,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,-0.01750113953993702,0.0005942892810859725,-0.021811769480984,-0.002376970209781541,-0.020187856092416887,0.04553681958877357,0.04418538036496242,0.04210413909933252,0.009145118826441995,0.025454415763306596,0.01214408913931359,0.0418046733205221,-0.03900209581983743,-0.00200498591349143,0.03980657607018023,0.06569336576189026
TGFB3,0.017155903278892236,0.029535515640848914,-0.05142933626482863,0.0068666988145650015,0.05147627810850513,0.030666603089849448,0.06314934322794614,-0.0210015344651747,0.09747375233184101,0.0654385388950446,0.02851038399100372,0.05403607838897321,0.05178729162768865,-0.00980302497914211,0.0007850318852071471,0.02336858560564715
APLN,-0.00040156537017670667,0.12877689198300982,0.0678168766912436,-0.0611205280531911,0.00468299023246402,0.011462521248484129,-0.009741139750161174,0.009477907411799949,0.046468133689826385,-0.020697503652537412,-0.08389463063619325,0.06613109241160711,-0.008242992154917824,0.03341641946456002,-0.012817882361325658,0.007637242068572032
SHANK2,-0.020271561432422,-0.0011894593253028811,-0.037733970895432525,-0.03482765531357369,-0.03056070372784643,-0.001498261561329018,-0.05535563355414564,-0.0203560940466491,-0.01682256474580861,-0.015824836061199204,,0.028874698642193868,-0.023457406273802703,0.05579304650036491,-0.010832847535649262,-0.0656432281205918
LTF,,0.0013082375474824227,,-0.018762418374881476,-0.026874347942003666,-0.04675146261104442,0.03812315919422331,0.009326827763875152,0.13399814031334153,0.02144774482584058,-0.01335964359273092,0.1180002890194045,0.025927962507321038,-0.03198107687819996,-0.05465116403358065,0.01686867591203577
PYY,,,,,,,,-0.009140986402361304,,-0.01758019843065522,,-0.012636733924668514,,,-0.012946712764305599,-0.019439223233599288
PENK,-0.017638261924373143,-0.009503279903549053,-0.02408120899513364,,-0.02643547837937221,0.0816096834140474,-0.03684776373968759,-0.004039080477060597,0.052264468318300346,-0.020838860614576283,,,-0.027534978947524536,-0.02160385644798454,0.16182408001300397,-0.02554391443277898
CTF1,0.055511516134712814,0.009269444718252636,-0.013712473475815116,-0.03831341034767106,-0.033242590173547096,-0.003917911268085589,0.01909359398118077,0.05344259076005899,-0.04046126238288588,0.011421368484104228,0.028416018329871087,0.021290538761235,-0.030389156625113187,0.008907559257925765,0.05779941693774254,-0.019869397887945252
COL3A1,-0.08926776553673006,0.08155186195032879,-0.016662175563488844,-0.05686213235068137,-0.0088675346337164,-0.06871400444814252,0.013701336339774224,-0.01663988176600301,0.09880303953156105,0.020148935133937958,0.1110918840019421,-0.043926358350196884,-0.08376758381036312,-0.005202349169300713,0.03866605513598136,0.0007656732255547885
S100A10,-0.05614691552281067,-0.01895191302178812,0.0023781724971683746,-0.033562223018470165,0.012250251184994825,-0.012885702192161494,0.06256296770857138,-0.02540455709169268,0.10873383156695683,0.030053685744387482,-0.10127181346870956,0.026142138321757,-0.008437070173756224,-0.08431069604332006,-0.09026893846449734,0.026912180471049537
FGF13,-0.026235364625067304,0.025651055810987693,-0.013872845084650991,-0.04404330813135988,-0.01618077866136589,0.04637069162199886,-0.056491516766835566,-0.01108379995116778,-0.07458061077687,-0.07034522733946211,,0.029545194676381406,-0.021832954063005335,0.0091256661281663,0.1215064769687273,-0.023122681595047594
SEMA4A,-0.02880660161830164,0.0036647575698935207,0.003940154289595929,-0.016479746167856284,-0.02843306481084082,0.04649642079565821,-0.017730973429107344,-0.029456871990178966,0.08372894859725959,-0.030419350135915284,0.04906007807995172,0.004394256132775157,0.02222903783915686,-0.040522817996020616,-0.03524916756271907,-0.023459223732890805
EFNA4,-0.03530339761643181,-0.005480583489652427,-0.02655607409224429,0.07475539204084362,-0.048410257639739496,-0.03505217528676522,0.07377965537509037,-0.0003607522304970057,-0.034597631847451085,-0.02447582791396698,0.08584027798516282,0.039915736814191506,0.026740279428292647,-0.026644958839385256,0.07848415034249448,0.025645334525233033
HSPA8,0.016466887885909318,0.047716368842851624,-0.04001734686244587,0.05462224877934038,0.0184639886212595,0.050074716917948056,-0.03001804924721059,-0.0018625256062718165,-0.02230890587054313,0.0023748819279849685,0.11271395395858305,0.08239805682854127,-0.011391010658588599,0.03199323427532201,0.004535123238720079,-0.013044195687098033
NPB,0.0308538333752095,-0.012289247642870779,-0.015161643553134365,0.007125633811045266,-0.011382291076421285,,,-0.025845943520956226,-0.02416544043907248,-0.02205355061571121,0.06897443014427038,-0.006560685289479995,-0.08009732913302539,0.01707495045591606,0.05247068054930988,0.0050780081789587915
ULBP1,,0.10524183898653852,0.027209750828027377,,-0.01228933433704329,-0.01149228560577905,-0.023091244858457306,-0.004406574808397993,,0.05167326033188811,,0.038796101744863844,,0.01136374182236405,-0.0360269072624847,0.008905966297365467
SEMA3E,-0.04295135734780229,0.026684167984297156,0.04238246373025069,0.07999603891931482,0.03985028817917392,0.046138705331468126,-0.013695704357100711,-0.023391967289797963,0.027614185162551586,-0.0028187741994803793,0.020608976031002667,0.024541949955652724,-0.0019885394961647175,0.06963396164456757,0.02828209835658232,-0.027745866757987944
FGF3,,,,,,,,,,,,-0.029090142534411525,,-0.04564144935252374,,
ADAM9,0.033225551699820936,0.06571045428271864,-0.02450817048367715,0.0056024686266913145,0.04411077676559971,0.029191482541051274,0.04769219804489263,-0.009818232395271066,0.03508298566214803,-0.014853732447585737,-0.026404547513592908,0.09093396050040511,0.07164976745732358,-0.0037249802458795894,0.0004023628057281765,0.013556046625142397
ASIP,0.06709509097294258,,,-0.021496640975544115,0.004861438902462704,0.06286296616890415,,0.02342126471176746,0.006425320470956485,0.027500046150211645,-0.04024234915970682,0.0355384050415981,0.0495765601309163,0.0021100185369871257,0.04082883503227921,-0.0005918790299101923
IBSP,,0.06355497689973758,,-0.07177990816768601,0.020763010922080202,-0.06760155678490981,0.04520572321567442,,0.11769646794158033,-0.006201233322977824,-0.04292745200959924,0.03815019874328602,-0.02833902129323498,-0.03983465473727365,-0.006477327017267444,-0.0009568825922016291
MMP12,,0.015258239818788537,,,,,,,,,,,,0.05824576138528719,,
FAT4,-0.03709543414454367,0.0271113937836774,0.06682380384488695,0.004340221389073678,-0.042587273805774775,-0.025183854188895075,0.0003831765623908538,0.054797819609457406,0.010501813904726034,-0.019671238978656996,-0.035786072984862076,0.06385905199045681,0.0496990989936545,0.09352411626253036,0.02123028947025109,-0.005760158250561522
MDK,-0.10921945487861846,0.040039777238225355,-0.002776280704264656,-0.03403224423720563,-0.037522655477420494,-0.013440905525328466,0.05918415895943067,0.03256401341932894,0.04173146723011236,0.09446392772869637,0.0038760144060863357,0.06355448846045388,0.014247637852554316,0.0647141793070847,0.048541688870623365,-0.04165485700968438
BMP5,,,,,-0.0034192840523479314,,,,,,,-0.00979872489925413,,-0.0006020206016407482,0.052892065795062525,-0.006226893456030108
CAMP,,,0.08660742812260454,,0.00485642622940123,-0.017768335692361033,,,,,,-0.03026012552217316,,-0.02222871516402607,-0.02209090511046591,-0.02668653952061206
HSPA1A,-0.028772859575764365,-0.06808496512624092,0.02587994881806739,0.09463585461245509,0.013881606067749712,0.017140993096555406,0.06424094471975837,0.03759005935421492,-0.014175888540766598,-0.013602521503589078,0.013151916936840327,0.008174914667963528,0.0504629579402649,-0.006683188902833356,-0.018781906849347083,-0.019962811009190323
SOST,,0.0514009504578661,,,,,,,,0.005235335531077608,,,,,,
SEMA3F,-0.006095890953424276,0.07887210877306994,0.0011325255239096306,0.014220932134778803,0.09748446115914632,0.004593859494797555,-0.0007803505376800669,-0.012046108249906401,0.078911801865962,-0.032589300084622956,0.006216714311824884,0.00036683023143511967,-0.02768704106683657,0.005599604246455079,0.01666385501717775,0.05409991262656362
ARF6,-0.049862370558207116,-0.002687073217381366,-0.00400912799915002,-0.014060998906985221,0.017272994116432797,-0.01904578011449317,0.020990466794002967,-0.005257176523405328,0.015237890612306602,-0.0008309179291788736,0.08125259579998795,0.017858540772634726,-0.04695527120703737,0.017837624350623634,-0.005397244477182811,-0.04437239353592864
IL6,-0.023225723733298863,0.09055956534368956,-0.017019521317001938,0.007491291101491641,-0.01798794407073935,-0.0036628551454572123,-0.03638895318507019,0.020504512622262716,0.029901814686739032,0.04338796211340675,,0.037607074974538204,,-0.039369261815109836,0.07442212662063245,0.08798905014606595
CALM1,-0.05576184734465583,0.018325578834998357,-0.0043104065947645615,-0.02998363908601801,-0.016074620834719385,0.011500613895500885,-0.05139121878503961,-0.05469033758969058,-0.05545712615449368,-0.0007996331135732215,0.07897665587208708,0.025219133859442674,0.03909134274133853,0.08568496942376097,-0.029418796647064767,-0.025440118168958054
VIP,,0.05301204749430741,-0.006139083826903299,,0.0027508736367788307,0.03055465982957492,-0.03715070196590867,-0.014523750208256516,-0.02014729507445885,-0.03685640195182698,,,,,0.08343246622872796,0.0410351967361
NMB,0.0006654924852795818,-0.04354683906529559,-0.021993724423003454,0.08364120574150005,-0.01642136359987097,-0.06068513176103057,0.037154432982821055,0.007706791318534809,0.04132931489880956,0.05131387177705156,-0.04047507044854939,-0.021857211448570498,0.056693080431769675,-0.03441903860124673,-0.04600218637529474,0.00158665659378933
CCL26,-0.026413449382030437,0.06388374500891003,-0.013431123794935636,0.04501934075907495,0.05059891956675461,-0.019561171083598023,-0.001468184184847182,0.0013505271031381022,,-0.02776160229652062,-0.0337048660022213,-0.05681851253474457,0.10598940717481811,-0.027021215341659494,-0.004442277787816524,0.10133030098664736
FBLN1,0.08596090463988688,0.09794620339368824,-0.04288944197691638,0.0050339176027812205,0.0262097606655178,-0.036649539346511446,-0.02798001142785088,0.03961174629617683,0.10865537475080846,-0.03867833144737399,-0.001028011922379998,0.05629100274598288,-0.05176899937233006,0.006110870537502315,0.03392011340204523,-0.026829733073240207
SAA1,-0.019352526601188736,-0.05067943964893924,,-0.027503295552103374,-0.04070737714120403,-0.034604864285624454,0.020660640818079043,0.03338677983802249,-0.0074730334319353,,0.09403150631202413,0.04294303592756937,-0.026068119643909277,0.002391026975612449,0.029679873582440314,-0.02355921189286819
MICB,-0.017904482880107358,0.0005827006301843021,-0.016596917140428023,0.08795895898837455,-0.014697031709943565,-0.012533985012386395,0.03726133237959289,0.031472657592188126,0.10205936995870506,0.027908826118864038,-0.05257120991760003,-0.002698962908775433,-0.04309897388185874,-0.019811324419962095,0.03781136811637111,0.12940878260142005
MMP13,,0.008086925034336594,,,,,,,,-0.016753793310116512,-0.02980941405076328,,,,-0.02022098885543748,
F13A1,-0.026590480670840685,-0.020913510485718836,-0.018840020597284325,-0.014251916186772223,-0.028689928540020348,0.01872655877403808,0.002493224976747797,0.001990395767503301,0.07355085170200326,-0.016758932457738338,-0.044898297643445335,0.058700364728415465,-0.03849837543992277,-0.02722727729603609,-0.020830661469728208,-0.027587503958212464
CXCL11,-0.05449119103118234,0.058928763910115214,-0.025855388429240823,,0.030104246847751415,-0.016476995753855455,0.008395895054659578,0.003682427312654911,0.004584155280492085,-0.020569803574804237,,,,,-0.032942828300469386,0.02122588329387107
COL5A2,-0.03155408369992054,0.07182940170545084,-0.04885125815648846,0.00576908953047144,-0.03510961911066179,-0.08277193631991459,0.017631109867016215,0.01688715473953877,-0.018712858726281693,0.015175079899066619,0.04469577938837639,0.020618886998535785,-0.030269055937137218,-0.015387009191195969,-0.0057413750162506345,-0.012432701762644984
EFNA5,-0.03579303081567151,0.06731519656240506,-0.02524130655694956,-0.026209954312553085,-0.019375229314121105,-0.011498327564021811,-0.04772020537302792,-0.029782460068615017,-0.06046207749529161,0.0114521523056545,-0.02935781491289631,-0.018503950169810254,-0.046028668475566886,0.00837691046057428,0.02449617064529048,0.06069464358479089
AREG,,0.012620645689291754,0.07107782897530363,-0.00795728609399286,0.09188635236136151,-0.0029598191776019716,-0.04746262953917854,0.04555476394526581,-0.031445163018833516,,,0.014528150710353498,0.03818041710073792,0.015229670960690802,0.066054775720327,0.032601257813620554
EDIL3,0.01844903889827881,0.018853512849134172,-0.044051596179781265,0.002060741335941443,-0.05548436086392097,0.02132498974247566,0.02468117685677913,-0.017888013731423236,0.05843282317828512,-0.004739476646158538,0.027367300169670712,0.024709998215098675,0.015671441411412194,0.023176991329184632,0.021064604971463702,0.06425191992087798
CD86,-0.07467023485953843,0.02460055565700216,0.011079373488406624,0.051528590689470584,-0.005896893694715933,0.02765464501136408,0.051310309615234556,0.00401864198514148,0.037635189650944485,0.050636554848332654,0.008103793346327244,-0.015819498672339605,-0.022633373755744604,0.010014264934142939,0.03756572837753872,-0.02293285829626699
AHSG,,,,,,-0.019214503519198126,,,,,,,,,,
WNT9B,,,,,-0.00746452334574244,,,-0.004348748348105527,,,,,,,,
HRAS,-0.060926532379918,0.003345829650263589,-0.03779954222660371,-0.01100150876093015,0.013734598340910266,0.06303278302669697,0.043752744920218634,0.0608209161038711,0.012841387731143017,-0.013400920428277127,-0.0037958232675122795,-0.06411646473752844,0.05557386257674327,-0.025771578164991368,-0.01495007155644896,0.013957407478961176
C1QTNF5,-0.028641318124942215,,,,,,,,,,0.03640087300928388,-0.02963960325664227,0.03189764614090123,-0.01781828605883519,-0.04113074266567974,0.052266775858126335
RLN1,-0.017638263389369826,-0.012858811678036165,,,,,-0.009611599178898212,,,,,0.018085465762367477,0.14896516239329885,,0.010364319491628627,
COL4A1,-0.03387953773476064,0.10257404072733531,0.04523393575232672,-0.0440486941798426,-0.004417328876766895,-0.008976398230345775,0.01656492795877215,0.00258765500624608,0.1067468896129363,0.05785705028971739,0.10021934307088012,-0.028329078774741612,-0.025095638678144613,0.052413131070834965,-0.024576198444176005,-0.03858105051902039
CCL3,-0.025696574323556935,0.03472137958765536,0.005393502129181834,0.02552990296694939,0.00971650626423686,0.030226361684551232,0.007862795362680997,0.004356670618720402,0.09929521450413419,0.009236979627564519,-0.010516545848245473,0.05732753724128003,0.05085516726032431,-0.035272962406241386,0.045136349729360835,0.0301012506288648
BGN,-0.0230733287263821,0.13492969799913365,0.0013119809870506423,0.00849832399829356,0.013621567839822126,-0.0673901361157998,-0.019783186635117127,0.010541806871626681,0.10095774521006737,0.02765541797224005,0.008658982008375896,-0.015300132491209838,-0.015267549500322851,0.039177742619736076,0.00881833905471357,-0.027125947538189206
RETN,,0.002311885248443611,-0.012676353779651161,-0.0175701975064974,0.015562383291555133,-0.02164352274738163,,,-0.04241966451925711,,,0.013480203682969179,,-0.0190976004624865,0.16211614046330136,0.18618384995625897
S100A9,0.0084408326898923,0.03352410428995562,0.016982240604110712,-0.05793173671401898,0.03475646198384634,-0.015843767570077858,0.06702085668107159,0.0571263160788959,0.09208760265808649,0.02794715923123943,0.004273385395725021,0.028044376041302405,-0.025951485608271124,0.0007575591631682122,-0.007963707618819963,-0.04290028988932056
HCRT,0.03178568545773895,,-0.02172006930146071,-0.018103932316173472,0.06380672752810095,0.01188378996633144,0.02323112813270036,0.0012489757624213856,-0.05806643712876977,-0.03188976099004515,0.0062352330208575195,-0.022805803505454195,-0.030131378538585413,-0.012523774288362067,-0.023233597627382127,0.058066738959630694
FADD,-0.01448270285639698,0.04942385975034503,-0.018187577851087728,0.05748173938648489,-0.0018756058851284749,0.03762891608172742,0.05021165927020369,0.03557063332971807,-0.0035282448231349402,0.014505355458658676,0.021537342507331744,0.050066410719658165,-0.006157005203875632,0.019117836683353585,0.10999470480210163,0.056351443783241535
ACTR2,0.04841645260158631,-0.012445218780948819,-0.03427513713764634,0.015804094409280288,0.028386752354651854,0.034077421336315965,-0.04905907792201241,0.016564975426524575,0.013509681546493131,0.027990750146285673,0.009696155649732011,-0.02117480198403264,0.039790551795777555,0.08072711295322069,-0.003074913237928124,-0.05902377455480473
BMP2,-0.02780640298652092,-0.05658722170447171,0.04711628593503644,-0.06170997661618419,-0.03831851676314926,0.02788755128091404,0.022909072394508852,0.030465171374407084,0.0009020212627786366,-0.00872750792210242,-0.0240149736751301,0.007346969590829556,0.05807708601910532,-0.04623992651902906,0.01808729322990306,-0.010498076118078806
PDYN,,0.021901269914804334,-0.04839016300418129,-0.051127421251455384,-0.05736845212582981,-0.014825864028654703,-0.07444501036885429,-0.007177662692689844,0.011487201350668257,-0.03740409735904977,,0.1009837409196245,,0.03866782824591843,,-0.061152516899959077
CD55,-0.06282767206132475,0.02106388967953655,0.01176768915865089,-0.017626800963590376,0.014960741969137076,-0.009250890677179123,0.031324880369285935,-0.011690142452156011,-0.03314586423374173,-0.035100020389031567,-0.058718989094567096,0.018837728158135086,-0.03854507387487149,-0.012213483519922358,0.027517170092352345,-0.0169830388433895
OSTN,,,,-0.019624008740093755,0.0366607219637864,-0.01372332079797792,-0.01971483462785493,-0.0353308088847616,,,,,-0.021832951180290442,,,-0.003568740471637163
PDX1,,,,,,,,0.06477014439578796,,,,-0.01934742095709307,,0.05623980348810985,,
CD6,-0.028806602292628703,-0.025380058407885805,0.00414997528180344,,0.033919112892418224,-0.01726230314853871,-0.025532617243116795,0.018961018660067927,-0.03788637030464867,0.008122499699607818,-0.025956960098683753,0.0427024408688332,-0.028073314346382723,-0.003495144458471249,0.03168621751936453,0.04929274119031367
IL16,-0.03438409867646923,0.09549579959580899,0.02128932193719167,-0.011016711073300368,0.026739716338612454,-0.009502000578121266,0.02539592865000264,0.03569569237291051,0.03350076630413602,-0.00904612365323206,0.03372629197227334,-0.0009200000827855589,0.017801121573994303,0.029518126605802348,0.10809044032928339,0.019659012964027653
LAMA5,-0.066897308603907,-0.061433960396948865,-0.027159522587456464,-0.029593742048417263,-0.03884770824234234,-0.006136029800983276,0.032129020806959785,0.015348033789320597,0.027636965973687536,0.05390706011003646,-0.05821792453028015,-0.009685209861237729,-0.029691758369744255,-0.03212053180435001,0.05164543904302548,0.010771053587199084
RGMB,-0.04310618527760174,-0.008895222020609503,0.04430089737911557,-0.013013004745147893,-0.015524969152723573,0.056723077170225684,0.09133292327153876,-0.006036537372749698,-0.0801575761425112,0.03579416624836496,0.028037964749759847,-0.021607942862444125,-0.006843965116217034,-0.06489140994354571,0.02428360826205071,-0.0243624608509341
INSL5,-0.017119120219909842,,,,0.0673372396805964,-0.01221995148611507,0.05924048214261301,0.00941754803153939,,,-0.03322172741827127,,,,-0.02774854266073877,
IL12A,-0.03359257011440781,-0.006027091036016127,0.03454744830030128,,-0.0456945929831398,0.22821394631086456,0.11285029968987305,-0.012333787856041351,-0.030945417547069445,-0.030134859756754232,,-0.0259938458906641,-0.04722604676240053,-0.01743679077485108,0.002666723362659406,0.02251378380893245
S100A8,-0.022621451028659586,0.027941296015782307,0.03702352389008712,-0.010028053637746706,0.05328423908085614,0.018595331642054232,0.07386023799873415,0.03003518292712068,0.10944279853155203,0.057391908743864024,0.05677239494320249,0.03454015467091019,-0.021578454828570136,0.05888875133490556,0.04667607404696188,-0.013852361328050615
TAC3,,0.02179163224064622,-0.02394140750656836,-0.0017564337265864609,0.004433821473980486,0.02136629227105344,-0.03260197971213579,-0.004796709391950799,-0.05103413518352111,-0.0478436390066371,,0.04508944998770759,,0.03747579594700985,-0.019137457660708776,-0.017171075157886972
TAC4,,-0.021890367586706774,,-0.005132763616872407,-0.013415710547905862,,0.07727048736142379,,,,0.0012663718827300048,,,,,
MFAP5,-0.027115619255225376,-0.01358275330636817,-0.01414743515253852,,,,,,-0.036748551303686094,,-0.0660163861347599,0.023207105137259175,-0.030140348076377357,0.017303887428096097,-0.04521869368682001,0.025058676615944568
CXCL16,-0.05674663128647388,-0.016014435066060356,-0.03919946362784926,0.09225806860595118,0.04098502594162494,0.011551218555140293,0.04883213312816779,0.03879425429380249,0.062215449594593755,0.026031404351378355,-0.1013552574484297,0.03347540651207525,-0.042138489918076186,0.001333095498679039,0.0752758640950773,0.04502796611502038
AGRN,0.050070580703783715,0.07611237099649848,0.002832049124638773,0.045178513220257725,0.01666096014225081,-0.003313257722386501,0.006136981871305792,-0.008669357657646771,0.07190174162685652,0.0036061712802338596,0.03281151638341515,-0.014260445251123193,0.011194129348175768,0.004789424433145616,0.011632817782709401,-0.02801041446615861
COL4A6,-0.023620419062619837,0.10113828780689185,-0.0354913214096554,-0.03302383416869752,0.08846610276066996,-0.013565118970512442,0.029864898105841066,-0.029350830521477748,,-0.01811105111759059,0.028488729048872875,0.028894795080397113,-0.05742850254875455,0.013360752442050799,0.02789675557385591,0.08433546941512653
FST,,-0.0017897037591270192,-0.012473936317238487,-0.05218398012125379,0.014731839668636029,0.02237725004577484,-0.03804406795771168,0.022780303238391524,0.07371343026516204,,-0.04029771789923713,-0.03339851367093421,-0.01585309578018193,-0.019707380988291414,0.008011438439750378,0.04179622076453834
MEGF10,0.07545797925157412,-0.04831018900542451,-0.060362830328050565,0.053616488712137894,-0.041453964097460404,0.004448298376119743,0.07187384167066851,0.017777232709264745,0.037179146510631055,0.013444234563192355,-0.03335130219242626,0.0439613115985248,-0.005746627655443485,0.0504287917430452,0.061109313021814285,-0.0010419616335970992
C1QB,0.021497188266675737,0.04783408046104568,-0.011996904009894527,-0.00936528352534144,0.018462295048935633,-0.06264227836756071,0.11245200171051149,-0.005769973308541933,0.06399985030259651,0.12387444038393053,0.06196423458777537,0.005634393501694343,-0.02305018304950276,0.003697148253725464,0.04647200912132481,-0.04628392707805081
HLA-B,-0.03840630930648863,0.021012436587070058,-0.07227924436931592,-0.021956196165231933,0.012114968573957469,0.03110400928175217,0.09796541339810245,0.01564696019337077,0.11013075784247824,0.058742592254550356,0.03266703861699515,-0.0006048876701662017,0.0022455041907496914,-0.05506968444481151,0.04800403786302134,0.009787559657716622
PDGFA,-0.061194733875309645,0.005874054999313314,0.017117746562986084,0.005521674992760051,0.009521797661512713,-0.016274182959421932,-0.025887857659855476,0.019513842497622606,-0.0519579648887796,0.003636539975810974,-0.02220141977602204,0.003118494176030084,0.06912616543000218,0.02417355208327539,-0.01387679698962771,0.002928875169804051
LAMA3,,-0.022974345221973752,-0.018297613167096275,0.09178384399425026,-0.012795065045489672,0.026516685790642442,-0.012124305614141252,-0.03677777466388784,0.018658640831685107,0.03668456352336722,-0.044265250862220294,,0.0393917955251625,-0.017628500400473025,-0.030436873050174798,0.0012192415648385633
DKK1,-0.017638267784362064,-0.0090511607241349,,,,0.0329412163181174,0.006635729502092429,0.0008520123136797676,-0.027585423702542144,,-0.037092009519992586,-0.00215539576762585,-0.022166727731500115,0.0024929451246535027,0.031144508501031887,0.008675466820938178
INHBA,-0.022003723243283615,-0.03922223214554055,-0.012676351937256972,-0.04063118345717678,0.002950819512674459,0.0038774559902294303,-0.06377756340794362,-0.006136640146785635,0.054763229331259725,0.005101189887942995,-0.03499166101648539,-0.022289246318594795,-0.0517739563880615,-0.03090438935059075,0.023643348950143868,0.03019702860696374
LEP,,,,,,,,,,,,,,,-0.016133861555977656,
IL7,0.043492243477447894,0.00016314663595109403,-0.024614308387214477,,0.005274900695325902,0.036205510178387794,0.06040010380015363,0.06146163826086875,0.04837305637455764,0.04032112768414124,-0.03558826719260397,0.0034641547477835856,-0.023141005995681765,0.07164112447590808,-0.034090487905721154,-0.013191347380481694
FABP5,-0.015537727435955578,-0.00567941073011228,-0.006071507533954911,-0.015711372254861907,0.030611823493850537,0.0002632351776442207,0.10808022211799703,-0.03663689119045873,0.08065132752620119,0.11120458236309469,-0.05502309533327346,0.04867183844293378,-0.030822841542763445,-0.05920852256468078,-0.009172061879352801,-0.004709192620786673
CCL4,0.013780591730366923,-0.04324542018475751,0.0008707157854136421,0.03182125383330268,0.025672592675718996,-0.03047826648273856,-0.018011192216525772,0.03459984511472613,0.12312126493629372,0.05173751960477671,-0.05055593887078837,-0.013095594832476866,0.0750526609365066,0.012777546896610934,0.07777832248117583,0.02922123592915244
FBN1,0.0702262622936404,0.046868197970825115,0.025160908482239838,-0.08748252157814858,-0.019775787328938,0.02899247024911223,0.03149177577267344,-0.007899610392976583,0.019819627608326267,0.05347658053966035,0.0520599718064392,-0.007387304923056732,-0.059414829278044014,-0.005581519952009288,0.012996980784147502,-0.007450182607657454
TCTN1,0.023995414639997218,-0.015933799849834115,0.023516915381092116,0.05311784074749781,-0.001424693384056288,-0.003850602408903435,0.08711618637276308,0.0075547829342924285,0.02959898723637031,0.07916057248936115,0.023764478266333263,0.03772062187073706,-0.0230248061851382,0.009096559766785275,0.03135108384949823,-0.01627508154554454
NCR3LG1,-0.020936442033099936,,,,,,,,,,,0.047596659236137255,-0.02314101828275001,0.038368835010125654,,-0.024026770982132913
BMP7,0.03745007350136414,0.014109733037017163,-0.02065257313853719,0.04547371769572615,-0.027630973538109786,-0.055147678017858595,0.08942505209540709,-0.0032631788551916534,0.034956889097427425,0.006938011035438539,-0.023195879830880946,0.07554461472541185,0.012208804517304021,-0.0452382327158453,-0.006922523112917625,0.029024429083444356
NLGN2,-0.05202166012345223,-0.04615338261489132,0.0007203783802348113,0.05195021518022199,-0.03065102919000923,0.038360989842988726,-0.0031883467607038527,-0.010797435161615217,-0.014308485813033378,0.0057156783367055385,-0.035771955271461375,0.05301746312890911,-0.0012235508200101827,0.00020748280062536333,0.07572336286699399,0.03750511925908693
CCL25,-0.017119117959886465,-0.02916716388302742,,,-0.037037818905146846,,0.09111982994460124,,,-0.013891393057524605,,0.05187337528621452,,-0.023729221064686726,0.04110383760542909,-0.004827791059981486
NPNT,-0.036803169093519994,-0.01404388317364436,-0.017856090665960736,-0.03817394898542607,-0.016440220010103906,0.01682040620348185,0.05908137840206729,-0.021656620574564956,-0.023106096532208863,0.06936413196069129,0.05685728688497819,-0.0029515501887419646,0.05211742967869261,0.007894091540077522,-0.03824890802000012,0.0048725585828685546
KITLG,-0.01196355404892675,0.07874942842118639,0.054065074199741985,-0.05235841505654547,0.02964453662171795,-0.03952701393780871,0.014126878168245366,0.02031558220241591,-0.04586259037770842,-0.01862147515099117,0.00509909722714937,-0.03724953538589253,-0.028175570780997677,0.07483158869538771,0.021376334899445393,-0.002531626133333607
MADCAM1,-0.017638267784362064,0.0039212313760600866,0.0334356050672447,-0.026398041600080184,-0.019940073858704586,-0.014343778369043835,-0.030654184381251677,0.004271777025383371,0.007484974905703516,0.0029260772076681106,0.004016052343377684,0.0424646065240791,0.05410451045060528,-0.016242200207233125,0.030782181493108723,-0.024963193331010693
F12,-0.022451335568349634,-0.07828019951434985,0.053692332750678494,0.005606707265432447,-0.03668820280368376,-0.025838483310766318,-0.08422575250311874,0.02169802801692245,-0.05651357871736873,0.007033885875231048,-0.052012172753377064,-0.008450106844453367,0.020817911667665716,0.061663446560438887,0.02938636213979275,0.05646856340427697
S100B,-0.11765170604405255,-0.0030102352358307135,0.05307794544627981,0.06474119536796072,-0.01511015408781021,-0.01289480880162986,0.09484217217968746,-0.03149223507385089,0.09158041710516698,0.004333534995244162,0.020292832833052832,0.010808677975524357,-0.004504079205289076,-0.05176091379925553,0.02303754811716423,0.004769502998348779
IL27,,-0.019206609680920753,,,0.024258009766548388,-0.013403014737598674,,-0.020410573690481004,,,,,,-0.015179422131199646,-0.014184149108335205,-0.020540059199057468
CD99,-0.016382104637444543,-0.002031964547111643,-0.02242571893804074,0.0461524486783218,0.031425795007574434,-0.013045591164602516,0.05496491822671916,0.015719717756766824,0.07456777874507516,0.0683135624436277,-0.027320480794644893,0.04526826296568785,0.04087596438601219,-0.01970315248298184,0.033858153778865044,0.007588337281830769
PDGFB,0.01069976209144689,0.10889480733206079,0.004423427267513133,0.05706636116894031,0.0315081331403452,-0.026816392017786694,-0.023390620751666046,-0.028167794264292962,-0.038618727859781016,0.04075897616061851,-0.0021247278245297456,-0.006828292777502371,-0.07936079405598422,-0.02078981919752094,0.07117811588350491,-0.010544901169194465
