,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
MADCAM1,-0.0038799206809778334,-0.01549992389433435,-0.03090835032861211,-0.01933571279223864,0.08507517654746086
F12,-0.05132068840391856,-0.0041008188769124845,0.07422895753832384,-0.028811610981010392,0.02644698176570041
S100B,-0.008099486285943923,-0.07095555044211416,-0.02083474533679928,-0.041456251407148266,-0.04800992557043848
IL27,,-0.01880019653851432,,0.05452940168744301,-0.027392836022527286
CD99,0.0008229253391863932,-0.013917531293574986,0.0031103159210017924,-0.026316509796924778,-0.0539243463251565
PDGFB,0.008214165713941339,0.007560900197682579,0.0164576957929202,0.018027016096340703,-0.013646878881104638
CLEC2D,0.028773508297471165,0.02205698862553984,0.055113430359369255,-0.06550082878132611,-0.0026819608510763216
F8,0.06605094355901332,-0.04140996417980808,-0.021693099162824366,-0.04685166675629477,-0.043874053628597455
C3,-0.020251757705934438,-0.0651925836134781,-0.032056819156888704,-0.012225417648932686,-0.04002102853262035
DLK2,0.005968887869151387,-0.04825734511897425,-0.02490341370080948,-0.013707638228347942,0.026219548832999293
TSLP,0.026116167066250084,0.017638713694580952,-0.041571203017702105,0.03403845321487892,0.06755471089776645
OSM,0.013748808039285106,-0.08230609663755598,-0.002265854857741421,-0.03358010302366929,0.021992866661643722
PRND,,,,-0.016017389059385177,
SLPI,-0.018534077441664402,0.027720509656522053,-0.06064213566331959,0.058902177530589156,0.06109964955742849
AFDN,0.003429889546056809,0.03804169457420212,-0.008844689776752072,-0.04200269492534057,-0.04327711583263282
KISS1,0.07480891562039123,-0.014828237156788432,,,
ULBP2,-0.031142513316231447,-0.07135649992815639,-0.03491814047269228,0.060803473957420556,0.009008421996431593
ICAM4,,-0.013008860973785934,,-0.014671850821763859,0.05139104021876151
ANGPTL1,-0.003194150770556871,-0.025186989671448938,-0.05155459954693989,-0.021733304039403,-0.03077977119598624
LTBP1,-0.01499620444357803,-0.029876791147824565,-0.0026973718554911155,-0.01555397016528068,0.010871933065760661
NTN4,0.061715969489495426,0.029993420675741466,-0.061449760405857444,0.007944470649489943,-0.04768707268550171
APP,0.015886561737553314,0.043408021938922924,-0.0034130584619789304,0.02655047177358317,-0.007426355113374075
RIMS2,-0.005400824457432105,-0.06596061716459635,0.031855415863076254,-0.015132569503726172,-0.04696318264349626
WNT7A,0.03060269664060655,0.08988987459037537,0.010571212144284817,0.05585917678879043,0.035446659162842946
GAST,,0.01214465650727614,0.06960183028301191,-0.016859775721174836,-0.018262464333337693
GPI,0.057704578072014456,0.043563028598860486,-0.014860161523153073,-0.018439934275914498,0.03128109019400607
IL1B,-0.016386825175167236,0.01770322908533858,0.013076726782631843,0.046832892639552696,0.10144417239933907
SFTPA2,-0.018687494715787324,-0.01281358313777002,,,0.05127342027488327
HAS2,-0.014526888793102157,0.014812674116011606,-0.024911463739763138,0.0353898385018421,0.038561766947909665
IL11,-0.006592040605695816,-0.010168869031974847,0.008027476734006507,0.023781442610492493,0.004804635430681943
SEMA4B,0.043998248715111724,-0.011432308318987578,-0.012865722012208028,-0.05191317181601794,0.020064261500585368
FGF12,0.029242118617595302,-0.026057910643117622,-0.012007651458421543,-0.047319746393476955,-0.0378604844741794
CP,-0.00022781774000722518,0.0006698378774312724,-0.01370478271624128,0.001458121794977278,0.007955997049193609
NLGN3,0.005384437114670481,-0.02321721555939563,-0.006719060352521719,-0.06633480256979034,0.08030197119605668
GZMB,-0.026822991783345688,-0.018381908973528496,,-0.039777485061328915,-0.05971541604476873
PROC,0.10694921455442033,-0.01566366719989276,0.010123799176768592,0.06228501057191632,0.06475660340576196
TNFSF11,-0.017688313387536216,-0.015663661181632375,,-0.001172466316059848,-0.027032750318254275
AGT,-0.011663060428137546,0.0010233713434426883,-0.03293205478010958,0.02988743103819932,-0.02312853708240622
PTHLH,-0.005928865521623545,-0.008521452761744243,-0.020438258217590006,0.06446623119395913,0.03265223984825345
COL1A1,0.006405078278837147,0.07798245801763659,0.06705715908765887,-0.0061531404242631555,0.04063893962416979
LAMB2,0.0026076393829736785,0.0225172961724503,-0.0014472022729329172,-0.02780535477706689,0.02383124248881768
DSC2,-0.01386707005287975,-0.014625400282456952,0.0024278278955010427,-0.05050037710491068,0.007681882886741806
WNT5B,-0.034798446454485314,0.0005123331057191241,-0.04331165482331893,0.04645796586406877,-0.03127648302580111
LEFTY1,0.004980511168632974,-0.04347514503061098,-0.03794681695458596,-0.025336515480650402,-0.017378691344559084
FGL1,-0.02593278047291185,-0.02077898972018385,-0.036458778183420325,,0.027027099744176438
CXCL5,-0.018700709290211892,-0.015713959688188114,0.07594669018449611,-0.012070305910437843,0.027731738636658412
S100A1,-0.009652708848269504,0.07341609827865453,0.037137947956540074,-0.026288718250917557,-0.04811812922585862
C4BPA,,,,-0.012313360698567392,
NPTX1,0.017507554760034887,-0.002586309249664701,-0.02236251383011425,,-0.04287928796800616
TGS1,0.07110138615368128,0.05536278016977093,0.048513850027167196,-0.05533475854515995,-0.012613888046755374
SST,-0.00915659395273942,-0.018711762057185978,-0.0005398287185147243,,-0.006926559320132887
IL34,-0.0026094370296519983,0.04634655998428541,-0.02149293834877882,-0.013461207024039142,-0.007729368755060469
DHH,-0.009871504710737876,-0.03083364224661244,-0.026199072410176993,0.07626681993277648,
XCL2,,,,-0.01285288728510629,-0.03077975038552997
TF,0.029212472777565154,-0.03239863500355947,-0.019840745239377837,0.0058056130019404385,-0.046734056963976645
IL33,-0.07541898908190606,-0.058820330185798346,0.005544878409234128,0.00691028691476376,-0.04603770656838508
RBP4,-0.04863385405091323,-0.04253905768814539,-0.029639888869756645,-0.022704502117396816,0.02279223337926024
CCL19,,,,0.012496175920237124,-0.03962936284902736
CCL20,0.01972059212471281,0.0368013999834761,0.05772695415671869,0.10805403083576799,0.029347991986557638
NAMPT,-0.033288631743063415,0.008057940793622608,-0.053559397477409,0.03752109923774002,0.024118175115133283
