,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,-0.025028396466520657,-0.00676221630022237,-0.012743410899855692,-0.028256640345137113,-0.05926714438082003,0.025251342155755224,-0.006595888746165409,0.029734211698549166,,-0.009122121370774595,,,,,0.024398997536302442,0.058772310609916195,0.07072294459653858,0.01196894394212218
CTF1,0.01905243093933656,-0.00591813518663281,-0.012603592628334052,0.0009919381072237326,0.08937352939055938,-0.052943758668665276,-0.028253823649647087,0.023410097143100557,0.011783247033279777,0.006104251140439417,-0.007665532732867211,0.10027817454846005,0.02642398792651341,0.09261081358239509,-0.005213235966059944,0.08908881652450039,0.05195723955682057,-0.022421783401274226
COL3A1,-0.010568944857693469,0.16239400825681574,-0.011055295022959493,0.029217574594253084,0.06863278243266846,0.04748665374338,0.01445775614914412,0.084054098442005,-0.14239833837683716,0.057364398594863704,0.10073938379570993,0.03369472272873736,0.028885844913599686,-0.018697709045327335,0.04769509887368755,0.055477935754286105,0.20318083023686168,0.07197280717456893
S100A10,-0.03518220457377829,-0.00395135530279928,-0.03121990721021629,0.0622136962886822,0.12544771366301324,-0.020350243427799217,-0.07014912859033182,0.0596305435846106,-0.06590458942334741,-0.0022461230524370426,-0.08932401743141863,0.06508397209561106,-0.010888300675281544,-0.02363001382233868,0.03821699467574019,-0.007946658793342063,-0.11016994238206264,-0.07133654468571936
FGF13,-0.03722754033789255,-0.049099890104386354,0.046119343624867935,-0.047424322268849385,-0.05424898739236233,0.0021881500583224934,0.0004673841022782057,-0.06751632767823978,-0.010640671655032513,0.0835019119497357,,,0.07037225436232189,0.08519550259517455,0.002207270585584315,0.052392832683539226,0.03603789846632383,0.030552099340795134
SEMA4A,-0.04087608230602871,0.008418561978536254,0.016114337897890147,0.010549305420372392,-0.0034958277512485833,-0.0038520369865162997,0.008723686189124115,-0.0029059846033869393,0.022060099426375265,-0.028546028637374907,-0.05350423826985192,-0.0039484793519403505,0.040393243682794656,0.12671820783108442,0.02722910281497504,-0.06339221862707044,0.11891931372311496,0.01719199466923678
EFNA4,0.03234987040467711,0.07345085472750902,0.06585521833112513,0.0582542648787783,0.11790325056280104,-0.011231779206354714,-0.03802060862392477,-0.016201066595117313,0.040034166075607586,0.0882489273420569,-0.010603681194637364,0.015441956750667368,-0.019926028559105954,0.04820555459559143,-0.01839853936522983,0.007787913785508469,0.1100140003515428,0.13662973833783157
HSPA8,-0.06868887867275582,0.042298923002083044,0.07062330577584237,0.011259032392856309,-0.06224176801745657,0.08253332024838415,-0.01636860548125842,-0.09226227299819217,0.09228445265707716,-0.009705043827749692,0.06839188190774624,0.001509243058406796,0.032463438686571776,0.030726563417367035,-0.02592170906976986,-0.026404746772584736,-0.11372760409664537,-0.02496962365115381
NPB,0.014689978664285137,-0.012325062531413768,-0.0156635683103143,,,-0.027284649279738938,0.05604396127681893,0.006643270192289133,,-0.019358339796786653,-0.05025894054062565,-0.01994935037333938,-0.024122057348743096,0.01965574856229797,-0.03962070727818435,-0.01445286096285078,0.06679054913571926,0.01380672209718953
ULBP1,,-0.047392829368851315,0.039479743972625526,0.06415926051546217,-0.01814675921903977,-0.028059579254619774,,,0.018721616128295954,,-0.03667713356504082,,-0.03298418749773298,0.026882302668723632,,0.0548070520696895,-0.01746514667367854,-0.01219400340829869
SEMA3E,0.048279411905671074,0.006890651669165925,-0.0008136226346983775,9.836112275117183e-05,0.03766426084928528,0.020442642908642096,-0.01025765945077086,-0.00821803706210962,-0.030011254208330666,0.03023004832231935,0.04902123203557991,-0.019019584374630617,-0.01913573028079886,0.04251414166414315,0.00973722037233137,0.0628635573977251,-0.04092733164959406,0.024223925762751626
FGF3,,,,,,,,,,,,,0.007530776207153167,0.031777839678010414,,-0.01454667204788475,,
ADAM9,0.01100646462135742,0.0032553548841138136,0.024109612005245626,0.037266441553589026,0.06280054684725703,-0.043946701072939666,-0.00964619792642022,-0.02429245507302249,0.020580805216678256,0.08213207560354065,-0.025640953568081333,0.05824786138308117,0.015357336709520877,0.003876747489681503,0.043183369329912215,-0.0017983762839559217,0.002442304870418668,-0.01161274743798884
ASIP,-0.005448680358650985,,-0.014428870318886332,0.020327894682269025,,0.02021938948536307,-0.010493951734775658,-0.013118017759226986,-0.015244026354402331,0.14858846911440177,-0.034660841108050885,0.0451536183904686,-0.009578997407555735,0.10383404920420618,0.03787631659962795,-0.008125910142508973,0.06887207137893848,0.09776007357327386
IBSP,,0.10904540202971777,-0.008820909250610555,0.08082525745512281,0.036425707671436776,,,0.05325808101069534,0.06519276165619278,-0.0370397692539922,-0.07399449780983851,-0.05272793902894006,-0.008531488514660002,0.014841747658219776,-0.0412099520491024,0.03744144630960967,0.12159463159209434,0.009849884061129776
MMP12,,-0.011633240033683647,,,,,,,-0.0229041853199377,,,,,,,0.04915697095684358,,
FAT4,0.02289277339451558,-0.054520461926442575,0.026274649051058495,-0.03576343399411343,-0.005741062990441865,0.07328885053106018,-0.016922583966338983,-0.02602011173299195,0.0937135662786637,0.014973478806142611,-0.06985340978203698,0.05415292502166462,0.03155174288907794,0.024351525622526706,0.0014879299706705943,0.04221589322013706,0.03318934177592619,-0.04638093551695095
MDK,-0.07256638911146536,0.10274100958350392,-0.03645794679262635,0.04333329007267088,0.08363231448303521,0.06252881845756111,0.032972370960295976,0.001888810146097115,0.11520694563622132,-0.014553908786298902,-0.07013320072567839,0.012146460461946784,0.03680599967744045,0.093424655163624,0.051426687752620506,0.0836548252266378,0.09155779911442435,-0.054080231274279224
BMP5,,,0.00028996942466638496,,,,,,,0.016615124792750822,,,0.02564141421695753,0.08457142532727517,,-0.05030044315536077,0.07715954703612819,0.06491364625128958
CAMP,,,0.09095247371301547,0.04386059035591438,,,,,,,,,-0.03604967755585283,0.05000668346069513,,-0.019432021978733217,0.12819302556770196,-0.021885109169337603
HSPA1A,0.02878239112423831,-0.01162618572238545,0.01991574256320269,0.025421674583660184,0.08517620762239603,0.14445237182623863,0.07158164876383544,0.033695070109399254,-0.05661463797949348,0.011985957739646412,0.0031057169529959804,-0.05651319578335303,-0.023408365855511544,-0.09726138471529892,0.02717709635700836,-0.009142533711886216,-0.0014304216139689064,0.003715807653524799
SOST,,-0.0034021435645589463,,,,,,,,,-0.04320747686695859,,,,,,,
SEMA3F,-0.0109538727838344,0.09839414256184183,-0.02853952934970447,0.051040938718822336,0.0636401554048543,-0.036010714578781404,0.0024503421785446126,0.05702700822044589,0.03807196149157585,0.012579493701738016,-0.008074671499675043,0.042942626524593304,0.010107684676528325,0.126816726500804,-0.016485588206227406,0.013435117750175592,0.2435108100498923,0.09233560921631269
ARF6,0.017362083385886438,0.04456791567189407,0.015110827180608997,-0.028160463448642592,0.0966440208033299,-0.011751909243875794,-0.017512386177804675,-0.04166225626253094,0.01951180090225064,0.07172843890543788,0.032569685538090205,0.07694834387882715,0.005457835788881598,0.03429503174302701,0.021760969494299873,0.024943709836684494,0.07165111115464032,0.036791929810442915
IL6,-0.032956910624828556,0.06352250763216785,0.00866470396971634,0.10147916723308022,0.025155339920719864,0.10190601881747972,,0.04390764379039084,0.022260000941879046,-0.03510953604499649,0.010417225200171043,,0.09093087593177591,0.0400840097919362,,-0.049485608697840154,0.05105993572407962,0.01415412973058793
CALM1,-0.06264142122658213,-0.07430412207593053,-0.03072948576660923,0.014147255355090227,-0.08954010811007351,-0.03533088806539927,-0.06054815722559381,-0.06906264874742732,0.04469052004322602,-0.020574260181229372,0.026264511377745867,-0.053193097866966736,0.06014654923165378,-0.027867366290427555,-0.05272789316541656,-0.006400294369850067,-0.00888033433659727,-0.027883935101800206
VIP,,0.0411616685607792,0.06295017645233363,-0.026880170814478972,-0.013127949919261875,-0.024358338196383403,-0.026095844558762838,-0.0511449338767552,,-0.027806258485431806,,,,,,,0.011600646082622021,0.04608787294415417
NMB,-0.008413545467684606,0.02775591558359896,-0.027511992761951543,-0.045787500027783444,0.0526716879968841,0.003855622167186611,-0.035896383886305505,0.06011219166556539,-0.03788175580855327,-0.0055903331556932875,-0.014078905214262012,-0.03349448566701112,-0.018144413114607107,0.06109996516364578,0.050963238468715824,0.0027017866189546014,-0.09360893325396442,-0.054538829588578155
CCL26,-0.037480239607300625,0.028967538215545808,-0.02468882475221326,0.07717585179243354,-0.005774743259917782,-0.0006531354864275368,,,-0.08316536497858006,-0.013289580488474811,0.004484814674762655,0.024129128689966986,-0.03801243932387715,-0.029476976119073316,-0.038432043252161464,0.03043543257440179,0.19731925000021186,0.09647818505041426
FBLN1,0.03694405391675152,0.14175000284006847,0.0064221222160974435,-0.01660270091043601,0.03828084392129006,0.03553272610946143,0.021564784843114013,0.11567318294608908,-0.08571142636163498,0.08468734576379554,0.06404967396762108,0.04061063305522817,0.07470049971782353,-0.0019134681109941997,0.033568243269572466,0.03573323735826273,0.10495078071194566,0.1113957625528577
SAA1,-0.009808364991175158,0.030629979566189475,-0.04622569340398097,0.04130658868059867,0.08377466169916639,0.08882382731608154,-0.01213931435082505,0.029795104312691927,0.003046635070315573,0.22280835569464683,-0.03736638443355877,0.0008563111541912557,0.015262752960656422,-0.0715327141119119,-0.016266299954638894,0.020445407733993306,0.0611992976902237,-0.05349861394681627
MICB,0.021262287438441378,-0.005489842655640547,-0.04120768305362528,0.011357383079450238,0.12194773625849697,0.10886961229448285,-0.004507393122054769,-0.033230082227148086,0.11002702415642276,0.018129559731882915,0.009307942195832163,0.10824676986902758,0.029220094992757784,0.04322635534997029,0.028459473824060052,-0.011791499199180277,0.19781187016460364,0.045137594058984404
MMP13,,0.03543177756442675,,,,,,,-0.08402790756393937,-0.02213774061106179,-0.03209674691102999,-0.03463374094700316,,,,,0.023448496219921195,
F13A1,-0.03773144402315066,0.05065870528174842,-0.030308696276850317,0.08724660983340171,-0.005205041186036806,-0.011169262324244845,-0.0186762436045504,-0.026333059230779374,0.1587133130384381,0.0546431788810834,,0.05103263354181951,0.0040182840829891325,-0.02143938620858005,0.04197141570804574,0.04087140748208588,0.05402937306484992,-0.022822904417055673
CXCL11,0.112253373999413,0.05472508904009688,0.10018351229041711,0.04905294415219838,0.09837799426030501,0.10434989943734295,0.07881415457203941,0.10128788150086407,,,0.010154746801490006,,,,,,0.06556509321950234,0.1560202783872741
COL5A2,-0.00664059754735514,0.14874855906433215,-0.023085642916287043,0.08297327743486967,0.07738559922272926,-0.00248424764199057,0.06226046749622489,0.053154730593509204,-0.1191376808317538,-0.09435457017019296,0.0068151042683150635,0.07260455542777552,0.05095273485930351,-0.0312865959644582,0.04171842150346233,0.09160739538983098,0.194897769393368,0.07208572469109113
EFNA5,0.06414090784678513,-0.0206580958104782,-0.01853297810451809,0.030205758551396053,-0.025667088742677566,0.013157402499334876,0.014111846863928293,-0.027391093154027515,-0.005555403348183803,-0.03688100519325577,-0.04273548378842682,-0.034109055439057935,0.022045952102104294,0.035747897356311946,-0.030533722153386383,0.02035148684426279,0.08000661221860522,0.03712906466785044
AREG,,0.06092603090273688,-0.011041841013183007,0.07976141802122227,-0.016827225027388377,0.025122288829346695,,-0.03907707530997986,0.06582080043003358,,,,0.018624822462526232,0.07250282593313608,0.15732503095519135,-0.014562445304957596,0.1537564768792814,0.04067013815490674
EDIL3,-0.009000813515117154,0.02198021550741631,0.02906443141906344,0.00840985152076729,-0.08131874105496044,0.007817960141672468,-0.010205724812168918,0.1310430666033817,-0.11607825931985742,-0.056476263811414136,-0.0014899256533642538,-0.13207887382837943,0.08975714494613043,0.030023276722501487,-0.10313318582482969,-0.05788177724378386,0.17428806348035347,0.023593083259881933
CD86,0.07200047536480109,0.015263284412009148,0.04176168113373775,-0.016043392221655454,0.09631255306438156,0.043745638956824304,-0.008021531211271691,-0.039485649934111855,0.09523350864529599,0.1289971838102699,-0.007087649006138779,0.018408632303143862,0.013629290407587168,0.06684026716476749,-0.03495073346309824,-0.025548327375310712,0.07776510865087992,-0.01894104989583021
AHSG,,,,-0.0460776970209598,,,,,,-0.029004741887943636,,,,0.10018608633070741,,,,
WNT9B,,,-0.014213091570748551,,,-0.020136095585194712,-0.015685595296870854,,,,,,,,,,,
HRAS,0.02379020719025379,-0.0005474413563943795,-0.006539022267569407,-0.04744713458411272,0.02044255495133785,-0.025549913694150887,-0.04483672853330634,0.0314915627656354,0.015087198642437627,-0.003338472328512144,-0.058424993715899536,0.05687636414426918,0.043495504685355305,-0.05305309764666386,0.04052314495052258,0.009798352222856086,0.07258714721844203,-0.08092742910058766
C1QTNF5,0.16518472095440567,,,,,,,,,,-0.009347528747542634,-0.035558634534287425,-0.014372228274382483,0.025683319608532842,0.040529616733470435,0.035141701764113034,0.06259919265602579,0.0682007578066627
RLN1,-0.025028398545326264,-0.0012251763970330834,,,-0.020065365513265564,,-0.01703425081419396,,,,,,-0.01130856815507815,0.032184417072874984,0.03857959582118909,,0.017307806667841968,
COL4A1,-0.06732206625438064,0.1567909729161165,-0.036916591911426586,0.029266978028401076,0.09399206008726554,0.030431210020351134,0.013098872146177451,0.06336936330952833,0.10886497941713427,-0.03465702919439439,0.09045636208107422,0.05595911972830917,0.06472239229390131,0.0520880266184721,0.08095425167248012,0.015905382914431512,0.17612993327995619,0.09023711302678177
CCL3,-0.060263082209542684,0.10284320541303324,0.02421741294085482,0.04598835088315343,0.022900058819043147,0.0940946820564111,0.021356767031066336,0.038200985719034325,0.10649066812261371,0.05133283817560805,0.039090597590432895,0.11241946297516921,-0.010816594142432311,-0.0011421309787428544,0.08620362831342093,0.0159392288323179,0.07102442675110592,0.12916852966966536
BGN,0.009193279020341385,0.1319903679971534,-0.02373593693862521,0.003964547911073533,0.04896753831194661,0.013137882241337788,0.02200327778228846,0.030104385620110023,-0.09928291727265763,-0.04957522376486527,0.06950149639405961,0.059987149768668056,0.08409467670423655,-0.02674459936245808,0.0434666081804189,0.04730093381482664,0.22982863752155067,0.019847346771456754
RETN,,-0.02577088905883946,0.04948063692192735,0.028342686274869713,,,-0.015324452751072276,-0.031317250485320976,0.018798007213392056,0.0336084891202774,-0.015811817053901594,,-0.023776312069246994,-0.04554899944288312,,0.05541714525585586,0.05033020692873648,0.12728315975436483
S100A9,0.02986917430064853,0.05173982101224749,0.0926670656899977,0.06987785431741096,0.08408874633345052,0.048985712379297636,0.06349178207491495,0.04885094545730773,0.1250190688581943,0.15886720341636668,-0.03947812368614066,-0.0027604671326077,0.025615797352711907,-0.021984962327923907,0.022657848577681446,-0.0006131981158556661,-0.012603461982337636,-0.06374810295184602
HCRT,-0.029308640416701733,,0.012922181881707665,-0.05483471964236683,0.023260671415303604,-0.02413553604405472,-0.019171033082303158,0.015746078435169942,,-0.028224627860073855,-0.04927289438679709,0.03716483538372323,0.03368304679692162,0.029549920562272618,-0.009988083846378419,0.00030162042139783725,0.03537716004605126,0.017391400550142152
FADD,0.01993554131516188,0.042496012064410914,-0.00574832340752054,-0.041414407536804525,0.02764933180154925,0.02720049261004152,0.017226600056852642,-0.03221261329893752,0.0120741041428004,-0.019384394804384395,0.008539032067078279,0.04540530027750247,0.05133074665085283,0.014400658465908203,0.000794965043474477,0.0399562658829138,0.07644454469839425,0.0026876459410595465
ACTR2,0.06548064156736527,0.03057920396268874,-0.008715888232560453,0.006503401964449714,0.02670729005326307,-0.005800471524125316,0.0462775684950289,0.015415111459642354,0.07614963971837024,0.03288186596317196,0.015237162185009697,-0.09061526060968038,0.013234881322703618,-0.041239824593640145,0.015059264786252288,-0.03941423982877688,0.09197109434228955,0.003945135100995731
BMP2,-0.048246137685129684,-0.02528774555362982,-0.013172512033274849,0.00041091776126875095,0.020706198336344163,-0.03940151415904571,-0.017131390856654403,-0.04926228257022974,-0.02812706996193442,0.08585586457875613,0.07094461764930474,0.04306250708074087,-0.02145039565347098,0.04226893614125065,0.043847171272435294,0.041934782722304435,0.10636247312460731,-0.045428509377425805
PDYN,,-0.014637048361316565,-0.011405621494347751,-0.026229981472345447,-0.08258044492535005,0.008200618092102763,0.053908596429196196,-0.04070983540135152,,,,,0.06720248514852921,0.01662172353798147,,-0.0023467761948523735,,-0.006544187918407578
CD55,-0.020969930825528955,0.06513578170255908,0.006152179549939066,0.08533455055538348,-0.01977546582655901,0.01089836024909763,-0.012460208460182318,0.09634226176869161,0.07792564382676982,0.06828506376722167,0.034621573021662945,0.021357320573296555,-0.010017498643593472,0.07147120496968484,0.02082536455528801,0.022365637152455955,0.17103777207801346,0.03881921367871391
OSTN,,,0.07116988813601449,-0.021820975847148504,-0.015493333478893803,-0.022421161946159604,-0.017882638838728482,,,,,,,,-0.01611863898737191,,,-0.025423016166279164
PDX1,,,,,,-0.025836859653345534,,,,,,,0.00324924922246258,-0.04093916938330993,,-0.022225306839085086,,
CD6,-0.01673861629198913,0.06443480384771763,0.06328482568244197,0.021705808674439008,0.057331141276841545,0.09052013802331041,0.21769661477332083,-0.02218514190107638,-0.011046439815079672,0.10137449484833562,0.09969149985799082,0.011346059014361143,0.09492284086436335,,0.059685035546948886,0.0605019071031154,0.17702762843643322,0.03735006997598643
IL16,0.07962585655706939,0.026860643347344365,-0.011120633279807153,0.06832098464713435,0.021523092172255943,0.074093884298958,0.049395462934679175,0.02788335788452777,0.0610041792241242,0.04194726221350077,0.026979652064296977,0.05420986290417714,-0.044564158127156105,0.03758432613624952,0.0024992977014648425,-0.05519263252407576,0.161799815929581,0.0849936528567
LAMA5,0.025290405326010453,0.0935621132534507,-0.036243891481163235,0.04838817563910383,0.06218375366130719,-0.030493505593909422,0.013821278071637879,0.09496756273498391,0.11012394751030717,-0.02040154949509698,-0.012273743013782852,0.052610105416580184,0.040491824126242505,-0.01716753251739101,0.008495586121559926,-0.02716816989727071,0.051544784677586004,0.015406380213740925
RGMB,0.11541883668314135,0.026984815499251958,0.031043508577305853,-0.023061114732478533,0.01682620688306275,0.024071681283691044,-0.01275099851916003,-0.006149485820650338,0.12050693644952752,-0.047168899047985276,0.05871465382304758,0.04008146357126045,-0.025453483168235737,-0.035307802190774444,-0.006093087147411849,-0.029996427974592205,0.03256695749049378,-0.05254387657327372
INSL5,-0.024291743135408807,,0.03589889521065474,0.07226010025377846,0.15125823462999485,0.004354331363287347,-0.018536604133076708,,,-0.03053716238328428,-0.04643923372845625,0.03317513038460085,,,,,0.05297148435844624,
IL12A,-0.003669349637043606,-0.040855009094922075,0.06616425410376624,0.03052228559702538,0.13866249704490544,0.020217792640902135,-0.013912822508929145,-0.01812072452307624,,-0.041297507716596384,-0.017382709661377758,,-0.01853607066202534,0.057629205950785425,-0.025222398721051635,-0.024880367309412624,0.02378056083181158,0.015079184918404223
S100A8,0.055548546799229985,0.09736481151683846,0.08891420123935184,0.04885492126210303,0.10016481537718058,0.04313210547295715,0.04269953712758026,0.020751967365720356,0.07810599234558775,0.12637026966906106,-0.09663132491760164,-0.041707967980778186,0.0005456717427964928,0.02447260885225146,0.03588006886724015,0.011894432073645636,0.004124635166494422,0.04491249874058617
TAC3,,0.03407248088587771,0.09807153675582346,0.02795014081438763,-0.053780580943534176,-0.010663007850051856,0.0050829727665669434,-0.05702772369725944,,,,,-0.01754291068332777,0.02613260545418268,,-0.04143485404598956,-0.05622998098446004,-0.030318518913220124
TAC4,,0.0916836315390131,0.046394130011019254,,-0.0007740083415378502,,,,,,-0.05995515131341043,-0.00920025495826852,,,,,,
MFAP5,0.012475110290128875,0.0630297379346747,,,,,-0.02823724422445745,0.15999825355398825,-0.06302280339514851,0.07716898851380129,0.05662290595133876,-0.04206062640221434,-0.0771448160784979,-0.003231696092760478,-0.04382939996827882,-0.023176902767890806,0.05856740291697236,-0.0011436319944735786
CXCL16,0.04707235513293231,0.07673493034539759,0.0333057592753406,0.03763316909229482,0.06524060409013072,0.021589043824493604,-0.04777844125189768,0.007323661937538435,0.09166833374702335,0.09399856483558275,-0.009546270919552553,0.03146732170962349,0.013029644476832898,0.061082511265116664,0.01975065456236152,-0.04292065736205008,0.04075089315597157,0.02518926816290604
AGRN,-0.005357859687388611,0.14108062504597002,-0.04158445144456379,0.035086193678580735,0.05844501981338311,0.015649075458623134,-0.05521075875061181,0.05355655917713694,0.034018986126616385,-0.05253338065434942,0.04951055965656938,0.09819944771647475,0.03532720263143126,0.06506719585564706,0.036674828984788535,0.028682622095704772,0.2197126507415299,0.06010982499658763
COL4A6,-0.03351697664653099,0.03997701020268455,-0.019400585009440016,0.02216591480304609,0.06238579065856814,-0.013320210951762229,0.00856132465663195,,,-0.05213461718996781,-0.0875292937838459,0.20512037103245678,-0.027460328301604255,0.033772969941620046,0.05308432599184792,0.012128941865916173,0.10343408636790237,0.002744942666117447
FST,,0.0267172028280801,0.0322578723771003,-0.04085007673045162,-0.029897761908168653,0.09467626712978744,0.032375494444900774,-0.026430160577993286,-0.038480738043542316,0.1892993679866889,0.028701803413249617,0.056799222566512854,0.09749215133410302,0.018461169000731706,0.057585089781623806,0.033680606665938875,0.12882040353773758,-0.023891848111481692
MEGF10,0.023796284096017167,-0.008448619169760455,-0.016262886146941123,-0.014916840070642914,0.018576722922639902,0.0009499353756050577,-0.03904226000731037,0.07439171402494361,-0.03206104644955949,0.06295236232076457,0.13169280329792005,-0.03281583978235608,-0.008515431022016932,0.07362413672871061,-0.018121657738091986,-0.04006367663772895,-0.012979702029636877,0.06536913829239767
C1QB,0.05793366082526618,0.1486860926281221,0.07278850631053443,0.051240494058035164,0.09309644792617885,0.038541580977622315,0.0644559014724702,0.04931322739669946,0.18669249085347708,0.18673412738875012,0.009919316203757711,-0.02686578641705254,0.006786172833136619,0.05554824567661526,0.061742288033536555,0.022714667689319068,0.13819933385206185,0.0362392755647013
HLA-B,0.03864322359131207,0.1254595375700093,0.10166727683275957,0.04243332901805296,0.1262431160914317,0.09742943337909253,0.09452341613108257,0.10356562522797882,0.07533872452248926,0.08668518800484837,0.010973197022728658,0.055194968503206134,0.04439158609978237,-0.024264489725519648,0.07026765247391485,0.03813356724822574,0.2474919557679556,0.09847582799014098
PDGFA,-0.01905899497403001,0.0351751612355071,-0.0038665757191911733,-0.04699989166108407,-0.024261200519598437,-0.07311488674956458,-0.055698941767841105,0.035061031334609895,0.02721981990562814,-0.18057498833007216,0.062273385878845705,-0.03915617577410605,0.06452225124510637,-0.1173128920178026,-0.028001929603551343,0.01306155233969443,0.1251741599311369,0.027404452579118537
LAMA3,,-0.009090865832557714,0.03554395914990422,-0.025052711327810794,-0.04035968440765812,-0.03882499712884626,-0.022724289022385834,-0.026051983943398943,0.006199267793135966,,-0.054591190819878684,0.21418821693376058,,-0.0010882996699979075,-0.021446474782527918,0.00563142346195916,-0.003761809234324866,0.02323202379872999
DKK1,-0.00566046882671506,0.03939354168167677,,0.03689785424033861,-0.028562556246010815,0.03281185082988914,-0.01452580143914001,0.011950124670677357,,-0.009625541961207925,-0.0459544041977622,0.07934123906162187,-0.024869128660190195,0.007977139502780773,-0.03223434491432821,0.044234449244942055,0.14228126412268932,-0.0010876259562653558
INHBA,-0.031222912520167175,0.0255620388395003,-0.03155187626768584,0.0677497850141801,-0.06144995110913027,0.0006627050702621572,-0.027834136576039777,0.031622761898503084,-0.05649145899054759,0.062185628195470154,0.0007128416230259994,0.07337249702244165,0.0905468307029885,-0.011446713990747488,0.03921464656915397,-0.0002697133041579023,0.10347165599646109,0.05561251993675465
LEP,,,,,,,,,,,,,,,,,0.06351821352420303,
IL7,0.09114293324404905,0.05025018984193092,0.027913411161174344,-0.04995077395324932,-0.01783504895786516,0.013373366011112496,-0.02730947199010657,-0.019397019870330743,0.060878461315628164,-0.004444081275862883,-0.061041965909221396,0.11910084134349941,0.011319044579759002,-0.030637147605594793,-0.03365111792613978,0.0022314191174304843,0.040408875755867345,0.040958353735890796
FABP5,-0.0628012083744881,0.03295231099250432,0.022090957585301496,0.07893407550301147,0.003924656359144759,0.016730197607133235,-0.005115019487497901,0.02599334698370757,0.11427918971160074,0.09072590869314358,-0.09532621204649629,-0.07267796916435078,-0.0059217391998313655,0.10221535535885404,0.06518089607034176,0.0034122761503981073,0.004735869693342486,-0.11157871588059554
CCL4,-0.07911927503587633,0.10686528895086728,0.08840153866672926,0.05763253918486198,0.017898753970062187,0.08188923027894901,0.07405286127619767,0.03756229411379345,0.11900132945272461,0.15307296160662404,0.06331005474705878,-0.00692201402852705,0.12113105945892619,0.04750753742408109,0.08950325341046665,-0.02112889270490544,0.05640514839650012,0.05991858321933286
FBN1,0.009213006230979823,0.08856198748843284,0.04048310790138885,0.07675210621418284,0.028999593478745377,0.012746356887712173,0.0036399405696875145,0.07431274960837052,-0.04031130796069753,-0.004058628448804298,0.06412776450445645,0.10005591139761771,0.04945605421740012,-0.0005973299519897046,-0.036803298746092616,0.04678553067904918,0.16891520002957722,-0.04400430658424712
TCTN1,-0.018791057752264438,0.022934886351897468,-0.011316799573055005,0.02499147702691831,0.06055522023307787,0.03797849092359051,-0.035010353191608536,0.013718657689846139,0.008773157454660665,0.09428251538458965,-0.04547522721863145,0.014073653929832414,-0.05371768348228607,0.08428489272552113,0.056817508153017005,-0.0022540643804235924,0.013398903661351855,-0.005631971782882424
NCR3LG1,-0.02970845846657172,,,,,,,,,,,,-0.012213099043890011,-0.018759196145634715,0.03095872325482826,0.009217462694423367,,-0.05236022641668305
BMP7,-0.012421207264021081,-0.04458758778819961,-0.01702832869755402,-0.0794788417627713,0.06773413683461152,0.03264051416424506,-0.013123577312695485,-0.012947712977939799,-0.042562123405253484,-0.0009734686436461328,-0.011481901885729737,0.021427889433432313,0.045515173812472214,-0.0783788022903681,0.016642126981379207,-0.029861484996368773,-0.09207314304134737,-0.0011108251703783993
NLGN2,0.02782490413681078,-0.03836021014096581,0.04826617947773165,-0.03745133692320435,0.004552380033642261,-0.05790208061717586,-0.04403490928831427,-0.013840767913624446,-0.001390156664166535,0.020739766254983614,0.0717697475802237,-0.017856219815867116,0.08118668852148678,-0.02819056489705898,0.0395398600194286,0.014117043523328217,0.07074416388120287,0.010567785885236259
CCL25,-0.005490971791714526,0.015846111255232026,0.08318095647656137,,-0.018605393456914098,,,,,0.019040021639106897,,,0.0444486921074035,-0.0256197768205198,,0.012927811538662735,-0.0033640494135919762,-0.007685249534844264
NPNT,0.003417085871213716,-0.01356560811309096,-0.07299589604710223,0.05954192739268688,0.08906354662507228,-0.038015736548303924,-0.03361545265425814,-0.01815684352538102,-0.037648710668045135,0.020464696714270255,-0.05036196034147102,0.08769290226118796,0.06329983767705101,0.09536933730889957,0.022987724087120392,-0.04580486938453429,-0.08924635252353642,0.012277681129502496
KITLG,0.0022939104727592746,0.030734477717459362,0.0019393667016031149,0.044856103741862816,0.06119232870837252,0.03614458909175789,-0.026571454308454538,0.015446791827325463,0.08922570812668139,0.02444060709754776,0.012301723427275228,0.0025149874779380604,0.05416172919594792,0.023069637001862382,0.04584546761752088,0.007946808494234948,0.051117633263755985,-0.04088137041870588
MADCAM1,-0.025028404781746193,-0.0577371760466416,-0.002673298916404303,-0.012301724769294675,-0.024090260461591576,-0.017461810323339697,0.06208446806681133,-0.02566902935136499,,-0.034101503300474366,-0.04303618314610959,0.00433411860368064,0.01846208540703378,-0.008922098063797549,-0.04455269136591676,-0.023175819007464658,-0.009535730029996917,0.020325491688146614
F12,-0.04038736488416472,0.005086292521217869,-0.02477410832317138,-0.0416556561268215,-0.01722884937866046,0.02047073847520277,-0.02854619966436124,-0.025657416005645507,0.041238453531597566,0.008367209929655351,0.0006687524751186311,0.00025433406044263245,-0.04743281368560023,0.06357488086051062,0.02460617939723495,0.008274135431936724,0.06866302660596409,0.009909795361493837
