,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,ZH8811Bbulk
FN1,0.10653350816827098,0.023230288414731393,0.009668430771456848,0.05243694491800904,0.11199222063396386,0.028766263348221358,0.017821117694963827,0.033939455890512525
MIF,0.026701197747052458,-0.04507878684527639,-0.01102611841945739,0.10536929374238012,-0.01668165265786017,0.03145842483477775,-0.016750523456248986,0.05382894584132429
JAG1,0.0436272263559636,0.03597617287447257,-0.04370202279918608,0.08145101105064526,0.14065253522773258,0.05590500953155942,0.02457275572519129,-0.019446594794964647
NID2,-0.048445366848258474,0.03344632025429773,0.010042258612267308,0.11242042586881121,0.07943096572079679,-0.024966707003986226,0.016095309527961652,-0.03996656220484549
EFNB1,-0.033508949427489325,-0.04921037495152967,-0.0003667900893364328,0.1041130069213128,0.0972356439358402,0.019772432937157462,0.005767064523366825,-0.0015446598935162752
COL4A2,-0.04226366578134516,0.07223623466171704,0.04148857149356099,0.09936410082403192,0.07901579709604449,0.0639310629417615,-0.022710357304113322,-0.015565660922444977
SPP1,-0.015391696701394007,0.018738309404124503,0.013911848225494718,0.08756953120994802,0.058226210973264,0.05955182002059899,-0.005427890264145598,-0.047327816737745616
PODXL2,0.008668124247841202,0.06784347490826635,-0.04876718225943208,0.08293552077095342,-0.02242848924938821,0.005925381807925257,0.005026302215255497,0.0784119035538462
FGF9,-0.043426862283584444,-0.023226185800061198,0.0159379274943523,0.06496668959477649,-0.0388823613967938,0.0035062936360781504,,-0.028737612048122287
ITIH2,-0.01942686843726423,,-0.022759173264519206,-0.01971112937070656,-0.01630983808525899,,,-0.03664673299086249
ADAM10,-0.006295422821239547,0.04025090267028384,0.001130821309198311,0.024973528892373104,0.07843837185957171,0.020781533064064127,-0.08441816214808434,-0.026081858134710093
CFH,4.276301839379833e-06,0.035242873131175356,-0.0547899627624883,0.020214235331173475,0.036766499946690914,0.08312157325323609,-0.0063471586841594915,-0.0412691965231523
COL4A5,0.03197339427952409,-0.03321431768358304,0.021467823637866465,0.03027270902132997,0.054356440182464834,-0.017827691955744775,0.010617090860485194,-0.005631180487786718
LTBP3,-0.045632716802509216,-0.024264657517537418,0.024531873117525416,0.06038911956235094,0.04223204718359338,0.007579363972310303,-0.016637285004529666,0.013461905238641917
GNB3,0.13540605356751478,-0.05051240123912727,0.06350612883302045,0.0648932785870791,0.001483627621921982,0.003461128382909513,0.02318935785746175,0.04589986765876854
COL6A2,0.039721111143477816,-0.015240360062089474,0.03254508050200577,0.003737423724890901,0.04296646254401194,0.07575418954974565,0.017557252796124433,0.02902397699207266
GDF9,0.03905005712319801,-0.02882495453574181,0.034967604523264126,-0.025137506468242598,0.05784972042239183,0.026018459541568038,-0.026512340582410372,0.01375853641617325
NCAM1,-0.011217765996440178,0.06947691349940685,0.002418322798801239,0.033177302571804984,0.0018174644495915298,-0.04736090521221173,-0.023904702331648937,-0.03939525070481716
APOC2,-0.06722951017250463,0.07188899357152227,0.04960544379778045,0.002380057228794443,0.023756111633700866,-0.0075594149186892275,0.041757573968244935,-0.03336538947752475
BST2,0.026696245262764134,0.0644260740591789,0.01848923196822492,0.017992426608651038,0.08770682665471043,-0.03067825517229206,-0.058404362441814815,-0.0026175234397010135
COL5A1,0.0836310313537566,-0.016012117123997898,-0.03292206948121366,0.06817508835758626,0.01434522976226469,0.061642168720252945,0.042094489885804866,-0.004169371108506568
CALM3,-0.06418453949748891,0.027692458390694393,-0.02684531924114165,-0.11233187377318565,-0.048886072119684376,-0.050557743854990546,0.036929547753203874,-0.0186701783582468
THBS2,0.041547998183856565,-0.01265515552332569,-0.04077020805414319,0.11461670684867054,0.058074479101473106,-0.0042255334179699304,0.0664763722502018,0.029608245868344693
SERPINE2,0.0062160176169985355,-0.04573405851991487,0.07165663325380131,-0.016670917078525017,0.05047445193320892,-0.022177681458653228,0.032235083551785844,-0.08551644820148437
EFNB2,0.07438969874973081,-0.019992541786011064,0.04077181742972469,0.0028556787699216693,0.05514907446711026,0.01989585851328401,-0.014119412661215084,-0.02980445539031464
PROK1,,-0.03297361818432019,-0.01637886853574796,-0.017904170502995677,,-0.0153228879769502,,0.004239146803894284
MMP9,-0.0031891053102269845,-0.03055262356553115,-0.007592806316844999,0.05342223899362184,0.09223905988889619,-0.015838264188133815,-0.030835976259580268,0.04765722759672491
NPPA,-0.03203210295820524,-0.05815797437425059,0.0027874717714451887,0.07086579697527172,-0.022203393091042974,-0.05315456766341166,,0.04474167866822582
APOB,,,-0.004204172607872821,,-0.012843355361334186,0.01003641992312863,,
C4B,-0.007000650790909509,,,,,-0.012460468180532775,-0.00088800180655987,
NTNG2,-0.01905196750980129,-0.05291751139365959,-0.00972210377226672,0.05396576358793688,0.02066447073253012,-0.007243015500650375,-0.03246076357266962,0.0303135679902663
LAMA1,0.08801836875838107,-0.02732724865984894,-0.03054839279736894,0.07803279725089508,0.0934790489487006,0.06590685961330944,-0.036024209349788346,-0.018106624990495052
UCN,-0.03855375661274578,-0.040936013680858654,0.044535413821188786,-0.022728643388076484,0.016132028215675973,0.030014987584852534,-0.04517549030126182,0.006439624820569512
ARTN,0.23896348825308494,-0.008048203256186921,0.024980686995330317,0.03418499645095991,-0.01945576671704734,0.0018764168927866472,0.03335122499790515,0.08771239465263327
PDGFD,-0.023594514562128216,0.01370454980757206,0.00010031622353890967,-0.00939921901471978,0.0017127168248040918,-0.016454832543915117,-0.038546470247739203,0.040637780968983746
EDN1,-0.05590630500368717,-0.00656288131811978,0.012553942423080324,0.08284057631632923,0.014986819775202035,0.04739663753917844,0.0931750085530475,0.03808906934815513
ARPC5,0.0076030762603890925,0.04164148461237121,0.008031247233489788,0.040273818622726054,0.045720995350928516,0.00997554360081079,-0.015428267551531868,0.01977702296561124
GSTO1,-0.05203805659266243,0.008218569944487721,0.015131020543165334,-0.09896799028076737,-0.07326041883996241,-0.006301746987517442,-0.003869504046718989,-0.018423621312345158
PROK2,,,,,,,,0.0694459927331193
SYK,0.02746164704930281,-0.058554860623024375,-0.04636874835266297,0.06910534075028224,-0.015113356403645318,0.029547210179632653,-0.03481740800321313,-0.03389999362230629
ST6GAL1,0.017916868913712622,0.05068835861838374,0.011045339638061204,0.03550806713330917,0.05260577547067744,-0.03805352989371338,0.03375469570852065,-0.04539545641960402
WNT3,0.033653818788760115,0.01914910283188996,-0.03887242546377825,0.02407019832662372,0.03675642273658411,-0.027731551881616242,0.039842004892023566,-0.009150841931055097
HSP90B1,0.036673411132613964,-0.052818681848893836,0.02517797598066221,0.049760436716951024,0.02701664495164789,0.06888678261493543,-0.022125901537977694,0.017449542701365273
ZP3,0.09012947615354307,0.0008392117420820797,-0.026958232225769548,0.080285656049903,0.10346023918823506,0.01752760178894729,-0.012692706942229515,-0.010349075963323805
NRG2,0.04330336946901943,-0.005691082969885908,0.11073796076005145,0.05647165065868476,0.04758290055515445,0.023683768612601637,,-0.02701436501067683
MELTF,0.056587877720527605,0.023092741038008725,-0.04569951849147753,0.03088436512851622,0.07358372411113581,-0.03563996632388304,0.0008747749287127498,0.04879053747476505
NLGN1,0.021715721347332424,0.033192156924880145,0.04454385561695137,0.029002957566437358,0.0288493445868031,-0.03473814935014583,-0.026698326953625347,-0.005564776290092728
SLIT3,-0.05534038686171011,0.028173775897301093,0.0340533827172972,-0.018486276482570185,-0.05059060391562107,0.02585629156384334,0.013510156255995774,0.005155055890310423
CCL8,-0.04762474461295083,-0.02017192510545814,0.015883855653295257,-0.02138193490711443,0.006357411370054186,-0.007278101954626735,0.029466578749529147,-0.030519009158135928
S100A4,0.040078927050180575,-0.03914492509704185,-0.011815896809658128,0.10473830260492503,0.07943304191171567,-0.0424924830776535,0.08985260649194603,-0.07050710192644918
TNFSF13B,-0.004947523901473072,-0.002567574473433667,0.041010157916579464,0.012897138617164489,0.01077978936561736,-0.001347260440413008,-0.011809811243224423,-0.026090212363286392
HSPG2,-0.03506257390774934,-0.013466985147708166,0.07002080067671998,0.11119037629375754,0.10322564016287583,-0.000740615489247467,0.006972868111379864,0.02476442497947577
FAM3C,0.08812755006526214,0.03384011999316674,0.015344397167762874,-0.04337076234986394,0.01348959718480707,-0.024657293846092245,0.0356537326865039,-0.08258770935108484
FLT3LG,-0.03431171207423744,0.03833906153692936,0.002590693414605202,0.10754314145360509,0.020885827137461795,-0.004969034747818525,-0.04930772739152766,-0.02247794677411282
A2M,-0.062323665599321974,-0.025805542684598382,-0.04677217408050905,0.05056718201242751,0.06650543917746013,0.03235498586314741,-0.02515356003534861,-0.1074303401039359
VCL,0.06512991870306178,-0.032475104941066577,0.029212830583244784,0.057735175610888825,-0.009756010520091124,-0.007659186459760818,0.005346806809105743,-0.02234152001985095
FGF2,0.10765400039283393,0.0017436360598978324,0.012900340071503215,-0.01669128327942439,0.09936373207365992,0.018450053333645577,-0.04197543497476101,0.04492833000654154
AGRP,,,-0.014933129661265103,-0.012951857919792073,,-0.011243783733039055,-0.01874814672384236,-0.013946453613070897
CNTN3,-0.03971706879951621,,-0.031427469451951635,-0.03386957615130994,-0.0400608108298059,-0.028476667016034685,,0.03362176973376498
RNASE2,-0.009948432333636709,0.03068785224253792,0.015747095245243384,0.16305333198735403,0.03477157781648104,0.031055837035860522,0.08719828925709805,-0.06672013144099227
ADM2,0.17186563998369495,,,,,,-0.026698329881874816,
GAL,-0.029015521727194158,-0.04766891739802327,0.0675233995347241,-0.025332618472249685,-0.019832932771171728,0.005049648951826722,-0.004349718996257587,0.0021446646046188278
CXCL6,-0.025399952058130823,,-0.014933121101987312,,,,,0.0021972070689537447
PDGFC,-0.030952510845185254,-0.02150238430518513,0.004587575987768608,0.09340616000686931,0.024832338853653355,0.015437316595304534,-0.01957823565951984,-0.013141634647602301
COL8A2,0.010903859738556067,0.021190641972153586,0.024854237295894213,-0.01725718910996028,0.06300333433335131,-0.03650349227275159,0.0031377977483440056,0.004152815823043491
SPON2,-0.03995292637278563,-0.00664631530651039,-0.038350343388537655,0.023110023758875504,0.024222911583001296,-0.034743233355574964,0.042594879074782536,-0.0599145548027871
LCN2,0.08140008296247978,,,,,,,-0.014647045124578593
SEMA3D,,0.023901499253757168,0.007992974329983346,0.046835500453633,0.09234142269451902,-0.028214044844554975,-0.023147052663003327,
BMP6,,,-0.018077662195835217,0.02643931543609019,0.012509078726551428,-0.010273964881404507,,-0.022033442623005384
TIMP2,-0.023382812896678904,-0.038742799488862806,0.04666256535542288,0.04241218605923515,0.052898471154222595,-0.06152394583932956,0.06749666853214861,-0.07181010421807528
EFNA1,0.05488376327046891,-0.025449771241107085,-0.022838717433369533,0.09520635661114947,-0.004468157826870778,0.007404799722219771,-0.012896209094692855,-0.006354687732115783
S100A12,,,,,,,0.011541626550372932,
TFPI,-0.08757819173262746,-0.06677276546899474,0.012070835920141392,0.0768683353912483,0.030417832755107312,0.06208633011798254,-0.0488294136742207,-0.03295396874056674
GPC3,0.005819119570218342,0.00801217336606447,-0.062185633186927006,0.14186019183288762,-0.0188122867546989,-0.013477034019256793,-0.004296263018865168,-0.018951140972663885
NMU,-0.04285739174812519,0.07935540494250233,-0.03880413271159734,0.11147210789132461,-0.03285330452037858,,-0.03532698587542927,-0.05257530397838363
SCGB3A2,,,,,,,,-0.009254518597119493
LAMB3,-0.04366928218883915,0.01989250052613771,-0.0389935256611896,0.014662845824690539,-0.05405292702729654,-0.04892200669596305,-0.06449856165482393,0.048393473334849064
LGALS9,-0.008567237605200772,0.022289145128232973,0.056105867723422305,0.10600658734117936,0.07633154333263721,-0.004487824431256527,-0.042662247254763114,-0.050848961311417765
VIM,0.07806195495952574,-0.05419605839908059,-0.048287370086280465,0.06498462660081418,0.09458911428430104,0.03387271949719867,0.04611017479704322,0.04771123127223561
PLAU,-0.00766547388766884,0.001421084383975527,0.04318304417686686,0.10971335102554544,0.07783382283693216,0.018020135264922844,0.029770050463773037,-0.10294277421879003
TGFB3,-0.02368807624104581,-0.020144786609574045,-0.016049445971154482,0.09577232338268653,0.04282031194886446,0.03845059519272018,0.019954813633965025,-0.00174992615387262
APLN,0.09069866371881825,-0.030977925602549992,-0.006827778488602888,0.12852385163993393,0.06428521656701058,-0.02630860744880136,0.03248137997861505,0.04997907787374743
SHANK2,-0.04170097310995026,0.026252971286537218,-0.026973854845935726,-0.05398215887587802,-0.054045607642971026,-0.03886568249879852,,0.014719005379133246
LTF,-0.03882030452315399,-0.02099206190957156,0.004777127144759883,0.1530637438019368,0.06985572439764381,-0.04246075631035643,,0.0018944696190716275
PYY,,,,,,-0.01277335301709915,0.046761685124178505,0.061170371740524615
PENK,-0.04266630180920379,,-0.038135964751716475,-0.06104824730746743,-0.05517881548002615,-0.002889578508680454,,
CTF1,0.04103527376595806,-0.026295499582765544,0.023705602102230324,0.024681662059019567,-0.032653802808801854,-0.006775501926101835,0.02578835792810957,-0.01842621414771126
COL3A1,-0.052136762879899136,0.06628222154848568,-0.016873855970234695,0.08867790331953199,0.07491007194517797,0.03313356317960034,0.09138972040678926,-0.033476015249897566
S100A10,0.01924439998511814,-0.07699975871232556,-0.01961472198211036,0.04795347485362142,0.0674479824715923,0.02796415592789828,-0.009851093870448722,0.04981531140855868
FGF13,-0.06698429672160254,0.030917314740421906,-0.002367242710532117,-0.1038878263363049,-0.0484318207247137,-0.045101634844418134,-0.022505863451470095,0.0068440641244716495
SEMA4A,0.027121781042491206,0.01250336405674714,-0.019996527378017756,-0.06644065091569769,-0.04666300116909272,0.005450223220819526,0.0009649688198694061,-0.04257020260853176
EFNA4,-0.011022383655594136,0.0024772264716533005,0.003538829359367123,0.03826477983673627,0.0621645765391117,-0.03698427590944458,0.02413976840572073,-0.02385031090391306
HSPA8,0.014318209605402903,0.008971265702910413,-0.0424321667680373,-0.042340477287393596,-0.018644879050412465,-0.08125316533699257,-0.01691001487836965,0.011768961777392579
NPB,-0.02979444807794072,-0.02017192586184922,,-0.020321670746713403,,-0.015235460838732303,,-0.02808537592800922
ULBP1,0.005622903457743057,,-0.014043901176726253,-0.01830481637555153,-0.01689497088089677,-0.015668173576360345,0.01715407020829924,-0.017039501704046157
SEMA3E,-0.012256661287935443,-0.07469274265851876,0.02120163863928296,0.09787579826577468,-0.01753670758752697,0.030076739164506865,0.0022179540093699144,-0.01699709748346269
FGF3,,,,,,,,-0.01136030899349764
ADAM9,0.02349371779742262,0.060419268221675745,-0.05001701050190036,0.03032365930096957,0.04609179646472117,0.08436305378099632,-0.049669554771952285,-0.011197407623626797
ASIP,-0.02455900502003599,-0.02209684519663099,0.04588520752104252,,,-0.014054130194319938,0.005435360396443632,0.030577185193892506
IBSP,-0.022631739743117045,-0.025421770504865052,-0.0453670766046577,0.15274742334478378,-0.019788483604403398,,-0.03651945539394743,-0.06996977165754928
MMP12,,,,,,,-0.020233863659492635,
FAT4,0.008186843003287302,-0.0318094935261316,0.018328724342684545,0.008316077643469677,0.09001474628976286,0.04597984788972182,-0.0032234865011081743,0.010929010002970446
MDK,-0.09713699549459526,0.020976594457194082,0.014330229988396288,0.13582350194682122,0.0693199220989384,0.028764406054684152,-0.045245925495161085,-0.042806846275676616
BMP5,,,,,,,,-0.015232343559288165
CAMP,,,-0.021713413597459957,,,,,-0.019458419176792245
HSPA1A,0.04948904604396005,0.006368909710991335,0.0022000578910559457,-0.020280563243641185,0.03810518504409183,-0.032400705532357424,-0.020582959448739516,0.05559188363006805
SOST,-0.027674796640369582,,,,,,,
SEMA3F,-0.0056932379013280646,-0.018044946332619403,-0.041910355590583495,-0.0020039727123527507,0.017697293970710043,-0.03622596177883587,0.002802152397098867,0.0007102366980906483
ARF6,0.01790661350510968,-0.0828986880508373,0.009376901537155338,-0.005899418632278747,0.006150204202363148,0.046280266086098344,-0.00830666407912002,0.00807318740932235
IL6,-0.051683658820870365,-0.044846008296074914,-0.04491795050912083,0.03764788998639301,-0.03745394803462516,-0.04559624930468623,0.052542732154556786,0.01726365437788693
CALM1,-0.09503132811564911,0.051852861153006184,-0.032403579773425145,-0.12563621378645345,-0.0645642611061443,-0.01789232702377186,0.011208615499771868,-0.017181205929525455
VIP,-0.03251132849777308,,0.0064709590908099985,-0.002713808197723307,-0.04431468148193318,-0.02479315499343637,,
NMB,-0.02790199446198718,0.04670142613739687,-0.00687808379873661,0.06926806261669471,0.1018056516941908,-0.025275510309622953,0.000507473519690028,0.06503293601644279
CCL26,-0.033914601469642425,0.12527943935661048,0.11359116718497245,-0.013132890186283663,-0.021399668535332022,0.10556167751824679,0.029974667375399815,-0.028556950452910977
FBLN1,-0.047367137138940106,-0.030485040277773753,-0.029601621805958333,0.009845096353859531,-0.027315953741904483,0.05319157820301668,0.009565724497884964,0.020438521563519624
SAA1,-0.026384219663042392,0.007367264621372621,0.014703379243671027,,0.05500238054074361,-0.00833628276821035,0.017782677563740853,-0.03640817771806553
MICB,-0.044177688713600644,-0.03247880989765321,0.0850977792876764,-0.004986478610533902,-0.03464933973562589,-0.008831340399280132,-0.024166354666713123,0.02135350523614385
MMP13,,,,0.1063665164306802,,,0.028129699313832857,
F13A1,-0.005121653230584209,0.03731454810191992,-0.005438751982707204,0.10003476840917938,-0.013733011359438383,0.08698496498623035,-0.014543174173251286,-0.044286227217420586
CXCL11,-0.05510014639554033,,-0.020135359317916778,-0.019462186236050297,0.0435215080559689,-0.0007166162483768332,,
COL5A2,-0.08982977225957368,-0.044574026532127484,0.006951570719374559,0.1403212180574928,0.0686010671102772,0.05136516866778899,0.060483014381479065,0.02406488666307636
EFNA5,-0.015652698646203982,-0.026941758189762802,0.0028644181956764855,0.018327908416309643,-0.040424856690089946,-0.012894468770292255,0.017064175253762612,0.13880829366971345
AREG,-0.021588399008527843,-0.020675233958253166,0.014049891449923054,,0.010337789649343504,0.050342674249949926,0.07642737709318882,0.013234335503393991
EDIL3,-0.06081038112206759,-0.016447647157936427,0.005274502955870279,-0.06495815169070285,-0.07294441802521665,-0.05830169558811275,0.061678966763083314,-0.04952251269968655
CD86,-0.0476625469290002,0.038167001746288426,0.08017314316039438,0.03381426271669333,0.014076632088584534,0.044942060595879615,-0.021208648294377734,0.009488490782462892
AHSG,,,-0.023480671977711837,,,,,0.031647509491708366
WNT9B,0.009317258716361286,,,,,-0.011243783733039055,,
HRAS,0.01039846050623255,0.03292918906325786,0.032885739946577563,0.023737574641334268,0.01057776213762086,-0.014301522362420776,-0.019998399493763794,0.007060747420974228
C1QTNF5,,,,,,,,-0.035138648072568286
RLN1,,,,,-0.018681229081691113,,,-0.018838082392987985
COL4A1,-0.004169522595230541,0.017851627880290065,-0.00805419660225063,0.10676407282627372,0.08139945012636986,0.037437784072649055,0.0011941726572863368,-0.015027694830133852
CCL3,-0.10546947690828118,0.03393052802738042,0.013225844326381212,0.03379581676302976,0.014087597863151547,-0.04348800963869512,0.025230282342260563,0.011875808693427095
BGN,-0.003387675026080069,0.02459598367345009,-0.027047043937153223,0.10680742931756865,0.033237660054602866,0.01399510096156199,0.07536601639169901,-0.004768779596894038
RETN,,-0.018060772137237488,0.0013793420261228857,,,,-0.01769251895060613,0.019431757811686122
S100A9,-0.036734048679199764,0.05053561020540437,-0.008100269596294346,0.10001423745806122,0.03730978330764768,0.0033507939371775555,-0.03448256823904393,-0.046306873628696094
HCRT,0.1334810471446321,-0.01860940926984267,-0.02991412603116491,0.07606606588105458,-0.01410257093072385,0.10923139488575637,,-0.022146195910185785
FADD,-0.005182971132969463,-0.020671827137412273,0.02515177800305867,0.10112272725436831,0.03495322520081087,0.04898353346590039,-0.04650689620575928,0.007647597417105088
ACTR2,0.027807849135736813,0.039229824858030796,-0.015875210000388253,0.04140284716597419,0.03107234641065127,-0.023331933396361238,-0.03351164918192227,-0.0857956735813333
BMP2,0.06344311509926288,-0.05320785542559948,-0.03915017035550993,0.08001875929764614,0.03235224754998415,-0.02027825641515945,0.03151943318419654,0.007718307726358271
PDYN,-0.05597837719507455,-0.04117360392818141,-0.03997243885719369,-0.08793986200631784,-0.06692263249573818,-0.06342939201897792,,-0.019514816069571464
CD55,-0.03735608213476135,-0.044846854181898266,-0.07773343058081067,0.00332101089428907,-0.05751586519672325,0.0779983682162912,0.004063275871623689,-0.02814647910819873
OSTN,,-0.02017192750069686,-0.016770289889628014,,-0.014424582087323513,-0.020826523695220308,,
PDX1,,,,-0.01803860647403383,,-0.014427030357200726,,0.08807684040254167
CD6,,,-0.0032440565749280088,-0.014504224292392995,0.1457820105292546,-0.01902599026476285,0.02147129596407105,
IL16,0.07647840402171686,-0.012544752458855226,-0.05522540508308919,0.011598548389907702,0.08479006325940534,-0.042157016220585944,0.011053030949794788,-0.008022581001079361
LAMA5,0.019845445178936934,-0.014245894995061193,0.04003546225764867,0.06080875036468392,0.03129969120874863,0.04444739951733139,-0.09139707650146488,0.03654489301011841
RGMB,-0.004953263395904374,0.008088206712312881,0.03625875490190594,0.023148456136101794,0.06003920137702616,-0.009487744618807744,0.06158380893237506,-0.10593248930541467
INSL5,,,-0.014933129661265103,,-0.008349816636552557,-0.017223107003812802,,
IL12A,-0.05207829247947937,,-0.024044062724761617,0.016754566859815207,0.16504976086657708,-0.017198305511169066,,0.015044071145676085
S100A8,-0.049438089015802884,0.03539041311929984,0.018484345671571114,0.1076876873392454,0.05504252489626625,0.05617795254431149,-0.052264573712146246,-0.04895366448143641
TAC3,-0.04436386053981092,0.04296495676944116,0.01939499750977499,-0.023098161820239462,-0.05007072271314355,0.03350632339465808,,-0.021146641370567577
TAC4,,-0.04523830739825903,,0.12216235412680727,-0.01868123091260216,,,
MFAP5,,,,,,,0.02789400626892391,-0.0700639715473885
CXCL16,-0.025555889277513167,-0.04085929177396364,0.059360836026658134,0.009455074794560194,0.07293026275744241,0.05194405898417094,-0.05864772423569592,-0.04254107096597217
AGRN,-0.01888998557199671,0.062012321435710276,0.007562054457378994,0.1279559473391199,0.07360906993598039,0.0433637910548983,0.006274396097188231,-0.01819483709309111
COL4A6,0.10065978637509962,-0.01817061946432585,0.010158514965006818,,0.13900139567306136,0.045660332997321945,,0.03274481994174038
FST,-0.03274873445002942,0.01445218731980335,-0.010244356944122837,0.06480864365476395,0.028894141793489043,0.017258898626107282,-0.01081861536595983,-0.010532062323570979
MEGF10,-0.0632734627217764,0.06673855153573682,-0.02615636403387973,0.003151612291644762,-0.004230894071423105,-0.030097357512105627,0.025824050051839912,-0.004490645415980016
C1QB,-0.0758909539508795,0.06829681460260688,0.013895619243418115,0.06932222082109028,0.05833144451677836,-0.005092455942272165,-0.028134773352381858,-0.10976301747733597
HLA-B,-0.054680685807778184,0.002338097567111222,0.0266507161058381,0.010549129866732336,0.03758364817916052,-0.06001277549337566,-0.04262962147737398,0.006582805731791033
PDGFA,-0.037753647676661325,0.026066646634299306,0.07047694724847356,0.08525729858446718,0.02079181392202628,0.011711654105513747,0.011710371445062632,-0.04964446757753086
LAMA3,-0.05389303050664851,0.00948714117460632,0.0787477694206936,0.02850921165362569,-0.0035133707920241984,0.02813514998634931,0.03144389016854229,-0.014830713422228003
DKK1,,,-0.013136676154010698,0.04304746683750534,-0.026592271944293953,-0.014495322538888565,,-0.011967064772615568
INHBA,-0.05866970331387647,-0.015519546966663793,-0.006354110741372399,-0.028377395491549117,-0.015793545089788745,0.004393491837628454,0.06543905591338905,0.004684835195829532
IL7,-0.023879753314849064,,0.023026928655369074,,0.006967337140749296,-0.008079835504202973,-0.02901943290996942,0.056629633396887064
FABP5,-0.08512020187499544,0.01975295028309943,0.04152652539770229,0.08886350596092218,0.04422480750569454,-0.03471397325980187,0.0028236588465684518,-0.11086617838128601
CCL4,-0.09173380362696579,0.08402704320679673,-0.01968623838116351,0.06892804884675444,0.0024418228991173185,-0.030219010169562507,-0.0149938563799029,-0.02224196607871398
FBN1,0.01230633703337885,-0.033276795592813456,-0.017709385545695407,0.07802381500001071,0.046467450279801537,0.051225402527444064,0.055011602477232246,-0.021685690137953698
TCTN1,0.006804085704072445,-0.017375449308427972,-0.023479051452138373,0.06717532307974997,0.1161082880423651,-0.012478663855776888,-0.06660653188845068,-0.020299010475039014
NCR3LG1,,,,,,,,-0.02233039298026926
BMP7,0.08566579983620895,0.03909397680272637,-0.013164608391682398,0.010178720571613639,0.05055841084852552,0.06489229958585875,0.023268236510006122,-0.02994789993811618
NLGN2,0.07095741644556734,-0.025739520226717168,0.0007049787522245444,0.06622590610905457,0.0430107475050563,0.02946925917719068,0.003738406858232338,-0.03501147601487227
CCL25,,,,,0.004477089448389256,,,-0.02284292059065986
NPNT,-0.08703053270938321,-0.0263076857786485,0.01689299904469537,-0.019157776279173113,0.11632941350114616,0.06504461964718951,0.013006766325825305,-0.0012698263789003243
KITLG,-0.018744737768546158,0.006703047043545663,0.022083204926086817,-0.04274375642930451,-0.013755975269458617,-0.00026752056173666493,0.03858219428703295,-0.007842078186719502
MADCAM1,0.05856421118420889,0.05006596008015092,0.025012766776725075,-0.020079418574028025,0.04525554541075442,-0.018881474072785235,,-0.01741291275823517
F12,-0.043118641339889824,0.004059269516782743,-0.009434987058019003,0.0810046453242813,-0.0642399393423645,0.010929288532225046,-0.029029766109071944,-0.03865387996047115
S100B,-0.05665819720288573,0.04323424685194828,0.03347720516995846,0.03601595920648301,0.0586166521589086,-0.038375514444681305,0.0023487758456548265,-0.02877331661550037
IL27,,,-0.016378866737386602,,,-0.012031462341672653,,-0.021120502551789055
CD99,-0.012663019268367456,-0.015244436196786715,0.01559920293553217,0.07733431035083935,0.08837364674621707,0.09700541657855938,-0.0189435649104269,-0.0029133318573005148
PDGFB,-0.06265040905498859,0.05542677931216357,-0.03694568734739661,0.027130008310716026,0.0057694079437071695,-0.01042637134618847,0.043502760454230155,0.03763184824623125
CLEC2D,-0.01747437134044016,-0.030567743744949288,0.049199483199426484,0.020378312012836002,0.0983562760502626,0.007129503403886611,0.044773901911173905,-0.02364739176688013
F8,-0.06509989969767412,0.024504970593868535,0.020085066747038874,0.02162989639338463,0.04863137610720463,0.01427084166212444,0.006993513996252232,0.029008527258619146
C3,-0.038931605651465834,0.025832504470008313,0.059331090547094525,0.007163036597022037,0.05812663091707593,-0.06971952974963651,-0.07191058273523547,-0.1202216611142202
DLK2,0.001733210120524623,-0.0403000373898878,-0.02708425930013259,-0.02953710038176912,-0.013343847038169723,-0.004879571810919234,-0.029799725023898823,0.00297721797124672
TSLP,0.0793209577682337,-0.029007554341361087,0.05827844708669174,-0.01635950648848495,0.04194581419589524,-0.023186217790864924,0.031706708896964045,0.15965610160645988
OSM,-0.007365399961001544,-0.000905668136881763,-0.02518839731226258,0.09613055841190314,0.023566976435862357,-0.01175989294641893,-0.020919212465218457,0.07466389363809775
PRND,,,,,-0.015077304756688939,,0.08322135874904725,
SLPI,0.0773710062743415,-0.018784294672648583,0.032586000737662595,0.09010736575804068,0.0840460855765523,-0.07644275705282638,0.02754630434941895,-0.005399551330072168
AFDN,0.0004475190969916345,0.04556324588936778,0.040110353933436496,0.04909754995072941,0.0109078386297982,0.010233402424878286,0.0760281351170934,-0.022170682557251263
KISS1,,,,,,,,0.032442811826277916
ULBP2,0.025530847512221094,-0.014872085202186953,-0.015008627402442607,0.06047189832396575,0.04893987586242796,-0.029991505686258458,-0.04757036092904926,0.025384485268511208
ICAM4,,,-0.014271162472369366,,,-0.01395947565382727,,0.09538140347274984
TDGF1,,,,-0.014004802226650561,,-0.01039990401694065,,
ANGPTL1,-0.030154611633651934,,-0.014933129661265103,-0.0028639039573457284,0.09662519715868555,0.020904333629539824,0.004048186880740311,-0.028295548854392984
LTBP1,-0.022069839640270157,-0.049318405079615005,-0.015831222021990273,0.03943995848740276,0.021666318055269248,-0.016459597240552026,-0.03106578703002267,0.0675408530011637
NTN4,0.0014312413528169597,0.07785171880828437,-0.01688462643126587,0.04015593046905677,-0.02423181885386858,-0.016061591614130576,0.05156630925230254,0.030639315897021166
