,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM5,0.5137218969394488,0.011820027399981682,0.10964312405515884,0.02328879402969069,0.1963819045369759,0.05626886152421504,0.2964723161146381,0.01995593793806232,-0.021104299780330345,0.1853989326798103,0.15798136210494576,,,-0.02863474183002878,0.03881044736737415,0.012115301495993441,0.2797249278788238
HPX,0.04363957406265086,-0.04338948889960276,,-0.006885491344793398,0.02525359689276651,-0.029953393542750114,-0.05837961459030172,-0.010743985190515474,-0.017874233408183282,,-0.03617657078160731,-0.03318350886566713,0.025983668803781574,,0.03964280372709985,0.03266664031272736,
SFRP2,0.25697660025781993,-0.04234480475920793,,0.044481186736722376,,0.03398754927582091,-0.0034883411721537264,-0.035732785420430783,-0.0015526219715829548,-0.04386901679004317,0.1038332397191608,-0.05006730294812351,0.00857708991806937,-0.011902482379889107,-0.025623372094187455,0.09786841290160461,0.012048843226885207
CFC1,,,,,,0.008646272125054933,,-0.027495137590655708,,0.10464092685250537,,,,,,-0.06837598291024781,
CD70,,-0.045271959304376205,,0.05463887339634295,,,,0.02693369351622243,,,,,,,-0.04508560662104651,-0.004278810270405821,
HP,0.10888605670559183,-0.00832871225290726,,0.03189948592690235,-0.05451614647230594,,-0.10526236790077297,-0.01864683127509739,-0.02185395752274225,0.07315517235382014,0.007892081979898788,-0.0021050177294485405,-0.003096562705662013,,-0.003412925720614757,0.06662875010179853,
CXCL2,0.03446849049408707,-0.06054998599525434,0.03183182064385386,0.02020597591835757,-0.06911548789274999,0.016406198379897038,-0.08670722892893837,-0.055217470680679524,-0.024840807187650218,-0.027311689035310612,-0.04310238027114459,,-0.04773051129588322,-0.10121833144775787,0.020940753453656855,0.04394208629909463,-0.041255675615130535
NPPB,,-0.03103507648452418,,0.08323514677521732,,,,-0.02407586066554866,,,0.010834829687358894,,,,0.099895578841388,,
CCK,0.44224365521695685,0.11325112987173529,0.07154723010456711,0.015696181699384464,0.21725995852798793,0.2184156008906025,0.3753280122172093,0.06921700474754372,0.11134349077777791,0.2051400650020769,0.2905103336402239,-0.025201219011581663,0.0088509504426828,0.07840872556209455,0.02661962670149362,-0.03736452133840805,0.12301339803142447
SEMA6A,-0.10836376462276155,-0.035094262714820586,0.049432441793316025,-0.03282724628721333,0.032577363636079014,-0.13846240046095468,-0.3181471702136284,-0.009777130727419323,-0.03692516467549022,-0.061014551509610826,-0.17449740429417435,0.029290139871666093,0.009074221121428985,-0.01754419270764356,-0.013291008830999025,0.13091109907639303,-0.00542410838566662
IRAK4,-0.10530778225352716,0.009687609950808581,0.011255083541694301,-0.04222725469031625,-0.005206780789197137,-0.11000138956985532,-0.21381689846113291,0.03783482941648832,0.012837136284754863,-0.031012481232477497,-0.0734051324480056,-0.04254444777278552,0.016798227110323423,0.06460134903919348,-0.035718355203290905,0.06155908229297204,0.015651557308420192
GSTP1,0.019933414993452546,-0.04346366735171283,-0.001354504385546722,-0.03016854078359365,-0.03738732001852671,-0.13850672577808473,-0.3714999619951824,0.009978174928336355,-0.04341236557490806,-0.14452731714815417,-0.15863153890688755,0.02808951641048272,0.02955640571231841,0.10880171541371278,0.0110455182795339,0.07034134304063304,0.01931348874220353
VCAM1,-0.11837739722898176,-0.05673198169525803,-0.01873279060771555,-0.024506079494546397,-0.10840609454531679,-0.059476522918719965,-0.306965685829495,0.036675712350071346,-0.09488149919843471,0.012607131113142123,-0.05923895535604841,-0.03609933271699977,0.06527880864384661,-0.019685187486345505,-0.04482665503336696,0.07555193690863632,-0.0817595378080921
NXPH3,-0.1280713618900466,-0.01821871142408608,-0.003996763057118514,-0.01185554426768095,0.026294655101250338,-0.09014635889287356,-0.11732265287654746,0.06902515930473749,-0.03567557805571947,0.1058545774118017,-0.01964302849788303,0.02599692977002953,-0.008567192507610675,-0.06950718911581685,0.026555795621110722,-0.005361870439885352,0.10503049548897894
MTMR4,0.03204075963718472,0.00608958406967077,-0.005790392430801769,0.02516672421012954,0.03417738906674789,-0.0005083137356618811,-0.0018683041229661033,-0.02538320287205364,0.007188319119384627,0.08704777460344551,0.003785417706170779,-0.027461658507357378,0.03933767517406764,-0.08591020685537565,-0.0024434614958009876,0.11688160569651322,0.06986714948796953
LAMC2,-0.03941404031474283,-0.010991594272334553,,0.039102047209426345,,0.016015024026428907,,0.007536272726543914,,,,,-0.025053668261003283,,0.051730165072663155,0.07362306304402176,
IL10,-0.023405255183274236,-0.05991421386755638,-0.04413891005645816,0.08174505117414636,-0.026599675334220394,,-0.011159025741481313,-0.027230930105199093,,0.01587643122724238,-0.02508579999962579,-0.014347697969254596,-0.0028578617250018794,,-0.07370180787762125,0.009720118341136522,
SEMA4D,0.23159347186437684,-0.049714359069851076,0.031807703256225686,-0.02713004710641349,0.030513809988136475,-0.05666974455614635,0.030896042122487824,0.03766220356327771,0.0009768489797896422,-0.13219616309984236,0.025216596182052416,0.031907297867509996,-0.06395825373257191,0.02540270566913866,-0.03630287210080025,0.09348980766800893,-0.046560281007602
TRH,0.02227065828721378,-0.05963783520284973,,0.03441009304620934,0.049672803910646934,-0.0510041299121888,-0.029120690813834737,0.02413035901390936,,-0.017350296294320524,-0.057729918995517195,,0.004776482574703259,0.1563010662789033,-0.033575513803764216,0.13468416585581072,
SEMA6D,0.05122085086052024,-0.011050683339777967,-0.006675075034466022,-0.03937959381892026,0.024656763432881548,-0.08861286866740037,-0.17562649375626543,-0.010940228661877622,0.02933878595703681,-0.042982199087435405,-0.10421059122375147,-0.05072242508040334,0.08551132456579717,0.04333725129645113,-0.018976106602583476,0.09014670618854953,-0.0045482960579212705
CEL,,,,,0.11691042707400874,,,,,,,0.07319082961367772,0.018028930275133557,,0.0427741071320405,0.02901397346167,
PDCD1LG2,0.0059889673215154674,-0.04706376306421282,-0.030381761420000257,-0.04663428867715989,0.03254168503693369,-0.01864843171945279,-0.08912469523957282,0.01457551689024969,-0.0522756035362636,-0.05257916123285384,-0.04291224058217025,-0.07529685571603219,0.0765724852444392,,-0.04302805205379734,0.06741351543103932,
SPINT1,-0.061024955662522674,-0.05583401735910686,0.06975529529887337,0.010660451521246924,0.0718411654891641,-0.016864841463552525,-0.08217678376763361,0.05395592903365283,-0.00038794727709976135,-0.05489873135890861,0.0018781863568936193,0.018459808154146815,-0.007231876685832362,,0.01933519324744664,-0.016568837132533737,
CTHRC1,0.06350269906758217,-0.07815462484988472,-0.039132051126765974,-0.006124383884537621,-0.01180423332059367,-0.20784567575318733,-0.1676323604704401,-0.011358367766430776,0.0338605046865056,-0.010015329997214885,-0.05244443207482466,-0.026108637761052208,0.0006915063214056848,,-0.02497896011217312,0.04984395988789978,-0.04018529366449156
PODXL,0.08201798459689731,-0.12994245311202793,-0.049524108451405924,-0.0942285178307311,-0.08167571218421528,-0.08997458975540505,-0.29354142981031095,-0.03008029823583266,0.017959232032317442,0.10624311893418242,0.04113819307581654,0.039769692060634444,-0.02523767939796786,-0.06726714627551658,-0.018117099042112415,0.07683431252336644,-0.010383660849823246
JAM3,-0.16959304351383742,-0.025539244306539952,-0.01411190870916015,-0.024220400819263535,0.004934333527118448,-0.07929616009725385,-0.3377171724080427,0.042049318621204916,-0.018560506383877087,-0.15340044406422648,-0.13476385953453554,0.00609032630117412,0.04171120101947358,-0.00518668951574278,-0.029018100139552517,0.10537920397979136,0.01442026325014877
TGFB2,-0.037646750554795674,-0.1086977993178517,0.051113578913275524,0.022820726433706088,0.017104079517444228,0.047030076489640124,-0.30980034331638223,-0.03332228887503452,-0.06363790640547796,-0.006081843655604937,-0.05825606227352095,0.004516308877336145,0.008884274636847685,0.03726881966236001,-0.11943660886598313,0.0187540807809952,-0.028737376934707078
COL18A1,0.07561358478109081,-0.1255147384707521,0.010449883749073916,-0.030773109422215623,-0.0006547512211349878,-0.15573249463583833,-0.21250964671317202,-0.035351191655214304,-0.006518055017541729,-0.07791297796578589,-0.04316113495209295,0.05501004216869763,-0.0467781054113264,-0.09738155947076885,-0.08780874603864645,-0.0657257226119158,0.06594327646687632
NODAL,,-0.020935502742335105,-0.029681300725660914,-0.012377758729347666,-0.030028085089854367,-0.03966164171858553,-0.12358263803182239,,,,0.016711874567886257,-0.0015602443224202575,-0.037688759376538455,,0.03784749981604568,-0.03265091373677746,
INHBB,-0.1337545361798816,0.05334897200296932,-0.03448026632395648,0.03182940061574353,-0.019531830984859774,0.006363872981446222,-0.1481926878384349,-0.009998164428072725,0.0031944508887936794,0.005155018738373187,-0.10542898137052217,-0.020544889756243034,0.032768651078608664,-0.006289721966668963,0.06399773130789922,0.07204110060658708,0.09866256150446782
LCN1,,-0.03053354531322705,,,,,-0.014627838181850707,,,,,,,,0.01819154624194275,0.06828166421112757,
ARF4,-0.09047113042498349,-0.0539046532206913,0.0044776719870591964,-0.013614808603034953,-0.0919441888771184,-0.06474866659066449,-0.12355343748806023,-0.07082685706212939,0.01267636110246496,-0.01417579445130226,-0.14352343329857228,0.02837220859273765,0.03244946403167901,-0.001940631039488966,-0.02745704990085103,0.09105665696286139,0.0028209965304116973
CXCL14,0.2587477517867407,-0.05728970178285481,0.009716487505179781,0.028050866809430815,0.09221987185399115,0.17250369431149212,0.24481519876369598,-0.023483638281251485,0.08774390365321012,0.08363579474916051,0.24351776752662804,0.010577711743388998,0.0882010376236255,0.07519221351587085,-0.017418365750055165,0.03149071829062547,0.11450354092269452
LIF,-0.17619252267610083,-0.02561210090894206,-0.03755998340084555,0.055228556209245154,-0.0928367267623714,-0.029326688212827735,-0.12783484241719975,-0.026500102723283375,-0.02119031176592702,-0.0493872506710757,-0.04641172625860758,0.023717204616089185,0.009341861062518537,0.021449958248641446,0.05411385733773852,0.048553188747877056,
IL17B,-0.047109995650834485,,,,,,-0.05954772272892799,,,,,,,,0.04942390796967575,0.04380673762419358,
MMP1,,-0.022877443938780453,,,-0.021672274254607018,,,,,,,,,,-0.009356729810534292,0.02277527566188298,
MATN1,-0.03711828595209541,-0.02366220570862252,,,,-0.014964800460170541,0.01185131120263365,-0.024378234596375045,,,-0.022817893981639144,,0.07185166665692547,,0.09826014711549953,0.0045356540856356115,
ADAM28,-0.057125962358387926,-0.06506608156859213,-0.019739656568658937,-0.018205333001240186,-0.08266837279921548,-0.0733926791144113,-0.16227486800983099,0.05157747071390469,0.0069656255619445495,-0.09186623740979707,-0.05796658793516723,-0.013622328001903772,0.0182403532834902,0.006248108271578873,-0.05872871554040761,0.046682419084713614,-0.08274691671084858
TCN2,-0.05554626816382333,-0.09136708058556535,-0.00402109048075983,0.0038340464464166634,0.0775197895964771,-0.047198263943698304,-0.1953742430412075,0.01007340859415244,0.028583443909289602,-0.01855167504274983,0.07432612716964924,0.06721254880330657,-0.009967461675999946,0.05430409944754412,-0.06028462310643782,-0.015670476200150094,0.017264175140738813
THPO,,-0.051978779042430624,,-0.013415896481430467,,0.015428500455024677,-0.0008871746463536901,0.022100599508268853,-0.02205053168133584,0.11599336169646016,0.08241253166808823,-0.020885440556395865,,,-0.04420528976871634,0.09919017689997808,
CUBN,-0.1645459662692433,-0.0006648402011251057,-0.04868021062533348,-0.023573064823369586,0.12288468860954622,-0.007698280289644877,-0.09038818339457648,0.038584250030480646,-0.0005631278744569028,-0.00913442962495237,-0.06674257648584866,0.06975419804766625,-0.04131529132135059,-0.01591953660384258,0.09576571461386393,0.019659082834860297,
TIMP3,-0.2091484268382658,-0.013181909922535167,0.02615865128297157,0.04434046630526082,0.036322344469431445,-0.01001112094182236,-0.21530469047860318,0.0039908922668427105,-0.0312613521169246,0.05242231150165369,0.024218934958999617,0.036947593591351406,0.044384853962855575,-0.025441305465201035,-0.06706947041630994,0.051981859813295665,0.04720006393566944
PIGF,-0.008776176505146357,0.022734044110057382,-0.017346531567363436,0.0022936393088235376,-0.010194705648798144,-0.07981207767612061,-0.2785024885519243,0.04537359060474219,-0.0013096028960672707,0.007866193200845816,-0.06277333912508848,-0.02317074028850193,-0.062174853503179126,-0.01620187940069277,0.06913124561808581,0.08295275428771207,0.0803331873623602
CRH,,0.04900988870173542,0.0448242492772805,0.046639340035745006,0.010615343089534972,-0.006751022360724967,0.18913731265284936,0.07851279103962007,0.007204659386946368,0.06425611154148324,0.04846774166420753,,-0.005430185352440102,0.14549065625557722,0.01041358579741839,0.08154108865999594,0.07734867390287063
BDNF,0.2505594763692549,0.04408890150805263,0.06086580738361075,0.11242230986180034,-0.025271702116682854,0.12486851654111102,0.49751428557383465,0.01429668713682111,0.020541463355457472,0.12333060734553063,-0.011625927029067656,,-0.010885694931698801,-0.04607673776460609,0.02544463252904524,0.1242409638980669,0.07843028467465497
CCL5,-0.06608654794052543,-0.09935946703074108,0.06584552844078945,-0.04450551650352323,-0.04866313345670235,0.013768889462048257,-0.11515001778782491,-0.010459648085950858,-0.04386058430116164,-0.07440081696160684,0.0688023060536021,-0.018234179829831682,-0.038220160097401944,0.06985147400824776,-0.03587691850276891,0.05443823290786225,
GAD1,0.3892404124780143,0.03120917322992055,0.042179475099806324,0.0469529922725946,0.08764880782826108,0.19650522504619083,0.4030049031945608,0.06835658244184023,0.09425115912136754,0.17598901557967814,0.301211242258523,0.08969868472407448,0.026938877378743224,0.06049542053927453,0.1458380572197421,0.022942509648857082,0.1910174380276115
COL14A1,-0.051474965870479235,-0.059862505789896145,-0.03931070401799344,0.02449086700579243,-0.04253601776683077,-0.04970617573830621,-0.097730697591187,-0.036516350110406604,0.021244416713706214,-0.012032074752477586,-0.054299506662625244,-0.05569039472727695,-0.027705172933520542,,-0.013958842965699821,-0.03834144089739509,
HLA-A,-0.251541236016916,-0.08130729923161403,0.010316816867561043,0.007560842661246666,-0.14459198838825998,-0.11584140171102135,-0.3662251096054711,0.020532556645981803,-0.0622406927307919,-0.1914734653074376,-0.21457647538706034,0.006066984485101477,0.02458724611547184,-0.042355251339097996,-0.001460538327543679,0.10879683281898851,0.016202248355566006
CD5L,,0.04510567220379276,0.0238755716600835,,,,,,,-0.010011957076991193,,-0.023840156456436366,,,,,
FGF18,,-0.025030704037126535,,0.06659953213931502,0.02169027297670343,-0.004392779540253593,,-0.026122238797405897,,,,,,,0.027224867241668966,0.08860209863407457,
ADM,-0.3084977145550575,0.093509516720426,0.0017974530085301532,0.06696030224439442,-0.11382298506044838,-0.07146681799874648,-0.13403906586449682,-0.05091220207095928,0.00881408096896997,-0.08671005212518097,-0.20562691962484886,-0.02133566684227459,-0.0038447178595256283,0.021937848614679727,0.07308412825541413,0.08935046129208951,0.17381141133947522
CCL15,,-0.031438713216330814,,,,,,,0.02042329432011834,,,,,,-0.029120042851706534,,
GNAI2,-0.06316622719028614,-0.1422556391869427,-0.056004192060735446,-0.02348202172561917,-0.08146601693471135,-0.17296294204893597,-0.38211104924882655,-0.018101391673141485,-0.045825372213944164,-0.16699080060377305,-0.10113258683924548,0.028532038718236175,0.05173597973504979,-0.009166162339826712,-0.0430186176834613,0.09980411632394134,-0.030942743408998087
HDC,,,,,,,-0.1410363675018441,,-0.026843686132989295,,,,,,0.0323347870163326,-0.009463375700664847,
COL11A1,,-0.13198948203265798,-0.008412447606830142,-0.018150096062825312,-0.04426406699219726,-0.18495252311619467,0.055841090162379786,0.06842526926273129,0.017771777720222967,0.009453553766366756,-0.0461906918099548,0.10423903230219306,0.001427415699996682,,-0.002435630806273523,0.09905315704261249,0.04740513306587212
