,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.011223518434306147,0.023531091393561576,-0.0077979646405967815,0.007783239257304541,0.02261931787156997,-0.006659156020102116,0.018003966064052628,0.004900010487204641,0.029658130465632454,0.016339616524899646,0.0806844381606154,0.04097071786184237,-0.07047501291616806,0.07072094819915196,0.06973913093554031,0.059053842578328075
GNRH1,0.006816619003375819,-0.04028230787697773,-0.010306409892324873,-0.005754700280886302,-0.019372781681194304,0.11409197717131452,0.013190461799722249,-0.01861876998100051,-0.045737686969923176,-0.010817055433993892,0.03438561307938066,-0.056181065327046,-0.023979847485077817,0.028909675122535575,0.0080134532943943,0.06183722647624509
FGF8,,,,,,,,,,,-0.01451839264571725,0.08177199562649194,,-0.037330026848957414,,
RIMS1,-0.024670574626295433,0.0020116025940213928,0.03322850956007547,-0.024361516702953327,-0.024479574859921,-0.0604226929629529,0.014547764326233954,-0.0584391597749637,-0.17577619393314137,-0.05630832049536259,0.04671186674773525,0.027888701550103263,0.006191618587663601,0.022534473830408082,0.0520972408247249,0.015708119400016745
FGF14,0.03299142911318694,-0.052125600205684346,-0.01593633790054721,0.02024128600397302,0.030439527260817247,0.025802482089655035,0.012741377197767734,-0.0377187182340406,-0.15149368478853,-0.03318087183595048,-0.008259919260658872,0.057019960861335824,0.04152691747802715,0.03641219011465174,0.00020123469225250267,-0.03980334599308283
IGF1,0.010088485228223379,-0.0314000624955289,-0.005915659487438625,0.0034972764058379016,0.006399494369250094,-0.03136121592247478,-0.026283100985639515,0.024294237289339545,0.06469664692616836,0.026487237239457964,0.046942034871543935,-0.028722903169226544,0.013580703366148725,0.05432033660403698,0.062132911220705606,0.0018833885450863842
TNFSF10,0.00789191128433895,0.042454604138588384,0.04050808539498122,0.038600891842775674,0.0653680679118092,0.11473480011027243,-0.060554800616469,0.001832489087715493,0.03379796903133688,0.04580623491838748,0.10928226186046824,0.09958621909076051,-0.037769287456189085,-0.019112277281712102,0.09900593756280901,-0.010410088374830713
GDF5,0.08509744343214708,0.0023433462030479097,,,0.01026642144874182,-0.02784748777935569,,-0.0206167670198808,-0.019025750924257415,-0.01565677679763018,0.04519607618553286,-0.0013882250938629598,-0.02527507461586877,-0.018224941694354815,0.06551737938181497,0.006208496755050308
CHAD,,,,,-0.02437087822605662,,,-0.0005907093809601588,,,-0.0047113089739914925,0.011299393145474608,0.010500395839364187,-0.005635974503997054,,
RGMA,0.024953140777978423,6.226829463460603e-05,-0.027258270123910053,0.031963579026504464,0.006554117434213862,0.08392075664685514,-0.0398764634170295,-0.0001792180811036881,0.06975580057358984,0.05547642002216211,0.008163948067022978,0.028992232243345867,0.04747799763966985,-0.06202832906656401,0.004067458720732199,0.08106425673847936
CLEC3A,,,,,,,,0.0032005722074994907,,,,,,,,
WNT16,0.0076237039594811784,0.02404138031914723,-0.01366260109526962,-0.012957081797519757,-0.014994983779007242,0.009507961393909666,-0.01736631653376468,0.0730797688900008,-0.03527514862940909,,,,-0.022025785847751313,0.0016726322978410334,0.04731726860492531,0.057104146709792275
CX3CL1,0.011399206698906447,-0.00953742351364421,0.04393047625469859,-0.04016166627826781,-0.04821150834724272,0.027933641480158655,0.047698971000632265,0.005019513303708318,-0.13015585329997803,-0.026045195616703327,0.0465443618044766,0.12248835114918775,-0.019789554577021685,0.0325450442910736,0.0005171037257984758,0.01133394809762441
FGF1,-0.05600592017473877,0.012967236675788415,0.008700290001299462,-0.022535920511016997,0.0028290356106860583,-0.027830183576143617,0.025541541292047165,-0.027800930787696822,0.13824755326654026,-0.036740634500505014,0.07860225032218428,0.022117855751536467,-0.017212501178432954,0.016765342347343944,0.03903017780057196,0.03905908328947319
ALOX5AP,0.006094978591255541,0.08332721420504303,0.003786111919539609,0.01604620120042315,0.01854609959344181,0.1347436043115701,-0.009758165555086068,0.008122264188912315,0.2181822765042219,0.14768857193287957,0.007581534709290595,0.024787222826303086,0.01547267985283133,0.015416820181355472,-0.024494660513693048,0.013826686003592785
IL1RN,-0.026336344048960892,-0.010828652088625962,0.0032196682508832575,-0.013771093827116226,0.06006245399752613,0.11969662529133913,-0.027312134197681793,,0.010429725297670412,0.0627589341122651,-0.07805325620647557,0.01012298129121985,,-0.03354441203873447,-0.03683727128981173,-0.022324832010682406
PCSK9,,,,,,,,,,,-0.021007695030517234,-0.0010502143806639217,,0.03901760520020826,,
NPW,,,,0.03803097230612248,-0.027246479176871143,,0.02520631387913302,,,-0.018728131236187395,-0.03764275555347887,-0.06963408000384644,-0.024599102981330737,0.06562050029957103,0.010171462048851419,-0.06845137974648013
CXCL9,0.018166905165961644,0.06759228391601485,-0.021645570489827463,0.05199889315447974,-0.023913509750460145,0.0024926341788209707,-0.02724870507092657,0.0211224358318231,0.057977469401338064,,,,0.007618156962677232,,0.020018937740816173,0.04316762884232139
ANGPTL4,0.009360099236130471,-0.05145491035220581,-0.0024381349070247706,-0.04848802195431442,0.018033425280093728,0.06647301724240103,-0.0013415371355413792,0.007974013257367218,0.049890957542909654,0.03267482306960336,-0.10663675058586279,-0.04610724998229366,-0.03487480636252862,-0.022888685923252352,0.018635679067137374,-0.06632711244656375
UCN2,,,,0.06137087620561343,,0.046275339850741774,0.10385430096953735,,,,-0.017669514868480663,-0.011265130901537425,,0.01757826664467807,,
OBP2A,,,,,,,,,,,,,,,-0.009397108651719124,
COL4A3,,-0.021951532217287736,-0.03329365104446967,0.039382210645227164,-0.05248022856989877,,-0.020463459802479277,0.06757787765156413,,-0.021205630383707822,,-0.02361497639718497,0.02171480039948908,0.008099800014414628,0.0191344696783454,0.00798876330391415
NRG3,-0.04780057489740497,-0.017771419668279873,-0.02986989367490005,0.030925185392052832,0.020623959683584863,-0.0620483790184032,0.008170963515631837,0.001653429297768293,-0.08694514166777266,-0.05689248658968193,0.03831580369081031,0.0057132485003540175,0.08561104557458682,-0.025710633601798455,0.046981923185756155,0.04923080060466461
IL23A,,0.07749347475305131,-0.018224424627487867,-0.03289657625957709,0.03130391925042943,0.03822755945528777,,,,-0.025800285337348235,-0.020660724652361975,0.04208294939406532,,,0.00024038166460209966,0.01331576507116937
COLQ,-0.027349125229342828,-0.03750355138026661,0.007764337739576368,0.007423044621231325,0.008445268716368755,0.06166212890948865,-0.0374189209850838,-0.03429635612444171,0.013856868826322909,0.05450876799064483,0.006858408423928827,0.12095746444073047,0.016280425577724484,0.03722372356654354,0.06808565685452259,-0.031879000790503334
SCGB1A1,,,-0.013864257054093743,,,,,,,,,-0.03752953072062974,,0.027691131198780843,,
TNFSF12,0.015960838794400602,0.034057485815061836,0.028790938008681134,-0.0364507554359005,0.04020557161684967,0.03573454976090105,0.042127541052876395,0.012992886314390639,0.069170979617076,0.03999408303374262,0.06250308115680506,0.0854584184366729,-0.006560835040973576,0.024324884551106644,0.008535161320643948,0.044764590938569944
DKK2,,-0.015217992126135149,-0.016269516932637198,0.1629964371266821,0.13423206718651887,0.018752446948073806,-0.016218344427274056,0.06753096212136973,-0.0737274512775529,,-0.018514865397615574,,,0.03067885056915204,0.0779822125888022,-0.042655459830724274
FYN,-0.013265994057231048,-0.01116263443884503,-0.03315412791418968,0.019086881770682528,-0.014722654617462765,0.06668709128173003,-0.036868091557313964,-0.006396726511551696,-0.042412281110188306,-0.0061623383162465505,0.04554317997047769,0.08359096542259094,0.010618273096107569,-0.03944311043998688,0.01527622497255158,-0.013126574884748327
ACE,0.06042912574422526,0.051968332933658566,0.04126195073698457,0.00011951970204514627,0.08821187893577535,0.12636197026011187,-0.02841428929914713,0.01877181252006188,-0.05607257985921947,0.055799003840368115,0.109034448241322,0.04146610927409473,0.06383228997549648,0.03354220219563804,0.0256005592312741,0.03621626218964578
IL18,-0.004737696080469299,0.08967984438161225,0.05435310606021668,0.02925700481982098,0.07697883660013054,0.06150409715413024,-0.05204154940909963,-0.030359843868386395,0.13711631919984846,0.020367785003346416,0.15071494183837875,0.13165633607804872,0.027527638181113208,0.015780498001913876,0.08159535352173065,0.0041642279508161805
PPBP,,,,,-0.015690531267690478,,,,,,-0.018567755664509425,-0.03532672826225265,-0.028321251026343475,,,-0.04324044079020608
CCL27,0.00032171535347777513,-0.01777605336939965,,-0.04266008286444003,0.018414582666063578,0.0429497467886085,0.060630248577112245,0.0639474900800803,-0.05041482271686021,0.022719267107187326,0.00170311335169405,0.05883504621239592,-0.03040658225241497,-0.013055071800337067,0.09162504541168733,0.0749126471001845
SERPING1,0.04048347882452586,-0.023296504903037696,0.06222053410862043,-0.04134213683511861,0.03144239871855151,0.09631462223746157,-0.01918419967847964,0.0004935377620338359,0.12419037699377151,0.0854648119934235,0.06322169192351179,0.10175784222921445,0.012832188861055412,9.061226182470293e-05,0.07636634953211016,0.00802815695340663
AZGP1,0.04823273720341736,-0.006913956480168109,0.047975414587947386,-0.0686312637816452,-0.0439264392820844,0.01552693853491291,-0.019294664569523293,0.012326954765066756,0.015812388278187286,0.03490116987472804,-0.04109475841191566,-0.04279000695308991,0.07543022771032527,-0.00027486126181699815,0.11758746771532042,-0.06754594148902796
INHA,0.09081512441509725,0.028095133248328966,-0.021245418059182525,-0.01687620658273704,-0.0544004766307692,0.04888269860685069,0.008650389118108866,-0.022515978053153467,-0.06140702689633373,0.05885603748273294,0.011781840324990194,0.10424711885475846,0.0602174777035715,0.0073820419540707415,0.04626644854070039,0.058013915497564725
SEMA3G,0.041589068755527356,0.010643165918790574,-0.03492009742727966,-0.009272250108607258,0.027671900640594667,0.008742900473231206,-0.02508624487872544,0.017151979444726514,-0.05700504551520961,-0.023929234080068956,,,-0.022694560707432428,0.0739703753659092,0.0890709021191681,-0.019204722909773066
OXT,,,,,,,,,,,,,,-0.019352231219119755,,
COL6A1,0.023566294237451563,0.03935508061180107,-0.033290908137568506,-0.026103325187190305,0.03566411168501411,0.08930412356623801,0.039390601370014544,0.007214429079586132,0.016968763010681245,0.03903476905667137,-0.0023056972093474988,-0.03544010146867354,-0.007046724404240107,0.025500982205734955,0.0055496046834549026,0.049507709617795055
FGF17,,-0.020197389193475825,0.006167554721042239,0.06708038658746782,-0.028192589562976843,-0.010499167853140104,0.015043537305294548,0.002419510984111035,-0.005500966040988746,0.036845856504608226,0.008839210070195759,0.030700388092143926,,-0.00414169364849766,0.019533994432902355,0.0009927443272732023
TNFSF8,-0.03254645071357179,,-0.013458058669441853,-0.015834710721022605,-0.015690527200609355,-0.0036598791229027396,-0.012951025201881183,,,,0.0026608765997614765,-0.019101661404981506,-0.02202579441071187,0.07619185858691685,0.08258663334168381,-0.0024585731013473974
FGF20,-0.0001497284636596691,-0.0352784338304585,0.11528048509205041,0.010774560262569118,0.023755916525127818,-0.0028890724917051847,0.03505738227972693,0.011734510041618445,-0.03835826703834747,-0.02047308861076757,0.042365915751385846,0.03661948816931526,-0.04065181694053987,0.031396667243279455,-0.013222622259439896,0.08181230226360192
ICAM3,0.028470392851511966,-0.007081410035253946,0.03635013387627918,0.03146696639294152,-0.02770258211057529,0.03231884374051245,-0.03395726527158319,0.012530606712185864,0.028464367445672857,0.014153063359885039,-0.02124500793465822,0.026162819516960967,0.011706961271144324,0.0425852218848132,0.0373597911274362,-0.05591418999615036
LAMA4,0.04264006773351687,0.03425457688582571,-0.06233724591377918,0.014697510353322478,0.012895595503043849,0.10914682877701186,-0.0006798376727749381,0.02556013207468693,0.05585037278438099,0.036886601037577314,0.056924218556661084,0.03676047613856842,0.023446125018296293,0.013113430422137255,-0.015959834458442148,0.019129937964663085
DLL4,0.003203214405702029,0.062390457570694995,-0.03301663389474529,0.022275216958517932,0.0026519704486102163,0.12490036905846436,0.046711746666980254,0.0076805748173171895,-0.05745025308295757,0.004683424919038402,0.05650662614570479,-0.009827274912963488,-0.05112194032021114,0.04993651938700517,0.05742585439689867,0.12428423421929582
SEMA3A,-0.008470577647992717,0.003855479000987327,0.06645088834109877,-0.02095905659006825,-0.01207734324207812,0.04460168638220389,-0.013032165732496446,-0.0435354436160938,-0.12015137453871658,0.009836086961873724,0.09187788734037358,0.013552910700695127,0.01755244658403408,0.02079214651628028,0.01930034030257356,0.06310018375186685
RLN2,,,0.07673494858037398,-0.026918150832402697,-0.024066824587455665,0.039275796015391225,0.048148753630809296,-0.0003594822891270834,0.059130716125069364,0.005173408174709745,-0.017709972931589112,,0.019862371373343745,0.004826970446493863,-0.013834930684758827,0.043529620157912646
C5,0.021445477507051117,0.032584800792508854,0.04522507421046444,-0.0018751993386348367,0.0037880643003780443,0.053801371428675804,-0.009648481526323567,0.005881391697452699,-0.03167095871523696,-0.03791054962651757,0.04340629120887306,0.07607919478437568,0.008336171462769913,-0.01006157100469798,0.10651481669008653,0.05617249320519128
COMP,,,,,,,,,,,,,-0.02637647941856293,,0.058864749850058046,
EDN2,,-0.02008412278716869,,,-0.02063566635404713,0.058276411296956494,-0.016019771206501898,,,-0.02572955027744501,,,,,,
C1QA,-0.027050946619853748,0.0538229078879438,-0.01399727799061452,0.07362427532718212,0.057063309272098635,0.09648230949126979,0.004667559677389589,0.015223085870782659,0.22563056133635928,0.13765666145853847,0.1607441116062589,0.16052279492025306,-0.041330113013204044,0.07028625788542385,0.06233937630601232,0.12136939179505993
UTS2B,-0.02760006597801267,0.009979668412894051,0.023612598767267057,0.006677155219086702,0.1542225353494218,,-0.01140326970263489,0.02285973589066707,,,,,,,0.01271564093008176,
COL9A3,0.0120803690906816,0.010761490114306889,0.02003757859904097,-0.03703515864047422,-0.0018120283052479444,0.03719310415368072,0.05392208882462155,-0.01590390494778473,0.04949658611452452,0.09009171445725764,0.02015588750400037,0.017192663018848333,-0.0282836424585702,0.02672330964891901,0.031083371749485087,0.06512443425970138
DLK1,,,,-0.03816727104628667,-0.014016527523492249,,0.05192781153135872,,,,,,,,,-0.04522750980907829
HGF,0.052087252251912915,-0.04751658784931619,-0.00525310981434118,0.049469757604966996,0.05366471544676135,0.04187345641039351,-0.026085910180009646,-0.00019074987522971036,0.0854540784299516,0.002681548070579188,0.06695754906872603,0.05426312718824275,0.004236461669675753,0.0009768947260661916,-0.016933902939232505,0.004631026291294676
P4HB,-0.015285097954651354,0.026884354478483478,-0.01677301716625772,-0.026889723617770818,-0.00684407600933991,0.059854141880643995,-0.033416187296231664,0.006999679455881417,0.08684316570849636,0.0832751504237002,-0.06220472584538271,-0.06431848948107283,-0.015643947978412606,-0.02090669571638587,-0.034153812315957724,-0.030170544988622712
ADCYAP1,0.0005022913524241108,0.048337039694107305,-0.0043021947132468935,0.024515823732788895,-0.015619550508971406,-0.033547856954485304,-0.021867555334233273,-0.02796736592887845,-0.0027084959863431513,-0.023767352141973078,-0.0021875913960334135,0.09748347786365741,-0.006901208250418654,-0.01843211032439941,0.001468716349067659,-0.004523389553127027
GREM1,-0.030585863084604707,-0.0039446474696737946,0.02108188793271819,-0.02326572119346524,-0.0010615843831130282,-0.008669528722675542,-0.03607944176674824,-0.01659396621056271,0.13609463526319251,0.020785951043851475,-0.03608721401615075,0.03619124201683481,-0.015191885397265192,-0.07052819724049793,-0.002139153371304979,0.04090679260357093
EGF,-0.028566566473759516,-0.03775389256976071,0.055470243840073666,-0.04341688675749668,0.02942450499556935,0.09750458176870089,-0.02405512509801917,0.020675714019342133,0.06542382638196827,-0.029357570066394195,0.12498186603997546,-0.02849281532452072,-0.027170367341059706,0.020179783778919318,0.017832703563637756,0.16206641738355984
VEGFB,0.0038048516667628846,-0.008293883662753966,-0.035371556003403186,-0.07690298666971364,-0.06065807523355854,0.03486454556963893,0.012091085606073975,0.0010365426069786797,0.13580753375979923,-0.021705933962679162,0.0015709672775918678,-0.009199523321111229,0.016299833698267117,0.00902744122634904,-0.009349113762916385,-0.03975008975438685
FARP2,-0.007845568077941312,-0.0013480915870366665,-0.011819683179872574,0.006648573454986001,-0.03475151278202015,0.0660541192563165,-0.02065228009945699,0.013300703527520698,0.0320132881399185,0.02625355908994127,0.04559089931850726,0.028242029630226175,-0.03783962480206077,0.012517007878720478,0.04662815546888471,0.04600206431817968
BMP3,,,,,,,,-0.040427167461119434,-0.04519099181625338,,,,,,,
IHH,,,,,,,,0.011161067886925407,,,0.055961605065146657,-0.02297210683646695,,0.004998657560245823,,
LAMA2,0.016990557977755734,0.050551061581795176,0.026892986428955698,-0.043417585802949195,-0.06186512839098022,0.062128438848496594,0.04809272259965103,0.02493458733796218,0.04698776776319149,0.04901332723608273,0.08946874154842599,0.07762595543487337,-0.04473858570884542,0.043567807490556915,0.04598042996251414,0.027148781790635554
SERPINC1,,,,,,,-0.012200468446813578,,,,,0.07566781127352891,,-0.004035546590780513,,
NRG1,,-0.01766546722705083,0.06304188818438065,0.030890459839750525,0.0637008128365034,0.01408651398451808,-0.028900794592169304,-0.010607825441853855,-0.07777626407352847,-0.03257788204951985,-0.014723179375291379,-0.026060566362034954,,-0.045983079186327575,0.04450286268793832,0.07716504821768058
SPINK1,,-0.028720681140964335,,-0.04147501985973939,-0.02805909400054815,,,,,-0.016129552172333316,-0.06864111802656543,-0.06513046644167175,,-0.043866100691660435,-0.0018351398314359014,-0.0670884368027247
EFEMP2,-0.011017469678126675,0.03563045647145605,-0.05579276531083893,0.007475905100632942,-0.01215177759959427,0.04482954843107244,-0.012519262921030295,0.01596092570050147,0.0816059601604658,0.06835881868938849,-0.0649032553130721,-0.0008027158840850628,-0.004470726253830675,0.04750428543874415,0.06023850267429309,0.0015629335895651927
SELPLG,-0.029286818879308556,0.02984678617877588,0.07469275413282277,0.04455158444212068,0.04029673634263479,0.08275819485023488,0.018553328916669228,-0.033751160089662925,0.11528243260062612,-0.0081841973317604,0.07403647689516611,0.07644079339531701,-0.02235840272126731,0.03297444392512779,0.09960776386069409,0.04439830901595356
GDF6,,0.05740090958846549,,0.008898668888860607,,-0.014507430599137052,,,,,-0.012172571559010203,-0.03976235601133332,,0.025139628384271733,,
HLA-E,0.07017543331990167,0.031141493940142803,0.017147874748875195,0.014017271815631904,0.07432614688583972,0.09448769585307525,-0.018533877856295324,0.05531495488177462,0.20038849773425174,0.09018352712199168,0.1191748227800923,0.04470707435855624,-0.06148476446951209,-0.00020953984979343976,0.053734460219893095,0.034082511949731636
PTN,0.08373182260889271,0.08211408357634548,-0.010039031818679477,0.0643967880843763,-0.024083460361793024,0.10294935748860896,0.028544163309448537,0.054845206269371526,0.08776005205817387,0.07831840962021377,0.08293975987243168,0.08643503840631038,0.011708270584310204,0.004153745049189937,-0.00793127315943748,0.08547126326835018
CD274,0.09521718535198505,-0.0078795044640115,0.03103643188730988,-0.010154390271979405,-0.029676055320883084,0.0070658509088997465,0.037551821788511665,-0.019683530716183558,-0.05196132728674239,-0.014095615761585039,0.06748451621943878,0.0627898420365845,-0.049984886092591156,-0.03850153929675886,0.005648779857981224,-0.025167055238913306
FGF10,,,,,,,,0.04171744902024033,,,,,,,,
CD14,-0.06030649925709762,0.02419590799002611,0.0081272377430904,0.011607540117539207,-0.005564563734711485,0.09542547997243012,-0.02044254207659424,0.01955201819113487,0.21194117978865068,0.07549418716229225,0.16107470406004754,0.13062804719969848,-0.036333050153383194,0.1153750184076712,0.09558675160001338,0.04218293826833508
SFTPD,,-0.0101583647690365,-0.022934146780058888,,-0.017620865428528643,,-0.020940432058428313,-0.015401407541865548,,-0.014646980183826269,-0.012152272202837378,-0.022846942892454196,0.06391151118949961,0.04133772142406642,-0.023164102654477492,0.02028564571672435
SLIT1,0.04529197360148328,0.028546079288740634,0.0305290182368067,0.02237890927083074,-0.03444083154489826,0.025335500684611316,0.05802941204571739,-0.00221748229553518,-0.16781848911305625,-0.014980859804895235,-0.011884405703540527,0.039241983034400595,-0.06214188029223959,0.03878354851793608,-0.02964274559460468,-0.011558432863879286
CNTF,-0.009309886642095783,,,-0.02121761908516092,0.029819781319776452,0.0401697646493134,-0.010399903025309768,-0.01659396477638536,0.08760584366357338,-0.0005830717656760863,,,-0.02269456966284976,-0.026245877641681074,,
BST1,0.07384700690055424,0.013164836039825548,0.03540366297636399,0.039113965296824656,0.011953266326094893,0.09024546468667091,0.03115124566420482,0.03422145572052084,0.21039186977016316,0.014044169017305881,0.0596610630644717,0.0736536351245166,-0.0075020160520756175,0.09769232231915835,0.06344640218302834,-0.027703302048153237
AGTRAP,0.0757779784059097,0.0514237109508447,0.01447513635669916,-0.03297351299658819,-0.009016438281129304,0.07147703077674214,0.008435140323178124,-0.046047125837723794,0.16371237470160366,0.046146141931771335,0.07914702888800655,0.06364743492932758,0.08763731396577852,0.008298616267545227,0.06915495192819505,0.02516632417627836
LAMC1,0.04127720554016854,0.048538328621016376,-0.002971699150299348,-0.045725339915808266,-0.01934148610689522,0.09577134448036863,0.012006127317037176,0.020003351920120375,0.11984790775785614,0.022613183427660576,0.01444850711967686,-0.018814729728299635,-0.006538609225277055,0.053102102305469676,0.025067868194256798,0.0369954521670036
COL6A3,-0.001550052860796509,0.03901013586761126,0.010438121653146556,-0.019577243284288604,0.005026025783797098,0.03542127612498275,-0.02156228333394667,0.00015506096027264007,0.10272861241747956,0.09333742745764446,0.016792704999686048,-0.0037628589355057514,-0.030079029042240628,0.05408669677861822,0.009567418264429967,0.013883646346449351
FN1,0.11087527904969836,0.06432785653231646,0.021958409231758506,0.012322651960959342,-0.013966374394105998,0.11650494393827676,-0.003959782422786249,0.009667115677998135,0.11576617537904695,0.08299557570093427,-0.05502149895026301,-0.07168857092539274,-0.01919963371229532,0.013781252231746886,-0.03207473089733063,-0.07282843849873648
MIF,-0.02257384280514221,-0.055332538722535914,-0.02651929657304888,-0.05774630444248899,0.03345237624249512,0.04217795485146079,-0.03152307947103111,0.027339309700290554,0.1380402320199654,-0.01025067600219647,-0.07697120708210306,-0.07724321696520287,-0.06730572259309127,0.013565541448795976,0.011535071389156144,-0.05941889617019127
JAG1,0.07369611479117907,0.05370121937121156,0.05769391295724553,0.008372390100860943,-0.017899392915941715,0.07155076473188786,0.023629214275394217,-0.008724847403597946,0.027137855649470615,-0.0006317345225687811,0.0215425100586897,0.023862521162984804,0.015804129922194245,0.02570230249965664,-0.02751323857248179,-0.028851171447141645
NID2,0.05758685005251366,0.04404225562106119,-0.025221406826046674,0.02725335286199237,0.030983310282943613,0.10364174542677076,0.014914634866733792,0.09137983495190212,0.049951764017988114,0.010773811257430587,0.0393041471311119,0.1047985877023214,-0.015544332913819403,0.04348720288521608,0.018665108842189332,0.09180893847782405
EFNB1,0.041692920596124505,0.029886966046843353,-0.01427056341454473,-0.018894576206130147,-0.020410056534280505,0.03407211885996712,0.05865534373027893,0.058200966839594075,0.05407029897240721,0.017860941936357733,0.04016994105041799,-0.02128227483878282,0.06631010678913592,0.038591767621019325,0.014654402365382941,0.0423198347024224
COL4A2,0.06632541353956238,0.05564159291734645,-0.051475065328564905,0.008066437444825564,-0.010345900744088032,0.12551182543451134,0.004016815483690765,-0.0025074988339677403,0.15909199019635725,0.04806457990713552,0.017795859668864874,0.020997607226477605,-0.014024080875512506,0.06480049086462025,-0.016795443403222997,0.05661811647471314
SPP1,-0.08433395816084135,0.026614830027891542,0.058979890372678666,-0.07215952961533574,0.03633491569532765,0.13346196413630848,-0.011279334519005977,-0.040081387812513504,0.25698412463063963,0.15386724525796763,0.015596208685964669,-0.006860600111750467,-0.08264246549974746,0.022212752950015575,-0.09465876649726479,-0.052365313414794945
PODXL2,0.06711873463370688,0.00014181151113984466,-0.027088059915630104,-0.03800735222990289,-0.030754062223550753,0.0026270074695332445,0.03174043260077724,-0.0028876274393174217,-0.09354373639303425,0.0020028630605255773,-0.023081612651104366,0.04058822210186574,0.05294170066741645,0.032786203196970926,0.06433163389404475,-0.0005497069008517133
IFNE,,,,,,,,-0.018539718434187887,,,,,,,,
FGF9,-0.032546455918320845,0.03759457920774356,-0.018113910406727437,-0.0027569598896498163,-0.0047728233275087595,-0.024515121760199748,0.05791621061811263,0.031578663454347296,-0.09360702732667595,-0.0349749555227569,0.058044390846397,0.05593844156907054,,0.0867475173830185,0.10181600689818215,-0.014005827287839183
ITIH2,0.11098956438079295,0.016426827949507956,,0.011578249667946681,0.0065350138822850784,0.14970303423666959,,0.07151970748033251,0.003178161708481439,-0.013498704589425708,0.09914115723599148,0.04912843471856635,0.012886632724505121,0.05705150792469263,0.11440997871068458,0.04732385620959184
ADAM10,-0.03764143766046305,-0.02232349310313546,0.09906754725051314,-0.011624268002844766,-0.006617140791131981,0.04630145619675396,0.0028572351485834555,0.021336514976080925,-0.01363936252623363,0.05942037776962274,0.050547975166659785,0.06872283104902199,-0.03865030935764603,-0.0067535171997407115,-0.03767896382414274,-0.010876344783163065
CFH,0.008956462267284603,0.051141443770483595,0.02530150835254183,0.04447944753752998,0.05010774124513866,0.0748634444817149,-0.02780558089372539,0.07954738378952686,-0.004403269912748604,0.046438550301227045,-0.0161847859247291,0.0395323169856004,-0.06295064247316921,0.02938050277850246,0.04855083243859957,0.053194264164167296
COL4A5,-0.01584386899427662,-0.004187803819198982,-0.004023015270793627,0.011660715395768356,-0.015527670384994937,0.038689336611781804,-0.006046073162574781,-0.015758303136190376,0.12463055679635861,-0.0038820689372119858,0.050729538949472075,0.07090497207492041,-0.0024246267108654954,-0.025735698189182248,0.08967660546594486,0.011504737548857806
LTBP3,0.03286336685673054,-0.015260753445815595,0.0059056172699980805,-0.030361389872017305,-0.04221292812573703,0.06960739364647182,0.04213299440248962,-0.00934997982066639,0.027708515970041796,0.047937115935864125,-0.04527999854757213,0.0018510753617381427,-0.04897167111115262,0.028269323331699372,0.010866131937338784,-0.033152944688351574
GNB3,0.029928293966444378,-0.03284500198673661,0.03635210905710278,0.02830182342660456,0.05584567578293149,0.03714226635594288,-0.03182979405305157,0.011122063134774705,-0.07714311947478807,0.030901555188910235,0.07241574528730757,0.025556505879320006,0.17438444570135597,0.015317842210292013,-0.016832289936329427,-0.020828942300084495
COL6A2,0.0763612089099928,0.012286292708555895,-0.03411426723381927,-0.007106269051464942,0.00827681558245554,0.09520056000584773,-0.013772743574223733,0.03804585941650909,0.07081771680733497,0.014501899476934626,-0.017849614031649974,-0.0851886402711327,-0.10686754648140354,0.04483334126974428,0.013530549006669095,0.05593086890168508
PLG,,,,,,,,,,-0.012622456375879472,,,,,,
GDF9,0.00623343258015298,-0.036096654967404905,0.0026905620633844852,-0.024238814173335475,-0.014972344063866487,0.08025299905771092,-0.00511946092102797,-0.02543524854477993,,0.0432848651661124,-0.06448340662402939,0.05915838907935447,0.01346695648085156,-0.010263832070607225,-0.00908493530539369,-0.01196805913065792
NCAM1,-0.01681493537286173,-0.020611599129843363,0.06283765798177368,0.033653983158435416,-0.07773202628360433,-0.07782609611012639,0.004131247232828256,0.0061544118122042685,-0.05266112031672731,-0.01766276008034598,-0.010882807198683914,0.0571515599133758,0.007098385080133385,-0.029650767353389725,-0.03273629532632814,-0.058145224152074404
APOC2,-0.0036837146629613827,-0.02247566156626267,0.0241804703993134,0.02182729982604521,0.0642615328040374,0.07637053388604385,-0.005514850961344969,-0.0036982792969818446,0.21764041774236562,0.07094529902972131,0.01266269861493012,0.10362444520192622,-0.016800472182377128,0.0226986639179078,0.12035190772760623,0.02273622643596382
BST2,0.11221125733346438,-0.0008021925443017474,-0.008562706613237808,0.025530105183295116,0.05019339754185467,0.09019871411364662,-0.06870056616966007,0.05983929921381347,0.16981764525114396,0.09244609672635186,0.051419276890899895,0.10675322202628384,-0.005030140057131926,0.011931592862864972,0.023412294093955288,0.007156960824550222
