,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
BMP6,,-0.01618873183222554,0.02196229874402162,-0.01566558858308368,-0.01630501865777545,-0.022935333859569834,0.009038048829864547,-0.02422646588210228,-0.03571273381629186,0.09877233063449903
TIMP2,-0.016477949643408596,-0.0296513368339327,-0.01058353202770845,0.06633259416232275,0.05286605021682119,-0.005802692133147845,-0.011898450044952774,-0.04063168119137879,0.004666430368550932,0.02983895284088958
EFNA1,-0.00957198655362173,0.0054054238824405,-0.02066784293515021,0.10140546708866552,0.04703557997713501,-0.03638572924914691,-0.012284414071659136,-0.009806565952572585,-0.024375047952827206,-0.01976746377067855
S100A12,,-0.01866889235152982,,,,,-0.015718348963632625,,,-0.021123075595661317
TFPI,0.018114320104076046,-0.010955767347783104,-0.014107957971040431,0.022412704470334034,0.02010288908176123,-0.006692327616990882,0.04639735406432566,-0.02058337225027303,-0.03427118563003716,-0.006649116363201356
GPC3,0.03215745093191766,-0.010702543539474127,0.051764749436078505,0.07150087145259636,0.04932656754862992,0.003414758926820074,0.0855383465923629,0.07411948856297902,0.04746056694464319,-0.01044050558001373
NMU,-0.0009579783028584341,,-0.03839926373193517,0.005482217287367204,0.15339402508456892,-0.014968853416534087,0.12448136416934281,-0.057808206818464554,0.0018365372015179092,0.06263693001097326
SCGB3A2,,,,,,,-0.017789790526405506,-0.027777886413051664,-0.03226372395292265,-0.03049154881514297
LAMB3,0.08504183587756083,0.0229981263939484,0.030936942158328307,-0.012817983672979361,-0.0795865820914435,0.04495985356265417,-0.007850411812686262,0.08207043624942277,-0.01793461649551958,0.06275512244955274
LGALS9,0.019669224266441132,0.027988832780342546,0.002854930083818665,0.05526575096762122,0.041903667099161164,0.03451384025095535,-0.0251914792922873,0.025830082231706984,0.0164661148394833,0.009916029726320686
VIM,-0.0049286144394758485,-0.014736109733204543,-0.03351323627447367,0.03472614411159336,0.06991713202982541,0.03933586901565931,-0.05174823123982366,-0.08072178463462654,0.03813492328426095,0.0006084345082544595
PLAU,0.016492454370870803,-0.02403184188290145,-0.07263268814989263,0.05110400143601384,0.02311581620493981,0.013855380262792398,0.0029084006687495694,0.025080523619718523,-0.022243079011097427,0.014282721459990651
TGFB3,0.015564220130056507,-0.0048591363108456,-0.03295600740271687,0.043242581817297905,0.04789898133378902,0.03835784221577407,0.0183636710093158,-0.007655097663936106,-0.020350368030586846,-0.06216871688604021
APLN,0.07427067215750213,0.01372155109534097,-0.022806471870404618,0.05252036124651392,0.0830234427972141,0.025609908622235632,0.011802457293090759,-0.03409412566944605,0.049682720978190355,-0.056189886795325675
SHANK2,-0.04575497682365474,-0.001739490820011615,-0.008722306187060672,-0.02470182026512246,-0.06180899249916073,0.004703032367477837,-0.010876286521121789,-0.0021665026864270934,-0.011737263278787817,-0.030146058911850758
LTF,0.06105172288898186,-0.042328208710746065,-0.0450589213123784,-0.019563699305154388,0.08117448658798274,0.003924191706190056,-0.019118393329336382,-0.04578130148497016,0.0285740450685734,-0.02182401305702672
PYY,,,,,,,-0.020771333216238346,-0.022000197441858913,,0.02254550092418159
PENK,,0.020014757529295872,0.040480464535835634,0.028262898214090643,-0.06310498005032744,0.08708680755017847,,,-0.02592032008052817,0.05103518076234644
CTF1,0.04924627577034799,0.06966524524078023,0.00520976642691029,0.04633346759367035,0.15724067231584735,0.030863597338867184,-0.001441502472042487,0.04699150179308726,0.027702129081288728,-0.03803826470050734
COL3A1,-0.0009358904929658415,-0.05476364181115399,0.03470992622121832,-0.0012755066351818264,0.08114114580002887,0.02743330272655806,-0.014408181133209423,-0.04180469494067848,-0.03554107589767682,-0.05919143244329273
S100A10,0.02612632230844421,-0.05817467035444773,-0.04490349134126672,0.024188459067504463,0.06980060220883705,-0.012175974303855077,-0.02615466346493292,-0.07489903356440014,0.053504969842847534,-0.015751908300405015
FGF13,-0.008454512531981553,0.12898672448399692,0.01201577395325499,0.0033531182890006914,-0.06145230258335274,0.02317806159687995,0.05697422965446434,0.0842782027890173,0.02521494504731672,0.03401175819958312
SEMA4A,0.0025587795672375674,0.02843248203009031,-0.030516047491120205,-0.007876861151293152,-0.009734537648595604,0.01721788615570232,-0.022772571841859476,0.10195760922152464,0.03857615377417749,0.006777695816561402
EFNA4,0.0720166739813328,-0.028705536061801214,0.028392368534272974,-0.022305870048103325,0.13762878729284894,-0.004858090106757939,0.06858563853540044,0.05210813065601556,0.01423397629933847,0.02374208450985507
HSPA8,-0.004928190600266864,-0.004810698244041918,0.022053245265199067,-0.08942242856686189,-0.0008062460284622741,0.003017249078329773,-0.0465162702903876,0.033980752871537796,0.010192334291142881,-0.08460904913049708
NPB,0.03484264443323524,-0.01618873338767801,,0.04167864866707972,,-0.017243226172673008,-0.02855679259412472,0.018619156247530997,0.04205764707540624,0.08731922815490957
ULBP1,,-0.027742626405524766,-0.013897371940210209,-0.01693165151810762,-0.0193218500816819,,0.23228278376787687,0.19883104154649825,0.010865781110568616,-0.008825684331989696
SEMA3E,0.06386459732378433,-0.03723415914272588,0.044322434200743124,-0.0016882955429183145,0.0015237909299445527,-0.015313801617448166,0.06508429618287,0.0793877984778836,0.056515258024561414,-0.0013593116592159192
FGF3,,,,,,,0.12105028710232102,0.1143931443472599,0.008582565837642322,
ADAM9,0.13359874270443856,-0.06308833432312627,-0.008796919047762223,0.047013115674774904,0.05566391744691131,0.020515090644255152,-0.0110691428940424,-0.039622861032233746,0.012986022278215142,0.038381742020678136
ASIP,-0.020880470989880454,-0.014912638681699245,-0.021935723238185354,,,0.11454790373693413,-0.0017283035199389867,0.029027361034123546,-0.016254945675144638,-0.00479490274528064
IBSP,0.015134249793122338,0.008083825461530149,-0.035033769679076204,-0.024715073633926676,0.014849402668121885,,0.027818322990104553,0.045253266139864544,-0.032312412729256404,-0.04361609825679973
MMP12,,,,,,,,,-0.018212279887411215,
FAT4,0.005175226698544294,-0.036143105548404234,0.016817853385739767,0.02625594420501733,0.0006371682948640506,0.10599785371496943,0.02289548107904185,-0.010236234794738687,0.060328073155526685,0.02795750950964842
MDK,-0.015661824003298325,-0.0266091323883627,0.07935038416565854,0.05332356164788205,0.1034788998745739,-0.020838270292907746,0.020855457404435913,0.03751493880762105,-0.0030973750260891403,0.004303778581865793
BMP5,,0.03374465774444163,,,,,0.006152868792356683,0.0337355339770253,0.015699912705802146,0.11069732408470656
CAMP,,-0.00852218703040015,-0.021486863305161866,,,,0.031277542855586954,0.12236378815254509,-0.02667002594734416,-0.0250842919565087
HSPA1A,0.042707656585732535,-0.00045168735088854537,0.004129528265659215,0.004676543249100647,0.07955164554253374,-0.019766301781091514,-0.057492204876797584,-0.04519278943381078,0.038479756981353794,0.03491504787535866
SEMA3F,-0.015348478984034002,-0.027919543942369906,0.10006941405891082,0.006925306154276842,0.1472764327653756,-0.01694950812120547,0.0036839415341271267,0.02743176901163033,0.027413935997585594,-0.005059631696574
ARF6,0.05145616972443675,0.027792543051556148,0.02683603305025297,0.01475223268982982,0.07097313212925635,0.024392571513411603,-0.058511224522547325,-0.010932590467771026,-0.03842008327305826,-0.014336511987327466
IL6,-0.07059837006565667,0.027157219097763304,-0.03038520947181609,0.002319193490347063,-0.006559055406640081,,-0.029321382517008054,0.013224035726538607,0.06040764115316051,0.052490974110227635
CALM1,0.029965972403094655,0.026557666970055297,0.02473303853780198,-0.05878131981972295,-0.05660642284980268,-0.0392963095415383,0.022408713577912125,0.008812650145228234,-0.02931645370209446,0.013028680712386045
VIP,,-0.025279117610203503,0.12492860698679638,-0.048900994585448374,-0.004239730089213764,0.04035144763173943,,,,0.05146914932327812
NMB,-0.024019471091517072,-0.01917914851458669,0.014368895919040113,0.03921240396198294,0.09512496798475142,-0.006936361316449021,0.07356809099808267,0.04629875399072117,-0.02739564629346722,0.023669081986790307
CCL26,0.09024366112399232,0.01511057723610041,0.03665185410722987,-0.012147705581833824,-0.009035412632833806,,-0.03145631324821596,-0.04450089873635197,-0.03242007056967062,-0.016894974618892004
FBLN1,-0.01413192120284315,0.042388849392240885,0.0017169593431746743,0.004149392696175687,0.007136575722125912,0.002438938570407549,0.04262505865259925,-0.054289999573411185,-0.004880038565834806,0.013324336745989374
SAA1,-0.026714953538794294,-0.012824087628424354,-0.06496112625448452,,-0.05726315355733929,-0.012963934091215806,-0.058087406000771696,-0.03464751168610397,0.07044386119290873,-0.004568860538770189
MICB,-0.030690935371950213,0.04844146456989905,-0.04430611893673602,-0.02030494315965542,-0.03725384641507866,0.07733445483023325,-0.03878270633434383,0.05058474251349552,0.003945400351255597,0.009364149963077708
MMP13,,,,-0.011463997599634063,,,,,,-0.022960996191088368
F13A1,-0.01571786258454508,-0.035789352567145875,0.004410680373054301,0.07097913963172506,-0.007380616515263942,0.024877708960640735,-0.0013162361828428012,-0.020477770020892763,0.03673357737769992,-0.011915905193008891
CXCL11,,-0.03350116181242151,-0.019925273901428658,-0.018002199441314284,-0.004467070946611883,0.06876925668566038,,,,-0.03740668473428082
COL5A2,0.07352527528309183,0.002016749575398231,0.02623137849189108,0.030378229573254777,0.07440320624315834,0.0411042044345785,-0.035124222075090424,-0.04634246920191478,0.059021038718824616,-0.0585269573810574
EFNA5,-0.025458684047055143,0.015728005342573848,0.0010510558556190604,0.013119686523329578,-0.030058579525577875,0.04846794466968704,-0.04369605206138037,-0.008492213973834027,0.00500476739398514,0.02220085252183959
AREG,-0.02421246898039155,-0.0031222220206906007,-0.043542011860413794,,0.028265328219306687,,0.02076448533191386,0.04586228073441645,-0.02930959127603509,0.05058605441620733
EDIL3,0.022285854848873337,0.0071077491994413515,0.010895916711085458,-0.009139694361391799,-0.07229846801884818,-0.02384653668383747,0.042562709523310455,0.029524035906206354,-0.005726128694660088,0.0394407315747319
CD86,-0.013364159450514161,0.0160467724736477,0.012918364907154554,0.053039159464870304,0.0867459042007853,-0.01372999536476362,0.03123049894896601,0.04958657992397393,0.06788964329810422,0.057871565285265686
AHSG,,,0.007439909747191405,,,,,0.06734027211230754,,
WNT9B,,-0.01468962534558545,,,,0.033476030623174,,,,
HRAS,0.030312251214252496,0.03063848422103107,0.026111377911712943,-0.004352440773256593,-0.029230328470802355,0.002829419313658957,-0.05654799662737528,-0.04258947107001506,0.006262140056650233,0.028105843867491067
C1QTNF5,,,,,,,-0.017289266811312144,0.004080333904576457,-0.021378390429663694,0.08804002822518701
RLN1,,,,,-0.021364695458938394,0.02790517974411977,-0.015916980624388687,-0.020713066413935836,,-0.01804498595440656
COL4A1,-0.005203407358551775,-0.04727226056751802,-0.01964249541511158,0.05894641403429928,0.08965272660432426,0.06015876794315919,-0.01426291244847553,-0.014968714460507812,-0.030955462814202805,-0.08226121162659891
CCL3,-0.01219089313421832,-0.005134509099421321,0.06489328140405973,0.044567315404441116,0.11154982211823665,-0.014693083204144945,-0.028947561035245328,-0.028659132062929984,-0.03564408619266325,0.057440027952098266
BGN,0.02190189897543459,-0.03802192305099548,0.047473473741997375,0.047442289256555484,0.0930430653211643,0.017280711959868404,-0.05857937345233266,-0.0049213078745767224,-0.03396392499191654,-0.05241671141088411
RETN,-0.017066573318978862,0.013039981671368495,-0.02617304303379891,,,-0.028019148050256886,-0.02632954700007422,-0.012148054546367757,0.008726546233073755,-0.03134100457097623
S100A9,-0.027412727257100596,-0.037771038670501064,-0.010772857909192548,0.03848819254336205,0.026079873954797526,0.08559874351413556,-0.05845264300993416,-0.028566422794087512,-0.009358435187230538,-0.0360858037458064
HCRT,-0.017585009395685424,0.003179711837591478,-0.017837670246339764,-0.023437173760154813,0.01934684262643259,-0.02047331522662188,-0.04430841593957874,-0.05460800936578275,-0.05984979940155751,-0.003403468230338388
FADD,0.02550583877269599,-0.0042745146810589125,0.04089705122354853,0.03017744674542762,0.04923773211035735,-0.02966363144491138,0.006189953481580328,-0.022387734066283995,-0.04449764727325589,0.06394378011477368
ACTR2,0.00883950035975685,-0.009172365379891382,0.0004643752781391455,-0.06275913068661385,-0.044972491578121665,-0.0025519820416717966,-0.02688663886081362,-0.022981798310171317,0.02360049664195484,-0.08582184071078933
BMP2,0.0154841764067261,0.07352168853006193,-0.02742304962769692,0.0345059853639268,-0.006118262295844526,0.0069853865802515435,0.040956159331601856,0.051518039124153724,0.01368002658471012,0.03140434770549082
PDYN,0.012242493632184397,0.07204270653754677,0.007914959816433979,-0.0714278653090818,-0.0838225603037282,0.0016189878059362237,0.059452537261465724,-0.0214571564595786,-0.005373678670280212,
CD55,-0.018081013330685358,0.028045469933196895,0.002605802976705673,-0.008739068609149627,0.013248331785921401,-0.036986791805782356,0.0710258693254911,0.01307565212177092,0.007186788160335961,-0.05569966516100602
OSTN,0.0370949064199137,0.018046576027011887,-0.016595314450627327,,-0.0164966021277561,-0.019097400774248482,,,,
PDX1,,,,-0.016685411774933386,,,0.011979260198201315,0.23962877543942024,0.00826194500223854,
CD6,,-0.030027937038622252,-0.020874929115864204,-0.013416166883120122,0.1023388829592633,-0.015830480038581306,-0.018661161032176573,,0.004388916195652987,-0.021260349409476912
IL16,-0.03828636851846851,-0.004817334398649779,0.026233947605214903,0.008893004497491407,0.1763150679562752,-0.006676709412414857,0.0032704100898687315,0.059018720181097835,0.038391554028552446,-0.002061992909217612
LAMA5,-0.006217753197378456,-0.0552736304318173,-0.028120069971983745,0.0759368501818337,0.08605152571960237,0.05695795267879552,-0.008929277606631005,-0.030981234883339037,0.00719840410888022,-0.001733599683941303
RGMB,0.05791262005312982,-0.022341873397072352,-0.000708880605940824,0.03415979426509371,0.018066391724018773,-0.03869290957273507,0.026430996731236115,0.07826477631033078,0.04571233598286778,0.05026060702958716
INSL5,,-0.013322687291707285,-0.014777322520462485,,0.02870791484243873,-0.019795789721833216,,,,-0.031508557118370056
IL12A,,-0.018745753192493466,-0.023793195240757826,-0.01857312703954782,0.0433955118729058,-0.014857916091140904,-0.0344558593958283,0.00956618688552502,-0.020920672156359635,-0.015192845646608555
S100A8,-0.02509432918596462,0.013288258549015887,-0.012676384864454542,0.05143532173495361,0.03457512059917224,0.051370926001613464,-0.00563620258841247,0.020373812302332484,0.014956600429981414,0.04462696726101441
TAC3,-0.022970259991105173,0.00821836126243472,0.12006478185086998,-0.07330094203793144,-0.05726313496276784,0.02784002263251252,0.0317663640161491,0.05400135845337271,0.06377188455281059,-0.01565719090327147
TAC4,0.034120852979505976,-0.017449681082111586,,0.08632481737011945,0.01545632703053575,,,,,
MFAP5,,,,,,-0.001276435443646908,0.12175106294744131,0.09308021094369735,-0.012030662855190674,-0.016269972142880902
CXCL16,0.023433826183579427,0.008617614073968053,0.024211132229360444,-0.003444473061259625,0.06505994626129401,-0.013144704101077456,0.0289544384089351,0.04182048457164806,-0.0031169296501752024,0.026671077370852
AGRN,-0.026319693973926275,-0.0019232276730147262,0.03937282763927004,0.07426984053359285,0.0890565904486596,-0.0035904677055296633,0.01925233951483018,0.055837676804554,0.006779676750272128,-0.015550003869873765
COL4A6,-0.03207725393556087,-0.02005104405718298,0.03413168941258817,,0.023810127722133388,0.07394018038982285,0.005165648342714329,0.05230845559448915,-0.01901513597463781,0.051529829805132446
FST,-0.04278499978430955,0.004847808195982237,0.011488714087119899,-0.028962110897309445,0.004174534974188938,0.017619504488017107,-0.014240243292488507,0.03524419052486907,0.03023984574856079,0.03842067530378765
MEGF10,0.02671311022514209,-0.002494079095331123,0.0014089348440655366,-0.0040793815624897665,-0.01192122355608822,-0.0077788764012789394,-0.043358833357826816,0.0850935857470535,-0.013563544930387701,0.06068914482606408
C1QB,-0.009053781366753584,-0.023281755848975166,0.07764936289066292,0.03901460577915112,0.047830543227593274,-0.03522182037629781,0.0262190875103861,0.05249435655768321,-0.07020133476206353,0.027132704399646868
HLA-B,0.042921759100513705,-0.02983498882990761,-0.05495705999464552,-0.04441865956953754,0.07547967535502043,-0.03490628554433975,-0.028381277655298125,-0.0449296778295482,0.033568448751318404,-0.04738879220990271
PDGFA,0.06058911207316795,-0.031787583240017105,-0.06108454519764273,0.04650601524603509,0.018181554736951246,0.03816862257749394,-0.035484476325755736,-0.022637493792952764,-0.031283059218683115,-0.027250031060389812
LAMA3,0.07553055955914303,0.07706822281670545,0.014686086073261889,0.07979453362288554,-0.030888011582938274,-0.024267942706000245,,-0.0163068376956989,-0.021150685481554764,-0.03456116469723379
DKK1,,,-0.06523905863018688,-0.012147705581833824,0.020844483171053217,-0.01551253448398428,-0.018245260594253344,-0.0003540881176385766,0.02462243336938979,0.04382850071691546
INHBA,-0.039466549607786616,0.030443036750728805,-0.013185478523531009,0.04832609024070069,-0.051547342315644805,-0.019036024517247313,-0.035776964201530724,-0.051226737128096035,-0.03190986018387209,-0.040077682315401236
LEP,,,,,,,,,,-0.018320050338919758
IL7,,-0.024315874683210514,-0.015202092651757185,,-0.018989955066013288,-0.029164595685882668,-0.015350585809547677,0.036004079315903374,-0.03542396859627378,0.03529281246129902
FABP5,0.042647357056814224,0.0381557284901078,-0.006519295765338533,0.09084030623382224,0.08132358865837425,-0.06975272723691298,-0.02875705098033187,0.06453782334414614,-0.02074374773952397,0.0379388817929471
CCL4,0.004285348163212164,-0.004073708756294074,-0.022809398399601354,-0.0064392440659866695,0.05590969525055955,0.020324115250312923,-0.045069241516806816,-0.023456438420156336,-0.011251061059416492,0.03178849356343803
FBN1,0.06224440164756284,0.02185610527768207,-0.061591929292039035,0.001772927327993562,0.07848553880982592,0.005284686910620829,0.017406285549505345,-0.031547855800209273,0.012771596781468091,-0.030888224714184984
TCTN1,0.01946585579580423,-0.0038787992149943613,0.027922139932588737,0.00483551548227179,0.1274166526680275,-0.027038151327813533,0.01409054684128552,0.059411151738462606,-0.04078407994075529,0.07299354435621222
NCR3LG1,,,,,,,-0.006882484393245968,-0.008025653589554267,-0.014116097911106268,
BMP7,-0.014202836469937707,0.0323797120169244,-0.026902381295699797,0.020472484213452297,0.06426277304377538,-0.04169232405409386,0.034456102103669624,0.006302273094042725,0.03352543891899482,0.05226561473550395
NLGN2,-0.04841256971026321,-0.01677627131465664,0.05881948881995203,0.029932789593701152,0.02487973410935252,-0.008891591261413484,0.0808142006572685,0.03391327130360786,-0.00760516919167462,0.0704464565560348
CCL25,,-0.025007305064542452,,,-0.019810183115672696,,-0.024674573410963404,0.034856671710719954,-0.005623270144579321,0.062423940373176515
NPNT,-0.022055667738029163,0.01080342230239987,0.015261951582813894,0.03783148556075928,0.11848217228823368,0.019264406759234683,-0.007425050016955311,0.024877950778016106,0.036436084903593895,0.06851074498943184
KITLG,-0.031763203845875505,-0.044960757687525534,0.08744317555551989,-0.011055187144547588,0.028028789338385967,-0.005200254703480528,-0.05037299227649992,0.023567272436513593,0.0392102793477387,0.013949120037331534
MADCAM1,-0.02564138008571732,-0.01244021334726648,0.06564272246060956,-0.01857312911566513,-0.025650221918366946,0.0028986452474541583,-0.019166656603198832,-0.019146047400007558,0.05497536713853786,-0.011218802420970767
F12,-0.023855501588825174,0.02501407622020512,0.005761386928126321,-0.034781521463263694,-0.051880308072264666,0.04544031655009387,0.06486101768572894,0.10205789921129417,0.07139021614776044,-0.02528659122863622
S100B,-0.02803795999760453,-0.02028307367538681,0.022916973247176203,-0.025383612795316375,0.09132934230613467,-0.0727154598122121,0.04300733386138887,0.12464116417784225,-0.024781912245256225,0.06807320617960932
IL27,,-0.031731811556450974,-0.01620797527298321,,,,,0.08338622653000834,-0.018212279887411215,0.12015112848796845
CD99,0.05721464442080461,-0.09038106940069757,-0.05279797601867606,0.03307708335271591,0.10502485790900855,-0.019317171217554503,0.05383909604911042,0.03083223883512894,-0.029933373780499085,0.08673606700922931
PDGFB,0.031683022746202875,0.03399566646664269,-0.016731346165853974,-0.014224189314474325,-0.005228416709258711,0.021208155017309112,0.016239062460621304,0.03132714145129185,-0.012602032028104088,0.021118407970678224
CLEC2D,0.026939598411460437,-0.02324019012536442,-0.03298127821146278,0.01622347165158488,0.04479470140295653,-0.004141784583841399,0.025039751181957913,0.07302518770603653,0.026446100764591397,-0.019827231145478325
F8,-0.03700968771766999,-0.03113840842081122,-0.027419034780554144,-0.00463951042329578,0.05341934737175071,-0.011063886869875687,-0.037342888853273803,0.11396371514717993,0.02922091886329937,-0.016766614559355183
C3,0.005894770874398536,-0.03988356817562073,-0.017237447125162432,-0.003984390660799039,0.053566606514394814,-0.006566609742480945,0.015171792228642886,0.012649811723929292,-0.039613833930577304,0.048792903329649
DLK2,0.025750278950016973,-0.022578826684976086,0.028869964290956705,-0.02209432545937829,-0.002685194040398846,0.004108128889564849,-0.020560588319542293,0.06047599879074532,0.060895935994763076,-0.020394477752752153
TSLP,-0.027410763460682535,0.042329880270296875,-0.03988122437581078,0.0819596267376976,0.06334254809801074,0.02583566832309401,-0.02530177410086794,0.0026947558095697537,0.06465455283631925,-0.011728430961611969
OSM,-0.036039673726989095,-0.027927948193568315,0.013201994736126306,0.0033561632054577204,0.012714992930927147,,0.04883885878351983,0.03883566955527585,0.08031993784279888,0.052890880079698804
PRND,,,,,-0.01724308518779228,,,,,-0.023830967770454268
SLPI,-0.020974233056514163,-0.009808635260078632,0.0364216038838386,0.1595260843159535,0.07664651232618176,-0.019709677833046415,-0.010719370944966725,-0.018751483280728266,0.07968080056869221,0.047007162150140204
AFDN,0.06686617503196356,0.020287465305007853,0.05092326844719379,0.03542434132195372,0.006286418909816341,0.0039020491807447853,0.04484086085355079,0.022862186477292493,0.015024380443351366,0.0416128104696561
KISS1,,-0.02360622770879622,,,,,0.05591060378155076,-0.0183163564800598,-0.02395393265257635,
ULBP2,0.027086085004500084,0.0210166435027335,-0.02790291081945457,-0.033047876205065205,-0.013016663774697743,0.01830899561311593,-0.06566983816706846,0.050354464024493326,0.08636976125347583,0.028280924218238652
ICAM4,,0.12145049387386896,-0.014122262069628128,,,,,-0.016068999468781604,,-0.021829051087542767
TDGF1,,,,-0.012954209756421026,,-0.015830481345526188,,,,
ANGPTL1,,0.023247535726596397,-0.014777322520462485,0.011985100590732116,0.08040544748917487,-0.0220893003083009,-0.02594808930160371,0.09011010942988397,0.016674984875024713,-0.032335211824365655
LTBP1,0.006202066730598452,-0.012931569221574115,-0.0066473835778892406,0.09202511346445794,0.08922423877922057,-0.025524783947146985,0.024287866397064,0.02530658452505933,0.008269815079372607,0.01992635451470988
NTN4,-0.006442756611354125,0.026553714622778685,0.03665366758895098,0.04928443794966085,-0.0006617960568508216,-0.01537311090050153,0.02466264085243855,0.06109617119040418,-0.030805876280085045,0.025324206914361685
APP,0.03764666857381019,-0.030282583891223125,-0.025254204694046385,-0.07118181771064423,-0.09889386236534473,0.031007104372922985,0.021975807633305096,-0.04082756509259028,-0.02540078134502179,-0.03777213179406762
RIMS2,0.1246645809713922,-0.03654053556652837,0.024202882569827503,-0.013448066472693096,-0.06609480808289163,-0.02160212224381974,0.03363798218950886,0.006695944738995268,0.022236004185828735,-0.022514516866040342
WNT7A,0.08874965701747675,-0.017812255268278763,-0.04366326604160086,-0.04626873294620242,0.03202006855345979,0.011381976610728931,0.005298739249782107,0.016991115002632822,0.0018913906950254777,0.06798555122977348
GAST,,,,,,,,0.004081161040829684,,-0.00808430554461481
GPI,0.0038845556025750793,0.0007514341605911024,-0.0067375658487018745,-0.06497994655284821,-0.042036309526435375,0.03147754620216735,-0.07516666509574237,-0.06586408565924569,0.07318053830869965,-0.06390185330287619
IL1B,-0.0313978134790645,-0.008522650109441008,0.023250703569626253,0.07289231441986681,0.06347201948606972,-0.01339300165094627,-0.036212639117814395,-0.06508840621278314,-0.005334021806753005,0.05765810354974305
SFTPA2,,,,,,,0.17943984806361532,0.08581163407868928,0.11447925909622028,
HAS2,-0.05096779024841105,0.0271366238579201,0.05562832840240018,0.09040433329895808,-0.008200193437168731,-0.0028628527582503682,-0.0008301950064096154,-0.01320040303706294,0.02228154709473247,0.03711083313433176
IL11,0.049559965710488416,-0.00844686253642686,-0.014562085790715964,-0.013716028920097519,0.01722678983468651,,-0.033079785811419266,0.07462168691634787,-0.0022258525053315565,-0.04780211294091696
SEMA4B,0.0007561984777615213,-0.021921487370025566,0.003887386374734013,0.05988333386208129,0.06384467549378484,0.003104324635771929,0.004572460856759301,0.018644099501153172,0.05780060067234261,0.05653975021914121
FGF12,-0.03621466601487545,0.03302979605262944,-0.00848822059210352,0.015331460971621021,-0.06698621822353809,0.06651673524115004,0.015428770227311999,0.015689038032558354,0.0046314631942542235,0.037569849639525095
CP,-0.06636901130303019,-0.016452196781744997,-0.0129518653225199,0.03069439841109233,0.06366200257665496,0.013602041314554607,0.05806979298836478,-0.0593721397812792,-0.04747127247760247,0.05219648026274244
NLGN3,0.0024527568427177,-0.07207564329807076,0.010811941052588718,0.0023136769560353097,0.05822182630701368,0.029182604530010592,-0.007018665498596054,0.09661366925889647,-0.03746739675588308,0.06158282630470734
GZMB,0.06268315554950614,-0.018668893059216284,0.014486197812982856,-0.010760173042575472,,-0.013460807846398045,-0.02227275333121262,-0.022705976036336863,0.07398374799626137,-0.044872380421302684
PROC,,0.032665473241476777,-0.015811711589741807,-0.019141072912833332,0.15097074501627297,0.016378846795721557,-0.021979682745279526,-0.019348308850517082,-0.015134674567365594,0.08431465527918244
TNFSF11,,,,,,,-0.014687677053623569,-0.01934830141655164,,0.026260465646874082
AGT,0.03380012786990125,0.019111303151016768,0.07049069857288905,-0.016428032219267363,0.10477214676641466,0.0723527577777478,0.032185627379761474,-0.019780211213082488,0.004390608468138723,0.034975330446943474
PTHLH,-0.011033995246015272,0.014449806356065034,0.06413803931859267,-0.05612346413070883,-0.028738604782994503,0.007508497507463912,0.003698466030761179,0.028504805615261215,0.003485035335329222,0.06105412824622603
COL1A1,0.014557583544026554,-0.06939532912573125,-0.04085647196400637,0.008984803721935029,0.03635532808283027,-0.04730852214373063,-0.04214623217881911,-0.05667038807445164,-0.028252054926307762,-0.06933379858574586
LAMB2,0.05555017596581498,0.021371181302421577,-0.07203539273502438,-0.00607671297895234,0.1056880510597929,0.04801705339502329,0.04236161018723826,-0.0046264332654410495,0.0018868798584447371,-0.012914069346709736
DSC2,0.009056026363039404,0.006999565612697656,0.016693158665536192,0.06025630432053052,0.026854859971938663,-0.013115684296556029,-0.01422143647594979,0.021535037874426025,0.017580776879152406,-0.004582108818691513
WNT5B,-0.012361086009207533,0.027736355426802323,0.04255356720481375,-0.008059252930969004,0.04106023382083336,-0.01160333300842767,0.017224334563681994,0.0514170689393654,0.005721745396687816,-0.05169151119907709
LEFTY1,0.06520034340337963,-0.017815950072497484,0.14503930653449282,-0.0166854142200666,0.12024150821533591,-0.01900852032848778,0.048258549647781854,0.04217297899224466,0.007353432235775948,0.11225335474731288
FGL1,,-0.015982833887892747,0.07336446030668214,-0.019455822182860787,-0.02181158962768217,,0.040233910790098595,0.007291914480123663,-0.027401307819701754,
CXCL5,,-0.014689622250872765,-0.034499043827995464,-0.010739005952215962,-0.017059323641048757,0.059147438031004806,0.005775213268134526,-0.01548477677500053,0.08360284426880076,0.05826980149532691
S100A1,-0.015203043127950651,-0.00584865313772535,-0.040266072233929924,-0.011915182582368084,-0.08802981114324726,0.01543548659839612,-0.04366876018217581,0.09929653269771883,-0.023117062582332818,0.03025839628626848
C4BPA,,-0.0336749935899308,,,,,,,,-0.01832004584927036
NPTX1,-0.02088048261067175,-0.011825442426117052,0.036860410314342965,-0.023317286553336643,-0.07140701093008088,-0.006416285738493732,0.008777171495650821,0.00803287818685492,0.03634862186696152,
TGS1,-0.004148762452863369,-0.03310272915214018,-0.007157961523861466,0.017898682289039177,0.0016383291581434953,0.010645630618694887,0.017175371859476037,0.014086451172402306,0.03124865393012793,-0.012697144008558462
SST,0.017091472055077477,0.013059465741289827,0.000632847400381742,-0.04814048418471053,-0.08566735478422043,0.017893549575220123,-0.01680969953909115,0.042302719849461726,0.05721819084569213,
