,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,0.02667857886347165,,0.029122728590043515,0.09870561252324282,-0.0283404754557598,0.1432189757541998,0.046797601439030355,0.11062394950383636,0.06729060582422448,-0.03249934390317754,0.0679367183000306,0.06086536170175595,0.032790187976213976,0.13398839266022947,0.06320787509010858,0.13252266795518688
EFNB3,-0.006848462173167412,-0.0151674590010101,0.0019759954294768724,0.003602541757448049,0.014856511565105899,0.0033449237032954684,0.05078837769478542,0.14397269155277329,0.05093406475952748,0.11575475149438696,0.17302296949354395,0.06329932289014405,0.02740105261157803,0.11295852276970555,-0.005161904367476039,0.09972420019418267
LTB,0.0015223224849139265,-0.03446559819755935,0.08206637824697428,-0.016704338063592904,-0.02878298484780246,0.05404789555945776,0.041588343502615345,0.048800425843519006,-0.008111608238576882,0.08489311279783959,-0.004958111079093168,0.051001550207902834,0.00934020932871789,0.0016796899700321363,0.001622871178621731,0.08250744390910884
ANGPT2,-0.031560754295321646,0.010512095870163328,0.004506737447585666,0.027455094508451,-0.05824656036604903,-0.012449520710881748,0.006176381266476977,-0.007448076563494355,0.026264225046771766,0.20713452662513243,-0.02016745131982323,0.01892131677174649,0.054052726279737395,-0.06499148066903322,-0.0033224055225205907,0.015409670490363079
NRTN,,,,,,,,,,,,,-0.00030604084519138426,-0.04547207074689923,,
ADAM17,-0.026966157711782384,0.06694458936484061,0.04132867249977659,0.01988288210584067,-0.05208329173539626,0.015156684620003993,0.0362000131850402,-0.035361072501426206,-0.04528805988901433,-0.024663799071705322,-0.0388064902265463,-0.06739712190914662,0.004641775829707032,0.00595419037364494,-0.008068887690434534,0.08203495556363286
LRPAP1,0.05733022399120985,0.02611762023561277,-0.0486212387550788,0.010552014452940715,-0.014015173912405155,0.0630565361475348,0.002641320107704818,0.05715438847372577,-0.05733723211399341,-0.03651920006116109,0.0036753319847687726,0.023346406268500538,0.05580099491744669,-0.024540608911937673,0.04036977656206032,0.018640131099541855
NID1,-0.02783417464980704,0.029151322574332558,0.051594955410717,-0.01408425077052312,-0.006963345491593478,-0.03677533452871239,0.011087561711255533,-0.015491419663918494,0.02103094829993149,0.14090700696051056,-0.08315641310167589,-0.023718413018415763,0.04333383464165122,-0.020566466904517418,-0.03464947375149362,0.064193379119817
MST1,0.002593341768716711,0.038557793991110687,0.02008095425543029,0.004961307359776427,-0.03357948801943214,0.008895196557531631,0.10597572599042279,-0.016825498508352164,0.003341537612191265,0.03034065643287762,0.06717129024995613,0.0563939628261498,-0.02182459360585315,0.04786513143332531,0.017244697172370316,0.022242268778590143
IL13,,,,,-0.017815493544203698,,,,-0.026397599084598326,,,,,,,
DCN,-0.044545942918375506,0.03702825315674534,0.03872363208907457,0.010527961987530095,-0.027247813580729485,0.03731468592757035,-0.05577840504357284,0.02415615182857612,0.06001565325585598,0.1065522586830838,-0.06111253129394224,0.005224015427236157,0.1218091163448654,-0.02645255760806844,-0.05942421282797863,0.029193556872817137
IGFL2,,,,,,-0.01643534800444119,,,,,,0.025275738644559606,,,0.08103378223749341,
COL7A1,-0.02165846419103682,0.035047399542476064,-0.02391680371542599,0.055910718722665495,-0.061742242568104094,-0.017316426025167902,0.016084072593704708,0.015203688302858337,-0.044333424391550184,0.004886019207880562,0.0005982441041041323,0.10599485089237756,0.04176397255529436,0.021473554601933675,0.0167384981600944,0.08048049217232515
CALR,0.017216693221881917,-0.012187832195238458,0.033155487103269696,0.027686009057802996,-0.07020747653577922,-0.085082158149112,-0.016618889920776356,-0.11879134295874322,-0.06463244649947714,0.052972307650818964,0.05948761120214036,-0.10755668080059394,0.030901587286002962,-0.027568059150976636,0.008349684189158952,0.1083226965184976
PIGA,0.012008329977486059,0.002389850737655832,0.05999458675215252,0.035955473064468786,0.04991612667430102,0.032152948657543,-0.0015490359286753164,0.038151019808204956,-0.009089936151390508,-0.020317831298128287,0.003205465798565022,0.10990833163876369,0.005470667606440461,-0.019855533950198217,0.036414626191059465,0.017750992038974876
CD200,0.06161338388783179,0.03866797777596496,0.04526729399552252,-0.00631464731658094,0.005339213416588198,0.05502965352390126,0.03549090765357713,0.1081258209511988,0.10761908082114109,-0.00346024995474758,0.0526807455763467,0.09316792786648273,0.06187740004835331,0.17797222845886598,-0.00978802246346743,0.06760527688228664
GRP,0.016611318865396428,,,-0.021725129265370038,,-0.025517866520887507,0.02374751612703925,0.06151930760305566,0.06732472384057142,,,0.0355860127231404,0.021933070249592762,0.015481759511297129,-0.016157753568870992,0.17971021680141186
CDH1,0.025708358806580504,-0.022678276375386323,,-0.025139528858713234,-0.068180640366499,-0.04170808681910941,,-0.027577215902933282,-0.00940385231855858,-0.0038650260862473414,0.022733659420048468,0.08047296275308194,-0.006322648571473541,0.0017587779581875371,-0.02739870683159241,0.07248164533618966
LPL,0.019191205369072265,0.013107914697332235,-0.0524507938464574,0.022876239504400358,-0.05173321388889657,-0.034627932728908684,-0.013421092320844813,-0.02864109769308521,0.04188937355588721,-0.06915525972994951,0.10923374453077155,0.16122492523721388,0.0006133507311729587,0.14377389329802615,-0.03415168642785961,0.12112769516216527
SEMA5A,-0.009328414240946643,-0.016898442777342332,0.035563229841502335,-0.014738483884259846,-0.024020928927378955,-0.01866213584762758,0.014837306841755776,-0.055570236452168575,0.04137705867726779,0.13804678034571927,-0.01624186325687196,0.011365164870002055,0.06469874951095675,-0.11931234949144828,-0.06106608247777769,0.09324579390092493
SEMA7A,-0.06135017305778013,-0.04223195889659288,0.0361750405780372,-0.02864964306015965,-0.023926607537087013,-0.04826016645750422,-0.014501210933809577,-0.061361369593712696,0.007632258218537478,0.20422993220965785,0.0004277913624129521,0.10895836821906228,0.03106794813293947,-0.0035540555286868517,0.050974633032956365,0.022128274054832232
SEMA4G,0.024102516744614253,0.061303681258057956,-0.0176813247159769,0.0040908864242650755,0.011189149734872988,0.005597953930048219,-0.03704028815812693,0.09695667662454814,-0.026498688702533652,0.07091700407428202,0.0871843521603407,0.07235703926077579,0.03767983101033608,0.14326240338421398,-0.008036846950219468,0.03695740129099816
SEMA3B,0.021400413685550897,-0.026472126219994317,-0.005480168836325523,-0.019110312697649772,0.011399798522035478,0.01918003745130152,0.06796146424929028,-0.09857340617023734,-0.04172271471639301,-0.030333070344147887,0.08747878285553225,0.06181191272040759,0.00035606882719068636,0.009716865094908296,0.014431718615571043,0.061695453486172454
RPH3A,0.011477338345928081,-0.016370830933544467,-0.029381959646097792,0.014412253211763051,-0.008835303783384183,0.05706558114668096,0.046957557610094895,0.12867440726981308,0.04219090857840627,,0.07573052783763852,0.12254351828060339,0.04583277095055664,0.02934476101453929,-0.032745167205890775,0.02376296356040908
JAG2,-0.01017913283414443,-0.013808012223769766,0.02878866905390573,-0.014263413602628136,0.0420680491624463,0.015158233239186608,0.13675046624059362,0.019145839859138272,-0.02901603002383494,0.13241849301925876,0.048152079900764505,0.12620646213307626,0.04978334132975933,0.12558321604869907,0.05140671603295922,-0.007218516382455016
CGN,-0.0034597872756527872,0.01581281513561858,-0.018597849501946307,-0.026423299276099294,0.008385761332622668,0.06880355677420939,0.007156900803764617,0.10585184962966347,-0.0037908700080993116,-0.0031338380399746385,-0.017440785043936747,0.14521633541495504,0.028330034232458473,0.14573024450217203,-0.014561364394394531,0.05917614511743526
GDF15,0.05828029344648136,-0.014539584886983314,0.0482131889955469,0.04468383651977938,-0.01164498324039802,-0.029687909072631944,,-0.003550204359517144,-0.034096027105372274,0.09602996830075028,0.1476213915294966,0.11292598305607719,-0.012787667114081792,0.057066001331293116,-0.03553076747105789,0.04872007244937806
SEMA4F,0.05337049752613115,0.04310070701992631,0.02741632343168162,-0.012222794259235071,-0.026250156028919384,-0.01785439843026722,0.020269179783883214,0.07519988876752053,-0.016005341802826426,-0.0879479198558819,0.09471717933620716,0.13219975081150412,-0.023704295533252914,0.1254765437655144,0.03577676584293781,0.03531786253336204
NXPH1,0.028042508183932464,0.005459387007864205,0.05771520364397401,0.05451738617234719,-0.06173803517517552,0.01812136853585213,0.02976560420348643,0.11666645856916506,-0.003513395975992122,0.040674813497761274,-0.03535762490374589,-0.023393505734039102,0.07832192651894165,-0.04051582604721923,-0.004316016452845675,0.14316483899847762
ARF1,0.04747473873371698,0.01488658145916071,0.048123248651220155,-0.016044957784566542,-0.002720006619693463,-0.03869318279724175,0.0017291974365416676,0.07343406636772794,0.010050857021786964,-0.007961580358532895,0.04499833082276692,0.08083250313848077,-0.02305370342042194,0.08335516775940893,-0.03387853771969761,0.055800119786403965
DSC3,-0.01937816749112918,,,,,,,,,,,,,,0.10500035983498335,
EBI3,0.012766716742516332,0.022968423820822186,-0.010405323230434308,0.020233727770339643,-0.024754544554936538,-0.021516673209050468,-0.01200234383130203,0.0418166592521919,0.0968382484978937,0.006283691595077651,0.0032682143246792034,0.05130371711131554,-0.06804899394439735,0.07024187329007854,-0.013753862049583886,0.040487805364156276
TIMP1,0.00684469800981334,-0.012528976641704503,0.07423694853759001,-0.0008489332791086469,-0.03934255908845017,-0.011354893145615268,-0.0009712925264438386,-0.04056692057136773,-0.030065857894035423,0.2120820155421299,0.005260081915702746,-0.07974977716374707,0.012130461950163028,-0.010533874757076154,-0.0017111404236049652,0.08076866752703124
SEMA3C,-0.05407110118435532,-0.030343942712644737,-0.04574037513848753,-0.0040527284401545,0.08029355428405241,0.03733345082567502,-0.014689303333083463,-0.0050378486360023135,-0.029187699195002026,0.003079945101521385,0.043852019803318446,0.011740653840490318,0.037619056693545455,0.12560284433838198,-0.01896974920461343,0.04072482563766145
GNRH2,,,,,,,,,,,,,,,-0.01475615799638336,
GAS6,-0.022252389226309326,-0.012859799299997013,-0.037784603676365824,-0.02008235705027479,0.007762300513970586,-0.0019523707024710648,-0.01698436428095115,0.014628321287442628,-0.024300408105268984,0.05755783849766872,-0.11445039722123444,0.003462636311175874,0.03924600732850293,0.07134676884030815,-0.011284478909845977,0.04195994406302001
MEPE,0.0008189037798679188,0.1015233961123462,0.040051131778733075,0.0056716697451896555,0.10093315230780806,0.04661990020324197,0.07129585595130929,0.11743253141331302,0.06113142685851389,,-0.029698173051553672,0.056838096042293534,,-0.0013952427393497046,0.11292754481688488,0.19507220019963598
SERPINE1,0.004204068403709952,0.010225425296727179,0.0334316680802401,-0.018459231676490787,-0.04162321587160267,-0.04146247016611549,-0.007560710041257455,-0.03146168798093238,-4.16390273843766e-06,0.1420879770733847,0.06181109220738177,-0.032446031923582724,0.06908312083557715,-0.01129748327883037,0.05525555153272378,0.04527878834679774
RSPO2,-0.002263879820131345,0.1584378939455349,-0.03168140245813139,0.02553178992757595,0.0020676970668672984,0.019982469351493132,0.015301555460884176,0.0994981299258532,0.023392903861399902,,0.03747603329434581,0.05135604794702082,0.02861287356051209,-0.03199296557974857,0.09276058056476721,0.024968909098404005
SHBG,-0.025100454998685014,-0.026302557663608037,-0.028925495246474506,-0.01793287739552289,-0.027807116142223372,-0.017551898184907513,0.01057040388390477,0.007315904466736167,0.09601929587770343,-0.06668274015180257,0.0022911643195238337,0.0834539276412027,-0.01859101635807525,-0.015892587408382713,0.029621921513048252,0.056612181792100515
LGALS3BP,-0.0470681001415095,0.008002052851657665,0.02708994322171555,0.006563725471354759,-0.01964709515540454,0.016308844723013503,-5.841238877893239e-05,-0.11295794769182609,-0.02671312989286969,0.02945293332845556,0.04195984297249915,-0.018689067000470905,0.008170515313927654,0.007381005995377454,0.04332406224326069,0.1476073837156627
LAMB1,-0.020335767313992417,0.013334872165726961,0.025343713723428776,-0.04152952791170409,0.009520111822210298,0.04465306156679949,-0.03323149432781789,-0.03390272100074018,0.03367593502607773,0.17771782939407227,-0.016332441549616987,-0.005010638029001721,0.05549406759809753,0.052329516135967445,0.00562412081831633,0.06047752050143161
SPTBN2,0.044695904543132735,0.04799603969741586,-0.050554862798284805,-0.007906882802227342,0.015313847955876416,0.06859272156677357,0.04587955176037396,0.13923773464354358,0.07495300739101089,-0.044194047671477554,0.11537301427183567,0.03690000905719851,0.07049144169439782,0.09084277164288608,-0.012381550605095453,0.06546994999184479
COL1A2,-0.0337130997387648,0.017152237210656042,0.08440846731453865,0.0006307150460041589,-0.00203259792660011,-0.002461796038771842,-0.004190887326578065,-0.02007731046892973,0.027858503969151672,0.2253452648027576,-0.1350057088629895,-0.054967549662974374,0.02849352870047917,-0.008465763213191252,-0.015884350078052334,0.0677250870948215
DEFB1,,,-0.015684896243193313,,,0.0610164311203269,,,,,,,,,-0.0291619681408083,-0.06256879297467875
CEACAM16,,,,,,,,,-0.012461157472708121,,,,,,,
SCT,,,,,,-0.013458654508674717,,,,,,,,,,
WNT11,0.021128460784242933,-0.022216968920937174,,,-0.017357887025739836,,-0.004993376064079633,,,,0.09405013902643342,0.06448008915524109,,0.07044780218713315,-0.018071809857425465,0.021218846409633865
LGALS1,-0.036977470221368616,-0.026422263463443053,0.050306865478293744,-0.02438302799467998,0.001145615430210934,-0.051088927642591736,-0.005894208170038394,-0.08795381809700312,-0.047304355024998655,0.17600973605003617,0.0028474059826259874,-0.03748135454850633,-0.05038776702347629,-0.04121074687315729,0.00690763622565991,-0.028624674752008937
BCAN,-0.03328795803461326,0.012976935206648168,-0.014093273021731353,0.02318470071996123,0.004758124012135692,0.02461779617710205,0.037170836664356804,0.142310459995198,-0.017250110744227453,-0.14238582395119503,-0.007411208416366344,0.04682611486828558,0.074854224741011,-0.15464682369207072,-0.040420156348499964,0.10755929314101151
ANOS1,-0.0011132765353155964,0.023209714710684372,0.08501707307283692,-0.006998801743557249,-0.03121785625290556,-0.013947358425684314,0.016703032666175927,-0.020556983903976776,0.008020464904958344,-0.16170564702497833,-0.05532961330097086,0.03860114157454471,0.003849239567414942,-0.0180155541385918,-0.061077684998714264,0.06915641835291125
EDA,-0.020334130302494192,0.007828905139468276,-0.03367953706410814,-0.0307345201594966,0.015687315771037685,0.017798820172950595,-0.026871344715857604,-0.04371204357222982,-0.03962252784972261,0.004190247585266361,0.01804723535458882,0.028370224476124417,0.013171105434867084,0.006889362743575208,0.009116212158468424,0.030231287147788024
FGF22,-0.004533716392431374,,-0.02275696150168597,-0.02628334408913787,0.08254743391657213,,-0.012807125469107115,0.027466656971276163,0.05976271076150638,,0.09098320727093775,0.04969835163364047,0.012721715819054022,0.029662451099735372,-0.026098002169395788,-0.01583095219131426
SHANK1,0.022553517009222222,-0.026787211815434277,,-0.01419497115568355,-0.015138103689649855,-0.005150795211402546,0.01715928902774476,-0.0036676595896196506,0.054482981521113694,,0.06760116131584508,0.043454913612191275,,0.10377967557909516,0.04769849936655741,0.05859696607699933
