,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916bulk,ZH916inf
MSTN,-0.032889318651452656,0.08892447242892977,-0.03967717011124597,0.017276960797170955,0.058260575740433064,0.04287825821369506,-0.02520110513789983,0.0026709573126055845,,,0.08077081623878245,-0.0209492135580986,0.06340084151801575,-0.021136762771201818,-0.027474811172393344,-0.005025641795218163
WNT4,,-0.03713804157734428,-0.019155348701408857,-0.017760312655655527,,0.02667008768897456,-0.031066248898411166,-0.0026403254596686827,0.020089490041586743,,-0.02089054643148439,,,-0.009211406658675009,0.0585546488778474,0.07014493624159919
TNFSF4,-0.030417800898011865,0.0381221947413946,-0.012256805795062985,-0.022245842502780205,-0.011193170742177528,0.05319741025747472,0.0692440284464639,-0.018875394003626346,0.014105514872128362,0.06145796812152808,0.012212733123309614,-0.006561003753219717,-0.08959438480355496,-0.030399352042441444,-0.05386125590163099,0.049603477549299425
NTN1,0.05786354453895379,-0.0028105639637489225,-0.04517282983527771,0.04232788412434602,0.017505924587153474,0.1355978930685674,-0.071083353761704,-0.043003038076222085,-0.042652001331748526,0.036391184730944014,0.0009223063175273019,0.053629245763271,-0.05568495053872946,0.06220957601422626,-0.034957288108308525,-0.03815754914701529
CXCL12,-0.050420248753016234,0.10032448683452144,0.001388887371741985,0.012477092263307588,0.010256114118083774,-0.003069728441404102,-0.04639109081271505,0.03518757655041219,-0.05801624099940058,0.08424531005879823,-0.036835924814851775,-0.06732651773520226,0.05124536144411507,-0.01855895595819118,0.026720583794975588,-0.037506050449300284
GNRH1,-0.028641312403675158,-0.014245139516954835,0.0375347096633937,-0.024508990416690357,0.04993896337647107,0.029673355943611247,-0.027834095654375213,-0.00943318195016186,-0.027377743667880372,0.0634096438001362,-0.0025238453477757616,0.07046633206991945,0.03437868269737029,-0.028068306828025223,0.008288458027350124,
RIMS1,-0.023815572963611573,0.06800937083687662,0.021222092836511684,0.0025407154788058216,-0.03030458149817583,-0.03539567982462697,-0.012772488830149264,-0.011841432054995831,-0.04807634883835113,,-0.026345066952272882,,-0.03773435349006011,-0.006016904996659156,0.025073717652132777,0.1354434612667547
FGF14,0.0315563021189332,0.026094305014425535,0.06333685470363803,0.02651430152713358,-0.007210414864658675,0.08835824703474336,-0.0021258378797483044,-0.00579083998773152,-0.031108523252596835,,-0.03142037330751343,0.04290767430911295,-0.01737915526624966,-0.06915094279696048,-0.03696334191197291,0.08342389220303736
IGF1,0.02094945837633032,-0.022559997152369473,0.047858261739918355,0.03875346175436907,0.019676117151857114,-0.016678256923380354,-0.012047522158986105,-0.04514101990763643,-0.04652606734848587,-0.0009944189458760398,-0.013316183117570437,-0.022900491653212188,-0.04336482947100362,0.05564528482173118,-0.0681707442490984,0.08141962541446675
TNFSF10,0.010049861434530804,-0.03444091550470534,-0.030497785581024336,-0.0036378810590569776,-0.007079899040260385,0.13090954847813877,0.043380800589988396,0.05712034174662141,0.004614636940703734,0.004477265998609927,-0.005623847541273746,0.019594239167924507,0.03625633795424725,0.08832325190678969,-0.005715936647208442,0.14659518221665413
GDF5,-0.01863582590468209,0.10878336992579526,0.019205555488696388,,,0.04474014880167998,,-0.012197363675655083,0.024755607441282464,-0.02678178999504906,-0.015294668063577726,,,0.017155694856253473,-0.049455356610681726,
CHAD,,,,,,,,-0.015461396869891706,,,,,,0.002682210451899896,,0.060736193177568294
RGMA,-0.009896556100209872,0.1046685600504981,-0.02625461573797449,0.006397654434456942,-0.015124302341961658,0.0981531549557364,0.007460263270624074,0.007715014235557948,-0.02222769230305906,0.02615714896323337,-0.01321273609829572,-0.044545877336946114,0.05919530915662526,0.04293071035020492,-0.048704521918866976,-0.0006242518188765148
CLEC3A,,,,,,,,-0.038739212852974915,,,,,,,,
WNT16,-0.006948620115128202,-0.006944514536648499,-0.007755612239379892,-0.013790707705790129,-0.007322308845837892,0.07294871130466715,-0.0009390635647982262,0.0005543424864369508,0.038819590098300716,0.03781756588229496,,,,-0.02578108620948359,-0.030854169569830434,
CX3CL1,-0.011388543348027374,0.03814543487986029,-0.008530897198415736,-0.031315916980199976,-0.03065172010346658,-0.0009110689856854273,0.0010924806938284555,0.03962483699943374,-7.128836032944975e-05,0.012826846514526145,0.03149566146106692,0.004262886597824687,-0.045790304112491666,0.09549195301971972,0.012792237159048946,0.06031954194668521
FGF1,-0.04527690168116736,0.03523107228630975,0.02883936896195112,0.02828955220164366,0.012163674654080001,-0.03747553304955818,-0.05792856692552734,-0.03973422421341493,0.07422503442246353,-0.016628504930810233,-0.019172726181594886,0.020272116187230647,-0.06374870952111868,-0.06790763896710729,-0.006202402576073967,-0.1658062368909502
ALOX5AP,-0.08281406039140447,-0.06017664819790993,-0.017005240528181288,0.008711015647854934,0.0052099555292755406,0.12504316775970603,0.04919273564544534,-0.004960070335695827,-0.01670400059415938,-0.031839876174899424,0.015130178240244391,-0.04105043937974297,-0.02009778988339407,-0.023457367874437796,0.08874588843556845,0.04033103823009291
IL1RN,-0.016584704986257578,-0.09001519485798497,0.016713937008434692,0.06268955055548656,0.010040341031335285,0.006774790504920206,-0.03315229089974541,,0.03203089038759587,-0.013886611917602248,0.004072908810847695,-0.0011185005938357947,0.15243279907230808,,0.022734529395142845,
PCSK9,,,,,,,,,,0.028488619259986775,,,,,,
FGF23,,,,,,,,,,,,,,,,-0.03915068810725685
NPW,,0.04376620800374386,,,0.006959942284666031,,-0.028047394362046195,,,-0.02055216691226264,0.018248714209243032,0.031014036263124933,-0.029233211058012427,0.09688445753099023,0.018380279384681366,-0.029516837220427593
CXCL9,0.002272113711078347,-0.023604935595973136,0.02033155852917919,-0.021848528963759238,0.04168203868731646,0.0719545365387613,0.05272756584992223,-0.012198500776465008,-0.02464877142047496,0.04739602836200145,,,0.09476065020522532,0.05815220272652335,-0.018719693303777568,
ANGPTL4,0.04423370421609221,-0.07517599653768772,0.0019095298330392457,-0.010300014721331487,0.015303642425270332,0.01735067027053286,0.007297266279184585,-0.02042698562388543,0.06108240801082013,-0.007128581960072784,0.016741995284032286,-0.13277765626785296,0.03785804754885577,-0.015736180568562512,0.06740427087410142,-0.06567639302322201
CCL11,,,,,,,,,,-0.020723825502274574,,,,,,
UCN2,,,,,0.045800238122830496,0.029466159719792464,0.014403347323969968,,,-0.01052137849594547,,-0.041423601941578514,,,,
OBP2A,,,,,,,,,,-0.01657734319247991,,0.06545943943868572,,,,
COL4A3,,0.06674551186861662,0.024223645601019632,0.006705577809604214,-0.022074971625547123,,-0.006517810406875833,-0.012275099656147823,,,-0.020715188189105477,,,0.014130273348181791,0.061991896095117634,
NRG3,-0.030101309102477696,0.09022650223389059,-0.0011543164198937973,-0.010562238025447738,0.004986805051674417,-0.061653844035790877,0.001161089476967938,0.026893886924050116,0.04984406283695285,,-0.010456802711083008,,-0.011780416587129163,-0.01671277884246439,-0.0645572184852853,0.07445036905924758
IL23A,,-0.02901418881197592,-0.03138001281664575,-0.018395304919712918,-0.016307612960311926,-0.03306055399486156,,,,,-0.01125341169547552,-0.04498805914623728,0.0018080455558793364,,0.05166712015572893,
COLQ,-0.01459582973523111,-0.04567481272029765,0.04367624621595108,0.054646379170744004,-0.015455132478628585,0.08981840702361414,0.03160780787034524,-0.00711291443887879,0.018292558764548165,0.0016217503655288571,0.08029045147223976,-0.04102619142479629,-0.06722577142513361,0.029504668832209188,0.018750632445061522,-0.04227434055022735
SCGB1A1,,,,0.07905702412031373,,,,,,,,,,,,
TNFSF12,0.0047272680007874445,-0.0409311462187947,0.016331629479492966,0.015183525131101255,0.008240467502062577,0.045645051219423964,-0.007333893619348367,-0.014295572956686129,-0.022497962654506088,0.0011221913776366993,0.012401845613295295,0.036524984267967284,0.09158749340288985,0.00955014313661571,0.015874925637104114,-0.025349442419635177
DKK2,,-0.007976247701841367,0.011573635079128933,-0.016422067142843347,-0.021716173696513432,0.01807505148606276,0.0030878436760824334,-0.021487122276292875,-0.01950311612760811,0.08924997483920828,,,,,0.0392245013395892,
FYN,-0.03903835400444497,0.07191604839375487,0.03949411396170567,-0.01790866022428274,-0.03447737251878247,0.09500306858231021,-0.047580885078303624,-0.01126106631177731,0.03208998274138031,0.07503884092898973,0.05168611302969654,0.11784442268596543,0.019826035230388502,-0.006053372007377217,-0.0781842083640665,-0.0427774985770602
ACE,0.030101982152534033,0.091005204601749,0.016966546830085125,0.03006195280221131,-0.04166517259097328,0.06731223369014676,-0.026164885566546333,-0.032583089102969705,-0.03467239329947299,0.020983664919308014,-0.028830124033859032,0.008015896286919982,0.013158333655063748,0.02815562927960351,-0.03143173302521183,-0.008873364588066047
IL18,0.012588777343468246,-0.00782822505760671,0.025898198040908173,0.06604378016384983,-0.018691808173102783,0.10401984193176476,-0.002307465909442277,-0.0035010715554267247,0.07252737809327936,0.0416568817222935,-0.027119959245351374,0.008708949905347919,-0.0994325303307087,0.018412918108359332,0.05090892721863816,0.006738044798472772
PPBP,,,,,,,,,,-0.01549219550584913,,,,-0.03314990072624947,-0.022772415019502962,
CCL27,0.031373633963105406,-0.022526520685237524,0.04340244208934918,,0.05673029786471934,-0.021150989333828484,-0.014470850806827813,-0.022134827423076077,-0.03017739166196733,,-0.044115491172024256,-0.005524469924934698,-0.016438189177565374,0.09884958800683971,0.011975910499707703,
SERPING1,-0.04035237129953419,-0.08570682005352057,-0.015195202752930202,-0.0014376111408297661,0.029865694156239502,0.13708975878414437,0.008072009895501796,0.0018481942385302102,-0.05477259393911899,-0.0791922921321389,-0.014937053303731766,-0.033676720493011895,0.03191165976039213,0.06904641155455081,0.0344328576104221,0.05910848697349308
AZGP1,0.009229580684841967,-0.0077990086591233085,0.05475248525319632,0.057095605864868365,-0.003651046955275376,0.041517237973058396,0.03823560446841073,-0.04270929205323205,0.018414449127832046,,-0.00676599899490757,0.056138563037513044,,0.06582499832519405,0.05573246487033896,-0.04248737951934189
INHA,0.030661894111751777,0.022260656262890057,-0.022671527617887006,0.039316237865975615,-0.03198855879235947,0.03010868613459933,-0.0320801224192481,-0.01576426474649337,-0.0417035142106399,-0.028507105659070067,0.02539764944312871,-0.05664341676646335,0.016493576543275337,0.006224007792147809,-0.03667791929125081,-0.02663792643404267
SEMA3G,-0.028641315385100535,-0.04716463206710717,0.008304712384348274,0.03267737670094739,-0.009964873761040867,0.06458105988601874,0.020832892001072117,-0.006049369268296658,-0.034122178607710295,-0.005814067597267242,-0.009302798534591905,0.028664529817225393,-0.04092171726478283,-0.026563884264061713,0.09167863449787422,
COL6A1,-0.02980440241287269,-0.05262871649465724,0.006023178930680892,0.045375642866067885,-0.043536273610197684,0.088207547856438,-0.03261920935065532,0.021819189620252883,-0.07746948461978409,-0.02320170730061804,0.01131325677400878,-0.0941346440412473,-0.001606242637899413,0.0617893589513492,0.00335552391697271,0.02930885223915774
FGF17,,-0.016878031233599496,0.0017888934165894833,-0.01534688929585173,-0.03311391188210931,0.012813718663737442,0.010971431317968358,-0.008953193850965135,0.036313510476287475,0.02692265909572452,-0.021747774462595203,,,,0.025104661099382274,-0.02882170844410352
TNFSF8,-0.020495376367763447,-0.02581539324047545,,-0.013584247399414015,-0.02729969017018186,0.00690653717643069,-0.015205690723755322,,,,,0.1846984010062755,,-0.02578109623239155,-0.025643591563647084,
FGF20,0.04068011035634689,,0.00814039013994188,0.050934914275855926,-0.01722928522588105,0.005737776884226523,0.07169420789543504,-0.01232642606087007,0.06455062514711042,,0.04756368278515134,,0.0015102904110637653,0.06707554067151422,-0.018982999244368717,
ICAM3,-0.015411695142993913,0.1294698629584912,-0.011806662909735548,-0.04857574028008272,-0.014626019719645217,0.0463409903351039,0.09086230829746594,0.04008280368053818,-0.0336727474984939,-0.03410452894659621,-0.03657285237166167,-0.04271830459421068,-0.0018209951631977129,-0.02939080933586042,-0.01911806513676815,0.08712111295601
LAMA4,0.02065003214436009,-0.009174150774015764,0.03897608915922133,0.024913928819187307,-0.05567025188296718,0.1225159486955021,-0.036368699719495766,-0.05773290920978793,0.09956368546414127,-0.004542834296701296,-0.04288044397239339,0.09632277809960536,0.07834197643899721,-0.0034035430286090936,-0.08974067418966154,0.025533252674362423
INHBE,,0.016360247865362734,,,,,,,,-0.0006515363877747672,,,,,,
DLL4,-0.003964573220871522,0.025272286368870245,-0.009076200845328774,-0.03332621250496445,-0.023298979590465514,0.047547181007652733,-0.06223194092436446,-0.030995029274988893,-0.03438867172260741,0.003319659434628431,-0.026493278154253674,0.10971226346914227,-0.047066609836968976,0.032711178168616614,-0.06908487935432751,0.04160034794447261
SEMA3A,0.00033077354649515943,0.10373417017979461,0.06666343747276755,0.024247477287340998,-0.008184890099788728,0.016575270655608414,0.001330932335877006,-0.001897043293190408,-0.05195682363526087,0.0025127063765504423,0.0012255988751669834,-0.06085861481945749,,0.04883844543863448,0.004011428565949516,0.008502730532270601
RLN2,,,,-0.014588580635984663,-0.006625201321324595,-0.03275247215273264,-0.01594897924380615,0.017260076416018198,-0.015403059295539942,,0.005979774373338177,-0.0030370261760625005,,0.040114366983209804,0.07034502014625854,
C5,0.03289749278261104,-0.00511791724308853,0.01077481139763373,-0.02325842162348311,0.0007180461592101302,0.13424043558220874,0.00419448271227767,-0.008803826123403078,0.023880445697725128,0.009592308495569442,-0.008624530015243343,0.020162629355571206,0.008550341954670769,-0.00825029909757465,0.114258108730808,0.037060259014239094
COMP,,,,,,,,,,0.008843081961900052,,,,0.03619335372584726,,
EDN2,,-0.03491384245986542,-0.02351507203815488,,,0.07822033725517541,0.002468741635306643,,,0.030412723750225867,-0.01745099255772601,,,,,
C1QA,-0.0515300564040081,-0.04125759236368467,0.03338320928248881,-0.028302492982079843,-0.036725542441815445,0.13068602252117983,0.05802214878225383,0.003318146900586233,-0.01926097071542317,-0.010636048647167676,0.019391674710381352,0.02762835732205197,-0.008478685625232463,0.05461031480922775,-0.04517306748737697,0.009323703449254386
UTS2B,-0.017380504712256942,-0.027761273334908774,-0.02516377786083448,0.021637366892759864,-0.027550648980358264,,-0.022835836611076032,0.035355972097334064,,,,,-0.018702835395078183,,,
COL9A3,0.042270637376600244,0.07949635074430458,0.04539705449702136,-0.009163174071041034,-0.0541268302802167,0.06811703732932096,-0.02815192936460459,-0.015723356147311327,0.04601658587659005,-0.05260969440978241,0.02228720875830025,-0.007271862057414272,0.01473208377623972,0.05209114355283704,-0.022907973101976876,0.03817101588831727
DLK1,,,,,-0.004623720020277659,,-0.009465185365016877,,,0.034414301721716764,,-0.03598756129581403,,,-0.004172329888538859,
HGF,0.02873946747621319,0.051591971284384676,-0.0023016138464963436,0.000615906536869553,0.03244434184428445,0.007980923995094041,-0.010680650841337319,0.02144865855011367,-0.03633677113776144,-0.013593166726566866,-0.009325513768714455,-0.061322100745576154,-0.05877437116011476,0.010869802873273358,-0.0061289889493438025,-0.022253155254873203
GIP,,,,,,,,,,0.08844077618677655,,,,,,
P4HB,-0.031885156337983264,-0.06823949765792311,-0.055140990181708094,0.025649586432436415,-0.03860192382651817,0.1393265437693381,-0.06713881205606506,-0.03704238450494403,0.053145484112993475,-0.052286600244413305,-0.03252216308386725,-0.03659044720285465,0.023901575218356896,0.00940036148589922,0.04849521138091347,0.05304918334178265
ADCYAP1,-0.019116387284854132,,-0.039288686847160775,0.04120752321085591,-0.011853171270645326,-0.0443206066095667,0.051018484833666215,0.0019161287167057052,-0.02999466128715118,,-0.023217662642841207,,-0.006476261717039823,0.026892020512286462,0.005471576915336127,-0.012132550674091436
GREM1,-0.046156529069176014,0.05841925740586896,0.008458040125670599,0.02866728810002679,-0.010946192321030694,-0.023365115673227212,-0.032605991365360985,-0.002918661885975449,0.0533583386249817,0.009776869751742334,0.04152126736521428,0.03574723772356604,0.05596658716866744,-0.0803336072450072,0.029345065986926055,0.053899743547964424
EGF,0.009198636930326728,-0.04585644966075791,-0.019825234479302466,0.12951615240659697,0.019761402818446634,0.11679818205070197,0.029689808511761614,-0.008105017460864972,-0.03543730129810609,-0.0026959330815186167,0.08957191139155905,0.04417456939299886,-0.002413428814017386,-0.05637839771272231,-0.011493467153505407,0.08136965381363503
VEGFB,0.049781991089973505,-0.04738972948874685,-0.00661398476224443,-0.02237346388699215,-0.004267442991780313,0.07288129262627928,0.02933311093685671,-0.028379274060542522,0.025613092326538273,0.021105180052586048,0.031751938851157076,-0.04782986580992779,0.017159956436516625,0.025586776504100083,-0.0064733828317533,-0.034924171300357326
FARP2,0.010848803536829297,0.04837486477912423,-0.026922969485869416,0.03057745081350892,-0.010994875422311557,0.10310832780203992,-0.016796877687314395,-0.04466040392433978,-0.0023259931403134177,-0.023200365153050774,-0.054773303927288214,-0.11261121685011831,-0.016258492127806553,-0.023460525943509634,0.05155345602104015,0.07496842229873461
BMP3,,,,,,,,-0.006333533557031399,-0.027050501938505504,,,,,,,
IHH,,,,,,,,0.00280084792702772,,,,,,,,
LAMA2,-0.008490380090260543,-0.06572813699489037,-0.03384633901047794,0.007092379263767431,-0.0017538527244026823,0.05827487774000366,-0.05705909857507323,-0.05952005877730435,0.03570811641001132,-0.013068865566011905,0.03464035488403029,-0.059798847556859214,0.023241513701415417,0.005954410229978585,-0.01608592068075445,-0.009627054140653391
SERPINC1,,,,,,,-0.024432282257223735,,,,,,,,,
NRG1,,-0.03579440631032268,0.02150291911232026,-0.047650510851063664,-0.01778384279576182,0.025710921183816723,-0.02728036761019044,0.0231523870417097,-0.01960964508611093,-0.0418844266248481,-0.021216787340981424,-0.06415578935537279,0.023015100407056482,,-0.017587427052461472,
SPINK1,,-0.06514588494731172,-0.05983683674064378,,0.016895005925219538,,,,,0.0014542741402932273,-0.015756509125641822,,,,0.07214428730999146,
EFEMP2,-0.0043110439485971805,-0.04008820291651114,0.06577489373959207,0.07737324171224919,-0.050399519611332357,0.12633103404293108,-0.013297702448040068,0.015339635836905546,-0.057954127280455854,-0.0897947562773254,0.07734159241213988,0.005470545179321706,-0.005117075763063963,0.08823869926181306,-0.0325457768968818,0.03359967366181803
SELPLG,-0.0009625553768688131,0.03984306323895612,0.03544159212346587,0.03880788535935975,-0.0016987142033319197,0.04209731263694217,0.08113771597601395,-0.021014085562295996,0.01274083789745785,0.023886135549768015,0.02744066371748288,0.0009176306994557394,-0.015202617492401045,0.03212468612502952,-0.06752545729686131,0.03398604176405025
GDF6,,-0.03255437783089105,0.038940329551170265,,-0.030863652118609527,-0.032752475685747635,,,,,,,,,,
HLA-E,0.007979855359328119,0.033580947542557124,0.008670139783033819,-0.038457603630657415,-0.004661733825298091,0.0805737523545896,0.033506517993825535,0.057398589905817914,-0.00723386447639226,-0.07579061627930601,0.027376621498511545,-0.05572137818977187,0.0051530543572105535,0.019834621502008213,0.026737461402415116,-0.0552381627619345
PTN,0.013031979724764447,0.08795959466114149,0.015741607839290534,0.00400159904703314,-0.01608339333603635,0.1631628899425897,-0.06071075230616924,0.01616768157765787,-0.0168884007783912,0.0969353730449643,0.06309265620312879,0.026286328335202908,-0.01595501066390532,0.09382759441711826,-0.021698729017613994,0.013155392686763084
CD274,-0.018212495698702418,-0.015411099649175487,0.009226359568178409,-0.015117455186106596,-0.01967754317535533,-0.017319914536983807,0.0002906421098772149,-0.029812964549577003,0.013361392222187263,-0.002597267414860814,0.01410592176204187,-0.022433781790796536,0.0904958740814261,0.026707418134465852,-0.008722596704164337,
FGF10,,,,,,,,0.041227789006888234,,,,0.04611185673893564,,,,
CD14,-0.03769806486801385,-0.01993026509520233,0.0202105614751068,0.022630891324678652,-0.03535599635155314,0.13524405502378736,0.06863282855564916,0.0009471664135028432,0.014231104890565584,0.009772760646540049,0.021587298230396325,0.07245254356037666,0.04164990439495935,-0.027521422882971876,0.0486706203649459,0.004997619990587463
SFTPD,,0.09922634689804725,0.0060305181865426445,-0.023149187517081532,,,0.0485123709344277,0.02598988396346773,,,0.074532638429801,-0.04547866706818595,-0.06462221033135827,-0.011765541096489085,0.006893701866789181,-0.0064865280518111275
SLIT1,0.04223960755220882,0.09769023402318615,0.04549324296520023,-0.016166369355707828,-0.007218060668242836,0.12380439053443693,0.019179176618168738,0.023456822864327688,-0.0015025901385152085,-0.019128437892905498,0.01706709981440395,0.013257785083856595,0.0004063866668148345,0.02594792972600679,-0.039849854450285827,0.13221582414491873
CNTF,-0.0224177195324533,,,,-0.021716171464085714,-0.010992301336781229,-0.02082652541333242,-0.0026072851658437957,-0.04326148080242853,,0.056247501810539155,,,0.10286852035117758,,-0.03750889531858923
BST1,-0.01085960974582726,0.10084639223043666,0.039264179878472666,0.008489861302761888,0.007296014404170016,0.07672305280073118,-0.02979435326285116,0.02894749860747152,0.025643982604905566,0.04767563177962599,0.006970594850644386,0.07546770340563203,0.06632181677534245,-0.02601616953824576,-0.007810088915921081,-0.03860996177682408
AGTRAP,-0.025986794344788948,-0.01723613574074822,0.0004775605195418132,0.001086051169322292,-0.0024080098995061224,0.1285308880136583,-0.004054967305185586,0.01447582752144554,0.039264102915721424,-0.046869921614227573,0.07502165488311496,-0.04623043030137949,-0.06444241853443076,-0.006705666259419162,-0.00725828462235261,-0.024126360581991385
LAMC1,0.02056222723786554,0.05399433255825857,-0.005390599057462735,0.0038967630951665965,0.0029976549553392194,0.1071520567571389,-0.0019899470392577942,-0.007001095716490122,0.03526228855076484,-0.007876611242412604,0.027152868775050416,0.046639540214760446,0.05329254907954635,0.045045566934130706,-0.005242994752141601,-0.06262374883137141
COL6A3,0.05990954302428792,0.05008664853701081,-0.04612264642781304,-0.021308457255642354,0.013698818781618627,-0.014699999958859048,-0.0016069221228882486,-0.003664935450851674,0.026386658093798986,-0.000340620944160238,-0.03563494241752884,-0.005361810925150172,-0.013536161860285108,0.02338977236347474,0.017037533105796972,-0.03194411464848845
FN1,0.03759366849959918,-0.134638326579669,-0.007178120708063938,-0.057436893437462416,-0.03518683951162671,0.11904198012285784,-0.02234239914203406,-0.008122830304738668,-0.007739338147630687,-0.01748671508577329,0.02277856737125922,0.07780124876363735,0.013872951254540775,0.05526539670336868,0.021410296284972655,0.12589542317199162
MIF,-0.027318111636393087,0.008406664111298078,0.0009375380573144081,-0.013283009568314135,-0.002651392370692719,-0.049462470868732025,0.04705716209605686,0.012305568281019284,-0.03130374969066173,-0.033877234239130194,-0.0060644780364240095,-0.12480511225496856,0.03011263811960406,-0.024525653690426516,0.03518520055535104,-0.03739501316484282
JAG1,0.0019557132097056625,-0.05327348532731192,0.0071569170601681695,-0.012751153973060914,-0.0016260830437034163,0.09610870577648317,-0.05238840093010315,0.04668703694825463,0.04733707029872858,-0.007392787854908961,0.05023626293145164,0.03974066180081923,-0.0023815310030518276,0.08041678841068854,-0.026624518222345135,0.07281668674194113
NID2,-0.01560407929483316,0.07771438204705465,0.030881269971629335,-0.02545789392821072,-0.001891272489015511,0.02079542325390646,-0.04342765181212281,0.027644406483668633,-0.016239167665294325,0.021563836101120927,-0.024371053902794527,0.07167081164760958,-0.010634536409590185,0.04868970448698237,-0.024883336504558318,0.023176336115239865
EFNB1,-0.01883127721883032,0.03898171900228339,0.04406091632206632,-0.00867050950917345,-0.0011543030243530454,0.059845201892462514,0.019447027096404754,-0.0021397287883985,0.03913312488771317,0.009907342720511546,0.03646495891174234,0.006949821215049551,-0.05754625639642845,0.013880031091544048,0.05321163511368349,0.0736735347089553
COL4A2,0.03535439036437026,0.0466170842888308,0.0012208214557713583,-0.045466591500678076,-0.03133391472466706,0.11415731705308463,0.01364559524923527,0.0137315172800596,0.008834381552970184,9.198368471227693e-05,0.053014418893309545,0.006155893532466972,0.04141293747320083,0.07266935542698295,-0.029160729642639962,0.12010921974877424
SPP1,-0.03786366662058611,-0.1599299889239231,-0.011833211487035252,0.025877812108380586,-0.008418695682329728,0.14400877077393032,0.011187131932113317,-0.031038481649482415,0.02665796176834672,-0.05910228477905473,0.0589588703548085,-0.05202019702962461,0.041545699756046064,0.07854666004504686,0.04237344771656912,-0.12809308865829946
PODXL2,-0.021774575550485994,0.034572964599070735,-0.04301648553903363,-0.002872982919791311,-0.05511665133249423,0.045646784736297547,0.03347100197490523,-0.00720112015445652,-0.006137331088401037,-0.014569187277213028,-0.02484279787966313,0.10711895924852098,-0.04715816385628187,0.023599911036895772,0.03288464791364811,0.1182660664802469
IFNE,,,,,,,,-0.02808052967769343,,,,,,,,
FGF9,0.003340889836271195,0.08164888505127217,-0.017390215431797938,0.007286883013829206,-0.02129322608566902,-0.049606752140479535,-0.03632787861148285,0.018526000766515085,0.033006438513595485,,-0.03416605743143306,,,,-0.03894003711385203,0.08322225266717022
ITIH2,0.03183465234652482,0.06705431441825897,0.004086433183873333,,0.04406531532347762,0.015211840397775296,,-0.009040219606001109,-0.00623997362063135,,-0.025642303226446495,,0.046090849255735256,0.014192115536217527,-0.017287895313755068,
ADAM10,-0.01678936544437531,-0.033470070066123306,0.011906051202634549,0.011071513759566002,-0.019032862215023667,0.0792061658938545,0.006518276175442952,0.026126973086822054,0.04376410338831321,-0.004059360937584182,0.059091986974523496,-0.054778042686746756,-0.04816294055878504,0.03361663903332176,-0.02612675698881738,-0.10594717728223796
CFH,0.04306897107589915,0.13682537030589553,-0.017250867892088035,-0.028310070054830952,0.02677009628396506,0.11576356008879728,0.005455780193241705,-0.00122662497644718,-0.0032751309104316713,-0.023366693317790416,0.024173869505208383,0.018816244137935263,0.07193082302202446,0.04756775419174409,-0.015486038704316677,0.021399262750563596
COL4A5,-0.012465076466703843,0.033382835691109385,-0.026020023555404923,-0.0067886688058844515,0.0012809819676348208,0.0862406056512031,0.0029883014321167,0.019431059045088083,0.07804896278994845,-0.010044296327696677,0.03428332519833962,0.03696577876740334,0.012054910313175415,0.006077996910179957,-0.02412647719764971,-0.030011470507953754
LTBP3,0.0073850896951860355,-0.043561250024570494,-0.013911555760280787,0.03895742617174481,-0.05162978514513661,0.04407720192791522,-0.02202897905389722,0.02443595222826137,-0.03044561551152253,-0.0074286651256301895,-0.0039142917392979894,0.0009084278256985996,-0.025713184258544172,0.10730751610566797,-0.08268983647924574,-0.08354434835262638
GNB3,-0.002543413691899484,-0.02121374970817621,-0.004008320282678885,0.008080217249834216,-0.0010778893984181358,0.0554105028700662,-0.03287850080654305,-0.03716910415917902,0.02881692795313149,-0.03819297011086963,0.03313443257173746,0.0531365515199473,0.025310671089866354,0.06305659447682878,0.0002599267488964848,
COL6A2,-0.0016126703375724334,-0.10609065460463475,-0.05290003311554702,-0.0034617480089082723,-0.02032142392030516,0.10830781755928517,-0.02060618481846043,0.013571386550010079,0.007970441563428682,-0.028486522432119698,0.0179254524036278,-0.10125450715208327,0.06661019874723617,0.03519788487636763,0.015248751027590619,-0.03306630309935775
PLG,,,,,,,,,,,0.03525225416963061,,,,,
GDF9,-0.02200373128103652,-0.028312282972057637,0.002037518515924481,0.030670584440748827,-0.07443005640833344,0.11364414002102935,-0.0497534605232443,0.007325488211740554,,0.01099172799186802,-0.0029207516490421244,0.2613286753790257,0.025302013672836923,0.015779160656203016,0.007491191005013,-0.03968534982868413
NCAM1,-0.05124887101898171,0.01073741443165207,0.022938351495178744,0.046618876836367965,-0.04848813079095555,-0.048299493063277,-0.01443934037826386,0.019722278673443786,0.057974099041884226,-0.026688655476896053,-0.029491864482500775,0.0448698775478846,0.04530341411720674,-0.036918297662478436,-0.03893365656575645,-0.05360025834438752
APOC2,-0.016075412128628182,0.026860542241591307,0.016365693563721345,0.017743734511384116,0.019481683223635766,0.052212326891594094,0.04241090749153633,0.055583555364344575,0.07255366158044578,0.050837730352053134,-0.0026824693738449834,0.06963701724231759,-0.10013973878470182,-0.003382038618817512,-0.0033318539369095947,0.06524976781145095
