,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNFSF4,-0.02305516705609388,-0.01138361363983618,-0.03534590793871091,-0.035225654848494284,0.012007200320701768,0.02369930554100508,-0.02696321583450874,0.04971762739014109,0.05893304215574143,-0.012670808486462279
NTN1,-0.031234090700905968,0.14141923262183673,-0.057615611902049814,0.0222136238031767,0.08416282880223333,0.011007539902099375,0.0600531785896416,0.056458968494273974,0.08295765821832862,0.04234802369340479
CXCL12,0.02642070133254786,0.019660450200371365,-0.030299116619958665,0.012551780850096518,-0.02952674207495459,0.007730616577482994,0.1423573028397832,-0.035039214962955215,0.04313157701551529,-0.0025109464131060563
GNRH1,0.027840286685926335,0.09057524585758875,-0.0272988276471227,0.005487178521817746,0.01050231963634347,-0.007681347961669855,0.009688376641772693,0.051982809315305425,0.08336283072825122,-0.041890390134873126
FGF8,,,,,,,,-0.0001365464306094694,0.026438540368333496,-0.0018581270997157088
RIMS1,-0.03790331759563497,0.087575782294162,0.002046992596188612,0.07035906590413137,-0.04692572319422197,0.019069855587713434,-0.033168205837251635,-0.04084422097142896,0.06328908267420785,0.0850190028556645
FGF14,0.035986664096826035,0.10048348781979079,0.022007333463501682,0.01710771462959784,0.030722973950529166,0.004376666233093968,-0.05504429518871075,0.0779033798946398,0.11765860587689098,0.04866957006188583
IGF1,0.066285189004844,0.0038203894880798903,0.04588928908235967,0.07380547413101693,0.02104634875092764,-0.011589761764105536,-0.005308723407041621,0.011852457288600932,0.05412072744137918,-0.002209890522761174
TNFSF10,-0.0251714579156454,0.06999104835479063,-0.03378358689614003,0.005483353232572291,0.1736248796769705,0.026659321388154432,-0.03561298584150418,0.07718504497416143,0.07805916087154993,-0.016940923387022785
GDF5,,,,0.05209076350352819,-0.022286140864291287,,0.09021097145646538,0.0026960303142894372,0.068185298406232,0.012069033422142569
CHAD,,-0.01677401096986762,,-0.01267967619743182,,,,-0.018376908304533715,0.10274626898940245,-0.031774287322854304
RGMA,-0.03612720602032977,0.00532230770944042,0.019982242619278077,0.10417290564023664,0.052242422686924896,-0.029068842289668793,0.04350764414804965,0.0305496415168377,0.08745192342359139,-0.054369879830526976
WNT16,-0.014292426548422102,0.11764140757902192,-0.02910307420166718,-0.0254266729885271,-0.01396211626143296,0.03952914991686193,,,,-0.026477201965194815
CX3CL1,0.04449894246636263,0.010005589821356858,-0.006632546305515344,0.006987916550476991,-0.04113195042564153,-0.010326040701111846,-0.010702892458105089,0.07054975398258997,0.07681004465090682,-0.017329292219139314
FGF1,0.035311400467606384,0.08279363044593188,0.03245620630455612,0.028135191530504595,-0.03498154806035053,-0.035802470870952466,0.032463385719288765,0.04261897593933495,0.1444361379486118,-0.004983726860290202
ALOX5AP,-0.057717474230286565,0.0005183658548250056,-0.02016340757091204,-0.057123454904976216,0.08936378277760655,0.00614992985111058,-0.005421524439687585,0.02055335565319932,-0.14363771827745242,-0.03523901306769871
IL1RN,-0.009820508252982309,0.016127266523339474,-0.006021640053685989,-0.0002622556595842449,-0.012843354154418054,-0.02418028985255365,-0.01418788124328318,-0.03714890458435899,-0.0634756575277344,-0.06832441657620562
PCSK9,,,,,,,,-0.03537742210190313,-0.04269419424085908,-0.025700260631609514
NPW,,0.02320110404315477,0.03576295148144578,-0.019956308393948578,,-0.012399690777397379,-0.015802210663778463,0.020768993847452868,0.018899269238230015,-0.02752329251833293
CXCL9,-0.022643398878978017,,-0.010410344184592272,0.06008569718030271,-0.015533296895600984,-0.012827615717687325,,,,
ANGPTL4,-0.0020912103614830623,-0.07509651527573515,-0.015003942975214195,-0.021376964180260832,0.05051874944583781,-0.012023015975304275,-0.006952688098883943,-0.05040295668058351,-0.2271277543072304,-0.11297933452046156
UCN2,,0.04455925958184574,-0.0146241359713143,,0.01480730774673632,-0.01400499259379712,,0.018924229023069766,-0.01940723394776406,0.009562665537763956
COL4A3,0.003725663242712052,0.08007423887266003,-0.006181773961508382,0.05637828876378297,,-0.018116943400637946,-0.017892646861320794,,0.015054864942088061,0.02306821600108349
NRG3,0.002744996372039326,-0.02730084158671281,0.05256912754658,-0.013274248788119884,-0.052120640096272215,0.06447644918989182,-0.04800409859042432,0.017060892239540916,0.1899223287570443,0.04034654327367096
IL23A,-0.01906454331494811,-0.03067875575016835,0.027642517751326954,-0.07031270894721561,0.07550981678572917,,-0.006466407891102184,-0.009504602293194529,-0.009344998278095333,
COLQ,0.04405678381164053,0.030092277344214536,0.009723930473613456,-0.02481103135830517,0.018382452229151438,0.0631874845758732,0.02485307280603691,0.10249999748136013,0.17877158453544165,0.036516393861818
SCGB1A1,0.029826148173303813,,,,,,,,0.06994169198197678,0.03579816585263732
TNFSF12,-0.014824587229632542,0.058869999981050546,0.048310069991824384,0.009856227859438262,0.06017343359782547,0.03197213041714979,-0.018578433422766546,0.008045381915216908,-0.012170298322729145,-0.036869045459053
DKK2,-0.01701951730249488,,0.004790021293622054,-0.001730359498027422,-0.0242379936010074,0.004511782499995755,,0.01101157783465331,,-0.03422670716974017
FYN,0.08174490378358716,0.10141565821624178,-0.022085599653734994,-0.047626136654957706,0.04591666328362841,0.015026300891689893,0.05519125465880645,0.02345854502419323,0.174594399847582,0.01709038961423703
ACE,0.07001326835992042,0.043558563800892125,0.005940010762590867,0.0051889343674216765,0.049608152454416486,-0.004831857466930379,0.007770612784682845,0.01809908943072867,0.17298567516579522,0.0107512025234329
IL18,0.004940167326075964,0.11972287229038596,-0.03958645274075212,0.04900042640935707,0.055523061449070016,0.015631499842323267,0.0015247335512516553,0.01087677547607855,0.14943553205271373,0.029516744151698363
PPBP,,,,0.0427005661371167,,,,-0.04331623605934583,-0.05054021525148502,
CCL27,,0.07756237150373209,0.04425775258804688,0.02856000661103231,0.05700140666039807,-0.02008739331908925,-0.03810454906076479,-0.028112157590783872,0.17686647828860486,0.06210309395637764
SERPING1,-0.014599904138226205,0.02101485147712831,-0.04535432748612096,0.022562876630506185,0.11857428463787449,0.016871227218607416,-0.028262583205881552,-0.02675229905697992,-0.022377148871103484,-0.0860921067006968
AZGP1,0.027701682050113037,0.09959580327307341,0.01637035556950688,0.015921412974326345,0.003374852389859523,0.015552623657839906,0.10454768683801356,0.019743614936696772,-0.01830909322477714,0.014150752551836628
INHA,-0.02222480002043816,-0.021844774677473724,-0.0017593939933139536,0.0016101635769181634,0.01443596410296596,0.04372354638737541,0.026737319341184566,-0.007541126046930604,0.05681496721255475,0.05220715697565677
SEMA3G,0.0002672414687438624,,-0.016988323200354045,-0.005506052711864196,-0.02617050861268586,-0.022209640158080635,-0.020190738370386176,,,-0.033215059559453065
OXT,,,,,,,,,,-0.02490026779101463
COL6A1,0.039180494190501576,0.030540010977718655,0.0018709001352217802,-0.005920832184220289,0.0824812858637749,-0.06947748370617651,0.08767655636356066,-0.05153296470166982,-0.14408445792205604,-0.02638556623871763
FGF17,0.06669066720614145,-0.02235780022324024,0.017039001030312865,-0.023042384859721723,0.017772294472582828,0.035352659139860985,-0.018784538423045328,0.016871020355665962,0.14008889034246427,0.023663010493927498
TNFSF8,-0.014078455023029941,,-0.01865522689909792,0.04410692293337614,0.1043230888496554,-0.011465949200549648,,-0.010495068710433755,0.02191216230729531,-0.011677462635640845
FGF20,-0.014579776794841308,,0.013265801805975995,0.03758880845933292,-0.020688238737793567,-0.026087413202788397,0.00261611924958207,0.04689137319418729,0.02233925113032321,0.05481238903145764
ICAM3,-0.0530130809890021,-0.004578827578716754,-0.04271544520618426,0.056737465506419046,0.05550520653618484,0.016571313188525182,0.02993227961533714,0.01776712281300397,0.09637342834895457,-0.05617663755659879
LAMA4,0.04118625261593668,0.127380033844331,0.03610296298214825,-0.0029768805418424857,0.09748698499332804,0.0380774984476088,-0.016823501494406815,0.0005847075261493093,-0.016842490835643844,-0.042472963809654304
DLL4,0.08988456617501416,-0.01692199337450313,-0.03862048175974079,-0.015895787113029806,0.09966178594083716,0.046127281593468655,0.0022043268855226473,-0.019318046698081008,0.08943018713468155,0.010798719225743684
SEMA3A,-0.026504778051295284,-0.050064341328167575,0.06703604202363488,0.008405955209959461,-0.029914816163168996,0.010407411596162753,-0.028107435123170994,-0.0005738844185010987,0.0693632407731065,0.12125456467798275
RLN2,-0.015119326841943065,0.045330206112372734,-0.0029362504480117467,-0.021546989932592395,-0.016494116861461034,-0.011679501020946639,-0.013609611024463576,-0.00611436705435664,,0.05927144348902292
C5,-0.01741137336606063,0.043534502833691244,-0.009539642953350183,0.03470475384728383,0.018281231772473035,0.019512824211615938,-0.048773079732486825,0.02513993495323608,0.062023509023710836,0.045878615855517356
EDN2,,,,0.006343791754085439,0.026433302995457895,-0.014182806379799046,-0.01575611746044413,,,
C1QA,-0.0312521160388394,0.015319675990126118,-0.030312326797885387,0.02603417424195444,0.1251563781955913,-0.03461290202437422,0.051073052219191,-0.002810229236151636,0.010040243797987557,-0.039411577624006704
UTS2B,0.05625241718509968,,0.012055952189710591,-0.02918194183400841,,-0.010095672666252454,,,,
COL9A3,0.012370572856136065,0.1043662377509047,-0.053248001615089725,0.032369843439336646,0.0806321616383935,-0.03425774171584113,0.056634425741996515,0.04460673561953459,0.25305424963888223,0.04796223126084274
DLK1,,,-0.021950071998712985,-0.02376752566238004,,0.053303136389326815,,,,
HGF,-0.044582643025714234,0.08392851974410503,0.06772523488047329,-0.06050606533766619,-0.042423509358844716,0.016973264784362965,0.011865833048023291,0.022050364319165353,0.060683064864682355,-0.04683708165972977
P4HB,-0.0370363817251795,-0.06686869784927606,-0.0087084539527486,-0.06561674622083868,0.06919383265051439,-0.04870941385064596,-0.01697925073731451,-0.04173596891890362,-0.21742006905338507,-0.06124663290435015
ADCYAP1,0.08256100277175038,-0.03899197394013646,-0.029957872407703076,-0.024599059271681854,-0.020967597041765113,-0.019360033255599516,-0.020054147460370077,0.002578819097037882,0.07891884591903958,0.07018517167957856
GREM1,0.048356209674533954,,-0.016272187899869246,0.03592058623138682,-0.029238688810763837,0.07626574038098134,0.026492028842862718,-0.015116251418694082,-0.01935797813427906,-0.06306837700819799
EGF,0.013749025377445018,,0.011658473330852463,-0.05422438178714359,0.0340972425453968,-0.008652745272693708,0.0026500428108390765,0.0037035285116931746,0.02282902340384643,0.07057441064413891
VEGFB,-0.004798212623717737,0.05171780006061681,-0.030537623977047217,-0.022045761588817714,0.049892623519820045,-0.03990121795097319,0.02766435990733862,-0.06369204829102024,-0.07416764572339575,0.001969235261995017
FARP2,0.027383453837539908,0.008743296814464594,0.02659068476617788,0.03359949768592032,0.06346725273467159,0.04865042924121281,0.008108344394641082,0.05991592716155337,0.11945292591855437,0.019168938978808822
IHH,,,,,,,,-0.03170860507523366,0.0035120593192403305,0.07022915937943591
LAMA2,0.03696202673212237,0.012940467434113775,-0.03166438534438996,-0.003119383097481867,0.07368186296593635,0.017593108260596537,0.05085136530381285,-0.012136396470709389,0.07085386392975686,-0.05527851518699268
SERPINC1,,,,,,-0.010801457742029086,,,0.10486944658749715,0.062195810365350185
NRG1,0.007733152206305249,-0.025075173132730978,-0.03292497992471985,-0.03869914274197952,-0.02828801539163951,0.04085598664311186,-0.027488196693726357,-0.02854420779893644,0.029592586041407368,-0.021176971550632907
SPINK1,,-0.07782820680485758,-0.021831687746529986,-0.031059871266742048,,,-0.013609611024463576,-0.033088652527227425,-0.08201411824592252,-0.034824483247459195
EFEMP2,0.043769372326352494,0.06886584761220753,0.04856430070464132,0.014023416186924178,0.07011441160482627,-0.052018825979730635,0.08393978334337664,-0.05216779219569249,-0.05975819693678974,0.006335108431663294
SELPLG,0.012563613133700018,0.09968819424248627,0.019698690483871014,0.04621460638230886,-0.019693479883025517,-0.0043194658309772555,-0.040381524536334375,0.07269102628776183,0.06430759978504899,0.04050751306230235
GDF6,,0.015072300211063925,0.007083547741678006,,-0.016494118640684355,,,0.05735868153210961,0.024533714022432172,-0.03931885308485653
HLA-E,-0.0012674615179777715,0.030237368741573855,-0.006348674254216967,0.011504287433825772,0.09988980671375533,-0.06562620109779663,0.008218811485359277,-0.06388002051846602,-0.08052569307956645,-0.074026798657237
PTN,0.056830549021454596,0.13001875543631813,-0.024254573303099877,0.048548296183799196,0.08459812561050362,-0.06621661337945721,0.08267604676863703,0.0897479148071302,0.05803293767221196,-0.021137047390212237
CD274,0.009962540892339352,-0.00395503374230542,-0.033705078733943614,-0.0041810333027594735,-0.016771034864839517,-0.031139069704416576,0.00739161633447288,0.0031593887533693274,0.006119441350103458,-0.004780254657854303
CD14,0.02040868180560987,0.048612024028385645,-0.03192030771587478,0.008756370005396067,0.0859051410264693,-0.017425527276588845,0.005581966346492367,0.03654775320139557,-0.05120038933323137,-0.05376722303349486
SFTPD,0.058060821477587295,,,0.09620273975975677,,-0.0038566420848729728,0.038798663123385646,0.04288640547075716,0.14156044794334768,0.04834609923464804
SLIT1,-0.020527422843984223,0.10388533293412593,0.021393274851560822,0.09657788040214813,0.0664318586784202,-0.031488606250959165,-0.011740610761398625,0.04682601858063979,0.0070141083675023495,0.11640836727603514
CNTF,,,-0.014839732741169632,-0.02660609350700373,-0.017257037044084413,-0.009207360646748155,0.048102542082477134,,,-0.029041166680631916
BST1,0.11007590026233412,0.08199352254975885,0.03208393673179388,-0.03406821937520481,0.09997705482592942,-0.026155596142976894,0.010553918161375925,0.05711917015526415,0.13851793271398302,0.0719208562538739
AGTRAP,-0.01700351323774628,-0.02483391619705724,-0.005211268361792942,-0.06635171687988804,0.0856260547725566,-0.02862641084925138,0.05045984882390544,0.01554961614472233,-0.002062601069523305,-0.03668432783084494
LAMC1,0.00861341186154304,0.032169620329632775,-0.01354569017935096,0.0020452465531015968,0.05161726166277556,0.012523120300169098,0.009105818523332554,0.0012191430783931524,-0.08545383207786951,-0.05248770680327246
COL6A3,0.053940059465465214,-0.03634671025182884,-0.02676499083079586,0.010683330431971264,0.04718122431923618,-0.019089766369922545,0.041149675749462475,-0.003297699553154737,-0.07469888594032095,-0.0724912485964583
FN1,0.05150098929804446,-0.06324426506415176,-0.010763187736785865,-0.051503012866122994,0.07331977344994188,-0.03192435125751873,0.035514809694623804,-0.06304232193110394,-0.17296403184142703,-0.09277837155963439
MIF,0.0015777016158529905,-0.10375795163427673,-0.008512548329113499,0.0022479396200152544,0.022283242988381767,-0.003377413604988127,0.001808091821392208,0.015023872799346635,-0.05097598604856518,0.005026564536957944
JAG1,-0.03720961093334271,0.024438073647290007,0.019463439162316704,0.009510359583400577,0.06635068424030409,-0.039624974254861854,0.05831846911244004,-0.0031614139383641365,-0.020389296061197812,0.027182820829884876
NID2,-0.013155039875083279,0.05263617715154312,0.0003283819715452424,0.02984091820951232,0.051585217004474354,0.025378961789387377,0.050810164727059834,-0.06131358204394384,0.10096323176411187,-0.021464335807082194
EFNB1,-0.022365745903965537,0.036870205100304275,-0.02892954901602236,-0.008945251202137692,0.066972621662545,-0.02955814253998837,0.07318578674069251,0.019982595808033042,0.029431098207816912,0.017741170474163948
COL4A2,-0.02446836051316112,-0.021895687223513125,-0.0229887480389517,0.020127932792399498,0.07488512373006612,0.00545886743475807,0.04388431918205628,-0.007164780650495775,-0.011621596259851185,-0.050209512555317776
SPP1,-0.0006296812337838064,0.037751904593906455,-0.02041364566066983,-0.060221908141148216,0.14606873661278966,-0.0345387325484676,0.043738350276867496,0.003718061572912591,-0.1921791926150473,-0.04697071717232401
PODXL2,0.024442997187021996,0.024713134385579663,0.01596307491972824,-0.0004895942820452612,0.010547562324511525,0.08372922962409708,0.049140237331630525,0.032768762859161533,0.1333773953624226,0.08182457674077012
FGF9,0.023160975699207713,0.03082525019166525,0.02174288285092633,-0.031097090126826463,-0.040058297308870935,-0.005706877766594635,-0.029510772225846468,-0.00460083772361657,0.11708362255600449,0.034334571314907567
ITIH2,,,0.009950184295734365,0.005345500406401528,0.0057543719913725035,,-0.0221484194183189,0.05018989282798504,0.23225358497017992,-0.045413907089397784
ADAM10,0.02282056584877532,0.08388131847029348,0.006997034230113644,-0.010781863223236734,0.05280785954256025,-0.04739557482542435,0.02570074856039717,0.06103393941006913,0.03906686360819985,0.0656319730688492
CFH,-0.022862262281803814,0.002363580803428217,0.02623986348941052,-0.0028132884514034755,0.0845412172236482,-0.04579885330482618,0.06239930968064383,-0.02876324054716302,0.1535600183654235,-0.030295179942461156
COL4A5,0.06563273165945782,0.09071397788816067,0.022972651020808792,0.06663115743329598,-8.815476011608502e-05,0.06259297514321906,0.005146616797620062,-0.0015108073762886316,0.14902930898195288,0.011136012870647492
LTBP3,0.03221016875134375,-0.030506928438780636,0.043859181895634286,-0.03418399112061734,0.1040332182341081,-0.0029849585386760584,0.014670161882698042,-0.07326265960377809,-0.059490269592688286,-0.0750848098971274
GNB3,-0.03424696234597357,0.07506288097310677,0.035709765448983896,0.029976969181660724,0.03256881891797732,0.013972865679725393,-0.02887859270888705,0.030485569234064775,0.1559779816940947,0.030990037908074378
COL6A2,0.03052506553376535,0.012702177756199839,-0.01280348039935948,0.006261471400366731,0.0714737039218047,-0.04556667032661963,0.042278648019847244,-0.06547076275552739,-0.14993312661561867,-0.07615272374643509
PLG,,,,,,,-0.0032776084514989086,,,
GDF9,0.014184481653475897,0.11115471004868632,0.05957028083724233,0.009280429834521655,0.07897202150443486,-0.02618169165964238,0.04629501597019953,-0.005487157964329977,0.10687983168533297,-0.02224127754921147
NCAM1,0.017258920575638277,0.1376269301497244,-0.008988197067655572,0.02955516361674218,-0.08520689717397303,0.04833379228890924,0.04379698372012932,0.017593136869066276,0.011358250469367804,0.05992997380740013
APOC2,-0.00031566362027061774,0.05584398939309032,-0.02352604775312683,0.084703671068312,0.03947716639060396,-0.015801974307844423,0.07720273140001088,0.052251768228671336,0.12813572540873114,-0.02724108183945674
BST2,0.029235196403798524,0.016494929708606467,-0.029095592421998228,-0.027929285380511256,0.12958944684712054,0.005042272393585582,0.06598554051596395,-0.019286283569331677,0.044774535475145205,-0.033248915754742626
COL5A1,-0.015041697563438794,-0.007222357805186689,-0.031221046138365773,0.03945726205040315,0.06824979421893351,-0.05225652823320199,0.042637541939514835,-0.05603563802794513,-0.13474540409895747,-0.04231243410579397
CALM3,0.01775154018647091,-0.028845215930020818,0.044932223766985614,0.027631609889232415,-0.07763085298895844,0.030452308285495878,-0.03132643277880582,0.04796870059226077,0.19194512489570933,0.10776329873606928
THBS2,0.09450698309907828,0.05696881445470759,0.004781231599508948,-0.021063491446236027,0.047598293764673144,-0.02848792134858731,0.05794908960461113,0.06817971954852449,-0.03111989276100745,-0.07154722601091071
SERPINE2,0.06515020178107553,0.015555414032648521,0.044353387636018426,-0.06163943766657346,-0.011439549947488678,-0.031031137193169436,-0.006575028893496699,0.009391369656957416,-0.018381723195457382,-0.043662073441242066
EFNB2,-0.010995420733857135,0.07575352255862784,0.007467312417247986,0.013435336043038992,0.043570989780400686,0.0002893150617940486,-0.026553613465425948,-0.016357643852664114,-0.01947111657518988,0.012594559116170856
PROK1,-0.018406450596404132,0.16751381321861394,0.030727868884983463,-0.004612907971209129,,-0.014874642917891654,,-0.01794955144902348,0.037747984955096486,-0.027233049550694235
MMP9,-0.014292429279526833,-0.05427865098373936,-0.02265951612906617,-0.07070904366314971,0.08080700330861243,-0.015374942673477155,-0.005895971520361858,-0.006418345378095365,-0.042138772513534935,0.0023461108184756087
NPPA,0.06975417658817003,0.09855645451709467,0.09406899190815676,0.009601206445183518,-0.0058625262974417195,0.009006064433626804,-0.024625717856380593,0.13242051286301243,0.19783023459516583,0.09214247389603338
APOB,-0.014503379995125147,,,-0.03841364877207484,-0.013231782459339776,-0.01867815719067982,,,,
C4B,-0.016655912023851825,,0.05872445382658717,,,-0.01209595835027872,-0.023610392579917216,,,-0.022665540207312276
NTNG2,0.0032797926949744817,-0.015813737114381304,0.02103764942413799,0.019478092101225877,-0.010467585274340878,0.038808321800331017,-0.01067562922926748,0.013877644684921031,0.04419600549033326,-0.020810222447998412
LAMA1,-0.006679418241848085,-0.037940519826402785,-0.05272735364069832,0.05887892705387695,0.10164007510622325,0.027757310522028043,0.012659082716380977,-0.010154169486367121,0.0924450575132672,-0.06335945227330168
UCN,0.09445162795142287,0.07002861638290554,0.07112659516455784,0.02976708100387998,-0.022166780729847586,-0.027388693238818467,0.05133573117825027,0.011261985894745355,0.13043308440744036,-0.026495544136587747
ARTN,,0.0032557860173677735,0.02077044556122106,-0.03155952160556204,-0.02004417580429628,-0.01537494416593228,-0.01580221183602769,0.02944974651075856,0.04542634039628821,0.0007081577477574488
PDGFD,0.051787516790382425,0.047345756504871335,0.005757791175680731,0.020625538219517944,-0.01413080372325019,0.05946754109852515,0.036009316839988856,0.0205456919738346,0.1100970514585526,-0.03249680026260183
EDN1,-0.011216891199827451,0.004349104712787378,-0.033752998957520056,-0.04645314516179843,0.11778687962686607,0.02357051476362166,0.06985589707018323,0.06581944885609298,-0.014717157611071697,0.023289870524759615
ARPC5,-0.016791905714231826,0.00473571189131169,0.009410373917160491,0.0013639421503737915,0.004659494897687367,-0.00616085496135776,0.09821506913132194,0.024876720668391316,-0.0027101897124384403,0.08284432468847086
GSTO1,0.0052655837036818115,-0.016775637003105037,0.014983494193762973,0.04031914341856647,-0.038839012815861364,0.04423274063392356,0.004543855216431731,-0.03507237829060671,-0.012380517347746351,0.011653701123427123
PROK2,,,,,,,,-0.02824112777519568,-0.016558802408077798,
SYK,-0.006533805183776382,0.08147347847559044,-0.017445590851058467,-0.028233095938307327,0.035445428319048386,0.04455185277757391,-0.006348797991893259,0.03219437437662652,0.06271385437429765,0.029256354261618385
ST6GAL1,0.06169154384451403,0.06804641885795776,-0.008561617583422918,0.0072186057911482185,0.05646938609198146,-0.011167974231200702,0.05091463600290273,0.06113634103141737,0.17351739991787088,0.013420772763290047
WNT3,-0.032226499234428156,-0.03020535952264392,0.025055777022356868,0.02110419489095697,-0.02412606585642086,0.03672115255568501,-0.044307071256852355,-0.01247253333434068,0.06113155056520967,-0.010312956239260604
HSP90B1,0.051818854187333514,-0.02901965449700183,-0.042214390111954214,-0.07641907971706224,0.02120517588713097,-0.02092837129883436,0.05628895188010234,-0.024973452542374115,-0.25078699940798127,-0.08179715466620827
ZP3,0.032227517715509975,0.039830644615827596,0.017138270122924636,0.011258684600486625,0.10684315212584808,-0.014849067118633878,0.028677785133952208,-0.017537175339721118,-0.011871772417952755,0.06002604250253515
ANGPT4,-0.020321473482447935,,,,,,,,,
NRG2,-0.02993155764832804,-0.02235877306575428,0.06950547284396205,0.03256088778006642,0.0030900018445993455,0.013766278518984112,-0.009733463305134709,0.03362220222469768,0.09410219714259654,-0.013389485158308224
MELTF,0.014520884731886178,0.011640202959689563,-0.009466077658139654,0.032688119818652994,0.027193379979000364,0.03344013667364879,-0.011479210224908446,0.0029090108968681328,0.060615571803766054,-0.023453822421321668
NLGN1,0.10547730741617868,0.03073738739609046,-0.007366035717415773,0.09413211766372631,0.06203191212054532,-0.04006669474501316,0.11446931274817633,0.0984955151389694,0.11238189853309448,0.0655979393579472
SLIT3,-0.029383864945925434,0.03649570430846637,-0.008973309313795367,-0.019310045544067542,-0.052120637221750324,0.031067968154922142,-0.031274719844179406,0.027324743642269052,0.12170652086772307,0.0008828908339347803
CCL8,-0.013189336998029594,-0.028006234141120346,-0.03330670485641288,-0.024706195639699814,-0.01725703741878472,0.019148289207232556,0.00777794607781415,-0.01620537984121595,0.060332266324626106,0.018498745287860593
S100A4,-0.07113207318575245,0.04964225057748784,-0.0327755001087718,-0.0070742133106502375,0.13343097130788392,0.027207856375620388,0.05121836985008712,-0.03036449877272382,-0.011918599747230104,-0.0332321346052994
TNFSF13B,-0.007757734540958512,0.06303184451425789,0.011837851675863232,0.0116329978063427,0.055837681220350426,0.020590405560067207,-0.001746380257356547,-0.051145424483660676,0.044541836528068215,3.2343548305596413e-05
HSPG2,0.00823893758758965,0.01786482768157791,0.013381027542146812,0.01310535738376343,0.10488153777237867,0.013757345205051074,0.05388253522774415,-0.03285744734046328,-0.005623057590513438,-0.030078504074074624
FAM3C,0.03988525019111046,-0.012532790302385542,0.007989469918717873,-0.0029803991518551768,0.04456189818375336,-0.03708478165121551,-0.01183323687397969,0.008712946026349488,0.0556486049433385,0.04523450556533314
FLT3LG,0.07982208348292422,-0.0019458601314001733,0.040075878559949485,0.040863872025365226,0.01629409330673334,0.00681798925705736,-0.038602604510024265,0.10609497996896818,0.1432334820016387,-0.0008403032585101627
A2M,-0.04632217444972626,0.05267082187253138,-0.0014873254302969724,-0.01695064029781395,0.06249684525818402,-0.02578715178465606,0.0100663134260554,-0.034275038346639704,0.013947685904378579,-0.02894759341022311
VCL,-0.014604788656784393,0.05458317632155988,0.005093321415031102,0.053386234271731996,0.07020524869934198,-0.04196725918459093,-0.0005026615212746829,-0.00881126737841508,-0.045956144358629186,-0.060989365812055434
FGF2,-0.03447370401149192,0.03588280574292838,-0.03297661056113543,-0.011259287619019934,0.08626166039724846,-0.015720148603179288,0.057617853279344794,-0.018831751157946726,0.023785557178585208,-0.09608503051351283
AGRP,,,-0.00978530417051422,0.00020699422704796157,,-0.010914865939537001,,-0.02055133837010909,0.10010340111874047,-0.0005973808695253312
CNTN3,0.007085571484612677,,0.06705132622457093,-0.003536765270667633,-0.0043598532688283054,0.0373346195850716,-0.0337911888314308,0.014240723814658962,0.14859018251616596,0.020741676166090437
RNASE2,-0.04356732520952581,0.022871283162854025,-0.003958796011696919,0.0026685369342381803,0.08970013814286054,0.00988286982495129,0.0792161923503193,0.026112426349200964,0.07398440768671967,0.009216949951838525
ADM2,0.0017340330766594408,,0.003428264452099571,,,,,,,-0.014936628093810802
GAL,0.0360680279556129,0.035811018531459946,0.0073704718478731154,0.035534248926729246,-0.02043274865296525,-0.013130847877827978,-0.020861545570284808,-0.014611208118688476,-0.04602201086287583,-0.025010912787845237
CXCL6,,,,-0.01235169983933642,,,,-0.0014217799346310325,-0.09485051727907524,-0.038400359575733116
PDGFC,-0.01517747965280991,0.007519658027512834,-0.03809767633614041,0.008453595418083932,0.08792831069207517,0.001479221906312956,0.05460867702671533,0.0179192628370256,0.04627921114758348,-0.027531355151340295
COL8A2,-0.047232069204420496,0.001587164085656589,0.04098303053975742,-0.017133267437515358,0.01092281814423443,0.0014490161195259794,0.04268980031739117,-0.025271654860390163,0.0550669445213212,0.07577223725496507
SPON2,-0.005409139501930947,0.012894523863856061,-0.06073106235450506,0.024603350588286638,0.07131853833488375,-0.027984891748687304,0.01949829605243327,0.0021163850099621263,0.049020947944562826,-0.0070953828263972275
LCN2,,,-0.022288480605059034,,,,,-0.0034220137667700062,-0.051768192602756224,
SEMA3D,0.018702661466329977,0.12298691490984108,-0.03505069240943436,0.010945314780328869,0.01802707888227008,0.06593155751045904,0.0255013545879734,,,
BMP6,0.14276410025102051,,-0.015875541695910492,0.013476058126144089,-0.014688244479673726,-0.00997341749099363,,0.011770080010921972,0.035216461531521456,-0.051919550799504305
TIMP2,0.018857059866812857,0.11371605165639229,0.018405935127948733,0.05452815036254077,0.058058035640154416,-0.0005203271630868606,-0.045526244776833355,0.005218367242640992,-0.14266843450590677,-0.020595422142024828
EFNA1,0.05193536596219704,0.12045547775478109,-0.02603811415638526,-0.02898789703553929,0.0500157935782107,-0.028742045568210438,0.049220376885428595,0.00991212035856757,0.04590790860731676,0.010469416020019369
S100A12,,,-0.01830772058087959,,,,,-0.03583565822164145,,
TFPI,0.04920355976442648,0.04633009171822862,0.024552483054888125,0.024551711774033938,0.026703699404144337,0.007440640572951432,0.05391500629365802,0.036379243905876525,0.04661396047014254,-0.033876150070248384
GPC3,-0.007641436147747715,0.09745028508583788,-0.02300806449340558,0.037806705654120414,0.00024920964221311864,-0.0130827862822125,,0.03371754215978741,0.1445715924680481,-0.008047873023142143
