,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CHAD,,,,-0.002321624084424092,,-0.02343412753135259,0.03744577925374292,,-0.011943158910499282,,,,,,0.018028660352124998,0.12654544632683717,0.07919469891893481,-0.03595519890401977,0.015730009210509467,,,0.08776284777655632
RGMA,0.010578492019060044,0.039198088653284016,-0.029466683740638648,0.022794575850461955,0.018254497188133816,0.057729432661433086,0.13551359883014813,-0.0011946267421937518,-0.012150243710311627,0.015105800522464805,-0.004584016641057565,0.1547600581362879,-0.10066577628285425,0.02102643732834306,0.08603396695790273,0.1580139260497091,-0.01972506479123739,0.07785838173127764,0.041464847093711704,0.09699376053250601,0.05961363973532441,-0.009625935216395832
CLEC3A,,,,,,,,,0.023443105883804227,,,,,,,,,,,,,
WNT16,0.10029029336380867,0.004620269229564028,-0.01626506635231517,0.03703518671298655,0.04401769212981358,-0.01441861712772085,-0.017813126408794646,-0.012615710668501518,-0.01862929873490342,-0.013447087130498874,,,,,,,-0.005588650207990729,0.0024683383636350336,,0.023052134905913648,-0.007861225935943378,
CX3CL1,0.023317780899353335,-0.0021725929790467396,-0.0195430562893985,0.053900825611566575,-0.009422378531904467,-0.00584548029281898,0.05595845787729298,0.022820015753215916,0.006471812681274638,0.14971796124516865,0.0005989390168042878,0.0012140539627748359,0.02828226814319943,0.02849731121373671,0.11308976823462512,0.0872755896174653,0.03202286444821128,0.050690348113249246,-0.03517371425121767,0.14907837319799533,0.04294975066359377,0.07267612290777684
FGF1,-0.06444273554378763,-0.01052336211293681,-0.01002520632281386,0.01569157177288942,0.07424512212265322,-0.028640650887473137,-0.02721896814818191,0.05252011204237646,-0.00442221168785231,-0.1223593013450621,-0.11844167237748539,0.07022882478845224,-0.01079135138663806,-0.03834365642734956,0.05345495953281,0.118146798853384,0.036670405957779255,-0.02441331496130625,-0.01348097093380435,0.016008209739835348,-0.05836251747115905,-0.057783246736587635
ALOX5AP,-0.09654209159124222,0.018502492400270954,-0.016303465124766228,0.013443657667682973,-0.0024968828533979324,-0.01153996254130592,0.07128322486763923,0.037441728242183656,0.0446160235718523,-0.15211087000363294,-0.0019576462827075834,0.11583574259694687,-0.02421281833788378,-0.0325596869682145,0.08279789215203792,-0.12066847071763377,0.052619413452024345,-0.04464526635520852,0.054168813757972493,-0.015348417025411957,0.08687681178537555,0.08253753824048016
IL1RN,0.013717392679873678,0.022943401561192112,0.039127126908811496,0.004862682344589115,-0.04079783494676485,-0.07735475853956505,0.0728728750597125,0.017378701047834375,,-0.05337132312804563,,-0.0033686056555843292,0.03982154324576155,0.027314746383231798,-0.03898618386180684,-0.10372602461688576,,-0.014978417294887225,-0.07292072011031438,-0.030665721843147076,0.06333096761371695,
PCSK9,,,,,,,,,,,,,,,0.04630035998641364,0.08479635433597507,,0.02476974568062874,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.021595390338742276
NPW,,,,0.04400243857636925,-0.022973518895291097,-0.026199198153166212,0.06818161455690826,-0.005324157892944384,,,0.026899914363399665,-0.034308283171055665,-0.05905150446614775,0.13950507621807542,0.08534671504752446,-0.04035223694613675,-0.03757089060389295,0.015402058027349213,,0.025231646476414266,0.009487219758315703,0.011094446627370209
CXCL9,-0.04921944259863974,-0.011927018815062234,-0.013475946419198552,,-0.02230861619756577,-0.02299433906388207,,0.0149620625038371,-0.014212022450323917,-0.027013151860519224,-0.06329059345854446,,-0.11636456049409068,-0.053176669621648395,,,0.0361985981605741,,,0.013330195089160902,-0.03549027924621619,
ANGPTL4,-0.009666786442903754,-0.02823175883807497,-0.01775551483873277,-0.023593396560559463,-0.0005187102700644509,0.010042233234120427,0.03615189926571477,0.018922464016512357,0.004402414538378089,-0.01256651023067613,0.06472019137056756,-0.10131863620040044,-0.0596072410724917,0.07786475261567631,-0.03890592605271709,-0.1915469789736753,0.01999445627351288,-0.002935743143636013,-0.02903723902827648,-0.012420370168643726,0.09883085241246962,0.0228979927866173
UCN2,,,,-0.034101005111758946,0.02064619214378061,,,-0.022223069576773332,,,,-0.11125763611618394,,,0.050339882840253924,-0.009677457530993198,,0.016573420062755754,,,,
OBP2A,,,,,,,,,,,0.00019894409187219098,-0.0738942822856534,,,,,,,,-0.021033428860673473,,
COL4A3,,0.01703388924448259,0.07224098983741369,0.04535635050960647,-0.006310243447428547,-0.002778177395393136,,0.01132170659971915,0.008193206520773075,,,,,,,-0.0030161183622137307,0.004776668842425216,-0.04093132153695951,,0.03961805563229795,-0.020329210129858968,
NRG3,0.02894961230427706,-0.014199020200323174,-0.04555279498807642,0.09529210724993073,0.02093899558026298,0.028873972158153984,-0.05384593118178127,0.055337773032862234,-0.01644215639283072,0.09984521445755815,-0.04780171810898526,,0.07350473881241479,0.028269579519382842,0.02960687826262825,0.16659139975875162,0.022339680950893524,0.10253660534940184,-0.03277086127037445,0.03628447714495696,0.007177591917614451,-0.029390176995149765
IL23A,,-0.009290789382209001,-0.021695830371676914,-0.03773357280026355,0.06748287350062045,-0.029888304481876776,,,,,0.0657372557325061,0.08422574689434985,0.007216174103142594,,-0.0005896217098160676,0.11839234007695246,,,,0.02707266513791631,-0.017956549232185023,
COLQ,-0.010230156433491108,-0.002283573454114161,-0.004959392330981584,-0.0059296127674889065,-0.017180758232456097,0.04419469067171388,0.07678688025892452,0.054483747593178596,0.0018661909616996917,0.07409625987040387,0.22159492555909197,-0.008561882904517707,-0.011777403632478157,0.002080780652806636,0.08874033286031466,0.12234162609586205,0.0040959041695095046,0.05686357815020291,,0.01934599391669376,0.0962104274790855,0.06958247845021288
SCGB1A1,,,-0.01650513393005846,,,,,,,,,,,,,0.05718951295432562,,-0.009185920998968087,,,,
TNFSF12,0.017869990292249335,-0.026851674961784405,0.03380699240091287,-0.026409780039619284,-0.012143492382155978,0.041123516429984,-0.0004881385978620902,0.01744074744743586,-0.01470769509931871,-0.03370266231449025,0.06477282526921362,0.12939030746543978,0.05657972903019798,0.08701357844860043,0.07064209031528636,-0.018531755998421346,-0.006980117531069573,-0.01288657338211647,0.03312726629151661,0.052561438711105864,0.004516317771556257,0.0685843739959608
DKK2,,-0.03635030881394979,-0.019368549998951507,,-0.016164547474712725,-0.015937612470471315,-0.03312106995941421,0.0012929811971707933,-0.009779383705349476,0.10217077422837888,,,,-0.03549040661540927,0.00966672307931908,,,-0.006060138342587298,-0.003494763421736184,-0.005432630972808225,0.010864469609858318,
FYN,0.04342217543619506,0.06339702885136898,-0.005456990145945098,0.03855859965577312,0.023151378066708642,0.016923854216053507,0.1409836119312432,0.02000811459618522,0.04514325214167368,-0.058163973974220455,0.055193670899809436,0.17108330419543685,0.014072842810932006,0.030306166828248274,0.07353562583048304,0.1994435417091772,0.0048913196873625305,0.009243728806859404,0.06943050636373331,0.02301213663329749,0.04642760904652056,-0.06986342536178591
ACE,0.02559469802127572,-0.024543301485053234,0.0045525441283627895,-0.03842054752389447,0.028464708724283482,-0.03998577087222288,0.09360854009575632,-0.00010869479502317747,0.061201739672522716,0.010078046255892406,-0.03421081918777012,0.04834185074489984,0.03427931436482595,0.1141909912654562,0.0788617137179323,0.2077657959931026,-0.0012105058841165057,0.06128250319668806,,-0.020209244774833105,-0.023846188810417085,0.02259989669695311
IL18,-0.05570786807983866,0.022682908869359034,-0.07381319323706174,-0.02778905305499645,0.0001556110672519672,-0.049299158018670526,0.03199473252838146,0.02342827876172008,0.048066364761285466,-0.12784419722597382,0.01346848752756617,-0.02831253981503618,-0.026207885332632165,-0.009140083011722491,0.10656468771650952,0.19045342145301647,-0.05489319926177064,0.0354941826964734,0.05757389647336116,0.04655050461340416,-0.060446457354161376,0.06591156999558791
PPBP,,,,,,-0.015087429650713476,,,,,,,,,-0.025887760543455488,-0.007134453544080425,-0.02961640331629771,,,,-0.0055487495592940654,
CCL27,-0.04602247280713012,-0.02826676463708747,,-0.0029045101986799873,0.061845321068935324,-0.03040113646285828,,0.013532960140627492,-0.01007417223388646,-0.0330720931203062,0.09288358090468182,-0.06012241821569476,-0.03344041591830865,-0.007009840161860913,0.11205931414794798,0.031199373642105902,0.14028498005791268,-0.025045765077238442,,0.09879308861107347,0.04563350862556249,
SERPING1,-0.016736757550801114,0.010097295353021434,0.02233249930259182,0.009164880851892931,0.013714407199315078,0.06210833429334278,-0.03810167561768359,-0.0014652732281610955,-0.018368731738601644,-0.030262079301594982,-0.05416293290713294,0.06956987911469874,0.05245874643357156,0.02338465284577843,0.037579457270523545,-0.0082875423516152,0.05238166210144842,0.03599969402354658,0.08388034408950172,0.026583280253711764,0.1478592964935603,-0.0562961871318988
AZGP1,-0.010132197001847086,0.057879871726629145,-0.01193614530164371,0.008014359513433756,-0.035379605264499465,0.012485076308400244,0.12212388410179566,-0.006747038561162309,-0.0042225424908166375,-0.03768380056028389,0.11446967876865988,-0.03432800533918262,,0.01734010015497482,0.0669472188537515,0.02305890581366122,0.031321059816886467,-0.0007052668548182703,0.08679296576865417,0.09359044981614337,0.09555478446728367,0.06182023460185766
INHA,0.058532663404368,-0.025999710598147305,-0.02529226550681633,0.08836166534371075,-0.042999097026590376,-0.006404235182873743,0.016265872271240187,-0.004087542311853789,-0.015521232672841256,0.15038103791925064,,-0.020540140883259436,0.04144616762561081,-0.006398398698769945,0.08347397155247872,0.06506350057140083,0.07471546744055016,0.07583302709368958,,0.008660532799466276,0.0642092859997454,0.017402348076213825
SEMA3G,0.08339266322049699,-0.029610586131584547,-0.0027326981377599736,,-0.02045057599630644,0.031117349031809207,0.03171041757207597,0.014311060436738524,-0.018957504047056765,-0.007855234806994368,0.07557780260197013,0.07107304993047155,0.030558689514837565,0.027822368852259062,,,0.0019725248909784293,0.012914394057925806,,0.10753999595698256,0.05706383824456243,
OXT,,,,,,,,,,,,,,,,,,-0.03139930170942845,,,,
COL6A1,0.06889016720525411,-0.013535148939972562,-0.011085540083587852,0.022946248376458474,-0.025564657463822707,0.08219672921372767,0.21259378041393615,-0.0044179153389016035,0.022416577352468735,0.06846982095955612,-0.03516253843707813,0.03878620922204865,0.0015794499598344297,0.05566442466425927,0.005786920354918024,-0.0951953009482958,0.07919028860743334,-0.01842819421073423,0.09372672905442593,-0.06985404873412707,0.10651023686550729,-0.004296150747139012
FGF17,,0.06477674626972423,-0.018100461413873625,0.004371009395880293,0.00835170263955632,0.000699711005780434,-0.03456554614795452,0.06604540314977267,-0.01967469711523516,0.029980935887248587,,,,,0.009843058714223026,0.06216611356484213,,0.048057740199800386,,0.0029563500236828018,0.06999637505127199,0.06517210330173778
TNFSF8,-0.04996668245446104,,0.023527452301190216,,-0.020320667165767897,-0.015087425739959958,,-0.018194125069399845,,,-0.026301325774961935,-0.06480701572340666,,,-0.042655599115226324,0.048542074002042884,0.002142042204062042,-0.03070436880084006,,-0.07697634668181981,0.06873124587172379,
FGF20,-0.01789577505328863,0.025435164310016817,0.06389704216400417,,0.048268761551457054,-0.030864028380158722,-0.00021014363131946102,-0.011828873125097707,-0.020217302746845727,-0.048365177189184275,0.10678078002901287,,0.03567095576176348,-0.03491967322442626,0.041168487218456964,0.022631331839327407,-0.03722706480888306,0.02516883275864922,,0.0007786700372160711,-0.051903530889046534,
ICAM3,0.0411683409143151,0.01636610495275081,0.0009318770959808263,0.02277439581593817,0.03657462785301321,-0.034159448427179655,0.05938373793770956,-0.03324568155760971,0.03402105497187251,-0.05121989950302405,0.08782941203508435,-0.07996146308988238,0.05185009567186979,0.06686819282762345,0.09772037846301788,0.11094507621909017,0.03927516163454226,-0.01358514015133811,0.029310272578292634,0.06838191474773439,-0.031769221285135686,-0.03562058323643576
LAMA4,0.1061870136095235,-0.04507683677637754,-0.0019022889843790616,-0.04292417110372175,-0.011899830477744028,-0.0033278510110201303,0.14598863888228747,0.007927766070448613,0.004138890105788471,-0.059667384644737635,-0.08133666483268875,0.03216383266696422,0.09893575241500205,0.06394031689854546,0.00751822084711843,0.06906219407907072,-0.004376867614639127,-0.026087517614290075,0.24950097358213036,-0.026394513803388787,0.0415589247868708,0.12194544955940717
DLL4,0.07846110153091462,-0.020866438335272346,-0.030862067494084554,0.01795462497844436,0.016783214276820113,0.054262616315329956,0.13387704325036862,-0.015039645195480155,-0.014106695179609302,-0.023580564917141868,0.04574885230533417,0.025370232473107338,0.026443940285565137,0.1143517291217423,0.06569659426215564,0.09915110906873857,0.04144426002944695,0.037250085288301815,0.0760208098859193,0.054520443887172476,0.027770958574935202,-0.046112387192961096
SEMA3A,0.02720844860874394,-0.002698453551496017,-0.030162965833488844,0.03829999873041561,-0.02944648743527884,-0.043901496222885826,0.017543525793375606,0.013070437335365066,0.03837790117201292,0.01906235935899455,-0.07875459662768768,0.01374202413673247,,,0.15531739454345783,0.06405418658431601,-0.013362107043656478,0.06488367867037552,-0.06696633795738971,0.020699140111769893,0.08811517694380899,0.005484618235969666
RLN2,,,-0.01720609537179628,0.027296436011275054,-0.020507469786548944,-0.023141760892889458,0.03966601588118222,-0.018532988294863523,0.05806008145618308,-0.03498265769577894,,0.050946698836026164,,,0.04344775828176193,,0.04753658791118551,0.011641257205821872,,0.02611404850734566,-0.00926740462311169,
C5,0.09824014698626765,-0.03655807738363601,-0.03313013463240459,-0.012052039855066721,-0.0036385416207661754,0.02238060505354889,0.07044631433244203,-0.035695935262136415,-0.012985282398322254,-0.03513866125542376,0.01835868735211072,-0.01925952493444192,-0.04704258370282571,0.0355089871551798,0.11769210891382438,0.061410551784155484,0.05025740495482678,0.010645706355463266,-0.027704162882141184,0.09741493553829833,0.06806686225487178,0.030774069363721405
COMP,,,,,,,,,,,,,,,,,0.024971657214936424,,,-0.02422863522961216,,
EDN2,,-0.031936963732599105,,,,0.07078405139757704,,-0.02250522382366529,,,,,,,,,,,,,,
C1QA,-0.13371677450290176,-0.018872819796615384,0.02651094516318719,-0.0170230364085169,-0.05909802583245972,0.012104216326705098,0.09095550565082186,0.03533301499310089,-0.015118062156414494,-0.16348778926629445,-0.07463800444843159,0.13776908781396652,0.06297418055251384,0.06779129975867558,0.06024378637241636,0.03136855699682078,0.00815873802476434,-0.0003468941760168527,0.05872339988849578,-0.05315541862556593,-0.020776249611015235,-0.05709032888145069
UTS2B,0.07794306706055984,0.049889136838336366,-0.01957236469983053,,-0.02050746966873117,-0.0165481046827417,0.08853671445149223,-0.01601977541821948,0.012839426174054834,,,,0.08787040288467872,,,,,,,0.054625188288886725,,
COL9A3,0.138890004872756,0.028862869291241565,0.009273531522184677,0.04085745574809259,0.08122289765782534,-0.054603278145340786,0.1022271176254901,0.0012368881891158387,0.009707296936249176,-0.05524042629985995,0.1280506925481507,0.12216500604586941,0.09725089853768908,0.04181695320833325,0.18714891089469782,0.1410581129891548,-0.012934965204548675,-0.014993619663186934,-0.021966655352723567,0.0850864294995146,0.03684705822948616,-0.01587602311520288
DLK1,,,,,0.05285069340186251,-0.013477770086309238,0.05703386486696201,0.0023584161225867406,,,0.03239033139422745,-0.07986751307994336,,,,,,,,,0.04030682429828514,
HGF,0.009095056435259584,-0.0006088014789936062,-0.04953971024380657,0.07934929741309835,0.0425879302387444,0.024938360609999047,-0.008289560912886849,0.07346746859817847,-0.017007119944175225,-0.007401663114235844,-0.033074703314241095,0.06186843291492698,0.09804354846428857,-0.010744284127760585,0.016213973895074184,-0.000637337808308771,-0.007908450701370893,-0.019746697558223187,0.005058364807090452,0.06291089642635973,0.06592248864268306,0.009736800720809933
P4HB,-0.03590719807588438,-0.005359226554905325,-0.0547575278870663,-0.022111851901948934,-0.04446104094761118,0.02469520553220598,0.17434607978647157,0.0022867598459078414,0.01723530031738155,-0.02067890625615734,-0.02563477401622855,0.07810457541740684,0.05766735505146765,0.0299828900151039,-0.07993663503212729,-0.2043139673575084,0.013276769298875368,0.0024825044278705675,0.021804644683155638,-0.04653483819472914,0.13104305416649603,-0.015583530394065313
ADCYAP1,-0.046604777389752175,-0.02380122508427518,0.002933320747638344,0.06101370130956296,0.039503583494689895,0.07083884157543043,0.005702394832060497,0.007763171325883785,-0.019279108942274862,0.010064879960674967,-0.06259209008205784,,0.12006065515844135,-0.021613022447802027,0.11224982582433383,0.05544251552620208,-0.001957837519781191,-0.00520922101955389,,0.0036006238593340074,-0.003420158390681786,0.08662936989440354
GREM1,0.060123714500168415,0.021447187909539204,0.026108300619623433,,-0.017724883013246432,-0.020681334356087447,0.0988489388866615,-0.05068586198434673,0.11115736749207232,-0.07795630196807238,0.015491773759223374,0.04482501736478478,-0.035491470612781455,-0.03036935129531529,-0.05861397236208932,-0.0065849048024710305,-0.09977904780342495,0.07744166153636588,0.008728558027584349,0.010968900963028664,0.061354604982161394,-0.009264035467071125
EGF,-0.03178562507855942,-0.013617556314655738,0.08386269737299466,,0.01375402983031532,-0.006889249807507284,0.04930140895900863,-0.011512073200727212,-0.017533611550176964,-0.03883654828725208,-0.020309507309053794,0.0723306218719491,-0.05875517076214989,0.04300258711117452,0.008481575771923506,0.05035095994698657,-0.007919166273711446,0.018195661619847286,,0.04919038802943754,0.0036852300740631435,-0.03592679186919848
VEGFB,-0.08316424122368049,0.07607015752351841,-0.011694669311658955,-0.04210525319410044,-0.01260207487878618,0.07576606169030503,0.0802760880803566,-0.03213082346537915,0.06192995905833535,-0.07530234781239749,0.030941643939254748,-0.08609921136195614,-0.02116965085985357,-0.045503685834891075,-0.04530165310042763,-0.08227700089065007,-0.06405309698718642,0.0072956932868757035,-0.032864906553947026,0.05022424985688611,0.0685081483206735,-0.04761473498602645
FARP2,0.11625144426502304,-0.016456939604799534,0.013073778226579715,0.08546131023978439,0.009339164456570098,0.017054442249062197,0.10011066024622187,0.007070418713268412,0.05490511234129274,0.003076266733977867,0.12978045241691236,0.07802331929657132,0.027512347543808036,-0.010638573032253284,0.0933958304768327,0.1137355551674582,-0.03584556394621608,0.0568418090841494,0.10455077719804393,0.09607194818180871,0.07044192690090965,0.026969144425702665
BMP3,,,,,,,-0.006797608890856449,,0.015581077622438096,-0.029645263218317376,,,,,,,,,,,,
IHH,,,,,,,,,-0.032032409617915744,,,,,,0.03009440540831493,0.04311503869451012,,0.011151226466603563,,,,
LAMA2,0.04539313564278434,0.0028157484945481575,-0.05369220795619289,0.03243739059724223,0.014225785911059146,-0.03143310576582745,0.0826013781334681,0.02831951787047465,0.006517365095745854,0.0006102723220550129,0.08395604995249163,0.09511049800689725,-0.042722776059004,0.08970328971917844,0.09940859321576244,0.12908339246464842,0.031153217299866608,-0.05635331254611124,-0.0028476173803300706,-0.003399818700842975,0.0908987243620364,0.03687260043311698
SERPINC1,,,,,,,,-0.01713971252209051,,,,,,,,0.08829251552534609,,0.013171775377587189,,,,
NRG1,,0.0333263016334316,0.04374831051432667,-0.030841403040862407,0.039635175406043326,-0.030517389271275685,-0.06194379142473267,-0.041178799493467574,-0.01108722006131219,0.03894560206847241,0.017357703156110193,-0.030990879114738974,-0.042305362151039916,0.04380456138001583,0.11020633896951455,0.041916213747010024,,0.04232320702789258,,0.11755822199450604,0.020868402821155756,
SPINK1,,-0.0213949455284824,,0.008428833035474518,-0.04059328152401528,0.06970518368654262,,,,,,,,-0.037694548918518686,-0.043213260811409616,-0.07298352939946223,,0.014054615614990846,,0.06083525924867739,0.040139370346545036,
EFEMP2,-0.02287622032810311,0.038056410219343945,0.010816848688068969,0.02892824836598608,-0.012389637188757368,-0.041150435291484065,0.07380294592338052,0.01501616826841094,0.007166176026856157,-0.03356200521791088,0.008740593405690951,-0.06454533373502384,-0.026551683823095647,0.014358956653636398,-0.02593403392024644,-0.08602915324088725,-0.024263984031470412,0.028828618685132004,0.09910416710212862,0.006858164037702174,0.10812615846441209,0.04282304743121169
SELPLG,-0.02880899557012163,-0.014166182201684446,0.050830281853116166,0.03653222726406421,0.004902114608024565,0.02039435076712216,0.0915693165512236,0.0685203176943111,0.0008665993454777017,-0.04430699542255595,-0.053822487465403156,0.1119424442729088,-0.05598186107398245,0.07595282423670591,0.1317523694435788,0.1654625567151694,0.040425300346105184,0.010730267382678389,0.04271478919172779,0.029085310966412776,-0.011886715418990857,0.012893894704751436
GDF6,,0.014526367939654157,,0.01131569613082233,-0.02297352088293438,,0.01144071765294675,,,,,,,,-0.010275066712803788,0.023661751953277407,,0.11768055858911,,,,
HLA-E,-0.017985895679150245,-0.007107400752432376,0.0669854442922407,0.013985065755587093,-0.026956201110704,-0.032095055758486105,0.0930017972923455,-0.016413695595430062,0.040360571606482,-0.16318212321355083,-0.09049974388134366,0.09705110386906168,0.013447843143016676,0.03128063864157601,-0.019654403688118473,-0.023605451397932364,0.013139977571950779,-0.042258602534992695,0.0714043254910532,-0.06147846195514594,-0.02919232334911516,-0.001221992191333337
PTN,0.08534617227295084,0.024004184537633335,0.021386177703296906,0.06172934263749999,0.05039880711090567,0.0633682696047345,0.18854995816179482,0.006514567610828361,-0.0007995230278149144,-0.009504480149287991,0.13567877799991238,0.20848694354216307,0.05416570409019755,0.09621274214630335,0.12687642223557044,-0.03122919146062458,-0.007929066234282725,0.04134047973122706,0.08699430758578869,0.10508466957144835,0.08994796401276169,0.06986316835332532
CD274,-0.03591862890372305,-0.0035432939397489647,0.018133642018641323,-0.05932299100897665,-0.04489077769535138,-0.05002991848108655,0.057069663424522264,-0.044086281573934696,-0.013568704825865396,-0.049537152110239645,0.009212236072788964,0.06300053285062825,0.03310002913310142,-0.03384537399829302,0.11941927138567122,-0.02339903206438848,0.049113810710557315,0.04542131651696778,0.08371488597377072,0.018618432643365383,0.04688534914153007,
FGF10,,,,,,,,,-0.01278022679177772,,,0.05466471345937001,,,,,,,,,,
CD14,-0.012459626577510841,-0.029995083962104548,0.004494538189268384,0.02855280327859601,-0.020794580862434416,0.010966827982318936,0.06884307748884402,-0.000447604644771365,0.010722490114130056,-0.11600543053092321,-0.042254283133287523,-0.02782207967778076,0.007915556657441567,0.0868403045398629,0.10993164060456304,-0.018652030498492365,0.005937842874845883,0.00088595666159657,0.11157036662969133,-0.039080726517414476,0.025607996928673837,0.04438955633338835
SFTPD,,0.046357141898017484,-0.015347412212244758,,,-0.01694356698329607,-0.012562242548304818,-0.00906105031170277,0.004922273742160265,,0.05770706113470545,-0.0802925176102122,0.0631764939631761,0.026806875959718018,0.024561418968270413,0.14410680518040803,-0.005500742786334072,0.058744575972163995,-0.024577924111353424,0.021494828779109954,-0.004336064889662564,-0.05733518232603671
SLIT1,0.04799538198447997,0.07381242711627034,0.051996797307579924,0.04561765759279236,0.04824083193530143,-0.05970988738871031,0.05534391404091917,-0.03281152474951009,-0.0046131178912211706,0.14006024315846644,0.0363636067151027,0.059208791194572175,-0.03783926684805231,0.11997335131242833,0.1089132069331381,-0.007006712579987222,0.03304264128966365,0.05514715714467376,0.018727378146394625,-0.0010789057159791477,-0.05223011635812856,0.09305374846648605
LPA,,,,,,,0.00019657216553632583,,,,,,,,,,,,,,,
CNTF,-0.04471504819705835,,,,-0.016164545812993477,-0.015087427116985498,,0.022634091839151715,0.013307606335338798,-0.04741124540009307,,,,,,,0.05090398077118164,0.0033654306453000703,,,,-0.0573354283603148
BST1,0.057435301581314775,0.013288058853773517,-0.007305587299259421,0.06991918406157166,-0.022250050802390446,0.027596503931148576,-0.0190014823295525,0.03372955261107439,0.05964154066462923,-0.042478639099906734,-0.022850909017339965,-0.057025464712874195,-0.004167284606759798,0.03536960581328088,0.12273412917447062,0.1451744906370929,-0.04147527091756664,-0.04094035875587823,-0.012375343372481366,0.09512114192018335,0.10413361153987273,-0.05901849890931022
AGTRAP,-0.012710642644617094,-0.0028513635977817156,-0.011146415389095178,-0.03851187644969512,-0.027004316159723207,-0.03517398978668273,0.09381545893365076,0.012817172447547574,-0.02384732171141466,-0.07811549313243539,0.010674069642372717,0.09909019291191665,0.0009159983568461853,0.024104550182435562,0.05183933839905054,0.004918837533708037,0.001373346687988698,-0.03714989270394256,0.1918708109574744,0.04612137935027745,0.09010043482314266,0.05146990263950652
LAMC1,0.04241066609352995,-0.05104253795653333,-0.0027887556777646014,-0.07997252271503466,0.0129986636519368,0.032354633993227765,0.16643517777397787,0.02369424332616528,0.0006333047211315983,0.017869353170218226,-0.04976000894585886,-0.031900505995304716,0.03939071236969341,0.053596489426719934,0.0013945579674642442,0.0037482185935000683,0.023303175168702527,0.005029637092288971,0.058031648608439165,-0.04308733908218942,0.07502803359639917,0.015705912768872923
COL6A3,0.09514764145596986,-0.022810062159732514,-0.025131666809454525,-0.02905832885523872,-0.005714489674520481,-0.058284165762021986,0.04330983400691685,0.027583352091382348,-0.0029350841127961046,-0.01473698264217718,-0.014243064876703949,0.00417635909511826,0.012952131799696776,-0.0008934023842878744,0.021046900272913463,0.02837373456646041,0.020177233708118542,-0.02584784648041947,0.10905832213897648,-0.062111726990687975,0.08244552371568512,-0.010897300632157339
FN1,0.04144882176047038,-0.034785336850408105,0.02187678697936735,-0.04833346357306541,-0.0051313888879928,-0.00758734737426702,0.19716497636453356,0.008128035114125689,0.011475235251787322,-0.045374253657120944,-0.06102732293529338,0.09104539431125995,0.06502874881635214,0.13683640316825033,-0.07782959524839674,-0.14274051018036454,0.011809952406193694,-0.037883769652091816,0.10441086589047835,-0.11181211802187292,0.05715246207339166,0.04104401635428725
MIF,0.060961575737136245,0.01267289319308777,0.08553937308024112,0.00736902269485125,-0.0562168124730771,-0.031885198672652645,0.1419959670824724,0.0017472303474635542,-0.038442664880112505,0.013185470705582408,0.03951047411644458,-0.144246830851587,-0.13366176683227804,0.0842180092754628,-0.00885455940865537,-0.12202665805299391,-0.0612031312560015,0.04752367251617391,0.0945876815298604,0.0611694873359823,0.03896401595957929,-0.010568847978861632
JAG1,0.07205212251210803,0.03011004205496353,-0.0032993303364373867,-0.010170392684003701,-0.04169229555510537,0.008076747263434166,0.17581173911662962,0.07013602691683717,-0.0025449733296538947,-0.05510477539843446,0.12062220396229661,-0.014232317131456397,0.10193292408937907,0.034676954561350525,0.023997357855992225,-0.03184984493557999,0.020176240027555723,0.05895323303795617,-0.07972593299190872,-0.029882947248577738,0.08337872729074337,0.030867556524894646
NID2,0.07256520548790761,-0.03552658613887911,0.04900231314134727,0.03155302497393078,-0.019794061438796914,0.03261656382287168,0.21692163539479295,0.036019772949125665,-0.033942911924015634,-0.04058329642897269,-0.05296339478345414,0.003094902400158595,-0.003824783020544457,0.05979143491643658,0.07231334237106543,0.11992671137349202,0.08784940625338106,0.007347444733729882,-0.017703275833629205,-0.04959287216365236,0.016508612675472573,0.04656902035933962
EFNB1,-0.03349569957570203,-0.09497065004731006,0.04194591253631485,-0.048534092831794585,-0.014187835524762023,0.01850117093526103,0.0907543429863177,0.03924142948961376,-0.0037821944123107906,-0.04880489988713877,-0.011819798743910702,-0.07885125434918057,0.016099710846012902,0.05117365308408295,0.03595017261910342,0.019386434631226437,0.01925803497093555,0.07674838124240797,-0.04777385412017412,0.09679741331473557,0.051647713248201624,0.009251339173047837
COL4A2,0.04879911363526821,-0.013285237470880645,-0.04089234003054353,-0.06657403988507951,-0.022049274909399858,0.018620825440579424,0.2079271280812116,-0.009356463635138684,-0.03259307287697285,-0.033971116752292606,-0.04150150538562435,-0.012660127178569416,0.13268149385030303,0.09128550784159899,0.03879694020463919,0.05381151255766243,0.03838072988003805,-0.013513286887578838,0.13118853008487683,-0.0946617875662099,-0.005667585197154191,-0.007491704069902475
