,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
UCN,0.07430714295978728,0.06649699259031759,0.06668101334407593,-0.0217550857105119,-0.030854254486399543,-0.033098828326137614,-0.018252030738143476,-0.038203623766138825,-0.008226760469835276,0.009363320607584661,0.019064990812350722,0.003281618855591284,0.060622292169102386,-0.04282617982359898,-0.03809984170908809
ARTN,-0.0020837497060926403,,0.0007316270730473297,-0.015359333337802625,-0.02789977077741149,-0.003945085738678409,,0.08296460578458884,-0.016618536315044743,-0.03320187484742516,-0.01087305916286351,-0.03395709789141387,-0.0012220704288512486,-0.018532491980706754,0.025994556591058232
PDGFD,-0.002507354887575758,-0.029603950582831485,-0.03351436530180329,0.03106186259562722,-0.039374493918875875,0.050516477716569835,0.054561608723927235,-0.028380932775444564,0.04445751685915665,0.05113572195959704,0.00013828905726456618,0.03312750748133901,0.08107578885799913,-0.05545204716559717,-0.04699231698532749
EDN1,-0.04061149957509257,0.008968446081729465,-0.014049020843913351,-0.006788254448500769,0.00731856535227709,0.015253081995124705,0.017057353113667326,-0.0045324647927414904,-0.011936191916046978,-0.017210825882763955,-0.04986396860600058,-0.004445433064950091,0.006297552529542422,-0.08393438533453926,-0.00535205917658372
ARPC5,-0.0075522351277718305,-0.025557487381848015,-0.029609158206443397,0.015075721468347899,0.017941679411020928,0.005075627215586006,-0.01142556504662731,-0.04248123818830442,0.0365015508754846,0.09834063717068381,0.03247713517476988,-0.07279302104440417,0.04015462232307807,0.019511153918443255,-0.0591517667252008
GSTO1,-0.031930618594306,0.008476776293678417,-0.02532588632970797,0.03758896698864633,-0.037037457906407736,0.05586836090460644,0.005961887644652077,-0.012019187821015954,0.0022358427366950943,-0.05537576169197579,0.003323800595646207,-0.02319752015787468,0.047529389454826085,-0.031030558790556724,0.05007613166774225
PROK2,,,,,,,0.08831868384198546,,,,,-0.015677064656970992,-0.02661750929851846,,
SYK,0.03315219395567942,-0.03531319371066333,0.04986348481329294,-0.01270306097593717,0.009735522126258096,-0.049273552432181685,-0.001512274608511453,-0.005192403730327661,0.013040861666936734,0.0261121294544526,0.05900938222335616,0.03255616822914495,0.05288700815178313,0.04103591304822001,0.004753032126740043
ST6GAL1,0.015666495037419813,-0.042825504842579167,0.005450566582574889,-0.014163562130406928,0.01914125231770836,0.023306604225585954,-0.010577175041320457,-0.08177445161128918,0.019686675014438656,0.041263547138991226,-0.025548422896243886,0.03827224244455665,0.07219133489087935,-0.025321743465909086,0.07798834496081883
WNT3,0.006439442098048287,-0.035684236034884326,-0.02041329361270238,-0.020760878231684075,0.03298077739039903,-0.0129063928452242,0.031264518759576504,0.0822954708235944,-0.022952673304772006,0.06448118027006283,0.03668754964003426,-0.023795090489747046,0.09162872944022178,0.05902871630239303,-0.04086974779754606
HSP90B1,0.022353680728506433,0.005014351024643589,-0.035105345672446865,0.08661485060909485,0.06678387752776241,0.009424375422070839,0.015223408731079479,-0.0657402683605722,-0.046579514768178724,-0.04888207801564564,0.016781077319572613,-0.04872117672235806,-0.08831872049294039,0.049896948617138184,0.028142808136501753
ZP3,-0.030570827107515748,-0.03152733037005551,-0.008783330013786684,0.025151576558109467,-0.012713877285572881,-0.03215046686173719,0.07729512179097996,0.07042063598418943,-0.015083823895976173,-0.024252414913495883,0.05543160627744077,0.0006985740737406718,-0.014755447426891473,-0.016068999339070855,-0.025224527397294146
ANGPT4,0.004901461280379639,-0.02032147441935373,,,,,,,,,,,,0.04376627436207764,
NRG2,-0.02819081559942154,-0.029931559028299325,0.06701221982483824,-0.043200069868021794,-0.04493211850714412,0.011823764050774852,0.04942475351979326,0.02964521023621331,-0.013086955544446053,-0.04324038539749021,-0.05167274943961809,0.008300985259228117,-0.06327129837177448,0.005394504677272485,-0.032919460966267806
MELTF,-0.002769504742562932,-0.03885915069487306,0.03254546253759961,-0.039626337002970594,0.007238408634445239,-0.04181041861272782,-0.01946831916280054,0.0256211696818806,-0.015445560569097006,-0.07473170018166415,-0.036170611781816873,0.048225865833173495,0.04882734345281564,-0.02909039176780486,0.028493184012330513
NLGN1,-0.0020301997976438398,-0.0010789067634689215,-0.023785725186652156,-0.06383334806268001,0.04392415710871291,0.07078888844017685,-0.03313211768387894,0.03610818917212183,0.029190140695213716,0.057545535284325246,0.018621005049512734,0.01616928124014531,0.013069186657090105,-0.008999001931032053,0.021269839609155437
SLIT3,0.0168609298800156,0.02554268832728271,0.027482322032574485,-0.03372948397995571,-0.04358353857135335,0.006515729743277699,-0.048157277439706915,0.015474519736294767,0.02974113980500873,-0.05700962735366714,-0.035654126160746,0.0471085061204737,0.08552179739048565,-0.004374215333428727,-0.00726121410426056
CCL8,-0.04998066527992242,-0.01318933760611376,0.03869918295285619,-0.041517139253839694,-0.024020313580472016,0.03360166645213728,-0.011627946799680471,0.004068262202584039,-0.015506257453159073,0.051085453795245754,0.13363364585895768,-0.0035151144283134574,0.06612484759357463,,0.0166046037552148
S100A4,-0.008965062541605721,0.053817776282441006,0.0010887049671101066,0.04441784507064939,0.00881144889764205,-0.027882619442677378,-0.019500875377608515,-0.034283246719030706,0.022320064097669796,-0.012044883087471363,-0.020032379602520106,0.013779900709264655,0.05424890794854037,0.05459694715326365,-0.004377864854537282
TNFSF13B,0.03338703634912617,0.03031182201197783,0.00240074666854679,-0.044036858044975744,0.05515197320122239,0.009002735519891782,0.0015054250262063378,-0.07466559763602221,-0.006176415247300727,0.10759865422181206,0.005181852722693227,0.01679545156918544,0.060981275496157006,-0.0414322015989312,-0.02169449825975631
HSPG2,0.05881486240734498,0.027046382987620052,0.0064587492676721195,-0.0655097795864359,0.030002325020033374,0.032808319979349354,-0.003444721050406706,-0.013750883014579177,0.012551844081691155,-0.08320722186093797,-0.02230944965519611,-0.006880439006341453,0.03504806984090988,-0.023548146260735647,-0.013602326277611782
FAM3C,-0.009404858131471395,0.00027234996529739385,-0.0010557579937866292,-0.0022086846759807443,0.019095831022435783,-0.03510955150909833,0.042317389136066995,0.047304927346595124,-0.0028082716526739346,0.0046196180366182525,0.06673746319638442,0.10063928946255941,-0.011369201005640183,-0.06126940194116704,0.013536547441471633
FLT3LG,0.027793357948007233,0.03700784162554091,0.042465970322427084,-0.010034886542500258,0.028783497741697802,-0.047238160645094035,-0.024720427923408818,-0.015472209181414195,-0.01772227532048374,0.01209491625888904,0.025566866676269284,-0.013164784635970024,0.10960797222102105,-0.04200302996753661,0.06714901101102654
A2M,0.04127470605961169,0.004424565753048455,-0.0033119138091665455,-0.003114554061367693,0.03599030655129273,0.03401264521731279,-0.015197764312260421,-0.09214998345339673,0.05302761138930601,-0.029305186509444678,-0.04278022671491468,-0.022062705981386065,0.06808033036729619,-0.09145832896503432,-0.0008527852891433176
VCL,0.003602546577357501,0.016888402910843297,0.04120603620292595,0.004468377322786129,0.04314929070363572,0.0007181530296822479,-0.034274436822804226,-0.04357966820826296,0.06413800259567223,0.01527637822270634,0.046773975023295424,0.027680377318779203,-0.04805170051528531,-0.05020839683813984,0.005258467234385764
FGF2,0.043879790458106444,0.044619385357450476,-0.005323608388314013,0.0025418075081505634,0.020841276487693,0.017196895740153886,0.0043912630350348815,-0.00021504541636080808,-0.03373920243297322,0.04354869056224575,0.023173519667954598,-0.007131624383725926,0.038246346288773075,0.024966778444364186,-0.039382668281186424
AGRP,,,-0.01982251510098368,-0.012948609700924993,,-0.013190453110903035,,-0.02261952289037994,,0.03168592858237379,0.01626062415881221,-0.01858849848562181,0.019163579630527207,,0.08717437618171008
CNTN3,0.09998957883001108,-0.014916710552545176,0.028641493601871865,-0.03558273959882243,-0.0255429640844519,0.003387881959444766,0.022090352886140485,0.008724086237548001,-0.0258281290973509,0.09015946162765413,,0.0013571497039776411,0.06637787443957581,-0.03886615327882635,4.841304898055828e-05
RNASE2,-0.0020298206206121215,0.019497587501805008,-0.013377554331544311,-0.007056632957077581,0.03646640073374462,0.02310034291428652,-0.03212638791445203,-0.053547973486762844,0.022348651620770085,-0.06775388499508693,0.0660153501984624,0.019949431233061324,0.09583570349716503,-0.009971594280332187,0.045459088448012316
ADM2,-0.023129598249009894,0.12292206378739959,-0.0150076803676366,,,,,,,0.02523372844902392,,,,,-0.018926670231726738
GAL,0.03228572921565233,-0.00423177317752457,0.0028667796544173587,0.031580340486346364,-0.014301886601808526,-0.004345529291097615,-0.02114297681061987,0.05126638328110944,-0.021939229536039953,0.008447557671108144,0.09983914198821742,-0.0229135773974033,-0.022037109516575573,,0.02006936836865738
CXCL6,-0.017332499722653504,,,-0.012948602279121932,,,-0.015105789710581395,-0.0077261041706231486,,,,-0.014041470025671233,-0.06124913439248753,,-0.021869304651777326
PDGFC,0.04092040938625253,0.009014559142186952,-0.0031829504088145884,-0.11545601111639317,0.040872048102138694,0.017526524529683705,0.03903764858298629,-0.07338411118742993,0.004845964556791981,-0.13006849968000114,0.02494732929989052,0.05383753346472637,0.018775361469008243,-0.01640276123645163,0.060932036162609435
COL8A2,-0.006067414148381277,0.02737422197784538,-0.018081747738521083,-0.03463611525431233,-0.01655512817866584,-0.018179599625268016,0.0008238074122271561,-0.04307551476168489,-0.03901974348961313,-0.11582365878088317,0.053667419894705075,0.007864655812935717,0.07346056268001348,0.04822525823959268,0.05176785357488627
SPON2,-0.02646761795196696,0.018707884327553877,-0.03048821001832545,-0.02636399034559063,0.02155690228387609,-0.0014983544633585583,-0.018968960342134113,-0.01671927434907476,0.02964842973138875,-0.022706216122943206,-0.020569409005911768,-0.03827709475994769,0.027871564691952306,-0.04037752928943754,-0.01386196869706591
LCN2,,,0.06486608236384106,,,,,,,,,-0.027287091495412093,-0.04267611973986599,,
SEMA3D,0.024855845345992278,-0.007707852194896533,0.01630687805677342,-0.008434663634408436,-0.0006903626069273408,0.10601990165862057,0.0165788857628965,-0.029727369833454316,-0.016797157665104655,0.01950864841875357,-0.0344772591641703,,,-0.055032706170772314,
BMP6,-0.01987731209044132,-0.014292430820825503,-0.010485319981610685,-0.015675253439084255,-0.0017518615013562293,-0.012052726666470816,0.0015767973988205918,,,,,0.020228883154179752,-0.03202055004339828,-0.000785592574267942,-0.02752255996524362
TIMP2,-0.0037047822557582178,-0.0065757026389187696,0.006652916980183061,-0.10408465039673954,0.03829275582603881,-0.040116781242999354,0.019658962733324466,-0.0780544563448701,0.039290473160154334,0.006344720997657647,0.003350951365621136,-0.03796262984465953,-0.048325822144005236,0.026140607094036348,0.03497465196512503
EFNA1,-0.0053268559531214794,-0.034560653798548974,-0.03666291747041487,-0.017512016115633598,0.030114400168812578,-0.031425085490670024,0.02329832360656729,-0.03336061498460392,-0.0026545939658941965,0.0025362961496457424,0.006575563630233724,0.06213165748436473,0.08663777909357392,0.05823746155078198,0.07284282208070436
S100A12,-0.009088103395457988,,-0.012091701316490578,,,,,,,,,-0.019892900008731836,,0.05211672180100167,
TFPI,-0.024677985190570424,-0.0159386182324111,0.035066139398833324,-0.053853950876096526,0.03224369834564817,-0.004634665814513706,-0.028966233206914195,-0.019416428917036734,-0.0014791847676877286,0.04524040414556111,-0.01847183696017985,0.026671710095686817,0.034004458664590065,0.012742367364917314,-0.02539712614644904
GPC3,-0.03718703264528433,0.006600143696152393,0.06202372844567201,-0.010077370753033082,0.0021423469743028253,-0.01581035259355733,0.020864612795272183,0.019150815268310376,,-0.044974215017115536,0.08051667908929928,0.06606991718588585,0.09466200354578878,-0.025678359040714173,0.004892619504587011
NMU,0.03466102752403081,,,-0.033647305063498854,0.03611654555072878,,-0.015333868740916953,-0.030768244048979623,-0.032556391202453766,-0.03030410709503103,-0.04052837922705429,0.07178154339878552,0.04796937055962454,,-0.028934833189183017
SCGB3A2,0.010640315560373285,,,,,,,,0.02036634325913056,,,-0.022514484500685307,-0.014167148116719848,,-0.00927042278499466
LAMB3,0.04200376958453852,-0.03204480976536534,0.04656857813088438,-0.033811528869225144,-0.05826380819870361,-0.0029668815268612796,-0.02584872902227968,0.013560349337658319,0.04227513517462104,0.015374794679162676,-0.02436126190417279,-0.03134328757668662,0.017515615220680517,0.056879102484551934,0.0029177674919272367
LGALS9,0.0309781361085546,0.012197002683316345,0.018617079821765546,0.029977097806683152,0.022579576654873885,0.003809764233311807,0.019379100904196644,0.0022927852068209964,-0.028167338693380565,0.00472506330613582,-0.007368745489379684,-0.018335780355990497,0.10194882193899575,0.01953143470073612,0.05037251836837977
VIM,-0.0018937751944706994,-0.014306949666035301,0.018844703646270198,0.0786489236622016,0.05863985101584699,-0.039617871656743665,0.012233619868601301,-0.0743159196572706,-0.026075611385815215,0.050928146502447376,0.082483332238261,-0.020526226228130585,-0.07084945286602232,-0.005813210318501569,0.023750486222824104
PLAU,0.01869772718507693,-0.00903392763362857,0.02197256436924437,0.007579968024879839,0.04157598347296332,0.004960028070525299,0.008184443037091862,-0.0817764604620836,0.012491381826502343,0.07341829777201783,0.033728366217731384,0.0009046871160881883,0.03141416196327726,-0.04459905174976144,-0.01867552198828707
TGFB3,0.03805975342579958,-0.046724051155003256,-0.005714175143719914,-0.0420886473962561,0.018670057087451255,0.022431520351671043,0.03249474693684998,-0.005311945045816319,-0.008033787225019379,-0.06852084009014804,0.02321557557985522,-0.0001761418231207524,0.014862785283991323,0.020876883152821026,0.01448691528712994
APLN,-0.04310516086250078,-0.029003208757007414,-0.010637700539212296,0.1045818605314185,0.04541685041665058,0.014058777122464202,-0.019180841514102112,-0.06410793879099867,-0.03803191624287204,0.013281172293316918,0.013350089947713544,-0.023578724756693495,-0.024926385373408563,-0.07262512919107013,0.02875929574486101
SHANK2,0.010152563152226768,0.029197929917857825,-0.026543891690894418,-0.043358485503889606,-0.05828769572519439,0.005630519214081194,0.012050187574268657,0.025923081008166298,-0.015514539856755629,,,0.0423445613341976,0.024723252731913607,-0.02584641343230829,0.02380809885011018
LTF,0.018271642642416513,,0.0010603890032294127,0.054583590590923006,0.061476935688597606,-0.01998685214263881,0.0348046925616362,-0.0720580527233689,0.0005004108601544321,0.009087379142205226,-0.048656956940085344,0.03805542032843355,-0.0008197980635211891,-0.0212296918773908,-0.025902185410569902
PYY,,,,,,-0.014984841227955419,,,-0.013893149857862426,,,0.0421223574010408,-0.029078051523483542,,
PENK,-0.030396600848284987,-0.026744779746776894,0.08326309430946092,-0.03306793246556297,-0.06754475867749649,0.040904800478507676,0.01592316418840177,0.005471886979419754,0.07179760048983395,,,,,-0.03033926434238515,0.0925951988152267
CTF1,0.035401357395756144,-0.029376696086177774,0.0020537624412612344,0.0447668692943546,0.005759938722104075,0.06576736962033347,-0.035397480790024256,-0.0449849652450327,-0.011502909864586807,-0.09986849979039605,0.02779747614124322,0.02558144330651433,0.0813685904082279,0.056587408110083455,-0.03606312541669964
COL3A1,0.007380193310435624,-0.030867803084133533,-0.019297307150921747,-0.018622087030534383,0.042945709373632956,0.015349430950820777,0.01517571274537879,-0.055173190221319494,0.022269000506004354,-0.05097877179078941,0.0275103020167114,-0.012985601628034582,-0.030533592791639353,-0.012895263330215533,-0.02721740340954152
S100A10,-0.00010778460908598192,-0.02464525282921395,-0.003638429446275453,0.09433060483032013,0.04626438600980386,-0.0467670459285522,0.027247090221397905,-0.08233504252996654,0.017414640947963925,-0.02653965489312642,0.05765694676805565,-0.03590092262942737,-0.058721322075156616,0.057118958918643395,0.01973396646666157
FGF13,0.02096630858256066,0.04821343115387441,0.0821814495299376,0.03925810929181678,0.0017738830220161523,0.015271002843488184,-0.016944813032880906,0.09864190044577442,-0.004882908522622194,,,0.017875084295370634,0.08461824262278932,0.01793233043832339,-0.02806373187010427
SEMA4A,0.01528218164845923,-0.05258056119592811,-0.007449082830853621,-0.05461644545480526,-0.02410519918697228,-0.007769155019407524,-0.036918539031217175,0.07670434478053778,-0.004923042785484769,-0.055276488890569166,0.04316944983757055,0.06041259697592659,0.081767127287731,0.017599550796075798,0.02049959050666548
EFNA4,0.030010075965629775,-0.043606884814310354,0.04646280583185988,-0.026585372697318883,-0.02388381107152843,-0.028604642659979963,-0.018976178369807476,0.01462566882883977,-0.01035789574984969,0.03711499009169019,-0.058868925749792016,0.04350309143435195,0.029021577754697162,-0.012296678259072115,-0.0016971194932849816
HSPA8,0.042711317065916764,0.0064308763099654226,-0.03910245741918499,-0.003388655190918821,-0.04454998379109241,0.04976319282366464,0.059326738040169295,0.04287096744460398,0.0868750777140782,-0.017205755009896358,0.025475910537166347,-0.009909674396356646,0.0029140118798042405,-0.0279130535300405,-0.016472203138772488
NPB,-0.015103918642665193,-0.01683864034856644,-0.010485320989065565,,,-0.01787322102485692,-0.017663702051464978,-0.06240651063236164,-0.03134419285699036,0.1468998901291888,-0.051452652192568525,-0.007506358455255747,0.024391717564037185,-0.04581888409620672,-0.04320210917871991
ULBP1,-0.02074413427578832,-0.006227293986788071,0.015060975666828893,-0.01217755414576529,0.05820578923411977,-0.01838085059259768,,,-0.015506257083025846,-0.047874983914132536,,0.02893876935169951,0.1055464514593072,,-0.026163955070098138
SEMA3E,0.029706367841730363,0.04273650000696179,0.005718158672730504,-0.04937129966003937,-0.05702798155198553,-0.041544278416837783,0.01405844011727393,0.013736842666581034,0.039207380260963064,0.09179556945012343,-0.03583473781099257,-0.011270857639599119,-0.0034763681440599945,-0.008244452729900261,-0.07468582746829915
FGF3,,,,,,,,,,,,-0.005460587176816473,0.012116906253998073,,0.053276724483137694
ADAM9,0.0452596716380325,-0.0112450101949841,0.02312150939361301,-0.03000297248173759,0.07631259399584567,0.01011714855842967,-0.018172905522129097,0.020844931902099444,0.029285358956740323,0.1316884860647591,0.06795354493176574,0.026164520655548938,-0.014795336310804584,-0.033247265212336355,-0.005220605413393038
ASIP,,,-0.009658804035316795,-0.01922114904952912,,-0.01648736312830144,-0.011480080274034545,-0.0029628790026198,-0.019907311110300214,-0.010254190955156308,-0.0488495163783008,-0.008043175380225193,0.04412639202201555,0.015909221306726503,-0.03550920243564578
IBSP,0.027237878910207135,,0.03446544026305086,0.0733441344330657,0.0447968875000625,,,-0.056426170859021886,0.06711149594626588,0.04082801803096888,0.05681619974257243,-0.0028291458698828675,-0.0010198569865828152,0.0027759870922231264,-0.018685921200794188
MMP12,-0.015340643059774112,,,,,,,,,,,,,,-0.014035569718171784
FAT4,0.029164079799626794,0.05092706568331063,0.02624345483660406,0.02966192594673822,0.07769075216673713,-0.024353905372883705,-0.03566994625783495,0.025080735530015306,0.13312372856257496,0.09388201558051774,-0.043932132967954014,0.0009344825321187795,0.05721344067554106,-0.029838426194338786,-0.04424506077058884
MDK,0.06532419604850147,-0.04673491260439736,-0.008948768445592286,-0.03155890147150571,0.03211697255253686,0.01928978776407789,-0.0297973261371795,-0.010983965659349332,0.021167087980195527,0.041624916785929125,0.03507467702126663,0.06600140670503288,0.05020768606088864,-0.0574887445574353,-0.025735724009132432
BMP5,,,-0.01583968870911163,,,,,,,,,-0.007513294637110515,0.05659222915546579,,-0.044415222487044985
CAMP,,0.03181600611095344,-0.018760325520391027,-0.0188278361151287,,,,,,,,0.04018394310191487,0.008456002005968381,,-0.020553659996634742
HSPA1A,0.012767823049198988,0.013989516108640463,-0.011718738402603762,0.038640797893175545,0.044385032529577526,0.023992520038028146,0.005677202589367427,-0.052820825852791575,0.011971847705407913,-0.0345278595045756,-0.0012551490699166188,-0.02041726962909238,-0.10491995729439921,0.01104980514758919,0.038954650159807244
SOST,-0.02376235590478501,,,,,,,,-0.019134312848127825,0.00032696341002295606,,,,,
SEMA3F,0.05035565613907558,-0.028375925734775473,-0.02825913605670029,-0.034342557394092074,0.06329901480646935,-0.016994985334191227,-0.017362821688573168,0.01005883157251584,0.050472895599965664,-0.021354652942109247,0.13760614749754757,0.016978607936340574,0.09742147545728765,-0.029634591310732046,-0.022247972744210264
ARF6,0.021063136748836586,-0.04556903136292693,0.007295238276733678,0.045327769126507746,0.040289423377293784,0.02568486946535077,-0.06032706906245745,0.013643332425209608,-0.005234238072631107,-0.08445155966330713,-0.000581720958817287,-0.024740429629148478,-0.05337232404670112,-0.05837946237086281,0.04039175861602999
IL6,-0.04862613865041379,-0.0189020139774035,-0.003352732397666929,-0.03814482459790641,0.10083426749397768,0.008964675873802869,,-0.02487145276064329,-0.01975493323181941,-0.0694729521163493,,0.036657185154606704,-0.011887179644037849,,-0.01640074233380783
CALM1,0.04067069356427693,-0.02199509937475152,0.017373158415935678,-0.023149215442813818,-0.07775138321978856,-0.003912524792317066,-0.03333334763978118,0.07648002388790251,0.02978549444931718,-0.010693428856213516,-0.11467929632948633,0.005016225878491423,-0.021401028676471423,-0.009611322629463601,-0.009621037581198975
VIP,0.05697406888562884,-0.03255566706668178,-0.016373094553837845,-0.03137047268425192,-0.03816932357790431,-0.0290856669051105,-0.03879866715587307,0.028112656728528324,-0.0056284357047424035,,,,,,
NMB,-0.01726378242542812,-0.007874341430280594,-0.006267941825960711,-0.001090444595057147,0.0553879205669418,-0.02425214498159596,-0.0011825239880267088,-0.054283153527272796,-0.01911952796275124,0.10829687755501384,0.08764209346412316,0.04516274871829574,0.04857991118797703,0.011107101173699743,-0.027549758714415045
CCL26,-0.007408820575125027,-0.014916711520581792,-0.016229955218008903,0.03153305059702176,-0.00428610379907915,-0.011126958597869666,,,-0.006388418520942442,0.049529232837204666,-0.006505684077051149,-0.035889251108668654,-0.03727945749290255,-0.029120344601637867,-0.024985019094901577
FBLN1,-0.0018854760733246173,-0.00648103663404863,0.008048260533564233,-0.0779637584155324,-0.012940075878528596,0.0528343031779688,-0.018365036462911093,0.012095541088586414,0.036253356839352026,0.0169455660059324,0.002285757593358479,0.009022292588356535,0.03398282934972005,0.012177938008486336,-0.020053984055729175
SAA1,0.02689862847139151,,-0.021294022259488243,-0.02229428685847665,0.06027830772721732,0.015395707270261563,-0.013280059480108746,-0.06770712949685868,,0.001561457335814069,0.0007686772072705932,-0.01608342471627579,-0.05218630778679719,-0.023220166698061186,-0.02992971601500523
MICB,0.06602709377563329,-0.02935080041232652,-0.005467430618132392,-0.008885197896559926,-0.020427008588770633,-0.04239252415449348,0.03533890277646778,-0.028321281752216047,0.035631812003976054,0.025803295704310572,-0.04617399306626627,-0.030927349075629097,0.0953864785365956,0.03252400009687928,-0.0027183886669050533
MMP13,-0.018151161409010096,,,,,,,,0.21362364179240484,0.0059305073840529065,0.0008237632838610732,,,,
F13A1,0.0037735178048493604,0.01102587631699408,-0.02765883146280601,0.029846414727098102,0.03764808042257538,0.038710072483119265,0.04740223677583729,-0.0342016416085063,-0.01660846960399654,,-0.03943477213716458,0.006495601250994426,-0.038386060297344704,-0.03615176277515648,-0.01510726591994862
CXCL11,-0.04607466616813728,-0.02871519735355264,0.03450692495599882,-0.01745949542458467,0.10507663041418672,-0.0006652320501570486,-0.016954145483571444,-0.022955704715144725,-0.01625575301318703,0.008842827874509199,,,,,
COL5A2,0.0265031181091587,0.030001543782143602,0.032814328806050716,0.00851082666129876,0.06669181183849428,0.020908337490795143,0.013694419251111914,0.030280644109428795,0.015947163946439552,0.015586575472539334,0.08754498995560374,-0.04028433291853329,0.0011799214291140906,-0.0388935439525882,0.0032556325877392063
EFNA5,0.0726682498682911,-0.003949382129300985,0.05322824026421703,-0.04265567732497513,-0.006439624296556659,0.02056869789204719,-0.04017590288963267,0.027421425600675804,0.02219565358349157,0.013738454188152198,-0.025785359407811147,-0.022407703317026986,0.04544597813969166,-0.00788116240564047,-0.051354968719186975
AREG,0.0023569562087603973,-0.04054675442514055,-0.024049048026108966,0.09240724255321758,-0.011031980125149318,-0.03443980506716082,,-0.03787380637884206,,,,0.08556408865060215,0.08349672894520094,-0.03320997052232259,0.01807937465547986
EDIL3,0.04897781951583955,0.006403122765088766,0.11107214469305118,-0.02454778545672368,-0.04383528529140952,0.0027784917722307044,0.022183394420650853,-0.0577838647471583,0.01765679692702384,0.10506086329146196,-0.0981466893585898,-0.013171705272883338,0.04514011436946745,0.05285361674160007,-0.04228875535162223
CD86,0.02312438777250472,0.036114369135896524,0.001836763559541055,0.017304462556169783,0.06905251584783079,0.007702727459525722,0.11404940149161401,-0.03298558233248217,0.021842254008164683,0.01003088630042282,0.05966133014655372,0.0009515917624707444,0.004724528411016816,0.01796820170507964,-0.007254363577885642
AHSG,,,,-0.02036023685935634,,,,,,,,,-0.007598493493006903,,
WNT9B,,,-0.009514359973017559,,,-0.013190453110903035,-0.017159588466312468,,,,,,,,
HRAS,0.03828961688819979,0.041591864662962226,-0.0008463854558688167,0.08881027050864641,0.008826899439158502,0.02346834948040639,-0.04719072099182843,0.007904444357250372,0.008491732484986284,0.050384315941468354,0.030504247415908278,-0.0810268707512459,-0.07566622306702131,0.01758541320963751,0.05678310958953863
C1QTNF5,,,,,,,,,,-0.013530754173311446,0.01792810300873045,-0.023483630779739653,0.1058124921347854,0.026065523409300566,0.006522938278523533
RLN1,-0.015803932923353612,,,,-0.026789075794315147,,0.011507984820019652,,,,,-0.02014428517489216,-0.012781877828143065,-0.0233046980316058,
COL4A1,0.016496068024828066,0.029025483645611992,-0.0466451529067175,-0.06600230647710788,0.05666100190364886,0.01066275865454186,-0.04670576091657596,-0.03371952777337877,0.05510956159720373,-0.026320251770754796,-0.0254660873981992,-0.015289162343048458,0.012530185864098847,-0.07629160697790723,0.012027743398245793
CCL3,0.046047425505661835,0.0209147932750941,0.00545787798730125,0.049673571394988354,0.015434802424081956,0.03784773440317407,0.06274973492500638,-0.0233835198558843,-0.017099498214510747,-0.15684766436549624,-0.028048955719397577,-0.0026747075715546783,-0.0053343426650159,0.02153117865423212,-0.016523210909292752
BGN,0.04886196135206881,0.0317377219426947,-0.027289321728545566,-0.06161621940395882,0.023226516996216726,-0.04307917928655222,-0.02698559599014863,-0.00819908870663567,0.09126297855421232,0.042725954209614475,-0.03788258032395992,-0.03135227192280142,-0.04301264433357089,-0.034939949950411095,0.017298766229723345
RETN,-0.021302256242620606,0.07726064827839872,-0.011739518512646131,-0.006967444079489691,,,-0.01883093394788963,0.06983291504496894,,-0.05261207899775375,,0.04667299626947906,0.008205280663786604,,-0.017658491899377397
S100A9,0.02367817534757092,0.004702827734915989,-0.029684211208450623,0.00602409128116759,0.014961305671383898,-0.039611509288852424,-0.0249337495436614,-0.07161497091612172,-0.018246102384369703,-0.017193842467699158,-0.014608133549765008,-0.04346451681736233,-0.047023491731853655,0.008669569347107525,-0.011667258533876946
HCRT,,-0.01091573763480657,-0.024613310260290146,-0.001309131236435443,-0.02102749558036635,0.0018193419422573513,-0.020972556791135005,-0.016167619640737235,-0.025201605665243904,0.04917286165450017,0.1275080749690993,-0.0007642958113734655,0.01985751977070638,-0.005445705957547255,-0.025575326670936666
FADD,0.05275951863867529,-0.023044502507675507,-0.0018841019548721783,-0.032345910267701616,0.07571941268404372,0.026113922692644634,-0.0002588686471587393,0.045345264625959655,0.04461809938450769,-0.002662183089380807,0.07910283113896383,0.009875819457348025,-0.004836606967759731,0.05733681819055265,0.006925684526119795
ACTR2,-0.008657489743376948,-0.017295588989396444,-0.014521807038326024,0.0034977766859979223,-0.01967138356808022,0.015652566361938004,-0.037521875956732224,-0.0159881041586725,0.015701809172832055,-0.01659835648498039,-0.03512263530180656,-0.01780898864849656,-0.045014809670104676,-0.013311955355268097,-0.0746395869233515
BMP2,0.004802746241251158,-0.0064503151099604555,0.022040010509323714,-0.00162691609938765,0.018082577114430346,0.06409594872068268,0.04016073313590882,0.0515406184442176,-0.00891018920833959,-0.07296898746024344,-0.0016089199041712595,0.056751296442312686,0.05183138670618075,0.004919943507736628,-0.06611178370194958
PDYN,0.017158108042441476,-0.00660927821917215,0.0428286225010324,-0.0020167935474695474,-0.022720038127726043,-0.005274540416200404,-0.020036430002263003,0.062251817389995724,0.016756371836140205,,,-0.014061439650587875,0.00042785324377816547,,0.029361863219490948
