,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3F,-0.026765355124136435,-0.019640162883081097,0.030029916817775545,-0.0032002585294233442,0.07928203785488794,-0.052700677412716994,-0.01850936938008216,-0.004435792046241647,0.05208310979903797
ARF6,0.03366938076863716,0.008441890957089405,0.050564027944406835,0.009152144381693896,0.014052301452160366,0.002495857503492325,0.01674039470486773,-0.0033081284808660146,-0.017499188285952427
IL6,0.0097634438791581,0.029405314061490637,-0.023910813121036066,0.022473793306151835,-0.04567784199055238,,0.004946542965157793,0.024751576387971527,-0.04568548435552336
CALM1,-0.023360926354029712,0.009113731983635161,-0.01019436820115084,0.004891076435818078,0.040238126842252385,-0.012971502319622262,0.07431053688199347,-0.00262395010379067,0.00023699918395720412
VIP,0.017209812793359786,-0.04431467050322007,-0.021762188053062487,,,,,-0.01908514262548161,-0.0372805162077793
NMB,-0.0020960698511492282,0.04186614220467062,0.02391644506486729,-0.04177675792083308,0.039674415947441886,-0.017651421868092158,0.03209435587622565,0.04147246585431371,0.054376572658883605
CCL26,-0.043438113035333625,-0.0032834721443522927,-0.012031461416383832,-0.05293658804568208,-0.013169777553686398,-0.02372660661727799,-0.024985025471049298,-0.02440072475792437,0.06066183871490038
FBLN1,-0.030382429822267607,-0.003102443469581389,0.05603660413477277,0.050179207094240875,0.03025148587410149,0.013814174924704483,-0.0404901313179328,0.02312342396008559,0.12403312413470702
SAA1,-0.0004452229169137614,0.06090892325020291,0.013584058643092955,-0.010385491420648103,-0.00021602010516292417,-0.04724632107448627,-0.034691878877304884,0.03828283184794015,-0.13765776384745324
MICB,-0.04445760345659457,0.016408837285853985,0.008580809251836019,0.02616203390841474,-0.009392186972905413,-0.011744585475763339,0.01022569003057564,-0.0386452346927383,0.07584424157383937
MMP13,,,,,,,,-0.01654969469516958,
F13A1,-0.042613898330375634,0.085507246530095,0.0210707534348684,-0.05052729248688865,-0.05473395008876512,0.050568006342256534,-0.0038221902610959166,-0.029309867595342525,-0.12233082365418235
CXCL11,0.014872925910034645,-0.017868465087386078,0.004473525523915657,,,,,-0.02696177494908002,0.028996130337119102
COL5A2,0.013964389234682559,0.029433326719469778,-0.0038308026865136804,0.03795048423560323,0.055554938309319866,0.002040396001553843,0.012422046218683359,-0.05715088407556932,-0.04123203361949826
EFNA5,-0.03010367540553564,-0.019483368266897245,0.04334749512291763,-0.013420231868539622,-0.03882106160121721,0.018573325722985114,0.04348180059426357,-0.010406116431173805,0.05207319854759619
AREG,-0.030536945577781457,-0.034726561961007596,-0.014154093222321572,0.01300782832049549,0.04999931961080142,-0.02705874250918815,-0.030600508086597023,-0.028237027223386425,-0.04225093998033988
EDIL3,0.03592698524876294,-0.048132727217450426,0.00582905892527552,0.040914518085481626,0.038049287043412656,0.044215395988210934,-0.00863419793303404,-0.006944602610514455,-0.023564219739913107
CD86,-0.009218739123592322,-0.0307528942818273,0.04073489876978487,0.07930250680940776,0.020214247816168755,-0.0013432737342463524,0.0015849671211178894,0.051188293768102855,-0.033364550844917656
AHSG,,,,,0.07343039728351962,,,,
WNT9B,0.02339703160145051,,0.11934625867766215,,,,,,
HRAS,0.06282499694731714,-0.04084696013259107,-0.015185774738996408,0.02212174337988636,0.0036748466291445297,0.007435301340018255,-0.017332099007232222,0.027515234777474768,-0.03900057374301066
C1QTNF5,,,,0.04351785761773388,0.03380387251976715,-0.034457951385685776,-0.016475585032035008,-0.021129517089716235,0.0021280220908585384
RLN1,,0.001991839853444763,,-0.020144284166845175,-0.01956087073934974,-0.018988147636799034,,-0.013006361128179607,
COL4A1,-0.024097719779990028,0.03893657562301555,-0.006025587900343435,0.007325467920270862,0.07808423324913016,0.0038712458914012165,0.014386947155039884,-0.08380429095272054,0.043360979457035334
CCL3,0.015516705607161639,-0.014248345664793872,0.049354889333279764,-0.016843887860644148,-0.03814941457648861,-0.02136430708159223,-0.0201701893978327,0.042486978153712995,-0.004322110996663992
BGN,-0.018375582729126635,0.02627567646662849,-0.023574095309808054,-0.009052300489213471,0.03342114819058349,-0.018054365481204062,-0.02722976414965207,-0.0819227195884628,-0.00868729848949188
RETN,-0.018920260498071204,,,0.045906120373724955,0.015237538402974827,,-0.017658496405803924,0.049859761232790414,-0.02745441838849084
S100A9,0.022845166497564906,0.05037056053139902,0.0506655320734945,-0.03677696667447929,-0.04088535445289417,0.004887859372877141,0.05825856311214046,0.0008920456914927028,-0.11631389043121511
HCRT,-0.001803217399524136,0.06007778350662499,-0.017095559139807034,-0.03899173706159526,0.048913152259227655,-0.024582957448983454,0.03066741470132888,0.05504317924408833,0.01561077881982152
FADD,-0.006881869288838151,0.029318919355616972,0.015115441872800207,0.032137162844829564,-0.013277555777508285,-0.006510110150205133,0.016986635933616826,0.0402663985118493,-0.008271094525378008
ACTR2,-0.08051151715925364,-0.012568148566595248,-0.0016885815220197488,-0.07727815783818369,-0.04238539922046546,0.04585462891650665,0.0017626694918656271,-0.06752901122501563,-0.07472241845250528
BMP2,0.06232441807055382,0.025893201700813707,-0.03026280167601679,-0.007196258093538452,0.018392688697780813,-0.03971364176583039,0.06818340115642851,-0.014873736151226809,-0.02158263174194836
PDYN,-0.022767217496135004,0.000751279752089174,-0.037997659635170586,0.06516602159933195,-0.020263569649804747,,0.005340341404713061,,0.03561393868437615
CD55,-0.02419197188293341,0.033301989666178006,-0.044325619881980693,0.0200471363929463,0.019091814072536094,-0.009097859708135371,0.02326515316065934,-0.005283988961002719,0.03402017065855805
OSTN,0.03420161528995501,0.0395008209949142,0.01783564758172316,,,-0.019600712594034366,,,-0.043257274179626756
PDX1,,,0.012066380433362838,0.043727190991295795,0.01255825289414083,,-0.0017846035506677996,,
CD6,0.0077080960721992355,-0.018681224014103204,-0.024134394730121266,-0.023617276390939895,,-0.02520305026661583,-0.019681282495173938,-0.051667858455977086,-0.025943546147007817
IL16,0.04786757402776914,0.025017875771699456,0.023040201126062438,0.005965077919940727,0.0293421614784693,0.02205158976097964,-0.003631491571391763,0.022851190340627894,0.10760502371061884
LAMA5,-0.04083684463185671,0.02443802144663454,0.018731753454941498,-0.03177365494616077,-0.026321586276712675,0.003914475702648161,-0.005328227936632756,-0.00339982248838922,0.024723561117749895
RGMB,0.05694218152987543,0.027384803934499102,0.10144422172065506,0.05520023719407347,0.010111233707820822,0.010027636157067237,0.024358362357751073,-0.009235833887394147,-0.08115878496903878
INSL5,0.01718700582778909,-0.024790003194178095,-0.021847444318258476,,,,,0.03176284479531251,
IL12A,0.04531941673101157,-0.020191618339308808,-0.026615500005871557,-0.013181769123580203,-0.008469257458781304,0.05637740402445472,-0.016122837412547556,0.011988077379478112,-0.0227292255107882
S100A8,0.009165174238632636,0.05394183310596343,0.010207850991795966,-0.00023846788239201855,-0.005394136744340273,0.0025461598717583236,-0.013036378719164743,-0.03283368095984809,-0.07825195817956732
TAC3,0.01264675975515005,0.04657618682941523,-0.03880050592050879,0.035230996410637455,0.06837293031449948,,-0.026850383946839702,0.06812864633371184,0.06182352242221208
TAC4,-0.019524036085391525,-0.018681226284432265,,,,,,,
MFAP5,,,,-0.018929484173831092,0.038984405761287685,-0.027058746902825715,-0.003530502118479997,0.02240337983939977,-0.03189862957780718
CXCL16,0.027218257883773585,0.010585193593314623,-0.010876344106941221,0.04165549106709098,-0.03191229004739939,0.032637746731859256,-0.05012367309693467,-0.05770821242001386,-0.009160360473971334
AGRN,-0.038161919560297665,0.029908960557261405,-0.006797384296015994,0.03426203682418492,0.046526346151878256,-0.0057917549457778056,-0.0004031346957516222,-0.060839303095989165,-0.021967412114320625
COL4A6,-0.020930648152511402,-0.029578419151453605,-0.021946877537616982,0.088679851641918,0.028730614909946453,0.0047029924756849095,0.010062248948408497,0.0912954318427456,0.0539723053457153
FST,0.03581230661757817,0.0023114547527322954,0.011724535712380952,0.004134941310573039,0.048007591844623776,-0.002820330293598505,0.01812145617574926,-0.007571539075339645,-0.028497138950318825
MEGF10,-0.043438960377520756,-0.006517708042557674,0.009698271676026646,0.07762334775890353,0.06206457381292737,-0.014535994691764864,0.026728237455655873,0.09126337483055243,0.16252515982054339
C1QB,-0.01240920190911138,0.04055261046087787,0.02583527804893621,0.07229335529646823,0.029749195125252873,0.03128732504474583,-0.005681572956032832,-0.05305518093594314,-0.0653724725455274
HLA-B,0.07887165151719709,0.04795049042520803,0.04110616815154468,-0.028824296667570498,0.039984059940388256,0.03760464272409105,-0.0066682009157561254,-0.05376767776714504,-0.08005594285825063
PDGFA,0.007453342390571908,0.0179788656600425,-0.0675434088993111,-0.02322432578949809,-0.03790099366433393,0.009353944359614967,0.021505192196155192,-0.07517793278462705,0.004292294294763358
LAMA3,0.04178955773559251,-0.014500684206395895,-0.01719627693567726,,-0.015399745163686319,-0.022161491377500397,-0.016300100715424426,0.008421204218807129,-0.01615281224871213
DKK1,,0.01719579955793499,0.012582454030994387,0.07671912572823958,-0.028622633309912007,-0.0199003632549489,-0.009599925991015966,0.024562602191669596,-0.06130741902704238
INHBA,-0.016927720371839827,-0.0008443279976267445,0.016560502300994283,-0.04928972971507282,0.02871958363940234,-0.025856774508669137,-0.020003896021760052,-0.0520894110903343,-0.08839239488053843
LEP,,,,,,,,-0.013204620452266556,
IL7,0.02087903706245725,-0.016604758707293686,-0.027005406253851637,-0.01330972306792017,-0.029381209932168282,-0.020775029628960606,-0.02730002563571048,0.05505349231071036,0.017356923529521343
FABP5,0.04496837360131349,0.06489236560862723,-0.032179751142669744,0.058471139452738345,0.005710879908127642,0.039313541212554835,0.05379635601937471,0.050434478879947786,-0.044605379966591016
CCL4,0.018994401039226606,-0.0727581829564807,0.006423199634029585,0.07923669894324438,-0.032361789351957236,-0.06968076407102318,-0.045682837456889176,0.01630478191594006,0.07527204222529474
FBN1,-0.016966080048809902,-0.013376866124376148,-0.03787505422160987,0.020751394865655845,0.015796676345609783,0.04975535274849704,-0.01607412215200291,-0.03422136447567851,-0.05718028045929932
TCTN1,-0.03476595840633146,0.0013360617715749326,0.002506479824220233,0.056697738399778916,0.022153138071004247,-0.02683797846441343,0.0024014347312861788,0.03450483401056623,0.04704441963039257
NCR3LG1,,,,-0.03202153845619395,-0.023187175930843077,0.07400920385984627,-0.03278154166580076,,-0.025119735056966602
BMP7,-0.012431523918271145,-0.0362244239381623,0.007703167011298671,-0.009603967696357645,0.06364163903792878,0.03154424754161488,0.007714459441938171,0.05925699750127551,0.12328449794056903
NLGN2,0.01617393067887208,0.04768050352116901,-0.02503436745461442,0.08709406433142684,-0.02195012830254495,0.0039665599301237945,-0.015898108079406746,0.05453728210141167,0.03978153107195084
CCL25,0.06352970392123704,0.0727876140910651,,0.10380353722179976,-0.0329369210724502,,-0.040786961012027355,0.061662572634217545,0.11224194757296825
NPNT,0.022584141775050214,-0.004582259310024869,0.0020793257247160944,0.03513399118526853,0.004994321780100609,-0.018060314948679167,-0.013572129931182762,0.05624599805253908,0.11678255919509402
KITLG,0.0009759441552253474,0.009218155486068698,0.026260009383997137,0.10565771615990872,0.011457901977266724,-0.03775951191539254,-0.02649286525910677,0.011655937385900726,0.04542781202035704
MADCAM1,-0.008757508042650968,-0.022428475700044654,0.1289850630721094,0.01341290210978242,-0.018081019530214845,-0.02750528185150949,-0.015018265490743808,0.05356707024621564,-0.016159950538151696
F12,0.02153883609211111,-0.0268217836514624,-0.008662025757146592,0.02752334302260601,0.07275525560436848,-0.030086512326774662,0.0012253127566781237,0.001157163073916972,-0.0586053596861312
S100B,-0.07329914479421576,-0.05509324398748749,-0.0402747649629389,0.08767070133758005,0.06316517519516429,-0.008462666841527076,-0.03220228607312528,0.03604141502663195,0.1834035388441296
IL27,-0.024437515094172885,,0.11334534407234807,,0.015545922911478171,,-0.014035573300032798,-0.02354116106608776,-0.021474414748382888
CD99,0.013364225180975098,0.005480519808521151,0.009339285553888318,0.013256552548801126,0.017265167727203462,-0.0074343498193063075,-0.0115631827101563,0.04305287858165816,0.08152662142782964
PDGFB,-0.06282391349000846,-0.011573567396955297,-0.007065431843973594,0.06525852354346337,0.03150334990796452,-0.04180047166012041,-0.02490768512342249,-0.03900593812834974,0.07247984157638344
CLEC2D,-0.01052787482705162,0.010947059910652798,0.038052806935950485,0.07210031543019123,0.0007454118185172701,-0.022096159587658978,0.014673407731313695,0.036094355623678236,0.011563023600028532
F8,0.04576731669010557,-0.0003537725500388719,0.01757498108388931,0.02161872022838867,0.0206367523607187,-0.02785813988208233,-0.03847327431176774,0.08049181843570657,0.056155470687519436
C3,-0.03226925505458751,0.03555203028257966,0.033774786939023936,0.06045516414222705,0.034692645526009716,0.012038897359801412,-0.039097942604373555,0.03375679555281363,-0.12071217025713585
DLK2,-0.02356932016567347,-0.02289193186269996,-0.034019702569036796,0.018704023754139036,0.01675730396009558,0.06962061197445904,0.011507100687475885,-0.014699814305377378,0.025877780817888364
TSLP,-0.020347566478483813,0.044068843163292605,-0.020056242581382944,-0.005413533660656227,0.027559371322778695,-0.036994134068997465,-0.02035984412388074,0.01683038942285855,-0.028582349651253322
OSM,-0.021544444760146834,0.078649792450064,0.0035494927416630487,0.021217842886677368,-0.028387133469655736,-0.016203636812057554,-0.016879146931290733,0.009430190040486702,-0.024502780140264205
PRND,,-0.01507730102137148,,,,,,-0.017176747803499794,
SLPI,0.05397782559013026,0.021763822786800828,0.0443304159056504,-0.037958648560489756,-0.021025598586547553,0.08578745914053816,-0.03146363109924354,0.05476909274095518,-0.15000249954601128
AFDN,-0.03107021513179075,0.01939754016614273,0.017291346893317162,0.09064852085617378,0.00027921811091093654,-0.0032700944400463347,0.03838630159109432,-0.030081791642655935,0.022972612917055435
KISS1,-0.001099237003106133,,,-0.027630076625181608,0.02972817269410403,,-0.018460466215527434,,
ULBP2,0.018693643673046254,-0.00566724027033214,0.05411881163642936,0.027655801350194183,0.05923564405100234,-0.014934001627491795,-0.014397115132936988,-0.02648543654546778,-0.07073090040572211
ICAM4,-0.01533403185656766,,-0.01770754063082583,,0.03837905012560701,,,-0.015733817817726314,-0.0024767439991496623
TDGF1,,,0.007510787970786087,,,,,,
ANGPTL1,0.03483854150903673,0.02271412242932639,0.02696996517005728,0.04826265744655669,0.01232491558309683,-0.0003258518715113427,-0.034207435304552614,-0.023306387891157212,0.08216572701185818
LTBP1,0.018561324283876347,-0.01720009900180259,0.005848504056825768,0.04781732969612915,-0.048327820890140295,-0.053654928966576754,0.011573343383229124,-0.0027616315144146954,-0.011834836245077205
NTN4,-0.009484767849493677,-0.024285940247928083,-1.3868629661072641e-05,0.06900375700809622,0.019374525028754298,-0.018436002347658752,-0.011936934867536674,0.036564818490893075,-0.009440081430612387
APP,0.020062011793575127,-0.015833104648546245,-0.002434670281032728,0.048135567716206314,0.0276013328976145,0.029402377473162277,-0.0022268739804915806,-0.008742851936340673,-0.09348892347671196
RIMS2,0.01016841406704868,0.025922982701787802,0.024096806439116582,0.034097442499292134,0.013906795382457626,0.04111694017938934,-0.004252987560480502,-0.016227883896728783,0.016605154735273547
WNT7A,0.004779242224768911,0.03713807256303102,0.029011732184341707,-0.016776192420666924,-0.0014985377528884444,0.042295371548496115,-0.03054937499611635,0.09738142983606941,0.0007064561544531823
GAST,,,,,0.07674138754927276,-0.02397839283145249,,-0.018080107470231175,0.057171894073646194
GPI,0.03753041954015629,0.031337592674257064,0.0619028758166975,-0.07246056613183577,-0.03442955395951942,-0.053703705452188215,-0.01091080879187093,0.01921450467197896,-0.06785683047205675
IL1B,-0.04640896690204748,-0.04186475016596426,-0.0016568538572823304,-0.057548997756308944,-0.04812648271004585,-0.007238030101574773,-0.033934997709780826,0.011818063995911416,0.0332355395676714
SFTPA2,,,,0.06720664043205939,0.09268094694349797,,0.03354508748193261,,-0.020323497503167837
HAS2,0.029636465676890107,0.024264534633534243,-0.007767973171448719,-0.007853841308579565,0.01127792263796325,0.004554287387565345,0.08501196193754203,0.043117558072349106,-0.11379989041038803
IL11,0.03977924547100948,-0.005993346499872191,0.009688161952670879,0.007386861319049533,0.007940783936378697,0.055195528327491396,0.015270244508212778,0.0036153827220472075,-0.040437017819777876
SEMA4B,-0.014121381140978592,0.05447664224066466,0.0011191038679929921,0.07352409099479998,0.010265685064876498,0.0014030837240877748,0.041853396103946124,0.08566527648636463,-0.07655075800602813
FGF12,0.03688485633582433,0.032009354207902144,0.015527341465581358,0.0824662726476758,-0.004159439402855805,0.00943215437541688,-0.008100379834676706,0.05351911576333769,0.012994173204325396
CP,0.02077161106479012,0.019599019343284726,0.0019032709199710849,-0.024237758538706706,-0.032907983522634424,-0.051620916693415335,-0.05195906148085692,0.030075389371053255,-0.13121151802727102
NLGN3,0.019578754885400455,-0.0030446992866134566,-0.009919645104141624,0.06681843946210161,0.06890878335262156,-0.06997373346322461,0.0452223265137867,0.019599145823676722,0.06803719077046261
GZMB,-0.01948786461717126,,-0.029950542445451474,-0.028188051670712276,-0.021442921747150536,,-0.03180442129308017,-0.04265662940587608,-0.03134039797638072
PROC,0.0700654089373708,0.005727088676159159,-0.025560343458537985,0.06512312459191981,0.00393368374044239,0.06386309126423934,0.05050959981460919,-0.02600654495684572,0.03441500759809936
TNFSF11,,,,-0.018588496606303295,-0.01827202286091779,,,-0.03985283712144711,-0.02119212817709969
AGT,-0.0010154764178044481,0.014816935405434061,-0.02861776572117689,0.004699389813155906,0.0015585066488558277,-0.007583937242246571,-0.014566762268745528,0.05310378360859658,0.07865522849775221
PTHLH,-0.026674404521033524,-0.00023045951901531784,-0.037613843317492957,0.06558713814635561,0.09575808645401906,0.019519825192131326,0.005682828347987516,0.07747891140803448,-0.018852026740783095
COL1A1,-0.048678168012826956,0.033606975885408105,-0.026787979424671256,-0.023136844913585607,0.011302546685759467,-0.005521093651123231,-0.004366785883981756,-0.07246660686418006,-0.029966033881685145
LAMB2,0.01154924900524725,0.011346091467325174,0.018800802542134207,-0.010489550953823737,0.03115348328778251,0.03400829934765842,-0.08429633945524186,-0.025497309786175103,0.006119119612000094
DSC2,-0.02156016126169768,-0.03865900306553208,-0.03665108921432704,0.039763451877153085,-0.012114165186118906,0.060601729306845,0.03994900853305226,-0.005172429043618122,0.07956037561756946
WNT5B,0.024001710389498155,-0.02499544356600904,-0.013235049291758541,0.0943425198250871,-0.03831291638662608,-0.037103382992262936,0.038530853324535895,-0.014068063265060802,-0.016306144474664913
LEFTY1,-0.034936102582300094,-0.02509765482494922,0.07817385233958143,0.02820702992528747,0.029509505872527347,0.02719743406546549,-0.02575697974605435,-0.027170404303540428,-0.03245375869074412
FGL1,-0.016683972746430544,-0.01907198734968922,,0.03569851841469917,-0.006458665410872329,0.029886352980014977,-0.02111723885190378,,0.08883529158377361
CXCL5,0.11716507449163124,-0.014916620486175465,-0.016071669980563683,-0.019468391783880813,-0.03853642997160427,-0.045137957377308524,0.011678476688207302,0.09957165262702512,-0.03599968784065854
S100A1,0.01982366915729119,-0.013825651676750983,-0.01041313877321905,0.018564161750983493,0.0481887715796734,0.04563148643595301,-0.02366561618019354,0.1300695664246172,0.07051549435309072
C4BPA,-0.01349735163084093,,-0.0191025718258124,,,,,-0.0132046172162429,
NPTX1,0.08552660788230693,-0.006950279059502472,-0.009449258493274172,-0.01996882886114484,0.02476483924246915,0.030165808080096067,0.0023129616698054126,,-0.04330133910876156
TGS1,0.03617292333367727,0.023463253854177902,0.07100687492678151,0.009236701245688188,0.017674447500563878,0.02383688787509441,0.003426599124358783,0.04498387857760112,-0.051699998205539305
SST,0.002918148016311479,-0.01973804111653355,0.0015762308591480588,0.032992868990603864,-0.01625728729673711,0.054085157991537916,-0.03428184514072328,,0.013644448211042841
IL34,-0.03740997032403662,-0.04846377201812536,0.011108849616021665,0.017463860847177437,0.02452479200056509,-0.050437704081461136,0.0367508910903501,0.027178713648431916,-0.08362211428975404
DHH,,,,0.045350340105238786,0.04766180938005778,-0.03505158070795445,0.01575982983042913,-0.0195016752889474,
XCL2,,,0.0062669735183505035,,,,,-0.01378319541496822,-0.024129561652068275
TF,0.00044384458220106057,-0.03547872295008951,-0.04138657805719887,0.014065927072801469,0.030507036918179332,0.020240366492660082,-0.0505257622090653,0.03062751155611127,-0.006146236770484029
IL33,-0.012225643928509762,-0.042143549439644684,0.005413355230094681,0.01629555312472686,-0.001850389676557015,-0.05834494576465277,-0.028070597651101672,0.02362059467229275,-0.09540396554245806
RBP4,0.024402428931157714,0.031155061629374866,0.010274050757767137,0.13650088997995652,0.08038406672381578,-0.0071527024490037954,0.014929750237419775,0.010673146427300807,0.05379354875640101
CCL19,,,-0.012203768181974753,,,,,0.040048908202619776,0.07352239865459213
CCL20,-0.008104612798008493,-0.013742990681032243,0.03322674773111867,-0.07242629141518162,-0.028088690870858177,-0.022161503436947377,-0.026850384537294016,0.026472511027609738,-0.05548244690035576
NAMPT,0.06289335692538979,0.0597817977101652,0.02105230555831653,-0.03491604995960417,-0.0625326910253848,-0.036494198460904445,-0.0013762302970845989,0.03622280341308252,-0.15606417867008038
