,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334
NLGN1,0.03691550593159212,-0.030612803963280706,0.0064504857778755085,-0.07064563077393089,-0.005272345504629918,-0.01630609325790755,-0.005003423180672935
SLIT3,-0.06784288159475618,-0.06540497880481379,-0.044424487421287996,-0.0021460743072202323,-0.011283921324742634,0.050659159229205296,-0.027522604070842963
CCL8,0.008076374102336052,0.013792594388838399,0.0299037426394292,0.001593921963192085,-0.014348507982099218,-0.014007723156515493,0.0035300384637454714
S100A4,-0.014371209908922128,0.027340104085713832,0.036655303001933974,0.0258333749188051,-0.10756957254187592,0.016562611229336596,0.05721328926034528
TNFSF13B,0.06769194713921417,-0.04334547977870986,0.004075507365847714,-0.029429252843083138,-0.030449842338705475,0.014306806919165029,-0.04485502141075678
HSPG2,-0.014948493342280463,-0.0599896153774867,-0.03656702340964143,-0.02869279965337611,0.024083601917909314,0.08221307971992593,-0.03731015842653663
FAM3C,-0.02969055166865906,0.020182480733085727,0.028047570138039782,0.027917675359906784,-0.03346308296558345,0.031139950387198655,-0.022904241518670362
FLT3LG,0.10491453500146722,-0.04351831416178778,0.02587880182472421,0.02295823659142589,-0.028730620495773237,0.07285675546390101,-0.025026244157309908
A2M,0.09075626679084021,-0.03986132126990928,-0.08426766464010092,-0.11971259722657153,-0.02476430389865877,-0.10412591051562253,-0.051231165123548465
VCL,0.04876651909887778,-0.034186542526729806,0.012043713239170617,0.017409066088031225,0.005505709015436867,0.003584964620617912,-0.019530799102721826
FGF2,0.007809352834467042,-0.01290943111748039,-0.0020108630842617784,0.017620551244176615,0.008423389115636004,-0.02563663852152899,0.04116127633116668
AGRP,,,,-0.021789155486911637,-0.010576096312925914,-0.011450493861391395,
CNTN3,-0.05917341853644161,0.018805008096020225,,-0.02580311078541488,-0.026785642643386235,,-0.03817489891637822
RNASE2,-0.02247347923184057,0.021420207702555618,-0.07694393442007619,0.032282647962439515,-0.04546036303070258,-0.020015796652929706,0.014996586664220738
ADM2,-0.016475755455483083,0.0029695083764226414,,0.06979544810968995,,-0.01630609504634579,
GAL,0.0555622952616649,0.04469123539803976,0.0956306800879094,0.042387814145373216,0.02294797865252253,0.07124929592174636,0.07505101199987314
CXCL6,-0.037842722017784804,-0.01829139496158199,,,,,
PDGFC,0.007941556684497305,0.024914550664236822,0.0651066119651625,0.03419360622314813,0.009742364072557517,0.00035379947381942344,0.02542990956216367
COL8A2,-0.0146160138097999,0.013361520971503872,0.012550462748072578,-0.06513840118310893,-0.051771563100019076,-0.0005673877412036338,0.03586658858459636
SPON2,-0.051127095186268005,-0.05811934833262348,-0.04587175255810096,-0.05782225288594522,-0.0021683151531025065,-0.06812778860766658,0.0043417471488665085
LCN2,-0.03267183211748319,,,0.020177872959394483,,,
SEMA3D,,0.0021835132311399134,-0.0038712737427421375,-0.025446694607452428,-0.015861508132003217,0.09550492246024185,-0.018044104440772823
BMP6,,-0.020976995357783777,,-0.011525594317645351,-0.00966386802532207,,
TIMP2,0.11404647779844151,0.01807454601154169,-0.05957244787640017,-0.02857374586318658,-0.032267402313520425,0.06976753420715764,-0.06274388935642602
EFNA1,0.07238877792429292,0.010776540804481467,0.003844216368496237,0.05723079906167633,0.05985282647899336,-0.0808113828205668,0.06382959301372887
S100A12,,-0.02507697347601548,,-0.013291348688302063,,-0.013877199508761422,
TFPI,0.03373385982913909,0.004259346848026043,-0.052949942323867585,0.0022540617125319583,-0.03348095129496769,-0.047372389081174845,0.007010373622959051
GPC3,-0.019209822175774313,-0.011668808608620287,0.02461190378590583,-0.016703783874884935,-0.012676729932239065,-0.013343340910876383,
NMU,0.07248293917404004,-0.037590924648985696,0.05237581951015583,,,-0.02157607580452946,-0.03497323385206631
SCGB3A2,,0.16394404363994242,,,,,0.12739123828129667
LAMB3,0.050563409105395606,-0.015705843565862136,-0.02928850390504897,0.09555605024818849,-0.04601688069806585,-0.05171642079630819,-0.05045719504194217
LGALS9,-0.019137879941541223,-0.024837831122809687,0.0007230984197155357,-0.0483983148522103,-0.030926267569647566,-0.0504122199654285,0.019351613920378947
VIM,0.027001485609997718,0.12492577026037603,0.02135278793141436,0.12005889827304589,0.11467848698066671,0.09626616109578776,0.15702675731629082
PLAU,-0.002060966998694295,-0.02312342865322552,-0.04654093749836768,0.02439147865906488,0.007991946011128605,0.04034258599561124,-0.017695050560927055
TGFB3,-0.0432620406032897,-0.05849907008678544,-0.03894240772432926,-0.02109409742523755,-0.019582571676873384,0.0016117367330636724,0.05146794557232888
APLN,0.02376588017491829,0.05845695061268718,0.048434908678790446,0.1040258481337896,0.005695188609094023,0.09168359019391646,0.16263114991941652
SHANK2,-0.001467055997545826,-0.05277441760380204,-0.030768180597182494,-0.02917737634877318,-0.036557729242608916,,-0.004305752761605988
LTF,-0.0468144987014041,0.04726538128498669,-0.11280079380894782,-0.05953633509303778,-0.05643340867602618,,0.05970063986572254
PYY,,,,,0.010999803458629668,-0.010970317804909256,0.029370264797969343
PENK,-0.06356740340286401,-0.031652545127458354,,-0.02056860452003119,-0.04253323485603794,,-0.026673346831081773
CTF1,0.056254475060957376,0.030679731847419976,-0.04945967747728498,0.012314498662926178,0.04697632828969208,-0.023467780206622914,-0.027204372331418494
COL3A1,0.047441502312299356,-0.032652114772848274,-0.04222607067780409,0.0036411404671000454,0.012274783705749094,0.09525262932431039,-0.014267801473881134
S100A10,0.00837547101921723,0.1419582602917531,0.0002489657335056442,0.12760198580774312,0.11977883074742743,0.04305835709562343,0.08156822497301798
FGF13,-0.02609818447686099,-0.007607199308437318,-0.043488120097693816,-0.017951663002733285,-0.03895131231232293,-0.013745532030035017,-0.05971880634503279
SEMA4A,0.03685223929553557,0.036479042876217616,-0.028874807246773576,0.020076129279697257,-0.04289462626148254,-0.02700807776213618,-0.03705275889540432
EFNA4,0.033836137388686544,0.02926894726195502,-0.0174368738499464,0.013496356285864809,-0.034788045854417075,0.0050211890851893015,0.0037476137590611008
HSPA8,-0.022970918456021647,-0.12098290952540748,-0.05806737240241725,0.028908144825972953,-0.09135689214943157,-0.05152543156096989,-0.06234345953742936
NPB,-0.04438996631593668,0.025992884530874907,0.029747757023682656,0.08689696544854034,0.08402779066879247,,-0.03367104725689528
ULBP1,0.03299507092865037,0.009182130767844455,,0.039152678441845924,-0.01473775347566553,-0.019245166139195927,-0.01665737310264441
SEMA3E,0.018366252874295167,-0.014511776799830315,-0.07768395145807896,-0.00981187406858734,0.033834567395359755,-0.016192503159148525,-0.03221323374387466
ADAM9,0.02330527382142509,0.05812372987059825,-0.015936668613379255,-0.03175263062056247,0.038185013197107105,0.020710428021840758,-0.0018320889400698602
ASIP,0.07638530690082918,,-0.03698380965275968,-0.010617077695286173,-0.013219556517506307,-0.024435599119463018,0.010969017422695907
IBSP,-0.06337187299611585,0.0022316471404185867,-0.03247008339267606,-0.02555428803148589,,-0.029692688598927597,0.017274307282418477
MMP12,,-0.016189341737258743,,,,-0.012357900492138208,
FAT4,-0.007656224245769499,0.06137160749989652,-0.053240009750374184,0.06342179840278188,-0.019526944726910023,-0.03566110048538691,0.010994979037612868
MDK,-0.002107591141728884,-0.12574310731012567,-0.06092877193552686,0.025064387727499034,0.019328215684608793,-0.10922048921554627,0.012867291119752608
BMP5,,,,-0.017411183111167614,,,
CAMP,,,,0.03578990061155465,,,
HSPA1A,-0.018577272491925045,0.08538806455523801,0.00372845648081614,-0.012737697316543175,-0.06051919171537177,-0.04143313869154086,-0.00475418423659174
SOST,0.03375691442201859,0.07335899115087276,,,,,-0.0038697104035424214
SEMA3F,-0.062434238396430614,-0.03472651530266641,-0.01660168688674234,-0.004767059866611637,0.0054305590524586465,-0.03804057888341555,-0.04426563294003074
ARF6,0.031461416729088074,0.027548202430126355,0.05603484850925807,0.01628414063902985,-0.01563629950946388,-0.06180498454372751,0.04903111900758204
IL6,0.01698510123562745,0.15640510117611825,0.03332491395860759,0.06767049139674061,-0.029697550838191165,-0.031192691258672838,0.058782837191185065
CALM1,-0.03236511583983167,-0.06951345562255712,-0.031123703593752453,-0.1458181747053688,-0.10270302399156449,-0.0015639274547353734,-0.1030967409817471
VIP,-0.04843777515620441,-0.030805603008452007,,-0.017997509459219685,-0.023320867897999822,,-0.03128883669839418
NMB,0.041115763251224464,0.006395723244932265,0.0099212191486806,-0.0016143680264068512,0.01610780502356769,0.04824514595897134,0.03181326264369776
CCL26,-0.02605197888168964,-0.014963067978419627,-0.06098740384628682,0.12808308961174944,0.11274041851906395,-0.005380186718004281,0.037061583436649725
FBLN1,0.03243129786877977,-0.04601735104789544,-0.03777636090569206,-0.000920689444906955,-0.007916526044237475,0.05347929593511544,-0.06548242906122842
SAA1,-0.015653282569977767,0.11250995238889817,-0.024679305875992968,-0.02636320564687217,0.004166773737279402,-0.027821500150025855,
MICB,-0.016591987699305432,0.03183185011724361,-0.022033376291722754,0.055021822993189556,-0.03399029696981099,-0.021486899927146114,0.009130157206271874
MMP13,,0.017505108896601614,,,,0.08058064245281012,-0.014222948394258528
F13A1,0.02498730737577646,0.047694658167205445,-0.10279943798401067,0.019711598528375212,-0.01908613753246353,-0.04105534300830523,0.025537723369865612
CXCL11,-0.04199707975657546,-0.055626309700881095,,-0.024284453988418917,-0.003985099779086894,,-0.017462508299407972
COL5A2,0.035811965682350594,-0.011809489659517737,-0.05151402678220928,-0.04908193867213969,-0.026379103038051067,0.06842347958894507,0.07397683044865493
EFNA5,-0.04188534673697414,0.016522103840646934,0.0434094814229607,-0.02601509757594951,-0.029636632256917685,-0.02790587130432547,-0.014706497913219421
AREG,-0.03216398915316932,0.011961299256501905,-0.02411499403228865,-0.015348335386898492,0.03404130168074053,-0.037077597634500255,
EDIL3,-0.044078147640360575,-0.021790261509021507,-0.02671317177355129,-0.0052612080687970035,-0.10220113841482013,0.06964376733335063,-0.09921548078486465
CD86,0.03640984529371953,-0.0027023160914649777,0.005395957418539464,-0.024611633695858982,0.013488720757696918,-0.05199674169343021,-0.01762793711898538
WNT9B,-0.044006141719214915,,,-0.0104583029829671,-0.010576096312925914,,
HRAS,0.02909844275643233,0.018140819404949167,0.06720381918622438,0.07215873331884093,-0.012884258100582507,-0.009274226695542877,-0.015294782306500202
RLN1,,0.023341064855290822,,,,,
COL4A1,-0.03615173233917474,-0.05607931279134723,0.037056304102770415,-0.05169041899838645,0.08913514246725311,-0.10034619204421931,-0.00718337223790642
CCL3,0.05468197569912415,-0.022360719425386994,0.0077639384370988395,-0.04208558785795729,-0.02907637281321376,-0.0051573331687594344,0.05000055982363682
BGN,0.017877630886672106,0.003426055636137273,-0.05672284335132541,-0.011079905402094605,-0.03795898268505195,0.06209484305254771,0.020332289138175648
RETN,,-0.022480772464535555,-0.030228575751949305,0.03157361350269434,,-0.010805765637561998,
S100A9,-0.00016314327053275059,0.09855788421046488,-0.052097483912508485,0.09826692271210405,-0.04177443730955389,-0.07844053057598528,0.02642674269821751
HCRT,0.029854408980018267,,-0.031146837662196992,0.04633104639716316,-0.012676725370418895,,-0.02707246152981798
FADD,-0.06117129026928362,0.06992115374632353,0.09328300108876322,-0.026550249919870175,-0.06327091533491988,0.0022425900964608346,-0.004892764921496951
ACTR2,0.0827434882539523,0.012406237966663524,-0.02553225305023476,-0.010147280024480492,-0.01772637130443857,-0.03523532482635673,-0.03584494870684744
BMP2,0.07784626529840175,0.08710770559160834,0.05215014767231818,0.07800160871285726,0.005792051986531916,-0.02658966279221269,0.05733277464145144
PDYN,-0.07615801324072308,-0.015056967565003486,0.048420330330255494,-0.034100973709244364,-0.03873039705427271,,-0.031753796684978144
CD55,-0.02505045612386337,-0.01734307050194557,-0.01640890135018179,-0.045996961756304654,0.0024220983247731464,-0.054940691393807785,-0.017468090093301154
OSTN,,,-0.03376204704229841,0.07128803539289057,-0.01958978629381279,,
PDX1,,,,,-0.01357031282262309,,
CD6,,-0.012372550856524335,,-0.021378439280464533,-0.017896173589469714,0.002626546879216886,-0.0187932777948186
IL16,-0.049086842874688244,0.005091492241393521,0.026108290132378625,0.0417680488465216,-0.036683419861642065,0.003029150860030224,0.03777228154259787
LAMA5,0.019739965554487378,-0.014142599510418742,0.006407007155992475,-0.07652095634624147,0.015133543531228364,-0.04599070064253603,0.10554984348931103
RGMB,-0.018015240983624364,-0.04136145473446957,-0.0010327305118850317,-0.017806217959679103,-0.04960730819372369,0.009475541904592877,-0.018052085255112958
INSL5,,,,-0.017900986596904422,-0.016200350594160643,,
IL12A,0.009866289377047397,-0.01238722519598778,,0.02057177300050793,0.006444678365543409,,-0.02558265744687959
S100A8,0.04719423533114267,0.044891121196578385,-0.02140695189710758,0.05439244301372287,0.03875607160285967,-0.01914717334492403,0.06730088506139345
TAC3,0.0394995076942542,0.022979901046492994,-0.040685275901925375,0.004132206123573404,-0.01635622776368737,,-0.040616330641612866
TAC4,,-0.010710478301969023,0.0006695011339194872,-0.005598106339550862,,,
MFAP5,,0.06215334095820524,,,,0.030480050528628008,
CXCL16,0.06733734198682388,0.02941257866430663,-0.01724814700023124,-0.07878796992021872,-0.007629873568649026,-0.08830379459861229,-0.04407606819982767
AGRN,0.04496897090514074,-0.061387951646763084,-0.03938180923441964,-0.07558788479857378,0.02432509672242672,-0.036517204071665976,-0.03815683439571445
COL4A6,-0.03355620075715555,-0.007238354122083145,-0.056815722897772224,-0.014275373873838166,0.01682388156601548,,-0.01537517746836032
FST,0.12424930583276204,0.0006624067810379797,-0.017093944189034944,-0.01105188893456418,-0.01742417444999024,-0.020762193676113105,
MEGF10,-0.021735842473099207,-0.04572984339678679,0.01618201537704635,-0.07772763629657566,-0.0002155159419323477,-0.01729846384680557,-0.011288335321602132
C1QB,-0.008617888250002061,-0.0546399527468929,-0.08816719040539975,-0.11461475035152816,-0.10048861796833933,-0.06529935448557969,0.0058121585668805525
HLA-B,-0.022803439588038446,0.06911390874282981,-0.03243860176223987,-0.028332022753175135,-0.0441920297597141,-0.09339059851190509,0.06123484977098171
PDGFA,0.09780420961441798,-0.0562220990849757,-0.07492555863719774,-0.04204844576633403,-0.056193453922278876,-0.026257616382858,-0.04716176800979449
LAMA3,0.008544133501557603,0.08861598079102828,-0.0218557948997002,0.14135827870125248,-0.006331342268936608,0.021320501036800377,0.004748782646011647
DKK1,,0.03730744868484625,,,0.024748410507166602,,
INHBA,0.001829450979408537,-0.0432483553617592,0.04202862066216198,0.03863220320387123,0.008676553983313217,-0.00958180881941093,-0.030100624095917967
IL7,-0.035577817803708466,-0.0015796643757108068,,0.015429874190419511,-0.020025090480926745,-0.01772371655135859,-0.01823410640789804
FABP5,0.07891131728200308,-0.02667085427969774,-0.04206114966347478,0.062446769975135694,-0.06673821347970693,-0.06351947507040727,0.05000945057812357
CCL4,0.04364350591402536,-0.00894393659138445,-0.016016643573744167,-0.04118844208887741,-0.0207511897523987,-0.027129263493672954,0.07264128608151485
FBN1,0.06888285921206473,-0.017947158714341733,-0.017772015443441935,-0.026768014852103728,-0.004959654556331487,0.03050800372962695,-0.0017209441527324962
TCTN1,0.012900292216914544,0.042890630539429674,0.023841001177930927,-0.05497057156157697,-0.018629704121501705,0.06719747080275018,0.06387006852622429
BMP7,0.10833345592422057,-0.07364981695029431,-0.02000926014587094,0.017830845693822556,0.05940185044132865,0.028675228240905373,0.032663065268617945
NLGN2,0.04806328239779806,0.0036622492007256915,-0.044384443881091126,-0.022784239040481987,-0.0150913380509656,-0.024702920551887303,0.03974729776486776
CCL25,,0.07536863186021445,,0.07961391685819998,,,0.044283012515412494
NPNT,0.06700549081025667,-0.05445775431263041,-0.01620549505260544,0.017517452429188052,0.051927660736378944,-0.043617168924887595,0.0027337519350056367
KITLG,0.04474657536903728,-0.062873908073753,0.011082098984784754,-0.055668004115018925,-0.0525068183975573,-0.0336892741224304,-0.041435055336059116
MADCAM1,-0.011508580153606377,-0.005573911931605039,-0.04541640467707004,0.08559579328089091,-0.017760239174381184,,0.06832370226768872
F12,-0.0039912373738133985,-0.04794656386468831,0.009486910885085445,0.07335624494257402,0.048011671713636336,-0.03798552148001996,-0.04080064222699826
S100B,0.03201692015213006,-0.15492977039382805,-0.07276317841389161,-0.13219255235494434,-0.10981882679508811,-0.028615319413849205,-0.13356443944866692
IL27,,0.07199251420811875,,0.1047805892831311,-0.011317000356113943,,
CD99,0.011170411142951402,0.01632825239646831,-0.01896093789972713,-0.06075661674790689,0.10021723145294249,0.044518629409264605,0.09137710648511
PDGFB,-0.024043489878445325,-0.018700868729842446,-0.015891738792747225,-0.08783125036521551,-0.03629372225291005,-0.06380639133820512,-0.0006065312902391506
CLEC2D,0.08863512155039789,-0.0015064884282862674,0.049903669515908654,0.021434856508788187,-0.020882640457810107,0.05833683176275801,0.007534156594834081
F8,0.024385202521365685,-0.0492404692238722,-0.007249643746359497,-0.004343765658106833,-0.027929278033574683,-0.008494957960450338,-0.030751571875045017
C3,0.014207576773208013,-0.0649481145293108,-0.10821591217134045,-0.155992954113133,-0.10282533765281969,-0.03924883375230144,-0.041853388725076185
DLK2,-0.03883278295438252,0.020492034262800673,0.01731987934431367,0.07290655768435512,-0.02522634229885045,-0.024610804251630536,-0.024449426823541
TSLP,-0.03395150408852833,-0.022360183422650767,-0.0052557794858608285,0.13213724274041624,0.05557186113415316,-0.013068851868474318,-0.021221451775147383
OSM,-0.020861999264100775,0.016762382418286273,-0.04755904150105247,0.03406151410441464,-0.04522299403013116,-0.025573900064476185,-0.028762825674772046
PRND,,-0.01829139849635122,,,,-0.0431092674542169,
SLPI,0.0756271241408532,0.09425374049351612,0.041382412964719784,0.11358335322034194,-0.0048557357008388565,0.05639075602771518,0.10637300901341966
AFDN,0.08786970255405442,0.024604384952200825,0.004450520426354609,0.0021218263133081132,0.034533181097999056,-0.03931661241803499,0.08384457087957789
KISS1,,,,-0.016806492735888405,,,0.018884970400186798
ULBP2,0.05464936991487178,-0.03709773285018272,0.04305259381245825,0.04831769171937843,0.028985187128787195,-0.03503933451363614,0.029435119698464594
ICAM4,,-0.01643554289445876,,-0.010458301919311712,-0.013130522829161289,,
TDGF1,,,,,-0.009782328541694599,,
ANGPTL1,-0.013108836507154031,-0.03812343004959178,,0.012471999080027057,0.036640610759442846,-0.05660681482629744,-0.023418105373330615
LTBP1,0.030549063248144704,0.013294761726515565,0.011396040755899232,0.03681269385724905,-0.03842350682026958,0.01845003505757587,0.038349359612330526
NTN4,0.005306708907260681,-0.024360891947749735,-0.05278579727991252,0.04186682596636664,-0.013048729143941527,-0.05645103999375809,-0.0448550186687592
APP,0.0222027236565511,-0.0033522811413693124,-0.06997968299904518,-0.10183057289218686,-0.022305563591032373,-0.017867681060204962,0.00970839998033823
RIMS2,-0.04490902482185924,0.011217271816559947,-0.07184808223633946,-0.01502891400770666,-0.023437731423449817,-0.04259877070131955,-0.03421136980741623
WNT7A,-0.022980954854136915,0.005589822522001886,0.02100601870700313,0.0020401046647374062,0.067419253097095,,0.030908885958264336
GPI,0.06815765688247892,0.1127837230797714,0.08719341636823288,0.1510146050187651,0.05461186106369166,-0.05056852055030345,0.08090548133258119
IL1B,0.03063573179854084,-0.05315503162517431,0.0087090933848786,-0.0291053382585615,-0.03996909455114636,-0.026454142045733472,0.01140044432525801
SFTPA2,,,,,,,-0.014460429727160872
HAS2,0.011630961590630913,0.07984981593313424,-0.06767919444853134,0.021258383433145834,0.04967828020898754,0.013736686754231245,0.025326725185351635
IL11,,-0.011060203970327382,0.05901613998509365,0.07884603156121286,0.027804592228237408,-0.010469289304982612,-0.016240671151036654
SEMA4B,-0.04843432262402548,0.02453199892009223,-0.09917862755360747,-0.031130892615144963,0.03213613160389165,-0.020598546155364984,0.008774951473166684
FGF12,-0.00456266397819114,-0.0050730513790316475,-0.09251030384744928,-0.01928437918510417,-0.038178182100893146,-0.027379983620255878,-0.05451953098274
CP,0.004514196833540828,0.04880026162788386,-0.051583886654798385,-0.015477041561222031,-0.06963394610505648,-0.04732650714712134,-0.036515316806045924
NLGN3,0.08070463846924253,-0.1139589156311124,-0.03481946409107897,-0.11471308626680618,-0.0711305291935081,-0.019048375125505557,-0.032630278532613785
GZMB,,-0.014640466722249345,-0.01801385419767584,0.0311570985115236,0.029014255170157727,0.008545253131680749,
PROC,-0.03497176897790737,-0.0340739163012469,,0.033332314095876586,-0.018953545289020976,,0.02977409010309692
TNFSF11,,-0.01691764592618196,,,,-0.017723715327058673,
AGT,0.017970703754318994,-0.09856974948215369,-0.0007224095261277782,-0.12852257361093014,-0.10040149352518131,-0.05509176443335302,0.016097756807591894
PTHLH,0.052195142056076956,0.059495274494729286,0.009943043869254068,0.09834963399122701,-0.01254807066657542,-0.02532186270579454,0.09719579315888115
COL1A1,0.06739514852781013,-0.023700965565453747,-0.05966519667588178,-0.02216885352499205,0.028220374974926136,0.08858181795390517,-0.027735449947713472
LAMB2,0.0817313480370602,-0.007082861594568911,-0.01936938271285322,-0.03685781854860181,-0.023322498665951354,0.004530895497715261,0.013233913236813432
DSC2,0.010397185833007298,0.01542752799621345,0.002939194079159079,-0.014877594193646775,0.016110815567057405,-0.011957653084836562,0.07371307660355808
WNT5B,-0.052170958605387764,-0.035443616727963416,0.021905376708518748,0.08009355066358397,-0.022936488360991943,0.016559553996097202,-0.032098879503940435
LEFTY1,,0.0349789994595439,0.11488514875679172,-0.028658059943275516,0.011380957966692102,,-0.016012599406516875
FGL1,,0.04936871962765653,,-0.011379004936722196,,,-0.016657371777277014
CXCL5,0.04973810923327506,-0.027145133309654797,,-0.010458300779681299,-0.011917489502476198,-0.019440251000285128,
S100A1,-0.053823720238315116,-0.02200421883798881,-0.014461995176305356,-0.021473423600315674,-0.0642472381278127,-0.012503114581306032,0.007323804865253481
C4BPA,,,,0.0010163250810093644,-0.014164968511656328,,
NPTX1,-0.0013282446401780873,0.047841077254803355,0.12379164684265798,-0.02235335825579859,0.03614041571921376,-0.010297120784183772,0.08531259453920433
TGS1,0.045900888516480456,0.03306682043322249,0.03332743392715691,0.06512976821644537,-0.0025288278623142894,-0.03469984049021235,0.014214204641159607
SST,-0.06168199114728087,-0.03977078408467979,-0.044109830327711236,0.09568365199207167,-0.030172293051272253,,0.018473688945784886
IL34,0.005326192835975388,-0.046446404313097,0.04230838890039765,-0.034162833540177746,-0.052125115359921335,-0.02767489725026196,-0.04311479472777116
DHH,,,0.029730227259660083,,,,
XCL2,,-0.018942841756142085,,,-0.015213185774148926,0.07169843152078872,
RSPO1,,,,,,,-0.01537517746836032
TF,0.03889730511511339,0.061082258318103454,-0.005179548468569889,0.05678331829343838,-0.09111094325558902,-0.02020456107678886,-0.03996457450856683
IL33,-0.013807501201512367,0.032852201112547205,-0.02953812027887329,-0.0745815577326845,-0.08392138406497099,-0.021486896955657687,0.04779741299912286
RBP4,-0.04843780684884843,-0.03250318170604233,-0.036595240071504706,0.03420614718897803,-0.03119745997860474,-0.015963150152199155,-0.03650924903975339
CCL19,,,,,-0.009049356997451,-0.016078186334181524,
CCL20,0.05014060884530092,0.07202716270946914,-0.002728420437400398,-0.026155660014686624,0.12375365285671514,-0.01584735596786246,-0.01515144466199667
NAMPT,-0.011845567275786137,0.11426123706267949,0.005428002550855747,0.12131754417692772,0.13996990709575155,-0.004930468282020233,0.017423496299447134
