,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FGF13,-0.019287891702072586,-0.026383925197877016,0.044722992638079904,-0.005339101338202342,0.010511089130533046,-0.07274170415917998,-0.061394070692549915,0.07712871424097756,-0.056421099104695546,0.035345730217827116,0.08526080571724541,0.03774122822577683,0.017368586186224295
SEMA4A,0.00993548037423054,0.07983972813456555,-0.04386881195229213,-0.014797210822716537,0.012216102664564745,-0.0204162022662652,-0.06320409841834124,-0.01856429774394425,-0.06202219725083398,-0.04675157843888289,-0.03361378169554779,0.054156742858055364,-0.05115287421702086
EFNA4,0.11279039432592948,0.06637674942033076,0.052268187498459615,0.03341605072625599,-0.024461377197767423,-0.00211540656958223,-0.018101063756756172,0.02092958568588832,0.03281904309531077,0.028382394758056043,0.05287128198066414,0.020732490147365588,0.01591094406568641
HSPA8,0.06666200142739778,0.03636658678121341,0.030835953348747967,0.07656108631089628,-0.034464793571166094,0.028210398572584252,-0.007060857100063562,0.05842245260102361,-0.03727605851053722,0.04729548894899804,-0.0013285836575629617,-0.036974213499436255,0.04086893920492683
NPB,-0.0371437685153842,-0.01891004562687541,-0.02570653540044892,,-0.020613659224931757,,-0.026508525956967947,,-0.03742187132793593,-0.010878625320596533,0.03649225748205346,0.04982298509595296,0.04508205037981673
ULBP1,-0.030835043211097736,0.01307141306255619,,-0.014756201444859961,0.1211199821133903,0.013289453871885277,-0.027261412722832133,0.0476859134206953,-0.01851293986054824,-0.019139450075006743,0.0059569079410429085,-0.030288431961383047,0.023847102046366676
SEMA3E,0.058490520685267576,0.037994732259343356,0.004576445833013706,-0.0038734685646712977,0.11193870701881616,0.05298882721380016,0.01132516760506183,0.12094917003432769,-0.01701707875843088,0.08000573827981527,0.09013939870856698,-0.01845238929306477,0.059812790284233995
FGF3,,,,,,,,,,-0.04281041585705368,0.06042467179943036,-0.0108274195775691,
ADAM9,0.12345615642538578,0.031006257444762177,-0.026167109741306198,-0.0037598643227301966,0.058417452304166596,0.08932480140906039,0.03637676858267576,0.00846050903296783,0.02148637023151164,0.032740838699463384,-0.038159729336630255,-0.06514506631916854,0.00017200273014441562
ASIP,0.028402109458457874,,-0.028159598502180937,-0.02329130661062691,,,-0.0244531018130815,0.0250168123216017,-0.023767363806552814,0.013278305602753107,0.007180277736941671,0.04212576007338962,0.05215132498603305
IBSP,0.013850922552678719,0.01896572735288652,0.09917460516297756,0.000251989855713612,0.02635288218202145,0.04533225024580431,,0.004316305511200264,-0.04186922186421077,0.05457594086936579,0.08430099438504118,-0.05490867901184586,0.019209494601478264
MMP12,,-0.031124531905044116,,,,,,0.08921679542980605,,,,0.07649852353516251,
FAT4,0.011622378867954102,0.003367233117876475,-0.04053712456609687,0.025236179781577342,-0.02998036102006734,-0.03992665236733364,-0.004495882514998704,0.02633843648347532,0.04341759493787554,-0.06020280079033186,-0.00033464565935222766,0.07621389514268437,0.07890017226276073
MDK,-0.006087874311557943,0.04620726965413144,0.025160225907474403,0.007402063866716976,0.03669840290256795,0.10825599657745183,0.07527151923054093,0.014796601150209478,-0.006470193547269709,0.09496718380788138,0.024802536519920985,0.03162842590476361,-0.00493875991486364
BMP5,,,,,,,,,,-0.012925347267495824,0.0016764719298589133,-0.01977863693726491,-0.03662234847216082
CAMP,,,,0.04131351338108821,,,,,,0.05309718019486622,-0.0012767099167410158,-0.02379373189938508,0.0787407149032484
HSPA1A,-0.012188087499499308,-0.05878566191861021,-0.03946011520164064,-0.039829066539894736,-0.05425063780911212,0.07666515107803044,0.06438760367600425,0.02224101166601592,-0.025535730188579457,0.006484035335782663,-0.007706026193624505,0.007955278820424032,0.01597639088653226
SOST,-0.01754727634075105,-0.032737971512223324,,,,,,,0.06539675926209002,,,,
SEMA3F,-0.0069147438981836595,0.0028896346251757886,0.07137498251621424,0.026743759139880304,0.016804435858936057,0.11599635631817129,-0.0014751118677237755,0.03873925411310039,-0.05238616270104253,0.027222800651850104,0.04569598077372289,-0.006673985846895986,0.0465615835390308
ARF6,0.02997854163467304,0.030019010228007306,0.008092157943570743,-0.007381336869149722,0.04343080837996356,0.013476950409062117,0.02348695741110857,0.008585912313585728,0.04573007915103352,-0.03882137152017769,-0.03245392404778968,-0.0054171585036643585,-0.03428758199922097
IL6,0.009508916028943536,0.017597170617564016,-0.01061854193261483,-0.0347225220307023,-0.019741823972431613,0.016790649249968485,0.0931124000743902,-0.036437829890855214,0.005079832084119048,0.06466853438483043,0.060882475230908555,-0.01452800339111455,-0.00036054418111622664
CALM1,0.01817623251285364,0.012362351109067813,-0.007734074944254491,0.03186878230488992,-0.017297770772613377,-0.10905005244697442,-0.051111384127656354,0.005667843267967334,-0.021728681699419328,0.0602658501850902,0.0299344221660197,0.020965377496584427,0.09236669023078797
VIP,-0.040530814891750845,-0.017175050969943328,,0.002457263832819869,0.024131626825653077,-0.015608424994399022,-0.01522869965958456,,-0.03477429175263709,,,,-0.0317548329404405
NMB,0.0300390909867285,-0.0323734939656872,-0.02306058845062788,0.008179173745364303,0.03407294661583686,0.09516838714088088,0.011721234218188105,-0.0030251301444800707,0.06910073252825978,0.06664592587823619,0.07150855242112546,0.008658516434996873,0.11745790599125454
CCL26,-0.02801052340901885,0.0176453039268473,-0.00229782597087633,0.0053206101952605524,-0.013321587890714382,-0.02748259023373103,-5.2053568258214184e-05,0.005140349463062153,0.024478434886019716,-0.012621996594239198,-0.05525460821528169,-0.02892364892396004,0.061589548417258326
FBLN1,-0.07031657038518437,0.00398786284996722,0.05306446547575355,-0.0010979915212590476,-0.039405368556960814,0.020479905818509746,0.005484766029848321,0.007331723302959446,-0.04010440306258241,-0.015100927709765132,-0.028389007177172132,0.026733095045133694,0.037516580979478624
SAA1,0.03984957662375325,0.020873954157920236,-0.005432235371685155,-0.026179643088534387,,-0.028712991796389416,0.007414189959827878,-0.03249976353012437,,0.0498098958995385,-0.024122482327938597,-0.03931294010798864,0.021250099331416555
MICB,-0.022336393436961418,-0.004693433645455916,-0.014321914695477547,0.07310088505761554,0.12650640356888931,0.039478722703291974,0.029167696560159273,0.08564127872844068,0.08151438464466086,-0.0045619733370177605,0.017177730485435475,-0.03422930348838776,-0.007831125315830174
MMP13,,-0.03682677448311994,,,-0.012571810419149902,,,0.010303836370123408,-0.01580732968158036,,,,0.07752057642534714
F13A1,0.008598238314956487,0.0013515633776367219,-0.016529475818721082,0.0227240046681264,0.07946042366927508,0.010582778032531,-0.02975581005004103,0.0023809000373267524,-0.02401273255568883,0.007263315203771337,-0.03704260117850104,-0.0571438755190587,-0.10112667224684564
CXCL11,-0.021063811310438815,-0.06467099089285917,,0.04740089676316936,-0.019741825356902876,0.10938375803914906,0.07061936119226994,,-0.019407763995509125,,,,0.012776622655771156
COL5A2,0.06938623838944659,-0.004383355475152032,0.04092225517842773,0.009947864636156187,0.03509453625625633,0.09177021330119799,0.03109983154589524,-0.057403137590244235,0.02943779486941237,-0.024147773112182507,-0.037171752000720024,0.049167310096364346,-0.02180843304161397
EFNA5,-0.02415780871489875,0.06741183691915842,-0.034333819457731306,0.090338567788011,0.000391410481743307,-0.05191574672461652,-0.04923903520239564,-0.03674710040652847,-0.044054679812844375,-0.009160484327285508,-0.014407046787845018,0.02366298099865922,0.049154754545936916
AREG,0.016068490712789762,0.0010330784760546152,-0.04596678459045562,0.04900070167641864,,-0.009829489929705481,0.03465912970627544,-0.04331229980009677,,0.02005122643799695,0.008779056365739193,0.007472318099496304,0.008824490973580007
EDIL3,-0.03689134481913931,-0.006764404909221454,-0.06606470679810587,-0.03058571811974502,-0.03204762405024884,-0.1475701424486331,-0.025329477658118348,-0.09802414090979567,0.00853365097740403,0.031737538502332886,-0.021863351574702008,-0.034432871030812044,-0.03494547023345848
CD86,-0.012566527109992856,0.007089077683575803,0.055123606799485005,-0.018057894220087224,-0.03283740944634419,0.03320840501225972,0.013942025872309369,-0.00841711689755878,0.03132236220312152,-0.007836216701068295,0.052321427324227475,0.054769493509457826,-0.02161452057179916
AHSG,,,,-0.02467160096070705,,,,,,,-0.02600704703337541,,
WNT9B,0.042346777837094764,,,,,,-0.01956331587844508,,,,,,
HRAS,0.03348163289346567,0.05507805223007392,0.07452714196865352,-0.06476774814310594,0.012662994892761759,0.020507836274543004,-0.025879203220095934,0.0118086575425216,0.011239151956486794,0.003426658431293751,0.02115649064092503,0.012964768252715322,0.04001676843875865
C1QTNF5,,,,,,,,,,-0.006271577486358962,0.03183370147515668,-0.019072785730621006,0.0824068660497911
RLN1,,0.013967205098234611,,,,0.008934611096457414,,,,-0.026952042616774318,0.05762380320841579,,0.03617249600122942
COL4A1,-0.017425697514419945,0.009986156776962797,0.03527447046547438,-0.017463467087782805,0.034975252114965966,0.11634657885616435,0.025379138920483164,0.10270042853726899,0.03365396910055086,0.001978878187661935,-0.011435851525270423,-0.006785710768237934,-0.008427234512912067
CCL3,0.007703832919649807,-0.025644072251492324,-0.025942946185636934,0.06193601119409213,-0.010309096690111886,0.04669643159985068,0.08575449597265657,0.06052243651789967,0.02761556516097876,0.010323772062884921,-0.008027240829398636,-0.010856502259906033,0.10047906360660622
BGN,-0.010349653776177591,0.0014801029615633377,0.04402958699894714,-0.030931301932080234,0.021773375513148036,0.0649689617604226,-0.03361035881224731,-0.015016180630940032,0.05502286245417494,-0.01651862301664552,-0.019449899507831218,0.012161541720179901,-0.025598161869075618
RETN,,-0.01849482005917578,-0.0005936957934903867,-0.02779048420761225,,,,-0.01262278547486528,,-0.03470865438108656,0.026012690462503915,-0.02044217049761659,-0.03758604203444772
S100A9,-0.049557127578206586,0.04133993078497994,-0.017572685395800827,-0.004802860941496301,-0.038480835774788946,1.5418525820904407e-05,0.07156508366030077,0.011318877721974555,0.003970007249998295,0.014315295859622214,0.006481121034565904,-0.025824129435829957,-0.06352241244869745
HCRT,-0.02121167643498222,,0.04117462460296893,-0.0031434293865360862,0.04504715877549982,0.06314235724243496,-0.023448990571568813,,-0.007728322401794753,-0.013768619033789942,0.03384176013683276,0.13086020113600286,0.10212089894026799
FADD,0.06397235557873332,-0.0012997558449567902,0.012061025150641388,0.021204683168060935,-0.01581065300601893,0.08467174612981823,-0.06245217800272852,0.04107973237663986,0.010746430544092134,0.04763759297311305,0.15878906286556102,0.01892650147759189,0.06393189888665027
ACTR2,0.033887159998859155,0.04984646702490378,-0.0026606714124422282,-0.04563000688211947,0.0747570964338342,0.09343719855702183,-0.03843373242845451,-0.042791571674237555,-0.07202163479710827,0.0033490050950412474,-0.07402920925003718,0.00744622315715498,-0.04364880864959803
BMP2,0.033944335184461605,0.0099248835101993,-0.00045278545304342134,0.03771790207391947,0.0223558606989677,-0.02476678029367346,0.05533575209695178,0.022975974961882698,0.029127229283601386,0.005694584669690056,0.031115313260885805,-0.02018379319564083,-0.036574824356468756
PDYN,-0.06978642057612569,0.03568581382236196,0.014424954958756104,-0.020929860252203787,-0.05967530402499153,-0.08364490026544384,-0.10362778491053605,,-0.035291046478376144,0.019946522252940257,0.04037373759114678,-0.003360989553441135,
CD55,-0.025053241206440507,-0.017514566588076444,-0.03789057531646015,0.014005069805373582,0.07602187481597662,-0.030654398085805206,0.016529075804234267,-0.024622935284483515,-0.022793111994360703,-0.03572791549918583,-0.0119766935211207,-0.0035496481431447745,0.01819465741761717
OSTN,,,0.0164844745608126,-0.017620871350914447,,-0.018524813977572108,-0.03623654379817845,,,,,,
PDX1,,,,,0.06079859610761794,,-0.02510191931533603,,,-0.04058061218196039,-0.03424926909057118,0.12487790097826869,
CD6,,0.024956390692753908,,0.042997776370714925,0.08414287669605547,0.007506174820310645,0.009629750967114653,-0.021310674153496714,0.04300283483694834,-0.017810501515484883,,-0.022783827293804404,-0.011310577579567566
IL16,0.017097612045858964,0.02018627541977384,0.03346082094440888,0.02687985903580213,0.022732705746471203,0.03412204120016455,-0.009017225855863852,0.014244621336756151,-0.02245220041266349,0.007409328368630148,0.0696166734117741,-0.03632205029765116,0.042321746421239315
LAMA5,0.028416686751531726,-0.04182319388308757,-0.054197274955265995,0.023706701116305386,0.04493416560569633,0.08944441406562262,0.06458350946064648,0.055030873556570506,0.07984977727771708,0.02106818860544145,-0.015133582299744253,-0.001165511740122235,0.013432119187093207
RGMB,0.012852769700575814,0.04248186570430151,0.11111490526510606,0.005997407784708085,0.08841061036016228,0.034920313610208614,0.06107652959755661,0.08278987199552199,-0.03179608675196338,0.009270478450048542,0.018592417297824612,0.04160752139543801,0.020778739628762418
INSL5,,,,0.007290402925732267,,0.04278196817637487,-0.02996687687382071,,,,,,-0.014582225596753099
IL12A,0.02093157139800095,0.011915237106261392,,-0.02526356662972029,-0.02036792401626422,0.1469519114019105,0.07261459754621295,,0.08861405420801063,0.021677905459271757,-0.005067390016103085,-0.018664431201759715,0.07263536122985764
S100A8,-0.03186665103464808,0.057181650827570644,-0.01595890046194427,-0.03098077412333954,-0.039088818173257364,0.06148025015110313,0.08095606856604982,0.0773743880469216,0.025485706315042565,0.03251044297378845,0.03192629965863836,-0.0010458642784476379,-0.02703781561887614
TAC3,-0.05530698075120769,0.062152387441678815,-0.013977671180282095,0.021254895520431843,0.008634785415454616,-0.06430347987680844,-0.06177412231580987,,-0.03771982259495034,0.03591189754442701,0.008524817160284318,0.018797232989298248,0.09768688384003023
TAC4,,0.006274112703978943,0.05010634496529198,,-0.016143182022675867,0.025089359525573226,,,,,,,
MFAP5,,0.02746983778664409,,,,,,-0.01595827994287578,,-0.027256607350708378,0.051631620050848016,0.026972515568166634,-0.01881989810658096
CXCL16,-0.048070351052316954,0.031912738250442794,0.04702833627938886,-0.007290888205534325,0.0201197454442342,0.07043630038908118,-0.02966050189288932,0.07956482093393295,0.07233396210349242,0.014736854599073809,0.008525185468278369,-0.04313522160434336,-0.017393890382735158
AGRN,0.05834595903148688,0.02652093473648715,0.07287656244100084,0.034287998972050586,0.038308408782020194,0.10507085840870974,0.010336137085321164,0.016575323531117455,0.01952320471859969,0.00906082049347668,0.04075890860997258,0.025109586788061737,0.05712416015707515
COL4A6,0.08028973721770322,-0.02679755322590879,0.04562479047736173,-0.02418455301245074,,0.04520850470548829,0.008612534221816525,,-0.017087912605609074,0.058371290963923385,0.01737617055704674,-0.037547735042495575,0.04032141799684119
FST,-0.011917127291174473,0.016800905755535774,0.05607730711934305,-0.013562576508521216,-0.02332538162734741,0.006493630930388301,0.023479280729085263,0.025381195610501204,,0.0073374665997186376,0.022070111998790165,-0.019181868309182726,0.020960058082337713
MEGF10,0.04028346178947749,0.05826490852909151,0.08182950980604405,0.004853424400624226,0.0052765487951732725,0.018405386911907042,-0.046925333061683096,-0.020207249121146482,0.008901728526773404,0.052331272396810485,0.002456248140098254,-0.004854708765479121,0.10247967931100405
C1QB,-0.12176469855924743,0.06476697171414923,0.0028382652153048768,0.00793161850832492,-0.024747393623029607,0.04579368608869155,0.08493420590428356,0.03957643665361902,0.028609173381648766,0.022182910428561145,0.051207062019863574,-0.04917493708655637,-0.04522843619667306
HLA-B,0.06810364658994009,0.017338099422106776,-0.012219961874604031,-0.018685757230661727,-0.029699838137649634,0.06588413533468859,0.034616176374456006,0.06862653729092726,0.03543266854775489,0.03822873924168337,-0.024221510134568747,-0.04295880008982852,-0.067147907198857
PDGFA,-0.007745989951082968,0.028162411403788296,0.031933876661540364,0.004392394149165586,0.027763667996749793,-0.011539723428692077,0.03707573835436939,0.05109174688756952,0.04399508131136623,0.000652124490109192,-0.020080786850281213,-0.008082551181576032,0.03714328402797213
LAMA3,0.08777808757725872,0.05481149783952082,-0.035310453250453844,0.02581712317409606,-0.012228957908963518,-0.021569436158858216,0.034239330343241656,0.04271649510193212,0.011869343991450372,,0.05145152412632254,-0.018869638178452736,-0.01971391287412052
DKK1,,-0.027621017664519378,,0.0232189237202223,-0.013321587890714382,-0.034151207156425875,-0.02837174620366393,,,0.05081878475167207,-0.03947093266617825,0.0068613328734580484,0.005668231148099826
INHBA,-0.02679239582647603,0.010226468722263345,0.08118720653447287,-0.05151691171495989,0.018134911398588038,-0.07336760379068281,-0.05566684250286124,-0.00017577737224418202,0.04720484630631187,-0.024653545044277816,0.0025488624325259008,-0.005147062188548521,0.014175724631731631
LEP,,,,,,,,,,,,,-0.021970520458348797
IL7,0.0685682783810654,0.009136534044615204,,0.12285451957627769,,-0.021324717800428623,-0.029618213540257055,0.07210131515381964,-0.003507140252910183,-0.007989582275059658,0.06449647220439235,0.01487659347110445,-0.013951259855415612
FABP5,0.09759091876819263,0.11415203970548381,-0.02525185235195504,0.02702525708823204,0.02214136068405019,0.07478585924333957,0.03975376316679111,0.10026509890792829,0.09564535567678102,0.04014195802800308,0.062191200037622636,0.007840900495358629,0.061391705489569744
CCL4,-0.020021316119072246,-0.0239121131370213,0.0046942303872796985,0.04103422588229575,-0.008800530858340249,0.06776448163720317,0.0627061154866794,0.03225130954039588,0.053750768806816146,0.004969299154917682,-0.013606660714874486,0.0652184543107396,0.03443081110724269
FBN1,0.005006566607938562,-0.025252894669318668,0.02378947781311165,0.042099193157213693,0.039675122436472775,0.0067856978331038076,0.029121684889521625,-0.0012487663267357306,0.04814187444858671,0.031026659119276226,0.017122987023815792,0.016006334841128844,-0.03115281198369159
TCTN1,0.016477156134446894,0.000861667881825818,0.007089162821155437,0.022484963668068993,0.0017583253658020918,0.11258586439103234,0.03798131197730815,0.029984952189110323,0.004129811213961481,0.0800354267729668,0.012496829214752331,0.02295882037020626,0.07476502489816875
NCR3LG1,,,,,,,,,,-0.0029195084649077155,-0.034465901420834354,0.0007861592951103597,
BMP7,0.07205482445513031,-0.03207107897043601,-0.0024888818971308835,-0.060830875191030004,0.021662881242634806,0.07745838256135656,0.07572447314094376,-0.02682580657896005,0.08220707698194014,-0.006282715699919981,-0.014718015421092797,-0.06025063962182881,0.12864259009055062
NLGN2,0.017055060371423222,-0.018065897817672035,0.0290202588060291,-0.04856702623155499,0.06577288158827242,0.014711415856371729,-0.030324995111212186,0.012354011935853624,0.020293115484598112,0.055509775351514516,0.00765449859569937,0.0215109688082305,0.051903749031173715
CCL25,,-0.028276782107044235,,,,0.030503044966796736,,,0.03143679301048125,0.013456926915809488,0.04425473522654728,0.04201826036599953,-0.03401624195276922
NPNT,0.04681595363577927,0.014373559610483899,-0.007599182891502049,0.009035943616452855,0.020329293170602638,0.14700463421290197,-0.03515353509466395,-0.008912155242972408,0.057972527418915905,0.020290689861158374,-0.005941667200752413,-0.0037569106001997645,0.07946773849973
KITLG,0.07659013529567582,0.02740802622611166,0.11740525205083316,-0.0029240854656952184,0.02741157641537309,0.021430467854152525,0.021054079992032158,0.03495621925477738,0.013811694085772703,-0.028063927700314066,0.0026078849419680686,0.02754911196003672,0.01649976630385079
MADCAM1,0.06342144766033149,-0.02141668834506252,-0.003801851275900846,-0.01841754463425446,-0.020367926293005215,-0.028803846140030745,-0.01569696937464085,,0.04440777824028842,0.0638371825940603,0.049029652971424934,-0.017385735267887864,0.1641201848647685
F12,-0.003238366060968087,0.05693811832684647,0.036049334987404334,0.04800173564790349,0.0238939147930002,-0.08167843058590862,-0.039729387829413,-0.04437289358992246,0.0697476516460239,0.07973903136932713,0.0478973713144898,0.09624349841782462,-0.0099418796498181
S100B,0.02039327104749306,0.02308895458112299,0.07228201335565587,0.03592200314875183,-0.024375298703350503,0.08229690298829574,-0.03029510553132858,0.023813785449484134,-0.034718492945716384,0.03318391794478119,0.067433553478143,-0.08186072045751873,0.08517049164244486
IL27,,-0.0045620835563215025,,0.0038462317075768043,,,-0.02093381586290433,,,,0.019949402548752874,0.14005282352861478,0.03705274680041915
CD99,0.14006581117631045,0.01730994933186781,-0.03915084666759741,-0.0005587039590451667,-0.016270061004008723,0.12234992489859207,0.0484472461924477,0.0073173046772266525,0.025047419169240207,0.07241030094850853,0.007731100091543729,0.013270879910080075,0.067176879355672
PDGFB,0.0009761697737350796,0.004050363794124717,-0.007189890182196614,0.04131521676221853,0.01575437710971422,0.014643177378832995,-0.0050826973588874915,0.09021657862380093,-0.06984280737076409,-0.002635627148518143,0.03855122342865888,0.011893909069834204,0.04994336637078586
CLEC2D,-0.026579731166337977,0.006398564305403862,-0.024687567984072185,0.033057974881266466,-0.0013546836012835227,0.09357763986383538,-0.023608333355834756,0.01428915628508992,0.007767112387643992,-0.01881712258617071,0.056428673649213466,0.03542504259758659,0.02169000219265946
F8,0.08127778595653667,0.04823868201948054,-0.0056703993722510585,0.03932907527057837,0.02602029875491456,0.11832657233260888,-0.001474883620384005,0.035234609633662144,0.020513674770770256,-0.029499824659327,0.01773728268432655,-0.02135441646748693,0.1064989968011284
C3,0.1017073412959403,0.08602959943926754,0.05471027018296459,0.04894982309238911,-0.05491643593046692,0.022447696624026115,0.024977459125169632,-0.017511624589174976,0.04833801214573286,-0.020661383688343058,0.055344864641508354,-0.06390222453344374,-0.09071385446714636
DLK2,0.010298524491980796,0.00610196069698186,0.02272698730497036,-0.02845796059003191,0.0648799840061835,-0.028253271911203564,0.07957205264063064,-0.02874918009996052,-0.02717299814442128,0.12147274032955026,0.05892624097849908,0.07341340706722217,-0.007078933488815093
TSLP,-0.003651185214408868,0.0013407862169479284,-0.036966412015569716,0.010466526584979458,-0.016594565281805303,0.041294995810790665,0.019720409521435417,-0.015266416010829119,-0.023585439195359003,-0.011642595565839306,0.007734780306451834,-0.027358661979425165,0.028781586519197138
OSM,0.023510741198443225,0.02486013713022539,0.1021224275318405,-0.0402176691788392,-0.019741827005083333,0.011169489871192269,0.041550507499264894,0.02576943633873128,0.08014761477730536,0.09226257351100578,0.09512677369762916,0.06341214350112646,-0.04871643211902801
PRND,,-0.014727354063169017,,,,0.0009856894988885822,,0.000853009264796782,,,,,0.07565218407378779
SLPI,0.016125203612031045,0.04478107417921345,0.0006993802172005064,0.04383521927912696,0.08570351065599734,0.0893901232872519,0.058730165258161014,-0.028655428694732966,-0.0017422575264851362,0.02950293505397404,-0.0077769170949747776,-0.028825861997181176,9.48328883505679e-05
AFDN,0.05035657625309194,-0.0006207954652531335,0.036134464275401755,0.02450144650568771,-0.026496531408861088,0.0592972111916025,0.0355994904657041,-0.004841929917154686,0.04916241177800191,-0.003966605741588105,0.009766480666802465,0.11866610840617883,-0.014059187538903901
KISS1,,,,,,,,,-0.020054154703857748,-0.012626315208209702,0.06843860970381833,-0.021370562315785244,
ULBP2,-0.01739985431705182,-0.0019720834315257118,0.03483273619566753,0.06773800605236535,0.0037052926560663256,0.033856338545622484,-0.038249797709800595,0.014251835494792196,-0.03277684478802161,0.03166652291808486,0.05257116421746472,0.09645646240452392,-0.022099224294849857
ICAM4,,0.04611301131353829,,0.0848526159658465,,,-0.012946327035262564,,,,-0.022556639890521715,,0.06945103936873537
TDGF1,,,,,-0.01420602785129907,,-0.018095030304707573,,,,,,
ANGPTL1,0.016278424807589977,-0.020883225209490045,,-0.015690531192929406,0.04496705227874222,0.06980263452232449,-0.06797140895582214,0.03746907239468749,0.025943360258747626,-0.043937605076248464,0.0371497877394824,0.036808812061541456,-0.006541932634666161
LTBP1,-0.005567431277124207,-0.06985919912260882,-0.0352355604157475,0.024564743936104336,0.043472283385965614,0.07125855031995235,-0.04317304720310767,-0.004877877182695883,0.0348898051793363,-0.033989901806578016,-0.036164679353654056,0.07063920630188215,-0.00921569976540297
NTN4,0.015811277541149686,0.0010215077951594412,0.04040733365815972,-0.029922796030923456,0.129158710016738,-0.03328026464192155,0.0007529846380505887,0.03679216540794053,-0.009259820524325318,0.05328322869969385,0.05651555439884399,-0.008821943770505686,0.04036656792394773
APP,0.07631898102390884,0.02399945606231079,0.014067110008275511,0.02770699470263827,-0.004183086614918219,-0.08760610485721071,-0.046742444165412136,0.04358425784224256,-0.051774264025909164,-0.0177265774844492,-0.025291670328135188,0.040404178273703975,-0.03922511671733504
RIMS2,-0.06430013012449891,-0.007714835875836781,0.020382911699843475,0.0029269809854645594,0.02209553744653578,-0.07422098291131189,-0.02513193754121898,0.03241543546351743,-0.031550249347394414,0.05567266250986109,0.0177641531099199,-0.0005507293534745715,0.03391809689129199
WNT7A,0.04148199878024481,-0.03033369004276471,-0.0362645497048642,-0.0199793020033425,0.020699076271951077,0.021617500617417375,-0.006850702697140888,,-0.008173342697315799,0.14201453054208285,0.003382504602831848,-0.012661000387756947,0.03278217499765891
GAST,,,,,,,,,,,0.037918565106056096,,0.12155104198862196
GPI,-0.04502749430727491,0.03571100831098974,-0.06836042052298498,-0.0033486316681782383,-0.01794343477422259,-0.029078757550986323,-0.028517365871769857,-0.05072506461189448,-0.0268482707857779,-0.02544076631621042,-0.051681865986236156,0.035227505301545614,0.027671754422845637
IL1B,0.04651605291972088,0.010772093556062698,0.023124631365450378,0.06315483923544989,0.03829797452845882,-0.006023414068293214,0.05636478646894544,0.0766951518654129,0.07584188501760322,-0.013916478274011069,0.006793495305657612,0.05129520495895398,-0.0024906707172623476
SFTPA2,,,,,,,,,-0.01607126551389512,-0.010122471495104948,-0.02221803900651754,-0.01738573647481245,
HAS2,0.08852862805913235,0.05939353360097058,0.015108339745960146,0.08016382358583136,0.0350223747704735,0.02004711950183229,0.015569035740527478,-0.042708303306128535,-0.019622270621410465,-0.029083914929469577,0.024386648544753364,0.028032614594713675,-0.012029367547076553
IL11,,-0.04789326309410026,-0.04072706401248151,-0.015461993268195381,-0.01504146470621623,-0.029516014148542984,-0.01221922174141273,-0.012229729702051268,0.0003481563837347203,-0.014568374080348804,0.0131235372593388,-0.005944913874168058,0.005543533965180569
SEMA4B,0.05079368481115265,0.007650499506421824,-0.04000543769716137,-0.009179025848279985,0.013601083499938072,0.07670316818621524,0.07482827657913264,0.013607817324223066,0.013480858425573967,0.01748645299962563,0.03121562373452218,-0.007595827737384245,0.023592568081758716
FGF12,0.02819319797847284,0.0036008758906726566,0.07458211411484124,0.029572243714588716,0.04998404835701999,-0.06830705323197415,-0.05952244966979501,0.14080803734348563,0.010269819312174928,0.05446559803479836,0.022460349804242222,-0.034574153510739676,0.038190000190369146
CP,0.09374657470258338,0.03973540262627366,0.029990451085992915,0.0038184221804314308,0.01566799914429616,0.06350760060245894,0.02405496836922946,-0.003192416769781087,0.04427321528612778,0.04111456710777462,-0.03780011185857795,-0.008419787214004616,-0.008272392313605118
NLGN3,0.0754866151451609,0.05833341091164252,0.0551136317339571,0.04416075541374364,-0.016422775561711397,0.12111207034465908,-0.031404775000977575,0.048243741374431486,0.013182102892714175,0.05342050242865707,-0.002132141100930603,-0.05337478552175309,0.13266671451318449
GZMB,,0.02462326020858374,-0.0333326790015557,-0.00019623707237796908,0.014462722372667092,,-0.026569369376988068,-0.01837598549182746,,-0.025549989178593125,-0.03187320565972365,0.038290340546728655,0.005697535381176735
PROC,-0.03963180220455843,0.021671983506219725,,-0.016788843416586856,0.04865550695113429,0.08290707976140961,-0.018773579773992004,,0.02757298590311753,0.020261656464166868,-0.02715992592317881,-0.03262405176730532,-0.03273272195653257
TNFSF11,,-0.010986526432438994,,,,,,-0.020704007832018808,,-0.02487047683428868,-0.027159915487850718,,-0.00755966829443579
AGT,0.061925694941234746,0.0899972638623409,0.04210716794417829,0.025296188814138282,-0.0003959520117485965,0.09704555640952123,-0.010650232594117468,0.0615595185237643,0.11886707926697561,0.018696553411402164,-0.00014425796371172643,0.002295863437777328,0.0845946457631145
PTHLH,0.036581629662011006,0.04074689139965504,-0.010281619430169166,0.03815541022347169,0.020645935280067005,0.007034414517408414,0.019172569676119123,0.04160752966297546,0.0742942846359826,0.01075906820967208,0.01690653230299968,0.034622644317602966,0.026699309559392502
