,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,0.04362153306510098,,,,,,,-0.03659000731090414,0.14186429126402056,,,,-0.008935664128057309,0.06492510540026321,,0.045005623995601075,,0.027703456625232648,0.01830356671746332,
LAMB3,0.02043914602212426,0.01690228282096436,-0.0020291177387660353,-0.01894623415186556,-0.052127820138158004,-0.3048276017658742,0.014781053724339206,-0.05489359656705589,0.06105905333247583,-0.03397456192279163,0.03034761400657372,-0.005030497285383619,0.17759592416109146,0.031974442717105894,0.06575523282006814,0.11024121065456308,0.06068727529131848,-0.02643708439028513,-0.04305476680422174,-0.037446948107764735,-0.02945499939301888
LGALS9,0.007657987202035694,-0.026771175403366286,-0.010399089156119081,0.004647903978343061,0.0441544016584012,0.26405782400202504,-0.001988993930662919,0.1101167587703282,0.04248749660833146,-0.014998631449943569,0.0712700539132102,0.041148137871652904,0.03862281811826414,0.020451463124280977,0.0997569559012098,0.010556300000154329,0.06381383952076153,0.07987992578375519,-0.06955098058598579,0.0057689853048176485,0.09488795205410895
VIM,-0.039385902444490035,-0.15309146552469352,-0.057465177460889555,-0.025262824029184904,0.0370448514292692,0.3729050743117962,0.03189397217586661,0.1473281446148344,-0.0025829968739065835,0.0909447776976145,0.056328546661066264,0.04523934715635183,0.24384019525454337,0.01283845364856198,-0.13332817401121125,0.06790943236826036,0.0025384266728943807,-0.01312641677725193,0.0694587438139118,0.03000829111336166,0.028859315774013808
PLAU,0.026414802830939364,-0.014503337738811838,0.026009920218005324,-0.035103659791910304,0.07029589483217454,0.30238492106259524,-0.010567004070521541,0.102419924662572,0.007363376736601206,-0.021528862962929985,0.0036229122709577457,0.08096465763769868,-0.009287562119864914,0.09037763962474618,0.06685736984256715,0.10640379931233376,0.1041465607610542,0.005149334525784092,0.008874333937035602,0.1454088553146983,-0.03340726338029042
TGFB3,0.03947798653710483,0.01803490515104341,0.009278052496403653,0.018567577678224628,0.04373886543890122,0.1514646186925123,0.028661894381000006,-0.0409080555361677,0.0641057984358066,-0.07628310605770573,-0.15177646141065784,0.016361569747236578,-0.010956889584529462,0.09571943797393431,0.08954003043372621,0.007647049266876672,0.08208477659318837,0.015295036895708783,-0.035544498933556476,0.0365877244473196,-0.023274702129002036
APLN,0.012128706919892377,0.01030151263976348,0.035260345055105474,-0.015817242425698073,0.05727857637261797,0.3303880666337438,0.008103549498268248,0.048296108765411884,-0.029595940979633483,-0.015832081102124182,0.025150670617019453,-0.05394227598511356,0.1361628267750144,0.08110705013281867,-0.034632146747607645,0.03515334873159648,0.005834839852487144,0.03722778677965896,-0.02740692033211976,0.024245329984220593,0.01942040364877285
SHANK2,0.016285690517674395,0.03147853957655,-0.00778395960800193,0.011052951635414117,-0.017121974616952564,-0.17122626388315831,0.03170976744622902,-0.08851413576051226,-0.024386115710222075,,-0.015065327003021529,,,0.08592457503605033,0.06769452184536146,-0.03733480775796156,-0.025321199601321735,-0.04338291930207968,0.06744903505808482,0.06189897894293769,-0.02338773124740249
LTF,,-0.08677969071071148,,-0.043350819166889806,-0.034059129240990325,0.2529310867682911,0.010945503986730255,0.16221461971592796,0.02516909463649759,0.047776674674988154,0.048148519875008025,0.09128873767288934,-0.008888428418142446,0.05511452648152236,0.05454081864376399,0.04175557387755201,0.006655830722250458,0.05845372633338043,0.005341916892258929,-0.05571363579431765,-0.0015357283672070524
PYY,,,,,,,-0.00019061648935902057,,-0.005570447762392883,,,,,-0.005248596487203359,-0.0032302727563298258,,,,0.041154863685126365,0.028692126737195386,
PENK,0.06914086539768464,-0.07460855197870854,-0.03529632222000862,0.06698473424684555,-0.0032574500319605074,-0.20034585927336515,-0.005136643304378766,0.07185751198830095,-0.020749366907336364,-0.01868505117667155,,,,,,-0.04382467241373719,0.002328925979131022,-0.011015314144827332,-0.022937108782719904,0.030877448235116272,-0.04478105277597373
CTF1,0.06400547743166049,0.028252785356219893,0.0005235075780477057,0.010803154158152872,0.007659153208767444,0.05977509605186532,0.022213350578652313,0.013175748380361554,-0.031157698581859572,-0.025432258274873516,0.1518741057654433,-0.045822275199264594,0.0987250836864526,0.0589841222311384,0.11583373827303187,0.04516514645948711,-0.006957221104995683,0.1207990327425344,0.027401669681822716,-0.028941962188974657,-0.04647702896491275
COL3A1,0.009021082848388876,-0.03328827578235429,0.021512904701691427,-0.011839807209701696,0.03667141444073599,0.36115825032627663,0.026504378012471432,0.06750941834605818,0.059887281639497865,-0.05014773612359683,-0.0664933098953929,-0.09350813127022592,0.11713484187037208,0.04114832914475686,0.03340077440266933,0.10242621163222523,0.07883377260373345,0.08675270595928847,-0.13688685190601427,0.11652562438037051,-0.057406642796773565
S100A10,0.05281542470246363,-0.11142910465475188,-0.08501785643009781,-0.01548439081587142,0.017400527008334835,0.3454549644709853,-0.02629709478566386,0.11585102394533027,-0.03392446977925243,0.08145255444221526,-0.005792592672963046,0.0135737680411493,0.19149725388221098,0.009249080580413594,-0.12468779534072084,-0.09136127067987573,-0.013899938909561992,-0.0059663846916490106,0.11275181892097343,-0.014708869809486783,0.0055150646514090665
FGF13,-0.023216634899288498,-0.0232707480008033,0.04297628020884133,0.05583871401754266,-0.03455346272217374,-0.22077176773943374,-0.024730476879882536,-0.092707201025277,-0.01787575311854482,-0.035599960328050725,,,,0.09748255272443379,0.04370737952806667,0.06462186958414504,-0.01059465933806776,-0.014830482580740325,-0.002624035804887127,0.005261932786108337,-0.039882469617777375
SEMA4A,0.03597932269857654,-0.016945976572067877,-0.03613693319036641,0.04207108177441768,-0.051539526283484044,-0.13798187046451071,0.007389049369104523,-0.05074401601555992,0.025868394957508332,0.15809144364949174,0.0018451014319163725,0.02218719120730832,0.06813963492304392,0.01637061633672693,0.11324172762299084,-0.02848923020566439,0.04979398012934832,-0.018310541616525067,-0.02057583324350945,-0.02239282506535863,0.05810708537586281
EFNA4,0.11398376308755882,-0.00600169311789394,0.060168663729483485,-0.02293006828353937,0.04589491326217975,0.1101872346952275,0.013748695430368135,0.03577342073091182,0.013180129798847019,-0.047091465106409096,0.0052199064541379216,0.007178463247185452,0.09444464520639355,0.05873531015150653,0.08724807650463878,0.03254515385913696,0.03445589140873469,-0.022582762495463544,0.03023607389007896,-0.031561606549443594,0.017953969967055665
HSPA8,-0.031038798503710007,0.022031621484928588,-0.007892869896357207,0.00396348420476511,-0.024638131942681777,-0.1190595532370446,-0.058811696939910126,0.02802511028577997,0.03268852405762202,0.017241245353092263,-0.0015298246738681951,0.0168703247813312,-0.0728673421839649,0.08215964646014183,0.004958420483629984,-0.014826709064772538,-0.03491925867076429,-0.09292924239274,0.0054150517597278324,0.00562306922076799,-0.020000551752759735
NPB,-0.009813374664977966,-0.0004691280244772212,0.060368952027326506,0.02523083780433334,0.03454500131070117,,-0.02026640651823484,-0.06932713038662301,0.070682250449319,0.046228165619966344,-0.013652611263771333,-0.019780188954450717,0.1320236427798807,-0.03623963873857055,0.0165123307354802,0.03372799196858376,-0.030437470193455256,0.012460234815332486,0.035581496212120804,0.1081695964692927,0.10101244884853748
ULBP1,,-0.02839797673748563,-0.01411316211909962,0.031638161791724906,-0.002788948659754442,0.004767362361748589,-0.002380870795713394,,0.018011525513040322,,-0.08046684994224197,-0.061618460010637414,,-0.02868357310877861,0.03327814311078743,,0.03060849412140144,,0.051838900126333444,0.0457838515323717,
SEMA3E,0.026598183658410275,0.02576107147352127,-0.02497772433703757,0.0070688388418496265,0.11675627892381303,0.046090372349659584,0.08491572735382974,-0.025942274265096463,0.0798805016319504,2.760078436903748e-06,0.07774602683060979,0.024135353695585074,0.054718927692346805,0.10353335173784046,0.11918523942213963,0.0739727716667092,-0.023965082410799105,-0.07174402501544186,0.11530233059682897,-0.06330625981464896,0.03274459701624067
FGF3,,,,,,,,,,,,,,0.14476159815028328,0.08831623517601132,,0.0025565269731670725,,,,
ADAM9,0.011960211989111453,-0.06941733150070495,-0.016647021822200687,-0.04328567689380582,0.021281890834171122,0.2735605126785224,0.06168647762846887,0.08977011419670675,0.03140867868598226,0.07748106221462621,-0.10921063888349303,0.010687932730710389,0.05418660461693471,0.05988875137308268,-0.03762154587078544,0.11122554820481252,0.016714883835517714,0.006198523823503866,0.061672308514144784,0.16468993765753404,-0.07483800518154277
ASIP,0.06994031440441945,,,0.009896826233378665,,,-0.02528106799949935,0.0797675099855831,0.011514420736516769,0.025692437935769013,-0.0009502756990028424,-0.033583919093419644,0.08719443036496641,0.009210108221220049,0.18806160875549824,0.04459790865710962,0.013235244140073937,0.053500868101586475,0.024798619200824466,-0.004912160039305282,
IBSP,,-0.04997690799673798,,-0.06917242113346779,0.0017876898045887139,0.1199168147935119,,0.16021543219257925,0.04489671832227003,0.0005399530601837397,-0.004211710524462709,-0.014843224794741804,-0.02749026820187722,0.06446466138807849,0.029805412794426115,0.0931537264308212,0.05423984252879448,,-0.03571104939449351,0.007921446051366654,
MMP12,,-0.04017002236817657,,,,,,,,,,,,,,,0.02225281718528224,,,,
FAT4,-0.03397443705611322,-0.02574835591083954,0.06142218370121076,-0.013606834121435561,0.10304433247098388,0.06813032537667915,0.04044276643146848,0.12604678276519524,0.025604818503621837,-0.0009641809484474905,-0.014316092827152937,0.0621181676201971,-0.0503669974624689,0.03250229094049744,0.08871888654233616,0.011325303805616907,-0.03609416973768613,-0.0027744928340268484,-0.006388627043908217,0.0682190606266262,-0.09021936633231822
MDK,0.10280154344572286,0.06668335313098235,0.07668431410822468,0.039037438744727024,0.13708237683921135,0.3641239706300784,0.048012292427339946,0.10956947528217499,0.1041531789249384,-0.01893372509466057,0.09113471276042281,0.13023381389134375,0.08678524725132687,0.1534580164084321,0.05842993086155153,0.08403996252526273,0.06024038636986361,-0.01174350957364426,-0.10252688481442153,0.21151730189892448,0.033774276869615184
BMP5,,,,0.01105335382369572,,,,,,-0.040045249047583706,,,,0.14219586815030116,0.05007074085872765,,0.04359326058901366,,-0.04957358071740728,-0.03106992454197407,
CAMP,,,0.020051133590009648,-0.008160025395943824,,,,,,,,,,0.024445202328343494,0.04754932571191009,,0.013069551403049339,,-0.03868521666068963,-0.012276428646694195,
HSPA1A,-0.0434167200557467,-0.03552384175416943,0.008573247475456963,-0.053945723356698894,-0.044053882860422146,0.24119113567017986,0.10446471754677016,0.11755465184168218,-0.036638287903875154,-0.0017235464120479726,-0.03169782396647919,0.041050986179208986,0.07704688184485128,-0.002722688667730707,-0.10809377810514152,-0.05598636501177763,0.057597064858792124,0.02844040421022038,0.0839192260934371,0.016484679783295066,0.11958523644698608
SOST,,0.0003068847586962237,,,,,,,-0.03022936286754038,,,0.04150423976380105,,,,,,,,,
SEMA3F,-0.018590640181881883,-0.026756584862081385,0.05624124047085672,-0.025107562098329053,-0.00015335007748904392,0.1873124304013434,0.04450232166256082,-0.008524358888609307,0.01383589302141888,0.04775334261651957,0.0629880617874184,0.01712147132280886,0.12232146580763831,0.07023095541081133,0.1206695540858288,0.07247241453168704,0.0055287343496966,,0.003851892153100046,0.0631839878961123,
ARF6,-0.026016768319511743,0.0006839141092206332,0.042836535988099056,0.025563760331970692,0.0577124333789074,0.06626027898358218,-0.005915526662366006,0.017709076776679215,0.029776339474368363,0.007685809662335555,0.05658187755886712,-0.0697938413358585,0.03678154016115067,0.015507587769187176,-0.01890131944354183,-0.037835458569662105,0.11693419922522966,0.04721687880694225,-0.05606762413568408,0.0948949624378455,0.1067817579997199
IL6,0.07439345637021541,-0.007958799700314568,0.054346080279084996,0.0029309714400994435,-0.007453471832648027,0.1733438645749003,0.048894273232203946,0.08325689262481958,-0.031209850587716897,-0.027704756561849554,-0.0619356066635462,0.09761423884559443,,0.0636428423414592,0.02544198073543462,,0.04788775947113951,0.012471902749196205,0.10127096696636063,0.04508194043346872,
CALM1,0.061237962364590184,0.05667581840047789,-0.008991505612441972,0.040458026326314615,-0.09483679039539337,-0.3530754203288648,0.07340122326881826,-0.12345375366755415,0.0018985785984640235,-0.01263651316469984,-0.04428154450323845,-0.07848537715507246,-0.059664538298857484,-0.05104964838551689,-0.04160134536363764,0.035186783312524846,-0.011332876084381074,-0.011621756030762308,0.12910283458185057,-0.052059660265251384,0.0139257133409714
VIP,,-0.03194457505358468,-0.00455264395178198,-0.024968229304340044,-0.013391910547545188,-0.1247625474483793,0.008003371345546727,-0.061999198876222,0.01176223044431822,-0.03560000396408678,,,,,,,,-0.05895969680273816,-0.009892030129882752,0.05275345458177047,0.03985300503311998
NMB,-0.03835463840711374,0.06414292966689841,-0.03160492558890967,0.007793668057744858,0.01682620451845544,0.3370920301882929,0.037658894468107475,0.035905461965577624,0.03490083149096993,0.05335900669160372,-0.010166296119535269,0.03441805863711694,0.09879234937030222,0.021113718601285834,0.022528442796198273,-0.024806591501556674,-0.003356589305263164,-0.00969948854722114,0.16418365609171265,0.03734002121107849,0.025798188792362398
CCL26,-0.03305312081661529,-0.006655262745142672,-0.019394586657646394,0.019394695436721177,-0.021148366060000263,0.10206372142877639,-0.003440116817947685,,-0.03466072153853105,0.06487496794989928,0.011941279735833426,-0.01223780385931086,0.1129101060046307,0.054052036009041834,0.004631491127327381,0.01809609919856747,0.042733445240459904,,-0.05675294142958103,-0.05544472182110472,
FBLN1,0.030203983820977404,-0.043589514778354245,0.0516525723091768,0.009548978137325533,-0.011362984465791487,0.08665868380853671,0.028959790332075616,0.030428194351694936,0.06981396532027194,-0.10011907986555044,-0.04125825202854336,-0.08431794229586609,0.03219199612475265,0.04706509768505363,0.04247826874272144,-0.009135098183446098,0.06466259285102531,-0.026733277267884246,-0.07033906187278328,-0.0011105515776233304,-0.011700424374196551
SAA1,0.038844888007948566,-0.04666596575895686,,-0.00817341062682741,,0.18162011835568245,0.007349177973760479,0.1317795185973458,,-0.05823636143622603,-0.046772926258789885,0.04137921412922433,0.11851758580881733,0.04713468870015643,-0.04312216412458735,0.03545579773332693,0.0049061294109530714,,0.04416682324835529,-0.005029697240562368,
MICB,-0.018856455856071604,0.0007075811318908826,-0.03776245510585496,-0.018585262568970386,0.019487903121096235,0.1283229184456918,0.03800098446265122,-0.012332555134146599,0.054482852063879476,0.007945599467779538,0.056657781321269474,0.07092067170979001,-0.05295298333131113,0.07472852383093345,-0.037379431386074496,0.020169695806965485,0.0803763324712908,,0.008483379175626565,0.02112510849290383,-0.05652364455664058
MMP13,,0.03170244617070868,,,0.05298455343458138,,,,0.043994725790802644,-0.05413781381130052,,0.04809454813978263,0.012474320129419283,,,,,,-0.012126476924201293,,
F13A1,0.03492227275505899,-0.027501411359958088,0.00029653880853527774,-0.04624591989286541,-0.030286582844783586,0.17438908334279918,0.02356137045091804,0.11205425208169877,-0.036901848097898204,0.1484262910009816,0.03659977494693676,,0.0570642769567789,0.011558777022762631,-0.020598801215057236,0.0563988333682358,0.053205480727961996,,-0.12192125049438321,0.099258562229167,-0.04691850265278625
CXCL11,-0.003441449371375789,0.016632972703938056,-0.057855199741714346,0.05039510389071678,-0.03134065944431405,0.2110399764530367,-0.016807228757620297,0.004009520016531079,-0.02568166729691703,,0.041204679687765915,0.008343322357436716,,,,,,,0.009602876528670824,-0.05925172006008022,
COL5A2,0.04798425562611106,-0.006208317850706892,0.042024882758362074,-0.004699756531835069,0.01791084211903842,0.31694795817111143,0.08213551032055982,0.08268205242998304,0.06103799889604711,0.008307610774420193,-0.03824493969827794,-0.0769400782322661,0.1718103341711133,0.10979495565436417,0.03488333276295844,0.09374537326921743,-0.01160804801815727,0.045965738158986226,-0.09001374564108187,0.07356829992913487,-0.04125348074342264
EFNA5,0.012863648811489627,0.012350287698717469,0.019944346270174832,-0.003317555482680777,0.0299464770795261,-0.1268145470152992,0.033008015748877274,-0.07854951068719812,-0.022935709454520482,0.03587490324599334,0.1420936341142403,0.07319811764515352,-0.05181310561024225,-0.01786949100503735,0.023351407984001017,0.12977951132514204,-0.009159952087479436,-0.09035548255495393,0.07423787718706132,-0.01446596044910961,0.13874105190775432
AREG,,-0.04698330673161778,-0.004342394131660535,0.010758468266785318,,-0.036787288550748524,0.045740041632120525,-0.04492573119393523,,,,,,0.07637293294746131,0.0610967906031381,0.02340410274205866,-0.04159759259384406,0.011403322056259841,-0.04555370995059685,0.024005102782755947,
EDIL3,0.07658104237918785,-0.0032668269723333692,-0.02582489001867544,0.014982868443076456,-0.021158383047459838,-0.3069968085990824,-0.019006788052905274,0.0668935915430308,0.022483057723896128,-0.059252601014432256,-0.06050745273206649,-0.05697564653123626,-0.2286890278003232,0.08581795157390272,0.04745093069654969,-0.11339194066225168,0.011246829779642293,0.05258638334413905,-0.13907074151871915,0.006777801896109636,0.066016406625005
CD86,-0.03575747098352173,-0.034109015197164166,0.03712179429023993,-0.05006601353252324,-0.04005469573846802,0.18365276457264249,0.046685789489552744,0.09740694405400074,0.01449230655624601,-0.04919961332225997,0.14113470370405476,-0.033674648528636546,0.12324132640161549,0.049977770006319804,0.08999718042366565,0.0812622679797019,0.027428988732304357,0.10616501026834775,-0.05241120742624484,-0.006152795125955491,0.024078257275945633
AHSG,,,,,,,,,,-0.037134407231706086,-0.048793196615392415,,,,-0.011709782900558605,,,,,,
WNT9B,,,,-0.047069834355985565,,,-0.042677649361361536,,,,,,,,,,,,,,
HRAS,0.032452742648599306,0.02057535274677272,-0.05560809555972231,0.02531427260167452,-0.026522133744088114,-0.10342472491711072,0.041523225036111555,0.033636128262447725,0.031744052681021324,-0.012444627805883837,-0.07097280462158054,0.05475634573089856,0.06733990233634189,-0.0403823731379409,-0.003299748187935591,0.008037110596135225,-0.02370480505664432,0.028750483512819048,0.07782977684036668,0.03468608819262303,0.02893053593414721
C1QTNF5,-0.03837109127710502,,,,,,,,,,-0.050483505516029925,0.056955270729511,0.09448827831702407,0.027265454629789406,0.052482327350766037,0.025468317593356642,-0.0168549112051546,0.1288434022383044,0.041219323093689676,0.0211478545854254,
RLN1,0.05456938504374937,0.034971802545722186,,,,0.06921657418054548,,,,,-0.05039603099742238,,,0.004185794879202755,-0.006590053585026172,0.1293819343648494,,,-0.02782913675600827,,
COL4A1,0.02494135971163959,-0.009574691446383557,0.006465423403490714,-0.03181659914485522,0.03116691877375597,0.35420818487501,0.05311380671676154,0.09728389148505585,0.08518639723664778,-0.028816126286629714,-0.0672612237130725,0.006604018408879048,0.13679102656631764,0.06058432437439689,0.042943552771705626,0.1009147690566334,0.11301575589467881,-0.023848696459894802,-0.07593279294326286,0.09249031343592179,0.0325159360925411
CCL3,0.006112270434020504,-0.008187585025225057,-0.05245708286692114,0.008996438980111718,0.012165765342753527,0.16354686627327789,0.052339583765314834,0.12545955361342084,-0.024215589000053293,-0.05197882272771916,-0.008659746210597188,-0.01960250660773424,-0.03451280045298978,0.06351027399075804,-0.004159895288674727,0.021379411580582368,-0.04164161252996843,0.028647292712239193,0.02043470220886208,0.03227930571774452,0.020381383299099647
BGN,-0.006444663550846273,-0.04009659625069697,-0.022611424417326047,-0.05694036657643588,-0.0022971274659256535,0.18912803916779788,0.013856081777328095,0.061693059945626814,0.06330145539653118,-0.009341242153726167,-0.04849918634623671,0.009939277564709385,0.10190787762226924,-0.01833575756815441,-0.023676515019325026,0.10579342384999327,0.11682158762831807,-0.020599151721855107,-0.0982876426312882,0.07598975815918273,0.026240714477338434
RETN,,-0.027177686260414453,0.09298396448671256,-0.0047792949700475335,,,,0.02750456728260527,,-0.013682002133036556,-0.005893959993048452,-0.041072373659213395,,0.018998722823366652,-0.07004106467363447,,0.00120448685317051,,-0.022660951523046244,0.03524465541205826,
S100A9,0.029879575007778703,-0.05660022495410911,-0.02638832186955057,-0.032937989858781415,-0.01309017931616189,0.2970832407377221,0.010353153094340829,0.1393542392574449,-0.016340052625402137,0.01284316539774116,0.09644629338781213,-0.01963051372944434,0.08687530922729339,-0.0052415186271998725,-0.04459247978571366,0.11866432997563882,0.02493339132494696,-0.030366586702998574,0.06023840669717994,-0.007522885377922913,0.0957560808068681
HCRT,-0.02260080775438605,,0.030524639547016535,-0.011973325783162302,-0.0043451561338194965,0.11170937365279546,0.009195485822406228,0.015186183659486097,0.019848935129793233,0.024066612416374814,-0.03083504721870545,0.03516727566942568,0.08645688004254833,-0.005938003681293948,0.05878520643928264,0.08039751539728099,0.029007824713876747,-0.02403269078197474,0.035568216919035764,0.023266874319870234,0.01814482819886018
FADD,-0.010755286294160513,-8.014129027437934e-05,0.038873029992824965,-0.0055063104379767785,0.037497389105572265,0.24266247767373278,0.012261617814272992,-0.015734435224357683,0.045014529798662495,0.11631341104923387,0.04078294538156209,0.1291775671906992,0.1560339665916602,0.11860041375577009,0.041958992740148165,0.06244885413087312,0.02984210718983725,0.06732373911488826,0.05341666741613976,0.01967203348135618,0.0005463143776740432
ACTR2,-0.03643399942384503,-0.012800923613929083,0.043330411896485455,-0.00045493467963010474,-0.027544270586798293,0.1077567860352195,0.05926039352700633,0.02724140924496,-0.011700013836548565,-0.02204987122498805,0.07167243332869584,0.03704637524917933,-0.08021554907548344,-0.011094640020014038,-0.02769807682580337,0.051848754177910586,0.06755084290062145,0.025248574799498977,-0.09609785834963894,0.06074245375818915,0.014879256499856974
BMP2,0.08711986387833635,-0.07354090992012385,0.07053186042783474,-0.046183785905928885,0.070300561527441,0.04013622397619405,-0.0037041547284817375,0.04272359710818273,0.0497470928807028,0.06657257335604602,0.06339336386264215,0.030528367808656233,0.020459280941231905,0.018418592318587255,0.1313346105348864,-0.011991833886963111,-0.010787785462939755,-0.05175315107010771,-0.02650908731834857,0.0019582872170665453,-0.056264042137279105
PDYN,,0.006216457841405859,-0.02657641094908328,0.036540158011754045,-0.029993752694830768,-0.23848237936946015,0.02042642180540538,-0.0029121622200087758,0.003891944665310071,,,,,0.12120983850439364,-0.011087316200155824,,0.010780535859578598,0.04583618188692711,,-0.0899806743358047,0.014714308809942076
CD55,0.04907051646235757,-0.00784821908084772,0.013041609816050615,-0.009540433015524236,0.01744844363067922,-0.004918569622730432,0.010373881108080968,0.05780464590521333,-0.04619626069609337,-0.03119511191326743,-0.1323237805278495,-0.023124714486494283,-0.0002533720781419764,0.05715478075001427,0.030718509575779936,0.04041328797513629,0.07664849228004197,0.0028971788616842,-0.02089981854468634,-0.04334767171357269,0.004470371901540619
OSTN,,,,0.07852549846054774,,-0.07105321496763826,-0.02147495198452918,,,,,,,,,-0.03474932503579656,,,,0.12095458895290562,
PDX1,,,,,0.02405411136970752,,0.03859539738641095,,,,,,,-0.02321346046888409,-0.04895044320500421,,-0.009669641724492537,,,,
CD6,-0.004072496132354566,0.0007532891033833147,0.006395143516785175,0.08939026838462887,-0.0233566747609177,-0.008082312481915741,-0.039652851727997845,-0.03951624551615179,0.05912218429144672,0.028500985724811103,-0.05195600524172652,0.06058319130401976,0.12404873458488434,0.02151708925201492,,0.15668684953044143,0.025191662247915813,,-0.046383062977082785,0.035708400497766773,
IL16,-0.045294245357632684,-0.011603177832218843,0.0031866260708182186,0.04192605232212223,-0.033670391957582056,0.16386668377596836,-0.012374264573900149,0.0172509580407684,0.007366985823809016,-0.0031832897179138258,-0.015287220568258219,0.006632335806783866,0.09719027141431705,0.04511366205929639,0.07100382843159926,-0.053942180963170834,-0.042723794951480994,,0.011083715559553155,0.01666973166170476,-0.017959683209515936
LAMA5,-0.0382389732808689,-0.01285134466535001,0.018940839119831444,0.0023544592964808626,-0.007074097272420013,0.1572703782264269,0.010256333199396719,0.03675100114857566,0.02848796507843708,-0.011458500831358392,-0.11299024367857205,-0.009275313047241735,0.07543302755542977,0.014051262617404409,-0.025999212817713564,0.10320310812551471,-0.014969313220888328,0.023665831655451514,0.03874339883659612,0.07909913107181035,-0.003392782901006431
RGMB,0.08292817380355426,0.014418571526049783,0.0810466447923805,0.058249058587995076,0.03835171204894344,0.11857466335963937,0.024697907130754364,-0.08532893110751316,0.00945351082854568,0.04782001129853773,0.030991754742785038,-0.01104663892910379,0.039270714791982166,0.04845916538564645,0.010262634627204305,-0.007903736210694925,-0.016150363648452647,-0.0023455864736611725,0.07017013374476344,0.08662508996898034,0.0968146764216165
INSL5,0.0377358039351176,,,0.003335073835596959,,0.046206788709106196,0.008350255225949637,,,0.05703638856584171,,-0.016162221210230265,0.1323631368469583,,,,,,-0.02231119116101237,,
IL12A,0.061821244111420925,0.016828436035409514,0.023715884292058273,-0.04991029381455573,-0.009740114429094506,0.22198313304719564,0.11448206067948993,-0.03227669231855088,0.019943374611204153,-0.03805737440316459,0.09040155764649023,0.04048469759178663,,0.026282448047027982,0.09158682557462149,0.05994141417308276,-0.001511868572256292,0.0943726130897999,0.09051878713582973,0.012004876458523423,-0.015602310034412302
S100A8,0.05746640121838044,-0.02813080216165086,-0.0354200072376083,-0.06594845402471317,0.025479502251830485,0.30165938946165755,0.04456695107759493,0.16090371951321006,-0.06914713787525675,0.019181724549638096,0.04843078748575846,-0.1371223321416484,0.05986073342549112,0.05662370394706492,0.013044190833120965,0.11395167931084112,0.04783711149728497,-0.037298495287895146,0.049274080361460255,-0.013433062817075028,-0.07745149451043629
TAC3,,-0.10620507752144642,0.024413320882762032,-0.012718300780464436,-0.002415108475016898,-0.19916885793010153,-0.044303382272375465,-0.04666360764192826,-0.013041553388356738,,,,,0.07429997230340538,0.1623225077101085,,0.005613625416439855,0.06870141738425609,0.016237397573021565,0.12959187446196815,0.05106930001321483
TAC4,,-0.04413208211016204,,-0.03400430635782993,0.01743656724061507,0.10450763322396579,,,,,,-0.0015869507320888175,0.11946012311148278,,,,,,,,
MFAP5,-0.041562727254191405,-0.007150075561631843,0.0002517302107122979,,,,,0.019414562175385477,,0.04469062014723751,,-0.004188802171192323,0.07435645493934206,0.0007979386386976866,0.12858782390087545,-0.03620788597457871,0.03478269557585168,0.05025810124264512,0.00695597245669712,-0.08361841284008319,
CXCL16,0.0031147719396703234,-0.022128521373711314,0.056345981551796896,-0.017942416156971595,0.024686127672373905,0.26043066663985254,0.058701770206429894,0.06986294032912223,0.03370363023122444,0.0009698596418389545,-0.022746694918893338,0.05145363468938454,0.056424252685251045,0.08122450087999766,0.060792887928837955,-0.01449547594378876,-0.014495762827878064,0.11059094124848208,-0.03609387352911629,-0.002732076311881752,0.037888898646757097
AGRN,-0.0075922334475670185,0.02927638513573545,0.058804735698090686,-0.013670128141281582,0.07577653191978828,0.3804329659313278,0.05113246376358263,0.026725964642887408,0.13837025508628334,-0.011616333845434267,-0.009261534128647378,-0.04264624898404583,0.10093421490679168,0.0763295277345184,0.11368203461817976,0.10744836112643776,0.023539939115962902,0.017974310829095612,-0.05305084688688192,0.1041752378912792,-0.02349479841908996
COL4A6,0.09441781770413046,-0.04243129522728021,-0.007714091679449761,-0.007715778556294986,,0.0369747798402276,0.030053190809142132,,0.008068160201982965,0.017358643774889677,-0.01941021573095533,-0.08850121841624162,0.015596454972189313,0.06794632050748493,0.09210127747597603,0.11286728276558886,0.021840491239033432,0.07180841076645406,0.01639049578886912,0.02023788367373816,
FST,,-0.0014271499402170181,-0.003875732290412957,-0.026241751747519627,-0.049616995095890314,0.00369566481530839,0.022941364285109518,-0.0017096018161056343,,0.05779829603540672,0.04823723446859362,0.10785291139868282,0.0827098858848762,0.014051925711444533,0.08843281026172896,0.16536818454664332,0.01592545057513685,-0.0019654722320664123,0.022762070594712674,0.043298669194880804,
MEGF10,-0.013379117118190407,0.028924072617781987,-0.01448849346007192,0.012599673841518241,0.005264347697157608,0.011369533210017336,0.04550677754338827,0.06847401819929011,0.052999689496993664,0.03375739923769885,0.054339487451142865,0.010642510708196936,0.000498014431824449,0.02780791785036227,0.0709425287393976,0.03652231383206987,0.03597461505151645,0.09960693355126238,0.14273131926038682,-0.0930739891465899,0.031581524099412964
