,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CSF1,0.062375045912561426,0.01726581322376631,0.03965225152158888,-0.012642123766091988,-0.0322101664352375,-0.01599316102266349,0.03310267638493456,0.03236453901841887,-0.01738878996632641,-0.09057016864822015,0.03447301631062744,0.02038172019857505,-0.02170480501908827,-0.09349562203386702,0.03719229207058607,-0.02462576734427282,-0.027913527630197516,-0.07083269817697162,0.055618620963933225,-0.07624937206520847,0.036597084197686015
SEMA4C,0.04236410120163027,0.0053031607053327465,-0.048299951060160363,-0.01710567988001525,-0.009302327267376448,-0.07466838709896646,0.0051653076156262185,-0.01754764166053345,-0.051407910777325115,-0.043206142905656005,0.01901938580162907,0.02162286588440891,-0.021744521533522236,0.031785087492517114,-0.005600591955833422,0.027522493345851735,-0.0029557978008845696,0.002711558693169035,0.011846052336929928,0.08065006674804748,-0.037399025557394945
BMP8A,,,,,,,,,,,,,,,,,,,-0.017188144792272774,,
ICAM2,0.008568231533666305,0.022279978613337935,-0.041037103044223616,0.041202508646707006,-0.017656709260055078,-0.01648487090188573,0.0009300974640626006,0.0231977479057421,0.0750572771401628,0.032651553925923144,0.08537305513162269,0.1344521565873706,-0.0056508647997794825,-0.021426971446011817,0.08589994262985703,0.07453245050907553,0.01032779751908507,0.012134341452751678,0.007012381005627958,0.05809873628650179,0.07300214066816695
SYTL3,-0.04525941671401276,-0.03153192239863758,0.031449758802114085,-0.019804295696249447,-0.037456671435870406,-0.04514826524121411,-0.00820299634206602,0.027257009687497426,-0.040031319917323054,-0.02817662348616646,0.044226074553513545,-0.038282977988339566,-0.029030623152720807,-0.014220885597014033,0.013673021787756041,-0.0013100347373641102,-0.015263564511818274,0.0006805344672985872,0.011851161816701587,-0.06965078681186308,
IL1A,-0.02308112281487723,0.028100767605313,-3.25764346883332e-05,0.08326478131453936,0.0017190899036308434,-0.04695383448510461,0.0035668752148729052,0.03118843303179262,0.02357738573817629,0.027453841405770382,,0.02746419908263174,0.030845462118365818,-0.07538044213722027,0.12811369783972054,-0.004801659625809277,0.012261748967345451,-0.03282933148893337,-0.007588111065061828,-0.013362094425883573,-0.03445391275318739
HLA-G,,0.2119261276395513,-0.014330055133319653,0.0014056171518502393,,0.004433013577534869,,,,,,,0.008158852778422659,-0.04258958559986632,0.0997298868639382,0.013235386743128326,,-0.01694001565463951,,,
PGF,0.05960258457291481,-0.041721176197845156,0.007661956391775003,-0.006413298991955863,-0.03736524431741231,0.009287486466978344,0.12340446405407925,0.03784506017936032,0.05254906938191513,0.011297023670864083,0.06366989142522009,-0.0321323182745094,-0.06934903730485054,0.04494462653081593,0.029427809775754186,0.05728307988594395,-0.00012093772112923243,-5.158717997881253e-06,-0.02543291953821757,0.0072495558586053365,0.14746282912856742
LGALS8,-0.009361732530748944,-0.0010544848035161966,-0.02017982442160428,0.01088632389559905,0.015379990845466531,0.05155772238988025,0.029895225200135184,-0.034604699371091306,0.0441224448232462,0.10912554325868237,-0.027983539035126268,0.032310386893558765,-0.11560407125242002,-0.07580945309172646,0.011663200204750526,0.014736196720475847,-0.003924050325774965,0.0351946634213935,0.025042413873232833,0.029591446255286143,-0.07099729800082594
DKK3,-0.008744260270260693,0.05212412533304923,0.0027265479032861618,-0.07142442719955394,0.026485846987705,0.03539173299070957,-0.03673975085593554,0.04696564166903998,-0.025302663578497274,0.16970429107308344,-0.0030244816100925558,0.06162058383790506,0.0748342799204982,-0.07763171871022748,0.06291563659119123,0.034138563424771506,0.0011267843447304354,0.051866839941986466,0.016203867807329894,0.07230427782954503,0.10700194369941911
COL16A1,-0.03983741497399221,0.0027808186624474875,0.002000037775887493,-0.052153577105248504,0.011944661694223131,-0.04784487663251888,0.0634530357470842,-0.016219681621829712,-0.039433045814800054,0.01684066194166275,0.06619931765752429,-0.041806870828577425,0.153903204837766,0.06664733971855041,0.02646413976527057,0.04043651475130062,0.02458876397334665,-0.03090223770104119,0.014647701801829949,-0.007618299029106867,0.06390097137892693
TPH1,0.019574444899916076,-0.0009430921558113901,-0.02538006215405184,0.043527109411603454,-0.02007502976717116,0.08617895530531859,-0.014015792918235574,0.01113818424995442,,,,-0.009644189666490922,0.018319512103302706,-0.04081802514717756,0.03413184566187597,-0.03206574910301216,0.056391803548128096,-0.01683016332143244,0.03017851758637735,0.055176577899445356,-0.036672995480516765
TNC,-0.004632114891405981,0.01406596860537926,-0.038655912257220676,0.015223359534372932,-0.0018968260404376557,-0.058051329228831446,0.13390831722267174,-0.05901690519680527,-0.00988022510943542,-0.18821707126647746,-0.058454858554339975,-0.03881800993932939,0.03322436987821293,-0.11224511785702534,0.025540037850648456,-0.046602972473139805,0.036216424667077196,0.021797643860734503,0.05850205124651395,-0.02879566462216575,-0.04986553525451718
TNFSF9,-0.01986353795297144,0.019471624868632416,-0.03733522640750457,0.022362314996130332,0.043858733028949444,0.04611569213756304,-0.014334773489498492,-0.04027871015996538,-0.025149746373621815,0.05667101997138472,0.0013122192565393023,-0.003852144091063395,,-0.041415864417565784,0.0648124254703141,-0.05026480568820706,0.001210680118155713,0.030624719052269735,0.10143517621960474,0.11080379925646032,0.11833558562783791
C4A,,,,0.019998015798480002,,,,-0.03256336694529604,,0.12940077892436927,0.011481656366262666,0.011437310561665796,0.12369882432096373,,-0.02945352265347075,,-0.03357833740761525,-0.020799062853655997,0.06134445932001005,,
CNTN2,0.02112745192005043,0.06808017870420867,-0.022622845917949008,0.06093066650014941,-0.047383037233826975,-0.032704204224432265,-0.08247198889470578,0.022360875769088514,0.00570353571611661,-0.17247348271656393,0.007750722100988996,-0.008742305068566257,0.008515795065975686,0.0018348770927507606,0.11480037298847094,0.035089614612633276,-0.04720882679857815,0.07073164075886482,0.09868188169711271,0.059679869784323825,-0.01377322958503573
F7,,,-0.024760163440216598,,,-0.007360168362981186,-0.03050925841295088,,,,0.01777283903118007,,,,0.00996773614343531,,,-0.020581993857801347,,0.026960409165030067,
LUM,-0.002453589226436254,-0.016222121692682275,0.004823456269651866,-0.005973793513985703,0.0290436744202456,-0.015357173639316051,0.08552325861576876,-0.028066076844466215,-0.03098238325853135,-0.015286173294568476,-0.004210347822183266,0.012587867782576215,-0.024914110101016476,0.07119362567485255,0.02102607650866017,0.0074589927011297534,0.04235175677511763,-0.03508837791713241,-0.07679834740849704,0.005330590957206904,
IZUMO1,-0.01898023976515657,,,,,,,,,,,,,,,,,,,,
BTC,,,0.07115443003324397,0.01709096659149785,0.029452264980400156,,,,0.010974338276570635,0.02458876621708537,,,,0.038111724622936945,0.06986792766698917,-0.0340959393543078,0.005525606290729549,-0.019917592707365588,0.07651620019107631,0.018144352361361804,
APOC1,-0.03763118194215564,-0.041697401235662256,0.015006586150798733,-0.031181183411365762,0.014547587288156586,-0.023430924764708257,0.11016447994534871,0.04730972073912793,0.01404137888661171,-0.21014304412912538,0.04645113054866726,-0.07457941938490219,-0.23089286363681474,-0.08437189837884619,-0.0014267525808888354,0.07187589546288872,0.007484359652449659,0.0457837402132916,-0.025130375912749126,-0.015801255533243793,-0.12205265533601826
PKM,-0.06858696620980105,0.022162146234948627,0.041916139147883356,0.06562540202977911,-0.022320354780257783,0.0060786511261000055,0.12726578515452136,-0.06644414535735589,0.039773266777552864,0.1799405923611378,-0.0062737098670100555,-0.019646920771592143,0.00671697443746856,-0.028714918554044653,0.02938788926253051,-0.05458856779480445,0.05805525638460507,-0.004812412197837589,0.057918460981823586,-0.025603429498159597,0.06965060333592986
TNF,,-0.03133510116852681,0.07124446391754909,-0.019992742113929415,0.02224475646547485,-0.03011084601478102,0.10209399783119177,0.005136845055783351,-0.009180076776167974,-0.0785467005971968,0.035751921039455514,0.0004179048442993324,-0.04747696781409715,-0.0017327546957393997,-0.026058236678598412,-0.023339999591048155,,,0.0028769526067989656,-0.03470526334491872,0.11402684548302852
GNAS,0.09840101326751416,0.007738445449851578,-0.014474494290796912,-0.1074268574517993,-0.00742994509360363,0.07447173284552863,-0.004866776403662871,-0.0715828308074666,0.005849504035488633,0.20835626665800477,-0.04820771898053965,-0.00493262823617175,0.043719095166372964,-0.061358182912723616,-0.044224621458941106,-0.05654097319986625,0.01184254758781455,0.00885226771935997,-0.032152298904293476,0.08971738480046741,0.09097458419530284
BMP8B,-0.035445838810019156,0.010088893080251248,0.0018062317275226074,0.05139467177277884,-0.026794466490427927,0.033356274466054166,0.01982853102297373,-0.02767362196631734,-0.0023213242725795046,-0.06450852635908014,-0.015716408605064795,-0.01555559119678515,0.1610374955115115,-0.1101277877939686,0.011142849853320884,0.0544907223840082,0.031627062895798,0.0015506655093284808,-0.037971931360153074,0.0280098378016847,-0.05195842981834681
LIPH,,0.04645809697401202,0.12395023124169428,0.022530221212807337,,,,0.0061270654818471465,,,,,0.03042299266017722,,-0.02645568524159469,-0.009825427946900644,,-0.032685116587604215,0.0019477820780004252,-0.03639225341416481,
CCL28,,-0.018425097428061216,0.026423458701115853,,,0.003856249391534843,,-0.04042834304379691,-0.020376166194273893,0.06789274351621415,,-0.000466646496042102,-0.049718008675283795,,,,-0.023210637884979568,,-0.024234000900267897,-0.032156076549545415,
PTPN11,0.02566187885651088,-0.04073326087294288,0.05834485937712207,0.0034926695820681965,0.07170498932515182,-0.0004641818383328181,0.05227890120749097,0.04690925208445825,-0.0395016646433587,-0.07348595053330129,0.04056849498059289,-0.03004090907659485,0.011209322137156882,0.15218921197235807,-0.021242892053585444,-0.0453785384163265,-0.008255711031577495,-0.04659620515113082,-0.0017787073589695015,0.02327090829889817,0.027643726729232147
ADAM12,0.06002156401135549,-0.012097594235131076,0.0026036571963963034,-0.02021018806620371,0.021787378147289996,-0.029988866083343398,0.09408436188336389,-0.021785658650916445,0.039438492555042046,0.04218242330228373,-0.0024468228136038054,-0.0648721351499376,0.06618145742117704,0.02816804059062481,-0.021507645087755847,0.02803522870682136,0.036848102519152826,-0.05946167541571144,0.010489004830111809,0.05419204567920107,
EPO,,0.013959443910065168,-0.024024266425259466,0.017128723584801178,-0.03418505447517977,,,0.013257903123626206,,,-0.01876044919231472,-0.023618395016752426,,0.061344545892204366,0.0017920034115404245,0.03482065552340956,,0.01742649899606598,-0.025770845919984017,,
EDN3,-0.027895995778641713,-0.025428750250215022,0.034828631896566764,-0.02151971570446094,0.059617113251337846,-0.010508875292644744,-0.022698974088407434,0.006981992569998705,0.016737027981802228,0.05254523227837012,,0.005364559965859718,,,0.006297484244326764,0.02006800841200573,0.007583592537154551,0.04885531151412205,0.03945938048710958,-0.03580727999761311,0.13590553190756854
CCL22,,,,,,,,-0.009824936315927752,,,,,,,-0.018614966485756192,-0.02471479538743103,0.0398626950795141,-0.017278393338290204,0.03471712808525791,,
CCL2,-0.06808205294876556,0.04440135505982511,0.0027731009399768595,-0.022610659598830615,-0.02141126859294233,-0.03571552324447621,0.0330458102859639,0.06133370186090981,0.07273037985317693,-0.14675437976047614,0.08457868344711034,0.03270821223858549,0.016836222934534007,-0.00010310103317080906,0.0655765181348284,0.021377520809566012,-0.04474325666915938,-0.051756314954442495,0.03271889268996731,-0.04688156256607476,-0.03808065358748831
DSCAM,0.029529239029170228,0.016646401531586055,0.031858043713190703,-0.002521218181510444,-0.032245356874538084,-0.06957660458496318,0.03249795211411542,0.012683760763836949,-0.0470152863467944,0.01948162230510664,-0.027600836975828245,0.009337545893594845,0.0045639493954574275,-0.04930968541476598,-0.01959734306765897,0.02714265979069669,-0.04070219675093345,0.023748108044030828,0.05964721783722215,-0.04794626925421707,0.05898736651859431
GPHA2,,,-0.0044456586615988095,,,,,,,,,,,,,,,,,,
ANG,0.02082715946219754,0.016543834028415905,0.00871114118844981,0.06992027869575165,-0.032937721003563444,-0.033540203419618365,0.062120571094150624,0.020318130668066658,0.024371642398870734,-0.008621995936822497,0.018410200747809243,-0.021649014612452718,0.005341083939558959,0.03140287651152012,0.01345966385644728,-0.01650325623716025,0.008148581637541516,-0.008579906415998366,0.007350994075539215,0.006890809947909286,
FBLN2,-0.02615592805403585,0.012435877686975247,-0.010613182298070819,0.018689870145258573,0.04779802731589708,0.023052196051382184,0.026428566223564584,-0.0114309314361467,0.0120895933628612,0.008572021493698206,0.058921921843058465,0.006342389423582103,-0.04805946827693788,,0.013583854216380392,0.06052320132001918,0.12197193777819765,-0.05054137857010735,-0.024081478349061464,0.00564928579127399,-0.005959471372908939
VTN,,-0.023852395949525013,0.01428694649254432,0.004362063658431882,-0.011991546353930849,-0.013040862184933917,0.046323938614697587,0.021460061817095973,0.05066749549030151,,,-0.019625464278558023,0.004007079897553246,-0.044372112608959687,-0.019389065245979147,0.04607657673206136,,-0.025497774695439634,0.053871187785236516,0.023338368794022443,
VEGFA,-0.022082798440450687,0.0029013226785488855,-0.03372178951553603,0.07215919209913212,-0.0323758124591363,-0.04666679066502444,0.14366275238728998,-0.07931981495287252,-0.019360433986165625,0.06647268251632528,-0.0837680858034727,-0.06435600463033836,-0.03802706684339677,0.04968107814008315,-0.014866277590388582,-0.07327455380523382,0.02399526666576102,-0.037290754116602716,0.03494711437069215,-0.07773135805155475,0.07967878972370364
F10,,,,,-0.020975908411801913,-0.013709096227868756,0.06340477957781662,-0.012128202977859586,-0.035822133674618714,-0.028206143293224666,0.001521923030424413,,,-0.012413298001480947,,-0.03245724321323352,-0.024927357857779227,-0.023272909889385098,0.0424379308389829,0.0359329617281694,
SERPINA1,-0.02131161944212761,-0.03486677358553715,0.02149980907237251,-0.008066541309446732,-0.01660560022139806,-0.018415557876354398,0.12640975320719103,0.05315572425917696,0.04284334046570295,-0.11258125418571734,0.061568546568318096,-0.02812369395659648,0.020054938943943414,0.028558315955952325,-0.02212188007649317,0.011330402855831886,-0.04398688101788905,0.006243064342447109,-0.026809882443542387,-0.0972027160499866,-0.034037919216185174
VWF,-0.015204016128462412,-0.0168562822189238,0.007805468645417082,-0.0564304809522119,-0.022103407531592678,0.021229852155799353,0.09324353839986131,-0.030612748331713326,-0.02779616639499047,0.006114218442226029,0.04576842972121774,0.06233046735964508,0.0035589820601169423,0.07326905101884423,0.07221189415467189,0.018980410171021127,0.03244013528155461,-0.022971028775045633,-0.07658756091839616,0.06950676912674103,0.020630308161097538
GDNF,,,-0.021885955647584956,0.013616266441401459,,-0.04182874114177611,,,,,-0.027573075218837995,0.03282904155739024,,-0.004462464399532439,-0.0009257352455941278,0.049358915792999655,,-0.02757401137144203,,,0.037874037956819345
VASP,-0.021256038322054863,0.00029900616331365014,-0.0018853636843686936,-0.0684011283067849,-0.10277019663294924,0.020854315839706185,0.09915197578150174,0.05261203897277778,0.06423866167874658,-0.06686425237921952,0.06279678486468376,-0.023213315266839403,0.012890851829455957,-0.07844034896490391,0.022295121662176027,-0.037313267181228744,0.056285386875046015,-0.05507973899944222,-0.01157000001204785,-0.0010170724289118398,0.03429580985752919
