,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.031299645729570495,0.031205606511081695,0.017529322660717883,-0.02206144390258947,-0.021044642208325835,-0.0003102584792136731,0.06508239644145437,0.02747626176847027,-0.0518697502813044,,-0.05054048380125001,-0.04411307598854947,0.17345104573632758,0.13418624567427542,0.048582195645932906,0.11624151646422554,-0.02686985008500508,0.08899233255343124,0.057063862397842405
CNTN4,,-0.012098941249129962,0.03534884518006377,-0.01726962791049156,-0.030160216188698234,0.021821607827304947,-0.043622342496244415,0.019665077216061894,-0.0042955286374415725,0.01149639375953684,0.10666429239566697,,-0.04037928930795122,0.02553076378565273,0.052778957760135754,0.02418705623437958,-0.017057443773378464,0.0497042870231063,-0.003200296661949781
NTF4,,,,,0.03364790784418915,,,,,,,,,,,,,,
INSL3,,,-0.021821793465923216,,-0.015424092788807896,,,0.024778615171168333,,,,,,-0.005926227304577237,-0.03059871791670525,,0.001239614573734341,-0.007320436341501934,
BTLA,,,,,-7.079901231459797e-05,-0.015241807043237677,,,,,,,0.16156035831438473,,,,,0.050587733665692955,
MFNG,0.014531599316884015,-0.06482520428369837,0.027598626779999455,0.026329864589979327,0.0014781348505616262,-0.018043905748698373,0.09695003792604885,-0.022182142259116366,-0.004727654534752919,-0.04904561801128601,-0.011633453658864592,-0.03188607430014212,-0.024131623365765364,0.03365753617233058,0.014999358310694043,-0.007261575361510748,0.003048410233619644,0.002355003331100671,-0.0696672554741733
ICAM1,0.021432938227232745,0.08753873575095546,-0.03193539817882672,0.019751057528998087,0.07104688344994428,-0.024390194214674237,0.005685446592154438,0.016917926148797502,0.09572091121380621,-0.04252846583223802,0.07402438146725474,-0.025770414108083613,0.04863218715307726,0.046466129092251784,0.003744209806488375,-0.04519609758839232,0.02210149757032555,0.06890469806799374,0.02251430609666732
PROS1,-0.010554566131901415,0.017316428207547693,0.023486222927481183,0.030065300621893647,0.01407473388902069,0.019280188203083606,0.042945900705668116,0.008373629650939855,0.04461164222458393,-0.06641351607131603,0.03400470051467269,0.06157569463802199,-0.009733166796835054,-0.06787900497129791,0.025966495057081245,0.04733083508158065,0.029653614788651143,0.014102464241306317,0.038808372461434905
CLCF1,0.024663675219400917,0.1105694369840669,0.04042262375646992,0.014512601679324357,0.060299603742808794,0.010316880559786837,-0.025865161313682616,0.023460732441082766,0.06333552406275132,-0.031045105433908832,0.040263979941571916,0.008508314171310868,-0.012027338315687648,0.0019698653177723595,0.00986543298337163,-0.02507475846691534,-0.02998361878157021,0.01558069540176227,0.010358001456321295
PSAP,-0.030673502211495417,0.05915365705512319,0.050295206320462714,-0.01502335170312282,0.028729401492386085,-0.008315233471180598,-0.01652448396458472,0.0071887883216377475,0.049295239042457674,-0.019438790028279945,-0.006847579155009395,0.09412223814674406,0.06428782101209758,0.08288781806846308,-0.008769012870570433,-0.0009595087824717511,0.015412389098963527,0.07272615797385676,-0.060711644700802675
EFEMP1,-0.028597458773268306,0.027684410404422256,0.09097042144991926,-0.010048352106962172,0.07292802943225035,-0.01595441289154976,0.004620489120727467,0.02285787265634025,0.024045531510655256,-0.056371117714776216,0.059150751544852935,0.02112908039699703,0.01939890360063453,-0.00017117827594205682,0.05266720825436026,-0.04826611342367993,0.040795570903646564,-0.00534897279292176,0.04267887740903666
C1QTNF1,0.045488314946788656,-0.012842537914526457,-0.0059546412444592255,0.06741229724817617,-0.028488521816332248,0.02365001719220538,0.045263630806339515,0.06690972240622171,0.05275109986792272,0.009644597374072673,0.03955477506211571,-0.07381941389099439,-0.01887146078477707,0.04988329392073032,0.02268661809162871,0.024677590372206744,-0.011647549446170101,0.005401395971044001,-0.00034048726106864586
ALB,-0.006851347559667222,-0.02647831348739372,0.008139136880876039,-0.006883342727736486,-0.027383274683325062,0.005012728570433744,-0.020606940946795892,-0.009064495353792857,0.054391479897595574,-0.00355364613726398,0.03607052059443276,0.04018125808560011,-0.041842968235790375,0.04850338676324596,-0.009026880233077114,-0.09008849081116728,-0.008611373531031755,0.03313615595507306,-0.0045349052554432435
CCL13,,,,,,,,,,,,,,-0.021683153307800067,,,-0.030140117408266137,,
EFNA3,-0.05183454393027667,0.0021158080979108824,0.00696406785612546,-0.012475510999516616,0.015856766313819097,-0.032693555247876815,-0.05221993305839859,-0.010210589494910566,-0.028662652911612522,-0.01271246737415284,-0.06448332511999581,0.033962047115274646,0.10505588465323162,0.01962561284418659,0.039664012222620344,-0.02124885547611459,-0.028705430354805075,0.018641849257165145,-0.0015413988328751753
DRAXIN,0.08075523739852956,-0.06651592553095483,0.015257463471395196,-0.015661061731913416,-0.0037230383883775837,0.013535603415135225,0.0577725501269734,0.05761488501524111,0.045332360957765445,-0.06757321549248976,-0.0007060983588978521,0.02623217848490054,0.059521189274285645,0.04464208289171052,0.02309016839221721,0.030565718049594588,-0.051060749658230535,0.09252496340132957,-0.04821499969526853
RAET1L,,,0.0029612061927862384,,,,,,,,,,,,0.06257621665760632,,0.11830975541525747,,
NPTX2,0.03200502232417969,0.009811949031844477,0.02817433179868587,0.01901862339084074,-0.05267269382033546,-0.01106260630131728,-0.07405782709173724,-0.05997453051406306,0.027219000822375293,-0.006859621936641783,-0.02249570704816332,0.05927258260512423,-0.02750419509310446,0.0779580730000429,0.014906479215972178,-0.013547199160502888,-0.01877322464620008,0.013046645341453635,-0.04032969031987669
FGF11,-0.05616336869700432,-0.09532551981787554,-0.022007830627414175,0.03053302846780055,0.04002181137604577,-0.027085688240022984,0.04236599310327576,0.053215129051581635,0.022898272631880504,0.09423770292304146,-0.06904668169845812,-0.05635921864938065,0.049521963078691764,-0.011638494815760701,-0.03159272340936612,-0.024061739936017332,0.01456868901105541,0.00016261419977457904,0.022494931719404393
CD59,-0.001461692825808146,0.046744189468149816,0.05875123906770314,-0.012544262774727135,-0.042012157190884095,-0.024361914820331468,-0.07570895134435053,-0.006751412510885266,0.051878095109914174,-0.08393307260426931,0.043328668974774324,0.0781345694167122,0.013478896827212835,0.0705982366150199,0.02712201262085635,0.07108816470856703,0.01339177349318357,-0.03474480676853719,-0.07218178216914033
COL9A2,0.011771467845688076,0.04039454776167853,0.04940858728336117,0.021469139229565677,0.006827438590608622,0.06430613860255155,-0.00805879106272842,0.03513886561068742,0.06886049831079229,0.005968697855408237,-0.012172872410881438,0.03199179860099472,0.01213654456885606,-0.017899456659398523,0.054035280495116904,0.03229301032694996,0.0138764457460077,0.049319543275151194,-0.02275687343700389
DLL3,0.011933626395046188,-0.02322881019067718,-0.003654467278451689,0.021456215646038945,-0.08842023667871128,-0.012006433751165986,0.09989865958984084,0.025338970305152028,-0.048284320148222766,0.05197993633410524,-0.0026431748974748534,0.009345009562631552,0.05653594792943201,-0.058176476646403165,0.04384157338818538,0.03752953254131414,0.021142192866286436,0.12432119758763217,-0.03137590184235283
FGF5,,,,,,,-0.016409191070109012,,-0.020950409490190093,,,,,,,,,0.013875948917472136,0.007491733026630121
LIN7C,0.012050920535698438,0.07172433157472434,0.017212077397412432,0.0038018685742635737,0.002266425974415528,0.036493581469944615,0.02640346031184026,-0.04833630116803227,0.032065857190529484,-0.06523198745425014,-0.002430397575728827,0.062285112942834384,0.03269769108297726,0.03241965074040896,0.013468709672340682,-0.008060736209540507,-0.009465113037995618,0.05312818227708053,-0.03103866644500319
GDF7,-0.03231443116991442,-0.018707423005723294,0.004091352891151329,-0.01853153963441758,0.004598144877153393,,0.039430812348707045,0.006062940317170023,0.01974024641453534,,,,-0.033084517573530085,,-0.0265539392955317,0.01713210577131444,-0.021843617629429237,0.06987944384352772,-0.0264444284765137
PSPN,0.0006193624503841234,-0.010994348152257678,0.01588044834404692,-0.02291827271419611,0.09745659020598599,0.036923088624054114,-0.0004355924122426406,0.017516001629180235,-0.0008117164293761162,-0.009961950260802547,-0.051400153324994334,-0.00925459006977557,0.13456003441068348,0.006118584450837235,0.01994049189319792,-0.0074161472116716035,-0.018950735733667227,0.042651786762237055,0.06305533486250396
ANGPT1,0.020140142957383124,-0.03234456627711304,0.0952913972529676,-0.04512449109427056,0.016923600334429117,-0.008120526851613834,0.09473092212488332,-0.01708060148779361,0.05529359326865178,-0.021028859291814514,0.019197204190629605,0.0776997403677543,0.04742790183577783,-0.0023660879956361523,0.025289968207143094,0.034288007484174036,0.07570220289869843,0.04409200360707635,0.0016057369755454836
PNOC,-0.0018946896875536626,0.03155160777713838,0.02366516000332227,0.013718081210538398,-0.0021746575409146624,-0.0077895281949911365,-0.08961296497695415,-0.04652701404431477,-0.01810417235621414,-0.012930176500188257,,,,,0.0010000698604271253,,0.07680337011959575,0.03347133006015072,-0.028308644958552336
L1CAM,-0.007687383135482332,0.09252970402154678,0.009021231409064986,0.09330936885609466,-0.007260800337920905,-0.01175330991414261,-0.041745907030868924,-0.0280871083371052,-0.006224428256028772,-0.019734443031611097,-0.035657115825854784,-0.039145860410604694,-0.05699715350379758,0.030368959613013866,-0.04819630020660591,-0.03440073965978162,-0.0029792893929571503,0.021619827176108507,-0.018943813364659647
APOA1,-0.0526245426094471,-0.008872353278120288,-0.038914991423443644,-0.0256636945831793,0.027037849967188384,-0.04262722323838531,0.00845097305877517,-0.009928565775497021,0.029249718733384212,-0.04105082929186233,0.04647259963509458,0.10946612746086211,-0.00765375136102671,-0.02611831328421415,0.021722409300031133,0.08636369369816146,0.024547093123764695,-0.021309013485416924,-0.039402451672182794
PSEN1,0.008303962809658274,0.0002664371034028591,-0.0018662841112217496,0.04605124440554144,0.049004762477308575,-0.030490390144275525,0.024540208593438882,0.005731965913203325,0.05397544162515467,-0.03140331749718107,-0.07775486783080073,0.1184964297085012,-0.024111100446016685,0.01622378651415325,-0.041633079316026174,0.0036370540904806237,0.001665132325592596,0.017423831073835605,0.01207820871754903
CALM2,-0.038215943123123666,0.03843833412724887,0.021417035944854577,0.009989259753288042,-0.050187289281116064,0.01724486570201203,-0.09855956760587588,-0.039381173650491076,-0.037176575110096026,0.03651568321155938,0.054440086072791244,-0.018980982904922384,-0.04878464343155447,0.006420814219286255,0.11288338386985003,0.01299748089973791,0.025180329915202276,0.08908591309009599,0.04325388880162558
CLEC2B,0.018021096064181615,0.022366386038177605,0.00682033030725306,-0.010193108412246204,0.023867557388548705,-0.05325379870910926,0.06788559017641345,0.011943901749817633,0.07689695000436575,-0.04948558953232633,0.033067066012832644,-0.03171169364549888,-0.039730010542892644,0.10053521157872529,0.01193824278970152,0.04735886112860182,0.06530878012001896,0.04185115687464388,-0.054641192368877406
NTNG1,0.0058156738654587,0.06137044277907554,0.09164533716551305,-0.005174359153135509,0.054252481244380674,0.045564625240713016,-0.001448466642671666,0.03502085747707738,0.04883612720424782,0.027314702374706658,0.05502217598671773,0.0245000913898868,-0.025383038965878863,0.02609267122171423,0.022696607610888233,0.03277258613461555,0.04348082492214982,0.07113048021291332,0.018680919129182114
LRIG1,0.02372281242464036,0.05583098037095612,0.06740305356757555,-0.009670928205146442,-0.0719781531636781,0.08738687182266419,0.0008644839841331594,0.038835769527611856,0.06536559910478136,0.10799681035727071,0.012326247041643664,0.09423500539332075,0.04289044579489366,-0.030850891223815406,0.03378776789606684,0.047137583556160816,0.01529603921975746,0.02884601518825521,0.10502797803584582
CPAMD8,0.04020852612956858,,-0.024077070398051445,,-0.018243949556603307,-0.018562437518193885,-0.0148443216157044,0.008419400329853869,-0.024479377006933298,0.03226100316345708,-0.00654548512020177,,-0.016044397377276875,,0.06571579821146936,-0.0051812555823755185,,0.04323125983640483,-0.018751081790189104
GHRL,-0.045364285094659215,,0.07001434882332919,-0.023505256679663886,0.0792020496435772,-0.031436853657608274,0.016739776236354066,0.01578639713113466,-0.023365696944134824,-0.01693476479235022,-0.05721848008050682,-0.007317827496731559,0.006197911342449233,,,0.01099375480354407,0.03978980177931789,0.0037266785586040816,-0.016529273703883546
NPY,-0.04171367943936783,0.05590854969798145,0.02878957787147092,0.02031314414325505,-0.034748576647132136,-0.0004151012578663563,-0.06187275486037122,-0.05301646588662621,0.07360439713604726,-0.07213971184193577,0.0193839805134652,-0.00214241937489236,-0.02945014530282599,0.03677649814216363,0.05648361867923543,0.03800671078269395,0.022283033597779563,0.0005045897349605542,-0.08519406850047959
MMP2,-0.014562667065062491,-0.0018410178535065427,0.010867164865685775,0.0211314947284729,-0.03296105729689276,0.04657262394448409,0.11573350519461612,0.03502963173749631,0.12199476473354988,0.004141740592179133,0.02726220980723191,0.09924542305078086,0.04049364624509963,0.014649701796131032,0.06400377323622577,-0.009607318645405868,-0.05647948564547397,0.05233949629211559,-0.0049728542888083154
LHB,,,,,-0.01588910227594618,,,,,,,,,,,,,,
PPY,,,-0.0160162091254342,,0.035372875033302976,,,0.03153120675295909,,,,,,0.07545402258936013,-0.04424165436133831,,-0.03055843330426252,0.023967268759811717,-0.003970409267042776
ALKAL2,-0.019593222632215593,-0.0011415576605794228,-0.010777986740702994,-0.014874596768728694,-0.01565825840262178,,-0.016830991747086417,-0.01582136709324898,0.007798279657866097,-0.008151984130932646,0.06750226258421174,0.0788855710560661,-0.0035492341982323538,0.004928339686088415,0.018270417884944844,-0.006096199264911741,-0.03452259812471234,0.09732460845656571,-0.0182052756542973
CSF1,0.014452424333855473,0.017081162499075445,0.024979707511535568,0.034345977541335636,-0.03394770116466172,-0.03732477761891225,-0.0002785822798538184,0.041869934524942094,0.03323633134363563,-0.0020981808461549437,-0.06546558643096236,-0.017226482960412785,0.03547978102864631,0.049162130970621665,0.025676653777799076,0.0018848222917714074,0.05938774074781992,0.08697025885613803,0.09306213592486218
SEMA4C,0.03936166359241097,0.05281371749710212,0.0018049148362254696,0.01192671927240726,-0.055940867818988084,0.03678367273597833,0.05582629959389533,0.03606018283680986,-0.0040269589007576176,0.048628313037483356,0.06004505582267558,0.06938326196828003,0.043690598319980914,-0.023980023273380727,0.009321606823610417,0.01207468182324576,0.00915666055668621,-0.002416003967947609,0.010627735607361565
BMP8A,,,,,,,,,,,,,,,,,,-0.03578722143203976,
ICAM2,0.02245683355691256,0.1600778372088821,-0.015317507202277272,0.03695108005684087,-0.0035288949295750015,-0.014393140623945588,0.10941793904945842,0.02012444766438488,0.06296697090340658,-0.04336025650270069,0.04021613751582384,0.042781911738663324,-0.02530281166381777,0.06842820624486022,0.029192036424751554,0.01577848360028972,-0.01755554292646359,0.04010268994147966,-0.04497933099889453
SYTL3,0.011953278965881851,-0.04570261611149034,0.06625840724419077,-0.0053855883681147845,0.004946496922064574,0.0362618420655613,0.01945114097438397,0.07429459953061009,-0.0504806101233352,-0.008044735289096378,-0.021311355293500277,0.00788509224627839,0.0897072383045868,0.06768596000490966,0.023458481052247925,0.01898329979686585,0.12226808504600985,0.04921333671070357,0.02831176151547932
IL1A,-0.03303976524681523,0.06991683707158242,-0.026371611681410508,0.04687463728305695,0.0005713849122949036,0.0163246797863363,0.0011383020754879712,0.0003955658139261174,0.07011752014979412,0.028376454036550224,0.019592571463381787,-0.0014428668962552437,0.0477801811456939,-0.014560083803265246,-0.0015169945061884271,-0.03014523797096501,-0.0235962241949054,0.020324731378194287,0.03750292944169888
HLA-G,,-0.02958723990365853,0.0005974027926300496,,-0.016781966732427475,,,,,,,-0.04068863044901779,,0.0769992881722181,0.05324187219478309,,0.009409636656107757,,
PGF,0.012209822880446874,-0.013486017993015898,0.01745592424403086,0.07148084204330879,-0.028693975460473278,0.015926326202328606,0.08884409748427402,-0.04530791784675966,-0.012361245702945532,-0.08442658402252912,0.0078641991250156,0.0020162778851278308,0.056997332814853335,0.09552942952963207,0.0480955299504122,0.005911643221670927,-0.03974878836362434,-0.021549725514088167,-0.05076892360551167
LGALS8,0.008176695403703927,-0.005296792867641323,0.025162360832130373,-0.0019704376276024568,0.001489503791716455,0.028812846046371285,0.03387120015974926,-0.026819830546391882,0.012201880729363235,0.04738346824557983,0.08591286891589577,-0.04676774109873498,0.04816361701327567,0.006051020358101903,0.03336156137938399,-0.02418975941905223,-0.027586318668352695,0.0591272953918556,-0.028729723115784474
DKK3,-0.017372877796697626,0.0641926822024536,-0.01628319016413433,-0.03214819454442902,-0.038204342193243854,-0.03540480010986602,-0.07999419425331522,-0.0040419374408167215,-0.03115135106722915,-0.04712820428418697,0.02999088749681326,0.05722898630128201,0.047616483170044445,-0.004976788402309089,0.07784881664613685,-0.02283875596343024,0.04030264318835209,0.0481331561741487,-0.04844028705621003
COL16A1,-0.007107221026370641,-0.033197518385252374,0.020113539524493185,-0.004085069055981082,-0.013194236732020798,0.04955290301364099,0.039436863376499494,0.0514430439517332,-0.01397493460180351,0.07534864597109645,-0.043818191303010914,0.03567362299239804,0.0016003466116880111,0.02150987719561854,-0.07024021014830867,0.048573349550602496,0.0006378676174783548,0.07854417615237808,0.013611916700699918
TPH1,0.08873522178951573,0.06587396741247382,-0.019206615686975632,,-0.011695227783627743,0.0014679739305074385,-0.0176461532855366,0.06514004778248954,,-0.015968593263700617,,0.03134061943714264,,-0.05253649777919011,0.038183594887764995,0.03202183969563582,-0.03585151671806466,-0.0008568791583349392,-0.00013272116041270843
TNC,0.03251079479337626,-0.015199388400978649,-0.006804759405337858,0.02338048154305666,0.09194330148498697,-0.026370758237980473,0.0999684902406867,0.02748440411525755,-0.014705860150149366,0.047950343134714336,0.06907175013000835,-0.05267872627451665,0.12099011286743316,0.014540143807091442,0.01957797942489489,0.014570782863226274,-0.015160370587394549,0.015815661360237043,0.03455839834887871
TNFSF9,-0.028433912691386187,-0.0009563329664648255,0.004780432175152124,-0.02487371683279383,-0.027521086462442685,-0.034631331940443995,-0.03983451048150272,-0.0015214942921871338,0.019839478788905622,-0.027092645362461722,,,-0.043068518680141346,0.01977925801610796,0.03991330209925195,-0.046201619668391626,-0.010970836931234115,0.11871475405277838,0.015854792156232193
C4A,,,,-0.014658248384410018,0.012169368396431011,,,-0.02562331474558421,0.016615328313013496,0.009511700222323755,,0.0018059286263744348,,0.050168332052103554,,-0.018991287421421865,-0.022073994536044868,0.0916934120667433,
CNTN2,-0.0042010843288095515,-0.06136583448672452,0.007287483130449805,-0.02142728698002902,-0.037075462013476265,0.022223734724051803,0.015528372051211074,0.020525398289934986,0.11908041498636165,0.06656406923143816,0.049059382961944085,-0.03917918226277912,-0.059559128779142594,-0.048287353426632575,0.04067799736945351,-0.017220608920614836,-0.05098631200239432,0.07607971234545115,-0.037222009035327325
F7,,,0.01692994547500236,,,,-0.014844312987688112,,,,,,,-0.030415255813821773,,,-0.021843619741653688,,-0.023177396730607334
LUM,0.03120028134543898,0.08299269771142158,0.010658738683795094,-0.02161135969826836,-0.02856855741542113,0.018737109064270993,0.12358512814507054,-0.011485443801923106,-0.014406311549879602,-0.02895133200569314,0.08076118328295097,-0.0051165778130331414,-0.005584062341999648,0.05796793595336299,0.0327688120466749,0.01822441858585567,0.022498291540078916,-0.006119742094007037,-0.07514812121340766
IZUMO1,-0.027169504326056162,,,,,,,,,,,,,,,,,,
BTC,,,-0.016999381959954183,-0.022937555279834994,0.03352251533991088,0.0005364557888466861,,,-0.030726896441340582,,,,,-0.022004368293589916,0.012707517431075293,0.09161523581095798,-0.02113849242569469,0.04178122206512514,0.0898886237320547
APOC1,0.02258954415236289,0.03846913828376931,0.06249093340116005,0.007323602867932711,0.05962406594430476,0.0038561468243616718,0.12795058888852573,0.02614634200225401,0.03350342444420379,0.006703557094298863,0.056492837406996864,0.050955025669432975,-0.010138681663979784,0.07712542263900661,0.024599865549437636,-0.04582548237759547,0.029036879377430127,0.03391679631965128,-0.07802815792198027
PKM,-0.011796655112238229,-0.10693686584067463,-0.059436112347948156,0.0419578852146557,0.09042766236808195,-0.02703032278744637,-0.04632666061024067,0.029741928710084957,-0.005635315145447541,0.028014559905076463,-0.04457058092639114,-0.05515736605104137,0.09156843773705743,0.044919178924428885,-0.06751511026463645,0.020824518073983264,0.000335015156875274,0.013222198366977658,0.003328315957034792
TNF,,0.06509224552732655,-0.03548461178249644,0.009700326518262397,0.021170866841238985,-0.018705039121040146,-0.021785871248371506,-0.03248464833766227,0.041987665393296875,-0.02234526639757052,-0.020030217042998077,-0.020995549566922317,-0.0364169771993592,-0.021357411213336796,0.02443312079486639,,,0.15279576334302442,-0.018038775687884874
GNAS,-0.02425513347560505,0.025642704990211228,-0.06363109923546291,0.04611340800667946,-0.09984598705924898,0.02647802754701642,-0.0668938278432768,-0.05886712143482868,-0.048256105452336794,0.03827644557142389,0.004507912828754002,-0.020249696771039737,0.051837153524257176,0.01506009530426456,-0.015089040525187484,0.03820096315129765,0.009034827592834853,0.059264373732745436,-0.08264242680761494
BMP8B,0.0480905651720502,0.11575064905069266,0.01002777435637814,-0.008222374858686562,-0.011803730025669605,-0.05359119518665212,0.010720986642786817,0.055983861812986646,0.0015966026582282682,-0.01275430821361262,0.09187899831402613,0.0017371025229219264,-0.016372024940340395,0.04802578794672863,0.059760797009201776,-0.002759814717256909,-0.028479963925773774,-0.017211205323634,-0.043196089785895404
LIPH,,-0.025595103510895605,-0.019206610958457018,,-0.023864580541620842,,,-0.02065939624076252,,,,0.0173835979397662,,-0.02168316128233639,0.012916108747987577,,0.008888321596569451,0.0016645841873235408,0.04164103549278946
CCL28,,-0.018707406584568497,-0.014236575897153962,,,,,0.0059866696777142745,-0.01426977881269322,-0.01266378813615652,,-0.03700529665599105,,,,0.04989694651653098,,-0.02778885482537657,-0.02729187168137513
PTPN11,-0.0009307115225475731,-0.05445194451960596,-0.02500884146926669,-0.010321410511915527,-0.010276620894359888,0.032587633551493585,0.02093017715937322,0.05977131388904527,-0.0021742619671127257,-0.02501212137319576,-0.08675446929901602,-0.06607720208344135,-0.11519953798922593,-0.04208826809388125,-0.01691861615072104,-0.017340567595514413,-0.0212536174077005,0.02483646880340638,-0.0023863666360032314
ADAM12,0.05160510867124842,0.008425826227565537,-0.008051140382623478,0.018730364709957162,0.0003883036758438042,0.0459057556714119,0.1720238886144427,0.05683145522518128,-0.05378475144328348,-0.004542926010396879,0.0211855997843384,-0.02619709071977999,0.08477678859351812,0.023383144635550298,0.051549722734736125,-0.027954180881665458,0.02232002224153331,-0.0059890496353593725,0.020261410564835172
EPO,,0.07601242102663938,0.026470660734680924,,-0.02432952962369738,-0.019552528588697597,,-0.021614846087518496,,-0.01596859560874262,,,0.01734419497474586,-0.023548466912989643,-0.03586757187423382,,-0.003103388088188466,0.026878960293677652,
EDN3,0.018287473366676018,-0.025818369304453467,-0.03345700592267779,0.011327168194267944,-0.010616447816689517,-0.020030732390527325,0.002824062245740708,0.000477980953482035,-0.022058741947515118,-0.016133367750547082,,,-0.02277583493209784,-0.0616972096673214,-0.01825826003850659,-0.01670760285862802,0.02234182232754789,0.03326545549155048,-0.028764112686239594
CCL22,,,,0.016849085887010184,,,,0.02955352103936364,,,,,,-0.026651792619868546,0.03342746430329705,0.08507957482716566,0.0019873729097267066,-0.03638364479447066,
CCL2,0.07578210192651308,0.018500954370222,0.06501626422455017,-0.027517140772019683,-0.016082699164454112,-0.0006111142047988859,-0.026096066981620758,0.025517123541310513,0.10550555321400625,0.013468257857618814,0.09856963459202076,-0.05274196323809106,-0.05176623067618559,0.0441265472017845,0.04429169841141022,0.02657199504247549,-0.011580649314547347,-0.0508730289376445,0.019982599495827476
DSCAM,-0.0042562962001175195,0.014005995229203948,-0.006807700312100815,-0.01680829819675349,-0.016567904867463318,0.0032911654729463353,0.04068192314825962,0.05262672884391941,0.06481625349118175,-0.0009996169234802572,-0.0261969603102539,0.013909093345532897,-0.031207895013096728,0.0019086206404609234,-0.045027008894073024,-0.023074182616788914,0.013649182517827298,-0.01746746761216819,0.08051530621552425
GPHA2,,,-0.021406743851577995,,,,,,,,,,,,,,,,
ANG,-0.01986915478014868,-0.020573115506245757,0.011677631844103696,-0.008533831151620808,0.06505802490848361,0.006114959094075716,0.0005061197664318195,0.03828031945973336,0.03767178093732518,-0.052287609636737696,-0.012826774428150578,0.0102475385048641,0.07271588901248263,-0.003503223902067257,-0.009037830514366723,0.012978866902390893,-0.049698248091215376,-0.0024314785021612136,-0.03567107406111671
FBLN2,0.08200534661285952,0.035802727385459976,-0.033575683163700056,-0.013538547798936484,0.04678154478993564,-0.04134189200560282,-0.00015403624905524352,-0.036976064863092045,0.07134192520447416,0.026418888467038725,-0.017657106549172647,-0.04293627131815964,0.07978886969638753,-0.004594898318912208,0.07244427622656993,0.0191184679004214,-0.0017834220643499258,0.034391708368264697,-0.042180269070512234
VTN,,-0.02421786211910589,-0.03630718816179393,,0.006508267997384091,-0.019713108859545594,0.00600808417063892,0.10102902661342086,,-0.013268941537976222,-0.036017574354289365,-0.03532739358192624,,-0.02691750918182703,-0.025221353475195725,,-0.01283169633931184,-0.048192972888432814,0.006145762587194664
VEGFA,0.0250402459544781,-0.0742418388963594,-0.02243117261997079,-0.04600145772470189,0.07266585191093383,-0.06380350357077402,0.020132008669395282,0.01569735877487352,-0.041147791198916414,0.06249963466328346,-0.0015766622507247185,-0.05142758268711063,0.07091014392837498,-0.036605755332045846,-0.0554789559553076,-0.028543922235006864,-0.0009474883249631408,-0.08375936368656091,-0.037765495125215175
F10,,,,-0.021152579876510858,,-0.018392664158166056,-0.008087685238415437,0.03720060517888543,-0.03440521451895886,,-0.0017830281466463742,,,,-0.023863214850526362,-0.003437384475854722,-0.0361948400333916,0.06270824253853644,-0.023748963124049997
SERPINA1,0.011170479446201816,0.07726027308517273,0.05058952420015441,-0.01037849560295667,-0.07336916645713457,-0.009247950740260979,0.00718771023562306,0.031072313341896078,0.041967023414596426,0.008086378995370364,-0.03126006078305945,-0.02800677267222279,-0.041113081024620274,0.08719010102086668,0.03607811417257505,-0.031075488183960293,0.029281145679164247,0.0052133435486247295,-0.07909533778189339
VWF,0.06262657322045621,0.004882239075513645,0.03352317318766047,0.019123305289576512,-0.03900153721220086,0.031316258576923175,0.10314415216614087,0.02512056367433043,0.05038339798796719,-0.06851470889720948,0.00022806872980684552,0.02998931147672538,-0.0013015390075141156,0.03853633962503651,0.04555885978358389,0.0274050669442609,-0.0011461951454428557,-0.0646982732818667,-0.015480428406722136
GDNF,,,-0.030078944024758716,,-0.01978918477356692,,,,,-0.01596859436515961,,,0.08724238893869563,-0.002973641641713433,-0.03171670638428858,,0.17016922629740117,,
VASP,-0.027887859883245558,-0.035924977262846325,0.003760877863967927,0.021241054823214416,0.01795506484442839,0.003601139261231403,0.10694443260298572,0.015120958423980807,0.06620674818350969,-0.0208996899410302,0.036695321645046255,-0.0056274806179444446,0.015906788369928603,0.03617390943130409,0.004496572808810178,0.07049245164971271,0.04212935864569531,-0.02660169848296087,0.0072521416652851015
ADAM15,0.016883811744686422,-0.049646323946214786,0.0010337345894622693,0.01705190166630966,-0.01176636970201769,0.04141055899966679,0.04754613401098929,0.02940073330022785,0.009548607689699371,0.0044479263703734815,0.016202903390225797,0.07015959739740278,0.04020542194459559,-0.006100430001985984,0.009825148929898712,0.07909601246987576,-0.043379059556170003,0.038130907900132106,0.0021438421600634646
WNT2,,-0.021752631346989956,-0.033597274848349,,,-0.01584051264864704,-0.027974539611816805,,-0.020339035393325964,-0.014944236784933337,,-0.0450525120677077,,0.03215510441422882,-0.036837792965255495,,-0.025093311231191604,0.036209368304508986,-0.034687294095145434
CALCB,,-0.022767457697790944,,-0.02681032083458745,,-0.023811402459233216,-0.016409190891784994,,-0.02374574033283606,,,,,-0.02556368610473995,0.06484746094871707,,-0.03264435291206087,,0.00842718288583508
