,UKF243,UKF248,UKF259,UKF260,UKF296,UKF313,UKF334
TNF,-0.05297038675552576,-0.02088328256553777,-0.008464393641714538,-0.015597998452320905,-0.014112620064407328,-0.0010228828018137171,0.039602205663275394
GNAS,-0.02219325612373199,0.042109470048895675,-0.11612988815973407,0.04262519494640839,-0.022948426583935803,0.03652736195000079,0.09492692960604837
BMP8B,0.06687076678376828,0.009160612705153176,-0.01669895649084065,-0.00333301055825842,-0.009370634663280432,-0.03652517268997898,0.02124204342435954
LIPH,-0.00036167145229892904,-0.014102525232432148,-0.016379831811763834,,,,
CCL28,-0.01784802907769204,0.04913559116768659,,,-0.011083482126886327,,0.016540988527888403
PTPN11,0.04549238194642249,0.030136162418495704,-0.024288551008717775,-0.018627212618047173,0.018897451947414858,0.0021903657036269823,0.04786908998251548
ADAM12,-0.0381682418846482,0.021252676904788742,0.018790816095679785,0.06794701888915615,-0.010711496466100957,0.01543968667205806,-0.019284777715788105
EPO,-0.03752314142451272,-0.018949208675427893,-0.016698956958429014,0.059356337198097825,,-0.017817935458597986,0.034114298486395196
EDN3,-0.024632329660520178,0.03393212104782869,-0.020787880327240254,-0.018918417662341213,0.01012803526975632,,-0.024346158772667787
CCL2,-0.038686920633143496,-0.049546244777001786,-0.05803280909298126,-0.015149867948354446,-0.00035230012250823836,0.0012617988726736876,0.08695796745331481
DSCAM,-0.02477731149793271,-0.025206155518889835,0.013944810679998927,0.021258681880114007,-0.014343503699475266,-0.026214187453467572,0.04178537714996946
GPHA2,,-0.015717980957914032,,,,,
ANG,-0.013817736033949635,-0.004579875930400034,0.0730050761586325,-0.06089443534288712,-0.03363452860869976,0.01022970717482033,0.012241866104519942
FBLN2,-0.03591546611027953,0.014678862377060878,-0.025320428050202372,-0.0460872189179201,0.0005784340551194086,-0.03579131431657918,-0.060890620769026
VTN,-0.0231053462887736,0.03737171451755005,-0.0073650871343720874,-0.01861843189540332,-0.014779462179216631,,-0.0032847001540678997
VEGFA,0.07625110243209512,0.06334019490426476,0.12350444022350593,-0.01542680715370235,-0.019645427678427217,0.018344701550537214,0.0980089631162975
F10,,,,-0.017371312026110024,0.014329930794971107,-0.057488277697071336,
SERPINA1,0.03952253303943784,-0.0007811370046009021,-0.00434404077420692,0.044320630412402355,0.025981437593918782,-0.024652334077590782,0.031009283883479635
VWF,-0.06357588539546637,-0.004127730017977546,-0.07726397370342383,0.0003641813896474495,-0.04792021807779034,0.01766953377574767,-0.01604522461221618
GDNF,,0.08432480311226911,-0.01358261955275618,,,-0.009418016181320495,-0.010254240773689397
VASP,-0.006175603495450408,-0.0499796722227792,0.004488869429292176,0.010135582984452501,0.06355838443372894,-0.04022496268547365,0.05675683380734051
ADAM15,-0.062427384621985,-0.028569024882763132,-0.04417067854163335,-0.05545917986587981,0.018377432139989398,-0.006163345176657332,0.017885490311035326
WNT2,-0.02075336284814848,-0.024668923492781752,,0.08234411498523427,0.03244519940104975,,-0.02255169330594301
CALCB,-0.02172157028705907,,,0.01195554503040793,,,
OLFM2,-0.03302289094708523,0.01663871512140415,-0.023956994718213245,-0.05506707134772798,0.01190400474999051,-0.014294114535345005,0.042422548241878695
MFAP2,-0.027848103933578845,-0.05003274816455921,0.0360615335563709,0.06057738481380239,0.016287303666470868,-0.058812331517852465,-0.044259256256148474
HLA-C,-0.06804166006630152,-0.03866998268617653,-0.049406018243548955,0.02881461338334211,0.018236498004263246,0.0010383625285935848,0.02854701749367976
THBS1,-0.03701661064754103,-0.023920459028659993,0.007584892780411907,0.009039482983451587,0.00521478425054054,0.02495335560923779,-0.002622771345067436
HSPA4,-0.02108957252000302,-0.013763200388044468,0.0006126813586568729,-0.021719920962293072,-0.011464552324218578,-0.020096734059864944,-0.01770556315797468
LMAN1,0.013742831846738034,0.03627007422751158,0.011001972782769454,0.010900061986085322,0.024371742345289212,0.0395629156211528,0.05376934326543896
LYPD3,,-0.021513953111210935,0.08292118622439264,-0.01861843349736317,0.06507537841448285,0.06210470240647617,
APOE,-0.07048192067061425,-0.016647757567969265,-0.09739892020299619,-0.0028950160362613037,-0.0227634628052749,0.023620319052152762,-0.06698968435220305
SOSTDC1,0.04078168377499218,0.014364979608915652,,0.0415163173057961,-0.022664077942949213,,-0.03664237581576332
ANXA1,0.0472597121995776,-0.038842373496049167,0.016671030982556418,-0.07142864340209723,0.02427453694957197,-0.035272461126761044,0.015575851643732038
WNT2B,0.022403480219826803,0.004580180287375057,-0.0609086608100012,-0.012833391226090793,0.0062804895665339215,-0.00380034686963658,0.06673825203597471
AMH,0.02936893888884265,0.01240227863247635,0.10113687390456491,-0.006295947095959387,0.07720438451120554,0.07688429658278764,0.10913976563344845
GDF10,-0.020253629541789612,-0.016322188479135774,,-0.02561979174070266,-0.014349988993946773,,-0.031752183507601034
EFNB3,0.023294302017465258,-0.009674962408308892,-0.01290774067204993,0.04031663930085601,0.042705500232174815,0.001255119017401202,-0.009148745675212346
LTB,0.06960485355533963,0.024156020457735506,-0.029009545477425864,-0.02651939333488222,-0.013122442372609337,-0.024643423133465,-0.012505914232679844
ANGPT2,0.010465671247673437,-0.030078099834448892,-0.04974096488715825,0.016403473398396057,0.020092115184284345,0.02651757861304174,-0.02175545439044153
ADAM17,0.04156324494789728,-0.011998741119993392,0.050627576422393746,0.009520129550962902,-0.006573780959172867,0.014223838534473555,-0.0005662303205420144
LRPAP1,0.034886518729012335,0.05090530352003011,0.041153875847789706,-0.04133047092619787,-0.016688602269005665,-0.03476777171768395,0.02389219300378912
NID1,-0.08363470867971884,-0.007704021902482302,-0.018230361786404716,-0.016946359184426173,0.04476423442630831,0.001840611600823788,0.01867322305028368
MST1,0.02635808382692119,0.017079983903954245,0.07047145492561858,0.028364282119558125,-0.025195374178252208,0.02386803538567613,0.09053640412928922
CCL14,,,,,,-0.027484245917696166,
IL13,,,,,,,0.12099124591572795
DCN,-0.04816240919128283,-0.016303250151181854,-0.07503412979478175,-0.07028532391351451,0.027659894855268517,-0.040186995331406614,-0.051239223386323675
COL7A1,-0.07537945790833661,0.009391222919956027,0.0960214173092024,0.0024870918767600603,-0.02259955706190545,0.018814791378319255,0.049689302291829336
CALR,-0.00706702833558862,-0.0022651191548946495,-0.05165070564840455,0.007957284344236367,-0.01197720647913065,0.023337736661562938,0.06898108066501761
PIGA,0.005763100708298514,0.009423919758976473,0.06404496354421452,0.027197953952105593,0.012137995810953484,0.08991281308122477,0.05080719088693573
CD200,0.002167003182799174,0.04372026240488307,-0.018970188182730705,0.008867737980645515,0.00034937773299976164,0.0440344228241466,-0.011431863932238379
GRP,,-0.02617300275854364,,,-0.015419916614415984,,-0.010396265907336269
CDH1,,0.030902491895148345,-0.020866712486001752,,,,0.039390781522779486
LPL,0.009690085348781755,0.04071204886911749,0.056136752376121125,0.019362743004668653,0.007660733392585257,0.001609080931003878,0.05643661930957648
SEMA5A,-0.022842145937733947,0.01914593273692595,-0.03020556685023357,0.03132188296470957,0.008179373309880769,-0.008141174118772904,0.03612200082554349
SEMA7A,0.10399717962832987,-0.02855067669426315,-0.040700443223004215,-0.05444717033980684,0.017945713501274684,0.007768947539327292,0.05634894330844598
SEMA4G,0.022921937252627103,0.030352081904057294,0.06118393536095076,0.0246375311904851,-0.01658172338716212,0.013617828750948682,0.011225077339355773
SEMA3B,-0.01861646993125904,0.03170454674732,-0.03785887986209141,0.032102382890002785,-0.04903256826206943,0.018220793659456582,0.039735443021242774
RPH3A,0.007882550745944832,0.004185630955079531,0.025632636491679288,-0.017430792860049737,-0.024754202771235675,,0.04286697645243459
JAG2,0.10227230789714098,0.030650049516127154,0.06800637150843261,-0.0007219468756215133,-0.0035749715698609654,0.004200685953585339,0.01072479174914253
CGN,-0.040673419210609865,0.03005647476106808,0.022074668352868098,0.0053947868010912345,0.08711499938202362,,0.07779686241458347
GDF15,0.015480566611059338,0.020368580343038904,0.05543862810589741,-0.007927264231643695,,-0.04812772687244998,-0.013354810902743711
SEMA4F,-0.05087813844486645,-0.003548639255738305,0.009926198816078485,-0.014180828756600653,0.011238577186961746,-0.029109449843900948,0.02113260624673001
NXPH1,0.01830070229862648,0.03696313193069638,-0.015250384999417516,-0.007738101012877699,0.02024195775212427,,0.050853246621144675
ARF1,0.015438922877385325,-0.0231623403467378,0.02969643853938107,-0.02330601642763394,0.043337734413569945,0.011737608216970062,0.00020965595000995143
DSC3,,-0.01189505706817434,,,,-0.0035572429875051115,
EBI3,-0.041945643820626245,-0.003530955802481624,-0.0023443826957725597,-0.006534761735918079,0.016693276633335478,0.0018154961853129867,-0.03884227736520812
TIMP1,-0.08808775002236091,-0.03145225607903639,-0.015495984507989013,0.007287397037405501,-0.0279408661954921,-0.03166306840477519,-0.026523395917002205
SEMA3C,0.007709625445064622,-0.024626702143339823,-0.003258887619767481,0.050741002807766465,0.00812120219671048,0.019902199441155063,-0.015351513328711772
GAS6,0.06715616479759082,0.016570766144766352,0.03056559348078838,-0.03099569096033435,-0.015523766981077833,-0.010333173722611135,0.040293120596515304
MEPE,-0.020999202869940718,-0.031853203887483486,-0.02527972199872389,-0.03499576856389904,0.021689090892192942,,-0.005379395534399179
SERPINE1,0.0215702838638866,-0.045116149978403054,0.09513920054777932,-0.034220400752129274,0.04737316963458271,0.014693901452715558,0.014077566181255772
RSPO2,0.0016177185798511647,0.01417757550786593,0.007094236275040329,-0.01819536377382756,-0.03483829415368437,,-0.052788213768208594
SHBG,-0.028975557884600236,-0.015407615027745956,0.03062343518153838,-0.014132550789986317,-0.01892737755264393,,-0.019419340901214287
LGALS3BP,-0.01063364546730415,0.012595769158944822,0.017991307426335475,-0.056787326525372855,0.07306538204312431,0.04074813332636531,0.03534998769406616
LAMB1,-0.01732410710831627,-0.06352824276229889,-0.022713679380758113,-0.07570285952548306,0.04346850075955747,0.047460630895865906,-0.05238590245226145
SPTBN2,0.01892957852796755,0.05772430947205642,-0.025234592034800857,0.022057121508407572,-0.003699910380852507,0.006860224337184127,0.012666092111919337
COL1A2,-0.08084282255192847,-0.05740395637583294,0.006693257105758692,-0.04532389644907886,0.03579082469556085,0.028678447195154902,0.01754366236348974
DEFB1,,,,-0.015144939445785438,,,
CEACAM16,,,,,,,-0.03525050226365507
WNT11,,0.002985979321280364,-0.01869992699932665,,-0.02279268336147636,-0.02511139352222494,
LGALS1,-0.03411222414896516,-0.0230204569982584,0.09062602550927924,-0.0283647579284468,0.002933271228907146,-0.03136843647945762,-0.011120095293303161
BCAN,-0.08000576292795063,-0.0027323055478673634,-0.12453982621933848,0.03972286237854565,0.020726736425911572,-0.025335456008264874,0.10358086184042563
ANOS1,-0.07392427017450125,0.03795778701494513,-0.05152184202413339,-0.01825932601404136,-0.025631961548196837,0.060253163166850025,0.06420525387016239
EDA,0.007214121535726628,-0.01248186344196818,-0.025686150513217234,0.050694861657340204,0.018087648894342286,0.031080643798970495,-0.026265511219923578
FGF22,0.12019162384660524,-0.01774925859504887,,-0.02197354694409735,-0.013618002831519182,,0.01959427276944155
SHANK1,,-0.017049478743226498,-0.02254668074869824,,-0.017048507635421966,,0.02149477260097197
TGFB1,0.003055013845605573,-0.016762061136051967,-0.008342983839155544,-0.0021506143351001225,0.04901924538415967,-0.00802154762828238,-0.029570051415783
MSTN,-0.03006788203179722,-0.01097997534215166,-0.0366623250192414,0.03318292430145498,0.05340665781462998,,0.0535748010324901
WNT4,-0.023105343365133722,-0.011487901437692214,,0.03715481013403299,0.024606136332312907,,-0.026939999695293926
TNFSF4,-0.009577129417936927,-0.012117038297337367,0.017651453306771505,0.005341758612781545,-0.012682929390741865,-0.05466976776996394,0.10159770657467324
NTN1,-0.05011128675982978,-0.033969825720849736,-0.01008580622268519,-0.01883202115594483,-0.03182118867529608,0.019076516831926075,0.03547400479421219
CXCL12,0.020034560548038313,-0.0547617563220844,-0.0004070700126643362,-0.031507174249694875,0.047481581211659483,-7.074810583748704e-06,-0.0016042163617539227
GNRH1,-0.004357953703259149,0.019140498907945246,0.03681190892938287,-0.02771659199933268,-0.018852354346820113,-0.048071761531628336,-0.013671226938888502
RIMS1,0.06878392719888003,-0.010074582782004654,0.034920800717697605,0.02477803268809394,-0.0333212929588531,,-0.07093458889788484
FGF14,0.03491266156977087,-0.02533933216027219,-0.04051186518477741,0.029376543356151467,-0.004959360630892142,,-0.05752048179749449
IGF1,0.08027198876690265,-0.0015544498770140168,0.01796936096695674,-0.02419827003381563,0.013148539251098577,-0.05087956811567824,-0.018925214150559262
TNFSF10,-0.04411217681977902,-0.04193813954925447,-0.00900329996874673,0.042617017036332,-0.026765908713394616,-0.023918227945678786,0.0024817517262349423
GDF5,0.05998092971036607,-0.017611343469541463,,0.054767380971067585,-0.013618003032431726,0.033009598917517056,-0.019723675219496306
CHAD,,,,-0.021447073441500947,-0.01144396923443351,,
RGMA,-0.026098030528241684,-0.012060160411901468,-0.054561068485290666,0.008587134594385497,0.006116692294097777,0.02660205594356456,0.08080101399647459
CLEC3A,,,,,-0.005862887447967378,,
WNT16,-0.03316881560307824,-0.017766743868248395,-0.02138788161030926,-0.013196016794283604,0.04026282395951437,0.07016617165136313,
CX3CL1,0.019794435900733362,-0.0001875987612987086,0.01192254101469267,0.06037194598330135,-0.01936287857439602,-0.04112381321340667,-0.024117909607236525
FGF1,0.037102254541372656,-0.009909579654697704,-0.0775307608044026,-0.011803434400615162,0.0017907690367575159,0.024538603847688155,-0.02052528916008775
ALOX5AP,0.009038958351188264,-0.011658883498722163,-0.009598529331764787,-0.04519818464392171,-0.011049625425592404,-0.018707816957506073,-0.00020757210295079936
IL1RN,-0.028127471762941857,0.0581006479030036,0.09257813764130013,0.009707466453815813,,0.016413172745129188,0.010608852716440813
PCSK9,,,,,,0.0371370533283884,
NPW,0.0264852531116513,,0.0032045073748305864,-0.023977684944644473,,0.020246194234064284,-0.023592823909105904
CXCL9,-0.00993442874202757,0.034000656295010506,-0.03803262792151488,-0.003911784945810269,-0.013618000806939442,-0.022384303293845643,
ANGPTL4,0.04970593208533094,-0.012009841312861426,0.06316580263029775,0.03072498464732633,-0.03662249534143728,0.01059781097479052,0.047422264075149545
CCL11,,,,,,-0.026214183138255596,
UCN2,,,-0.01074729379584297,,,0.05952426883611187,
OBP2A,,,,,,-0.020969174361446307,
COL4A3,-0.012726127899138108,-0.023083359600962146,-0.02189800147046283,0.016532287831066,0.037970538950726114,,0.13997973967950078
NRG3,0.045872351591965635,-0.025152189479171014,-0.038634049358269106,0.04054589871544618,-0.02201323900441155,,-0.04088443173084719
IL23A,-0.019179882778305943,-0.018819312557052593,0.05044410654157092,-0.01435751196176573,,,-0.022171326066350524
COLQ,-0.02841647502717133,0.022321795550428136,-0.0334932049514776,0.02278005455398634,-0.03025211096370921,-0.012817750083596483,0.04553824267961492
TNFSF12,-0.01313016952714311,-0.006410385585405213,-0.007789241650806637,0.06017909452963963,0.0107197017791507,0.059469788988558155,0.06738606823607701
DKK2,-0.03216160816199105,-0.0019402965532702115,0.01499557968512952,-0.014586211698262038,0.050013369411982415,-0.03203163230390236,
FYN,-0.06108051981961055,0.04345293882423591,-0.021187190034366813,0.005554338320187839,0.002054190121068059,0.03597915907818124,0.09872795707851681
ACE,-0.042917605607581726,-0.059426047693500884,-0.05077630111813206,-0.020213217081402193,-0.01420963616389612,0.03481830362281715,-0.009048157610855737
IL18,-0.07724669344611515,-0.05261694127882179,-0.012106651587167703,0.011270150982149734,0.01849350227601503,0.012484669971644284,0.006761599321934421
PPBP,,,,0.03893799010376447,,-0.019596538783798176,
CCL27,-0.01710529559087495,-0.012481863525824628,-0.025320431816080687,-0.027823327561552293,-0.009653100822901245,,0.04022353183043184
SERPING1,-0.03794829505766687,-0.055981801725627514,-0.00422041923721318,-0.03105395541797094,-0.00316929879217302,-0.007397186215087946,-0.06874530033888782
AZGP1,0.07049225697586145,-0.04089641301923361,0.12269226631986112,0.029000191554623654,0.013097741898527096,,0.06259381448193767
INHA,0.06341074958614724,0.07750919449446692,0.010357638912829113,0.013957397882200481,-0.014872489809402856,0.04319430542809087,0.07065203826614369
SEMA3G,-0.02934336255537779,-0.045518611750845844,-0.02026140696923768,0.006498949332916499,-0.01816513492803361,-0.028902177800399245,-0.03014493004192411
COL6A1,-0.01456005164967331,-0.027241807617504315,0.06017465490506464,0.0010562361505532102,-0.04274370940442543,0.043320639203593345,-0.010325321616737783
FGF17,-0.021242456337368248,0.04077044151797581,0.03810109299448873,-0.02481028928275491,-0.0188523513896824,-0.02226198188651642,-0.003930189554485776
TNFSF8,-0.016060984898326212,,0.11078085573412073,-0.013808115000449359,,,
FGF20,,-0.024771561343005195,0.0332920880422745,0.051601225625285276,0.0111710206828093,,0.013487780264459496
ICAM3,-0.08955371685526924,-0.035955836189558804,0.004438377453641753,0.03988412000242952,-0.02715472390292185,-0.0014022299865753423,0.0416951913055866
LAMA4,0.005817091400839553,-0.05742557239195009,-0.006831159385769861,-0.07452703507392527,-0.021541573094077605,-0.005438820296279681,0.011102881874885047
INHBE,-0.0014398124558836587,,,,,0.0035479982240902127,
DLL4,-0.035274039448948434,-0.018591073042283583,0.0004608409968447678,0.010328156109491955,-0.013517075913061892,-0.016970559242741486,-0.02559269289203214
SEMA3A,-0.04095842240752914,0.030016607400150393,-0.021991458397317948,-0.018834095966226726,0.056828843012151374,0.03345188658320605,0.006026836447061095
RLN2,,,-0.013835777150606453,-0.02117949749874078,-0.015292791434716884,,-0.02031925552717698
C5,-0.03395568651806672,-0.03572053066862636,-0.00693950705786885,-0.006633673796438578,-0.04608591005264243,0.024925248153489128,0.04819519182012763
COMP,,,,,,0.023514491078026514,
EDN2,0.08466556288011608,-0.014102527397722964,,0.002255423491084673,,-0.02043057813350465,0.05857450443300948
C1QA,-0.05665910195711258,-0.10348848606888415,-0.05834725518455739,0.06270801317970437,-0.016033388897831787,-0.01918854884279559,-0.004852105647479466
UTS2B,-0.01727160952525022,0.03015066702880051,0.07130332642213685,-0.015144938337199624,0.002318224049839369,,
COL9A3,0.01155896707846278,-0.006795682769811746,-0.029528174365946923,0.021809853756137323,-0.03012394896547111,-0.047072298330978916,0.04345588336080055
DLK1,,,0.08442750124152654,-0.01233494716122912,,-0.009324342176174512,
HGF,-0.0444166956813814,-0.015806284866980318,0.011002474770013346,0.020995324998919977,-0.024008775154630263,0.022254071219090635,-0.008086828404831414
GIP,,,,,,-0.027066888029002617,
P4HB,0.013608502104361004,-0.00731607281906134,0.044797112453485985,0.014291005907183182,-0.009392255994599403,-0.011482596141131372,-0.029609658487788
ADCYAP1,,-0.01945066128571861,-0.027935916777790216,-0.02492728908223997,-0.002899252391612606,,-0.018757515239367348
GREM1,-0.01727159881680327,-0.01983695465731922,-0.01195844899172794,0.020609850725643405,-0.010960820479641777,0.053314402831736586,0.05148753175345342
EGF,0.031743838958808626,-0.019003656070732164,0.07125813653062163,-0.01396580385414367,-0.01680075704027829,-0.02664362070334185,0.04952233094379087
VEGFB,-0.020333898741106783,0.06724017974865508,0.008596128701924409,0.0420458160478124,-0.04365313453100291,0.06456908712593813,0.07248313710199272
FARP2,0.051448518362922524,-0.05090158751733111,0.03913409788424158,0.04301818369792319,-0.017081599065033207,-0.02437457353155255,0.07163156130934183
BMP3,,,,,-0.026703376360962185,,
IHH,,,,,0.08498220307712505,,
LAMA2,-0.08345542661466977,-0.05854267361859848,-0.006859507484260153,0.03163617024630283,-0.044684045540519496,0.05026470802942948,0.0010845396246785914
NRG1,0.10943025736432078,-0.026173001770540202,-0.02419660437835729,-0.027929722925176263,-0.02880109886406963,-0.012782903315209688,-0.015546947111407477
SPINK1,0.06982596001156431,0.08477545553579488,0.09130655488768898,0.0062103486515147095,,-0.011522479512155084,-0.02031925552717698
EFEMP2,-0.031556412959247354,-0.021622251864893152,0.009370093074986426,0.05391379694348978,-0.035545506952146005,-0.012694766163076738,0.08761230155119162
SELPLG,-0.01329425328777863,-0.02492902303291062,-0.08064223268569125,0.01908361662884243,-0.00408455923456781,-0.021441838618491298,-0.01975520262144909
GDF6,-0.020253627974822865,0.07675329521991399,-0.015499548145601507,,,,
HLA-E,-0.07533595903856707,-0.04663496525595776,-0.025775665393289526,0.03185443285661016,-0.023555587409894937,-0.001106597453171456,-0.016024398065291497
PTN,-0.04525012027057297,-0.013056944877703144,-0.057694136246750106,0.052504855457875706,0.015117556300813415,0.060544082882938256,0.08099376915416878
CD274,0.04847218295112058,0.03230553124822671,-0.032494322999605064,-0.045787722820088146,-0.013001572008039338,0.1237270422324439,-0.022703488703019237
FGF10,,,,,-0.012246050086934067,,
CD14,-0.08663369139040582,-0.04309169480195922,0.018406823961404545,-0.014053793106220864,-0.025469516721962803,-0.022542905125095984,0.029957556463846492
SFTPD,0.031300188694085,-0.022754972568069423,,-0.015506868133475892,0.04244800073529702,,-0.034355803214307055
SLIT1,-0.06346031597613512,0.05182831890155741,-0.0034488364145689606,-0.025518216158491584,-0.011299996608108145,0.007048617349941861,0.012245902690534133
CNTF,,,-0.010905736101878347,0.0389425617441191,-0.01096081953232392,,-0.023592824018491974
BST1,0.10346467226512121,0.016690485880966593,-0.0203541420171531,0.013644663855443604,-0.020588165247400946,0.01194077862386208,-0.01291477917797213
AGTRAP,-0.02256534868593034,0.022508929820327164,0.0352803519938191,0.034059029080331336,0.019060949955430326,0.09301557132212256,0.006804056584028431
LAMC1,-0.026855869687519098,-0.06350460257742288,0.04073516981837477,-0.017632639175093178,0.013661657936268001,0.06647481050023357,0.023193734020676305
COL6A3,-0.03345620441872379,-0.02156156765609937,0.007281103623301173,-0.053342066262219004,-0.030228049113157743,0.04515265325510251,0.017109108808834792
FN1,0.04969793399825572,-0.04876893241764148,0.002952268940190569,-0.0673577586395515,-0.02119152351197256,0.009649721632588388,-0.06256591999691223
MIF,-0.0054110179310925925,0.03194684059147893,0.060305198073850305,0.0014165462889418237,-0.044789784322050614,-0.02803264149373437,0.027237429000227242
JAG1,0.07028001811132789,0.014448146750540878,0.04054614474621159,0.03777519459769196,0.009499993593816534,0.026234211994764514,0.06630004328096739
NID2,-0.048992342408020736,-0.08171100165831935,0.02388748513941847,0.03428756965396782,-0.024050794674551824,0.06967022884346173,-0.05253228023812625
EFNB1,-0.013904652730339924,0.0484163416979434,-0.014279359685212729,-0.04034056533322888,-0.019989018750206658,-0.037451797481267,0.07437712756695676
COL4A2,-0.08018386328227467,-0.03684158306199234,-0.04412386261568777,-0.059482794168111794,0.026483042107041367,-0.020031560088548516,0.027301539369318523
SPP1,0.02820248090722522,0.001279074233585384,0.1296061437935731,-0.010379160596023423,-0.0018640902244555098,0.00331926106204401,0.03128878285199401
PODXL2,0.02282195388571852,-0.030489527003127403,0.0028360884331486863,-0.025707366412158983,-0.015297629630713004,-0.01842899822807751,-0.03904702713279019
IFNE,,,,,-0.012246049131454015,,
FGF9,-0.0012971597491143686,-0.011652799666061635,-0.00956075717588469,-0.012073925831938424,0.009517666560723458,,-0.0440598133615598
ITIH2,-0.016061001997382782,-0.023834456375862033,-0.014570484437696138,-0.021044574736751236,0.01834658859319699,,-0.02281435753627298
ADAM10,-0.05541591800030736,0.024575614608584106,-0.01641459436443081,0.07898930982233973,0.006753978950627937,0.0050057125893454525,0.02241558026008188
CFH,-0.05038408478492268,-0.01980246969979244,-0.015708363551939095,-0.05867274437606137,-0.0029595721862393475,0.019977256425204464,0.031070963723849057
COL4A5,-0.03606313185998389,-0.045586001751475584,0.03248715855577918,0.012038379490543186,-0.053208631076873326,0.10913888376447285,0.10457348466661015
LTBP3,0.02941479937203748,0.018950860829457034,0.029058947752011243,0.033120253263245615,0.0017057507297869084,-0.005633841458307702,0.03596130301840357
GNB3,0.014708352663217182,0.024350477234328823,0.07115011949623873,-0.0015552135461039532,-0.016209618583762648,0.004352132833038694,0.049050964113437984
COL6A2,0.002132412178055524,0.05061832266253974,0.004953704695293074,-0.005278972133239788,0.07807178470023118,0.02865107927019494,-0.008930235363024031
PLG,,,,,,,0.09681330653401177
GDF9,0.008395980536530817,0.03213484955667136,0.041308797725383525,-0.02748617919365229,0.0001714421811165969,-0.0008791809936989009,0.08275528309266593
NCAM1,0.021971715270185013,-0.014687144280997896,-0.03221263416006183,0.024502762574971155,-0.054906344650295126,0.04949900744054639,0.07774536505258013
APOC2,-0.07844795749078552,-0.035165806411036976,-0.032037215633163287,0.03229566649873816,-0.008692081253546412,0.020814898730785895,0.02094156617453751
BST2,-0.07223338663984591,0.006794956417704441,0.028018628993963866,0.02223647244292691,-0.003355691784214401,0.000681712896633923,0.04565513141152856
COL5A1,0.024460991872102537,-0.013337083130757071,0.00897213030993832,-0.005740759304220114,0.03567786432171955,0.017617235039356454,-0.011393078474995438
CALM3,0.038810340269039977,-0.06580160830621758,-0.032673377106441144,0.001177279759512115,-0.006913863550464393,0.055278538822352945,-0.05392891428533969
THBS2,-0.10596385706757111,0.0018581241165059352,0.024534306593031935,0.010459625970633038,-0.03807173464453833,0.0397355154688738,0.07521905232770688
SERPINE2,0.01975757245740422,0.03885545290567733,0.03871900188746712,0.014528747723905633,-0.003279879673429466,0.03064995266641061,0.013839427417479505
EFNB2,0.038528981725353836,0.013533606585828814,0.05236265566496577,0.02825555669580543,0.03635469170590137,-0.01826521409073797,0.027218582926805963
PROK1,,-0.02308336291855159,0.01800435138505711,-0.015144940415798225,,,
LACRT,,,,,-0.015509448461758921,,
MMP9,0.032303361859299384,-0.07244036695536467,-0.055440420442027634,0.04218041179195764,,-0.010492545376132985,-0.05352124350066345
DMP1,,-0.016906333321717062,,,,,
NPPA,0.04177617869072463,0.050994393692150225,-0.03613767591731132,0.09246918464399334,-0.02825995298570642,,0.008244346544925531
APOB,,,,-0.019936039392756396,-0.011443969216246576,,
C4B,0.026866272490702756,,-0.018604481112050722,,,-0.021495051795502724,0.03332121049381975
NTNG2,-0.01525492544099786,0.07544667058625605,0.03640008155126047,-0.013290545862993875,-0.030228049569623616,-0.0004638326141337129,0.07597078471211684
LAMA1,-0.01826964544994138,0.04830710812548052,-0.018795856815021966,0.06567533268665483,-0.011893356119664121,0.08771283196260282,0.07426261414982663
UCN,0.03668606956091416,0.044707176284515156,-0.007084344474728382,-0.02785666969233063,-0.016209621709446145,-0.04332832449270464,0.013572622365101221
ARTN,-0.026681030783369523,-0.02242243970862269,-0.018508595560482653,0.16223798826276328,,0.01912993243816518,0.09081393905754144
PDGFD,-0.02847716949833284,-0.05566929593452994,-0.04950408189504329,-0.024097270390293597,-0.017048507131024227,-0.05690850492257147,0.015764194864618046
EDN1,-0.02968831729744975,-0.016475126209157833,0.017419021033141517,-0.009913908145431864,-0.002199232836209875,0.036517510982084764,0.0567610871963321
ARPC5,-0.0461842742005994,0.019506612464731374,-0.002048882587484871,-0.02979288517344154,0.039059381086538794,0.00457482338046919,0.05196529043009484
GSTO1,-0.00713449520922372,-0.052032474932972216,0.006771506446657054,-0.019656827305695755,-0.016870536527638452,-0.015442256966541485,-0.048684409919718896
PROK2,,,,,-0.0187015278876028,,
SYK,0.04062249030714077,0.036707040916008495,-0.011618756049699027,0.004113049882974451,0.001985456717646952,-0.0207208723490021,0.0006896556656758604
ST6GAL1,-0.08810241276792055,-0.029042292904984075,0.028737009005958963,0.017715055957275384,0.03173358661785492,0.009844023959626148,-0.02183559883878803
WNT3,0.06028893888284796,0.024849076441916855,0.04687197956788139,0.019824440526539634,-0.006766676253031503,0.04339485202089462,0.003476377391091714
HSP90B1,-0.020764989503671682,0.059272067506440235,0.0077969092434795745,0.03235573414445554,-0.0005443616390511243,-0.000902165860090661,0.060601288557478504
ZP3,0.06643237606172397,0.07881256364799631,0.008984185341723771,-0.02492729091044546,-0.01144397023471502,-0.03469723314072387,0.01013296896749487
ANGPT4,,-0.013225498016373459,,,,,
NRG2,0.006708546107686472,0.031469808162273336,0.004878627525860324,0.02516268450436831,-0.029546941093432567,,0.06046974092519841
