,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT6,0.008935389779191344,-0.015905219762558206,-0.013705546832725207,0.06197528154828311,0.021195714225082974,-0.030698644050783878,0.0015032431735826292,,,-0.023995155401529036,-0.025573128315697843,0.005388404547685195,-0.021393693466701596,-0.016839581982687927,-0.0010172605634002903,,-0.020505948906088693,-0.004704655246412762,
NRG4,-0.01922696760587865,,-0.012059815337143478,0.0844145162632501,0.03652536020746738,-0.038883782658749574,-0.027444157204680453,-0.043438163095521516,0.19078873362438026,,0.02594851766536011,,,,-0.04465647219435663,,-0.013617265219627769,-0.05516690174209615,
PMCH,0.008274084494902866,,0.0010547671223952132,,,,-0.031169535734872134,,,,,,-0.03809188577523213,0.016766563958258866,0.009719618563186797,,-0.02936399687857355,0.05546398750639079,
COL9A1,-0.026109246128519392,-0.031378945852274534,-0.012595596925261902,0.04097004186519449,-0.10953491745363762,0.002638007165429696,0.006046023353360362,0.012242521280516802,0.027234100951496237,,0.04666187948471039,-0.02126750640250818,0.0917452993537956,0.05169343829822527,-0.07607154971233525,,0.04317932782285125,-0.09374743866651429,0.03811886445263479
GDF11,0.11327422731929955,-0.037348344026946305,-0.007594307651073958,0.004470387803795159,-0.06495819183035415,-0.10541177292750488,-0.030304378881776606,-0.022939362786220985,0.024125541819902122,0.03391520799096632,-0.11605519822974103,-0.07148153028491866,-0.018584989936603617,-0.03264737995310315,-0.009150566621595649,0.015233969938826563,0.01540892509451468,0.0389467706313029,0.07390129899199295
RAET1E,,,,,,,,,,,,,,,,,-0.014938043192652404,,
IL24,,,,,,,,,,-0.01353175029353526,,,0.008521059729356725,-0.03217768832121878,,,,-0.04853041526726744,
SORBS1,0.03211534243624565,0.01300515269669351,0.003490286567689659,0.025687659208337082,-0.014028512871169659,-0.02406198499193859,0.053703602343534405,-0.04098730165290206,-0.07330076865914985,0.03917451221503546,0.05276434175408415,0.06425394766910918,0.023328184731656904,-0.00024855363245979264,0.0007057587427901863,-0.10288538478183785,0.04159340264761783,0.10778245612136034,0.043457566294618936
DLL1,0.0036716610696009015,0.0009892736695021965,-0.0032004333844007442,0.08797090878007398,-0.10142092519462124,-0.04364554487096878,0.049500547477029644,0.014013923433717533,0.013963304677764438,-0.04101238312569457,-0.09004571051186401,0.011993235793437688,0.04747462639439555,0.1534499782440653,0.015646079891947284,0.05739830698858624,-0.01354587982281512,-0.0265271313823316,0.029136461746812423
TLN1,0.005187373154454797,0.02411512959193371,-0.03268761859342979,-0.11533144519062105,-0.12017869400420564,-0.17929935430643323,-0.06198618947645859,0.019560315511675322,-0.20971670123114786,0.014190904777968846,-0.17736003625046654,0.01090867083938524,0.002987062543022539,0.0034717571412564963,-0.006006716177932235,0.028032830238542385,0.045427577907338874,-0.06239509839805571,0.09311043360896314
COL2A1,0.03005401995556295,,,0.0010203422171979075,0.014677511910699076,-0.028814455700471104,,,,,0.006048005577470698,,0.054584934036179505,-0.03941720866826387,0.10681463859547471,,-0.019817721182024226,-0.008058510555416246,
SHH,,,-0.010297171023705231,-0.005805694159705248,-0.013228486118810778,-0.022651663320030203,-0.08937244543362945,0.07700796610962625,,,-0.022769896698440133,,0.0700805775536907,-0.03514034247147875,0.002895976677121607,,-0.012676100016619401,-0.040487282931405265,
PON2,-0.014924863871765146,-0.010074174624815222,0.05110201426923052,-0.06357579141073502,-0.02637036375640592,-0.20651457964411682,-0.07339939147867686,3.064758279068762e-05,-0.08842016355620017,0.054570910543950336,-0.14091335327943552,-0.005317871753993942,0.06720091476015459,0.01002954463127138,-0.15886612043062232,0.017726831481779295,-0.02251487936118314,0.05511101300889378,0.018967349847537996
ICAM5,0.04204192136148903,-0.004132237188320322,-0.01604887189430713,0.15143147526212716,0.051302873346655856,0.15346488705413786,0.0350687176683556,-0.04123140224080067,0.18994693141247715,-0.012809464281733244,0.03953665163227114,,0.058110124593304474,0.07996435264006743,0.04770130536371125,0.12205444759957342,0.11614336821843967,0.06446751097752416,0.09873562109843706
HPX,-0.025167425251924745,,0.012424379068857405,0.018267518585195933,-0.026918023482238013,-0.022199043435878744,-0.021693273192564467,0.014160272171446244,,0.005777627029423465,-0.02650855584973263,0.03195102495782455,0.020854528923717194,0.015442478929590608,-0.03455698313242563,,-0.03142510783299831,-0.0007762427526230893,
SFRP2,-0.02775388462980335,,-0.011727361893014826,,-0.0631901961169508,-0.02299661403885965,-0.0017759238227637308,-0.046615653125366974,-0.11619155356208873,-0.013354642272857993,-0.012809838025927464,0.08803992673959961,0.08505636691249893,-0.020818186599608567,-0.044073827148972934,0.030205895006967083,0.012892005699650851,-0.015872479655223277,0.049892938153001054
CFC1,,,,,0.030608913455099727,,0.03576500272014022,,0.001207736506311426,,,,,,,,,0.08099412884541456,
CD70,-0.021915190186727284,,-0.01993317845625972,,,,0.039896345679698,,,0.09963100814837939,,,0.032457938598067095,-0.015416593193206032,-0.04797345873593489,,-0.02077559854509745,-0.07877524921733785,
HP,-0.04852381262394692,,-0.001947059998787991,-0.05913556974980663,,-0.07940820873541415,-0.04506468982449405,-0.014256662321424201,-0.09291372259790616,,-0.015572856314908436,-0.02136464702999238,0.016677480612185196,-0.02898993015201016,-0.05397051223453478,,-0.02036993938987349,-0.04337741624134074,
CXCL2,-0.013674527204756771,-0.02468772980887808,0.02637044642702769,-0.08429492115229577,-0.013716568342270995,-0.0918418392118524,-0.04689742107153386,0.026111512275281603,-0.06399179787034749,0.04064549233394553,-0.02877049033060167,,0.008989805079321142,0.0355265617330389,-0.05095304537450066,0.0985153863440477,0.04258234117154538,-0.11253925227793002,-0.030644477998082505
NPPB,-0.026931271569132532,,-0.01164660033383449,,,,-0.023466799189920885,,,,-0.029301798609615612,,-0.005958984788421441,0.0013217628726407084,0.0308544077192595,,-0.013813199007483451,,
CCK,0.08055472639578654,-0.009253635206455234,0.06692689217240745,0.18454256010856707,0.1573485715891659,0.2334598556508674,0.18719845054720693,0.05246495295880661,0.344349469381823,,0.3127865438875972,-0.03080992821639342,0.04180194113727781,0.08651327370386194,0.07598521121055649,0.0675471294913359,0.027797085206927512,0.2438738412473967,0.03410422575104397
SEMA6A,0.029367399775606182,0.0467650164548414,0.03900791312038312,0.0023079011549741366,-0.10077560830769587,-0.14717781975635494,-0.07160598637240081,0.04881223981255114,-0.1351741959366514,0.020860613672196125,-0.20452514224769416,0.008291320272303584,0.10265903223240344,0.002226708484184351,-0.040197432393848785,0.0796246114379623,-0.030607163418483112,0.007669270712220112,-0.029358747283021555
IRAK4,-0.043414593587271164,0.016639219774168806,-0.035879227417518283,-0.015394676767016785,-0.06568501695659017,-0.1374347041319762,-0.011359726852316492,0.03281548766084689,-0.07972706481061952,0.014352119273903835,-0.0840398517664079,-0.03195344590523611,0.002798827526313097,0.0964724964093203,0.018185966975970188,-0.013778751708289997,-0.01137747890370341,0.014053363393789852,-0.05054577214041799
GSTP1,-0.011148585576930074,-0.03660692803689307,-0.07672542642751023,-0.03902257854968752,-0.09005194621970107,-0.199157127942967,0.019124069158312863,-0.03036066773132203,-0.274224856339136,0.04858710687771768,-0.1757519727576531,-0.06278140124605945,0.02161108234908608,0.07879352609388675,0.03787384135083606,-0.06673010212297288,0.026446351389862538,-0.06710944802670911,-0.00971938132017897
VCAM1,-0.01025740965695903,-0.011855554802836675,0.055846684835722624,-0.049604065425602244,-0.076162587677553,-0.15070584812855345,0.04110216176636836,-0.018938359793921188,-0.06002048926499395,0.012876475152567405,-0.0691894618067982,0.009898091059495052,0.006902121264189731,0.010432540467427988,-0.029227208008927835,0.015447738901513512,0.007863635638273369,-0.053200349803098304,-0.007572852386336686
NXPH3,0.030891158381260022,-0.00186392870550802,-0.02490903414205646,0.09795958039842008,-0.021050323984790932,-0.003934615348491086,0.12181445622197014,-0.0020076984001280982,0.0027261872984090407,-0.02553488051510961,0.0013068658779852704,4.069762340996175e-05,0.06373999028042682,0.000402277193751299,0.03896886106916993,-0.024052000492492738,0.06395219640773003,0.0682454074247258,0.13193670605355295
MTMR4,-0.0045001344764287144,0.021688924809344954,0.01631994138057102,0.005896343641147651,0.05355193746934832,-0.08992778776381015,0.017448480297163293,-0.08112205689197964,0.14744068066432714,0.03169352876534883,0.019343719734351814,0.04443964126502625,0.07370666838380671,0.05051461219125655,-0.0005882259811054397,0.0894344738840222,0.04657650960604139,0.04466422187857213,0.04272865304396867
LAMC2,0.046535824665529864,,0.06921405239743045,,0.006998025528479455,,-0.029542082125778715,,,0.03868604756802497,,,-0.005094070345594759,0.0010193674943483352,-0.00785513969519907,,0.03753498530937447,0.03979404034394794,
IL10,-0.01261840534758355,-0.022781391203420445,-0.013848443661686777,-0.029606008641387602,,-0.037810999450057226,-0.04370728991891427,,-0.10667315175578235,0.0775815406026473,-0.02622927561150402,-0.042595992606222426,0.05429437603150772,0.06686164480103028,-0.03939111752497238,,0.015412754912404715,-0.0793194811809127,
SEMA4D,0.005493203068825247,0.04664782836977406,0.04615280666453404,0.0705637025460252,0.026002337624108782,0.004934155743612844,0.021941823054970798,-0.0003452024191574583,-0.16812473809455486,0.06429028300209162,-0.0025117779618147916,-0.0066441618010866085,0.10907599405492248,0.06893793750644821,0.04181517258550086,0.01753262143169447,0.008498600603790414,0.16483582981023442,-0.10023925811400673
TRH,-0.030133962844983837,,0.0017798229620559624,0.14207805293294273,-0.035057781312607755,-0.05250750424589846,-0.05523541666225154,,0.052795341964002394,,-0.034709045954240084,,0.09356713306511168,0.030235630218422054,0.05739588318070128,-0.041139423720722657,-0.01547170922186855,0.00043456794999551814,
SEMA6D,-0.057892223082806345,-0.019841703800989763,0.017758735340498565,0.08676917548161431,-0.07719331723843673,-0.058137629422759,-0.06037731414822327,-0.0037740942199188388,-0.015281863299319404,-0.018234460241611423,-0.14039016153426345,0.11147524603747698,0.08239447171517364,0.06806430876430351,0.1217378077228604,0.02543433498092614,0.025862331231646378,-0.07183237141465229,0.025403628521018434
CEL,,,,-0.036055037497207953,,,,,,,,-0.03422169257512315,-0.022148395573476712,0.012554034931914596,0.0364626848708203,,0.03699253178511474,-0.017279807965758585,
PDCD1LG2,0.0008085845086288537,0.057697561686087355,0.03936387212601636,-0.020851374589399296,-0.04515999495662706,-0.06901817444787113,-0.02035188289884584,-0.011390181321473904,-0.07559801470594363,0.02590121864242235,-0.04486829143793307,0.015948426633804667,-0.02873911634618227,0.04791185069217216,0.01156805679944185,,-0.03714001880224586,0.010471395860696332,
SPINT1,-0.003985504622666791,0.061664102307667557,-0.028694461986482424,0.01966770990732899,0.025933633420854973,-0.07185956318847282,0.006973454709072887,-0.006868817917800329,-0.027876809339344687,0.015445840812615672,-0.0031088201704820404,0.08395759190039467,0.09633762675985594,-0.03561255751884131,0.10783164368036531,,0.006201234319530947,-0.006126006844788909,
CTHRC1,-0.037011958442300666,-0.023859624506637183,-0.0015554898415949176,-0.014554279946770412,-0.15275489530471992,-0.08426238593336602,0.01910600158167281,-0.0044129291445352,-0.06615490388979872,0.015828505802857346,-0.058654039352191954,0.036074750240061765,0.02931474374906425,-0.007658475871083663,-0.022060037609169622,,0.03973987485578912,0.0778865700753324,-0.054660745545546265
PODXL,-0.05814439095934169,0.001799842339401729,0.015291308254339697,-0.08671898735867335,-0.09735427653490751,-0.16255789799912604,-0.09834627414797478,-0.0011395919558519992,0.04267528268745343,0.06058700170135525,-0.006931572404487037,0.06915773979766288,0.01798924052948668,-0.009385757170926306,0.011071176775669796,0.036304244875670084,0.044929200545178835,0.040825031618475144,-0.011080804289084725
JAM3,0.018316110926316912,0.06133438457704234,0.0008665973744288265,0.06289285144982233,-0.09306751217449868,-0.21294020324896792,-0.0015871885432682256,-0.0009118027432039678,-0.18956004359320067,0.03619557165204089,-0.17650084960872,-0.06667353052779743,0.02493335848835043,-0.017525281506597396,-0.059862811132873825,-0.11170461814815413,-0.006528599468812916,0.05822235802451102,-0.0411333179705991
TGFB2,0.04239215743168443,0.02751547403065991,0.04547414418363938,0.07927064746871924,-0.030731020947421604,-0.17321053068129938,-0.05402667233749661,-0.009355910990405392,-0.04164229509563151,0.04891988561468962,-0.08634483304186384,0.043059750351476994,0.09794006453307588,-0.01674861471891466,0.05186409428390133,0.045039671872675074,-0.019194180160761253,-0.027907220513376078,-0.050873123492372524
COL18A1,-0.029539274392946006,0.0032880457012953164,-0.023811328465232057,-0.023070932891624554,-0.11174569193240191,-0.13892962968283662,-0.11197971746367984,0.01877959548161734,-0.18573086011059403,0.07475239249436524,-0.03365378926959727,0.007860383119165724,0.03720251266544024,-0.08685688651073159,-0.02952220625526766,0.09865514370024102,0.05422124601640338,0.12347720678880668,0.0815188861538093
NODAL,0.020526853900848,-0.015319393306104379,-0.02027933322057678,-0.0021984555837107084,-0.0214276763282217,-0.075935976746741,,,,,0.0407940668418956,-0.05681626753798915,0.0381168844681926,-0.029622838150908565,0.04319582782662434,,0.018310425030991784,0.100091000923302,
INHBB,-3.93753009997023e-05,-0.0002853975384593204,-0.026813634063811743,0.007324061354415439,-0.01395310463017566,-0.131153575698649,0.02811910349203136,0.04288484396960651,-0.06927338685368623,0.06740172337044449,-0.10662531675804185,0.11313250910389011,0.0033256671472768284,0.02242373976507582,-0.024839703502328024,0.02366560702648657,0.0202877122214691,-0.05327140612157359,0.10957386339248533
LCN1,-0.0051061774456813945,,,,,0.005611104476096749,,,,,,,-0.025664077611231077,-0.037536037710180443,,,-0.015645834472793028,-0.004507403112690522,
ARF4,-0.02814941793264776,0.0340680004018801,-0.06576918876432963,-0.04510411230512221,-0.024465740479303166,-0.06316714751130859,-0.05734267743323263,0.009050320771943081,-0.02842772467533234,0.0644109900723028,-0.18276971789402777,-0.035488297772559574,0.02851822552761052,0.11507449616601383,-0.017394864131263756,-0.055984608631203046,0.02078536134072928,-0.05432597445325254,0.029183983675594907
CXCL14,0.002636143536872395,-0.009058180239260652,0.013795399486494098,0.14414690881703904,0.04158065289265354,0.07867755898323602,-0.04473047247642376,-0.01858683886936884,0.055501393987555325,-0.021726705401157752,0.197290025351711,0.0027243111435895227,-0.01876139355930291,-0.08003810472463761,-0.04780711707442715,-0.037513855083814295,0.011820929185580276,-0.026172516054212558,0.02895226080287418
LIF,-0.036858990705064654,-0.0024125325542319162,0.050764471065191066,-0.057168403545679,-0.04054484572265666,-0.0928651657916403,-0.11072101749011766,0.009073824295569004,-0.05617756139970367,-0.005517331486675712,0.01264783910272086,-0.050499337345679705,-0.014058870362824934,-0.017043947997914005,-0.0045347910176524045,0.018750477781623753,-0.023513191172200337,-0.17128598657489452,
IL17B,,,,,,-0.04176079302361885,,,,0.06188989428694179,,,-0.007481288874311905,-0.0326837613041873,-0.02816625210478648,,0.023463332902866542,0.056638488682571674,
MMP1,-0.005995603507465549,,,-0.018275181599768372,,,,,,-0.06531156942664226,,,0.04113080034320739,-0.03893839983993145,-0.04014358064583983,,0.001334664297817594,-0.06439730405189628,
MATN1,0.02131864572856582,,,,-0.025427018139479337,0.003159896232412329,-0.00016955513912071888,,,-0.013531752243978977,-0.023857992574580825,,0.08136879431899084,0.003929045537018291,-0.03163894610616273,,-0.018816904521846593,-0.027529393954531644,
