,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,-0.027413424614597393,,0.018458092837234874,-0.012684621218771328,0.009319228770886857,-0.007655774967146107,-0.02632286747317581,0.003998521618212203,-0.025125980961054246,-0.01791167061703269,0.01972044771794805,-0.037649761464302524
EFNB3,-0.03454635839415097,0.0008718054563936154,0.026748812025809948,-0.05261495272221921,0.07609249481977096,0.011138677180976211,0.011532965290570634,0.018020153133204132,-0.05366168950911257,0.02749847731322306,0.040728070770661116,-0.04825996517798479
LTB,0.03441530736574764,-0.003076839932884503,0.07206243991089925,-0.03576550327647772,-0.0021641125006879396,-0.006299152152563536,0.03289002510192944,0.032152631124797534,0.0002660092371645794,-0.03858954246601263,0.03519324242769699,-0.07016412400219925
ANGPT2,-0.009340689671241154,-0.015863125846325283,0.0015969996803960915,0.16734345362816497,0.02845714608265796,0.028450292047684653,0.025175895618370903,0.057992528529988444,0.026739262708150822,0.013339536253054023,0.024176733610588724,0.038505864338133265
NRTN,,,,,,,,,-0.025125989974881573,0.006899775315658255,,
ADAM17,0.005435468602801381,-0.051568170777899554,0.04866186495128939,0.04635800552462164,0.011946182835301937,0.03073764294776065,-0.01702231224221531,-0.06457715469940749,0.07951324597446636,-0.01637226530545041,0.019643834860341783,0.028931511877095247
LRPAP1,0.015913346033717243,0.016293562156947522,-0.051529944437223925,0.07256799692714312,0.02793574273557656,0.04876230830998203,0.021070715141781875,0.07803603088872484,-0.04177061461996328,0.0013100146159081704,0.07876967452126495,-0.021784716540346742
NID1,0.05158586937761429,-0.055672634715868544,-0.057682183463163415,0.15826019183483167,0.03089399424705394,0.05101179017819263,-0.05347367805813987,-0.005109653081357701,-0.05047613938839462,-0.002005450989395542,-0.011070110895483373,0.04010542924547039
MST1,0.06892283394574786,0.015389510403317484,0.025557219023475512,0.13304807696306917,-0.029643472816969493,-0.006563812536858978,0.06727995849147655,-0.01469449608401294,-0.0021507145421711476,0.0017878692310594106,0.0633595144413441,-0.0003223060820242859
IL13,,,,-0.022137387630106493,,-0.00018185844905147834,,,,,,
DCN,0.05869927292988055,0.011112819363800909,0.04075797110064068,0.15928993395116298,0.05496410320306699,0.058765845339788444,0.004271042501324357,0.03146098388038783,0.01156046342265991,0.0033458726821185857,-0.038715749272939325,-0.004488762977374724
IGFL2,,,,,-0.016771985786892846,,,-0.01766826285464463,,,0.11609965064505312,
COL7A1,0.00999996213029079,0.03055603372946289,0.0320570368057193,0.09705482961873911,-0.010552852814891982,0.02106477631124788,-0.052934621852881586,0.04280597214989466,-0.041740487050845085,0.016058070530425586,0.08295215785647682,0.07621415757118881
CALR,0.02495199526922329,-0.07281516750819675,-0.02032196631768537,0.11484767800275414,-0.04204709943260856,0.04903320613606126,-0.02565471463539262,0.019301693825638577,-0.05610151378935651,0.0097060543229671,-0.03330574698653566,0.036126395053202955
PIGA,0.021765484786360246,0.008540744792508465,-0.024863824590119866,0.10329511325970472,0.023709399126219624,0.02986100105552209,0.04954063060402041,0.020978767689804,-0.04002701423875273,0.037942975374965264,0.033922023429096226,0.0020896056261239834
CD200,0.01865660366761949,-0.0023835397031765834,0.005919597305890749,-0.049807811640990275,0.017423407749440113,0.02110397189839575,0.0444075752824862,0.07164921050243334,0.01969080327801871,-0.01379294920222972,0.04045412861790159,0.003358239191582311
GRP,,,,,-0.015478823780993835,-0.022225691596723735,,0.08358188602217838,-0.009164348984445438,-0.017658493417795105,-0.018647501519421492,-0.03489585805368629
CDH1,,0.047357841691038835,,0.08409149362641338,0.012512920039862502,0.08160539142069172,-0.04906109651235136,0.04585162507846163,-0.038323533959270885,0.03983266011694725,-0.03552204665256671,-0.040462662894054806
LPL,0.027880607521596552,-0.0010673821445417065,-0.009510123031380104,0.13855147235347626,-0.0031884764556744344,0.05205991506800316,0.0749835311601787,0.02300712873743165,-0.04491348551369499,-0.03214195218676069,-0.019193507506508115,-0.01742749433109485
SEMA5A,0.021443542906566387,-0.04502510912137523,0.09062524057380886,0.11237502856422231,0.02907489752056975,0.0749820268610951,-0.028132383346153162,0.08625702267898833,-0.015172666038327714,-0.011530634559633848,0.0028060643127104643,-0.02904980369603832
SEMA7A,0.002735079013418489,-0.021447381054422617,-0.01267363317061644,0.012254039873818682,0.007934459965559571,0.01820954544329307,-0.024001186941616307,0.03164933925733178,0.01373005970371167,0.031382346648968225,0.03601093265349208,0.03925850081947018
SEMA4G,-0.0546452606884567,0.052492248761229834,0.09429853866119377,0.03131393816414676,0.009140368161291532,0.01187122915482457,0.06391116523025069,0.015243602381996115,0.05725954336738613,-0.04955796730417567,0.037862256501117936,-0.038526394993713575
SEMA3B,0.05066509890690945,-0.0047150082176393195,0.015935437429856997,-0.0006571883188815005,0.024291828927562688,0.021813362812770607,-0.03435270761219516,-0.037581698010736304,-0.035565448969595195,-0.016563872336410736,0.03325546182699138,-0.03479427002528842
RPH3A,0.002722236175154661,-0.006210782565001592,-0.02751878755707593,-0.018763445231120793,-0.010273830285075863,0.07720084201528638,-0.04426241184515737,-0.012173196916840432,-0.045277797057393515,0.007356288690900562,-0.03539436135246485,0.020385859634751292
JAG2,-0.012002345305152522,0.05841474040414,0.007568022938923164,-0.005984755324649716,-0.05210778793469324,-0.009165353578855557,0.016158214572694035,0.06224126031327462,0.042664669606449636,-0.010422986048679465,0.05942408274424364,-0.029239785304664784
CGN,0.023580222373486226,-0.01594630929844296,-0.006555823420271613,-0.024351832875963656,0.04567301807148577,-0.047966404823763235,0.06986338806220385,0.028075254658166855,0.04184699991252093,-0.014023438783881402,0.06016423894768968,-0.03224013275253067
GDF15,0.07826691163076138,-0.003289981416725553,-0.03869368721681703,0.10333023725606232,0.024935771337466422,0.08846788162102309,-0.02916158339062765,0.021552300380632276,0.062107060974816795,-0.005712307655739097,-0.0074633298915783445,-0.034444593580880596
SEMA4F,-0.025944901470351545,0.04545011730935973,-0.032470966625403316,-0.025880782725876447,0.024694367843926524,-0.018451853823208873,0.04865161668482297,-0.00850115100092037,-0.004057853214547604,-0.03593798873008326,0.01830883366884181,0.04109641831378165
NXPH1,-0.010694728336875483,-0.0249695506913646,0.023922730857770334,0.017142606478750166,0.02579527886902065,0.0427920809018758,0.05777974345229912,0.05197676463221392,-0.027638094334894368,-0.0033089611259317577,0.02850122422225227,0.08196010797489835
ARF1,-0.0057695619119396335,0.016521093985779407,-0.03264909405027456,-0.007068918859661719,0.03255034778889213,0.044573490304533586,0.01874126107316468,-0.014915647812298566,-0.04531463283670326,0.010279489004605232,-0.018572846060636684,-0.031759273714582315
DSC3,,,,,,,,,,,-0.026608984098894613,
EBI3,0.05950167240439849,-0.024701481723757385,-0.012964428731018836,-0.014356627781285271,-0.002728483655107396,-0.042064617872146194,-0.013508362381992156,0.055897213608362084,-0.023858154896632896,0.00929965975815599,0.05822158941065606,0.023131570672504872
TIMP1,0.06094048196982997,-0.021543457558955467,0.045842278569466884,0.1282449507611279,0.01564598489898753,0.02377671761544257,-0.055567832032936075,-0.044878969094894874,-0.015972946092870016,0.038006110178198584,-0.047448026383163325,0.07988911558169659
SEMA3C,0.012973221575513363,-0.04308359934348113,-0.061598960626121926,-0.02865486099364791,-0.007314182224466811,0.026755219599291304,0.017996341173800758,-0.004622806421124364,-0.025073056644062744,-0.0290828459942088,-0.003022698345215081,-0.01186708160338652
GNRH2,,,,,,,,,,,-0.028834460763378353,
GAS6,0.051010939097503934,-0.04137987572167209,0.00021848722949758149,0.07795011642779251,0.022843876816881725,0.02703802135593934,-0.012037555437165517,0.03892036506376995,-0.0037086773791882854,-0.0026503359026521754,0.10007465696515302,-0.018114071023398803
MEPE,0.01218062321829689,-0.044628141663209525,0.09651229014489206,-0.0018404184862531724,0.043598352813196115,0.04861730627024589,0.03058743058728962,0.07166315940301579,,-0.027250144271202616,0.029713143283219584,0.0004280446640936954
SERPINE1,-0.018439593655200773,0.012096411287733708,0.01229597747219392,-0.04296230608799331,-0.007534168262552609,-0.020653470502323003,-0.06254060783121065,-0.06454597760888055,-0.020246933876036845,0.05273193419361575,-0.06650170709035935,0.0560381514108997
RSPO2,0.05104798344190298,-0.011011808900963104,-0.008289127871752086,-0.02047273756582569,0.05961732833446365,-0.006995328885784007,0.04898453215950651,0.11603757258466445,-0.06790817958851025,-0.026112140019672964,0.06229186155280304,0.03532980376337815
SHBG,0.03835273266403025,0.0583011956216683,-0.022400894992749838,-0.011628018386735542,0.0620976569967404,-0.017727980046130347,0.043743921698321094,-0.0026149485484910397,0.0748240759633476,0.09123604008003892,0.07893918098815796,-0.01727264724011254
LGALS3BP,-0.01153483306059615,0.025286168033798597,-0.0027637767362416266,0.07158594300252182,0.0351048286857145,0.04618368759089427,0.013224257685289821,-0.050839622290498314,-0.008886112363147916,0.05396665003754375,0.0327581118748767,0.022006956690442597
LAMB1,0.00652137367300604,-0.03221056223828308,0.03809826319259837,0.08843509307453146,-0.0383058386191279,0.04800076284036781,-0.006105559341780453,0.008982291102259806,0.005418504676256849,-0.04769154939877123,-0.022894253521302806,0.06652588942801385
SPTBN2,-0.03762360058215028,0.04310641725265314,-0.03668058855843017,-0.10603411217257551,-8.861009643695195e-05,0.03787936986895568,0.06511589745272306,0.03647038587673571,-0.031419713047954864,0.05151337961066102,0.06546010354765061,-0.013311963630912863
COL1A2,0.003586323938297072,-0.01183800470391252,0.051755744315490015,0.1278262388259713,0.021992085142654872,0.06247239630925691,-0.014650269140001419,0.030966499291960534,0.02839546183283045,-0.0015215645463414207,-0.04122995435963478,0.04901103126831174
DEFB1,,,-0.018466773323144267,,-0.01494285157130021,,,,,,0.02006368207064919,-0.028992165868124625
CEACAM16,,,,,,0.011760351218390315,,,,,,
SCT,,,,,-0.013734322027692808,,,,,,,
WNT11,,0.005780543516995877,,0.18131236007223545,,,-0.023469525118578076,0.005948252685148659,,0.002165350946081003,-0.03531345302651846,0.06861656780260533
LGALS1,-0.02166564090694151,-0.02414770111588212,0.033034677691119195,0.06509238358946784,0.005319899427217906,0.03381306832093553,-0.041667139243442834,-0.0775103867150625,-0.005110194751880079,-0.03995565998907051,-0.0624695614787536,0.023402312934837324
BCAN,-0.012905757418703246,0.0020689164984291067,-0.026358233074289212,0.10687511756933328,-0.006845016982435066,-0.016880610746046326,0.06156753239836892,0.07735552520533481,0.06306622241046297,0.004624489875813384,0.06674833445123973,-0.044693084382943414
ANOS1,0.03265772556109656,-0.020232093321086313,0.05866708384186451,0.12023499081688648,0.010106859783729114,-0.05308897847063668,0.04094619608863084,0.056184401001148326,0.012004689065150115,0.038752461732285755,0.04275621978624937,-0.05136700866822685
EDA,0.028359359794233277,-0.022003420553500956,0.0004365964241501219,0.004863883361502029,0.028527146013645775,-0.02999186478251169,0.043124781525878134,-0.027462549851380122,-0.03654696055889814,0.04074661960082533,0.06954170418066352,0.03188902598774604
FGF22,0.017320950085844784,,-5.595392336547466e-05,-0.01977061525441402,,0.040273885921809,-0.026027226434108694,0.0069367466932353855,-0.026920511759330856,0.01620365717758359,-0.016881424738922325,0.046476989657355645
SHANK1,,-0.03012412760905524,,-0.018810484735156577,0.0068609904531408295,-0.010904949288606006,-0.030596392276046838,-0.02141530037364802,,0.005852154245091256,0.16162949598503465,-0.039264582210509005
NPVF,,,,,,,-0.019320171707994556,-0.015212278513788624,,,,
RAET1G,,,,,,,,,,,0.0164574217280787,0.16296330363282513
TGFB1,-0.0616887857085782,0.014026536426115505,-0.034698495831565056,-0.0076601812675352625,0.05745007781452918,-0.05769410904162283,-0.06892360860909674,0.06284405230703653,-0.06316053762699209,-0.019623403648156738,0.03564460864542335,-0.026427809012073224
MSTN,-0.04069708176001567,0.023244877880435205,-0.02073367619891119,0.0910486519717059,-0.021072413323533237,0.05478911426121045,-0.021876046250911527,-0.03128528917677339,-0.06371551936539202,-0.027393828392762738,0.029845619989355365,0.17421665619711954
WNT4,0.10353323055755384,,-0.0046508414666222835,-0.022416597668004946,-0.021104410764109027,0.03292344978690713,0.03128804604494036,0.0474651588072932,-0.019394271715159322,-0.0011423464658826981,-0.029233766731016624,-0.014092383239457365
TNFSF4,-0.014293537144438453,-0.009536992484358665,0.0764678667634412,0.008659320649867535,0.052151535485541516,0.0015771293769507788,0.08079408089938557,-0.0018513533519057635,-0.029879690230185017,0.008847241762667456,0.08005337404372323,0.03673288049249908
NTN1,0.03289915539908346,0.010222666729026424,0.06444302807913653,0.08594382499847393,-0.006228589458991863,-0.04168452328176707,0.04990485783423097,0.05456708549638818,0.011742411002709664,0.036954911456369005,0.04823582388849897,-0.014097976342412638
CXCL12,-0.012789167353668238,0.03218738510599024,0.0285764221010474,-0.0479014766364519,0.031835060415699536,-0.023456025093802745,0.018846208793984957,0.09447920318136382,0.030484574326830723,0.01975605743352213,0.04161111149033102,0.018342527865546965
GNRH1,0.058295620936772534,0.024575808105428903,-0.011645459813300448,0.07209738449105459,-0.014293817886739597,0.04766466504534178,0.07964611284330998,0.10420718572542696,0.006134758834154722,0.018851019752296267,0.046981552285957774,0.13743735799064768
FGF8,,,,,,,0.03125581239266985,0.05665987157100579,,-0.03257433820809503,,
RIMS1,0.00430095264151342,-0.009527581392307817,-0.01508019148147572,-0.05722355621008121,0.005110786674215709,0.039616651882608385,0.03164502128064596,-0.04041689621736496,-0.057068533748841146,0.01937982091917642,0.11824406671539259,-0.07270629408033312
FGF14,-0.004430253247541858,0.01194213479313053,0.03171180652425602,0.02948655134891051,0.03491908979122446,0.012710289041373628,0.00993804302350659,0.013151630096959245,0.07261110725254727,-0.06363970120001532,0.05033674364259817,0.005225710391750385
IGF1,-0.030690421450070494,-0.010963002869982906,0.01925823347093955,-0.01743457664057979,-0.02819949940962379,0.013788268725444515,0.06162831210636878,0.02011812483881582,0.04415895818498845,-0.02131909389547228,0.050726585731544364,-0.016575852725998166
TNFSF10,0.04274797190465783,-0.030790417684281077,-0.012390169003239387,0.03496251648715019,-0.022201726283577142,-0.04078876461572676,0.02443492215243756,-0.016155188512513387,-0.020565730759727265,-0.005309237547674394,0.03653993599948041,0.08131206386130174
GDF5,-0.005838982019574687,,0.03413143238753626,0.010365096807586955,,0.019346707530230933,-0.03841334830808667,0.04393822621877903,0.015905449449179727,-0.03223218175486284,0.01908318800238429,0.03508052889334375
CHAD,,,-0.026151193612018134,,,,0.00972290139590212,-0.014661886310742167,-0.021850909272335853,-0.02516436212205552,,
RGMA,0.012653975785557322,-0.025769459564938584,0.057290507183498485,0.08296535350710656,-0.036642769209743284,-0.02173102602995634,0.015036914680132978,-0.00419542671296227,-0.02741649154065789,0.01277542665922961,0.04646508936613084,-0.00814485309265439
WNT16,0.00829274903993086,-0.01895180272414314,-0.01609038133039575,0.08056114583160866,0.025089037414294902,,,,0.03850757785747403,-0.01609947361156948,-0.012465009865434225,-0.03640031483118393
CX3CL1,-0.04890663237258546,-0.01759819021885999,0.0671096672620377,-0.031049701000024528,0.03691984761972288,0.005989140931041062,0.015935749131715644,0.007480908865824467,-0.03743403034974503,-0.032349717122810887,0.08990324633846988,0.04606221124868518
FGF1,-0.010184044972625594,0.0578109699882703,0.061125603204598394,-0.008133261805455483,0.03397573295065744,0.057156562315427976,0.014541164392783863,0.09177860823525621,-0.029580596495939585,0.027784797639860345,0.10565134494300014,-0.03373826379701046
ALOX5AP,0.006745786372933889,0.03396272630037827,-0.0021238189904558597,0.09975646947471394,-0.012697551384604253,-0.011229160088379783,0.009715539072543748,-0.048970896063732006,-0.005508166988422489,0.007135053983724791,0.034751389087015756,0.0797324946842824
IL1RN,-0.00665783816968774,-0.007597974692905258,-0.054182248462820035,0.017463515920537298,-0.02203574892588108,-0.019337681021504866,-0.04404227029662603,-0.03795889590902658,,-0.0279501456905731,0.046235846898773816,0.02478856150817197
PCSK9,,,,,,,-0.016852251887573624,0.08250673983315705,,-0.015627054112173855,,
NPW,-0.04715502985803889,0.00855937448006828,-0.029236859894460596,,0.037723712842330004,0.028106543908422228,0.07785058740497183,0.07165698197626072,-0.020160133601438524,-0.01647147196641138,0.10137053039262393,-0.008267411354348513
CXCL9,-0.010952606906674628,0.05705007379793924,0.0032522108314444347,-0.024286716850056168,0.09502303117589593,,,,-0.002146687798679154,,0.039734825351196955,0.050029136447457004
ANGPTL4,0.026504452809052555,-0.031985542771196245,0.019866670849989686,0.014382619364731118,0.0002134820389565253,-0.020962541394719807,-0.056474808507100724,-0.05993818870527837,0.060756180004884794,-0.0015690473828356383,0.0021617193878413037,0.053563707385776704
UCN2,,0.04551374629445379,,-0.021279083838572875,0.04300543916172309,,0.016620222192262984,0.03555518510015176,,-0.017658493417795105,,
OBP2A,,,,,,,,,,,-0.029888844519784734,
COL4A3,0.06487848005480493,-0.022130919485273744,-0.05236571885933629,,-0.008402877366817758,0.003446746426162544,,0.049912278797465424,-0.03391006508146037,-0.009562296202677522,0.05226640125507796,-0.02873410393975023
NRG3,0.01344679167786183,-0.04504836216970598,0.028647382477447823,-0.07678743717834864,0.009051198377165585,0.09651817422147792,0.06328606794407168,0.01338548584972006,0.06482534428497681,-0.06337651173418511,0.11374941296196882,0.025797176439764098
IL23A,0.04635409230970256,0.003690988717671292,-0.012300390769524248,0.06100887497008581,,-0.005736610357161629,-0.01685224600880192,0.09650982197442602,,,0.05082767857198271,-0.03217970763720707
COLQ,0.0066793490280125985,0.002324775494033709,-0.018969550836329164,0.019018732664932363,-0.027271496680807077,-0.013321533000540106,0.09302012872832534,0.011192648433810305,-0.03220279046436868,0.017046801762398537,0.05414898152909989,-0.022873761332742652
SCGB1A1,,,,,,,,-0.00024840967143140505,,0.0023468581276665152,,
TNFSF12,0.040948675332871345,-0.047352229928219164,-0.0029317937669072563,0.07827197113788055,-0.03128165268480744,0.011083143931993526,-0.03681421813878359,-0.02145020791828243,0.0091406158142932,0.028532390144078906,0.04158820253489493,-0.0343697028961157
DKK2,-0.01570229766044233,-0.01839669863841504,-0.017785496339515462,-0.03789673831367045,-0.00927302769423516,,0.11137909701909934,,,0.05207492993796003,0.041591551298893484,-0.026915880929540247
FYN,0.0134603989273358,0.024177213220279527,-0.0037345139723388115,0.10153923647589345,0.038089298513398435,0.01989833562373426,0.02947260383990354,0.045938407707122646,-0.08838329022885698,0.03593846772994864,0.09814475426269885,0.019615037766700004
ACE,0.021591619494899485,-0.026703288155481838,-0.008669835730458377,0.11830908634010072,0.0550760658002796,0.03440776006851859,0.03581529961104729,0.0281288635715718,0.02752342491565933,0.06088580577529704,0.056009523770177067,-0.015205448370760414
IL18,-0.035773354841498003,0.006341111479951162,-0.020934804241180837,0.0826458390091509,0.06436726059131406,-0.0037847494773650815,0.08098516824762392,0.06656584474830342,-0.0314569480713227,-0.040467004117098165,0.07649252899588106,0.004916401735393321
PPBP,,,-0.016836739211888125,,,,0.00039670805788023653,-0.019093325729922887,-0.02321061076431475,,,-0.02686583653791869
CCL27,-0.01146294776429013,-0.015900844961041247,-0.03392599125365019,-0.031947149506848634,0.02330178706732903,-0.0383450061988843,0.009240321014377158,0.04260275325199508,-0.003705913062708924,-0.007623176097966836,0.06546033531977805,0.05061949818272529
SERPING1,-0.034668132954937536,0.023820346363307692,0.09091037395597794,0.14287429014116176,-0.02109180176909972,-0.007804108329773297,-0.03417034688378901,-0.0018214037444677974,0.04130511827197949,0.0581293205751237,0.006096261439519189,0.01413225827844322
AZGP1,0.0071471517444113095,0.033732865458467216,0.016703895509379278,0.00200433966952752,0.04299403762880908,-0.02518890223362594,0.0007732481270907171,-0.004024887714474451,-0.04781108254830971,-0.0009205118727235768,0.06567581228403298,0.0028695277878037417
INHA,-0.03454359046431792,-0.043170870884039717,0.022475656343021663,0.019788798840082632,0.04310928405463428,0.028488569812609478,0.005022970679346551,-0.03918038304849786,-0.020160133481944634,-0.028899986094155554,-0.005410273346784532,-0.04327090400319018
SEMA3G,-0.03971643974680757,-0.02564000712897487,-0.02908936639182611,-0.04091827618889188,0.04249545917305493,0.05895116818315766,,,-0.01859927072279951,0.03330406212119867,0.05022650931144908,-0.037946743001475595
OXT,,,,,,,,,,-0.015140618134402019,,
COL6A1,-0.02816894873346722,-0.01522447878119208,0.046659570462498745,0.12565976854238864,-0.021794088340554785,0.030774189419904896,-0.03162980938706245,-0.0012361883310703203,-0.07756614621452651,-0.015128963248926054,-0.05258984320050648,0.05414454104668924
FGF17,-0.028751808372508948,-0.034028643823727896,0.055214482959861665,0.017342463393554733,-0.013430679993493382,0.043879805330158526,0.002480410851297876,-0.009413617457064523,,0.06413836611954453,0.02911891898599844,-0.04082742425570554
TNFSF8,0.02978949187822552,0.002189201666620485,0.0051208502301769284,-0.02008092103785191,-0.01761879056418457,,-0.0024605238409005988,-0.01766826095373167,0.038453025748658325,-0.016099475736535928,-0.04651245796405634,-0.030253117142124277
FGF20,,0.04030512407639083,0.028696802077113788,-0.020569590283385515,0.05390921933010474,-0.009508052634433864,0.05021199062481963,-0.02757433951551651,0.10433849277916929,0.012652788508440276,0.021026327594477964,-0.022395259978437516
ICAM3,-0.00806344737326441,-0.0029571545304718193,-0.03476951238989178,0.0346410680832317,-0.004236238583073827,-0.013400129010167676,0.016665633669438396,-0.03122957431601157,-0.0369747265598195,0.0021042456800941687,0.0034933226964469826,-0.006604018189937577
LAMA4,0.06734212546119847,-0.04012911563637407,0.04776961547146281,0.1801765269951917,0.03916482693198956,0.04923954635380205,-0.03367801434199387,0.04451925486623024,0.015399197509154208,0.05532383163914634,-0.03264254468884958,0.0332280439509692
INHBE,-0.034192226307874114,,,,,,,,,,,
DLL4,-0.010860540689681977,0.011097994821166518,0.10807869635701368,0.08349218918777156,-0.019260128635001195,0.029089816130389204,-0.004772422332779025,0.10630596481052547,0.068589297056535,0.017126060959995144,0.04978019363274055,0.06875394327408949
SEMA3A,-0.015108342237452542,-0.032914572388364045,0.017578603719041075,0.010763345420441436,0.02206063455327231,-0.038309639432726576,0.03978968532323786,-0.009965754363882714,-0.04430065204097422,0.03866076713891335,0.020803635967561518,0.019553982676794073
RLN2,,0.025334491582718367,-0.0258249285715162,0.005551510907621765,-0.017946938258925325,-0.01854951506183677,-0.01548221150247794,,0.0398871836059133,-0.017658491470573672,-0.03286323124475854,-0.026310147691750604
C5,0.053217178187305765,-0.007987970683105937,0.014826886794074597,0.05180478578975024,0.025060672986143017,-0.00023873923516721103,0.03793801405783082,0.020136328373625213,0.05203400831738359,-0.0066975487627562325,0.04995906141032052,0.018875106769320537
COMP,,,,,,,,,-0.021616778035255652,,0.022154858907072986,
EDN2,0.05432188912883337,,-0.022143121028799034,-0.027445648856003653,-0.021793563781538596,0.038558209119428796,,,,,,
C1QA,-0.013667147143435818,-0.060897913485491374,0.0073554957167476665,0.1280760620191414,0.07613395585496219,-0.022673113967355978,0.01745757145784821,-0.002209431643837229,-0.054683434719972154,0.0005994504442298466,0.011031075869200038,-0.013916033308968258
UTS2B,0.02616122137103762,-0.023339331949890497,-0.01846677197140542,,-0.0155131981836042,,,,,,0.03946852110544855,
COL9A3,-0.015873169988393505,0.013984607089834806,0.011901877611197332,0.09285251254297401,0.012335882715567443,0.03783660470077011,0.0019715737543836323,0.08377500820705601,-0.03241552025417148,0.00760310505531614,0.10645110500578246,-0.04810908111594206
DLK1,,0.007030548075746007,-0.015040447932775916,,0.01185975176673307,,,,,,,-0.014858390258735072
HGF,-0.03666583789194263,0.03883388797295788,0.04413625976398198,-0.039241979872341216,0.025247934347420266,-0.028252972995872476,0.02158210967844269,0.03203903275733531,-0.09331094665655995,0.008668333318895938,0.01784368456130687,-0.006249875066727513
P4HB,0.05051615558042564,-0.011542941876432084,-0.012405864464399398,0.09204417930285891,-0.01951669671645386,0.034934242742419776,-0.061631379227266386,-0.06577830441434461,0.024896518051905077,-0.018883360764025917,-0.05602371515455833,0.03689928375776463
ADCYAP1,,-0.027996717141418014,0.018545332333347417,-0.0063390547944166846,-0.029748986785124155,-0.02733323602708128,0.005828431622511077,0.046484642467215155,-0.0363959567822658,0.008793017566257843,-0.04198704867371318,0.022828497871154162
GREM1,-0.023377225852831994,-0.020172499830630214,-0.015091286832635322,-0.021602477297066335,-0.010052261324222251,0.017585276879891015,0.03327595907509344,0.057098816045305194,0.034933480484591085,-0.019097257687142093,0.020667170769270726,0.03351344049317915
EGF,-0.0019562337508211617,0.017828240927611427,-0.03431400485442147,0.020134211132542178,-0.00948183063199754,0.04973074928717947,-0.01892955701080453,-0.015399744915945477,-0.039474538872134375,0.14880446517518228,0.03507258677963765,-0.03292908499372723
VEGFB,0.006480777067371769,-0.010991743006243225,0.004065246707127556,0.045026124065617124,0.03574940745588074,-0.014558471998345453,0.010297296985698054,-0.011162217549172999,0.0011044322530846854,0.025393771157070744,0.08134510983703865,0.00027683765422759294
FARP2,0.04724841238682381,0.01256122371039817,-0.06080899380110508,0.11755569727510673,0.024643930987674666,-0.0008518846333767193,-0.01796876226734949,0.02677304269582003,0.026609361558748594,-0.0010094436558422317,0.02770110205824633,-0.0010659308897183475
IHH,,,,,,,-0.020266518582271777,-0.01878513586922582,,-0.01744383787945531,,
LAMA2,-0.032009645572058966,-0.002770356720739812,-0.03501737691113285,0.06588784050226397,0.033430573176533585,-0.009243042274836761,-0.0090415425890901,-0.0009536633306242645,-0.02487556931160841,0.007438498263750659,-0.00960848457645011,-0.02748548717258884
SERPINC1,,,,,-0.016597720643623432,,,-0.01539974614102914,,0.1546540393768437,,
NRG1,0.002198399944970706,-0.004949285161071074,0.022484977637715,-0.035722295312441005,0.05194367058086496,-0.027760932713875912,-0.0326218201935615,-0.03326147930743553,,-0.06886744234826983,0.07213600462205536,0.11844126741803278
SPINK1,-0.031243086318558818,-0.021122432393900523,-0.03010883698896073,,,-0.01854951506183677,-0.04273236531083736,-0.042051413532090486,,-0.021175041449470904,-0.01661702700128858,0.07093055612783189
EFEMP2,-0.016895199567293667,-0.013002045668578332,-0.04398443672050156,0.15294385686770542,0.03452425454745092,0.03589534117381981,-0.02733660414414931,0.00943185689190379,-0.07260535012209814,0.08353766879755178,0.041460501186016664,0.0518759147798634
SELPLG,0.03157457192001027,0.005436064392726572,0.010142167122361458,0.030267235678348867,0.015232718790448796,0.003863842818498552,0.007932488437515227,0.05455024917195018,0.011856072865713328,0.008028545445842956,0.09562485553288506,0.004416930237516329
GDF6,-0.027413422493697305,0.06664626798605659,,0.03447674893368113,,,-0.029566643128596058,-0.008532731688022757,,-0.04196043195977396,,
HLA-E,-0.003783125807718056,-0.02484366720805469,0.00016463212484159277,0.1536426842737036,0.0256289445912708,-0.020116787566618485,-0.033709094290449076,0.03318501981592898,0.0916904323990017,0.029617524785029357,0.022740296331080816,0.03152190878552321
PTN,0.01915333176222701,0.05173289489070436,0.0474465038638542,0.1656955891591017,-0.003590981078735237,-0.0227414433124227,0.03694161212139185,0.003751101107767177,-0.035818136990160836,-0.00915667977147826,0.006664549395314282,0.003926550411656746
CD274,0.05806619213306597,0.007069303892208003,-0.04010387255341337,0.13983203446966558,0.0627680443678982,0.03909891728726465,-0.01496820481325792,-0.050293624192913056,0.011478744234510122,0.020755685130153394,-0.01974716281064911,0.00597832467263971
CD14,-0.000730368556154754,-0.047500459994149855,-0.013831883140257671,0.11959124486624477,0.0025022445950056513,-0.01643344737934833,0.01278087604568454,-0.011761932618539082,-0.04009028679766084,-0.017735919628142315,0.03217238070980358,-0.029768005532528605
SFTPD,-0.02971977247367882,,-0.018908086083663924,,-0.02848771282657949,-0.020092580458690626,-0.03103492204307566,-0.0008387976615535516,0.07608338682404173,-0.04659427660433394,0.09741533448460797,-0.004981775291089399
SLIT1,-0.010535932653946997,0.030980727392999202,-0.03680081413140555,0.07204111065819453,-0.020026066651254077,0.0651703861992526,-0.014742386810040677,0.012794535443172014,-0.030213865293120874,-0.04629623502857307,0.03185822131860231,0.023427007967215106
