,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.04610164419535073,-0.0272053184773259,0.005278376617252656,0.031470630931396626,-0.092343851392233,0.04746068438583807,0.010345993627455058,0.031913357113758895,0.04969943396573579,-0.017093842110406005,-0.0654014060675161,-0.04372921244348923,0.0009837021718838196,-0.029049982403166117,0.017490097553920163,0.050623540049845255,-0.0014645512798602462,-0.029401228447623183,-0.028186646697007385
CCL25,-0.01442888397257373,-0.020898378520568157,,,,0.015421364103309404,,,,-0.05550164767727108,-0.026131449589155437,-0.032186038276587836,-0.01634197448776911,,-0.024984270894302343,,0.020459380490641783,0.03794834801549742,
NPNT,-0.020072433494617882,0.008608950046363044,-0.021529245616727154,0.024564411684707466,0.0418263801658462,-0.001406121068744973,0.022680621751501637,0.03176486573296755,-0.025251708528229885,-0.15816880493156094,-0.04750858304445584,-0.044500725491695696,0.034589127244268325,-0.06356877050240627,-0.10688560666285037,0.001802591115534603,-0.05117331144002649,0.04495595677223241,0.008561464932649724
KITLG,-0.042935625628552646,0.009190506489854842,-0.00944308338291211,0.02677520789988672,0.037157063638959424,-0.01400907236253914,0.02102153956584286,-0.02817218155980544,0.001540002393486437,0.11815432496540317,0.020787421703109713,-0.03593401454968469,-0.03261770909322405,0.00550999325011048,0.016315092506714004,-0.0745855991764246,0.02036257419443407,-0.05086296435902282,0.04597560166023979
MADCAM1,-0.014866450475666515,-0.031654225382685884,0.013255889265039839,-0.002096129718166406,0.02338611537136791,0.025244525205305273,0.08992601952532896,0.04277507553624291,0.0357977031251021,0.022420820749338873,-0.029545949243858404,-0.022350406882523117,-0.004941402550972758,0.043969561377544326,0.06871373969659215,,0.02457498439122041,-0.015975751239929118,
F12,0.015926917538245475,0.011099136464929748,0.03246081219623483,0.08085911337711192,0.10256572669249019,0.019031617635142727,0.017191886549712532,0.06732825003216407,0.013440922464918691,0.09639141674300364,-0.051605605888068534,0.03467403264923366,0.08037744267984406,0.012824516773769872,0.01114924910229845,0.019449990015174515,-0.04168547361347816,-0.006158026170309977,0.04347143264695176
S100B,-0.04955267051244713,-0.010130290098474057,-0.050569351492892156,0.012713950264273133,-0.043660664750828596,-0.07702371562896394,-0.010225078891809354,0.024948347459478312,-0.07743661772495469,0.14465537484678712,0.023601524532589326,-0.00799760524229944,-0.06048706197105005,0.0911553127232634,-0.048420753440774095,0.09044753942813746,-0.07074030459212112,0.05794972625087582,-0.06031573730349965
IL27,,0.0007914545462602187,,0.015340597094579862,,,-0.018417145694620565,,,,-0.024091661438192587,,-0.027623518652646905,,0.0299781260335849,,0.020995844217110655,0.015504275007762138,
CD99,0.016460136604387537,0.01506245394203365,-0.014142349367100366,-0.05682559613752254,-0.05409559889177161,0.0026693311586064644,-0.00933116177184398,-0.07541607968277086,-0.03377182231454191,-0.20538387443450634,-0.0316037013003892,-0.007507402010173972,0.05485254805553542,-0.11049261069068979,-0.041579667481055745,-0.06889903514234687,0.015384567423785628,-0.07639248430698502,-0.09761469820342762
PDGFB,-0.0670068420275193,0.07549773327407074,-0.06499820017992457,0.024796825723652816,0.018769576709025012,0.02427340749521495,-0.018329142839123506,-0.005156914423074072,0.06139915483455008,0.023011448818107433,-0.0022654363262529066,-0.008550277658618918,0.009188103045718179,-0.0202313337666217,0.007898256008100044,-0.0391947448581316,0.06368183428326464,0.09376684567196819,0.06703557699279702
CLEC2D,0.015681974629429572,-0.040930830313193736,0.022840747696931105,-0.06742871478886589,-0.0351802443063681,-0.018183322318642964,-0.008963790690072878,-0.028697712934882037,0.03502475322762543,-0.09616078884706063,-0.013068098904760173,-0.048197207148501994,0.04439590278835043,0.00918074431389405,0.027192204085890213,0.1568369509217512,0.06651698621646485,-0.05174764849424661,-0.04959436540713838
F8,-0.02112652534741176,-0.006742645784278572,0.0032712390558507073,0.028691711624831934,-0.034269429540426916,-0.014473182281098285,0.05740470193162213,0.04083151372719426,-0.006160921570163712,-0.032192034990958435,-0.04113259358673258,-0.0071101542982971895,-0.0008377696231150814,-0.014564909667771667,0.011022386949331336,-0.08040186314251391,0.07099891011584082,0.04158053296148579,0.02579707991280204
C3,-0.01387879717674408,-0.03716720834217335,-0.11503395170970622,0.09303833028738807,-0.0025678796228393898,-0.001607294315314737,-0.026401043442481436,-0.050146343829177216,-0.09767436909538042,-0.1274999858136421,0.044267097914444484,-0.05524442391077917,0.0255028169495977,-0.08209076624450701,0.02498319386839356,-0.031534709826211406,0.057579419089366646,-0.028641405849768875,-0.09584508395722083
DLK2,,-0.0044641849286264626,0.02192293506938301,0.12777830912167137,0.037591181080239275,-0.00793488043648961,0.02237846084520205,0.0499033835407135,-0.01830033310855296,0.08208361091532598,-0.02226442392770517,0.02560470457345523,-0.00885529041385376,0.009213330048098415,0.03831117205453909,0.1624161736834491,-0.013592942964006238,0.0179772897414523,0.04604076383471382
TSLP,-0.014649198484292376,-0.05250680519680155,-0.011933383651904305,0.010143893016796114,-0.021075919297490243,-0.004654017941714538,0.014648980183284543,0.01209195244305586,-0.034598760380508194,-0.028864306632030517,0.060513560071688004,-0.029504621369890023,0.04824216310047791,0.008666534765593314,0.015747684962971673,,-0.016996790833545935,0.03989374679820596,-0.06158208303677402
OSM,-0.013978458511751881,-0.03447759241025817,-0.033639354165691845,-0.002398095267645166,0.0025831719471086883,0.057614815046883254,-0.04901856140582907,,-0.0009307761871408859,-0.06149303427941054,-0.03495030999306513,-0.04377322688115625,-0.018598095717847058,0.0566631160043484,0.046033978167378545,-0.014896223325136546,0.12080218661019015,-0.05350418163065266,-0.024212048992110703
PRND,-0.014866448623502022,-0.018949206258718265,,,,0.05418136537491423,,,,,,,,,,,0.017171558624573757,,
SLPI,-0.019262181956381755,-0.008267886500612637,0.034678556280331715,0.06794011162955708,-0.014972017711105153,0.04982047283016509,-0.036929647856035114,-0.04212710155765359,-0.0784260302619406,-0.04385322695471928,-0.08031038769068054,-0.027124133834669426,0.08923502632236574,-0.021963844344410694,0.04217856723868726,,0.06893343951055306,-0.020074298634762695,
AFDN,0.04505349196839764,0.008951404672076472,-0.015213115750615487,0.01277904823646856,0.034539282251693275,0.0331948422537187,-0.008078434738240048,-0.07976921551922572,0.08861748709634819,-0.11512809703721533,0.048175130750313586,0.021425160189625272,0.01701585158014243,0.028442190625221672,-0.011490007891926356,0.047237111385474484,0.024981344094048574,0.03277453739707644,-0.02453655724725004
KISS1,,,0.05124384141268071,,,,,,,-0.024542653873167203,,-0.025458335736411836,-0.021787436362555514,,0.027694677423314402,,,,
ULBP2,-0.027943985636541588,0.036796291835692704,-0.015361680684583755,0.02154852445815133,-0.0358359588292994,0.10520007757018666,-0.0297924271149634,0.0006545556179153211,0.1002702591811644,0.033494068719368275,0.01982474142846409,0.04059341159805681,-0.010893896068649348,-0.005611280166547877,0.035315335683835554,,0.01945684254999792,0.015269730338293215,
ICAM4,,-0.01702660911046451,-0.0025880424115413015,-0.02281546117796992,,,-0.021368449622833085,,,,,,-0.019114189206633887,,,,-0.04000540680846027,0.05597441989889669,
TDGF1,,,,,-0.023410933026167795,,-0.015919639861785708,0.030477603231497917,0.05230131162331357,,,,,,,,,,
ANGPTL1,0.006099908571635538,-0.01744613452330606,-0.03605394687114119,0.08463176076323291,-0.04099983841164855,-0.0029517427371888467,-0.06540044033434092,0.0037216698108669065,-0.02451223974884479,0.0687005131507574,-0.02513005574558319,-0.030258295211387922,-0.037007766252228576,-0.023171805930785973,0.004227044787511256,,-0.019380119423176315,0.03632589318441492,0.001761655701735304
LTBP1,-0.03044395766934169,0.03889983154228233,-0.025532149193478473,-0.01719232544405896,0.046604731001968595,-0.002763570432368089,-0.004367489696069959,-0.011862710428171191,0.02062152091459485,-0.1291471369911328,0.12913518783507538,-0.002095230748755615,-0.015487587988148735,0.03393989598646156,0.024215230956828072,0.06329691182926728,0.033484293047247184,0.06276799199189248,0.07553410815009431
CD160,,,-0.02906999257325677,,,,,,,,,,,,,,,,
NTN4,-0.008093869418398294,0.03290463510984787,0.04283969123833475,0.028379809979975527,-0.007757555086847113,-0.020075833847832864,0.007203729555447218,-0.0015434405366079702,0.08861553628535947,0.07418165104887829,0.21028722650073392,-0.014398379920410608,0.006385202526227802,0.008975677544919665,0.026004340050175215,0.2291758151601016,0.06485691646769784,0.10645898469091106,0.05333625740168022
APP,0.02505633934318207,0.019114647587226082,0.08371734682165836,0.05601441503269261,0.06470130809430046,0.008873420756282587,0.009784381513938515,-0.024337543448808476,0.08726049143373239,0.12598436399326382,-0.029495771686081765,-0.08927213264451364,0.04638261923872841,-0.03017048631725585,0.05832025672650183,-0.0020247095583372137,0.03858576498823896,-0.0023209255777381613,-0.07940324376961834
RIMS2,-0.014866447388726079,-0.03420927575104903,0.04756391341663117,0.15974466390819053,0.06783514102875352,0.008667983369116197,0.022598524967472666,0.016966814937073818,0.08375841415238582,0.11833678336534664,-0.03527473250374732,0.04582605280087022,-0.047893368806772856,-0.023273192508742366,0.02497529386299225,0.11067688282594576,0.03573993453112854,0.018554521590303668,-0.01873089803268563
WNT7A,-0.015292242829482387,-0.0038476752759767424,-0.005499659420230779,0.030973588924740465,0.08057962687549548,0.014697638654640922,-0.02735048593056799,0.009770363565870454,0.030470703258815807,0.008157229201912133,-0.03964325418627154,0.027964021392633275,0.027742347323617314,-0.0013140418424715948,0.04308042810302608,-0.0023268436942266283,-0.007226799563993385,-0.02418512800686573,-0.0600778991543646
GAST,,,,,,,,,,,,,0.05549395572674106,0.044008480025412584,,,0.01090953302130704,-0.02019373598872383,
GPI,-0.022113507628828123,0.061463625279752916,-0.05558176689298538,-0.10108683341416387,0.1062908976995838,0.022089027461279546,0.0014795245757408275,-0.010662491176549008,0.09516624852422575,0.09390903746684394,0.05573267829673147,0.024249071232971195,0.024875073793406793,-0.026052365096805634,0.07245190128243627,0.05927823974340631,-0.013239072206496883,-0.04545300715434604,0.0754647775792028
IL1B,-0.018545891045534436,-0.021937359609651062,-0.017374888686389523,-0.10688476474273151,-0.021955386543633593,0.020190505020103687,-0.04418772999608626,-0.02148702895129696,-0.03302458636872637,-0.07769869062406025,-0.04334133990428442,-0.08375074832765717,-0.011771677829772457,-0.010676327741394763,0.019234484969400053,-0.01736075758776956,0.05109660474082282,-0.04670888340189244,-0.017090970339345684
SFTPA2,,,,,,,,,,-0.0026329729603654607,,-0.01809492741816462,-0.018827263432502565,,0.03505550222649374,,,0.13531666468312134,
HAS2,-0.023517304887095938,-0.019287598746693193,0.00017418406750552225,0.013245563655983337,-0.06659497424173128,-0.00626447744121509,-0.05046532150309382,-0.018540958604812727,-0.04339696381226102,-0.046542079861063144,0.004839395032143556,-0.008433773823686298,0.004670991455371148,-0.04113895521006702,-0.043749663437909266,0.061252832298873634,0.031883108400953375,-0.011823283986937034,
IL11,,-0.025807438513097497,,-0.007928720144557724,-0.01615517284923622,0.057299364686077214,0.04248165150521566,,0.0044864132982794505,-0.02208970983608582,-0.041917540739674165,-0.016979999965053033,-0.054977958087588874,-0.03972180065148201,0.02545586473831262,-0.040896730567096445,0.007821254648663475,0.01085270433485423,
SEMA4B,0.0024480526243102997,0.016779022205021688,0.07996610151037295,-0.016572969404154186,-0.06533965097691999,0.0016383757853845316,-0.017901406661533822,-0.08541478644655298,0.021603319913846154,-0.07704310093281097,-0.001728810652304688,-0.044757092676610925,0.040108488189211124,-0.05108908769140506,0.0002207564340034595,-0.02184129957942698,-0.02177956282340108,-0.014005582781298471,0.06722278181138978
FGF12,0.0319852853361156,0.030295460122094508,-0.0018564632513058481,-0.053729310397269435,-0.04673841569930586,0.013768678206012703,0.021849887120619645,0.08969051877768527,0.06785283328130054,0.14686189370377464,0.0014007333007320603,-0.021623645112182014,0.012899678818506757,-0.00694964718141683,0.011793372177552731,0.0016554720089485037,0.06064528948170265,0.08953444289583233,0.12133187809413024
CP,-0.020100061899523552,-0.05747742493992983,-0.0519459064458203,0.024709818337440154,-0.07314448994680486,0.023781716281354143,-0.014952842769292405,-0.03837798080677233,-0.04975648746889052,-0.040670353313825215,-0.00672518103418166,-0.024659128614434162,0.00012314554300858394,-0.023131984366943928,0.04726871354843564,0.020777332403282726,0.060453897151826474,0.025836558043146364,-0.1105968459185424
NLGN3,-0.03256873952565239,-0.021317680677989826,-0.014739102632403122,0.008579254989769337,-0.017405668836195036,-0.005962374931015979,-0.06304755018463551,-0.03238601595778355,0.10100240047649339,-0.12429208170940549,-0.06833422689675255,-0.02309816859032623,-0.02747829973749908,-0.029588030339768763,-0.04902146637172087,-0.10906310014010243,-0.030072400990188805,0.0006687544498764178,0.04035260692121264
GZMB,-0.01836918143243305,-0.015030834907580663,-0.025596884422994255,-0.037821409611752156,0.0110599225595003,,-0.004793564352618235,0.0026671116587965254,-0.05914466985207923,,,0.08090851921454917,-0.027008920058962778,,0.03258848263191948,,0.05889729521334054,0.01054426026317446,
PROC,0.009872871358841849,-0.03529930574545351,-0.018514667820835048,0.103114553340425,0.011006695778399243,0.007258523302078677,0.007440064619630159,-0.014610252723917024,-0.035298912323677545,-0.036760168889093926,-0.035224077721768665,-0.02563070141423526,-0.005188190917961062,-0.01075321121073975,-0.013645245378274764,-0.037676219155101394,-0.031988477027812864,0.03619192010689232,
TNFSF11,,0.021420809283866988,,,,,,,,,0.08206212783873369,0.0869527739555818,-0.023014942207288013,,,,0.07929177651825821,0.03471776253745762,
AGT,-0.045708800171291204,-0.02008164552414729,0.06761805299185611,-0.014137125026623806,-0.026211972561913148,0.026002857558814627,0.055660478416064,-0.035630219989022244,0.014424749583607541,-0.15541184514891498,-0.11107397211111747,-0.016662250939566657,0.05363982009296827,-0.0014996826933679074,-0.005988127523774535,-0.004293862291020274,-0.07895230625895955,0.014958425978477267,-0.11683380369543835
PTHLH,0.03647322258376548,-0.022523994967133473,0.04171396893352825,0.021961776294586243,0.1032102011842616,-0.022087494255963108,-0.005706094267777112,0.0483509901852803,0.07523040460953843,-0.0010460197850688396,-0.05201240901351813,-0.0024080044124443947,0.04882541781949616,0.02893832876474627,0.0004559564224828998,-0.013669964933097897,0.09947250401962886,0.0695038946800164,0.14376010482995122
COL1A1,0.06954029904184386,0.030971042819896443,-0.007307580275316947,0.038976548862179335,-0.05188906870545671,0.055508058326414055,-0.048612293785446826,0.0836687528728157,-0.05178808422188358,-0.0971799391485271,0.16566215400238635,0.0016692337458539585,0.005407253673402433,-0.06756150983715432,0.010307132311842038,0.006959113937821904,0.13022801278639953,0.0018293442120890504,0.06926766634860342
LAMB2,-0.03661861328757636,0.007872284290300331,-0.031381923368593835,-0.03952309456006736,-0.05662787818636636,0.003164365503155351,-0.05322473378900025,0.02063409843257392,0.09685549670900206,-0.1714956379196947,0.0933010366295974,0.03130680066271461,0.035772604755012996,-0.07973442276303287,-0.005489245191592422,0.052759025056017095,0.01218740256519487,-0.017765235606786178,-0.03906161085231378
