,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.06760735459095127,0.02892094878549942,-0.0776230272217755,-0.09667459860519573,-0.05630006123130023,-0.018025316841454617,0.1070313757385052,0.005890915010162766,-0.03913702540890013,-0.0542568454986435,0.08088407607943503,0.007645180146956783,0.07318108550143514,0.06379246794688671,-0.12114460747458752,-0.11422966256262095,-0.01942191791397922,0.08158473949167451,0.005594708751575422,0.11707725606011264
FGF13,0.005535170401258678,0.057712367878666085,0.02367256027025198,0.12141201685504531,-0.018646957999983824,0.05408983151428612,-0.10053332243086512,-0.019569536248171194,-0.016864087708484393,0.05039001813806381,-0.05183473123840857,,,,-0.048373378468758416,0.07255977964440212,0.07200985533921042,0.018712107640031807,-0.012138799123433118,-0.07283747445894546
SEMA4A,0.08170244270632712,0.012881293215037204,-0.011153679083434518,0.03742629588725769,0.017059481334110355,-0.01350772132892455,-0.07163964819391079,-0.05262010617155562,0.02082749590390143,0.03719366150522984,-0.09599173187288332,0.1274633755921797,0.0014575517302836806,0.00022472698023765945,0.07185021023286399,0.04129048397216309,0.07347714964412741,0.0757896797307555,0.02944070163947643,-0.06701376647649745
EFNA4,0.10096463827869968,0.021664860525557907,0.03011853448142534,0.028367716260683996,0.044418997903094816,-0.01768926899202925,0.011860238400216624,0.014393085892636198,0.05406187945105979,0.05416604141211548,0.08957824703934603,0.031812220550042396,-0.0031729659630212103,0.05551577897025339,-0.0254751457251896,-0.018068513728279695,-0.032158708128515914,0.03602862891100801,0.019884419438366826,-0.005008915116142146
HSPA8,0.08160864287362529,-0.025494905522546376,0.0248686594133383,0.008788882329540424,0.07237556260742989,0.01121891229846562,-0.00688093181097591,-0.015938501006718873,0.028932173176791514,0.09444524835774099,-0.08058245772449667,0.10004352755218789,-0.05297670415358571,-0.035924819499419294,-0.013423839340299115,0.04261997575617525,-0.03086660787122345,0.010800920035135378,0.026614335548742235,-0.0605323991533478
NPB,0.006693479737630445,0.04208918610151414,-0.02382528155064465,0.06732540044171342,-0.027321322537184084,,,0.05665768825728714,0.03815102687642742,-0.005706105628974214,0.03820890484278727,0.15503970060761887,0.1157305174618912,0.10754851907588886,0.04812957994940373,0.07117527840271594,0.001780024640911065,-0.029646539836323715,0.10189739812363668,0.04354195781802011
ULBP1,0.013013024328643744,0.15002828809180674,0.014260583206843251,,0.03943499372196583,-0.01596419483348316,-0.023978917802282004,0.013562837863754458,,,0.008270469337100524,-0.044821558386136245,-0.043144654330025525,,-0.03006929573975085,0.05393211362344963,,-0.030835750103555912,-0.023637152422467993,0.0838564906392043
SEMA3E,0.07580872088939108,-0.014716669037508142,-0.019828919011404416,0.013767397407725639,-0.042004583789037445,-0.024155696436813968,0.022902991706800078,-0.008388021518631203,-0.04459055743215574,0.020528342292771163,-0.05633902896378565,0.03993966636708538,0.034280322907894234,0.036683971015417365,0.025199508432288,0.020667431392374164,0.06221183009901199,0.029026108599152032,-0.008552554693144197,0.0966750675497857
FGF3,,,,,,,,,,,,,,,0.06685939347438084,0.10348676714900326,,0.03579633620593797,,
ADAM9,0.01944021583349768,-0.053629642326068205,0.017377610414716093,-0.06791263914541076,0.032828715068014026,0.08359117400028392,0.12559639115697674,0.008827859811783884,0.05031646941994363,0.0017134462366840879,0.08736511360699642,-0.03053014036236833,0.031357297599467954,-3.313579326044063e-05,-0.08279976504479372,-0.04612265513710824,0.09179934149297203,0.0061534510464535995,0.025278618058844442,0.09784616206931127
ASIP,0.031347755369281374,,,-0.02142402705773244,0.011997990841678264,-0.025198013055586267,,0.07812653835580945,-0.013124741835645945,-0.03965588234636976,-0.004182939713693551,0.019254808073345394,-0.011546372308052806,-0.01620550372323101,0.01951651810975998,-0.006080973909933752,-0.014871222748371318,0.07138564700381211,-0.005401233627549968,0.07567121863398421
IBSP,-0.00514683655122402,0.025540750810836645,,0.09439433591947405,0.00014972656670540337,-0.044493972039050575,-0.007097314609013522,,,-0.04578564155492919,0.018414921269527224,-0.025228499447487573,-0.06856386037107139,0.014730285285110993,-0.08690327483000156,-0.05711045194741107,-0.028589322086285514,0.06027526410021463,-0.025622864404932198,0.03977666058628273
MMP12,,0.0435171062978492,,,,,,,,,,,,,,,,0.006250006868165647,,
FAT4,-0.0042045173675387,-0.0060412592802463905,-0.019560729624280463,-0.023089534441342638,0.005551559795343269,-0.03498346357902738,0.10740626041081892,0.026315261872689268,-0.009131907471721833,-0.03971236992069108,-0.013209805699209886,0.13552777228435942,-0.026263716662689052,-0.0439321506325244,-0.017475879664101572,0.05818164291928874,0.08312992396485548,-0.027217145653972888,0.043899920533329896,0.07139901220904422
MDK,0.11460448679218944,-0.03949301875409872,0.04420931508460745,-0.05132088107897686,0.03216431114851876,-0.010913107950884017,0.16484216787030223,0.017122615923417614,-0.01822381235858388,-0.020883444881457342,0.06745361874350266,0.10097676132789325,-0.032405460081042496,-0.06806947006004548,-0.01801329753684385,0.06914727348522204,0.021350229121329882,0.008943498627834478,0.00673664391035424,0.08303753444734979
BMP5,,,,,-0.018012245280394575,,,,,,,,,,-0.06660119975396525,0.07894113359875148,,0.008662126707098738,0.007344110001117631,0.022180416175247013
CAMP,,,0.011328082132005462,,0.09842523797966243,-0.009738037487605591,,,,,,,,,-0.028017448562307444,0.08206883264823649,,-0.0242236894869926,-0.03394463474841853,0.09595448293462709
HSPA1A,0.00515123667415904,0.03390994901668772,0.00016852961457805763,-0.02581663794048186,-0.02098994478679639,-0.047992509392226726,0.1255639713823454,-0.023232591185449222,-0.0817604703335666,0.013994472115139904,-0.029848392852182368,-0.045767928926518424,-0.020076551201386746,0.026340647023847332,-0.07163825740444285,-0.13032325248247092,-0.026893494057403378,0.030607037205410657,-0.002847082959337153,0.08888931387966298
SOST,0.05567328014261016,-0.030943067764142896,,,,,,,,,-0.010061225842091997,,0.02821398537596599,,,,,,,
SEMA3F,0.07576842634395746,-0.003336292811193703,0.010277609364441713,0.03873144123006516,0.045434841876801094,-0.011461977169619122,-0.009906694575216696,-0.025618514070407543,0.03709580594086494,-0.03309389712394585,0.03788752175604497,-0.11531583683150373,-0.038600862591995216,0.13326191460843517,0.07314604653755091,0.06640701126694375,0.04335927388928907,-0.04521626982598174,-0.012041404336339418,-0.023100413055965496
ARF6,0.042029598334047145,-0.03884671784854338,0.01288131438457242,0.014883546426769863,0.05277069560840095,0.011078698200212093,0.05960516393648805,0.07463574948877111,-0.0439240549252579,0.02019671192898958,0.04904126813557006,0.0043851781161758216,-0.05665839942397292,0.057548344234722604,-0.03476694703736306,-0.051852349193614346,-0.008323800572918011,-0.002094305367889839,-0.03197756904578916,0.09765502174246492
IL6,-0.02155008938174614,0.061571905678177524,0.04747403458626744,-0.06835876241843455,-0.015917132740122776,-0.06062493745471254,-0.013757535417441099,-0.022291937472064257,,-0.025010099254777433,0.1204459909460924,0.002496779902071843,-0.07955088961935441,,-0.0117689531893443,0.043817579527116575,,-0.0164584198965724,0.03198546735714777,0.12247802867753879
CALM1,-0.02093623176390873,-0.03879445473600233,0.006455113260281676,0.008710578011035718,-0.0034573135930900632,0.005947122035212107,-0.1658045608655018,0.03579702530449955,-0.05362114560451589,0.0334610184249283,-0.10547125645955603,-0.09164813841328363,-0.09430470420856113,-0.02435843577239266,0.01694359073004094,0.02130241257140645,0.041932438756739125,-0.01694958853839071,0.06634179288660275,-0.1622662701455287
VIP,0.05601919864691487,-0.009223413251545853,-0.014797895909082301,,0.016625254880869206,0.023730641231998584,-0.005996878146908735,-0.0018822958445984977,-0.003270386496728955,0.06961241711012163,-0.019120171192809052,,,,,,,,0.010132967609949339,0.029838806522695417
NMB,0.07350084142516784,-0.019707141043488672,-0.022214980626303185,-0.004889166884783215,0.03781618481444573,-0.0784002395389164,0.11910547067079758,0.0518794945573354,-0.03457026892533922,-0.08466751061451741,0.07059109879349341,-0.07538514293607312,0.01138098641507386,0.029090117713962877,-0.007477665304694504,0.049712866911810295,0.007516956232008916,-0.031478603764894086,0.04183516723923882,0.11624668596856946
CCL26,-0.031065514588864102,0.03221628216314065,-0.021105911429354945,-0.004473968421733571,0.010586149873901995,-0.013361631271868702,0.05728133035071506,-0.00901057463501077,,,-0.012605007773364095,0.16950900411070877,-0.0017381285440291468,0.16759828638778945,-0.018489983122384906,0.058531058501013776,-0.026662153395881762,-0.029446305158330483,0.02680959360049045,0.09239027031903173
FBLN1,0.00252635735682799,-0.0013645579200099642,0.04161761871249243,0.1124613588031002,-0.08204258039391076,0.04527934018134974,0.03346629335128398,-0.058691251003426106,0.03689986296845572,0.01503247545897967,-0.002873470358005197,-0.0575707538995072,-0.007760790798410249,0.05162135607043711,-0.016772725003497226,0.02168610239373187,0.01764350961933306,-0.021063488308752806,0.018632762623040592,-0.06159167317647303
SAA1,-0.02048116848739227,0.0037883007310086803,,-0.05716795916390989,0.02045288691461505,-0.041887825338726196,-0.02218651122957803,0.03338967565293762,-0.015182590023579601,-0.06640689455810649,,0.0847429352233534,-0.06478291842083313,-0.03675009447755037,-0.08303752984590504,-0.11462782927495987,0.002500371355447163,0.023034280760827117,0.02077133819115339,0.03142854756538629
MICB,-0.04092880510036769,0.03488579916429669,0.03367994061485574,0.04470588105003038,0.009446009050299548,0.013005095741046167,0.05328345450169517,0.006201333927201612,-0.011766588595973357,-0.04128815684591296,-0.0022558335646203054,0.06999258651967612,0.0026179594072983574,0.04927557186555517,-0.03837163632699192,0.05775214916948983,0.047598868306414216,-0.024087567299108256,0.09277664448486417,0.10349730666076608
MMP13,,0.015686878432380476,,,,,,,,,0.08317131055573751,,-0.0377565778999328,6.150372166738862e-05,,,,,-0.031071342596301177,
F13A1,-0.07729099891826612,0.015290055848746483,0.03930194894902073,0.0235430690319714,-0.02056057843756942,0.01986611363061453,0.0030619092930042895,0.022384298470122,0.04066613768861058,-0.020547409726781096,-0.023541537997240507,0.14489948408514972,,-0.021379223122358598,-0.01236074648427081,-0.10876917389127655,0.0325839866006569,-0.03162938891862669,-0.016756651715210163,0.023211270016262928
CXCL11,0.007218675214833896,0.0058049483737457105,0.04869221982819262,,-0.0016035524636066351,-0.02288856886333812,0.07852925540908955,0.01400027728423732,0.010482421235798373,0.09781765158954821,-0.03616494077051366,0.0017669253755046473,-0.06045155101931835,,,,,,-0.050619577090552,0.013872265489335884
COL5A2,0.10140171218633655,-0.008521649359483909,0.04554501517327569,0.03325642081043107,-0.010339232176145815,0.015436351195772,0.13883328023312383,0.05186136147423795,0.03841615029721401,-0.013978482183972995,0.03628330575079981,-0.0706644909302169,-0.012439289954181839,0.055235935668553865,0.021360908499226443,0.002555106331878456,-0.01886721684351224,0.021785484082810704,-0.049772686424077124,0.05248708543638094
EFNA5,0.08877932146430771,0.07835001283774519,-0.014431509714926393,-0.04466361617935164,0.029218942581434634,0.004463913859319839,-0.08151940246171802,0.0022213956829848615,0.021942527602881023,-0.0003575373916387912,-0.047592881324553166,-0.08794993745452258,0.026187995010662293,-0.02578536977578705,0.04690577896913285,-0.047741473630171505,0.013465477181406053,0.01895559596208388,0.03937568348206924,0.0021274665613844504
AREG,-0.014627434168923014,-0.056454971994346195,0.0036131595602700785,-0.05291871163913436,0.04152574929402569,-0.059377963559995146,-0.051021240347968885,-0.016017081751178882,,-0.005157019236788844,,,,,0.040673408915250314,0.0716632936830964,-0.03040655392138027,0.018835952802640596,0.007994506606959129,0.0958043358403459
EDIL3,0.03593300988939579,0.053977426648285906,-0.07852794603579374,-0.0032431477657956383,0.0276602801735607,0.05828758525609277,-0.07616464088492428,0.024140190935331304,0.006451496689383362,-0.013831196102820879,-0.0013028227695779644,-0.025710862481694446,-0.03773336301851797,-0.09620989406706174,0.015196944138780633,0.026849993072885422,-0.09812660916679261,0.004013287268559955,-0.009725764877491407,-0.07733486814082322
CD86,0.0748064265137873,-0.035793922972529015,0.026146947829706273,0.08572120191650666,0.03433318492477176,-0.05052835090246505,-0.017050112104625464,0.0029045364106055796,-0.021350398398510894,0.014622581770735731,-0.01319332823085261,0.09270414753047429,0.10807786738583967,0.012287511058504138,-0.052686237603812934,-0.030018894053258482,0.030140438143430655,0.006886563277218525,0.07397090458928311,0.10318367764658755
AHSG,,,,,,-0.01252096487893032,,,,,,-0.04539491919463028,,,,0.0535679650949625,,,,
WNT9B,0.023923722078814994,,,,0.07321322525036929,,,-0.02554652039066869,0.008917481945475264,,,,,,,,,,,
HRAS,0.04743915731777801,-0.05335544927771877,0.034844163259407146,0.003175304018847018,-0.016706255262824023,-0.024341284792633117,0.006673149616566709,-0.010025879066223936,0.016441031076621124,0.009590181880607593,0.029540251443563623,-0.041720967829057376,0.012519295222739455,-0.04347837745488675,-0.0036949849013469035,-0.023260217968183807,0.015281551858922285,-0.017338350498337075,0.056177272890525314,0.02142365244127306
C1QTNF5,,,,,,,,,,,,-0.026951475798624003,-0.05144398808861498,-0.04518799758335686,-0.011266586032074498,0.025416791748075096,0.013828448902527999,-0.019417434858230317,-0.04897827747955688,0.1439782373375414
RLN1,,0.05911748955924473,,,,,0.06247838283021076,,0.03498635061040091,,,0.001802473273803323,,,0.009906686491840259,-0.014153779606099058,-0.021337434095076945,,0.04388931896276407,
COL4A1,0.04009033155655111,-0.004922640089349312,0.06498694724707328,0.054130754064028445,-0.05565234132042543,-0.024800048925876412,0.1178052449987025,0.031627684690228405,-0.01657160970594273,0.021038594397645185,0.05229919239982357,-0.11676307028645892,-0.04432542281664085,0.049873010620831305,0.005170606445311851,0.02938836698080368,0.06095142648623334,-0.016451867934500444,-0.07479461418775095,-0.01361599832429742
CCL3,-0.039252807370847145,-0.03904306917537562,-0.02751333133881901,0.04287044062892694,-0.02401152980263139,0.00470308043179236,0.08715401770241384,-0.01727735562964714,-0.03344256361692305,-0.03376163937616628,0.029288311580737553,0.011759435854565748,-0.07497819803093073,-0.057364078417219536,-0.04044693855492953,-0.0010823068678723995,0.008164872702834634,-0.030658710291892002,0.07614124808814636,-0.04208600532827927
BGN,-0.03722662387016323,-0.00040215634345431753,-0.0175593126564818,-0.07892934883506854,-0.0738748751272362,0.04884533767679952,0.009438212092523997,-0.01493551804775743,-0.030876856790468452,0.029818503922288072,0.033243618872533805,-0.07832243262699337,-0.0992227206271519,0.0629055605643706,0.020829639009826626,0.012193009509056892,0.04837833945392737,-0.01444157886050004,-0.07671776037594832,-0.013416709988408325
RETN,,0.044532754646042776,0.045980428132682584,0.0878294006529375,-0.011751119833543816,-0.030065508800823308,,,-0.023586139584119807,-0.038911476089105314,,0.18382316345959995,-0.047413696598068315,,-0.04130667324884922,0.051188301941543134,,0.12114533734956481,-0.00197704214509517,0.02047008812014633
S100A9,-0.03574178133424086,-0.014501109640036652,0.005126279850650237,0.04855479121621341,-0.03708554168580209,-0.024665937720719965,0.02365129291613587,0.04218579590893815,-0.008546983170746104,-0.038654507138516564,0.031031336001628815,0.17775201598010815,-0.04285573108650668,-0.0398567592702315,-0.0630580619169974,-0.08801544081071414,0.07698735395299018,0.012466557453164065,-0.06219450343380076,0.0921416390024646
HCRT,0.060122592127786395,,0.013150170585026386,0.01912765792429922,-0.021520747673529725,0.005343104090551876,-0.007905384258803598,0.06035900107227175,-0.023977131426480287,-0.014506759880940924,0.04254964466986337,0.08938620307449861,-0.013503513281511226,-0.014193217180654768,0.020088363690949518,0.03285882942300673,0.06136226347987973,0.05745448826492141,0.05513046264893142,0.009935902176598595
FADD,-0.009626787181095952,0.016100056582972127,0.007157673263672214,0.040072895088481365,0.0158638902378524,0.03007843163458301,0.0999371053108402,0.030318673172530387,-0.038662699366492755,-0.06900475789259525,-0.006462408874103992,0.007864736414113407,0.012570030660749314,0.04435642194386267,0.026061316611808386,0.05952321695146672,0.03929829698250885,0.016508478765011287,0.04557025388454523,0.007637827422847415
ACTR2,-0.034891143184078675,0.0078098181992863475,0.003313602720918379,-0.008541021867355798,-0.03432845453189989,0.06730963618067005,-0.025884974264085262,0.01513784763253503,0.003783862432570878,-0.043117740895313894,0.0744624876048523,0.028175583879591196,-0.04597135016130429,-0.04238461867427928,0.008825673161874204,-0.04542523806876007,0.08055835562142802,-0.03503625213691361,-0.07714598167350883,-0.005125490261884904
BMP2,0.014066258558881231,-0.03823954346526952,-0.019459106424019726,0.047290052299166954,0.01496375461275787,0.03203747972512671,0.0066098676406501815,0.04109856217404444,-0.035937367866023175,0.044744648610531304,0.0034318448529078154,0.09499407664777208,-0.004008542633300055,0.1234340032221665,-0.0825535532827991,0.018224609887216064,0.07379058851768681,0.04065202550967999,0.005832279691529011,0.06609968008211607
PDYN,0.01735680408775695,0.016276319960186962,-0.07604117942858953,0.04164471246457299,-0.028808116522183406,0.06620373977972262,-0.12461445965589589,-0.022599439950147328,-0.034008744780992355,0.026908864588413493,0.008341143345786882,,,,-0.00010319892453527325,0.03578986398929403,,-0.008229954842502255,,-0.05682244258092366
CD55,0.0027234675286246716,-0.05655944295556288,-0.0016209480733805199,-0.07893122519363273,-0.006254879258396122,-0.016813299181804492,-0.026159614704728506,0.04790181422829333,-0.0036673256989022533,-0.0074227611193151116,-0.02877136798007042,-0.047190744652354635,0.10126140853221288,0.0441080316997625,0.039007288690830984,-0.0006178957169332123,-0.005331357418218135,0.03298978309136047,0.00506852258032489,-0.019454967147525693
OSTN,,,,0.03870162797379348,-0.00852438946186815,-0.019063376468049394,0.011068697474891802,-0.047319054232901454,-0.022365742098910495,,,,,,,,-0.02202578793843088,,,0.04609029240203601
PDX1,,,,,,,,-0.015726916614396402,,,,,,,0.02226793535004007,0.09047983188622197,,0.06317334824995914,,
CD6,,0.011821452170963101,-0.008921439689282894,,-0.005307627524064146,0.054782667002454925,0.072579390523361,-0.036551132063941366,0.04148134164544635,-0.007501707448806122,0.01802315328825195,-0.024386593896117522,-0.056643365352134836,0.06583294740237143,0.02882160540797323,,-0.028321268316696225,0.040933663480511515,-0.013120792386593621,0.023799481923653925
IL16,0.03034331788088672,-0.02235762054314438,0.01684249566377127,0.06939022388339468,-0.024023557335480897,0.09091697309279785,0.04966472159330358,-0.054251417626856376,0.005474309996630736,-0.003303295912008521,0.0199280590882008,0.11949442018747328,0.025949625362258692,0.035908099611836525,-0.0021140938259345495,0.03529168897272237,-0.018988304038787304,-0.0030255198979842533,0.08643077511986812,-0.018743566105425737
LAMA5,0.011041046449209693,-0.0016428055263759329,0.07580948001037287,-0.053682575086031685,0.0084648889317828,0.013101100905942731,0.08498284978462065,0.04426052619292473,-0.03681072880257706,-0.043173602530420456,0.061461411544512415,-0.09874376711869728,0.052385000014123675,0.03548790758027004,0.04083341549148928,-0.05008120784749117,0.07222431128203834,0.012667206979059938,0.04747472547552357,0.08474857807932287
RGMB,0.1095820258673852,-0.030829709512196157,0.06536776994757634,0.038195639287467206,-0.03573943494003968,-0.010087857754096475,0.14575774645856518,0.011169392644988658,-0.007431090667107558,-0.0018272552481104268,-0.04410617609055857,-0.08432387002453673,0.039765807606265254,0.04704224383341088,0.004222559672450524,0.07469042723433023,0.05349546403037893,0.09158147182740234,0.01515487347740062,0.05791523828629368
INSL5,,,,,-0.0014295982596036246,-0.01697501202736848,0.0331939792492079,-0.01761457823507474,-0.0107462227819555,,,,-0.006625832374650551,0.09053731114601105,,,,,0.08524732780107858,
IL12A,0.05786410615835996,-0.014605025646290215,-0.03681483325924959,,-0.023051016693533703,-0.027331729061344876,0.13910767353663583,0.04420292789402731,0.046515013135193246,0.07431204956104136,0.03143200447590596,0.012296119355488223,-0.035892241300228056,,0.014683353462114282,0.055876500820484065,0.02812278905991814,-0.019001701279757966,0.03971590966852429,0.055546654316297954
S100A8,-0.02289246439149196,0.03191294806491518,-0.020003142769196038,0.10310881651993278,-0.049165897407353915,-0.020113065705368038,0.06932602785240488,0.019479768051344448,-0.02338421299345988,-0.05610936805770705,0.07185296609300676,0.17828262935449157,0.11436121893282677,-0.002192461891045028,-0.07776973231473304,-0.023335160085243035,0.0573598415271509,0.04499552486468591,0.041588128726643574,0.04622146054842971
TAC3,0.029784428451347322,0.02501898546784475,-0.016175152898510306,-0.0039041648506311704,0.06503396248172709,0.019575903733828306,-0.0922047892481595,-0.03663329274978857,-0.005669294981147904,0.07981535462215844,-0.0795630685753139,,,,-0.00011022793229568366,-0.019188577349913576,,-0.008240134041291026,0.10212989637102798,-0.06065208162095785
TAC4,,-0.01624595721828267,,-0.011379358677039122,-0.02892848487477618,,-0.04733899131797626,,,,,,0.029374964041237756,0.011407995189456418,,,,,,
MFAP5,,-0.0327286159944416,0.008275485308192946,,,,,,-0.02697326636651521,0.05214459920255848,,,0.0534908797458781,-0.014222190612201919,-0.014328415926661965,0.04148587031617422,-0.01409059757806607,0.023892097272070582,-0.02277366086960158,0.1266559757382681
CXCL16,0.06695797128990781,0.04948758566726456,0.041029064379585964,0.043418704422928014,-0.033367685858310174,-0.015191395307023792,0.1409407459357579,-0.04238482438855518,0.037189893899188184,-0.03395853294229819,0.07838074673273239,-0.07083967594354938,0.09679382074686774,0.01915085835625992,0.003028898524363942,0.018559698765921742,-0.04499594392878744,-0.018465761649045048,-0.0028726945128192036,0.03915819885977834
AGRN,0.07512303501595188,-0.03687139694351287,-0.019756581755328413,0.09751850468347197,-0.03016251686849903,-0.012554637789136973,0.12281498736949942,0.06455344267786417,-0.04070336123014816,0.017098861108943767,0.03554831521791209,-0.03805509352721024,-0.05712069578592242,0.07587076953526238,0.04990921604450342,0.13458065936560434,0.0873473087678862,0.003243653719810133,-0.032302629976306424,0.058351610542429044
COL4A6,-0.07125082296401296,-0.02540225031740363,-0.04948166564177519,-0.05268417414199423,-0.024943353068676736,0.06789359734141853,-0.01607379068607656,-0.025521157031791874,-0.005965620227733953,,-0.03184206832979651,-0.006908268551023916,-0.05085749622058179,0.013476962792702663,0.00977022483150755,0.024115360050267414,0.04079011302893959,0.028343092245401862,0.10020748516691345,0.1470643213516526
FST,-0.025644566716722966,0.005461276908327068,0.01598360551915081,0.051534750180963616,0.0028052931048566493,-0.023400178052764495,-0.015797023511438676,0.025981696192927718,-0.013244837765351644,0.06871135051402033,,0.06421950289947737,0.05083059576734924,0.04616921541623689,0.09390101589143844,0.06629690288828814,0.09138165469836972,0.00011534433792899026,-4.5926969516045836e-05,0.04970927147870248
MEGF10,0.024405483169202272,-0.020717249695483518,0.0419296160994873,0.05157179371419657,-0.028318093538979534,0.0483665992244376,0.01704060748502763,-0.03764828907015938,-0.019835103164018653,0.04632800478446621,0.003757416002425966,-0.01693167918271546,-0.046436895210200446,0.05322037794044405,0.12592486700080313,0.04868674780960044,0.039575591552619804,0.010652303092722358,0.11708222940078791,-0.012342153645118524
C1QB,0.012256150454327496,0.0023635066619782995,0.025692997018599086,0.13559878335894815,-0.021027434416202435,0.009944935420452503,0.07708341369811217,-0.0009215433518220029,-0.0550999136609377,-0.06570319314225992,0.07112296158171329,0.0765888722764228,-0.06846813004791656,-0.011449818376698446,-0.07903581238785594,0.04444288844790184,-0.0007359409130861774,-0.021714127945996944,0.054176696320575715,0.03993352010778729
HLA-B,0.0448960128038959,-0.03135073123048062,-0.057274382817088465,-0.07214501839415599,0.13256702691691424,-0.02154701338197662,0.11057565853997159,-0.003610903112341979,-0.04276427160496947,-0.05068300097488321,0.10022202047923351,0.11484124126362201,0.09091147402330056,0.026397863466772867,-0.046499552027332226,-0.09182372799238024,0.04505687457548923,0.014405317607636884,-0.01933873615935028,0.04036495865818935
PDGFA,0.03807338926979248,-0.04826192931646672,0.009814524273160262,0.027743390368101067,-0.002345594015702105,0.07604003880618278,0.015345520032202452,0.022626763973460026,0.0015410650092927973,0.04549508759366163,0.034488478323957274,-0.012923999101977595,0.059007369817959544,-0.01815351097787967,-0.08066703444954151,-0.0905573858799579,-0.0038207003424246917,0.03746425333058478,-0.022971992228134407,-0.0556296418860097
LAMA3,-0.008218814015057672,-0.007482480767426632,0.006284837149063001,0.07394933227645864,0.055260268075331256,-0.03507535435075007,-0.08567676865094495,0.04138004784696264,0.014864780405376653,0.08561623604880735,0.003504412345707118,,-0.013366029107247058,-0.020850891498784125,,-0.0015435201006539258,-0.024903396095341594,-0.019210616388367085,-0.01902152053394655,0.020127243542337393
DKK1,,-0.045876899939864484,,,,-0.010148486374315691,-0.0673858878242861,0.016462338860579687,-0.0019439426271612617,-0.05558535097361648,,0.044824191094930715,-0.05405784725621367,-0.03257841852459806,-0.004165368508306873,-0.017057531748073312,0.1807900163024742,0.046639930644075726,0.010630460089582919,0.07247251120247783
INHBA,0.04360045107256541,-0.05627774893639735,-0.01991984924865029,0.05382893194524323,0.05206876542060045,0.0420783761493329,-0.11214129696149587,0.06273343669214287,0.03613240244366706,0.005062685055347093,-0.02817489248303174,-0.06857118052826441,-0.04259242822207814,-0.019935774784990805,-0.09971159161839668,-0.007225866933265323,0.0009024363594917309,0.042126841785893564,-0.038547469357205856,0.08652145590293214
LEP,,,,,,,,,,,,,,,,,,,0.04410406133337466,
IL7,-0.0245019756995936,-0.04573003660704062,-0.02989420774195747,,0.08217544755327183,0.04532276554202245,0.026714258624548574,0.05273624875331562,-0.03415584315584004,0.021779027760940945,0.0008313374613363141,,-0.04232757870110097,-0.008820248102413901,0.019384789513112753,0.01036146158020218,-0.02334539598123462,-0.02067701863101718,0.061244446913425225,0.014244599052082894
FABP5,-0.003233738103018743,0.012265941962887718,0.008435813645187707,0.06354641246449991,0.07095028649628232,0.0042866782661100545,0.11262302285536627,-0.016443271749937,-0.030791788748476923,0.0029258965864741586,0.06379029813624583,0.16386969744615051,0.01029291649244562,-0.022712140850786273,-0.025268232409630074,0.047319577040698,0.030382010972861636,0.050381176786340465,0.05292200397878018,0.07485426674225594
CCL4,0.01686332839493625,-0.08058638484846975,0.019954517835526694,0.041498744341036675,-0.02624918889857102,-0.011440693105784298,0.11092768125457614,-0.0017403951800613838,0.014695099519943734,-0.02046884495544941,0.06056862554027706,-0.05400052370760776,-0.09380162350932486,-0.023269739785906234,0.015234919498287565,-0.03907446021574351,-0.0053472867836277865,-0.030667028597414457,0.06252755821647626,0.023307759174613432
FBN1,0.05753513041347836,-0.012284188372618144,-0.0022941278805454234,0.03603007239833247,0.03483317582724047,0.02730567317328959,0.08800091080712667,-0.004731312949411162,0.015253349026551868,-0.015138327122959578,0.06464750837781709,-0.02954791532052134,-0.07133149886206272,0.12567811535121148,-0.0010512125617898132,0.02001086071202176,0.058966637359807596,-0.02231482130560069,-0.018680694518214747,0.08017464282444087
TCTN1,0.026353926357050902,0.04511171725458964,0.03325886256670427,0.06923870291210532,-0.02155473655662702,0.036907116166554906,0.21601038979666987,0.03826216396109788,0.013253836395564595,0.03318512386484657,-0.00559488746122046,0.019197372151235986,-0.026215580230271145,0.09453640075767024,0.00019141207693412188,-0.001926109247447398,-0.008789915819905724,-0.006709152600448164,0.03401276243674971,0.041469781338736335
NCR3LG1,,,,,,,,,,,,,,,0.03995721126647027,0.011564775747174428,-0.023345408376826828,-0.038634952786828394,,-0.02840817005332787
BMP7,0.03285261358631143,0.0004487407901634236,-0.01572485565872839,0.04090961910714707,0.0215068587140432,5.8321757144266066e-05,0.11487147241864441,0.020883172838127562,0.030442893606119004,0.019082317187396208,0.0804302029043125,0.044693555393125244,0.009343647310234123,0.013182752356041102,-0.020018683440047688,-0.018190215681726418,0.04001809174331198,0.03285330395310979,0.07894669485698612,-0.004066295619162611
