,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LTA,,-0.018474308270748422,-0.014570483023912204,,,,-0.014698766885168002,,0.019048773988567358,,,,,,,,,
CLEC2D,0.017993122744093003,-0.03795153455563454,-0.07217314161141616,-0.011733466789664334,0.03258546239571461,-0.003615696421343882,-0.013771265747602098,0.05229354082545368,-0.018284049729549032,0.08948248716376415,-0.021526465294392994,0.006456580959678796,0.042746101525025795,-0.026058330911127803,0.014327976467935731,0.0688017435607618,0.0416167443540231,-0.05209307549613501
CCL8,,-0.01550789110250797,-0.014628555514467794,-0.008074086268880665,0.03953163966179386,-0.03232784940361393,0.006514969964125947,0.16649459097599809,-0.027603885093466243,-0.058543996132862736,-0.016377362536934243,0.02764010513806324,0.06331431763977755,,-0.005025345893166365,-0.007897324614248812,0.021102997843338512,-0.057117866789607466
COL8A1,-0.03813540759942633,-0.01169072644111393,-0.0012872584316060242,-0.04376237640574069,0.05199231286105794,0.025073591889241555,-0.0372222024470245,0.12148819557558412,0.045900309473157194,0.038663074648821426,-0.06006243434945392,0.030130091743149158,0.06153615743551106,-0.025482833113158337,-0.007409854888653083,0.016340151589374564,0.01478601855410932,
LGALS3BP,0.007971021772149187,0.06547139129681699,-0.0006619787315843285,-0.04302657073225061,0.0011749908723366481,0.07199556528102764,0.08158699343660315,0.2293749045236654,0.05490531068688554,0.1063473859396878,-0.027147765017045494,0.040397944709073284,-0.052807235623399715,0.027098602027330936,0.012175511150389702,-0.004214908676793387,0.05256725085277661,0.0158805209813549
IZUMO1,0.03571354507214115,,,,,,,,,,,,,,,,,
SPTBN2,0.015167463978228306,-0.006509813944335803,0.01747461680377963,0.026577948961877228,-0.011633488098491681,-0.07360305440782679,-0.043358599032074424,-0.1614118496007789,-0.05976775237942651,-0.04448625911465578,0.03430069057402663,0.04778262798903413,0.0638864949948555,-0.054957858252318234,0.04399079231507143,0.01907728648773927,0.048967613272990124,-0.012223656291342125
LYZ,0.08032252223793292,0.06755339040130393,0.01760528406617187,-0.012718356031135112,-0.034576875786107665,0.015071139265118503,-0.03448703469353372,0.22613395901114433,0.07870964365239876,0.11150606491066778,-0.08252182650433364,-0.01611334046510559,0.1122462461401281,0.0010739481168701708,0.015569546660893009,-0.04675449171960637,0.03322484757928692,0.07326927453462974
XCL2,-0.034341157578493695,,,0.024852193730321,,,-0.006803235099977259,,,,,,,,,,-0.0005014086422463599,
LGALS9,-0.028310842362168315,0.04725499771767355,-0.0025880930868954345,0.04874207009722739,-0.015539742988759892,0.09313969589823458,-0.002410025665644287,0.11505144367046513,0.038664365771355076,0.10959687451287259,0.019989720202531307,0.028014741062634043,-0.008805434198630491,0.008888664599707807,0.0703249523632142,-0.008186665078033497,0.13591635445034586,-0.0038391432679396736
B2M,0.037928464537624225,0.008009239608092814,0.029961189626040777,-0.06814647399767738,0.05314969250070043,0.032897027771695835,0.03185384608816358,0.30427553644315913,0.04922336041069616,0.0273248266181666,0.03933651273683652,0.034136843795823324,0.12787567086957177,-0.07046964285224744,0.026928691137439946,-0.06306653853618427,0.03816885211342081,0.051697270355625984
SHH,,,-0.01181355900669025,-0.029147949878160093,0.061048081264098,0.0395282379277789,0.06683610052394678,,-0.02396320608878891,0.09340073895031374,,-0.02790977010094843,0.01999518735497174,0.03210421471409531,0.1259362837980545,,0.052104271813531285,
AGT,-0.12555768886298263,-0.011031502440708262,0.04051251005691813,-0.09125269772718302,-0.04639979129749229,0.05782121657991928,0.015412726006468511,-0.08228813368173687,-0.032539766731844326,0.09879850303643625,0.032360021525066354,-0.07698011714120476,-0.09219563092974703,-0.04217299724770951,0.014464712977638119,-0.10796097457195115,-0.013472513030420383,-0.0398072777702604
AMH,,0.07461017543065322,0.00016180455919041913,-0.020144353730961496,0.0677539259914443,-0.008360483922859525,-0.017342745463085264,,0.01930713400959386,,0.09540067343192182,-0.020267672023166143,-0.008105543682251859,0.018685228761342546,0.0058809848633469075,,-0.009823382353492319,
THBS2,0.009920238243750478,-0.0194103023418496,0.012112303931337335,-0.02528951446156746,0.011832400246548972,0.10959614257218982,-0.0012548187812436217,0.07495342486258322,0.0927595755720852,-0.1189757141069136,0.008926174991317731,0.05850631341195474,0.01339481042274147,0.027387416011036093,0.05249995910262062,0.09244228861777137,0.03391928300737815,0.008638281470657901
INHA,0.058307181612670754,-0.026131698548870343,0.011216159432980656,0.06024402385635358,-0.024013005467626337,-0.0017626000276503761,0.01880897549146171,0.015221198897225865,0.023639214484525203,,-0.02009696520308248,0.008068263969445018,0.05752579351947919,0.013998317803571263,-0.015746674989912085,,0.036145779234189275,0.001009261682707709
SEMA4F,-0.05039080061119801,0.015329861055677754,-0.03775734213153226,-0.02538176792417087,-0.021220405563297132,-0.00683869120854302,0.014640357142475757,-0.08084479880371193,0.05255583986097502,0.04466636457497835,-0.04239196045824007,0.0550105467865047,0.025036376412051524,-0.00827531154511814,0.06316230624089068,0.040614471621553336,-0.029272823492367345,0.03999660452569491
PPBP,,,,-0.012031229152212905,,,,,,,,-0.025160643676424004,-0.02719091528195748,-0.018535710958514598,,,0.0802563922560021,
ICAM2,0.020429055218296664,0.027964427807467104,0.04864866252352372,0.05835158204122272,0.07714204020015887,-0.009404638762056937,0.0325808248978672,0.0395641440824186,0.005726504446749084,0.024925031147301,0.06058668182872144,-0.019213891263089266,0.13375220857482456,-0.05680688744309708,0.007646894442171023,0.03110020437087315,0.0014399760448864148,0.023455340162929637
FGF23,,,,,,,,,,,,,,,,,,0.0653511647128904
EFEMP1,-0.0770936462797118,-0.0140606257978079,-0.04683097014170556,-0.030386688008741267,0.027224233296708145,0.03659910976458113,-0.01700652364682347,0.2545433571946878,0.051758063247726284,0.014643492402420646,-0.10715033933353255,0.03873307755304947,0.006952714996534326,-0.08845988548023528,-0.06176196730106778,-0.08930477585392525,0.07138837052133593,0.01985925437029166
LTBP3,-0.08019521768687322,-0.0023771574362004173,0.0010427950312077259,-0.07707484055589915,-0.047848892511988,0.020530736226415533,-0.01091507444102813,-0.049834043595323355,-0.015665550496316405,-0.05241743471204121,-0.05028753450145396,-0.012730087133118087,-0.07456416734499802,-0.046605328630502645,-0.06868348997145861,-0.052438132870099206,0.05925374995554435,0.055188570804213785
COL6A1,-0.0066158196590597705,-0.04520983533787816,0.02913144520349184,0.00467914771802404,0.02140346870407935,0.05864544132045033,-0.015055246794633815,0.028684696169319967,0.01975507824966798,-0.08528867022423264,-0.08700324633984081,0.046059618215623876,-0.055112371505224425,-0.036248443864642994,0.013890282284796784,-0.032206365260257726,0.07910215220152297,-0.026259660069740638
FGF18,,,-0.010586570644925308,0.008169344324768686,-0.021288110845341057,,0.005603007297362898,,,,,-0.018784940619401946,0.02649417063051479,,0.02501799087883913,,0.12710893935505038,
RGMA,0.02294876734540768,0.006196186520607665,-0.003650505448141552,-0.07376811637701819,-0.023341065612187753,0.1022933986753072,-0.019625973026528715,0.03850435477487365,0.034507347782908135,0.06708161747218107,-0.06330796490530635,0.0022790575342738284,0.08809936817979397,-0.08495373374895807,-0.03954108186903998,-0.05213931685155697,-0.06370040814970489,0.0390652474699495
COL4A5,0.050226052519583037,0.016459825836787966,-0.01235712003894547,-0.04183955875552944,0.0190830439956727,0.03996312414468097,-0.023499949259957943,0.17060048531843824,0.012359282923913938,-0.027674570514110285,-0.010570889704523955,0.03689468013587298,0.06229950803752438,-0.024848334238390266,-0.012021215687968876,-0.0023456147162250404,-0.018421485228457747,0.03306915093691197
EDN2,,,,-0.015823073570834834,,-0.03288356615599518,-0.018532987526304206,,-0.035178566949676436,,,,,,,,,
FGF1,0.058103361976964286,0.01988655968729672,0.026960486312109726,0.07444043010884115,-0.0008675137265339545,0.15480407742809132,0.011195718310581883,0.10397527092688735,0.013969331063166139,0.01581096743802708,0.0028714313511274477,0.0762477881823477,0.10401760818348212,-0.019653257803878315,0.024634426636881455,-0.036854576840897636,-0.05423408465188159,-0.037352507463581215
LIN7C,-0.020375080634241205,0.0008143869193583349,0.00889944360299961,0.039883863248226285,0.005790823495314258,-0.01886422611029586,-0.014963632101800631,-0.04215176493564526,0.03884166667735513,0.07331031477232101,0.027373755030839317,-0.01593340193181344,-0.02749058208492727,-0.0864227356665905,0.024268793558689876,0.09285919987578212,-0.0076471013717293755,0.08824217790112307
AFDN,0.06087355775177356,0.03815221090615903,-0.052622691349708886,0.013319946424666261,0.03397838644247229,0.04199478880876089,-0.025107721695982518,-0.09022378433219697,0.0004296254755205171,0.019666597954832988,0.03243443586115361,0.013643013014663063,0.015177145672072744,-0.020781388934633684,0.030610781776189214,0.02413608797065662,0.043884865906957504,-0.028520161338031137
SEMA3F,0.01562619668484647,0.10937331616457073,0.09700428588896663,-0.019039223332945478,0.025819387183621884,-0.0031703321322649348,0.009063848427898837,0.01732253142987958,0.012600038147949204,-0.06358493226140235,-0.0525334252535415,0.07284718852495119,0.10579343887210807,-0.023431181735545314,0.10955898450968153,,0.09760360716589549,
CD24,0.06926021861427281,0.07387125517551872,-0.015960203334647285,0.005729228588737491,0.04889154385106132,-0.005996172516897656,-0.03256321979834069,0.08115289534570533,0.004069312404638723,0.042553309994471884,-0.11544730083114992,-0.01305483918926644,0.042098601714848735,0.010964799709307162,0.06526535518572027,0.15678989461303605,0.07625234641233504,-0.06459390498275311
LAMB2,-0.10823838356214366,0.015253177372391543,0.06778843744086371,0.013579787827775112,0.04015654655545702,0.11316256482372256,-0.0012703779576917528,0.08225627074244163,0.07472202217258601,-0.019427806141450295,-0.043902971163549166,0.05181100573613107,0.015335044348405193,-0.02807845819009956,0.0236067745073157,0.013163655199986976,0.04338778071810642,0.011252131174963195
ICAM4,,0.02719595118739568,-0.01058656959386027,-0.011497899627759012,,,-0.00223373090787122,,,,,,0.022150771564096734,,,,-0.032062729233138916,
COL7A1,0.03321882223982974,-0.03084959342138885,0.06644106822027505,-0.017662520848173904,0.08030615839048791,0.03104197876742686,0.021770650967420098,0.07202250538756534,0.0204396895846557,0.010718772860692316,-0.0490163643303493,0.05575703422368783,-0.02970142605776396,-0.0452927130304136,0.014185223676341552,0.0004466758022215115,0.09858414161371039,-0.04574909371859897
FGF3,,,,,,,,,,,,0.045475103364551385,0.10291033617856206,,0.05086160608971165,,,
PCSK1N,-0.0793940387648286,0.04434226373565872,0.045970031836779744,0.0682443944870678,-0.09505009860342216,-0.03281844125161776,0.04952035479287937,-0.26790725843927754,-0.04262337916128826,0.08599208618970725,0.004272047288307558,0.06044270872072583,0.005642982912664697,-0.009894462908796862,0.049996822696627786,-0.04259367525241397,-0.0009657727456327048,-0.019306273720786492
SERPINE2,-0.08582749491967291,0.016170457873347678,-0.030392139870230896,0.03093504733920963,0.030381319811397304,-0.0017855816634415372,0.09690568493585319,-0.08179827094270618,-0.028165549948387415,-0.02206291368014633,-0.035400625919876354,-0.033291902738833916,-0.02974676661590286,-0.014306710590578002,0.025515223159352573,-0.06623993953753106,0.026721177497495217,-0.11831074145705568
FLT3LG,-0.03902945126137386,0.014345869654413422,-0.05115438680711165,0.08524709968068095,0.06080960592550407,-0.015356080009775603,-0.01640559767190428,0.09071237351946397,0.006520586002583471,0.030434272057602393,0.051751242925194944,0.166841192936149,0.01942093009843877,0.009805397487555254,0.006242352129334741,0.05780063644738513,-0.01938775501695216,
SEMA3G,0.05103262714683178,0.014365865570232105,-0.02026140476629461,0.014826185836219656,-0.008951417413055048,0.08463417088143209,0.01841449865825912,-0.03601386828419372,0.014724547190412836,-0.07678682008904246,0.042014478714230814,,,-0.027206136516177693,-0.03443833377444793,,0.04606394356367618,
CXCL2,0.02427182271932953,-0.03244115060323486,-0.033739935591945464,0.062190730968702805,0.04037503408244007,-0.00802442687233442,-0.02835976410208846,0.04962199074191528,0.011018765553550238,0.138975591500769,,-0.020776453542345315,0.006875763208192435,0.06120095705669429,-0.031816442838819334,-0.008878459222284344,0.08820769677831745,0.028456723166454187
PSEN1,0.08496765415225771,0.007911511006779991,-0.05333140102015508,0.02269678142012155,-0.025082119896769207,0.04822932338625106,0.013769670416687502,0.09295541006004636,0.053151461314415394,-0.005868153460740837,0.013891542965896885,-0.008158945470335313,0.010539165674740914,-0.0298945169370921,-0.025936784318646256,0.14906021020160412,0.08007813674563176,0.05817854646595604
FADD,-0.014242300733791145,-0.047130098887964676,0.04946980648764758,0.0003451175654253829,0.002057605223488268,-0.0031262953275972595,-0.00556570688086147,0.067887629964372,0.060250275224268644,-0.016654474463348307,-0.038676408316353,0.048383067474815585,0.02753001807629545,-0.003648873388050393,-0.005636692758125551,0.025467263029292933,-0.008022787878429508,0.10767443958807923
GAST,,,,,,,,,,,,,-0.022455880757726813,0.061602676859582185,,,0.012060159488616398,
WNT7B,0.07501418166977726,-0.010659852650273858,-0.024950398137428668,-0.012396182310629661,0.001618396338068659,-0.06599756010935445,-0.008614423429315635,,-0.03321172004141569,0.06542608674827137,-0.014646427069752126,0.004743934309847371,-0.00732193693680516,-0.0044833043439269065,0.01451508953502683,0.19072980545903143,0.023090467442389604,0.06359334497827103
LPA,,,,,-0.013918798970949355,,,,,,,,,,,,,
NODAL,0.010203370019105804,-0.018012392374424292,-0.023265720173637823,-0.02725164586917228,0.08318252770374168,0.016176799401128004,,,-0.018092810450896016,0.006321563285597495,-0.0034238477279663906,0.11113458481756894,-0.02322266417952465,0.0574895975789531,0.08443937954326478,,0.010172789476196641,
SHANK2,-0.020997381904277402,0.006320961013937618,0.009103136283415419,0.13869713733084127,-0.03607671977314694,-0.02924431578485819,-0.02365940737491674,-0.1767752656837595,0.027007244525018716,,,0.022700687840644412,0.07345065994985199,-0.01742075587768599,0.03277967872700431,0.22210496912204758,0.024096558607514147,0.05065378245658833
ST6GAL1,0.01474482709522607,0.022013410430230005,-0.049822463115268986,-0.02407397575702666,-0.01949797545607118,0.04815413464396642,-0.023970620225714057,0.1483420949249437,-0.01893542492228625,-0.007293015618934545,0.01938633659003958,-0.012520389187356557,0.13166040517991529,0.022983590788900325,0.05625829680989034,0.01963210880951571,0.00863249767117302,0.03926352991583894
SCGB1A1,,-0.017052928068178822,,,,,,,,,,,-0.028886408127600356,,-0.030167682797234727,,,
PDX1,,,,,0.0709411773716051,,-0.0033689659301923145,,,,,0.026608145488812088,0.028366492757657083,,0.017450895923479988,,,
ADA,0.06707760838929866,0.00583951304488743,0.025779153217516972,0.015014931089830201,0.015804690371938778,0.07995662169647054,-0.006384519903018238,0.14880438901847998,0.012472780263204874,0.05234585087628916,0.002542856694928898,-0.02143807362554306,0.041273786080757276,-0.010398474691701552,0.02895485907864997,-0.02954515768414125,0.05148555604782158,-0.07412462044033913
WNT3,-0.031831946240585836,0.06278144599673095,0.014882654471349645,0.06231279045401749,0.037822496317964055,-0.025594622775913616,-0.07022288960680256,-0.10471399321048523,-0.06831161336204424,0.007329315471310095,0.0924825549620693,-0.015435499334030461,0.11880659000818668,0.021311638537192756,-0.03380076911685696,-0.03671005482371926,-0.030178925338233176,-0.019317579594366942
ICAM3,-0.05082179902503309,0.06122563491513878,-0.005559832327688108,-0.011456344181014573,0.008552003820537443,0.009476817907438213,0.015906827966505107,0.02457709816660323,0.02182446804367616,0.06761779761767212,0.04549820242384245,0.06529646913209738,0.06290498055618683,-0.04559904175496848,0.037398214299965274,0.07704214497932194,0.021089894528150036,-0.003520394301231193
CD6,0.08257541749441376,-0.030879657114084056,0.03225972287928679,-0.01699570780710707,-0.016288984829963427,-0.03605419990328154,0.011567752212698446,0.00317475826786787,-0.031143414102459265,0.1504523236297004,-0.06204401211716678,0.0955403867327097,,-0.05144128603548587,-0.016977464497679045,,0.07123569688191785,
MMP1,,,,-0.011314801095954206,,,,,,-0.0434552455825202,,-0.013087192379372063,-0.013459896447457624,,-0.012471872047795401,,0.02388505387304271,
RLN1,-0.01826979898659849,,,,,-0.004088581141525291,,,,,,0.00017700984097881282,0.02337292408888378,-0.03875621099571658,,,,
LUM,0.05763388246310458,0.028287220166587215,0.0329850183517153,-0.04803781185405271,-0.008251832901551594,0.004838432808451762,-0.028389250412960542,0.011505035125680444,0.000437383365740912,-0.07916300509344783,0.008971611864465297,0.0920948534731336,0.09354176625205571,-0.10084375798041195,0.03102420721789033,-0.034709247654134544,0.08248649556859564,
XCL1,-0.020045443244984213,,-0.011518567737053247,-0.012031229152212905,,,-0.02113987110120373,0.03455530841155447,,,,,,,,,0.1960649533769834,
SLIT3,-0.026989175728093753,-0.0250355496246111,0.02099382075448193,0.028588224143900023,0.0107782741641013,-0.026202331228041612,-0.01885644642422209,-0.10101840273959051,-0.0277489603744242,-0.012264688512255989,-0.008113838874817815,0.18682777037031334,0.046987087275402,0.04379760862804593,0.09908082355613536,0.058809743228216034,0.06869603824098774,-0.016592529911397442
SOSTDC1,-0.018269799745323983,,,0.0685034345653801,-0.025264564633245393,0.007488677257257716,0.05074001767606719,-0.13347401941197973,-0.04594726415092186,,,0.06118068555319538,0.05294033533934228,,0.03563648913443874,,0.017541245391922936,-0.03454008121192495
PDCD1LG2,0.01652134493344479,-0.03427994483535729,-0.041956181485409264,0.003991601243785701,0.03366873005670426,-0.011894568708269186,0.03040075321910241,0.01868151803143649,-0.009792946161183097,0.10881377862537835,0.010156063626509573,-0.04824388759063164,0.015089362070001697,-0.02977649071802382,-0.037266063149930154,,0.0842857795701341,
NPB,-0.039382952234092716,-0.01979870472940359,-0.01166695310762495,,-0.022822274382942032,,-0.019326124673059338,-0.058106952078051284,0.005008980862407738,0.03639288316937236,0.004591551403949894,0.00952626477991697,0.05384503201319156,-0.03483679326593503,0.029047370222383663,0.050518282822980334,0.05075873423808331,0.1106855962166462
ADM2,,-0.01793652229750866,0.03609988296939955,,,,,,,,,,,,-0.02578978757500855,,-0.029211898052293492,
BST1,0.012695494571835952,0.03622478359696446,-0.03689389906449243,0.02957443510862995,-0.0224130986098015,0.05924551699060079,0.04065585702204487,0.08389758480548365,0.019875071792506457,0.02917220492887432,-0.030661086122257875,0.054360605577867545,0.0555041080194278,-0.01034606347811325,-0.024001750495724335,0.15765267303802985,0.08289978127394004,0.13408741285685224
ADM,0.019870245289515816,0.05988091660091453,-0.036493080374946314,0.010122529879022844,0.1039466804675741,0.006079247746684881,0.02128547772939707,0.056562849539439915,0.039812410725338664,0.04489617821076496,-0.06246246196264252,0.006498156125854634,-0.11742391575579816,-0.04008903367108021,-0.066123939702242,0.0988914367735256,0.03180168175744379,0.017646931811812278
LAMB1,0.10608261286740546,0.01566731696515729,0.06831695862650601,-0.04560687043376303,0.028383591940950182,-0.012470750674583694,-0.015594460052119369,0.06152226770651284,0.04143833872751155,-0.05055098344841314,0.00842812925649319,0.06483621217472228,-0.039394396080622514,-0.012936637136533901,0.0112754213109713,-0.03905022899965462,0.05539540764157323,-0.09286761714712764
CD99,0.00874949525291811,-0.02602806155114809,0.0055930048090191455,-0.02519310085213076,0.020259119426771915,0.07522079705294388,-0.030161647175723446,0.2666022227655862,0.03314008880162182,-0.011959637628706998,-0.025917614911814033,0.03732585529819217,0.04081413168351892,-0.011315046054778259,-0.0739853725252924,-0.04686698194891235,-0.023646454017409273,0.008237671087177104
EFNB1,0.04470034614802336,-0.012090843413087653,0.01663743065289227,-0.03251922806174367,0.039494461401143224,-0.03452814508453067,0.034109036702370754,-0.009918076150853487,0.04634881780134693,0.06096099565479485,-0.0018909830711629238,0.001693650403477686,-0.01043181460073662,0.06817618614946457,-0.013896642646329565,-0.007847840844581455,0.0430811490373564,0.05048532856719878
C4BPA,,,-0.02946990027440436,,,,-0.019102573597778696,,,0.13549652555616706,,,,,,,,
INHBA,0.06100959240216885,0.0026961894888792083,0.09494041437195043,0.03613067019530738,-0.006580231484930882,-0.05967274555133891,-0.02531095144144162,0.0649092663979226,-0.028881910279426784,0.09911675704860567,0.06275866495350879,0.015739732136167518,-0.07230662023838891,-0.057336576354872826,0.05993772993591853,0.06340837232894797,0.12777406765437732,-0.048442594511443164
NRG4,,,0.07177855421418494,-0.018336473358617596,0.021479109965435162,0.044859145756234356,-0.022438219459064875,-0.03925129792226626,-0.006472284010834801,,,,,-0.03710846162816804,-0.030934600270507723,,0.06302756451242494,
DLK2,,-0.018701200215203193,-0.016272187937773602,0.12799200615085096,0.054027633123359044,-0.029797901634672223,0.04542998464942877,-0.056941261278764886,-0.0035206581610045455,-0.03806261713333277,0.028569654464719846,-0.02592569989721958,0.011630581106953624,0.0022034355312339007,-0.023200608316670257,0.009252375792950887,0.19276653271857222,-0.08956316378852684
CCL17,,,-0.01669895499252087,,,,0.09652155001325555,,0.008778761524573641,,,-0.017371467346789057,-0.0316585862572967,0.046347365204244526,,,,
EDN1,0.00023588514380593002,0.08102362277574889,0.04059588774161991,0.029341485819850036,0.018409419738964494,-0.004350198500524735,-0.013429411548095332,0.08332074081384702,0.0768248257439884,-0.0008504306745659525,-0.03565391371174009,0.007585197411136894,0.014819113348932373,-0.009033991897799087,0.05680957240045944,-0.060233234555485536,0.08869167077407758,-0.01645648541088852
NXPH3,-0.02178283352378141,5.361033119407968e-05,-0.015078083181322392,-0.0313519321175574,0.07634393109342526,0.002452936215751777,0.04049055272683308,-0.0394125615368837,-0.0023785928844009827,0.04662015864079533,-0.005251516292485223,0.09183549881328903,0.04083052801148715,0.06974229548789422,0.04759818215763419,0.05903681252388381,0.0034600855831016,-0.004353037926368878
LHB,,,-0.010905735140362981,,,,,,,,,,,,,,,
SCGB3A1,,,,-0.016090386543049017,0.018256632052234784,,,0.07042480183985304,0.031168541152123592,0.08322861422246296,,0.007168782443930238,0.050151907144834515,,0.07038094762151131,,0.0193382822920705,
SELPLG,-0.021457392169273073,0.04943560096359686,-0.013656009038375199,0.03665575786835969,-0.05459682186247106,0.04515188608459715,0.022139308649456062,0.07483798609069275,-0.02208253448067309,-0.021001648620449023,-0.005360015742044087,0.06531255730687209,0.044024884493565106,0.040997431635001275,0.03495788822792977,-0.03346311985572482,0.019651871032547043,0.02843330530650047
RSPO1,,,,,,,,,-0.012191890690580649,,,,,,,,,
COL4A2,0.05581594724961278,-0.033821840675464496,0.06570108892203759,-0.07139621065100575,0.057254988966025,0.021335242794420384,0.02757026164053523,0.15965876006773622,0.03391835296862549,-0.11579673154205349,-0.04837653215781457,0.09118477918251527,0.04752648303918482,-0.020336313735545612,0.04251607485890849,-0.025071396835637562,0.08206111712858623,0.025958605428097567
HGF,0.006920569132995995,-0.0427608185629369,0.03873651153328352,-0.020059709673245982,0.011593339351869339,-0.0383967494673008,-0.0026871334268573,0.07300051848349247,-0.03880747786141952,0.03334163884325804,-0.0318857063579356,0.030767498246701757,0.03378616574870838,-0.029142568852819035,0.011625880941762812,-0.05956290382695467,-0.06906263437780825,-0.05720950417679197
RTN4,0.025550585301905095,0.01131176926890807,0.004299761924518496,0.051346901619947864,-0.07467322180007972,-0.060496274087830905,-0.016613853782463415,-0.17869136782241832,0.0052660811197961285,0.015023071559290278,0.0335555496182354,-0.0067046760306506345,0.01354259067414241,0.07112739510737408,0.09838223337688802,0.02340138903650153,0.023236335150668676,0.07630465944557895
IL33,-0.037089340766269345,-0.038493399975141646,0.018541787213550754,0.01976810274102068,0.00885991351268715,0.040142215906219775,-0.006200534079651483,0.05183321007368773,-0.004500757866056466,0.0338836734267301,0.0107091862848193,-0.002349141402671822,-0.0022334292612984055,-0.0075651596200604,0.052040308005624605,0.05778134792876181,0.05847724441288225,-0.047659485348935195
COL9A3,0.003920977553829353,0.003058852189200499,-0.024799995204743238,-0.01783211454125558,-0.01589432646832267,0.053802857638494746,-0.005071481587555827,0.06724675010061681,0.04377949858388412,0.010653750158924976,0.056912366861641285,0.06953745663651675,-0.007108335036758401,0.08778123678052123,-0.013903072802705384,-0.009478390148336152,-0.0063252889369578395,-0.07892759987036342
HSP90AA1,0.05109331417399428,0.027174555569046407,-0.003246943132947753,0.0723609147999198,-0.04982897858967801,-0.04871385965497857,0.025482910544275685,-0.24380514206044673,-0.029244496201060847,-0.07998014010927863,-0.03986004470423009,-0.0820098017587703,-0.15272392243016106,-0.03837210974787615,-0.005407383701541012,-0.023817888782942786,0.011239195200646592,-0.09798071342099317
HSPA4,-0.0016435321830777002,-0.0010556186663763316,0.01011877195170081,0.07952008544494811,0.015914666135756747,-0.017718552795779788,0.018822368871186216,-0.029551551432786847,0.02179634669509007,-0.03195973878470355,0.09758604686190663,0.02184030369467583,0.03414604373020722,-0.015104832347534472,0.007239913054393586,-0.05280236372461997,-0.013553204448714171,0.03907231605413553
WNT9B,,,-0.010586570670561046,,,,-0.014262697303464704,,,,,,,,,,,
ARTN,,,-0.018508593548115876,0.03633432923898268,0.07493051191806989,0.047230981402971814,-0.020090780400887336,-0.07612344935356401,-0.005743543512144523,,0.10422991522318921,0.0139520165324817,0.09499120779913273,-0.015430385657250951,-0.016162026734430054,,-0.013459055059618492,
IL1A,-0.02122921544027719,0.02469257563598293,-0.014479739787153017,0.0026798961037527535,0.04862997757720751,0.012971718083410601,0.048127766500629394,0.05154521372369603,-0.02049739632453635,0.11106862456530243,0.013114927577511856,-0.02903300517109044,-0.04953420440627968,0.0882581069038187,0.010264553539985516,0.1129079342467566,0.11061243204321414,0.020272737400637942
ADAM9,0.0395735971108395,0.016412311104887296,0.025692048268652398,0.05041018627721498,0.02566774566123648,0.019892247046838757,-0.03634032171281219,0.17760669491751124,0.06208685686072615,0.07317228604103962,0.012362256035881614,0.018951586054024083,-0.09395654418223542,-0.013138303674897945,-0.011098503958841566,0.0924570607278659,0.021582259756043276,0.023752832871243978
AGRN,-0.02715989539523978,0.011318089889041332,0.03994232998841262,-0.044363761658784764,0.05305625335400914,0.05015593497161001,0.024003091492584866,0.06373631725428075,0.013746908020438453,-0.11971742113269669,0.0015151877150043473,0.11149108434559683,0.07543441628038038,-0.07131773082388904,0.021726573493546387,-0.015518387695423576,0.05352876868722935,-0.05699084782854927
AZGP1,-0.041210475852268905,0.027996447640182238,-0.02986024760770592,-0.05079886416710705,-0.004560271097356865,0.04592718667672438,0.06154298901970465,0.006851967459261044,0.08014508459897053,0.11094948632055049,-0.025773999365846754,0.05177965505067002,-0.015196741690760096,-0.10595558190896688,0.005620719586062309,-0.05152353042239282,0.05573458557746819,-0.00912317432337101
SLIT1,0.02615905262070997,-0.06597373820810919,-0.02683016125099896,0.011150736753795763,-0.03133506727296655,-0.02135663505214781,-0.013292175853551544,-0.2164868596144304,0.012882194636992266,0.06476029274905473,0.10623204735806488,0.002940634333233066,0.010327570936155474,-0.009016325685144835,0.028115010199745723,0.03267361262354974,0.047952027051553554,-0.024933049113659712
GAL,,0.016343123491557608,-0.02611957782728291,0.07944288311891842,0.052184828059220645,-0.038276953646512575,-0.01994945061244859,-0.09067165655393238,-0.039055714957747435,0.23725701020045267,-0.04725853970208346,-0.013808389538050804,-0.03275279678393832,,0.07686904946281278,,0.01059406847271603,
CCL3,0.11523952840874702,-0.00032221116046379057,-0.0045929411012414776,-0.05933897448597449,0.07121993153264917,0.059782716185985595,0.05055491582501012,0.2134660504119687,0.04133213454718905,-0.0006301958843613155,-0.02748444135177173,-0.005595175601929848,-0.020825722856175555,0.017087679687194404,-0.06194998283291256,-0.07963245882527503,-0.017935866989833568,-0.028243977130229095
APOC2,0.009826770696036042,0.074216989877773,-0.07444018615540406,-0.02975089498185963,0.004070554107563385,0.0647149961902398,-0.020949830723993746,0.2492169387462679,0.08009994062999225,0.012526122088504356,0.06295755806570506,0.045643241349988144,0.015198027076699044,0.015904718800345528,0.011342553496328608,-0.06730186529318215,-0.04858077446203525,-0.013821688091170257
ZG16B,,-0.0202219590056184,0.14173615703432246,,,-0.035799648881212884,-0.011679504622012907,,,,-0.03357684933819465,,,,,,0.060265654926757076,
