,MGH258,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCL,-0.02451242180698258,0.004969562084324107,-0.05023299292811168,0.030888779587744986,0.029804016020636762,-0.020009031967815578,-0.09288804439208775,0.023364208228608963,0.018531744504096295,0.01471723187129013,-0.001761093916620161,-0.07688518277622779,0.04504345178993957,0.04289555001640842
FGF2,0.04212264458395157,0.0060035581741939474,0.012242733645697754,0.0475175710383629,-0.011518920004418983,0.0030693911252889054,0.05866813842611417,0.01795510059991731,0.02428366409602888,-0.006138598430585735,0.008253986173300329,0.016405458020712888,0.06536594380186198,0.07878867456632523
AGRP,-0.017119124889709028,,-0.021245066075655576,,-0.011080501763272022,,-0.0329408709973472,-0.02987768847868185,-0.00353109470631561,-0.02941994525473198,,0.13011388065401397,,-0.018982993574665964
CNTN3,,0.07159530609471723,-0.025158790294689835,-0.058752835679934105,-0.02806312951005125,-0.0337911891383438,,0.05048711474828723,-0.024521985962741823,0.07242089103601715,0.20676252871292955,0.052984028275447334,,-0.032688208212435226
RNASE2,-0.03703891253178449,0.015327115455469501,0.026303670631106463,0.09899428729092648,0.004432388367178869,0.022482326819295184,0.07438708974340896,0.10283260602573571,0.09959911145588903,-0.020619248123294784,0.03023335143552631,-0.017214511509122194,0.03372046714127112,0.1070815636863991
ADM2,,0.007939340082054871,-0.016084697599092077,,,,,-0.04644419695340098,,,,-0.022888281662213916,-0.02084725677214123,-0.020318481006574716
GAL,,0.04698811736005186,-0.02515879055761891,0.061696496316443604,0.029904103075218298,-0.02086154575976259,-0.002775689647154877,0.02164580092675868,0.033015843851140016,0.0023051184113355755,,0.009620090407162796,-0.020566972860133995,-0.050203400843072864
IL36B,,,,,,,,,,,,,,-0.02727660926645883
CXCL6,,0.04300176171688109,,,,,,,-0.013543941923990426,0.0001613983678844134,,-0.0035694476434523733,0.006204360185076706,-0.0018690402985167733
PDGFC,0.048914627536655854,0.025572713749105063,0.00700610202415882,0.0690287677890094,0.015004198298010345,-0.016131645526222642,-0.02078051562262367,0.08794819444751,-0.02423704164776576,0.010081203628905206,0.0016168201703938695,0.055463714121549164,0.08733026611988891,-0.01602897417687635
COL8A2,0.025188249795451596,0.0334479846905642,0.06420797951087318,0.05782041414542627,-0.02373451629697583,0.08964375245637306,0.04795090104784861,0.07697453890130052,-0.013799261934026896,-0.03590865839884544,0.03260454467445881,0.036156224194929885,0.013321403242904772,0.015650648950573637
SPON2,0.03358500349064157,0.04529488915503878,-0.01182867511239394,0.07924934776735058,0.01110764458665042,-0.043650916192580255,-0.0385565155650463,0.02241386033621083,0.024918338496448953,0.05171521707859812,0.10431963980937449,-0.040552783422150226,0.036972066541289414,-0.011544497767068933
LCN2,,,-0.015777308882644964,,,,,,0.037487048055843776,-0.005108650070158138,,,,
SEMA3D,-0.023620419979925904,-0.016206503909841852,0.048006556761521234,0.07338750479707956,0.047492611072906275,-0.015972059214244303,,-0.03633750865503499,,,-0.038015740758563156,,,-0.02396630991058489
BMP6,,-0.019552734040271233,0.14394967825248248,-0.02090928281900289,-0.010124766598781578,,,,0.0913920681148265,0.03552639366669722,-0.022556771885812288,0.06180246785699823,-0.03337064774753295,-0.020830430544807925
TIMP2,-0.010183439320963368,0.05712989307014104,-0.02399603403584266,0.07457770121360952,-0.012151952390503325,-0.0038226378335243756,-0.14602990775870628,-0.0034528868749106037,-0.012409155403162559,-0.017744401909599455,-0.006546664320291226,-0.02020459687586382,-0.025075663769674187,0.09302901759437174
EFNA1,0.018764248382415614,0.029472703151194234,0.0031788616927145466,0.05176793642846782,0.0006054828137257454,0.00798758036886435,-0.07132113844070082,-0.12279901210326077,0.04368265317564307,0.015093457017423933,0.052254569934194195,0.08023683668395151,0.15001961468698596,0.055457066956609354
S100A12,,-0.023374338628984158,-0.01295945505034252,,,,,,-0.024659472192040264,,0.035185379445120374,,-0.022718349011473266,0.09636990144429249
TFPI,0.004874972621348738,0.028180829030028658,0.01697348469142977,0.11807141022288706,0.005729785618330799,0.07906994524070918,-0.04145031206241264,-0.08514618637261717,0.02168976367739064,0.054778151341116806,-0.03886519189102251,-0.029742134947337268,0.09689289863922111,0.05014372757473255
GPC3,-0.004512274618019367,0.09325843110494551,-0.01628667950662735,0.028042411855979457,-0.013281320839998868,,,-0.02586072913173606,-0.03648302561316932,0.11728892725855668,0.011645105310890906,0.026565001731897426,0.04242326652813584,0.013370409815133088
NMU,0.02596266186176577,0.05814627633296834,,-0.024072765944385493,,-0.030957178497404668,-0.10596683026189642,-0.043902361341341935,-0.004751407826020289,0.10629202332232293,,0.00856079728463431,-0.014969048806590763,0.13614105638148333
SCGB3A2,,-0.026700707539756362,,,,-0.022022746807728213,,,0.005014145823269616,0.03478751120998055,,-0.004643105615456566,-0.019654134853741144,-0.02083044919046214
LAMB3,-0.017133540635485226,0.02530307619918805,-0.012220053574125936,-0.08293320937646009,-0.028980499055491587,-0.017586940575787045,0.047383972484762046,-0.03471900039201898,0.01148140458745269,0.09165168562219121,-0.03706880841560402,0.012322918875598386,0.0017318513827212455,0.0021798446600684827
LGALS9,0.003692142208722053,0.058791446832124915,-0.03384888517817093,0.09931697826324551,0.048069465031767976,0.04640971745201571,0.09272451665418688,-0.05781811344983605,-0.0032066784355064383,-0.00476091205852885,-0.02028911928513523,0.004538714319813743,0.01198673618464067,0.02256359172231176
VIM,0.019231099214106196,-0.011539487811007436,-0.0021318170091917214,0.10337350337657056,0.026446630585414948,0.02091961192301906,-0.018323567345468108,-0.013399060605055824,0.048601587071786176,-0.05275709090361161,0.02035626098208948,-0.025552519922329965,0.07143957612104519,0.07874708412235364
PLAU,-0.030165822985822644,0.052982044915306996,-0.006815133857071458,0.09110266144209957,0.04049236740759879,-0.0015346518803029052,-0.030134035880694143,-0.06994316185449777,0.0814203178663907,-0.04075381497313748,0.051728387255140326,-0.015032198904890376,0.07021572031098018,0.05968269279967997
TGFB3,-0.00578928965605137,0.05570099586263231,-0.019422950024967845,0.0763983252811411,-0.04775794347302184,0.03329566052121258,0.024414446302423808,0.03534895448240204,-0.004533066408358826,0.02746057792616911,0.011603101745207617,0.01848339104180764,0.0021225997648330387,0.01750652202050728
APLN,-0.003826701683925879,0.01404143538603589,-0.012028371155536911,0.09065417341366161,-0.023753548993094703,0.05757500832020566,-0.12286853943546963,-0.08925694832361127,0.00592443849362136,-0.02351775301706015,0.03688868242538229,0.02886640126955478,0.04195432767849272,-0.01818207366056402
SHANK2,0.1394156006199705,0.06269093790249518,-0.017218955631519862,-0.03186493624470802,-0.03830127594799513,-0.011191986507730662,-0.05489939604287212,,-0.015500010446665442,0.053971134461498246,0.09744671579712132,-0.001596495153467592,-0.032422773122136234,0.007978395498269718
LTF,,0.07012654898576165,0.03552325640819895,0.06426442050663497,0.04873550096543018,-0.030875836131758823,0.023351529575075462,0.047993365172405586,0.1057554232473717,0.0015330230172173347,0.028507717578675002,-0.06518571206059082,0.022237779530629952,0.023002716007732148
PYY,,,,,-0.01258785867723266,-0.013210700085475794,,,-0.005481332931563793,0.03843087679396323,,,-0.03442395382484638,-0.018982998264062533
PENK,-0.017638266735785186,0.01648668372839083,0.012250181772305708,-0.043552360495661864,0.0040700970728150205,-0.02361038623038845,,,,,-0.02095789373807286,-0.024157114844521967,-0.024695084914600107,-0.015333745208294567
CTF1,-0.0030897783115427803,0.031438072314746,0.08706393688882928,-0.03913667992353944,0.03561520121186433,-0.02408043287434861,-0.10532861890679882,0.08335573648427974,-0.03287702976908248,0.023925349369689285,-0.010692576443267952,-0.019746786748402315,0.04088873498567828,-0.02842125002773456
COL3A1,0.021848226014430858,0.05277768435557513,-0.0031081925400994583,0.12573742429644824,0.08707118671478815,0.006852762230171364,0.0011829598662612402,0.009360218305275288,0.021381387451559288,0.02314086241834741,0.04113540206089416,-0.0724707890776882,0.02146987576748814,0.018159228771878606
S100A10,0.01746793476826553,-0.05891428697005314,0.03851551784497458,0.06433768158092808,-0.006520056914889904,0.02213523137223331,0.014907018372088522,-0.05805135947972627,0.05216804499794216,-0.07505281568316159,-0.004313158334192166,-0.0332426716014047,0.0026498482185981585,0.06782633229698648
FGF13,0.0828180069458522,0.07100873952691818,0.03958989329451558,-0.08535903880318813,-0.017753195701322198,-0.023165830575104327,,,-0.020571929631639656,0.06873275279978978,-0.01661787111269351,0.02086487086633238,0.01814229693438551,0.018517742918185223
SEMA4A,0.005797328010465437,0.008204606210365619,-0.010516461772036053,-0.07616665658457462,-0.019154910796681197,-0.01816396956017753,0.02060597666479428,-0.04529579189486037,0.002264096067556724,0.0429298912984063,0.025062621062297546,0.057061185033016604,-0.0017882434508881434,0.04826039667190482
EFNA4,0.03363100706557614,0.025918305787155167,0.005465179273045861,0.04643673343917593,-0.02129578108187972,-0.024110863358847066,-0.0007037622138098028,0.06723262879949483,0.032886204165186755,-0.017784868710894686,0.022025084881446076,-0.010780689258599511,0.05879570089583786,0.03908886858541473
HSPA8,-0.07020896678659294,0.025915605301115988,0.020358212348933,0.025838315664113515,-0.0712280150886648,-0.03715167714209202,0.05628374812425248,0.011330015823297008,0.03236041724551311,0.14940360199204802,-0.0011627039011317636,0.004995067706747625,-0.0019046196474821898,0.016470682156019417
NPB,0.0014437839939572836,-0.014857285675357636,-0.011237793796716635,,-0.015014211825488937,0.015741088809753515,0.08587012433549511,0.018551631151769516,0.00048003678960473764,0.05753004404752088,-0.0040969245908151685,-0.0011728474843606515,0.03005379295330495,-0.014335157752751989
ULBP1,,-0.031166008073304174,-0.019258203063738922,-0.024778016905341028,0.05635137255969755,-0.014744569364607489,-0.0838236646760326,-0.05027991542569663,0.028843568568008026,-0.024222315181621924,,0.031726541168284106,0.016456345624166726,-0.007551226917403079
SEMA3E,0.03720742982880525,0.09402107144515792,0.040975670583765667,-0.014830382516576713,0.034635032951153145,-0.02851411542912918,0.05023789516640014,-0.05660683048037073,0.021683494281509185,0.024219278010607748,0.03181024756564942,0.009237534445016892,0.028300150280673227,0.006256486561536711
FGF3,,,,,,,,,-0.052462802098035825,0.13253887711597676,,-0.019529142644013526,,
ADAM9,-0.004222432362016226,-0.01442431397973814,-0.013823966744154618,0.06757786497732203,0.05763740063415694,-0.015546459182262043,-0.01857162287723278,0.01123882440994984,0.08370122185430898,-0.022868173874638357,0.019484066839645327,-0.016226861493871543,0.01346121935573056,0.13883020116524228
ASIP,0.01826062509705755,,-0.01035196234669187,,-0.013850036437629488,0.017565732203769422,-0.060310778700001726,0.030019053709537072,0.05049465321578418,0.0711904708439647,-0.012374073474517966,0.03429778733217531,-0.010976864423757943,-0.00036809955550853337
IBSP,,0.004142735461041069,0.039577911795734486,0.06789218245114849,,-0.03334660246666594,0.002257383777909741,-0.05036762877026268,0.09173636365896688,-0.007902128683500329,-0.021569880188994965,0.009149042074525814,0.03935505284688351,0.11099992321810577
MMP12,,-0.015090144602535962,,,,,,,,,,-0.016973406788725328,,
FAT4,-0.012762820503064876,0.07309429155979671,0.05743331169432545,-0.05585579198462283,-0.006444225308847613,-0.028107439704765202,-0.02860408150762656,-0.031170186016985575,-0.022062065956767844,-0.011395373958551046,0.02848722505931302,-0.0034600707132597863,-0.006155134319066219,0.06015928924596339
MDK,0.054487960691189274,0.04512515464656479,-0.00790686256661387,0.1303062764258677,0.005305765403196129,0.021935921501827285,-0.012532486151848007,-0.0017400158848050462,0.045766292187916675,0.07110931196177442,0.07291898559462763,0.005259037819113779,-0.01990569739773873,0.11394380511319427
BMP5,,,-0.016976414523008382,,,,,,-0.010225302001270304,0.11612800908013804,,0.0040992590659919,0.010053293711339303,-0.03378365436744577
CAMP,,,0.05462820963704477,,,,,,-0.03962903474419903,0.05863251914279892,,0.03822004611549073,0.034184364581264254,0.011755446688129912
HSPA1A,0.00017338499792861548,-0.06696563849253526,0.01307133153161639,0.07103536975481003,0.014082086119935227,-0.027390775326731787,-0.008230280255655547,0.040088446067950624,-0.0008117180731719088,-0.007115982648442564,-0.002933071084399954,-0.04455166981484212,-0.002012964904382568,-0.029223267972847005
SOST,,-0.023374338696425554,,,,0.05471680731468274,,0.041969290513468864,,,,,,
SEMA3F,-0.00872961257646457,0.034968441484791724,-0.023634626663434855,0.08170113980079405,-0.027598985064008808,0.030109801011555668,0.033283601841552296,0.015005259523212454,-0.0030710604175623797,0.06252740994213912,0.0091591660772953,-0.037904890198300845,0.043367227401824776,-0.05337969361439693
ARF6,-0.03279395851447361,0.022067340641992863,-0.034325217865133636,-0.01243177498254125,-0.037803600735869074,-0.03813200309240043,-0.13857657546638216,0.07164108344313845,-0.013509765074573864,-0.05543220459285573,0.028642678885802485,-0.04114115697123234,0.02640323008652596,-0.011745056814804434
IL6,0.018361544934120844,0.05431316264608461,-0.03189330650554659,-0.026262702441056197,0.05332075670167557,0.05206888270274423,-0.04804571397792921,-0.03601861248895529,-0.010924444438621124,0.019792831962052577,,-0.005360095262097089,0.034758238435955165,0.06455010801146076
CALM1,-0.007954559283624776,0.007958615261143725,0.018995671842142473,-0.07065442929781776,0.10143234856813396,-0.03032725776822767,0.06610109694745134,0.0010648432207222094,0.024755094763697645,0.022440187115668607,-0.03276081477814082,-0.026619286034352735,0.050516778873287,-0.07369330457586415
VIP,,-0.03171139898056378,-0.017548099920074205,-0.0008445107304520919,-0.02443310936465288,-0.01457263291111288,,,,,,,-0.02847841167548818,-0.04370622259143736
NMB,-0.077384919332604,0.0055566958901851465,0.018711150523195802,0.05394066128170336,5.9708090245249904e-05,0.05767677185126707,-0.020668210174678982,-0.030218671743611723,0.02972634679698073,0.023155449757500265,0.03751371010429442,0.009624016797373907,0.02414554241828139,0.1437598107219236
CCL26,-0.026413456587161478,0.039580733475922836,-0.028886402166216865,0.03000884470712718,-0.009347084844389312,-0.020861550754289245,-0.05258895572323799,0.04056758975741517,-0.009038190646547048,0.04094591467091499,-0.020115882866829287,-0.03021472595962948,0.04920177962248362,-0.014854641096027561
FBLN1,-0.02089136806500292,0.0243593607738081,-0.009140779701843392,0.07992857304169375,-0.004782611973989168,-0.056405074294029106,-0.027208452672601982,0.0008217491070458964,-0.023452323496785926,0.009320355327242668,0.02146726448233267,-0.08960574037136464,-0.022007853780615965,-0.011256845621296573
SAA1,0.004912741510431699,-0.02809581301935229,-0.0006965994002743023,-0.022826522555983126,-0.010399805651584418,,-0.0094904170369478,0.01869019328057099,0.07944458408749161,-0.09081236282071425,-0.006163272695325774,0.003464930204716713,-0.000799519332407692,-0.0366832550577036
MICB,-0.016685762847797523,0.006160980614916381,-0.018694721562567795,0.12705141698804145,-0.0036506781506737054,-0.011406246658540928,-0.06136252238063943,-0.021141955683683728,-0.007782962858771623,0.014823328015412427,0.029263829277757336,0.01653484820220469,-0.015321129982571355,-0.03485917817801694
MMP13,,-0.01785476979672102,,,,-0.012589695138370001,,0.09181593135998023,,,,,-0.024695074481833414,
F13A1,-0.02659048792426279,0.03287517589937003,0.028575925686456897,-0.021977773253584514,-0.030371016433754935,-0.014400400307348068,-0.017471053613873945,,0.07538744133449492,-0.09240240485654302,0.11836564469651639,-0.04712500378701902,0.05791433818127301,0.020088314160337222
CXCL11,0.053340742412217666,0.049995083179659776,-0.02113188660833694,0.024956582390156145,-0.002334722098026611,-0.015457249070069725,0.030148466612471215,0.030674340562467352,,,,,0.033982484355414004,0.008384115972691938
COL5A2,-0.059641673208241035,0.05248458364222624,0.0017081050725720635,0.13492765656312836,0.0345839492861764,-0.005982968590583688,-0.06261780803061766,-0.0418558408125373,0.03546283147711129,-0.01183378064623091,0.00820429673251792,0.027664159709667107,0.06559148538633819,0.018819322327883328
EFNA5,-0.03627230585464476,-0.007672870523199999,-0.025365483636925135,-0.059286742162758345,0.01859029240534998,-0.0053328910138168975,-0.034821079180386016,0.0655763332579934,0.05184607491197432,-0.0025782774733969266,-0.0262355727446658,0.024138164637023913,-0.03566991444040856,-0.050899146104560054
AREG,,0.05022930684742607,-0.013735458295862415,-0.004714678641066528,0.010866963256031198,,,,0.00378582855371133,0.0952206605713064,-0.022940933089106386,0.038577903403653774,0.021145236254022287,0.04713874926948376
EDIL3,-0.0093258648978172,-0.029961380699595325,0.018386920598582032,-0.09865749395465935,-0.007203306067513385,-0.016302201021009287,-0.12096938831611803,-0.016465714000684775,0.03143538813664572,0.003940425151598661,-0.07298035494783603,0.011169871728252564,0.06486845852898782,-0.03978176884191785
CD86,0.028001046013101237,0.047318944142248534,0.03568177897898542,-0.04168510453314106,-0.006878050036685049,-0.026390527692802875,-0.06340768414845911,-0.008147034149211477,0.05706929773198291,0.026105026309752075,0.07538405620036924,0.04375374701405893,-0.01862450083706393,0.03977264942079811
AHSG,,,,,,,-0.05082868975852972,,,0.0695593659692197,,,,
WNT9B,,,-0.010197152342403813,,-0.011080501763272022,,,,,,,,,
HRAS,0.01998883890287846,0.029790179900162597,-0.023769919484827904,0.02990335141257904,-0.024623314415856516,-0.016662740799259477,-0.054873401571472954,0.05446043407202596,-0.08982162759838482,-0.003975257724567394,-0.018702740948216626,0.04731443076002148,0.019780794016024488,0.022177997618254935
C1QTNF5,-0.028641325937797224,,,,,,0.026327037553940773,-0.07144780925090084,-0.010370068093347434,-0.01402973747012812,0.015438598140868934,-0.019924145658539713,-0.02528430019082795,0.013125640393970656
RLN1,-0.017638268200782268,-0.015545869372812103,,-0.013311436868720338,,,0.06259618408178906,,0.046870959652711215,-0.03973880156790649,-0.01609852432255359,,-0.01940779347982571,
COL4A1,0.005107044074690424,0.04344616531917957,-0.005972249188308173,0.12333250494430566,0.04081824967544807,-0.03311097594744282,-0.05907966001354763,-0.03859206697821568,0.0006400950297033385,0.07117650725823944,0.0671812557303367,-0.0635422705401274,0.060411660331129546,0.006443139646217738
CCL3,0.013986951936593694,0.020930250487980345,-0.051381604598870805,0.042255278647187755,0.05441109590126262,0.10529732347934187,-0.09800464733755769,0.006503974154487526,0.059761410843702005,0.0311264351660315,0.03333564040785844,-0.005042342989239853,-0.035995731479279536,-0.030083111462706945
BGN,-0.005566253131807426,0.04118324257154863,-0.021313896775579974,0.04334874708369627,-0.029122196443158214,-0.05045357238962129,-0.019687472250490414,-0.028131361801165673,-0.04792651789275907,0.004681260895887775,0.05740104376281085,-0.03888641149503748,0.0688363992257459,-0.015362187356196093
RETN,,-0.020954410177519162,-0.012581998057611383,,,,0.06093647980729034,-0.05525497172221995,0.08377715686412712,-0.02319462900349465,,-0.021354656227134932,-0.02045833399294895,0.13455199324299083
S100A9,0.04232899151135709,-0.03966961196158868,-0.014196247972478208,0.10078753308488407,-0.0002160103985569902,0.02140929943853406,0.09562776543833039,0.023833977623686737,0.055401181667812646,-0.05630065478545355,-0.06528011342067386,-0.017565615431372167,-0.001279669981368272,0.06902090721373162
HCRT,-0.011956699013087201,,0.007744650952217635,0.06946990190521284,-0.013281316060611944,-0.023963669687731205,-0.011665508584175744,-0.04171844743867196,0.0651535780886525,0.05081506291340386,-0.05641987191651543,-0.013904008466087194,0.04549141829523236,-0.040804399423033794
FADD,-0.010390655908705165,-0.017537488948438554,0.02428265813103693,0.06182666013200928,0.03450359974174721,0.03345936555949681,-0.11927931637387486,0.018419233573792475,0.018642475763386398,0.0033334103278797613,0.005839343163568359,0.03678003636268378,-0.0105792080820428,0.024667615734691253
ACTR2,-0.047247300129841456,0.0637733911113081,-0.004942130979531884,0.03868869994542983,0.014518387608381911,-0.01600120352947668,0.05396796707814527,0.0183987168992078,0.01092927691066971,-0.0736523701928745,0.02723391603362843,0.004352293909631258,3.2770489649603095e-06,-0.017984663949584832
BMP2,-0.01837478685692636,0.10312371178167679,-0.03547772368451808,-0.0016860347432393992,-0.02185499117237989,-0.02551735380421387,0.00610940779207645,0.03880591643491621,0.03567301317130359,0.07602710110264091,-0.010512244198435328,0.025489584776579383,0.06778738350088863,0.015137962378916146
PDYN,,-0.00498975673797202,0.04484660240722304,-0.05792697779605069,-0.009738480421622368,-0.02810743656435095,,,-0.007885896339158737,-0.02085730986514985,,0.04801689280777898,,-0.023448305288526605
CD55,0.014086906409398938,0.026349653114310066,-0.03282852462794836,-0.007081780156933655,-0.05886750901525211,-0.004062962895220189,-0.014491314206243467,0.07754259270948861,-0.03925278251059436,0.060790132902349664,0.03578901305246326,-0.035240245495621644,0.03009507275895503,0.023085891176733847
OSTN,,,0.09048993774347613,0.05475644346865533,-0.020524081395270788,,,,,,-0.016617868918552287,,,0.01573787913499058
PDX1,,,,,0.02495413546447896,,,,-0.0026973700115479234,0.10585285892334689,,0.022664985539306827,,
CD6,0.0054625494995033975,0.06052580088531711,-0.007045904381632669,-0.0273977269551944,-0.01874969527003876,-0.01663520330165686,0.03383852075380263,-0.0462872508675427,-0.029276254306915064,,-0.021367640776783683,-0.02380083853885938,-0.01230582886889595,-0.007428334421045017
IL16,0.023248378489952037,0.03964352654049618,0.04138698310653775,0.05404780713634596,-0.03766305951505199,0.06588747695053392,0.005187782365434961,0.05994773820041793,-0.01040188641008232,0.05442003191457547,0.004656349880904708,0.008885308766423832,0.01222311469342002,-0.01767471168979896
LAMA5,-0.019573879657856487,-0.004135648228002425,-0.022742029176993608,0.13351800495195637,0.009848856236658161,0.07967891407553314,0.045235998879001406,-0.020846991832729603,0.047418817802225795,-0.0063535472184532696,0.02889400942191324,0.07609754691455635,0.05139123414765562,0.06750534602117791
RGMB,-0.05041182837622044,0.0364380982887758,0.028591802820030845,0.00949437923062296,-0.046388744615841346,-0.016550559014379233,-0.06532059464372714,-0.02393953756184718,-0.04939105748239422,0.05862834846697833,0.03864450200640043,0.040325600040645275,0.04975140661019142,0.08139847472434451
INSL5,-0.017119124889709028,,-0.01745398729652939,0.016502065023520928,-0.016972993438498715,,,-0.013583635554446551,,,,,-0.008992503055773874,
IL12A,0.021998045719275973,0.029394923419516668,-0.03486063327884578,0.05076443983468816,-0.02280079555932148,-0.02264494316913787,-0.04586415178487861,-0.04647651252562695,-0.020316577817908098,0.12475565750752905,0.020037620457822702,-0.0006034180027809631,-0.05485050143075777,-0.037985783514090564
S100A8,0.03348517414685903,-0.01505284062057182,0.0035312419045671617,0.08364430299033283,0.011600447811543832,0.06250248209549815,0.011536746535969077,-0.051388929281036874,0.05425837239169313,-0.026011030163674568,0.013501303543311569,-0.047872149407981686,-0.007105826454112355,0.11101515930301384
TAC3,,-0.02835379189490989,0.0045416627761775095,-0.007477795652726164,-0.0016835171797069414,-0.026689692758460462,,,0.008207322984965258,0.034289714670188376,,0.14328193759395308,-0.008908477141872859,0.06155065689650572
TAC4,,0.006423341967873491,-0.019686399559003514,0.030028582991185118,,,,-0.07053083935719195,,,,,,
MFAP5,0.0072426583574554775,-0.01642109037062899,,,,,,-0.057399583847182016,-0.02415927865724336,-0.02264713205012058,-0.022940936814118566,-0.04445578305418309,0.009008874259178783,0.04729670543475567
CXCL16,0.07231318239437425,0.05132330386475137,-0.010638240429786226,0.09736720394521924,-0.011155988558496822,0.040713413764155,-0.04754846263696184,0.013677868767286338,-0.030470040348007262,-0.025534453596347855,0.046907649207810063,0.0069960721358830425,-0.012375332438577925,0.007029699057404586
AGRN,-0.012434534178502226,0.05038599782007093,-0.0008311245007379789,0.1356186051236868,0.06946223475611699,-0.019061694683102582,0.026134947957869165,-0.004986454962226007,-0.052825551491883775,0.09927738092283109,0.06239108431358117,0.011835075849660615,0.039527356040592064,0.049864851991631876
COL4A6,0.09901757326915758,0.02862160016793922,-0.013918908485762787,0.028698267529280973,-0.017050241804722047,-0.013609611148074692,-0.04228993234727392,0.12188987151184173,0.04269251166625064,0.03646041766276049,0.03807818425494347,-0.013506577879482609,0.07334334578413888,0.03898758457417963
FST,,0.046764296780996896,0.028148144989817533,-0.012856733895722118,-0.028779011999065858,,0.030689669964240062,-0.03548035267591522,0.011355735265549864,0.07062714794847098,0.04841900007039801,-0.017961526501493717,0.05084107144394462,0.024502687897247927
MEGF10,-0.0379260147771438,0.01417282688987541,-0.054089532104958316,-0.03814140941385667,-0.017070473740979735,0.01916616123938746,0.042021992812274256,0.047358100024888626,-0.011320097208486117,0.07805585790170427,-0.013639527414928874,-0.008020754529583493,0.014149650470700374,0.010850552913647065
C1QB,-0.0025128576775082134,0.06892047972346181,0.030053858800339752,0.10807782400637236,-0.020938045842679876,0.04862742005481657,-0.07922711880746323,0.02119239171983592,0.015122455353025453,0.008069380350863502,0.001125867668079778,-0.03422968706245318,0.044586017035882705,0.07186710003592714
HLA-B,0.04169524317780519,0.015369766737452214,0.01374398457752072,0.11786800429134568,-0.0861258011885422,0.028895042717135926,-0.03706452703111977,-0.036235721015886936,0.051490722619186295,-0.001058554522831726,0.02354552786438302,-0.009539292272244676,0.019041087405304885,-0.053044463926705
PDGFA,0.006391742328590226,0.031762873872147976,0.007405268365159007,0.03383770197877519,0.047055845641164544,-0.027416485372146835,0.11897127544658781,-0.010518914264272188,-0.06916229799756192,-0.10061791237418147,0.029745866944456714,0.015483917500559177,0.07950416568888662,-0.022166207496916834
LAMA3,,0.020337033129590204,0.03923535190194263,-0.0057437469665136895,-0.02136464079270273,0.031884995301994554,,0.009102126997931361,,-0.03128528506785695,-0.018788947441789255,0.056352427385495604,-0.0035989889058200488,0.003947939959828892
DKK1,-0.017638272595775707,0.03934672722387816,,-0.009473511791451731,0.008107519356705003,,0.05037175505647443,-0.013749751471396333,0.07820134943144226,-0.0031556920584049452,0.04336224779529836,0.05424978545017755,0.031606964692549575,0.12718090864123693
INHBA,-0.02200372924551782,0.0431341468598846,0.030130752112947506,-0.04229931148734496,-0.013895288780808665,-0.026644101513808322,0.014613259154485834,0.1093368175957034,-0.01690368135255755,-0.026173939790912183,-0.0034035793696153786,0.0023218615920152464,0.02489176078853345,-0.03252092058997904
LEP,,,,,,,,,,,,,0.06331459715207181,
IL7,-0.02623536922551011,-0.022394068961072044,-0.01687944196330458,-0.008942244450049503,-0.007265327154084133,0.02577416143911681,,-0.043884461685519086,0.028844011346653126,0.027669489839879324,0.12747631005659277,-0.03301428666661311,0.06807441710767818,0.053487435536675884
FABP5,-0.03461114952495678,0.030969187298413275,-0.01051857540323156,0.08073580260011941,-0.04297460750265751,0.03456135053581866,0.09910790940762246,0.029632367727810128,0.009756388562865724,0.020229052366883916,0.013107648926527559,-0.01169923738857385,0.07789493686430413,0.09235717437755689
CCL4,0.0765410587372465,-0.022390502450168364,-0.0060882546490868125,0.01963551589012005,0.04790667874159604,0.08009795531958687,0.02088694733265685,0.0854353857958616,0.04717123955650143,0.06475695313029309,-0.019088761911192034,-0.044290789407965055,-0.03910735165443257,-0.026407129009427856
FBN1,-0.04765727050338839,-0.0007775865714728112,0.024834211539306414,0.04750001615128857,0.002484454911351196,0.011377464271881393,-0.05336058357363609,-0.0002934532890007265,-0.010140558550933985,0.016987644478441546,-0.00010123755329011803,0.04231887814410242,0.05180912029739037,0.004011253253486596
TCTN1,0.053391808278441116,0.06787742860892411,-0.02384102450598506,0.14169895722109382,0.06072983031990479,0.003994420530205425,0.09045947152122702,0.13011028910743824,0.07581335807560646,0.032238589782158086,0.04412884972366581,0.01568770551043522,-0.02018969374052166,0.04506138000761955
NCR3LG1,-0.02093644774419833,,,,,,,,-0.039694276665273275,-0.038505259876233655,-0.017613487305908313,-0.01946329332448026,,-0.02346287947640424
BMP7,-0.0036979395488321957,0.041413190708407946,0.05688385395495709,0.025867969063212884,0.006745218725595004,0.017702466779702494,-0.030626232182433613,-0.02670110868526569,0.0587376795914661,-0.003343520326355191,-0.030582305164979007,-0.010139137055327312,-0.008524593871608454,0.04058713772690479
