,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PSAP,0.026966468764245393,0.07445459397475597,-0.035644789900319274,0.03421412271094412,-0.07886921357734351,0.019223412335247155,-0.030745355989658267,0.007403835974821233,0.0932404062509873,0.0552653999153001,-0.01526026567722337,-0.11013197878009104,0.01966503907485134,0.24367815160113265,0.14908215712540235,-0.01813806697796825,0.06395353362948249,0.08301016792513502,-0.05342525897493234,0.027183216480186855,-0.09001835727052718,0.02786182028068233,0.057862684919448786,-0.01033567411214956,-0.06253850343787347
EFEMP1,-0.03493396818372507,-0.15992462471158275,-0.012289290160300672,0.001230376211580977,-0.032319760819012694,-0.0006015301064614169,-0.0882093624564193,-0.026810439116924382,-0.13387037374874997,0.039042892712824025,-0.030079294286340964,-0.20909962395945247,-0.023399035536108927,-0.12491393038151458,0.0031103416931386883,0.022543669182138824,0.03213783150562678,0.05339514319830621,0.03439727049268342,0.02949614021329282,-0.012091238781624472,-0.1101029478405121,-0.02248905283265773,-0.06935187482372232,-0.05252584144706866
C1QTNF1,-0.0008479275531479044,-0.14857838189796183,-0.035821640700190935,-0.030482928323632377,0.09182627642537693,-0.046425946663674784,0.03942357554894238,0.06254404870864767,-0.05500743369342377,-0.0491309448571028,0.006053388594413542,0.01716784529781394,-0.03702786029284509,-0.04568765446234385,0.08235652056413724,-0.04456893719884926,-0.05377772443493747,0.01961152128095319,-0.04396658346917109,0.05722682262137884,-0.07521268241747404,-0.044670234563417885,-0.009313036125840843,-0.009554826605300845,-0.018983413115589605
ALB,-0.02655400123940264,0.018893160356823,0.04647911196043968,-0.018363289531891494,,0.048661694032486116,-0.007000815646067805,-0.03931196021780499,-0.03513087124911569,-0.02875875116549851,-0.036668816066713454,-0.06076000478867672,0.0015149406621286564,-0.04781418492655436,-0.05199490897494892,0.07067812531742745,0.019868358479201344,0.07216301275387847,0.06436846667412237,0.02279589809326468,-0.022711695645918153,0.06551329366732415,0.017656739589301678,0.0026568278306245622,-0.0808165983235492
CCL13,,,,,,,,,,,,,-0.03606565247965458,,,,,-0.038971544223998754,,,0.039241011729990026,,,,
EFNA3,0.004228683083764023,-0.06912331986723776,0.014303543185476024,-0.01927301686625261,0.05554854566319673,-0.006770260937225916,-0.015755839726842635,0.0795773253533938,0.11308285961626907,-0.011176001983024346,2.1220716562887233e-05,0.16720168630476942,-0.03040961728882387,-0.05504347232768588,-0.049735709351685545,-0.1078691188262592,0.08083506819590992,0.07912071715995314,0.10307806708626813,-0.003945078660321453,0.04333739623307533,-0.024642584709322474,0.038627239422601024,0.10150284429239002,0.23812619336865043
DRAXIN,-0.0274117570580352,0.09952083754884061,0.039168713264483596,-0.004852613161746945,0.07634557794701022,-0.0028347286320336224,-0.0006836335662644017,0.054323243988008856,-0.06782256411291622,-0.05159339669796757,-0.029443259895406887,-0.013161338780272853,-0.052002107487717136,-0.10652661908564783,-0.06465402501332401,-0.013127020654484917,0.08175941027650427,-0.03209177001174806,0.01172471370663427,0.009481305807134707,0.04827529176148305,0.01636382139490251,0.0860735887332429,0.0349995922059961,0.03572448475585852
RAET1L,,,-0.015859712862956094,,,,,,,,-0.017513161200503728,,,,,,,,-0.022024265653519316,,0.04195682723646972,,,,
NPTX2,-0.04615343716589061,0.24626000005909832,0.15984189582065114,-0.019337587068504237,-0.03631962632677094,0.003659552541285443,0.0839426968808657,0.08038125770579588,0.1629004442106719,0.11047412423614902,0.041633071981324495,-0.06767610785534499,-0.04357727767005829,-0.09618541450291626,0.009327160852231441,,0.005775974427501495,0.0422142811646561,0.12633536164143228,0.049328568765103845,-0.08408441561482916,0.053103213835530516,0.06946987535520331,-0.03719454744003282,0.04099775859676784
FGF11,-0.00209612761882982,-0.10652617728349154,-0.01985923754690031,-0.05577710788643872,0.02270615639473755,-0.045638271635983316,-0.10541755388012074,-0.05945107064914252,-0.06361476162165201,-0.04401978943721015,0.041642233332863106,0.00012601905767590453,-0.0026474327955788163,-0.12800126933178885,0.02069960483033137,-0.036015435669682426,0.027830932052349763,0.02208250935741886,-0.04929281593363107,-0.004933412339604717,-0.028465219967377903,-0.041167710065600105,-0.0027551916425700707,-0.01605779513740941,-0.060228944984491155
CD59,0.0409386314642523,0.04004795971166761,-0.014833291118987221,-0.0026182639233970793,-0.009210218823027484,0.04951355660346062,0.02385996804775462,0.03883807812430248,0.11556575069124471,0.008387562183406652,-0.017994333227273663,-0.055253695033765926,-0.10546896591774708,0.1681238863422754,0.0007282350066594834,-0.004866447408305848,0.04312104859819975,0.07108936701446632,0.03724665359532314,0.044155706590659385,-0.11520751931884982,0.0004022830813208372,0.11029806186064171,-0.002789375584297845,0.12794357274822754
COL9A2,-0.019846337950180083,-0.042555129291325086,0.04171409720247003,0.04143207741573236,-0.07209906839872236,-0.002713085552628779,-0.01481411362255562,0.013064903558161265,-0.07916047820480013,0.0073685943900435435,0.019306606432524773,-0.11185557668939153,-0.007348707965072004,-0.08038692842536074,0.013956736100554458,0.026673015311371014,-0.03901743900425203,0.014286824844175457,0.10313458640261547,-0.02324089680207156,0.025178792274405934,-0.030483611847448917,0.09214538478764334,0.04619484788602309,-0.06209008958390674
DLL3,0.017040401752171416,0.16625085657134334,0.08704161631004413,-0.004328746284171283,-0.05997752199010048,0.04498117589357222,0.0069839913728864346,-0.02235448885933498,-0.005935885115996165,0.021702373259164704,0.004594035170129796,0.12337499394301388,-0.024248529722247534,-0.03736874793988365,0.09610854135580425,0.0585938675044526,0.02649674018096482,0.04652861436725174,0.11955255627471556,-0.04368808568628273,0.08391145411059299,-0.05761371556204931,0.027380626718613344,0.013178373469187332,-0.09023473979834795
FGF5,,,,,,,,,0.028835205873623312,,,0.0554181674827159,-0.027837166761693774,,,,,,,,,,0.030970954605368042,-0.05241612895366206,
LIN7C,-0.06569584506070049,-0.026120378136208225,-0.019168273999114638,0.024312063444524457,-0.007191484352918732,-0.03225249251493924,0.008527715038661062,0.056001584419040434,-0.07689805438507293,-0.00266072504949552,0.018726558134382173,0.0814212984660123,0.10344794581986543,0.01866716916073319,0.008397697332844537,-0.05931411248387132,0.010177563512249885,0.037587036167683475,0.005316805949652946,0.06523857918528095,0.02092674476259072,-0.016523115769341366,0.005530198884130344,0.1037915195736395,-0.013632037975408922
GDF7,-0.018269800422820608,-0.007914323569687836,0.002019554618993488,0.054216269446045066,,-0.029986601446867656,,0.06413432905398762,-0.03393202670349955,0.03766594440968992,-0.032284888597307104,0.13487061526691324,,,,,0.14661303162001715,,-0.030080059579046164,0.007625767744685153,0.010280457394010274,,0.1517635913601751,0.03984797219558415,
PSPN,-0.025318496128039693,-0.014259095695606789,0.046605233438125226,-0.0013088378365982583,0.07744197407489675,-0.018916079977057586,-0.04679353642376687,0.05455883886430142,-0.07077891693295744,0.011499485489054452,-0.0005171049699712428,0.0019287913524561387,0.0003323214878232165,0.04642312947361668,-0.03652810170266097,0.06937412297473174,0.037394151499818805,0.006967228752457181,0.05950629649523987,0.06144866198663848,0.015268613141629545,-0.05139674161222085,0.08576134011700866,-0.018949262256342296,0.05809817264112521
ANGPT1,-0.05295196108542245,0.013655823558952722,0.06568983191179113,0.02688363809040827,-0.019713616386997042,0.00792556209508031,-0.01952969286050504,-0.034701710976726835,-0.0666278042054462,0.07644822301402364,0.007728267424099139,-0.0730211561554884,-0.06520051053791504,-0.02122038730624341,0.1370073688483274,0.05036189369393489,-0.026860453285249573,0.04512715161618298,0.016133729367291013,0.07749523964700666,-0.027218126431599494,-0.03996931510913439,0.06068972101348599,0.08825259334836065,-0.06874021906087441
PNOC,0.05040666536343291,0.04338278691698796,0.048459218222410824,0.030646985344127547,-0.06188424155497825,0.022340681738599353,0.08839566987288279,0.10190157216386186,0.21451330941706992,0.08565246703737114,0.017380595667282183,0.14639550075669655,0.16554198455650862,0.15662934100910678,,,,,-0.0319872676692991,,-0.0197617769495866,-0.03355334900616863,0.11460555300513905,0.06337154722727925,0.3363280364836557
L1CAM,-0.027434921590329522,0.13952111907738604,0.10560674842052885,0.018142034854332315,-0.03921354145629898,0.09748013053339961,-0.015497061387507628,0.07070515858072524,0.161613342933937,0.062313770046764035,0.02239483409174541,0.22698231231462138,0.026460190526854336,0.3099011129381315,-0.011330665371001192,-0.07271931257272371,0.044940682073527,0.06390603885857493,-0.06991408391946853,-0.026031729813854654,0.045564981443087973,0.01196854207410203,-0.028688616779391957,0.06736783124899691,0.0956308974619724
APOA1,-0.02639700833527686,0.02240420318099053,0.009553861331971128,0.01703557102516298,0.026586370434276155,-0.014803825668248158,0.010220755207525276,0.09692578087736142,-0.052170312042289356,0.015664906491424272,-0.004567918967698143,0.07551657657102251,0.0027365807119626795,0.02021358377557172,-0.04183263467472456,0.01108782393866892,0.08588166752465305,0.08238792388964246,-0.03587056114684469,0.009252319345147893,0.018580054246694292,,0.09937705663977665,0.009266056894537538,-0.04145270799296142
PSEN1,-0.08715782737216103,0.044832514091365815,0.05343889614570596,0.010122244345485946,0.00011257197954304524,0.028443831167172903,-0.04440362697833175,-0.040520651083920015,-0.014730922732454523,-7.434794679303415e-05,0.028797197541318157,-0.09756144589094501,-0.017644091330577944,-0.1205765858995245,0.06689095394491269,0.008899173974431665,-0.08035027399510968,0.022052766043868615,0.0523235473949856,-0.028033956695616775,-0.0520120164799527,0.010778030485250752,0.01036574597505481,0.015876615677725612,-0.11291019838334355
CALM2,-0.026703605845200363,0.11529818250012126,0.13388058086361068,0.01607379893887674,-0.0074480660103892786,0.01794173132905364,0.05691020268147646,0.0903677502915646,0.1620643015063445,0.10747437540133704,0.06876450967000847,0.2695633463307913,-0.026697427927214003,0.2671918664998814,-0.010709756587701185,0.037797462078650174,-0.05319550401387697,0.14615723202571226,0.11405338631399403,-0.0363544435632571,0.09059140491713413,-0.044698871782572036,-0.026257711680136093,0.11032203407021493,0.08034295457156419
CLEC2B,-0.03130351158122111,0.012406198962793163,0.024914351788438156,-0.012510095464472409,0.1397272293659341,-0.01870150965573557,0.004909696236327586,-0.016454319786732056,-0.07572253261332779,-0.030102666502460344,-0.009471862711558596,-0.022766502792995434,-0.014337832421490474,0.0022200086359126917,0.016190979136672112,-0.008635631906792016,-0.019489282327516934,0.026921940393202524,0.021534776155719693,0.11268082739538789,-0.03545691010060339,-0.0023213540358370246,0.12854569626227091,0.07961512717507169,0.10589823240697448
NTNG1,0.03505943871196537,0.0716140661199232,0.058141644066082236,0.03851466722794606,,0.016596441442408762,0.03805900075531947,0.07608595089009446,0.004138320298243436,-0.005835547029244172,0.02831045827699044,0.09945265753660625,-0.031009622296738728,0.11480588266646444,-0.048730351776728804,0.1126999596901463,-0.05531850228011538,0.06374759707667459,0.10399227722672968,0.03626513017432494,0.0036718746196013597,0.04668856348131885,0.0635709702971688,-0.05698656515813723,0.06563361517018182
LRIG1,-0.06549562112939507,-0.04154347657083142,0.08392719577304532,0.03282471893917059,-0.14326037957070933,0.033230021515866695,-0.050171138376528264,-0.11797493202731574,-0.06050644541262268,0.011195833037236789,-0.0224458679639741,-0.1285341136898538,0.0188995372322849,-0.1500839592284035,0.08044732879699314,-0.027618281246034992,-0.002296502870744138,0.054715382555365615,0.13108185843761,0.024508713366877356,0.06919260344169598,-0.04496506983366479,-0.04628958809227705,-0.04401024462637864,-0.040959227330312833
CPAMD8,-0.01607585644737781,,-0.04448594326454887,,,0.040294738133384925,-0.02155254196247151,-0.008376404081426675,0.053492078858694274,0.06059706636090848,-0.007830478068707016,0.003810744485219515,,0.020917422189153233,,0.04250040579045107,0.01457046761518202,,-0.00945981113289172,-0.019778113359190965,,-0.03714739353926959,0.14330964769742247,-0.019659147533960204,-0.014167249635606992
GHRL,0.048071402844997085,,0.02837800508458807,0.02644704855272882,,0.00974063273964634,0.013709800311892978,-0.00042947972130711427,0.024579854294582915,-0.00929143201822609,0.011360879641075593,-0.0035800639521079165,,-0.02119137055039602,-0.01043263534927301,-0.036523568151534395,-0.03604098080114121,,,-0.050511121056769505,0.012273845777483092,,0.026726217968819858,0.04003766414201737,
NPY,-0.023583908819298702,0.02742374386718883,0.028154018703349278,0.04358944500358927,-0.015514405585784652,7.152543154716088e-05,-0.0033264100362441476,0.0772201934703116,0.11576080162479027,0.09041206533125448,-0.003778857872275528,0.051893065688069034,,0.058067977472264685,-0.018873003495259916,,-0.04092866681880777,0.011144960628496235,-0.003774228557881328,-0.04368576727332625,0.03154803407486908,-0.06276603546982511,0.023790859557039978,0.12352040295997982,-0.0024681545971156366
MMP2,-0.011669432628921445,0.1348418103035008,0.06515708762627664,-0.010886148408020116,-0.10469053613917158,-0.021397357031416275,-0.03714056833095392,0.01804214159333928,-0.12062654385431285,-0.014647641714526292,0.0029363443547861293,-0.053285122963177035,0.08518121925407214,-0.21120699312312308,0.055826021389102795,0.10303510095484622,0.0859868934033784,0.04154399458267487,0.05842856316536331,0.06746734349888539,0.019848207945484874,-0.03592720143975023,0.10280329121352781,0.05555401920754478,-0.05575310835677434
LHB,,,,,,0.05208056864698381,,,,,,,,,,,,,,,,,,,
PPY,,,0.027571217248934004,,,0.008114218138121061,,,,0.02959692621008669,,,-0.017503094274625392,,,,,0.06562559632067944,-0.02820049004146935,,0.0018437987942939657,,-0.01334074129776507,0.016823817184531402,
ALKAL2,-0.024073727314243277,-0.021761194985586724,0.10993398704762566,-0.021946478392618613,,0.05138609809018293,,0.11488768824963357,-0.028693604042853288,-0.021725096387311554,0.0173028592697243,-0.09128345158978662,0.023466736839512642,-0.01902648387277327,-0.04702861853150441,,0.005744778571805756,0.06436904740467965,-0.05625706822696585,0.024123018676659298,0.017247728192501758,,0.029742198310254073,-0.08628377717265866,-0.07547159686021529
CSF1,0.018153461782793364,-0.14965045624863013,0.017657465150526203,-0.016136788668266167,-0.06495676810589428,-0.023021652596314356,-0.07360185851617843,-0.004580680713781525,-0.11781821642641827,-0.04694622877834125,-0.05945436721406501,-0.009136921493786261,-0.04092739145741695,-0.1306097608979306,0.005530476012274107,0.05428988464794129,0.018268384131786223,-0.0177142425809395,0.048902920835461036,0.031245463588688755,-0.05770871240130464,0.11252271823522542,0.052248438623616965,-0.015763860038331103,0.013331557542483713
SEMA4C,0.013175219783140608,-0.011297151000534003,0.09612235534438798,0.02399323253298689,-0.025409962958939044,-0.0046062774525040436,-0.022820906974233817,0.0022220275673943413,0.026970977149640946,0.010477419938192602,-0.014620443866327132,0.06549968891886845,-0.048654070586716766,-0.08369900747400694,0.03507713355653525,-0.03636509429001473,0.024847138073249633,0.02929117195546186,0.023316870302692094,0.03395221165340794,0.034502411202231964,0.04890145005014988,0.08459444647270414,0.06719548662441233,0.008855377531431001
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.04911823942958186,,
ICAM2,-0.02400582288003791,0.03559033427766402,0.030706666559176345,0.0014186965840667155,-0.03353190983735523,-0.05248066406887314,0.04338155005594768,0.09156499066314423,0.03257213345849526,-0.06073508422504292,0.027695313528941275,0.03807899615769405,-0.04799648867986547,0.07016627916258864,-0.037519366704083075,0.001785825461602431,0.06751681013816846,0.10371830095824831,0.1057333510883534,0.07603491862496468,0.026921972215641105,-0.0358346311306649,0.19178367665875493,0.013948930742646333,0.10654064217737519
SYTL3,0.02890636192723477,-0.016176834127722386,-0.010006582587809282,-0.03418337711934267,0.0439363999738733,-0.02246715840629497,-0.03966343801558288,0.00868653083470127,-0.08877659034050792,-0.009392208283936759,0.0438642842516593,0.038436275470733146,0.029993776499163127,-0.04762641292452257,-0.07335284757498446,0.08266770610609904,-0.0016380565674416147,-0.04145256700851614,0.02919233756943314,0.09663371328498259,0.004741163329086972,-0.04654095025997222,0.13610982103665437,-0.05240873636801422,
IL1A,-0.01867988682524462,0.1160552119382315,-0.06261329351284578,-0.03655296856770127,0.29982204527349243,0.028635292765386518,0.024869561970938918,0.006296730382770842,-0.056735736307678745,-0.04439335304559709,-0.03133178947283833,-0.05916856565764292,,0.0073095549759701756,0.012784112975891566,-0.0031554891723586456,0.009419645292655397,0.05664407089257926,-0.010284019255364544,0.005598660296194209,0.04114492156284366,0.027666355349483376,0.021428075421291097,-0.020377291286058016,-0.050645958780740685
HLA-G,,-0.018529591587231376,-0.0015584024761754744,,,-0.018285403900645862,,0.02004510248843229,,,,,,,0.005114087591332383,0.048349407612766536,,0.10725114304784235,-0.0031125854852458576,,-0.011182498508616651,,,,
PGF,0.08684396553804132,-0.07893627388986121,0.03247541263143439,0.0018206026508874769,0.12135881702224707,-0.006213835691949702,0.012210821226903493,0.06378155791245033,-0.05387804620949279,0.040722850738178884,-0.04799685172457537,-0.06782236106883927,-0.06014763364772962,-0.10189498296582356,-0.03504492719615734,-0.05663328339867985,0.03135080079271251,0.10794745153662097,0.13830447491632367,0.07984797576451289,0.006241688873583366,0.028309247581774874,0.12840616710185546,0.017953186830497396,0.048207832602259665
LGALS8,0.017692998199945322,0.009689967442572615,0.001368192220756287,-0.011606886527314116,-0.09160254053428266,0.007283361756491991,-0.006839007179371458,0.027505825036423254,-0.05223778639480764,-0.013817217348638174,0.036918709066614645,0.09324394183307314,0.036149264769725194,0.05359389153738318,0.0904360970978879,0.049129784341437714,0.14792818395220625,0.046943490275976364,0.011657339435835827,0.02407541005892309,0.021253964210837147,-0.03985407210277858,0.007320701342174808,-0.027542575016399687,0.07496306901143111
DKK3,0.04374402787472495,0.14912527400349487,0.06079071547641387,0.0250533383541489,-0.08763313682769852,-0.01291081678767559,0.08186798410616135,0.06634004854593303,0.17493476191569107,0.08511603248451131,0.016918212510958267,0.2011296071334261,-0.026821285212720026,0.2706382775132534,-0.08235464003303963,-0.028395749710570153,0.03832449363921578,0.10702434483596206,0.09204162510699238,0.02824012315901737,0.04073862155809829,0.09356667673395877,0.050094209122980224,0.13551156187218028,0.12833767963692158
COL16A1,0.012763732460251758,-0.00028655984134097923,0.04142379425271258,-0.05866279557505946,-0.0968401662678101,-0.0136381336543007,-0.013194319009841464,0.02037413403885402,-0.09279424649104867,-0.04017650116747743,0.024909708351150587,-0.014681558856333495,-0.0061384608408665674,-0.20279323038766092,-0.08207484374431331,-0.033097415086343444,0.06906850212352193,0.07291119757101194,-0.01597068355836086,0.007013125930292889,0.026077204085736723,0.03135902650466729,0.14573583445225827,0.016069558950745917,0.01288213961871287
TPH1,-0.013785808053945503,-0.00775327025681839,0.01152269969349756,,-0.02303930075199318,0.049419260634114344,-0.021156613864709496,-0.013106293500014198,-0.030083297696484934,-0.012425290667019773,,,,-0.018731373442489867,-0.007652027978012189,-0.04202044080034343,,0.035903848384655254,0.034096775275773636,0.040298794365648566,0.0172693388692702,,0.017038354542936066,-0.03691155872845805,-0.03964243206840658
TNC,0.014645736533491901,-0.14421979474270788,-0.00894888340335718,-0.06600027471075866,0.0248149579127813,-0.030196276835221948,-0.01680697686369387,-0.08738157189165487,-0.18633226436669306,-0.07663538302259211,0.0004003625664893339,-0.19848387724185282,-0.048917954487240164,-0.27670644498197794,0.015946364273833558,-0.06751435308389013,0.11995874703779395,0.015535244589783306,-0.02682259209389172,0.007881283551532413,-0.04468399194284417,0.04541055092784885,-0.05726600966941974,-0.1384055765654313,-0.08107144392753692
TNFSF9,-0.016075848817514785,0.08570616088682362,0.00804939246930275,0.1113838547819771,-0.025657191647978087,-0.01981561698462481,0.06153566109419974,-0.034460578368157434,0.07740189976036621,0.03930672471151013,0.03372256373056429,0.005657225959472593,-0.0009783288465217686,0.10194407485223546,,-0.07134884177761583,0.0024760219116697225,0.11444887481392102,-0.021023124098906918,0.012206673603317437,-0.013589378090305847,0.054284190965782575,-0.010097784627633987,-0.019849932520696372,0.07700496921525542
C4A,,,,0.00877033544749993,,-0.020525033662778205,,,,-0.025314978155404348,,0.05040609373757745,-0.02075644915889651,-0.014377895736125523,0.009305303064410504,,,0.030670934687438197,,0.04192586326969992,0.0615980143082295,0.0389236199173948,-0.04009325349918197,,
CNTN2,-0.03399622457443314,0.03619632311953247,-0.028453283728364465,-0.04492997675666257,-0.037353549970685955,0.012986195532283971,-0.04296500434543469,-0.0014820537443472712,-0.07173527668259892,-0.027069473148387986,-0.031155111678607496,-0.15311367998645017,-0.004713088277605007,-0.05382085925932197,-0.002076573300121754,0.000371336076262706,-0.04876947137804257,0.0939603410328422,0.09524115544976718,-0.00811031167404892,0.06738367331297339,-0.052281002400756026,0.05937250700245948,0.10786516895529076,-0.1487712748253767
F7,,,0.04930727822062104,,,,,0.04062548875579373,0.0530666562717103,,,,0.0017194735789957565,,,,,-0.006357608128688454,,,-0.024276761134555815,,,0.03253718436827263,
LUM,0.08297452046762296,-0.02522723318693551,0.02430567431080175,0.010191537205142072,-0.05410336105977939,-0.035349239948081174,0.04503861012079999,-0.06440950803302839,-0.1139425487700423,0.02003287724034982,0.022164176063595453,0.01042426022359002,0.12009916335109296,0.002283256435550548,0.016794411794433504,-0.07417105698772232,0.10813769536287278,0.06612437804181329,0.16784395721744572,0.07479885003721452,-0.039192658036131665,-0.03260240251006584,0.08399819380743179,-0.03243156197174343,
IZUMO1,-0.015360982807153702,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.028266760715714663,-0.014933741783993903,,0.0032950091079529346,-0.03520350501788815,,,,0.03286825956477604,0.025077584021709624,,,,-0.03071033823762515,,0.021498695843029974,-0.0011416801704692637,0.04144808681301835,-0.05257793673167486,,0.040845487103729795,0.011100680167184043,
APOC1,-0.05154854595047731,0.08792713374622854,0.009370558245673864,0.017430410101859597,-0.07847992502028511,0.08711521051985661,0.07115231180210692,-0.12094489596260276,-0.16416044867158763,-0.04612286039733508,-0.0648905821204981,-0.26307425545154933,-0.07597998038306866,-0.1990893048238885,0.13200749551357935,-0.04273338421710401,-0.013291822515216616,0.05593883933582139,0.06585344101960712,-0.010722146991480488,0.04291485145930171,-0.048002602554333376,0.0236374832764146,0.032019685725066166,-0.15656479935901121
PKM,0.008004620751397752,-0.17815923937613642,-0.08407804902133935,-0.01825686671186159,0.08462080682253284,-0.0414750372993458,-0.08623779060496319,0.026900691167137673,-0.058528826431337895,-0.04627825591660742,-0.009902948563024707,0.19100725285756032,-0.06954953303623683,-0.08158155640458448,-0.013546449016566493,-0.05643816198965348,0.02836710643417868,-0.008904858777469321,-0.12213620917788873,-0.02071629371738494,-0.08669903973862264,-0.005755367273602911,-0.03216701295866387,-0.06042191214136129,0.06022385884790803
TNF,,0.04702918648278142,0.052573367537812436,-0.018479819799647405,,-0.017924177398676553,-0.045707277564597595,0.003286331455559804,-0.01577846581103664,-0.02698424392454946,-0.043045395255344863,-0.09822332164900546,0.061908486659244914,-0.0530054108496701,0.009541569060393879,0.07310742177166664,-0.008209916761438363,0.028267088213144175,-0.008956061109418413,,,,0.08712113696148385,-0.0029464002960449096,-0.08191109702140646
GNAS,0.03618681039261315,0.08593374163990812,0.05714356665524902,0.022902782859266023,0.04788708634022548,0.018337948730063062,0.0599584043867621,0.08878126408177069,0.1774500966752623,-0.00171094302155261,-0.011456427072970267,0.2538998245620541,0.10410868047263463,-0.18717214183897546,-0.03497077886445386,0.04707846090607949,-0.019806057171994688,-0.09566398692041697,0.003576757669181751,0.03905757721643998,0.05694568676608513,-0.057826678606153856,-0.06540297187396098,0.12930334377289832,0.10976631844888265
BMP8B,-0.03723554526293009,0.08305747582998634,0.059463441748292885,-0.025977037375171905,-0.03669380821400039,-0.004835389678444778,0.0007197261970619654,-0.03305582572492451,0.0006495062977533865,-0.03770651829079679,0.0006052705877763123,-0.09098561140106598,0.051023047344557725,-0.008957890217516305,-0.014798052452519856,-0.05827063238987147,0.06766817433546692,0.07511966563110915,-0.055407186531336174,0.07507893590674641,0.038513794402713915,0.048228372760350385,0.08940827057115439,-0.003556026801482052,-0.06023035856945676
LIPH,,-0.008703805544548082,-0.03193696555565782,,0.04517927613900387,-0.026002524083177624,,,,0.03497268639175005,,,,,-0.05615305119331832,,,0.05824806905797829,-0.005065722872142879,,-0.006543600978284827,,0.015552984832793293,-0.04123141960850995,
CCL28,,0.053326106428070265,0.011345421094695508,,,,,-0.0410479857460583,,-0.03142926291167057,0.03056422045751699,0.0015601574528694526,,-0.010365168351022292,0.01843408446159303,,,,,-0.023648198697415256,,,-0.01935445383519709,-0.029289704984480427,
PTPN11,-0.015760282910715368,-0.018268325826553897,-0.012425475332283817,0.04024152659184703,-0.031810933812359436,-0.03173548914930189,0.009923785899362826,0.0011733048286706135,-0.09614550378381397,0.026576667987257413,0.0007780456722974663,-0.002294246595148295,0.018760356088192917,-0.05090380429502869,-0.15783284031726932,0.0952755080265204,-0.11646407888468005,-0.07423325703262389,-0.03351612309981851,-0.03911654997177041,-0.0007049078207426086,0.04901803272525234,-0.03699527276644876,-0.011530867162419628,0.1295975873885253
ADAM12,-0.00896553338043616,-0.05095743210252993,-0.0496845443908132,-0.01282029337974377,-0.03929308495591664,0.004302756040457801,0.013096860276285578,0.02036161599206212,-0.04542086173173814,-0.028656520037225595,-0.03267150940472151,-0.054087087824549455,0.0468216331275557,-0.10683087061920349,-0.09230321062416427,-0.11259027659901759,0.08686992606303261,-0.013224618635947158,0.09568991760316006,0.05714353293686168,-0.05409052881489966,-0.05072370466301846,0.058323819101156735,-0.03234207084363983,
EPO,,-0.00550306820755589,-0.009450945824940146,,,-0.026509126312496564,-0.02270212047675792,,,0.018133013798984923,,,-0.017205684529334218,-0.030510523662462583,,-0.0881052535173456,-0.016771730689293204,0.01201719128678998,0.013062785051415044,,0.040240072069434675,,-0.022490582482142283,,
EDN3,0.14479475014297133,-0.03985666040606495,-0.029482025552387957,-0.027204911103226526,-0.01950225802418376,0.048958496902932684,0.2614724172422257,0.005013777304482519,-0.008206753507737242,-0.03309880178493163,-0.0002057447160296756,-0.022508291446497772,,0.15414598419406444,,,0.01697707527128798,0.06177530384163213,0.0022055186778893246,0.08392252515809955,-0.0003348979462202614,,0.02226810060973352,-0.03397629355405598,0.04821178752010943
CCL22,,,,0.057848350855772675,,,,,,-0.029615053103354813,,,,,,,,-0.03791320405384511,0.06579245732076136,-0.029354628454915217,0.012825738965743277,0.03594214617164098,0.005975971053160513,,
CCL2,-0.029102263206792482,-0.12206220781351423,-0.015799259648759834,-0.03985269415126094,0.03222351680369555,-0.0021825706340683993,-0.11944689766754618,0.0046687479986464225,0.06206716150596014,-0.022432567216768944,0.008045974736849914,-0.16682804566977777,-0.038051145213166805,-0.13087661760872674,0.03945167267624952,-0.04019297124464966,0.03651090072513037,0.01155337038199326,0.06443766004754091,0.023067246770641002,0.03656489138912099,0.11365919996542681,-0.060673358514083335,-0.1331422471313446,-0.12933358387411759
DSCAM,0.007158112870758082,-0.04253601888714974,0.0033984171938180783,-0.018138598973298434,-0.06554148386509133,0.04363404189046253,0.002799739169809159,-0.009342566814083866,-0.004461209944164835,0.004958291876614535,-0.016154043547685123,0.007764470767376824,-0.0253134287395541,-0.07095240810714916,0.01525101000543698,0.06236174611373387,-0.013227950620893235,0.0832192067101237,0.06566251869554826,-0.011250906770453473,0.03381491564448291,0.047118582089015426,0.030642058665348127,0.09883598108951286,0.1456741282277341
GPHA2,,,-0.035595370912930656,,,,,,,,,,,,,,,,,,,,,,
ANG,0.006589962052745072,-0.10003776963881804,-0.015166310299579319,-0.012222988359919053,0.1298087699304453,0.05848176263086917,-0.06070152701169509,0.014567214640233974,-0.055797708064991694,0.0051828524278421184,-0.010003247435706217,-0.051333273396932354,-0.043991355932420914,-0.09574529410095749,0.09150674800627955,0.024873127323681632,0.08997338016721816,0.0599726102653168,-0.0196342123652054,0.0589164928456491,0.03212590612268281,0.005802422077838289,0.026886567463312607,-0.04624374122982034,
