,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Bbulk,ZH916T1
FAT4,0.03176899477776475,-0.009709912384106806,-0.04773394719594644,0.010495522901185796,-0.04701786935115454,-0.015758838627841606,0.040803134188061814,-0.01373839472226456,0.010052181005821777,-0.02678061548442802,-0.018401696138683827,-0.013457770056019273,-0.02548330988270124
MDK,0.05893983855861054,0.0856995444919901,-0.007501985712994641,0.03372069640708902,0.009205514473801813,-0.024233383917734073,-0.04092866022230863,0.1461213439660756,0.20628562147551943,0.10584695416818077,0.08235801563672948,-0.015475785470804507,0.060990773458974204
BMP5,,,,,,-0.018044576758966334,,,,,,-0.03263610192734101,0.006633832013287653
CAMP,,,,-0.01300443169846434,,-0.02137176683788989,0.11408196468777317,,,,,-0.030713420799755652,0.016848884795437818
HSPA1A,0.03425088889907513,-0.028879160067758026,0.003584599231618006,-0.044721812482679896,0.03773696790172874,-0.02830863185427522,-0.0386231685386527,-0.06477661797401095,0.13486886463393108,0.04309102702754272,0.039322286453904606,0.05091407793891142,0.04403784100196264
SOST,,0.1143772909757336,-0.025978805094929957,,,,,,,,-0.03664642823590525,,
SEMA3F,-0.005940251245469741,-0.07702649240030819,0.04112545930831921,0.02577669498470686,0.060161228574985154,0.016091058482421563,0.05356909351664546,0.09898590702222826,0.13279499678104542,0.013818357994555601,0.06505112722954526,0.030502813500482045,0.011157592156997543
ARF6,0.07157725356021002,0.03679616166731351,0.005805552915585687,0.013359316917445963,-0.04379456855332574,0.0072724427809363985,0.06370451054442114,0.10194865009005638,0.03682930190513215,0.06507231275850277,0.02335095515598724,0.016438522190698295,0.0063298736455767324
IL6,-0.02177467407148133,0.05688722720165523,0.036414824451536876,-0.017198610426323868,0.024397376829518893,0.04940865298640595,0.02288438008164593,0.12253664460039074,0.03793035857145836,0.046186772232921836,-0.020498744613435704,0.0584137782454657,0.029966774087814858
CALM1,-0.004913591849826675,-0.06584251015027057,0.03832312550605066,-0.028287567321505936,-0.04365679928681519,0.005207299874098435,-0.050805795786473706,-0.15567326502078285,-0.17762498501929547,-0.005695184647241117,-0.08147563072618315,-0.04951855397199381,0.07798441575538001
VIP,,-0.05025473686081378,0.03153369490384617,0.014035220786354897,,-0.018652232811152927,-0.010353623112291509,-0.009052537139548207,-0.09229973594618976,-0.014428424510994466,,,-0.011618444213632593
NMB,0.03874359412361915,0.04718056637207645,0.027759327369596846,-0.03124510109377147,0.06921544715540703,-0.046103829067353316,0.027872393197620894,0.04070887148958166,0.13414972700203492,0.03962017421992912,-0.05229162482472941,-0.011515664893195167,0.045741283575348506
CCL26,-0.02476324346236388,-0.029347323625560834,-0.006460416934953192,-0.013572453739111257,0.01691168327487012,-0.020903056310431222,-0.04268445797450932,-0.015415892766297923,0.040473498309528094,-0.01909789713068794,0.019174842479849626,-0.001989320343350739,-0.06454745380034212
FBLN1,-0.02573174318535507,-0.039442079037492826,0.04364653036982458,-0.041300649176777206,0.0860834853381297,-0.038153264421799206,0.0006465110512696218,0.018403837049826455,0.07305490420657562,-0.026651820763690857,-0.002808554628642508,0.05109182616003184,-0.012805225145648016
SAA1,-0.018143458694309725,0.08538930303586544,0.08532700543885686,,-0.03970941498639846,0.035538828640614396,0.050522847625202184,,-0.010482431352013996,0.0273368696321278,-0.046709115987113005,0.03624380524605527,-0.007168188727721293
MICB,0.03279916043986641,0.025904161842067983,-0.0028992866435722715,0.051698160203414514,0.016708342820556145,-0.02206512552239907,-0.02341383486903817,0.0030699679436813456,0.1450997697015859,-0.004910589185093685,0.042275096496392245,-0.007387767314510563,0.0386480300426305
MMP13,,,-0.01984422278585318,,,,,0.1620473378360369,,,-0.027222860892869124,,0.027437136072269185
F13A1,0.049452709512926595,0.045942586030126194,0.017024815101579695,-0.01903826603824182,0.08962413031965935,0.019022114741860732,0.07499899149952778,0.06264529533595554,-0.027316652303667945,-0.05272249404731313,,-0.008346477726695266,-0.013505961456627063
CXCL11,0.029617856536587835,0.029848639898599878,0.01578541492798129,0.06038265987690423,,0.043467503348224544,-0.024981011536755113,-0.022845464460368888,0.07472154172728163,0.035211554916177244,-0.017484630075282483,,-0.023950428236286146
COL5A2,0.0699753491485448,0.1319117145483097,0.04608387488198817,0.009502829362209529,0.04269048197829054,-0.009632745697008232,0.026791390772221858,0.1501671852384727,0.13515444410397429,0.06723995048540418,-0.06030959229732781,0.05356883007687629,-0.08520593050019948
EFNA5,-0.015850617052829835,-0.00587945370042658,-0.02514240081066938,-0.02550690997934959,-0.02698560811617864,-0.02696148918220982,-0.005404818824724528,-0.01226095060245029,-0.06972824769168362,-0.03555406325139955,-0.0362461072328178,0.0641110315417685,0.05810207015365272
AREG,,0.05220457983021505,0.06994988705509972,-0.0009437968912767415,-0.01097889611632825,-0.00494045379311584,0.10967858910309394,,-0.03183439041631486,-0.014900163609119381,,-0.027088304314475564,-0.03803534444975893
EDIL3,-0.08065353068122837,-0.05190404960283274,-0.013331625189567497,0.08255085165770691,0.13843544752731887,-0.007453947507732328,-0.028462584178653712,-0.11740587147303748,-0.13957295779921058,0.02163564200324369,-0.025290915230660356,0.042675977024888456,-0.0075046575082597395
CD86,-0.06813180626804342,0.005552300546404879,0.00738375156515427,0.057433222805569596,0.00507238787736206,0.01809054094781794,0.06443593473476725,0.014138531039072262,0.0872309783492413,-0.018307250237531585,0.004857046768931087,-0.020708166849989957,0.023528011993608603
AHSG,,,,,,,-0.016998415189502052,,,,,-0.017283434215558613,
WNT9B,,0.04101683700286813,,,,-0.010838760912440999,,,,-0.02263960222404519,,,
HRAS,0.023850999731459686,-0.04497025619904024,0.011170153995827051,0.0104256646437618,-0.0013845133929133151,0.0028767848717237456,0.0041474491752696106,-0.0005622070229441006,-0.0537638768218838,-0.04755873191355771,-0.08467873181820922,0.03035571188937319,0.06314956893445389
C1QTNF5,0.026072962384395625,,,,,,,,,,0.024747007956828923,0.011305151786587548,0.0033254402711851063
RLN1,-0.016536295742630814,,-0.017278055037736155,,,,,,0.06782999338401657,,,-0.019322751354232143,-0.02393423001356879
COL4A1,0.01813641813501275,0.07886374166100958,0.05191809887251728,-0.022579002921602215,0.015818247536253806,0.0029195453934796824,-0.009227113579940388,0.1113245345679417,0.17822089763575602,-0.018895306364437422,-0.014975019231629881,0.08528920101816777,-0.1296714580539151
CCL3,0.0118196235091806,-0.0012953981031471095,0.025843673950958223,0.05243924950064451,0.009250894562292115,0.017804035775033603,0.052699707784988316,0.11163676181040745,0.1406464706181474,0.059775810556869396,0.028641990579700054,0.11060165937954299,0.06064973949709509
BGN,0.04739600754639423,0.0388762077159119,0.019968905445065653,0.009006525715432617,0.02793155121602309,-0.0012274572449976467,0.04458089595387912,0.11452234257222826,0.07963353862881777,-0.06520121515920362,0.030583071654286136,0.09703071142491833,-0.10913881976693449
RETN,,,-0.023289238037961395,-0.012809741603289865,0.08041936758235915,-0.013373661995825303,-0.004137780256225886,,,,-0.03418573765680743,-0.03256622156975408,-0.04156959801206589
S100A9,-0.051951458288276256,0.0032417647557974423,0.07420172458868314,-0.0028855651254403405,0.00867726224146459,-0.018035872621389885,0.00939246211527686,0.026061486756067228,0.16331994130325997,0.03426983639061788,-0.005544736824382467,0.03545843730477236,-0.0829238777909356
HCRT,-0.0053203204994773275,-0.0363203610665717,,-0.021948620257340033,-0.033314973204521675,-0.017286160244263292,0.01696592877393445,0.05854981073430122,0.05044202995434555,-0.006319998914489193,-0.0009993989166777535,-0.01597233014445662,0.06958965999316348
FADD,-0.017164582478652806,0.031247041918165113,0.015843221888502783,-0.004793270318996619,0.021442417279096637,0.02792965680560333,-0.0601523870567808,0.0655941062070509,0.1084852779039894,0.015856365888751927,-0.003589505759463556,0.022619527278206875,0.03830058661588372
ACTR2,-0.00011892900239894564,0.018036579083818637,0.08061322940588818,0.012754978277803352,0.005627379115671476,-0.04391493759550383,-0.0052809884237478314,0.04921156827804507,0.036483981972059105,0.08365740929201612,-0.0651072519958496,-0.016543241694486534,-0.07418915012777841
BMP2,-0.013469911117940363,0.04997193004577012,0.048017173798051975,-0.019703827259816377,-0.006493122845932551,0.036180140772973046,0.004653516477986715,0.08483108303957558,0.05231919062218789,-0.014364303755633936,0.03560111969385806,0.021945053957017707,0.02504198869347875
PDYN,,-0.05242649323687256,0.05418810394297499,-0.048899351895628246,-0.04036727036883794,-0.01734921616381582,0.006895563631549769,-0.08033846469663469,-0.15451161900779264,-0.0036233382037658248,,-0.0200168961346226,
CD55,0.0723058150786826,-0.025181138945682673,-0.030063622483092065,-0.021772044366605865,0.015874083655469596,-0.04037552688974991,0.03935188079897748,-0.0043247800741907025,0.013078740540612458,0.04774389295696068,-0.01994014154911059,-0.014358113405783569,-0.021804876496578
OSTN,,,,,0.07803998458769519,0.06618369206293218,0.018619662900187302,,-0.03132886080759522,-0.014045764694943261,,,
PDX1,,,,,,,,0.04845558835062378,,-0.019298230343270807,,-0.029270325963809452,
CD6,-0.009984382060606816,,-0.03410253272325558,-0.023896153030860817,,0.09869850099754202,0.033485104848733294,0.07200246512023735,-0.040573904207800375,-0.0026223574986673375,-0.015709333422821672,,0.01289292108431666
IL16,-0.02516816731573064,0.07627688460958235,-0.02036272568910565,-0.0065322631735439535,0.02741286126169266,0.01702682566086825,0.004301408229519225,0.008244507964930826,0.05167349059531239,0.01989253877854536,-0.013461886017395062,-0.0422519617603406,0.06562905125192409
LAMA5,0.03257079119131166,-0.028570929150783183,0.02418573856735048,0.0483804991988769,-0.11187327169718224,0.05175503693612086,-0.005912925647755906,0.11558980517181705,0.13722190929385888,0.008671613040321805,0.002149378084992812,-0.020173365235085297,-0.03484243356126568
RGMB,0.01029780661645302,0.03464696243493163,-0.042707964405099094,0.008179544194754619,0.017823024731944442,-0.04863200226626661,0.006882576601455612,0.06212401679966929,0.12182087719062822,-0.0031611244221468483,-0.010892476012270315,-0.021749712394273025,0.03211755392234384
INSL5,-0.016049586547204533,,,,,-0.018552198586774128,-0.03116777872915619,,0.0896056726216489,-0.0034459523695791103,0.08208274824482961,,-0.0013172565554568953
IL12A,-0.01560439851261128,0.024802159663611028,0.06125528910151247,0.08641198890100786,,-0.03705407712646005,-0.05018372194940379,-0.007987249392128158,0.15442528757645838,0.005707001711096378,0.017203350749706598,-0.0222229896992598,0.13261522191801736
S100A8,-0.0543427723451227,0.0003048706486918616,0.09204152890325872,-0.0029856365619724064,0.06703282647632036,0.022774177647241364,0.08595043699376417,0.07517159729279033,0.13695346099366038,0.051749526480321564,0.03275063071447142,0.03683401602049801,-0.02319676845895502
TAC3,,-0.03291229520641405,0.04581431923575225,-0.049113829985297314,0.005043010417949609,-0.023083777299434942,-0.02555179316558175,0.0190637092051328,-0.0970525258020164,-0.0002848444298966178,,-0.023562061142622017,0.10908421655057417
TAC4,,,-0.040605973241057636,,0.026176482236955793,-0.020925075048601565,,0.14120891041670136,0.0582195362352563,,-0.0508509709267454,,
MFAP5,-0.005724783160141341,,0.05565699029953486,-0.014296302533322426,,,,,,,-0.0697201358361611,0.07928623292434155,-0.04696629931336832
CXCL16,-0.02973349409706677,0.024239291582640547,-0.0407531975872774,0.05965517021363978,0.05494774459213851,-0.038789350565331296,-0.03550958150690287,0.07093629299933575,0.10051696958072284,0.0026778950064932786,0.046560944092235296,-0.00960829494182325,0.07199074124964108
AGRN,0.09790960800548366,0.05585831652533453,0.03768815081540315,0.02320084966269877,0.11453158087232307,0.00660063186880548,0.04524079663626012,0.17430950672841522,0.159344429771493,0.05692155722867802,0.038354556486812845,0.0387726006409485,-0.031035620175880144
COL4A6,-0.022144710426524092,0.08855351475289203,0.03532576711207068,-0.03586478133379346,-0.0248993646972617,-0.014794691319063434,-0.0008981906392480345,,0.022531684869327516,-0.010660688570121264,0.019759707066592115,-0.009717346506535893,0.07427559690101568
FST,,0.008394672901482072,-0.02366891828741317,-0.026127457887110173,0.04789996119139933,-0.0005945708215226796,0.03243051388837735,0.06470612614274215,0.057090435630953146,-0.02214990501221045,0.02618619697518796,0.0032546683420014897,0.025598882318293256
MEGF10,-0.009230630409190905,-0.01790805189094034,0.05258093597595998,-0.00027484908476629893,-0.007387789513871441,-0.004234281836492416,-0.01769623570840886,0.053334871963691716,0.03724242007746489,0.032221169909126296,-0.05872488175341245,-0.006829478307120309,0.11270413925961185
C1QB,-0.106030913675624,-0.006732262195599704,0.04282177705565698,0.03485504738590267,0.09787129768474771,0.10436189200798066,0.017115000547927525,0.08252010705687626,0.15946474967881644,0.02539205234667449,0.06698984822728353,0.006081324657114286,0.08754798082159347
HLA-B,0.04684737021718318,0.09027159736335677,0.07181768701277416,-0.003086104632620332,-0.00025888629302483254,0.07814079617520876,-0.0016236312783327325,-0.008307812342312666,0.1665278008802846,0.04491048970817909,0.08548754826467839,0.07959840434717054,-0.050361199824969234
PDGFA,0.03758602031726387,-0.00798231605643918,-0.03413855845832373,-0.054611653415789704,0.06579625455514543,-0.017299310044455986,-0.011703571558524908,0.11251615189037442,0.04595081185443709,0.013676487132455702,0.03282972654878174,0.025680354158433488,0.004735608840571108
LAMA3,,0.03994914495384773,-0.019836926048334688,-0.018490151087745023,0.10886812671828044,0.0375481810537898,-0.016046941270647597,-0.007928668918757353,-0.09054069724016188,-0.03672169284029226,-0.014180144989259727,-0.015212280203756501,0.039161210136524884
DKK1,-0.016536299863041642,,0.04030166797987198,,,,-0.012357216623602106,0.08017136565500149,-0.0437856441813502,0.07579083007945617,-0.038976235079463885,0.025601000069461095,0.052419991424087174
INHBA,0.0013601709135511683,0.017763124266974847,-0.0383738868277974,-0.012809739741508955,-0.0035545462266936877,-0.02406114401656227,0.05047395085245142,-0.014227817850308674,-0.1280996695755039,-0.014389631099242633,-0.023978706820338175,0.01874333849496645,0.007817624890298929
LEP,,,,,,,,,,,,,-0.024299065667312925
IL7,0.05053046071648318,0.008950338155147758,0.021829715067062407,0.05366977467025545,,-0.017941502650195187,0.06741849566402823,,0.08488240617375632,0.029052572486208933,0.021215928946569956,-0.02902354509524541,0.12583895729089728
FABP5,0.029295701116615114,0.1579582653585729,0.06656863749649962,0.0009785087806320715,0.046628043839477815,-0.024182406699983575,0.029645439082716052,0.12013855368210138,0.09900900290290085,0.08699162174636121,-0.03985664733684827,0.02637499009401288,0.08062609255950226
CCL4,-0.032590969453677315,0.04301058897329805,0.052798140591077104,0.02197475714280968,0.005910151172942417,0.05721302419689426,0.06468297410652965,0.06929657306754534,0.016157470503182565,0.054167281992223315,0.07432452875258473,0.033232425077365936,0.06982355121320244
FBN1,0.02461473135479158,0.024093870950965452,-0.009092595201098074,-0.01896258780187115,-0.002105214565329094,-0.03806455443014065,0.05701209378792638,0.08162612186475346,0.026150178060033027,0.005889538046276279,0.03498107926183106,0.07377946658894913,-0.07091990239247521
TCTN1,0.041130486083229126,0.06255694744426428,-0.013898213690033256,-0.03649373087177121,0.04912966075628906,-0.050647395258902925,0.03307317631083611,0.05398133281549199,0.17234579671482925,-0.0332653390105193,0.0608898136754926,-0.016829087631141076,0.09727945699759392
NCR3LG1,-0.01962841747030724,,,,,,,,,,,-0.022904912623200085,
BMP7,-0.0024320617255194354,0.04346731874554028,-0.044123415384782205,0.005986578869604937,0.04312089003544726,-0.01971371927620601,0.03351466186996444,0.02320224406387229,0.09872368953449852,0.0013822156067789459,-0.01223811817577252,0.03659091125088768,0.06337979758201293
NLGN2,0.005253262181392072,0.061848076848975385,-0.008448439999429796,0.03969927272623554,0.1257593579474116,0.008049293889490975,0.00415804835124478,0.12069341729845466,-0.003758260823516149,0.02272515693318624,-0.07834126585646341,-0.008587563777130939,0.07411274803237693
CCL25,0.04076884387138672,,0.05067297446077792,,,-0.018451675538512385,,,0.04465932262221888,,,0.007355642133283268,0.060727258678129586
NPNT,0.019261291709851698,0.08853590026426507,-0.007801480481216572,-0.020499703438233655,-0.047912552071204324,-0.00194526863564271,-0.03492028083845111,0.02335122628246339,0.20273379349727133,-0.022066843526336363,-0.04785215999078632,0.018193952478663417,0.10135201200990933
KITLG,-0.00875676739348006,-0.022615958019327677,-0.016458529074387423,0.0469122814912216,0.04502247172847458,0.017638814605006842,-0.028160956061420796,-0.03746342518998007,0.07362117550342008,-0.00904586604515586,-0.0015495959929460981,0.09415273858560844,0.05436996944790234
MADCAM1,-0.016536299863041642,-0.05098643314229287,-0.023318538129818617,0.030639219069531178,-0.036486109357970344,-0.030967413014841846,-0.013894709702594316,-0.007938841193982308,-0.00019813805753269664,0.037605322385937716,0.027626496509753025,-0.017860914744993146,0.10532005022626258
F12,-0.019888495134371915,0.052044354551414526,0.040780046891776896,-0.030080888184467604,0.05824810662627832,0.04722304613426881,0.02230176955691379,0.022761169187899874,-0.07112917564853694,-0.002667395867552408,0.07002888626137165,-6.855780651520796e-05,0.07124867108760477
S100B,0.005211832531817653,-0.03028776826778827,-0.006543118027715387,0.01582031699542661,0.15456507423886967,-0.008062007485175531,-0.0039008634199426064,0.006388058599880931,0.11550753429219159,0.09145754261941273,-0.058499657147558844,-0.034546537212738385,0.121170783959438
IL27,,,-0.012684579211811257,,,0.029494479357628535,-0.03418525827371368,,,-0.02422561017326017,,0.015242903015877857,-0.043320307516409445
CD99,0.10198534157455343,0.12788584524704957,0.030227007779924174,0.025020709268332518,0.0039285195947111945,-0.02237519344022736,0.060238192297854896,0.11546006226598338,0.1718634667651059,-0.064968680602679,0.027769479724442922,-0.03842558657992399,0.05488241503967778
PDGFB,0.04499840023088985,0.04013255928052676,0.06770130624018957,-0.009166663564522483,0.08280736823151824,-0.058863048418659546,0.0343223914075687,-0.031196464734272063,0.029928505446775347,0.024732931120511205,-0.007270732585432855,0.03385816911633182,0.017086033333847606
CLEC2D,-0.0273384100887673,0.02384180664235051,0.0013927625182925435,-0.005648421680832511,-0.08552411877830719,0.04274751246687759,0.03563312671862829,0.1103535093876541,0.1042478784536538,0.021015998779510606,-0.004953098220628188,-0.02918946083155327,0.010114057628587062
F8,-0.011259643226837177,-0.0030023630917355433,-0.01674822670924644,0.005654778597907114,-0.03903658747514102,0.015442481156673881,0.025260597413120138,-0.024110476726629127,0.07271440156097307,-0.024003115728675365,0.0072183095973155365,0.010383671728308817,0.08551428443388019
C3,-0.11166796652578388,0.08341725873261939,0.05012862219165578,0.012528288094819987,0.05414106316693541,0.064210971675523,-0.052348717691539544,-0.031158880978205492,0.16105944006727274,0.027443437909586144,0.07425072343204725,0.03662965615837464,0.04092583487677212
DLK2,,-0.05770016632915958,-0.013063829846247776,-0.01447188161941863,-0.036044613228784245,-0.01665981931904371,-0.014829093444390345,0.01542391731262912,-0.009007479403731337,-0.048721125650652626,0.09868607516850324,-0.05540822975444483,0.004609929395433628
TSLP,-0.016294645402140838,-0.041861575335764616,-0.01837138795753322,-0.013196371254377082,-0.05192996089226863,-0.03871324801554022,0.04102384685098336,0.019688393733298684,0.16513441987485566,-0.022788504834939133,,-0.007162188412422512,0.020605025188971733
OSM,-0.015548565674891037,0.04937413100251747,0.04751719336989075,0.06091225481435927,0.10445255076872502,-0.02619004313575371,-0.010388161347145328,0.009615985430900968,0.046922050140918,0.06161307858206236,-0.01398429751104815,-0.058214149841718424,0.03126934453043847
PRND,-0.016536297802835845,,0.07264913899213213,,,,,,0.0263137448655456,,0.05333357672139345,,0.04910274939583291
SLPI,-0.007524238093782014,0.07610628810518758,0.0285907364682697,-0.006537040506945146,-0.05545998575818144,0.004137453951508377,0.019938126583267296,0.19726678003434428,0.17030665241354132,0.06294629260119534,-0.08543561381650726,-0.0055187796058787,-0.0339079835466503
AFDN,0.1399646235154097,0.025404621588885276,0.008055135082738009,0.04996409952942136,0.0013500304672306787,-0.02582430564225985,0.0327196888891295,0.06589101753897321,0.07603321283608451,-0.02198325275989098,0.0020514672062716343,-0.004154172744111909,-0.005045058348582709
KISS1,,,,-0.03306859368488594,,-0.017417888622814622,,,,,,-0.017086914844320383,
ULBP2,0.0004454090121211476,0.049605653888087305,0.017643491338844155,-0.011535816351610351,0.008704821433035555,-0.017380943109314043,-0.01997911213477842,0.05485787086540449,0.07904132497812967,0.050948367554795634,0.030908157786007095,0.004350191145520541,0.10876981470660099
ICAM4,,,0.023691219842429966,-0.01917305830789883,,-0.010838759810091367,0.03468223190309821,,,0.05101970734571661,-0.031107716547036403,-0.014990406299168315,-0.028953279932013916
TDGF1,,,,,,,,-0.01643937673100651,,0.03432314328651388,,,
ANGPTL1,0.10039716301302902,-0.02436796854941799,0.05745235800999709,0.07015262395721132,,0.018829225368980438,-0.03116777872915619,-0.024165363577295998,0.15945129425222457,-0.055075585490049685,-0.049494075829330055,-0.02902354090714018,0.025725537882097554
LTBP1,0.014352580644805725,0.011356084026521654,0.030035134385363507,-0.011547381173381647,-0.02783697549564398,-0.030586817646222113,0.015645098100414895,0.055992630056878455,0.051098280426053466,-0.0009039226722799328,0.0006338310333618825,0.06467906421559087,-0.020465697832910797
CD160,,,,-0.014986918252209946,,,,,,,,,
NTN4,-0.026302907056478753,-0.033024841101153786,-0.04883980673294938,0.037802833455202425,0.034363116257404666,0.016084160378420677,-0.007437226130305849,0.03392093495624928,-0.04667929443083774,0.038143208274578635,-0.0555499308126435,-0.019305545208685482,0.0144734529810637
APP,0.07672085271822618,0.034425586371486086,0.04703534966713136,0.00881912668371357,0.07700658465152997,0.009832695215017362,0.04010221673664473,-0.12483915136295434,-0.19332835699126097,-0.06803981421757836,-0.09628241046509298,-0.015285573706157931,0.04540483679391411
RIMS2,-0.016536296429365743,-0.06478514475975027,0.01912300304265705,0.022787796824018325,0.01788724161851777,-0.02696148603525621,-0.07645517587791953,-0.01649164673204543,-0.11017905979016243,-0.01283984880361864,,0.016035091942061295,0.029309740120695843
WNT7A,0.009635898930023236,0.08485538589633478,0.001905579067551532,-0.030353676246207186,-0.04002259609567153,0.0023899114462359876,0.051589838265404434,0.07663829049073373,0.006619701675472274,-0.02404742075088557,-0.06557607575964484,-0.02143244475148996,0.06241359267931188
GAST,,,,,,,,,,,,0.006432583737147346,-0.007920273067611505
GPI,0.07500066542089658,-0.03115831830985368,0.015222289527089114,-0.008992427374130538,-0.07254718111185014,-0.015936705166332513,0.01602071701496834,-0.1052470303196832,-0.09064951216633109,-0.0831624240170352,-0.02430912803151513,0.0375551569327339,-0.02383745392087351
IL1B,0.025018148113115823,0.10332842295360796,0.03567719717101444,-0.033825346344003006,-0.0016670660789288112,0.019644984478026564,0.09804634730955322,0.06068818958693386,0.1208689133803813,0.07815150238848559,0.03713487431726715,0.11154663097247014,0.024556385612585874
SFTPA2,,,,,,,,,,,,-0.01476538320844579,
HAS2,0.0617999118913432,0.06087411341592454,0.02473472517760797,-0.02951367813107145,0.08433125995833542,0.052035541840905225,0.02338577419588056,0.16091801549718715,0.0702709965256255,0.013018489290166562,-0.0026941516015790944,0.037811253509470594,-0.002436734355880329
IL11,,,-0.02580743483837925,,-0.038532581983872785,-0.020925076633935353,0.14866646519560983,0.06569384888666929,0.06847301570798808,-0.014404346099794015,0.00046461683828201346,-0.046405988565544,-0.007316537179541676
SEMA4B,0.005038957977608762,0.05719749347719302,-0.007797447767421179,-0.01045458396559307,0.015676934351045124,-0.0026621781525412442,0.10079812808781984,0.048113951289039045,0.16201717493366274,-0.013113386719697957,0.03301560567600455,-0.02680255960007985,0.03421022406764572
FGF12,0.027607902343797768,0.003573587601144029,0.05062239508322146,-0.04515000643831412,0.10301272434639339,0.01699424886725299,-0.060262561293799255,0.053948310819445996,-0.15338522213757044,-0.02241634319399023,-0.16540432167755487,-0.05173192652497118,0.0710329367039942
CP,-0.03325445683083085,0.054236911289469905,-0.019380776713035522,0.015947360525929138,0.1050253942698295,-0.07054446224322151,0.033491889316360185,0.08497661437564286,0.11057087155771006,-0.015205825490163796,-0.000749593094870091,0.03606224986485452,0.01123971812072237
NLGN3,0.07724618789265139,0.052124200955425644,-0.01403959698685408,-0.02177303211323219,0.06118119633075036,0.050783685098255864,-0.004237130968569437,0.0835717727677756,0.1786279111205875,0.049471581992534416,-0.04097338600103779,-0.04330486342585737,0.09068450558538363
GZMB,0.026582636237899453,,-0.02600406244454422,0.15582490628127715,0.032015915290466275,-0.013774869243318338,0.04604221526731081,-0.009259194426539866,,0.028340675470859056,,0.03734426858281433,0.017367544868178795
PROC,-0.04156393285741594,-0.0023400777219625656,-0.03529930071918935,0.058068961538530035,,-0.014662344292182437,0.0325372785267389,-0.020943790612107552,0.15502251062962677,0.029737583214582586,-0.0416085144788959,-0.018049599879228623,0.010059906984128448
TNFSF11,,,-0.017526047365069464,,,,,,,,,-0.018049592944250334,-0.030477530735147525
AGT,0.0421525105707781,0.013043070410389494,0.018536070891868244,-0.045940068922134356,0.1197256502523987,0.02959654508540576,0.009065495329436048,-0.06972878710774656,0.1674500295742081,-0.014724667750888652,-0.12072925171055957,0.028064843655388482,0.05159238091087402
PTHLH,-0.043372159439930696,0.13882307944984404,0.0005483778839936461,0.0014048755687815038,0.0764381466304213,-0.008435835860231082,0.08736883636292099,-0.03004742631876398,-0.011259258176279208,0.033077255062652,0.05511474005165607,-0.016023381290710535,0.029283776646107144
COL1A1,0.001413543364238841,0.07326970268083129,0.04432243886130143,0.002173192249350233,0.049731001556267536,0.005073436320335626,0.04352389566109073,0.09698134676265603,0.13106717021235792,-0.02483394454920413,-0.048618642834920935,0.10751269220635427,-0.1295052422496265
LAMB2,-0.013652371941679016,0.13352088135039664,0.043812657331619535,-0.02880134510317733,0.01596743479970831,0.016298437918043793,-0.03285193332836545,0.036421072479177884,0.11465081752249734,-0.004782921293377159,-0.020841418891047514,0.02857078716877023,-0.02260960012192634
DSC2,-0.00763448920888543,-0.028604223154953652,-0.013724358810327755,-0.010587129716508494,0.06537885358400504,-0.03623883595312637,0.04929215132372364,0.014346465356533987,0.057730327242609694,-0.0250994644235129,-0.016661056530995977,0.00925707841506274,0.07431582072647139
WNT5B,0.07913333853062068,-0.03959905536279496,0.04716648935733587,0.05905046549295389,-0.05814428480095647,0.029895339776723807,-0.010513255513873027,0.05318461116236338,0.020661531880373618,0.0170343937787694,0.038629401564985684,-0.0290695456776501,0.03258212668422294
LEFTY1,0.006890625907971365,,0.001444985261086159,-0.015648716033341174,-0.021892417506364944,0.012049718025695466,-0.019557259022714966,-0.021174414760468618,0.036502300969593386,-0.032151712391573696,-0.04436289539542317,-0.040886180325293314,0.05407728385734907
FGL1,,,0.03143099169873252,,,-0.011792956671028365,-0.02308806600986399,0.01983518839403768,0.008591133763104613,,,0.04498400982652268,
CXCL5,-0.027161084813612995,0.14207991094145223,0.04697959175168389,-0.006131555087916269,,-0.01083875862900285,-0.01741464149054906,0.09274605493782126,-0.032397530817749785,0.017607728812845343,,0.07097625407909272,0.014169812288749915
S100A1,-0.0361943520494102,-0.046957068008107915,0.015670920389048913,0.0003067866725185517,0.08450785938818636,0.08481597763717197,-0.05771752519112406,-0.1334132415558164,-0.1308580454062567,-0.020450490302904682,-0.07545751869712884,-0.00800906044989945,0.04108991021161611
C4BPA,,,,,,-0.03017192376337487,,,,0.005619467173605734,,,0.00945127512428309
NPTX1,-0.024763238016792706,0.046036536733926575,0.020121316874101094,-0.030353671976889936,0.011562868619038984,-0.0231665410840873,-0.03169789686173979,-0.12450415877591818,-0.13560976307666026,-0.02846389867810964,0.09955443350894691,-0.0007415151017917431,
TGS1,0.06691251080104042,0.061377483501388067,-0.04143943223374271,-0.006753606207647913,0.045290375417965975,-0.003984374377813162,0.007497934136884415,0.06808794617701076,0.11613479230081176,-0.0023748184259100203,-0.035896014634229347,0.045847785603133184,0.08112822742205195
SST,-0.021208807865598565,-0.08075734922012119,-0.024201861039203038,-0.0026231705597538476,0.00886494310306658,0.01859915841229856,-0.009634992465845262,-0.049040205038318685,-0.13494288960918818,0.007552265203157173,,0.008606753612389507,
