,MGH258,UKF248,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,0.06106495579258568,-0.003519913882098394,-0.01728629856123372,0.04214885132635939,0.07563156502429601,0.047896430086833974,0.1309069367209383,0.18904486281305732,0.11338484150622213,0.03451596122962965,0.09388171199291817,0.08755213088074985,0.10231030528245705,0.10071776823238818
LCN2,,,0.013714754238164215,,,,,,,-0.03520790569204302,,,,
SEMA3D,0.0649554096760898,-0.014940835657730984,-0.04325981288469557,0.08720025262606329,0.041231326549069504,-0.013411566719802218,-0.0014538942675485858,0.011393929023369527,-0.030467312813100524,,0.01804698614545267,,,-0.00479983476914552
BMP6,,-0.01802573754217331,-0.01959370602971074,-0.02283768664504557,0.08352237238818683,,,,,0.06808114825335142,-0.03216808732263366,0.01987556095710462,0.013335707133522449,-0.025852638603676543
TIMP2,-0.01690105548017212,0.06667813417517146,0.0098172755062267,0.011299109834752203,0.06846702659089753,0.033039485975990567,0.0067504271801027416,-0.025707796432915684,-0.023092343624500206,-0.04471005884836916,0.10860249041430084,0.06482380954418096,0.013603464071820828,-0.005158008616958201
EFNA1,0.03306445407131945,0.06687698949312935,0.03427196343202612,0.020699802427139688,0.0002699807832004163,0.08109709502147283,0.11299538241409339,-0.0720728422778411,0.034079224759754854,0.05692793039988502,-0.04827156088630959,0.10371568951697668,0.06355139194893746,0.01299451038182633
S100A12,,-0.021548888890942378,0.017821623456348766,,,,,,,-0.022892486191329494,0.04987251560116571,,0.03628190293517314,-0.02215101426535466
TFPI,0.014924794494090125,0.068840516224862,0.02510606268734179,0.04774987774061237,0.005612367735231137,-0.02675079933778052,0.08577169695118103,-0.03947484883430648,0.10496475866470512,0.032466999012389114,0.05986455689212053,0.09957168193399839,0.11678845884253669,0.005422935949820998
GPC3,0.020929797701249763,-2.4548725060928746e-05,-0.028396716195992416,0.10449285741512838,-0.020738831522476384,,-0.02017089805957811,-0.04330684944896415,-0.022786321823724143,0.06647762511783642,0.05389755042772227,0.04270301697659938,0.06311607757257734,0.08260869206874441
NMU,0.011234330657544997,0.017439752516384494,,0.07851839829450956,0.011283214488752179,-0.011756081283256125,0.005069810206990407,0.03464352858740705,-0.035814645295292394,0.018415098352720143,,-0.011542258711942336,-0.044157283300288605,0.09343972275727358
SCGB3A2,,-0.024615480643815878,,,,-0.018492264159761497,-0.033827738171111364,,,0.027097296233140535,,0.009795523505288816,0.08648913069490673,-0.025852661744790166
LAMB3,0.00020199912248891673,0.0309836652956783,0.01985477057829632,0.018967877220259353,-0.04436525962982727,0.007196843911820306,0.02112456596123563,0.02177408714521356,0.025904725514044675,0.0404871781106017,0.059738090535558314,0.04867963125567384,0.07167410255420342,0.014382319485138132
LGALS9,-0.032053568169651846,0.0679472743765857,0.06100553726080828,0.07722344129341109,0.02494419653966952,0.050362662717280425,0.06957184251797027,0.0669752111921498,0.04475749559276461,0.07930971514329956,0.02439839963301052,0.046275222990914446,0.06413628320402867,0.069759517490599
VIM,-0.022776405428113742,-0.057808597964647095,0.01723970389256515,0.04648894123030351,0.08992064826024707,-0.008015013800216138,0.09116737147015257,0.05242043236028971,0.15448659883950966,-0.12904116989284292,0.051867345047031325,-0.005809192700870156,0.10420653104177016,-0.05998210765712902
PLAU,0.03957567402975858,0.04096920154897055,0.02994088207466865,-0.006792427197360977,0.0660737783806428,0.028398511250168613,0.04874181746792987,0.013357485016374713,-0.004877722899817048,0.015375196124439725,0.0706023755681295,0.05404238025388684,0.08240560392569962,0.057622259489631684
TGFB3,-0.02585504259132603,-0.015749736360347412,0.05577195182935406,0.06580832306543467,0.024542294381496826,-0.02183575211067641,0.1424380472492816,0.046259268344633425,0.06919332448165484,0.06290514228949211,-0.05996125733974492,0.027623486240761153,0.10913553681533598,0.03830628336327413
APLN,0.06424176489132577,-0.034502163830567346,-0.007145218958729924,0.11728779168861234,0.05736238263189466,-0.027368481846718362,0.14546482644316916,0.039693904751727196,0.09521047862195912,0.007874711597158957,0.07599555232669368,-0.07418696071674126,0.055531069362987365,-0.07792220647945079
SHANK2,-0.01820589703383807,-0.0262308103127838,0.032566186935226844,-0.01958501727129959,-0.059580356500651147,-0.01778275213542243,,,,0.0041266188105379435,-0.025461921006131514,0.062286664546930465,0.030531343068494775,-0.057636150659505885
LTF,,-0.038170640992438346,0.008071305259035674,-0.01576153136029932,0.05309396447132958,0.10992074140873963,-0.036161204137920365,0.00792731672654168,0.07143252084592616,-0.017794177167016516,0.03153779840616327,-0.03212499912697017,-0.03299822323304823,-0.12432027800920548
PYY,,,,,,-0.011092883092597424,,,,0.02763210006814497,,,-0.016702538891973942,-0.023559791175672657
PENK,-0.01584092974394214,-0.04116055541376015,-0.043541116211616444,-0.03893033748711823,-0.06082961485605901,0.04654265140794197,-0.008353754604227784,,,,-0.029887936060959436,-0.018212276266278492,-0.028207148249681336,-0.09548890644469712
CTF1,0.0010164859191695193,0.026927273445855392,0.029603985605121348,0.0029835067737280334,-0.02325947242131534,-0.020220081068070682,0.03441581590900042,-0.05170826406094183,-0.0004535260423210357,-0.014183425475670475,-0.004490008409155357,-0.02964943395355439,0.059425175721388224,0.06535672876261651
COL3A1,0.04648166654689823,0.03847645709052924,0.010435231174211712,0.12968490236032898,0.06711005917626156,0.02845641369909273,0.20881586490918908,0.142046821742972,0.10965050197678929,0.012269933221168887,0.0737753687720821,0.14092127658942935,0.09512919462052405,0.09374402518411136
S100A10,0.027516883716574247,-0.08277483767334107,-0.01517885658983474,-0.009996055521335853,0.06598305695244285,0.0004027336377189496,-0.024224397573727238,-0.03383461827093491,0.12395881552781164,-0.1178089469951663,-0.015349644792857449,-0.048311853034287755,-0.0731802175504628,-0.04639446501037344
FGF13,0.055102968258590686,-0.001536013480907162,-0.016379464237487894,-0.07661354505693731,-0.00740844597003566,-0.04438694967390979,-0.002451197405353978,,,0.055556473304227805,-0.023698653857719153,-0.021380700667654934,0.1260578246281169,-0.1115243895435482
SEMA4A,-0.02587121987153866,7.008237996625139e-05,0.06264604887519862,-0.01936433154279966,-0.026036046133515383,-0.01412738984182308,-0.007505184404583381,0.07617915344912285,0.040813212855478676,0.056796492563441124,0.004922591321161646,0.01842090127843408,0.03333282042534689,-0.055331273937740386
EFNA4,-0.016550472091982283,0.010051078810353163,-0.036041023277226025,0.02420331316525092,-0.05619977900223997,-0.0056859848087643374,0.08040424408100505,0.03956141197477968,0.12319999609638262,0.06525574120053691,0.1675726243796712,-0.004260223871291217,0.03563237018598049,0.03173225208723298
HSPA8,0.027185965011921973,0.05430307633782086,-0.006239367498001793,-0.04196383060373554,0.0071036556353014976,-0.00016942005895935374,-0.04330524956044393,-0.022848127864165464,0.02096264603191652,0.027378791823484034,-0.01770932546863997,-0.029739865025228178,0.014603186153585232,-0.14265060851236366
NPB,0.019291403468484937,-0.013696986396965939,-0.01959370791232136,-0.013884273618668442,,0.030731560787336323,0.0011363362723651102,0.01667120453752578,-0.05929247549872419,-0.0032224077432862212,0.008835202316435945,-0.018542269914399903,0.05897649363036649,0.0485564349937309
ULBP1,,0.04402743511657843,-0.03357772998622921,0.005575827261179169,0.06184876842391633,-0.012380856665734652,,-0.025897692437308,,0.0023176245500259774,,-0.02385401754020583,-0.018051755740322598,-0.03657265467489832
SEMA3E,0.1456722806093516,0.016441394160477914,-0.02329782940605474,0.06661822320510985,0.019064915894938854,-0.023942996729742688,0.06803745824655259,-0.051901025550691704,0.13366066067001126,0.0465011530509159,0.03635171846238004,-0.025591036493747023,-0.020312102645752384,0.13253148375533685
FGF3,,,,,,,,,,0.04527816034063256,,0.000333815836335186,,
ADAM9,0.048518306100391234,0.047464535574256256,0.030056037628533514,0.05805107857770247,0.03799405522188856,-0.027474868823335177,0.004053162790512055,-0.07390573145087105,0.024914350437004292,-0.05545209727563848,0.033172858978668604,-0.028288091453640623,0.023702479700505232,0.048995679039278435
ASIP,-0.004866937168764309,,-0.018049212346260654,,,0.005233514724517774,0.054284104672851614,0.0549682676461865,0.08930219531135225,0.054496035346986466,0.01649405071203266,-0.04042223528315177,0.06315630921969359,0.14296013424398454
IBSP,,0.04356793098328382,-0.002335514283997403,0.16780630542350103,-0.0358502209292728,-0.028000784235858577,0.2412113461709741,0.12518460845500537,0.043228507171265564,-0.07816037319174261,0.03375376076232742,-0.008054865660798322,0.10516005063680545,-0.010803218835144362
MMP12,,-0.013911659899762192,,,,,,,,,,-0.012796411144532505,,
FAT4,0.03495474482595306,0.013436828502127919,0.013419426604493374,0.05452546160805071,0.06261985488369659,-0.023601515488190113,0.10674805395405217,0.009143091019568065,0.08884166297360573,0.015202042225803375,0.07049340690336774,0.027420899885623063,0.09746316334440676,-0.03286570876194688
MDK,0.09350277801901373,0.009710268095381662,-0.02227936841881087,0.10005267985028028,0.06818760645691231,0.06294878695611342,-0.13948038513375777,0.07897514349192998,0.03636976989367998,-0.0023402353110756626,0.04393922565779464,0.053168331383271206,0.024095216845769842,0.11226755048606234
BMP5,,,0.00016682983761841732,,,,-0.045185715641637134,,,-0.016477722657824483,,0.029840057663443206,0.06898118889051616,0.16948169554848486
CAMP,,,-0.017154781503092107,,,,,,,-0.002013687916087593,,-0.01873903867980129,0.10149887472371766,-0.03234333444045452
HSPA1A,-0.03524802811547351,-0.021622148698952393,0.0655692748589712,-0.04612609875392569,0.08472560861817369,-0.013687814815437035,0.05311135332242179,0.10605210494394902,0.045783355965105785,-0.04193202987725029,0.07893767840280416,0.00822849020322136,-0.025797931454791728,-0.03660527769277228
SOST,,-0.021548888953116845,,,,-0.015277651047674217,,0.034429428799797684,,,,,,
SEMA3F,0.13064812786641916,-0.011207358766549434,0.003245771055641171,0.1137890381003872,-0.037889554005845004,0.06749304998818963,0.1488249172931152,0.038170111646479134,0.17014274744691446,0.13096693199602474,0.061252468912159,0.07846502110625708,0.163062666159598,0.07719735324446968
ARF6,0.05683443873252483,-0.016657340824102872,0.023243920331034344,0.10940992893747768,0.04741712972028804,-0.014759317697171518,0.07050953703248047,0.055804679263040495,-0.0019636231464844572,-0.00648024186932963,0.025841369735279705,0.0022761897480290828,0.02325604205955287,0.08614351307994543
IL6,0.06932578899386191,0.050355901788290164,-0.06604227158664938,0.0021444732027595895,-0.02156676795533496,0.026501868300084417,-0.0055036127763524335,0.10349409798815781,,0.051970919350919256,,-0.02195024162770475,0.1080891198186618,0.058437642817492946
CALM1,0.03498235641659661,0.004232222650670898,-0.012393420876061045,-0.054529843324126616,-0.05542264073748423,-0.015650054401731624,0.05121283778169898,0.10430914533801502,0.05467140687890508,0.0034083647000573594,-0.08291565206488648,-0.01718950800029137,0.026671802383401305,-0.13434313105235673
VIP,,0.012526476984499347,0.009593791597014704,0.009945118326480765,-0.01642904916869535,-0.023255923969122027,0.018502329802682158,,,,,,0.07322634687129562,-0.06642245016461744
NMB,-0.042692978816960485,-0.054735558612196374,-0.023121122133527905,0.016111210627019267,0.059352422074599294,0.002154991141850293,-0.02077276369533428,-0.03220233709671133,0.05871758918858323,0.02906888252183021,0.02456485482318965,0.010286623140715106,-0.006096869802314669,0.09587983492486178
CCL26,-0.023721928937779187,0.036459177640478735,0.010137668778575328,0.06780709481899304,-0.023591184111641142,-0.01751722029493667,0.020313813574940456,0.01621672773916694,0.032401455644599036,-0.01599063877154576,0.040213453834115884,-0.02277916630476481,0.09257729964365126,0.05045585841873625
FBLN1,-0.008677829620814634,0.03803497586667586,0.08610714301130204,0.028390281301643,0.06305969628289534,-0.013016589521684765,0.10296679533233283,-0.03852967307296275,0.08924622574630262,0.06370916649571381,0.0784997712232864,0.13044345390412104,0.017290810198990834,0.17100747394637472
SAA1,-0.017380511502303093,0.03422274171229221,-0.01594777697667774,,-0.05519842607601364,,0.07227025870318109,0.16925455496336692,0.07363871314408076,-0.11031239771451705,-0.01645799403232584,-0.014886226788031238,0.038881075333540564,-0.07328591371160911
MICB,0.020274323064079745,-0.011351490633973293,-0.05154708617477516,0.01994667648732156,0.022899995976737243,0.011335027351666919,0.08961584516201954,-0.06784630563876126,0.08635702309522439,0.035032895037541416,0.10285868587589635,0.10360527779273541,0.051526517398784465,0.14567796508958927
MMP13,,-0.01646037805090258,,0.2282799364209203,,-0.010571431902759054,0.04015862848829515,0.15010246414649328,-0.02313685466525301,,,,0.07414676955788872,
F13A1,-0.023880920805603056,0.03813098422608128,-0.006231504197772,0.020736370658565394,-0.030995442391014174,0.006786991523694508,-0.021032804307861253,,0.10671709108592056,-0.03847803905799524,0.04637919601582101,0.056215335562114395,-0.010839533545652449,0.034767997033234
CXCL11,-0.048938559393763334,0.03751277712249171,-0.01802782006909844,0.002270019037565371,0.042927952109532645,-0.012979286166367333,,-0.02629473949303596,,,,,-0.02659309480464788,-0.010590002234773915
COL5A2,0.06269961104296783,0.05187773152885587,0.02236391034108943,0.13005271734210236,0.07565631076996289,0.021401912337591374,0.1531495900182288,0.06275944717728797,0.1423801997532997,0.04724560273772732,0.06008351003741751,0.086042595875096,0.09924076170642786,0.08782183346244343
EFNA5,0.0712693103819949,-0.010550419701643627,-0.03774529711073725,0.016098525537390464,-0.010135934208858312,-0.02317151027065363,0.03841439023804291,-0.0015390530664520158,-0.022786341783584543,0.03416246451792929,-0.01778846954015846,0.032282311677423625,0.02585462612180198,0.025122194601582312
AREG,,-0.030833779032716155,0.03430356539728925,,-0.038282878933202306,,,,,0.04297396731078092,0.04929986119585777,0.025680213421257373,0.05805833150845702,0.06087450021468908
EDIL3,0.009504698306123903,0.016705498139508876,0.030077767148389032,-0.07115531020687547,-0.06168915896704129,0.013006933410368373,0.06480585873895503,0.13861146188000847,-0.10785899111434104,0.017834833009816926,-0.02719168071596514,0.01329411456004729,0.07815135886237502,-0.08984428321089487
CD86,0.021017844858405674,0.06716198106362375,-0.032013808591542556,-0.0021083291320009383,0.014657438533604994,-0.017437864120416403,0.024209558599961278,-0.014545860717427627,0.07242107871946406,0.054538052856049665,0.06560417988526995,0.0480430823289149,0.0422828304695413,0.027702970240025642
AHSG,,,,,,,-0.0043344361301540894,,,,,,,
WNT9B,,,-0.017779292639528564,,,,,,,,,,,
HRAS,0.013233119541146528,0.03100036780862003,-0.025232014347649306,-0.01682972395359417,-0.023824265200048492,-0.037079530323775325,0.02518381149626916,-0.024261485350549623,0.01038326170368134,-0.05153412586258898,0.04601712639559091,-0.04942528842141521,0.050112806220710036,-0.03208692638999029
C1QTNF5,0.09994916833507712,,,,,,,0.0342469489886217,-0.039932301394298424,0.07884907650193163,0.10460937050144961,-0.015021000953066382,0.02419946086126196,0.11634241134067272
RLN1,-0.015840931059656217,-0.014331794244327282,,,-0.020594352383088533,,,,,-0.023181776915281473,0.041994054323180104,,-0.022167913565706694,
COL4A1,0.10269697212000392,0.04907991495161269,0.04214424911476473,0.12640851478801787,0.07899100176369091,0.009402759444865842,0.25171156956417845,0.1424599139263564,0.1849977751879308,0.08550371344218356,0.09745496915537626,0.1492742560797127,0.1281891781676986,0.06639259850475686
CCL3,0.05368429006354051,0.011949879530600359,-0.0361297727488832,0.02873850102024698,0.10915040301430365,0.018234627088117388,-0.02731803219497496,-0.007408674627056959,-0.004457912763479641,-0.03899500770442407,0.09024755426766196,-0.021278465360277717,0.07436796221560565,0.08230439524695965
BGN,0.020853324137964622,0.01909227557898018,0.05909465026343156,0.10814803988209258,0.03312454361721955,0.020139885967230608,0.1819492131499405,0.15287320006310653,0.11456947648812703,0.02539180146590299,0.09656145797868097,0.13140848987686007,0.11543050958776357,0.08200394384944625
RETN,,-0.019317947936746245,-0.021937401535723197,,,,0.10772981718961552,0.02669746519111369,,0.008012251903110213,,-0.01609947633577522,-0.03850181330965009,-0.03182622521714595
S100A9,0.05879716688783382,-0.006819729414678596,0.002578158945329912,0.025151044828863014,-0.00514861303725315,0.050988199893725675,0.03890866299488248,0.018245461944357493,0.0010612916861439375,-0.10477162255875662,0.0391895599421599,0.032166845363086415,-0.02971184916702096,-0.01633363584100964
HCRT,-0.01596199441046382,,-0.005107187591508792,0.05173172512779118,0.019519815483540155,-0.020122036273299358,0.10831032393313336,0.060863399391833224,0.07874798099315776,0.0449485345642933,0.014111873199082369,0.017012070270397132,0.04086138121577155,0.1287512865372308
FADD,0.0549858621470829,0.028233720668007497,0.047143484128860054,0.09622405152200766,0.054531297669886784,0.07747291411905656,0.06447214199311493,0.04719959657000255,0.11149116668283782,0.07732126852256838,-0.04256738462102889,0.033977440791145834,0.047316397221634686,0.028674756223604127
ACTR2,-0.005244218223994174,0.03540164346434145,0.014360810215803895,-0.006012645883573084,0.006109532649276155,0.03200219009427447,-0.013709963147945923,0.13460513256642886,-0.019541811671665986,-0.021879469260186787,0.01702065699969419,0.012059235194428683,-0.00847453970088128,-0.09743271384643874
BMP2,0.07657468772688435,0.028946776270717713,0.04065764538379635,0.07023870313752699,-0.018247196672416557,0.02763404569819593,0.036292831536158726,0.07358081142059111,-0.011400234403366164,0.02826287611972061,0.03698126388932822,-0.00520382849396372,0.05609925773776171,0.05253937749176381
PDYN,,-0.032174330255452625,-0.02008363062345459,0.004167872760370288,-0.08475752817064498,-0.00868614686700614,,,,0.017206883472331593,,0.01590472154857959,,-0.02614308529421523
CD55,0.07858961701077008,-0.018886758488213085,0.011980813308183758,0.013794506260198462,-0.04094282841460766,0.005643695236401918,0.16446144158502884,0.19126490676624275,-0.04472459964609388,0.01860847730352612,0.045582852703322074,0.10987592250496943,0.08660941498687956,0.006248684130376824
OSTN,,,-0.019736879193442088,,-0.015901787039069675,,,,,,-0.023698650728666518,,,-0.05565624849589285
PDX1,,,,0.14427231461453577,,,,,,0.07869563231347776,,-0.04212306890558216,,
CD6,0.01042169045282149,-0.02828735532631891,-0.027584026123791034,-0.01955842345976018,0.05526768656691325,0.03449453832808211,0.07572299472111123,0.07556378130309571,-0.02352622813330301,0.03492501963934436,0.034775798979659905,0.06478016043874316,0.028741426441386535,-0.00031429238519399544
IL16,0.014326960651211121,0.006535492787377741,-0.006011346226932921,0.0705851423776382,0.0360234535219853,0.067791627789145,0.0026918053255171525,0.14261584260954357,0.02863037918265543,0.07644035358976453,-0.014756677886821697,0.04687957208010978,0.08564344041620782,0.12189449100715918
LAMA5,0.042058840912301616,-0.00507372654826603,0.00433758926756213,0.06474197102839475,0.07027162475272732,-0.00487509186414487,0.025206852252852616,0.07654312743306477,0.06884344757936821,-0.06665541794684218,0.05607852120563187,-0.024730178682766668,-0.014099179069530454,0.09849514727747292
RGMB,-0.07042759867460274,0.04429018286684758,-0.009586850260195073,0.04644673282880132,0.024622348879439506,0.011941988529858932,-0.031185084499875365,-0.019161089624320764,0.04548957696632083,0.009767701931734152,-0.0725954149389203,-0.06445777584494439,0.020391121187094515,-0.058274407230071754
INSL5,-0.015374688381680148,,-0.030431981150382353,,0.04430178021205824,,0.023325777384537092,0.0076861194524197535,-0.025785353502629886,,,,0.058961235383585955,
IL12A,-0.014105160994986234,0.014016266887814217,-0.00817831990430337,0.00022674019145148155,0.09624031093924798,-0.01901471576740529,-0.009027880500825687,-0.08374892322666748,,-0.041181291685162984,0.04409639315058957,-0.01469939645051243,0.04104883180932425,0.14974973891382487
S100A8,0.03369425462326734,0.025463302205647305,0.011395964682218583,-0.02549860392452909,0.01814064289827627,0.014237683935230887,0.060477207711453485,0.10320542097573618,0.13808618024199146,-0.047904352477023154,0.03155903221362819,0.0017319124752561952,0.004429136127362522,-0.007014261449865078
TAC3,,-0.0012767905303609879,-0.014629261382413468,-0.0354501210945444,-0.05519840815190339,0.028752280639265475,,,,-0.04868702289759773,,0.03899027335787559,0.04945960504040528,0.03173230580373104
TAC4,,0.01902353270195462,0.0354636232671312,0.0836947625939387,-0.020594354401501088,,,0.02302731953106812,-0.02850143292699562,,,,,
MFAP5,0.05066893888067069,-0.015138663706447139,,,,,-0.04133131552992277,-0.01739060457912712,0.015344596668979098,0.0412397868133082,0.08809490413225232,0.01319241808732154,-0.03681011737211898,0.0005856241121813947
CXCL16,-0.009024548054482849,0.04200084819539138,-0.00038801570135757945,0.0037546883749588564,0.012455748130398427,0.0069150204011596906,-0.02359071844288428,0.012161043094711063,-0.0006973754334551399,0.037347274878835546,0.05517934810835239,0.013642285946891252,0.0011405921048147952,0.0588230866067812
AGRN,0.07324308641722185,0.010897116631777462,0.007219258370568879,0.12018473098786087,0.0810073474143186,0.015349408187056154,0.20682749416662694,0.13825078608588007,0.12232458271093012,0.11395740434683221,0.042697090494014316,0.05940965344460681,0.14268742548404723,0.14700442331521357
COL4A6,-0.02121350734543706,0.03384143888229755,-0.02426837796294582,,-0.032607519301278844,-0.011427844430991475,0.07814723652474731,0.021717678693802034,0.10846653362987865,0.09660222654261892,0.0672851287514785,0.03674142435322404,0.038013083649761775,0.05554725410155129
FST,,0.022012500812092422,-0.02332560640213198,0.06999852278909102,-0.030685962027227467,,0.13655956455712062,-0.07766246952826354,-0.00906694185970443,0.06601058933128429,0.015716327755707308,0.018959873796797342,0.0267106739874993,-0.003889603482776156
MEGF10,0.06983523635379109,0.10177878188536178,0.008736301697211676,0.07604603380186056,-0.03241832630069864,-0.060049067162553156,-0.051851104132903864,0.021451092963550925,-0.02683706040022296,0.12947263664717557,0.0013426387499960665,-0.004829031457661099,-0.04415668884465247,0.006398960479190547
C1QB,-0.020032531636522456,0.1005706865095243,-0.0008468473908335913,0.007077076896194989,0.04877606449914812,0.006382736589323742,-0.03830162180993701,0.07877570781266893,0.08689109295121591,0.08212482450651562,0.0684045972774922,0.054723573742935155,0.02961596073065337,0.055880929847232946
HLA-B,-0.02774839475273068,0.07407261227062134,-0.018367129494034833,-0.013723761185835468,0.058172974320055665,0.03339115214087455,0.16000178926412578,0.08379123058971967,0.08620333690347158,-0.05523667612568072,0.039077823469351444,0.03342454245253081,0.12998341982723785,0.021063419075804102
PDGFA,0.06272219844544961,0.037155546830737574,-0.0008253354296190699,0.03093336089769011,0.0417262260849124,0.054592792710128825,-0.023200014247051842,-0.05476940575755544,0.06041494491846121,-0.09397771552368714,0.019352665012160774,0.016324814841905975,0.08350897467267179,-0.060334304616473586
LAMA3,,-0.025606066630704215,-0.015982104403694443,0.004812999423456836,-0.01313838901678026,-0.026857371054542396,,-0.010291559969952811,0.05046665703030642,,0.048709591414890265,0.086033356559899,0.03459915782228901,0.0029008825947405663
DKK1,-0.01584093500680042,0.036596711348451744,,0.02407696997333441,-0.02931555609606243,,0.018216256841823434,-0.00753456280966216,-0.028789309043271025,0.045233694592822456,-0.0036444865751225227,-0.021145316212583816,0.058059558926982,0.12285222812848742
INHBA,0.02645305146907822,-0.011072469777537055,-0.0002926695059851042,0.012426750903570588,-0.014968890408982615,-0.022372766112896653,0.15050546987989952,0.04337418273724543,-0.03124023681327626,0.006187338748711719,0.0797120580810508,0.08746893132142049,0.04214633647548384,-0.032902051638913264
LEP,,,,,,,,,,,,,0.09290114222393843,
IL7,-0.023561988654163913,0.0017091752353424097,-0.02943022994856876,,0.023185230923534188,0.03545395248895553,0.14187337750279327,0.03708421742105386,-0.0016050241663765695,-0.023193297478447943,0.05383631751510574,-0.024889781473337636,-0.01911409567190732,-0.013227080655770834
FABP5,0.051536711581357246,0.03758705225646679,0.01807652674139455,0.06478084357647289,0.13659984914706266,-0.028246913098309758,-0.03231700735518066,0.007984622512112452,0.10064994114428323,0.021420119904204556,0.02974427580280356,0.00807638039315303,0.042522488444601596,0.05234523481173729
CCL4,0.056267774583753635,0.009569101470638235,0.008814899318738344,0.0018139538519382937,0.05849781386248125,0.022334879267696412,0.005806110301999425,0.02815154571091287,-0.02058656328774524,-0.007080649702487278,0.01167543162673842,-0.02651110264145148,-0.0050106160245056335,0.09196532242328337
FBN1,0.09430948096856483,-0.006176827636942341,-0.03684652797240548,0.07900009486025453,0.07192035424345429,0.0552921075410636,0.0686145377926066,0.006785430826190608,0.14299965014982766,0.043285610058225774,0.024732095545440324,0.1073639788625486,0.09823453419671536,0.09269751304626174
TCTN1,-0.036367686097410916,0.040119545490099454,0.03363220978236326,0.010548209827938741,0.12094673332584419,0.016967817818535614,-0.0229121932184354,0.009863621299013482,-0.018424343442910183,0.018639925385870188,0.049625421163609205,0.03721356532760849,0.0017434936478713421,0.03268166170761764
NCR3LG1,-0.018803026554230055,,,,,,,,,0.0836895118474527,0.036205477666571215,-0.029887349532507462,,0.007374400711510584
BMP7,-0.03117236927729174,0.006905599761030264,-0.05438522102953533,0.05663839700342525,0.0752586711258911,-0.009640156787420227,0.011203638684468132,-0.07507164239098166,0.0034177859038468485,-0.05219607796367829,0.016719987659487855,-0.01853288037533385,0.015815895971109998,0.03410416696759313
NLGN2,0.04486400555597305,0.012053481717130471,-0.04183016213746768,0.030884965815357265,0.02592658702360199,-0.034272655509369185,-0.0006316286319969461,0.0007376580314934657,-0.009859817253622812,0.05392501396563786,-0.03191077132863739,0.00531899044578357,-0.003586907117210481,-0.023821642409718298
CCL25,-0.015374686351952294,-0.03250827540900451,0.01116568228117733,,-0.01909589081865371,0.030176499810711865,-0.009041007170629294,,,0.03754297203346113,,0.04467354605204601,-0.03484503624938949,-0.029954590185335767
NPNT,-0.041984304295747565,0.0907029180270492,0.004278767885868431,0.07457440138857983,0.11106675335504439,0.012038163236404246,-0.024082292636628398,0.07101316654862587,0.009226784982764944,0.1382967012684494,0.027908628731674465,-0.05798207576124226,-0.03328154681322823,0.04263750387690681
KITLG,0.030752386647488365,-0.04253564751095274,0.028019160781614646,0.07389768861709158,-0.0025739105555370435,0.055567237970403416,0.022687638550134698,0.0664087996283126,0.0843510576720048,-0.023171354499194708,0.05017351073618126,0.006688487072289187,-0.009086640250882511,0.00248615543934074
MADCAM1,-0.01584093500680042,0.018463893105698456,0.016358964252873802,-0.027076371916186105,-0.02472535636684047,-0.019423754368242258,-0.017827688024488194,0.03858473672376796,-0.02268190738263386,0.06475114453059856,-0.01850194759242538,-0.013692344145062667,0.06825968178836422,0.07536269940229011
F12,-0.03208115308614157,0.028901299700460886,-0.010270419597620595,-0.006626331557339569,-0.08698359667946773,0.06097483970877172,-0.0679344915319029,-0.03639825910204336,0.1917383654055727,-0.0278293504000942,0.009491350733268301,0.019740034915170665,0.030598356320953115,0.0022222896278126123
S100B,0.009162264693464678,0.09043049095747793,-0.034251784081693,0.023793489514431526,0.0928401947123204,0.02849433400059421,-0.14068843157813504,-0.030897646334281787,-0.008158656132855728,0.1448483991506285,-0.0481218673565618,0.008860584161437098,-0.0011300991934251364,0.055499209466396006
IL27,,0.025996470456457275,-0.02264485596189809,,,,0.03992092836151256,,,,,-0.012796411144532505,0.033446924073802016,-0.02489397336768726
CD99,0.0510606635127596,0.020613361693849037,0.02212648734109885,0.06513218186819983,0.08998950329873222,-0.0017165701876772918,0.11986773749807587,-0.0808959730603445,0.14925739390816398,0.023502545976169353,0.10300794699760929,0.0048332284363439134,0.029797143509313947,0.11382300704420421
PDGFB,0.0875648562764993,0.03592151336043416,0.03144360032156671,0.02614551090121203,-0.037310552592490005,0.03873433550577978,0.14060702209860648,0.09239441124458808,0.10337875705981706,0.032683461415230056,0.08367083795581365,0.09432857219128946,0.15168555425691554,0.08500992038826327
CLEC2D,0.02875148196149811,0.00925080506129355,0.018076296957861757,0.01287800548119484,0.057654296544031106,-0.050415630224711544,0.0996421614736213,0.040928154595059364,0.043159240807233504,-0.004211661496692803,0.007761691413971592,0.04605270928297047,0.038526383689635645,0.04271756533128557
F8,-0.05831426871456846,-0.04031162984041059,0.01601291917566349,0.007907498411605745,0.004923296142938043,0.038427122080603955,-0.021659994139637043,-0.07780722167095959,0.03570834500354453,0.05090349828053126,-0.011661197143504783,0.010589351196937123,0.11400733372276059,0.052604543867811535
