,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
ST6GAL1,0.00994923433310806,0.0012502284413786439,-0.059486582604108225,-0.0041294511621359185,0.008083941335164487,-0.0741501563248832,0.0038582910829294617
WNT3,0.0120478539681382,0.027692199905102657,0.13201075413041555,-0.006316648837478627,-0.027086758108959552,0.043027836495467674,0.06489188555937545
HSP90B1,0.005657912992134224,-0.0989564327444617,-0.06134182283522187,0.004063231012699629,0.03225159006574723,-0.031319307520065225,-0.202500688973131
ZP3,0.033095068762591766,-0.06002680433234156,-0.07281099717697431,-0.01610911022552845,-0.022949187940556472,-0.012747298668798595,-0.02165723592238554
ANGPT4,0.0725564206487476,,,,,,
NRG2,-0.023586827754641156,0.01529611163111615,-0.038691610922553715,-0.049822842694146344,-0.007128143275903778,0.047344779104910646,-0.0062304926733664145
MELTF,0.012747459835539791,-0.03588848547423938,-0.06093330842645878,-0.0036642258639676406,0.065910157321336,0.08097462003836922,-0.07171464995493357
NLGN1,0.019543246286098683,-0.07700830017010214,-0.02881195643755973,-0.013933881076260018,-0.003358985509094775,0.050158745613141605,-0.05135497435397459
SLIT3,-0.0184717030272367,0.060126441472147775,0.07769395123603717,0.037525670033489805,0.019955159605218643,-0.0029422144404587613,0.1147592718200377
CCL8,-0.008396264191380266,0.004910380686346557,-0.02068419336038175,-0.009904926090573677,-0.02070881876287874,-0.03165360740786456,-0.01812991583977018
S100A4,0.008123481464379145,-0.09482492426006629,-0.11568610404708785,0.006393546020651524,-0.04355608208752789,-0.11155928027840993,-0.0644877701374537
TNFSF13B,-0.006875503866351069,-0.034963567790592065,-0.04215045864045829,-0.01039050620889631,-0.0034651500527557427,-0.11240092583078716,-0.04882028749344402
HSPG2,0.020925305520992737,0.014721877284424022,-0.07706679297448002,-0.05382512481675759,-0.006913051210362182,-0.04832940730804193,-0.048141763394845834
FAM3C,0.04324211172321005,0.019041107149001958,-0.09536795356927129,-0.0014455964603240607,-0.0018888673531985097,0.12828779572828503,0.1013715934425003
FLT3LG,-0.02194441672077771,-0.032575867638908775,-0.05520031240533525,-0.01490825821028036,-0.02604742417969737,-0.02940825243807951,-0.08678224276540832
A2M,0.00234833575767895,-0.10066444325737883,-0.11945058071161374,-0.10107989664330332,-0.040915328037842986,-0.20345761782448563,0.04243387769133598
VCL,-0.047641720087461585,-0.03264942218972031,0.027161135508412863,0.003612671696790043,-0.016740268448799694,0.0034123898968942746,-0.020018592012519567
FGF2,-0.01226748951525657,0.014159580313551568,-0.05975211442864614,-0.013421653655363715,0.009371824412181082,0.03432073489480039,-0.058281926256437105
AGRP,,0.04165328097121326,,-0.015859672299456177,,-0.025669028916974798,
CNTN3,-0.004983856224907678,0.05616900458137428,0.08751472278846319,0.1163375706685799,0.0888494789308286,0.13109303295137067,0.0805324677362396
RNASE2,0.005256638713669507,-0.06438957073467348,-0.04702294311101723,0.008478402004186649,-0.05721556490476952,-0.06819289605134647,0.05118760664328388
ADM2,0.04034914519372443,,,,,,
GAL,0.013516930841828315,0.09919764789800027,0.118464942084598,0.007961014170206724,0.1036919705581737,0.01826714547470645,0.12270548181961682
CXCL6,-0.016173100805157405,,,,0.04864949632794886,-0.031577202091483916,
PDGFC,0.016101544684146662,-0.03810815683729219,-0.10325456148889958,-0.002042598072290929,-0.018077295258192256,-0.03271693070261938,-0.10146284711270177
COL8A2,0.0007262443069095203,0.031212460672310465,-0.05959153215878694,0.015846362333374286,-0.021967811031386085,-0.08195088583897514,-0.0653658406987649
SPON2,0.02025895103562878,0.05738443597340207,-0.07124791938431496,0.04137195592302544,0.026175415011751583,-0.05364993363116496,-0.003394102309731188
SEMA3D,-0.015373458982777139,0.03492171983603496,-0.04709861810647051,0.004228287614776841,-0.020432464840101958,0.038769777330415374,0.15161212189876824
BMP6,-0.018547686560993357,-0.046978920146862016,-0.017605251792026683,0.022693605632298115,-0.034645586595683064,,
TIMP2,-0.03122912159594693,-0.10703048582138262,-0.06370947950511295,0.04132720920733325,-0.049131055586345604,-0.12976715240026068,0.04880784570690649
EFNA1,0.05003066577109277,-0.11407410282301525,-0.0895158763579047,-0.043025849623233615,-0.013526915790040612,-0.13469124709306807,-0.023340646681727285
S100A12,0.04011825261898004,,,,,,
TFPI,-0.02130414488908686,-0.037797176273149304,-0.08390613015964288,0.010224844921761437,-0.021589685784060512,0.0340769518345673,-0.1485798750913745
GPC3,0.04231690204459633,-0.06164638949892325,-0.023230245057409973,-0.019009734462071857,-0.04239312355607602,-0.02752744500717601,
NMU,0.020015411583207042,-0.06296984081114637,-0.007868180480492691,,0.048767179698456654,-0.03491633974975188,-0.038064931807698786
SCGB3A2,0.02743581074931943,,,,,,-0.014425117919923727
LAMB3,-0.05553800431361706,0.09988114999527309,0.16091003013175442,-0.028146436243391502,0.045617358003546986,0.1327266538764055,-0.020877792562584024
LGALS9,-0.043271375024180485,-0.08140941549809778,-0.09286202278231707,0.007979681889849597,-0.0023246096171082057,-0.13598226971065575,-0.06630798097540072
VIM,-0.06526288469314984,-0.13595189523658927,-0.14440330470751314,-0.10999284053795898,-0.14970097642659067,-0.19298201615290828,-0.18753633457722502
PLAU,-0.02427987813634986,-0.10141371187223663,-0.1003514661772434,-0.09174004780041868,0.03326903332350353,-0.08752238672666919,-0.0889188697914957
TGFB3,-0.0014926513024566212,0.011577692031553084,-0.06417838666016787,-0.005655886197283197,-0.01593829744914866,-0.0086236493281222,-0.04472210140589987
APLN,0.024503297465226215,-0.07666028059177529,-0.13357624509913435,-0.03974193208209554,-0.002939110420935762,-0.07984724399184424,-0.15189587570761143
SHANK2,0.06309852704643122,0.06812632310240775,0.11558894112011152,0.057284280430485196,-0.03786091585372584,0.10858841324841055,0.1297760386798378
LTF,-0.036801917282271834,-0.035995543696630175,-0.09875476673361251,-0.019783578103750938,-0.039868597134037106,-0.16211803695829183,-0.036754199307963004
PYY,,,,-0.01801717267303817,,,-0.016243870478304567
PENK,0.12309412148319367,0.031526141029177626,0.16946643904090827,0.04270830700682099,0.06037740072578747,0.04582563316361711,0.07851979378950528
CTF1,0.03137564564234907,-0.029604858046570953,-0.028932296152239027,-0.01810416141099149,-0.05846289629627447,-0.04438219045375905,0.016879910712669716
COL3A1,0.007293308832189681,-0.029971616068054457,-0.08021871795358057,-0.04678357157440735,0.011091773831585352,-0.07712759393028648,0.02213847597452717
S100A10,-0.009723222135354323,-0.08867249035750918,-0.1331312887184765,-0.05919669176808194,-0.14017770931729326,-0.19945677559654992,-0.17454038206986902
FGF13,0.031453936787074234,0.07487672263280426,0.13753430875465716,0.1157548084821568,0.0659433380188141,0.13994864891654973,0.1752410755174991
SEMA4A,0.05111997806468302,0.16143460276228142,0.12334857026196015,0.01893267891286722,0.026096548126909206,0.03914465458214979,0.1414297001381475
EFNA4,0.0037001385684908915,-0.06114604274446876,-0.045734642035563065,0.00715818128493457,4.070785577995417e-05,-0.04641307728083762,-0.06559633063134833
HSPA8,0.05471037823197963,0.07232587868987449,0.05355919058764732,0.050491792549584205,0.08949671293237906,0.06529814796798537,0.15931657417357015
NPB,0.08075889768920581,-0.048824996291216,,-0.021490044807912955,-0.03145821104679714,-0.06325882940974252,-0.018048454092554657
ULBP1,0.05335037303465975,0.03195471034061671,0.11126962930029193,0.029554231373647617,,,0.01928083722476821
SEMA3E,0.0357140462520883,-0.003025021893607416,-0.0024182249751535626,-0.04325247712777965,-0.03303281667443259,0.06221265826830111,0.06580865482223319
ADAM9,0.0026911286764255606,-0.05740309088346635,-0.15931257648935357,-0.025017702714823443,0.012528231933659534,-0.02953129945856373,-0.12442153385742784
ASIP,,,,-0.019823744802281173,-0.020445475531829366,-0.058524928931947696,-0.023275627669417764
IBSP,-0.01364398699763373,-0.055535574097966216,-0.029597709696542046,,,-0.14440249426561846,0.0387602551237597
MMP12,-0.014314482653496994,,,,,,
FAT4,-0.009775757703498866,0.00751797257456082,-0.007395468373512688,0.009469901620416516,-0.004433176338693581,0.009982958090143951,-0.03456089435736495
MDK,0.019865909402619564,-0.13360356236012944,-0.1553838320067603,-0.07580829832265601,-0.0009348792614219362,-0.06906426919492033,-0.11996723147444836
HSPA1A,-0.029786141152334362,0.058186565706550564,-0.08169304698759873,-0.08249920215739147,0.009227233035176917,-0.10081569430800778,0.11221490893979398
SOST,0.10059958055357811,,,,,,-0.02237183811995308
SEMA3F,0.028970204832046945,0.02961937325334213,-0.06704978367506431,-0.02801017143224133,0.016049857139652422,-0.010092566720907782,-0.022763489483946235
ARF6,-0.03895823635727352,-0.10618577218609711,-0.02155994836973687,-0.032686440676392606,-0.027420050568350975,-0.06036994184569489,-0.08466402613918057
IL6,0.023898184221024504,-0.05398608716336394,-0.04624979421996731,-0.05378283260033309,,-0.07201107960171224,-0.02309746745757781
CALM1,0.05508274489968891,0.1264117114815579,0.15321785033289614,0.0393100046510749,0.07981568546010792,0.20111571169849782,0.1621281463060089
VIP,0.08739001209309778,0.0148150639979161,0.09817179388043101,0.041238976084136604,0.05937453684103824,0.07354901693890653,0.1229705583080621
NMB,-0.046611661240874694,-0.006833851876970387,-0.06828588430341138,0.004136332997067715,-0.0673639003089922,-0.07323221378603727,-0.16339947230699606
CCL26,-0.017271646702222435,0.013496585917011954,-0.02642525869955383,-0.013378609178024511,,,-0.025651352784991078
FBLN1,0.017190323231159356,-0.08154006963694883,-0.003240489708591521,-0.012557009225513059,0.023273369832878834,0.004763140223611949,0.08670745760264037
SAA1,-0.02048687059957909,,-0.03782541024844188,0.02018853412120719,-0.023651152664490943,-0.07683523093581177,
MICB,-0.0025689471527127507,-0.0132217127222381,-0.056328943865633294,0.05164985234186861,-0.037654635596259645,-0.04777192319080485,-0.04100297364471289
MMP13,0.0031251677180207313,-0.034378933478349576,,,,,0.07019888234460722
F13A1,-0.02525411159015539,-0.10510638336705509,-0.03471901112778386,-0.04347044730747962,0.0004980917682440079,-0.08747608734894856,0.05336679898034001
CXCL11,0.026305536757410274,0.037097439860011544,-0.07822055975870734,-0.0129752614788347,-0.011415261649825129,-0.005277322188367266,-0.019006226030455167
COL5A2,0.01870234016839971,-0.046090335874301856,-0.08970031373260641,-0.013085818067039921,0.0023786799430153913,-0.05731766412298448,-0.16663851980323427
EFNA5,-0.03735754891143462,0.06737373709692458,0.16073265154779184,0.07162068267169369,-0.0048797503523908235,0.1670443256148542,0.07564216272298929
AREG,-0.032513454312304076,,-0.001636317858585981,-0.041409041662930954,,0.009819023001954166,
EDIL3,-0.016995680587880393,0.06384931459154308,0.09215200801055537,0.08990677381437667,0.022960540900265187,-0.14110986305986922,0.029845822855303298
CD86,-0.0332465854626577,-0.0030909378832192007,-0.08717811132315281,0.02324890329595439,-0.037369195525445105,-0.031371756130804285,-0.025292832634378676
WNT9B,,,,-0.015859672299456177,-0.03056040879067439,,
HRAS,-0.023363705486065738,-0.005556197264493273,0.08620911766926878,0.008150840877963151,0.05323353830105442,0.07452629956744145,0.042526541399795795
RLN1,0.008502791494370278,,-0.005925765422466109,,-0.024133028795561784,,
COL4A1,0.016627599018753533,-0.10808258623015123,-0.1055492585675682,-0.09594319662853597,-0.033286893412162656,-0.009079229627768946,-0.030491316372654807
CCL3,-0.012160389055674199,-0.07221304912520343,-0.05939577380861835,-0.0753122632908523,0.006276593030465101,-0.14191757740401043,-0.11011497421307492
BGN,0.007777089452730516,-0.08607028228897763,-0.04753047800266629,-0.019395915938216445,-0.007113678144739418,-0.05130519176461118,0.023785092946164002
RETN,-0.0026338433419702146,,,,0.0012441882106100201,0.01334839472188112,
S100A9,0.038104210448937685,-0.02645259328125423,-0.10295619693033892,-0.009504912771053241,-0.0182070923662163,-0.16898056345787768,-0.07148668350532954
HCRT,,-0.03755479633556162,-0.03460376529873392,-0.0190097276212706,0.048937456037230466,0.07074596705224373,-0.005931719598630851
FADD,-0.010739382588615697,-0.03335514752506818,-0.08685730881526903,-0.023256336365667825,-0.051812783081181965,-0.06309251583945572,-0.04865204000660503
ACTR2,-0.0038144035781406383,0.019100317014943656,-0.03539283053583546,-0.01897425660678024,-0.015279053318759664,-0.050773945976884574,-0.005445370610307087
BMP2,0.01481517186400013,-0.0602415882954683,-0.025465014753022305,0.0028952795003737834,-0.03897930195628698,0.0005917745803158384,-0.04256208910075194
PDYN,0.11350264082444504,0.11765450160521684,0.1477662903126765,0.07479251374053822,0.05785145154968098,0.01292008527037621,0.17869500495430826
CD55,-0.031550254572565696,0.07684345483449138,-0.001722732017760129,-0.021306083291676648,0.004674312606489635,-0.053570362908396126,0.10101401573973177
OSTN,,,0.0039509900904576714,0.029336806602948597,0.051337236211249186,,
PDX1,,-0.035564103934716304,,-0.02034973094041055,,,
CD6,-0.006262400296487526,-0.021144548319992816,0.14684602116842213,0.07987326054560988,-0.008447954529669552,0.0017947448740335793,0.045270104399704386
IL16,-0.04630112441179918,-0.007772036122479149,-0.06805979986492418,-0.002231983625619257,0.006021228054302254,-0.06263860406036234,0.013597559553570896
LAMA5,-0.014127819519118477,-0.004543942030211624,-0.09276533330665171,0.034929183474700025,0.011564904519759125,0.028383475008634865,-0.18851907331985993
RGMB,0.016819398843956446,0.052611855544903594,-0.027016702747191253,0.059266118681262935,0.021848253547013877,0.1291062124512006,0.002722709534054796
INSL5,,,-0.03061180170993433,0.10301953410772177,-0.03611505901919694,,
IL12A,-0.013819386821730189,0.03864405972630217,-0.047453031476707416,0.016965006912357097,-0.027106497092258344,0.014818934575687353,-0.027844211241496455
S100A8,0.01940831701395276,-0.06429115581272504,-0.10593120894630569,-0.07815272543894038,0.07910297191470372,-0.17242826927467872,-0.08346343420498928
TAC3,0.11044934732141927,0.07771563810245519,0.11204731533859394,0.002941552214655404,0.03631897817862942,0.07700140270302304,0.13785022393874702
TAC4,-0.0038831083768866258,-0.027138974513037466,-0.023068411497895888,,,,
MFAP5,-0.015577015293966927,,,,0.03868213896504652,-0.013937199129945484,
CXCL16,0.026404898676881273,-0.10733559430804236,-0.12409083752478477,0.0650718876046088,-0.06523330065005081,-0.1362160884477586,-0.046185086100316027
AGRN,0.0010825928955076464,-0.1117206117491055,-0.15698757788282897,-0.03368129754135521,0.008874021669893007,0.01967177938732912,-0.020280697101298126
COL4A6,0.08378840246138809,,-0.03652475132275358,-0.024404242102618354,0.03350604918258114,,-0.016734371329227934
FST,-0.004343687906304623,0.0012844280558032947,-0.03437235202679112,-0.03391937890502884,0.04265419595982003,-0.03799628277840995,
MEGF10,0.016198774325155024,-0.053111127431467745,-0.052403521868305374,-0.01660911699279767,-0.04297977737716205,-0.04949742868878446,-0.014458451928850166
C1QB,0.013675923376697867,-0.1385754853653337,-0.16370396529634232,-0.009198337556351372,0.02211834174158055,-0.19204414719193819,-0.11310022732539732
HLA-B,-0.008829129803182616,0.01159763246156796,-0.1427880186327325,0.03695809104831569,-0.0666849210533957,-0.18637598319888002,-0.14384567663530393
PDGFA,-0.006698230169367789,-0.05391508402929578,-0.021531054358895352,-0.01892076131854071,-0.015532258268992079,-0.012661818282949534,-0.07807905607417394
LAMA3,-0.013608080138830657,-0.020203238779844708,0.06870060165621547,0.08468562153691958,0.038483455663627646,0.019154734851331696,-0.00021702710290170447
DKK1,0.023380103266009446,-0.016017107508218303,0.06571873555751784,-0.02488615563982029,-0.02830077033039622,-0.06431430512036508,
INHBA,0.0356067782115554,0.0901346142792363,0.15438985816654466,0.08898077999686103,0.03445844865593121,-0.05061801692042139,-0.00016795533640364375
IL7,0.07761564570801821,,-0.020504296712166373,0.09108787074455249,-0.018032738813676473,-0.027885364142100178,-0.01984603482557145
FABP5,-0.0018112645437440597,-0.11794248659150394,-0.07148554245924908,-0.0182754030960809,-0.0029855989443520535,-0.05571471632839113,-0.189770588741916
CCL4,-0.004528864110796956,-0.0522739602141553,-0.05529792096609344,-0.09289531249998385,-0.022347955398786538,-0.1368662674664218,-0.049715102992955555
FBN1,0.06762089657095365,-0.05305437044463295,-0.06067903770274579,-0.024878652707857836,0.08593650329644235,-0.03526402049228527,0.004745899567974513
TCTN1,0.0373470912910211,-0.031000372898192317,-0.11193217030048849,0.0007853254568314766,-0.0563809479313496,0.003875893993599122,-0.06816278241223939
BMP7,-0.005226112258152147,0.037305614761101905,-0.07713054181941714,-0.08800749372133455,0.0015207086550311948,-0.04061546874505375,-0.11034386533858748
NLGN2,0.013650006857132925,0.002337726433340609,-0.00621044243077585,-0.038147395680787594,0.0691703007202433,0.040179451116446774,-0.021817984839370336
CCL25,0.0074574063203276895,,-0.021389933315486092,,,,-0.03664046400692046
NPNT,-0.03372072792386832,-0.017048030791278708,-0.1458238762111944,-0.04795581452261268,-0.043388048724890355,0.05799058468531888,-0.14335639171272202
KITLG,0.011975056185424882,0.003917570689148206,0.04605862801685579,-0.0478841000731654,-0.012289159745115978,0.02796732641206842,0.06667791134014588
MADCAM1,-0.015718828936255792,0.009181849836046784,0.0003417244947139201,-0.02663284873090611,-0.02830077191984904,-0.0369020723503989,-0.016260995057809244
F12,-0.016628339001833768,0.06674899752114073,0.1389317826490211,-0.024294570051607633,0.11425162533661304,0.04662933032966085,0.06584789402186104
S100B,0.051049220934599876,-0.08964049543892748,-0.1424325475871908,-0.055425744572892975,-0.08247015619505899,-0.1543476306936818,0.15083295436337424
IL27,-0.0068561287409626874,,,-0.016970715068227393,,,
CD99,0.023732349662980688,-0.12702358705866976,-0.16139124222112394,-0.056090725214840945,-0.1431149255481633,-0.18963282702706274,-0.18714199440078202
PDGFB,0.017411415100759137,0.06254663882029557,0.0459345799115406,-0.032304960547509004,-0.015142843569838417,-0.004980869264339609,0.03738087468143256
CLEC2D,-0.029998895673637123,-0.07481047429258057,0.012603127960613861,-0.03340514246128957,-0.011253103133293866,-0.008041696706411625,-0.06289763532174832
F8,-0.007429185224359875,0.017999807301002764,0.028430976866881844,0.02077251212714708,0.002155001801384735,0.0046209138768081946,0.05890402058223324
C3,0.0014759574588977312,-0.09699835941990322,-0.12226206095274555,0.023846718290007386,-0.05591845221064154,-0.19978418886855112,-0.05351470813939301
DLK2,0.01181886232085887,0.07902940393772125,0.0054501669638554046,0.001534761278919771,0.07146710039995083,-0.027180603776676263,0.09019339574187757
TSLP,0.004057634588477874,0.008741246680456026,-0.09334028032473725,0.036613385566624385,0.029422015117739234,-0.027885376838472985,-0.023097466997139784
OSM,0.038468005206292295,-0.05398609545646797,-0.05179651145416336,-0.049286210686012494,,-0.1245283402209091,-0.03497607125993418
PRND,0.06936222850571513,,-0.018618123828866913,,,,
SLPI,-0.022708230207083416,-0.06776663908458953,-0.07593590530147346,-0.03643628980719951,0.050360660468895486,-0.06177534062696005,-0.07077725769933432
AFDN,0.01572732507903512,0.047698764142871004,-0.04515542056197518,0.02677586493594146,-0.06188934732161373,0.13627163418847554,-0.01008054821265984
KISS1,,,,,,,-0.01963924320387621
ULBP2,0.06327941064742398,-0.013249481911149151,-0.004338893586136824,0.02246962274467074,0.008143870087977909,0.07192374985459088,0.04536721157511594
ICAM4,-0.014532171689358145,,,0.0355798894005687,,,
TDGF1,,0.013415201781876777,,-0.014669356292385364,-0.008157025058106344,-0.03520599705923666,
ANGPTL1,0.08616549824105521,0.047284211761016715,-0.09615528214677253,0.0069102244269185495,-0.02349252727518501,0.048715407659921287,-0.02548830879843465
LTBP1,0.0007799796711294049,0.022923853615536467,-0.06495897836824714,0.019136308422517248,-0.03262345364504474,-0.06393994777145663,-0.07969998846272541
NTN4,0.06615003554147705,-0.05394713467626654,0.08016204231427702,-0.03402919159705465,0.0012859179306726,0.17803491549795367,0.0924867893869915
APP,0.07801815417244534,0.19959737945772604,0.1511505703984642,0.03368823330260811,0.018968531546938,0.15589386314969592,0.0913659627794967
RIMS2,0.07879548551765225,0.08054088782055954,0.16962373582628082,0.018535307353188805,0.04178822692531152,0.15655617064941155,0.08790254406408793
WNT7A,-0.013646759179674674,0.0019338846862699812,-0.026826480453235654,-0.02727806043471641,0.02443295418769184,0.11328889846625109,-0.07237509392952457
GPI,-0.022823008279519653,0.15660799465875874,0.11168931299818873,-0.013587888329378201,0.05328189106107155,0.19916006096285122,0.06945727180604427
IL1B,0.011174708760008745,-0.09309239211951378,-0.07695184202041083,-0.07115661351003136,0.001170282959569289,-0.10681289803627642,-0.04834578445083003
SFTPA2,,,,,,,-0.015738758211570926
HAS2,-0.012220481942258403,-0.11658898589718668,-0.0840634957192961,-0.046659429802532744,-0.030087310620839858,-0.048881629238878024,0.002499779021306634
IL11,-0.022026589375590294,-0.013014492212791882,-0.014329644590789314,0.0661465661996159,,-0.027885370585033462,-0.017676376239337852
SEMA4B,-0.023061819969629596,-0.03800170568593988,-0.08949744882425291,-0.06553457506450416,-0.010737507030590244,-0.003648083633799863,-0.04070354274927835
FGF12,0.04131887760698502,-0.058586681365345394,0.14019058695157563,0.014979494896421303,0.11901626024324924,0.18632556680997278,0.08908619959248948
CP,0.0018796274068854783,-0.06949694672628325,-0.0924202921412016,0.06479078828136188,-0.04119195394300188,-0.17547840772737938,-0.04881170639525467
NLGN3,-0.002229350471200729,-0.08297041164787447,-0.16984065123317668,0.036178385156819946,0.00779013760302959,0.06688049053201733,-0.10616155601097406
GZMB,0.015814222675608662,-0.03334971245870196,,-0.015951364540066872,-0.02455763961174847,0.0012424193913731319,
PROC,0.05978736500501119,0.045491508820846197,-0.05674804040085162,-0.007690654163623435,0.010185546180274728,-0.023675851319145604,-0.035800323489007524
TNFSF11,-0.014958443220146684,,,,,,
AGT,0.007183287995511042,-0.026470083933849583,-0.14228524488437358,0.007867822644756415,-0.04745335306467757,0.04714211285576534,-0.1281578907655912
PTHLH,0.008017508258489802,0.03490311798864932,0.05768492074182791,-0.023318870815449564,0.0032137038208482696,0.09725526206025883,-0.0044945707326236595
COL1A1,0.03859494299584075,-0.009231876543355222,-0.07243180983759581,-0.05794152769142345,-0.0002730591132626894,-0.08218157853134976,-0.04398572181245126
LAMB2,-0.01690501784201258,-0.08189064977710787,-0.1209415816688099,-0.0409561545043465,-0.055681694374318406,-0.07229752533324109,-0.12072705796262846
DSC2,-0.03623812203208425,-0.0246323270710412,-0.03781563001947005,-0.006312112781910466,-0.05164515717765673,-0.0650677157184316,-0.004279625434833724
WNT5B,0.011770652557427347,-0.010651140849599913,-0.03086548864480254,-0.03439503370076497,0.010346327721889688,0.10333989854361142,0.09666461908788138
LEFTY1,0.00802041390010543,-0.04206002037818917,-0.01788848450576443,-0.02763916658908794,0.01665525501210536,0.0295844758588643,-0.05352393059760205
FGL1,0.022310677961055816,0.016886413249918686,-0.02355094069129341,,,-0.049320135769530565,-0.018129913964478116
CXCL5,-0.009711507717058861,-0.0193562175620932,-0.018419708336801885,0.012627425595630728,0.04631035063281225,0.03861203510595087,
S100A1,-0.03906542246711562,0.060450602987366285,0.152420857720153,0.08924699665776718,0.00018414429957448983,-0.08267274082979047,0.022727198242434327
C4BPA,,,,-0.021241463020001013,,,
NPTX1,-0.005113967710942749,0.17381491843881647,0.08985164311385772,0.08748196449675259,0.08753608894168191,0.16882487630668433,0.05346249023074955
TGS1,0.030577449394913418,-0.034000721014321146,-0.08548360815830536,0.012122411289542353,0.012526376700961942,0.009983394238688091,-0.03241621865961078
SST,0.07834336871517693,0.028394208106280943,0.16989381397635342,0.011402200703370256,0.004489506774330777,0.0022879258154053796,0.046216430435705905
IL34,0.07298662121102203,0.024678472299246315,0.14836855631172674,0.02448890382247777,0.06697637180584472,0.10698645332637773,0.08118124709557495
DHH,,,,,,-0.02823913160713818,
XCL2,0.06589334643664847,,,-0.022813345668369827,,,
RSPO1,,,,,,,-0.016734371329227934
TF,0.011503338073910196,-0.006767929216632467,0.01841977462172199,0.011355478103561934,-0.006610416005299588,-0.1925421519387249,0.011751414042984888
IL33,-0.023893854502987966,0.0027092801995050315,-0.08130200486044546,-0.03064749215822238,-0.017170238179018027,-0.04338340157999905,-0.09355807762091614
RBP4,0.053965111407242736,0.14873378297831424,0.16234216113557887,0.03622691659567034,0.08480588094035045,0.08197254298183661,0.12492054759463304
CCL19,,0.06118625199299955,,0.0064693946021354126,-0.01297394086041263,-0.04503457966325925,
CCL20,0.04595232961004389,,-0.01697045790329042,0.013515804240899848,,-0.050618010637921526,-0.016490860132825542
NAMPT,-0.013371225635151198,-0.008817601100607374,-0.07140194472307299,-0.03391104010776191,0.041925493883600604,-0.10105847470557194,-0.07215415107681929
