,UKF251,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SHBG,-0.037990616906270376,0.011858941713853866,-0.04532630960309176,-0.014295254694531091,0.03148763917938291
LGALS3BP,0.0015619297489788818,-0.025981076215526845,-0.004458579556596953,-0.0703866005433402,-0.1887627523558353
LAMB1,-0.03238155424844534,-0.02063527729059345,-0.0382661540543405,-0.02983996886851843,-0.09118602053987239
SPTBN2,0.030460853994079374,-0.020892690955625477,0.12096618555501074,0.1216448747616908,0.067196438096274
COL1A2,-0.04794431133150773,0.014834976836527916,-0.059067026672643665,-0.008792962767175935,-0.05146823665292129
DEFB1,-0.0222933924222903,,,,
WNT11,,-0.009880939788369559,0.006920238425455682,0.108105883406263,0.038163678410031585
LGALS1,0.012328947216107673,-0.04106807133153403,-0.13026631067349514,-0.20664003401848993,-0.18838017014775113
BCAN,-0.0027863828783979984,0.008938377584723026,0.15591157278170775,0.21134147606836282,0.06718962921904621
ANOS1,0.026270884741853393,0.007452799753723994,0.07533407003394475,0.14332560241831635,0.11069615323596226
EDA,-0.01789143766001602,-0.026163281687123476,0.02980447967398975,0.03753492277450838,-0.03026962335128778
FGF22,0.022815080778308922,-0.013818737912614395,-0.011980857654355356,0.005103696686132454,0.09038645790930858
SHANK1,-0.024880530944019385,-0.0006888704276628337,-0.057439201217734825,0.08381547058510708,0.10360350909294953
NPVF,,,-0.018039638587664206,-0.03829614589798043,
TGFB1,0.011384412094708356,-0.0148639639757542,-0.018677360350985956,0.03746148704052463,-0.10613063227316638
MSTN,0.06161583847115265,-0.00017725060246334616,0.03354803111482427,0.0783816071796534,0.05236269299251198
WNT4,0.03937458792650042,-0.0078114601438768385,0.043716767639841454,0.10550287004883169,0.09670963037775679
TNFSF4,-0.036508120998798375,-0.012869881096603083,-0.07148423776855153,0.005187566094564607,-0.006849431208416723
NTN1,0.08626511987207305,-0.021416256106156797,0.06487524596260369,0.07873181185464488,-0.04099869534191884
CXCL12,-0.03775646071142659,-0.059487188697065874,0.019348379734005695,0.0063742021726989895,-0.0008149036147053613
GNRH1,0.05283198933439782,0.011359269330021966,0.04842563664391031,0.07186995781672137,0.046524497415717764
FGF8,,,0.010599290669683285,0.02301202875300529,-0.05232210067319885
RIMS1,-0.003332156326400668,0.020705691648953497,0.015332624859810485,0.07880888990954785,0.057446648620885984
FGF14,0.010969677116847898,-0.02673191620092176,0.07748963571439327,0.03722760701805343,0.02379962595638738
IGF1,0.07453262239540218,-0.028119794835038677,0.06966538533848203,0.03908912588078314,-0.012872154538532344
TNFSF10,-0.007099556381274434,-0.03663944344993296,0.03431252546233134,0.1206508409452035,-0.02765363086194722
GDF5,,-0.013818738116488472,0.06411502771405855,0.04460714713582648,0.06346848907578338
CHAD,,-0.011612658147245908,0.14583119456704843,0.02991961193586084,0.03274571890851843
RGMA,0.01862568582386907,0.016818193539958975,0.06954342791352815,0.10466751865052674,-0.059478353908859645
CLEC3A,,-0.004365950232291601,,,
WNT16,-0.0226322210776744,-0.007642039459471793,,,-0.031886657142848364
CX3CL1,-0.025124834279376142,0.001971486727532628,0.07806460242583364,0.05161477224270476,-0.0036337177285980884
FGF1,-0.02091682844580611,-0.08967370460267439,0.08404039827582127,0.11975657928386753,-0.01193213411278081
ALOX5AP,0.06248750430544474,-0.04181644668579754,-0.02089437953992117,-0.07852601306477033,0.007419610011110079
IL1RN,-0.0004748492824106753,,0.014304023847138029,-0.007847739864988316,-0.058447540602663446
PCSK9,,,0.01391649434435446,0.10801744834270763,-0.031232002648508013
NPW,,,0.033549158184907536,-0.011097894121118165,-0.0035584884138833987
CXCL9,-0.007856116043851119,-0.013818735858191501,,,
ANGPTL4,0.0009087794952764738,-0.01708354272785671,-0.04875423731851728,-0.18904019277914652,-0.17921249600531267
UCN2,,,0.01242753335832603,-0.0032379492687168196,0.021451689155144872
COL4A3,-0.021859243363315396,-0.019880266664051165,,0.05507722401255782,-0.0002609156168011832
NRG3,0.0228823513320049,-0.0009625697178728567,0.032313059323517905,0.12850299715153038,-0.0010953562743942265
IL23A,-0.01921990385338336,,0.054474720735983743,0.06077815265101746,
COLQ,0.07513770011692195,-0.03215471668235115,0.05653964237656556,0.08421743166987038,0.07602174473067104
SCGB1A1,0.03530607714469676,,,-0.0008718715163244221,0.00858429580726817
TNFSF12,0.0007294862301911694,0.038505603713721366,0.04844041662563126,0.025247125908579915,0.0688514574354163
DKK2,-0.026950600510022845,-0.00950876068149234,0.00214432872075562,,-0.012402364775578548
FYN,-0.06131576077181143,0.01753537052778698,0.14227896882096513,0.1461447612408537,0.10144841249254069
ACE,0.06839348273040746,-0.014419092168787768,0.04220288633634685,0.1807421958473515,0.056240721573337774
IL18,-0.05184860964395664,-0.05084712634548874,0.037028380769390114,0.0812314400935071,0.020476906655658586
PPBP,,,-0.022206175442007182,-0.048066487026780375,
CCL27,,-0.009795391583189561,0.07804880407351455,0.04005581114446556,0.021464854199264555
SERPING1,0.03723049450152774,0.030277936451507437,-0.03714894058924446,-0.0008179962281876656,-0.08387613188830427
AZGP1,-0.0421034082501792,-0.018900271138598077,0.06510819664901665,-0.04066560611992477,-0.14917737044426801
INHA,0.004390690623908886,-0.015091716555417942,0.053086097919232425,0.005643850708264134,0.031092256351172087
SEMA3G,-0.012004221422454489,0.12323460982638786,,,-0.012459891441196665
OXT,,,,,-0.049483584690881335
COL6A1,0.020628966035885155,-0.003903643013694641,-0.06684801918649953,-0.12560728359066092,-0.12299225737616938
FGF17,-0.02518610348419468,0.01041458798724586,0.053431523172650305,0.09345487703310605,0.06229133435660421
TNFSF8,0.03876815729412658,,-0.01783588893493016,0.0694003341993002,-0.030488028575372878
FGF20,0.020058789519664888,-0.01965783317612076,0.02480759726603345,0.04332415106277816,-0.01171776400942887
ICAM3,-0.03055103154083712,-0.027554995937831027,0.13314817877098659,0.10431183626186605,0.014873856289998216
LAMA4,-0.0021079584736266323,-0.05020235038753317,-0.06190448304931768,0.059450086322772676,-0.10430821262563848
DLL4,-0.042635668772702195,-0.013716323288991238,0.05238366126587643,0.09139132973199758,0.016740096158888274
SEMA3A,-0.03411161801210695,-0.027239705369202578,0.07512297781916277,0.07092937536339129,0.07196827106769543
RLN2,0.07436592072667131,-0.03299003609719349,-0.03270941591127722,,0.023796408019772716
C5,0.017474332578346848,-0.046765235722215075,0.0267900652922674,0.02944496407933712,-0.03333942299127256
C1QA,0.04674423089218332,-0.07677398972977811,-0.11051520027566428,0.06918944268904832,-0.11764441453015735
UTS2B,0.022326579721519125,-0.02389963486657401,,,
COL9A3,0.035750505027856504,-0.019698847893749327,0.12171999208947029,0.046737114167690615,-0.05328406748689442
HGF,0.03777820675856227,-0.03339081413812698,0.08061747252094724,-0.013849287232617406,0.00010593789032523617
P4HB,-0.014775904289359773,0.0013879720292346615,-0.08758187875394194,-0.16925766531871386,-0.26222879901081775
ADCYAP1,-0.013297225778896679,-0.01874560183012672,0.033831695441324555,0.058099381165832756,0.1038176126575696
GREM1,0.0013733303237401578,-0.011122387576893255,0.0007296009549315553,0.006705439422748164,-0.016918602204130037
EGF,0.028130924461982745,-0.017048407255120034,-0.02948396612724928,-0.015567190837232025,-0.026809579283538713
VEGFB,-0.020181938589720408,0.05808350921036895,-0.005518434476507549,-0.02409519202794479,-0.016002917194571482
FARP2,0.04352362119535302,-0.017513544312145992,0.09725138240606523,0.1498746919608177,0.03155604553130625
BMP3,,-0.0034909668736138933,,,
IHH,,0.06051659848410117,-0.042817267111682156,-0.019525768158165927,-0.003892895222331729
LAMA2,-0.013174243040721264,-0.012949471864520628,0.01682852832853265,0.07843907920978924,-0.02527402275872914
SERPINC1,,,,0.0037791808647533,-0.024612481663793085
NRG1,0.013128179951721854,-0.008546471602198288,0.010900101647701265,-0.0033076375210097358,-0.047243803946929154
SPINK1,,,-0.04722625778042934,-0.08297104487203572,-0.05436139744540837
EFEMP2,0.053566953461824246,-0.04700067932929527,-0.008090738534160842,-0.05160196798596485,-0.08756713603816504
SELPLG,-0.03243834908611667,-0.029215088346188012,0.06770790662879787,0.0703384279005032,0.045591264311189594
GDF6,,,0.02954777874673589,-0.00760876423116416,0.05878794701101653
HLA-E,-0.03801175211412471,-0.04946784420969888,-0.10560808424188761,-0.021642816094362055,-0.20908294695284776
PTN,0.09395607030185377,-0.04533180996876202,0.06143534148457925,-0.027083980313958138,-0.06390268912900113
CD274,0.06318923031327582,0.030146049136413618,0.018289687129716972,-0.03448927857000541,0.06661664432170625
FGF10,,-0.012426562008374352,,,
CD14,-0.04071165060114552,0.031461066759001254,-0.055507062212804166,0.019498716045483963,-0.14078329959176863
SFTPD,-0.0032537803160378586,-0.010417545892154434,0.03378115665182388,-0.0012950106373686649,0.07562539508851908
SLIT1,0.03075272580457883,-0.016204308358611252,0.056527851367293235,0.022304266478690743,0.10264206938480595
CNTF,,-0.011122386615611534,,,0.028270536791553332
BST1,-0.03140054866238858,0.037558944667801054,0.03609380757583003,0.023558930738234847,-0.07227733027996468
AGTRAP,-0.008974633606819694,0.01860685168978799,0.021701560846115506,-0.06327759262123568,-0.06106016856144311
LAMC1,0.044602022122576274,-0.01454976037929606,-0.02732296812212268,-0.011123011855997192,-0.13879084435530112
COL6A3,-0.025679771717691664,-0.02085916966556861,-0.03208714580752696,-0.02775153173764497,-0.07729605271738536
FN1,-0.03816362952582473,0.016657104068833473,-0.12318865389708578,-0.13894801629443915,-0.15078625055960254
MIF,-0.023931491178293022,0.01414642384038149,0.02978826389593018,-0.10164565015312435,0.12588111692027043
JAG1,0.08271416332140973,0.004551846378940585,-0.03716899542026294,0.0008532608554027563,0.052079222025878606
NID2,-0.009028283887819207,0.05721375608251238,0.006205057304472885,0.08323116616924,-0.049381673306948946
EFNB1,-0.0063137464281781555,-0.04175409072217021,0.03167754705648299,0.019390061574327985,0.05876381118740093
COL4A2,0.045745088350362124,-0.020584593519148865,-0.027029634641922724,0.03541583578760667,-0.054974877054175364
SPP1,-0.05441137101914824,-0.05630610256290713,-0.08616402655627126,-0.14137329341211086,-0.1809076467391487
PODXL2,-0.010478817889482267,-0.005249688718367976,0.11250710549436485,0.07696049624015272,0.2285515037415467
IFNE,,-0.01242656103881012,,,
FGF9,0.0682273055264021,-0.012004936334731722,0.07073053174816986,0.06296789705002402,0.14013479384093525
ITIH2,,0.010900208315465055,-0.007983064287159449,-0.006603238754410822,0.03358396191615414
ADAM10,0.0023172332195480353,-0.001053906202844935,-0.016915352590313296,0.06366294382980989,-0.058340854015010726
CFH,0.0317792498772524,-0.04612624328912361,0.1041507163379541,0.1044352216484744,0.004828800711761386
COL4A5,0.022324910543221377,-0.041512199870623503,0.08962114041420664,0.1092959268182645,0.09476778944836411
LTBP3,0.04974129699249295,-0.07776255959814037,-0.06682057439888671,-0.023485237962561984,-0.1112934696115202
GNB3,-0.04777154434832534,-0.01644855516948599,0.05837151287412711,0.10622795771772046,0.033045814493165446
COL6A2,-0.013170637350694143,-0.05772312494382136,-0.06061732771025247,-0.13987187660734293,-0.16125219876535876
GDF9,-0.04904242856670436,0.00015548659521387296,0.15443140704883304,0.005205964777654592,0.002139444797990185
NCAM1,0.03579114363501032,-0.07322844720430567,0.10777340227863542,0.035985347497557586,0.14850275555379253
APOC2,0.013306957342726793,-0.03602282404030475,0.03914254574558779,0.06942843748419465,0.03508211086697964
BST2,0.01797228754913128,-0.06470686252906348,-0.019562708862241932,0.1260881184673047,-0.06627484939660021
COL5A1,-0.02220307227783349,-0.020535262216439053,-0.07030639087590058,-0.14023648789330398,-0.1297689158218189
CALM3,0.000359019909514125,0.11118998522803421,0.15017138004667538,0.16432015271815495,0.26639043514278327
THBS2,0.032956462687916126,0.032171041211988424,0.00694884397136412,-0.04679954354141443,-0.005778725854682896
SERPINE2,-0.0649846161756629,0.012807333369962537,-0.06493474192110893,0.002474786033263655,-0.1722901340279323
EFNB2,0.04428124154163723,0.0231200401066005,-0.05126075245048631,-0.0324507438464168,0.0751101741802322
PROK1,0.1269684933798786,,0.019791584560393663,0.06660553870652414,0.04531133758376993
LACRT,,0.0022591053487791674,,,
MMP9,-0.02263222540241001,,-0.03026858483762581,-0.08644998685441802,-0.058323514082638445
NPPA,0.031024842753944397,0.08417709589506041,0.07921358436490507,0.06227870763193314,0.13554129368748338
APOB,-0.022966268275797508,0.012816465578082656,,,
C4B,-0.026374827388266454,,,,-0.015639274861079612
NTNG2,-0.006740157198923755,-0.010195863004842149,0.02051953372163428,0.060517133940807565,0.08425560652429694
LAMA1,0.0642203674759335,-0.04188891673501991,0.06964592457938398,0.010664083106152916,-0.05704820615439795
UCN,0.004842875852854526,-0.016448558341243376,-0.014054496980207764,0.05067452377723253,0.01675827592487012
ARTN,,,0.014803236965413998,0.009866481744327029,0.027332696813550248
PDGFD,0.06477975569194457,-0.01729980928625492,0.14814509677170942,0.08651893331882769,0.02238319303135643
EDN1,-0.022495301281377444,-0.011047131295256966,0.042324937916555866,0.016984053502378204,-0.00532119708414934
ARPC5,0.012670086518880954,-0.004109086041016155,-0.029126368596378547,0.006099340865738818,0.15969696144808873
GSTO1,0.024994960924954113,0.07767226210096323,-0.009404914122012732,0.013515833221301968,-0.08313122757963613
PROK2,,-0.018977196263029586,-0.028421931420455706,-0.01460062146315357,
SYK,-0.010634447911396823,0.013998319761447674,0.01989640358617792,0.05465386314956517,-0.03575157535402667
ST6GAL1,0.006973012177172429,-0.04314262325991289,0.10394151349636503,0.1733568707287636,0.16085703672205243
WNT3,0.02582266057354949,0.04768762399724454,0.03039644782660314,0.06623335189886725,0.045740810399805445
HSP90B1,0.04889060833978229,-0.0056120456172790755,-0.1422134524585525,-0.14840592193499816,-0.24329494491476011
ZP3,0.05004157509416424,0.013103065402217656,-0.0010347490519963894,-0.02623697198578351,0.06149315372755189
ANGPT4,0.032150438972719936,,,,
NRG2,-0.005499420958363824,-0.029982475414425506,0.07330245251952898,-0.012212636507926887,0.04361131559097299
MELTF,-0.03166571636817365,-0.027154557551083418,0.02802750399272278,0.04576300117035011,0.04155721364771612
NLGN1,0.022530211576749257,0.0186077037660476,0.06246565760914794,0.10021077829868114,0.08115750510983255
SLIT3,0.011623380460048922,-0.03645759846538857,0.07488592903089539,0.020381289138881348,-0.0012806552359672083
CCL8,0.10562419742825592,-0.010478996231565244,-0.0218020208849376,-0.02532123908564546,-0.043034343732317265
S100A4,-0.027493278599624908,0.013078046403604257,-0.05104619269844481,-0.0013478172990453623,-0.08847532299485927
TNFSF13B,0.018831202303773213,-0.035061942564616824,-0.020214074298641145,0.049023533323727594,-0.07661086228433743
HSPG2,0.0378078347998527,-0.032025424781258596,-0.022789776941725185,0.024175908344372297,-0.06884096265325781
FAM3C,0.0058095711344167125,0.08734064156407774,0.08343896380853967,0.05721187760492411,0.07201117483469016
FLT3LG,-0.05304770263803846,-0.02760401948475373,0.0317993691055055,0.031044119533479953,0.008007566574998633
A2M,0.011927841958665229,-0.056118708327327536,0.0027340969057401136,0.030101558213520997,-0.07861316952834344
VCL,-0.02236663500145749,-0.04775262401597823,-0.035107527550352416,-0.06376160412697969,-0.10164647087053626
FGF2,0.003239446918909323,-0.04440580413841059,-0.020379195107967516,0.034314655696588474,0.0021425182791787343
AGRP,,,0.07149945609311441,-0.008897782103245579,0.005587541582725312
CNTN3,-0.023620780856798963,-0.02802539053297635,0.11702764518905007,0.17395931921282948,0.15979429933418735
RNASE2,0.07146190418346036,-0.028951998464475003,-0.028862452532718085,0.06706267319081924,0.02112238656069029
ADM2,0.012130810366539983,,,,-0.04552673455320901
GAL,-0.014055293812526815,-0.01905385173663206,-0.023430732687156654,-0.058426055673450834,0.030099186503575657
CXCL6,,-0.01361319553477397,0.0018340431680691262,-0.0906446990174845,-0.03687180140351097
PDGFC,-0.02925895782479318,0.01443141969490647,0.08741682966141845,-0.05413922488696534,-0.048773685443177076
COL8A2,0.032147455273332966,-0.016481994861748766,0.09559982448783814,0.12192236843499363,0.10248656799436993
SPON2,0.03367250516052637,-0.026163285854185037,-0.04438094772711778,0.12019624751550208,-0.02815674752139438
LCN2,,,-0.009992804028001009,-0.03286394332445249,
SEMA3D,-0.04552462846434593,-0.01440381478563863,,,
BMP6,0.033889607072958315,0.03625072660736217,-0.044081310422517096,0.07903192078628614,0.0862490026946385
TIMP2,-0.021706088382723573,0.000715370197837336,-0.08183308195656716,-0.13509862145613083,-0.20336432474096813
EFNA1,-0.003027871889227682,-0.033590072205515534,0.06903259588240934,0.05501922856709154,-0.021423221878411787
S100A12,,,-0.03606508311176414,,
TFPI,0.03973904999482272,0.021354808061218526,0.030591686681985045,0.038369511421342976,0.0025440816952044267
GPC3,-0.035636347374831845,-0.03873059979294649,0.08166813812242289,0.13087587905487105,0.1050912418897456
NMU,,0.026447075414334678,0.032346588911534906,0.025742263379817644,-0.040895585958517
SCGB3A2,,,-0.04081791766807886,0.0238697629080567,0.034089278751567566
LAMB3,0.007022509383900809,0.02079241444841603,0.01026825461121291,0.029046877530822416,-0.03241127898388107
LGALS9,0.004445049266627299,-0.045946308479348545,0.023927517000979802,0.05674253289728397,-0.008908457197049118
VIM,-0.03435995136543824,-0.08469784396034788,-0.07593090904459676,-0.19066384794975116,-0.23226362152398589
PLAU,-0.017353038330407702,-0.01579846751098273,-0.045574788382037636,0.025470665817096522,0.012139722046972546
TGFB3,-0.061401236222464774,0.027172018388354348,-0.0016866390311274307,0.06291608729649008,-0.00399566212262875
APLN,0.09620870253629236,-0.06459861586465632,0.01548966693763102,-0.06284571864120457,-0.12500251473454344
SHANK2,0.0657159769073373,-0.022015222797054982,0.06001082075071899,0.09786838411839625,0.18321208091770344
LTF,,-0.03761302442524026,-0.008734814069922998,0.04251185369671979,-0.03996676633729515
PYY,,,0.09312477660446486,0.05094850517120622,
PENK,0.026049593285361095,-0.005141075810584066,,,0.0008455378981960515
CTF1,-0.04944464128748421,-0.010020079411276018,0.1492594009702262,0.09599089413504648,-0.05121101459464142
COL3A1,-0.0066228230431007165,0.0017740494127687918,-0.0608044136117147,-0.0059654289175470445,-0.02703604867874841
S100A10,0.022047507633777445,-0.07628121912735723,-0.06593400822817579,-0.15855811715547113,-0.1259598766392919
FGF13,-0.024905208921034122,-0.00013957185986155079,0.06879930849792487,0.12384183255072113,0.02238557733141829
SEMA4A,0.016681289296364785,0.04062015684221617,0.04706713889701462,0.04386093081725802,0.04658067236762797
EFNA4,0.04597613273332233,-0.029518501171800986,0.025277763090816936,0.09318152471371048,-0.04900979776790287
HSPA8,-0.02284756916954772,0.04469777539087669,0.07756493504893022,0.14886882847910143,0.10544214973216744
NPB,-0.02666417855323175,-0.01591836206525121,0.0666138586617499,0.050453840905804265,0.1626588559359577
ULBP1,0.003098337869694201,,0.052410045546273314,-0.029812780061294612,-0.05417244082710731
SEMA3E,0.03401091893195536,-0.05057268394209336,0.08413140966905655,0.07161061810895147,0.034664291927648305
FGF3,,,0.04781591936491439,0.16114378185549322,0.07722377143843027
ADAM9,0.029005860275965308,0.0008667166702710962,0.01978125860650624,-0.12726362601495506,-0.19280244953744244
ASIP,,-0.010345740310144886,0.044472188942837027,0.03840837737145705,0.06542680208305629
IBSP,,,-0.11163028997350072,-0.03155057924502742,-0.14267687071627275
MMP12,,,,,-0.03034048302203658
FAT4,-0.025217864573347265,-0.0391414887543135,0.043016273282895916,0.19774946886525796,0.19031453359548609
MDK,0.0012993580266762838,0.004718917968372219,0.02715635826886445,0.03252579041829402,0.10928087393822482
BMP5,,,0.06767795802193596,0.12166724416059518,0.043468164230582855
CAMP,-0.022632226799632813,,-0.03858576494891063,0.02055107561093503,-0.02781954942569222
HSPA1A,-0.043024208804362064,-0.027507613263767897,-0.05787725653545492,-0.07058773318793969,0.005994678088331523
SEMA3F,0.03301971910352909,-0.015647211513635174,0.011211630806078818,0.13263866259333562,0.03929423902943541
ARF6,-0.04147910762891452,0.021821409882329973,-0.04665558255807408,-0.08012884501603795,-0.0182163027133359
IL6,-0.008874792756227975,,0.04855822400343434,0.039135784584727586,-0.08720928440775945
CALM1,0.020903781732209678,0.04239297384264395,0.03659501557268815,0.10019615900309022,0.2514125114774045
VIP,-0.0022183006074541056,0.03727544047867147,,,
NMB,0.04770716715334872,-0.06528845900601833,0.11473789512551251,0.1077335991503532,0.13793269061341457
CCL26,-0.023620782389695956,,-0.024653945887977573,-0.032102650037625025,-0.07554427401780904
FBLN1,0.053834974002500945,0.024479965361324296,-0.03267076147044301,0.02142672384814638,0.002733857837514032
SAA1,,-0.011967864632029956,-0.11759751129517883,-0.1308588395280381,-0.2015313859601676
MICB,0.030835511901211123,0.0409763127872602,0.016687281285531277,0.026523042396365104,-0.0788227720957598
F13A1,-0.012873270565276347,-0.04716057738384342,-0.11543557682801524,-0.09529096459084452,-0.13447393607380667
CXCL11,-0.022735464144073805,-0.015278916363517941,,,
COL5A2,0.03491398771180483,-0.02904005855735858,0.014707788773646716,0.006917510221633225,0.010611225198719302
EFNA5,-0.029402204476461354,0.06889863230219533,0.0730150527289476,-0.03280732464742713,0.016036838953572864
AREG,-0.007534363029853057,,0.06670598427057473,0.17518860849625054,-0.036401102676226864
EDIL3,0.007149821385661513,-0.039676929680710855,0.02356602796393209,0.029111409765320253,0.017706504909755994
CD86,0.01161530267165589,-0.004799144193146389,0.04429893483129606,0.02026280382996366,-0.014764745591257504
AHSG,,,,0.06930184700375425,
WNT9B,,-0.015464059646251565,,,
HRAS,-0.051246910824773485,-0.008308728788714909,-0.010314529876208739,-0.021746583049377356,0.006314696248074791
C1QTNF5,,,-0.05517683485768816,0.080474293898291,0.03897242224061332
RLN1,,-0.016793667414870414,0.0909029580364592,0.011400122488192482,
COL4A1,0.03264984235838376,-0.0001563831380841497,-0.005116971434563049,0.10499086172762134,-0.04803674917374274
CCL3,0.022319000852979796,-0.0257176904650665,0.028325284162313096,-0.018764065619466194,-0.023786032483698986
BGN,-0.0645273330213497,-0.002967401326796281,-0.06957279019921275,-0.01600577510077848,-0.07998208526067967
RETN,-0.02229339843005853,-0.0024390172728078496,0.010859314244314551,0.006602091956110906,-0.029046577807487706
S100A9,0.022329984374385093,-0.009470432257769895,-0.11064753568844725,-0.11561800169611373,-0.15381988794221546
HCRT,-0.0019011022191157826,-0.0037715501048994483,0.05254101613065182,0.06755025831136059,0.11157006766501645
FADD,-0.0014621678020112795,-0.04904400615656453,0.0730434646810121,0.06118280437955502,0.044709127316959724
ACTR2,-0.029455464445958476,0.018488328506027146,-0.10935194755077214,-0.0620194191272036,-0.12321140220319199
BMP2,-0.034291501367000286,-0.019427417132066607,0.060705437487623026,0.03548672653870304,0.06209167998443425
PDYN,-0.04372141592200791,0.05197521982311382,0.004964031262939439,-0.0016424637949659163,0.06504787602197913
CD55,-0.009226544934967527,-0.01502069111754616,-0.06290824734502679,0.0310923846142183,-0.07238194138701244
OSTN,,-0.017630073223273784,,,
PDX1,,,0.1037284275006203,0.03355284372419433,0.047134431168585546
CD6,0.008413152661709104,-0.014614162709309595,0.054308939639882155,,-0.0015258310046610216
IL16,-0.00015439549256765194,-0.05377022935637909,0.04291099147389424,0.06123128185084661,-0.006740762290778596
LAMA5,0.006678026583095209,-0.024521788430299087,-0.04210779871026656,-0.06503929641622071,-0.0742287125461946
RGMB,0.028884620544804836,0.0058892502509129445,0.06306291251799195,0.062390688746983856,0.06642113557888339
INSL5,,-0.01827480223272342,,,
IL12A,0.009838438731915481,-0.013716324631218302,0.08011655649532066,0.011357938961542389,0.05993612485329073
S100A8,0.03811965356101156,-0.0028421914462242867,-0.07194810733758115,-0.01811093399319803,-0.07004422870408089
TAC3,0.04543651479356822,0.02346217278358827,-0.00598459557474177,0.012840992022400969,0.025880717108159732
MFAP5,0.0560749117823552,0.05991191438296359,-0.006416438472015114,0.04688140812221838,7.86364805402271e-05
CXCL16,0.04282318432780973,-0.04519924774891107,0.027740953798678424,0.04946202358066333,-0.06524524073522255
AGRN,-0.009548608057636397,-0.03954003838878476,0.07204956157977692,0.15855778841733847,-0.021827175972083578
COL4A6,0.021183181750313997,-0.030620838590864962,0.043684551580932235,0.08785665628598141,0.03612352273160706
FST,-0.04547084919279944,-0.011761021295706223,0.0019320185544487861,0.06134381027054746,-0.03623898992627277
MEGF10,-0.007765535401902379,-0.03526422997493525,0.07180067736466762,0.09417542465224045,0.07011612436942134
C1QB,0.004311331384618229,-0.02686998123238816,-0.06445504397093452,0.11888579089099945,-0.046332456449140136
HLA-B,-0.09487781303685767,-0.07580950106387653,-0.061598678915732695,-0.14572129478033663,-0.23751734241087882
PDGFA,-0.020264143136556705,-0.018832920887635354,-0.058560684325238165,-0.11595904753991515,-0.033920251511416324
LAMA3,-0.03217928339204081,0.032089818667926005,,0.07235762342403637,-0.046927605663484494
DKK1,,0.005413565665213726,0.06505453308631985,-0.04058138660641394,-0.0606687813659163
INHBA,-0.006870937769380894,-0.016911326827568848,-0.025376876766869037,0.02276830849370087,-0.02638086149758755
IL7,0.06672728678640166,0.020124942814797344,0.007957440641791567,0.07521615221893767,0.07208093879631153
FABP5,0.026615217361449128,0.002155372778457394,0.012712493100891802,0.10038482810056149,0.1468526682282704
CCL4,0.0660225267049366,-0.021797637530586677,-0.027703962210159368,-0.006657193271846439,-0.009508528702083074
FBN1,-0.022790396499607193,-0.06327550684134305,0.03872531403955001,0.017305016595544308,-0.011710342368264867
TCTN1,-0.016702628756082246,-0.05219840364836205,0.07954848446208984,-0.0005742349356876509,-0.00022888925225595906
NCR3LG1,,,-0.03358911321202628,-0.01432628202474858,0.06322892761549806
BMP7,0.015303060251178707,-0.023555521846959398,-0.024931701379334283,-0.020724788634189306,-0.20256888344652932
NLGN2,0.046077020484147,0.04334603271997263,0.14078389308801614,0.11543358904445711,0.06782536184964312
CCL25,,,0.11738181314959382,0.09844386752897857,0.13665993170017485
NPNT,-0.07848155014698366,-0.012445767130787103,0.03729196716580171,0.12408215057324978,0.04328917267567414
KITLG,0.03734328724174337,-0.022466429121687642,0.005989598465621635,0.006953692419400482,0.05113391976016182
MADCAM1,0.05555031709608645,-0.014320646952113271,0.02825917850106875,-0.04149432305874977,0.010191844766141506
F12,0.021832268237939313,0.0022779443917374203,0.06787229681860228,0.07164810941027222,0.09873177956864963
S100B,-0.03891770019143426,-0.05807868613150782,0.18474229769313782,0.23070246158005986,-0.043632370601780754
IL27,,,,-0.008229928449337022,0.03059371129870544
CD99,-0.008240614041727691,-0.10996881306220238,0.039431128381695345,0.04879290685041871,-0.15944301566787583
PDGFB,0.016838935967631304,-0.025683522369293447,0.03081280473441659,0.03607531407815998,-0.002978681804892875
CLEC2D,0.007215409886516608,-0.0354481402117444,0.008218780166339597,0.03714639409692343,-0.05293457264591602
F8,0.012614557670191899,-0.013002070297640417,0.06284183544201796,0.10404823013834474,0.08654664763714538
C3,0.013411632048846768,-0.061771543687600856,-0.0833267043787359,0.0349673242200751,-0.061733922772816585
DLK2,0.026654196174292006,-0.020246365381361202,0.04396395756649173,0.13155072034029244,0.10235212036942712
TSLP,-0.022966268275797508,-0.00420403993806017,0.07694968790415228,0.020507934861228618,0.08168186652542675
OSM,0.06315585830547682,,0.005944810101476752,0.07732874290308056,-0.05307174175612892
SLPI,0.03268340911929556,-0.0016835662626653964,-0.10363945898184586,-0.1954633614547654,-0.22387543100648194
AFDN,0.0008592894950984214,8.466924669156222e-05,0.04648936671875677,0.030999039671678053,0.17645217214626735
KISS1,-0.051706280317108146,,-0.03120733751093635,0.0043393380368906415,-0.007048720235916158
ULBP2,-0.026036768480617468,-0.01958320707572706,0.10200162277706419,0.08758618064956748,0.09855765673422405
ICAM4,-0.03336777908704708,,,-0.010193187437332111,
TDGF1,,-0.014614163915836823,,,
ANGPTL1,0.0006488092728878679,-0.0029089123544044394,0.003171267571947553,0.039885300361895394,0.022211196582892372
