,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.0830422671537872,0.00703138844290104,0.0006138809800646459,-0.025179763009337445,-0.028021223649268182,0.10902426355863441,0.042039929509292855,-0.04837405282483561,0.12239011768450563,-0.018980974781995452,0.0007057699587442634,0.11044352338798344,-0.009534393581231192,0.012938673513159433,0.05403450703025198,-0.027098886898053582,0.02763792114348385,0.07969525047040961
COL3A1,0.042432416456875184,-0.058283433535326085,-0.04620487371935012,-0.02421979214324613,-0.05425789977368528,0.13160992293306686,0.006624471054940593,0.05173437069386336,-0.0846635748079297,-0.053463482323504424,0.007385461342996199,0.07290459775171969,-0.03006567074872553,-0.0009533853292004279,0.04836789084061662,-0.035413120956946695,-0.08334576174284528,-0.04332897211340447
S100A10,-0.1060588052891316,-0.052319908224143945,-0.01657924208655559,0.004218487475027893,-0.009992023545991253,0.16152872941657562,-0.03292758502855668,0.07415390420598524,-0.10750930880529531,0.007298147221935177,0.037261569077812334,0.12664761168284858,0.025800377347430355,0.03578836392587958,-0.11019414669262946,-0.009512088087326767,0.0032068898647008826,0.0983236427411915
FGF13,0.03570245525536462,0.05023308629206449,0.03713612716354981,0.024868938273584454,0.03522125455630062,-0.03259611018867358,0.027125346501792783,-0.04809792262356243,0.13249972300293192,0.020696641734935038,,,0.04102774366683134,0.10915599028285934,0.012227122244454484,0.029745069075173488,0.020120282428780258,-0.0921632883349485
SEMA4A,0.0564827018833513,0.025093090954840115,-0.03216688812028848,0.01794040053516269,-0.045017621528858666,-0.009149096633347325,-0.004201123941502969,-0.04724951748963034,-0.057867839491924464,0.07010878033023507,-0.061570894906469234,-0.020417504268558328,0.04317303938875698,0.011701836724434369,-0.004553851647695191,-0.05325139224128778,-0.02179993046395444,-0.04789333732239802
EFNA4,0.04755511102703779,-0.02675885004615996,0.10669256307034795,-0.0007005663195477688,-0.024114879117262098,0.07700131520372998,-0.013412432538786727,0.020739165579128468,-0.009317138804977889,0.034687845624557165,-0.06940183123880521,0.026625340181138022,0.009183798836607748,0.03546736879071658,0.009492063892927043,0.03910699457593884,0.04748098317052157,-0.03548138018954776
HSPA8,0.06120898133208022,0.012863533477564948,0.010124774849451469,-0.0003432625726418572,0.013734960399285059,-0.10324435845862288,0.039079653723126107,-0.04123180113930208,0.028552937781590963,-0.01759155520938152,-0.025961144973754843,-0.010786028768945,0.04054876448472967,0.036285729365051346,-0.045705832151189056,0.05516196576055989,-0.0014894965548817429,-0.03461506696038079
NPB,-0.013025623392322022,0.004061908386999993,0.0008100467127536186,,-0.020321664489889545,,-0.02959043669191409,0.032596453677636444,0.010747593137314956,-0.02349288897683536,0.08739461855457356,-0.03101007818899709,-0.015084208404308786,0.0006022266666742823,-0.025856114367451062,0.07126487438284071,0.07040080898477129,0.030905962262251712
ULBP1,0.013761040180384937,0.014878546436224004,-0.006721832830992641,-0.034798149762639154,-0.01830481073969544,-0.04140660017032435,0.04963067968984507,,,-0.011622145695691446,-0.06415460745958258,,0.13820247462223664,0.04386690348069456,,-0.02944990936212522,0.012318933042104484,0.024422936390949185
SEMA3E,0.13065037261515947,-0.005093603077343821,-0.00022379416917160173,0.09324717054431904,0.010239091486128254,-0.02853064037901231,-0.009043859440520595,0.038996519321290585,0.06042295627583768,-0.022475746541406348,-0.015857954195945923,-0.0263120948424011,0.09224009653988853,0.06620315157460728,0.02586202660658498,0.020269187525084362,0.022647890038140415,0.015865405293629214
FGF3,,,,,,,,,,,,,-0.018947636474657737,0.05924305810873526,,-0.03982232429536336,,
ADAM9,-0.02708797838735202,-0.038559851979699765,-0.016587993012724504,0.000268885754327615,-0.025407633155960164,0.11690224142830352,-0.04223964520938943,0.0246784879518295,-0.05895216409526633,0.001838392328107241,-0.12174750584677674,0.059759041715210445,0.060342015708259346,0.005275625367959704,0.01253361060608704,-0.05823645569117154,0.0575803177563646,0.07358621149138048
ASIP,0.05829651205857371,,0.12414787033427618,-0.01549689241447289,,,-0.04062281723000746,-0.027477151184251942,-0.03621206676957428,-0.014920794160354401,0.011794706793008447,0.01358367475645804,0.010042701551393076,0.021991041793983836,-0.02715039371870402,0.06538450825184676,-0.007685676597913827,0.010548701719619098
IBSP,-0.036613826602365285,-0.02377996998103636,-0.042292821742332475,0.04849518730096594,-0.018890280752598777,0.06883427613690593,,,-0.1126457538822866,0.06292120040561623,0.0719371512767281,-0.036254482058701486,0.01831197494417474,-0.007062396943104109,0.07130642089595547,-0.025934840948684673,-0.017542815211367253,0.08724102452427092
MMP12,,0.0021352911881540597,,,,,,,,,,,,,,-0.015798309351109815,,
FAT4,0.03426246884650665,0.0768054342531341,-0.006630734205536769,-0.03436988289839455,0.02416165806404925,0.09354779548466646,-0.004971943442593145,0.030304049162544037,-0.0524777866392785,0.0077834856041783885,0.04713778341573451,-0.04603929599100272,-0.008306751178088805,0.010290095425702651,0.03350419817675266,0.03652846434505155,-0.02953598334086359,0.07592000572794491
MDK,0.0956563036882976,-0.007585301324715186,-0.018568368724673424,-0.027709965273286778,-0.0012388625104918227,0.13876896120550428,-0.004525687494775346,-0.005420397347849119,-0.06578090643004572,0.006135586050666493,-0.02105242402791256,-0.016575663690488355,0.07807241353158233,0.06898192085812146,-0.012342780833580551,0.009180292477108163,-0.018623647862962684,0.019725193781127404
BMP5,,,0.003539209350795432,,,,,,,,,,0.02095500155022374,0.07836771457152666,,0.05581634999645053,0.017275623952984848,-0.035781807981543144
CAMP,,,-0.0160901887579537,-0.03306714576004224,,,,,,,,,0.01975353339436068,0.023542490201806553,,-0.02313501236105592,-0.03310068387460819,0.026237488898650747
HSPA1A,-0.09890317414971984,-0.011960090516790112,0.032950841609468165,-0.025664316578576447,0.05365822731712911,0.09536523969000946,0.08639294390570665,0.0032921968556007546,0.0009342301098846797,0.00702916673733052,0.07474678939982433,-0.007649171282157763,0.005374447814422444,-0.002422068715897024,0.05200456693491634,-0.018397500499502794,0.014166231274285259,0.05724030053812129
SOST,0.08811069862303667,-0.030173953058428914,,,,,,,,-0.014341421693009062,,,,,,,,
SEMA3F,-0.005024080692025214,-0.03390573364627238,0.026227388800579232,0.027938456432104387,-0.04382077964105761,0.0839296063790796,-0.01980118346232163,-0.05778055272009073,0.09756677182953549,-0.02520155118754208,-0.04496708660363597,0.02846805130173373,0.018082320970665797,0.06890238264733421,0.008580773633189664,-0.015309212369112027,0.03773954025470772,-0.019720709549518774
ARF6,-0.0958436408832702,-0.0241303140880832,-0.0019600284338271733,-0.01933581296372425,-0.008584273860757255,0.06471169540460789,0.011166487284879257,0.030101865202624572,-0.06565443649126917,-0.02051939741162958,-0.02527050062546314,-0.017065872165971073,0.009565197460640796,-0.02281727654125685,-0.02881927172197389,-0.009128351149959133,-0.03776310618210127,0.11252688797962422
IL6,0.005775723340474227,-0.05254388198336148,-0.022282697421482228,-0.07280484167456801,-0.0194621788789924,0.10896743505918596,0.03868365581171302,,0.0059266980537185454,-0.014806584915981502,-0.024888090278167463,,0.059276040847058314,0.024011750754396738,,-0.02266275717965783,0.10229763997902176,0.05897797780993174
CALM1,0.10014994910508196,0.004303092925442569,0.012587835528150463,-0.0366568213778801,-0.015517529122074368,-0.13582021433174948,0.02592007785492697,-0.017671312005065082,0.1184749042885897,-0.05295832178821222,-0.0442068401083109,-0.021450227997354215,-0.04023511504506341,-0.054070038952162336,-0.059286675065364024,0.04801613799309808,0.0944837192945787,-0.12569436904603676
VIP,0.1308616528153171,0.03073733222612063,-0.03755507777806281,-0.026370229031406428,-0.044637081787175535,-0.0016643744803539226,0.04388748531152642,0.009549464360396685,-0.018845422738790186,0.02608297721325373,,,,,,,0.0008960067774705541,-0.05668444756630449
NMB,0.06531905961337604,-0.08004047211063015,-0.03969669507778589,-0.020075285599561187,-0.0022508761690414377,0.14117537650960527,-0.027927807138834467,0.03027723833289648,-0.10544288279214005,0.008139694526101677,0.004959453299150582,0.07695620202862374,-0.0020542077701238676,0.03895696417266817,-0.06107829838823882,0.048835757276289235,0.040197305753609504,0.09264777109752849
CCL26,-0.021787170050836992,-0.03396727112302495,-0.02106128078871623,0.0072018903714900235,-0.013132886142808024,0.12391840533031932,-0.02741544550997502,,,-0.016443747952815557,0.004618437012772484,0.13260295202693131,-0.0035922438552414373,-0.05614013423854172,-0.020414579371927883,-0.028122909773558923,-0.020680882660334722,0.00831554991096418
FBLN1,0.021608154264038806,-0.027489766746584227,-0.00838820739350793,0.06556249373778962,-0.0003449837966408867,0.05667004909277907,-0.02901200261922275,-0.0493100855181172,-0.0005976236127266021,-0.009566657593914247,0.005785211904353456,0.016980172666921246,0.019761936395832427,0.00340672904786812,0.028609845168974645,-0.046967534356618754,0.03368112304072349,-0.002392760443366493
SAA1,-0.0032233851984773913,-0.043799404092169106,0.037777812032848496,0.02595329545786103,,0.13577404655950623,0.04905226527821968,0.022659130089572682,-0.013133552090993678,,-0.07594888505661301,0.015747165255480037,0.043819133319732896,-0.04595676784653903,0.002523820262586021,-0.02065140392706783,0.06219059562393091,-0.0650564508600953
MICB,0.07393253457871654,0.02172794234286255,-0.009042569283949826,0.016561004661572856,-0.0046708818475516296,0.024810966805438806,0.08610726581531224,0.01086713609948182,-0.029558687278508893,-0.026284873534003456,-0.007807956230570149,0.02561862696940393,-0.05968224819246402,0.05700377804939458,-0.033291330605850475,-0.033281679505460474,-0.03832839484374102,0.041753539640159265
MMP13,,-0.006306089615434541,,,0.01741514024654171,,,,,-0.009923604246706297,,-0.027437799933004967,,,,,-0.003065067924487325,
F13A1,-0.030449925437042072,0.0333575419066451,-0.04518022322652225,0.052762386112259196,-0.0012627343294533914,0.07677314043546879,0.000942516957225292,0.0028990794625672906,-0.014938602876870065,-0.02125327492417583,0.13485887800505264,-0.023708713173330714,0.02848727173222412,-0.03908696159452988,0.09080161001011577,-0.03694828830451775,-0.05060653809312372,0.0249874992397617
CXCL11,0.2172075937018245,0.029567749311544704,0.07223779031563649,0.008557024563112995,0.11322806916866143,0.11391909422260249,0.04239906165470323,-0.010116129590905158,0.050711730162465316,-0.012183902852948719,0.01754382112897332,,,,,,-0.04936104428753012,-0.04297327388492536
COL5A2,0.09258255963551862,-0.03376691766729393,0.053458089737681826,0.05187803012146783,-0.01201565138780261,0.12442247365880708,-0.03771297481685353,0.008299490950071972,-0.05443422519786003,0.003620877370428631,0.03794084154670359,0.09845836346462171,-0.024968628158393735,0.014557578919148552,0.056446647916700864,0.03241913157336888,-0.04401345936657007,-0.030327298250191675
EFNA5,0.055374950591581595,-0.0036791884206691145,0.02766563922282498,0.0575533601092348,0.00026928772229566664,-0.07728506988716714,-0.013387489559965608,0.02708468917243073,0.10051264284609875,-0.029472906862939807,-0.033211045311402516,-0.027022129676165615,0.03438226585878274,0.010952404358168162,-0.01760400502366677,-0.003640825826911301,0.06277380477332402,0.021804047624837623
AREG,-0.02963480987738003,-0.04039498146373603,0.01971919830259955,-0.007013571435771947,,-0.00615446004241655,-0.04833308355001023,,-0.03475968072997353,,,,0.12072916094421739,0.05364273782824559,0.02049134726564053,0.007813095201441415,-0.043686683019430746,-0.0018548866943486069
EDIL3,0.07433159030454045,-0.014540493026812415,0.014791890255410235,0.024663676788614475,0.000632739589027241,-0.11009902073781486,-0.012164498604216029,0.030037254874593643,-0.0866067706277574,0.005939761216623843,-0.04082151700343996,-0.08536694142404111,-0.0636132523909218,0.07408113532746734,-0.049584868924652574,-0.0466689229597486,-0.047278012067438945,-0.14587343925495092
CD86,0.010662398662375406,0.050297394141087484,-0.008775808274754535,-0.005193849913604877,-0.04111175273826351,0.1139094687974462,0.018249720961335474,0.010975347453856718,-0.05345223348403309,-0.02357873211303432,0.06566739711302422,0.06504301444534072,0.008904624510755198,-0.008563330018013984,0.057287835296696045,0.04861242374289292,-0.014056745943936829,0.03461729847406896
AHSG,,,,0.06612878935802938,,,,,,,-0.03890183818312296,,,0.010929458599722598,,,,
WNT9B,-0.012389663384585366,,-0.021823151855640394,,,,0.004668357372703453,0.016934090855319255,,,,,,,,,,
HRAS,0.017815952033606388,-0.046935571638666136,-0.005327409773073257,0.005757513174896623,0.005852971983984681,-0.01394622512964025,0.038826266274081075,0.05201728093979802,0.001521748901550485,-0.007291704914491291,0.01571185583705324,-0.053396195756022925,-0.021191021817415473,-0.06295691946803267,0.0064055263373260386,0.04114977537610251,0.046784249590268195,-0.058518499779313976
C1QTNF5,,,,,,,,,,,0.05626700586065586,0.0787589361257326,-0.04672034565542094,0.0736036742476313,0.04852843051608163,0.022029527988466184,0.03521683944331928,0.028990024919199314
RLN1,,-0.025934025773439028,,,,0.00989377788745369,,0.017882632631551484,,,0.10468533624708964,,-0.007118580476109165,0.05383795619414243,-0.016337567917320227,,-0.02381176939872017,
COL4A1,0.08410639084785046,-0.03329036159191249,-0.06287148240258549,-0.008502240837478862,-0.005641871442241058,0.12366295185521588,-0.03910014729590245,0.05173496223226929,-0.03179918182515523,-0.015144415654454658,-0.002208320421968244,0.0646403370192769,-0.01942795356597141,0.05206125622382122,0.038773014574828936,-0.07853966538794009,-0.060489687057886043,-0.0985411025897472
CCL3,0.02589632409839866,-0.058924345061276674,0.0194602614158921,0.043330399172831276,-0.03847703695035154,0.04978814558641999,0.10344098657083528,-0.0025933220855328246,-0.04821392766791016,-0.03856401280528137,0.10075267612004687,0.012230816395884943,0.06063960442260665,-0.022419677383578786,0.040364326983637094,0.021374631305787522,0.05396124981391918,-0.009875922101844953
BGN,0.02424096140473879,-0.06823127468064175,-0.05847334340688552,0.032290430417698565,0.015220818516932423,0.07408866694995028,0.016297412926059473,0.020151811999392727,-0.029992972724740545,-0.03157814461189229,-0.017792666337388702,0.0060203838883100295,-0.05696929173236249,0.012779873181475021,0.03317087819671497,-0.0809072290454425,-0.06096235929827089,-0.09872990690733614
RETN,,-0.014718763362622251,0.01980485316624746,-0.004199941575821978,,,,0.023668698331891044,-0.027857192985278386,,-0.03707793775489134,,0.05895125632662401,0.08839503333930408,,0.01708454747584096,0.023540216687141107,-0.008720859922208373
S100A9,-0.08607224566989628,0.002925471303854264,-0.014215405071144896,-0.019878443529405973,-0.036897581862228156,0.12767231464411163,-0.013812217647994134,-0.018454671026165152,-0.0596369643743277,0.003100994115623719,-0.009768374373864026,0.04418002633922372,0.0434031320379262,-0.0030703015562815322,-0.035592197478869075,-0.04519771061323087,-0.014252089164440816,0.027642672118617272
HCRT,0.03502739369550956,,0.04193486736565735,-0.05264109785868665,-0.010309459838696881,0.06474544083698512,-0.008572319314951152,-0.021027962476300014,0.00734737439446129,-0.018888938267859062,0.004740290765139821,-0.055846709557848595,0.038026350805801835,-0.04283678149861068,-0.057257638703642776,0.09195475357563683,0.05728960379330198,-0.002193885152694918
FADD,0.021385106454030293,0.02365403534211116,-0.034376407147837615,-0.008129804746471403,0.014830669549343164,0.10768077603273996,0.023380500116767886,0.028135529426437114,-0.06064443112238226,0.018184156258413665,-0.007696135405579382,0.10073667648953527,-0.0068780714358002695,-0.03925384793939326,-0.011563365860687985,-0.0023512503467820497,0.06696578025266904,0.008298642262367248
ACTR2,-0.053279796169021426,-0.02484124241860533,-0.01244637388941665,-0.04219912794436737,-0.00830308702098062,0.019846642428321556,0.008957112212614655,0.018241874664094503,0.009583824212242931,-0.056438171091692205,-0.11881821700634912,-0.001095399576626645,-0.05078286175712389,-0.07583686164402091,-0.04312434819536533,-0.055241911327304785,-0.11216172843047122,-0.023687825792843856
BMP2,-0.0002052281411176959,-0.005943365869132366,-0.015298091148132966,0.027579142805000158,0.038668306521420344,0.06873960455612689,0.06485152209784052,-0.00902001830683794,-0.04381958477157611,0.0684778368136533,-0.037699893342869197,0.05788840291282037,0.07636437418134764,0.02689213587327555,0.04695443688448031,0.04476695033611833,0.02934246195576064,0.02408268947090473
PDYN,0.03547833490894316,-0.011126772004238365,0.040570036379564876,-0.023109165132423167,-0.009075134501842106,-0.06387413936462101,-0.054163460946484984,-0.026936061071575142,0.007351970878154636,0.009870893216818678,,,-0.006423479622110176,0.003556946289994341,,-0.020379563078807332,,-0.06324932466808258
CD55,-0.06722632226110507,-0.031222117107334618,0.011416542527980078,-0.025930293250777017,0.022730536415124843,0.006591840151131136,-0.021172999505494398,0.028485647095607636,-0.033806323771811954,0.040072529448326566,0.017679105093102655,-0.022369505013691556,0.08180113886535391,0.01248662453927657,0.05916912235222629,0.0033141968852594124,0.020878505102687957,-0.0853474156872658
OSTN,,,0.007805109905815112,-0.032426873589896106,,-0.03535211201749786,-0.045594784504261784,-0.020166040949825898,,,,,,,-0.016864624151768683,,,-0.02260127820151484
PDX1,,,,,-0.01803860092014091,,-0.028194505381521302,,,,,,0.03293910662850284,0.03414665007531902,,0.04551443790946867,,
CD6,,0.009812518702821968,0.003677217814139595,-0.008842238243212223,-0.014504219826698332,-0.00016033379086340287,0.007493296452040579,-0.05528798247818127,-0.01973403698494371,0.012330276644268504,-0.014144603657588389,-0.01665459911504923,-0.01317724097789684,,0.12008181488528394,-0.022153066543039876,-0.043564019302720365,-0.03851613003057125
IL16,0.014655808787965052,0.02416795241635594,0.0008730325211770997,0.040053720233051635,0.06134088970071853,0.03023338265358362,0.004030389875590615,0.03354455031384588,-0.04185288337154188,-0.02217086478019679,0.029976502975223085,0.01322695811804324,0.033010169908168296,0.04120588574100207,-0.013238636654900025,0.0015730891988039943,0.07134687149284323,-0.024308124419725272
LAMA5,0.03613402578807451,0.0012883976627616409,0.07125399684187629,0.05677643217178611,-0.0305850035678102,0.10868024588714376,-0.04533608986018522,0.004964654832625063,-0.01322512971403345,0.07547534071895225,0.04670057661330262,0.04266469226382296,0.06098893335018482,0.04068403992252753,0.08595285414586892,0.00942141405176231,0.039974896366052504,0.07562132788205389
RGMB,0.038241426268955714,-0.008423193673956752,0.024758095143929112,0.052455538298421436,-0.05951245872384933,0.06675094802919669,0.05430724212730544,0.014015935878242134,0.03654030313121138,0.041705616737196055,-0.04230209440414238,-0.012653297868577574,-0.015411850510680525,-0.04305634937717653,0.005277633376064456,0.03791167255213758,0.08075481876463514,0.05000759050317351
INSL5,,,0.009947357303071263,0.13634522946372735,,0.04336101018206628,0.013944981201920406,-0.01815259681821528,,,,0.014851982652456849,,,,,0.13450901332923748,
IL12A,0.09961002814912441,-0.007112840989578539,0.03214919312073156,-0.010623572984513621,-0.0200794101473003,0.03394216578447096,-0.02343164739908077,-0.005804266474880081,-0.01611867300767696,0.04154084897145979,-0.05582093386664878,,0.024961839724659395,-0.009127700621326625,-0.03647924287673611,-0.018147714212748117,0.027112185536757222,0.06810420283654822
S100A8,-0.024032916275212524,-0.00693804510137028,-0.06883210273614265,0.017289708549263875,-0.012624968688703617,0.1550095373124251,-0.04415699134970377,-0.014979170037518983,-0.08021203873903936,-0.042447630463318495,-0.05135261664616165,0.13384021528542822,0.0323841074997348,-0.035852730743650474,-0.020900314973521267,-0.03715315419621313,-0.018316760719466082,0.011789475247263486
TAC3,0.02093484281578531,0.007864039717372234,-0.02681292180825502,-0.048199412876644476,8.560838780862745e-05,-0.03336476533855011,0.032192827884305296,-0.04644775056169942,0.0038637226628705184,0.010196480474450612,,,-0.06036969983475162,0.06948971628433491,,-0.030222539736745577,0.04415933218799136,0.010570124600159063
TAC4,,0.003670736196163978,-0.02862558022712999,,-0.015914512085620332,0.04275088047523675,,,,,,0.0074711322179254235,,,,,,
MFAP5,,-0.02739409232684351,,,,,,-0.030948313073118936,-0.019141376298089468,,,0.004436098094348035,-0.051628102605149356,-0.04917737969917938,-0.023281581949876663,-0.0319789840414481,0.08507880766099582,-0.004966274073763328
CXCL16,0.026726176147504752,0.01089880088027593,0.01544518569636188,-0.0033951896194176867,0.03620312249895697,0.08502388100287019,-0.055234754884137156,0.048806756837590594,-0.01853798842207203,-0.01701215262429827,0.07123334599620278,0.0658662658175853,0.04298747470493489,0.03358476044046145,0.05097204771843894,-0.028750026400342577,0.007335182192691687,0.06231746946248102
AGRN,0.15238521374585454,-0.05350645063938425,0.025036031089324076,-0.030856632578191514,-0.004544693206008126,0.1227434056542226,-0.0349792671017513,-0.008896754879937215,-0.056257257345687206,-0.012532277641008376,-0.014472302583707526,0.08985935540861073,-0.004927269642409466,0.05699355900783086,0.0671924182956328,-0.03571315832712847,0.0011924114126237867,-0.01561502193658491
COL4A6,0.05178067521401209,0.007809149035315287,0.05236969731026238,0.07456431811228205,,-0.025805240418332268,0.02221690441982317,-0.020984400455345144,,0.0520421830943833,-0.06370843410457641,0.04375017810824989,-0.0070594137774876884,0.00534233230052557,0.014179032751110286,0.03181949827826686,0.05091251784670256,0.00853947294685405
FST,-0.04495481664796264,0.024599818815436037,0.03273151567403281,-0.0022084413294723437,-0.023633174593229313,0.04183525406019436,0.025347404591718695,0.040496740222026734,0.044922410070392396,,-0.015601805817242865,-0.018368686372064676,-0.005003302598649034,-0.022416567859433197,0.09938523613412609,0.04649006983723806,0.03561414546423103,0.03197828760707577
MEGF10,0.01944973535050184,0.055192059071228074,0.04982790636352921,0.0752101789454514,-0.03268578896965266,-0.06692387473991901,0.05163641199731983,-0.007669256837904363,-0.04927861679773687,-0.00011618893157541092,0.04017574208661265,-0.004663935865711706,0.08105328358113657,0.10981803455654253,0.01842354193830899,-0.0030981302643122385,0.059820969405697554,-0.006637005294121251
C1QB,0.08352673481564755,-0.04166422725237198,0.03918754089319216,0.023282164198456166,-0.024528264790628203,0.13947576541458745,0.027812878033815425,0.050523512624059345,-0.08820068934782001,-0.019229452983916987,0.029317270061082923,-0.05820504249214446,-0.007681711627184316,-0.052878478092599955,0.0377348603403434,-0.0684446459075258,0.007320363337402827,-0.016167684340037406
HLA-B,0.09749690754627004,0.016869756765346196,0.04630882024181011,0.02817427118741435,-0.007352391655464468,0.15023588519674386,0.076789065823686,0.058655840290804555,-0.11078596069975463,-0.005663812797780202,0.0853423957427437,0.06247781503718272,0.0730486303098384,0.05973755090080505,0.033366007029981305,-0.0885223192177195,-0.08506466350868298,-0.02107523834666292
PDGFA,0.13556312884018953,0.0007916235547417712,-0.037562280196499244,0.0643654482551577,-0.03673031954825362,0.09854903181627718,-0.008728865711162558,-0.026221027777023266,0.016195521383027274,0.01823447178495419,0.0037688032829333294,0.04028132487937985,-0.04458780911451943,-0.025925081657251117,0.0066164151474543366,-0.023602811449242405,-0.01138787877475234,-0.073559282279578
LAMA3,0.07228073044279947,-0.03117348207302915,0.015880082149358793,0.04187247948126275,-0.02680212663261126,0.03840481193476318,-0.023511660542350134,-0.004652408021021771,-0.02317365455504482,-0.012011728654825736,,-0.040743541455514704,,-0.020571900416357647,-0.019067940562424196,-0.018347240119925827,-0.04560615818715854,0.06162905780778801
DKK1,,-0.02006348225572467,,0.05945558457572515,-0.013132886142808024,0.012078708999377566,-0.004852065446136379,-0.05814085891557739,-0.026640669192416932,,-0.03845292040069428,-0.03414099769252637,0.08931953891045664,0.02767228125004855,-0.01712244619517188,-0.0494957669808748,0.01404422530957523,0.07937794209260265
INHBA,0.04683441791729329,0.015686680978777196,-0.008726455270721429,-0.02847787890304922,-0.0334160566164517,-0.026308865752521286,-0.030324397397086814,0.01343509890786183,-0.031319696442470145,-0.021001741188018532,-0.026582389104911387,0.11719461136087299,-0.013399153030478237,-0.005384530491771513,0.010449558092538615,-0.042228517103960715,-0.024564653057759508,0.03921650493875389
LEP,,,,,,,,,,,,,,,,,0.044824248497644346,
IL7,-0.032780195934156264,0.02387923036334787,-0.03612406805690904,0.05521742075358792,,0.039590876628001107,0.005070567245397222,0.02388745486625083,0.013915294408901366,-0.012722260586796194,,0.0100577208025089,0.03297405184250313,0.034931013925799774,-0.01787501677571227,0.05664223293356267,0.07551936838640101,0.11177575980873157
FABP5,0.10008364513874182,0.04263761286096905,0.012881276403692426,0.052847526539394805,0.0048551396244791226,0.02066575411885321,0.045891668274974866,-0.009573259002027283,-0.04403377675436982,0.01747646293425783,0.06697981453150852,-0.027901359215153656,-0.04983318915836854,-0.012293133195265473,0.015362846596085424,-0.01514786628240007,0.08544983457457822,0.11135272264611658
CCL4,0.08184512728496018,-0.08583051440627498,0.09230570372106446,0.034372555069267084,-0.02457495345259518,0.04979105237907627,0.08549164818594736,-0.0018706598127072812,-0.06350021221695738,-0.007142070551609259,0.07709303227687092,0.02381306724570412,0.025626481558334115,0.03441418031592453,0.00016349171158995104,-0.0250404636533451,0.03160081438031566,0.0018183252330923893
FBN1,0.015291179298410137,-0.05383564610157764,0.053548288375577784,-0.017612904475414238,-0.04737872419902734,0.11386402097648565,0.03421967401787256,0.004601857060855105,-0.0006102493414038214,-0.022862004355292405,-0.021529844802440856,0.08846786786718558,-0.03083388271736052,0.04244335554257832,0.03575392028841152,-0.023790999801711427,0.012538012272021842,-0.010277685619123823
TCTN1,0.06201104844108342,0.021257103940315603,0.006522072370166989,-0.0210735404140885,0.002513986916841214,0.11568994096145807,0.0011026189456936856,0.09565796316494529,-0.005359218000755032,0.02042227696177454,0.02472736189367899,0.06498877742744533,0.03214872365123627,0.07625599011140488,0.05081920853408343,0.04717994149184443,0.08983114929295609,-0.029761459645980766
NCR3LG1,,,,,,,,,,,,,-0.03893660707633521,0.025808024753044286,-0.01787502626672364,0.05570748184453742,,-0.02485060494011502
BMP7,0.07837481199048951,0.08900385178955669,-0.013028179066999783,0.013040559766650965,0.010085707649348411,0.11464026404054027,-0.004220831805163384,0.057241950496738,0.04079217231816122,0.04225755701975773,0.052656457415267546,0.07862346578458577,0.0720767661778207,0.017852449984043176,-0.0033904058430248535,0.0088652971971106,0.0763332580739864,0.09807794483415307
NLGN2,0.02090175501689957,0.009607207759606756,0.03279907734509488,0.017680050145009642,-0.02342537662190565,0.11619681976343503,-0.005675684507829659,-0.006095620190274175,0.02253474934574122,-0.002265398658476089,-0.02808169470884223,0.02861637880900897,0.04161279584823611,0.03394936373639294,0.0069415825003861795,0.07947611801165227,0.1022832045749427,-0.05673314481455381
CCL25,,0.019890604421448577,-0.020275897012506535,,,0.06477396183602877,,,,0.007933808552648622,-0.041574874217063296,,0.029581901922442377,0.03273437405598734,,0.040316167555196056,-0.003296406607462856,-0.025563034674612017
NPNT,0.13714953990029488,0.08258886747365583,-0.016574585750231824,0.0033946196810165255,-0.016729533462968536,0.08991288501420915,-0.08511785837463087,0.022994874386320578,0.040495192085111965,-0.01084005193550215,0.08082592058126088,0.015344822996480312,0.08264223921670302,-0.03520757936980109,0.07607309308579681,0.04233574184861365,0.0818343721693871,0.07610994865355276
KITLG,0.08282598631858283,0.06314103228305518,0.033225706751188314,-0.057835928255875614,0.015205442932478603,0.07729466300207272,0.04629649277514748,0.027921091040284965,0.050450859844803214,-0.01980455682118403,0.0817682737619877,0.016255608027318458,-0.033023993828834114,0.02131080788175344,0.01795331148170433,0.05477135861304667,0.04293828879385994,-0.03598216662426268
MADCAM1,-0.04527871081860494,-0.029463366947460247,0.0019969647157214994,-0.0259309321299281,0.11207260106715504,-0.012240224491878907,-0.04287972623748836,-0.016312592015572634,-0.022833010347473388,-0.018233447758894593,0.018182358860045003,0.07251917538207628,-0.029495341210854568,-0.024153707041783226,-0.023665784516189132,-0.016904418442195968,0.08084972533716701,-0.0037648855976783976
F12,0.07078821607052459,0.023826101925327026,-0.007359181857747928,-0.03598335978183564,-0.007363854879215456,0.050948962271951934,-0.08873688888516588,-0.024285357054977048,0.04530356710857389,-0.036095771190145176,0.007191586882919989,0.07442189594639678,0.036145095328895226,0.03060201628973559,-0.008899199912782528,0.0778214256845647,0.01893325628233615,0.03273045134427009
