,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.0281122718539393,-0.03713187185178049,-0.034936382726471704,-0.0033282533489022,-0.005001188140847435,0.04006379884324535,-0.04834757799680812,0.0913995010107772,-0.0026190452580087693,-0.04374902651897988,-0.03764334994317407,,0.004365138556650436,0.07050262160420886,-0.032823421638342315,0.0655783730007716,0.05967738448591269,0.0019216217373799979,0.045050043575871564,-0.022237942800893713,-0.00796153450378358,0.019280069798725964
IGF1,0.020090245803274023,0.051644815832308906,-0.013491504563016184,-0.023323672396942163,-0.01759409102162853,0.10662118950234928,-0.043682959085204934,0.013863555044979834,0.010519824313005834,0.007818714586849969,-0.060735186462299105,0.07747670680277861,0.037259850816292184,0.00923510252407958,-0.010484401968032507,-0.07475926966432567,0.013769157589833643,0.0153469501784518,0.04656224160795339,0.043880840678344156,0.07034436991615352,0.03697693809730098
TNFSF10,-0.0744387342793631,0.05127282532306408,-0.004406576094270238,-0.00911339547631191,-0.02483365095330559,0.13784354181185673,0.016893235168655783,0.04229747683176743,-0.051148424098927676,0.04327505532144548,0.03300532452974702,-0.0356704146541524,0.006872722087355499,0.07924681315058012,0.03360034847885948,-0.04200766629059561,0.030727046511296832,0.03724112680632755,0.03205673451574958,-0.022441853686722777,0.09546912560059238,0.05660218159821327
GDF5,-0.016985050348992118,-0.010632856355796765,0.005791060664036108,,,0.1170325050890418,-0.01498531686135721,0.04708614172560151,,0.06125465375718629,-0.025942475014898304,0.026990521649660842,-0.01428799935808622,,,0.08995078622566204,0.06760856951914215,0.055310578462743405,0.037921309397748924,-0.02769358021172695,0.011144604504123181,-0.008218501651671801
CHAD,,,,,,-0.01310407272624619,-0.02564072180079638,,,-0.016132301582125128,,,,,,,-0.003618941833899464,0.06141468400661368,0.04459934968011335,-0.023726270206557522,,
RGMA,-0.04463473912936345,-0.09626919249370604,0.0040154088442940356,0.010713819011064492,0.03824961184057898,-0.0374347216920866,0.049177887526429855,0.15519554826509654,-0.024756387641407487,0.04920358479307758,0.06836155445081503,0.09492446576199534,0.03656974953733803,-0.054020849246891496,0.02149044709572083,0.14575271943674806,-0.05389442518571905,0.07515278043032823,0.008875730635617139,-0.010132158318252128,-0.06624494246019903,0.016851659413262804
CLEC3A,,,,,,,,,,0.006716201950208239,,,,,,,,,,,,
WNT16,-0.0316630923059905,0.01770139997514311,-0.01977427822142663,-0.021541756114999915,0.01905791259787218,-0.0166132015727244,-0.017455572714524928,-0.01173090737828718,-0.004973372108745904,-0.010889914609994321,-0.015405928284819776,-0.017341616924181603,,,,,,,-0.022782634367613408,-0.015179421566050741,0.015882497337364878,0.0021122179760038715
CX3CL1,0.08662976164110398,-0.00825879246545355,0.006618338567966264,-0.024086078384728045,0.01805001889293218,-0.025850241103164324,-0.02605802909007798,0.011057087817398153,-0.0034105693888999912,-0.02107135822530285,0.04839811349930017,0.022961584978473372,-0.03516303628218739,0.0418044702308641,0.1107176276396075,0.12033214962457933,0.057181138273936186,0.05448210468632479,0.035011809085493284,0.023817096259861396,0.14309669810955777,0.02797303647422101
FGF1,-0.007742909368072602,-0.07530652530306572,0.04711134823536936,0.029587252842734977,0.014988735965646828,0.11625684110122626,0.006236568197585643,-0.007015760048065783,-0.047832077397428556,0.09411505565154263,-0.0041523418555361276,0.06725154631721239,-0.07118468956259337,0.03998843948732784,-0.05750441199884743,-0.16275628346639837,-0.06711509266416371,0.060297144141308295,-0.02165954548159663,0.0009683118427545314,0.05530982463735167,-0.044612264419459716
ALOX5AP,-0.0815783437552496,0.025079828477622673,-0.010538177189001912,-0.010319320608687413,0.004274952310585418,-0.08158584218311751,0.06701430693924061,0.11239208601873274,0.004834337380585671,0.04849029157197738,0.09564274740066432,0.05989019210023585,0.04921072645028242,0.029611448515459247,0.03806224013406016,0.005103483271297495,0.09212230408016894,-0.03113114288105911,-0.03574431373143459,-0.045760965216835384,-0.028176201695431165,-0.014939634762751359
IL1RN,-0.015115619273090164,0.0633232455123233,-0.023500352052105305,-0.01848168115629477,0.01681371212278251,-0.05073595150974188,-0.0177823270350455,-0.01970792342986895,-0.013323053489305221,,0.08511607208698385,-0.05655610390320034,-0.015344869633921187,,-0.08271909136563303,0.014815034566951815,0.010481079978289561,0.013767108494573556,,-0.022437587654044775,0.0038316765692063054,0.05651946770723496
PCSK9,,,,,,,,,,,,0.014909369591396854,,,,,0.05133871065665731,-0.030772975529110153,,-0.01473399987647478,,
NPW,,0.02823093325328003,,,-0.028800803650798595,0.12661767701719703,0.0023047369740739,,-0.008615868525962165,,,0.06009018109859506,0.06379970617553904,0.11984282825794162,-0.009754095210001902,-0.03915034578751591,-0.06253481514569893,0.024635237015651602,-0.004544969002542646,0.06016826862092949,0.02443036550051103,-0.08807355598072901
CXCL9,-0.0459539799352713,0.013088117530861304,0.04322643860982362,0.07541714327928468,0.05367150274003813,-0.012493082513220552,,0.040226872063163256,0.02757425057530463,0.005015621428688185,-0.027390086481045295,-0.042790683971603634,,-0.006399189571313596,,0.052066354861073555,,,0.12577942979928058,,0.15119625076490018,-0.028419565563380194
ANGPTL4,-0.04454328518878054,-0.02392589533343793,0.06098374116827123,0.06012699215635275,-0.008448551345334999,-0.005244507428876698,-0.046773773046660666,-0.020999824119416775,0.017215832875703014,0.059247738218997044,-0.06739403602041923,-0.09197966974345699,0.10362152615239248,0.053279843700135145,-0.10246156279675361,0.04698109734546976,0.054909535992086464,-0.08703602045758933,-0.027950959087352654,0.0286961175039558,0.0841028685760765,0.02296896493481806
CCL11,,,,,,,,,,,,0.031189939164659595,,,,,,,,,,
UCN2,,,,,-0.01997030637693848,,,-0.020883830863159838,0.0796702582478064,,,0.10416857325206444,,,0.03797987201996811,,0.05196584437865987,-0.006314691736416563,,-0.016649346573506592,,
OBP2A,,,,,,,,,,,,0.05438358842378995,,-0.02712650300568177,0.03603158732940368,,,,,,0.08704567907402436,
COL4A3,,0.07506458727198533,-0.03101651755788553,-0.019734057581959754,0.03233009729160087,-0.06803734602575737,,,0.006251943144718724,0.035668603763642684,,,-0.01935175018628937,,,,,0.008890253963019753,0.0030781254992238473,0.04006399736400292,-0.012231351434510044,0.05174619553591928
NRG3,-0.027434912372072854,-0.04519002943435072,0.029136464016423516,-0.02155829498542564,0.04263837529342008,0.038539019290590455,-0.016330768459733788,-0.07997829630663435,-0.055578860951208515,0.021758915975400837,0.02398093446913543,,-0.051918720077579576,0.11778287780649292,,-0.0267044566433916,0.02721508416876149,0.081237641703677,0.07530387686484596,-0.00824487102555495,0.09428899970558571,0.030266322766281464
IL23A,,0.050385708284824214,-0.025287027037815914,0.07178711034366976,-0.002901697501161849,0.033621180216749126,,0.03703435727046026,,,,,0.035491053908079474,-0.002444584579080271,-0.03524203765038045,,0.01576366737153647,-0.02853796502324655,,,0.0199685199433004,0.012662999293618249
COLQ,0.023841694302276825,-0.03951199008186132,0.02876824913622098,-0.040533527989381535,-0.045226244249495895,-0.03510401283090013,0.052965145842649115,0.06662697527858281,0.03727211016501467,0.06279258999441276,0.0012897856810055977,0.021060938028305703,-0.01129316874810807,0.10941180127140306,0.057923180464343485,0.059299222265300836,0.020708565943538107,0.07306689160445073,-0.05749429928501305,-0.04371704036699953,0.08490332853523527,0.018154542398339385
SCGB1A1,,,,-0.021859706075906683,,,,,,,,,,,,,,0.03716591331237256,,-0.017047329231771206,,
TNFSF12,-0.047990127865352256,0.03584156403013152,0.036207905928089354,-0.012596498722603305,-0.02495911109424224,-0.016952676889098375,-0.008020224515622192,0.0663249812422466,0.015253485926836282,0.02365264259711504,0.0009153181853896899,0.055039574203734024,0.016564699591086394,-0.03341305268887947,-0.02712106454922077,0.03609512796032912,-0.012308809771180032,0.006653280048610072,0.013945257662374852,-0.00033380080083380154,0.0990560885855886,0.11037616397447618
DKK2,,-0.03127118681478051,0.023955383526179142,-0.02565206752563947,0.055585197479034586,0.06034642172275029,-0.025405534352537583,-0.037192817097392555,-0.024699311731313452,-0.021812546833277643,-0.03817877526340774,0.13214677670119154,,,,-0.03052550815404566,-0.027062035436329308,,,-0.019622225098793012,0.05485500312819532,0.058686819329858045
FYN,-0.018848309897025167,-0.015021943839787232,-0.005354572499115893,-0.045358662634476646,0.0471423004305862,-0.025299710019561997,0.08994233692629383,0.1311225242858771,0.025041739566145,-0.02941938062272667,0.0019333235335960988,0.05468491821719245,-0.026181006534664923,-0.03922021886742117,0.0924378836484823,0.06319506459456009,-0.051051271147252095,0.07052685602322874,0.07171977295208527,0.01881609325779854,0.06267020349500428,-0.016885447478109848
ACE,-0.05228240029784113,-0.05967524140423994,0.07459257805394569,0.00808407370250609,0.0009297592383496061,0.06471719554221378,-0.007925243624369924,0.10401985563105723,0.0038062460339159812,0.04608739482940981,0.005998789478724031,0.026597707644931783,0.010599229931325851,0.0929778110375872,0.0196600929283917,0.09220223545520599,0.02290202361133373,0.008703895451290954,0.1032783949235475,0.033978296829101445,0.1641228139596432,0.04090438317587359
IL18,-0.049980396878144664,0.004818546137551258,0.00010213562501707406,-0.015784128059844034,0.023744326662187936,0.05254780289381313,0.018139836037112417,0.10904526397908476,0.011303660625336073,0.004071020936360258,0.036401954884944666,-0.03471090517618036,0.11454869136820708,-0.0051806670481845795,-0.0029565900205508395,0.05009267963940605,0.05101673727273224,0.08891049132214782,-0.023821828224590298,-0.023749071611944953,0.10249477500037225,0.050295635140981475
PPBP,,,,,,-0.017383810651279995,,,,,,-0.029833851001139576,,,,,-0.028070147170155497,0.008948805737526279,0.1124969825828503,,,-0.009439789863751455
CCL27,-0.017205350579395755,0.050209550133598936,-0.016771559508509927,,-0.040070977620112594,0.04941939685947125,,-0.006191827174474174,0.046437576167890314,0.06952960591539596,0.21114925684382482,,-0.00041082342275683154,0.053863964272254324,0.038413524898706815,0.01307836364025873,-0.034349486449723694,0.031221801972820377,-0.03145141111486189,0.025779395929598395,0.048284773775845724,-0.03574119654183014
SERPING1,0.06393944696828413,-0.129983784758688,0.028792721593072293,-0.019200379825324618,0.033219282880850756,-0.022268003814178882,-0.0252590640445024,0.1374175482550083,-0.029051044804110204,0.02473417839115793,0.03622534333352621,0.1420368756725461,0.0008132000756706366,0.07560828931786209,0.012821578793528389,0.05492827301446585,-0.009168185904217457,0.0032086448323236363,0.06250363238715428,-0.01705593997690968,0.0765296281669273,-0.004953651941715426
AZGP1,-0.00193847944074594,-0.006303982180025972,0.00445288902917037,0.015229934111805574,0.04201249488894265,-0.10490443228163221,0.07961378662635177,-0.029293629237530438,0.026714191496814133,-0.0231852423963433,-0.009637649169793174,,0.06396525379752102,-0.04062927847613763,0.03796990303454143,0.0899675959444562,-0.013751215239391571,0.03293638493564625,0.10277891963825489,0.01847556905611605,0.10879876643193503,-0.05264416871488277
INHA,-0.0235838930299065,-0.005796613052429885,-0.009679826123439532,-0.033497546418930504,0.034552215512875274,-0.027961346282177082,0.039722601012256456,7.252976944139985e-05,-0.019275159420240138,0.007601993398981904,0.09119477434129732,0.03725529760238662,0.007002520403739062,,0.03864346988313989,0.13442306672465693,0.1060144205165773,0.09464981144768969,0.013169000708985877,0.04426443419233217,0.011601588339232093,-0.016407478195400234
SEMA3G,-0.026104246002591855,-0.0408007907084864,-0.0006713794365539244,0.006245836807839753,0.025173845273023535,-0.01739516717715934,-0.031036746326311933,0.037310934142945236,0.03920415732360697,-0.03555975820759434,-0.03791707939692718,-0.044000793998297705,-0.021837245660120186,0.13855270790568674,0.16820595359011628,0.02647360609690955,,,-0.0021287598991503896,-0.024444482198567496,0.1384345070526217,-0.05397343487259174
OXT,,,,,,,,,,,,,,,,,,,,-0.014275362721643422,,
COL6A1,0.050951832979829914,-0.06971353849284437,0.07461887873210192,-0.0636201822147443,-0.004800679417930249,-0.0630503540726101,0.06116087987812802,0.12334863756236104,0.0319077799696075,-0.015530878066042371,0.014543099288818931,-0.1401546991082031,0.05512806457343514,0.11082494383546908,-0.030242239113686585,0.09212718203042405,0.11787953726878231,-0.09686220219218196,0.0754405352364545,-0.025645641625846587,0.18064416623694898,0.06347424976099997
FGF17,,-0.029536799455735167,0.00018350255797683807,-0.010691902024742716,0.0708205676645312,0.1605079022772185,-0.0099399092888715,-0.018333087339128036,-0.01901293464047746,-0.043883670503885114,-0.0483160425392041,0.03884830410014524,-0.020316373409981527,,,,0.044519825529243204,-0.029790063594771914,,0.04744056993983907,-0.01885232846359855,-0.0004923278494945867
TNFSF8,-0.018679880425398504,-0.0223321673571685,,0.08633175698943978,-0.025475050111477292,0.06776727145948928,,-0.019707923598231997,-0.01972343170634742,,,,,0.0005750758524925006,-0.042020439992805345,,-0.030458222603898584,0.0510659585592666,-0.0001541244353297752,0.08084669856965708,0.12401381539796026,-0.017494695378644443
FGF20,-0.024871462475795116,,0.018650396647041424,-0.018250756317451593,-0.028877874827643406,0.02603044844728293,-0.015545545845368403,0.10246202066582635,0.07443627727452296,-0.0450939319179077,-0.014836903523373562,,-0.0186832501165224,-0.009636726784782336,,-0.030034616996639944,0.019132117302628864,0.0377857280483302,-0.041727419043979315,-0.030712785192705292,0.11506519860973442,-0.03123919366719125
ICAM3,0.06311861121907061,-0.02292706655771866,0.05174695779166739,0.01004841455333636,0.019667670610308205,-0.014953377194307121,-0.010302404302662594,-0.019964520225804756,0.006024483398040233,0.04691696267751447,-0.020770858672476925,0.05696371537764262,0.07658752426694657,0.022744711741569317,-0.03354407843042772,0.06045814644696961,0.03250217233018572,0.10451283715050676,0.03263827900253215,-0.05716246921501459,0.1751003352984712,0.09025986896443969
LAMA4,0.03533897289475992,0.016392632468273466,0.0723298331417659,0.02254752447975939,-0.032939610934592134,-0.039754252027159404,0.05690050074367744,0.14879938764988127,0.07299827606506569,-0.057180840826258614,0.02832453055961855,0.034959440380242825,-0.0410485575074047,0.15553835451561787,0.011719034605148108,0.028300569025368007,0.0965742478821823,-0.0004727050554631825,0.04486498237702547,-0.026887081870240026,0.14284211555717513,0.06795314972777061
INHBE,,-0.035125753424484894,,,,,,,,,,-0.007458076901350988,,,,,,,,,,
DLL4,-0.019018249490833777,-0.049047163503613954,0.09766344986782387,0.01940812654792164,0.002933833857310102,0.019352791121129413,-0.013185541999665026,0.06823436297619956,-0.019852116321603618,0.044624699137823014,-0.038213210564648256,0.03444531182426709,-0.020679198293609063,0.15722759641034179,0.048908532680239376,0.025650737653031497,0.030169577197506365,0.050970314476003,0.027973685411835772,-0.054553131736579885,0.14353558121585255,0.020630591669262954
SEMA3A,0.03856692493788414,0.03428102587220207,-0.004067560878647563,0.004629890899629135,0.012031604073970721,-0.0004285400736754048,0.016253868020720014,-0.028155621324156332,0.021297509814506708,0.07242274721645735,0.02637924529497502,-0.01120046191312299,-0.030399530438214275,0.014117215943016187,-0.012722135117569637,,-0.03580791686419776,0.033774496761927855,0.04698631824097921,0.014021620556555568,0.030786985891697254,0.09384919317616675
RLN2,,,,-0.02278807243463264,-0.014296569032243963,-0.026664050723852913,0.08411250763095633,-0.025309960952619504,0.04728883040642286,-0.008856929824179807,0.02729571347922906,,-0.01471944283700838,,0.007013361024293424,,-0.021061786952092112,,-0.012046241595325902,0.07366923679933088,-0.015304395365094063,-0.022464825607884892
C5,0.030021337885737565,-0.05468863945033034,-0.0409729445138802,-0.009559995960730816,-0.04897287369361124,0.004239760358865352,0.038392605293655145,0.11233148946017064,0.09142957976200806,0.014747117552131112,0.052914446040193554,0.07463544418852346,0.011184193929550857,-0.003156739036156861,0.024742308557438898,0.04745703915177605,0.05167856575870007,0.09773401233947365,0.027697967231023086,0.04951523288450812,0.08266672994441104,-0.012339225326518767
COMP,,,,,,,,,,,,0.03716871089550726,,,,,,,-0.027282826168009356,,0.02189040269031,
EDN2,,-0.030202978727941702,-0.01894920393753274,,,-0.006473642080613988,,0.0019218566059526492,-0.0243968997370846,,,-0.03110359592715694,0.032975944870213124,,,,,,,,,
C1QA,-0.0025038629597888035,0.00864794154560353,0.05350533096855562,0.06727724401093109,-0.021367682263371757,-0.00849108200373027,0.0877260041242498,0.1111791363972703,-0.019404942088830757,0.04595811373975213,0.08220752156118238,0.12995140960724025,0.036692913942357734,-0.011507576641868363,0.09413999211571852,-0.006512820984963453,0.02702586634296517,0.04167414826213382,0.01831057085094765,-0.03431876545276381,0.1100746793313217,0.027245422607573816
UTS2B,0.10053386793625108,-0.024015493251958064,-0.020277784297238276,-0.013585476533626762,-0.025709235489600874,-0.019066807607532925,-0.013593861594670843,,-0.01736631716046006,0.0003764920262615473,,,,,,,,,,,-0.027973193978573757,
COL9A3,-0.01691125429338949,-0.09372107494268683,0.00485800607586606,0.06544630318743595,0.04269638745240763,0.030691656155835346,0.1070816839810077,0.13019171265296406,0.020813388823352486,-0.015556138981853838,0.04634647276668447,0.09875452015171808,-0.01903820280013581,-0.07264716958705028,0.11586295018993674,-0.02164373424955881,0.04760968392716294,0.12751422997719167,-0.048065646200324136,0.014516048357158862,0.07693112452708042,0.05499276693624215
DLK1,,,,,-0.028099984266078383,0.03182385584795078,-0.04241091186913298,,-0.036163168672474336,,,0.03322115477738552,,0.058874844321772084,-0.023069883338960977,,,,,,,-0.08086802986388276
HGF,-0.015782651436701794,0.017888898905719215,0.04640473983480975,0.008874095439199876,0.007775436029921699,0.01809050702978854,-0.04175918397722622,0.011728740948739574,-0.020057994445172856,-0.006042858111463471,0.1343323653033038,0.05462490597528452,0.0662695440040361,0.19515545786774777,0.021821938666192257,-0.022753690624598668,0.07214826538338118,0.04016295028358703,0.009196693048355497,-0.021791699696741582,0.026963284521989678,0.031126391243080018
GIP,,,,,,,,,,,,0.10795238054568693,,,,,,,,,,
P4HB,-0.015568242456379422,0.1336528855086727,0.07629131779725656,0.007042587746480774,0.012335506076451985,-0.07542532827169265,0.07938665608410993,0.1053812308051068,0.04051744106144996,0.025429088594966866,0.0318721040322823,-0.04405753744027964,0.03025209833716476,0.03584145144043266,0.07693231494298265,0.0860740877191722,0.06426234320637932,-0.13783765649590854,0.03212930853111894,0.008792459960260143,0.063777257237285,-0.0007569883627747753
ADCYAP1,-0.017423043238588308,,0.04594153286558956,0.01934696000121883,-0.008708250488002748,0.04982796646798631,-0.0019307969840958114,-0.04849953615681199,0.02630952429358884,-0.04300132599124806,-0.07455056434997297,,-0.02168951608221947,0.15094565265798562,,-0.03377968992780325,0.03907149987408372,0.04584402386735583,0.03237547796679984,0.018059423315211154,0.018716041600087947,0.07912343285445078
GREM1,0.0022187504448439145,-0.024015478362284057,-0.026654406596779583,0.005581598226492312,0.0032661193897772904,0.03011143234797746,0.004578997566075152,-0.04750827294422703,-0.014653759553251215,0.03219820259339687,0.04849152025972675,-0.04851744482300016,-0.022518160775285657,0.01877913236916045,0.1119398389372791,-0.12837295244604674,-0.03594406894236845,-0.04714213536140047,-0.08624923654610325,0.051200969645807594,0.14286190910639776,0.023425667229404975
EGF,-0.05033125266322432,-0.054490593562722615,0.03600045304207833,0.04424575338925125,-0.023718421346544834,0.005923972331847547,0.03165011771893765,0.004722949126937512,0.04249291547150328,0.027758944310587768,0.01666317338227895,0.06615464592763581,0.011534706795518948,0.04440977371090758,0.05317104455607928,-0.010415174005153445,-0.025751508225761926,0.1412909732078522,0.035480837020036585,-0.020962258848723145,0.06705782390038087,0.06305094053406032
VEGFB,-0.02783009823867117,-0.07332392135695824,-0.01959393620236656,-0.05870725460040049,-0.037056643314090004,-0.03086311586234593,0.04059087225165781,0.0327213890876128,0.019507929592506898,0.009976366641185851,-0.07120165411170314,-0.08840708508342005,0.060896104017244386,-0.03720495602791065,-0.03858324000965606,-0.008184865386087306,0.00041183909540625874,-0.008796873472752244,0.05223889338457964,0.02068321457219699,-0.057960288590401074,-0.025570802046643408
FARP2,0.09213377143782177,-0.058666724885854775,-0.033555336466167054,-0.04841372159192988,0.03254158278491083,-0.025571977860677195,0.03991806392597495,0.06203456473568575,-0.009694735713124382,-0.001705924917091027,0.09225982858821434,0.0157304446419302,-0.006713698946900136,0.01778051337916398,0.058900927088620554,0.016749556411179,-0.0012643479589006723,0.011907083229196015,0.030882671140429408,-0.04538338194493033,0.052605709136002314,0.02145506003146213
BMP3,,,,,,,-0.02120908451986084,,,-0.015926398140555287,0.04346962431328005,,,,,,,,,,,
IHH,,,,,,,,,,0.021623220967867954,,,,,,,-0.0275702923043072,0.010381219045945753,,-0.016446958160906203,,
LAMA2,0.0054392697671379175,0.029122167450285827,0.08396682898119996,-0.012182352361439346,-0.0019516483890571253,-0.020435128848478815,-0.015254804801519455,0.13597879887051165,-0.0016628741063502038,0.016872917075533077,0.03655825390381154,0.043547067119204516,0.014151856785716718,0.04157718782907259,0.06587258192225456,-0.023717575517161808,0.07693935065030141,0.08086996421663535,-0.010442153347760524,0.0206984253284815,0.17246071251873393,0.07466166772068228
SERPINC1,,,,,,,,,-0.018580390544002734,,,,,,,,,-0.014931085022349133,,0.0741947940694252,,
NRG1,,0.030181150947085518,0.09648672324479482,-0.033282794406236334,0.03225276996391019,-0.02468119831455045,-0.007352384497870837,0.038819964039683394,0.07097939841797331,-0.024661820460155748,0.021532943366063192,-0.03960284208269085,-0.029729794569326836,-0.0446080226483039,-0.10137105267189334,0.0651825083227823,0.11518105212615395,-0.011010112946293097,,-0.0035761900153364885,-0.03367374388258029,-0.012265475465092917
SPINK1,,0.14332190953174814,0.012161057371528138,,-0.014388452997883053,-0.031087154974567793,,,,,,-0.04556355278235758,0.03166182193919762,,,0.010186355818440875,0.05148032000421783,-0.03379867278137885,,0.017236199265359933,-0.02154638951378821,0.011804402617769747
EFEMP2,0.020208254197238783,-0.08711665905108634,0.02304042481689907,0.023701696270167064,0.03325312224646357,-0.09022296652338313,0.0387139018812467,0.16097059151608759,0.020919537766976765,0.021230558620734342,-0.03043833087539527,0.012242309032531797,0.09240915000080495,0.08111081233142393,-0.06685070447192788,0.0070740104824916555,-0.0038781942495961304,0.0006365961038286214,0.09450503512180645,-0.014702421034609416,0.15186602742767374,-0.03412350436173805
SELPLG,-0.036857809014372564,0.07165692887244159,0.03702838486686581,-0.05716752961618272,0.04470899759676021,0.08969790069292097,0.014798787447470901,0.02847354793097167,-0.043934042112131325,0.009628779403077957,0.03657735438576404,0.016391805350981378,0.05004393687405248,-0.0441501643632003,0.005960268062101224,0.05264247727264897,0.047484393546727795,0.09190403136523227,0.019485286887321557,0.011008961803815767,0.11534392801932795,0.0973934444816169
GDF6,,-0.007214740837780824,0.0019527090479735686,,-0.018654466344617655,,-0.02712759836031692,-0.0253099636828095,,,,,,,,,-0.002096071853966752,-0.010539232912518707,,-0.03956247894672036,,
HLA-E,0.021851005531569788,0.04702388460232138,0.07345184060836808,-0.01368019169080291,0.0029353491497255,0.06230851154646893,-0.019280787315906947,0.13269744614667675,0.0017188303644649432,0.05919051780399823,0.09037424977712046,0.013272788918515988,0.07665612900731307,0.02494176025312763,0.03256441067860861,0.07940219233952224,0.060370756731459585,-0.0640695812983225,0.019713044526507705,0.011824313939433045,0.1572439940057837,0.020975633367380928
PTN,0.07164135197393996,-0.09034406504640734,-0.05384252918379609,-0.017734942721829634,0.02600792383747527,-0.025006617781308076,0.09019657586764336,0.18447183609698997,0.041420136445383796,-0.0017726224607129148,0.07037988083762499,-0.0487781508327832,0.07446692442161834,0.006371110664441362,0.09502295457776334,0.13446746146278607,0.00490491033509546,0.044655322405761984,0.10726502803631348,0.062091950242757384,-0.08041934377753067,0.008610986309740325
CD274,0.10561740231042865,0.005689157452881661,-0.022242338761977773,-0.0057433255691226644,0.009162984136008757,-0.03803612151078594,0.043260791756536195,0.07336654607643073,0.04001066479056594,-0.030264484797667784,-0.026268533268420324,-0.014903409828617913,0.003896556435030424,0.06861184080610108,0.06243600539093184,0.019123537877769995,0.05834761568445132,0.0023895981767332922,0.013850493434745037,0.03742948677852434,0.028817134188076944,0.035624869550404434
FGF10,,,,,,,,,,-0.007416162739851591,,,,,0.15372892154952558,,,,,,,
CD14,-0.03424378623222142,-0.008205823194388694,0.023412002074476843,0.021964533515197938,-0.02280779244199094,-0.07565449719011778,0.019088474810894786,0.11143822159922427,0.005974178884474951,0.03297111795229262,0.11858920304849918,0.08823739753527914,0.08179086535510467,0.02222188564318331,0.09793626453426038,0.07353536474834707,0.02835662985534163,-0.0007687251468428734,0.023433905844843728,-0.062127693813943945,0.051112768037497834,0.022448095901589915
SFTPD,,0.047263142058109664,-0.030575272334158455,-0.03616015670783878,,-0.019522461215318376,-0.030734622714923533,,-0.014469320609555018,0.07227124430676013,,,-0.024887638272776808,0.014465372781811738,-0.000714554633613738,-0.04033237964770558,0.04215180044035819,0.10221326904605142,-0.009814170385717772,-0.004466626011177962,0.08448241836687509,-0.042704610668622085
SLIT1,0.0371566961705807,-0.045067537648366705,-0.05634594406436224,-0.010159617653236483,0.06341255105253873,-0.028027236750801682,-0.002710301800494076,0.13200614492610477,0.025292308934395703,-0.0060576951553850435,-0.08309121217281076,0.07079851947906617,-0.049301641417280426,0.000726116026205071,0.023824596152492147,0.10941882872663534,0.05614225779758798,0.004532096349245209,0.07515717874636582,0.00038950858059788883,0.011390815620061197,0.04447655838145926
LPA,,,,,,,0.09456798244777748,,,,,,,,,,,,,,,
CNTF,-0.020431940978405422,,,,-0.020264719226787162,0.02605957263185653,,0.020012564263168324,-0.015838265610242076,0.05734794626154109,0.010743151753962371,,-0.017090843906131966,,,,,,-0.023474398885605447,0.11653194452577409,,
BST1,0.0003863949619256955,-0.04793748431256899,0.01724107378993596,0.011820394149256142,0.07383608701223163,-0.05398802695169869,-0.021889865456775147,0.08961285706693094,-0.0392686238634312,0.044774938678784355,0.022202354979286024,0.07499550130612644,-0.01640119430566379,0.019611030497368915,0.08657220282309791,0.005879042009523647,0.08866888712928168,0.0763677688240502,0.042754871092209455,0.022707512483890645,0.0674263349755587,0.011300570981384655
AGTRAP,-0.019868365961102807,0.013730376585758904,0.02602431681980309,-0.02106178007349267,0.04948307587379154,0.0034175030735384268,0.0024328316046320166,0.11498691235063828,0.019308378572536877,0.024920650158030935,0.03897055765489745,0.07017012825114272,0.03552206788558284,0.003689321921771434,0.041304610959993576,0.15764465566475494,0.08996121138359502,0.0013462565794123739,0.002597573519857687,0.04088525365963947,0.03908661340652076,-0.01603210246565765
LAMC1,-0.004160367523606256,0.01595849751969465,0.06391451234051927,0.02090895392762699,0.02169768810229442,-0.02734232879936291,0.013931365368001344,0.163741356343189,0.08081249691111125,0.04048040233053891,0.050835954166603164,0.0693078182706459,0.043577186856432346,0.09390799249639573,-0.0764249187758872,0.05105442896040957,0.07609325238940727,-0.03950746108603802,0.07241153507958546,0.0050188503382099904,0.1420635796858406,0.012480619404876202
COL6A3,0.008386181584203857,0.01859611106632428,0.10342670265676268,-0.03328484651989429,-0.04102558348882732,0.0012637646253117714,0.00726372383713748,0.02210889234720866,-0.015364845263857797,-0.03549384674521153,0.07001130619647596,-0.1256556343624282,-0.02261766495230058,0.1074918121300045,-0.04107920883927036,0.002217426337167713,0.09796668487357862,-0.04620879652053047,0.047057056453466896,-0.01252084716098496,0.1732614506187125,0.11306360925424698
FN1,0.04110074864311156,-0.04147327872643415,0.106270787694521,-0.04917390784712923,-0.020949521880391047,-0.10107041394714725,-0.014576170697097414,0.1698573801432996,0.005564711778864324,0.06012750553472208,0.0702964947936204,-0.125613751516114,0.04712539859078419,0.16285744376577363,0.04939908207516746,0.08882066401263795,0.029916878910435412,-0.15396460389883942,0.08186867494806419,0.013143056615583492,0.10895316435041424,0.06381453481864237
