,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL2,0.017439058181888616,0.054000337845898076,0.01438430446805154,0.00541820897441613,0.02150788863783788,-0.0005747586212146696,0.028037024708419976,0.1310275333521012,0.06290119453046447,0.10313701665568002,,0.0026783559111735454,0.07475688694993507,0.05685423183254228,0.1247702988728303,-0.045156727707975665
NPPB,,-0.031047977515518434,,-0.04809624639035812,,-0.019964910185436245,,,,,,0.05317643959051535,,0.007227015410637328,-0.03233025362252239,
CCK,-0.04637780144907384,-0.042069557899852235,-0.029187702052904736,-0.02020956255316297,-0.011764092101807226,-0.05667743028377806,-0.06376619791526267,-0.09252282077097866,,0.19931902228810564,-0.027917895183608182,0.08012063872594055,-0.04549916544471798,-0.01882643029762731,0.06236083609121798,0.008207053381068178
SEMA6A,0.0529369817758122,-0.01365784484334718,0.010210754985255768,-0.0270013021924635,0.04858254779722422,0.007197366737812052,-0.0425642007995865,0.01776601417146028,0.06139064633250052,-0.0351543425037305,0.017391634880830897,0.04581577921466699,-0.01313803096832444,-0.014583960978208667,-0.05140365701645587,-0.023585100118368618
IRAK4,-0.002830567599372663,0.00025955827168069916,-0.032569091143120066,-0.02196705156930972,0.024137789962856294,0.019084675833150763,0.024932013260217642,0.018246344640383837,0.02215982600622594,0.04712793778811017,-0.05133075554094062,-0.01547170673403917,0.09525257204394644,0.005712272531116219,0.03926310663403804,0.08817637955270287
GSTP1,-0.015257903559270992,0.11183534108092481,0.03360296540673115,0.029831814117102465,0.02585740534701642,0.08865868194626018,-0.021729679318434503,0.08822550590074944,0.008124827743755031,-0.004765307497585805,-0.020122644375066813,0.08077702094363305,0.00595375286117776,0.02251091181464236,0.000616814018501665,-0.008035303998152261
VCAM1,0.06458021237545673,0.10596208944665436,0.02105885575694813,0.01962444639819302,0.041161634006837325,0.023343809072534378,0.03933412822317375,0.01749391254662091,-0.027156896970538975,0.04176310977773573,0.0048679251028487585,-0.0017723704177623355,0.09574822111806497,0.020488354295421486,0.09140293655839428,-0.003651106065151734
NXPH3,0.004688707283134439,-0.04487489967919709,-0.04166744620906314,-0.07608129127948683,-0.04232967640163614,0.03976231809722399,-0.058656295858885155,-0.03401196964812586,-0.02779049401680811,0.014931867730646566,0.021921923942874323,0.00801257005088523,0.01816777754566843,0.0001515675891538241,0.06825591144024237,0.042072895205215566
MTMR4,0.027719060978061726,0.04197322988847356,0.03914717950770265,-0.018066576142676528,0.025075769687471754,-0.03233838992037868,-0.009147631075031828,-0.07593842511047677,-0.023112073049229246,-0.044844893174925037,0.01041714893299639,0.017660219865220806,-0.010353428078517654,-0.009363561484389375,-0.012834348372720737,0.04622938420741765
LAMC2,,0.030879494145273974,,-0.02483617648082729,,-0.0035345912984452474,,,0.016115153469738946,,,-0.02135980045589556,-0.022195149239550814,0.07818865710429942,0.01202316607599221,0.09575269952225507
IL10,0.06114983888664533,-0.037507073462774064,-0.025750469428987406,-0.007521605460956116,-0.02667681856560997,0.11260188821596422,,0.03326868911057548,-0.0347483618131468,-0.016875932994120237,0.016710296751539632,0.022738673885160817,-0.021409352947379293,-0.03855216572031411,0.1141304554169649,0.02100643223567528
SEMA4D,0.04646266057873229,-0.01384524564648347,0.01693322081434736,0.02818129123151824,0.02764427128864255,0.009582936797056877,0.02043977616695188,0.022323724533898553,0.01942898054321844,-0.04113406914502633,-0.05058937433048225,0.007041999861096509,-0.017238445880030557,0.010120832270201758,0.12682746659136684,0.00020738867936028968
TRH,0.04893058230183881,0.028004415378523457,,-0.011064871547421256,0.012814065862988937,0.013692349688121795,,-0.0347924240932163,,-0.009240036885964132,,-0.01764909099501559,0.06025246919282076,0.05688942268237855,0.011706340537959117,-0.05167051999940122
SEMA6D,0.012471988379803435,-0.015011397766428241,0.005884029900499277,0.016221755746066276,0.030181955635096864,-0.0493095364634736,0.03213572338968545,0.05447849001451261,0.13729424066264373,-0.04030719383781869,-0.04180029078614965,-0.0602654041579188,-0.025637031281393174,0.053055435227756596,-0.10730698658896269,-0.1113457459236717
CEL,,,,,-0.0271261213111617,,,,,,0.06471636893575927,0.043419681532571065,-0.01811231067972965,0.0503570294003322,0.10325403431464272,0.006268187415650013
PDCD1LG2,0.00020473228547100394,-0.028797069880356605,0.00023415109607267923,0.04386802610219521,0.030858822262554847,0.011886407751933243,0.056305822247172746,0.021149920418196896,-0.01910450646045325,0.0024105017767986677,-0.0194520195003053,-0.04748189872419064,-0.02475869952721935,-0.055595377199297726,0.09164332389749202,-0.026135962666389397
SPINT1,-0.006304703382305369,0.11102722599237072,0.0014506854478078585,0.07418314611908744,0.0031827918312762405,0.05035494714801564,0.008601930553097043,-0.001341833189896111,0.0729093838040005,0.030169948654678126,-0.013105926921058223,0.0026984058192013882,-0.005590423246987305,-0.037749519599556296,0.08503539798939132,0.020434587709198107
CTHRC1,-0.01526874733494097,0.10105182513740453,-0.014807853975473465,0.0394629997836942,-0.015263224438298268,-0.004533211577524784,0.03299809767964236,0.04321913333946849,-0.04204844429705465,0.008343071465216515,0.08626537663745827,-0.03356972645202527,0.027429721963963077,0.03465851884414733,0.186801917072267,0.0559928897572322
PODXL,-0.010659441410128723,0.12481328738804441,0.04646782424361624,0.015182616861579254,0.054525202775122524,0.006327731341733917,-0.04817281681841937,0.01318402981999896,0.01695538738870193,0.05838635770725527,0.10112751165728416,0.01880940813030165,0.08105961951097561,0.011620729714587424,0.09442135204860118,0.03532294738626468
JAM3,0.04626517090516159,-0.02025159446233436,0.029843236266580857,-0.0168592696621208,-0.02539232831722012,-0.03919863627950277,-0.04369331748785418,0.04343949657411391,0.032800563174323234,-0.08508678709938913,0.03962242143111721,0.048586645620005996,0.035780515104138155,0.060343539461918026,0.05378116414578789,-0.019334006535762227
TGFB2,0.0674525950115882,-0.02255600549505131,0.0022184211881383013,0.05035788682406828,-0.022585089321034982,0.024341639454981297,0.04333560017866617,-0.028950786469263752,-0.017400237803515378,-0.03299171247731286,-0.06130752272255137,-0.028531299188946084,0.06282365961566398,-0.024392820521949507,-0.1424199708960633,-0.06377369405269345
COL18A1,-0.05304423033601103,0.16492886431231926,0.03035349476548352,0.017869836642148577,-0.015528214830889482,0.021071356738876355,0.0799588042442801,0.08551475270889487,0.009661080482049741,0.03762143845592391,0.09661985742985292,0.014324638647344273,0.05181487695265438,0.004951835265875615,0.20296968023051287,0.07520896444563241
NODAL,0.03107203931374595,-0.008592441384288454,0.0756189169314736,-0.019417864563404125,0.0015658280241138403,,,,,0.033486431457699244,0.015126709330712489,-0.009642998953569881,-0.033388629174029495,0.0648506349562184,0.08647368178360666,0.020002639174616057
INHBB,0.035553907552678635,0.004561324214223747,-0.01360923853015268,-0.0007990955338150088,0.040608393445053806,-0.023360065896126356,-0.011380782679193976,-0.06196204849441063,0.00407097456530488,-0.04627539755698825,0.04142336428707165,0.0497602328547317,-0.054135628123188735,0.04178802940081525,-0.07121004385281118,0.06769744967436224
LCN1,,0.059307212456289726,,,,,,,,-0.03436227527995784,,-0.027625909693681516,,,0.010325467922869935,-0.030608193831916
ARF4,-0.0491296020964048,0.0358480791436768,0.01745975466378156,-0.014069588092149879,-0.012321740777679594,0.010748639188461162,-0.033295196874527345,-0.04198881591006822,0.044301695572190394,0.06116325676285617,0.01677108884079114,-0.011757473172609332,-0.03953879697028225,-0.01894997608525488,0.07845669554059173,-0.116895257407825
CXCL14,-0.01711819300802817,-0.024496285072578783,-0.0031868365553958376,0.012752876780681734,0.025171690959326747,0.0203617761980937,-0.0732664997178063,-0.04681369404142478,-0.037462831628468134,-0.005556533919774719,-0.02028719631789912,-0.09138305315929113,0.07404175660895183,-0.05992196340477409,-0.14285905484533112,-0.055624569564503394
LIF,0.04270207713391401,0.039549902837681825,-0.021912349060718008,-0.061752411121853604,-0.07345556249034634,0.01701132967393629,-0.032868991684102455,-0.03039723157430991,0.020252654019878105,0.1993442281366288,0.0435476137288245,-0.004605625505321586,-0.008862019075246393,0.0067391873464826306,-0.049575170770156364,-0.004497287603427286
IL17B,,,,,,,,,0.010871038738305618,-0.04101400925416286,,-0.02404038601213372,,-0.02202577633988033,0.07629769256643233,-0.03460677108086838
MMP1,,0.016636404882848392,,,-0.013749390583693497,,,,-0.07685136666790457,-0.01921469695645597,,-0.03798193830520286,,-0.015949548171965842,0.09680048304992309,-0.05105136192202045
MATN1,,-0.010429382674509291,,,,-0.020215653801842218,,,0.0881010177862082,,,-0.00925572290059691,-0.02245146606887163,0.061706443276045735,0.0034099327454513374,0.19251780616168834
ADAM28,0.00976517654483116,0.06855280751927832,-0.0022166534449614968,0.020391369429193278,0.0356218273857968,0.05709680668500018,-0.00344935368838748,0.026567082270739367,-0.03114891542550703,0.0862334882851568,0.04907533856651711,0.01776327484675608,0.01613068059387125,0.04347760032531348,0.13103628694929445,0.03449837269924297
TCN2,0.01045778869067267,0.07751002203276175,-0.02399171280546315,0.002734719749518343,-0.017235924996738077,0.08340540791881523,-0.020320206628806545,0.04552385336916812,0.05847987257008459,0.11291784697804932,0.03756967034826536,0.023592077205039388,0.053702088694172485,0.0009760254076335423,0.0812647737164662,0.06223144949506061
THPO,,0.007469942762170363,,0.028249302981017226,,-0.012724529247923706,0.04519827167372812,0.006276904322065853,,,-0.023136878420404013,,,-0.01969113534514011,0.0415617811031759,0.054164189001613836
CUBN,-0.030744266581697204,0.0747633455219804,-0.006859999241091707,-0.0014468710352237516,-0.022880178274237398,0.005770116874304492,0.0017524637274033523,-0.023203237432274704,-0.046811855928814476,0.008949751539851851,0.0234694483010243,0.018673595561881005,0.020301474805335746,0.02035087256428281,0.010593215719472804,-0.05675422505751322
TIMP3,-0.0003374417986909443,0.03776576715881058,-0.024926476931735463,-0.03580348648667521,-0.062384051058708166,0.002807053370168211,0.033414577699053774,0.05801007639006656,-0.002159440211629352,0.01484680071872977,-0.008023260437558508,-0.029001377423229214,0.03752951074585726,-0.06509313470285243,0.18510170493917316,0.09593632060513786
PIGF,0.03944642181009897,-0.02727434322954147,-0.007543184242724733,0.012780824432950588,0.06649968096948791,0.03140558032546953,0.06400890799847195,-0.03262722996346006,0.02075582889827674,-0.046142116931173156,-0.0008464963949726703,0.02580542206896929,0.00900811383648009,0.02422651550058809,-0.03488233728724135,0.005237779259036878
CRH,,-0.02855167850797491,-0.021731479192415595,0.0677956224270162,-0.013971886999359908,0.030660217046594666,-0.0217622692524998,-0.025885418073373478,,,,-0.017537338248686595,-0.037841664565646874,-0.03118346464908815,0.03569301886509322,-0.03833260734196439
BDNF,,0.0383672024185589,-0.019440087663439194,-0.04563954301126542,-0.030460922525101602,-0.029941101907078025,0.0769306246022598,-0.011974048357967159,-0.005575374600267595,0.06139465179950946,,0.02082311726516529,-0.016590631582232056,-0.04128943834151485,0.016815859448189686,0.023900654533382228
CCL5,0.06024198170729493,0.12666164330975932,-0.014205617656644498,0.1371057756876908,0.03147877551821169,0.1512325459157757,0.0730261553500131,0.0985052537170867,0.06507352552077879,0.17525177498388653,0.14765196575089914,-0.004857413735499823,0.17730654142809876,0.155461272435301,0.23016569222734298,0.09992630400329561
GAD1,-0.05051144311259721,-0.002498026693596397,0.043111449088669186,-0.008869002025323883,-0.0040083381083542875,-0.025083059403616763,-0.021934626909760176,-0.11074845084314473,0.03042971889249648,0.0375282681757161,0.008780997659494815,0.025415194483274037,-0.0014936646219788996,0.03864807055631231,0.01584921524833463,-0.0634508548004098
COL14A1,-0.012597192489537182,0.10193943146050448,0.09459943128525823,0.029022715960090463,0.003599590714613475,0.04662674507418797,0.01510171901427297,-0.004250265264948287,0.07116814965257535,0.048641878440644715,0.07978298871423159,0.0524826788440548,0.0485072055696011,0.006568162585006064,0.1666348531933605,0.04167451984906618
HLA-A,-0.015588961080811656,0.0900270473460419,-0.03741027311690541,0.08183465870163788,0.01504022462157018,0.13554519213588703,0.03796385531401645,0.09853940643613324,-0.017378690851366528,-0.027684869284146454,0.1369517265138782,-0.029213653171455346,0.0840690287043354,0.007592795321691702,0.16101296564923062,-0.05933511926925814
CD5L,0.1287097495696225,0.031535311757665094,-0.055631287071327404,,,,,-0.03149046647014489,,,-0.026410110907957963,,,,,
FGF18,,0.0020098681180269824,,-0.01352015817908701,-0.019063384580357067,0.03013901773868463,,,-0.015291579081430312,,,-0.013087529103890005,,-0.027561954175911993,0.014229207455671411,-0.008281272348657264
ADM,0.02718141124689398,-0.07455201477498896,0.005867422557755487,-0.03302143396483877,-0.04854629893137919,-0.049578642830920616,-0.0010267343602973157,-0.019291360062138725,-0.07824867175629756,0.02007295763867594,-0.012730917480297348,0.049759793809646964,-0.0018402436943683494,0.011173721107939563,-0.031095537491897394,-0.025821109144268602
CCL15,,0.017935412096039823,,,,,-0.029851890869481045,,,-0.026008739486926676,,,,,0.01196403695552735,
GNAI2,0.05184366297580712,0.09253155783117911,-0.049475195732343255,0.0016712147191927495,0.0009455994838520992,0.02002791857136445,0.069999480991707,0.043858745544301685,-0.052582708802245186,0.002189808058094201,0.011672910477505245,-0.0077497793213446116,-0.00934600918734353,-0.02235702597246916,0.08460031123747515,0.0023964703414521555
HDC,,,,,,,0.030211259220563447,,,,,,,,-0.04258427645934464,-0.03153748370852845
COL11A1,-0.006675282369337102,0.05231947843684105,0.0025009840553444867,0.030584447606623197,-0.0028716951677463724,-0.027426047034797056,0.05027515718262211,0.008463090222762577,-0.008906785470936866,0.08921788849658986,-0.004603099909740367,0.04479916624724436,-0.03908614591657025,0.01327474297357916,0.06158867677805369,-0.01016451053389579
NUCB2,-0.04240498043202654,0.0192404995342048,0.0255020010482508,0.022936072707740444,-0.014561124910268185,0.004676320730737761,-0.03157140580505518,0.03087539705816884,0.01510992597131532,0.03139480516740226,0.07263963163586933,-0.02175318088890448,-0.011507813507189735,0.0031372560336308504,0.038615044353731344,-0.05333091360245663
FGF16,,,,,,,,,,,,,,,,0.020013631028529384
CXCL1,,-0.024588879480846034,-0.023312680126259172,-0.0372408814894229,-0.043818980694956475,0.06609267560351426,-0.03112521372518523,-0.02893035907275792,0.03147187673189178,0.02446384950650438,,-0.056420434020415945,-0.0037722963776103085,-0.0022516244674032114,0.07207511899922993,0.055666071282110846
VCAN,-0.037925812179402524,-0.004549342022207139,0.0032024503415292076,0.04092330674163698,-0.03345626306696589,0.08490792962693569,-0.03403781627914142,0.016291082836976375,0.07316678208745711,-0.07856097395254955,0.08573664405279388,-0.006143387521821758,-0.011245417414589311,0.04663793595083797,0.06042013111651968,-0.044488498259499326
MMP7,,-0.01952757104921241,,-0.026878994139667118,,-0.005596094861829246,0.04289218371977422,-0.018531688059597963,0.022776926893354213,0.08212680724018155,,0.029523338383295527,,0.034014756965371644,0.09551942339521118,-0.036748630389651114
PTPN6,0.05745265005925592,0.0470368584790974,-0.02358050866164426,-0.0028555466422272866,0.08082292857418026,0.09007487227572351,0.01412082167038804,0.027575046101514466,0.04241352238921782,0.13686476910785839,0.11435982331762845,-0.004075200470065834,0.06557625925828754,-0.0015479797968284445,0.1136777186600453,0.02243530576915507
