,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LGALS9,0.031764238023150204,0.010370189517362108,0.027943446874730063,0.14924034763275645,0.01973216872905227,-0.055398515552180935,0.0660285132991497,0.040197268640709716,0.0036212880640537418,0.0013334829690497493,0.026331350766150185,0.03265029194212772,-0.03753015226636037,0.0494119143423325,0.13002375506403474,0.0833238958197347
VIM,-0.0321579693732692,-0.03823583999517707,0.0156611087325096,0.12642505842965737,0.00419942613835163,-0.12085502312673926,0.025173422057757504,0.05636811012704275,0.05995432011647861,-0.06620748926743888,-0.1922352433900843,0.03386360393642024,-0.0037539944543760755,-0.05146227827965025,0.16507042730951021,0.05809014896157657
PLAU,0.02894746700818478,0.058526267217717566,0.03568151683958376,0.10521465017840063,-0.029142499047395774,-0.08598735775107332,0.05404370128650517,0.039647116875378335,0.10904793629087971,0.06222469777601418,-0.01862223900193708,0.05855178124446499,0.013504382219521178,0.0015471053585890367,0.1293278582660334,0.09959526213309562
TGFB3,0.07824122714634962,0.03987510255875914,-0.016546628806002585,0.08567067764469384,0.08820410663209842,-0.012067136218542305,0.03904343196845771,0.020324063633311053,-0.02400422383224286,-0.0049192525270338305,-0.00024803739024374313,0.004400297963930156,-0.027350901305904052,-0.030205581621266926,0.025707147829671952,0.021560732995445597
APLN,0.016702936654686293,0.012706196476912353,0.011112469635938461,0.09259193376286458,0.06308533462559186,-0.07804518307406244,0.011802066983104936,-0.03651660164022235,0.005609123892031014,-0.00501144252073819,-0.04196420496959563,-0.03119050109559422,-0.04806864852356043,0.1241802571991597,-0.015862987547339707,0.0036638259485036496
SHANK2,0.02173380361955983,-0.006092167381451521,-0.0012081596167478601,-0.07014241917080435,0.01215277353922626,-0.00016949983638316733,-0.051350997046065675,,,0.022767311726806072,0.10566667798823264,-0.012044459540406274,0.08859607781544741,0.016756333455002773,-0.04787808068572737,-0.057082791926731526
LTF,0.009441284435998547,,0.06017077045993452,0.12767685620105124,-0.015347618972974287,-0.08658740319077267,0.1135073905925435,0.0069267843696659975,0.042753156505902494,0.04776154902642687,-0.04300450504606763,0.05968980678870757,-0.029462791395493352,0.09480743803072952,0.008274050018010232,0.004264990709085783
PYY,,,,,,,-0.019545073018652267,,,0.035962689976114806,0.05524853405606114,,,,0.03968076264521992,-0.03657861953472471
PENK,-0.004857621196747309,-0.019512921773964378,0.011216648413397003,-0.09151659498529402,-0.018436864688682213,-0.04306163632777832,-0.0008893900058548996,,,,,0.05401156000525949,-0.0018541052337139525,0.028564615943869658,0.1749909442451327,-0.0616378911978477
CTF1,0.00422735154710181,0.019830278307729803,-0.0024637531467318692,0.024063036838130047,0.014891188942198168,-0.006290462466832428,0.0006175295435360317,0.17915754830026878,0.013879046006720849,0.0840864982346301,0.07890182781292246,-0.015143477946631519,-0.0362320531101062,-0.0721593303895831,0.09812029538240465,0.17807174045361654
COL3A1,0.03461245836043193,0.028479955668009233,0.05879872889282173,0.1543374314050415,-0.02249578212819472,-0.05877483360239566,0.11437482102055063,0.06923830017007139,0.023763112694506986,0.012895109685073021,-0.08517929234984223,0.02808960457807335,0.01727046805930525,0.13654113912035423,-0.03166875823156108,0.08199655606308681
S100A10,-0.013878624257115689,0.029255446374139307,0.028111363503964724,0.13796285086648943,0.05948064412088528,-0.1001959996478997,0.035275893797568056,-0.0381780927505668,0.04150963554437087,-0.06482180270853376,-0.14122427203051807,0.0319267822677163,0.028026294042813794,0.010556378276502286,-0.009640171000742223,0.07011789643114055
FGF13,0.04009218100726286,0.038196402787067436,0.057503828489622155,-0.11750463570730403,-0.008737030156232591,0.01593017352035528,-0.00885479692459895,,,0.0729115308729203,0.0923378979497373,0.08203229866420506,0.04029020981802355,0.03476821080645308,0.036443717916033486,-0.08409276666739211
SEMA4A,0.0193218421204902,-0.04242808139474446,-0.02198133810654781,-0.058868620134234106,0.028404556907566315,-0.02690216309564277,-0.044960579025055354,0.0938031001542355,0.02234955346055056,0.09895820164497789,0.013412544833249168,0.0026024903518875966,-0.016474955930858945,0.07952342016314715,0.026704792524652493,0.0030220493377463515
EFNA4,0.02257404038926138,0.025487532165025393,0.05826584202164015,0.11226289250338344,0.02407358942376664,-0.012453592653507534,0.05246421362450634,-0.0012944353563898391,0.02205313633160096,-0.0031928293628729993,0.019683979244148796,-0.007305436345878755,-0.011602580680503296,-0.04326265195035898,0.08396435201789494,0.07325465451668153
HSPA8,0.024046816433299766,0.010223762874404008,0.020013950123187414,0.009559987477214305,-0.0426848648005129,0.041627747460163705,0.0026671053839418075,0.0378098919613121,0.07035928157766538,0.07182445340769428,0.10366236423368493,-0.11642177100588777,0.02813616454113861,-0.0758357238339707,-0.03704072081292508,-0.06911367909309508
NPB,-0.033731625234368096,0.015621865143999745,,,0.0638349751787511,-0.05506301546945015,-0.009537952357219144,0.04834301343177823,-0.0609836042004499,-0.029322952193262263,0.05927749606038736,-0.0022423563821357124,-0.020082431073207892,0.03652292498557573,0.10267672432292553,0.018872331160626393
ULBP1,-0.051165786267963934,-0.012133087763929804,-0.034171741502836826,-0.03762580408515145,,,0.04590548620171048,0.005229690773365619,,-0.03487251184694707,-0.024653664580434147,,0.061537209089550474,,-0.035647709106918245,0.058096950299436435
SEMA3E,0.04939769716410576,0.0046439356575513945,0.020727451502815988,0.0334979342301454,-0.034099695130471425,0.014120053418472105,-0.011275792712971789,0.023041344363381903,0.08155880913058386,0.11669690843472558,0.08509290299014975,0.013558782794655229,-0.040602432786661466,-0.0076775578244400846,0.05535360796027436,0.09340429152978177
FGF3,,,,,,,,,,0.09634362942832975,0.11400783671373933,,0.04210725180621562,,,
ADAM9,0.03715137508843504,0.013096668586935641,0.012305689595105558,0.1105257442188208,0.04383156548530856,-0.044645970145330074,0.06468730248741711,-0.0060023142600405715,0.09954501442310458,0.028378547426448027,-0.10459444841838983,0.03020448971135745,-0.033149764981343366,-0.08518987030592923,0.0875699368383424,0.11959189903052321
ASIP,,,-9.466636648397116e-05,,-0.021229948197802797,0.007909699229409477,-0.04350410102872609,0.03346420333986563,0.06882048272321116,0.007946583950237238,0.07974794096223514,0.006479531347386421,0.021665601177708712,0.014756045357546198,0.18373626294146342,0.13636796360708475
IBSP,-0.005277826747617179,,0.012742859414574004,0.02843798274316398,,-0.09949318650220658,0.005464311579592565,0.029016169096374687,0.0027027456679375255,0.05928733725911718,-0.0762048915808379,0.03776536204607726,-0.08354405417986216,,-0.025326872862661776,0.06494505407191209
MMP12,0.03790887235734258,,,,,,,,,,,,0.019445691011044864,,,
FAT4,0.04225277174413989,0.013784943823959367,0.038156374216197136,0.042316672639212294,0.07458682919708488,-0.0020798689516201025,-0.018063242589028375,-0.08350736348759463,0.201826379544243,0.03540900435843712,0.007474251579952367,0.06224700482352424,-0.007976264682195653,0.02290400754461842,0.023501517826796187,0.11495385764918647
MDK,0.11193293337262712,0.032378322079882116,0.0021339824337498477,0.1656320369097229,0.022024194410951985,-0.137763082315155,0.07453651478651685,-0.005672253729527884,-0.047476645302849535,0.06621097064657958,0.04997336800182027,0.005127263824047327,0.03848697089292398,0.027101947823437975,0.07580913762140935,0.11607468927307096
BMP5,,,,,,,,,,0.07114983682868106,0.09314177277736561,,0.028256787975437916,,0.028623716389097442,0.043029156735005354
CAMP,,0.037841876551697795,0.0821914356989897,,,,,,,0.018304973512683412,0.0536544680978881,,0.022615361031132347,,-0.0013248453547775017,0.10911687808005141
HSPA1A,-0.026766365572016834,-0.007739161739244547,-0.031974034972541435,0.08235368914043449,0.054195596880772134,-0.005913849198757278,-0.05290778914921685,0.11318097658018669,0.053512605099142095,-0.08048050401877999,-0.12494320436709308,0.012337495425936018,0.0128447349228887,0.03515288094711256,-0.007937514226077242,-0.016180662835742942
SOST,0.11969050041016693,,,,,,0.025673138459738686,-0.015003221215751846,,,,,,,,
SEMA3F,0.015363182225038203,0.002837438446940283,0.006376285692504287,0.04886417513132977,-0.005412518450573713,0.012364107646362863,0.005595107909027803,0.048419501246099124,0.07428667852488206,0.07001778161297395,0.05966042992215206,-0.05329285749866831,-0.04932730550275029,,0.09239247166188398,0.03172638295217353
ARF6,0.026036485926010357,-0.02478962958307794,-0.0011408201433851404,0.048072412434733675,-0.004849426372413363,-0.014105350688454902,0.038098210127724796,0.1421205008337969,-0.03986591343964021,0.025016013016555354,-0.06070171915709387,0.06255693193934599,0.028212517333321432,-0.008458525090225443,0.017423035064688046,0.055912201986609615
IL6,-0.027650685513097517,-0.03375645484717939,-0.027894879596309784,0.087526441853612,,-0.04156040394472182,0.06423890104065019,0.04257319985738291,,0.026580414024906334,0.06871472567194818,,0.0059241815295077,-0.07636594567312771,0.07280763237043708,0.11749306072395246
CALM1,0.016761245301587326,0.009751949568902287,0.0011490087391450878,-0.13681164090193446,0.020596376523356302,0.036535436019977226,-0.03708881722520242,-0.052461843513841186,0.0749925654052931,0.01883678515829834,0.06912471252272169,-0.06307500733969287,0.008219295952829166,0.0075955977973302165,0.011183464742825977,-0.1775182596171813
VIP,-0.02239358223438803,0.007709188925829959,0.0382151703758557,-0.05679922075364355,-0.02067111295490752,0.06354233292826995,-0.0388387548366431,,,,,,,-0.037778626664323606,0.05707508967790343,0.029790892440841526
NMB,-0.05837602496428831,-0.016757390955796196,0.06914554467816052,0.12987736875328235,0.08205105335997365,-0.05777384695559945,0.047469767047341536,0.03166682038850865,0.024074052724690893,-0.02086368762536546,0.16731965746950433,-0.03163561108677486,0.0025996401540427437,0.06711676623297476,0.004847748725916681,0.16853148085660216
CCL26,0.017647685672316824,-0.014298343593578523,-0.016969016131961636,-0.037612265881706776,,,-0.018241228188074186,0.024620830444435544,0.04273684601176366,-0.04608210290221427,0.07927911511965137,-0.033375102289904424,-0.01548463157763184,,-0.019460544794229394,0.03251319331926516
FBLN1,-0.010061732433783853,-0.0077202449097592985,0.02265893289001344,0.08341077435046323,-0.013007301618670907,-0.04309057018867487,0.0016475049803608146,0.005905872205598746,0.09371014236108491,-0.0151938335348398,0.004290575091890633,0.013268308344826183,-0.02535992744041592,-0.07561366874499748,0.058904414139075434,0.1809877078561976
SAA1,0.0628495443625473,,0.00190519488084342,0.056314237178003615,-0.013098760352990535,-0.06498249544896838,,-0.001319089991813667,0.07540867274063912,-0.04174288295118213,-0.15806118746132125,0.034710046893337405,0.012438077525121452,,0.04893204816145906,-0.037002239173586325
MICB,0.04170004531230997,0.06463757463913217,0.07653731839307794,0.07896038668591095,-0.009556854875712152,-0.025151258429648316,0.01630664607240926,0.14312208121982695,-0.04690208391185454,0.14933957531912548,0.02327408481736196,-0.034423062891984914,-0.044651253617670805,,-0.01084860922051074,0.10143824741106557
MMP13,-0.006779619429777933,,,,,,-0.02893394795733525,-0.003141693683528227,-0.01147871948516698,,,,,,-0.04175782143424234,
F13A1,0.020368962655631897,-0.028188797017495083,0.03718331817220768,-0.018693682879561482,-0.020698757803022938,-0.06386725476995456,0.023362878319677326,,-0.050234524837115144,-0.03655320996566771,-0.15361292868522972,-0.07517879213368163,-0.031126998320890456,,-0.04107323773896769,0.09251457073216084
CXCL11,0.0688932316615175,-0.03146487816740116,0.019722611896249496,0.050727039059768504,0.02582380270066217,-0.026631676551813657,0.002525564787570588,-0.034453737090084265,,,,,,,0.02063724605400061,-0.04332450425777606
COL5A2,0.0552321202039123,-0.007932703449499545,0.03185800666888395,0.12500925723550216,0.02781359028348485,-0.009035015139273699,0.06226672534196071,-0.02385920126147888,0.06299789241534515,-0.027139692200220843,-0.045135595631489986,0.030444734306105815,-0.04657669119920947,0.1049903433939805,0.04369708133835217,0.05982952849685705
EFNA5,0.0832604807076111,-0.029645249210213904,0.022591204688687545,-0.044406875920450915,-0.006135343313543959,0.020061409759513017,-0.012421340125721929,-0.02661002965610171,-0.011038027892590493,0.009249958333687516,-0.013955877937968361,0.07000616696410017,-0.011591607169842272,0.12801940562628442,0.013483143255993093,0.03324727367391795
AREG,0.01249159103948029,0.03275678181267945,0.044258581786039364,-0.04749418720112724,,-0.05743084948311987,,,,0.06776095258151689,0.1551839030607352,-0.03806226122629353,-0.024201449806119567,-0.04767804283814249,-0.010097181619291039,0.06110017950195955
EDIL3,0.03570124200264994,0.002763500357872661,0.040120707053326425,-0.16645020630136276,0.0443657033483817,-0.003094509533694015,0.015413792036689397,0.0002754969833684452,-0.010646783063943512,-0.008006201609815772,-0.06217768976251609,-0.066914584866853,-0.057128032439981755,-0.018601354171717804,0.009674664523046422,-0.11057180174846305
CD86,0.045737368358821535,0.07186578836516931,-0.029858044736818697,0.09029233411768572,0.024939486124105327,0.008966487180971958,0.028068200434483447,0.01846165065708363,0.09814672874719906,-0.026181340173786698,0.006166852339463122,0.002843156770826237,0.027764237771363123,0.020833000213658363,-0.002040722708215273,0.021382554094562294
AHSG,,,-0.03090970779506597,,,,,,,,0.10067477124864577,,,,,
WNT9B,,,,,0.02182180997537982,,,,,,,,,,,
HRAS,-0.023260852963154725,-0.02168185626068008,-0.10053526154819016,-0.039425790101165675,-0.026851712615968797,-0.03426736377680301,-0.02092531321471289,0.018495890039376073,0.05188659785987572,-0.07971980214942775,-0.07115487185441965,0.02933146691533847,0.02338451919196362,0.025055716157305247,0.08214752228430267,-0.015994606273200703
C1QTNF5,,,,,,,,-0.050078444931867465,-0.008022392139484134,-0.027676438618161322,0.044573411165528085,0.046146896557439976,0.004090708928461078,0.06755271880108013,0.044565944223675984,0.06173651188112265
RLN1,-0.01103909747888154,,,0.09766301009796582,0.12120765133866634,,,,,0.021110865648891145,0.001837171993900324,-0.02670973476723318,,,0.05688415616941509,
COL4A1,0.022554707687988586,0.02634578924949171,0.047826268254981416,0.16163920192503411,-0.010316311860874882,-0.05541227529322248,0.10332802168181311,0.07055654973590592,0.09697925155938009,0.04193640429440274,0.019522616123388837,-0.033815270787193756,0.010508384366313048,0.05663416068790542,-0.007559408344626513,0.01546451563886533
CCL3,0.005255121471481429,0.02891092878918626,0.010744625821007527,0.06537448049123995,0.03446395876352336,-0.07447532944375485,0.007269547605096002,-0.06814903592493185,-0.007798265041976075,-0.02148450017543045,-0.0008862525229278208,-0.001593304832225496,0.07641582998177204,-0.0033466626481011004,0.1348893746842532,-0.002729978996192421
BGN,0.0608553613299988,-0.00730691096841704,-0.004398927544944534,0.07413684576079356,0.010724601226147138,-0.16815423257105755,0.08497473786594119,0.0031843385393099484,0.06636027978562241,-0.04421601365639291,-0.037096481363651415,-0.05967592586140355,0.02254907544115849,-0.0037829215454571203,-0.009794209363054434,0.02658939261755513
RETN,-0.035185935784999026,0.002920199685433108,-0.004013943262623614,,0.005505022438968207,-0.020972424673174003,,0.14511337822444548,,0.027545754437082775,0.0818568601115534,,0.04832178055152142,,-0.01916899795253716,0.0907593632797701
S100A9,0.04828832359209379,0.009890226036493659,0.023458834550769834,0.15994882586429338,0.046225619742100564,-0.07414784317014693,0.06102150097173119,-0.024964448100525085,0.11160308112188716,-0.07902621469532366,-0.1205494455721455,-0.007472923590933581,-0.028930682127303885,-0.03955494592331197,-0.0621677718825846,0.07798586646813489
HCRT,,0.07714639065370656,-0.0019785795249405796,-0.02929318841043636,-0.0015364756546323252,0.07397092309566919,0.011631134412406631,-0.07728327772227477,-0.018006616394624208,-0.008350883046760748,0.03793067242423589,0.0575202425287029,0.03387185580482374,0.01033372637207406,0.0315167454522831,0.10827778375512231
FADD,0.019089971013680686,-0.0714244011382443,0.011731690178038861,0.11412354442151565,0.04243424754565317,-0.02737682803318703,0.01603595065879837,0.007211211500643181,0.05774410687840649,0.09460630674404735,0.010313155964740158,-0.014364472696501344,0.029463136909371048,0.022530220545483336,0.11593292441929468,-0.010100957340619261
ACTR2,0.04562683223504524,-0.05049143718141349,-0.011031600754274264,0.011080838063906542,-0.003136078691250922,0.011878630716978094,-0.010302968803242014,-0.0653407224590339,-0.006151819302079437,-0.02598980817277647,-0.0394193274437212,0.008554633583035716,0.03571742376943226,-0.1131183780324406,-0.0839444141907966,-0.05327196756225056
BMP2,0.03267786497963607,-0.03867355203270238,0.04251870698255496,0.07635521713810017,0.06131845532010099,-0.02095391452947991,0.02929781665724075,0.16699619066926047,0.05258752695168795,0.05829293900128779,-0.013982726336419901,0.012368463003326061,0.015612835260455347,-0.018551730032797257,0.023583832964998105,0.05589413585322506
PDYN,0.03622092555876344,0.003410642710176848,0.020153944468776035,-0.1143275531606527,-0.021087487601597874,0.1076650871851512,-0.03899453077915841,,,0.0696597674145613,0.030273579576305304,,0.02572162205821823,0.025517756806787542,,-0.05741045956057415
CD55,-0.010390402554673687,-0.015758784615629587,-0.008119754935582275,-0.011022654253373752,0.0341703620067101,0.034789847921915036,0.006314722128108168,0.03880392559058105,0.024335004445766566,-0.0164660844223032,0.0009936244517515839,-0.012953913781779378,0.031505436250490425,0.01958355910316666,0.0268085348883399,0.022854361750350372
OSTN,,,0.03303668364195256,-0.03934319779590161,0.0034257186567146704,,,,,,,-0.027571401099748347,,,,0.010234912728312463
PDX1,,,,,,,,,,0.07660757649552459,0.0830571967456531,,0.01874194122022645,,,
CD6,0.028548518183349365,0.04381748333195516,0.07395481940704848,-0.020164944740199295,-0.011208558754875229,-0.032605089689426665,-0.0017831197751392114,0.01068799775573091,0.02779007470542764,-0.0035253605289804414,,0.024345825528242427,0.03342982849176682,,0.08004473752748838,0.010753560073052067
IL16,0.021453152368386998,-0.021500244266492097,-0.06586430448654976,0.08954052842606593,-0.008326729553185249,0.0403166322254477,-0.010869069119933596,-0.015639480339874865,0.00414828250199668,-0.006068729214658046,0.05398144575990015,-0.012067865558240737,-0.07031524134522052,,0.080833623707801,0.05977961019265874
LAMA5,-0.022164633837429313,-0.023836556921001673,0.07615475562474888,0.11178912558843804,-0.040217917916680675,0.0035558117787526907,0.02242089894489526,-0.04795536703533384,0.06342656048396791,-0.07784432320017308,-0.09515086447199934,0.07897048418131683,-0.01670800914515137,0.07005527223939084,0.016685498770034335,0.1455951356607472
RGMB,0.045296722879294725,0.009461914926093279,0.00664448574078399,0.10155229216896179,0.008741327070181923,0.010765095643920305,0.025534057007184346,0.012185316356416924,0.07925115471482472,0.07442331618446306,0.03251819537038572,0.030301847074316563,-0.014808302038213511,0.03837720663227279,0.09836495783673119,0.07080905210619381
INSL5,,,-0.03633541992297395,0.06036127986095403,0.040960256632725026,,,0.14232813505668448,0.07601567941796653,,,,,,0.005197141901622998,
IL12A,0.05813149516774536,-0.007370854607163586,-0.02164924315551024,0.09154186883649988,-0.02814654656462501,-0.026631691198857204,0.010270134769910469,-0.03378938379961569,,0.02572179209280563,0.0013818140553665042,0.04984777219427591,-0.037559046733089144,0.021510224748044787,0.007308900189900628,0.06422850373987639
S100A8,0.03598048241849934,-0.029488598999090548,0.012073492401221372,0.19420184107255312,0.03943857209607759,-0.0971466855768402,0.07762361929096911,0.034976853440402675,0.034788918414332466,0.02189562249637647,-0.06332058661957451,-0.05217119913429856,-0.03965047405831974,-0.05421226816844179,-0.016243132320961418,0.056416350055158306
TAC3,0.0014347378467744181,0.012042525761651329,0.053777165131361104,-0.07474480416232342,0.020610450119537563,0.0322921372004328,-0.01275028258568727,,,0.04961929300222737,0.06230926108608821,,0.006949795598376923,-0.05656410171066365,0.02672961795290526,-0.03720140328697729
TAC4,-0.016731039931735758,,,0.0913671541775967,,,,-0.0010348124595177415,0.08100156284269514,,,,,,,
MFAP5,-0.004300200035410972,-0.003031603677221177,,,-0.018731392879875075,-0.03162588027246738,,0.072489373535442,0.02880027004007271,0.008223002739013106,0.02094020154828946,0.0697860684568103,0.0015734879555624457,-0.044961373266058584,-0.06730667307132637,0.06562452138866995
CXCL16,-0.008570386609660773,-0.009872780946072215,-0.012156755388526919,0.10224816341071322,0.05337903218646269,-0.028398723990212527,-0.01333223141214508,0.12957694339410533,0.020292494975226876,0.05658635446305251,0.012205666363503776,0.021887550309826555,-0.08791856976523339,0.006580515843970251,0.08951865243154787,0.0032033594201497486
AGRN,0.08147593893548097,0.043004332545502906,0.024354783972060798,0.17159045477958015,0.029226460610810513,0.02088031070886554,0.04491256913468353,0.08955238491992457,0.05008792052055911,0.04798533399829416,0.13873617864209073,0.01887109657152297,-0.021639442252584296,-0.02969320016143012,0.060370204103364605,0.11116537007469503
COL4A6,0.027708304072973464,-0.012728894735258508,-0.005185247063670473,0.031033108831692427,0.009266545520389823,,0.0133751731468076,0.021504941953545582,-0.023186759555518844,0.012243503843538638,0.07461175291362207,0.016107401719685287,-0.01399516862814035,0.12118445865955187,0.12385736796679794,0.11690896853412996
FST,0.029736144952302857,-0.019756641190511497,0.014836629246030977,-0.010994503204701255,0.055211228467074915,-0.010312842007890566,,-0.051544680528586524,0.01907483852708232,0.04004119699321157,0.041660510154844795,0.025553940712616643,0.022840977043375302,-0.03634813257851665,0.06471890951084508,0.09298414317212984
MEGF10,-0.0038121288763885122,0.0018961806429494946,0.01984202639889828,-0.042757535296900996,-0.021693594542104226,0.024573248495012464,0.05689079271188044,-0.04576116960517971,0.0017706362530715842,0.08866174907977184,0.11235121929327885,0.055183434346603256,0.013144735715828167,0.05138042545703627,0.05647594515071331,-0.018314905460792313
C1QB,0.05495984809097209,0.042168708750080705,0.03184771107178334,0.19627770263545444,0.00764632946946195,-0.07794518784795662,0.0680513260708145,0.18917789786538694,0.06535383055833838,0.09897492520201658,0.023905876386869047,0.029908426320197263,-0.05933487901516863,0.0558969345102682,0.04775565055877903,0.06808433609680958
HLA-B,0.06023267421240087,-0.04469901382933381,0.04492025904061291,0.14394561270600761,0.040625972376913705,-0.07846319459670822,0.05142040258557717,0.1383630697068179,0.06023270678113545,-0.03540702609259919,-0.13587076541198248,0.010055570809009352,-0.04140186660624315,0.001788794634847022,0.06979567692686178,-0.04779753727940298
PDGFA,0.03540720365275353,-0.01365228086976531,0.10480219548863487,-0.030411403398144563,0.04026506457689502,-0.03598077981499656,0.07131930496359126,-0.05940198502039272,6.78036012995286e-05,0.008708772106419498,-0.1273005631673507,0.00034512586306791054,0.006769415435582795,-0.09161515077415373,0.06753007745121557,-0.02975358466581257
LAMA3,-0.022532797078866417,-0.036291417436588896,-0.07648780244513172,-0.052564064328425975,0.012916788242543952,-0.03828811539045479,0.06485839617753694,0.013792622848117301,0.05230258760440118,,0.07217839535758191,0.08392013170875393,-0.03797199145903624,,-0.005251704098881156,0.11247106414252513
DKK1,-0.021608514683664204,,-0.004571352419222994,-0.0445061458437442,-0.009097390813463896,0.002252719426447698,,0.023855039500966412,0.07484034355915384,0.08436200777739561,-0.0536249980211827,-0.027992905599762998,-0.02041437085429882,,0.10174439822116313,0.1689292107936718
INHBA,0.04018610014172175,-0.02514222896324959,0.016800243698425248,-0.11678232170528091,0.002145483834689258,-0.05174721788205209,0.010658818547649693,0.015724089432551543,0.06633079659559492,-0.043566362084933134,-0.053789513582739014,0.012135433798193542,0.09803723743582843,-0.054839273585864684,0.03725475300237633,0.014398707765644357
LEP,,,,,,,,,,,,,,,0.00924869041321525,
IL7,0.05628178977420989,0.0465087348292206,-0.024396101170153745,0.09577845790414664,-0.02297956702873982,-0.028507438690263242,0.07847378915879447,0.021139357833162307,-0.0023622118827685955,0.1222269513730626,-0.03398584907541198,-0.029223257675517585,-0.013073062855295458,,0.09204986885366925,0.10805569691736823
FABP5,0.030942789409295436,-0.029530600526489138,0.002429865165350619,0.10873182996922566,-0.027080495026179496,-0.046339008057398205,0.07988225047995318,-0.024099436564042623,0.11029767838028182,0.1015237631214755,0.05485932479812256,-0.034978025626636766,0.0823992505370101,-0.039678093502929036,0.09258940868866603,0.1279637907936402
CCL4,-0.04492270863914842,0.05280960628716524,0.049550704571867235,0.10487659518626587,0.00416420345136974,-0.09471102684205417,0.027881363033522285,-0.024762793083678018,0.04327869154143757,-0.033520737109338894,0.01983743226273371,0.043198069417626175,0.08335218908324869,0.04706430190377112,0.05592161524448679,0.0868774184420019
FBN1,0.026130954928765368,-0.0630585624952562,0.015362391959407773,0.020468247903941684,-0.002351504882101174,-0.02340094580214802,0.02377353442066378,0.1087527966179392,0.007605636592946611,0.04777515966576867,0.01965997282193038,0.03627197174062293,-0.02127733248225718,-0.027345710009835624,0.01406149862356927,0.10128062116855631
TCTN1,0.052390554458983024,0.012873286744938294,0.03207108912635786,0.13271851119936695,0.030157642461735478,-0.0897748520093348,0.025826179657649894,-0.0018594989553124372,0.05174599167859988,0.049212368224597985,0.009346071883334691,-0.002115996823921286,0.062241354122234714,0.028141853468793544,0.09171248338977538,0.07878380182705297
NCR3LG1,,,,,,,,,,-0.006587927109501717,-0.031340590489883524,-0.029223273192049645,0.0607372285533327,,,0.0009004243648485547
BMP7,0.006896082451384477,0.02546259065817019,-0.002350647851284376,0.1829642254787634,-0.028239948544310813,0.034452976829183704,0.03716340327587178,0.04383342003637214,-0.001055818204247123,-0.011496113004280316,-0.016116795725003026,0.05933012426577852,-0.07455078162715915,-0.08142824988936508,0.08687441519289384,0.04879137785198822
NLGN2,0.018035043672892055,0.009680264815036706,0.01814735052745681,0.05677660783287454,0.03807723169848725,0.0826679819738851,-0.03365545170596938,0.05747303551835131,-0.018926206547544056,0.08129269993525697,0.10452389375621761,0.0851572931585064,-0.030020301147163836,-0.006646514876856132,0.05873701951790119,0.02890279610436434
CCL25,-0.008981924706191914,,,-0.04724584776046583,,,0.053473557414282204,,,0.0736301183468047,0.03893466789835429,,-0.023155868914384797,,-0.008004758466793894,-0.0007954441681161545
NPNT,0.015197675141352575,-0.023574052253640808,-0.04114576477420338,0.16002651177606642,0.004821070185959132,0.06291537216832602,0.04380890488185207,-0.056730402811756855,0.10353408994794698,-0.007043961618910769,0.09064985156279064,0.08063813211694854,0.03593646956324346,0.08981874268865003,0.05008944529830299,0.08469249706605558
KITLG,0.03054504027559564,0.0019769048565389962,0.05797485371165285,0.00731459739400446,0.03592136140783833,0.06959328746557086,-0.045231946696216274,0.03642942253695621,0.06181106789527581,0.010184453155257631,0.03591959768776257,0.10442623309649669,0.02552407177665551,0.01532726688326931,0.04703162598474756,0.04564597477083127
MADCAM1,0.07155191850641643,-0.01846820216268632,-0.034147189449374046,0.04166335676497669,-0.010302893294635894,-0.02359702655265653,-0.025874400528343087,-0.04844619475299942,0.09259343673156062,0.02378469626260061,0.006367517855054091,-0.038690387130129636,0.0007479355772267067,,0.07658866719775129,0.08860406143568558
F12,-0.025223986718656048,0.03469759067675681,0.03385771876249711,-0.07022680632087533,0.0191235672746264,-0.019017036652531,-0.027492463621320826,-0.04720135451536965,0.1196967544449105,0.06355064272004804,0.03917224833989074,-0.004463666455022601,0.05912728225669709,0.03609672209186789,0.12165824521350711,0.03762367795467291
S100B,0.029751494221924593,-0.03685822250431232,0.030504459742729396,0.07502960551572233,0.02748332866074941,0.027548189255802408,-0.07660811991877677,0.06264666443756009,0.08293355858986105,0.12353401479397412,0.22208239917003864,-0.006524310580564146,-0.11459045871249653,0.07785032220120978,0.1027325140177719,-0.03025259347937359
IL27,-0.014585416803689551,,-0.03985319984926415,,,,,,,,-0.006347390797472724,,0.01568293116483232,,-0.006984024994022277,-0.038650053123749875
CD99,0.02396053108223771,0.0022972193730636937,0.0404206482399399,0.17485089652044317,0.11930503772113628,-0.0629561888346054,0.052712095201171635,0.0749380514879487,0.08127645730759822,-0.005305432853450814,0.011820130492286812,0.10988203536050375,-0.0871629754951921,0.07077142717683305,0.0793558983659303,0.2389666931229468
PDGFB,-0.012171189333954476,-0.0011216388873828166,-0.04676622181438926,0.07839561802167869,0.017834674895310588,-0.010102534917311046,0.008981476386300211,0.08074824313684494,0.08415356776312405,0.023087722044455052,0.024004600414212252,-0.013860588815433235,0.0837750017711751,-0.04063889526436938,0.04869351306635586,0.03374920566436883
