,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL10,-0.03213717262025903,0.000355537382633471,-0.03900273863770167,,-0.0317487299783023,0.02101854305446312,0.08023819183221759,0.2158245633017568,0.08503742636001302,0.023655033988025386,0.02076691656616982,0.024123323482779988,0.08085233169401221,0.018661279383076046,-0.0025676796247065103,0.0017921910922609808,-0.0030399698086711613,-0.05329403605905474,,-0.002841559585080964,-0.05462834886394059
RSPO3,,-0.035327954485773354,,-0.028768395849398717,0.04028708256929613,-0.032339449811224365,0.01575023968146733,-0.06523312620689332,0.09925110693807879,0.03828973604265918,,0.00040940469393196553,,,-0.0008571579478979225,-0.04284513218310401,,0.07349429877400694,0.04272439082613345,0.05467484035560458,-0.038503524041213155
CORT,-0.06848124062572285,0.026122756704274226,-0.022236453575828225,-0.050356892124000865,0.06455731585379884,0.035326582014746026,0.018687165520354838,-0.10112493409927435,-0.007198650699472802,-0.03468125951917287,,-0.028259687521242458,,,0.020730923682620816,0.0508764100960853,,-0.02338972029349864,0.0019498318829294322,,
NCAN,-0.013176436277155722,0.06064158295711305,-0.01614127737819209,0.008064956864110958,0.030611625635286275,-0.034701351061702024,0.09712317759038451,0.1722089119314541,-0.12799997042067943,-0.09090025408879764,,0.150577045840071,-0.05933896162906603,0.12282352178255113,0.08814478408206763,0.10737838032973028,0.08181924350371482,-0.2134138145358351,0.10884212323263817,0.023839076267123827,-0.007414098994917288
PRG4,0.0678303775239185,0.015265271620124175,,0.02823437469735538,-0.00551057944265977,-0.023154929960248233,,-0.056509610279849215,-0.02583429028448364,,,-0.022421898586001868,,,0.05546874034036254,0.01756957005856181,,0.04558089389629439,,0.016329347541834065,0.20445726559410324
ZG16B,,0.0038750713351679736,-0.04997804452623677,,0.023097674891310187,,,-0.022715500777943775,-0.004268284376155491,,0.12306898847574262,,,0.03738526123103223,,,,,,-0.0070832407837934114,-0.029436182746302095
TGM2,0.17097255817790447,0.029290798751158278,0.03946911966810167,-0.06607622418387352,-0.03447408449963782,-0.0491378355290498,0.03855487508464658,0.009962714631600228,-0.09189044984799324,0.035208543315094445,-0.08301436648821933,-0.006642651705130986,0.03509564122277773,0.12809042758986308,0.05667315167836961,0.0021712155550015558,0.0804266597927461,0.045894643627938235,0.005125814106264185,0.0809078519265355,0.08396200912905902
VEGFC,0.0075393537026666345,0.039228176908933786,0.02314996635681526,-0.01967243219744231,-0.03497195021279489,0.0902435934598974,-0.0363675183127257,0.07142770584580108,0.04887234590796418,-0.004785386642076809,-0.07743276091459556,0.06616134243951724,0.12230086309508667,-0.022984323775241063,-0.013290002141783861,0.004519359496792073,-0.01161591458228293,0.0450045575329572,,0.10116454486206182,0.02926130456831363
WNT6,-0.00016650489351718506,-0.007754183887691745,0.006441456953338002,0.04682644004870929,-0.02198103648390739,-0.03190526425482529,0.02157861370295038,0.08016177761218916,-0.042860734506876816,,-0.04577491429745981,0.014977460897186884,,-0.03002293385439587,0.003979769229536673,0.05230034923648945,,-0.02751935986494508,,-0.0351361270537855,0.004014070170214908
NRG4,-0.030446842184368127,-0.023953870587184296,,-0.013383460713829986,0.02017908668457622,0.03781047530390118,-0.022275177373984593,0.02014821183763068,-0.024584512583735972,-0.01118508339299431,,-0.04047507667091388,,,,,-0.01903525264456614,-0.05368710872060761,,0.07130784568888247,-0.02270415624284728
PMCH,,0.11385011261289445,,,0.08374936915566161,,,,-0.006217908355485729,,,,,,0.048740443033743586,0.07536108476935606,,-0.016288148217650084,,0.00917108602212518,-0.01395532343800682
COL9A1,-0.05373947459879093,0.008878976781597311,-0.008265286798134158,0.00322087091850729,-0.002007595844681519,-0.0032286161821440695,0.21809993034577782,0.10841201953988897,0.030278302852254045,-0.03052400393453602,,-0.023850882354930956,-0.048481961543757515,0.013559245974730409,0.09314166966357935,0.09715589421233026,0.05740526899704868,0.026960392485362313,,0.09323515273836822,0.10491322154904839
GDF11,-0.0095032909500367,-0.0005340763967318106,0.03283931128133254,0.03058160491722358,0.028676221214679054,-0.01562672302947792,0.06631989031837023,0.231791916382414,-0.020161686333932005,0.016660381169684713,-0.023200032291689692,0.11924418365018985,-0.038113441133393954,0.09542557062344267,-0.00647377975231154,-0.06893956150378226,0.07338587902404714,0.038247087223221725,0.022939614718640512,0.07617972715568136,0.06088435405739206
RAET1E,,,,,,,,,,,,,,,,,,,,0.0497832614166224,
IL24,,,,,,,,,,,-0.008090574223044537,,,,-0.03319856913368692,-0.02065226479061643,,,,,-0.051137601438058636
SORBS1,0.04409771954805731,0.027996474399723564,0.03705352360767971,0.1113872576229327,0.0734579112229905,-0.01858066496112309,-0.011545667759874511,0.006487825277901303,0.1578331242828612,0.02171787512821343,0.0008920421427148406,0.06732871621203299,0.03863959336749614,0.15125945729060064,0.01898629087755018,0.014520665954873673,-0.009602537067340143,0.030036615744740952,0.08601387742400736,0.03516893420941649,0.0056296240316553595
DLL1,-0.05743941127801556,0.04357185091884189,-0.034081922709317286,0.01703632966457897,0.07619363897382624,-0.03712609941952755,0.09186735245718093,0.13146025154365215,0.11026418388236564,0.0351011573470867,-0.048141451618717135,0.008140778076477135,0.02456420273152832,0.04569930133731762,0.07524495305797317,0.07777703992346674,-0.012308991983275997,-0.03599423916864066,0.10767333125687197,0.08124045459600633,0.02021497781994118
TLN1,0.09102719047943911,0.11755545765792144,0.008184708817404124,0.009045488715137894,0.030472994389544535,-0.025283443498294044,0.11352111073340719,0.17232159064615662,-0.01318258778436327,0.07976965197933121,0.06209700782966748,0.05184890324689402,0.03712481973288772,0.015641190182288392,-0.06938498165300955,0.03699819662341291,-0.0035657150245639205,0.01910946693665335,0.1276737020780436,0.049917152562384846,0.08375879444134914
COL2A1,-0.025579985549586782,0.05700606460306628,,,,-0.020680865098923293,0.017716115448233444,0.098449430994925,,,,0.001643574898260735,,,-0.021811795911789316,-0.008676483502430936,,-0.013947968494701061,,0.17626176404751795,0.01006180413899808
SHH,,,,,-0.010951936765103299,-0.04536026858218903,-0.02151684238717147,-0.02067832000317867,-0.10775530210075435,,,-0.003583295221424284,0.05911842757906029,,0.027260050008000882,0.04921556111909562,-0.02183678359878351,0.09808280832318728,,0.00538067174651749,0.05989604146174465
PON2,0.144960010733471,0.011511052310216534,-0.01999348404390119,0.1175655109929588,0.15144247681720382,0.00225783650151032,0.07783113812037946,0.24196199008291489,-0.08883309226370341,0.070422083994584,0.05557380092705781,0.12800014101777232,-0.021251121019474333,0.0359678142229809,0.05531325002111801,0.07937068521963725,-0.03840289566863948,0.028184854675184865,0.05965654032592091,0.028138702547687383,0.024931087218679072
ICAM5,-0.13996716952960955,0.04570649441403657,0.04190751180455265,0.005634212582440328,0.036015694663748904,0.043533912962844375,-0.015655694105050036,-0.08907542805375224,0.022186082215042834,-0.04777208674820886,-0.04322725195379867,-0.04119569270163423,,,0.01571578541978333,-0.0031924967122106368,,0.029486340720301804,0.00725260631541861,0.012770672248695412,0.007962900315062757
HPX,0.10117989829588278,-0.01064452122129261,,0.056738790750349155,-0.023336136165696263,0.057089615490124944,0.14424961501125413,0.07363758515353254,-0.025164471605701916,,-0.044582610696059406,0.04957772711266619,0.020374724298660336,-0.009547219248034358,0.0966808154396169,-0.02614904275171383,0.1318714900125937,0.06645507434328067,,0.030173418293637892,0.0017651898196334008
SFRP2,-0.03951138080822927,-0.034577109315495284,,,0.020743356096784838,,0.01946187758653217,-0.02177736704955095,-0.000651583644130793,0.11133251419732834,0.08017662860510534,0.06428852379069791,0.0256677415848986,-0.010815447647296028,0.06849643497166003,-0.011801260803524751,-0.059091013312761745,0.08197415372921169,0.015532870364105507,0.21919877381373698,0.1237036077661809
CFC1,,,,,,,-0.018929660446517272,,0.006587846534615809,-0.03179515712893045,,,,,,,,,,,-0.0404741302272348
CD70,,0.022085859668446502,,,-0.053027318309104565,,,,-0.1245164115130583,,0.00965688993007607,,,,-0.05521582565228977,-0.013532237779795345,,0.038320729213071315,,0.06706281222423678,-0.062044282245075966
HP,0.022864751493367395,-0.04483606620037793,,0.09266338574874662,-0.00019763119709365415,-0.006041653957440656,,-0.00447255793791876,-0.032017034591340456,0.030216944786787697,,0.12985484799643346,0.02942126890503151,0.07657083813745968,-0.0004262630847740544,0.029024678211614502,0.014850032785533677,0.10585695249668099,,-0.0011889840214084737,0.016701512169350837
CXCL2,0.13336158488631997,0.002384289845277204,-0.0053203005626270075,0.0021872979429186064,0.026223046097273734,-0.015966282166436155,0.024078275233291993,0.10606421883625021,-0.1305878885730388,0.0911305111577453,0.07602435782530322,0.056041788934008616,0.09483828905508611,,-0.04080722651940355,-0.0017172686275941484,0.05811248735667838,0.12062763526763481,-0.005057050250246293,0.06930911275946194,0.03604399757075483
NPPB,,-0.022395282403928917,,-0.04228770909729645,-0.11965426749036956,,,,0.0007273474796395098,,,-0.007576669154679627,,,-0.021788165912133797,-0.02444448478636103,,0.0706606123944288,,-0.04797044444631174,
CCK,-0.12207441586993736,-0.12207114827245309,-0.020294638602127008,-0.05031059801516758,0.05167984441651698,-0.016464708903755686,-0.13582084470928693,-0.23800152986969142,0.31099439597508294,-0.08068962240909101,,-0.07792532758392248,0.05384348698551546,-0.03929258404776538,0.08705016243651635,0.02522431567434302,0.06601673896755626,0.013768604080561901,-0.0018356321528442327,0.04095040026790963,-0.095524450891225
SEMA6A,0.10471569051336695,-0.05843204894945076,0.027523560875398864,0.14109177881856932,0.07729274559996097,-0.057129600033772106,0.07350068533196359,0.24527197143817742,-0.01829174535067063,-0.0446093962141356,0.07940229021687277,0.03705677359430672,-0.09282176764174432,0.04523350557751035,0.08368622891291916,0.0031062444176479993,-0.014438308086103472,-0.032801998834397085,0.2066734208547772,0.023204000552429774,0.07961638531882347
IRAK4,0.05331776413411584,0.004720302242431463,-0.04817581879969451,0.05108172145040639,-0.0011730182860799309,0.013896510339040189,0.10583114394934323,0.16547269099093867,0.004800009607893772,0.10322266001823174,-0.02041823982897734,0.06821767184315522,-0.01723320149030365,-0.014483037492232795,0.003064128458282844,-0.011743064662405697,0.03656479677234689,0.031585985754228926,0.01472152624710017,0.04923265009584377,0.0056564095487399175
GSTP1,-0.024591862393174953,-0.006457460845510989,-0.038310681793927916,0.06995033236840824,0.05502039491518841,0.02381758895280478,0.07105397529634029,0.23862193007594995,-0.030745079465497524,0.08110977778188871,0.19820886561720732,0.05763227353938964,0.010492306397728614,-0.01637376698566157,0.04403199216246536,0.07150049878826392,0.030790110764686757,-0.04401422298347809,-0.029879635167028615,0.10499090459149614,0.045963325114497335
VCAM1,0.22004381739435389,0.04258219436444212,0.03686340429534342,0.04559396249357623,0.04490449722091563,0.04126784491354238,0.09894158157779127,0.1677909325339378,0.23176436615938206,0.009335194596343747,-0.08408878076901728,0.01680761981646761,0.052357409893178435,0.04462123638447942,-0.06114546860379296,-0.028358797688014328,0.053058073109024106,0.0205709031789127,-0.014888785700999965,0.13344711259652509,0.022283549749567706
NXPH3,0.04673478865909918,0.03877964671263663,0.027377216408093256,0.05605600082885945,0.02089717328531679,-0.0099815112271778,0.10868675228365919,0.10287012190304413,0.12145760170280238,-0.047047628935485156,-0.039221740255350954,0.01935915142588321,0.011264344337961429,0.08012790283713322,0.07911553111589607,0.0027017436618368604,0.0461239449095473,-0.001976308454648093,0.07090880653800286,0.1334262255772407,0.0032763428652037847
MTMR4,-0.03896073440158796,0.03860066397357228,0.002896419645785,0.032520981379725686,0.04265317196967631,-0.03620677308651472,0.015073328268394954,0.10607901739209862,0.021126155787285987,-0.025998749040042957,-0.08265048595069105,-0.005840835666313236,-0.005451491801409582,-0.005197521014916611,0.0017714105097374011,0.06148965924116447,0.051511829576709404,-0.008378882997995742,0.013512418828362382,0.05240040676989048,0.01786314454664427
LAMC2,0.05416010234275978,0.053323195710823404,,,-0.00943796381856049,,0.07749357748329652,,-0.014370037165483468,,-0.05996038945335824,,,,0.08305975562225783,0.004156663070795325,0.005203646040742332,-0.023676078326563883,,0.08737097237536282,-0.02064940650293817
IL10,-0.017831077625594646,0.026349665852631623,0.03223113006837802,0.03931861707104555,-0.01293537309307847,0.06974662896872097,,0.04554060151163433,-0.04104480017557203,0.09385537816682996,-0.056416520698607614,0.0889983693565685,0.0007059801007297951,0.07269225434746021,0.06471349117816795,0.0070503520818767824,-0.0068622045550771294,-3.347080104427266e-05,,0.10328693741265221,-0.00423333492482779
SEMA4D,-0.010357474129757363,0.04760348443219106,-0.023256320021526576,0.0518584687969125,0.08098568252579655,0.020961470088067993,-0.03561988810486531,-0.047268935933513896,0.12689787742618075,-0.00852811893190525,0.05895097258182537,0.03938881218109104,-0.02811052357125915,-0.049929773537079884,0.08670801436017994,0.07080568893044982,-0.050970353932604365,-0.028185419902921963,0.024689539844752396,0.07153490098621489,0.012529890456601887
TRH,0.18484219823969142,0.08739854688786747,,-0.01045578657290273,-0.018691936102168218,-0.020351539206574173,0.11028217327689621,0.09980285790423737,-0.023547330200689092,0.05269350142983464,,0.1516691236270656,0.0751355283827845,,0.013249767984668379,0.15324885750866837,-0.029868530295834764,0.11229621168590725,0.048719036956210375,0.0032923393098319795,0.14209907485230722
SEMA6D,-0.0020598319653870193,-0.0018389357871858756,9.97639439444864e-05,0.08623241771311291,-0.010399918670581425,-0.04826485574867691,0.11682053648802357,0.16646002070924404,0.005146745514970017,-0.06415790130634243,0.1294617920508889,0.026716407974627956,-0.08124660427919136,-0.005193203295022018,0.011275373190493883,0.046195722663086726,0.07551948262238516,-0.015336695334373407,0.13764321466256846,-0.014038511465418894,0.04790792800269918
CEL,,,,-0.0006614057688613486,,-0.03112374469599231,,,,,,,,0.022504541327070055,-0.007686693082352049,-0.009049794461685528,0.0729981963412451,0.004109474260309621,,0.055714637877941064,-0.004655084309341377
PDCD1LG2,0.025084512502331995,0.023157874692203415,-0.08061749903741504,-0.0029572111338262903,0.04591002177238979,-0.045249883443669106,0.0892783489322797,0.13146573599125883,0.07994719056453485,0.015358539612508524,-0.010609138871330534,0.02070562968394784,0.038076272274478476,0.004559519327369919,0.049089499338907695,0.02581594705155763,0.06144353698704565,0.0353276022752246,,0.08617818255311935,0.04645575684588176
SPINT1,0.0067105166994299815,-0.01131297405301008,-0.06110287366874417,0.015970166025822952,0.06685120443919437,0.008422183581973976,-0.022645620173366687,0.01680280239223432,-0.017952611565079383,-0.035744674760600254,0.06355347882682391,0.08620746373344251,-0.07266463710817954,0.060803005108491064,0.03234385423983923,-0.039368953534054896,0.0587744365424425,0.029614918139380993,,0.057209522176688905,0.04943905757637852
CTHRC1,-0.06302246882578587,0.08585010177646472,-0.0076572904726106275,-0.04108260749417032,-0.06528975017373816,-0.007698380493304641,0.14349005554555136,0.07871001023597725,-0.00415203165749061,0.13912933824420246,-0.3637528504991915,0.06092711621251881,0.09854190491676702,-0.0037984068220931655,0.08113883267226844,-0.022797201219175132,0.040177440872389766,0.06436175092032215,,0.17726519046737732,0.1712423244590094
PODXL,0.11499185539284748,0.15116905300842098,0.07443001919410956,0.15695772159562335,0.05476342202806761,0.03573378788810716,0.09343591283826752,0.15575271612538003,-0.03320733001779401,0.0774943517171377,-0.07324357536502325,0.05986139689932698,0.060168028412947945,0.0879226333781212,-0.04402872719518539,0.01820942365236825,0.08680817678661551,0.02062819367729198,0.1338935142127363,0.10993652276947548,0.13160934686493725
