,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.021490203043871,-0.06741510408918713,0.03371043501172412,-0.019271929534848572,0.039529570638197176,0.06501991127747983,0.06363443689014268,0.009374783138701237,0.18805329352128905,0.08744160388513728,0.05893502316297275,0.020130716643411734,0.0662511047349029,-0.10576385129780844,-0.053201663395802186,0.0022766756257025737,0.10571321967599656,0.05534669471902661,-0.053093622342129956,-0.10995358133659153,-0.02912278415312052,0.13042770368614579
OMG,0.002884917592344829,0.0018752633908701234,-0.04722437087988354,-0.002702041611772038,-0.020493050023213187,-0.014248290321971826,0.002764733153561077,-0.057687345363563416,-0.048658074168009546,0.07086430550794522,-0.0520267265213987,-0.04501232247855482,-0.027996257327220327,0.013261749631073594,-0.06878082402299607,0.04605017387534511,0.06049301210291666,-0.020659088637340915,0.0014937754507389632,0.15407113464206834,0.10436650800516423,0.13813013883192563
CXCL3,0.014567750907614573,-0.004500977591869357,-0.04004257140484532,-0.028352383394941966,-0.024831040651355964,-0.0015428153379286862,-0.02231742349485871,,-0.0030670738827017975,-0.0326814429049799,0.02308979965044612,-0.010262876111152525,0.07138571586175767,,,-0.02818571158138821,-0.004576090371247615,-0.03589691363897212,0.03249353436140304,0.009700283803938716,-0.05824391207209031,
CXCL10,0.02784022059258648,0.02923641175182004,0.041795479392470934,-0.014650304376269059,,0.026508898617493292,0.045359589268416475,-0.018436617324584247,0.1280136633551397,0.06704341995282811,-0.030738848528800253,-0.014085230269661443,0.03223447157669827,-0.03984055038184417,-0.07233983905455614,-0.023674186559275025,0.019170098780934623,-0.048360799667685875,0.05567060150006827,0.0579298267330331,0.001953921999050077,
RSPO3,,,-0.02123324343155554,,0.17650656264661388,0.00989231835325251,-0.034927868901766114,0.0044516834472774075,-0.03708493507515158,0.010736851060982862,-0.033358680664246916,0.0006270661653206767,,,,0.013823629106922782,0.0005021729320921059,,-0.023046943843016563,0.08186800340031569,0.017310085853779786,-0.032538803183545545
CORT,0.02995256682848192,0.04498771708597751,-0.01451122914047513,0.05361244044818253,0.07439604319714445,0.022020806229112882,-0.02156061295266404,-0.031031865137137835,-0.021548862788461496,-0.01089159151502176,0.07647128093138233,-0.011302826678367857,,,,-0.009362524270468285,-0.021276782350087755,,-0.029569314787094955,,,-0.03474617152504844
NCAN,0.022465163635834902,0.04240172650905009,-0.032045336744856365,-0.01287290627031663,0.03317555711066702,-0.06709303056581509,-0.09033802932249897,-0.05048533390488175,0.06132397390110716,-0.015102840638704181,-0.0038198444131645136,0.062083380880081855,-0.109544129965975,-0.15419071550310065,0.1129803369702426,0.0649546824979876,0.005344699803668842,-0.00403186672747153,0.008324147850798547,0.13723294010877712,0.05313266151629129,-0.03457610698265805
PRG4,,0.009197898428864109,0.03342726992987872,,0.007478449852934466,-0.008737339204101085,0.053758785574755184,,0.1408470701761625,-0.05359368277363395,,,,,,-0.02511047383389995,0.009537617077648037,,-0.03306110065930019,-0.007493625245796615,-0.0017341743931860011,
ZG16B,,,0.09190593292748443,-0.016594875800812786,,-0.007065915430191441,,,0.04178226422735622,-0.030279919393880368,,,,,0.04023410625030492,,,,,-0.010155330048363538,0.007294027368910141,
TGM2,-0.05013921878013533,-0.016216929839116535,0.07212960913243845,0.012352401064077492,-0.02111757796993871,0.01513110337617155,0.006419517804877421,-0.0203155945400562,0.07813108349294721,-0.04584233323049761,0.0032627034193403602,0.0767406517313729,0.08314954946833177,-0.09757490916815377,0.04170882553634317,0.048109694459486076,0.07091542213101718,0.008329974455113407,-0.03273799664680521,-0.019123525901347693,-0.055774490766022804,0.015419126484925223
VEGFC,-0.030816291000215677,-0.024864339682773115,0.041667915261293036,0.0388847101954831,0.015340343697124514,-0.023293334241790087,-0.015479477916532855,-0.027650636716918184,-0.0423556251537164,0.007170591642342073,-0.0013956576055783427,-0.03028207554768841,0.07496163986953698,-0.09239112220172771,-0.006832655097853869,0.03147962265096741,0.08966813249467685,0.0734717998624908,0.020945300720237644,0.04719663271247771,0.050964192543372554,
WNT6,,0.018677742657898927,-0.02522088838197414,-0.015346886721638265,0.04494678582322361,0.007398806746408051,-0.03393009642841235,-0.013834569085984922,0.0714404827607347,0.04557163700994153,,,,,0.08500644804813351,-0.021750612977289398,-0.03954385098968519,,0.025045020683591063,-0.024030447775679073,0.03295087271597607,
NRG4,,0.08926902527564624,-0.014397051080624671,,0.006638382983125054,0.06686755915928935,0.0030893258046987963,0.027358001456577026,0.038983619789325144,0.02800646021230906,-0.05248499048130252,-0.001860147806486205,,-0.07495042352057645,,,,-0.009975600291987392,-0.023477990727901004,0.008418669854447168,-0.019916236218864812,
PMCH,,,0.04614205122293111,,,-0.00040338925461796325,,,,-0.012578056221791796,,,,,,-0.0233028489555841,-0.0021238212410385074,,-0.0135176577103448,0.09487300375640242,-0.0451093076789353,
COL9A1,-0.0075577838411887074,-0.039219580906171655,0.015468800522624095,-0.03811789228529006,0.03719881045338787,-0.0370128366803185,0.017116893289765105,0.015770930191920877,0.014287169178157524,-0.00019472804951845203,-0.013336121458774266,0.05708156225466107,0.04091318639619415,-0.044177942066895695,-0.05220150151128726,0.05540591550892179,0.013530090649210885,-0.06583360041922011,-0.03070166067836195,0.0764390622981551,0.08632402120230484,0.14112926159043945
GDF11,-0.03975084761633387,0.012400238968654076,-0.08934941558779376,-0.034197112711007144,-0.03080476860233808,-0.010142065289116401,0.015426128305314141,0.03974811651295344,0.11838054697172326,0.026538753211390244,0.019567621494693842,0.01357787723103753,0.017853895046237113,0.08466634395988498,-0.07306825189858963,0.018880979290556727,-0.030996494800526107,0.024267969165987384,-0.039132960977831976,0.001038241693994883,0.03297576932635415,0.050167572403541326
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0003801016860113812,,
IL24,,,,,,,,,,,,,,,,-0.017374042654156294,-0.020008171820783814,,,,-0.03454915060823973,
SORBS1,0.02334252137484356,4.09410592807537e-05,-0.04264592845705243,0.03342667052679145,0.025000351719308124,-0.01814894877705685,0.02716146329036175,-0.041125464243316034,-0.02688290277738711,0.02707663501790218,0.03634625264827976,0.005886843772517395,0.06251281892546283,0.06516296960148427,-0.014793547740669091,0.041859494217944215,0.03423996315176775,0.018165588043005988,0.016102625823760937,0.06218557313356476,0.0634334685694176,-0.07907698615145997
DLL1,-0.016465153774821602,-0.050609713292497416,-0.03642855757621274,-0.015409419030515525,0.006297345740370031,-0.006585284807998271,0.02058354662747698,-0.04226552860074669,0.05327004482457211,0.0328491544602143,-0.032954663377647624,0.0465445805483232,0.0438762075455816,0.009006247328963324,0.018279695530104823,0.05684771386105033,-0.017559346313036843,0.043260935554931206,-0.046720939312256196,0.06364781809379542,0.050426027765695214,0.07184098456355424
TLN1,0.010118995682613258,-0.025326892935366333,0.014650526036738555,-0.0038222323524385537,0.044753890290397204,0.006643005312488423,0.08777402275409942,-0.024684146466523695,0.1376647723098885,-0.025541975750077852,0.037545614009987176,0.028977692575255877,0.035404517269549705,0.002108916141244769,-0.0015166913204440594,-0.03525107745321373,0.013589271866407418,0.023647956830672633,0.05767756474798825,-0.03814473029754289,-0.027789876316981363,0.04499668733275455
COL2A1,-0.028944376372695303,0.02433111116128209,-0.0020150095311369026,,,,-0.03232093699789623,0.00981892846733059,-0.0296523698353231,,,,,,,0.0703182263578749,0.03644043580997465,,0.03863289008831523,0.09676098168360663,0.014441794932713697,
SHH,,,,,,-0.0006707746855866508,0.0726897037503579,-0.016359499348479845,0.04369685863117782,-0.040773228401206014,-0.011348672722791046,,0.006632062398461334,,,0.06765670446667121,0.019412400378488275,0.08230088856828793,-0.05504955556271225,0.04904979973617974,0.05159513447968557,
PON2,0.06758118961380806,-0.008322275371288297,-0.08093338118114056,-0.017072689755082835,0.02316860048628146,-0.04634147436898948,0.05568252074958461,0.034486854060533215,0.13327276009971264,-0.03143433228198012,0.017946105685888173,0.05316105338782695,0.07003338715040103,-0.03160023515976886,0.043145173699629495,0.06540541462106879,0.04480039472480986,0.017318824206269227,-0.04060889594268903,0.11473986252626925,0.1496542663353392,-0.025447755018407802
ICAM5,,-0.08327439017514227,-0.03281537187373401,0.07912751968973052,-0.027756414304075824,0.03241314303109749,-0.03369768885565292,-0.034379569895492144,-0.05794362837296661,0.012102390589120346,-0.01966682455421711,-0.03797231806556114,,,,0.0642538543773945,-0.01756101918155254,,-0.032750431714322965,0.016392658391920722,0.008172622667049122,0.028360011318649958
HPX,-0.03287739929231187,0.05514665952284433,-0.03906026383887777,,0.013945833070537768,0.01594157751415673,-0.0054885325997823114,-0.013834570019224248,0.06705123953854966,-0.027794841552676974,0.03036854146660853,,-0.013388359992054504,-0.04396998452716693,-0.013099114360802525,-0.03420840506827826,0.018140593551939112,0.0007026166082695026,-0.03741749250359642,0.07783221961902977,-0.0050216691629803595,
SFRP2,,-0.050647680394604856,0.06259961408309159,,,-0.034461481501252715,,-0.032704880709818154,0.05939683721591584,-0.004553496568640209,0.05056039333517762,0.05181940280179649,-0.04348636691683521,,-0.01938332626739353,-0.0016186707298071461,0.026326375892272397,-0.0827591281145858,-0.05411406814216147,-0.028055146637640818,-0.026658995336190768,-0.014592323537607301
CFC1,,,,,,,,-0.007474107635796691,,-0.00793790611911806,,0.21081210471334413,,,,,,,,,-0.00978573743663401,
CD70,,,0.043915485768367395,,,0.003702504600073757,,,,-0.02261171471121497,,,,-0.004225494812607647,,0.00950456907643994,0.10930799141049942,,-0.01034772957772877,0.0015213932060713666,0.009796408315428972,
HP,-0.04927419062033606,-0.08098726822471218,0.04829161877604862,,0.0245903016706794,0.03729487678545184,0.10627019724385678,,0.07280423700017752,0.035266632691651305,0.031118943754467374,0.045242486263083075,0.017375837747473647,-0.15442010776716572,0.07999023577813263,0.00924033810786413,0.03217416157361522,0.027797930985120345,-0.0014566803373253431,0.017065283605511652,0.017611252424596477,
CXCL2,0.06203737239576801,-0.14732885288321484,0.00017919391533255597,0.017193875340653506,-0.002193661423228312,-0.004475660418887707,0.004675359663398408,-0.021381926871507518,0.08639016949257912,-0.057082804858579216,-0.034272163476956725,0.016611379859279136,0.03373761744757555,0.15396294157185272,,-0.014886621441148244,0.07636246719411201,-0.00909290643696027,-0.038027860456637044,-0.00512452567704611,0.0033206878241765644,0.024139322925901627
NPPB,,,0.030360012795014216,,-0.007045215520635646,-0.011246006018955914,,,,-0.03553021905090247,,,,,,-0.01451528188106758,0.0005448480520429581,,-0.02020353656098208,-0.038284678703627346,,
CCK,-0.011554410461793844,-0.023436131200154024,-0.10456491690035997,0.011495502780771,-0.03454374372569683,0.06057406623669233,-0.07217128053365224,0.024744661695450462,-0.13650660487490784,0.06695096333415232,-0.0957461862280749,0.0038626336261647328,-0.03574822966428758,,-0.01677228392977742,-0.022891014146352983,-0.022579165432396457,-0.00590300873964826,-0.002336906947571609,0.02472319004365036,-0.02760520605721051,-0.10179779568562825
SEMA6A,-0.051145578191197916,-0.03501836514163549,-0.02389978802013803,-0.003882990527408123,0.07528679077591276,-0.004103060955771728,0.03397449184369289,-0.04818596039297886,0.09039098222641824,0.022319934159100545,-0.017670022197789927,0.016384695760599147,0.008668779139298286,-0.0018920519766503444,0.08732268377272669,0.0675890656958434,-0.04033800015669637,-0.06196284011857405,0.03222311486049592,0.09755593266126038,0.11412639138466787,0.03153659116072814
IRAK4,0.02682717563516478,-0.0053095730661687855,-0.03240120959034107,0.015500355699117044,-0.03677795778955232,0.056907105290544664,-0.0036636842296157977,-0.05317919668743294,0.12611855569769406,0.006096455082511825,0.07891507962898256,-0.009859653119939001,0.03130160578776443,-0.005533028290661647,0.05458152897621605,0.06283131592744877,0.04221333606266376,0.07196850547174904,-0.04786606135463252,0.05668125041784302,0.06307943170916643,0.018647224113523913
GSTP1,0.04015976778787214,0.011034129264954454,-0.050567473194233194,-0.02440958272506859,0.031163641955477994,0.030992493149537333,0.0001727091761863761,-0.016815024388841526,0.09375991042819046,0.00391724349409205,0.06781084057501832,0.013014232263028001,-0.017500447337911795,-0.055238316780171964,-0.07354370361508238,-0.01640757948633274,0.03020890255985236,0.010992024323866216,0.014041550760900271,0.029734249261706282,0.005546750281054622,0.11715391058358869
VCAM1,0.03787425444251061,-0.08012083744144692,0.0793436785933216,0.029819311855924346,-0.029414245496760645,-0.00422808965416534,0.11138784511287284,-0.008854699129519705,0.13104881976329322,0.0578950160922737,0.018676847576694702,-0.016492345059132902,0.046156357384385484,-0.037107667950320986,0.039051701531692976,0.05452594051559088,0.028167597816509276,0.012251558407613916,0.025486902114948518,0.062366238831764294,0.026031515814092628,-0.027582046968708532
NXPH3,0.0045106880797649625,-0.011834086195342031,-0.03721652946859967,-0.006927604948275829,-0.010935788911999542,-0.0028421762227522646,-0.011517044344586874,-0.020234144237840895,0.004008562933297839,0.04418993006012004,0.021180695264213546,-0.06259267106559194,-0.027576361324127534,0.031186670770006957,0.03662302766231406,0.04846709314479193,0.009753077523075089,-0.019054781563306013,-0.0209264514373942,0.1318508546945023,-0.03375192827953052,-0.03906091932188602
MTMR4,-0.06466463393977301,0.027576457373173095,0.022161482949029726,0.008012671675612796,0.049671720385209006,0.03105594551241184,0.045432509920478044,-0.07530445144856111,0.0028013110655022507,0.07761283592595655,0.07188990106213158,-0.0006800365900926558,0.11358133731459481,-0.04598990425674128,-0.08705143726506988,-0.02199580436180245,0.004430449644079229,-0.024511636314809213,0.008806974358129369,0.10408484464373542,0.01831944773556608,0.07483156672570652
LAMC2,,-0.03470694880341055,-0.015828195815380204,,,0.03178293819136068,,0.039923223134048606,,0.05652574721740622,,,,0.08261264061045359,,-0.02135980053926421,-0.026276343785970494,0.04938007589756341,0.10106656583534704,0.010969840312942956,-0.02172435208830013,
IL10,-0.03200874303940149,-0.05506378457447808,-0.03344323796611404,-0.021981678680306798,-0.027097661571608374,-0.03729386054600543,0.11750659819018017,,0.12665888516877266,0.03334901365953034,,0.12989290913879653,0.04141300146122391,0.011250043646057502,0.023317420433567243,-0.04065582123197268,-0.019214861525158007,-0.006489137126383997,0.01448964889230651,0.024787143228902176,0.08811958579266665,
SEMA4D,-0.002788698817027151,-0.09558241795468618,0.017594674510214493,0.0033845629344010555,0.008827468011464034,-0.013654848652432586,0.012968552108106534,0.0149742304795626,-0.03954608622166529,0.02291124371927766,0.06147497803141969,-0.053241187601217745,-0.04101540106971021,-0.00025132898264793984,-0.02304643086317821,0.023314680386181973,-0.01723422637110423,0.010622391014972964,-0.0458718794216727,0.06277102797485892,0.040669694712501196,0.11327519696935838
TRH,-0.02829526861643112,0.009737040541151714,0.010833295968791283,,-0.02005508925533666,0.023463021262296747,-0.03180625246378813,-0.02593162252013701,0.09061982972196272,0.021939771998516776,,-0.04286796210678599,-0.013851842858525908,,,-0.01656478532170374,0.026227787092804964,0.02652560273387967,-0.07160288702324631,0.011407330241314045,-0.06497749851329387,
SEMA6D,-0.03736498692500606,-0.024958706152927036,-0.042667604856634046,0.004984645724507075,0.0031671202613856105,0.015435732406877593,-0.010161538472428292,0.0030030209790130728,0.04488381764774276,-0.013386639779673321,-0.034754729389610696,0.006030304276713038,0.11799892161100678,-0.02782744992940956,0.036837103134439435,0.07805122210837245,-0.007016736755583934,-0.07346884201070776,-0.036431646875561004,0.09948012941550227,0.05709847547800006,-0.008245705367162738
