,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DRAXIN,-0.09818728859391278,0.00028379425532865603,0.03679888673131492,-0.013182965522225204,-0.02184356711846858,-0.00963137723809706,0.09136058282473053,-0.030938360424783852,-0.02062328954443289,-0.018900269945493972,0.04422951661852231,0.07219890343572898,-0.12791284381498427,-0.031500590768451554,0.06641080224071257,-0.04180913014536205,-0.04555778176360233,-0.04021899942741465,0.022800525016262722,0.08596731179644279,-6.334661538498747e-05,-0.011214305176204885
RAET1L,,-0.011705620922273808,,,,,,,,-0.009994743187792789,,,,,,-0.02026356555875373,,-0.033326586579465425,,,,
NPTX2,0.13556811506903588,0.0008328602440497223,-0.008057305443115054,0.017211555309767524,0.013428130408908145,0.1855874601379799,-0.04827000365707791,-0.07873425210683495,-0.018913365959258976,0.0009827303481975268,0.16791497959078328,0.05148511828064797,-0.06618724546658483,0.08135557800179338,-0.04554925013727885,-0.009376744293257666,-0.05420563945717938,-0.005075234364968278,0.0008220851829821397,0.007372687366508098,0.017254647221646057,-0.007597640057961914
FGF11,-0.031052192977609187,-0.040500103988381074,0.03891132721402876,-0.060849740363221536,0.004347209193873543,-0.061331099635885365,0.06205370664866292,-0.08771463569325615,-0.038494641118307,-0.010436533658370205,-0.0822403350773041,0.014321265748122545,-0.07984494776354704,0.030971217143112625,-0.024324842186346576,0.04457358704634906,-0.10225723839171909,-0.04348490858386136,0.060868888047356094,-0.008798326754006757,0.015329145620376865,0.028997530791002753
CD59,0.21619800847312257,-0.0017056392912995198,0.012233487590397068,0.016769601874422044,-0.01383320171201716,0.08037670784792733,-0.0439294247241975,-0.04845485200866372,0.018071770811136485,-0.02964924252110281,0.07071007902610582,0.043631781917331205,-0.10318900264836567,0.07686234310909566,0.01744077161739322,-0.017665154423564387,-0.09055371768027985,0.011546779176718182,0.06740063005219775,0.0554068791335774,0.0299271183444496,0.046213319731506525
COL9A2,-0.0068398329821403,-0.0059929919634410175,-0.06543151877022417,0.0668253087857447,-0.03881752782397174,0.08580290797306513,0.07807260352756318,0.18905510530710948,0.011392958228937378,-0.03012004884734942,0.16470732966362917,0.10404881099844926,0.014705107665108014,0.00266192994194249,-0.06587669827786098,0.053578811644934984,0.005634057545493953,0.03736688762281892,0.08214916774161955,0.06155740896572064,0.0003494933992020603,0.2204955796822438
DLL3,0.11475052711073029,-0.055182223471278574,0.030334842516806727,0.06018315502241385,-0.025922177717644806,0.05592349031096429,0.03328510860998917,-0.05727841940093013,0.024611475711796556,0.04498531052886633,-0.13804342374441106,0.11871372501572755,0.06792278035613093,0.10307912138065532,-0.005466233834746637,0.08805686415739471,0.12335692282031857,0.08774902259844611,0.01330339276707337,-0.045867078272552986,-0.038077532956136084,0.00885313172083313
FGF5,,,,,,,,0.021822525658931557,,,-0.05757199408090413,,,,,,,,,0.04440423771146456,-0.03471729171164349,
LIN7C,-0.011526037217279305,-0.054508892539234,0.046200956481492556,0.0021566382049819674,-0.005311808003721207,0.05923599673560997,-0.009577406424770167,-0.017873375361644593,-0.0022736721317739308,-0.029138921350829947,-0.03405439941228553,-0.03214217178992476,0.03897815009988583,-0.01540960226993993,-0.006531624614247885,0.03169048074753996,-0.07719724925585271,-0.039040262980901616,0.06160647224452431,0.017399595377339785,0.0025011341609851054,0.08850511760165924
GDF7,-0.03836683298103877,0.025842239680625066,0.06010609413624559,,0.08189779916818446,,0.018068870732486853,-0.054852895463190374,0.010460975845082076,-0.020724373313856254,-0.07406104723075438,,,-0.003546173149797367,,0.07472744555034085,-0.02454096898622242,-0.004973754720594887,,0.08282279900214772,-0.014551209108300987,
PSPN,-0.01001454915775021,0.0011665242920829272,0.019619588624258718,0.022231447230199188,-0.012872295056034419,-0.02952045128013142,0.03086072380495709,-0.08321378763305766,-0.023988694012431585,0.0064093544051469845,-0.07195712213855956,-0.024460241915152753,-0.08942523217566312,-0.0200240028632461,0.017517067596382777,0.04637694147685384,-0.09174784984498893,0.11650290676731885,-0.004786775234772959,0.041318134137994844,0.02746341856534074,-0.010796221081996366
ANGPT1,-0.014582183459714867,-0.05272749891928232,0.013823256296467145,0.16274360757550915,0.007698953313189686,0.024113259935033778,0.013102931355070225,-0.04945378812253028,0.02040146393068648,0.005680006677317534,0.10903146070116629,0.05054481540572341,0.08887858234002645,-0.05061813147646854,0.03554390227204962,-0.029661599902207278,0.015046394830936968,0.07343616289346948,0.04193359676462747,0.08212733510623026,0.02438328016065752,0.0158902046731602
PNOC,-0.04335112749443963,0.012515249211907931,-0.02005548981005421,0.09609715897357482,-0.04486549536115477,0.17969063503335342,-0.0613448661796336,-0.14964474283609852,0.03593066962859335,-0.05653447400533115,-0.15856962333315847,-0.029675085684046372,,,,0.07334691996119964,,0.03127361756599548,0.10186060931103465,0.04296393909048782,0.056809249915356914,-0.06425272112726378
L1CAM,0.00030968976157836887,-0.019350890180235072,-0.03891670983212366,0.04929686324779501,0.020743894098565058,0.03398165320105076,-0.030605070550643827,-0.1620145799647165,0.009251499016233811,0.0007822513553033283,-0.18730193353127356,-0.06505178623967346,-0.005808350952257513,-0.03320066210972914,0.009788102606120005,-0.02279053572536534,-0.008130220183428216,-0.09472672557062285,-0.03679022095586439,-0.0452968953817086,0.061533062130223394,-0.07421829932478943
APOA1,-0.024154870949334998,-0.035923316185806124,-0.0011737763075972516,0.03236700602399645,0.050765523058732415,-0.0022887147132127942,-0.012907762539769814,0.012149817261887732,-0.028222356804466702,0.028815478871007334,0.012407516324112937,-1.0272892174290484e-05,-0.002908993929551407,-0.010947282876171409,-0.008309274804728269,0.07078259378294748,-0.04769299557423304,-0.016548906376264796,,0.05426202380959787,-0.011358195447366739,0.059143568279223714
PSEN1,0.12143211504407808,0.024919688703819973,0.0294131840648638,-0.02943319657781775,-0.04928075816175661,0.029271005928923118,0.05504498333011344,0.2409641389270197,-0.06302797118440599,0.03872236946909152,0.2281730525793543,0.07705293496667033,0.030067509062806985,0.09862828791840295,-0.0196652362550753,0.035623657410330016,0.07760929090551988,0.05393615501875417,0.015958001301839046,0.030223050127249476,0.05395800994397811,0.1745641400214897
CALM2,0.06147784668421443,-0.025545627549244356,-0.07305332845269913,0.020143257945169208,-0.05445753597242624,0.1821757103505109,-0.05694691851227121,0.05764545080716645,0.06029817848735383,0.027142595427810223,-0.2636078669709792,0.01540386326241111,0.05106509807691739,0.17044504875364588,-0.022638089194830742,0.09478739891786041,0.1255599467860001,0.005878426167445535,0.08916160714641577,-0.09935847940967678,0.09656106916066509,0.07557137297004694
CLEC2B,0.08534659661256674,-0.0020807551565164358,-0.015589636357498248,-0.021925029384791444,-0.03172445296965049,-0.07376844808268525,0.047390430820596054,-0.1018590278923302,-0.02979701805909068,0.010708394982561296,0.08885677299481132,0.006451601186475523,-0.009488537516321137,-0.03862781290997775,0.010397294104598134,0.031189475585467353,5.1888009540066953e-05,-0.03283290294957321,-0.051791747796717885,0.1420173897038003,-0.03724446480340543,0.10693931408035723
NTNG1,-0.11792752819548034,-0.07219301222993794,0.04192554682271102,,0.01697837230390549,0.027255216055539776,0.03278418399596258,-0.031318846387840354,0.04251416374956691,-0.050976855840052265,-0.0831863460681723,0.02878889363792794,-0.04170071082317383,-0.033699035452780746,0.053949969452891856,0.030312488256035587,-0.040639323106898904,-0.011378504362801571,0.07810646954694453,-0.003852943863815213,-0.04148511731299662,-0.019966988526741156
LRIG1,-0.02189329361237452,-0.051868678596732005,0.008459153708676897,0.0536598900893468,-0.021865245188758597,-0.028824292770146986,-0.05605260684142887,0.06434063599249623,0.009329547650022205,-0.04448613940017667,0.15673461144585235,0.08803704860938552,0.10787838231680143,0.05117020423413377,-0.00570748449049226,0.04498885010505887,-0.18220203031415963,0.05376910733933958,0.014839230379671293,-0.08532191919048498,0.06288677778324162,0.08722578068972046
CPAMD8,0.023421054004845867,0.0500005945684336,,,-0.013255787174470632,-0.005740197070985889,0.03267249402036277,0.11623605611475626,-0.04107375340659972,-0.008307764558035191,0.07192762972464412,0.06305884295997567,-0.0008474944593043563,-0.014234027484782964,,-0.019514820424284162,0.06776068769322716,,0.024905796093392576,-0.004157164918271289,0.06666956783557212,0.11044288480180361
GHRL,-0.030930416682290754,0.09708698232222297,0.002144307278386962,,0.0023367336129195685,0.03834375415259355,-0.032505670658856435,-0.05979828355104966,-0.037999262717576726,-0.018900269945493972,0.12258495931050338,-0.045788945070531446,-0.014437531576347864,0.020042822227456784,,,0.023240169558717466,0.03790557547114644,,0.03539962988325521,0.056707612188511794,
NPY,-0.024411157837604423,-0.03915310609257881,-0.07217812716709922,-0.015258284690544051,-0.038588900660560886,0.07649562556317892,-0.03785904012272658,-0.03687645777686194,0.04033705189017879,0.10488942940991722,0.06476728797493574,-0.014218298199547251,0.10442457656829397,-0.00027464757748988045,-0.00851848285970213,-0.007862083380644183,0.027940742103889304,-0.03186549758294681,-0.12849897142052477,0.020449126360587384,0.017483620801594633,0.09708671980154443
MMP2,0.09219887099978445,-0.027643511904934002,-0.023961441140917923,0.04684849402030085,-0.0214526047091573,0.028866381426342822,0.031439882971885866,-0.045102044638455185,0.0511569857491728,-0.021433393621373437,0.08278672989308716,0.13707393897120917,-0.20146551777804778,0.08386414984375411,-0.05802001424291215,0.012257702239169239,-0.05821796102158833,-0.0014528773254886156,0.05325568779428447,0.08001517886591897,-0.05807349668308422,-0.07843748798852633
LHB,,,,,0.013103520673860851,,,,,,,,,,,,,,,,,
PPY,,-0.019737990097003263,,,-0.02009611152918975,,,,-0.030018231504603275,,,,,,0.010629459417108878,-0.020783395862720537,,0.04766808733985458,,-0.003254443336831107,0.0024443422560223617,
ALKAL2,0.054217426277151856,0.04227697014306622,-0.03024433152821158,,-0.01137706176308159,,0.04500134383861877,0.009615332364811494,-0.004516359585390641,0.08124668655049853,0.12335754948979717,0.04572999899428816,0.027648707209128934,0.07069038811728627,0.017653417861170834,0.014969470921637744,0.04298521091153667,0.039245220919435296,,-0.03970844803484592,0.015921859253001373,0.07973023765161284
CSF1,-0.043207685793994983,0.012371066324443928,0.02659407677075823,0.05541499843525551,-0.04281777315895183,-0.14644507668245071,0.08196808463917936,0.054743520516329705,0.0003338030808400952,0.03155889661608559,0.17687172178341018,0.04563123785722712,0.03905424613143514,0.052667116630975064,-0.027736996944915413,0.015118898248020181,0.007788278979213289,-0.07184549779386942,0.07306138701391009,-0.024673775714974065,-0.046987480487524824,0.13396008128441866
SEMA4C,-0.020498961589079517,-0.02712947417438258,0.006338470421880476,0.020145978333052015,-0.0652768905504304,-0.02377888596856294,0.11476000625372443,-0.09069564935089551,0.02080637884822415,0.03494442644634936,0.0285321114920151,0.10537267383468545,-0.08459646792938531,0.03583580969091216,-0.01934169412634444,0.0377456164581447,0.029043190824210773,0.01545801789149854,-0.009072812218848345,0.054369709009141336,-0.04450089541020301,0.015010609356657134
BMP8A,,,,,,,,,,,,,,,,,,,,0.04323433462154398,,
ICAM2,-0.006417018539296011,-0.01933192811205484,0.015153860994015276,0.047830249240540613,0.013496669314655983,0.06250039041288788,0.0607482737127892,-0.08649649849747604,0.02093661329522689,-0.038145743582001505,0.04126721182333743,-0.025390174175340223,-0.0564710371008664,0.09147490754266996,-0.045752822670974344,0.03520683418044452,0.03565005974925682,0.03667186808154138,-0.0621317151601526,0.10175861253298028,0.008192391272472442,0.0857517029831636
SYTL3,-0.01889725256831682,-0.03754931365884495,0.03149310019914201,-0.011267194392506053,-0.0056129842984341295,-0.039900947116058315,-0.011063791157334512,0.01891128920444154,0.04121942748048801,0.020975891482411458,0.11490039007430426,0.022546657754001855,0.08076388623670917,-0.02706868834864072,0.00047748659068342584,0.06546732938919264,-0.03953094109232173,-0.02367469764138615,0.01296295652276141,0.08147673779531542,-0.02422227331826839,
IL1A,-0.029835438876065348,0.10476726937279619,-0.014658401055589772,-0.016157063409343978,0.012694695240419171,-0.012776986330170848,0.018617517765992186,-0.0891030105576751,0.052058486522705255,-0.02458792554885949,0.11196082625518176,0.046682236235440086,-0.05285401149837606,0.037308571161890264,0.009136642689872356,-0.0367202536623636,0.041830830203565796,-0.035569837951368616,0.07540904293907438,0.0011205696801234641,-0.03527618285457789,0.055785349287008554
HLA-G,,-0.018012155508128527,,,-0.012193531816337835,,-0.028757410085718797,,,,,,,,0.029017893365146527,0.07948136925350996,,-0.040444480644979575,,,,
PGF,-0.10492212486153334,-0.04670371174999781,-0.06631238959208043,0.023701282140934588,-0.03410547881361608,-0.018598502630371775,0.08764021840013131,-0.1416250279014032,-0.04956758309925246,-0.0007300478854214241,-0.0050888744380920324,0.012735255465692007,-0.08406778758325636,-0.08343351015320913,-0.005258351805166377,0.03605161977204304,-0.048905433137826027,0.03365502014239634,0.06646667985283555,0.09274481869217915,0.05632622385113601,-0.090816101540312
LGALS8,-0.10621436791674795,0.0020551836961820377,0.002674167318519968,0.038881153829434495,0.008901023734363732,-0.0003665056652957225,0.010751671083806124,-0.023897019536946278,0.00903201899494832,0.004982911597792148,-0.02990577841030378,0.05020406574688348,-0.003310846567091722,-0.04011476485677004,0.01096097258566754,0.012779279798739477,-0.0011034756403851156,-0.006158086416164156,-0.025690513627708193,0.053006178679972475,0.041807998154283314,0.04929841487636183
DKK3,0.033290197709672294,0.010264535091019334,-0.044317648387770504,0.015824654133036412,0.012201926729414574,0.19808770770907472,-0.11428582194962635,-0.17900281792589467,-0.00909425198973837,0.0043831219400277,-0.3457125716941529,-0.028197583751391926,0.03731701935274186,0.02016715252097022,-0.04213727825524918,0.044028788783229904,-0.1204524269408277,0.04549301457318363,-0.0651597557300122,0.10219669505814451,0.10142907027542256,-0.10343680117816138
COL16A1,-0.10698405039672783,-0.0064696946714853515,0.0684091900092601,0.09556291763555513,-0.06863131786455233,-0.01113323801036749,0.011038901755983791,0.049352178199028506,0.025800821145723296,-0.013246985840797454,0.11369329230175124,0.12314583492729476,-0.079364351405532,-0.02812826315495832,0.007742169856585673,-0.02962736626513563,-0.02294754863577505,0.022143502955409525,0.016992124993477204,0.07439128975274895,0.028049143224548875,0.009482873930822191
TPH1,0.003291216810199768,-0.013225496627710994,,0.11349065865734168,0.003262336675561477,0.036324330436844916,0.09821742702151746,-0.012351574848253813,-0.0340576651081451,,,0.0019075235160666369,,,0.07454679327899863,-0.010946399948962878,-0.00254373365767613,0.013787919305523491,,0.006436667246644848,0.0273760557511249,-0.14292121759776552
TNC,-0.07358674347006491,-0.007889529853570915,0.005448686161396218,-0.013337723647240724,0.024364642378981755,-0.1405775247690987,0.03662196325738573,-0.06574719555505287,-0.013352757431400296,-0.02879566293903837,0.24991856930944795,0.040114050824202295,0.022233560558847718,-0.04824647051517862,0.0520932874485476,-0.037667460257620224,-0.14207653027093778,-0.06262705712862246,0.05360352574051243,-0.008478938896890997,-0.022816804929929477,0.18568563403238453
TNFSF9,0.027632626292989473,-0.02351780035846361,0.018353358130357524,-0.025233627699111045,-0.005068158192102817,0.1404827911601652,-0.01835454009930441,-0.0064095991068219005,-0.019965949727234734,-0.03156915866714061,0.02364127718538927,-0.03328304625681679,,0.015776390603123722,-0.04372269127559892,-0.043639437918405556,-0.029615337826856006,-0.01275767605175259,-0.007088107362784212,0.06408063423659155,0.032855622983116776,0.0013522314654152371
C4A,,,-0.018855640671206896,,-0.013687017927432885,,,,0.020687851633656343,,-0.023491557939126204,0.037237257214771696,,,-0.019805648993260778,,-0.02714915560684574,-0.006355772636425356,-0.02880921630982719,0.025304092659157586,,
CNTN2,0.23777220845738528,0.023244217613448196,-0.00047361772875017274,0.04263194827971716,0.0195214007942191,0.12367677752166291,0.11033274797955192,0.35056235014772424,0.06713354434350635,0.14431831140932963,0.36366744849492816,0.20058203867501123,0.15108332345177436,0.11108639697157027,0.01537758071932938,0.04310851218055498,0.18525675040885772,0.0790422394768233,0.13946969432604744,0.02218727426013943,0.07144404072230205,0.2277378463881993
F7,,-0.012902468721018436,,,,,0.054493898983450424,-0.033049741815353514,,,,,,,-0.024953974227383238,,,-0.022300124706616256,,,0.010217327339492658,
LUM,-0.024683656242663235,-0.03733753825439888,0.005423334924331496,-0.01044372219664744,-0.016519944843199488,-0.041365231015116584,0.03735068410497205,-0.1815143736689704,0.019193128709285457,-0.016712235412040557,0.017139988845383362,0.027581181437332906,-0.048838054893127425,-0.018646081345443252,-0.04649226758885251,0.042883564248634806,-0.12401240607208894,-0.033128506853013565,-0.0460101903587748,0.11877586980893001,-0.040910238984244465,
IZUMO1,-0.047729475009279786,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.011705616046506485,-0.03967469365172288,,-0.01244598689467059,-0.04753396063021608,,,,-0.028327111133984468,0.0764423082084897,,,,0.028703610365600294,0.025308759230376312,-0.005232361174354467,-0.00434769342695608,,0.01980110893643456,0.02261785521802468,
APOC1,0.28796230305351916,-0.0560682580729706,0.06874300926905441,0.04503133818839764,-0.015862313965071293,0.16104440425569824,0.07662946542430357,-0.041145013995156014,0.024491463052196585,0.021812528243750285,0.4096698052220974,0.03405729494873566,-0.05372685589520305,0.019742794187798656,0.055820575406616064,0.09878318993439318,-0.1091164842556997,0.11875663509137932,0.16664962581112275,-0.006880505310496797,0.056743110722142616,0.09910724195284099
PKM,0.033110484840491325,0.009195503136751316,0.014750036625239951,-0.020781684496265607,0.052557112094854794,-0.07991982933394616,-0.0392782082782895,-0.263439909647641,-0.0999020115338994,-0.02074949564597267,-0.2897924735774703,-0.013520150023407023,-0.034547542036062355,-0.03068304705851316,0.010024324415200833,-0.02478652146043721,-0.16499879626559125,-0.0782682941502076,-0.023125409256711776,-0.0010477756292226557,-0.0897786547640427,-0.014326273755587558
TNF,,0.05402615197068633,0.13481413135966208,,0.02824602527403904,0.009279108906231752,-0.0061029495597689125,-0.03357267470458368,-0.048604458633649664,-0.007410359903885507,0.12930710064148657,-0.011062324563222764,0.011872528167452812,-0.0038034824442743924,0.006543796241952452,-0.0202635710856458,,,,0.015848335889179648,-0.021416987377248592,0.04666904470434383
GNAS,-0.1567581436264039,-0.038167281165964365,-0.027510258299480197,-0.014101925801897584,-0.04698506521012434,0.2153843761015172,-0.06944132503577025,-0.23253634630621645,-0.02707974431801424,-0.01292356359346364,-0.38706443747968616,0.009175470324501696,-0.20372182914277526,0.00891344956779927,0.04538552964090043,-0.02372784201432866,-0.27531727345278506,-0.10696960240554564,-0.05281791467584401,-0.08989049869382434,0.04520909436867416,-0.01928729905270067
BMP8B,0.1483787280131228,0.014425364942413633,-0.005885347678567096,0.08490952385462326,0.047260380805594145,0.005599010808754169,0.0030402585521019884,0.056176617476711044,0.03932376684147481,0.05924073056768254,0.17668548604836934,0.07863208084023737,-0.06056286291838356,0.06863827234516773,-0.035809517206100996,-0.029607126210864625,-0.004614872201045887,-0.02746150548794031,0.0023966078402164843,0.0663102609471332,0.03526555077232349,0.0499175130306648
LIPH,,-0.01322549337169713,,-0.016260060436409002,-0.017339655521752956,,,,-0.007565390480756784,,,,,,-0.017789791120603696,-0.02259213845970994,,0.006141200480853121,,0.033147473192908825,-0.002775725110965427,
CCL28,,0.18744075001677604,,,,,0.10740210997938154,,0.03997356399339689,-0.00822871372422728,0.11254273277144178,0.057142594514759615,,,,,-0.0004964514834234465,,,0.07861473932069986,-0.03240295690876989,
PTPN11,0.04488197832247276,-0.0617097075066546,-0.006718126722786016,0.061492423067254415,-0.012793542285553704,-0.029829991232944567,0.029631272734575914,0.06883455291777249,-0.016622264763155127,0.033868979625009114,0.1320497370144858,0.03360085530197096,0.11729298747358455,0.0030773065534813646,0.05243376568475648,-0.010982871740074722,0.018062890223969223,0.05703654792443702,-0.03000997675571599,-0.044226496470743955,-0.033548335717004836,0.09770164388435802
ADAM12,0.04448300413246843,0.021353556659448044,-0.03549131966747972,0.030848711684405748,0.028437473026821196,0.016707739653230216,0.02865818439268911,-0.15805695024575547,-0.03842559732541839,0.021367793686723216,-0.013869984380783235,-0.00023126683656744996,-0.11952705358597357,-0.003055661722792932,0.034387959020035885,0.019344483868902067,-0.12496239908080403,-0.043147784618681864,-0.07138452699928022,0.10386125013300823,-0.0016334638482165447,
EPO,,-0.017770763009126427,,,-0.017677480731138135,-0.01970735475366028,,,-0.020002293035652964,,,0.00031085186733531594,,-0.0360563411708889,0.025987996313872202,0.011010407071973127,,-0.02133524451682211,,-0.026726912128556463,,
EDN3,0.015366072138721595,-0.007820135275696588,0.05276739357195317,-0.01918030332493677,-0.022006006413502737,0.13032101896729723,-0.025614117085668024,-0.04654255053569705,0.006857388823320168,-0.013872234019403244,-0.004093354345107429,-0.03647354733067725,,-0.010521058400507391,0.026142370194932756,0.000934637909268529,-0.07355618413942834,0.009487387279685034,,-0.020208479619642894,-0.034150911845568996,0.030465666911737913
CCL22,,,0.008709651810224829,,,,,,-0.03701848814896197,,,,,,-0.021866268369425713,-0.02145715604007468,0.039063356781953204,-0.01872074828298484,0.1459640041659572,-0.03072331406805801,,
CCL2,0.09934030684855226,0.045319721291855165,-0.019902635791010304,0.015961406127317435,-0.0065861528326884205,-0.19340571805521908,0.0014794795698653016,-0.1589843926486292,0.03806967804346938,-0.04720924247258171,0.2083026782821634,0.015117195486545953,-0.005308467141365664,0.006545889818816077,-0.005878278715464491,-0.03135704284424801,-0.01684749021472899,-0.0573293301153195,-0.02606277793035349,0.010999245178188859,-0.04546290472820288,0.08872275056714116
DSCAM,-0.05015898317022904,0.004615946045277062,-0.04645053693571172,0.06181920166694927,-0.06118839793617202,0.01619263739360517,0.07335692998552214,-0.09402858364369031,0.01209936968587843,0.012411240660232489,-0.05759943576390039,0.050913025560728305,-0.06104397154866634,-0.02096799176813664,0.03448341264434453,0.013000138541166058,0.07811634412554111,0.07175857664780269,0.06569251681135505,0.00600300234992,0.05135502812139728,0.1972029134144458
GPHA2,,-0.014740484384831172,,,,,,,,,,,,,,,,,,,,
ANG,-0.027590996828549482,0.0024798010328498012,0.004470093464011576,0.018438016817075208,0.03845041968849956,-0.046358754779739775,0.07447486795838995,-0.06306413044777467,-0.01797318008804765,-0.03704567646514219,0.11345922006318979,0.0016171579663784084,0.0006167480530231286,0.013746140897766004,-0.010495315769307276,-0.02166248357700452,0.05130805965222847,0.010343564318916143,-0.04361501734241932,0.014823184505378255,0.009652056831870412,
FBLN2,-0.025852349840630003,-0.024765215655087693,-0.04180674097510668,0.02294858440161532,-0.0048039379671392865,0.08512298759743817,-0.015079808156951426,-0.037046407527088925,0.03594185171903946,-0.012067355822563491,0.0031288696667559615,0.08590312082087394,-0.010643140634554423,-0.020011232128819077,-0.0440362172713792,-0.007661309784778697,-0.05111117676766978,-0.004325685958041785,-0.07129382521151992,0.06800222946088115,-0.03987613292486823,0.03696891527329233
VTN,,0.03280122734233802,,0.03554938287308669,0.029750266023690814,-0.030328434979484623,-0.009422999559781408,-0.04814859383659645,-0.0001719393368684621,0.002186147387445085,,0.049662199474675574,-0.009722285440560799,,-0.022084273579688906,0.03282055578572306,,-0.02762626203165375,,-0.004295445508014312,0.05473494183177434,
VEGFA,-0.01862667115373289,0.012431171295871773,-0.0011492853527286671,-0.07295092664551718,0.042565059951993646,-0.19446052226086727,0.07493498472845228,-0.21252169636536042,-0.04558901713390278,0.004279653146241942,-0.15942070260496502,-0.027441688177876743,-0.012524523752029929,-0.020833374520983314,0.06761655044008467,-0.05663712248582208,-0.06723611666062017,-0.06513870150276134,-0.017033999429199073,-0.09331411239839685,-0.12348374523092681,0.049898241284612906
F10,,,-0.025731251966435137,,,0.015970000217767143,0.005625032089024213,-0.019650896452598415,0.01481530508702681,-0.05043088611085297,-0.025818717166631665,,-0.00033166179823657224,,,0.046004032136501054,0.004000307937726758,-0.02685101072758642,-0.007762586927522641,-0.01893130117440552,-0.028196550156789516,
SERPINA1,0.0898385218186005,-0.06216826594275041,0.02771220487714964,-0.03762983649911654,0.039437790025444265,-0.07447067175039096,0.007699102264746756,-0.01631328783362014,0.035987751005109335,0.03288656234946017,0.2493962867476315,0.043772436109505194,-0.07561399016640032,0.034715631050765826,-0.018488795636626826,0.002300422615476267,0.04707738435988149,0.02795980416315072,0.04587610390399088,0.05404441998904323,-0.09667879028786852,0.09637871064578996
VWF,-0.18779453275733562,-0.03581546537685377,0.05153326017722015,0.07842366275292313,0.020520846227256764,0.05503041188382234,0.0521745382571068,-0.14574351947978675,0.013552314442790087,-0.0033294222708834626,0.0907981798578776,0.07280338764628759,-0.042329653509479925,0.005222927098289178,-0.047157759233423045,0.02714851611420335,-0.10059527617051046,0.05400967435005573,-0.07991123538030591,0.05254769066519527,0.06017063509333584,-0.04936010822796095
GDNF,,-0.020712080631379318,,0.02592247252110266,0.024933060542592013,,-0.00940753261086124,,,,,0.04417402635928294,,0.08851441031994553,0.02794186705476973,-0.03545373159721089,,0.03324463472763001,,,,0.07335184542375936
VASP,-0.030484809780235215,0.011684791093150374,-0.014122608822063681,-0.023646881369777967,-0.03705736196723465,-0.10366461089999746,0.03986047280130881,-0.03388832976691679,-0.014367379167795027,0.020310785455683513,0.15679076921654084,0.06299789663444849,-0.16597169619900567,-0.028691396450689813,0.03086336491206769,0.03254941497108584,-0.10937215246259968,-0.04237803816242564,0.17273206294531052,0.06529656895609141,-0.11520002345418517,0.10470086353666451
ADAM15,-0.10929374206709724,0.02354186803324196,-0.012505704139227336,0.10206001659164386,0.05965694542680808,-0.022439721478242903,0.10358672004021693,0.07488899897055294,0.018093315381576266,0.002030292038631513,0.1684976280316546,-0.017975519441290753,0.05643248827574921,0.03975094606941096,0.029003648708017617,0.03143943942691582,0.03599618330934862,-0.0062809564462020274,0.08491039624516154,0.045961710221682335,-0.026454076474376854,0.08631449367360945
WNT2,,-0.023134770458724533,,0.053046159949433555,,0.1709016479996552,-0.028008945361924133,0.0027770203357457917,,-0.02462127841778911,-0.03763385291753344,-0.046715377049078424,,,-0.023964749787315165,-0.024098352161439244,,-0.025617730777945845,,0.09989791728132542,0.015032203782062447,
CALCB,,,0.0023411369422680936,0.008610926232556486,,-0.013968318801693495,0.03602309139467211,-0.053640373270902694,,,-0.020790872523200606,,,,-7.396484666839177e-05,-0.028540546320180164,,0.024057966994715633,,,-0.03299419842345867,
OLFM2,0.054137871742989854,-0.0376094859975421,0.004225653680404727,0.05050025136239944,-0.05106381168431183,0.024863927609546782,-0.025336563072349192,-0.10676411312217157,-0.017515632623902027,-0.017769080943081314,-0.03642151860520178,0.07001327336933187,0.0152818561577211,0.07866231552050032,0.005470318102649818,0.03556736271465852,-0.09149050163334885,0.012404471692575367,0.05319885445931874,-0.06430561863233979,-0.04051304582725049,-0.01998639902837898
MFAP2,-0.03743483898274021,-0.0008067677072901177,0.010306899580174776,,-0.03361971467748988,0.04564516205189949,0.07238943732769408,-0.0948258852823245,0.018244426538669728,-0.022863517780487074,-0.04335273096606353,0.009699649685701882,-0.05416307474450265,0.030053079632285987,-0.040123914252414815,-0.017138550459972833,-0.05460204955114555,0.007085790688391119,,0.10823203968518398,-0.08174084307756556,
HLA-C,-0.24380703174845741,0.016762205185772726,-0.00044122784021914674,0.06168340929404455,0.00954786309776431,-0.03488171173317898,0.06790740714674794,-0.03480587946505852,0.04233103184174349,-0.0010535646022891319,0.2796541502361887,0.00659502249518022,-0.0697884134783969,0.02264974212274684,-0.026029331524165845,0.002522986974055555,-0.1321398023352601,0.01097238625019711,0.009696738827844045,0.12485455268040976,0.06533814228596253,0.04846001907492013
