,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.009487818791502208,-0.034740170885456174,,,-0.0028249878011557174,-0.029713984997113984,,0.009354252361556943,0.0401970571430997,0.00768652400110115,0.04962947290397101,-0.007281261394868866,0.034470509490292046,0.008473695403562334,,-0.023932537243867534,0.048829438556073815,0.009457747122072875
SCGB3A2,,0.05578746848638315,,,,,,,,,-0.024879741888001235,-0.023997783194260876,-0.019564306838023692,-0.027169619556065967,,0.030017327901004802,0.019063003651651467,-0.022062480436540875
LAMB3,0.0318068291997875,0.024671010120429056,-0.02251280966764312,-0.012855373683434595,0.018393380681759466,0.046033272048190806,0.04052610697352374,0.05263583527372964,0.09782242729671879,0.03742137735039429,-0.08041257396976204,0.008212184916989176,-0.04774367694594646,0.052140219594786215,0.025952144045018014,-0.00601608319155635,0.03960369978082567,-0.03625424058255601
LGALS9,0.05241382016592983,0.024175177286035424,-0.010515499243216285,0.064263144800041,-0.006353898806473962,-0.039033909414697344,0.04570785582163574,-0.005631591515545418,-0.02273473691025268,0.1329812392070253,0.03364725397741863,0.09209930095672406,0.010623537870024728,-0.035920681379804566,0.0057646812792543,0.03664429417837553,0.015482743960594268,0.06620936158856573
VIM,-0.12349959645781558,0.06120377236265134,0.01587895144101978,-0.036754610733111516,-0.003953660442258494,-0.038876172578015095,-0.04443726093487596,-0.020521472304902953,-0.09544714130503519,-0.13612374724612358,-0.008076369314596684,-0.027374788981230098,-0.027224634935937176,-0.05241747498768033,-0.0648653444865933,-0.04936628470200487,0.05063840729955255,-0.08026389522744166
PLAU,0.03856318316429816,0.009244133019227161,-0.014411358232989632,0.015589620273135972,-0.024673471294703046,0.01332951261717592,-0.03787222908253861,-0.008682799964177498,-0.05412162106029451,0.0983435792348782,-0.005035556657983605,0.09499629459832448,0.050979462290619885,-0.03299053278794177,-0.010278697088961107,0.013344246242788495,0.03238754693346278,-0.012633814272065658
TGFB3,-0.016612303641615363,-0.0036495352820717863,-0.02962164954524232,-0.042012843825299524,-0.018628122523532183,-0.02189982056602332,-0.0019095222116694464,-0.040838327377779995,-0.03224827974580909,0.06102710588879127,-0.048008584637915006,0.09052564402946534,0.022835017778195677,-0.03171157256784621,0.017092927476262013,0.0011034451638175541,-0.0017861696745336026,-0.0023152483159853306
APLN,-0.006482030043756617,-0.019542002205033042,-0.026560848244650888,0.0023769490714299693,-0.07245410186351492,0.009019749793612029,0.012727701033450953,0.0031640128618860455,0.012871995038442231,-0.022164792463744837,0.017699483114436133,0.0919369716961078,-0.03502354662491905,0.03170612725701428,-0.07422725557532638,-0.018303234250272728,-0.031689591530234845,0.08168720485857928
SHANK2,-0.002619913762769376,0.031077745104138833,0.016030306037814267,-0.015000403193514833,0.03970335052973458,0.04140159564856165,0.015080723397494448,-0.0072330675378810575,0.07046146582175428,,0.028659962959677068,,0.0695371558591831,0.06854890788486288,-0.01731273399798179,-0.002811364968092532,0.02171015888682999,0.0099234631571387
LTF,,-0.0002690694410846546,,0.040530339688850954,-0.03987134565186245,-0.020800208385101382,-0.008291818518740508,0.011140391002095894,-0.09947543331126756,,-0.042572600753254995,-0.03492496343954465,0.06627943314864251,0.00980199320494621,-0.01698659039880559,-0.04553094846966205,-0.07470431557158619,-0.08312651510502463
PYY,,,,,,,-0.0199196715756812,,,0.008413029080128798,-0.014924514691831894,,-0.022843255848017583,0.052705136283294145,,,-0.028651612265397784,-0.020105760754287286
PENK,0.0027442108875394096,-0.0017322338177986883,-0.02697474224955998,-0.008614899574634533,0.018705728019713354,0.08427099663655538,0.016443046246531822,-0.00541301800470842,-0.00889790519443338,,-0.02667334462937865,0.025156996075974103,,,-0.020322185692409955,-0.02455887280117749,0.04719187013516336,-0.0026871632002498074
CTF1,-0.019261409356417986,0.057948480295170184,-0.029094403426209423,0.013267702496395367,-0.02612317184288327,0.030398765160167873,0.019132148353061415,0.04165101437408471,-0.06857648300200497,-0.03578644381525728,-0.013942745972805586,-0.0308528799443485,0.009230378577055755,-0.018308753824993553,0.01876656926148028,0.06719442429985838,0.027309610300322345,-0.024696242819320053
COL3A1,-0.02402155145399855,-0.03468886163482654,-0.015876573843827974,0.02550372370896195,0.032215713437325315,0.007588473524693391,-0.04452316281823544,0.04526145056863215,-0.04266533335366481,-0.12710554176722427,0.04759251750836375,0.04989860316548257,0.016594350177651908,-0.02932209072759076,-0.0271174009610787,0.01336795095126745,-0.006739310321113215,0.10984050823866277
S100A10,0.057047579453607285,0.02522661185004942,0.07007018390809754,-0.0733941854699613,-0.04050194464716357,-0.06822915910382522,-0.060471452036754185,-0.004067987916017008,-0.09401019341344559,-0.03883499649039387,0.005473265196353414,0.010614598177214902,0.009025480073209018,-0.017890936723449755,0.017483533460494905,-0.05425985204586668,-0.01994519601960804,-0.14763996454579514
FGF13,-0.03011128609352191,0.051449497085131655,0.04922137528275631,0.012204830042661319,0.05223332927167149,-0.009385968995026212,0.0024204966639767215,-0.047865022740417325,0.10314289379913036,0.11192371043021486,0.0064077883151790905,0.022343637035803006,0.049587223697581485,0.005183916561399082,-0.016113807369449253,-0.010919686732614535,0.016683831547461024,0.03531419924020783
SEMA4A,-0.03306238869201791,0.026266846687380774,0.0005482625884716946,-0.049377682464600586,0.0209346981283827,0.040000167686229965,-0.008365471408762327,0.0060157217564346015,0.085547631018544,0.044505991477406644,0.013954451053548197,0.04839697769842322,-0.008831397580269292,0.042906080702497726,0.05858934832648769,0.052406510195124975,0.018561318347188722,0.0667972394003633
EFNA4,-0.04051899872152094,-0.010299814654088975,-0.05109553283553768,-0.03383635437441693,0.003246933127188222,0.0025073610600491567,0.03654173822709917,0.00017634386989184739,-0.020749422342952635,0.03410061424553826,-0.03865353870215173,0.00018323657440373004,0.002467139470992699,0.08446694260812473,0.06599341984812916,-0.044645707728182944,0.11251439731601533,0.03848431165547921
HSPA8,-0.023604390209393228,-0.04553682605785251,0.05310416294148455,-0.017667212626737993,0.11337387406249817,0.02103699174562711,0.03859765209573592,-0.022139907081084292,0.07809939768257718,0.1040217743656987,0.02228927575501253,0.023064544043427844,0.040211795657744034,0.036323573612507355,-0.05263574908194034,-0.04594346558020121,-0.023274316415983178,-0.045393186318432775
NPB,0.015661645138538013,-0.014093591999271227,0.08007286810773938,-0.010639901321748644,,-0.03156789276161407,-0.02375925693163235,0.038245360788646154,0.015623963757162783,,0.039849559143145453,0.03633050439598945,0.07927354088978227,-0.02864138814028412,-0.05911581770988639,0.01146710089336099,0.06240158631114997,-0.011591501420243091
ULBP1,,0.0204828272388425,-0.02896210439778782,-0.018233594951016726,-0.012985877022613675,0.08942599496520405,0.022966451135213894,,,0.004699590355821773,-0.016657371727691706,,0.06024703765004755,0.02709891666746655,,-0.020656436931875174,-0.015579769828590783,-0.057193909874494804
SEMA3E,-0.0005350006394687572,-0.014520315026246783,-0.016927269196152672,-0.02633903601360755,-0.02940329210994738,-0.06474663086992095,-0.01498570865947644,-0.009485119179658849,-0.020028120777274522,0.019121134383783274,0.0127157585853594,-0.044420840633800696,0.02761176777455491,0.037264126957400605,-0.003912681738947677,0.06939650974839844,0.03459177660981807,0.05590624107176035
FGF3,,,,,,,,,,,,,0.060814709010868474,-0.0017885011135327109,,-0.03180484076611376,,
ADAM9,-0.023401865663025337,0.03862122268824742,-0.0034716401059197302,0.025267739454263693,0.024063028994422087,-0.04399051484262304,-0.019416144474538138,0.014023156619820612,-0.03848528408242228,0.03211254827172012,-0.016870035385533427,0.12676160514873835,0.007010158793991228,-0.012825307904581636,-0.01986754477323724,0.02884614365256376,0.024826364707504565,-0.03606754910031738
ASIP,-0.006414515733626472,,,-0.009801199403341957,-0.020497012355909883,,0.004183043733797222,-0.014809280621449202,-0.0026941294688919613,0.05398159364825614,-0.0213851401719679,0.015991746304860662,0.08925661302301507,0.01042951079241969,-0.05797717478727167,0.033018735444719075,0.008265568253619331,-0.03249423878408229
IBSP,,-0.016946064840617194,,-0.01283341946804654,-0.031658193591462866,0.04057174594612569,,,-0.06384976331736072,0.0421432375448483,-0.03767263318494366,0.05384203448544129,0.029949295054136165,-0.02750864273594691,-0.020915608984478883,0.01678104891104256,-0.01896950372120786,0.03811872194609902
MMP12,,-0.014314481520059172,,,,,,,,0.03191520166322041,,,,,,-0.017255692205374235,,
FAT4,-0.029762910268229425,0.03774054983801277,-0.036854137790178654,0.0021163114936061465,0.025386190936981246,-0.030090558239933795,0.002584338826995479,0.08102820206489239,-0.013704141890141665,0.04513968854533971,-0.03175379761173642,0.03840653609036242,0.024425040538057777,0.041297460715343605,-0.021406882961934593,0.04360295547277631,0.03797717697892877,0.0014533672439831491
MDK,-0.013334975347536627,-0.02281982368677888,0.06364805588579636,0.003642079976936496,0.05996031832534597,-0.07952744742513454,0.02184231358770668,0.06865255500142811,-0.04315684110097668,0.11184055966564442,-0.015849540703967404,-0.04027502612885723,0.018166794727102913,0.049171934446945446,-0.056370472069124336,0.03228826118502718,0.0592103361244228,0.004222526982671496
BMP5,,,,-0.016073206057107395,,,,,,,,-0.03205526192618941,0.13173541813658798,0.02728514799982232,,-0.03275910933824039,0.004798687425421255,0.17061952085098886
CAMP,,,-0.014415322958787762,0.01148368033996833,-0.020077592057187316,,,,,,,,0.06980832857349897,-0.04282581199908534,,-0.02526920087445085,0.09473973832155924,-0.02760157504821825
HSPA1A,0.0019905758727844737,0.04196245485710735,-0.030270308873034547,0.035766276644896546,-0.028194432395469683,0.020535700534156123,0.029297145380763914,-0.02638282949823097,0.003708971166822944,-0.1498586803650274,0.05452162830772575,-0.022706426416837597,-0.0942046576544393,-0.040954210350363104,0.043524753719046856,0.018770216635658064,0.03298675475409129,-0.023051544814456277
SOST,,0.041113085951508685,,,,,,,,,-0.020554758002439683,,,,,,,
SEMA3F,-0.02815429964261005,-0.0042590434504447515,0.07498199374738253,0.04259046205869367,0.012140667594821733,-0.02330429367619344,-0.0013864199409396774,0.07900078995277994,-0.008595545038590785,0.09861234726642462,-0.004130610869250236,0.0939671429594582,0.003187340108184547,0.0798932617793732,-0.05053931530796796,0.02228134540104684,0.049901382508412556,0.09909398398425565
ARF6,0.016873352807110376,-0.027080135189636027,0.002447998490405508,0.019632917342465025,0.08091379088262576,-0.07286302616936036,0.032653475575545717,-0.036295737130467236,0.011123006677628259,0.04734093077231183,-0.05566066933571199,0.0987541678618015,0.012437648670715992,-0.04038625029837958,-0.021441192984976973,0.010144620524776961,-0.02253857669962912,0.0392451702632292
IL6,-0.026657011330204445,-0.03330818327251897,-0.019064541187686787,-0.038141410699181116,0.018325174616243493,0.03352243165170876,0.011796631949227834,,-0.0754191940859359,0.127426161458369,-0.021221450446501505,0.0046929356441885416,-0.009731478595050672,-0.015606519597349934,,0.04698493621454326,0.007078131025646709,-0.0737340451966191
CALM1,8.130645318342007e-05,-0.039652820056687535,-0.04660912757023889,0.013769212580537624,0.07262138656914974,0.045015771976449334,0.03776267640774535,-0.004236915584494834,0.12106905420563896,0.0687182988982063,0.03842570454045182,0.024811006816717277,0.05776880764237541,0.06100576343523156,0.04973895104604008,0.004807898418382355,-0.01098409110598777,0.0385178215143652
VIP,,0.005711761275503664,0.04744216146069031,-0.01661447566232495,0.06102295405803768,-0.010206366459494643,-0.0311906963385521,0.008629633376282676,0.12546105295042215,,0.012745101246741468,0.1536585828713603,,,,,0.02319412327789933,0.026442309009375057
NMB,0.03469501441966763,-0.04312934783474445,-0.028582151503858476,-0.010776492390376403,-0.02299828481786022,0.01755951049458638,0.009963269893744572,0.015713262262430524,-0.040474973697304725,-0.0628310379436828,-0.0036041889194734565,-0.027672868944003833,-0.02624943710057724,0.06792774975488622,0.022321568165455153,0.025236907323218868,-0.0032782873707399365,-0.0914196611327893
CCL26,-0.030315680472729006,-0.00819095123570549,-0.01504497147811536,0.005647184041058291,0.01040098032523948,-0.002297844722292647,0.0038185716645857248,,,-0.054567632731240746,-0.023567904706964894,0.018822506305196364,-0.04600006290521352,0.029952227330020086,-0.0195057152257545,-0.017945881386512118,-0.027572530185541202,-0.04266650046486482
FBLN1,-0.04153813857788317,-0.03503454778978314,0.025896652961862096,-0.0051532959952894156,0.011179568760026886,0.011410109081868685,0.0025729669184826162,0.016547204674565285,-0.004569937228312022,0.02232204013338958,-0.03511654269992922,-0.00504167240852502,0.05003651466804481,0.01599719894662056,-0.09413311417353613,0.05184046424915109,0.05204565463285563,0.023055913649989164
SAA1,-0.022211601532844807,5.244425105353372e-05,,-0.041156983806697384,-0.01954310253296139,,-0.03679539847507879,0.015752619567321966,-0.06159622385600667,-0.011765634846327139,,-0.04661681132881109,0.04392692003124775,-0.028392925794797866,-0.02235127016349184,-0.04408210643324088,-0.002569021391184836,0.03167463800012181
MICB,-0.031024930434175355,-5.7190893976015705e-05,0.0334594168163416,0.01436412669108188,0.02023404300454777,-0.011165656041700615,-0.015295622854085908,0.03680229358063038,-0.011341872218992882,0.014925580545108539,-0.0011895602742737043,0.11822598229994023,0.009113424077304722,-0.022627472394704203,-0.03180918903365287,-0.02613531398280652,0.06213726513251516,-0.0067868508236878355
MMP13,,-0.01693699954718274,,,,-0.019252552824346028,,,,-0.01942748161886967,-0.014222947220251005,-0.021089847554083926,,,,,-0.02820712643094464,
F13A1,-0.015157759924433377,0.08351481590939067,0.058091615698711234,-0.011736434328634011,-0.009623123213269528,-0.07347593946615424,0.009886583433040762,0.05573748789479313,0.007516166060788726,0.08542843437440406,-0.018551197262788005,0.07131329997612314,0.0062552271195398836,0.011124620881195738,-0.0478692004113157,-0.024944727152762355,-0.033864413868034106,0.11221226421168122
CXCL11,-0.053668369987155365,-0.03443348845064573,0.06552859967465191,0.06614818891021194,-0.018618423514822655,0.10781945186669993,-0.033963039948906544,-0.021870813807022823,0.0441821415441328,,-0.01746250685799684,,,,,,0.009222572247234393,-0.0429732785235195
COL5A2,0.007984597392352367,0.016800985179176397,-0.034003706791850344,-0.041717321772247094,0.019570744172222605,0.003317746308244594,-0.05865741830538573,0.011572801252210026,0.01243983398427717,-0.07240963144846144,0.011967364147584874,0.05951172042283175,0.06191391029882905,-0.014010664491371857,-0.007851768857677242,-0.010700577600285116,0.008074367380036983,0.05751751157955892
EFNA5,0.007448320860298013,0.01260362185392839,-0.0035052414418556867,-0.02401594545667553,0.07700336371146205,0.05880735543833296,-0.03132924052812304,0.038099281270151705,0.11856903853434365,0.024188676278549547,0.0838641594717425,-0.011548216097580926,0.03674315068802932,0.010966750053911806,-0.013155570948719086,-0.0030100074959942416,0.042164048189954284,0.06563582499412374
AREG,,0.006156260676125475,-0.022761224956931853,-0.024403592235910838,-0.01199005062181666,,-0.032132062037030125,,-0.02676571602182127,0.11902920511965426,,,0.006765093211002968,0.06948630187258205,-0.022245074243650655,-0.03762104600808501,-0.007661589776626421,0.025784813570782
EDIL3,0.07039192349183429,-0.0002189229622013291,0.005237052093428039,0.07826146666248883,0.07104608780207751,0.0013108396432768119,0.03804268600621237,-0.007395024145456912,-0.09304630969109308,-0.1079374393351443,0.011598417581876437,-0.011718249331916708,0.031161040288319043,-0.036590218089118116,-0.004756351274158287,0.04964990097491282,0.024540268008090997,-0.007068394046451648
CD86,0.0028148294815868867,0.019427964587675112,-0.0304443206455862,0.03254500085541878,0.01693770197269984,0.08518213010913049,0.042639801865231,-0.018546737592221727,-0.05242456134989657,0.1197986335420703,-0.012908707290366313,0.13526731647536347,0.07033083779037214,0.06562767573237366,-0.008553000408728363,-0.047227819510727645,-0.0027380516122416723,0.12513612135427665
AHSG,,,,,-0.021711710647480904,,,,,,,-0.029725202829221652,,0.0746742816424215,,,,
WNT9B,,,,0.10830734837073494,,,-0.0175343528774553,-0.022135834844375743,,,,,,,,,,
HRAS,-0.025032778958653603,-0.04928043052178002,0.008010660667090648,-0.004579137406941659,0.0216646175032357,-0.02317910558035436,0.04141496378053477,0.005831915579420167,0.057090960747262554,0.023957507221334755,0.002152622804336072,-0.03648264865060973,-0.010485614137560615,-0.022567260101367528,-0.008981484492241901,-0.004015546474613896,0.056056601723927714,0.007120005888739019
C1QTNF5,-0.03287268679054989,,,,,,,,,,,,0.02227291630047256,0.009755921484043728,-0.05693010564374471,-0.020255504932997822,0.0731260130726122,0.03611986577882095
RLN1,0.09609507418563061,-0.014746781141711221,,,,,,-0.024039085261615308,,,,,-0.017504685758283556,0.02098306795212102,-0.015610213733567451,,-0.022167905783552988,
COL4A1,-0.07339750934846283,-0.04583280575307893,-0.05987549877961925,0.008220301069342996,-0.05046052296179113,-0.024811522313488148,-0.0540482721993468,0.031550462129796335,-0.03293790272679508,0.15227837041973702,-0.047890274467214944,0.0780190130678684,0.04983500581412388,-0.0015464318135291661,-0.04217409977199931,0.0028754909660204603,-0.017518463364980964,0.10445399590875812
CCL3,0.10084422707192132,-0.045754568974817604,0.059043224627077055,0.03378081883129793,-0.1070280423135982,-0.04103043209810622,0.016831850307892547,-0.05835015041119042,-0.09196713347102532,0.11089038153945108,0.019001396812202156,0.04031979117272801,-0.06064570420113715,0.008322252145140008,0.11247003909205389,-0.01378636553674014,0.07606559208143143,0.05666385751513651
BGN,-0.09632611652693933,-0.0033672140489043136,-0.028587383939711292,0.031039497134786907,-0.004238604602475864,0.007041227106362114,0.027786620979748097,0.024081171025454373,-0.057291779834397434,-0.05666294364954439,0.03680478008977809,0.06304193686118016,0.020648869478392347,-0.024806679889988012,-0.05743892331757022,0.06266859843815502,0.0015721402509507058,0.12519244117506131
RETN,,-0.0198773123220721,-0.014199510329378622,-0.011912588910692738,0.08373011618807194,,,-0.02085286346093941,-0.05140045163925706,0.04356169976564269,,0.07591723572823003,-0.028955896678548466,-0.034145003782981645,,-0.021709806380872786,0.05865948806513806,-0.027160277659368164
S100A9,0.040925098269894454,-0.02013263046153787,0.03830873607864696,-0.009372774292662134,-0.017160689339821445,-0.0011798212287366854,-0.037160476970425724,-0.013664244896195223,-0.07656318688849548,0.09638174124202106,0.019915994314034242,0.08469859262662643,0.00296637835964681,-0.01030395899608,0.012387205504753933,0.006057601505907639,-0.002942648452067809,-0.027039103158907323
HCRT,0.0787579582746654,,0.002893386312184788,-0.024976173132341007,-0.051664814635990514,-0.0002375053395812796,-0.021017034016970013,-0.02705455636679496,-0.026278515809325487,,0.038895349485933664,-0.05511354610377549,0.12582652347952558,0.028652055468184903,-0.03543650955545044,0.006815751858629035,0.04367327519498611,-0.028681676374689154
FADD,0.011869261603846824,-0.041927787284603876,0.017023200371582937,0.027804212562185078,-0.058938072800007714,-0.03176358889664166,0.020376704932890743,0.020210217129843697,0.040887759584389276,0.075346120777135,-0.020203616602545566,0.014708645004933038,0.03340916125497842,0.0332751230511394,0.06924717245978415,0.014927120397277489,0.04367930003053585,-0.02550991491274
ACTR2,0.014648489280051262,-0.06913008696272921,-0.027522106972750454,0.019240309626991976,-0.01705022282273452,-0.004840739914341679,-0.028015007168156775,-0.0555754489818216,0.05828729169687145,0.03896583564220247,-0.04123536415399099,0.011653103449811504,-0.012646903663191121,-0.028168230070592114,-0.007349620782307332,-0.023362149471370056,-0.08436747087182357,0.042480405487293565
BMP2,0.001132279403837688,0.057570222761877406,-0.021841556790825428,0.05043840640784908,-0.03787857496706604,-0.0345642848208217,-0.029391182625386512,0.007125523330510078,-0.007802474772073412,-0.003059972620457351,0.056630151692060704,0.013430024562216546,0.0009619402989580736,0.019546176609375503,-0.03363362022653678,-0.04144600931495355,0.011499307415080373,0.02770941309751492
PDYN,,0.009333904140342408,0.047073206261502194,0.024071364500331018,0.10091588905812386,0.09075646666349654,0.010582781726999552,-0.022948294890219868,0.09127145052528733,,0.02572458111846509,,0.06023190828262503,0.27157924182617155,,-0.044201825639119056,,-0.06324933149530146
CD55,0.002238286476498204,-0.004957760436915409,0.028342029456668506,-0.02115273445866516,0.016026813442764853,-0.012826095763709409,-0.03767015330139645,-0.0022261657097809927,-0.0924032032543211,0.047602062903110906,0.017162436482181853,0.07832389660103004,0.06038379836747934,0.04906503841885358,-0.03809497957733771,0.004149189185708863,0.038794424762953666,0.05655810626409825
OSTN,,,,-0.019963822768814077,-0.015506868027610005,,-0.02390374480059145,-0.013956651505410991,,,,,,,-0.0161138052418621,,,0.013951340965762652
PDX1,,,,,,-0.028021357192461755,-0.009772481274295083,,,,,,-0.026356104961109128,-0.0038790703789812722,,-0.056802075485911596,,
CD6,0.027036639630755952,0.018858142786110067,-0.026488721029858723,-0.019735595079341025,-0.019505793147124324,-0.02253101148815287,0.04743346177514324,-0.02091926049965324,-0.03641208266130597,0.04021403275159227,-0.01879327624356151,-0.043500548299931205,-0.0205225958026523,,-0.02071950402561962,-0.024196671249826874,0.005388833361385317,0.07021799379305696
IL16,0.04516971140122309,-0.050547359540305814,-0.0035196334120606437,0.04044003526688738,-0.06305303522523982,0.040158168282237304,-0.04898737993453456,0.009236007299840768,-0.06919291955142894,0.1817148766446243,0.04996851676842248,0.0557232350100234,0.020925771370711544,-0.010848302267328072,-0.03541929670272077,0.015168999054010365,0.008027511548832276,0.15940953129139407
LAMA5,-0.02786070818724434,0.046600477302866004,-0.02088174788008413,-0.028356054118223922,-0.038505672679956686,-0.02280936416451791,0.008589478960735603,-0.003936970494205497,0.12766054545265762,0.04901540099178145,0.005111388002887852,0.017685194522997237,-0.0016135262603937971,-0.05101835704819868,0.015342971027643345,-0.07084244561037085,0.04606263233429859,0.0510273605137107
RGMB,0.05774887564803235,-0.03700620558119337,-0.022381268488124627,-0.0017673696169857318,-0.03460353812062713,-0.04141970293645793,0.0026429699348152354,0.013759671791245962,0.07830888757627139,-0.0019449578805540797,0.03229547845081255,0.06563733339730991,0.012095191692944061,-0.033190356527207844,0.06832834136546642,-0.04047987705313333,-0.002529558471081326,0.00047830350066010974
INSL5,-0.019648239465235893,,,-0.016525370180789926,-0.013808113778620129,,-0.026858933168879055,-0.02615923717904509,,,,0.06224133515770945,,,,,-0.01645832651938235,
IL12A,0.0025107447583501163,0.0652373324463274,-0.026242795446712004,-0.02347117253930778,0.09533510630850861,0.10851031375379788,0.036986072393769685,0.039203136657372885,0.22638827895085295,,-0.02558265533520545,-0.04232331382088386,0.05770179734719735,0.013174843467282224,-0.034855174345801425,-0.01982182800239181,0.10743917468863662,-0.052640663592716797
S100A8,0.0212036214970887,-0.007384831667352543,0.05583163123623345,0.014034662949050756,-0.043760128336754245,-0.012764934762354765,0.005693716419140315,-0.00415365226584742,-0.07154095362357768,0.04853465915775294,0.03739358184688224,0.0743908171113919,0.009847481074784375,0.00179603895047254,-0.04301419161565482,0.041856350218539784,0.04498788789697959,-0.0057677267667921445
TAC3,,0.0012431096374084215,0.005873776201203278,-0.020561873745574624,-0.014344299535393429,0.10138386159638911,0.004432798829913216,-0.018541141418463317,0.10676608340746305,,0.0020118261261177746,,0.036230029504480434,0.0002855386839718168,,0.014357159022642814,0.04101086847295975,0.06414677760331142
TAC4,,-9.874094701837264e-05,,-0.018639009798303297,,-0.0247217746913508,,,,,,,,,,,,
MFAP5,-0.03112158647938015,-0.015577014060560264,-0.015847352880381124,,,,,-0.03200294013786821,-0.03531854007109456,-0.04985098573767348,,-0.02932090653544538,-0.06354266847373813,-0.0054809985694251025,-0.022245077855673416,-0.003984094287386796,-0.005917188503367599,-0.031146744134999498
CXCL16,-0.02887995882723711,-0.05292644635940095,0.0042639640780333,0.00781843361296508,-0.03827230662662606,0.03414464001583254,0.01208348255348877,-0.06411759099628,-0.038080740756657044,0.07737576585409922,0.004842379248367069,0.015020169736289283,-0.018643824135703698,-0.019992857676130373,-0.0265465665396115,-0.008659697277361421,0.003131928015786911,0.028556014390357723
AGRN,-0.04664552754816799,-0.07290688252897518,0.012909637433936246,0.04600367540760876,-0.06945695192693042,-0.0859554195322888,0.014904552362390815,-0.03312610233292706,0.0013469530739618808,0.09538407770705,-0.04575339326258372,0.09267382834626892,0.008091805753842135,0.017187494092251426,2.0284817586145264e-05,-0.02667245462265052,0.02165538502602545,0.12176460488843535
COL4A6,0.008391478651691486,-0.019877312675332708,-0.02324822023523218,-0.013178370725954703,-0.019920386474247445,,-0.0052169262733615515,0.03259921821326256,,,0.07221315242560253,0.031509484042947615,0.09635856190454224,0.11044875087746846,0.013926115857562156,0.008573948455849639,0.061603785465210024,-0.036928243894077846
FST,,-0.027487258506519275,-0.028962107093022424,-0.0215747034026859,0.021250052914237403,-0.007093714607276203,0.03763351433710453,0.04908109924642243,0.00926196055249059,-0.01906091334476405,,0.18719481152463124,0.0800762745486145,0.026398572440512,0.08804217648565182,0.005683013436986946,0.010419138045840368,0.047069987810121824
MEGF10,0.02805792799889677,-0.0039119437456155695,-0.035575532790072535,-0.017647600077961956,0.02194196842000788,0.013139156514757175,0.032429124779528876,0.00922984044432596,-0.06887693468321068,0.003978168144806003,-0.009047773897327315,-0.07824892145362114,0.005465597710580162,0.028220030152150685,0.01756182332916433,0.014869945375967347,0.04205381275480022,-0.00859692709555896
C1QB,0.07173171811312255,-0.0314285955629806,0.012479028932317034,0.04747795799161046,-0.058833395424698454,0.03483558271612069,0.00047091217645113645,-0.045554868142581646,-0.11140652598743024,0.15287731850863293,0.036338349035389704,0.08715619408541715,0.06832599460046924,0.027032143217965956,0.030916541166161472,0.026323246987158447,0.05410070697855795,0.09547552683484128
HLA-B,-0.08451987494221912,0.031455057274274716,0.03246512573534766,0.05501241837250512,-0.07928782637677607,0.017381092532447975,0.052126202541871544,-0.0126684000395363,-0.12289582774517316,0.08944594845805193,-0.016920688629287035,0.051135442568399,-0.005476405298473053,-0.07147702706850778,-0.028644020116069174,0.0022777961436575944,0.027779943730405997,0.13543223091072945
PDGFA,0.04204535532080201,0.03305493154451353,-0.004813891985289554,0.003155899475469691,-0.02100792968332127,-0.04392628873361137,-0.05206522754170064,-0.03481517086051121,0.0030080055610605533,-0.006817681821114651,-0.02227395095114084,0.06918960039789454,-0.03728803025697891,-0.05767587997389641,-0.004586595233836395,0.07773696374880626,0.025632589161370005,0.05502636109253926
LAMA3,,0.06823277028522075,-0.02049620511429965,-0.002528271842400854,-0.003343465855715137,0.033421409294131774,0.023220602340185865,0.04158497856346865,0.08345493585100351,-0.005953414000393092,0.06813868276453908,,,-0.015949758371338277,-0.018219029242586608,-0.0200397600332654,0.030979835787788783,-0.03191312363613758
DKK1,0.16636277467330343,-0.015229264592183106,,,-0.004542282690614391,0.016160882024347557,-0.04989348551120524,0.007614880268104976,-0.017487946900551023,,,0.23385029625481685,-0.013611506214851583,0.0422294972971665,-0.01636014895857175,-0.052173809980551676,0.021686256213295414,-0.0009682961139507762
INHBA,-0.025254476740457773,0.07686815028833258,-0.014199508265607308,-0.021432463111431602,-0.017683369051353967,0.020684493075423655,0.14732449926323438,-0.0030183066207399244,-0.01684833612452408,-0.06807412962590646,0.09996375272742179,-0.060264913518934864,-0.060887300665427704,0.006536960620625111,-0.010664884115248184,-0.047476502612554254,-0.05036577023671219,0.06445419009968086
LEP,,,,,,,,,,,,,,,,,-0.0040862051790960105,
IL7,-0.030111283159782152,0.06119933782165551,-0.0275718974296709,-0.015981392798666286,-0.012830758983288181,,-0.00688444408283002,-0.008232204586467206,-0.03183598707868574,-0.028364085435964595,-0.01823410490279674,-0.03012467442845266,0.06399982624108144,0.053328103781348765,-0.01707921483614194,-0.021287394821902245,0.019576549880418726,0.043656884638013295
FABP5,-0.01261237999633035,-0.07266095746757081,0.04705638966578669,-0.0064176153708858374,-0.012253437954711368,-0.012371140380969717,0.029016798679388927,0.04320549758505105,-0.013242174600273368,0.15462813086335622,0.008187424109363815,0.0166367158381872,0.09899949772029654,0.020604170660370135,-0.059556331525653435,-0.046155934210775434,0.050594426097269045,0.009131246078802637
