,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
IL12A,-0.03396740601837771,0.08181406691869404,-0.023093431325966633,0.017232538235960423,-0.03710432337806095,0.06101652122511955,-0.018565141879535924,-0.03520704861254996,-0.025458005708244653,,0.006810126728650852,,0.03645782598810482,0.032581610653494915,0.11151002460827703
S100A8,0.1339955118138869,-0.015235888108820483,-0.04528532833855897,0.07190317017655042,0.03883927278425144,0.07771127504225443,0.0003472262188026668,-0.02072491937427763,0.08906149992943735,0.06113358882999462,0.02424993186628609,0.09203924096467117,-0.0188074619387171,0.036903478941999024,0.09140007903479938
TAC3,,0.10848506084918895,-0.039719366409785524,0.013518004645995297,0.06726054838823148,-0.030354427884268797,-0.002005677108760453,-0.0659097790364779,-0.005855452792806054,,,,0.0018399650479769911,-0.04998486931362314,-0.09985248352601335
TAC4,,-0.01641913063057269,,-0.0014994334063478736,,-0.021110851915933964,,,,,,-0.038786910198804064,,,
MFAP5,-0.023025194065238164,-0.026591467012911683,0.07750738271832937,,,,,-0.008632082985409401,-0.01203147783270291,0.003625600572366337,-0.05037422034986501,0.04210048653298726,0.03353163638329459,0.05103529825784302,0.0002117851702428475
CXCL16,-0.0006412638757011879,-0.02560243636325856,0.004164943653381698,-0.022204795605500115,0.02154436324389283,0.06186464583823689,-0.006043167693761247,0.06415011944197871,0.013341447166745186,0.07656186798909177,0.03722601376524216,0.09305478599037616,-0.046229963863092624,0.06510994176369445,0.0019421089835864526
AGRN,-0.08919088012442261,0.1534059962551325,0.006284324728570516,0.07482885912256367,0.04437174546042365,0.11107574356439566,-0.03482637974643354,0.006656094894102843,-0.010761787025378096,0.015499408924735546,0.07977373236090335,0.1319978828105196,-0.013605436296862883,0.13555054951940185,0.04470290872397336
COL4A6,-0.006579234278521153,0.049291822384380166,-0.04464350445921564,0.014716034506012315,-0.01352012107332361,0.02447747659286161,0.004637089320363483,-0.015089155943751636,,,0.026437744422388693,0.009674722047092115,-0.015423576113266889,0.013936403681707505,0.0034907224845942926
FST,,0.027601216957248605,-0.02830368583885365,0.045352013070980524,-0.0009011104414548023,-0.03145555270271323,-0.010542923477168523,-0.029424640485371367,0.049099935353710385,0.13807697133317776,0.16562306208494917,0.04270406840163856,0.08915051073143485,0.02065900950676119,-0.04252606552481251
MEGF10,0.11398230649746674,0.05807719847887907,0.03756026848395661,-0.0069313054970137475,-0.0033046233419681786,-0.018011573654290177,-0.014726384652910228,0.0021796757329729994,0.04879892602743057,0.02969943964683008,-0.0597510081210967,-0.016801043950007328,0.06346311220800513,-0.01898832302764677,0.03733801671907056
C1QB,0.15222869361749686,0.12010830486401262,0.018585109444830085,0.07973608388979897,0.06148133439928477,0.0937715306462815,0.040567829582354414,0.10773191775934977,0.021364438930680973,0.12143344370734098,-0.024156088397211353,0.17669046008699643,-0.12074361088679719,0.08920302149628334,0.050824010479291325
HLA-B,-0.1256928461095682,0.028898011538321555,0.04965385823565533,0.06355358315992826,0.04806430307525232,0.09534773463661884,0.0529824061114969,0.1832533302837671,0.015051464513816823,-0.002732482356728094,0.03487633724475867,0.2181204037436264,0.129067122269828,0.2621676895465844,0.09297014964891957
PDGFA,0.07598696560982417,0.029946836265684937,0.01817525354724502,0.09134274416518226,-0.007883043675872134,0.03393166247872956,-0.05296397759423122,-0.06880133253305243,0.024824407173455562,-0.012463167506014112,-0.020282708866634597,0.044926322530170634,0.008032161912030674,0.12300271729757871,0.039377248580889215
LAMA3,,-0.03644612200019514,-0.02621386822335031,-0.0026051910834986513,-0.013276768518536288,-0.0505609919015513,-0.011073147206963407,0.03770692862215255,-0.03660071952959394,-0.0030430558359454012,,0.01640868722057529,,-0.027488636096292155,-0.0037060886363031805
DKK1,0.031522052503341995,0.043625101405415964,,,0.0316508887872363,0.020672642842690415,-0.012069092624056716,-0.003776826227251787,0.023117516320427738,,0.06536077089118722,-0.020256186314487747,0.03504252274597724,0.12092789729506721,0.009268410384739733
INHBA,0.015774149241763374,-0.022853562302074942,-0.018160632001643695,-0.029331631769091294,0.04619658939508101,-0.04530740752930664,-0.016969389958233185,0.02142690607525011,0.057621755600431965,-0.05239740348309926,-0.0037173100080915137,0.01320900417793752,0.08904902567138495,0.19995784195846175,0.07663513087785125
LEP,,,,,,,,,,,,,,0.05495056012016722,
IL7,0.004542125529879582,-0.015365335910766307,-0.03526341007315884,-0.021871509881552554,0.05770785106120271,-0.018764325041210495,0.013400015296119167,-0.011637381546926296,0.08758931639458074,0.0305207228734685,-0.037391303596096305,0.07551853162348784,0.05317306824002888,-4.496646952172237e-06,0.1182008723428636
FABP5,-0.003666880084448606,0.02488459912252083,-0.0028003978099203266,0.0506531107826306,0.007722952000082535,0.058032691401864026,0.02943917215077827,-0.01774762383088147,0.04648419650320808,0.0846547656632999,0.07901920486673836,0.0529701630450457,-0.09443451231802921,-0.079022336828225,0.018305039173712265
CCL4,0.13212618523806666,0.04095555193488348,0.02619938524031097,-0.02049568147032652,0.06466250066851664,0.15526901224115952,0.054402886278356676,0.03709124472804915,0.045578062718915145,0.06564967287538158,0.05683315645154678,0.11850608860444645,0.12355728089781978,0.05972406816182073,0.08761671828314264
FBN1,0.051540611289881064,0.10048638597947795,0.021915836880010094,-0.002851672163902142,0.07487582004410975,0.039661101551741275,-0.01632740928442375,0.026548348876763883,0.024529618847910675,-0.015024039110540024,0.07721166389383684,0.08262109547252265,0.11450383656953954,0.2005593894579187,0.06304435301635018
TCTN1,-0.07650864996886167,-0.018882356114601116,0.01196575226136534,-0.0557218000398291,0.04565064951275937,0.08577686837971717,0.03377205905693738,0.027698018500250506,-1.2161458988098767e-05,0.05572591368225976,0.06423865360517907,0.0017703873697777902,-0.033291780929722826,-0.013815693672318323,0.025644026552892274
NCR3LG1,0.04699158712830262,,,,,,,,,,,,0.027530993616196937,,0.10065422623575844
BMP7,0.01711206357840991,0.027948817850246555,-0.024646548669019767,-0.05110075485071956,-0.06590277179660213,0.01708700542541486,-0.04508598552978709,0.042774723020774834,0.08609101561866869,-0.03550351441185751,0.020187796747163436,-0.08569290722947219,0.0485461770158935,-0.1114825969658422,-0.04330117781112795
NLGN2,-0.07095679144732009,0.0016138426809614846,0.055120770022950634,-0.04622456543844709,-0.03243186447603112,-0.02218768772121781,-0.02260710732946573,-0.013995159768816509,0.02014988247473116,0.08087851704111661,-0.008595205346290677,-0.0222463933757919,-0.0374228091760447,-0.005011810855671666,-0.004980339223415454
CCL25,-0.035805344109890724,-0.0332851722123269,,0.004552838977677935,,-0.019574807513560995,,,,,-0.011196843869857698,,0.00454096261364143,-0.03134080465360878,-0.04174384298369198
NPNT,0.0509229743328988,-0.015002983659172067,0.004994954378448282,-0.03248928825101848,0.0049267272426759354,0.08186109434636382,-0.07603928955774868,0.041920299677293354,-0.016582638202813596,0.08804361233356638,0.06576042179554224,0.09383071439410845,-0.02270957933277327,-0.11071278849367905,-0.014583415916199933
KITLG,-0.06883678195320102,0.036198938270863304,0.08923807099693716,0.011187213257036355,0.11593726317310309,0.019984894486535225,-0.014105317057462327,-6.47700547634873e-05,0.002245173834483207,0.09895026806692717,0.04244821330262066,0.0996956378215017,-0.006831029792097476,0.028175268183911275,-0.04091287937804995
MADCAM1,0.04241545291973742,0.07261633157330903,0.04539132809755717,0.009463316487124116,0.0016535537082239195,-0.02534545762653373,0.02958690623383406,-0.005634053358661918,-0.03606270240022455,,-0.034806008806142895,0.06246812147044602,-0.022596805320667903,-0.02393288951603379,-0.08332974899752277
F12,-0.008783043595355188,0.04657819743703973,-0.034711781060846436,-0.0033858712251916153,0.03985271385100488,-0.06641650573873391,-0.014169621344244168,-0.039381114440529184,0.007646103967383522,-0.04297943669433265,-0.0015286583645509628,0.01033001434597873,-0.025330125847463376,0.03969461648408996,0.07063439182424222
S100B,0.0042679113768754814,0.12521267493544821,-0.04952911955216272,-0.021508043947486292,-0.012342067589059508,0.06996124595058345,0.02239098809511393,0.045903117295434774,0.03607118085918309,0.044246396612713235,-0.07797537902793383,-0.07002893166863935,-0.01036595244362393,-0.10346802830463937,-0.01411837714239813
IL27,,-0.0012687430783863743,,-0.02854195619356789,-0.02527554411028446,,0.0028130615320800215,,,,0.04353842709681506,,,0.012558274434010057,0.0693488682095793
CD99,-0.0868694727410892,0.0021825929816681245,0.025127566638224654,-0.04591891734797383,0.06578102201718904,0.08045901666131518,-0.004668713545060786,0.14454588117056702,-9.029655291718868e-05,-0.038440578486202276,0.16084653537973334,0.043353814643896656,0.05880090835278117,0.013954059530378149,0.010878383579952472
PDGFB,0.03656414622601355,0.10883635118584158,0.02999995211730486,0.05426301835493909,0.02452713635786484,0.014125138096657617,0.06413662006215505,0.048124839566115664,-0.04654593998555845,-0.0001937004806020207,0.12904600437645725,0.15269709045353083,0.06900464208128854,0.16299148181060505,0.08524661938518993
CLEC2D,-0.08826843516751957,-0.0008082204691135089,0.02475541044123082,-0.007347651781918418,0.0199627199553933,-0.0005633694482138403,-0.03531253803102267,0.07313109555894018,-0.06267421262715842,0.043137671609200165,-0.000161168446704388,0.072189179961488,0.14325182781507298,0.11183937128511977,0.049522978734755516
F8,0.019286530930136547,0.014510774913520399,-0.013714176648742792,0.006725206277795652,-0.056371091470873075,0.021483667009995024,-0.014482504234318856,-0.05336328039602736,-0.021492911058841567,0.06652292517947223,0.056698045645444346,-0.008330076519595367,0.008949812787852087,0.02120258713118398,-0.018667987045250474
C3,0.15457842917216683,0.1034661511637801,0.01587099876567487,-0.007247749166956283,0.05838005698344011,0.07672927067627514,0.054985786356706534,0.06489983772844753,0.03750667921014322,0.046031564671810854,-0.0899296249314288,0.195625339662867,-0.05455613603292484,0.021994270225367825,0.0075443252866837455
DLK2,,-0.005205448739797314,0.012312949467408369,-0.020309079454801437,-0.024050908231348506,0.027993535102576506,-0.0008860266699963787,-0.028652476135521684,-0.02365184633925954,-0.03804906767681634,0.02632556709116942,-0.017939481674595515,-0.07757414141841698,-0.04814212874484829,0.0958529029194944
TSLP,-0.009591444812616796,0.011899507693638777,0.10690701391037766,-0.03988592305889866,-0.026513214981492134,0.07387908609942469,-0.0076170376023942145,0.08713770702921625,0.035707189762632256,-0.02020485084996449,0.045184199108391075,,0.015877953889906465,-0.040100432462372694,-0.007452826548313963
OSM,0.00735135928442857,0.014263592489946627,0.0430544437552645,0.010023999379518044,0.09530130363244012,0.055053266741407106,0.05435496983311805,,-0.023712685012025038,-0.0035609318136199464,0.04693588798423465,0.11969689262739662,0.05974000429005638,0.10715748147033216,-0.0051424543933295715
PRND,-0.03689116286944217,-0.027609047789324884,,,,-0.017038210677817203,,,,0.06798991966546282,,0.02153738190641863,,0.1131902259506161,
SLPI,0.05866078554924379,-0.10074844480399191,0.014722214002527493,-0.05588480930536111,0.016004931054282686,0.1273976086364458,0.0785577172981583,0.009771246458745464,0.0033873093544663636,-0.02791233333047542,0.09488027399287847,0.12637695187690526,-0.03279823132985901,0.009433304080036847,0.05778513800167086
AFDN,0.00765034865686591,0.013266150653917466,0.06305893634207864,0.012043161653198773,-0.038060726262987635,0.05926710313094315,-0.01819748728363806,-0.01541391585492342,0.043030552458154195,-0.04638952229065227,0.008248596433836975,0.06282323763777795,-0.05348301187713467,0.058962407532740534,0.04933092496168788
KISS1,,,-0.03219452473327562,-0.021233200504837724,,,,,,,,,-0.025738997032476323,,
ULBP2,-0.011414878800509525,0.01611155974284951,-0.0014573644699586352,0.008622006923111117,0.010007653377540181,0.05084687149174967,-0.016774205666451242,-0.008130724531478789,-0.053923905269104525,-0.0011809116057027158,0.17192968936265995,0.021166437660462358,0.029707076624850944,0.077253187292171,0.012142091936408554
ICAM4,,0.05742915930656092,0.15825095007678525,-0.013212942467090906,-0.022022976458563156,,0.007648147649783367,,,,,,,0.04774166767043877,-0.004401133679921323
TDGF1,,,,,,,0.06955479508810798,0.05232913072737786,-0.034405205826786266,,,,,,
ANGPTL1,-0.061266182453473976,-0.00997928210633299,-0.006688902300105061,-0.03451440811289863,-0.006964845143706673,0.12550283132970957,0.012272997520635147,0.0024006150931454185,0.04249668829464501,0.13920700623251064,0.03763243820102286,0.0088280867091031,-0.0014877381410937677,0.0758191506638571,-0.008464908451508574
LTBP1,0.026029657552117925,0.041823406221723876,0.02625391672031993,-0.03925163778688664,0.046484158026789395,0.056513609695215516,-0.048164036209632874,-0.0017792563807940704,0.061558293178922655,5.466512124862173e-05,0.06552575458385122,0.08098620325664531,0.06300150232495583,0.1673786229933304,0.00937569443782871
CD160,,,-0.021247262841347994,,,,,,,,,,,,
NTN4,-0.022607035099121157,0.037242706396213195,-0.024981738624808642,-0.037869798252720424,0.054411239077014825,0.03574080846292892,0.034410085767017796,0.03906260164919204,-0.06485075221144887,0.0167023043375908,-0.021826150570157722,0.031405055346136954,-0.0025831549373364596,0.13581201900322767,0.06939183865072839
APP,-0.16209928418453678,3.934364510980212e-05,-0.05834242302200852,-0.01091356663909563,0.049319889319133496,-0.08748818079706977,-0.025904407844552644,-0.04685633656686402,-0.06301652042994081,-0.0361269527325367,-0.06181964521487137,0.030918552980134063,-0.006934939708466868,0.067053039862422,0.04430068442096296
RIMS2,0.044743232374847286,-0.0022347292965423124,-0.0033300903722372627,-0.014611593631720106,0.02968112520214556,-0.06530949957977839,0.01206658390201966,-0.04400398177491221,-0.03907733281822844,-0.0034150988787465713,-0.03748148922556733,-0.030525495199619498,-0.034533524497813904,0.06869631132417882,0.03088961789126814
WNT7A,-0.012830045754223782,0.029031665123326073,0.003240288237365178,0.006367516058781957,0.08039749638892937,-0.01958885142088098,-0.07193952688433897,-0.04608803658974172,-0.02132476018962608,,-0.020601763859980096,-0.02707033544029977,0.010982432250791041,-0.03307969959006412,0.05443256868980138
GAST,,,,,,,,,,,,,,0.03771097890924892,-0.012386772787426253
GPI,-0.14975543972349883,-0.0669512413325163,-0.049007347506428975,0.026775496785262653,-0.10776711896109936,-0.10811894525095736,-0.052883303706816966,0.010367220658182644,-0.04421401357035189,-0.07029295526870016,-0.03191207903175563,-0.07108433807576378,0.08069482626065007,-0.1608796977911014,-0.09263607845862835
IL1B,0.01687853845135403,0.0051088436216472554,0.03822395193016623,-0.05174057268139597,0.04426028946863587,0.09598451716561882,0.067841717943351,-0.015173198023136557,0.04837245839452309,0.053855496707500124,0.008943889926881565,0.07320899038709315,0.06724963974414132,0.04894351325485621,0.015849274155950444
SFTPA2,,,,,,,,,,,,,-0.018294412012678445,,-0.027494165577389318
HAS2,0.008225737441486065,-0.06804194919677387,-0.025230647580034873,0.02539203097567816,-0.037320566066615705,0.03472896060202366,-0.024460753247625235,-0.006197632820024233,0.023815886762457928,-0.04550858910857977,0.022298997289201893,-0.0021913463315190434,0.04111687130556652,0.015028065531277118,0.029649152263044123
IL11,,-0.008768068700279682,,-0.025508622621772573,0.010153087039153404,-0.025972117829999895,0.0465187058550368,,-0.007843600268425104,-0.016185846395778032,-0.05786071428108387,,0.16284990094967103,-0.02027761817828271,0.0072438215075067685
SEMA4B,-0.10075293150846938,0.0007653602370470738,-0.03497848624674704,-0.025335729666006036,-0.00142778853855474,0.05261565930660374,-0.011581451184574865,0.00847892443343815,0.03528192228567409,0.04307680267895246,0.03416062767546824,0.039128969430433806,0.07220140086875512,-0.06496779248142699,0.003025161122697243
FGF12,-0.02658158420847666,0.07163153368165634,0.04243652847092468,0.018824884773508944,-0.018883167490044876,-0.07030230147188324,-0.004612263822082426,-0.08231295084075119,-0.03187449226225639,0.052678955731382905,0.01480773715748119,0.01625241612758843,-0.003735369031042607,0.023801990741316992,-0.05386608384351932
CP,0.09563957965565241,0.03754149537565881,0.014546228468675461,-0.11864089309903565,0.12949756278014363,0.03597495229399512,0.058631120257520423,0.012972968968969054,0.03506400274961564,0.11126964762978836,0.034593878140748886,0.08312889454824503,0.056625969819947206,0.06631295387064765,0.034117898461994665
NLGN3,-0.05034694284164546,0.10715147179100902,0.013339172488462767,-0.04122352334731749,-0.0017076220486447117,0.07741895610451359,-0.034617732899214576,-0.027438098386672743,-0.004936942001135331,0.0758231102637214,-0.05093324573895356,0.0038565335862046483,0.015580218500786376,-0.070481646911727,0.0015080821729523827
GZMB,-0.02171075145782586,-0.018370942172230835,-0.001830690353470917,-0.016792193755803042,0.0603810935571156,,0.0071957015131250395,0.03840947470380614,0.01252233649393883,0.04029217539345674,,,0.07530349189121266,0.132744862272779,0.07460526777950865
PROC,-0.07490263192820869,0.008554565896486427,0.055765038614940324,0.00581337605456951,0.020919350233722968,0.06506455988338097,-0.03658978180132511,-0.0013310301746424112,0.0006704669768207098,,0.0661873482753317,0.16087936322809132,-0.02591326292777806,0.11886233827524392,-0.06245432875736395
TNFSF11,,-0.025535504841360745,,,,,,,,0.04166322245906604,0.18801688577070802,,-0.017316247995917095,0.1450971154499973,0.09966749518087384
AGT,-0.19773599275718337,0.03896804030018691,0.06350980653313555,-0.004216320053801726,-0.05715495349996385,0.05785770120407001,0.05787277487755267,-0.04520256451907035,0.04581462831100994,0.04772577195689549,0.038013894701061604,-0.06908781357579762,0.055924111914973394,-0.13439804409085007,0.02390012107631315
PTHLH,-0.05395904137504575,-0.004950008913126618,0.018869255281677454,-0.021799837542032605,0.08764047182315522,0.010591619232688157,0.013914834392592976,0.018765485086292246,-0.024136397388258016,0.02429173782243791,0.022667907652468067,0.09108261382235457,-0.013798731157668477,0.06944758936555817,0.026076205452865053
COL1A1,0.03193225282719333,0.10726449191480392,-0.03586437403683686,0.1521521398042114,0.11421147169243416,0.12496380774976747,-0.012054235673595363,0.019227429572938496,0.015578541469859859,-0.11848833493783593,0.09443446176892413,0.20074022389552568,0.13880651270014288,0.24129163202987786,0.08830345647659062
LAMB2,-0.04350478111015046,0.052175717781518006,0.006965733128517424,0.050317443141782936,0.021464061068430226,0.04309919030318849,-0.011397384770769417,-0.014046749095053091,-0.051653092993202435,-0.040675987514786384,0.05752322468757143,0.10739516381270182,0.13612462336323705,0.11614833523005383,0.08215110277759342
DSC2,0.09456182598278742,0.0019972267990178544,-0.019567079766265493,-0.0112250518205022,0.04466996147820769,-0.0264318973089262,-0.019720102433610786,-0.014683006829149843,0.011819829053928107,0.02198582073868808,-0.03515471446311473,0.11866903857876088,0.010298919364061177,0.12198838355778581,0.03999483267513183
WNT5B,-0.039845072543960386,0.1402706743305706,-0.014331298888229253,-0.03845866165269862,-0.007554861570429413,0.024832770292638025,-0.019754624643675892,-0.02586282335663967,0.0030736697537562955,-0.04232054619801578,-0.03338271768059193,-0.01207867644996562,0.12821042875007446,0.06340791323532126,-0.03171422983434715
LEFTY1,-0.04096493523507643,0.024807138313999753,0.006591857526226735,-0.027672954261462625,-0.05121794465487943,-0.02836178237872196,0.0856468437776797,-0.038568898583084085,0.1340501874708713,,-0.03834337056521551,-0.04675548625872524,-0.03500132124980426,-0.0295197176322445,-0.040323850135079845
FGL1,,0.0036858281539789567,,0.06811433589504068,-0.010467071741643607,0.06848295698964317,,,-0.012576405572896842,,,,-0.025387296575661054,,0.060266191622205534
CXCL5,-0.002792569891263943,0.036371189552353966,-0.01233969566270445,-0.013212941027290145,0.09152737479631408,0.006301807031980941,-0.02300668998151906,0.02007677600137573,-0.040193854231028586,-0.0300552317754971,-0.03655396378502213,,0.16176947079854848,0.09935979974834615,-0.05732717914992974
S100A1,0.12310164918748583,0.008080346991350552,-0.06275302845822811,-0.027160155233056007,0.026711802441956,-0.053922607834613015,-0.00031342999140907896,0.0075222124819104485,-0.04967736708471396,-0.01933020343467986,-0.10018250104662636,-0.09928809772482106,-0.024417792107930745,-0.05449954905135075,0.060972438425591906
C4BPA,,,,0.043037189165848456,,,0.03559301984020929,,,,0.09352452236119413,,,-0.0012425702685548799,
NPTX1,0.0711411107833446,0.006325083076629637,-0.04303302625928042,-0.028241069999590945,0.03449573776663223,-0.07055858524443603,-0.01917061422974737,-0.0385001951763822,-0.07571047105018255,0.07892340880489315,0.021015983139319912,-0.006415515179764669,-0.002280994905833693,,-0.008077690262587518
TGS1,0.010644083571254188,0.012975954286232508,-0.000246287217908978,-0.044357731549841635,0.027994338995151167,0.037248155563852456,-0.012246611572744537,0.037570783940018296,-0.017674329501272196,0.03281521619709998,0.03758193563424309,-0.044640775154141325,0.03115075444720392,0.05024846197051882,0.05634454759315051
SST,0.03695586596327937,0.09664662191048619,-0.019759965321123805,-0.027615070694391945,0.05392715437329495,-0.05894895628107113,0.014305660049695447,-0.014055415190958775,-0.0009280369276321896,,,,-0.047594271559226554,,0.0037123854643463803
IL34,-0.006307130471643074,0.09819786695491368,-0.0037793146522073834,-0.01638407077949823,-0.0038348680696868105,-0.07961586034329723,0.05567047839338449,-0.030661320787388088,0.042546316863494964,0.03328672735784998,-0.016577468850873835,0.06928498821693992,0.0795876520797695,0.16145967563353172,0.018016438366122774
DHH,,,,,,,,,-0.02759680783017029,,0.08415248303875571,,0.06844976430220771,0.07312869527601899,
XCL2,0.093676778834656,-0.028592336633815784,,,0.056814352030649024,,0.03675580400189349,,,0.051072657115484484,,,,0.18473224115126033,0.07414090840591431
TF,0.18714937452843816,-0.057250982768628896,0.08800925257438721,-0.05117182595448354,0.007602562054117604,-0.052557224211809035,0.04057275362527237,0.02623791418406498,0.020803397921557578,-0.0191586151586413,-0.1133017309468273,-0.12722424681663405,-0.0746520756732584,-0.07793227765533019,0.05679708522870113
IL33,-0.057079822846881394,-0.03525319638617849,0.039374560601815385,-0.004513718622716685,0.06335736452087944,0.05212680423950917,0.02641996832272581,-0.012772629150082896,-0.017840053704397913,0.017177344133312462,0.005273179485682462,-0.022867480163514465,0.033781255633517304,0.01221492431715092,-0.0344261185348532
RBP4,,-0.008440730829050462,-0.017000800071413222,-0.026904560363476035,0.01601280688900536,-0.06221336542409765,0.029722769256352657,-0.07762368931091075,-0.08877156650313155,-0.00946765072946022,0.04120658495339713,-0.005124256513361019,0.004715729784076512,0.00888074451706113,0.009592135236009465
CCL19,,,0.0010352926265723215,,,,-0.0013743809364857298,0.11974294733696753,-0.05412005230674356,-0.024857375390696764,,0.08342804182687379,,0.12010500866702804,0.1404127952239545
CCL20,,-0.0049698151301434245,0.037944781808277095,0.005070804011565255,0.05545692886406362,-0.015530363838647185,0.039556704044182024,,0.06599758383008227,-0.02450050447578726,,,0.1416612819826402,0.06053217438661386,0.006314075162858663
NAMPT,0.08894369807190582,-0.037495232681353005,-0.017544709086822128,-0.0030989596894713265,0.009629845322117615,0.012630575053237487,0.009560754627980894,0.0014965273820531635,0.005174414968429726,-0.042625869934715684,0.02846466107133273,0.06574491150326038,0.07244648428649501,-0.15066703148135357,0.029830735278109095
