,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PPBP,,,,,,,-0.05317195181641461,,,,,,,,,,,-0.05008930311304876,-0.1003738278983784,-0.04573041034701082,,,0.028820952960503167,
CCL27,-0.029117622078608418,-0.06509607470393144,-0.00997742887748778,,-0.018756527607206964,0.018891317324177412,0.004393704189772641,,-0.018458389713188368,0.029593916069778452,-0.014798352995758735,0.053189726078323715,0.017662118214396436,-0.050729423933057245,-0.0659259271584793,0.01355583094125332,-0.004174834448286865,0.017234717979790898,0.08569788742798995,-0.0032714261682170384,-0.03766676240003698,,-0.11103222550727637,
SERPING1,-0.02973529527035995,-0.0847152907960277,0.05319325617923292,-0.1263422480038581,0.06667624974214398,0.04155711795861131,-0.2715380381732073,-0.09065853370080697,-0.23694550718723909,0.13568473943949338,-0.08575095852878385,0.39673925478217464,0.003927511851366967,0.11938400117223878,0.12521567274174386,0.0379242587480108,-0.11095721698489877,-0.10149788879964265,-0.05337122248890976,-0.17994923606957247,-0.03478158860864674,0.007138323248343407,-0.10292182604418275,0.050587996538419416
AZGP1,-0.027002773295386757,-0.073943379904004,0.01864100438547746,0.15962205390527154,0.04630784860956181,-0.04389599622973301,0.5840584890837234,0.5033920901779533,0.03273138099932488,0.11906034427246963,0.16989632806039695,0.1759755634689118,0.10335169410554455,-0.05987359627129365,0.061133262134448293,,0.048271258825655756,0.11783505647087157,0.017270128140568972,-0.2499384954392655,0.19015141538094252,-0.013034753108759695,-0.022778672015421178,0.009738005907540025
INHA,-0.03216568689175271,-0.04566014217636192,-0.03738225437388995,-0.02941276521440696,-0.05493716413298676,-0.03996711079765415,-0.0015277097916141249,0.08462774061814018,-0.07768335319673372,-0.06683901277201854,-0.05098241279142697,-0.08033006500984176,0.006240517916003846,,-0.0758245807120626,-0.047140948340049796,0.01286559752353993,0.022880054556138323,0.12316123340439919,-0.04092509650092008,-0.018703149818326777,,-0.01331193263036157,0.011407435351550107
SEMA3G,0.02622079649703569,-0.041509893749185775,0.042630358384132684,0.01907310081459939,,-0.021903016615016483,0.06162497049609546,0.08410926857632829,-0.03570712779332481,-0.043717256291910644,0.05606196283304968,-0.08344786725379266,0.05274476070364741,-0.08663635053659957,0.04272382609909158,-0.09935479978071943,-0.03722094124813358,,,-0.026699106021250443,-0.08508649647123451,,0.006088714278170302,
OXT,,,,,,,,,,,,,,,,,,,,,0.07312579355795164,,,
COL6A1,-0.10994115093038326,-0.20832728453775293,-0.030594629693537167,0.047661713324048866,-0.2600889713162249,-0.03518236349633461,-0.11733810697797528,0.43057374935255666,-0.1514925645682144,-0.10869269580930713,-0.08139239075402895,-0.01021577587742749,-0.03138271054648512,-0.07769703993181963,0.011403597751565958,-0.030663054367302333,-0.285520925934382,-0.347907546795541,-0.3850841226036143,-0.24302839888287472,-0.05477423910619689,-0.05975506716920992,-0.14576724292436952,-0.015258503221729551
FGF17,,0.10621644618382405,0.026569024825184927,0.0008224130500493171,-0.05294342687254356,0.0747157313436259,0.021907797217802033,-0.00951311868864318,-0.05994991017727655,0.0030928320555354766,-0.003671208957143857,-0.1520819705678558,0.002861042153436744,,,,,0.07589600203820353,0.1964431775791024,,-0.05930686657717616,,-0.0003136494846403147,0.03144656182071417
TNFSF8,0.08991395214070154,-0.022720292378850534,,-0.059031208932860936,,-0.012262127325811802,-0.0113642781845462,,-0.044140065863577486,0.038093914418186874,,,,0.029981013699582133,0.03190150381888599,,,0.10506280892817818,0.039118098305090956,-0.012450748830545576,0.019512948568985826,,-0.06880769856655443,
FGF20,-0.055038384079325375,,0.0007402536292273955,-0.026730558766032017,,0.008488885198896633,0.02635241604249407,-0.04294441418288778,-0.021708314203902325,-0.012934801725120175,0.005741368555236981,0.12871953372311715,0.010558211913196905,-0.030477772834771336,,0.13374849848236176,-0.039640592086955175,0.06743552395276482,0.11814796361243472,0.07728028536527358,0.08619251520012271,,0.10018198217714293,
ICAM3,-0.14200316086235912,-0.09410974841699289,0.00501894032569458,0.044950824711613026,-0.019319878688302896,0.06980762997205667,0.07966408737081718,0.1494945467164778,-0.16463982047231568,0.0014899694724902332,0.009985056073415256,0.13424587402739369,0.04439740946604459,-0.030295753851968192,-0.04607471175199874,-0.07681879664052518,-0.11608688856761092,0.19420810573714287,0.19061701306529769,-0.07851464704669699,0.0552521120412701,-0.04531169261268763,-0.060827555700281984,0.02641133180781754
LAMA4,-0.22980105273111315,-0.09419130410793886,0.02048695428807098,0.00010487875923618122,0.2214894049276866,-0.022832505935077116,-0.009334524758632622,0.29380878231746754,-0.23412707281435904,-0.013490444868727134,-0.05606071857596635,0.12618777757694438,0.05550770663802733,-0.001781861936683894,0.026749520071453377,0.04999303836065362,-0.13010118141742322,0.008656721037838771,0.038187476366760925,-0.2075718866098548,0.04114712874352453,-0.0071725377957608544,-0.08386008355209343,-0.010274001500554906
INHBE,,0.02827181741305959,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.11404416932772117,-0.0010127073293515168,-0.011530889140954598,0.013134663814816913,0.01971192772494235,0.011373733666393476,0.07817547409633312,0.18646187039948112,-0.1520339765429116,0.013435471495721019,-0.03294006632232813,-0.032088888329163956,0.00558283445604916,-0.009537699711707157,0.11156153605812939,-0.11819463065899813,-0.0979931567502884,0.02149229636196486,0.10194465319436197,-0.1898982501037374,-0.07944554702432936,0.03482824551360189,0.029432049118157944,0.06817543804414362
SEMA3A,0.16814106029799863,-0.007948768740498104,-0.037918089966365046,0.012317235318480418,0.09573878118813221,-0.04136928878561274,-0.10110878252747334,0.007828534957902887,0.02122825088497614,0.002551985946397202,0.06647808100241104,-0.2535230880788226,0.0012297007082783674,0.083816831132556,0.017146313508929794,,,0.10923131730291478,-0.02691482506951684,-0.12353457011926132,0.012817798144226091,0.005931852201111765,-0.07131448717362619,0.028931819995120324
RLN2,,,,0.014727744590333472,-0.03765603998561215,-0.010678537824190919,-0.0003639256300506182,0.1044754091524641,-0.008616631661632195,-0.010929599318857135,0.049009770845565216,0.0011851332120293124,0.03529512788489328,,-0.017127520874075475,,,-0.019855356593519544,,-0.09137367301899385,0.0016270600483854812,,0.07516927829378936,
C5,-0.06748718466604599,-0.010704948378667313,0.05922584392420677,0.04630109053708502,0.09994110783151466,0.020401938215225398,0.14037022300764704,0.27110405638761365,-0.10517888447053907,-0.012894773784163895,0.012486153758839607,0.06885338608300781,0.007139784630564125,-0.018837123257035224,-0.0027070337214383285,0.07264469057373334,-0.07030225896145036,0.09517294298239234,0.014354255645468116,-0.05628289500083828,0.013076612208733749,0.0080393771322676,-0.1408132182887758,-0.05828661383775537
COMP,,,,,,,,,,,,,,,,,,,,0.1318171743222296,,,,
EDN2,,0.028930195694714687,0.012281652129153364,,,,-0.06171794758844057,,-0.06509827989586492,-0.062038176804459756,,,-0.04916518503465567,,,,,,,,,,,
C1QA,0.3374578255721965,0.11730359262863767,0.0541902926215774,-0.08014708616202822,0.3923609680604166,0.02744580350106449,0.01713853459463627,0.27125795651551066,-0.07081619561620232,0.15135443321247702,0.07633617385372755,0.587926883645445,-0.015639276240499246,0.1700348257866203,0.17509832969610492,-0.024857851384523285,0.025394630291795058,-0.041757657393988366,0.13579466435083903,-0.1706729854273674,0.009198833934704373,-0.0056640558328221935,0.13633672961162538,0.2451368006466133
UTS2B,-0.07151664231491911,0.0005707456534649981,0.008348689787071328,0.05185966561280509,,-0.03509500283939958,-0.02644877016351308,0.01589788321349496,,-0.0023817880368682967,0.030933337961910043,,,,,0.10683843840328426,,,,,,,,
COL9A3,0.010937822588850074,-0.013543363567633268,0.1364318818251186,0.007203516968920592,0.47068755840265203,0.044455107435590474,0.33585229393112953,0.5660337221912993,0.006150466632897582,-0.06374989691794226,0.04844007739668993,0.3129650967026498,0.12861384999785389,-0.19871907831090801,0.12814118659974044,-0.17064343703762136,0.2353229889270444,0.1226846741025785,0.21866423057020293,0.11005068094019961,0.058688599927672655,0.07998822256084492,0.04259914435909212,0.2295173569830975
DLK1,,,,,,0.015218421685027938,-0.03543939185280337,0.005971162777709922,,0.07166842667165171,,,,-0.07294410837707582,-0.11881746220966943,,,,,,,,0.06195862758635916,
HGF,0.0740678496216796,0.17513820813104333,0.016873406680721483,0.004511976940326136,0.13341527618770846,-0.013929766556519316,0.019480648577246445,0.019191042501214162,-0.09689113912562956,0.08282702488789624,0.06875080357618665,0.14580760864293363,-0.06953522988162561,0.044665488006853445,0.018774704649303267,0.004882054234426793,-0.08030384172397376,0.1318278452130538,0.04125755888599483,-0.15335628074472243,0.05300608106762869,-0.09168544100487909,0.10656021037928888,-0.10776236688074751
P4HB,-0.06774502267172886,-0.14188973578442765,-0.06986451189289512,0.023704820574681904,-0.5576515611406098,-0.009218348567608949,-0.27107911429102216,0.5749173222289211,-0.03841449207734516,-0.06544604143153243,0.022834971136253275,0.23174736618422453,-0.007132618989482955,-0.014911048138735665,0.09355169428784849,-0.0428677699549746,-0.13066246462554387,-0.5375655707081259,-0.5284712078781181,-0.294262085291099,-0.13537983661144612,-0.01923905442941667,-0.22006801483264474,0.017324316474096862
ADCYAP1,-0.020680105802235903,,0.001401896935969512,0.030457116361250244,0.08626536634641375,0.044664829252654914,-0.019396226571970567,-0.11304293069133739,-0.09738527047829205,0.001440264086538571,-0.04450662432529836,-0.16722883588486265,-0.021705427868448996,0.0059249909913117885,,-0.062757573332876,0.07314222459255826,0.01843073029422389,0.11003080423439872,-0.15560854801054555,-0.06188549347811222,,0.06057000601599309,-0.05713879496589914
GREM1,0.2039815879817116,0.070950526020924,-0.04462762424606817,-0.016916471194856213,,0.030101789130939076,-0.04038308625718319,0.20727768157193638,0.1687984444250446,0.08266765161626405,0.03162560062313035,0.38983879947703826,0.10311792105952677,-0.016819371737707624,0.0042689717586789355,0.06085863806259444,0.21251356151102416,0.012512488877109321,-0.035626443386434115,0.22024246378628287,-0.004137554019657359,-0.01703849017377941,0.17630733432887052,0.26574285607312736
EGF,-0.04116745474078614,-0.07735505215391678,-0.016906329303535545,0.04553264297637989,,0.019988980447325333,-0.04042489821061391,0.11051775339449284,-0.010556715626155129,0.01701720161880807,-0.009008768632016585,0.026665316591477143,0.017894853932596468,-0.018137054878379563,0.04621447378788143,-0.009507588547355103,-0.054775406147401715,0.019137665278423865,-0.02240066050297086,0.021144689143842668,-0.024737206033093134,,0.00801639897855864,0.038559688022843874
VEGFB,-0.07653877667977907,-0.13593514695193482,0.02907678173479021,-0.07975920525457782,-0.27749126614962105,0.006789703982472165,0.028462449393304532,0.2380258052483936,0.022481093208925884,-0.07878072929013451,-0.004489189149639914,0.2162384371567508,0.030308610828436625,-0.048317792998640294,-0.008926829925432495,0.009656693529683876,0.0014106209486762992,-0.14728544831057014,-0.18007333018847052,-0.08489316564885936,0.011489147722767058,0.03328708322242113,-0.14177181601499764,0.03017769429628854
FARP2,-0.21586746811199384,-0.0813572969529232,0.01645981759605249,-0.024449697340186382,0.11547632433279462,0.004358754122524655,0.06646178530894087,0.29250114857347836,-0.027298027971029634,0.02251399964631835,0.006793116738536222,0.046670615462609935,0.06727078376164809,-0.037599290464134315,0.009231229458952198,0.011230117064391913,-0.03646755654764623,0.20966936695412228,0.2992393044997627,0.012430591247272343,0.050716861836229324,-0.00960611753803502,-0.02960975925880699,0.10173936576861432
BMP3,,,,,,,,0.04673809817879873,,,0.008142944386674516,-0.026818206641815157,,,,,,,,,,,,
IHH,,,,,,,,,,,0.05397621082941911,,,,,,,0.035237923429359726,0.04061906984291148,,0.009420208572118702,,,
LAMA2,-0.10693447351636651,-0.029636515108111744,0.026461722874639177,-0.001680045803309073,0.10553581495623181,-0.014409788580277727,0.12635385003028632,0.21606219858167958,-0.07001607607875043,-0.019112007345618794,0.00025700264598104366,0.03837608150957523,0.014119147898793675,0.0111989096637605,0.08804836104332411,0.05532389093088924,-0.15305833071979585,0.11090852597686424,0.2469251052474616,-0.16354819862100184,-0.10806323977110742,-0.005414383742204357,0.006411418096687239,0.05827731744719638
SERPINC1,,,,,,,,,,0.03868676203871697,,,,,,,,,0.08426307764228334,,-0.011519460424544142,,,
NRG1,,0.04635937217659591,-0.013986665301477654,-0.08273776460728934,0.03560545485779121,-0.07071006070160187,-0.03173220944358956,-0.03979291261865424,-0.08206348167679033,0.07773998375022291,-0.05136218040177069,-0.2625910827657092,-0.002445857872621441,0.051795706004025534,0.008797965367249359,0.03460268097628561,-0.009428446249457668,0.006030401621743718,0.030847686674506446,,0.07417884620196338,,-0.12573956067668657,
SPINK1,,-0.04551801840495846,-0.041795098331151415,,-0.3571891383620065,-0.03982161862298749,-0.15372442623029112,,,,,,-0.028580144740974357,,,,-0.1328097990937996,-0.25495807107264,-0.24229146019091385,,-0.07651031700693516,,-0.15941596970858424,
EFEMP2,-0.0907022284687647,-0.16292509631618285,0.04269283024467949,-0.04785384234307011,-0.13865882789115805,-0.031638560612570095,0.011136025008573594,0.289492783499382,-0.13461188490071582,-0.041952065318953354,-0.012084755354828725,0.1593087892436879,-0.016081783216465542,-0.09778788935392223,-0.01924225404860997,-0.033724719902454604,-0.03641050829497781,-0.2411093356778765,-0.2500854368349457,-0.2165136493374988,-0.03610194091420343,-0.01837598653825417,-0.16828895907132357,-0.0801215950331697
SELPLG,-0.0046504568642391645,0.004815416649752887,0.08259261573844287,-0.03685455195828709,0.23252512936292088,0.06972933150622547,0.07563786648536225,0.06121320959923614,-0.010086850554459,0.09742033478510748,0.10624296772841685,0.24168455635365274,0.025213908287260018,0.009130993886253191,0.004768401366015444,-0.05123056207886324,-0.0665014357816557,0.20134455444808,0.2158604884694851,-0.008042995867421774,0.08421286613914733,-0.057462716466586974,0.12772457675908075,0.17346293819017947
GDF6,,-0.028651315733968362,-0.014000528043036775,,0.01650802449954746,0.027104313799431533,,0.1144784079839392,-0.06342345277985113,,,,,,,,,-0.036233261838931725,-0.07065349386893541,,-0.015901124758631435,,,
HLA-E,-0.05882768973060657,0.07416811559609644,-0.02218044061989196,-0.13331267859276166,0.12807666477694554,0.003970310370986129,-0.2036973348216941,0.17692762115770977,-0.08844479748879289,0.09288931292581439,0.009321345840383853,0.5889823246142981,-0.04541038372698825,0.07511976517222657,0.040417777138876586,-0.04040340248592889,-0.17007213226990248,-0.1708096232726546,-0.1526105473902689,-0.07088267347269031,0.07488036509505537,0.061874426458081576,0.11264632229056136,0.16174807772270205
PTN,-0.46312214421759773,-0.13767232776252375,0.0845211830323542,0.15408100706858066,0.5617095756682668,0.06796083593384858,0.5305684551710927,0.6330931218408127,-0.08550908707060932,-0.0834114904512023,-0.05343016870440278,0.3045760674319881,0.009648917149430423,-0.2381916156163883,0.07066969310673642,-0.19159705523005757,-0.18193867218855128,-0.04739916703704205,0.012794319570428958,-0.3230164246906686,-0.13715198158947733,0.031771956216899905,-0.19577383174640697,0.14426554977394626
CD274,-0.11165060495182053,-0.03622492986290297,0.0229332545311034,-0.04074456507956719,-0.039070185682555825,-0.02045500262682042,-0.11681054704268581,-0.024409987616332653,-0.1158647368843335,-0.006808973586904734,-0.02968704176193309,-0.1035547625810019,-0.03511105002139568,0.04302809136083698,0.009899652649442783,-0.0836184384173406,-0.04543523908740259,-0.013492964267924294,-0.07841654205453781,-0.14344867327595834,-0.020476578346865656,-0.0468947651503042,-0.1059614644254938,
FGF10,,,,,,,,,,,0.03656533198555787,,,,0.10735149493763542,,,,,,,,,
CD14,0.19144630488333372,-0.038556529170749976,0.010088158035812776,-0.053291844517903524,0.37436212603009644,0.012018594906683416,-0.13858158022709233,0.2796720030970942,-0.19543438858942785,0.010690170145363092,0.06214820025301244,0.5422793125950567,-0.0031203151427656606,0.05231809881483355,0.12002014875116085,0.05787116102284937,-0.0807740582366004,-0.10290314871647507,-0.0378359133991583,-0.162698569061875,-0.030829904587453952,-0.09474885360731945,-0.0865870239378719,0.1399772108490388
SFTPD,,0.10235296606226266,0.04176454275782938,0.011970751054048793,,,-0.018147871696864413,-0.1277347029955587,,-0.022586960194115595,0.0057379486459802915,,0.04032324705537078,-0.022788818152176527,-0.041326101170851656,0.04456952649046478,-0.02991828196012066,0.09218063457248123,0.12236529285214588,-0.08403637059279041,-0.0033494517445889654,-0.07974554992239993,0.011280943688119754,0.03686252772788573
SLIT1,-0.0543846907985301,0.15323714482452488,0.11809556551090244,0.08172218494093815,0.49348211099442246,0.08275930985903213,0.3219533514451784,0.1901607042248824,-0.15278486532386193,0.05888765454115413,-0.0006787797788877112,-0.5021796266508164,0.10829707412077376,-0.022561164639943496,-0.05823771165280626,-0.028074405926788934,-0.12342395808957848,0.01714029149478028,0.06508162992125748,-0.061622519930271985,-0.08749625808502695,0.012219027888937438,0.25238511053972573,-0.1257440309416583
LPA,,,,,,,,-0.006641525417425843,,,,,,,,,,,,,,,,
CNTF,0.022532349657952647,,,,,-0.016364700026736338,-0.047576752059436324,,-0.05425184745228084,-0.0003916560350879477,0.042737724431679225,0.16679167873766496,0.02865122705724018,,,,,,,-0.02429788598281096,0.013367714352395327,,,0.021776428275946513
BST1,-0.03089074800380495,0.05295812648106739,0.024807033885744786,0.0037254727757051733,0.13980716153230655,-0.035232515241401356,-0.033862010133715405,0.04785460418604705,-0.14844584521965312,-0.045540802475358425,-0.03754753189626931,0.19283948450806582,-0.016309813440733182,0.05782995255473435,0.06787872727182387,-0.016520199713114185,-0.029266862947763966,0.06742340817923125,0.16163399679473808,-0.05515079635148482,0.037752526577743875,0.027309150301269593,-0.06425822232711081,0.0389358898194084
AGTRAP,0.06538484730683133,-0.032185383914122165,0.06012359206462246,-0.016053525533506776,0.07644030036106518,-0.004691477983020094,0.07545048421506391,0.23086742894016024,-0.07795199154405215,0.060808191527785424,0.05474773365468252,0.36494741142131115,0.06209057098815527,-0.09833522592909945,0.12924371557318964,0.03928142801972521,-0.058429042997558085,-0.14729464909869963,-0.07078897298466152,0.03362619804359552,0.017536417811416016,-0.019731455222779977,-0.04839322229972531,0.1792655495772423
LAMC1,-0.2026194110627993,-0.10892070683135253,-0.012273812527318483,0.02029919848748224,-0.10503972651227154,-0.03355794607658354,-0.017069040085818863,0.4122788181432468,-0.14729842429829854,-0.018008048255684205,-0.08470058294133699,0.09827050777977067,-0.005918907517693426,-0.028910575790446393,0.010502700465253553,0.0026546750519507653,-0.23971533606998144,-0.17595130752327173,-0.17568084766931838,-0.25501192310478443,-0.00013736262874792303,0.07503599456528214,-0.10804629382917982,-0.14260809646779513
COL6A3,-0.01077002655510996,-0.0631791195219097,-0.0034149260480088096,-0.019958664701319684,-0.14738807596735082,-0.06580054212155237,-0.0693508768936762,0.16529876848094538,-0.07598298317227685,-0.0693632490150349,-0.005309135634875494,0.165109593888466,0.007278150011857792,-0.06034566759175664,0.0289269412099433,0.10645444067351269,-0.09852736917723423,-0.15260887859603947,-0.15696594397363026,-0.1858672828446303,-0.12805621917893967,0.010488309920105021,-0.03418547809213419,-0.06918635293335754
FN1,-0.31453155798750837,-0.22806100785527766,-0.014600948006254588,0.028124844770168734,-0.5065648363371695,-0.025030780772225036,-0.1877031052881491,0.42725613671359197,-0.21497839986152006,-0.10309227757941532,-0.015154064440416407,0.22981063253317463,-0.05822590406653837,-0.020048730251434225,0.07219343196729246,0.05524699388394282,-0.27768102194668587,-0.4266754985198827,-0.4535660842717153,-0.2865634204060862,-0.188319796831128,0.08245998102236471,-0.08219715926857568,0.08550704639128943
MIF,0.07606117367254221,-0.21329640142052672,-0.02616738805210205,0.11226007441636021,-0.5600203685262032,-0.04444289027688286,-0.2273285091062752,0.22309353882469413,-0.15640374405965957,-0.084961670395952,0.07974647832466787,0.09962224034091874,-0.09682025691834209,-0.01095051456919041,-0.01703620192871803,0.11927850831675561,-0.2271159003575057,-0.16187135991624005,-0.3103423280068979,0.14010535954306674,-0.08260154293983456,0.0039552989206904365,-0.19291650255748788,-0.10659118698440073
JAG1,-0.26417379868965213,-0.18962775295309714,-0.015914039963591003,-0.02373454454567919,-0.04607329727333704,-0.006797366636605585,0.08896473527721066,0.3408322147186415,0.0034349507946096628,-0.0639031552564409,0.0253398980134338,0.04810535686268146,0.08409250623238892,-0.2011548222243845,-0.002619252816372765,-0.1651949066046761,-0.14517029163724793,-0.08294260330405961,-0.09093012081044122,-0.11749683387848235,-0.08227390439531383,0.15845629242142006,-0.16468779727593652,0.1187279765433589
NID2,-0.04124317183938336,0.021897135358411802,0.037717328325220414,0.04783942523156694,0.25638279315537116,-0.04209414495399952,0.14293139983929493,0.5845371818359895,-0.17594008585689258,-0.008607349860186452,0.0028529329950170022,0.0745839488466348,-0.009817726456345101,0.006920873867690441,0.0860085159706818,0.06658349322573336,-0.09768321272545975,0.07359868023164243,0.18895030375805433,-0.21597260519123768,-0.07550481261625526,0.06565527511279833,0.05293939934451384,0.21377816301501923
EFNB1,0.03059243797591712,-0.11892211851997453,-0.02460416169931765,-0.053497487496822344,0.048078724650383264,0.0030325881313161096,0.05746821414791875,0.32077603855421505,-0.13207803927435638,0.049160346528726855,0.014131196366634395,0.010995913707376003,0.04969192721732995,0.018345812105060203,-0.05616030747550895,0.055762795058401336,-0.12479096228269307,-0.04589724876162243,0.0832721538768268,-0.08098964250804581,0.04051229809493038,-0.030420854406735302,-0.09059000534924357,0.017640218412948397
COL4A2,-0.17581988462868434,0.01812919737443928,0.048670814873072975,0.05742083403155093,0.0012964896205774935,-0.023338275472454744,0.1684011157066075,0.4389537025311562,-0.184433141456172,-0.13263837964776795,-0.015987963137959263,0.23336499726263954,0.03923836024557236,0.02513296659037393,0.07533585051692011,0.02699084772450067,-0.15612015946671834,-0.0004586400959189559,-0.11610709001760704,-0.28130419024801345,-0.13741892123584162,-0.0014876320539795322,0.10036582789210613,0.021931365953366276
SPP1,0.4785142580934957,-0.08122080401529416,-0.11450261041392994,-0.09873865667803283,0.4221307996568937,-0.03785407307546743,-0.4284402631728095,0.6586014891975532,-0.07692688534421273,0.004828058430813565,0.20786692543930677,0.6623547788574082,-0.0592499893926694,-0.016170900272900534,0.04393414281472866,0.0038318218934082853,0.1777103423216789,-0.47178648265213796,-0.5184943538735857,0.016127361205198292,0.005570589956499177,0.2024991367226745,-0.23307894463773018,0.22990772913472537
PODXL2,-0.07319322854744344,0.07819005101931292,0.06847581387377479,-0.008319980281930752,0.22977512747016596,0.013394928126766644,0.1026670430656095,0.34027829960547357,-0.017755402387617823,0.002259493693662424,-0.04324606503156867,-0.25957398653756436,-0.0005694015810318032,0.003999532573433034,0.013807905086102489,-0.011900614767445474,-0.03432776437579978,0.2718364578533149,0.2981524366383312,0.04386262673585478,-0.033222179483059985,-0.01581921328308686,0.16078359351763827,-0.030183956512647412
IFNE,,,,,,,,,,,0.0378323945063742,,,,,,,,,,,,,
FGF9,0.021591905237593655,0.37754042096533397,-0.027299374039319337,-0.009974344760405662,0.04585188104294211,-0.016081291315381035,-0.07740424252898952,-0.04892652558929486,-0.07707900338842032,0.049897541801527084,-0.028090210632201615,-0.32001164910428714,-0.03077098488925459,,,,,0.1547720051932919,0.2661558856029908,,0.017637142111450052,,0.1913756023242344,-0.06489254486291102
ITIH2,-0.15905100191536398,-0.022720316567626454,-0.021629808014279224,,,0.011334691860061925,-0.09629073435741058,-0.06182452402351996,-0.0009533529957370757,,-0.027085711353595002,-0.0025601943292558036,0.045434123461457004,,,0.1255606192483044,0.025425117716452533,0.1611537771528616,0.19713990836202788,-0.17784623622558207,-0.1492687553719295,-0.04243985278864771,-0.10440862218107126,
ADAM10,0.0483283847544276,-0.06765559437900152,0.00032179763219761595,-0.02981339465615547,0.2507220257124165,0.08181890992637356,0.043183626605084076,0.13511337616271865,0.04759994351687733,-0.036305117051954126,-0.029608580580750485,0.19075208545191402,0.0600793616327835,-0.017915277165272376,0.15548741528123736,-0.023841310934524854,-0.007912400570162648,0.015891849013567542,0.013148201494452366,-0.010300279593578971,-0.05093791765431237,-0.08871576705203409,-0.03743670763635634,0.03507744642722909
CFH,0.01945264125465507,0.05616860790973686,0.023943072947862392,0.03332524930746916,0.09918774144300768,0.0594181206018222,0.009125897862346423,0.10129680469900515,-0.19766806883422888,-0.00614846151059753,0.008326631961566416,0.0545045160192655,0.01961699551786671,0.01794987033647071,-0.03426602798686299,0.15814159043733,-0.148082731899024,0.1571175073105234,0.19856794855327178,-0.21418665695767547,-0.16845472903764505,-0.02298874670936518,-0.019264539029958158,-0.0024623698539949436
COL4A5,0.15480060656627637,-0.11123099105533223,0.0556514541000547,0.004548389647540065,0.2178911595838703,0.0628453287150574,0.21067806195185984,0.3420278410005039,0.1792019184401017,-0.05712357337027119,0.033740667776639574,0.34210306028659854,0.14168769228049646,0.012744114181590972,0.040882992116761885,0.03962923655696973,-0.1010743289203012,0.17851729967781865,0.28158023081998407,-0.011119908197680942,0.034892894706400356,-0.021612413860086496,0.030919192338036725,0.1744852362456964
LTBP3,-0.1664953237793351,-0.15503324160252596,0.02559188143052871,0.03593643539043077,0.004933890447417569,0.0415843167892185,0.2358686799411381,0.14680147664790116,-0.05356835388228121,-0.05531109885555587,0.006664060676560313,0.00261321634106046,0.012061531715857419,-0.07753096973973742,0.017902088734963843,0.0671966245412561,-0.18478005025234778,-0.07813488801444553,-0.07265093261672875,-0.26931056451704843,-0.025039141128470346,0.034458697134209564,-0.07203107601941096,0.06455162449638642
GNB3,-0.14011502346484742,0.02604663138438103,0.0016157602233014628,-0.024673661417614318,0.17030016443017842,0.01330394430611233,0.046297363454377245,0.28520906637205506,-0.12503949698166705,-0.015621228183683687,-0.006165181687647434,-0.13103717825757413,-6.705929137765923e-05,-0.10822228842266558,-0.049489650733962574,-0.1025315480528602,-0.09917073410681052,0.048246929868740365,0.1738544828491751,-0.04117155140507463,-0.0037258437930377058,,-0.08370631467169878,
COL6A2,-0.0458173202685271,-0.19713934249906384,-0.003301234384538141,-0.03872343914457065,-0.5479136397807812,-0.018529209609042037,-0.04369155896474125,0.2806398030021656,-0.19318598636845832,-0.06484617783377776,-0.025033339388936295,0.2531780755560793,0.01740720790601172,-0.07317413526873835,-0.04846112601844139,0.006850821252870671,-0.2973142262578116,-0.3004621974290052,-0.36503696369838656,-0.17241068762826536,-0.0993161188765604,-0.004131694272447687,-0.07401309934044359,0.02365563224118078
PLG,,,,,,,,,,,,,0.022747748426338338,,,,,,,,,,,
GDF9,-0.09583273762374647,-0.056316240420084665,0.05963972448465639,-0.02555632785937619,0.13102269926956922,-0.042836495924067804,0.06628791009707209,0.16943329037147223,-0.08995421160373893,-0.021378077443798393,-0.005913107806452209,,-0.02022665204467806,0.04852492175800266,0.1667075495666017,-0.05672164331638238,-0.14569312467668663,0.049439966714219886,0.10886579949520275,-0.0588015673421338,0.03254349504787406,,-0.04369875515137239,0.05398148854908119
NCAM1,-0.12129154868975724,0.08512904276233835,0.10577452388607407,0.060639957252491765,0.43775389726073427,0.0864963709818059,0.35992549505328875,0.13079022435623563,0.3392606492994866,0.09559725788520688,0.015028780545102809,0.14933101177916863,0.13879190964308658,0.08965457708494991,0.04233599263999231,0.04867552568284845,0.08953510409208758,0.24655073936866623,0.26606657397393696,0.2983261758423048,-0.002937293224296868,0.05690777129708145,0.3287381850405162,0.2019924176694355
APOC2,0.1976363090903744,0.09456314590355228,0.024518980291817476,-0.10593909678319574,0.2662050667225626,0.02730328663513667,-0.006263591697259982,0.25380920558309883,-0.0027300490115531296,0.07297336350031919,0.14069836882318598,0.43304434938447195,0.04014899514755984,-0.07536524604587545,-0.041889100368133765,-0.12011354236827962,-0.15261012241163704,0.11230633623054431,0.21040708611666648,0.015824517920004482,-0.024637100729391195,0.010606583811746527,-0.03842454078038493,0.05732382790249654
