,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.06720819656641176,-0.033547995201240875,0.001488013213167679,-0.004903653105273159,-0.014555300284473105,0.054643289471439406,0.048716180064692347,-0.025324100816975472,0.03530634907645308,0.036275739037876675,-0.08037146991800373,0.03303753332855782,0.022304746320791026,0.006941438070209735,0.013453293583875248,0.02497665720233702,0.06031095510163959,-0.031974116120332324
RAET1E,,,,,,,,,,,,,,,,,-0.010544714880311046,
IL24,,,,,,,,,-0.013322658471648393,,,,-0.028129255760482984,-0.023302058887208352,,,,-0.03264776676909535
SORBS1,0.01741640873172868,-0.03208519718105699,0.02467461241614733,-0.050111412052411076,-0.010829290602934758,0.07710580765500798,0.03591716412488003,-0.03843345650299757,-0.008674915173008103,0.019616439617393393,-0.001490691739511335,0.16695270678449167,0.07204969352529365,0.055756867183556026,-0.07072589086801831,0.023009401546600337,0.033370141319282356,0.02604870259882527
DLL1,0.05149760290572202,-0.03327551319933452,2.2133907888221917e-05,-0.015346343877860873,-0.04976787070386272,0.08489794991854209,0.0036927317404975408,0.024742833215810646,0.03456582885045729,0.07461607181770488,0.11851357974641953,0.05213494768006927,-0.047496550977127766,0.13078092491661245,0.05144651445063158,-0.021949069635251898,-0.03849070880124797,0.04635506501192442
TLN1,0.03470145471628385,-0.01898740473344022,0.016751230886638005,0.011490981217438247,0.010135281331087516,0.0376358155337678,0.016252151928311687,-0.010714176718312478,0.03996871754644337,0.08357150617105252,-0.024063328085126595,0.030838473800884166,0.055401856619167605,-0.03696245576669357,0.09843785630729496,-0.03185762009301944,0.025073407857879596,-0.018771110832751396
COL2A1,-0.001871165650807848,-0.026273703822930414,-0.04539629764752066,,-0.016483919411371478,-0.014323534071676738,0.05027168840443438,,,0.014402112297681622,,,0.07586945219503793,0.037175948965579,,-0.017515820743327682,0.04391761562647757,-0.026310161681025814
SHH,,,,-0.016703786419768225,-0.022820171644423588,-0.0156341951577619,0.04448603934199119,0.051799790246934985,,-0.011961400408075255,0.05528904878357678,0.05669423407589157,0.013631333290205244,0.048510473533855854,0.014115636867692733,-0.007572899909996899,0.08786629602381163,-0.043705358610104
PON2,-0.06981599817605007,-0.04045045134935568,0.042536051096216144,-0.05316639355920145,0.024434433490349464,-0.00633128175870083,0.011769606070069532,-0.0319294112369706,0.06445071737234163,0.057401742897503445,0.03215660216546748,0.11655377402410903,0.06422749320778252,0.1549263258003095,0.06627982282552222,-0.002864213395209182,-0.0008878131939814577,0.036518725086183125
ICAM5,,-0.0009964059783059793,-0.007263512708738342,-0.014407951147748278,-0.025070748026514416,0.002007653661165779,0.014503993305364329,-0.029917175331911218,-0.012611533181471816,-0.023359968878323926,,,0.09715532321971411,-0.009492353736154866,,-0.027499927403801847,0.0439874666148907,-0.02263295528213267
HPX,-0.025679472887434114,-0.0418391735781661,0.013265847271944187,0.05497894439675434,-0.020759141769026084,-0.013221209463501827,0.05503624164629704,-0.002800421975949352,-0.02504159762499152,-0.019123473280133352,0.07512813506067047,-0.0144613352686797,0.010006763996814336,0.06428799736171954,0.07224382024690262,0.035782912175682274,0.02645242563804912,0.007942114048034446
SFRP2,,0.017467518141855216,-0.02668055752056924,-0.01902380254511504,,0.01563742509747421,-0.013593893802342282,-0.015059229083082064,0.01626340137850665,0.03286188033759045,-0.029296882964947576,0.02386917277586061,0.06750014377924693,0.06116544288119373,-0.007326937202527344,-0.014863065787758825,0.05498995458113569,0.061600793123290504
CFC1,,,,,,-0.022340608426547736,,-0.011587553860601155,,,,,,,,,,-0.025839889370668112
CD70,,,0.025895975225787626,0.00426476027209608,,,,-0.008722805780553499,0.11094742885808753,,,,0.07077538426127725,-0.0052983143991939185,,0.0008724021287821635,0.01683928855058476,-0.031843491388402985
HP,0.06678007024540289,-0.05422292202150423,0.008965246968139965,0.022385277044799416,0.02747544411766676,,-0.002439983149885694,-0.0055263074950258635,,0.017783818410054886,0.09827435526999696,0.1049068478987353,0.0806368574406221,-0.0009043738848848962,0.11991217580183418,0.02709175429668903,0.009352770824955935,-0.08499904215567032
CXCL2,0.012133465142722965,-0.012653853436907852,0.07525221020040444,0.028145378406150987,-0.05049042260476076,-0.020433951579893833,-0.04005704923950148,0.03787496941846124,0.11274420280176785,-0.008850706327209463,0.023495543192902445,0.03831799547369842,0.08196912524382433,-0.04271747182725843,0.04664896759395419,0.00973854823187062,-0.014495367946844546,0.0024023062653301757
NPPB,,,0.04224442185472407,-0.005891026154812222,,,,-0.010146533410954308,,-0.015392715675798635,,,0.05195989360291004,-0.013547789699373864,,0.06884676798037995,0.04310512343112549,
CCK,-0.032211725153004564,-0.03178591176179187,-0.032149725467830105,-0.01874833066789754,-0.05210232040270346,-0.07641612968913067,-0.05269079149982459,-0.06732926134942686,,-0.06343819154523693,-0.02932089096314937,,-0.03047704933345337,0.11796562266525415,-0.020809145944854637,0.03394898536245614,0.06187004062678562,0.0057594092737827405
SEMA6A,0.005766535571930612,0.011048066841016523,0.01503700380046658,-0.034829753107528096,-0.021482492868417212,0.032373518254501105,0.015673725371947368,0.0176177932606814,-0.003051399583132813,0.02364834033933297,0.022839999813840585,0.008880690981597342,0.0018906361188767151,0.0762969578322822,0.046196014862594795,-0.03615238872800432,0.004141304197493305,-0.044268539814220555
IRAK4,0.08426940697066053,-0.00503115602383792,0.051092344670092354,0.02940073928392452,-0.0022335246718361555,-0.011734500399309395,0.03883542834060776,-0.00297785412467247,0.061020344670758446,-0.05775223972738838,0.018994455994470017,0.04980160909562337,-0.006899261806384618,0.0757622009059965,0.06659651674915526,0.03328070187409985,0.055660708796873334,0.07074409695081459
GSTP1,-0.024234341811375095,-0.021457470743280308,0.04559184893907719,-0.04383401146178663,0.002558276952383868,0.039152886445689206,0.05326715523099575,-0.036675350462706716,-0.010301116516998545,0.09289638172325293,-0.061387936714157786,0.036085865389447185,0.009752628632487532,0.12876563717439,-0.011103306771052604,0.0036018417754574306,-0.03130855440901297,0.04548441008477113
VCAM1,-0.04033292567692862,0.011554636208424082,0.06609487838112067,0.009070244428855947,0.06317644165201657,0.07808617562268495,0.05852431086799915,-0.029322584113106738,-0.03522110623872211,0.08287586020124965,0.01108032364295983,0.12314546182739108,0.09522222955661439,-0.024638004867065615,0.05550044186577643,-0.01611144079706398,-0.002378014268942514,-0.02463536410917568
NXPH3,0.041227273582210955,0.05087319154684844,-0.02422355412659171,-0.0003664789601094528,-0.005949599869861182,0.021869496371773562,-0.015507574740404975,0.02691393894505871,0.080147546832177,0.035253787228177735,0.061311674456897905,0.13746567724146297,0.07485509472965915,0.052562184930557525,0.029698274095239452,0.032668708673629414,-0.013991034172709372,0.005072425358915697
MTMR4,-0.03964180803722712,0.07446596460847314,-0.02008729051674963,0.012050530132574582,-0.0004422409820758761,0.020850246439800015,0.01112244128950671,0.009888544180059154,0.004699845636147952,0.017872902758379577,-0.05281910600273154,0.034762852044559034,0.02305237981732869,0.02725736831917007,-0.0036925794605861236,0.04047121778703932,0.031267084453119404,-0.019987148204057583
LAMC2,,0.0763746368199913,-0.02032075245051971,0.043882141121784624,,-0.018115194731122195,,-0.01277335357465853,-0.019351767962135728,,,,-0.009821637745656973,-0.0025362560453704433,-0.029263200960605057,-0.02232269402939909,0.056677616748478814,-0.028121216978068846
IL10,-0.02500099359237842,0.009714286379960212,0.013999958365646816,0.015052305044093304,0.09570506530488378,,0.011756790468252757,0.044515732940169646,0.0812929303015304,-0.013778668922308081,-0.05367911973771625,0.10295028660041843,0.06454415152578402,0.10710337631419914,0.08317347479695182,-0.0028118526754959904,0.034402194373075554,0.014560616842176712
SEMA4D,0.038658455351670847,-0.0853441883730808,-0.03693492654363895,0.015338012999095822,0.016006358133021842,0.04563899687375624,-0.021257270032318854,0.06535675826491728,0.003855850168068053,0.03337933062556495,0.004412192349638989,0.058353177811797906,-0.008405286559968542,0.10415820749695638,-0.03595925570308267,0.00985847152694752,0.038102734244755555,-0.03776145555121536
TRH,-0.02210051886458732,-0.03305988322353896,0.06977669278742227,0.028340108424993755,0.07494112419185812,0.03718273266120672,0.05935944799139867,0.019092751327667738,,0.02882145601442557,0.031353850799226854,-0.07220066846910729,0.046668281047075995,0.061646597150558695,0.16810856814056593,0.05659243841468807,-0.028016903974966693,-0.04681114338264553
SEMA6D,-0.032335657528397996,-0.02513888481722964,-0.00944569553705602,-0.0391524540580226,-0.006797321783530931,0.03308677350740924,0.045941756278264634,-0.0283445346644968,0.06760525979915973,-0.023984839967324763,0.05418065361809945,-0.012646216548992537,0.009100167028082053,0.01829479157691543,0.06978514524050357,0.03139801078866749,0.026231605932324858,0.04783310399304829
CEL,,,,,0.025067925398136043,,,,,,,0.05131575908530777,-0.020796077293437694,0.01883412272403036,0.019621627661341123,-0.010715301484458614,0.04909156885675215,-0.03004368377901137
PDCD1LG2,-0.022594899149560727,-0.022208595440679397,0.10102545623106497,-0.010084431771863637,0.051110427438616365,-0.01272140759483646,0.03783482353125033,0.011636226115567241,0.040783064517145924,0.004964430201200369,0.03377746697788083,0.05117452713809767,0.06743036719520862,0.1490755920446864,0.02367578789546171,-0.01122065751025694,0.08232595715178746,-0.05439580364450699
SPINT1,0.026583258501165014,-0.018691644121401882,-0.04417694708425018,-0.020213062430761094,-0.02515471283438449,0.0507882712890651,0.06138977884032721,-0.022190910563864238,0.058523714660798844,0.013737549804401046,-0.009760029773978664,-0.026466066271929,0.07290529889451706,0.05778570403175303,-0.02254421349259807,0.03625072181815529,0.03237320781980546,-0.06490508588401933
CTHRC1,-0.04021203404661852,-0.05074119009712654,-0.04983385105974778,-0.034847199191310345,0.07288712376858279,0.08506659610128817,0.0020856253241256467,-0.057789199888346056,-0.03331224923316488,0.015043859506746029,0.07240978801005404,0.08470381456479903,-0.053535552197784234,0.09472782440797814,-0.042457832280789316,-0.025618161762777727,0.013541911543255692,-0.02721698393834345
PODXL,-0.02545329417419761,-0.006332546553446785,-0.008144214362745334,-0.01586201462089633,0.09362756038761715,0.040534631416655496,0.08462204140219684,0.029049266891639003,0.10142587788458951,0.0586079147660635,0.0374595852250503,0.0817568448971336,0.0720923802945534,0.012097677041858374,0.00783607005716698,-0.01687954063720342,-0.01343790426683469,-0.009459479603677299
JAM3,0.02473721808633356,-0.1290650391916139,-0.010778452647659429,-0.015847686425750376,-0.004542494328001122,0.06952071018372603,0.07473258258241154,0.068745214450323,0.019992571608267704,0.06551739058325493,-0.005647126016052366,0.039762905126437466,0.15889839121516178,-0.012806685148857216,-0.015001428601103926,-0.04701799803668851,0.047954301150402966,0.003700206327687756
TGFB2,0.04184871088061391,0.08330900554631729,0.06381354992281933,0.01658617894131989,0.06075631432477263,0.016275071838543684,0.019563053538245948,0.00016018724472182747,0.10073591781997579,0.05244084995293642,0.06885599137556454,0.04662834035968992,0.032366948877458716,0.09240885015037109,0.024791640492450587,0.038579069297724033,-0.03947344643760563,0.0016321165774912036
COL18A1,-0.02395528205897253,-0.022987859658329918,-0.005016961496569596,0.0019922558356757947,0.021442126557335475,0.0122571320741517,0.03659925920274056,0.06480838934879452,0.08194982268030779,0.06555412520047003,0.054441914776824404,0.15655377823866826,0.045775269658665234,-0.009055928884249395,0.04806880325205618,-0.022353241244253023,-0.01577154895788681,0.0019223140465050505
NODAL,-0.007552886463774849,,-0.02382063110906912,0.002004917626676976,0.010774531717342961,-0.024728630658022922,-0.026834907704840386,,,-0.021161500016125653,0.07281880453418024,0.05200226627151355,-0.000838331307636137,0.04433378354630449,-0.008248600858245374,-0.025527674855613205,0.11592259385383126,0.035376701656241905
INHBB,-0.03212837676047728,-0.00569530926748221,0.02304839662160712,0.04538845091584524,0.0015092186613731675,-0.03401839864887043,0.017000600257658958,0.02953718336110952,0.02397283251275301,-0.010487732228203843,0.05070881728768152,-0.07772246855710711,0.07608352855433606,-0.035631660809215024,-0.005597095497819913,0.01069116505418345,0.03383381222752221,-0.02868119153102027
LCN1,,,-0.02032075702277175,,,,-0.014947419698510114,,,,-0.017336193458798103,,-0.006421090560223487,-0.011615149181384097,,,0.03148511651359963,-0.01972463446523773
ARF4,0.004983425533338241,0.0006209714797863016,0.03752378100048289,-0.0019167755247672075,-0.024922426670281467,0.036966643244421726,0.038023517771576386,0.07304524423170713,0.09010466859266135,-0.02655431499132362,0.03660138872014781,0.08223461872384882,-0.04821116336636066,0.15952069756425738,-0.025466276179552362,0.016747783249371442,-0.0223749439156331,0.04691941926211486
CXCL14,0.07846778061654165,0.054407397805944904,0.0179102770134041,0.009471342925463032,-0.06856981688508904,-0.08751200208330771,-0.03689583760809296,0.05370173742442047,-0.004309515876884963,-0.0005134789778344376,0.05782736655131019,0.08147583408555345,-0.016898117212101785,-0.11003633574270504,0.10461944443134773,-0.005083700136000377,0.032917038984924166,0.05504523294216661
LIF,0.00206935782699324,-0.002441588008517129,0.04730077403220057,0.05085155221996814,0.003911331829084633,0.007188418287217649,-0.02353806683289889,0.040305142836797966,0.069703705396134,-0.025492183236719007,0.0001849040229914315,0.03474041566940082,0.0863837122434342,-0.07541935664470112,-0.017437378061205523,-0.026024065045902305,0.021315353774840666,0.03395150727235521
IL17B,,-0.02801766678261166,,,,,-0.024685885691927787,,-0.008149876472031692,,0.045670227853505475,-0.025620518950019922,-0.027765114212708216,0.023354570656751703,,-0.03175879960359889,0.003833998865961255,0.0011555491985824895
MMP1,,,-0.02801551915784147,,-0.01622142291395273,,,,-0.08353318875404739,,0.020314478841412104,0.052755391216998876,0.03124610120037638,-0.044803422519580666,,0.04230568648326528,0.05051024965525963,0.006744314827324965
MATN1,,-0.02207531019649082,-0.026680561156435644,,,-0.015493633219833245,-0.015671353353851957,0.0966282507132215,-0.013322660391953968,0.09345645229384845,,,-0.024176214019053087,0.03998508560269973,-0.02960114195866036,0.05100004986978163,0.06859017092295255,-0.020323499754601675
ADAM28,-0.011988872443017223,0.019153978636690456,0.075284397359324,0.011341587868240856,0.004226508071780322,0.013238403053759569,0.08213074929683002,0.027619333811793843,0.003597199916639876,-0.023863737864644415,-0.009393100591288285,-0.005153219054935263,0.05149787823506992,0.05391064519664435,0.042312795520746495,-0.02044626061401703,0.04872608520781401,-0.03210574129425488
TCN2,0.019437103308325415,0.028522965179639235,-0.006304947865406755,-0.04701347142298334,-0.03159249907236217,-0.015246652184667099,-0.016419705895275104,0.009102136295723238,0.019001259519145337,-0.02234134334445341,-0.05081126716642191,0.09802407143947503,-0.00650150899748738,0.08206559658068656,0.08252109329943233,-0.011087633488755189,0.046027855806870355,-0.05722550979415936
THPO,,,-0.0038203540461679425,-0.007974312609909596,,-0.022032622003222584,0.04977746908375924,-0.021092006536040694,,-0.012532996468040309,,0.025869342974803904,,,,-0.0019664316275940317,-0.01323432397672435,-0.030456612203011293
