,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
ALB,0.006248956142973504,0.0031514802978918855,-0.023848315643368118,-0.002300465474539353,-0.013136772236181623,-0.019174495948423464,-0.13017349300181738,-0.01016717616142324,-0.025539658979143624
EFNA3,-0.018918166437466088,0.07791324655498393,0.04537905621195491,0.24563158399908164,-0.03290804209376144,0.11423408584637795,0.18225117632728566,0.011103753702835424,0.05654328221514947
DRAXIN,0.035751532685770276,0.08264310511623119,0.016022932683604368,-0.16162941355830177,-0.04703848657628255,0.03601374037777078,-0.01299927870985749,-0.13360972897025006,0.006625289716721516
RAET1L,0.008809523181886651,,,,,0.03147976414711314,,,
NPTX2,0.23043961740497476,0.273879986084702,0.1245664665379547,0.309100197299955,0.0768862665851377,0.048200098967539365,-0.09516146199519132,-0.08880841958913058,-0.010018063090708535
FGF11,0.02469860370163043,-0.04332655632849343,-0.04647611155468798,-0.1349374770300744,0.05081522866114288,-0.041768003877329186,0.09345811541361788,-0.15499691451067557,-0.07727155809452053
CD59,0.0142546441151229,0.16346715465998993,0.025882801225538068,0.25058136240500534,0.002627168531540058,0.06780897987452532,-0.13616277313846695,0.16549872148305592,0.041912386017080444
COL9A2,0.09899812396911915,-0.022487609364699738,-0.0011133389212696645,-0.12233417614399675,-0.030330391317483864,-0.04653980588567425,-0.1072449490741159,-0.07865518749176496,-0.0589637140083659
DLL3,0.11847686853737427,0.1320816067555217,-0.05952516901493813,-0.0723150906355147,0.060446977121084745,0.1196286232418932,0.09954753813565062,-0.022109804241275052,0.1277416873876982
FGF5,,,,0.039556042400512074,,,0.08756359714831678,,0.0031766592170233325
LIN7C,0.00868231324378747,0.061327007899671285,0.051771697866103014,-0.11084964210889738,-0.041800151539874604,0.014369243721329618,0.14565167430010556,0.031075687676761117,0.007926297961035776
GDF7,0.03255732327463033,,-0.022585260536583864,-0.058106862413923155,0.0021148195595608143,0.007622481344798783,0.08203381804141585,,-0.02757466365203461
PSPN,0.03472691995475927,0.022163507469503137,0.02937788785304679,-0.0072076993388181425,-0.036280247218402485,-0.02670442337226795,-0.03309477851104984,0.04645159051389693,-0.07413792954912693
ANGPT1,0.007847648717458158,0.00019923142748814828,-0.03170186719288372,-0.13311740078262846,-0.003151192993371176,-0.043464976186289875,-0.08696262280759366,-0.040435209104770886,0.0566328951243599
PNOC,0.13054856331643233,0.3015015461447766,0.08116234308210131,0.2638681365598063,0.09943134682873005,0.05030363233084259,0.14167568685067203,0.2472310490010687,-0.020479464096731743
L1CAM,0.16177438939901947,0.10850872884754648,0.004173439723754425,0.23571152669155443,0.010915607319254029,0.08233615843963826,0.2696877628004216,0.4237392900079212,0.0415413909716865
APOA1,0.03533931241350531,0.032793827458802764,0.05409893729827067,-0.012534477449665194,-0.01566893077901756,-0.027587851060756494,0.11692980815777879,-0.046123127239926724,-0.02355523583504507
PSEN1,0.032208257102751256,0.0703274766552762,-0.0077011871796065995,-0.05693738715288252,0.01290103207072781,-0.03484126465204634,-0.1595829307696579,-0.14161981888754488,0.019816327052924666
CALM2,0.1776496517416038,0.2482342043466195,0.08242667506960222,0.22683516537451176,0.07668721706871859,0.1933271705808686,0.35550171192309804,0.3137217555846419,0.0979223060899766
CLEC2B,-0.010746919825343666,-0.07482300801030227,-0.0015719677376874277,-0.1341980660191936,-0.02419550470004327,-0.02940519072531812,-0.06882015524439844,0.06084437547727426,0.011958825610338715
NTNG1,0.03566992452801589,0.00283102995590576,-0.03302848594486796,-0.005439033304023566,0.0005921012681000158,0.06451378897980008,0.05049350787557887,0.21961890085470204,-0.025378293501658503
LRIG1,0.1145186999772121,-0.20066819346829662,-0.08295026074071407,-0.18476979172921218,-0.050067086380725746,-0.07326208307129277,-0.169843148608756,-0.1684321305313242,0.010508704855768701
CPAMD8,-0.01768246566025906,0.00650867019306157,-0.012439784580609093,-0.029385287263045148,-0.013347265826676195,-0.004693745883747724,-0.03222590692889507,0.06709095699973407,-0.01955250324035067
GHRL,-0.0410726789021166,-0.005921510596048401,0.09407561151728919,0.04990261784815984,-0.011358250638229454,0.027539604327756893,0.009810740464412977,0.03371407282938247,-0.017235735051026446
NPY,0.05340419726628613,0.16038647215868126,0.06322817844512567,0.3047172589096357,0.005623873888748525,-0.047996049702419,0.039494309974524536,0.07275608994472656,0.12982369008003436
MMP2,0.13943739581376646,0.05781030389466602,-0.03215259589131042,-0.2130362348513267,0.008615847741661157,-0.03265361463503112,-0.1383849461299461,-0.25114477974546634,0.06954635872492128
PPY,0.028488708546125778,,,,-0.00975467986994994,,,,0.05651772261736003
ALKAL2,0.08251246196757123,,-0.02706986679399658,0.003006225454671159,0.07684089250802047,-0.03002412207706999,-0.12172828098890946,-0.06326345031787678,-0.05588408936479184
CSF1,-0.03318687363368779,-0.20030949957946748,-0.04640055200185751,-0.15715551993802845,-0.06830691629207504,-0.03540863759724442,-0.18532391975443713,-0.13096076988587382,-0.04416433447020542
SEMA4C,0.07153224842058284,0.05633486553457542,0.02943700337857211,0.01097315284732339,-0.033619169885643986,-0.014186046330943355,-0.0007814391596573856,-0.03288306215038492,0.0300627684881893
ICAM2,0.09875274048187199,0.08261646324499522,0.05798651406468279,0.00046316386209551607,-0.05545588788053188,-0.021244313434947548,-0.06108672385627537,0.05330845036504766,0.0070805295511500305
SYTL3,-0.00013020821559870773,-0.0690978125089278,0.034023798139435776,-0.09296113332824286,-0.024402196606230678,0.0251812652983894,0.0363461224566433,-0.06942467735966279,-0.04169639398730027
IL1A,-0.032525887662016306,-0.08675902640086042,0.012173662397324848,-0.022008740968376985,-0.036483959533906596,-0.03058862366647723,-0.062019664102971654,-0.03550861410693367,-0.030981775376892468
HLA-G,-0.017455053561146416,,-0.01839938606026579,,,,,,
PGF,0.038945464832005484,-0.04429597306685221,-0.02803446240457892,-0.09465067545641286,-0.04098652333893559,0.032110303347343924,-0.03589455772763564,-0.15294329447387683,0.05726838972532961
LGALS8,0.04850713193381112,0.03826627325265293,0.05375508861898134,0.008985897389115876,0.04792952374590016,-0.0065248838458858115,0.09347609809074127,0.09191939855498064,0.0027821607103565753
DKK3,0.17988965875800988,0.2788242519464578,0.08371079992703649,0.2708908258992815,0.10126454543270402,0.1865399378472083,0.3100691841229648,0.31307671684128024,0.12762566595027178
COL16A1,0.06843550751091873,-0.09510513564060066,0.006739196164080647,-0.10674208590991957,0.044644208740516264,-0.04673321952707112,0.038159530577336565,-0.24401859101513296,-0.01607840006417264
TPH1,-0.00852372841510102,-0.029754778611116754,-0.019496715336001627,-0.03493169285921693,0.027196982731832724,,,0.01644361397338752,-0.04070863139144261
TNC,-0.07058179150876549,-0.17751574151763874,-0.07820641576332427,-0.2595783066251901,-0.09271342743624196,-0.03559107262340042,-0.2563166751694916,-0.31095651161964427,-0.08721941242813067
TNFSF9,0.08312389388509119,0.18095557765238815,0.07036323634677243,0.24292411036400371,0.010717500913244478,-0.009092281853222455,0.010023484875052809,0.11097165581691329,0.019294283864471767
C4A,,,,,-0.011563683703707705,,0.05585314108914608,-0.0269909568587418,
CNTN2,0.05339525407940984,0.06577664850120218,-0.07507269455692818,-0.12144203604516916,-0.034744863777876125,-7.108986519458336e-05,-0.2946988516386209,-0.07076240008525465,0.04074203047178059
F7,0.07749521757157964,,0.04924674894885526,0.01183097549791702,,,,,0.06242017028764448
LUM,0.06792695565047213,-0.02375825473269535,0.006828086415522865,-0.13570140506419692,-0.023016989010736125,-0.0545013773908953,-0.05352397179174152,-0.06384677448492022,0.04975268356446838
BTC,-0.04133751976142748,-0.038778973274318514,,,,-0.02979438061684585,-0.024045765697274988,,-0.0010622104307529186
APOC1,0.00401116722934892,0.24812577842120323,-0.09190056514732642,-0.2551051299617007,-0.07115950555293533,-0.12100393025273917,-0.3751685295664083,-0.24871817795331355,0.025297244271398123
PKM,-0.08392924037010899,-0.056311884165970764,-0.00985941917560972,-0.03503454372324392,-0.03414081392429262,0.1415052872926751,0.2944508147772028,-0.1387280635509519,-0.04492433334438217
TNF,0.06675680448367013,0.0023893382868761487,-0.005676585332240025,-0.04312653023037687,-0.026381717727755293,-0.03475490102749304,-0.1261431292174515,-0.06411571737745954,-0.018809753167087582
GNAS,0.11572945330207388,0.285323414394052,0.11730082819818105,0.2729992153193336,0.07282021900017994,0.07226122103720847,0.3644924500614487,-0.23710948331646872,0.06688800226388786
BMP8B,0.03883302507056228,-0.033259155599541596,0.013281257065392633,-0.01803427056309624,-0.030033966336082116,-0.023076897046812404,-0.12837897803673523,-0.07010498215594181,0.002166625634851903
LIPH,-0.04670485444209681,,,,-0.009323490188907596,,,,-0.029993499632158954
CCL28,0.048682442780816244,,-0.036413809207038995,,0.004749415409115192,0.056950225335590424,0.01735360591392955,-0.024350484933023737,-0.0284583265891637
PTPN11,-0.007072773232543261,0.10951094970056069,-0.04241381946705265,-0.10568888666454242,-0.034905341722364785,0.017194781647447442,-0.0802792975498135,-0.07977793417856967,0.044772086349598256
ADAM12,-0.03708024123316779,0.03358014729786776,-0.029064935953361435,-0.06864328800659641,0.0036505966214237587,-0.02637901380726459,-0.05215000447983001,-0.1494833970932282,0.034307593931920136
EPO,-0.03136418198282674,-0.03192838764787408,,,-0.009754680295743643,,,-0.03070511308239959,
EDN3,0.008330635575418893,0.1232655019669452,-0.008357045294020364,0.07483709230718079,0.05973655999922565,-0.030032350081842185,0.08834975681308069,0.14874386237896822,-0.029993491191413525
CCL22,,,,,0.0250130403694142,,,,
CCL2,-0.03493476181153313,-0.23189032668824505,-0.020101569917037352,-0.029358594934694972,-0.08171015104403573,-0.023680536199346302,-0.25225192805680524,-0.14741978523683924,-0.0429582873704407
DSCAM,0.027446460196145467,-0.03005020229281488,-0.05894868537663508,-0.047702391347377096,-0.021912538550325527,0.013708192702016746,0.0811513796881664,-0.06196269526381368,0.023527657900408776
GPHA2,-0.017384852865300227,,,,,,,,
ANG,-0.07945642032247277,-0.07217042096376751,-0.010764624960979224,-0.12177272909618217,-0.04608767668790869,0.047585947215213385,-0.07898238419317714,-0.14114129546812354,-0.05332389038979339
FBLN2,0.04377505619250364,0.1700946684809932,0.03806606857877767,0.024277918376166444,0.0037293859031487554,0.0025020988108162665,-0.02007763202349364,0.06906240998702855,-0.08521701982440025
VTN,-0.04494478623607388,-0.03219060790818349,0.0590219927678469,0.001126888648288382,0.0017626781426441094,0.005115001605590943,,-0.025514100324780527,-0.03049093240406098
VEGFA,-0.11313623611194477,-0.1947665980381217,-0.035298730324442806,-0.036020834210306316,-0.02577084960457868,-0.02514168097727677,0.055624301717815974,-0.2750766648471703,-0.10995836941194528
F10,,-0.03003438191920334,-0.033904333935154234,-0.03116318871308536,-0.010695796111893259,0.022402603408958825,-0.027928337613878824,,-0.024763994079579615
SERPINA1,0.009013047126228763,-0.0745383248620401,-0.05570712299999743,-0.1911684644024166,0.021493690335499437,-0.02480913622728814,-0.2713753101487838,-0.10411900441130098,-0.03615015889734068
VWF,0.06304576254412404,0.10000719152509734,0.003040987159682332,-0.19510295025772792,-0.008210096820403167,-0.08649626974250116,-0.03739743384386269,0.08446956874790473,0.08531744887286578
GDNF,0.05560250137701557,,-0.0064623055556478235,,,,,-0.030705110691183864,
VASP,0.01198978472090282,-0.12857468410442105,-0.017194316545647827,-0.031379972565850164,-0.0555941937303353,0.009429268407972353,-0.16208088969804366,-0.10206433787162257,-0.028528828678008482
ADAM15,-0.009411893215794434,-0.048825551355580504,-0.025047691153806666,-0.0669703387343332,-0.002567024363777449,-0.03880427275268011,-0.12259644593198125,-0.031160582910867637,-0.03669495041327053
WNT2,0.08632955244536498,0.01796463524598227,0.015736528673487106,0.28031133797424196,,0.247631235614537,0.03453103173197018,0.23193408648799396,-0.04734854532658078
CALCB,,-0.03888293448640761,-0.019762000248485147,0.0561495105124901,,,0.15171517009096372,,-0.028977592289681643
OLFM2,0.09214101579093234,0.11458284930605211,0.02482994149506183,0.18048925667221777,-0.0019868153238115464,-0.006592397245714094,0.16942531198806315,0.0492026811680257,-0.014835722402211149
MFAP2,0.038876585668001236,-0.02305182774579081,0.00345148149691257,-0.09588082257965164,-0.025617656257619532,-0.03768058318892562,-0.05071219407645838,-0.05190283121171303,0.05823827773424562
HLA-C,0.009214388176450466,-0.0245940270942629,-0.049196870164201434,-0.2586006461880852,-0.028118389151875946,-0.125909289993092,-0.34768766784526084,-0.2745455670440251,-0.012096085162891141
THBS1,-0.05728753333112458,-0.09580089322974743,-0.05401992744876299,-0.010732223641785834,-0.03182068640071884,0.015333548733335972,-0.13289902366088596,-0.0026048643530451375,0.028806959327608243
HSPA4,0.014146163460858627,-0.03414935585948995,-0.016482631164051628,-0.04593586225932299,-0.031708199782272156,0.042980854659043284,0.06818435592579533,0.0006930336983003654,-0.05325321195960139
LMAN1,-0.01916711700329513,-0.09403141169492518,0.008569325618322122,-0.2549639462747741,-0.020592278094461146,-0.042315799525929385,-0.07601702976760538,-0.10351143907711052,-0.10986651328504632
LYPD3,-0.015355196910723103,-0.03219061067791521,0.03703335209996336,-0.020014885482937745,0.027029901512085577,0.013629535782227305,-0.02886594545293326,,-0.027395041982876584
APOE,-0.050373378505830804,-0.07871900350148865,-0.09729074041536258,-0.19216406241349004,-0.042427261817684636,-0.08676587552635487,-0.33699401524030675,0.12045150544180097,0.0605806012859074
SOSTDC1,0.14527503860708862,0.33974249458303357,0.015606362886503968,0.012051828465479296,-0.01181082674696981,0.0230286654188354,0.11278015228157949,0.11474514336997527,0.004549885456796702
ANXA1,-0.0994860662218812,-0.1481074863514429,-0.0753947259346453,-0.26320090582869526,-0.06337779146226562,-0.2415243765725424,-0.3087917636564876,-0.20997136885325654,-0.023814392630307747
WNT2B,-0.03671757378700708,0.019219072357864037,0.0022322595828180155,-0.012586459080640577,0.0017074428759707788,0.009340560572840814,0.09647182962773147,-0.05027947457515694,-0.016640832415286615
AMH,-0.017722551697028334,-0.0018901881470223042,-0.035490197603116044,0.004212685553582083,-0.014060877829926455,0.0869555650814419,,-0.08134937127412524,-0.006167812609074067
GDF10,-0.025377751843132387,0.06778233195568978,0.026071208754469374,0.1130746387989029,0.007765847063038895,0.10319205010945273,0.02696463347222023,0.2037746941866258,0.15688150247908034
EFNB3,0.12298077824381355,0.16036371869989302,0.06659311347009637,0.18283222669394267,0.05343337765796561,0.04414768122392792,0.28611510669320617,0.2571373476458869,0.022148885549628586
LTB,-0.007809242383752785,0.011627932500430477,-0.02028271923893643,0.1636491694064881,-0.01697239002811557,-0.040289739741313745,0.013147522304743729,0.017384377575091464,0.03042741572344086
ANGPT2,0.07023196745472898,-0.015508205264825176,-0.030279772547508396,-0.22921730526663386,-0.05802568469237174,-0.11105970064286294,-0.087792016489319,-0.11482460518760862,0.034632108389913985
ADAM17,-0.0071885143823363215,-0.1555954153828456,-0.011382183116376298,-0.0725124396901628,0.02309782822963354,-0.04458866625595355,-0.07213756922846094,-0.05385951170748133,0.04716967395225854
LRPAP1,0.18711032635225122,-0.027905481656436717,0.08495285154135487,-0.09698023427134878,-0.024394296833558125,0.09318787108907982,0.12258600314656873,-0.04627991273402576,-0.00288792742982531
NID1,-0.004868144979086668,0.024188566564375052,-0.020523852506624207,-0.20533260375236054,0.048564362300305065,-0.020421614281072375,-0.06633290403929541,-0.09026270424409386,0.038432706585033706
MST1,0.031363186081699045,-0.06580948119621581,-0.013946792035946183,-0.09510727139991554,-0.041813578376254566,0.017683361226340573,0.04834519563602645,-0.13242326379602656,-0.025089972160944326
IL13,,,,-0.03290304325187373,,,,-0.026251047364338642,
DCN,-0.01447214218652522,0.05832213001539384,-0.004019574333292463,-0.0934322046220547,-0.02442452110603471,-0.09726330769184413,-0.04141198861441519,0.07623970341261928,0.07876415390065437
IGFL2,,,,,-0.011563684927286114,,,,
COL7A1,0.014435648722454024,-0.049177769312773796,0.03434457751062277,-0.12218395020863944,-0.041743427356306866,-0.016591428443118072,-0.041508809095957735,-0.08647379111643488,0.01036627369683239
CALR,-0.04082536141192301,-0.23000213852497906,-0.06501511706420583,-0.20697796177396066,-0.06552407339955735,-0.09293128976289496,-0.14567832801487707,-0.28243693175107604,-0.06201753281495368
PIGA,-0.0019133119740741495,-0.01035725006434853,0.03578096939986808,-0.008778303733971751,-0.05617410089736915,0.02115172255562764,0.023096678100012962,-0.06843954979418884,-0.006618123986178859
CD200,0.12299457883055685,0.125410749926191,0.1376721889505366,0.15255465685092331,-0.019072090823763797,0.012940919893514324,0.2554107761150153,0.30588056937344893,0.04833418137835356
GRP,0.07900738854210668,,0.030408643254975012,,-0.017954020102546573,0.06882913567240652,-0.048245764072760516,0.07201987969068548,0.0458362013495712
CDH1,0.0380787948154937,,0.02093345055643553,-0.14701913323953428,-0.010678324623122928,,-0.026292199991561113,-0.0132013536133491,0.052728447010578744
LPL,0.04983500463621161,-0.018845296178892017,-0.029268544076620984,-0.24428926098576287,-0.07948183316371457,-0.03796710460861056,-0.06542166589042558,-0.07173912802622759,-0.02143380158429918
SEMA5A,0.09838495858979225,-0.07572586953363958,-0.08690308642481018,-0.19259296814053342,0.0036079536671075993,-0.06275247778177459,0.012408379164699885,-0.145807833868301,0.07320976191902823
SEMA7A,-0.0070394648592564954,0.15315755901122546,-0.036853024681539136,-0.01020182026879201,-0.028572279223997014,0.11940122180608101,0.018993272783730204,0.05169602499913543,-0.023905965990611185
SEMA4G,0.07289627825605315,0.07272144791350565,-0.021304537674662526,-0.07020009342194654,-0.010701052021371248,0.02133560676160188,0.2162507765633553,0.10015636108837754,-0.040576452217292544
SEMA3B,0.04638859819122618,-0.11408641860483182,-0.07605895056955324,-0.12686784289154435,0.007494214498031112,-0.03195897761081796,-0.3190624552337779,-0.06329283662209766,-0.017712051996520775
RPH3A,0.10600872196364707,0.3142868843055129,0.07331642538022788,0.17933012878772134,0.02819619856253819,0.08057044777658075,0.35567232642140023,0.03266502037803469,0.08626361084642385
JAG2,0.051313397259263815,0.05897068267238079,0.007777791715667678,0.02060248551165866,0.033761437484733245,-0.020525411015190075,0.182726325959551,0.12250522279210829,0.005083326363363982
CGN,0.026215675652837524,-0.029235628804577585,0.0052354537258638735,-0.08193109662844295,0.028780733953805784,-0.009358351794438084,0.008528841716108434,-0.02483473847527531,0.028922325464034625
GDF15,-0.010262809093410204,-0.07550474374484535,-0.016719739337843573,-0.14226340632634646,-0.07366450574698548,,-0.06138549552193635,-0.11976175148298984,0.013384640487388971
SEMA4F,-0.002490386606103051,0.010519095815211729,0.06091181067359364,0.1854824117192004,-0.009495534247599694,0.01677837429003668,0.17821655436084402,0.17806586569334612,-0.05011966008855228
NXPH1,0.13885433675040926,0.24269048396662937,-0.011920796962460059,0.001533284104591929,-0.0013733616151369152,0.17701086268766666,0.2248460524880364,-0.004757732578829502,0.08155501649049444
ARF1,0.01644753680212211,0.07234951748395799,0.04828477532543875,0.22758845502743702,0.04962687508514034,0.08876062485226423,0.24494436977403067,0.08513505166697996,0.07571305848981534
DSC3,0.009511095787843026,,,,,,,,
EBI3,0.07435542275608865,0.052561019597188355,0.04360350231114387,-0.04132482616612027,0.006863341437449849,-0.017883993324188906,-0.1287449110303259,-0.041754953326704945,0.08407753398667574
TIMP1,-0.06795895830248372,-0.2450204449699974,-0.0391939396294778,-0.11171773630672394,-0.11897937051359721,-0.047967645174160946,-0.2639255664094616,-0.2362887268659262,-0.06316953472906918
SEMA3C,0.08716808133502368,0.02456034396999782,0.0011957090954147801,0.12675383703155396,0.02320577060612859,0.022733901536377162,-0.16996743984269813,0.13364003086015538,0.1066255028464567
GAS6,-0.025248581481209027,-0.03067790508884992,-0.026007751066586066,-0.13399389478278267,-0.016566075940748715,-0.05983038316630818,0.02138658637078435,-0.08806508752766333,-0.011689701517624539
MEPE,0.032044155586257075,0.20792081868643011,0.0241039461979861,-0.03539363883855629,0.07853146482416086,0.14614923600061883,0.15005076513827453,0.13371996999069602,0.015367092310813464
SERPINE1,-0.09963152493922463,-0.17698200986140922,0.017982312266096225,0.28953190487714575,-0.08205461988307276,-0.07551855577663659,-0.08866399063988996,-0.18733333960660323,-0.04219319306499526
RSPO2,0.09385557834784625,0.31490447964544066,0.03126940618996276,0.13227616491265382,0.1420614590139126,0.05424331477378065,0.19307165134269275,0.35540118238843793,0.0998522829585328
SHBG,-0.026513337816502735,0.006327959638197017,-0.02177443463937097,-0.04612561044450348,0.08289256665983112,0.0125596217403694,-0.020159179152001216,0.05982906936208774,-0.03395628556907838
LGALS3BP,0.020424432020487434,-0.1739324097033665,-0.06893834587311727,-0.2752929130364941,-0.04555760858994505,-0.091349773432653,-0.30505954762443027,-0.14286301948639657,-0.10125772195574465
LAMB1,0.056446538543386104,-0.02551600331295147,-0.02270665793463194,-0.13554638967329402,0.03927907300552797,-0.03172286691195914,0.02818536755510959,-0.03099980054399114,0.03302544422921257
SPTBN2,0.1019385827311214,0.24359534594595206,0.024728529217650504,0.20493055219607154,0.05513897100450055,0.00269171347449547,0.3148892541633612,0.35004589336707675,0.10714815285070808
COL1A2,-0.001198511615172478,-0.04099009620359528,-0.005566584681372186,-0.17618053354791188,0.004958652665769421,-0.10472255857574375,-0.0754018709610142,-0.1552914359214626,0.07594548870466016
DEFB1,,-0.026185062750253698,,,-0.010302562241661038,,,,-0.023352412781672886
CEACAM16,,,,,,,,-0.015589572433303198,
SCT,,,,,0.13396759205479586,,,,
WNT11,-0.015330398416135085,,,-0.03205789983600387,,-0.006756055565459077,,,-0.020965080150886262
LGALS1,-0.22130398677117974,0.04099682970045195,-0.02464250629234205,-0.09844274855238362,-0.10357869510665485,-0.04463348030003077,-0.2773894821980037,-0.1402012574806643,-0.12687539887803392
BCAN,0.22644603554286483,-0.09951484207106864,-0.06660878425370892,-0.29352191981483067,-0.01946786716727495,0.12581098801618315,0.20064884389557425,-0.2849640425413656,0.046300041697311826
ANOS1,0.06686899015852533,0.09103520021272557,0.0017739355476024544,-0.12489151522675608,0.049893742117654516,0.015124468473449004,-0.07731182793495679,-0.10517885969552496,0.03758930564856878
EDA,-0.004452441228029539,-0.010481218182378406,-0.016537915531229616,0.02387565682523702,-0.014837498937037627,-0.05396750556553708,-0.054219272139778375,-0.006504408328716615,0.024036720433479344
FGF22,0.08771772550335181,0.050958410243272696,-0.0319137272480272,0.027492222164669115,,-0.03353681587412915,0.029857850836799076,0.044879805656833714,0.06259156950965558
SHANK1,-0.037952018941162374,,-0.017235799075632684,-0.027958230807136573,0.04693257318846803,-0.01414209220900637,-0.024613127581067033,0.12819649704325162,0.018266318001194493
RAET1G,,,,,,,,,0.08435945288519117
TGFB1,-0.041051290124862874,-2.2572488975577307e-05,,-0.02834192471704064,0.029050993861157472,-0.05140096925083603,-0.12726650845543674,-0.05955879941647108,0.08350124828361054
MSTN,-0.02717789946485495,-0.1265369096580926,0.017401159919062124,-0.14757900129578966,-0.025017797827417476,-0.0362145701997005,,-0.08050047963957434,-0.026108209701132493
WNT4,-0.03804572270919715,-0.006169474643598757,-0.023728499936752932,0.08538045850309507,-0.01455073714902031,-0.04976771703517999,-0.0021151779763377205,-0.014223753784492237,-0.05142797877441436
TNFSF4,0.019689481282201826,-0.05407584865716037,-0.002799069763254276,-0.05288744733528812,-0.024896483888216206,-0.0030422675071902073,0.04630931874368408,-0.05129468048707833,-0.0049078694907627556
NTN1,0.031572553104644976,-0.08578551158354476,-0.04852887984224306,-0.16713752533043366,-0.015109723604232862,-0.03726225991394568,-0.03428407552055427,-0.0995966312242237,-0.04807543312492829
CXCL12,-0.03922541990182575,0.18555602492722376,-0.02578690795501599,0.09221757919183078,-0.0066123278651979605,-0.13269103083805459,-0.08782989346206482,0.054486944831382604,0.09800487415020025
GNRH1,0.02280502789065385,-0.04792100379956765,-0.017533613841658056,-0.08179428758583804,-0.021962317149471472,0.014062044511075114,-0.0058933183141538364,-0.08547183449934903,-0.02648135511541574
FGF8,,,-0.02450341484690948,,,,,,
RIMS1,0.12080351520408467,0.20870816591539196,0.013442579959578437,0.08743890793164294,-0.022253917086314676,0.015315833777109381,0.3166841302050658,0.31675358089216255,0.040794110653622234
FGF14,0.10847313902060685,0.1291063756469799,0.04420800654094644,-0.05882348331719981,-0.07181110376422874,0.10538252436743054,0.27613802271383425,0.2603630793567697,-0.006708250117918624
IGF1,0.03635898444855923,0.05651798554679364,0.0026012205676150353,0.09459939623719926,0.024079603659286998,0.023559082139479954,-0.05957021382791775,0.062345286236481647,-0.04050914401239296
TNFSF10,0.09036822872080195,0.1401196407195892,-0.016526952353918194,-0.1285464617961661,-0.015586773508693485,-0.01439716943905676,-0.058250216907801695,-0.05178321446478633,0.042055886557534235
GDF5,-0.0525412767285606,0.08270963563142913,-0.002449557305598856,-0.02288337336928846,,-0.025125297884538815,0.0007658181050482551,0.029077344567717107,-0.005376329346346678
CHAD,,0.05493222882825347,-0.034704889336871575,,,-0.028182861601122194,,,
RGMA,-0.0658071536721155,-0.16308491148287102,4.1339589202296875e-05,-0.17946793475209058,-0.0084943503370822,-0.0571459762913005,-0.13513810558052092,-0.19283969634127993,-0.03698382939034623
CLEC3A,,,,,,-0.034644306210696856,,,
WNT16,0.12750590567267656,0.09476658981851184,-0.02362623502082874,-0.05561734538755277,0.01821213139094852,-0.058202138437017756,0.02490796778702996,,-0.010827552741628183
CX3CL1,0.03777972692997322,0.040186592295266936,0.045671644431079364,0.04387969538109184,-0.06442168289467222,0.09381898087896035,0.2752100652857081,0.21416581860710077,0.03854154481365698
FGF1,0.011555097263113288,0.2155886963770511,-0.019141230630744136,-0.08621692936362925,-0.044403623028435875,-0.09382837487164067,-0.24280778786134652,0.0036676429502558606,0.008731236074101086
ALOX5AP,-0.05170684712763216,-0.1888582251748662,0.029807642005824756,-0.24380686122424836,0.046731238381959,-0.037158386077869206,-0.3386024608173073,-0.11426590808856363,-0.03225113883156515
IL1RN,-0.012214954235345554,-0.06354515342607463,-0.024068499190383393,-0.02984649403269372,-0.025617653469525336,,-0.09020751765046044,-0.026990950917338233,-0.012130664888119345
NPW,,0.18536887502610322,-0.009329995524102665,,-0.013136773107419498,,,-0.006023835463905377,-0.03209392032607106
CXCL9,0.08310977843621402,-0.02564159183188213,,0.005765827471634006,-0.025558159569219748,0.0012068167165695367,-0.04565727867390773,,-0.0536779505567339
ANGPTL4,-0.1554420976235239,-0.10850599649811503,-0.039825395760342344,-0.002921276604386418,-0.04252000710733966,-0.02153411738150145,-0.05958343223461031,-0.18605230381170487,-0.05763412316886484
UCN2,,,,0.028316917447830697,-0.01483749985210676,,,,
COL4A3,0.1642209317008683,-0.13711615330981716,,,-0.019193879841582315,0.05400083176363205,,-0.03403887761210354,-0.02314455081295881
NRG3,0.20670180415009454,0.16264708076753792,0.052139192286644674,0.19931937563461896,0.07689845479636953,0.07608216105867155,0.1720840227693351,0.304347990759456,0.06943051925305452
IL23A,0.011525796634746788,-0.0260514622808859,,0.035119823035831846,,,,-0.04141413101447211,-0.025919892268684113
COLQ,0.12019380127375624,-0.006674455827777814,0.05380608751143535,-0.027452289871334228,0.0016347738494670578,-0.03990362426323849,0.20043945250991774,0.02196231143558665,-0.004316733170911275
TNFSF12,0.03350508687920391,-0.037799875661992915,0.0006405886213763066,-0.13419401814012347,-0.06460524132660508,-0.039082049765263256,-0.08573525450152132,0.12812585443066532,0.05129352909822119
DKK2,-0.0305364527480022,0.04786196811240941,-0.034386561544516324,0.10270955554008215,-0.015212137007681337,-0.023076894444554616,0.05270125131357263,,-0.002047941652487579
FYN,0.062446431120348735,0.06168063064997809,-0.040013831593065756,-0.18815727029603097,0.04752258613707598,0.015987847221680614,0.0011649541811749175,-0.06926178794238062,0.01248956237437242
ACE,0.028795503299270366,0.008661943379231965,-0.007324345848999109,-0.11048818086286773,0.010092365590346994,0.06377020220592923,0.04644853131347281,-0.010110056819684835,0.06949790904521139
