,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,,,0.027400472485555515,0.0958413233281091,,0.042074894683942404,-0.014564695707302785,-0.020297523270828826,0.06999633307147946,0.07804305977495438,,,,,,0.0825735902373571,0.03704406228469977,0.06182687998162777,0.07750786011206333,0.04240853545863996
TIMP2,0.0005705000374702628,0.052034339390536574,0.008872962902663489,-0.012228845402097835,-0.0004487513786738924,-0.02358328546381221,0.013215717226634088,0.07866479583347485,-0.0007393375111143803,-0.012453211245698832,-0.06409151978762638,0.028605167751410865,-0.0349641856921717,0.1300482101559492,0.04830790995630524,-0.01321439862647287,0.0021847663843716277,-0.056084282380769346,-0.01724125829883649,-0.050996490632342004
EFNA1,0.05724037029338791,0.024795073604023665,0.0036492333658215076,0.029671559061228415,-0.019053089995095585,-0.031216588403057282,-0.06723668901288304,0.03286591713705166,0.015471847510320998,-0.026327382669364074,-0.07233720113271452,0.04419361491718329,0.05216715923781918,0.08259842100037773,0.05844324146516301,0.10297521174250336,0.014338324769050424,0.009318911427660774,0.006587261271708179,-0.0077814792725067585
S100A12,,,-0.018626419709690693,,,-0.02167352618488134,,,,,,,,,,-0.029003919018519442,,,-0.03848927854523766,-0.02437452906503227
TFPI,0.08874019830483124,0.06227300108778309,-0.02850259974928657,-0.029225509527672548,-0.02057225847254154,0.04503314610632271,-0.03180460561355879,0.008367845684146974,0.020769059635697855,-0.0009937063167468466,-0.0050789108216979205,0.050600396747274276,-0.017188328421965198,-0.031372277200520805,0.040034934494833516,0.00549741373023639,0.038814952012075334,-0.04544755315214771,-0.0671123821105877,0.015309974089890419
GPC3,-0.01578231272264551,-0.020250555541368377,-0.019445089976414167,-0.01893667109063905,0.07144497506358878,-0.01667904190210628,0.002237846471656745,0.03674849024562724,0.05239374496776266,0.0014084291794642008,-0.024025247195258795,,,0.04932328252064953,-0.035091816869667856,0.040879296762527266,0.05930886719602673,0.039058816164050394,-0.04390971581982907,-0.049190701359427214
NMU,-0.043930448962258714,0.11585727374774979,0.03883814654916156,,0.028866098399074332,,0.018420093548927357,0.10824774939867228,-0.01221004634046128,,0.02310040357498212,-0.011601056219729915,-0.05837607201655685,-0.03616473803297419,-0.02959395732991329,0.06894050214811269,0.04857200156525902,0.0062254514866982805,0.055434839658560345,0.009098295869114675
SCGB3A2,,,-0.002919681837909078,,,,,,,,,0.02218638744316252,,,,0.0791125001742732,0.02981090006241703,0.030067309688652365,-0.008684291789801707,-0.02844774724796317
LAMB3,0.13768099434046616,0.05294973573040229,0.03407945260608443,0.022346393334806664,-0.0075509240954671035,-0.015343593500485088,0.016569065587606978,0.051440457103490544,0.026961323944763443,0.046418952711743774,0.03653400113463222,-0.022449996873483594,-0.005447147451426836,0.06477592146107419,0.0349123680464031,0.10642714906003198,0.04065914974034788,0.07051583112567542,0.026744848894151636,-0.03540069385214016
LGALS9,-0.0432403071623043,-0.036168907207667064,0.06924877938137472,0.0385189273585266,0.01608285449986763,0.011205889652920287,0.0018892318694104535,0.04950543713810573,-0.004138082258507298,-0.0021202487426566453,-0.007759932266972214,0.0490205196236152,0.046220758306486,0.011995419878372002,-0.021275964795538223,0.025963283518047723,0.027616576324958134,0.008144453031001907,0.017119453507640554,-0.052587723179835
VIM,0.09680896339792636,-0.08819792439631982,-0.05453847105293688,-0.014670953856899998,-0.013352144432652497,0.07170698150023012,-0.10141943609092598,-0.008182876002354763,0.02735054045259946,-0.07223455946075277,-0.054716267349460966,0.05007380655521099,0.03156584752650965,0.019247352362311423,0.07301350763865015,-0.02711065641480416,-0.08859993183212853,0.033514503430509726,0.011706039247460612,-0.045859317481230476
PLAU,0.10101961740493771,0.08673476770709529,0.03412532337605518,0.06293722926563462,0.08864757159182544,0.03599328323082856,-0.020721158598927564,0.0026749465933838135,0.05931245483261974,-0.07722791825717307,-0.03733363321445124,0.029175487278286404,-0.010765850703919288,0.017339700579288894,0.014226860096590905,0.007372940340529704,0.0778850845155093,0.015885022783831217,-0.04941193711646996,-0.08615778562671596
TGFB3,0.09013799504516783,0.04644760305561573,-0.05389941775826354,-0.039900138002915475,0.0008985375166575328,-0.03970242625166055,0.02592737609707617,-0.014248852166067302,0.05082562792952975,-0.02462236175477095,-0.04932379403523507,0.0768911436318969,0.032976692691013026,0.050088254007991016,0.03919429983967987,0.07672698009240934,0.03452873205080284,0.04226844865338146,-0.063023880707461,0.03144289366258576
APLN,0.08145290311929937,-0.05075652285737266,-0.05354620216611305,0.055927630436237434,0.0009659539336285249,0.031778017243359234,-0.044632091084172924,0.014360418563108152,0.06599421101411267,0.025703762542348706,-0.05550797993679615,0.056836165008824324,-0.07265686390355966,0.036068137656677775,-0.026237769456769578,0.030906744952358414,-0.01638972850407319,-0.006023365552341924,-0.10190716229851599,0.0020416063813008217
SHANK2,0.00875158317742954,-0.022737014075503627,0.04160362233262713,0.005982366580859136,0.03212621811439625,-0.021011930168365455,0.036347380817990875,-0.06480831895748364,0.027183757253724277,0.08940739152438525,0.05337916979042831,0.004598561710813265,0.009548421071149959,,,0.044548231520165175,0.04801452541645927,0.011899860458065447,0.002195939450875994,0.002271998426937893
LTF,,0.0398898914840163,0.0019036722053111098,,0.04879590438413505,0.022796100657551936,-0.09535952297907843,-0.02534821081275346,0.03281716424147633,-0.03926212390734206,-0.06748776784535686,0.0056374572735845355,0.09151755539799607,0.02431879881208147,-0.05775040849988949,0.03994103071395231,0.032579640028612765,0.07344564661957302,-0.033147033694054306,0.023426943683489576
PYY,,,,,,,,,,-0.015297960850145027,,-0.02350066932860744,,,,-0.03832782106468957,-0.01239762822682374,,0.17332734507172076,-0.02592471874643207
PENK,-0.013822655819292687,-0.0259529306449118,-0.045222540272789664,-0.022504567232720703,,-0.0191315904799654,-0.00456437244418395,0.02696078914618816,0.029371157916534083,0.009600598674602619,0.026547546636160213,-0.04200079298833628,,,,,,-0.015374291433104637,0.059991572478182875,-0.061594889812001556
CTF1,-0.003836761850741715,0.045369929521308104,-0.01949398173443518,-0.03234767695669833,-0.0428390320893999,0.05298223470887865,-0.006277013266227618,-9.052136177043445e-05,0.040147909702089854,0.03349660693703674,0.08952455717949759,0.0076977851491124485,0.08355447226676765,-0.022747170880861475,0.024971654561607323,0.09849445553536446,0.046853436954170526,-0.020100466059147074,0.04187861252206145,0.02688290243100541
COL3A1,0.04824353280661217,0.07086701676474884,-0.043335569287809954,-0.02195046837517768,-0.004854894997173128,0.003044219924261906,-0.05181607557449297,0.037012346368175575,0.06342494264833033,0.0003955806347767066,-0.01636752854803677,0.03559017745094658,-0.02415695384693043,-0.011261421646769706,0.005169051675615248,0.030702926024528412,-0.007183648831438417,-0.02037487216717716,-0.14197546364330846,-0.052583118162169436
S100A10,-0.034007474624590736,-0.052056407952967516,-0.01770466978255023,-0.03201230482622348,0.04491211477048316,0.05217484177340151,-0.0825553224531439,-0.03235043252758195,0.027615479113102866,-0.007950363234769402,-0.08575336087857714,0.0016469439820931367,0.034610947682023045,-0.006402314260251078,0.05978386389995181,-0.06359597586128779,-0.0804017875632355,0.03476219985031223,0.006190090352242182,-0.07904282810724846
FGF13,0.00311000935647314,0.031854640845350446,0.03371658914227428,-0.04361366326945236,-0.061305550476400704,0.010037009737769918,0.027664744502544823,0.00978567945994425,-0.003483191937119798,0.06532745952204441,0.08007037663017291,0.015494887635639283,,,,0.04474967848798378,0.054915955658548364,0.0437233035766154,0.04778705057772338,0.005379356822471175
SEMA4A,-0.008522020770490484,0.005468634991652505,0.009397885936779564,-0.01205114973123909,0.06940767019649921,-0.01090342784719373,0.04993685329648839,-0.011317369421580563,0.029007568996951578,0.02937554280475604,0.03833947419046513,-0.023104817725375083,0.11165846979993826,-0.03568579091692529,0.05774410985193747,0.0524125265954172,0.16950684779929,0.04559537501903551,0.03827097696340456,-0.06354657301198773
EFNA4,-0.025493115009742273,-0.023240781114623806,-0.022444090670558782,0.013942375164273609,0.011354101382707944,0.02375530726942632,-0.03451083583928915,0.10150347912910417,-0.003950080563378133,0.02083006538526612,0.01278950169720197,0.026816388556363622,-0.018859647392179286,-0.036767499010307174,-0.021657596109604254,0.06365634814179827,0.09331481502493144,-0.043004200973329895,0.06990323879276801,0.04485958652691925
HSPA8,0.05908119498528079,0.097089367325512,0.010427662440825408,-0.001130399134267853,-0.018717642979097383,-0.0065316122706487395,0.05233382774231192,-0.01886235498901768,0.050471595535722676,0.059590946882730055,-0.02155040808567939,-0.008481524749047077,0.0674803267705511,-0.0376335474818102,0.07131843034955614,0.1145861182860042,0.06930783263980618,-0.021773924188805936,-0.014571015572899679,-0.06350170580111868
NPB,0.028674977503958168,0.052079506703228064,-0.019245847879443785,-0.014168982411514725,-0.027189595106724748,-0.01879420216106986,,-0.024355087077044837,,-0.0026978393618476986,0.06995348875328357,0.051978226398454404,0.028244557808533494,0.039853370876933955,-0.004858543857971602,-0.013004499748342769,0.010476037092532565,0.03860889185029344,0.10730642877656316,-0.018219117672457024
ULBP1,,-0.04738749916171285,-0.03162209552439781,0.06729150366244986,,0.0042257539354832235,-0.011314800828039207,0.04702991561789,0.06414558414558316,-0.018764932406046635,,-0.026229287379804775,0.1548944369959792,-0.04427108131889372,,-0.00905287366014694,-0.03011075750659736,0.03572044389949051,-0.008938780211901587,-0.015335168281453643
SEMA3E,-0.07160489869776503,0.1064279433286742,0.029946637034720117,0.014296528327237336,0.03831474212534039,0.015996870754048903,0.03488110489798762,0.04037709868760363,0.0336982108847613,-0.028094852089632284,0.081380651230104,-0.029444084378004005,-0.04272814708745567,0.02770391007320036,0.04874634741958403,0.10897602342440044,0.017906140176870027,-0.01875214999308488,0.040590443053695274,0.010743278900623434
FGF3,,,,,,,,,,,,,,,,0.08204224168548387,0.16344155183837802,0.03012612345072824,,
ADAM9,0.01999621004098024,0.00463156801739322,-0.0002697875404066413,-0.027944467102029167,0.0658163571818663,0.0012001382915797984,-0.029615251012863688,0.03263810348303934,0.03526402278520641,-0.039769635926905064,0.006065859887634698,0.05991525719120067,-0.0006564784840932342,-0.07919509235540531,0.07644737074151492,0.012460854540736869,-0.044238742656069384,0.009362316344990844,0.015199097896217525,0.00984312156434031
ASIP,0.02354168946414391,-0.0653928765843252,,,-0.012501678663352157,0.050433829115915985,-0.017859372299084075,,,-0.01683187908513424,-0.051079055259522,-0.033673798988076174,0.09123094551811087,-0.057420387093361676,0.07362877782411446,0.0018677683700299205,0.09342192066154191,0.00841752187170635,0.002349055028071838,0.014836269606747544
IBSP,,0.020806184310751027,-0.02268432128156254,,0.06705518303757861,0.0026939164845495313,-0.04076389686673957,0.008444860016958733,0.01728638263897994,,-0.074648390742345,-0.0027851643719504775,0.13826556785648184,0.11030509376609149,0.06353227530748652,0.023880465307504154,-0.02103952314284765,-0.03653938725521304,-0.05555317149692844,-0.047319165312902964
MMP12,,,0.05293954967289237,,,,,,,,,,,,,,,-0.020001499252446323,,
FAT4,0.08215379943519269,-0.005444456872059435,0.023259662941867272,0.0014794373250472921,-0.01664281370191532,0.0033456039953773196,0.06850590068869268,0.018655196623459137,0.0040226547867943,0.010755815228363696,0.007983246992242102,0.023766481387989015,-0.009058570062092815,-0.01099941304976484,0.06875177207359501,0.005630475028849782,0.03586302289567901,0.021026606013655507,-0.01486023320071796,0.06545956455652269
MDK,-0.02358082436287943,0.07600616052995662,-0.013200193602070141,0.016055906481901833,0.011692100114848055,-0.02500681705988075,-0.009456367715321034,0.02847853548569525,0.05701009899924937,-0.04778502099729548,0.0004771265249896558,0.06269836541590566,-0.05812892270839153,-0.06774826345744107,0.06926695629339653,0.1420988958714212,0.07532876964507847,0.006110394549670778,-0.06872281753063948,0.023358366340539713
BMP5,,,,,,-0.028391530605300978,,,,,,,,,,0.09289165334161863,-0.006212822889953829,-0.012085748762556343,0.027932320568671575,-0.03514083260311582
CAMP,,,,-0.012026457999342455,,-0.0336265671604517,-0.017493924733623656,,,,,,,,,-0.01684948793978143,0.03612200166060104,-0.0028258707702889852,-0.009234289123539907,-0.03558995249314358
HSPA1A,0.03457782537365411,-0.10317731493913783,0.010578181005593452,0.03221735912326332,-0.02217084672413241,-0.030952892920983396,0.0025289156962481503,0.0003383643331014816,-0.014923689191099576,0.014904901383047673,-0.005829771077015062,-0.01163059109870538,0.04211614724459645,0.040937325172643896,0.017387523527493804,-0.045188938743411546,-0.07461399946150157,0.002153947587248348,0.05303226555388973,-0.0775821130835288
SOST,,0.046410841189673445,0.05169956379927965,,,,,,,,,0.031225117027202286,,0.019530604874698484,,,,,,
SEMA3F,-0.050164549057064814,-0.010813902657865937,-0.056030739420363476,-0.023877105533684672,0.037408262908815715,-0.048125393049559935,-0.030628237149434225,-0.00010488832416517698,-0.006958098697393323,0.0036299904950941445,-0.03343260283386871,0.011641098280946132,-0.09659076263744373,0.10694020361269513,0.06654888611788204,0.07535127914444359,0.051169876749435586,-0.028061876006094808,-0.019014254357179163,-0.03356603485074324
ARF6,0.024873229776111977,-0.012032065792020982,-0.008403636315366841,0.0406685171619804,-0.0052980201710796995,0.009162281962015502,-0.04453549725537978,0.025112169473499174,0.023055463982292874,-0.03705090847692643,-0.039195526150372854,0.022715631016646608,0.034820592162524776,-0.08452728060703833,0.0603606568599799,0.009830641728822252,-0.07865700368782551,0.004256752760203006,-0.0540817992754349,0.03525331583854684
IL6,-0.0009988104773466545,-0.01797240911745623,-0.0033937962772202295,0.02374393279158376,0.022499932947379498,0.016156623937115266,-0.03203428472631432,-0.023325011666377488,0.010057783209678789,-0.009647628141251181,0.021969023145240046,0.04908272164158174,0.10391237931957788,0.06075910887027363,,0.06586444917502945,0.03556175823359386,0.014975334330106409,0.019618349950750236,-0.04081544364321696
CALM1,0.08568646781432525,0.11061949974415977,-0.022462169112834388,0.023756647864452564,0.066197329190507,0.012692801306613669,0.10582866326176847,-0.04953372671607824,-0.03427733853376363,-0.02700610187362326,0.07692401494292199,-0.006887250303711274,-0.07024353787436,0.05268688971277826,0.011365211559522517,0.00350835626278113,0.04011033635951291,-0.003091783344558939,0.1540787048027193,0.04174117494648066
VIP,,0.06639446665338382,0.030849798540843486,0.021960313832414674,,0.020085518699815185,-0.003785420328631618,-0.022135942211589654,0.021732925099036137,0.027724895640512334,-0.0008586997271204853,-0.01042981682015582,,,,,,,0.05878927302827971,0.0005196078933139918
NMB,-0.00963354873416226,0.02045482428994349,-0.03405534935959484,0.009790867175789175,0.03935440503609588,-0.016230460978661456,-0.006114864886162043,0.013516160322522699,0.045985011021304575,-0.03461382098321876,-0.0725465589751644,0.04499915392050604,0.03774820074363145,-0.0384720709725642,0.03378114220728224,0.028516671579494803,0.0680252967667319,-0.0018591404813034615,0.040952479205663056,0.05870974978820261
CCL26,0.0565903990129086,0.006765076867935065,-0.015355641650808268,-0.012551763016350435,0.10781227165985187,0.0008619235446221374,-0.0007669770670877058,-0.01573948756708085,0.03710020552471809,-0.011359464836626774,,-0.018882440397823923,0.1185349622448754,0.04423447616301243,0.003463146780281613,0.061753457650301324,0.04712217910785268,-0.014482520103496717,0.019730206461519934,-0.036806164151504436
FBLN1,-0.023623767799256807,0.12693470978911353,-0.05178172540062049,0.026629013340294074,0.02057101658934506,-0.01161933536438014,0.03708223296247413,-0.05892503943791239,0.05300205576823563,0.007877955471483355,0.1122396924951003,0.044176991104547744,-0.005654522377847942,-0.07308440432510983,-0.006257650498253297,0.06616536379469011,0.04248280135911943,0.01436937775301629,-0.0013774537291321312,0.008031561952712365
SAA1,-0.0016015053710363482,0.007132596519598803,0.051206327590092623,,0.07402727470434761,0.004181870853822136,-0.06724240551860572,,0.028290501361761304,-0.006366161249160962,0.04067098996681907,,0.07343427406810668,0.05272551718033489,0.08118355550460096,0.02656225592488473,-0.04445136673220191,0.014754831272702005,0.014310187795934404,0.015169186306120819
MICB,-5.9630845863166216e-05,0.04838435497733654,0.02395071479700662,-0.011503559107885572,0.01700707286110083,0.023405639516429325,-0.00986478571737453,-0.026308622501487595,0.05029968639889034,-0.043278348097836664,0.038928089515910876,-0.01123012062512715,-0.020971644560775125,-0.02905349215461683,0.09338605268038758,0.08218270646360477,0.012179570993447993,0.09689285285719852,0.05988468409648668,-0.019905387021000778
MMP13,,,0.03615317582763967,,,,,-0.014853623712968363,,,,0.039924337408332504,,-0.03874233219589875,0.14860357764527363,,,,-0.0014251485448352461,
F13A1,0.010852574015186177,0.0008811463889068225,0.03084364539727236,-0.017606529235434473,0.07104101631836082,0.020170601508720132,-0.015089828417655332,-0.0008768915543510265,6.997350331145264e-05,-0.002806952536063864,0.005205098609650624,0.0429058914918374,0.07524408518536103,,0.006366724749766982,0.022411242843168623,-0.0279849942372539,-0.017041820329048947,-0.06843644816918185,-0.07132639809886375
CXCL11,0.04534237573932713,0.046079922384998244,0.00983038646714869,-0.02416258782320866,,-0.02441761874197774,0.00633282152141688,-0.023325013302133556,0.009295916833627226,0.02964754040662231,0.0014820020202734058,0.04884173131431898,0.02645702304454176,-0.03902506058411576,,,,,-0.010654791515072896,0.0049598257488197624
COL5A2,0.043677236568126165,0.10250602170119048,-0.03547447056266426,-0.016405236495316534,0.03263392622923329,-0.021513697031382232,-0.08161773796827451,0.014039905125862328,0.031413758973772916,-0.014627751402703905,-0.015215026027141467,0.005489164486445852,-0.07067280178104633,-0.006410100433882539,0.07965917454645624,0.07389147015528454,-0.009315733649875707,0.014009040136669735,-0.1234604815963646,0.0018378592641931897
EFNA5,0.004077151358349393,0.034042948431338114,-0.020423860652246047,0.06289157005986656,0.0363761078881339,0.05023925576114903,0.04200791279485217,-0.008725753890623852,0.012664949110420732,0.0481194472865986,0.0038959167912856443,0.01158631782024975,-0.11786942041133534,-0.051583804242625854,0.14709350078475356,0.09215775093504737,-0.04937795611150356,0.015959659400492848,0.088829840873134,0.08362368273071347
AREG,,-0.032163987199160374,-0.04886771291893305,0.0285611770663954,0.003190997895300075,-0.03571213257022179,-0.0420847927667973,,0.04144581602473334,-0.027223534531343806,0.05530681651463018,,,,,0.13148078412212857,0.05944968775243803,0.0014243226491216985,-0.056339917063939385,-0.03206359642890111
EDIL3,-0.11240897827565481,0.05696229977058269,0.012089347222185765,-0.05159674654792438,0.08249732071357262,-0.002453707098710493,0.05425630599373853,-0.011936136985748235,-0.07216867099403386,0.014615257948157491,-0.11196331585189875,0.026745480034234242,-0.02965268805165534,0.09317770188286913,-0.10725502330709726,0.010141194463535532,0.010701689369579903,-0.05604835559379611,-0.035306661152695165,0.009802394994843724
CD86,-0.10317229396479183,-0.007036671140330975,0.027454606034359886,0.051765608284944,0.053342345454622506,-0.003634613711832662,0.0031432352025855615,0.03607250327394822,0.05579434514018108,-0.018308294870976977,-0.017160946494905235,0.026841851937505698,-0.09269563731289192,0.10948627569774814,-0.0005223362587166455,0.009923903938985828,-0.009707347123187104,0.008653736500265252,0.05414620765578609,0.002907198288654248
AHSG,,,,,,,0.05759529373913046,,,,,,-0.05396745448642308,,,,0.024694072697308153,,,
WNT9B,,-0.017815774231939585,,,,-0.017053822668143117,,,,-0.013466077632495597,,,,,,,,,,
HRAS,0.01740026826650908,-0.02942679637329299,-0.04158043780374962,-0.023068472579226795,0.002244430192986537,-0.02913025622286257,0.005904820768767007,0.05215077999984116,-0.03845047186987899,-0.008612351142724954,-0.011462435358054858,0.0605810094251517,-0.0005397120417362854,-0.009562312826373397,0.017150488170642686,-0.0624406987599775,-0.038713570799881795,0.027891756841932333,0.031083156412651868,-0.0324155807823179
C1QTNF5,0.09764701949946587,,,,,,,,,,,,0.02371170538410388,-0.05480269166142976,-0.022710586541940275,0.0467352378726727,0.07148691554747745,-0.02347865631545624,0.10039263437821519,0.02389825051040211
RLN1,-0.02940503260404989,,-0.02013782622481908,,,,,,0.006979373364952986,,,,0.02462005331500731,,,0.046626763311224624,0.06839201773099503,,0.017692651848465787,
COL4A1,0.08812003306685282,0.06705855507929835,-0.03443972538910931,-0.019369794552954386,0.00744097219319132,-0.011680692132394975,0.007248595275473217,0.011213076895599907,0.04943564614178624,-0.04554962041627569,-0.02062096533179163,0.014068461162059615,-0.002455576057145271,0.11838732124105761,0.07339824372980684,0.0314747994366901,0.0486544715303014,-0.0007374248739553506,-0.1316348034140385,-0.013311089190931477
CCL3,-0.035050053979859476,-0.016682993877956232,-0.038546937130709835,-0.019416412104388756,-0.0471898243021697,-0.01714697686372345,-0.04798895614603425,-0.011038393568757007,-0.013766351856938811,-0.01649525094923716,-0.05442028843744647,0.03699839471309212,0.016038601338839078,0.03129290498041257,0.02771446250604739,0.005218742470897639,0.028471446399914065,-0.006904474213474927,0.09505367621555803,-0.02462748587329173
BGN,-0.006771881230158926,0.039724114007490444,-0.060122207344768405,-0.032742322185292015,0.006177619716966812,-0.032726049657055244,0.02323252258988831,-0.01672880225537049,-0.0025170200158387665,0.04285913396967091,0.037597560090836396,0.055115643614619035,-0.0039005565276904403,0.10315018481259727,-0.023504311758757432,-0.011074178512508498,0.012680802523893633,-0.004557234160968976,-0.11782368499425559,-0.031185451880512916
RETN,,,-0.027143948059697977,-0.011846409204685764,0.0843155607714147,0.005845716219557757,-0.021309264101530143,,,,-0.03929405932350023,,0.005209929995351905,-0.04865158037114341,,-0.021106679149154272,0.010845870932889173,0.12247654375028795,-0.0423571614354055,0.06589215028729914
S100A9,-0.05649893214232676,-0.0015522364722513056,0.004018114424630709,0.015363089084573518,0.07618489050523587,0.0330434904157231,-0.1069681980646845,-0.00931947767667099,0.011094425489789332,-0.04783961178742231,-0.08529534111562584,0.00166875785365269,0.11412665153595737,0.010720021726171564,0.06898120372370059,-0.023733478402723072,-0.04550812733562159,-0.029647120687288177,-0.09013971822060793,-0.07345921313715062
HCRT,0.024558841978158573,0.0035733755569240886,,-0.020298015767931464,0.0377027485456954,-0.037072966393034215,-0.019178605926193124,-0.03036697774081075,0.028077546156869238,-0.01614071609344686,-0.003984262171025757,-0.026127312916893807,-0.0018235665152032975,-0.005029308432398511,0.004396654177230619,0.011603439148236,0.05546280513193794,0.05815879993334899,0.04000186259707428,-0.006049555525958417
FADD,-0.009042190434021151,0.008037456131067643,-0.008800492980228098,-0.016262412861357916,0.018418920187435104,0.009265593054850975,-0.015007002474771965,0.06162831433001671,0.03997893192339394,-0.07408936212737711,0.051984987390505936,0.03471068959920538,-0.03454291401830432,-0.015368827760579223,-0.0162636533103365,0.09736508311311648,0.0734759002893132,0.017577700167077565,0.0596535495743944,0.007940834287813059
ACTR2,-0.008991214648239244,-0.03793539730994652,0.032716131093852505,0.003998955927366837,0.009489148225157675,-0.04112759503296888,0.049658427238455316,-0.03253956023634379,0.022004175590732176,0.007475702917656947,0.06608633339028545,0.0264067386601983,-0.009583665555743855,0.08097744621349855,-0.016383539514971315,-0.0449077186289755,-0.08396062205228991,0.01088272662397979,-0.15426655686551682,-0.07392860386500659
BMP2,0.042865069584264226,-0.0455137852252151,0.00901507504190698,0.01659323661186577,-0.007078458697072318,0.008858018825315898,0.038874583850358246,0.04678999381679196,0.0010282144034991479,-0.032051821824550714,-0.02105756310735755,0.03969459097497071,-0.040872533683900834,0.03334037675708088,0.13707522602040123,0.026402273403059458,0.06558352959295674,0.011002216099608365,-0.05445572703423343,-0.04741201316638236
PDYN,,0.02906228761297739,0.04483892023858183,0.003992327977153806,-0.013729791526406654,-0.03777991877143336,0.08694312491900098,0.010459589604881794,-0.011778469168666495,0.08405151235779904,-0.03958557468254238,-0.006272767315445683,,,,0.11090911716892132,0.014532373395464418,0.04276377543698225,,0.03054051380747595
CD55,-0.0012260387386187905,-0.013331352238151704,-0.0340057699833114,-0.03875376591341352,0.04132627217487536,-0.030687890667610112,-0.03218454277925624,0.10093065250789536,-0.03863189841702703,-0.05086055150601309,-0.05318456500494173,0.0422414730952779,0.02561088982652379,0.059090440600795005,0.014983176283085192,0.009650599989311223,-0.04861297367121305,-0.0012285637566393924,-0.035484609970198894,-0.03573533502788175
OSTN,,,,,-0.0271895973157158,0.023944197423759205,-0.013511380316751379,,0.1003730301993794,0.06596330385141813,,,,,,,,,,0.0032802776727261884
PDX1,,,,,,,,-0.02161888345202578,,-0.01727848164008802,,,,,,0.006635126223490843,0.02603588766350771,-0.01723090098575603,,
CD6,0.013824523871228825,,-0.0397470014019071,0.007347136594834251,,0.024718009516132414,-0.016995707264769903,0.06931029309366156,0.028408301453580066,-0.022786409630733164,-0.00817117970336255,0.04417235150271675,-0.057465662073361665,0.03624765691826336,0.07646101503366633,0.016864766154021566,,-0.028046959586145764,-0.01999747230299103,0.05810689828489898
IL16,-0.058339343824039956,0.03748947368054043,-0.020222747610014746,0.033559769767987115,-0.023913605909823585,-0.014403502214964035,-0.0018589798692412506,-0.0017627554606429014,-0.04449566889634548,0.008375435647237113,-0.02904027338057918,0.0271497024191233,-0.0017545115522732352,-0.03564262929440049,0.07292939721418684,0.023514766088296286,0.055976146710104334,0.007635301837220948,0.0542855010877887,0.03461955208841061
LAMA5,0.084068132332282,0.08062374806175843,-0.033147802236863706,-0.0096932466520252,-0.04389701306845493,-0.036004443074685956,-0.03969845775552249,-0.027055412853421505,0.049333010136724656,-0.04804582872468886,-0.04234757336021379,0.06424152450917452,0.03782601750371128,0.044991518157784155,0.021116703316099543,0.01764470150559902,-0.05971057380839873,0.012414373550532314,-0.023685524287852557,-0.017671764192714975
RGMB,0.061181929725934114,-0.019937818737662365,0.06422301702702676,0.00023277933663253423,-0.026867780508906494,-0.006182393076478842,-0.011409873328798994,-0.001682996994013065,0.06293029458840116,-0.04396455844647176,0.0220863423070228,0.013813510977522574,-0.06756538113022639,-0.009102122058646512,0.04323855281649927,0.07397149715040134,0.04143124324148992,0.030699690595553168,0.0777626268217612,0.02367384425484818
INSL5,0.07489675826945572,,,,,-0.01890968324088115,-0.012031228768293458,,0.09466991622934516,0.006681090567595766,,,,0.029265813642570755,-0.004744200218055737,,,,0.02265147730627196,
IL12A,0.015468920436212095,0.040349200640712034,0.0025669135426861236,0.008129960665909477,,0.026319196188226625,-0.019371667274219406,-0.024064750347418742,0.13018501021485504,-0.0051717950059412664,-0.022736249618347214,-0.022325300503340542,0.07098754688123655,0.06625475754438108,,0.009471472809985072,0.06977577668499815,-0.022975970668303945,0.0247506913492763,-0.005610368132393586
S100A8,-0.07418465065053975,-0.025244657987972877,0.046650134514500015,0.03781986644315139,0.06666446606947728,0.03270258857430663,-0.048637256721091794,-0.04826736164918394,0.02670200138858565,-0.011923755190056938,-0.07179222142812412,0.004747799532004377,0.12083869568333465,-0.03812192658639621,0.07833587034147424,0.01049544041807048,-0.012581855242179182,-0.007665485128741904,0.020760250388561406,-0.0694306942967461
TAC3,,0.019969429922317556,0.027503992533599447,0.021726282113549197,0.016895288584760932,-0.011308391859647632,-0.007938616778850187,0.01662110733312612,0.014329557104652085,-0.010386983138484266,0.08338829566517823,-0.015963013286212614,,,,0.09487128136136017,0.0603534585572791,-0.008333832306290465,-0.007012391875568627,-0.0042024762367705425
TAC4,,,0.03890121610807938,,-0.016367850121382064,-0.03292373750830071,,-0.01907320770042259,-0.014181490984995717,,,,,-0.012074340960730493,0.07957034601853942,,,,,
MFAP5,0.06170069122760662,,-0.004430426612483838,0.011386340652352231,,,,,,,0.049935661435306526,,,-0.0226504927399823,0.00931262930631494,0.07550793024226013,0.0477785217356203,0.020082799775705457,-0.008497684524365817,0.055431693202524626
