,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
BMP2,0.03735125106860957,-0.0214852770684463,-0.0007598409445793698,0.039753956253411486,0.0316776292766132,0.010545608201447709,-0.020911066720124286,-0.016268255305628507,0.10162703437887159,0.07788212336209084,0.01657432311133752,0.03449333741924665
PDYN,-0.07338564046950213,-0.07035017826375262,0.045016438439229096,-0.10828841819875583,0.03707846243711864,-0.026117074295127263,,,-0.009248253578276983,-0.01970323148015546,,0.039329668991597636
CD55,-0.06225944026747396,-0.031183806075427194,0.01812061374566794,0.021777206071056297,0.012789864430641175,0.005139319252537764,0.0764209072670465,-0.07433750734514005,0.021103353027293496,-0.019806050079299555,0.011534581110074698,0.006411526127695023
OSTN,,,-0.001061400779417667,-0.022067882182067962,-0.06667741380450459,0.011151765689625804,,,,,0.0049776199576829685,
PDX1,,,,,-0.000800715449660613,,,,0.07144443223758226,0.10840424096348181,,0.07579197582062853
CD6,,-0.0331585281130603,0.05379776621757719,-0.0285800413626013,0.011597667799611447,-0.041831555673883775,-0.004218346409765688,-0.02343006621021016,0.02843338706170039,,-0.0003517132390313539,0.007858460200656532
IL16,0.06384177248147888,0.012163050953602417,0.042431633269746874,0.030829215335636012,0.0688840486813412,-0.032099026287803305,0.06235775467455659,-0.030026574838235898,0.03135337172370361,0.12191355589733509,-0.033310839898641136,0.14827836441931078
LAMA5,0.008234243201080732,-0.030193985001577387,-0.03996568662209069,0.06975488790803866,-0.04883679971965462,-0.026744430265192805,0.04208583520448682,0.0374640667218974,-0.11545617312761446,-0.08933093633138973,0.0960091537754705,-0.1409879582364956
RGMB,0.05982689536842849,-0.02550205338130574,0.051858325468652544,0.06340446170850046,0.04548842586977181,0.005162519300022335,-0.01610244955610357,0.08290285564781018,0.01826788223535697,0.03243477727013343,0.08991033765505595,-0.02692932010751448
INSL5,,,0.038164677921339187,0.06567248509777496,0.01223802939851717,0.009632623136927568,0.027867683325023748,-0.023994225141601128,,,,
IL12A,0.014875265982104745,-0.015712929068391304,0.014229501305315534,0.1532370198486749,0.07180192214228266,-0.015579030835478206,-0.0030270404699588222,,0.17100229294794786,0.1228070608527164,0.05183113389032628,-0.03978584558093299
S100A8,-0.02790520791174136,0.007801090978435627,-0.12408994786981126,0.18428792387714377,-0.09861962696025442,0.027895220279521005,0.0010279031635197534,0.039961079216977766,-0.09924786508418076,-0.003565476223472048,0.040910816927812836,-0.1104585027482388
TAC3,-0.058159426595527655,-0.05474040013303264,-0.019310363287566256,-0.07660220607539771,0.0599005726754302,-0.08761594368687674,,,-0.02023134435402571,0.15879959745437555,,0.02205487351341072
TAC4,,-0.009895604134098977,-0.0007353343963163782,0.02470276773996679,,,0.0023528914271613455,0.002048605788405237,,,,
MFAP5,,-0.017745589869171987,,,,-0.061394567622664674,-0.018083759822915855,0.004235946243751676,0.00460866275234699,0.06816417799741065,0.07910806168503282,-0.09721528382750641
CXCL16,0.04535148489305739,0.006414547800665775,0.04261763046258009,0.053241139652409376,-0.07035284506646021,0.04172569994168516,0.09855584679744178,-0.055405052584587076,0.05082433641267374,0.12984296639568693,-0.004681414602483904,-0.06046154134755836
AGRN,0.0946280997684691,-0.07999279545558745,-0.013015898695261145,0.1529972576034154,-0.10618787663409114,0.0211968977912795,0.051846748598412686,0.024898824128219185,0.0956086338234359,0.16439623093152167,0.142407959455497,-0.09577641113190773
COL4A6,0.14344590848166977,-0.022644560572802175,0.01177095455527489,0.02334994566311749,-0.011861912713574495,-0.003844712766127361,0.03632709536262685,0.11520756144649744,0.15171878945414577,0.11746130857311271,0.04691985286140618,0.02790404217486845
FST,0.014673355598794305,-0.019627133602455164,0.04171343206247667,-0.00554647626409855,0.005008445526306104,0.03573778474781179,-0.03563155622039204,0.06215699446801289,-0.030496348848900023,0.06431800070356661,0.1302418619611955,-0.05874550340525641
MEGF10,-0.056549236583621876,-0.016782426983044357,0.010902016509439241,-0.018514145766691695,0.03756722592715566,0.060156273665181226,-0.010426600522292055,0.07767379023567396,0.07718053363759513,0.16218770123505732,0.04108349323411079,0.14973777711568034
C1QB,-0.0521043878031876,-0.08563869944949097,-0.026593251747260207,0.1775030711310232,0.019550240345190744,0.02485909872859576,0.02200468904475155,0.07281869839186197,0.026930379197949505,0.1916281578955274,0.04415509366938334,-0.10959811813082475
HLA-B,0.15414001008635997,0.019882006492567945,0.01829040256741659,0.16063010630951513,0.15385226771427188,0.04974614183561335,0.03991129949697728,0.002111274715863974,-0.11960341188217236,-0.17835569347433256,0.14173716631948535,-0.16975980313587982
PDGFA,0.012344752113028356,-0.05652575083555538,-0.012123262313450777,0.006197025697280096,-0.06017434590131459,-0.0018013561944940444,0.005537379273048661,0.026756436767296436,-0.12284395930400953,-0.14065687526782786,0.038015728603094844,-0.18622876317352316
LAMA3,-0.0443216569575743,0.06372289683533847,0.026219050985724923,0.0045348084773507045,-0.03432603669839272,0.018825882678427518,0.07357839067573507,-0.028936126747027877,,0.04972325539333071,0.03372610230918572,-0.04022327295273895
DKK1,,-0.020140905199029703,,-0.03149090039378855,-0.012955598315634783,-0.020759009477802525,-0.03401240827094523,-0.04585057307908966,0.07755810781202699,-0.0850912812274835,0.11215430629360418,-0.07123483428225974
INHBA,-0.03551218200218588,-0.05124304547899665,0.03176686046743186,-0.0762140209009948,0.043264725239075194,-0.06693919663818117,0.037756588272629524,-0.029245049054581546,0.03923238513343143,-0.048664561038509906,-0.006320478873225247,-0.033318747280346846
IL7,0.041949444387150446,-0.006251363404437199,0.009272500545287837,0.005117916848663398,0.025472994586615918,0.009778741804942405,0.010262771017010026,-0.04399175096709571,0.04263953227895241,0.053171543926906505,0.010394586167154872,0.10032229301041747
FABP5,0.08451440491067741,0.05693678617929003,-0.03783208348601247,0.05873144045369681,0.05451199612950237,0.03879239415551695,-0.04044062893079358,-0.024555515032931904,0.056072976708681756,0.18542298714668246,0.09787261297248845,-0.059275664820862925
CCL4,-0.000623044245851086,0.017817947435153702,0.07748327533480104,0.04534980598141179,0.057485023842215904,0.016616302555875293,-0.033440273187768474,-0.022029529987462333,0.05895797705968086,0.030496375388970973,-0.0016780154951110942,-0.00949730131345665
FBN1,0.04338159030377047,-0.010606753945757058,-0.005156582289626687,0.07027133530294712,-0.003988016909874716,-0.00820114395610589,0.07281827088546765,0.08487281086078675,0.022166599420396005,-0.012172696257716862,0.016515524782963465,-0.031598299101252794
TCTN1,0.07988063728649988,0.02902362022223899,0.07482373396765951,0.11825136190274481,-0.004199486747036168,0.046023186471363574,-0.02990917140399947,0.08930515062357114,0.03755057555656084,0.009533387938256373,0.04868062921527317,-0.0324756722735795
NCR3LG1,,,,,,,,,-0.011689256317112668,-0.05027505780836451,0.02487398117461369,-0.03236708412269418
BMP7,0.024581332555179584,-0.04412437630798729,0.027777361883734634,0.06460501503514013,-0.03618990108733702,0.026306404207484074,-0.06743986450075838,0.002747201983750603,-0.01892238634290491,-0.07263796436585807,0.05028403587774968,0.00404395577021327
NLGN2,-0.019022855402161434,0.04138517128942092,0.0009991795983979518,0.03633355954905115,-0.049168945586231874,-0.001430687710044956,0.06938237555000373,0.03920857918691794,0.10847952959802919,0.12168600222206623,0.105119730642973,0.0029692551233715947
CCL25,,0.08323287409210718,-0.01805406304779745,0.030660444262898826,,,,,0.16121525150869906,0.03656894171651262,,-0.006090682366138861
NPNT,0.029014966969858325,0.0521884435903552,0.050769463937681614,0.14156750274093588,-0.12802683015655486,0.02518670083729565,-0.09495542073599075,-0.02160245411019982,0.06962210088542356,0.17464201574668448,0.14468833525642547,0.10510247280978267
KITLG,0.04385714932725422,-0.028336306057445033,-0.024967820991025312,0.050460884151357265,0.048826977176853935,0.06214495199928023,0.024197794879034607,0.058384280488338436,-0.03856812726759555,0.05261468861541115,0.02287518561124772,0.052139610100930926
MADCAM1,0.041614850293606495,0.045918654382962304,0.04108501055834145,-0.02287421712906812,0.006584037944790456,0.023518608960999512,-0.03008826405480214,0.06420468932106728,-0.03122468132217784,-0.04549331787177068,-0.05495940573888421,0.008146432841951214
F12,0.10471902943741682,-0.007858104683041864,0.053138460605989826,-0.020604747388603194,0.020855334922409277,-0.008186915546567307,0.04690984101400466,-0.038850054228830984,0.007643924085291091,0.11139945128243188,0.04548312546688231,0.03486086925437807
S100B,0.03472469994054509,-0.08033308437691819,0.012200306941500887,0.05796856091997068,0.043573800800778946,0.06373489601887027,0.06639120289474197,0.020507405678205543,0.23901556146956954,0.26392956108678733,-0.12761054954531967,0.04581138552524196
IL27,,-0.025093043397548212,0.01203005304364247,,0.009319891677851347,,,,,0.0787930291435943,,0.07884187515255431
CD99,0.14828075120906398,0.05925128094377368,0.09289223831811448,0.15143460452814728,-0.027011480284736326,0.07230312402739507,0.0179128913819632,0.07800916812632758,0.09218211699735608,0.08192722707035764,0.07982950436109361,0.04329392302876182
PDGFB,-0.025462019981892438,-0.06861063016193779,0.04578624617228871,0.06072688209023,-0.02833597487518621,-0.026263413317844368,0.022778429921223288,0.004419009137852471,-0.04386101264316884,-0.028216757157627604,0.09494315497489879,-0.005232247475539864
CLEC2D,0.05043717389345994,0.0010059452508462473,0.006695231908983884,0.10691083076390602,0.05342447575531626,0.0439809477246235,0.013641161912462408,0.11157064626040494,0.04928148218534629,0.09696898808830452,-0.010158979029176724,0.004313850811993552
F8,0.03237029875078025,-0.01581395544106996,0.04066916909462478,0.10058351262320846,0.018428895337488694,-0.0026228901487850365,0.09239295622954796,0.025697815325790373,0.08670461273648926,0.0618710171231942,0.02455020790484936,0.038136989724432885
C3,0.010145377462378456,-0.0800480939438911,-0.01624172095848727,0.13430085432232616,0.12647517258712299,0.04396060614079864,-0.021055719744695636,0.025913952256676465,-0.09286178024643692,0.1249289549436559,0.12643677984629353,0.05155843172303031
DLK2,0.015553093310428631,-0.06661087370044042,0.05785846028034513,0.019762695720625285,0.028082880734613208,0.0027956306042891265,-0.05161675770259522,0.14531232627933227,-0.009142685826053373,0.07943820638941933,-0.008586746941991186,0.08824722655002555
TSLP,-0.042055178635536164,0.12194818201864534,-0.023796590785190384,0.1198156515788962,0.01610904773250582,0.012946420249862645,,,0.0984013756072903,0.06402356587165695,-0.02341491514920261,0.0493761145916143
OSM,0.03810905006113898,-0.06207305259603473,-0.013033406525649925,0.09745631710603674,0.00720444386028881,,-0.03008685312136956,0.09025595069309181,0.04136923720307921,0.05633687165900658,0.06800685385877417,0.00324071853841373
PRND,,-0.00028764574497675466,,-0.02306646965433724,,,-0.03669331806663988,0.019204526383464298,,,,
SLPI,0.005939670633958086,0.09383190508281727,0.007481629939866375,0.1842250700536535,0.1402184895626563,0.07087901757318885,-0.04037508443412059,0.061994203697712844,-0.13891004644804653,-0.17286508111989224,0.024234691752385278,-0.1348864639668917
AFDN,0.02685671463147354,-0.02868545646489835,0.02241563210845736,0.04461390808565634,-0.03446955391884579,-0.002286139704230668,-0.025445456274486425,-0.029426391651782687,0.01766585781216334,-0.0005848220402183914,0.028976214972696368,0.07668163062441388
KISS1,,,-0.04295026627774957,,,,,,0.050064831786528416,-0.03318673230295064,,0.042164206508735994
ULBP2,-0.03524020099261169,-0.007161680152001419,-0.038279544156553234,0.01483597307422165,-0.003429634442149712,-0.0327809465311857,-0.025098032776421808,-0.0077110673131376975,0.1082161917110781,0.09708673945199481,0.09204387789183367,0.0044297329796329655
ICAM4,,-0.01655528699439751,0.00795250175653267,,-0.03065585555385915,,-0.03184726773322479,,,0.0696239985938998,,
TDGF1,,,,,0.0072893522771021735,0.003387934912449658,,,,,,
ANGPTL1,0.012870856732957852,-0.0007679960222711361,0.020360627383489906,0.10770807233617888,-0.031024214830107595,0.0018706102934512145,-0.006108950214692039,0.03025610917537665,0.07373642454144254,0.0423891592254487,0.010582463094971791,0.08706502222616856
LTBP1,0.02308383561732403,0.01284170130557884,0.004682393707900153,0.01458858209847691,0.015153759306142439,0.05015444990408632,0.05556714933985218,-0.011934358470777161,0.019246168904789248,-0.012131249880479127,0.014808519022444622,-0.006511865859160824
NTN4,0.023177372251980216,-0.05680045606337296,0.06740114444676244,-0.017131240802612864,0.0568029222121939,-0.0012871875053004707,-0.00491051187146203,-0.04938635606128242,0.07544379134803784,0.08157914990801222,-0.005248106246966675,-0.02133960456789053
APP,0.02095271283208196,-0.03228679204338494,0.052179781606940784,-0.14840667356968584,0.03466912601914377,0.05150978517973444,-0.03214205065385985,-0.09415798274475634,0.006441664026131831,-0.04392278520926165,0.05605191622012986,-0.011267917474808691
RIMS2,-0.05830513547421832,-0.04824362960867346,0.0684091851715515,-0.0884165373162239,0.07839077182844455,0.010041064616590547,,0.045097656742417634,0.013898998468800924,0.055391024771500666,0.0163475600608769,-0.04237063035826902
WNT7A,0.08899702603630107,0.04082129738430384,0.028525663996804215,0.010815006138706281,-0.06809116970732332,-0.02704814854935985,0.027611979178873598,0.0047413621769920025,0.0005307927428493344,-0.02943634513385885,0.0786904622304165,0.07333083754026065
GAST,,,,,,,,,,0.04065937632211712,-0.03747324301977622,
GPI,-0.04567890655408332,0.06303385152294613,-0.03647335906053949,-0.0676196199966971,-0.031674184217067254,-0.006209080408471198,-0.06588288766584746,-0.020154242240122282,-0.15819210006951623,-0.17688604753158768,0.059544937831233095,-0.039546501907107554
IL1B,0.025507669592972668,-0.030448115821531074,-0.032086737298957176,0.12791244115331743,0.029474422945415125,0.0297661765212834,-0.03578776905612517,0.08263091151117688,-0.11249865435099908,-0.10677792628416917,0.032992588905145795,-0.0701525615294975
SFTPA2,,,,,,,,,0.09747798708917303,0.08701293744957833,,0.12244790466859345
HAS2,0.09756767536562012,0.05342148907138445,-0.011593760124558117,0.06774541245974998,-0.03865550564541608,0.10092665032490829,-0.03877571641906247,-0.015827611218132153,-0.10184116061572206,0.004180336333919671,0.02112615858191304,-0.17128532150916745
IL11,,-0.02509304984936843,-0.021869517536498347,-0.012910622761773202,-0.07830061327241983,,0.061760952094422165,,0.007062139306431034,0.02087888130195912,0.1591962684770499,0.003997083930098519
SEMA4B,0.07632148497221805,-0.013364484085096997,-0.008387710496901863,0.15825717579638307,-0.0752627734109486,-0.049526952927700374,0.015508729062390678,0.1016112268214057,-0.09800455826440052,-0.04213391028982455,0.14101358070322625,-0.07794986342522241
FGF12,-0.006570461945438819,-0.013560384558022791,0.004888551898963861,-0.11269759233527707,0.026038410930710947,-0.021916413773778096,-0.044278512159926536,0.03642780376063734,0.046154480962237586,0.08170700733009151,0.12049571420567219,0.08538237772323772
CP,0.010224234779616082,0.0318338362473425,0.09621333393890513,0.06195359285951865,0.13093448002705652,0.05935625742091985,0.009639162099558613,-0.06507491280991985,-0.09795504256079372,-0.10348778109650696,-0.049234646283948705,0.0036681716934788924
NLGN3,0.03825777073341327,-0.08292876022265287,0.010018236433141457,0.1004564228966761,-0.0132860153703711,0.06254501176611428,0.008180632112326149,0.026250166121749914,0.17935303778864822,0.1660421820447899,0.0703134142101401,-0.04433226130422603
GZMB,,-0.013642709518725156,-0.04235623098276083,,-0.025384469426945715,0.04819302119211145,,,-0.048457995368074415,-0.007966935728889003,,-0.02339554961503265
PROC,0.014591772244079208,0.07732262148149022,0.05706538957572222,0.021683868004246556,0.022565147436999944,-0.009034870314879363,-0.05774361850867513,0.09825739845669368,0.03981904621378422,-0.016949650136217735,-0.018395907581708705,-0.022553173682101028
TNFSF11,,-0.017040902474354528,,,,,,,-0.03195542895160838,0.028223299976839495,,
AGT,0.035916988025315746,0.0027042027695790023,0.028113294325241078,0.1136474658573132,0.15037660873241568,0.030884364186530153,-0.04965069300596267,0.07092516154301297,-0.123640079199357,-0.1093449941078544,-0.005996053631537538,0.07968993361829145
PTHLH,0.11974219207323605,0.05440058180937784,0.04388587838663532,-0.002259548419985955,-0.019471394083640438,-0.011240617854947923,0.038468559566245855,-0.03829792461711386,0.1046350269653238,0.06723572683819767,0.01613028195142795,0.01910558564332359
COL1A1,0.01493545940495136,-0.06569127502641557,-0.06770131693997675,0.14405377209947426,-0.05326587091222276,-0.022789494035039992,0.02901036571688077,0.040446474461927256,-0.11011539099899642,-0.11641085016890054,0.09014991798487597,-0.08390449442636115
LAMB2,0.09219756963802192,-0.001165931547186905,0.0031946260105822407,0.08868275075210978,-0.056915251952393664,-0.02902933649459459,0.004366276923417418,0.02425222626012218,-0.021042442921830194,-0.04380023029031918,0.10318251905687867,-0.0012761699228357464
DSC2,-0.03477662373182275,0.027089479697526442,0.05910549644123365,0.07604326613960595,-0.022987115864215202,0.06785378219391669,-0.058777039959845484,0.035337886953876754,0.02214396694826002,0.040550764842432654,0.015824270390408266,-0.008717786787434935
WNT5B,-0.06266569020754818,0.027033193329129047,-0.038295486328386655,0.0027048199532314346,0.0009022254484707886,0.0054866628120161425,0.016139784011771015,0.06712807209941134,0.05192821537265924,0.1021178241700942,0.09521897568449807,0.0507077274417622
LEFTY1,,0.12271145762326278,-0.0613368463199533,0.013033217486244392,0.0032107604772200556,-0.006698781560702346,0.07891780788889939,-0.02739636684924939,0.01252552127783726,0.089609266972723,0.00046427610981669015,0.02321967248116994
FGL1,,0.010026920011229156,-0.03626206448166894,0.022893416698572443,,,,,-0.018724647847217567,0.06696938132598186,0.05571127905297328,0.07023896144065059
CXCL5,0.040781991365226956,-0.027342904054238965,-0.03332800885054669,-0.02282064762797537,0.045273253302338265,-0.014078360987219941,,,-0.11289078346184248,-0.0793301993803506,0.09779448942657329,-0.049054495926766445
S100A1,-0.05472472261203924,0.0008376534470264508,0.010433791620789066,-0.12012696706895323,0.07249880699752541,0.04484580917062987,-0.04652723500496751,-0.04322411873206426,0.16892404209500847,0.15582493108624274,-0.07943459642031561,0.07626964300762969
C4BPA,,,-0.013194083167794142,,-0.0047345384907927736,,,,,,,
NPTX1,-0.025135615096008476,0.0569896862557573,-0.012729191027167382,-0.09552279263178227,0.027842772226942383,-0.02329228106640689,0.05759589872160262,-0.05486154819745614,-0.01906925423424453,-0.06659128352803036,-0.039763703266716736,0.013146978274729501
TGS1,-0.04427247087484427,-0.01923664316191753,0.03177447534381719,0.014945378389595138,0.008948609893776698,-0.015427419789622053,0.09782435609652972,0.023238680002029978,0.07005447128320867,0.0012908456404552543,0.0809343263174867,-0.06122080205853944
SST,-0.06849053408988948,-0.024160017244802486,0.016902715369036637,-0.10435386161220424,0.08617869815242589,-0.025645441269894285,,,-0.027649260971468668,-0.003365676343213846,-0.016039373480781303,0.06394499656576054
IL34,-0.03162832864202025,-0.06319928157660379,0.002999132493737203,-0.04933265927138215,0.08533168750914334,-0.016746652499220253,-0.008367468715548849,0.06112775239262553,-0.022925218584518663,-0.021493063824494285,-0.016622982259900443,0.028555838415611996
DHH,,,,,,,,,-0.007273128222449585,0.005363927510240705,-0.041125768999970905,0.033280332417225875
XCL2,,0.08815524655195178,,,0.002427949040819644,,,,,,,
TF,-0.07785271377087866,0.06051560264527099,0.021283694369271307,-0.1162695334652327,0.0943422838396867,0.003991624458579782,-0.0005441272178456762,-0.135239579564942,0.11511595537432413,0.18776626802938898,-0.08501675803184185,0.14833385358763912
IL33,0.09682321802830049,0.09376876102845319,0.035119916779200455,0.11946112114331572,0.08472045388186242,0.013222499193046716,0.05824544266637964,-0.0006141222493358309,0.049791734057173374,0.10679107426171625,0.0425778077487129,-0.009338044032183017
RBP4,0.015612094960427127,-0.007493269517131876,0.004932650024029561,-0.08422496544883598,0.06841634592636237,-0.025260347010042258,,0.12678688743474031,0.1650572086885259,0.16583501602260176,0.007434472749033561,0.0717929296566355
CCL19,,,,,0.061584545659620064,-0.027370025242466286,,-0.03150063050030676,,,,
CCL20,0.026845479966994663,0.05320456654687443,0.03272982036050683,-0.02102513421032926,0.010467589848119735,,-0.027521022949365925,,-0.09195371484122279,-0.11588867451447943,0.04365554812896427,0.008504583583130368
NAMPT,0.023177573616659265,0.10113841701499639,-0.02806234965598272,0.1288885373479923,-0.03765830303971501,-0.032800303158496344,-0.003121685508069457,-0.027604681386833307,-0.22385663250854698,-0.1457410743625515,0.12338272286223019,-0.20187832549231852
