,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
BST1,0.06434189654449458,-0.002397967837246405,-0.03338008535320358,0.02925247121324261,-0.1488619699553561,0.05140437273323848,-0.02601858009207592,-0.021188390809792176,-0.03808700484202998,0.01704966901932167,-0.015169596809305717,0.052251527984283515
AGTRAP,-0.1222925592607638,-0.006732386721639583,-0.0025760264145129348,0.0063573796690887426,-0.136071472504208,-0.021300088644288374,-0.02108465533658308,-0.07592464684393373,-0.06736459719391535,-0.007284244138217736,0.0020512034349708633,-0.029880107959348697
LAMC1,-0.05487327872457688,-0.021432386872638036,-0.09006447750011469,-0.023830196601175836,-0.1484777058687189,-0.049503120868924846,-0.001757571448893526,-0.08563193805728002,-0.14348301301616964,-0.01271001587984882,-0.004336169232295637,0.058794809027759014
COL6A3,-0.019433186479511238,-0.04466508726823602,-0.02773717663556926,0.0056290093503834245,0.08383050172198064,-0.02182040405198325,-0.02957147256040482,-0.06196203151207891,-0.041546306184919155,0.0034926646352881363,-0.013642412609754007,0.05926630769976989
FN1,-0.22735651037484694,-0.08510359219921042,-0.14462357735914563,0.0005395316477432739,-0.17920264606362163,-0.019115629403182625,-0.056410554549511355,-0.07946969512246663,-0.19502677148681996,-0.048624102438638524,-0.011461949051875631,0.0180067882890863
MIF,-0.23910454699657963,0.00980330089717646,-0.0033791063175321857,0.03140666563483331,0.10038801810066444,-0.024527590456876934,0.03489082355404186,-0.12306485475940096,0.045701954875521464,-0.06008132994336794,0.042612420979912496,-0.07872203905382505
JAG1,-0.16412126176691555,0.06858584175359721,-0.06758027731423724,-0.016137361589487257,-0.17304660193717036,-0.0011424041708646435,0.035845968043734425,-0.05745193312891414,-0.202432276048689,0.0838371521059939,-0.008288635634195806,-0.006122818447681542
NID2,0.04715966903072765,-0.031216053306368754,-0.05110646175680447,-0.03649366500919418,-0.11048308859454015,0.012174662796941934,0.051585028888747046,-0.025081330295439578,-0.04073598701262419,-0.005833508607891473,-0.020984400942397348,0.0690104569269336
EFNB1,-0.009588272719983878,0.06293026970278447,-0.032802919463995946,-0.05927443078836524,-0.11534886856076326,-0.03382747408391274,-0.00680993688066221,0.02873545062821963,-0.06053806868330096,0.02179369543529217,-0.00946424427700951,0.02757374432309844
COL4A2,0.051795485207318234,-0.0554984039541049,-0.0751202527869318,-0.014774393458235032,-0.17661169681516828,-0.04931836687686137,0.019745424592266865,-0.07415116651126744,-0.16880215768154466,0.015517079008271968,0.007308338881690844,0.07058881391949677
SPP1,-0.1384921905222579,-0.08328754940333237,-0.14160842650503438,-0.0469558882957714,-0.23397857307934372,-0.0746213572861926,-0.044031931258639134,-0.20747914746778906,-0.20942485570955727,-0.025868434128071986,-0.021755643417056412,-0.018772901819998862
PODXL2,0.14337573362047337,-0.0384770980324532,0.03268094941128532,-0.006678853473293947,-0.02150388726785136,-0.02242998088858055,0.001283031950407239,0.16527914279449513,0.028776630709990935,0.044513827230163956,0.07033596961143032,0.11222642077549821
IFNE,,,,,,,-0.015476114860621502,,,,,
FGF9,0.34841281903759114,0.10795869504297927,0.20517307788414146,0.0585573436808147,0.11331386278314944,0.08334560370627249,0.007268932114784771,0.12460449276249784,0.13151879240323225,0.03068154479457118,0.05543781279678267,0.08989242039720538
ITIH2,-0.022912233258574707,-0.017426000619796187,0.04879179012810302,0.0719312109303772,-0.029780521802395717,,-0.005567542113942444,0.023503819769403037,-0.025642290100494486,-0.04161902235903576,0.06118719390535186,0.002845474845304159
ADAM10,-0.03269902983196796,-0.0009764556850807979,-0.0065157784047516236,0.05216201304413753,-0.10215259457785474,0.009977675958792634,-0.011543725318784708,-0.019839937642766866,-0.09391421748001423,0.031016051128338773,0.03042305792093988,0.012570523812155909
CFH,0.07175088908567931,-0.04763746658405408,0.009896038523663402,0.03279779401003423,-0.12725095611687395,-0.01683490819586036,-0.016663394261687534,-0.007623725518524117,-0.0455670488077607,0.023312548004580897,0.0037238826037064034,0.007775078501322853
COL4A5,-0.07738845894458712,0.022364671183968,-0.054490251002488214,-0.012478740828828027,-0.0913535108635558,-0.04651738521930671,-0.05308003575575111,-0.09358622551969326,-0.09441577938679965,0.043001034778677415,-0.07261155047660804,-0.05115410227448454
LTBP3,-0.17030422737204676,-0.05304018589796181,-0.07004885649330066,-0.06066657290152695,-0.08755899752933846,-0.05020041007084942,-0.0009919155457201448,-0.020219279324133494,-0.10038743820928768,-0.026444524917940304,-0.09367832067805225,-0.04153404728678301
GNB3,-0.05232156041709701,0.05087281256037998,-0.04166535386245877,0.033906028469596707,-0.06960376525031571,-0.04069261387710206,-0.02048513086598975,0.03404310760795189,-0.01685363698827209,0.005452308009378057,-0.011761852321064109,-0.04855242970185994
COL6A2,-0.16687028467945952,-0.04397058894703401,0.02842967267786162,-0.02725793200811533,-0.1276323706247446,-0.055023712102335795,-0.01142261992421004,-0.06226037207542806,-0.03406926393108721,-0.005370602374654441,-0.015985973872613714,0.08228044947790905
PLG,,,,,,,,,-0.0993026415254931,,,
GDF9,-0.025394734767616847,0.014890340465457952,-0.04493428386031576,-0.03444336606730784,-0.08366386963815164,-0.013614293799775697,0.047569205906307144,,-0.05541395689198978,-0.029666486940160493,-0.03455979576235671,-0.032127520736923904
NCAM1,0.06346126114635606,0.05537066349679622,-0.06431311075953627,-0.03846644687382475,-0.02307732774031429,0.04315517927263869,0.04941762700576321,-0.00700005054837364,-0.04691950979467013,0.10833036622622433,0.12506989195528037,0.04819545671983741
APOC2,0.10961569679889623,0.02148738054628482,-0.023065610732277853,-0.023481984652931547,-0.03675903439258622,0.0180782407764514,-0.004366660579435452,-0.10182214795125706,-0.10377630484618476,0.040144768222453435,-0.04296688594975007,-0.028794207133318223
BST2,-0.15786835064741195,0.005424602057332892,-0.10308693868784308,0.040467238810780154,-0.16385342692728333,-0.023292480783933523,-0.01679860484527844,-0.11672005348747519,-0.1821122220946426,0.0251069128489663,-0.05518344177059827,-0.06677526129366174
COL5A1,-0.13025206214380294,-0.05231753756567931,-0.0448503048575693,0.029161978037976793,-0.08266425777360688,-0.024772105302792072,-0.025574740731730446,-0.021600029310460064,-0.03921817462663841,-0.03703619830229536,0.010784806144341543,-0.020795668082107303
CALM3,0.264928099175869,0.1335316776478061,0.14724627415112582,0.06657296303085028,0.24225047549509493,0.09990841189643578,0.06343347493214449,0.19496408360986792,0.20776560611781814,0.006608052007652851,0.0738825182468345,0.08950491255703744
THBS2,-0.08593066233863311,-0.023053315177772593,-0.09323735477119519,-3.9528470070414815e-05,-0.15289851319130848,0.04871195317494274,0.004053450253189875,-0.08276573036587868,-0.18665930364643657,-0.015317572221344045,-0.019501601874595716,-0.06933829873467168
SERPINE2,0.17284818886018713,0.04953123266118991,-0.07678762839393931,0.00896160071139325,0.05571904696831941,0.004814105401832848,0.03165884405588186,0.02628083136621101,0.09170557470105653,0.06644175907147086,0.006461948828896532,0.03999650133361419
EFNB2,-0.09651953988648061,-0.01665382484452081,0.06963982896174196,0.033066084768743516,-0.013954775364833827,-0.05928623908601861,-0.041499001715521296,0.10204279498831459,0.02670624813841383,0.012963932288460042,0.006633398293595772,0.03624637810582738
PROK1,,-0.03502481183919074,-0.014960877864080827,0.1282767222476617,,-0.017002341061059505,,,,0.015006800013953762,0.15144999530140102,0.022223800670749302
LACRT,,,,,,,-0.019600281139046143,,,,,
MMP9,-0.030303963928518456,-0.017335995748883885,-0.043513926564969045,0.033830938812771584,-0.09656511378381258,-0.017574204676487733,,-0.03234237482841338,-0.013177837791004307,-0.03169958867822295,-0.006414998736846567,0.09494013347667539
DMP1,,-0.012566344165057945,,,,,,,,,,-0.019663699650439126
NPPA,0.18502884205479694,0.004517161538899909,0.1470284536508988,0.08034298570894668,-0.04054170425104301,-0.0416488336022338,0.05919750667234073,0.05366339672040986,-0.06668874555095616,0.06708845604605762,-0.05106836817395814,0.07162603484964523
APOB,,,-0.0007203181470526417,,-0.023450988437452355,0.03134914889067173,-0.014462475215548968,,,,,-0.023177372001644485
C4B,-0.03328037821809382,,,,,-0.013826187994364298,,,-0.027334886724244292,,-0.0029569194920345183,
NTNG2,0.10819442384378297,0.015654521512697476,0.00447065228284721,-0.050091915340736204,-0.040263750588791135,-0.028651421194115196,-0.021170894709576647,0.02348547172174137,0.019105294826479668,0.050242231813349594,-0.0038981962942921653,0.006382657947587739
LAMA1,-0.073678143943722,-0.008737242918290892,-0.027903684102958834,0.023428904441557746,-0.14568045366500268,-0.025455037827714178,-0.07880943992946872,0.04905442112234186,-0.030473962891700682,-0.008756137728051701,0.003640072988995321,-0.039068157055448804
UCN,-0.038141794934365855,-0.031212002270381744,0.03179058124969286,-0.007252210060840503,-0.03928668871246961,-0.011353140011860472,-0.020485134816115726,-0.03518700669090292,-0.013575133290056845,0.02622590295800275,0.08899598120066254,-0.020929756736692742
ARTN,-0.038062506995976506,0.08538775588757332,-0.016179803457666578,0.024767133983630767,-0.03552474781604508,-0.017574206382426568,,0.10777442142231126,-0.018294980444236386,0.05312566269178002,0.08257053778121998,0.030831230814687676
PDGFD,-0.0029959704652352107,0.01614554151397225,-0.041670776850666204,0.01843494941117281,-0.024591200840254866,0.05964988383435317,-0.021545287931612974,0.015316347395005642,-0.051920461211859385,0.09326553554682379,-0.008678176437058538,0.037570114496759906
EDN1,0.11684536684081548,0.04189457711579489,0.05498731277548567,-0.010995595107002126,-0.0974052158227215,-0.018766835427903864,-0.01809879255298408,-0.050950109322486434,-0.07870261007327985,0.011189856636799838,0.02506604689686031,0.05872288740720476
ARPC5,-0.11486743638403402,-0.03468149269431787,-0.028829294937254883,0.007505993974211718,-0.07607110009229484,-0.05030012779781073,-0.02734489569313455,-0.1246118702833809,-0.15623000049444588,-0.013266430327865708,0.0307267795313234,0.03526406999938229
GSTO1,0.09416930960234982,-0.0513970562586977,0.10406351658809919,0.029211374319479035,0.21213826195071972,0.037974226181737444,0.019514212277852487,-0.09034481989117893,0.1230758342030151,-0.008327670633980155,0.010305537874681244,0.043107104046823545
PROK2,,,,,,,-0.023634315896566428,,,-0.012570712331884365,,
SYK,-0.03163384091780669,-0.029361281130070863,-0.06688868793830581,0.011438655070340687,-0.06607262569653827,0.004988759956822952,-0.030259521091173594,-0.09486719466569965,-0.06673213583771324,0.03895559304736946,-0.020024078840305635,0.09251301058907999
ST6GAL1,0.13749012102929167,-0.02079041555680231,0.004890407335283971,0.011153740892175102,-0.11725916398197157,0.027277498823896823,0.011219174561610656,-0.11522160865929303,0.08667752136115452,0.04418370360235536,-0.0015045126857508272,0.01799241735722798
WNT3,-0.019128456259096663,0.12405297339078422,0.10965271428809055,-0.015772919877381306,0.13359449218895386,0.05490678476266847,0.004993635677149248,0.1377483273750529,0.18964319714954936,0.030595738391787537,0.042548394038167486,-0.01679876623918336
HSP90B1,-0.1299366382354829,-0.012041056694385526,-0.12391662940120557,-0.07548417286379579,-0.04025675437379107,0.007797768475751937,0.01630527292365109,-0.07762851231557345,-0.19493788772080828,-0.028495878509098224,-0.034121124814123195,0.03567555151256126
ZP3,-0.03910306507361137,0.043890073265504065,0.0634930288990586,0.08874678208018258,-0.10766323650003548,-0.007213650615455999,-0.014462476502652623,-0.024844021282746584,-0.04161911935866515,-0.023331746314597026,-0.0413308369180645,-0.022577279207965484
ANGPT4,,-0.020067291803950744,,,,,,,,,,
NRG2,0.06496120897334452,-0.02145892583623942,0.00468056007647684,0.0060470835034209195,-0.03421731825651569,-0.01827498388595401,0.0034373439466674157,-0.03149045351153365,-0.017660822604059382,0.0416394240323078,0.013268099031117468,0.05016918195955676
MELTF,0.018405958326988388,0.024625255182199407,-0.041743110221934276,0.02306153553830284,-0.0712325554233887,-0.023277629333255258,-0.024527391283626923,-0.03544088926572093,-0.023514029267825434,0.05356393592359633,0.02081333790805055,0.039267936192564114
NLGN1,-0.0753049596712361,0.06728000583869706,-0.04544826798491754,-0.0588820546151653,-0.09077492959084164,0.021227741718721504,-0.008074290097007957,0.09788954081366825,-0.02949289843296843,0.07734788163466982,-0.0072117887697060986,0.008347127687183748
SLIT3,0.24376519582179937,0.0008693480950040803,0.2278532517218165,-0.03734413203396785,0.07274765954621318,0.018894281713696177,0.032776630176630794,0.06480653274085724,0.10347052454082784,0.047493163828321805,0.024114394702133887,0.019878485824741707
CCL8,-0.019139079595665368,-0.013385469575523678,-0.04373491599393872,-0.029297488681445084,-0.030585039182453134,-0.02025207345387025,-0.013050605778801395,-0.042962771451918964,-0.017070497153953246,-0.023075754456291876,-0.026777489463520432,-0.002813747033239612
S100A4,-0.21258975814400022,-0.08416262385162061,-0.039075496802087245,0.0034409523486130674,-0.17975475576336997,0.030731134264700956,-0.07247075302091366,-0.09602811831455903,-0.12254909976906372,-0.060177253757528054,-0.04704966124858359,-0.03685229323377299
TNFSF13B,-0.11873027490283691,-0.09770800470728219,-0.041668272296559054,-0.005666986592653487,-0.13349249754945378,0.0015292291810970488,-0.013688220648509261,-0.05038318099478806,-0.04596748192751564,0.04532246671223708,0.03893974585354025,0.04666932085050864
HSPG2,0.010015330876893333,-0.032373430231766226,-0.10911179140261477,0.012145279618211621,-0.15104020313982655,-0.04767517592836505,-0.03200398860419956,-0.039339953582115915,-0.08604199623039713,0.02108928467570718,-0.028689891984317525,0.08395955304181192
FAM3C,-0.08009194059013765,0.040423802188572625,-0.035052456935468566,0.09280108175710307,-0.09121470447057145,0.013179725811423581,0.06697101989176048,0.1290573888641674,0.04077469935688051,0.0533029435333965,-0.027283550217436003,0.026874903189856105
FLT3LG,-0.050316135510219316,-0.015062620467567116,-0.03544469207938656,-0.024217301736742986,-0.07667708945044478,0.0028444685876512867,0.004877475786974686,-0.019079125720240165,-0.08171113651233369,0.02013985519876019,0.029394049941838373,-0.007944657527706381
A2M,-0.1077744756482965,-0.05976411973263528,-0.031144719037780884,-0.032478475572552463,-0.18340835977640588,-0.08916847800334188,-0.012914383720718627,-0.1747868990896817,-0.05393409579414305,0.025022097597509018,-0.0037828873393023856,-0.020766716221453114
VCL,-0.010122843419044476,-0.08418934060650014,0.011639059572913888,-0.0008229828729640228,-0.011813657646158753,-0.03796102445733434,-0.015402633834269326,0.01643031853110497,-0.010801607675566647,-0.04138905024115682,-0.01196028567779618,-0.03627316553851831
FGF2,-0.1534634293468211,0.011150798568883949,-0.007459659954841594,-0.006419923792892561,-0.10154317199342085,-0.0411178207296939,-0.05501050287892717,-0.008627211431525688,-0.018736016321557167,0.057789197488899026,-0.011993288897810848,0.008603043436168144
AGRP,,,-0.013640302961285563,-0.017746612383640552,,-0.012476149805016892,,-0.02083345046430584,,0.09903974596307781,-0.02429374162135727,-0.017299404957561694
CNTN3,0.3474137768393839,0.12117859222017895,0.13446480388444648,0.09472577998032147,0.029300484207642495,0.06889906450195445,-0.015625811227390783,0.1750855382630688,0.1430347863857116,0.1143907070658678,0.02234120627218888,0.07841770169598654
RNASE2,-0.11085070988921021,0.044623571238321946,-0.0414866389859187,0.029945235941245794,-0.14367000054929208,-0.02838983868965526,-0.0182249857029665,-0.12299816321180956,-0.06029709431625259,0.0588127483076888,0.01957237540202176,0.04351455955711058
ADM2,-0.055960398931603574,0.06949745359010415,,,,,,,,,0.04381971202374643,-0.018516448929549133
GAL,0.1723462984465236,-0.058351676934223426,-0.03460492921600383,0.00860478978977524,-0.03621342429702907,0.06073384380564884,0.13757504794982067,0.18458629850179098,0.04777124689736318,0.05939089999928779,-0.007569413469385615,-0.04575089582236209
IL36B,,,,,,,,,,,,-0.024857465589589147
CXCL6,-0.029956944846354416,-0.0051860607965172134,-0.01364029514302209,,,,-0.016953956694718407,-0.025628631207753404,,0.08462798246103498,-0.05418638315052424,-0.02392385167703475
PDGFC,-0.06669731553687688,0.05955413271961191,-0.09369220566972677,0.02104329166079708,-0.15156243597041433,-0.06264440194133705,-0.021165298458762576,0.03247441454637502,-0.12756831513130795,0.025391131558837543,-0.048554271224082346,0.01658361699474957
COL8A2,-0.1262426931359859,0.015787402147206916,-0.04530531373863977,-0.004485044117184952,-0.11637680822431072,-0.011373112399704855,-0.00540288855030398,-0.019094125195935483,-0.0657020651816812,0.018243590532221004,-0.05235422067368209,-0.0070247171821157155
SPON2,0.06425774683096101,0.0014671491766390914,0.04363973826359546,0.05599854099780723,-0.089802277564559,-0.03365052980075181,-0.006167275197306142,0.02308679761334741,-0.021041140429726636,0.028813478474229846,0.03020347172441524,0.07401240905030743
LCN2,-0.025863580117540592,,,,,,,,,0.0679346998895621,,
SEMA3D,,-0.02034004528489932,-0.08185315478774659,0.017631237853132573,-0.06486833745123849,0.007648763442722667,-0.006061816881118839,0.044774582907062675,0.09107730524309422,,,0.0669839063600289
BMP6,,-0.024539746390410132,-0.016512599486937087,-0.023205779645509142,-0.010033670929282647,0.06206833913596885,-0.01468171215466671,,,0.006661397814887824,-0.036901005357065614,-0.01898299401607081
TIMP2,-0.06564241553298382,0.03239664637608126,-0.09036302058920519,-0.03291195966098562,-0.19101154979862395,-0.021696750084832152,-0.021171647906122394,-0.09268310804218631,0.01462219878069703,0.03217090377307553,-0.005751109792784706,0.0988604713127508
EFNA1,-0.0763103566368611,-0.052397753884954386,-0.07740895328494651,0.03644559154055257,-0.12097783531874894,-0.017777769913812833,-0.04183328066434258,-0.12015893572066991,-0.08357402598352927,-0.011125827953311407,-0.05003039589535492,0.03582733686871547
S100A12,,0.07410107175811236,,,,,,,,-0.015951195515769734,,-0.016264976960198088
TFPI,-0.07645438581251898,-0.006306512464812269,-0.07788238946089301,0.0395205222105289,-0.14629207624935317,-0.0074538858472744385,0.02555262784462899,-0.019357493313497585,-0.17042773379801388,0.00393050133261668,0.009713802252772854,0.10890684541534676
GPC3,0.014640428716004052,0.01965008991117975,-0.03228419887717693,0.026950411462809198,-0.034349802427381636,-0.014954173732236137,0.06265704356587017,-0.022341774744219386,,0.048471934366810465,0.03360931409607567,0.04903239270202726
NMU,0.09254370946831966,0.0536675173412532,0.07245708128151644,0.06434411850791476,-0.059987631173000926,,-0.017209940796004665,0.1431396274585442,-0.015281751951970159,-0.013569234439730418,0.018836314993635854,0.05608069745540572
SCGB3A2,,-0.033510842530799535,,,,,,,-0.025496792645047395,-0.018053322745781662,-0.04074097183403961,-0.018983011008054804
LAMB3,0.0609407293250376,0.04652968759988562,0.029573281091114064,0.10838171875053988,0.2475038797597904,0.010644914218172978,-0.03001004460080357,0.05320827793952721,0.06398824813412232,0.009467719379589023,-0.016510096361707898,0.04680837064034029
LGALS9,0.09516648167919683,-0.04994960649628159,-0.05635254660670209,-0.0065037321750835075,-0.1773484195323413,-0.02341930045099728,-0.04023803802873481,-0.12466683294691704,-0.09538767257797612,0.018082760708561282,-0.03247860770168087,0.011137975966994723
VIM,-0.29531501792782705,-0.10066978920366547,0.02107038647590667,-0.002615090230096996,-0.21300121733274358,-0.1023110179860495,-0.09327289639815607,-0.17994098163676636,-0.21838828013519415,-0.02408498869101013,-0.05522897997376205,-0.01979117362308537
PLAU,-0.11910873271032411,-0.030918414205405614,-0.018503043934799995,-0.0022938293429223206,-0.1589921136317459,-0.09416295877168859,-0.033603052142065166,-0.09566609944197589,-0.14527255572916234,0.0036565258710310176,-0.08742991086537917,0.08530067317616155
TGFB3,0.05370618406489505,-0.029391476882369687,-0.04433695315371538,0.01525683846279782,-0.05346131782702275,-0.0552756624460728,-0.008642471799836257,-0.09163869765635503,-0.13137150454189275,-0.0016773008725294452,0.03212186107360383,-0.014834192301131971
APLN,-0.2105386412264631,0.012594272277713443,-0.06499105304861826,0.025781689753901216,-0.1582731522815034,-0.0350387782534215,-0.015831592524519503,-0.0503753656347044,-0.18093479927451628,0.027148039607991798,-0.039171129443742916,0.019632323661263936
SHANK2,0.4242383585659176,0.10304323615209879,0.2447996139721765,-0.0018673557483379348,0.15990072090762447,0.12161463703504086,0.03266786824653711,0.12393871998254048,0.1726139686305781,0.03334413977540504,0.054807344174911767,0.11901346175426358
LTF,-0.004926767158642503,-0.06646196664235525,-0.10980690233239346,-0.028980136476752,-0.13628754273674215,-0.016231489557872472,-0.022598497832419726,-0.1470761874467736,-0.06235471892618911,0.02299646120953743,0.041834177733708656,0.0014462739985120598
PYY,,,,,,-0.01417336632733506,,,0.029592235081907444,0.06211699513813358,,0.04043119071716054
PENK,0.2943705307483611,0.19089963676777355,0.24187369763658148,0.06781011468210274,0.2077722270541121,-0.00705670066685234,-0.03453569820694196,0.03672885308914672,0.03566634844263971,,-0.03273084755718129,0.09201007103190531
CTF1,-0.010990787468521305,-0.00010162059092910293,-0.003251673698924652,0.03081412789756469,-0.0688262235068048,0.042252114554896754,-0.0231261012722297,0.014863087490673048,-0.01505935852854416,0.043270758010742774,-0.04915186465650178,0.027083854360752325
COL3A1,0.05113730763231371,-0.04635226947416732,-0.03982154519342803,0.003673964900338622,-0.17915750179261417,-0.021096512816401656,-0.05630797499633896,-0.09988374116653913,-0.06991475423833748,-0.023173905237825095,0.03266511989780108,0.0861806277100947
S100A10,-0.26184759454164375,-0.08050501837033078,-0.09435590187774334,-0.03299403508469379,-0.1676979344203548,-0.04194527606653027,-0.058623004240769126,-0.19338422795992669,-0.20049113322029494,-0.01833843094486571,-0.05504236299627015,-0.0885403556165385
FGF13,0.39715579452401845,0.002786763758145138,0.08268379082451507,-0.004171873150692177,0.15104316359102016,0.0436048027844025,0.011620084289978001,0.09078571914603063,0.16940055576560778,-0.028123117206798373,0.03956942247503487,0.045357870489156626
SEMA4A,0.059609471403775156,0.07397666020101412,0.16718799346547475,0.06408262454182392,0.08152492578081787,0.0070168518662436655,0.0028592491270324873,0.031619081383039725,0.09249079910030114,0.03675083811180114,0.054836414853331975,-0.019435926108663706
EFNA4,-0.07545717879850317,-0.004867785498162783,-0.028364910009887685,0.06067497710975918,-0.06469380672769252,-0.03439826069136313,0.00031030433169549373,-0.023187603825176675,-0.05276481565113736,0.052679250224139315,-0.055605134368235554,0.032899863905484446
HSPA8,0.033782352298716505,0.031648028047242434,0.0893556863414021,0.07934945129941107,0.12340109583296578,0.05686419574477364,0.055139759279746896,0.07124999384889119,0.16872037836960352,0.07250464568973049,0.06344003469527948,0.04161929965563588
NPB,-0.035139855215306395,-0.0005375895953480496,,0.0955859417689219,,-0.01690533154012526,0.008724695048364636,0.016372311515220707,0.058186745518020964,0.018590392809493244,0.08997361294791949,-0.01219042198585699
ULBP1,-0.08001842395943859,0.05539435076847333,0.32596790839199424,-0.02508122641418261,0.13396100571641334,-0.0173854714169999,,,0.0640414268900021,-0.019450588069807356,-0.03433213271251896,-0.013224142406977717
SEMA3E,-0.14407004941656684,0.037186047289620515,-0.07876323618751094,-0.07170140610292107,-0.06633733011728642,0.0027610753680353773,-0.019203840082661468,0.0792562224964231,-0.02221103342800048,0.10881999454822507,0.005806425320141177,0.019890638877090923
FGF3,,,,,,,,,,0.0826050279904825,-0.014383782043531372,
ADAM9,-0.15715840923145422,-0.033430489625284804,0.0029610794307954953,0.019549579701626255,-0.1907253818123633,-0.027539389240019564,-0.03811988922179691,-0.09799937472886561,-0.1417563227439277,0.012074772612139226,-0.10592610856878754,0.01557004713135996
ASIP,-0.05802368156736905,,-0.02024791096150454,,,-0.015594522079637515,-0.012884648042037494,-0.04749989615012085,-0.02191552014906143,0.051854355562778724,-0.030628941807022886,-0.013543453540794276
IBSP,0.014104924618291811,-0.023827234718831206,-0.07786166429515098,0.07076697349330151,-0.05937885191669939,,,-0.11945094515059934,-0.03860696469575015,0.016046656974748243,-0.0311088499676009,0.04237411397916369
MMP12,,-0.01893895353857695,,,,,,,,,-0.022997530694514042,
FAT4,-0.012710212992333346,0.0037105886868137794,0.025467529456506866,-0.04049716007432058,-0.06661989847547066,-0.010740492219093612,-0.042767867519146734,-0.003389992862484368,0.023846582136413882,-0.00756509588123684,0.06665331600640018,-0.00017072983819894997
MDK,-0.03841756822309494,0.018325032468491927,0.060290991549807736,-0.01770159357361155,-0.21316590187383394,-0.09547661510516085,-0.0017435058801187784,-0.07303066362292987,-0.199260640515936,0.0775160280369579,-0.02435867579878464,0.011995056459692469
BMP5,,,,,,,,,,0.06544432523417659,-0.027000991848655745,0.0024922858036733717
CAMP,,,-0.019833587902293736,,,,,,,-0.0006843574173679863,0.03373278309339812,-0.0237489617038785
HSPA1A,-0.13038024384555177,-0.004213504265387598,-0.020574680274392604,0.019463404211622404,-0.16669326376382285,-0.0998959060578185,-0.04854460247144875,-0.04852407768401606,0.15990207936902637,-0.018636005264185476,-0.04405421846200602,0.01908746843825232
SOST,-0.03263991816568162,-0.005686227831925639,,,,,,,-0.0210645433950455,,,
SEMA3F,0.13912297375867658,-0.056299383463362065,-0.0450828966157675,0.015546506082126314,-0.08320943411833798,-0.014333401595451255,-0.019487132592610236,0.05378267861249699,-0.031779476427903505,0.02617393463311887,0.04297223738558604,0.07960909823697125
ARF6,-0.14153627983513134,0.036626955242555395,-0.03732439104040232,-0.027551920856593973,-0.004983498831025936,-0.010173398338748403,-0.03746481018998068,0.026532871620697944,-0.08784869436413903,-0.025111748441299243,-0.06741542518870625,0.017200660549704552
IL6,-0.03283445930142808,-0.023569871570847514,-0.011708677190310292,-0.026667050641434428,-0.068388055736682,-0.0598723202843143,,-0.0478560155978152,-0.021747770700247644,0.11656583960000877,-0.01986943518486505,-0.044801950857374144
CALM1,0.2880334478030516,0.08489453994333149,0.1554547180477478,0.033442909118944666,0.19822347974945306,0.06144616618037539,-0.007951777065668872,0.17411056920362783,0.22272571414749312,0.052973035173010434,0.1033415276186502,0.02617675859102984
VIP,0.3838909159962087,0.0018172311192006557,0.12093828996440334,0.009514504894358873,0.2509304533970761,-0.02751058924481008,-0.015619358426043686,0.11844882455566756,0.08600956796920474,,,0.10823722475781916
NMB,-0.2326801995819392,-0.003937536569771157,-0.02639292917280936,0.03585359124192924,-0.15597707354621113,-0.025345836673260024,0.027763871230810647,-0.14923771769585784,-0.18358337141692802,0.01792088688039697,0.029197077871942846,-0.046403927812861914
CCL26,0.018670808210427287,0.006588864629205176,-0.02183480844101472,-0.01799466246898381,-0.03907416444290084,-0.010524399819631273,,,-0.024152420153583654,-0.020941535775930963,0.027249504119868758,-0.03671113274544812
FBLN1,0.17391956351864507,-0.021305559096516467,-0.038342607690821685,0.028582025612324837,-0.02335119928661624,-0.055883819964019976,0.01347919050238792,-0.10568816662627452,0.060482331189370235,-0.015443896660630108,0.0581051997625018,0.022219061927838624
SAA1,-0.06866813264505248,0.0023802387194522,-0.03619106422653518,,-0.08081733108877842,-0.05976294575678445,-0.014904851559752233,-0.052636162121710475,,0.008698291483733368,-0.040630837128749354,-0.03094998285346799
MICB,-0.052103585912442824,0.03993540070645854,-0.005777290912117859,-0.030078157241175327,-0.0832917641611527,-0.006017684501792872,-0.02372978442363339,-0.03877256122930695,-0.03860697154314887,-0.02842717094873499,0.0070986987613339955,-0.004206883581710815
MMP13,,-0.022408708765140582,,-0.016981870852974184,,,,,-0.014575695266801922,,,
F13A1,-0.07504616735942327,-0.03276902624450318,-0.04610774329342262,-0.030577492047616905,-0.042703300165015855,-0.034196407243408534,-0.044036896837092165,-0.11777352219048752,0.02598535754288707,0.02072401068176492,-0.0554145296368582,0.0019878885698312106
CXCL11,0.024853938794647548,-0.010144995591112612,-0.018392152720882564,0.014875649359381314,-0.11566217949189231,-0.0526246531924419,-0.01902845556780645,-0.021143086853507305,-0.017895600301054113,,,-0.03697509088384612
COL5A2,-0.10119218489427657,-0.06031505884192433,-0.05696356769478088,0.003915513812589322,-0.14910244659748806,-0.07328148528797403,1.0566293118899932e-05,0.03491324624545739,-0.1972455154094565,-0.010746531171919819,0.07498043901024888,0.02987077404553009
