,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,0.024572197635109625,0.028296721350986632,-0.04072697471354295,,0.06275233453088615,-0.016287366643008387,0.04529358927257603,,0.033085742276255575,-0.03738820999374212,,-0.03717049082645893,0.05334243597750214,0.03751545752621126,0.11419122831079559,0.10283544413796035,0.006675769881370174,0.08645731191892647
TNFSF4,-0.03743244311933172,0.018473847205295556,-0.016865088110139616,-0.0312744550766532,-0.018386830538489548,-0.03685938481596487,-0.025853782022503515,-0.0009488653872028652,0.0608366625186308,-0.004869046929122337,0.026953534079535622,-0.0352516716463846,0.060194590776930686,0.06150470817095823,-0.012390106942169337,0.12710644781601246,0.07817415444906996,0.15451274035890197,0.12112860139336547
NTN1,0.020654644322873554,-0.009467250083905632,-0.007686839233407109,0.025267183866105974,-0.06182412513295717,-0.010835588507908214,0.028588593570262326,0.015108811929351639,0.028394730270968897,-0.022331230138183472,0.0878248137849933,0.018100204605859184,-0.011086756909023898,0.09023881048435857,0.03134021519255231,0.05060819983525607,-0.030491839707744404,0.1315602490027321,0.34247915553566166
CXCL12,0.03301383509473725,0.03681960247734388,0.0365164356628874,-0.060754371269460705,-0.009305161421409974,0.04773333917303256,-0.036068796649353245,0.02930404775869809,0.041215012885022446,0.08365604354713495,0.0554437955488711,-0.03604810092078991,-0.08130832082075469,0.05688549373063714,0.028951903784415447,0.03931087480046003,0.05697183477515124,-0.05469718112976156,-0.07330040458446424
GNRH1,-0.013682275324935824,-0.02731623892625476,-0.021262612239356507,-0.02442480126538023,0.057628033942985164,0.00241904770363242,-0.00045761773485266023,0.009673404868143439,0.0277911868022615,0.005618339683267713,-0.047021126706251894,0.10358505362992076,0.07154746295999247,-0.019423288745246237,0.017644510394505993,0.08365855304277113,-0.026208974859725023,0.06477784012844193,0.034696785407924924
FGF8,,,,,,,,,,,,,,0.11914027638649646,0.013375958953870884,,0.04395266609628944,,
RIMS1,0.03759283888182629,-0.02090272352148417,0.005763622379789725,0.031206519998705513,-0.02442852140193957,0.04223583853406798,-0.045321267181860664,0.010795150823990504,,0.11940119624770909,-0.042609538187101496,,0.16704034175367458,0.037451264782150974,0.025617964586634893,0.027213419046921337,0.010474186919030907,0.07237574359245512,-0.09700583490773054
FGF14,-6.762389002930218e-05,0.13579630475772117,0.0021178549566147928,0.019603439958161578,0.0032791114486640273,-0.032384166663345065,0.014762527572351747,-0.032714903625723456,,0.03841120825898743,0.08796015345184552,-0.07085514016530234,0.05076556103399708,0.0555712759203488,0.01525742285837905,-0.07265530133694886,-0.01100184182627999,0.11795145674700235,-0.015015359548538033
IGF1,-0.01208249756006293,0.14882555840496142,-0.036570548367996135,0.08402641480663307,-0.013958688287301962,0.05670947439182607,-0.03922296970859939,-0.06450518356645281,0.01792011977347963,0.00875422435096192,0.044254052666852076,0.01512523797978948,-0.027395358577370278,0.0617800721799616,0.04263487084123342,0.016551999143077003,0.03180230656499376,0.13581042724664708,0.04631261672800423
TNFSF10,-0.019579147338600403,0.001398967684781562,-0.010860346088650804,0.07324972501423452,-0.0038728086886712595,0.021422022991895346,0.021844640451458473,-0.053936773237782135,0.07392269485421088,0.021721426891279868,0.035965272108123066,0.09747667049539187,-0.02326963539463114,0.11219295499611334,0.034237896512298346,-0.005030991753920897,0.09653982344271082,0.09199864356512698,0.016719179516785775
GDF5,0.08855188145741634,0.1295721936750108,-0.024302976085423093,,,0.02247956285878409,-0.02531752300296643,-0.02218923315458955,0.0333958264097901,-0.010413097019689116,,,0.046021168204457494,0.04057973574022308,0.039928352504158895,0.02356272225726842,-0.028321456414160878,0.075015571098697,0.035074195056247065
CHAD,,,,,,0.03457410435158178,,0.015949139733778348,,,,,,-0.05113472068079125,0.06398201590182051,-0.021287180958000744,0.001258761649870946,,
RGMA,-0.047147254590329354,0.039724065499306974,-0.002083664683956609,-0.014164943452052913,-0.015395805832071102,-0.09045530733335641,0.065227258821702,0.030328446341212064,0.019052827370596593,0.002203417997751002,-0.013301347709738542,-0.036965116262807914,-0.021947592912496074,0.010133969064049219,0.046579102746902655,0.026872734743954508,0.01312113337017113,0.14291846315209733,0.20114032762041037
CLEC3A,,,,,,,,0.004995923006837021,,,,,,,,,,,
WNT16,-0.05544733152721185,0.07820516979923704,-0.03550007816096273,0.05562204955202874,-0.028602275193441988,-0.015551549820694711,-0.03119890451556182,-0.03263993593522196,0.10063392153643672,,,,,,,-0.01758547833287005,-0.027619185825570814,0.06569510030464715,-0.01023323676530111
CX3CL1,-0.0607445013278429,0.033750514574859315,-0.03837264354481682,-0.03375010981400196,0.04760031120306903,0.0037974626139859213,0.06078386572396917,-0.012053900393212432,0.04922993133719467,0.040273901757829876,0.06706694796674223,0.07324585963662705,0.05219936960136479,0.06733600532049265,0.06835890862467754,0.04197707239554424,0.04178369953031636,0.11963338273717455,-0.02821140646376324
FGF1,-0.09070110425283866,0.05627001845302747,0.04521988487396319,-0.027157478705296202,0.006310554799558109,0.03242770523005294,0.030169256184301045,0.028773767424731728,0.08843471193497233,-0.008659974180440582,0.059692908031143584,-0.03580426736469031,0.0024703817629302413,0.00948914579841856,0.058041037262838116,-0.04965558361452438,-0.010505731470001596,0.012978141264323523,-0.1188934816304409
ALOX5AP,0.0028882243173152635,-0.03830898700649466,-0.012974907271648376,-0.0625420596466952,-0.0078663460043892,0.00894890716829657,0.08386452481376372,-0.0036619356935002787,0.10654173545698604,0.004460810146403162,0.06855214584381414,0.022833368702931,-0.05123046764460356,0.052338057063452334,-0.05228046614127771,0.05668463906785682,0.036977348353553104,0.10008443733687081,0.12087067049350848
IL1RN,-0.02646995893435131,-0.02405807832714298,0.018107849483162367,0.0020290713717553057,-0.007868648540689284,-0.01101783620887892,-0.014590319437526535,,-0.007115098166943656,-0.011183344305098373,,0.1562669733304941,0.11008606447832482,-0.07306331431531805,-0.056719374422857544,,-0.0487944669904088,-0.004660293226838906,0.03636986945593623
PCSK9,,,,,,,,,0.022667651406970732,,,,,-0.012192708805428139,0.06514582672460842,,0.08977255122164217,,
NPW,,0.05267980047553605,,,0.04188883956707152,0.048403191428793714,,,-0.02885006964291616,-0.012455810674225591,-0.038940540530822784,-0.03964816970823971,0.09565526607756007,0.02751802092261275,0.04576870925374494,0.08152299124645948,-0.009236219013039912,0.04961668223260959,-0.0016431764712255099
CXCL9,0.0012157775721412455,0.00815981298359429,-0.030366651047284084,-0.0012870633650268017,-0.00046770332217471446,-0.02480110307238833,-0.01764615075624898,0.02429366625012749,0.018883120195693003,,-0.017734486885226237,,-0.03290649093343357,,,-0.0017351674673300452,,0.06355483114240269,-0.058224194042394595
ANGPTL4,0.11194324286367038,-0.07530282715744376,0.05901147602967515,-0.009142170854004334,0.03993045659709282,-0.052631917088744935,0.06767859221798013,0.013261577262267916,-0.11273036967944051,-0.04011060275476719,-0.011697673368442154,0.04703755686448378,-0.007240278261699435,-0.007999932462590958,-0.12728719109954392,0.05845137322757984,0.01696478060449572,0.14074954096502848,0.1654238932675116
CCL11,,,,,,,,,0.10715389881332021,,,,,,,,,,
UCN2,,,,,-0.018288921836453184,,-0.015460876152531491,,0.10243789558409074,,,-0.04831015643684636,,-0.006827856092947289,0.014876403460015671,,0.05697558588323213,,
OBP2A,,,,,,,,,-0.023270417549606934,,0.0038703922076156567,-0.08296244515354005,,,,,,0.02242418750270359,
COL4A3,,0.00417517526164479,-0.03185414771585343,0.015014682162581228,-0.023426501832808637,0.002972258786307523,,0.012166307372818572,,-0.01410355971751732,,,,,-0.021396968676979135,0.028420279324239676,-0.04236922662759464,0.023389903372014683,0.020003141381228277
NRG3,-0.017700506166421066,-0.03302932236928234,0.0651120533663149,0.021037197186225536,0.014278239724934328,-0.012161233264409791,0.008961086719720098,-0.005424957085517718,,0.03809254621468803,0.051646494799327924,,-0.05681767455022674,-0.003672710798696039,0.05614493940261903,0.05023158961845482,-0.03110486599649973,0.12241932773212896,0.03547803423004568
IL23A,,0.0726612823503856,-0.025969926928582004,0.08301492499351015,0.0025447376157033837,-0.007974815459181366,0.0230067667718726,,,-0.017159398631405053,-0.03367096618879681,0.028897763686610307,,-0.027956800109700152,-0.034726601616203834,,,0.1347918232454026,-0.00853336693818839
COLQ,0.07223030454427537,0.012656260944211179,0.028413862965316304,-0.056704465251285495,-0.01799823058517196,-0.0013242460186698396,0.043437340982391416,0.012891180201927734,-0.022311643046274535,0.006101476939245758,-0.04189740059692621,0.05587748700634366,0.04741024335301522,0.1056177937563893,0.04950043267785767,0.04953092804397149,-0.0355127260835438,0.1207006949250781,0.06189470567946429
SCGB1A1,,,,-0.03209085669870268,,,,,,,,,,,-0.009587645185228486,,-0.031017871915159676,,
TNFSF12,-0.08261614869597483,-0.07365374392364432,-0.027208404410237655,0.03354579025470875,0.006774744531938219,0.04716639218563877,0.006542295005018605,0.03160435164503103,0.03419814003393492,0.0041357935059575576,-0.036939414287191205,0.04037760985284374,0.032272178821710025,0.05257673093112077,-0.023410635224738786,0.0218370659267115,-0.016447182217448487,0.0988018776692925,0.10766421454768983
DKK2,,0.0018135629645481743,-0.027202255694518417,-0.0376581835150131,0.01311302807701867,0.06647117895504487,-0.02753486861076485,0.006046363861272655,0.016251323807702764,,,,0.05717591900489036,0.02214685313132939,,,-0.002658612806862062,0.0073855786579166026,-0.05118058605032677
FYN,0.02612763721815734,-0.018381941070648215,-0.05122561683319184,-0.0330452535488925,-0.023233717542824467,-0.0613011405959809,0.03326174231895093,-0.01936341271620712,0.1302520082795295,0.005991296743646268,0.008689205501181985,-0.033860627350832714,0.020982657118587995,0.04479889719009463,0.11979024309521344,0.09254638221840329,-0.07475346691588722,0.09562321912060609,0.1350218415063176
ACE,0.0045549729809594,0.07531185058135026,0.002222634447391018,0.0819035561541939,-0.03154367491247339,0.02297007312583539,-0.0009119930812467446,0.0034469446202426693,0.11656047936431607,0.0017714954234483926,0.06617201042825378,0.024816988464584615,0.1410654108353856,0.006757645804385857,0.0335155552867271,0.09643017778084831,0.09035608349156371,-0.008113413083245593,-0.1499943786967978
IL18,0.03151874511558858,-0.0026390100868023407,0.05917522601860982,-0.004205384292702769,0.0031510492274111892,0.030696087834729553,0.06682088227097993,0.005075363545127535,0.07421266951388183,-0.0444400771490611,0.0296747561432231,-0.034978280499344934,-0.040368833532317856,0.047761189044971016,0.16273545054669272,0.047639513075400916,-0.018140631891397384,0.0968100398225799,0.0018587330522788997
PPBP,,,,,,-0.016272913816970574,,,-0.021747143314544744,,,,,-0.0342304131705646,-0.032008708599754486,-0.022611803716160426,,,-0.018187720600540747
CCL27,0.0033044755874934613,0.011105947294495216,-0.017224491208990583,,0.12374124412138539,-0.010099573289415823,-0.023212038906319787,-0.022470061957621693,,-0.030035231084189314,-0.03367096530482197,0.017051317326281488,-0.05681769162774857,0.09809394827211189,0.05360026754266548,0.20153956736196668,0.06733160566612362,0.12225264793176831,0.10145172159704445
SERPING1,0.1000100984142598,0.008413023697915249,0.02957908461350635,0.010050266056610207,-0.00918749040135724,-0.02179559451331365,0.08051797434539418,0.05227763350175896,0.07187619234125119,0.021808811773742585,-0.011246406967542475,0.07238063596344714,-0.026018582433845326,0.018364178448807725,-0.006885150654638992,0.13311854776270282,0.0791555165377778,0.15149487898616468,0.2608830143358018
AZGP1,-0.017777109682653735,-0.08991897507598882,0.025982114883243514,-0.06900234062164769,0.016867265967760066,-0.038403001783607386,-0.05307415870644673,-0.02970744668289074,,-0.002756233417091036,0.034336250765481906,-0.0671303076103899,-0.05407283312595292,0.03360776578118648,-0.005006747413887942,0.038683829457657554,0.08656270381331523,0.24433320238459505,0.12928387031694957
INHA,0.05069525977424028,-0.0207016772216666,-0.0013884825729788043,-0.021760873600639333,-0.007088235011955427,-0.022792758168990245,0.017859705567626234,-0.0019956613175268205,-0.010941859403061065,0.008907175480486343,,0.1108764857217936,-0.046230019581588025,0.07541114107711777,0.07363881467799589,0.0304924129696335,0.06746885239771919,0.0855269162938079,-0.008803977967434864
SEMA3G,0.04099078295055677,0.011145516929108588,-0.03893997840916678,0.022160503429832282,-0.01740593063697894,-0.028115227439659413,0.03986068111834812,-0.042283999182223087,-0.032074021318876655,-0.015914989355939782,-0.03872781217135219,0.023093868037762758,0.09677308740055497,,,0.008930181256748423,0.07117719409157526,0.04146699997960192,-0.06615583598242619
OXT,,,,,,,,,,,,,,,,,0.07933658802628088,,
COL6A1,-0.008516177831155564,-0.020041385495862533,0.05487321838953229,-0.016592749844321544,-0.03421881616322713,-0.06190499004085703,0.05061994783747435,0.06272886810875643,-0.12872488833058832,-0.03411430760689119,0.12990448262187904,0.17075535622213814,0.028395730990114595,-0.012081953779407354,-0.0830727370963757,0.11288808864126969,0.11777552153168896,-0.08571386157407643,0.09393770815564619
FGF17,,0.13983014696503657,-0.013240469090961951,-0.03519264465677429,-0.025786159015465097,0.02033174618060043,-0.02277059127438371,0.017863857723358682,0.13438249367924912,-0.01480657733139109,,,,0.09851344310548375,-0.025639572773791162,,0.03816081244585502,0.02914562872417835,0.058041200441394616
TNFSF8,0.0268494533792439,-0.016322546457205697,,-0.031150650952210163,-0.010995487867856367,-0.01627290959893235,-0.014590319562170339,,,,-0.04117498637449358,-0.05472654855487574,,-0.03714257491606529,-0.02961968094673579,-0.0175854851695731,-0.02761918947102188,-0.003166205135777596,0.026052514226831424
FGF20,0.011075488272446355,,-0.034183801136968055,-0.00014911447382809728,-0.014599213161958302,0.04508789861986924,-0.02350227270501488,0.019728222679586967,,-0.01361635672221394,0.07287222502646339,,-0.031062113369248214,0.003973952757145476,-0.0002039162816066092,-0.0019067853178845135,0.07944331300263108,0.04032474906811362,-0.041625291455192365
ICAM3,-0.011296053806442418,0.01887516928738579,-0.050700628381020976,-0.03362468864335475,0.04873815897320817,-0.02782628057162538,0.05531010566260066,0.03281771497276336,0.06503963199485673,0.04735941729258039,-0.042466117430367684,0.10170739823828223,0.07094653380364038,0.08327313782812296,-0.00737262460688883,0.028081392253416666,-0.05665767761356801,0.20255849924192224,0.08983041612929449
LAMA4,0.01552404839152041,-0.009617093588592519,-0.005131693470671805,0.037784634949095286,0.016011704274598797,0.004318783219116861,0.0522165784554386,0.032716374325613765,0.036082077782986846,0.01165377876243664,0.04384370910077583,0.030900231388521365,0.06227040419574895,-0.029800507395896264,0.013822639652952764,0.09619333514504219,0.07384711197633353,-0.05735617185310884,0.11930097235392294
INHBE,,0.06200392338527029,,,,,,,0.03795714199513578,,,,,,,,,,
DLL4,-0.06191664087274432,0.031509503279842914,-0.01621119778563443,0.001890811352971145,-0.009363500587045397,0.04236545164994585,0.026137143241611704,0.015367314219865555,0.06610279257783451,-0.02886825041891325,0.11951963344539093,0.09962511372557173,0.0654325019561515,0.07200186894630496,0.03545850377071721,0.09972276295156071,0.00563982896423268,0.08511469917300747,0.08270637788080691
SEMA3A,-0.05504548570122163,0.04255544214461196,0.027696619036334465,0.03554074046569766,0.07011536739059385,0.03464716297916927,-0.02290263390599355,0.060313074678623436,0.08263716334151787,-0.005768428576268288,0.1065984687245534,0.10805658260143827,,0.04067782011421501,0.033045305873110074,-0.0069258799630228475,-0.021670198371482735,0.10174889827032532,0.13955536224305906
RLN2,,,,0.006851360741043357,-0.023544666374701907,-0.024960108467854344,-0.0187376623703727,-0.00760630077077437,,-0.010727533120358875,,-0.05851256844201945,,0.04463195744056537,,0.004330343183785148,0.007812898300412005,0.008612170235758358,-0.0672303102516353
C5,0.014465538178212944,-0.05891506386562272,-0.0026534081338010947,-0.06197482091731978,0.01468233971601918,0.05147491193900967,0.10542554921497202,0.03854031280295418,0.027335601177608856,0.013169511276463399,-0.07408005905689072,-0.009434958218254392,-0.011203832113336282,0.06844243858055198,0.03520113532529928,0.07795775342198843,0.057815294594245524,0.17883072216251414,0.1356231809361672
COMP,,,,,,,,,0.011690258542759343,,,,,,,0.07309385092489556,,0.0232088667834191,
EDN2,,-0.022075310270974532,-0.019460944968998934,,,0.013269540412659233,-0.019941355610402015,,0.01161206501687262,-0.028272053647633355,,,,,,,,,
C1QA,-0.02972805494968668,0.006339239917474988,-0.020325597607938187,-0.005452262199074966,-0.041503995336632175,-4.6912621980458566e-05,0.07985575044901234,-0.022180680430561216,0.19114993260346952,-0.012807945965841276,0.020684706349164896,0.09172027883948981,0.022705362454439312,0.06622649269797676,0.061099225002899334,0.05491458374317006,0.06111368651623038,-0.039326180380743835,-0.05820707510877913
UTS2B,-0.02774009223395633,-0.017552886740836986,0.08087969950777801,-0.004323074302600623,-0.02354466623943509,-0.017848360361615905,,0.07538574804917883,,,,,,,,,,0.08517703254880366,
COL9A3,-0.00534044418484532,0.007063754607379747,-0.09215162865052412,-0.03452583465105582,-0.0347012763338544,-0.020058124862413856,0.02211785498208856,0.026469284219835146,0.06190155703399516,-0.0603120812813421,0.02895170853729304,0.06307360986967152,0.08275691178626865,0.13163853865379846,0.08912624707224097,-0.0037268005749612294,-0.049962022754569776,0.11299958638434454,0.07164075164828244
DLK1,,,,,0.007654455459062269,0.03550852065488764,,,0.031862501195131065,,0.10260760951106854,-0.02771427548794406,,,,,,,0.011245458211127664
HGF,0.03416981808719762,0.03788104041823743,-0.03137868520788808,0.047758243423876634,0.08241330675325081,0.05452252448136023,-0.027542548041060592,-0.012179679312642997,0.015751492197964657,-0.016339225179281613,0.0928903471131126,-0.026284114508352042,0.003326742754906586,0.07225562745279279,0.017511729732140525,0.05301427234932083,-0.04051091510041253,0.14610538671321266,-0.006576636278857711
GIP,,,,,,,,,0.022266440640904987,,,,,,,,,,
P4HB,0.005812825663663478,-0.052408065117388374,0.07454788419790562,-0.029441871968256088,-0.010169929746309992,-0.04651804895199779,0.05164781842124509,0.04028730225347082,-0.11220332879117534,-0.08394303390039966,-0.0020702724907883064,0.07280401475751005,-0.015101748603727717,-0.050477999836247206,-0.1309327705029531,0.09688360731748562,0.058433268891879914,-0.07876923193293077,0.1707133012905989
ADCYAP1,-0.030510641390518223,,-0.024216569892124933,0.03661566026812035,-0.00966682528155467,-0.029376893353549243,-0.025203454162322572,-0.02808536579654338,,-0.015807324007642627,0.24195168425877225,,0.005576057432905082,0.0516007317157669,0.0563571903820751,0.09547914871821915,-0.05134441399905353,0.05601367833353957,-0.039559602026257634
GREM1,0.004172517912298359,0.1512065683395346,0.023508900625143016,-0.005490457681517951,-0.02034997303037534,0.03642900857574429,0.0657581342852434,0.11004897188446407,-0.07060904760079818,-0.03644021835915587,-0.011256781694170208,-0.06937556097523731,0.07680490332987636,-0.023456182375779445,-0.045322812993061096,-0.055847183183841874,0.008417031393268421,0.07077396325655243,-0.024482260512743357
EGF,-0.06270956565399591,0.03405895037840322,0.017161922609431626,0.04109809445641472,0.014762951328378064,0.032264618223170935,0.08605307984610473,0.053155714672960284,-0.02956760090373692,-0.019525297531862062,0.0647562180257061,0.022887717857810772,0.10211431635053259,-0.016964333193697678,-0.010031176337956653,-0.038456141194481805,0.012155602371219695,0.08660251715641765,0.17703503381873692
VEGFB,-0.002616700640221465,0.005789583779305484,-0.008825992216416903,0.0030706364353231754,-0.060159786757567814,-0.011139492974790511,-0.0028150202431056004,0.04016748101863973,-0.1062274638934185,-0.052756483959610495,-0.010576135081940628,0.11119650357107684,-0.11315959651495715,-0.044266197248392834,-0.07933133560139317,-0.0019329753361037644,0.010672789885336528,0.09647745195010558,-0.0002717036460959498
FARP2,-0.04870324258327283,-0.0776932036590406,-0.05479741872899063,0.008175070003388905,0.003552280109790258,-0.032043560069514435,-0.0005158834709752418,-0.016846527645105882,0.010526670402663923,0.0008116366896470434,-0.0010673143922597184,0.13659110583206316,-0.021742284672430973,-0.03246802929665244,0.023110531480369453,0.06905767834176171,-0.03571302953704094,0.15409677593244536,0.08201129723901228
BMP3,,,,,,,,0.05808655350814378,,,,,,,,,,,
IHH,,,,,,,,-0.0037178207220225747,,,,,,0.07192572857028619,-0.004783053949337194,,0.024047046131663613,,
LAMA2,0.006591099227088444,0.08198637599845884,-0.04377305364595625,-0.024623088991291578,0.027389900192253232,0.010935615555178023,0.03343931950211858,0.051146510279677405,0.09523260390441796,-0.02295233166481026,-0.03385326236715226,-0.0008580085784056025,0.06989305502756239,0.028389637662476975,0.09709427246409635,0.09503015855187999,0.14674761649183535,-0.050634889283365694,0.05463821328688174
SERPINC1,,,,,,,,,,,,,,,0.05725750128165629,,-0.016440620244590816,,
NRG1,,-0.03037485013349967,-0.006044200417514777,-0.017897593564708162,-0.026927320180627948,0.01251520867785898,-0.032135778228595376,0.02263751309480018,-0.039255580592346594,0.04481419035966989,-0.005552127962880999,-0.03943661150437968,-0.03814271821398986,0.01086282713627257,-0.01887386394906702,,0.09234340050132765,0.20119138966998593,0.08924561473441951
SPINK1,,-0.04119041393803261,-0.004141283929477733,,0.024957344625076913,-0.029100558206937282,,,-0.03854160938889534,-0.010727533120358875,,,-0.03353044985228202,-0.037943411624844235,-0.045884116288594456,,0.003781714622636897,0.047465319201554806,0.04288948721965901
EFEMP2,0.01851646512580216,0.03623205820189436,-0.04648768791457448,-0.011043988760301542,0.05683444638284733,-0.045413918448962545,0.059470784542857265,0.007552832088785399,-0.05626675535285824,-0.0321169727151829,0.0888313750878709,0.07247614128013519,0.003617117729514153,-0.028160099295174865,-0.09832997480997989,0.04836665271329566,0.0190671469747289,0.010346005707512514,0.24689873663536524
SELPLG,0.06864533007737163,0.06873949468763488,-0.014044969582811529,0.017986266144443524,-0.033760906076238516,-0.0003369616615388345,0.008744330808384371,0.015997840241111092,0.14522390508084518,0.002941629131832884,-0.03030800289901063,0.09494718088150442,0.03872347847652297,0.1327702777850193,0.0934453811315308,0.026621010534630566,0.04739187736469301,0.15235461224851504,0.03618854122205389
GDF6,,0.03511074632636424,-0.0016304993852958552,,-0.004090438948989236,,0.06132279027731816,,,,,,,-0.019943485669330407,0.00762774540697893,,-0.03548853648149109,,
HLA-E,0.010296771144278597,0.02268465019951406,0.01658124887906615,0.0022526421016610156,-0.0772224601316466,-0.04309043767225267,0.09051529698408978,0.07858276560820072,0.045065117853147894,-0.02933548530569161,-0.03374193233402126,0.1167035275756652,-0.040451015241941696,0.028148441104934214,-0.024802346898790514,0.08734961088218958,-0.029579146691121817,-0.059305875331764575,-0.15524953259831734
PTN,0.022621281197563008,-0.003823006625464681,-0.06026953029280027,0.003928998381490689,-0.02398652643590763,-0.03235241424464247,0.004365496130252281,0.11509115635208605,0.029015827255569615,-0.06791956192350236,0.09466437707251209,0.01762096757622956,0.05519716297101322,0.07691287184704293,0.057328225665598066,0.0696705722978326,-0.003542658104494137,0.14994510248548917,0.29299143241694053
CD274,-0.06334134407304147,-0.07864749140610582,-0.029219462692529737,0.025800731336638395,-0.03336813689904257,-0.046321618126038355,0.010948475785830986,-0.009582070800578725,0.1093390166537433,-0.01765474350087235,0.0068939842462308,-0.01075205610065223,-0.05923221465892198,-0.012780775992135887,0.024395346210790144,0.03722481525672599,-0.025032430976176044,0.14534786631333133,0.1407454100545244
FGF10,,,,,,,,0.07474605923000392,,,,-0.06641915393773194,,,,,,,
CD14,0.0009911776156018913,-0.018681963224331993,0.0019436133402931381,-0.07479360759764456,-0.026324341384748123,-0.00549454739874679,0.10143905424096805,0.023247994486464384,0.10284731822530163,-0.057431386693877276,0.01508603091865658,0.019071652979310075,0.025639729697137233,0.10678814355530857,0.06989184654541218,0.10393681933375658,0.005839367658697653,0.04477645632681154,0.0356752531063012
SFTPD,,0.054769211862490605,-0.03140098625086029,-0.025743531048226412,,-0.018274895834109583,,-0.003432232906192277,,0.05833927624218225,-0.03855750718871743,-0.01047890179290404,-0.03450673238274358,-0.01072526147555952,-0.006425751512745763,-0.011678963127901803,0.017747320957801998,0.10554354492387912,0.066248388053215
SLIT1,-0.07102204274938058,0.08717404591468872,-0.06821546099106932,-0.015007910714438391,-0.028075592555064793,0.031558046346518626,-0.05019852923644381,-0.018762045576098674,0.08972654444438488,0.019604119833653236,-0.059329590959412315,0.02874346622421153,0.0023379480209804464,0.06984756147413941,0.011520261847102222,0.1017307287410501,0.027060458157785724,0.04921395688455808,-0.07480934633506331
CNTF,-0.03577972088846585,,,,-0.018558546823516375,0.07563228299078442,-0.01960435568397117,-0.025514111839930607,,-0.012455810731975868,,,,,,-0.01811943809126789,-0.03029373648311206,,
BST1,0.07248191332379161,0.017962665272396455,-0.021255990976479195,0.021407142986189464,0.06895861927051868,0.006895927721948674,0.0435956002710961,0.14329899741249957,0.10454914404564636,0.0008914392205570091,0.06663838052910213,-0.03357036488640037,-0.02284599282308286,0.015205687812342177,0.02236695873607873,0.044982490812565425,0.005650376442452922,0.15009764527526195,0.2208756279626568
AGTRAP,0.022657437158845255,-0.02504101465782359,-0.0008018028832668029,-0.0027419475894910187,-0.03248109407883578,0.05450728670123856,0.0757282557974918,0.04661151329765589,0.07055200138221578,-0.010863861838712924,0.07090905969128242,0.06487653359680141,0.0033746243223373856,0.02230023962171525,-0.006541839386804467,-0.020564117213229247,0.01290972085342848,0.057447354396894405,0.10846596287211616
LAMC1,-0.00601985133832302,-0.02304159064027135,-0.03228503266217674,0.045399603620550566,-0.002171039468624425,-0.007352554645758236,0.0719753299299359,0.060480403655610165,0.0874611719527828,-0.03858617454887148,0.026996866653976492,0.03930466691231524,-0.01634146300179394,-0.0037810661879228036,0.007835986496908729,0.10805919516824516,0.12688387803244697,-0.04828080239832321,0.11088963910831266
COL6A3,-0.050930810847804646,0.014899731346558812,0.008265215853950597,0.10275303429089348,-0.01778640475460924,0.018693809670850922,-0.0031499074541188657,-0.016432910635357376,-0.093966375449645,0.011194944614219864,0.035657782043294554,0.06558031107714649,0.0035806035965857577,0.02046582268312989,0.02670849925991208,0.011016475888879097,0.12190283883466117,-0.06876409418804065,0.04555669185809343
FN1,0.025441417614373237,-0.01942081225310899,0.019505491238211235,-0.06383359663326449,0.00031373520000065535,-0.03274357226148708,0.09386558647369937,0.05661587321310629,-0.1515876722452468,-0.0331332903360258,0.10297259144694823,0.03271254921258238,0.08860394496398662,-0.06638144553564762,-0.08190327838706984,0.1132982820558085,0.08794252666742064,-0.1659156654310197,-0.018068986565944904
MIF,-0.017132580420208977,-0.10180156486121947,-0.0020183144493327995,0.027869803481948525,0.03297906616483636,0.019028806479994675,-0.024420467285240107,-0.05291099143474122,-0.13443908028742033,-0.039106915434081034,0.053158171699550304,0.1066930402102875,0.01740471200900036,0.0018737842287447097,-0.07215111489511557,-0.014028483401736397,0.020323714892347862,0.18425952615799585,0.09422497336000259
JAG1,-0.05584343031821414,-0.03986808715354938,0.026782652647124934,-0.017301128151253398,0.027504647527938474,0.0026963754317431464,0.06783740478612743,-0.018941813078718093,0.14407611538111145,-0.10215401994348652,0.026863299661223975,-0.019529149972400992,0.01519521872575191,0.03875691970731194,-0.022898975663061608,0.0012133531872537246,0.042378144687026206,-0.03426926695021901,0.07562594641165692
NID2,0.026063423777313865,0.01516784711788461,-0.02790725994966797,-0.027465445278066672,-0.023292333835716838,0.06494246283192025,0.014564541182644669,-0.007459208145245279,0.13486373643336935,0.06110604681955971,0.11395252927641067,-0.027121749203477787,0.06372625529877758,0.041567570745201156,0.054593266073746885,0.113181658654448,0.04099950746313537,-0.022928407688362275,-0.01088983874071002
EFNB1,-0.01449824183134936,0.03319093891046707,0.03467640313512513,-0.0037381749779286794,-0.03156248236158788,0.03403133966989015,-0.004422420442168994,0.07919613110286416,0.07994607929637412,-0.0505319240533308,-0.004756804595878705,-0.05742392263755927,0.0571145326048513,-0.006527128246019158,0.00916981367297624,0.018330878934763404,0.05202575983532539,0.139904319595989,0.13541583292053816
