,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.020856880589098358,0.01676970234158974,0.0403953560377879,0.06802231617503143,0.022911578636475922,0.036705981209898396,0.14797945587492975,0.0890595043811184,-0.02959494383868038,0.019148919371271635,-0.09288929819264645,-0.014357011116534852,0.09884497888261587,0.11951019687905855,0.02667198406807658,0.1571802179651347,0.02818649229253703
S100B,-0.040253424130977204,-0.02232637128783029,-0.06525953284464887,-0.1780262019808483,-0.03857429689466778,-0.09916047301750613,-0.2378324687125987,0.1863180072613271,-0.10197311449819772,0.10607369668080738,0.001613842123586751,-0.06970179898861775,0.19320653344034244,0.3088092118099763,-0.0044585432364193135,0.023191457601077752,-0.059027677652709824
IL27,,0.015530329480760767,,,-0.004254730384453207,,,,-0.039132916029455414,0.09878299600818859,,,,0.007060649436467568,-0.0018223387404567534,0.014449641870623286,-0.04724911645604081
CD99,0.05810830129459282,0.048124814033826825,-0.0789347612477505,-0.16580850833737165,0.0041344639530612095,-0.08007813954490846,-0.23330438301178144,-0.21258089068777936,0.26036299847906536,0.05714563372002474,0.11613379918381597,0.1282866040457318,0.21374640342486415,0.2696962913450433,-0.04409703538902203,0.10512371620978381,0.03447103900311734
PDGFB,0.013519370327791458,-0.04300303237051021,0.02641222148773851,0.02468925197351843,-0.07422834766036171,-0.012840744260175469,0.07538608821065364,0.03316659365860599,0.03230929258082989,0.051531774120717286,0.14063378047174727,0.14564436797998798,0.0612697243832086,0.04182721106693879,-0.04980797199859978,0.08490780204318424,0.031787934649396145
CLEC2D,0.08374578147390775,0.016292320642880574,-0.017461329846613197,-0.07194747458764457,0.0004941307977528237,-0.02317976519967008,-0.039622623788403734,-0.07639761091078319,-0.006612746498955086,-0.002743676203070726,0.06299049359220253,0.04716555046750904,0.15263565929910172,0.13632596971109626,-0.025697431421231567,0.047086554647591844,0.012301546298819355
F8,-0.00514909901341674,0.043299619472584504,-0.04975736523631929,-0.0647149642611957,-0.02754156448292236,0.03167140659535709,0.05043333170022215,0.020892058487448194,0.10075854888901387,-0.0024841858304173216,-0.0024953050626752077,-0.013313710107928707,0.07491381363106227,0.15788548848322942,0.0075834225560083065,0.08363970765409548,0.01284967953695116
C3,0.04338911055952967,-0.011149322307938428,-0.06795749225249872,-0.12826607073489626,-0.04955738115913552,-0.0185476708529876,-0.27773166692286466,-0.05877968032165632,-0.11938763844560288,-0.09327140046760476,0.16519954024388217,0.09994584242711868,-0.007718055236992873,0.08349284051535152,0.04189296118383855,0.08595046039701518,0.09086245602419908
DLK2,0.06222095937475543,-0.03230289210242194,-0.00811637204576186,0.028267533751142007,-0.008272353476605196,-0.007072490734084144,0.19180937602652884,0.18752171937235135,-0.03616487116267765,0.06952985162941284,0.07708503972402231,-0.03718405644308167,0.0684822468650254,0.1335415717931833,-0.060986331777787665,-0.03241739919302359,0.12407428177085777
TSLP,0.0492527591193486,0.057762832146312705,0.0802086154301354,-0.03609421048816117,0.07428836333956072,-0.023451453993307007,-0.03164833319712457,-0.03133578138364603,0.021253721495258903,0.03924273431699698,,,0.011286065701407099,0.005257472004782087,0.03433435087265295,0.046295049844959094,0.0359066025535343
OSM,0.06735798654539116,0.03573725560313606,-0.03259134691177801,-0.01646959684706122,-0.03460062383359894,,-0.1101445847859225,-0.045622565951835656,0.10554895644668524,0.041224573705940785,0.004872737013200425,-0.021143729205845653,0.05957842231768305,0.062223673407262266,0.046529295636619804,0.08267077565289561,0.03330011978546755
PRND,,-0.02577905166524396,,-0.005374903166000394,,,,,,,0.1228490349912326,0.13751049644333962,,,,0.054499942133870306,
SLPI,-0.03021576312760511,0.026666120792784614,-0.030520604316826728,-0.08335385590421512,-0.02139087310145031,-0.010267104699528238,-0.02394405072854145,-0.06656853673582777,0.10855373383874244,-0.05854011312662281,0.0002694582581888708,0.037394999610728834,-0.0144923738659462,-0.11260268864061204,0.10029045818286882,0.08289060431573488,0.11901856109286076
AFDN,-0.08340932439571092,0.019906478042852095,0.017978282628011658,-0.06677643974899235,-0.038095366490525785,0.0036606776878587927,-0.015049136692387928,-0.07572481554157849,-0.018157777818120988,-0.04526058507505902,0.0837804073990198,0.028475798013277823,0.03711188815272101,0.03326935457377265,-0.022974816817393547,0.0117591252834999,0.05244678594605934
KISS1,,,,,,,,-0.026644091824143692,,-0.0055823113406304175,,,0.025146623377284752,0.020872056921148557,-0.0050388951513375985,,
ULBP2,0.054075134761506355,0.05635990065007875,-0.0028849660516307766,-0.02509668794274224,-0.027155369777987694,0.012887916581456627,0.054933820824913174,-0.018039567047729996,0.15736410545122045,-0.03862142127562234,0.015472535554480056,0.08671668760910672,0.13319257370911247,0.20780785189009188,0.049936614126077604,0.12966548560945723,0.06499229871123723
ICAM4,,-0.02316349455221284,,,-0.022032987956045736,,,,,,0.019339351415211634,,,0.04325614274186142,,0.0046925622273252445,-0.012161386335492767
TDGF1,,,0.04211721088694436,,0.018024451145243744,-0.012255286304274388,-0.03995682511022951,,,,,,,,,,
ANGPTL1,0.0804361735258907,0.022287095306691266,0.04105494566783781,-0.08646297206113965,0.010090688553420383,-0.020591119355841132,0.08813722625109129,0.02627972057121461,0.013731389271689197,,-0.10388740108897228,0.10666058408563478,0.044779609903563534,0.116712805522282,-0.011936521441042106,0.014209409498665799,0.08068490470363994
LTBP1,0.01975712594088281,-0.004887888414338665,0.009989001803555893,-0.0046390402998591086,0.0483528493903156,-0.013724602566667828,-0.07227402885588026,-0.1088733102104223,0.04977143825337973,-0.03573232388923478,0.10896951716490663,0.03260958350971736,0.035499698116858096,0.064946384544876,0.004678358877688475,0.04269458359358124,0.018459795487826017
NTN4,-0.005526732146670554,-0.005657815601500732,0.036648974953343565,0.00021721930512386847,-0.019800806511293487,-0.0011337851863786048,0.20484689412588772,0.07243720802981135,-0.07198941277239498,0.08029419925805686,-0.030245909584644282,-0.006771946155439139,0.09830542744557395,0.18596678790783172,-0.024301078241479125,0.054085428027693214,0.1300429217736415
APP,0.045744642728989045,0.044041584671677965,0.11458329076672652,0.14105267965170382,0.02369001873655819,0.006359073153169849,0.2146684600011378,0.07576350340034477,0.010839672639709282,0.015903582729536417,-0.030127186394258227,0.05977342095367804,0.05679446166781805,-0.014575861356178145,0.024235380014257287,0.0898667267291124,0.15471497350694044
RIMS2,-0.023064133612031922,-0.018716596953412303,0.03199809164304397,0.08000771802131906,0.020568500908818354,0.0011147288161144574,0.16208947737469792,0.1413050070860613,0.15919243351744455,0.0535373938332294,,-0.007455155112983564,0.02176873063888591,0.06221440422598884,-0.000717953404619064,-0.03578724053308991,0.002611024015607391
WNT7A,0.010012223265320494,0.006728063159322502,-0.03941426462819904,0.005182211346230181,0.031897454225992196,0.05218704038203937,0.10052497395323479,-0.00558096558671801,-0.0152363375908788,0.0908635108934258,-0.06085774811721741,-0.026803427041184043,0.09790140090819113,0.03961137939391604,-0.09057125653154059,0.045662040165673726,0.0742750716056866
GAST,,,,,,,,,,,,,,0.0596819004682287,,0.011982533567526888,-0.040033630618555784
GPI,-0.0445734145258674,0.009309794377423323,0.06626731307861385,0.12611131857292296,0.050075780564151295,0.05895603812826124,0.2659986991700078,0.08925465897505705,-0.006256507542621637,0.011620213253272822,-0.10081360198469663,0.026817364823636152,-0.1242717363830154,-0.22388046205935686,0.027289062755774182,0.004387682909778708,0.013794747798760297
IL1B,0.029253369579353046,-0.05300338096666021,-0.012938643988012966,-0.08231996165338806,-0.06699466291824677,-0.022377898626334318,-0.13688542776893708,-0.05778060968466637,0.15215899174298755,-0.00373327597762989,-0.004900912557506359,0.04815438053038025,-0.019611704364210104,-0.06988938193168671,-0.016590262305999564,-0.03721210799356784,-0.028980173218990875
SFTPA2,,,,,,,,-0.021352397067129596,,,,,0.06636227089444224,0.07808682870365077,-0.004600770344438004,,-0.04471680888968319
HAS2,0.07693351274458955,0.06874330054628745,-0.05756392001677435,-0.05712204868855046,-0.01223534754667934,-0.02329962043103709,-0.05547789790797871,-0.006265449012248108,0.019737684699651484,-0.09395968476736195,0.004141688247115746,-0.02767178894726935,0.009769097949035731,-0.04695610025565508,0.06255224161336521,0.042836705718857976,0.15774915346695353
IL11,,0.08331688078585801,0.01949574004743893,-0.022366365505454074,-0.007478781465559223,,-0.03164832609982268,-0.02398111713113638,0.08445436427336285,-0.054554538886016385,0.10735536572014778,,0.025333472557296073,0.09703569334961572,-0.01388682301097363,0.07601246218058759,-0.014822733689660748
SEMA4B,0.00017816941514311573,-0.01637512808529556,-0.022697721846928264,-0.08832039670667077,0.007438157128466815,0.0010934578335845136,0.058806686981689005,-0.013341357721055122,0.10456812242661304,0.04329702686450846,-0.033918709809876234,0.03532424039638111,0.09052989893843698,0.061329628532052906,0.1636835275529498,0.03390827907375397,0.08810758941233539
FGF12,-0.012792294760673147,-0.05497395319851115,-0.03238626355760013,0.13320030888011328,0.010119299817215282,0.058960097531751514,0.20335273326861372,0.14363459384273267,0.06162283568156737,0.032677929154863235,-0.06021404110375815,0.07785769890087427,0.05335592846010273,0.11810656774512523,0.016360481652021995,0.06549632178611833,0.04735984629076587
CP,0.05019675585368271,0.009527970971893791,-0.061693983687107386,-0.07093382860989264,-0.0774762691312885,-0.06403332330824081,-0.23737217340732178,-0.031168749047953855,0.00773843473486148,-0.042946297475681246,0.01830334199646086,0.12583886978981898,0.03845658438527413,-0.10556756797793986,-0.019712786453129506,0.0642936331200358,0.04684953553061209
NLGN3,0.008385107027512913,-0.013467573830278485,-0.03029310403954231,-0.11625740290604601,-0.0373288131883806,-0.034642932555738026,0.05402800911981204,-0.11430297408832334,-0.059069648148412986,0.07460189965845998,-0.07384468279539395,0.01739755346063782,0.07654047180640658,0.15327602523000278,0.036211611501337004,0.06952343826028347,0.06440035491393512
GZMB,,-0.01897958393694163,0.04968314290004321,,-0.021629551656014583,-0.0060497496535310115,-0.05396380104456976,,,,,,0.0766537558972959,-0.039818302073496785,0.07875954793858878,0.010066250336538424,0.09389744390333171
PROC,0.09067898528083933,0.011838615119966775,-0.005726593968307895,-0.055662122363998395,0.005511810704869064,-0.01609683753190277,0.013537504792179725,-0.04087465821865006,0.05024963577768309,0.017427513646324434,-0.0020746190997191923,0.10877732642862432,-0.00548047429649513,0.003900475870764864,-0.05203101556309413,-0.01630768368144253,-0.05136939031340343
TNFSF11,,0.0050185339945982,,,,,,,0.02308998065282582,,,,-0.0538015721547116,0.05325835012785559,,0.02842260901486171,0.12863838525463725
AGT,-0.07110730383903395,0.03521087489228444,0.028183030767463646,-0.1293418032058113,-0.006264214741690895,0.028080765761270166,0.035573247099030834,-0.11682427122780852,0.11766514871310622,0.04682234493082481,-0.023982390055986954,-0.01810542850066087,0.004175966871225552,0.008363522897818653,-0.028672778179714496,0.06152080326071473,0.07085636919530429
PTHLH,0.009461954396728556,-0.03784013224379839,0.00906470837115702,-0.014592658760590106,0.039582054267249096,0.011746830169047717,0.1699346433029059,0.027612113829513767,0.21422990385220536,-0.06783099218580858,0.09036697965152435,0.03212235055073353,0.09696243196536655,0.10420006027743108,0.06456160271935342,0.06146847777933528,0.07581981009040098
COL1A1,0.034159337811332166,-0.015444658220683399,-0.001929717837570496,-0.07158999602330075,-0.014657105425561935,0.009962478808934565,-0.10239883689852994,-0.025808778197676175,0.06784521605145245,-0.044161737409959864,0.07250490974645443,0.11041352392926175,-0.0405726335569608,-0.08164391538015774,0.021298811824855306,-0.011784855293026026,0.06704211471006198
LAMB2,-0.03558388702820711,0.0008956731376896916,-0.08227790633233104,-0.10159614510572776,-0.03740369082771631,-0.019891351578705554,-0.10278578574844308,-0.19167674128378276,0.07240022191651074,-0.056265753920783486,0.009080728514521267,0.10978923912668767,0.03258033150801772,0.05359236682400465,-0.06692598074150351,0.02324924390670483,0.006506939731911655
DSC2,0.0007292808581601657,0.11588922408956609,0.004963110215247978,-0.057931836970386785,0.041980632599118564,0.014495823233780415,-0.00634031329225821,0.01239601098016035,0.02953334953538058,0.0022680758738693957,-0.028246293391972415,0.037750416315945313,-0.01280675344626962,0.0899398713875918,0.03116113679799496,0.08724133492374707,-0.009299665781773915
WNT5B,-0.03590186391393787,0.042302616778621044,0.02217268491409639,0.08282677924647923,0.03845092085462163,-0.03626332094324183,-0.045033186400609326,0.06915000148092494,0.04608932804451924,-0.04740936107502509,0.03239860316928084,0.03434165126338022,0.00421625437391968,0.06703782641565664,0.03937876217060318,0.10384380364711918,0.05590129070288973
LEFTY1,,0.034603276794611254,0.04509786038677309,-0.03760969327619127,0.02394307935933057,-0.019175727874263297,0.020499137309920312,-0.023317617153044933,0.06702644066068605,-0.07260688534348968,-0.049780337623911146,-0.01705041504413075,0.0702359104343922,0.05318514679719434,0.03025579915549239,0.10758264783448615,-0.01866821117102853
FGL1,,0.02446816656195169,-0.0021935467882495518,0.08284086798726337,,,-0.055975578139147754,0.1542943887271288,,,,,0.04906841979821968,0.05649585082244629,0.03803148721411471,,0.1163344942149057
CXCL5,-0.04583368972117679,-0.038257096317108705,-0.01944199320738805,-0.022353065460312203,-0.01999752074541968,-0.004871429518098457,0.03394090096701659,,-0.03303204299288984,-0.07382587821733416,,,-0.025817046119045256,-0.0838391838184728,0.027157049004261843,0.1069462971493332,0.06445954599223983
S100A1,-0.00554542022089497,0.010325679885797025,-0.010111235309046005,0.08323555745142844,0.029248463487939965,-0.021641623218427303,-0.10026769665420766,0.09928076934725237,-0.08288730868947344,-0.09558359762162975,-0.05424719975236584,-0.027908719186375792,0.15107530197860358,0.1570841391183414,0.052795536392933766,0.044178188985740593,0.008081432563973251
C4BPA,,,,,-0.023768785498926404,,,,-0.037971033817645244,,,,,,,-0.0010257303008104131,
NPTX1,0.04438851309854596,0.006873080509506054,0.058470267874889154,0.13812388893828556,0.0473951279901748,0.029043909494909714,0.1961952350394041,0.1455928989426072,0.06803655757988182,-0.04006478681783038,-0.11618210650583699,0.039480428082665074,0.03346414589666704,-0.0020674024597060504,0.02132131707777043,,0.04202097048199307
TGS1,-0.0042238627907286155,-0.007912003934782723,0.006672460565183545,-0.020688605403490847,-0.0050680262606354115,-0.007232356572566399,-0.029252611348224777,-0.05601317284819891,0.07150946273023272,-0.007621713691825999,0.01751456774432191,-0.020763526267688986,0.0891510387652076,0.03667269910966057,0.034206471627143874,0.09841572332247428,0.1021287141338831
SST,0.003377195868873243,-0.021848986579038245,0.028515273486406492,0.11350513408829752,0.015675230862776692,-0.0005205668027186133,0.09995128737979536,0.14234314100191936,,,,,0.10825984415248384,0.05899903507181177,0.042965120385491495,,-0.06699978282229643
IL34,0.0806871090142625,-0.07453512633164523,0.01553818671300105,0.1679681853693813,-0.0003811430964392246,0.030765646749915648,0.16227108491738415,0.1534542449620541,-0.020180806906675463,-0.009589937180819479,0.09952293195733752,0.044467626220457114,0.1010358162667856,0.04321382638418973,0.11456678165452797,0.04507410656621557,0.050318011633087745
