,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,0.07473964950340081,0.009748960280472379,-0.011098063259670466,0.0065941061747064565,0.026849965114418266,0.11887668769368169,0.03030140260314883,-0.14471982186973548,-0.047519778683384854,-0.04972757230931534,0.04441589050776797,-0.012187920796240231,0.005905958129753703,0.09049173380315162,0.0572048864632654,0.014193896704947792,0.041730148286325604,0.016309733757236315,-0.026458932152473115,-0.008890959509197941
COL4A5,-0.1186905003840082,-0.03018867770520086,0.011461403207372087,-0.0010269509449762886,-0.013570336554301855,-0.10966194920923504,-0.045547419173249046,-0.17101126206113304,-0.054204254973446706,0.002022441021550438,-0.1357451242524347,-0.08863164121637966,0.04857766607892743,0.05720469893782788,0.06125899739085016,0.00603498412359855,0.05555368159187045,0.012336151526773156,-0.05298148356746184,-0.05701724450528572
LTBP3,-0.14854454389122262,-0.00023654115467998862,-0.015426590101235586,0.003602358397957219,0.024087693834668855,-0.0525789243169702,-0.14268574499741427,-0.08448417054968947,-0.12140417036223432,-0.06101374017476737,0.045612344570744964,-0.02639084241572989,0.03473851984290982,-0.00843630383048231,0.09169415164542861,-0.0469340929092382,0.07536379768654472,-0.008705556893327823,-0.0841300181995874,-0.04316448304214612
GNB3,-0.04742223202708116,-0.003982993909034697,-0.04250604124703209,0.004792139599692809,0.005325967672830153,0.008145572987749969,-0.027956023174712522,-0.10345467354381928,-0.007170825291500714,0.0537911384815197,0.155919478504455,-0.050647650513247745,0.004019787900826231,0.001764918940706879,-0.029689791864272046,-0.02647633702109456,,0.08610414400065405,0.02769213821579476,
COL6A2,-0.2099605429638233,-0.0209564102701515,-0.04429321767482833,-0.047158946290419224,-0.06563925642314822,0.028629464819727325,-0.036047575367526355,-0.17968858110860084,-0.14913721955149967,-0.007122798338450683,-0.12408096131131797,-0.010041426976285614,-0.05886824186916794,-0.10362465700730478,0.031142592990861855,-0.01952720367993432,0.0744802277166103,0.0019065680191735208,-0.01878889911428433,0.006086809674974991
PLG,,,,,,,,,,,,-0.08215336716171004,,,,,,,,
GDF9,-0.022133084471820597,0.04165095401881938,0.027531385753076967,-0.03247829789264444,-0.01690748345483808,-0.004226816563758706,-0.04411376322675045,-0.11308897839169543,-0.002389323595799431,0.06330380553123677,,-0.015867356253247512,0.001200565174059243,0.021573943182842392,0.05493544434796571,-0.04722408544189001,,0.0850092988473933,-0.04616957450736475,0.08234860601024863
NCAM1,0.05486197330158465,0.008178513001280446,0.043178201506455,0.04823536209199134,0.025456956762879752,0.07011873086257436,-0.0026285802885854894,-0.03448887552182852,0.09560127026794302,-0.012450204089871669,-0.009100640654671982,-0.015382662705217952,0.08915386946642921,0.11430956011851602,-0.04724921931447925,0.04300136008649741,0.11107089941278041,-0.020886843364005873,0.23831705534758707,-0.10289624862977964
APOC2,0.15009724638687838,0.043739666480058205,-0.042291871365281695,0.00035609555344875537,0.010031743093638974,0.050194467482916845,-0.06104144147992627,-0.1666334765595424,0.02539147740196295,-0.04176132825700897,-0.23528284729701046,-0.043609617914570895,0.04312999760151518,0.08769143206390065,-0.013572423808136622,0.05734583701630756,0.008292961654884527,0.00698798132596717,-0.06825798685406506,-0.04436693098583928
BST2,-0.15633598723432302,0.013181775443552717,-0.033153452291514715,0.002640623292205698,0.026445130917362045,-0.1526869193359936,0.006163076246937072,-0.27786681558245396,0.0500160991969214,-0.0009061439548183193,-0.14518205235749546,-0.2180949565607194,0.005767514948374821,0.013355198280448635,0.04130146651152403,-0.0525517738240606,0.025236716788207283,0.0377440483484705,-0.05299985489712862,0.06913035694730385
COL5A1,-0.19278457480918765,0.019582071055178958,0.031018021635977715,-0.035294863183088644,-0.04637360286902416,-0.10042046475151363,-0.012854883265137952,-0.04158266137734941,-0.12227852098005189,-0.017906765943840212,-0.11285479134955047,0.0032005664954825536,-0.06706615565495853,-0.09045649515795884,0.04594030453314976,0.015200223649068688,0.1270727255601065,-0.002865764652388001,-0.1423618016435878,-0.025275576364238297
CALM3,0.3074718351204199,0.10947365234860278,0.04752960270518876,0.10127092068703496,0.09981482427093387,0.3314853523134871,0.23163192987056824,0.35838984455361633,0.24345065532351204,0.08352896363755404,0.42057052960507774,0.2635842154041816,0.0694565946661104,0.0991775890570473,0.007378403668188688,0.03145485330105434,0.04885515294875536,-0.039160451309602926,0.29657596653288576,0.21366193084643856
THBS2,-0.07741917854922384,0.01818256424696443,0.06660731353253616,0.08902965294571466,-0.011115800486057481,-0.09778243384762095,-0.11671087382518253,-0.27106297230487686,-0.04232021754066315,-0.04150432204438094,-0.1978167922399076,-0.23526752401204495,-0.028791978013130617,0.045335486606007044,-0.002220425493379205,0.002635663202290564,-0.022412956095914482,-0.026083070355768904,-0.005306979847071291,-0.17474302186411309
SERPINE2,0.14202440427627333,-0.07971265131618835,0.03264407172531679,0.06436017807785804,-0.012933854597373031,-0.21682467872633127,0.004669245643787848,0.06678646470437372,0.029584102511954133,0.037841408841910854,0.07960031263515496,0.0676892797719388,-0.030020803247719816,-0.01954647975960437,-0.03469821861424982,0.020425985141479034,-0.040173717401349784,0.06816881823542105,0.10526268620618696,-0.059027269919308956
EFNB2,-0.11098502262647825,-0.00988969611691232,0.041393133904823624,0.009465544224307681,-0.003884593179952196,0.13777727081992833,0.05629718715590651,0.01875814380933985,-0.008981600175768887,-0.025652917851151907,0.1674988413987358,0.053416848761301795,0.04715449401111543,-0.008216230178931364,0.0531561946838336,0.020911703011570384,0.026775005749112388,-0.010856585841163655,-0.04522759020757002,0.08914348223931824
PROK1,,0.016148514930374433,-0.022845394004826176,-0.009161768485294168,-0.01129726404383203,-0.03262761391350876,0.039295763352029875,,-0.01583197025052698,,,,0.08877605122788136,0.014973911887862444,0.01148717519000879,-0.04008438027571818,,,0.0755823768992277,
LACRT,,,,,,,,,,0.02649740987119249,,,,,,,,,,
MMP9,-0.04150585611676793,-0.03287611943620731,-0.017739225521333942,-0.03468312466680377,-0.03859728976574549,-0.14102648472129517,0.006661010455030988,-0.12776654437882495,-0.028576654130099088,,-0.08518045270136484,0.037784600488263084,0.04031729313146539,0.02358178151758722,0.07457388694195873,-0.007522133283324757,,0.014746749255468542,0.03987990266400904,
DMP1,,0.02985150565836568,,,,,,,,,,,,,,,,,-0.02366408287779216,
NPPA,0.13362750000256468,0.013036288482147605,0.031118837174453313,-0.06045567970195966,-0.08257929812591153,0.1550074565868587,0.04650310973688927,-0.06765183585774692,-0.0039021627025449656,0.022256903418971626,0.1373069410010933,-0.02219585935654019,0.011894279690239722,0.022724049272489007,0.027196831434588817,0.028659704393332344,0.0190549236442542,-0.023323851395165823,0.06082031186803197,
APOB,,,-0.01800104961328489,,,0.017792901726161936,,-0.014447505306736034,0.0646712771175924,-0.04046695144671511,,,,,-0.019067966708603754,,,-0.0176796805130721,-0.06093939880237559,
C4B,0.048241117697291426,,0.0424035132844497,,-0.031244726744352382,,,,-0.047649943876204984,,,-0.00038984544019727473,,,-0.019298353676349835,-0.03332297190109194,0.041543223694149777,0.08564401543013561,,
NTNG2,0.10688960698474527,0.05426582557248733,-0.010161517332844495,0.04990512356469944,0.01601036828414559,0.06099328745474889,-0.010550369574225069,-0.08552290081431359,-0.03722206338959763,-0.018385722734920593,0.04614734174698464,-0.012216839685076235,0.009218328047814875,0.04062225929679172,-0.02079825292866045,0.005882838509080217,0.15057717418339037,0.025202233352370408,0.036954094000992053,0.13450558770203375
LAMA1,-0.02621240640973014,0.024541538660100132,-0.019515949333539544,-0.030790769208687733,0.07979912517290721,0.05997256156806111,-0.051950581596196574,-0.24725238344773984,-0.018702710286181402,-0.030317916069254637,0.12651126717724387,-0.007512633771088281,-0.013253715505122894,0.03425954388620657,0.02458538897116392,0.04913774572018476,,-0.02311487843743826,-0.04980907107535416,-0.02503988096319418
UCN,-0.0074097957307239885,-0.011177417344867694,0.006268328884084545,-0.04612434150471004,-0.006829121300679328,0.022315253973950566,-0.0164251334623119,-0.0015864044707481302,-0.04422968628223886,-0.016649954710362617,-0.008885313430245715,-0.0496079855084676,-0.045434876101647335,0.07434385595384048,0.03188176968836217,-0.016675800295824644,0.08553575133816149,0.06000945395908528,-0.02034728624588456,0.24718404910448719
ARTN,-0.052132352801929606,-0.03264987914173875,,0.05752902847278388,0.035251591930077125,-0.04467132075577271,0.026847650698613792,-0.003181765129108501,0.058746675603151347,,0.060318604908221635,0.008329575201332791,-0.0032971690422176365,0.09419734771360062,0.017389283371680976,-0.06157891754760623,,0.022164866958074823,-0.06278419916791607,
PDGFD,0.01913155066779936,0.0011072575942234725,-0.0006150799644042513,-0.018682104751404242,0.01869677307152988,0.009539005631954436,0.11523083315964126,-0.016946345635358136,-0.023476533442333997,0.0387741877647377,-0.023939442609378525,-0.030051804426460674,0.0595938906974901,0.09597488608081389,0.1263984447887138,0.06539916635000827,0.005021235781190048,0.013071705196445205,-0.10911748054186651,0.06770569287533557
EDN1,0.18944221273160675,0.0375396659723519,-0.051909735470837055,-0.015531331101655655,-0.025187313584087587,0.09806160503018682,-0.029313868751300102,-0.09831221039200584,-0.05759722893654557,-0.039366527701118925,-0.04922832316044836,-0.03920542826810322,0.024141056023778282,0.05995472250019406,0.06297538227681869,0.027701372047287426,0.10830346330348356,-0.030940969478969134,0.15008618025869444,0.0769086408666144
ARPC5,-0.18512523244414883,-0.04945451254904848,-0.030981900089184843,0.0207008590162282,0.045076787976513454,-0.10980502153146246,-0.08418409398393936,-0.15769137973782169,-0.03923852182084477,0.021211110917225568,-0.2744836293406224,-0.15753828139898468,-0.06269125975455074,-0.02506658888847687,-0.0013731844762156537,0.013964387427213858,0.012898412662947153,0.0018399491605510813,-0.1635479181954869,-0.07584963906563677
GSTO1,0.03546561526920003,-0.01731299788631416,-0.026807948244635938,-0.037034499888355436,-0.048966593863667925,0.08613303075406911,0.18817732367609102,0.31188995521282376,0.03514341693825797,0.020461594331547088,-0.040169722553341974,0.16766641616686812,0.007030170574424322,0.008991999108692866,-0.020866325406024254,-0.01527271959703366,0.07020049233169329,-0.004132180138187896,-0.02831690748554349,0.042700711617588004
PROK2,,,,,,,,,,0.05285491928620135,,,0.017204802919934963,0.04453586669017627,,,,-0.016119755056499464,,
SYK,-0.02408085234926103,-0.009666114883543516,0.003379143630328143,-0.04882195277501553,0.01935807431303798,0.012047072004104606,0.0014405331660612894,-0.17645940969993235,0.049281104860379295,0.005363346688777477,-0.12018224490850396,-0.04911484052908883,0.06649252377685211,0.052232614779168705,0.031119848062094415,-0.013667440466595673,0.026428125274370103,0.04782342577653574,0.018543465399507325,-0.03276371148028878
CD40LG,,,,,,,,,,,,,,,,,,-0.01911937871047303,,
ST6GAL1,0.19055075176394795,0.01613062587644402,-0.03434853769219864,0.10066240547138969,0.039051587597665895,0.03716403147522726,-0.016406719785465523,-0.20836205055157891,0.10733223362166622,0.006353687616003182,-0.22254741453628551,0.09137908802729296,-0.004400067484286067,0.09797706858485244,0.012614268259656315,-0.042573873897016556,0.017838725376528884,0.029025106845996546,0.08749382129466853,-0.07216761303095097
WNT3,0.009801557334851387,0.06029809684640465,0.06435065103593868,0.02318885844917929,0.01902085147249806,0.08490860246180636,0.015337846929100963,0.25797695185069225,0.045893230513165524,-0.03798032325663994,0.10029413437727593,0.1492925601192417,0.019489012452556843,0.04634979953789146,0.023991115118909546,-0.025370234343498804,0.07703438123497101,0.00828811948597142,0.03444873958122362,0.0759907933734678
HSP90B1,-0.09723179348210968,0.004239116263319854,0.06649221816023361,0.016126451993505046,-0.039901741517509685,-0.2513601501132404,-0.16515656780279506,-0.11150976502851495,-0.1164498335424608,0.014244861358732918,-0.11715343462856226,-0.20197414439387704,-0.10832269143867465,-0.13294011538275566,0.030390405994010317,-0.06552974180939906,-0.05183274854578773,0.01254810363612069,-0.0852427071423372,-0.08894232613088293
ZP3,-0.06943423692088338,0.0008202303013253656,-0.03102933290907621,-0.049203408436957384,-0.01299558707444388,0.0011057151628621757,-0.011378912692104781,-0.12921040802755396,-0.03628316104457886,-0.018386790993863082,0.0426356059283957,0.01977638574793756,0.01810351474992522,0.06085731314574885,-0.02840855590702061,-0.033662016438219644,-0.03867747580906052,0.05578013085443238,-0.04432138292827448,0.00560018312692435
ANGPT4,,-0.03363301237095641,-0.025222248365246815,,,,,,,,,,,,-0.024044585003682832,,,,,
NRG2,-0.027293851684755087,-0.0207456066701352,-0.037149923287644,-0.02991667700324557,0.02632614098624448,0.046798929918256946,-0.07377967168609001,-0.04378105327393645,-0.012340114432820884,-0.06329815681612735,0.10813248223305366,-0.002444331092288711,0.010289823043733385,0.04915138355762737,0.07506157064538015,-0.0740535457202676,-0.02302674067907393,-0.013605529386474172,0.08640444070874663,0.12079497697206944
MELTF,0.013345927756221902,0.014424115513404171,-0.04328848488674294,-0.014839721596421052,-0.017764294813540152,-0.0025149216987140907,0.013445334444648158,-0.01868955423490929,0.026857944319952223,-0.020746861873458793,0.0277104624649358,0.005765017076804913,-0.04201351727296624,0.03335902095320721,0.03959797987116292,0.016127036228187952,-0.06121965041630999,0.00546150452341258,0.060046294891994784,-0.024238132190909093
NLGN1,-0.07717202293800131,0.016938593644754595,0.009636849581540662,-0.07010697398267694,0.016124435686132903,-0.03433573043143471,0.010065125681059668,-0.07359777450968523,0.003231105742895087,-0.0382083695523129,0.03823782742615733,-0.06379798736910823,0.009553628119082237,0.09299530668859589,-0.034365052132411464,0.03859381136084975,0.08714191443473564,0.04701587303320863,-0.005948284778272959,-0.005332684433352372
SLIT3,0.2561372727910825,0.015302515728859425,-0.02739407375932175,0.04249714939840108,0.038049849465096264,0.1838752570358875,0.08287531967002759,0.19528491934476075,0.11452685875886398,-0.028726576260815758,0.178600896448315,0.14625672656388025,0.009456613920668707,0.02446474000079103,-0.024418213041467345,-0.005157177183909547,0.07674674294553162,0.04270186115363929,0.11556489610505653,0.14189082670635364
CCL8,-0.060827517705614856,0.004496196217403428,-0.016370108881355008,-0.022728562913458296,-0.0038664680336685923,-0.0830720068535166,0.01863646499735468,-0.04249819168607952,-0.05747566900014577,0.029946211174033614,-0.09245965969647868,-0.03434542717349335,0.01850330121529307,0.024204345247359555,,0.015827317530660606,0.07124425240685353,0.013550846184515108,-0.10902876431561055,-0.0756974751688032
S100A4,-0.20254906894530628,-0.08533388976757521,-0.029277480601740357,-0.06532589525777245,0.013124091171667905,-0.0755981251695538,-0.13845252016045262,-0.2896563363345613,0.011820453707880395,-0.034927878602033405,-0.1826156694639079,-0.12268889098375955,-0.03271811676294019,-0.036071745239797295,-0.024652296570220583,-0.013129010990168957,0.04618533758489954,0.011836255309099042,-0.24744172505593595,-0.007901078290338693
TNFSF13B,-0.0874086141077327,-0.04094687122719419,0.03867318334516305,0.006981732900927872,0.016459703673531723,-0.02652551397246158,-0.06623235783771846,-0.193434749502044,0.05958868886897793,-0.010621164957734647,-0.20971187490822338,-0.08085760397100313,-0.03098004604941466,0.03982498683095287,0.05418217448677253,0.040370968477484497,0.030936325704800295,0.063863024844109,-0.052959399022415005,-0.007121413728196341
HSPG2,-0.05246944754532705,-0.03425568555281513,0.00141506376644252,-0.018467913741297273,0.024080686391442455,-0.07254414972187705,-0.05206551158892085,-0.22172802394742602,-0.13242103953996628,-0.013401957627706093,-0.10619521985347287,-0.018562064679475854,-0.0479449896857328,0.02116552578920077,0.10532805724562556,-0.019361725486280082,-0.019079435778694684,0.028711508602055125,0.05637729225121153,0.01901471215449074
