,UKF255,UKF259,UKF260,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTNG1,,-0.013744961224972528,-0.037147820590993766,-0.04573099382059036,-0.008055091287280734,0.05726796801556794,-0.025383039335455094,-0.03731222630721249,0.023049240206432984,0.00929095541226947,0.0019326870039657006,-0.048777477068457274,0.10643741376213932,0.04570561809841856,0.012511998395337169
INSL3,,-0.009514358240368203,,,,,,-0.029209545261670845,-0.02618430684011877,,2.665737718794869e-05,,-0.054755857657583715,,
SYTL3,-0.031685137457890526,0.0037628217682023307,0.01601783549354685,0.02543123106829993,0.018724797305895578,-0.11836801309214921,0.08287955255915379,0.029817679401583114,-0.03901067239256319,-0.0015667195993871864,0.022025121234409917,-0.026647881166608003,0.10162243519048206,0.047575370500606236,
CNTN3,,0.05252320736989237,0.02874242136798464,,,-0.04737509426444111,,-0.0010389289822057056,0.02629095922342539,0.02212957231974943,0.06556179776958981,-0.03621876996326182,,-0.03187105373265247,0.026098603384611563
ARF6,-0.02544004547027763,0.029525532886015733,-0.003451319361667805,0.04132668801158104,0.1403051479976451,-0.09611545774591128,0.01771539762119085,0.0634900666996017,0.023699349058106365,-0.04537998699719509,-0.04213188292394255,-0.006106171930258589,-0.02938725399959698,0.1497290491768189,-0.10777053045224862
SEMA3E,0.040070134928265666,-0.004248420057211491,-0.053585261209467834,0.15919091041095723,0.051917702793993645,0.09408633512307221,-0.037475074177240185,-0.018200462605325242,0.085255855435927,0.050753627039198855,0.022315867977210056,-0.05306655306800721,0.06784359863675996,0.09117915700839894,0.07176012976945126
PROK2,,,,,,,,-0.016686902249528627,0.01189998136514178,,,,0.050698489277891466,,
SEMA5A,-0.040394869237239305,-0.006791458937911997,-0.06012021145828179,0.07998011751629233,0.061858254038155897,-0.04478975230954987,0.012957546659487522,-0.015053359589716861,-0.007427938478142366,0.023373098753718353,0.03941196841826074,-0.005401454605890092,0.07838089650305208,-0.04101090175438773,-0.0015417750821750406
HLA-B,0.023233601373156703,0.048668767619735015,0.020892998308978013,0.11311809134267528,0.0452977259813099,0.016044767487547434,0.025382934298718435,0.061157359149617806,0.012532463740713947,0.031015877887236618,-0.04314271346418316,0.09457031619032441,-0.06408050476486674,-0.07019355262218609,0.02754175854619962
APOD,-0.09029840551893664,-6.542432905692235e-05,0.00777544961526125,-0.05984202159634233,0.16604981574749508,-0.036616791835233344,-0.03811227595272707,0.05225969238985352,0.019074953535694376,0.0051287839331542505,-0.00911686787197591,0.024324606451389442,-0.019111289660748626,-0.11769288050780954,-0.04691319716592027
GDF7,,-0.01697639282516341,,,,,-0.0330845180552396,,0.050492291425041275,0.04381326554746565,0.031012028146224113,,0.13578199675597283,0.005624558261716952,
INHBB,-0.06348686989356861,-0.015807874104196463,0.017017230259955093,-0.006924824752428498,0.04358160402165637,0.024454151678450508,0.1323842363487777,0.0024307428069277217,0.0370024573023269,-0.041276448737385785,0.03709640486573719,0.03587028213700482,0.10636230677590296,0.005169756003066652,-0.069605425158149
MATN1,0.008278023206703643,,,,,-0.04657893535659823,,0.016009223314016035,0.08534402011666962,-0.036349440225211756,-0.01739859086651497,,-0.010534472800107492,0.061504866538618426,
HDC,,,,,,-0.03510134525590261,,,,,,,0.09252501015687108,0.02128581919292278,
PIGA,-0.028800902922795912,-0.03027092690032807,0.025472393885616094,0.028323919426904542,-0.03759154009991417,-0.070984851850293,0.085137366900092,-0.010003814940883463,0.06466799299150416,-0.005539538698361138,-0.005651929422116974,-0.052753389780876576,0.047840701313550435,0.023221353112353044,0.020701635232149802
KITLG,-0.039369933573298994,-0.004390968294725194,0.01815510363471416,-0.004495549249045916,-0.06362326482159326,-0.05524578193531909,0.04658568194105643,-0.03094259638360949,0.025444081443561813,0.017322319672371116,0.05454048714683584,-0.0008911192413794906,0.02450490816244073,0.02147106233960033,-0.09753631486172586
SEMA6A,0.0793687720570866,0.01969558688118702,0.002677784661787765,0.0935140502443548,-0.10659352673511502,-0.14459761936382756,-0.0025456492290250395,-0.07291716193690803,-0.03572739745003352,-0.024034580097512682,0.006210885826767232,0.04142307382029978,0.09347571422624139,0.04437647655658289,0.004303062333884837
BGN,-0.019209306844065775,-0.009739308654555736,-0.02976218226634174,-0.01843739743067976,-0.09518607671990419,-0.053770673451362924,-0.06587737191681417,0.07659532151669775,-0.013642849320197888,0.0692474807155155,0.015847924901738055,0.09127444400668429,-0.04903817927087602,-0.09778963363787938,0.10792506612119049
ANOS1,0.02958927673106725,0.013676843114503082,-0.011820008755275837,0.045299510950736685,-0.007560729975636583,-0.0008948849600996382,0.018915192578314286,-0.0032814103005114927,0.033227765125638846,-0.01904642290355554,-0.0018586027343943724,0.10360588462932888,0.13387915793802718,-0.034550433583375915,-0.005557219542057143
AGRP,,0.05518584761950567,0.034197536872241696,0.052734885996697484,0.03791712320850605,-0.044641483661686424,-0.0395249711331934,-0.019785875990321625,0.04806974246512904,,-0.013974174051018324,,,-0.04597873198374107,
MIF,0.03961785342960554,-0.04137637008385522,0.010379531026437726,-0.07449407861629959,0.05738596793530655,0.06952022154370768,0.09471719921442096,0.014625332958393371,0.047448521264973474,-0.010415751307436752,-0.0066020061060440656,0.06826020435719221,0.10030565224894136,0.17341252167168708,-0.024530633679931226
PTN,0.001178694670246085,0.056020193093594295,-0.031174705012144758,0.08133334926586766,-0.02068382640868654,0.013395743866399978,0.029965047900936306,-0.07181577112433611,0.06887225921690175,0.04072809313030401,0.0392976981765173,0.14782223282226245,0.13803942088705826,0.06273343665456083,-0.023269743543758645
BMP6,,-0.0104853201541658,-0.017698558882307834,,,,,-0.03495485741295762,0.059459146077099546,0.044454478154822515,-0.05229806698933739,,0.10658765847791063,-0.007751459546838857,
ULBP1,,0.04797845600639802,-0.013749389120174236,,-0.07558065102277421,-0.022079326748275622,,0.04406301308667727,-0.012047049834168258,,-0.04971646084848102,,0.01125405241112142,0.06938520679402711,
TG,,-0.014131343846438398,-0.02003279046010992,-0.03140786394250239,-0.07710953488742385,-0.046513397940877305,-0.031051396758828582,0.012960524281388011,0.09374299130738355,,0.02274564669049851,,-0.04146312458934258,0.02899521154979333,
VEGFD,,0.0001706766341554904,-0.01641860094314432,,0.030622853025508195,-0.05701195511500438,,,-0.011250480699873475,0.08969600356499235,,,,,
FGF17,-0.025273659258876223,0.06037521474042518,0.07165309008835669,,,,,0.011568383010248023,0.01267953246341976,,-0.06317148357665196,,-0.022145936792041545,0.11375990234677066,-0.0349456168312589
PODXL2,0.0018515496666775865,-0.028929799969383364,-0.02825370975236016,0.09898301987327297,-0.003502747609304799,0.05967564185237595,-0.0033771093207645734,-0.051856097030188196,0.016897876388938724,-0.007809781207175651,0.015646874982170968,0.06879315696913528,0.14841109320943105,-0.021926492874850066,-0.07047776478146044
AHSG,,,0.01000927222293662,-0.025946722569832995,-0.04583032103680772,,,,-0.0274537002967239,,,,,,
RSPO2,0.04071855838135476,-0.012434482004003653,0.013976810411930185,,,,,-0.029609007462973524,0.15241526326459126,0.022581345033946803,0.00492003428093124,0.00983196093179958,0.05810343151371546,-0.06315763189779823,-0.01479489274686442
GAS6,0.010867042631747205,0.003613242477997821,-0.014557513957876163,0.029683471647902436,0.007076255743094061,0.09819474471655182,-0.04724437771824177,-0.016810495312397974,-0.0147814194862327,0.026391061673879977,0.026714339789917822,0.10904029110438629,0.05032473292555247,-0.07716537383984862,-0.038823372101421505
ANG,0.011950246857235912,-0.042590275374841995,0.004514684501959576,-0.0013978561823328132,0.01123494738094518,0.03210068171697765,-0.007877608416387776,0.0012417343756685462,0.07875463262462828,-0.00847760822418839,-0.031883829446951034,0.06771106543431663,0.06260239494993443,0.10864103343682345,
F13A1,0.04533741143887748,0.011710523452413685,0.01932780929982792,-0.03423782785552941,0.12951936246485235,,0.08988993793461163,0.027133246922224477,-0.022636008072590783,-0.005571119550768606,-0.06623148857617718,,-0.04988948814430446,0.06916126955078367,-0.03661360111572861
TGS1,-0.04283224979136015,5.56059483961662e-05,0.029975036587017067,-0.06152380023253428,0.07385437784461013,0.0018077003536062035,0.06791739274781504,0.07895116114504205,0.023837126556160607,0.02327848505258696,0.04086387797803365,-0.06898945406174403,0.05307802538755874,0.060278368314173686,-0.06336201703534373
PTPN11,0.01607857853411127,0.028924322688608728,0.032286073723818434,0.09055342999703543,0.009201503302327916,0.11949344888967585,0.002140917674711915,-0.039978570530029255,-0.0705103138145239,-0.06289008465991879,0.04164780693392989,0.048945567290793385,0.05200019204519288,-0.029832910506850482,0.06251063642990912
IL23A,-0.021190650948012226,0.061721843167933645,-0.03863661929702925,-0.026639991549377077,-0.015147734001452608,-0.053094467162638034,,-0.020903534137120473,-0.023737335981416387,,,,0.08721753185436296,0.061055518876754825,
CXCL11,,-0.017201245124207457,-0.019713104418262482,,-0.048073290052050535,0.024858629188504643,,,,,,,-0.03172506362523484,-0.034828737163882705,
CXCL16,-0.021960654428821575,0.03838639693951104,-0.036492545540624255,0.07067680873821099,-0.08979125472710094,0.04957147383374907,0.023990518244993538,-0.011666674193548943,0.013669156634706978,0.04379693055967112,-0.055553612192498505,0.04815878347531369,0.031380186925069525,0.006069536269431689,-0.052307409189469044
NPTX1,-0.021190657846050235,-0.005317588210012108,-0.016833764351479766,0.05552250685321059,0.13330612486781415,0.11608237053077969,0.0050460006112244,-0.01131896108084466,0.046421370725746064,-0.0315106760160587,-0.006125957730649965,-0.07084343408210929,,-0.1583839432001526,-0.027530757729054056
HLA-A,0.06257874197542643,-0.011945719961428973,0.013311532313067512,0.11899366141783409,0.018469991548389842,0.020290491658330006,0.006139321201291979,0.07745303834292445,0.0017034535434369777,0.07582895451570451,-0.059669030997568075,0.08055550062936197,-0.0710640591718161,0.016242208614651518,0.047157943035799066
RAET1E,,,,,,,,,,,,,0.03348923327695416,,
ASIP,0.0028823052306581214,-0.00965880419427008,0.012930233007226805,0.10462671215862648,0.0816307417324028,0.017167286865826813,0.038132158083110566,-0.038752580618207515,0.08427503574888612,0.022036430312775985,0.06304932386290525,-0.02775876582647991,0.06941375827188723,0.05563157261324353,
GNRH2,,,,,,,,,,,,,0.06504762787119596,,
CD14,-0.03032241192166353,0.028301013574518852,0.024049859827053554,0.05564532289130764,0.012451271375776176,-0.03453926891912157,0.08088255380029478,-0.0014557545658467736,-0.05671563127203111,0.06019758158260788,-0.026373415275594298,0.05866136802241264,0.019284281305867783,-0.017583424670160858,0.05667346247880219
RGMB,0.03236115077756452,0.0363257340201227,0.1134812413636919,0.07368963128339567,0.0765397182613716,0.028476818078347545,0.08069876668251873,0.0023308685919397284,-0.0773491998371652,0.015515036189426172,-0.0014486943691542568,0.04945845150939171,0.07799699833041182,0.04275836177721387,-0.046096620600448765
SPINT1,-0.001954161557960728,-0.029585928281792268,-0.025635202502340953,-0.023785518021440355,-0.04867728562338242,-0.04527928644310492,0.029146014003945987,-0.05057319664507519,0.1512032697185659,0.05049538289481002,0.015506785655229647,,0.055042179593282746,0.019967169577508187,
APOB,,,-0.021108182939312343,,,,0.03034181484815576,,,0.05528647705177712,,,0.033114744223369005,0.001648130497537322,
ADAMTS3,,0.058022631420303256,-0.017890605976742118,-0.012906239153007934,-0.03080594062725467,,-0.02378371696249993,0.04991915181494395,-0.009162442274093161,0.09148486241743546,-0.021877956931975865,0.28376725961483035,0.05901961473120228,-0.03705292159274068,
LEP,,,,,,,,,,,,,0.016919109641957312,,
EFNA4,-0.012443375599102354,-0.012785387139292443,0.09348443475674759,0.002507141795069088,0.01723183100961291,0.009651987725673224,0.04879585182632689,-0.00764483457302887,0.02022478996830492,0.01361495707318968,-0.028165706812284568,0.1283143776462559,0.06391276677623915,0.11525393544554172,0.1563428178666611
CUBN,0.09947975685215746,-0.02412671427994315,-0.013649823477075839,0.04482879852677282,-0.009135680989247583,-0.03202846769003031,-0.0157274636946536,0.0446214109775747,0.022953272154760233,0.08060745391096241,0.001598524565136771,0.032759666762637224,0.06318176959686081,0.05178062894434084,
ADAM15,-0.003950616619500755,-0.01164083962857407,-0.002796922443375491,-0.006033594507729377,-0.002540975863960262,-0.01409753391868033,0.027102734062227685,0.0709399498566438,0.010327657885841205,0.07049607107333374,-0.03956188993747003,0.09919981034691373,0.016455432644067687,0.05964832772453325,0.02938548541628525
TNF,,0.020994784184205008,0.027559740337288016,0.04272181865094651,-0.06663105199204926,-0.020425124883329263,0.005132023448331995,0.003082425516093191,-0.026506970331594534,,,,0.12940586442923907,-0.02674127527660105,0.06456687309668661
CXCL6,,,-0.014619961378692266,,,,,0.1406808348988748,-0.02778336441617522,,0.0007253475861537005,,0.015055955540083774,0.04490611712535271,
MFAP2,,-0.00729760174313667,0.15021409333936606,0.02570438334430006,-0.029874980953753044,-0.05928305493490197,-0.07291259769232858,0.061966320898199596,-0.013174137984894335,0.06502082288963904,-0.021023744728181873,,0.10369077145198596,0.018521576704659315,
S100A1,-0.06225129991272452,0.00953617026286742,-0.013608767188369411,-0.042382695142490386,0.01183645583001468,0.08824764123248514,-0.01644028464254098,-0.020065840875804958,0.05606694708559077,-0.005545059956355909,0.0042033383762387485,0.0369799344240051,0.07665451709381393,-0.10638275215127971,-0.028256375849720978
CALCB,-0.031305662921902226,,-0.02381139953363384,,,,,-0.0037220859505443992,0.06238413175001997,,-0.03836970030218337,,,0.15637244717127619,
BMP5,,0.02138993623584512,,0.0520396751273197,,,,-0.05558929253858878,0.0680724392180357,,0.07749207896921362,,0.037312679595891546,0.14221052806534232,
MMP7,,0.012141673824174812,,-0.00886260225803577,0.11433213160571777,,,0.06422344219069957,0.02357742424012106,,-0.022585660541393764,,-0.042500275793087114,0.05343317019701796,
F8,-0.06862673384759539,0.005969706365118056,-0.0348385749455405,-0.039967658900455665,-0.013134283270669476,0.021427472147378904,0.013471299697502192,-0.016130472446475926,0.01689322909691598,-0.026771238965123085,-0.0295706364395083,0.07692388842379845,0.11295502902882036,0.02891723384291454,0.09581743430634475
MTMR4,-0.07195776177481526,0.022211382620769826,-0.0314542016776603,0.07655060749950826,-0.007902438527501068,0.09165753500597772,-0.006898542151707908,0.04178159251932055,0.05868279109518513,-0.02421477824263642,0.034901632450078435,0.04562821780226191,0.08699308045065568,0.0018306525111736465,-0.05687611289193812
LIPH,-0.017585005034082522,0.06281390986187564,,,0.048171590225712976,,,0.04638588218352413,-0.0016593321505172947,,0.07608526728734533,,0.03917207956886741,-0.0036727513212251343,
TNFSF11,,,,-0.028306981552736626,,,,0.0679577616996577,0.11599943018829405,,,,0.00020289386487610582,0.029303229719709535,
ADAM17,-0.041862203352051645,0.027737916716084905,0.007661535834488047,0.002437270105299325,-0.10665433792704902,0.02319755090549267,0.08874252253951438,0.008527647617567536,-0.07581255701750476,-0.03685845719405318,-0.01207658012236782,0.060617334130877706,0.01574577595800885,0.04860234609800455,0.0709879496025509
MFNG,-0.04400408860971121,0.016153873067143578,0.005577818178774007,0.04380737906201221,-0.0758627008183373,-0.12710438789804754,-0.04696353404593186,-0.07415712648075964,0.04093056129942012,0.032248655542093614,0.005398681445155125,0.16403994224786353,0.07477161555991456,0.009490484300524571,0.11375485860020514
FYN,0.01715819522682122,0.012908828398224471,-0.01229935442880518,0.06977729301978186,-0.012623100196176792,0.017561857723061902,0.02452442094871164,-0.011127587237372881,0.0424065276627295,-0.03903056179594029,0.07970210834856058,-0.0035352019698197523,0.1690726812450753,-0.028630736544174046,-0.0593077314037098
COL1A1,-0.04965071219454301,0.0022133090563368463,0.04035161841574459,0.09873986706272847,0.010802755572724062,-0.04090648144360237,0.015664980931511276,0.07746349695677372,-0.019622106113484434,0.12378833107756951,-0.027854410039117376,0.002256704606925204,-0.08683495927189962,0.021665219389547654,-0.047469026898683264
ZP3,-0.019179615278879875,0.07613018293675775,-0.02639289611909175,-0.023137110401403534,-0.06757932904495005,0.016076947278790474,0.051042274092975716,0.10075294862048795,0.049812444643519214,-0.05228064449815965,-0.040019572081489235,0.012765936061076339,0.11354933664656316,0.007017159789430023,-0.034612500300883156
VIM,0.03566257690486006,-0.0026412786779216172,0.04554782723075484,0.11502875454892957,0.07831362160219507,0.025785316794920358,0.08458297049452601,0.048465534952964094,0.04644931406184839,0.12476788776617,-0.031596551681697504,0.07802751965372057,0.061892210770063946,0.12221372812700562,-0.041726771050258876
EFNA2,,,,,,,,,0.04114740330883706,,,,,,
NAMPT,0.06924845934848142,0.007056014335573535,0.03298282026360702,0.10712444878647259,0.011385068601171559,0.00011646887186171914,0.043799744047845604,0.07712762617161768,-0.07513023357416283,0.006653177080508783,-0.01210074702383355,-0.0020925003594855366,-0.10076018541578878,0.1307107414594576,0.04658877224029125
S100A8,-0.06576911845401566,0.0073879094214096015,0.011023249312648456,0.07693054366593227,-0.019969335610295038,0.007183656823374805,0.03339556492760271,-0.03349445438879626,-0.03450451688100373,0.05829784629465638,-0.034871502246448395,0.03957959204964611,0.005396950856427334,0.04683032745432039,0.02670281197632487
FBLN2,-0.02411312861717689,0.04351945800293855,0.009517807219214821,0.09938053875478987,0.0784621111797122,,-0.00394970779005528,0.06336001584656423,0.09964197199609971,-0.019587620784132096,-0.03895206182877684,-0.05400163768882393,0.06827505320975435,0.03861404203418574,-0.036613830614908055
CD86,-0.012893231587142026,-0.004534623302580462,0.022114937850575677,-0.06029479039846915,0.033797775413827814,0.025536598871824318,0.036177857117832425,0.020233015102157293,0.028604546579495974,0.05226237176702193,0.04065060073302855,0.022819102549901566,0.01773685048695518,0.03715978838021917,0.01680436390887236
GSTP1,0.06589299631476586,-0.049548746227007535,0.04635030003215713,-0.054713807189056954,0.034808430130511846,-0.059707407138413125,0.003747110467033154,-0.03436102603797692,0.08785461509278578,0.048203935841651856,0.0048151360825522405,0.09111626027663138,0.09324120552408219,0.07695638623948833,-0.014993661876430505
NTN4,0.0742362032282134,0.002105729389475209,0.014255934054367135,0.025167410434117323,0.09197823686038671,0.006004276594331429,-0.030525579817840428,-0.009751131286840287,0.011951825629583348,0.021558444972378646,-0.03373522277494123,0.0819548292987531,0.09646229981977575,0.053634345177449264,-0.10230675903857706
ANXA1,0.06680421707365287,0.015967424763988682,0.045564958240910496,0.060925770998217964,0.048582022500567514,0.07832670173706498,0.09880811554626981,0.052145184490187506,0.05310300752203966,-0.046939634503694316,-0.003225609580681546,0.059652211804570206,-0.02551778172983485,0.11871574168954586,0.060552491927964934
TNFSF18,,,,0.09579827062445481,,-0.059639441218611734,,,,0.032090878678859,,-0.03314018299682983,-0.004873604861493022,0.06835768810743735,
CCL4,-0.042849757758837814,-0.01500508772652468,-0.01891288536126806,0.015093516134649097,-0.055905164083135575,-0.023950475044916028,0.027773920703020486,0.13274508654865322,0.03126160103315269,0.03415344358056579,0.05011545130125289,-0.07975026701748619,0.07043555594208085,0.01705943594810948,0.00364326963171518
WNT6,0.0017555054208915738,0.06843144512016003,0.0287854171440389,,-0.06002506706256282,,-0.020998859752137507,-0.03953679016758527,0.00027300447370476896,,-0.004378554646369388,,0.02888791983611616,-0.016681605470860023,
SPTAN1,0.041905631313028595,0.01233465312487982,-0.007091693628917365,0.07343087042868789,0.021160004166606544,-0.04615714070384088,0.03301446459861408,-0.0047952355374801785,-0.004207175012927667,0.05790539639992012,0.0736576956666674,0.012465814407327103,0.047675301983988484,-0.11781205646857755,0.05281470585873474
TNFSF9,-0.027289779878273898,-0.01697639396709471,0.019863647861217394,,,0.03975665833534579,0.04346272086336379,-0.02918876826795571,0.026564349398293056,0.17304179774245762,0.01645311464426639,0.004216541757795116,-0.002610338531853974,0.06341217541494647,-0.07713137876391533
CD55,0.038026582772107055,-0.003858619752226807,0.03254853156271715,-0.057649855453957226,-0.09848997988739443,0.09902569183159086,-0.038069098334546914,0.0381907591979531,0.09014354966645628,-0.0368237551654871,0.0054135249141538284,-0.05991841976747506,0.01048639709523814,-0.010750264563724455,0.011698022335987086
CNTN4,-0.02051616435189727,0.04412218970082225,0.07850115647136409,0.15061802785035988,,,-0.040379289895872375,-0.05363390883302395,0.02271645733081015,0.04887948739538958,-0.04054409095485007,-0.05613146208394438,-0.022426259719815492,-0.0520451670890768,-0.022973748116433487
NMB,0.028290026306665064,0.025836271749373124,-0.004645246802518645,-0.0019925365598624073,-0.011049716552035396,-0.02529254480395627,0.09454303379899942,-0.0018279616714455733,0.09289131611930829,0.07951178642839117,0.10031803989246309,0.07822828778146898,0.03913962218796109,0.11133260275252675,-0.03296457172325046
WNT4,-0.024735837426621176,,-0.02564197579256606,-0.029581022198615362,,,0.11083526815313188,-0.0387084348140239,0.05898371464776645,-0.03334544283981172,-0.01888113660133506,,0.04423998666227725,0.11278059348813146,-0.04125461232173473
LAMA2,0.034739318089507754,0.0143351331587109,0.03627509812603342,0.10755371933904935,-0.04920521415326133,0.05368687838750083,-0.05479925089611917,-0.05838196735260211,0.048879178508593364,0.08847632956012151,-0.036251198375280166,0.008239393626197218,-0.010087062057684285,-0.004873446159159375,0.10217305171561845
S100A12,,-0.012091701515481635,,,,,,-0.021174300493667315,,0.10502330500138975,,,-0.04610900032333613,-0.04322940691944343,0.055628512625878854
CCL2,0.06228017950488396,0.003225523580505763,-0.01984165208013656,0.02903252773944177,0.06523542501461409,-0.03299612079277718,-0.00011911858994929636,0.07452687110175815,-0.020544294069086397,0.0625369629183936,-0.0011729301661041775,-0.08427822501512222,-0.009582510874410134,0.13311512604441728,-0.0402974459371668
IL17B,-0.017846240308594632,,,0.0395952396532949,-0.005417746736330855,0.04393152733579365,,0.03373640695514659,0.07613034743127504,,-0.02591286536268617,,0.026228618315203473,-0.03965195553117896,
RIMS2,0.021072949188867707,0.0778249212802987,0.038586677076542855,0.0722978830782166,0.048764915840139644,,-0.022080794376551034,-0.020538513607549748,0.034285586120642586,-0.03445611011939895,-0.044710337667419504,-0.026169825977854392,0.01646700334218807,-0.11606414347684199,-0.026204476032286907
RSPO3,0.0003586517659940212,-0.010351962556456196,-0.021848360864103036,,,,,0.053825869588833286,0.04738104192267676,,0.027672450182352048,0.015365780757707505,0.0004975380165922847,-0.05246310963187963,-0.035788325276095975
S100A4,0.0168733101566987,0.009591121244969752,0.041929134151572886,0.06472718199286699,0.041184737375844285,-0.01241385725066792,-0.04403560414812278,-0.01316154019405067,0.05474553058322214,-0.0073065654393170455,-0.024130487436701504,0.13088898058242213,0.0205741356460067,0.07704330836371778,0.04221526232477079
IGFL3,,,,,,,,,,-0.03055485532718472,,,0.06297748588460353,,
LAMC2,,0.14215917405008877,,,,-0.04464146118093598,,0.1566036764268359,-0.029841743915427755,0.036646917198112194,-0.02588762385349288,,0.02874128623584546,0.06142467915217605,
ARF1,-0.03707906374989371,-0.029157371601709607,0.04739964558398828,0.002684770872788686,-0.04984077793920882,0.05018625473517598,-0.0053555287153025264,-0.0017055871197680132,0.03310775351070407,0.08941117406526095,0.02203781164542861,-0.005564729229662953,-0.05817603490838132,0.014350631950027653,-0.10981475080682371
GSTO1,0.020207332650583935,0.010212909316938969,0.038605278261418054,0.0027080628358669974,0.010206382596765191,-0.0183837536901294,0.0009941493580653525,0.052237492409384086,0.030967202429979256,-0.031079872343154073,-0.046036666860508904,0.10382031243162444,0.011313877803272362,-0.015497856299655046,-0.0777014155140955
SPX,,-0.015503517687594046,0.022827986345388625,-0.0078588963420295,,,-0.0025614885015660983,-0.02670302957943438,-0.028670714082363342,-0.07651681246537069,0.061639621615570295,0.0675637833461377,0.1701395044052759,-0.03138171394518678,0.03599723249142104
A2M,0.10893610375397789,-0.0030759220321183965,0.024896401637531897,0.03423017730830747,-0.07189118297170802,-0.04474619200082009,-0.029951058518314772,-0.025214537442030154,0.07154137406765572,0.07360219316150132,0.0017091686746824185,0.044804435346685205,-0.0022800596076343986,0.07302787487799987,-0.023185607718407865
EBI3,-0.03270710638471412,0.04748728575074661,-0.04822093232687031,0.0037863493862030978,-0.01899332070807011,-0.05658086696189475,0.026566250948430636,-0.0009453269303273025,0.024085067274372023,0.022915622527428976,-0.031704388696899094,-0.012628814406149576,0.09884478206535516,0.04256068825408968,-0.08248773850698668
EREG,-0.03114684820408134,,0.013149183554760227,,,,,0.09072422098306775,0.017788055926682436,,0.018970227363163613,,-0.005547711172599752,0.07809193399377236,
NID1,-0.013239284584129313,0.004530119582785837,0.021385698367687396,-0.0073455966024857985,-0.07659434812857498,0.0543371133501771,-0.027857327801786944,0.07549898711074868,0.005684594084834919,0.08548203247259943,0.0057878272983909376,-0.03126770648359408,-0.043792361406890426,-0.06928520359097616,0.13935872877652075
LIF,0.033731998449300554,-0.026598324868675596,0.042038710628851964,0.016393741165866834,0.005680006823136939,-0.003380546451168311,8.568032606053593e-05,0.10434570696092293,-0.06207337145298324,0.011708410945183883,0.01161623253636919,0.0364020704067443,-0.0232811106935123,0.14773735642736455,
COL3A1,-0.017886573143212833,0.024497793374928144,0.01140783151873311,0.03909466968633386,-0.05411896803851943,-0.005410279085380104,0.050222978990182354,0.07725337737152256,-0.009514605992719595,0.1307041075157266,-0.034880107275308936,0.021264842127682232,-0.06955599905287306,-0.00014806236138129326,-0.04479818838867748
CCL20,-0.02584593192758523,0.040581217672977135,0.02171472317324225,,0.031074913052091008,-0.004458186771193066,,0.08231996772916464,-0.04651292963015711,-0.035091024218023244,-0.022074363241776303,,0.03757282688737079,0.08237313947874847,
SOST,,,,,,0.183841535961852,,,,,,,,,
LTF,-0.000845624065934995,0.02537285402809777,0.02470081750237817,0.05923531211037298,0.030815953080618734,-0.048645443345364824,-0.008609980779197798,-0.018340408214982996,0.04520914640259645,-0.03167713125495252,-0.008195569925965665,0.004384960812348069,-0.011329906187031133,0.008192812718457208,-0.1398697654292907
TPH1,0.05884061294643658,0.012114797498732883,-0.01822143649656372,,-0.0059624542101724635,-0.044641396950407565,,-0.009948138772881822,0.0012181282062211428,0.01992795937043108,-0.05692303585590293,,-0.010340178713711026,-0.02031386308305228,-0.0024745446297825906
PKM,0.05935189958956586,-0.061415986693519276,0.013151953537178221,0.07400424935584322,-0.010360782616932475,-0.006430276637627522,0.08040875140614692,0.08180577414823227,0.011513299957903032,0.0741242168011477,-0.021865244014777768,-0.018812109356194824,0.004981727798226538,0.096446541366278,-0.05884474801283676
C1QTNF1,0.029406052721594658,-0.0337724654802879,0.07575366960656796,-0.02128650241506156,0.10590751568519746,0.08124166805086601,0.07365200834933348,0.05514353701178548,-0.0007657519926397289,0.08478126585651465,0.019551842586223122,-0.03017340875523781,-0.05600125814937644,0.15567439550132975,-0.09224658146437338
NPY,-0.016501599987529852,-0.00976686276758804,0.004893716199760086,-0.03110973630613771,-0.029673955323109145,,-0.029450145731619158,0.04419871174013188,-0.020925538132479087,0.017494247211501182,0.011713603614022657,0.012872145437779987,-0.005368278951396436,-0.08157798821170158,0.047756743803998386
HSPG2,-0.04065858399020271,0.006252824220216513,-0.030781223854605765,-0.027300509442562414,-0.0689589763171785,0.022914475468821624,-0.007166299396285926,0.08295004512493462,0.027332962381632128,0.07917305731576446,-0.017673056368993696,-0.0013984554501787088,-0.031099762671573824,-0.01513495460299992,0.024994183841510625
SERPINA1,0.0035997247679090865,-0.03422339156993365,0.0915946238038395,0.02281534876771313,0.020650709615188025,-0.10803057168006999,0.014117634322527856,0.03254142854516232,-0.010676456756004638,0.06546644481696477,-0.03401017956892348,0.09868628661641969,0.001253404230190501,-0.003457085773920935,0.028985098573793652
NRG2,0.05368749071422411,-0.008069937629179917,0.010371787913631513,0.03489129873105452,0.04374886091587663,-0.027200552063506963,-0.03947451722538392,0.00710301496573856,0.11220081388241082,0.04003071816749792,0.030944746749218103,0.0770405876357661,0.09895916505576473,0.10626757222698549,0.020738970063221517
