,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPW,0.003950017196661685,,,-0.028533189660511722,0.029268971947325296,-0.005605672406756876,0.05018115218247901,,0.02571879127729264,,0.06444849214356099,0.012936115979411317,0.052154562845865386,0.09795485841139898,0.04596963538003828,0.042150778665881024,0.005309216503672671,-0.03832496079051996,-0.02495490557217039,0.0732784292362214
CXCL9,-0.0005973726248338001,0.08722985963057009,-0.0025198265391405015,,-0.02252998647923702,-0.03212554527374368,,0.15230851070802076,-0.003687621789697721,0.030362376690160783,0.04395138490488203,,-0.020532644853602892,0.08112348648697594,,,-0.02364819940357057,,0.028539392849695012,0.01623234985279926
ANGPTL4,0.07668734769910843,-0.04221618033231515,-0.022997453772635103,0.06307476993746966,0.1025258635760725,0.00135674519323987,-0.00014839021230108224,0.05170058974555592,-0.027062190589166948,-0.03542570368377839,-0.1146361620447347,0.10013551849467835,-0.03830556769273428,0.10245206886499596,0.026997995464736073,-0.07136558969199135,0.0008273405019930081,-0.0725151143647727,-0.04331640379229751,0.11218642205793902
CCL11,,,,,,,,,,,0.07665089050380541,,,,,,,,,
UCN2,,,,0.03133314492536382,0.11480547718843008,,,0.10373230852827209,-0.020795835566938488,,0.01677033248898003,,,,0.010566189083587906,0.01867551907525405,,-0.04699124017786772,,
OBP2A,,,,,,,,,,,-0.03152179625079521,,,,,,,,0.017808133436844693,
COL4A3,-0.007379054988721436,0.057160162294359974,0.013087198627288424,0.01785908568349768,-0.015088184108614488,0.034188779867770885,,,-0.02690161907704726,0.04053279413905775,,0.031267554706971276,,,,-0.004764506829894439,-0.004746418068412804,0.04055088198250069,0.16161899784796432,0.032596905826555625
NRG3,-0.004622074584098994,0.016180181684762925,-0.00529271346826027,-0.03935374757224268,-0.02393379175133168,-0.015245488347878065,-0.05142267129306824,-0.009489441301842707,0.038379123125259,-0.0022645268185415603,,-0.025587349001739746,-0.08512843842711626,0.08075014753391056,0.09553346868398047,0.08995616545050862,-0.030964727420073057,0.02080149751272206,0.11032868247449819,0.0025193445569929853
IL23A,0.04717534519242032,-0.03505733367261443,0.03733026995968889,0.019491749279848546,0.024072337590076865,0.054816613373341774,,-0.0011477974861088928,,,,0.0467727436599679,0.01815703275683483,,-0.012301300568525747,0.044220472195524295,,,0.08720134916788472,-0.048435008634033855
COLQ,-0.019855738770709383,0.054345634422369414,0.056883153368829605,0.028865184709722207,-0.0477087319483269,-0.015733037473374865,0.037114295758363294,0.05460862659868302,-0.006354296470681235,-0.008697155966795666,0.027682000179824355,0.049233324093434325,0.051624285337472174,0.06037348225964296,0.029247167369186308,0.0765182003486132,-0.0014267642945997845,-0.05747959489684409,0.1003831470079753,-0.027553776918898498
SCGB1A1,,,-0.01716059237906692,,,,,,,,,,,,,0.017776948929973068,,-0.0038949646232917337,,
TNFSF12,0.024188146540338018,0.012428504093912537,-0.02931209419949675,0.00758608611413452,-0.05010762752018424,-0.05355260767809019,0.011619576439287441,0.0639243648511694,-0.06853436445816052,0.007172685215922422,0.018658596736959836,0.031749006760468004,0.07837365007196366,0.07441014687343012,0.020097488530815902,-0.06885734675946227,-0.01801138387497887,-0.050761835894987506,0.03230650114485852,-0.01856137641570415
DKK2,-0.005353623893058234,-0.03672087939072913,0.07537771750751879,,0.0029929649828099357,-0.02226654523763763,-0.03432196416087849,-0.01267726700783456,-0.021320916797755697,-0.01227987825028632,-0.029723187902354533,,,0.0614609598260085,-0.020572454652457495,,,-0.06992478326596888,-0.009747191619644081,0.0942644124519012
FYN,-0.059196486414649724,-0.024291352504158256,0.023780526742286336,0.01859463250917899,-0.08560868420734688,-0.03979503322954462,0.13282061396912753,0.08137509757287376,0.009291597918866589,0.020881910837394404,0.05609047637170965,0.023313168536414578,-0.09041673910132139,0.07205939989430094,0.05738449572308857,0.06939163325992398,-0.01439729557202988,0.04430013071239637,0.045717371014433426,0.05742836792160867
ACE,-0.017065157519508975,0.0169097839215575,0.009131936357761765,-0.0030703395388734472,-0.04007661466723215,0.04059898227858216,0.041618468658761586,0.09032490066657942,0.04041885082144739,-0.0035042978685936514,0.07807163960790929,0.024296324894552402,-0.11905619706650561,0.0431486330474622,-0.03583887977059026,0.0596782972541607,0.05405713875398199,-0.022761612016039608,-0.010421050961550243,-0.013554298007511718
IL18,-0.019633015155570557,0.09062226037724438,-0.02151144221791553,0.008107194008776387,0.0144200104113423,0.03402557475451852,0.04851529105899218,0.08015616298707948,0.02155313280653919,0.021248175792059648,0.05776417636842642,-0.029541177247216763,-0.014886061597900437,-0.03409523002997551,0.005082676422485347,0.050293359151306574,-0.02232760701463531,0.028784245748676912,0.02173232722080792,-0.05177601848641891
PPBP,,,,,,0.013996446307343592,,,,,0.027138509608858708,,,,-0.06018338353154834,0.016999098121994127,-0.023210620207631212,,,0.03778411526640496
CCL27,0.14431806318798468,-0.02325169174773522,,0.026457752231671808,0.0063170427125159336,-0.015669118751849304,,0.08157322503466502,0.07382375340391234,-0.012650041376009164,,0.040931868726326766,0.07167560962671139,0.07565194739925059,0.01946352493921754,0.028916058094640356,0.05543712687047778,0.006219035583521696,0.10312773448114118,0.018523679589297206
SERPING1,-0.016517173879691874,0.05150672506136376,0.019480340484201226,0.10001648044206886,-0.07063532638265688,-0.010896043528750121,-0.042056304340707625,0.058139681847417836,0.017400526402787227,0.04231674143092064,-0.0065331737538605866,-0.039877852569126654,-0.11044841007810226,-5.83534582465592e-05,0.008655126465682414,-0.003097517774998374,-0.0013338164603353675,-0.052018777658218565,-0.03948096998427108,0.07340713269548874
AZGP1,0.10685961977923812,-0.045637599793845435,-0.00855164343904464,0.04076235855222028,0.03190269349539067,-0.05326031638528387,0.14701034515846223,0.023021554895489727,0.04372250536028789,-0.024408336296771672,,0.07415525260077908,,0.0026363750980150707,0.14300608047660043,0.09354577757014348,0.044591878269379416,-0.046681292204595465,0.008037236107315568,0.11379495522359577
INHA,0.05608277900561087,-0.04459655685993284,0.022601683433792253,-0.033954102353252816,-0.02950925416308697,-0.08132328000486252,0.0009681439215402234,-0.04664386920524718,-0.029550411291500447,0.04009491521339227,-0.03234765729869304,0.041043887570150435,0.033118689972694834,-0.07693856441188596,0.014799752839364775,0.0691401019279657,-0.02016014168416397,0.033677440380845275,-0.013253404712844677,-0.0016465752375740658
SEMA3G,-0.040210888824678784,0.021373140555893427,0.026232757763578675,,-0.018704881817117883,-0.036418420961281874,0.04593162293267166,-0.020404417874584618,-0.024028614133024134,0.0008546040010804443,0.04028925722184053,0.010506485116053052,-0.017641866928822792,-0.03276871296714813,,,-0.018599278289976484,0.055513986516808576,-0.03875530760719369,0.015658348226496057
OXT,,,,,,,,,,,,,,,,,,-0.018821644664117097,,
COL6A1,-0.006045573830231591,0.013552743025487668,0.00700615172648656,0.10073738954535238,-0.010821858626929063,-0.0281218974030995,0.07756621680775515,0.09675508799551942,0.037962631147321436,0.039640403320350806,-0.018330732124879328,0.08739848122340807,-0.08235249108458426,0.096024772976572,0.15019194159200927,-0.0257479888583327,0.025586831437872253,-0.038997524913358325,-0.10148524040729422,0.0202868551268216
FGF17,-0.04260139720318167,0.04243793285987341,-0.0020391619486915514,-0.03027794375437101,-0.028698289589839575,-0.0378740854789021,-0.04234918626352447,0.002735233557298444,0.04236234134786514,-0.024705328317794366,0.0007785937339461716,-0.029519288253068866,,,0.10792808552758139,0.044511263867568866,,0.04739567825460825,-0.0007778039997073307,0.08033540089746803
TNFSF8,0.04420653043747888,,-0.016657817158090452,,0.039384018519212964,-0.021078743656287566,,0.029583787763877583,-0.0009499600231107118,,,,,,0.015129993293153374,-0.049016639233478196,-0.018051192313604667,-0.008165804251608998,0.013135080164003849,-0.03467820647820988
FGF20,,0.030189380772414235,0.0046591448227488895,,-0.016902804165071488,0.018750590771285332,-0.026536042541629303,0.02652488464481219,-0.01478933772839696,-0.02538667300114621,,0.12984372270412253,-0.004750881646558325,0.06621787585167292,0.002191581225317664,0.03953153621572142,0.03126529803781078,-0.004481442366033582,-0.004953783838173556,-0.03370803186424469
ICAM3,0.0364380374497878,-0.03152698099878705,0.07352424558149113,-0.061768683291088346,0.039423098445078505,0.015463315132233972,0.05564311193432604,0.053948859324394624,-0.03025023999715746,-0.03558528883393812,-0.0194883588909182,0.07892477529680968,-0.04560814168660139,0.07298432684923252,0.12645414381178277,0.06900707364882613,-0.029262542443552572,0.03280364354523569,0.03561032733770486,-0.07161506365560058
LAMA4,0.032536744031603525,0.022022479745355327,0.05694904121985335,0.05035401318206313,-0.04919135454914609,-0.056353140283921105,0.056868361825020766,0.09854752096874672,0.04726676409440153,0.056041270509508204,0.012162636080471412,0.09223957857171441,-0.05830982143843547,0.03466692674921607,0.08842573928087506,0.049840804073289606,-0.020396197411749042,-0.05311435943232697,-0.04959302253634252,0.020005596735964665
INHBE,0.0615785435919871,,,,,,,,,,-0.017348745570434598,,,,,,,,,
DLL4,0.018017776724171618,0.031644423017781885,0.009475787762317155,-0.017262602822620283,-0.0701659264969023,0.008353269822831572,0.010541342037620458,0.11190255977935869,0.001292343395933422,0.013829653138398384,0.07999496935177415,0.08322122059676532,-0.01860874643777961,0.10146179391868064,0.06808427487729993,0.04191529183320327,-0.014522495016336881,0.03719018812784222,-0.011020990280593768,-0.007574101074371402
SEMA3A,-0.04228582767208464,-0.03698619161912663,-0.03136080953996786,-0.01667055236803041,-0.014955407664696557,-0.016813658527738598,0.027124849670038805,0.07662016308886258,0.021163618021257852,0.0006607119110789068,0.006452660077730606,-0.07754517902964927,,,0.09168419388089416,0.11711268008273508,-0.031333111360870046,-0.0009410800084922502,-0.003071556882232894,0.031674742890414775
RLN2,,,-0.01788939068061837,0.05580738321125717,-0.019683385398755717,0.0017287889078244397,0.01597355119893598,0.008588063407731047,-0.017342742676141897,0.04405323796899408,,0.02484708259231271,,,0.021621767670345186,,0.05517195710910382,-0.00740013722309491,0.0856007563863078,-0.039600491246826255
C5,0.06513483394319955,0.07151340725881404,-0.021721037913941994,0.009219016221363775,0.0067852879248337,-0.04804772159609472,0.11589503515510238,0.07307465092314103,-0.003849788691690504,0.02131551646161816,0.0370921577110134,0.0733822545679896,-0.015073930148907587,0.08916590659876528,0.0700696631195152,0.10785493993878134,0.01652399021895493,-0.0542312831393901,0.04302341216209285,0.06442148149271673
COMP,,,,,,,,,,,0.006751113144671909,,,,,,0.07175122052827962,,0.0385030279340703,
EDN2,0.0048792556563981284,-0.012727107521238101,,,,-0.0009019709379083868,,-0.017384629078917378,0.03174206151300882,,-0.018307627278296754,0.10503348554579654,,,,,,,,
C1QA,0.003960360735588427,0.13619528419940266,-0.0035232599062401896,0.015286634878223414,-0.10844727974835291,-0.01189108957615819,0.045189436861971716,0.021600794499357236,0.0030296116845221852,0.016986132954649878,0.06427513253678435,0.017786883583898475,-0.06629487708850218,-0.004135007495626944,0.06298713752674567,0.0016320211399703467,0.015242885875873398,-0.045724227902345184,-0.05954327132439806,-0.07397920382517655
UTS2B,0.00922221342002846,-0.016094975748746444,0.02784096293219086,,-0.0196833852856724,-0.023119468000499993,0.039533040798378404,,-0.014990936075040016,0.00926780329811801,,,-0.05595289503496506,,,,,,-0.002156813719901191,
COL9A3,0.001812667654955849,0.05885095449937082,0.012337606985151468,-0.0556557652141525,-0.08668969882729216,0.004107656614384141,0.122119313406959,0.03698665403289521,0.039004920086388,0.0004615208944350369,0.041960059510228666,0.044720854197461864,0.1266356379047074,-0.10101911338648158,0.14639431634877714,0.14038653082874944,-0.03739163626145085,0.040261235897194554,0.11670801435155785,0.04493064012462317
DLK1,,,,,-0.014495781442811509,0.00021785440362771612,-0.015162690804161138,,-0.004384726659963238,,0.032321157676812894,,,,,,,,,0.021835017529575014
HGF,0.020682704446239143,0.08528108032115168,-0.03150620780277816,0.031515301682949706,-0.025662054549019594,-0.022724793540755437,0.02737974161788533,0.03065006259528729,0.004852261978184977,-0.03525225590482726,0.044044543083393735,0.009438035672780586,0.05009887438983311,0.12226691675869682,0.0433274372326308,0.031027068855688972,0.00854089509493489,0.04438754665315124,0.054229540751735916,0.023106188259916477
GIP,,,,,,,,,,,0.01759947053501002,,,,,,,,,
P4HB,0.09505257023348404,-0.059788991195028104,-0.01668649973575474,0.027300282902620567,0.01614571004559679,-0.007767830336775922,0.14954618409281017,0.07845166704273861,0.042071075307928786,0.004668255673798984,-0.028153200682764563,0.08592537014881378,-0.04357602572214029,0.09312520635359023,0.04938717406050478,-0.0658321843051358,0.041860103132416164,-0.03665079786416394,-0.05027783288358915,0.13053693248650022
ADCYAP1,,0.003847730050992554,-0.025279938581478433,0.031205294610581927,0.02917106807877324,0.07266354329393541,-0.03350965989123597,-0.015273432889840552,-0.028747467409031367,-0.02420859204610596,,-0.05894224718368616,-0.055094838969307974,0.018996082803192753,0.11213439812736957,0.024553567979826912,-0.022729497411575504,0.03159679360857569,0.06832019155667556,-0.007779891284747971
GREM1,-0.01655514449597117,0.019688150699761132,-0.034600898070913474,,0.10322237369429574,0.011912901921255404,-0.009670617170172277,0.05826176479355138,0.09456131722316492,0.005762609322430496,0.0019283461499722935,-0.023232409365062663,-0.05208171998102711,-0.07900698752368722,0.002484148410329481,0.020146581128724743,0.04256325040150569,-0.002396802859966682,0.019850381639519583,0.0011716831621186885
EGF,-0.02461607511699505,-0.04578786451379449,-0.01706630940348741,,-0.020006683545740818,-0.0251868815351144,-0.005465572590777907,0.08398235428969847,0.023913339437044163,-0.022016787725202852,-0.02982855665919584,0.09851474565073443,-0.014747871411846952,0.022317965187173373,-0.008073894102111897,-0.006001939870296374,-0.03947455493248568,-0.051417469132488236,0.06089644493363865,-0.014939679616459315
VEGFB,0.06293787276392132,0.04844099169668312,-0.07013362666915694,-0.007134734099457619,0.06071318849072168,-0.024349406526941095,0.12349179040477874,0.05735957831882524,-0.00701814538142154,-0.005273818572489453,-0.08740148134380779,0.05609403849235819,-0.05282792681387625,-0.08419183651585042,0.03316371118599319,-0.055146745185699925,0.03455813946381346,-0.004438830636471161,0.11125772191320131,0.13105969715287083
FARP2,0.025468466362474938,0.05316314638694322,0.04242372289486745,0.06832651433731346,-0.007835168930897068,0.019664072070108063,0.11278244898168963,0.07168917565088528,-0.04065557188213138,-0.026251194277991597,0.02269933791111038,0.06649465059516578,0.13537974041830814,-0.004354574434131854,-0.005465800029399642,0.10217014361459761,-0.03492189314605135,0.0664567544443137,0.042362467310262567,-0.02119329625897046
BMP3,,,,,,,0.04951983471796739,,,-0.0011282714494076397,,,,,,,,,,
IHH,,,,,,,,,,0.050944213834028,,,,,0.006164829227391755,0.039296536432773574,,0.028862500235030158,,
LAMA2,-0.008987476950718058,0.039435275040259135,0.033491752289934125,-0.04635481201308004,-0.021092316606044062,0.0018388795593043293,0.09518423870965205,0.023110760541142555,0.039705842097212445,0.03034368491109853,-0.03631256618718481,0.07425680722444046,0.009369453691939434,0.06993481616545875,0.07566248801598323,0.05696426912927535,0.0337515501934027,-0.09174634713963149,-0.0028697424184653056,0.046872481166404904
SERPINC1,,,,,,,,,-0.016038947366952497,,,,,,,0.07181914252276242,,0.01239725259045168,,
NRG1,-0.0512716130308638,0.10746559960079985,0.006610030190392812,0.007121450472608036,-0.017287325126788763,0.10711000366267259,0.016986096347902754,0.033206792465929495,0.017082251367099982,-0.012856997453927977,-0.014480090904534722,0.07568306904595667,0.05587751452952689,-0.00836219815825798,0.034734474856092094,0.11483964451759902,,-0.051338110541914,0.09217540860056236,0.09438529247108654
SPINK1,0.005005878556824496,-0.04640005013560757,,-0.05199516562956213,0.1383840281814839,0.07273751053711715,,,,,-0.027880579400747167,-0.012405047892843064,,0.0031799627022201355,-0.012962663795070203,-0.008588456649695072,,-0.013249658453514867,0.09005079545475701,0.10010641204841902
EFEMP2,-0.01069920151911905,-0.012498911798119152,-0.028065178985378473,0.008638009334228163,0.004079652141223206,-0.0057676076996189905,0.10190576784044464,0.007725406358066369,0.013783386583761891,-0.02980005714995644,-0.048998177865260756,0.05996479427336212,0.047836475499533085,0.02352667384793421,0.07055312435999507,0.09861544258793334,0.029190095383358764,0.014887131765818544,0.006208588935659073,0.06357507971893975
SELPLG,0.08030255143771953,0.01608618060631188,0.012824870925573972,0.03794570429154149,-0.05488547474749592,0.023769645522863765,0.04993155001768852,0.06793103631667456,-0.02938702786601127,-0.030277244874766993,0.034934303324116595,0.04770912231972232,0.020756128363730197,0.10587683028452549,0.08556152703698253,0.05431080034459645,-0.04366139307727117,0.04665321409330646,0.0899356601233513,-0.052492418467756985
GDF6,-0.05091261552434766,0.017023448186722103,,0.03931197653301206,-0.02205033922818506,,0.019373669972806176,-0.013834859004443463,,,,,,,0.033088709123011865,-0.0035672565857098855,,0.03959655395430144,,
HLA-E,-0.00020240820599564538,0.06450371513982395,-0.04612138647948615,0.007087709181193067,-0.07003697020532837,0.008296016236086654,-0.014931735211649196,0.04104972051745456,0.09522230690342047,0.0072173507142799685,0.010485445756020995,0.0324627556979694,-0.05456037026075214,0.04325940814152057,0.02406960271302281,-0.09951242117147022,0.07470802320219229,-0.009537276056577861,-0.05902037709029082,-0.05849891489286666
PTN,-0.02913864218982245,0.07757625402315001,-0.008066247384681218,-0.0038698613686710803,-0.1550397180104173,-0.05781529004955769,0.1966099933569199,0.1007867888564802,0.024660880915944157,0.0747587382791388,0.05354985384559634,0.07261868975340365,0.11915945989398251,0.17384949477731912,0.15144607633142232,0.07395018302604103,0.019483667168656533,0.09342340400190483,0.10295317123149479,-0.015775698123407435
CD274,0.06730463266406982,0.04809010333716372,0.034087051160535696,0.00403858686105929,0.02629559665143653,-0.007041805535746877,0.09321730523475351,0.04783828260095279,-0.00954584137726489,-0.017038092409090627,0.0499714109585876,0.03946026395826094,-0.017692756333453612,0.01250019585483958,0.0001525185348821789,-0.016965409131430565,0.03422514762996232,-0.053621320488118136,-0.030213290521647104,0.012489060014171294
FGF10,,,,,,,,,,-0.01604800810998236,,,,,,,,,,
CD14,0.027608760281749287,0.1031166302156025,-0.014146184446377516,-0.0038178859234608412,-0.0599398790142704,-0.05000335597097256,0.047306495873921675,0.030502181983548402,-0.01684010748010185,-0.0318988273903587,0.020681392948761205,0.027676065075695182,-0.0608737659709961,-0.002193527712645654,0.02102166173369465,-0.012363453349594065,-0.01715088742115531,-0.047151866283820426,-0.039853655919359,-0.0404209632863366
SFTPD,0.07317739541401874,0.016423020910701528,-0.02838691917776235,,,0.024343407110896442,-0.022351791207151816,,0.0030573098989394205,-0.007525224939740587,,0.008019984720620283,0.0503496182749317,-0.0023873607746849007,0.0724055267318182,0.09602462481396604,-0.013680540736092617,0.02811469427899854,0.10313912242565437,0.0180508575056181
SLIT1,-0.01661004968221912,0.06154159656726997,0.019952208955738036,0.018403096733363322,-0.06261985316928119,-0.0007664173979120532,0.08364298963500136,0.034935473466247764,0.033613936436355275,-0.0018462222329174176,-0.036372699464271414,0.07036854605189963,-0.022217664363614824,0.05686060634132241,0.05205873345018391,0.02838726846060277,0.02856975836315597,0.047512057717678795,0.04449131412732142,-0.004783281544797459
LPA,,,,,,,-0.0232045489817554,,,,,,,,,,,,,
CNTF,,,,,0.003519895138424625,-0.02107874558013918,,0.10263522797479427,-0.013671892843419292,-0.014363759701951837,,-0.021635946666805222,,,,,0.0870686206859378,0.0007825227424756269,,
BST1,-0.03285586371468972,-0.0070868007684632035,0.032600723199401674,0.016355534976283507,-0.044033652678292574,-0.039748102536734574,0.0023519857888163586,0.05027007821410479,0.049824485804736904,-0.016027831871236804,0.07693451766176695,0.07026076979889714,0.04779583617020886,0.07117912605204148,0.034684096296714324,0.06517726623577477,-0.05103494734930581,-0.007910434697843844,0.03222777005766527,0.06084960780943664
AGTRAP,0.06745517302253547,0.007043044076281916,-0.04022427548723646,0.025521861939861248,0.042192740099727746,0.023065544493756394,0.04545128661047843,0.04652639895207876,-0.0044794481482247715,0.009801886446326796,0.010152600326957292,0.06847510317934091,0.08084977518150221,0.06652900109194776,0.048969599145102384,0.07856635005194525,-0.01372175110174114,-0.03586731792844472,0.10479036254904456,0.041508074723271914
LAMC1,0.03271432083657395,0.013090229854323147,0.01570636550551564,0.03414208223616993,0.052942450998940196,-0.016641192564437832,0.06823940037029322,0.08767616531049284,0.04213261622785531,0.034425699980036945,0.002233197491465392,0.08737707824597396,-0.08593623471122225,0.043586333602299646,-0.014987461216387632,-0.004087302043055385,-0.030131311395733437,-0.020642435263080804,-0.039581890645811246,0.018859437765790243
COL6A3,0.05600408745342641,3.338255572949156e-05,-0.026129705566227228,0.08623867281452104,-0.007834094302834226,-0.034936154893150065,0.027356181211854,0.03638308862712972,0.01129301087210508,0.03167199159882261,0.03384029230954106,0.02714153950461588,0.0025792098428947707,-0.035653874090725166,0.13266145670110496,0.0328896230386879,-0.013517801997337032,-0.043933832143228047,-0.0575873753162321,0.05169918214453674
FN1,0.03768689117014955,0.01322212172919274,0.025099153586448104,0.0012873292539194348,-0.020054317432037564,-0.027434675812945876,0.04713263886385842,0.16579289405981715,0.04179896913368931,0.08754121801240033,-0.03885383103981389,0.0838365537738128,-0.15280831462875336,0.12952159774187197,-0.01636438886263468,-0.05826682882160187,-0.02463495389259118,-0.10196789658095946,-0.12617577270643476,0.09845761207371051
MIF,0.1038407106312237,-0.06741454438990853,0.007161404256566395,-0.030468636875466977,0.10395149327744857,0.014688394348322588,0.0816140727916267,0.08767293515447541,-0.028255859242992457,0.011374643618206132,-0.12892576976697862,-0.007374566863599344,-0.040185991442385674,0.11005949777295694,-0.052535234475539774,-0.008351865056918244,0.01067771339785069,-0.00867414524498627,0.0605033457353734,0.022183831262001612
JAG1,-0.0010643443548271508,-0.01911792517565806,0.047749091430099755,0.04825248590500498,0.03146585381237721,-0.02126230719337431,0.08981148832341661,0.0839515935235756,0.02451227329367107,-0.002567051395063956,0.08449874109264839,0.14761799964252917,0.05307101371130859,0.0964620446510967,-0.09158323419260672,-0.02992649989862994,0.03206907857839742,-0.0382239370702355,-0.05375993372269314,0.07495469659980311
NID2,-0.06650118839621123,0.016392281322469365,-0.02058999991243849,-0.059758272138709136,-0.047112917533811714,-0.023027304235736252,0.12066029374866477,0.14250398420627702,0.034840877926056536,-0.0106906938263226,0.10316537901383502,0.020865346982244282,-0.06074169121764972,0.04372430145969546,0.04595203458889261,0.07321771162344969,-0.008861573981638407,-0.042549251874839315,-0.039265337956228046,-0.03509407474476476
EFNB1,0.03661701646383105,0.031948709329730096,-0.02016467712637942,0.04870911217584185,-0.021157869578108633,-0.007905078330887336,0.12260286243772191,0.020516124092781658,-0.007742502867302128,-0.014721796664230194,0.08334020266454205,0.10811459561260472,0.09894541529515483,0.09849164665895063,0.06844503594060891,0.019379832824817447,0.010847428659948971,0.05966970935355862,0.11362588217089536,0.08305261282653245
COL4A2,-0.08224250077217034,0.053736369648398154,-0.0033645384539642536,0.0508130018999819,-0.05059926925840553,-0.018765444727458207,0.05753368831302116,0.11804680037186041,0.02828129116247081,0.0010985820711559623,0.08135705937915058,0.11287126770700515,-0.034623130181457316,0.05024058214207026,0.05704047345366595,-0.028772312295336097,-0.011230890998375148,-0.04220035959702722,-0.11430762693557428,0.00516876400383909
SPP1,0.03152407504656041,0.004350364114228219,-0.0017059957313386883,-0.022169152009232494,0.10470020513246518,-0.008072281451704456,0.15770476538260286,0.06144872282550232,0.01184389345212908,-0.020466178920155658,-0.04767266072477814,0.09015225730767837,-0.023559524139651036,-0.14822678253954652,-0.05451241884666939,-0.10518746630189452,0.03503251772105552,-0.045098544043276005,-0.10615885161332662,0.03323107102430564
PODXL2,0.08698659287102826,-0.014129065063007516,0.023302871302573212,0.028893936254518797,0.05269530364747563,0.05868370492720098,0.09703701176468067,0.0959861196932985,-0.010582703074997472,0.012986240148817533,-0.027703290422334867,-0.025736110858861405,0.01706182605071637,0.06531493202406424,0.007089759010809838,0.10802661366305806,0.012933501873385909,0.0018359924911604915,0.1367738047784481,0.011217950456254037
IFNE,,,,,,,,,,-0.016048006857860123,,,,,,,,,,
FGF9,-0.02872289277397619,-0.009745271379806688,-0.01791709614605467,0.07447615978683811,0.0007478544474312519,0.025120383421832076,-0.012639261998950276,-0.008101362591711982,-0.02296065743612441,0.05030893044411996,,-0.032094583904869196,,,-0.009029937336306075,-0.003424634777910014,,-0.004386392942698903,-0.02134346923223648,-0.0016542986369022924
ITIH2,0.025609902267452175,0.035142951676548025,,,0.06498777959124215,-0.00906199117865917,-0.02691050264344269,-0.004046376591736594,,0.006261677194805727,,0.03287388418686086,0.033218672877589436,-0.08051135719295704,0.12211028170094444,0.09241865612522536,0.026994034837850945,-0.0022701410361923155,0.03926656340153073,0.04387408210810586
ADAM10,-0.021972601306508317,0.016029902532255988,0.02622737206953182,0.04535738637467418,-0.07983098481372367,0.0641347972201938,0.016799194167789744,0.034095824848180384,-0.032776983344261226,0.029652617288157,0.09463924461567821,0.049761361187268094,0.02236454418608686,0.04301006268915062,0.07772483359502932,-0.023280844024184035,-0.010242583312424164,0.06098348305443883,-0.10188579863466461,-0.0046700979137371725
CFH,-0.028035949450620525,0.03282465000597086,-0.028470347329352438,0.09560704580124053,-0.023552135061455058,-0.022997304934454715,-0.037352640096971625,0.03376774448335323,-0.026238721490436243,0.06202552788602824,0.05509498112958141,0.03133238549916754,-0.11801332406031104,0.061120080442568205,0.0013125167631451067,0.09245294464317434,0.028779862068119305,0.011770733280103116,0.021721740662760308,0.04014436107682626
COL4A5,-0.05949326267234267,0.06071420292467958,0.028412232453523093,0.01555517216475558,0.0028972270470092876,-0.007750669276865623,0.18344875055062526,0.034703167958185344,0.05751422095962523,0.057133274833343066,-0.006831512911141761,0.11234405278500591,-0.16016320464907752,0.06880431855492938,0.05726090279454858,0.11266069858998708,0.0731899219022081,-0.05431142707896454,0.07105741404838176,0.026300466832580194
LTBP3,0.0737698017421931,0.02029240056504211,-0.053521293417310524,0.1132816381602782,0.022898866543106917,-0.01756626687555692,0.054600811010656135,0.022491232457250324,0.025227860099090248,0.007392707722635499,-0.045993538057951415,0.05440677611030049,0.029955551214540868,0.02828840359725548,0.0666054849804687,0.08534977969769561,0.010457169765649475,-0.003608112799210241,-0.01865969225962638,0.05877257027417857
GNB3,0.047333482792101145,0.024019423267241862,0.002439434970989804,0.0690788282752155,0.01063123035310684,0.003947730536065109,0.04531669277561656,0.05377795375473106,-0.007324095242180279,-0.021242122043048962,0.033790362213966085,0.07459350556898925,0.06273320403853143,0.18778607259798408,0.023631438166563965,0.0791166579772937,-0.031778697366932035,0.009737661282389154,0.1117842497084539,-0.006328390639442796
COL6A2,0.02809220946537976,-0.006412185405731028,-0.04222520053011223,0.007382528039754272,-0.013027277836241411,-0.014394039200741735,0.03246663107232467,0.06360442682953199,0.007830893443039805,0.00255276554283722,-0.002689748185189229,0.011908350808083949,-0.09710801229496518,0.1268127500349263,0.14911539245913896,0.01045483099542477,0.0037092500576931518,-0.023063344915188223,-0.07531400454097263,0.018518632415381507
PLG,,,,,,,,,,,,0.09440773618408299,,,,,,,,
GDF9,0.08216229490821918,-0.04600303553565315,-0.029582245592406086,0.038958751133251576,0.06846693466443232,0.027166250488332662,0.10805551417491915,0.0874825314164775,0.05479956838627184,0.016975634624995052,0.012105028236774139,-3.925735237176693e-05,0.01818930074238316,0.07725454416566097,0.013630202219214954,0.034942116916819754,-0.00836707407769095,-0.017796687185171817,0.010623451010929782,-0.0037271749360377345
