,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
MFGE8,0.019072278996689104,0.09668073315940613,0.06360415721204946,0.015481456878691489,0.020777976999384072,-0.010031602016232578,0.012565954284135025,0.09184596193706746,0.08665412937567442,-0.029863838235218442,0.034029526210972244,0.005407825967052246,0.08040732921081734,0.07843020574002856,0.0027171040382689463,0.048444087900683386,-0.09493045225538703,0.048581504075127714,0.05522443284418946,0.013457931579905082,0.083054519154389,0.013438820556525783,0.037598883623827906,0.07516023749739177
TGFA,0.05655031815216089,0.035331316119770605,-0.006048597135773529,-0.0008393132865324587,0.11937879506858494,0.049386229793499284,0.09571397017689479,0.19860439605359137,0.09066476479691894,0.06911275817365699,0.044146663380109634,0.027237768169997737,0.1444966108996575,0.1399716626317773,0.038186775649322297,0.06915578890727582,0.028629454269406458,0.06622124128448492,0.12533209207341534,0.10343617543026291,0.020765593184474292,-0.003990432581550382,0.07117003850711344,0.003988870648503286
SLIT2,0.150217138059745,-0.06760200495724393,0.027315873258498394,-0.01484870477387903,-0.00043060561529076097,-0.025656759399549475,-0.07284334064351593,-0.021039305101201496,-0.054894362009650866,-0.010640191511117789,0.01957308159502067,-0.06559696191013883,0.04356224742262267,-0.0708017064720772,0.09140850078794055,0.09520219139050465,-0.0709327274106758,-0.003958344914078975,0.03475282225713538,0.0928361780760484,0.04029628196493398,-0.006125687607709842,0.013884874876251719,0.15780068698187072
PLTP,0.004483915569294944,0.08796374269924415,0.053094526070662895,0.012433048711201905,0.08267257619862156,0.01737047553850028,0.02826585614144039,0.10236445188887251,0.14815612599683056,0.0029817471431099166,0.07306962965532379,0.15237036791368158,0.0011351830006108867,-0.006591808705425555,0.029658791114747615,0.03713281522102726,0.05651422728896151,0.17394356860679086,-0.05650587636365222,-0.1024607113529006,0.09312128380674155,-0.08854204876795188,-0.04122686244256324,-0.009163308994026042
APOD,0.09514905440775094,-0.10063986458872133,0.12057726807077943,-0.0033847564550298897,0.013616584622322573,-0.057273471247351354,0.035991639638333954,-0.03609205978938277,0.04358306338960296,-0.020821669858285548,0.0020125793134322272,-0.04721555547229161,-0.033921337198831225,-0.008903448945769192,-0.12216171982623165,-0.01667457823653502,0.0076254419445453666,-0.2846441082390528,0.1876934187344158,0.12242659508221415,-0.056987146685698646,-0.02840685929303643,0.05563233999162563,-0.013297455971270218
B2M,-0.06499197785885782,0.08235505696221145,0.11170362235047568,-0.03078403792110602,0.2107048733296883,0.00806379524795929,0.00969184496142383,0.23093547810039075,0.1261464925992327,0.09408882557824895,0.06470913823314313,0.14565426425272157,0.17596576226058266,0.09621783475321304,-0.012380904344450492,0.021128493252177607,-0.04535599329836925,-0.11101515135561657,0.12263286468873487,0.10846794664617117,0.033470761817776695,-0.06887523327490978,0.019934026145622716,0.060301319659821655
OMG,0.049177467379169545,0.00536806908630419,0.06426255407690794,-0.07700599086672023,0.07749905138218566,-0.028603884209202117,-0.01982486052599831,-0.04658495904350422,-0.052016444123984,-0.01688012261577694,-0.0446016351011088,-0.06652029582864562,0.025823641452515405,-0.014151839457086564,-0.09407114883571574,0.037172515232131526,-0.0053645070786965615,-0.17778313329171763,0.15305768754661003,0.16993597983329062,-0.05452169793838785,-0.012235044576202133,0.0402758813606475,0.014233454090860565
CXCL3,-0.015374688965851606,0.10636703737431152,0.029587004052963304,-0.026735871918264046,0.13613782492532392,0.019345711277005857,0.06326967461598894,,0.034518755675985405,-0.014316630108586862,-0.03793131167874476,0.020946039393571265,0.08829261466656858,-0.016351365491003345,0.07230117204771754,0.09997549229646399,,,0.06008419064995401,-0.04348345182732386,0.03509320906065378,-0.033587032654263056,0.02207471255193009,0.030881776576611713
CXCL10,-0.0732206392105008,0.04485301509846486,0.10284554573099039,0.054171611621925034,,0.0227776810690031,-0.02522116866359594,-0.024549958608069997,0.0998354066578399,0.12156244412305613,0.03015927568905734,-0.03633931786087027,0.04956929794937982,0.016194336853638153,0.0038537492990113383,-0.019907931473925607,-0.061403360909772296,0.0779897322444053,0.03750862640109951,0.06423704459186487,0.04871607308653655,-0.014411952422677938,,0.06913508714630252
RSPO3,,,-0.020321868519034607,,0.025256232048078153,0.004271072869727852,-0.07449453631998838,-0.07111233155492547,-0.03291522153655219,-0.0009929364530946747,0.014797064580659021,-0.03756744845329666,,-0.03933489861562041,,,,,-0.034072254059582335,0.07369399170863059,,0.008051847203027249,0.06326013151978799,-0.018101448608271984
CORT,-0.019091806321598025,0.038736538421037026,0.06455238596934994,0.0909649826097651,-0.07451504084092642,0.0004318550280951829,-0.056028243622906294,-0.06700050276655219,-0.05012653034039252,0.03194789193360921,-0.022404023372609133,-0.042802368496920346,,0.052851850882717995,,,,,0.0008694400277986722,0.02464095580875819,,-0.008809153803088632,-0.020766783064657016,
NCAN,0.06726425141350058,0.07043144683944577,0.03784914525966431,0.008587273975646579,-0.02173028093595048,-0.028404569151249042,-0.05928606129641111,0.1764049325139079,-0.006775758151986407,0.04438368281661465,-0.016674394906190344,-0.056477788366917886,,0.14387864975444611,-0.11078005892521334,-0.03330661969891499,0.03718791883296873,0.07667379814075566,0.11114532998370813,0.11804131713429972,0.09271375297064269,-0.013530899908538849,0.08019773161350036,-0.09405273612692534
PRG4,,0.005863058791815181,-0.033323289087871924,,0.08155974100343878,0.004521231031790888,-0.04242342195458769,,0.0677617732445614,0.02889586192308798,,,,-0.0026981838958789225,,,,,0.006426358212176175,0.02545400502525433,,0.021228551355522606,,-0.04100465950237719
ZG16B,,,0.016927122136073825,0.0051684439718089545,,0.004099315851084207,,,-0.030784931782965787,0.017684688184487027,,,0.06073237998835277,,,,,-0.03208231448168477,,,,,,-0.022570558338766537
TGM2,-0.04885788503931643,0.040002433985500914,0.01798944670018121,0.07149819611941273,0.007604456569619764,0.03618577366232126,0.0195670373042716,0.018707223879638215,0.044027956984804405,0.02341358651418893,0.0056112529247357885,-0.0646246096516247,0.03360260162259527,-0.0483800325643048,0.007413016106650917,0.08533642927393817,-0.04494902841409871,-0.038794350798349406,0.058572059120624506,0.007840607672657441,0.004754823271162258,0.0030790710779690722,0.007077021472512845,0.0266920045186981
VEGFC,0.1009395116517949,0.021113094399164804,-0.0183329396134217,-0.02009355751196733,0.07070286261911174,-0.017526144899767254,0.025485820142260675,0.024812725876602607,0.03598571521938666,0.0075536993114619,0.03390172434085583,-0.01976580814755133,-0.04579579372310026,-0.009222439005023024,0.00671649466934374,-0.12000271050649648,-0.028327806100229745,0.03114238818184831,0.022795085466927392,-0.0510587963959722,-0.015227888114133503,0.004862325998767244,,-0.012836725757862114
WNT6,,-0.010345978434784268,0.004244753652410534,-0.01447188379256423,0.006888379057283717,-0.006587583943038715,-0.016772525079870794,0.011498461545161043,0.12873183178042433,0.01635236036375657,,,0.01830081778469795,-0.005606620322459682,,-0.028512945784278442,,-0.06710217729133751,0.052414223617912356,0.012672138476008022,,0.0032515684892796357,,-0.02725858796916431
NRG4,,0.051756603697950904,-0.0030563881033771395,,-0.00035816985019313755,-0.015201169765096114,0.015489723885847214,0.0032222873987616035,0.05607783546593962,-0.00037015783555118805,0.03047950965791224,-0.02202027986568377,,-0.04841053092478195,,,0.06677199060129418,,,,0.10314728288865137,0.05497282388474704,,-0.018101450637012503
PMCH,,,0.040542976524186966,,,-0.04904112111494303,,,,0.022690553872364853,,,,,,,,,-0.02812179735395032,0.04411168512947781,,0.039201566960032866,,0.05011967860860942
COL9A1,-0.02781451894296887,-0.01759991075295119,0.046617593523311934,0.022485890007740674,0.07402369751692431,0.002870094060141178,0.006758846717895591,0.32764441590583887,0.004196876137343766,0.001143130316551987,0.05273120822697343,-0.017249446334477263,,-0.008730465948435368,0.04561452544805625,-0.08762742950725666,-0.006253453231605209,0.09198931321451738,0.08700415558391647,0.11497541482100164,0.04662895168106668,-0.0028167511147390504,,-0.051854769763089684
GDF11,-0.001055173171651295,0.02617236839887565,-0.002038050173822826,0.03945717776169787,0.08548810309974442,-0.034007505899596106,-0.002326122033155668,0.22331344433459038,-0.006417194035933576,0.038962157648225124,0.018101566098371425,0.0035308506272185855,0.002251159098280572,0.1350322528520005,0.10469845062148361,-0.037841974999030845,-0.053246743410559495,-0.021207524556496864,-0.020174996075666876,0.021879228298977517,0.012910386988379473,-0.03489370918182734,-0.023605911910890703,0.1122861661271923
RAET1E,,,,,,,,,,,,,,,,,,,,,,,,0.06426494911093694
IL24,,,,,,,,,,,,,-0.010362493145305168,,,,,,-0.03374587439962519,-0.09304080765055196,,,,
SORBS1,-0.027689103400118993,0.06887897848111396,-0.01049418918275174,-0.026375219054835888,0.12870851636034522,0.01674808471351437,0.024448572634686118,-0.012602934000397269,0.03843478955182588,0.015093566440878517,0.02601415289616955,0.03148015540104004,0.04617659853798947,0.035022784402291535,-0.04079852594215146,0.11535707439351754,0.05215947084041005,0.05472423805972263,0.05855314821455799,0.13928720584282556,-0.04475133591280631,0.030364637280988947,-0.03990573780413014,-0.044425941534246394
DLL1,0.012440907314588967,0.04635580549728685,0.07355906320272387,-0.009018740437144838,0.03760916294618128,0.059479740604286284,0.08583816694907527,0.22016469162030505,0.04676162937364025,0.017116426699159214,-0.01886599483062012,-0.043413148114610944,0.034725805494515836,0.06298702016498849,0.10434284282017894,-0.07406105542862117,0.09591115183539169,0.03654158400221131,0.09142882291485338,0.09493163366880158,-0.007018857635444253,0.06660078476722692,0.07743461997664096,0.06257792761566143
TLN1,-0.006052300776512706,0.08966088904588639,0.032206116262414874,0.037629527665106736,-0.0018138257323430929,-0.014231616661287852,0.10501275147256418,0.23075280871728768,0.07793431677575302,0.06938726882177249,-0.048637623954016315,0.05066697257990832,0.003496866148378375,0.12119032731188342,0.034347811787924676,-0.049000387014292116,0.0046995717849009615,0.1085589514906015,0.02188236958124883,-0.022228251702569063,0.05343779630561806,-0.09759573228937624,0.055999058980115556,0.050138336141882754
COL2A1,0.035850965229242485,-0.03818338476687202,0.038818840037008515,,,,0.03256221028579482,0.013190950930414712,0.04688830017192208,,,,,-0.03821409968690372,,,,,-0.0010592668546017213,-0.032389601673610005,,-0.050383874554187934,,0.06638094232777916
SHH,,,,,,0.022806017351831524,-0.024641032736817232,-0.03612842981869281,0.016673794365543,0.09175657576883287,0.001636416753811985,,,-0.036471257642108096,0.03803382336776703,0.1040878405019976,,,0.0817510751812505,0.1277852432657037,0.06298291359948727,0.03522456531842977,,-0.03197359037457133
PON2,0.046804909427501686,0.10488665268245345,-0.006272285069216147,-0.10096766772407743,0.14555343606664958,-0.05090516200411253,0.0799611648735327,-0.02225417527817052,0.0806317569949885,-0.049929855842016764,0.0353705885043739,0.007240154702068831,0.11854973435684463,0.09873928024936098,0.08664861909767747,0.084218459465898,-0.059594123368416414,0.017567363565223294,0.13967326652904175,0.1208437200934467,-0.01078910563916457,-0.031445274905487305,0.044567521319221766,0.01905966959049504
ICAM5,,-0.0650742923604559,0.01776478393817011,-0.018628564591116035,0.003020265565256231,0.01791325679223899,-0.049620501501896085,-0.12213788209814046,-0.03673557237887421,-0.05505502707839176,0.023890348515067907,-0.058130029420945646,-0.03219300797245344,-0.0712263961080851,,,,,-0.028735418175676344,0.030508522074453315,,-0.011511890591077677,-0.05856240405949115,-0.005825422908725398
HPX,0.09326188845523016,0.004776196475813122,-0.020307382971009404,,0.11276005453093618,-0.01586964526325705,-0.00038224051187509954,0.0849024151671249,-0.00741103502333082,0.06199783152212239,-0.013858599372041081,,-0.03190046662476118,0.02255739157757219,0.050050439397918416,0.024626645114242767,-0.05899425208524706,0.11419795954849891,0.046356467454088786,0.06239336508176622,-0.028204079126210646,0.05035324929619563,,0.010291724943193225
SFRP2,,0.04995510226466485,0.04394562378935764,,,0.057940870245330955,,-0.012068901267365002,-0.021004490125161188,0.035113795089624464,-0.05264104395655376,0.05559695340983257,0.014617554763015333,0.011813876097330239,-0.013764266957763591,0.07770822133219399,,0.05466190491370211,0.08023942090075732,0.17037582855899935,0.07082734898612832,0.056166674952971896,0.06641380926875816,-0.025104095184800838
CFC1,,,,,,,,-0.04594842689986603,,-0.05031790099790934,,-0.017967788818531172,,,,,,,,,,,,
CD70,,,0.027903398457181983,,,0.013096198577212316,,,,0.002159895939594876,,,0.04946020659078434,,,,-0.1025845596365004,,0.09200545340827217,0.04386969507368599,,-0.05362309747911435,,0.049805927183734174
HP,0.016327979067270494,0.08660655411595428,-0.016444256300604424,,0.02702887531123536,0.009367389945425564,-0.01511076233785518,,0.029368175431574838,0.033817760922953376,0.0027735438015679013,0.09101492135045693,,0.06908230845956478,0.11686037950693323,0.017725005991297428,-0.02660077225012938,0.036287607890838104,0.06661778114508658,0.02170163571963181,0.11910517862717268,-0.027848711644753662,,0.03792469553469696
CXCL2,0.06540959605617909,0.06399149401222774,-0.01272379182316744,0.024904707577448133,0.027024681112979138,0.019417851576426805,0.07020135709257916,0.01735638681447651,0.029519260978553938,0.055853296738977355,0.014682145933203269,-0.04655991352158403,0.136492535324533,0.07125293810467725,0.0004605386280621488,0.04278448999260937,0.014010875281226095,,0.09682911719838637,0.010745330476248571,0.023276257897266242,0.015785718546574203,0.03718366268991242,-0.0409050678292149
NPPB,,,0.046210144372877605,,-0.029678065652111195,0.03175251283359745,,,,-0.010267848210986204,,,,0.0017785683716948976,,,,,0.058293342684786364,-0.0037654820767745643,,-0.02518896519134512,,0.004270790211576472
CCK,-0.04102551525453363,0.011529307479649297,0.04861595436414556,-0.05357920286336695,-0.07090085805318944,-0.0014690656421901917,-0.12070146745127938,-0.3407643958043903,-0.10152223132123232,-0.0903901693001537,-0.09197808647030266,-0.13138222891750975,,-0.08875379670595167,-0.009678228383029012,,,0.0543678451296063,0.04007742968030187,0.03741072127893146,-0.015579123543248403,-0.013707959463266235,-0.1109128906040448,-0.0238203485999186
SEMA6A,-0.034819518385095276,0.061005410548417856,0.041439082297563885,-0.05139649751489034,0.07253201531262453,-0.002314347088466989,0.03523165691866877,0.2418726723017978,0.05907059804958479,-0.000786347478956101,0.0361579270852429,-0.009097187398591115,0.055312367677265536,0.11053565533771557,-0.024720552577938266,0.008496866133365056,-0.05357505155147124,0.013622296443381598,0.10843588209285542,0.051831768720956475,-0.018507949330231324,-0.0020424600179218856,-0.008013222208874037,-0.037871833920586774
IRAK4,-0.011282416269095336,0.094777426499488,0.04177603868233745,-0.051349218632102886,0.029097220490787355,-0.013863301479649285,-0.012890178439494054,0.1908432529673092,0.06347973457978028,-0.00028379025708870104,0.01800917652697522,-0.04221522860381555,-0.009166088925917349,0.07785446018934804,0.005056786682829131,-0.006396061783330504,0.005538664544103679,0.14017176033999956,0.09972236161027721,0.08496784308499652,-0.0255505995459144,-0.0021747491295613284,0.0784049441327521,0.038921206026108476
GSTP1,-0.031416149567115026,0.04946290227874787,0.13339955524729097,-0.04165659317846359,0.02892106236660582,0.006506928523084106,0.03716056291283962,0.2981736035551298,0.05805945776496993,-0.002714577698785606,-9.530611693053402e-05,0.057037679571835385,0.13642893829441843,0.11123882245429843,0.00682148408830918,0.015862655745910212,-0.032706474914149165,-0.07919747066607051,0.17255785012528752,0.21585272033895786,-0.026251241595094642,0.05836186191141129,0.10268900077697068,-0.004414942967412853
VCAM1,0.09024989387354586,0.1256789991608841,0.1267752710066337,-0.0026943990400522576,0.06509546627969565,0.04822267087955347,0.11663470904424707,0.17912377162346274,0.10457090737483613,-0.006258956127933232,0.040458132529492895,0.02449067432644659,-0.03879000760521586,0.05614143635807978,0.04049831589975163,0.05227029176331603,-0.003891188602013432,0.032841641831989225,0.13589763299774077,0.036631760687544646,-0.03128983121627852,-0.01844116456172,-0.06147565788812072,0.07665838144209831
