,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A2,0.006879726529397259,-0.1212028396035542,-0.09307787962104963,-0.041903070077256105,-0.04013086185504987,0.0469932254152673,0.01985436132729052,0.48748670537250843,0.012255809715542503,-0.0024965067042149493,0.036432050428354186,0.013957788014068011,-0.007186013025679338,-0.04188751853231189,-0.04896718993151495,0.04846892642899573,0.028579485721016037,-0.0109312851071786,-0.04243664109532694,0.0029757526211208153,0.015181379946239089
PLG,,,,,,,,,,,,0.08315815162071809,,,,,,,,,
GDF9,-0.02361961780894702,-0.08418189398436335,0.04909509879593314,0.015582153073280473,-0.026040541324193187,-0.016679416033132964,-0.010843789269020118,0.3175644399158895,-0.024796157034116705,0.01262240540102652,,0.006864129071941741,0.11102708401535671,-0.009449464265636282,0.0016431912332575348,-0.011278571690354065,0.03382052220268323,,0.02141501962133228,-0.04304374920776479,-0.0285536312394655
NCAM1,-0.024370298942020474,0.09680244768007523,0.07470909471934659,-0.02095372258686298,-0.003781113080680137,0.038260778553306854,0.051292415974475605,-0.18031700846409623,-0.008535159928161442,-0.016813332559841007,0.015966382272511286,0.05274143545814687,0.04504875257618136,0.043927524339865597,0.013272499449344598,-0.06058313603892023,-0.05748211613436486,-0.07612591078304756,0.05394676542582764,-0.04250864921842023,0.01690001149545657
APOC2,0.09016823706424473,0.01212344472340335,-0.024309244351042935,0.05393566454478752,-0.02208693759229021,0.015571357886685648,0.020829558747050746,0.33448887594993165,0.01323416934437515,0.11816943111921693,0.13447938489251846,0.021341560429737498,0.05359159662121644,-0.05903496142469556,0.08384139938897134,0.09748114632980202,0.006582364436000827,0.061274769419271166,0.03295897836874346,0.10508156009745334,0.012001594612109586
BST2,-0.1371681812926528,0.1243804873492932,-0.02780214381695551,0.045933054104086234,-0.004980117072694493,-0.06942216865556258,0.05860921964188469,0.7300000179137672,0.07157348884827273,0.029035599351278796,0.10433284605586554,0.07850793525960571,-0.05836092209400438,0.10906388137848533,-0.03911310265416863,0.059170058561749214,-0.018772493058309574,0.08913346191383442,0.06636407377382625,0.008885336286716056,0.07781160662541822
COL5A1,-0.05240459680976321,-0.031962753470715664,-0.09182297094236004,0.00481598756877271,-0.02915812994978252,-0.07311992248857792,0.10092153352904974,0.2872950866444502,0.032203006822087814,-0.02251715563460968,-0.01949474978854591,-0.03024291897769291,0.015513358427586351,-0.011691720396929102,-0.0812732048748596,0.021162442625827407,0.022131328556806586,0.018015618481737886,-0.06848543036477252,-0.07169372401412313,-0.04014538777118037
CALM3,0.06452173514188517,0.07839498548216974,0.04455392136446455,-0.0046793858709639705,-0.018402889510227727,0.12461826733570026,-0.0342152191731835,-0.6372639953389528,-0.08599485903615937,0.00447755260023284,-0.16005979247268945,-0.10219024166210203,-0.023540603499309868,-0.04964460079773172,-0.035064226464056034,0.08547913174322967,-0.011201832576153837,0.008338379842128252,-0.0028899219952320896,-0.06522724010135056,-0.07849105015602983
THBS2,-0.11656771234625825,0.11782365606151585,0.06834424670899794,-0.02470472984876371,0.02902039812172587,-0.060451488177039374,0.06163948808384238,0.39217923654953946,0.029798654175535465,-0.00014323992911476592,0.07928996727120519,0.08409275683436251,0.049568168223000045,-0.01086238373134802,0.006354947254536649,-0.056008044260743094,0.09539858377661678,-0.03779648703200427,-0.039707668248463356,0.03162648134109858,-0.03739908850580859
SERPINE2,-0.11110870156271074,0.09308654766706857,0.03189609575638469,0.007819551822197688,-0.05136465043241764,-0.09659793587458301,-0.06251723936006,0.038528654316776836,-0.02589842095789995,-0.010979296339425924,-0.06302006702381016,0.08449714035639841,0.0332268799516094,-0.018773981442466513,-0.04009261840217378,0.04680921986874362,0.022379616470129416,0.11373845988725167,0.061450592697393454,-0.05931020221082896,-0.0692617768963721
EFNB2,-0.015519570427561464,-0.07496082608506048,-0.00847979752019184,-0.03575595416515562,-0.04382305149141694,0.08021297985517438,0.060633279648691946,0.1393737656526495,0.027421000130465792,0.0016181231416285908,-0.11089585255400261,0.07251096843332659,0.011699623786339134,-0.06440457641570016,0.014294088758980215,0.024964440317927574,-0.007220358026476928,0.05274163245473166,-0.003653002784688707,0.014045951009714328,0.029999771144290758
PROK1,,,-0.0007504078291847765,0.04730603228438783,-0.020033604266057253,0.06448357192897557,0.17451360037058067,,-0.027183236945017702,,,,,,,,0.07415996782318261,,,-0.031052536283986357,
LACRT,,,,,,,,,,-0.017256971850449117,,,,,,,,,,,
MMP9,-0.02408633119357931,0.007172063675404629,-0.0778179247492911,-0.025073631662047603,-0.0035737947646920106,-0.03317728080581183,0.07622796447683441,0.4955097293007498,0.012705813340291144,,0.04241982316264166,0.026760068650679196,0.048727111455066016,0.03809532344126268,0.02723548344323917,0.11413167504912615,0.007890198144228611,,-0.03617037720394355,-0.05503250183801182,
DMP1,,,-0.028699778431257338,,,,,,,,,,-0.04202490493450397,,,,,,,-0.026344994473151296,
NPPA,-0.0047650228140010825,0.14136152283997103,-0.0036702588071209946,-0.021644973090955966,-0.0009436565814175033,0.07161123359272643,0.044127768543944346,0.10257644122871634,0.02705658277688792,-0.013629818000268563,-0.016772191608157606,0.04342697638154322,0.03316867613673942,-0.0007653966272311369,0.008471280763998047,0.01509877151231445,0.039505453455619614,0.041759788530516144,0.00527430256550164,-0.013190654490649566,
APOB,,,,0.001170184610163392,,0.039090185888318627,,0.0713216839640222,-0.000808765559551608,-0.012733415705214341,,,,,,0.021767243349778757,0.08049561420552694,,0.00100033110794637,-0.03105253579642931,
C4B,,0.1386757073832701,,0.06303866599402554,0.0036923379271848328,,,,-0.0221052232129346,,,0.03492331650009377,-0.03943493549987381,0.0005098161790881184,,,-0.010202888333470527,0.055485026612563604,-0.02228972085406569,,
NTNG2,-0.023874702685089556,0.06452405492662065,0.010302937246344243,-0.015484627949083504,-0.00509067885691109,-0.004262666840202956,0.032621970285011015,0.1707134079798204,0.010278364117216074,-0.01558274605103579,-0.008902363853925673,0.06921971222346712,-0.05520307059051187,0.006431052166493133,0.008887345263349127,-0.06405235063245182,-0.006529266173389735,-0.06094855993092835,-0.007379983688971213,-0.03750616776557737,-0.027308454236038195
LAMA1,-0.05461614073428349,0.05712661824412126,0.011722743908642773,-0.016925477951346087,-0.05618109915834743,0.06855051638436785,0.10742665323194348,0.6908101926651975,-0.04069735586588828,-0.003413551983700685,0.08251305998186449,0.02869281878015011,-0.04909134732918677,,0.11436524319861557,0.03721740108126402,0.07248314404499058,,-0.025331353629931115,-0.0012215869620351113,-0.06986226168744715
UCN,-0.012352562308040337,-0.08928836333513011,-0.03491998233568962,-0.027818415224764727,-0.00977841289553419,-0.03966346867113643,-0.04196827323607403,0.1429091060589382,-0.026397994901969816,0.11054245209644159,-0.047540285347547534,-0.0368977221787939,-0.005685442246194692,0.09483518020773592,0.00581203576790257,-0.010070734378115067,0.07938627387096842,-0.03621885994218455,0.11653113297854248,-0.05095814937353973,-0.03783479913629487
ARTN,,0.019429728752382688,-0.03806378587715788,,0.041798486300920056,-0.019131997999180007,0.03482596254318328,0.10854009067426328,-0.02809753165746543,,0.012079102344595924,-0.034384665221998324,,,-0.004626966735073685,0.006591795486259094,-0.04583987445999209,,0.03237618345766179,0.14827714411270487,
PDGFD,-0.01810697181817879,0.025393551418249852,-0.06684501568645862,0.08579805774262968,-0.010205664884347177,0.1456666308490159,0.07044715670321508,0.11532907304459589,0.09881371161906159,-0.01896944358644849,0.017585334040969906,0.0602891246679232,-0.08971818575423969,0.055330940218000786,-0.010397411707965014,-0.09835235417857667,-0.029752257355546857,0.09925813153980699,0.014282436566557161,0.1420355847512751,-0.050219602825905686
EDN1,-0.031110546075688316,-0.007655387939717459,-0.03237475955078129,0.03905731509670145,0.06643556307242808,0.08083442775492547,0.06887270359677071,0.3045823418314226,0.02419838154247649,-0.0451851707946932,0.031162656779970824,0.07705321833736499,0.06353043589822094,0.016244901401518005,-0.0524581306785608,0.048772196765937435,0.013795795208354084,-0.047371695191544376,-0.010308738695186663,0.008587098357975298,0.00483952831961448
ARPC5,-0.043944779128295086,-0.06199509454283197,-0.027137711587800515,-0.0036542404471564534,-0.03464737944474399,-0.04798631159618553,0.056440059589932666,0.25532733573845506,0.014232256622493358,0.006623635950088825,0.09198333113757322,0.04801554295467338,0.03948713429336695,-0.04566240012976229,0.055267065581780586,0.0362226313921065,0.07031924202123103,0.026199249487837757,-0.02485323970248086,-0.07808129478897377,-0.028103379540710904
GSTO1,0.06571486799755515,-0.1511741000973286,0.005525581938805925,0.00514215279507414,-0.06115957301066531,0.06765303021113571,-0.08148868733905838,-0.5578455585972505,0.04088753540182435,0.01497050404544681,0.0638114778843374,-0.08436103578233986,0.01651281903235132,-0.07011746764054097,-0.018097540356869404,0.06760933818268894,0.012859835909424038,0.04535386127903527,0.037953778341859236,-0.04874647312709526,0.03133792489087573
PROK2,,,,,,,,,,0.020773345636146127,,,,,,,,,-0.018353221220152708,,
SYK,0.0752490302376175,-0.0012802518009699337,-0.0024280611293109214,0.031958005589473926,0.0003292269328949897,0.030374480509494466,0.03256216231399281,0.30238743178583427,-0.014156573100423286,0.08935510278425698,0.03810805648121237,0.019030987946480317,0.11079733143023215,-0.053297004786591794,0.05164615365609254,0.0424676224166713,0.031955716982541384,0.04676607947672139,0.02046769500348556,-0.03644183848025566,0.015964948135610193
CD40LG,,,,,,,,,,,,,,,,,,,0.015495582501337755,,
ST6GAL1,0.029173193644090465,0.030438134095932812,0.0020838131147992343,0.006426760379787891,0.034558521196467976,0.016784531858700387,0.08580570826809869,0.3411138403042137,-0.00399324850916271,0.004490902274182181,0.0546528801815106,0.044066001386823414,0.013958006304846627,0.04330259807153644,0.05033561130432667,0.047099496692338476,0.07854869865223743,0.02937750545733446,0.04881907486478886,0.021232147003348408,0.0354955028547199
WNT3,0.1422019222058453,-0.05713838370743156,-0.011494661452993138,0.03315917519764982,0.030389898254574325,0.0014962822644516574,0.050552128196135165,-0.1978418343075953,-0.024640994166131074,0.0027300353224143175,-0.04984031002350816,-0.01789939398672106,-0.004999775985629688,0.05470103532628053,0.02374802851104079,0.054413855511068226,-0.06460099086875691,-0.011278139984656115,0.044448984426921814,0.006057228065202759,-0.01740612544933436
HSP90B1,-0.11596815836036763,-0.14692595212750897,-0.06471468941844546,-0.030507130000611532,-0.021165609190158075,-0.12129507202877479,0.045347507309998994,0.2643612654986474,0.06001571925361327,-0.039797047337916724,-0.0015058882536003338,0.029162560994470826,0.14084678772160047,0.02704963045106582,-0.05240165229872379,0.010655148671281256,0.06703306950181119,0.027414595957802015,-0.04396274054261342,-0.07988995163802254,-0.012991579208885133
ZP3,0.004943284774660317,0.08182903955911515,0.009118402723214483,0.02516562432177194,0.0020937032523094972,-0.0038519380967876374,0.03495121765663302,0.4112470889099676,0.10218274673884978,-0.01273341683843847,-0.07118650558864292,0.03109662041103582,-0.05069050540361027,0.07197457271847042,0.06445655492554184,0.034499913545532515,0.02443528312335127,-0.03981078206951711,0.05575451932455036,0.07389221424127401,-0.06005284344991608
ANGPT4,,,0.007941877286346335,-0.015553696333579314,,,,,,,,,,,,,0.07952784664891548,,,,
NRG2,-0.0017977505415847838,0.09731390060466921,0.008930532975403553,0.005773910351226933,0.03196919670493806,-0.02203415260210837,-0.007631910976179367,0.09586418745620338,-0.05764797788151624,-0.006568022151376863,0.02121732906623424,-0.024391760113983765,-0.06889628591698471,0.0002445572451347997,-0.03059251296598524,-0.0592881677014456,0.008592330651724704,0.01441960868222997,0.04473311064155245,0.02517798378456167,-0.08027659307812311
MELTF,0.11451459345845992,0.025451617674629973,-0.04435632330611265,0.025676551526776552,0.05254372102228453,-0.01493087704502983,-0.0033595918518325406,0.25955943011396393,0.030148071691984062,-0.0088348754591298,-0.04646698334639865,0.013427228292452322,-0.09754346145087749,-0.05802118744409191,0.02077721613017697,0.035579047891441,0.008811128388324395,0.023928189586530067,0.061113122950740284,-0.05355858648783466,-0.0762258192573378
NLGN1,-0.09628666619691381,0.04169548000327282,-0.00020811154872577234,-0.02502029516856664,-0.012833282528724265,0.01884142169060228,0.05594184076348057,0.3564072585582394,0.00415441477664089,-0.01954408434498644,-0.07755102455065874,-0.018274528159949004,-0.04500356577160418,-0.02987341194857334,-0.013547121600556622,0.029545287829980414,-0.025032361490620766,0.06769964216389278,0.051117044221387464,0.03315569989911785,0.026237482085169926
SLIT3,-0.04303285020049441,0.08455215614839012,-0.0008910584866476831,-0.031007771889819635,0.006650996801838946,0.02681433885747854,0.013170069377343864,-0.36838337962910384,-0.03450182440056649,-0.029845586937822185,-0.008870821515094999,-0.07569859870777204,0.08403440257136433,-0.06536789451744303,0.0115427513624942,0.04164379369864483,-0.04257719078215126,0.017541971792422336,-0.032567431919655415,0.0059542128144107155,-0.04093220244220974
CCL8,,-0.030427508190245676,-0.04696007735686902,0.08922166028851267,0.011470348136083372,0.018740118584014934,-0.029600902069757084,0.12097889147751893,0.12938048737779584,-0.011490342151645504,-0.0016941217270339487,-0.03208329911042202,-0.03807889691683453,0.022540989096939384,0.05234382824205578,0.05866363217122082,,-0.03779403044878845,0.034188093925164864,0.006932003017459261,0.10121658333699762
S100A4,0.05236190752237448,-0.16474413222714535,-0.047758098262367224,0.03360766662396155,-0.07316271846185332,-0.02179808033136047,0.03988452645063588,0.7234956226990055,0.06120920408967402,0.008286745720214608,0.03132830818249739,0.023917310543780684,0.08636720028635377,-0.09097802749414743,0.04184880674002515,0.027571570457712004,0.004807769665837149,-0.0022646705053836493,0.07726687000462629,-0.04280729168890085,-0.04619777541957279
TNFSF13B,-0.07771933018715702,0.030461615816078497,-0.08663270475521422,-0.006844627985588135,-0.015430795538515608,-0.016426895437190045,0.02850974615507051,0.5274304692653321,0.0035042976392455774,0.000897845982808514,0.12833454236076927,0.01916600345435598,0.031583083235756974,-0.04293508679907848,-0.07077590076591825,0.040725745553291996,-0.007426209994545836,0.05629747694971644,-0.006381927563779495,-0.03373405420952763,0.1182527656164011
HSPG2,-0.014053213045811185,0.10809424009838665,-0.10808241321499192,-0.01101873843402725,-0.015320608446618035,-0.04284660291792339,0.09213751218734342,0.5768990555307616,0.06808923194910192,0.04263460207862086,0.030861965962927958,-0.018909649868355874,-0.030269020761958244,0.12209093886631538,-0.07886334043766899,0.07488180008647921,-0.0041256804901418885,0.03993327396820988,-0.04330890570792135,0.013905875758967205,-0.04352534321597908
FAM3C,-0.15683199055564978,0.018020527253670905,0.059223596607718566,-0.018640445735041013,-0.0049086523532765915,-0.013568128101805608,-0.009366918866734632,0.2963236330948668,0.017193639130018517,-0.01672302188585237,-0.07983869029594827,-0.0241595916865576,-0.05305827273098541,0.027336819105080897,-0.027440580883672894,0.022772114759953804,0.028658545268161802,0.011054860293447249,0.01533319618124489,0.030840163543781576,0.055678902521889756
