,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,-0.03053121019559222,-0.01661663111673249,,-0.014412310500041886,,0.008636758005282175,,,-0.026329535343743028,0.01354538285622579,,0.09937164730683581,-0.018253768947944574,0.013036908550933519
CCL28,-0.02231519643609682,-0.0233733586560664,,,,-0.0307499132925513,-0.014700429616236438,,,,-0.022765531106093095,,-0.007411412176824164,-0.001050192311981679
PTPN11,0.08624120440577021,0.04874305568856919,-0.04295827457800933,-0.011294327504921311,0.026739868928998226,-0.04676971433099059,0.0364106830757367,-0.1097762247483092,-0.03783589821106365,-0.09179935243136156,0.006103874960222095,0.005784518448010782,-0.018553702157983038,-0.09814532520023779
ADAM12,0.06203357683665651,-0.07227782783788543,-0.012676351013285295,0.02714252777318464,0.03254635124627799,0.0589383547021943,-0.019696625863416733,0.09757447203773816,-0.0917030427166445,0.030441190968653026,0.08457626214222624,-0.026728728156168204,-0.060479493563933846,0.028701722300633236
EPO,-0.0615718664853901,-0.022327349557896798,,0.03422702279478438,,-0.020893158197500643,-0.018536729554582448,0.036113183057251384,-0.028594547806163623,-0.03586756355244947,,0.057307162999300956,-0.010051956924169835,
EDN3,0.00801237328814412,-0.02894538379987748,0.03817411669781972,-0.014122445036135464,-0.0054693489714721715,-0.03238336475896345,-0.01872800101674449,,0.03424755275167527,0.056351962053023424,-0.05597987848735155,-0.005527334949723785,0.009623661490671991,-0.0337923408054984
CCL22,,,0.0819721676323647,,,-0.04206882650022228,,,-0.03236286935386047,-0.03280033768036304,-0.02825896871676827,-0.020541148390974342,-0.04093486359659583,
CCL2,0.041554525907442595,-0.06581443820975887,0.02249915079260071,-0.016882752203585885,-0.01706834790432012,-0.014339192079380574,0.06366797681937982,0.003111471309756366,0.044659884480030165,-0.09039580805223418,0.015240661396719975,-0.020875719232506362,0.014490902538183345,0.07478710605999879
DSCAM,0.061538633799436755,0.08457689340044622,-0.015665592916887468,0.01019444991697341,0.0833831209657907,-0.02585038008618559,-0.036141051436613676,0.05024767449293224,-0.0038731190315815936,0.011524546059284588,-0.041422367669114266,0.06841205793269131,0.05639105621472782,0.05677309882191422
GPHA2,,-0.0185200797142938,,,,,,,,,,,,
ANG,-0.028223589187778692,-0.03317624502357031,-0.00500873393027831,-0.007917451506159783,0.08731750089984133,0.04929562269208841,0.04416844566767131,-0.08108555748014,0.022136687453135587,0.1256046745776605,-0.05484345307148178,0.037995632496878096,0.025299990628277914,-0.059612199387927445
FBLN2,-0.018469962159382694,0.02775594080893158,-0.024473875782864852,0.001057941110153171,0.018325641158736354,-0.0373512537523932,0.06524895920603317,,0.021491633372698386,0.1257284343124547,0.011298862154533003,-0.04836163662506497,0.09362601819034026,0.026256686407327718
VTN,-0.028888362906269793,0.03525287090397456,,0.004244295023296942,0.047975397618735496,-0.03432511257336926,-0.015402906228671022,0.06939460489765428,0.08594202803353232,0.007527238015474722,,-0.030312631701581837,-0.005875574494801933,-0.0198543049956515
VEGFA,-0.07029491902789003,0.07258827922860218,-0.01671996875318303,0.012242230596560745,0.07094070939555565,0.09115279058605526,0.003880157455287409,-0.020421476960806546,-0.009312022592545205,-0.022486844718394416,0.01075319495396442,-0.008338141700968707,-0.05535592894699284,0.04619105478620764
F10,,,-0.015361521776672347,,0.059567068671558344,-0.01029424703126235,,0.0,,0.06403127537053019,0.05808222833905443,-0.040544398498749974,0.08309751828270757,0.007788515211578821
SERPINA1,-0.05068168806760827,0.0674170661628789,0.013946770927369052,0.016465340147432457,0.13097871469183756,-0.0020596633843118555,-0.02460248695298534,0.007282131653337239,-0.011989279486329755,-0.06494297185145392,-0.019006493791930323,-0.03090516537823505,0.05929487275115794,0.03341920874715867
VWF,-0.02293618191802905,-0.052974460117461215,0.06904296238028207,0.011507331779356882,0.11911039168227656,-0.02557137464672222,0.07606031931017754,0.02340546850551301,0.033725899979321884,0.0281191856424994,-0.011101744741509647,-0.052319069834367,-0.05586939023748511,-0.03257614279812927
GDNF,,-0.026022847982984987,,0.04756048341204722,,,-0.018536728111001405,-0.04464152153598644,0.019526012174296628,0.03609815984483403,,0.013970459773063803,,
VASP,-0.06474492687961012,-0.0026995125731841107,-0.001610380390931016,0.01201783026459172,0.06301642543518958,0.00019717696898060826,0.07847289323996058,0.08161299032902335,0.00059751228653866,-0.0009707425877413414,0.06820286678928911,-0.04394829956300214,-0.031233066113230918,0.03680313127373216
ADAM15,-0.023563357099055608,-0.016134712946366012,0.05085721687324873,-0.03842438114196694,0.048715105210780624,0.04660668978037701,-0.014898779808772668,0.021372104289143073,0.007564868289422931,0.03680100844288184,-0.015217452192085276,0.032214036247939296,-0.008741675589604843,0.026694215131079894
WNT2,0.03965514385785671,0.0299407364600901,,,-0.06133510801525246,,0.001731818644660843,,0.012058972741338325,-0.036837784418366125,,-0.028108791454030276,0.025326445803782405,0.055714500458371875
CALCB,-0.027158242837135,,0.046441696837892565,,-0.026414121868072054,,,,-0.0033600526249646942,0.03252267578156612,,-0.03656724693297128,,0.09159380226913384
OLFM2,0.13470101931108644,-0.023146404508330793,0.01772758668906971,0.03671886337001833,-0.040843942167654045,-0.010467661488947334,-0.0002513872861723411,0.050927141087213926,0.06283989009988933,-0.005940260619147976,0.04316509419972112,0.02490678300579355,0.018364445664815765,0.011797403374682174
MFAP2,0.06503894165129685,-0.01958828268372083,0.01464505114088454,-0.04621431569522896,0.21116846881493753,0.012132868070755965,0.01814348087856576,-0.03570050821229448,-0.041433411443826035,-0.0022012843965157963,-0.012015701785075803,-0.050668067818160085,0.010025282863527184,0.047948508725153445
HLA-C,0.028602383234944538,0.05788069521791723,0.02101415798434715,-0.0016883141242354312,0.1490811857298502,-0.00789041533725117,0.056459655551419415,0.08515972906129947,0.015784213212824694,0.027502390221155484,0.06963192684259344,-0.006196798481804407,0.058352579921435034,-0.0186775235679046
THBS1,0.08266860651159355,-0.019114089172063746,-0.022049391655179437,-0.02095253103152443,0.09177252897198986,0.04510955985668863,-0.03227896514445029,0.08563456698838087,-0.04616551543808112,-0.0062985923304441195,-0.01281050570646971,-0.10442120845111942,-0.005884596951654345,-0.02164194176402341
HSPA4,-0.010820515792308442,-0.03290537584500679,-0.005783205780613744,-0.0028143567890984854,0.03971016488305218,0.021385468699606856,-0.03209502312249048,-0.012857175328786006,-0.013109762595616683,-0.038848223446540917,-0.06334373461452243,0.03739257011239716,-0.016631265608629472,-0.028483845969723025
LMAN1,-0.08622377196644858,0.027998833100365023,0.031266082504465,0.01622344847694739,0.12115023775810155,0.06074378709184671,0.03757533911498852,-0.03947576784500686,-0.04409806383903455,-0.041376014923846016,0.008121502226896912,-0.014400273268764991,0.0025237472647079593,-0.037500552015332096
LYPD3,,-0.02534931984305467,-0.01240552854776681,-0.016851502358232583,0.036736340479497205,0.031470555653137944,,0.06730185692531403,0.08399069577069679,0.06132178615875172,,0.003993499906985537,0.013278410683079916,0.03474266780465277
APOE,0.04872795314275665,0.015540704051320192,0.05078730723230539,-0.030018585512575198,0.05010412172130752,-0.04332814520596532,-0.0022239935617870995,-0.09405290265630938,-0.021077763881173883,-0.030358284920903852,0.10618869389822556,-0.03167623519901166,0.07460589294159757,-0.050652101737492336
SOSTDC1,0.0029781847401745424,-0.01862444438457996,,,0.06755281427930111,0.036256540662016556,-0.028186723743211385,,0.08468643370177857,0.01309878309640054,,0.09813614869599434,0.014623609390769697,0.0242789181676827
ANXA1,0.023074552557147306,0.057044463218865644,0.03346486142684825,0.029820488489363296,0.10532809121844777,-0.026359683996928965,-0.0007548048974265833,0.08465591205113254,-0.018167843194216274,0.07899330854594203,0.06472264858144973,-0.06545472599128026,-0.010831043197994798,0.09333083008714402
WNT2B,0.022233846474242615,0.03555771360295339,0.03773510741442967,-7.708164189666591e-05,0.09168691592418537,0.0436306952345132,-0.03035380523905082,0.0429840954466029,0.07192637314938506,0.009969009113527825,-0.033292986072107865,0.011767957401028319,0.14846863476819633,-0.028507569918946506
AMH,0.098497624077103,-0.03095410224064088,-0.016657816401508048,-0.030865341407039667,-0.02410320830724625,-0.030116429856196236,0.09360316658772982,0.05317322269496449,0.004882300929649018,-0.008051764858015679,-0.022765528203003964,0.030703757289237556,-0.002094754689158403,-0.027064563731147608
GDF10,-0.025322892505473944,-0.019232001397299046,0.009575273640465265,,-0.0335453313457007,0.02260723382332536,0.05147015427726164,0.03492545011744089,0.06832982108039398,-0.04021472994509146,-0.028732653279089335,0.053859488342490866,0.024057742133694607,0.02447952392871242
EFNB3,0.023829344364445414,0.0012379239336479306,0.027628607348782284,0.062386459710429665,-0.04669887538933249,-0.045120848998539534,-0.0024589785114207973,0.016321065039455594,0.08825994596435754,0.0015484824897361036,0.08312349796057507,0.047650201597944364,0.04951069279383847,0.01408815645278568
LTB,-0.010573711566483715,-0.011264246078059256,-0.02036081742722657,0.021684080044250816,-0.015676553090921183,-0.03635248097283415,0.00684100661283453,-0.02552956359660008,0.022783958177059263,0.04693731278465403,-0.05484637850564899,0.0037594393538231243,0.020349043100644473,-0.00010068303501911303
ANGPT2,-0.040303758048245306,-0.03352271394460382,0.058193066009811514,0.016607966383504764,0.16471287062087253,0.06850802674000275,0.06664603547139729,0.002179298786942127,-0.0030350056340206345,0.038438846966530923,0.030421609052565888,-0.04128357121819238,-0.03899806292145015,-0.032005463131072456
NRTN,,,,,,,,,,,0.0058365900870954905,-0.020844816156327894,,
ADAM17,0.005551389004053502,-0.010856879001638819,0.01157963483202041,0.04588909577213271,0.08345953639430015,0.04377995978025455,0.011243438832112687,-0.015036925969018176,-0.047176523535083434,-0.010979852572266927,-0.029678231953525536,-0.021222443440145657,0.030765319178391135,-0.023348505719487885
LRPAP1,-0.025730065473842056,-0.020026168663056412,-0.032232428131774314,-0.02109542146992358,0.10349369760978261,-0.06782689404076524,-0.008530867354784028,0.04616001541746482,0.07306731555910399,0.08909204413361536,-0.04982600969953346,0.07393689637334844,0.027151716146062557,0.021065970028800483
NID1,0.06221854498721468,-0.0600155204143016,0.005109919284108473,-0.025778368939637874,0.1747011807278187,0.06894705562062638,0.05309482518784374,0.006603598795299986,-0.054996247623027655,-0.035216369614238234,-0.005561646140770538,-0.10847638714057277,-0.06406824648885087,-0.005012712167690999
MST1,-0.007607285717215997,-0.03551412680625573,0.058603613400237425,-0.014416233755871853,0.15045873437617183,0.04245308094589271,-0.02894729446733932,0.11770254113862548,0.013862338405693595,0.09252345399225444,0.07232046823681709,0.02568132029586236,0.06846162392992128,0.0968872047952072
IL13,,,,,-0.026755649179601073,,-0.006395445790863551,,,,,,,
DCN,0.0007181450800055469,-0.0431702016737075,0.011499727456422974,-0.040146402725279334,0.12538579929292917,-0.001777837900765031,-0.0118663271092864,-0.07893378413655523,-0.007220937078100047,0.0014587976928065096,0.014444068038213404,-0.062067281177566665,-0.0042846231256117515,0.066262409054355
IGFL2,,,,,,-0.013651615159620661,,,,0.12013974770473979,,,-0.021484174832432413,
COL7A1,-0.004395347393075923,0.014061554741561965,-0.028499040210597307,0.0012816935558934031,0.1333246404354167,0.030906053038776932,0.08982743932160324,-0.007727074115375327,0.05543654937219201,0.06384632401595644,0.11712502503830467,0.017843226862779796,0.0009435108253491173,0.06188323945817284
CALR,-0.003300748460393576,0.09651739602883001,0.06807316532442699,0.02553060090584202,0.11968627623551371,0.09110600165965779,0.06276863763115591,-0.04280056750968467,0.008628926150274123,-0.10609284224956307,0.02384017120542898,-0.0374795748369051,-0.042462748058499276,0.05805066198522277
PIGA,-0.020303178956974647,0.031588269182423405,-0.00875477673798688,-0.05020497193420448,0.007824090376398866,0.028902178784246058,-0.02928730040556423,-0.03104534845622264,0.05610791283262676,0.07150126760343564,0.024494963976757784,-0.01420327691933116,0.04841105161362657,0.025767194736928404
CD200,0.015183878403603001,-0.01891281882141654,0.01116958221618901,-0.009242206801565152,-0.06053028073242714,-0.0413764086281405,0.012280135512382233,0.0575937375786669,0.017523179901899916,0.03684498662161528,0.005567641855946214,0.04733692535506011,0.010152420165067047,-0.0674814083076557
GRP,,-0.01978454665944973,-0.011846407683009793,,,-0.030519768243733574,-0.01872800383544834,,,0.043240753562716526,0.04969696453110756,-0.006313470751672915,-0.004750856419601238,-0.03166767917048248
CDH1,,-0.002220194478534209,-0.028365183005417894,-0.008392074545956026,0.04829821101433402,0.040512186093087064,-0.007788994508294465,0.03583923789222225,0.018220208675173103,0.0454120429591778,0.054494988535789636,0.0036993028180106755,0.0894079976001941,-0.022668460962200713
LPL,0.05739158716557863,-0.08576895579836133,-0.021704407854893748,0.05267398785998885,0.16644572976260674,0.0953654326960293,0.052461872787960565,-0.008392365832712882,0.08833816827137915,0.08099105689625666,0.040557281493417655,-0.03480669730082334,-0.015527162637238474,0.131861891396926
SEMA5A,0.009427753714712404,-0.04244170537067107,0.012785221850196775,0.027321756832524993,0.10856964938800377,0.019145447607616644,0.05199128805687898,0.11781119467057174,0.013973459254522052,0.003866318362345685,0.02164114160306577,0.004618529111638292,0.02310837942603662,-0.0012167750148050487
SEMA7A,0.037239547994796514,-0.03335167914361529,0.05362082313162597,0.006605103012577426,0.03396396745221966,0.07927542840999692,-0.0010414933395769483,-0.02080924509175624,0.013024054336807412,-0.022953691175205338,0.013889577210868254,-0.019115893666591957,-0.009945936100803016,-0.05167338090815629
SEMA4G,0.16751903472814256,0.0072599034434428856,-0.002481866401201213,0.02609650930324729,0.07187209248178913,0.028833155079448,0.002493774153744428,0.13691968093335138,0.05327377670714332,-0.0052265086264875514,0.02640748925519787,0.0002624043962925934,0.13009105267636498,-0.04571569522381268
SEMA3B,0.08312291203670842,-0.010438720734799702,-0.027602356501093654,-0.03114648088411184,0.0013201098753502615,-0.028461173534497803,0.025717967654206267,0.0595941837935084,0.003411841436220473,-0.039789193771477306,-0.04020761759637263,-0.04375781926579407,0.06226614428696423,0.014970110192408983
RPH3A,0.1493985866847429,-0.07868991851565042,0.003958833647226226,-0.02765592701002633,-0.047208489874710546,-0.06027089891418086,0.045040866725120705,,0.03655365532144658,0.08171159463106915,0.014315819204064715,0.015368194541274277,-0.043558972540969555,-0.0993016191436552
JAG2,0.06773000370931564,-0.04550715773935192,0.017445980039406457,-0.011832313492707308,0.04984660395885004,-0.011719135803497423,0.01442682275827885,0.09962231237285295,0.06650021039322561,0.02399874338755944,-0.06146921537990989,0.03845790276197982,0.005225204760740914,-0.041936761768547395
CGN,-0.005362352054696007,-0.021096581031158232,-0.016129176819130387,-0.035976637748411325,0.09731662241910165,-0.008364740814659183,-0.03144137229584065,-0.04411743888895733,0.03972412482067874,0.06948677817746074,-0.0496040740473759,0.024883051320804747,-0.0008294776183016745,0.055955614339716436
GDF15,-0.054298345901578504,0.054118074574161096,-0.018543071941665535,0.029309025703535795,0.1231683747358443,0.06194930870778282,0.013642755088877329,0.07142296926167908,-0.019342915326099268,0.00931400073225538,0.004882091069409819,-0.009151524862757138,0.0240930729995739,0.1063818213583681
SEMA4F,0.037835333895706105,-0.01691524023331037,0.014611278975501699,0.018636742023167657,-0.018869548617475897,-0.03571752009019728,0.013762978814534456,-0.024810268663376975,0.07808629892138592,0.0713964177300056,0.04225415497710823,0.025946212888999367,0.06535849378853535,0.048901748056288455
NXPH1,0.02368814892935564,0.0192737061963291,-0.020621530968168697,-0.05030529789279928,0.07004199453127843,-0.05873647192734332,-0.0002726891187161588,-0.06804777071407328,-0.020681656531020755,0.09605790030163203,0.025427294118707748,0.07144364869799796,0.05191268248697503,-0.004677171097056722
ARF1,-0.008050259639958642,-0.01247263778505853,0.027254635056829415,0.0002829232254816121,-0.0691212299598675,0.0678280264251428,0.008482684290995619,-0.014390527684208987,0.062436406299322976,0.012693466178397898,0.057558547213786934,-0.04102624477716747,-0.10987057191141562,0.023940538901283864
DSC3,,0.010004358705430929,,,,,,,,,,,0.0039434047274271794,
EBI3,-0.04154476244877347,-0.033645273779942815,0.014562589671628937,0.013981007408895785,0.12210535821084521,-0.036281774532314875,0.004712743442079213,0.044444963423159504,0.02734005410725128,0.0039378262739885655,-0.009707465131172923,-0.04012075853295495,0.0383108963881429,0.12518781350258779
TIMP1,0.025895994164464555,-0.0201258099951856,-0.02127928510590667,0.05133525660458606,0.12001976061383964,0.10846372039176243,0.04112062104784073,-0.07237080228940819,-0.09059483639811632,-0.05123401813311002,0.06519185902202766,-0.09067864353798653,-0.06008542477256493,-0.0023054052445020353
SEMA3C,-0.06507798798927664,0.0006453885586407915,-0.0117168618269806,-0.025130746441081896,-0.03644379295033039,-0.033938105183050724,-0.017590542027522305,-0.08968306637861227,0.1093536700781609,-0.025855239072156228,-0.03510872137547522,0.015950229608838257,0.052706892823125996,0.011094658176617147
GNRH2,,,,,,,,,,,,,0.1496492904261906,
GAS6,-0.052007582559936025,0.06767749512527665,-0.007347481136276679,-0.03668924929325974,0.06380130844103798,0.07580493798038541,0.014916070536878557,0.05637649836789298,0.0023514893930575973,-0.019477567212873914,0.031103538399305113,0.014928701162158182,0.043973029547940946,-0.04066476434495133
MEPE,0.08339270849017254,-0.01861482142241001,,-0.01585567427741749,0.004778668569445179,-0.06589903011939945,-0.003215011550459354,,-0.006186700101720083,-0.03465563308578371,,-0.013964832428289003,-0.03660578168201927,-0.02352773912440524
SERPINE1,-0.036946044027639895,-0.030706184047279324,0.003817168334215434,0.049599821020524244,-0.058302399118484685,0.12021433575570417,0.04477212365941193,0.047048816328939695,-0.0019168298124989437,-0.0655933928536368,-0.022639049252819413,-0.07787205567871604,-0.07338546892621173,0.1482865243242576
RSPO2,0.07841494431001618,-0.008775171909042699,-0.018543069579862008,-0.012904606509684594,0.010389324060109185,-0.00910065995680325,-0.006581882145547585,,0.003685435314664029,-0.021549736021969558,0.04237409843241905,0.054865908832313307,-0.0070738704738887315,-0.014856835556770255
SHBG,0.04492194158233851,-0.018154383777728895,-0.017869073566030156,-0.026242786968111054,0.058342874329911386,0.043809984117395485,-0.014938103359070363,0.07704779346992228,-0.04284573367943846,0.10067301059328516,-0.011266396049914364,0.0010906309405537495,0.009581264023737837,0.10554619888319697
LGALS3BP,0.05033373641412512,-0.011930836249507991,0.06460217854550639,0.012581621166105653,0.12829809214846183,-0.010456896446047106,0.04408883328009716,0.017526243674921525,-0.01831523618880903,-0.04427303289829765,0.12254230104548218,-0.020998630979318884,0.04664089097706768,0.021596529003383828
LAMB1,0.03935539669005171,-0.044400326431016976,0.005830884579849814,-0.011223808565583986,0.12076523091268448,0.01746658364931932,0.031959035324595896,0.05614975035070246,0.040108569380872414,-0.021762792433236644,-0.0193765700357253,-0.0849040635750926,-0.046047656783319575,-0.031116794585868683
SPTBN2,-0.0076146737412621885,-0.005157860616194897,0.07857170861686207,-0.03578786556890244,-0.08568997368775674,-0.04366903288043492,-0.029000632361254244,0.05738606384128546,0.023472937311412666,0.0015746715139294107,0.0005226981699175809,-0.012866155542926937,0.039788894559371346,-0.09614054177863142
COL1A2,-0.03585855702754537,-0.05787926389021518,-0.002040839012314206,0.012486173128553326,0.14922934266203083,0.020333850299323306,0.024834254907965227,0.02568562615212082,-0.09129690363478328,-0.07554613410447003,-0.02443683751342123,-0.05164672364538685,-0.05241559975165576,0.016986309410508365
DEFB1,,,-0.01048580680364089,,,-0.02206664454687915,,,,,,,0.1262527919468905,-0.02631013129858249
CEACAM16,,,,,,,-0.0015063871882332837,,,,,,,
SCT,,,,,,-0.020281965649686158,,,,,,,,
WNT11,,-0.020088949498566693,,-0.006926240091588944,0.034052752490471364,,,,0.0208329478074022,0.007012038027899044,,-0.0038300816964865567,0.027646394430835265,0.020336802192922797
LGALS1,-0.13699595417780205,0.01273224819876132,-0.05382079904978821,0.029371256608214002,0.05471407947560793,0.0669418353695365,0.035093611231775484,-0.05426371457375936,-0.04367410629263921,0.0009228197531384079,0.03855330819510225,-0.018355103191755318,-0.07690436915358928,-0.025241154241745955
BCAN,0.07982523962658142,-0.021658678985504064,-0.026328857061322205,-0.017185892259229733,0.1726255747634525,-0.09672223366842463,0.056917562592167265,-0.017116909463713356,0.03936132800691134,0.014231873509556974,0.09643661537085103,0.03516830144559099,0.025575306913625074,0.08340408129558691
ANOS1,0.016482282237020637,0.03556856948786298,0.050805220895619924,-0.004054576912289693,0.1067269622348356,-0.045584239020853054,-0.015519992255166627,-0.03637400320304686,0.001725915327844008,0.03339523643206196,-0.016895040553118277,0.01376388448294677,0.10808181753424528,-0.0009167489069749983
EDA,-0.03913764194475551,-0.014707048351002627,-0.02163765075428966,0.06119571356091359,-0.031169039023931124,-0.031779843433929984,0.053833112265901435,0.013243947086619676,-0.009104011696514641,-0.024511687468182036,-0.0287703962284433,-0.0299399266456717,0.11033446429920443,0.04579760317341548
FGF22,0.12553602538681674,-0.020913480231976585,-0.014438793505566611,,-0.023895125054980402,,0.00759252127743243,,0.07811801684699575,0.051002799643266476,0.0022703136073405307,-0.01435376719786264,-0.03418998114481833,-0.03284083784814883
SHANK1,,-0.020088948208880977,-0.01170268013539922,0.07045703650288716,-0.022734693852838748,0.07718386775270714,-0.004148784808426368,,-0.04302678081859334,0.052425263783085846,,0.08827099483190154,0.08117757982768443,0.06271000381940627
NPVF,,,,,,,,,0.06260053644968262,0.05220051334467527,,,,
RAET1G,,,,,,,,,,,,,0.03300532011844394,-0.021753298002667565
TGFB1,0.025755352901781523,-0.0197502916721148,-0.02180312322203205,0.020475873078194724,-0.021733287686770155,-0.017223888276409048,-0.025628808910229704,0.061367219295748524,-0.04490699244011359,-0.010614553079334519,0.00031501120705856525,-0.058196065212605515,0.020988409478254595,0.01078985579278541
MSTN,-0.020873021823162027,-0.005416310507701811,0.023686268224977467,-0.010143918572794309,0.11223481530434154,0.016752639013827696,0.038224454849618755,-0.0229049885807031,0.09632759336148256,-0.015160792407754862,0.01111367630276495,0.05173713741329373,-0.020822479338949665,0.004016130646898683
WNT4,-0.028888359250874684,-0.013535889307009668,-0.013709351793753008,,-0.027093107507849094,0.005663479973880476,-0.020723283142759015,,0.06653731695340685,0.016722523034697397,-0.0221781941829801,0.035603344570950206,0.09626073465910163,0.05098309234830495
TNFSF4,0.007340607066852821,-0.03095410102959247,0.020224428874225146,0.019587558032635947,0.06398270928881658,0.011044711634337822,0.014699487957600288,0.12112703173169002,0.11704669471067035,0.13362204501229008,-0.034168726817123116,0.014724970325581054,0.04548446284503382,0.030282118360028247
NTN1,-0.021398561417121584,-0.01484887571652263,-0.002309018884221826,0.043859358543142525,0.15202044182274882,0.06021865564224199,-0.037707782787274706,0.06417586579544679,-0.014124482692425812,-0.020190266477409312,0.06703542300174056,0.025388078569078,0.07338718243746509,0.12475056129008276
CXCL12,-0.06033999271300992,-0.03485549247294778,-0.008373916417820567,-0.014214033120561133,0.030333425106460428,0.0464011629554399,0.07829488619235749,-0.06912996755809168,0.008762574068078002,-0.032374419838195,-0.022008726781680105,-0.0058628768770923505,-0.013259541099945482,-0.012488771364456476
GNRH1,0.00030496278584679436,0.022376416747459674,-0.018918719408080566,-0.048121111620403605,0.08022042863675621,-0.014835977379833918,0.028293097993298467,0.06576954004024681,0.007114200533740208,0.05124647705682521,-0.022473631614580623,-0.032979216118567814,-0.03411844303961417,0.035758843979675894
FGF8,,,,,,,,,0.11015399426165394,0.02725097677951825,,0.013415646787087442,,
RIMS1,0.043218061225803184,0.017085555062489245,0.030310484776817078,-0.0009318478260767662,-0.07329345842620964,-0.06744501191195042,0.0037293797712913005,0.11010844212790695,0.0732897580289911,-0.0564291562665607,0.042756483253457246,0.009456302368105133,-0.012805580053124717,-0.07588759905280396
FGF14,-0.02597830647386041,-0.018945277306175488,0.02253345836570986,0.0010843339928808494,0.08170996611050924,-0.05236471484210186,-0.02364403822910153,0.05080059316389734,0.0027532690905855252,0.06341818661153295,0.09845028243047253,-0.017962407784597408,-0.02429078426787541,-0.031062732780434955
IGF1,0.04607271332856624,-0.005663556942713727,-0.03232730517551164,0.0040901986836428235,-0.04726139379844264,0.09047764179461375,0.0068287855467062805,-0.04081070330136394,0.008399102658189784,-0.03588267868655276,0.0169297087518102,0.07058199142370118,0.0735161334195647,-0.0219424254716127
TNFSF10,0.06262912143144504,-0.008608623200157683,-0.009304855851012228,-0.01046027652725158,0.1070285565589858,0.0049954031044202535,-0.007879655053695065,-0.01639166749055559,0.08972803623957794,0.03613906990185045,-0.029586795636240948,-0.006478565710762362,0.015678532215270387,-0.03156898037977786
GDF5,0.23091026615351284,0.047089888914574496,,,0.025846005653996612,,-0.015172209013084848,,0.1602838594520779,0.06426263485586471,0.07937705988635041,0.06804729382515097,0.03468607001131169,-0.05465575081879067
CHAD,,,,,,,,,0.026618698181430887,-0.012745573653536563,0.055984505413712964,0.07676889541300326,,
RGMA,0.0658669509940969,-0.03173135427457313,0.001941901053711752,-0.010398278484276434,0.09109471354554534,-0.018022531719043874,0.05442681796619282,-0.08124828791517334,-0.020529846350955144,0.045618237508431386,0.022333740052697604,0.0015194451900058044,0.02580590395345298,0.044893011988296594
WNT16,-0.012308219683739621,0.008957750749851274,-0.010645176528651549,-0.029677486763446555,0.06329573515330732,-0.034888514159432456,,,,,0.07648934270946925,-0.020844813405024948,0.08206860839033683,-0.01716183068475087
CX3CL1,0.024073843053268314,-0.033419152097689586,-0.019406582876143892,-0.01092077340567918,-0.005366069046564221,-0.023432943124547904,-0.05918203403642181,0.03418602313056584,0.0999256380715192,-0.0008935576541390303,0.10356896785416084,-0.03182813517859198,0.05718523676529175,-0.0567828404137688
FGF1,0.11282733472365596,-0.03739911080533921,0.007217674502958822,0.010648514308271512,-0.011584012386275214,-0.04495589504017979,-0.014457864912696267,0.025062759878538395,0.02752099919083073,0.057868200498435864,0.007188136381838091,-0.02212896503926544,0.07549916498158889,-0.10146598557606583
ALOX5AP,-0.025494520052302246,0.04296532105313645,0.017270660017036223,-0.0039049714624233697,0.09205622566338485,-0.04180369218489651,0.019666703227610615,0.08621257424558525,0.006545560195163384,-0.0028212979230724327,-0.012324969198760253,0.0122082775118994,-0.01344456915375188,0.034613547313410264
IL1RN,-0.05483380969821014,0.028163776428919596,-0.022933559492035162,-0.037522200465297965,0.05324364465180248,0.051828242134644986,-0.016294483470327862,0.013975633347289787,-0.024911735890120485,0.07117872262727327,,-0.018145825566203456,0.0030944132024269795,0.004938760714938562
PCSK9,,,,,,,,,0.033689561311981565,-0.019509996094794695,,-0.020233147672878253,,
NPW,0.03586349644455602,,,-0.027355127073750284,,-0.028137127042261886,-0.018148506886993935,-0.04953060538507811,0.03766215409203039,0.08873223484279306,0.020457971389259616,0.06044249212968842,0.007085571100401902,-0.037771862935829195
CXCL9,-0.0070464329837647615,0.02956645144611735,0.02070277218691237,-0.007083939881029371,0.11850062296229592,-0.021887283420579398,,-0.055172815301045286,,,-0.027042734719250686,,-0.01564471659701142,-0.051975583494494534
ANGPTL4,-0.08422530493591267,0.02778909087855876,0.04015455122149323,-0.02842417266615502,0.024113820051734722,0.026047696837041147,0.019406013949153093,-0.015702955320973967,0.03441297531037889,0.001704844015029982,-0.07318517000163717,0.014050848460743837,-0.05503012540771389,0.002990449407503102
UCN2,,,,-0.0014598579698517245,0.0648015725801181,-0.022887897714453726,,,-0.011439426444729221,-0.017336999874880493,,-0.022863356230683418,,
OBP2A,,,,,,,,,,,,,0.05930344518951686,
COL4A3,-0.03999840018056674,-0.014183831752821677,0.010868117591070892,-0.03255061033245867,,-0.04111060083937137,-0.004255599684080925,,,0.07219811285437254,-0.024086362994108705,0.02969589678916039,-0.020384088635526147,-0.026075942405983724
NRG3,0.04945754078823917,0.03018689702864777,-0.02981343780085617,0.010023355881660458,-0.09051056903588668,0.017634920339667366,0.0024921907308400083,-0.02957323960711206,0.07731328310473137,0.005011413273869516,0.029863436003006068,0.01783726807478075,0.10385245298586848,-0.08706514815619776
