,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DMP1,,-0.0190264475684661,,,,,,,,,,,,,-0.0013891695245599283
NPPA,-0.015688623303971576,0.08146300577413858,-0.005164277867349986,0.0898787965651849,-0.025321029558749125,-0.02539279835839692,0.009595469646237267,-0.03292575800945437,,-0.006385055987927537,0.019987138104119718,0.08414784238948929,-0.013620934124442863,0.0286018918944848,-0.04836175084868091
APOB,,,-0.013196372119870847,,0.028526089972052734,-0.01468823848671841,-0.022809264092746057,-0.013333403678072711,,,,,,-0.022477011246687918,0.04531256231348444
C4B,0.04147795023632618,,-0.015154923413470368,0.028545867505124205,,,-0.014771259586788092,,0.008433428793890592,-0.006235308968359194,,,0.01674120101430198,0.041311167272724214,
NTNG2,0.021704372187022578,0.011849119172955207,-0.04410249174090413,-0.024996763588428433,-0.030731413209166284,-0.014507667851740208,-0.023234772628756423,0.01632895856698793,0.18561095504346534,0.0013972951788112733,0.015005235228433679,0.048501225762134524,0.008617101295826313,0.038381325608313664,0.016078704925388546
LAMA1,0.03594537078813382,0.1599243535039303,0.0029447288968266093,-0.02067781393166274,-0.027297072813716898,0.10888378724114599,-0.02719498474184927,0.03749549181951036,0.032122025028815254,-0.03259459135785681,-0.0056870491807616596,0.05173186007179126,0.00292886587833542,0.007624160194783248,0.03625628373190655
UCN,-0.051308586700705726,0.0074578610464389045,0.04373236882467279,0.03963043754533494,-0.01296277747052262,0.007266251541417919,-0.033446336855497964,-0.003989128590071407,-0.00398708084878993,-0.027775974891559467,0.13473954057597687,0.02393736910820765,0.07635911940571345,0.048159342585482795,0.09079682290133635
ARTN,0.1239174949347991,-0.025234293288491312,,0.0204997584781711,-0.02915633783137105,0.012738461112429824,-0.004426430618704026,,0.037357882004222034,-0.019568095347463607,-0.04946320453096386,-0.015782533201570904,0.055864788240185946,-0.00876790636001182,-0.039684641877276425
PDGFD,0.013859717752156551,0.012711421484118279,-0.014475872017990117,-0.05061968042708563,0.08716832529149988,-0.03140175465844576,0.004668435263469191,0.0383228867547924,-0.022977391387850248,-0.03648565053120158,0.03396214063351834,0.012932330998108218,0.05174284938832976,0.028957084506104014,-0.042523999759074387
EDN1,-0.0743549646125057,0.05488607869425075,0.014589470660101442,0.05174794856641511,0.014051589246934395,-0.008345413093482008,0.0680809094304085,0.0032736268194944137,-0.024768081425517716,0.002266101131438912,-0.03917323139916464,-0.014228405431312048,0.045389083926829665,0.07099007034679902,0.03548323982620531
ARPC5,-0.03962795463962208,-0.04513118196028608,-0.009206965105689021,0.059217014599968566,0.04079631507520698,0.025392093869852576,-0.02261280471704772,0.007613901422500373,0.10272173133274752,0.029335748427533694,0.037121568881045584,0.032116135132857264,0.00157589568988973,0.000610057030773728,-0.017823386985775916
GSTO1,-0.053069513564433415,0.045401631270698496,5.145104046295634e-05,0.00476483357940739,-0.0060905777897207495,-0.1254098633005643,-0.015468543330202204,0.0148200819545485,-0.005369070937561518,0.004911638146742743,0.08236719734290887,-0.0479078442687034,0.0007637726956520374,-0.06921709332190037,-0.04196493322584754
PROK2,,,,,,,,-0.021789207573902108,,,,-0.019018329095968626,,0.00015661632094707978,
SYK,-0.03372307931622151,-0.056525581725577076,-0.00807064078422556,-0.018024193314138813,0.04344637745019938,0.10064482560781902,0.03121867775391575,0.009477638350318968,0.07424177929704226,0.06820994721710676,-0.009134565728259561,-0.020989659730870927,0.027773976415367392,-0.0019477985265300124,0.01481174832794104
CD40LG,,,,,,,,,,,,,,0.010161717770381985,
ST6GAL1,0.06313143400981433,-0.025903335786670686,0.017384396875438957,-0.04060174463305153,-0.005846934522287906,0.042347598570574636,-0.009187303000690409,-0.02089611039137423,0.030597880497601045,-0.06253262726715178,0.034765770222668926,0.08361823988638432,0.00812470476050973,0.040396017496344784,0.011663224462025855
WNT3,-0.005197240711195485,-0.02381482882996308,-0.008201656887595565,0.01647120136784943,0.005045693044271037,0.02695508017709308,0.014071738580934471,-0.0021030332500274374,-0.028855735565017658,0.013630317799560551,0.01724888187878664,0.028775111469224013,0.0026890424821054554,-0.0024890193953285627,-0.02222038945893218
HSP90B1,0.026412259680160484,-0.0005278466636361303,-0.039887958651878073,0.04853378240169611,-0.024844896617552667,-0.027941800908454665,-0.01844659277722426,-0.018518287832302267,-0.01913429688338043,0.03681024951805583,-0.004062448311706272,-0.050148991613591105,0.020213461778102768,-0.06091591496077447,0.0244668365356199
ZP3,0.026109979989555596,-0.02799311013105252,-0.01699303266691462,0.008195758925410463,0.05528513757280907,0.023127346653608428,-0.006027617568648739,-0.01333340486469342,0.062365823464716474,0.018914783574240295,-0.0631578251369987,-0.026913932247246322,-0.0026730872915587314,-0.01612102973210766,0.03624045320815515
ANGPT4,,0.008051901722631327,-0.0009730899396472295,,,,,,,,,,,,
NRG2,0.12264456918566795,-0.04122077094519749,0.023367546108289537,-0.04245623911630557,-0.016578492461743654,-0.012763128920484926,-0.015285189428541951,0.01628600260938379,,-0.0031149706088346237,0.03136103867056348,0.03947545077216326,0.08007808185821857,0.046100820615262106,0.009304829475008254
MELTF,0.06088922892767839,-0.016689093128195543,0.03145688818933843,0.031175584883179022,-0.026526507883001572,0.02651673468787535,0.014814951715435927,-0.031178277489320245,-0.02747782193458142,0.029365582911109047,0.053746720652040746,0.034393784438725025,-0.07728599356450326,0.060417513416548614,0.03787213436835416
NLGN1,0.07553741760790593,0.04339995973717436,-0.02610496833507779,0.007046276689512464,-0.005997824014820469,0.06620760287214483,-0.001841150374801943,0.0025698685901591346,0.05258357024481182,-0.028352585175147823,-0.028691137560302858,0.029332255975645937,-0.020214043404576536,0.010327678313164933,0.007281828541707107
SLIT3,-0.04069125112781283,-0.0013478572825692157,-0.0026888659601216323,-0.04985816434589124,0.04996786771242086,-0.05135866857863349,0.1424118004031868,0.05875776308957921,-0.02421934677430196,-0.016559697414247298,0.06548824782084206,0.08149570696137738,0.052643734083258176,-0.03783894523879894,-0.025837669385026508
CCL8,0.012812539164699805,-0.030641683831720317,-0.01200074734985091,0.047998073612300934,-0.006932278845900632,-0.019156563521222,-0.03230789759467136,-0.01203175753103909,-0.018213858975486955,-0.01825840245936954,0.05730886953201934,-0.018872099613609937,0.041719105368235324,-0.020463990178238054,-0.00043247863827995046
S100A4,-0.0977730877159102,-0.03730576189630023,-0.05190972793527853,-0.006554574721407011,0.006516829444229623,0.02352956326779206,-0.006156302000878605,0.04584201647115549,-0.0028739611733767474,0.02887395451635933,0.022620160046859683,-0.012681722958816541,0.05979437731568696,-0.06116184960214954,-0.02846224635221908
TNFSF13B,-0.03427839455968873,-0.02942715553741548,-0.02701902322541548,0.04087575867755888,0.04510523806815327,0.04075421109388186,0.030330075534353428,0.023348594244828574,0.012040526785638522,-0.03512967314604383,0.01349091116004904,-0.01317549996950786,0.05242553250914135,-0.05423473549625238,0.05595286846510006
HSPG2,0.03146157526794392,-0.032374794968598956,0.007837929815519687,-0.03117381589078065,-0.0031901359129921955,0.047896987112364196,0.023871678965257475,-0.02021859159125717,0.0027708492427315815,0.008602695734793811,0.01353542351006477,0.028893747020332487,0.10318718254398922,-0.014240340060080056,-0.08592581006529294
FAM3C,-0.007190646303857855,0.07773205175672662,-0.03234365107459708,0.0037787449226293853,0.021050899180925925,0.08107553037356025,0.011958545921115312,-0.02636270579763268,0.004689210161739658,-0.024408187662082925,-0.01704009424971156,0.027218599482624062,0.024152707462594843,0.01749475407748761,-0.02376908787222157
FLT3LG,0.01684844967900386,-0.037458778893700286,-0.00029894591261703067,-0.025381960442330473,-0.00246260722170514,0.06757920422856373,0.05830120743935145,0.041219566166441984,0.03872108275082146,-0.007930875117412818,-0.0051897357389668625,0.05253349888972016,-0.0025024792300393085,-0.01894906956653332,-0.040782149773806085
A2M,-0.06011677073444686,-0.01891059980518409,0.06443313018803867,-0.06802088759971309,-0.03252626150219057,0.04276065535783477,-0.023745844002218273,0.03361806226125925,0.07140468053186541,-0.04104914469551802,-0.007357851876894566,0.04741798613461315,0.04935076422793856,0.0018009068475875615,0.0473074205439018
VCL,0.0280785248986111,-0.013871031781572223,-0.01304161343976456,0.014747483933936581,0.0026378768284039153,0.005660674639929134,0.0027385881239220143,0.022632875750693556,-0.031143063986083644,0.0004838529756313896,0.0593586309059974,-0.015418056402207595,0.018233017740359864,-0.010470159871159795,-0.02713639300862793
FGF2,0.08391113617539028,0.007451323296725587,-0.026683600260934602,0.0017441030338642468,-0.007376502931674055,0.08648324197142843,0.02748638783544192,-0.0021198362781145517,0.013034472443526905,0.016301937293089593,0.07183816446186796,0.05248182624047681,0.016716574259154866,0.005497160234066017,0.034550349320732344
AGRP,,,,0.03330088351795752,-0.02458010582774092,,-0.013328941244591648,,-0.01488876372417842,,-0.008643042986497538,-0.014481553711197956,-0.017163928396483053,,-0.02053914819027785
CNTN3,0.005267673308874092,-0.04323715559933108,-0.013572453748471101,-0.038754327326046834,0.010266258324386775,-0.04581534395684388,0.018114419154687797,-0.005812844249161974,,-0.03376019378214888,0.09725106378352155,0.057918144794124576,0.011366440529410925,,0.0356600266682655
RNASE2,-0.057321395247713076,0.03525970788561121,0.011343604049124378,-0.004081362351088604,-0.07399612865407039,-0.0005533688816222992,-0.009673651879572469,0.019940396196137567,0.037249132270004245,0.015050674112081738,-0.054012406401101776,0.047353893638776054,0.08188520409294518,-0.000866537629850009,-0.032921092429145364
ADM2,0.02617174620359767,-0.021179321998532223,-0.02253670588948295,0.03891581345008519,,,,,-0.02120236902860867,,-0.033070053735490934,,-0.02191026662856335,0.012601542263057592,0.09296177731539844
GAL,-0.039070587084382304,-0.052799733164659836,-0.041355770749683725,0.04813161434716566,0.04429459724144079,-0.022681833386860487,-0.023360437858254923,0.0036213200500745777,-0.017349980683330712,0.0005965205441688787,0.01880848092732766,-0.04250431611506165,-0.02208748557744375,-0.02279165351020069,-0.0026258411784932994
IL36B,,,,,,,,,,,,,,,0.19723437621239753
CXCL6,-0.03420207460533922,0.0055542804051119605,,,-0.024580091739069707,,,0.002472922215007483,,,,-0.0513997974706831,-0.03828357175093858,-0.011710964566333172,-0.019833880052612905
PDGFC,0.1032971375533843,-0.03087991231161924,0.07156269878989766,0.017124670508478396,0.01730446075616974,0.12956394231296808,-0.040697697168765624,-0.02090213966445861,0.015847357679036896,0.04677683890086769,-0.09273386203824803,-0.04769602343577748,-0.00499313925636796,0.038461612253381586,0.00772307771148934
COL8A2,-0.07779365314628758,-0.0320391263841552,0.031194527334275204,0.040387923728048274,0.008321738476082977,0.028673275346788724,0.040582811831893925,0.01899662712203566,0.0714915440620659,-0.008112300260970848,0.017560387939034777,-0.01624068717791468,0.0008364247812791736,0.027212181335496397,0.09874237197054694
SPON2,0.08392375879882363,0.007069608271123584,0.037009898218685076,0.015114488109742358,0.0053972982569580686,-0.022999391837163794,0.029907588162211576,-0.030040120700167403,0.0745975646276978,0.0034543298192056884,-0.005546830546009807,0.0822381433194639,0.06476708001746623,0.00997681983443716,-0.07642124727681274
LCN2,0.010668636758295201,,,-0.03197558543691366,,,,,,,,-0.030492277870526007,,,
SEMA3D,,0.030412056081411863,0.006052859472541637,-0.007751555983685912,0.0467302644098494,0.09164083910009982,0.021537713247368914,-0.00561725766477494,0.022593206058415565,-0.019778419502539814,-0.03934365538921047,,,,0.01076235572742041
BMP6,,0.01945304474812836,-0.013004432551369608,-0.02277543044991813,-0.02975604310490775,-0.016305016994621738,-0.012179269675104751,-0.012376142732080965,,,,-0.022878825803328524,-0.020198182044588186,0.027645075660182223,-0.022538031114232655
TIMP2,0.060016689068270165,-0.027891441753874938,0.004571641381063284,0.019758420334546837,0.006258755688037645,0.08668950129994452,0.03070483096962411,-0.029721685604359005,-0.06964446699941217,-0.023194304665391987,0.08856864158653766,-0.07908646884610171,0.03266382958104374,0.07878892961211094,-0.07553967654037415
EFNA1,-0.004104130417596542,-0.039589390359370785,-0.005307851819256771,0.030187610281596715,-0.005743379772993183,0.04893430134660285,0.015240546541236478,0.005962873591428095,0.049528359792173716,-0.005345998350545714,0.07336765541146706,0.05119189497761564,0.028390888225872213,-0.04554837926590053,-0.02145066606568192
S100A12,,-0.021758725779883994,,0.06184493176454554,,,,,0.06858224816836586,,,,,-0.02517573891474156,-0.019310997858971998
TFPI,0.031342413912141945,0.04374429220558484,0.010713161327043896,-0.03497373843255325,-0.00044824434903690364,0.03829687226838742,-0.035019410022904374,-0.029972161082015048,0.12098460808662713,-0.008972771912577246,-0.008998523034947688,0.019216644726745336,0.015774343941223744,0.04312359234345491,-0.05868609817485239
GPC3,-0.04214883538614269,0.026466109943652335,-0.0204765743961481,-0.0330079176316721,-0.007761156381392401,-0.02151457672544279,-0.01597634736304943,0.01275297707988093,-0.017349980928164217,,0.023482770881913986,-0.006753358786233442,-0.01457484289655287,0.022598384990578303,-0.057868552219254445
NMU,0.10400997466489229,0.06601515446716187,,,0.013143008714088036,0.06307217165464062,,0.019717895302456233,0.026029835254850996,-0.020832026745027207,0.05710118256526692,0.019844935509433465,0.13554428501572383,0.09930917321681151,-0.04724730826418896
SCGB3A2,,-0.024855179122203416,,,,,,,,0.08588311437388543,,-0.026232692276357182,-0.0014922440257314502,0.020721741982716025,-0.02253805128838767
LAMB3,0.0022170195151448462,0.013157529386626197,-0.00675647248160947,-0.0007065871025117499,-0.022938078447520185,-0.07709997369118342,0.008204867496728808,0.0156881868057556,0.04577957181731672,-0.018415607118259285,0.013763255532797109,0.03942215573172796,0.06220689506908028,0.058241910340959595,0.057793332889660265
LGALS9,0.013362815955139115,-0.09848204690176748,0.03584722605218278,-0.0224794869876402,-0.04080258601000123,0.09103269584976667,0.020757739383014825,0.015814577886082547,0.005249650866834077,-0.03934147497065316,-0.0005947575448063389,0.05552740171652873,0.019077245910655308,0.034037977290881996,-0.01456148563769696
VIM,-0.04829606877743017,-0.02691606050751386,-0.038415276131685654,-0.0019454605558202338,-0.029105090603577907,0.062189648567071015,-0.03273283417110162,0.04768836698506783,-0.08700179735273667,0.06639797480586611,0.08893981956898396,-0.06394537054931929,0.02272195677363946,0.03018314114004942,0.07677237823895428
PLAU,-0.047886847588817456,-0.04352402578273147,0.020595168267434967,-0.03301465509766186,-0.0014434350306417839,0.02443285116148809,-0.02222792469689061,0.023509142360171747,-0.0008457962060042283,0.04843048538822111,0.0841153093537187,-0.014883841889902119,0.019636155363028266,0.10581815597231861,-0.032803214152305686
TGFB3,-0.021142837356472148,-0.010774237345594455,-0.013485483861916024,-0.01731655832193719,0.013906683025419165,0.02156878841569664,0.0005246977280557574,0.051438831538560555,0.03982168752406639,0.020761118443024758,0.047509024194963646,0.01309813743962608,0.06005243235939577,0.0040256402134439305,-0.012771716575213882
APLN,-0.05191292930844703,-0.06715035453062367,0.049581299274124226,0.06475371211205647,-0.011539456445424477,0.014776852558705152,-0.002953315314337349,0.0461430888022256,0.017479461790286834,0.07461398127407505,0.007281222108463499,-0.0216000875809637,0.022622822661215153,-0.050311422219394386,-0.015454359782861598
SHANK2,0.04635833106266486,0.02001916383103502,-0.0381310317572672,-0.016186683336388234,0.036218092368280996,-0.061808986194484994,0.041962015135047694,-0.013157214439553451,,0.02262351457209316,,-0.002516660520182258,-0.0760859539084712,-0.035929867553428675,-0.03848751123840856
LTF,-0.028380027941704834,-0.03722459115630296,,-0.03237687854985171,0.01848409818214853,0.0017528788735290167,0.050459101858236745,0.04720891522578377,,0.03274946848958958,-0.0355515940101696,-0.011601885197751152,0.06502155567969903,-0.04822198394167216,0.04609026789336504
PYY,,,,,,,-0.015142168855583645,,-0.01426440394218893,-0.016358990704201524,,-0.020776397488623137,,-0.038147511224067156,0.003940164095560804
PENK,-0.03546717757136062,-0.02471254182586381,0.0025216058976542817,0.03250852080601363,0.014261682280205384,0.004478394946062946,0.07395751610341976,-0.023865809843165862,,0.04323904055248968,,,-0.023124882637830375,0.07877564928469684,-0.00020561011974278392
CTF1,0.041064837273823866,-0.004949106210194289,-0.01628446549871831,-0.006196979162778746,0.01031706878577705,0.07350092021075981,-0.05261252237314683,-0.007289418336098776,-0.0032604193093662233,0.0516022862156321,0.03660789188387525,-0.0006187350973391914,0.031754349132819305,0.046427295440276184,-0.026666131404209134
COL3A1,-0.018217321974554973,-0.06069495202758543,-0.027179052461296704,-0.06311462590129512,-0.00460173216594622,0.018150615246801758,-0.039214274378959704,0.0044769612203757105,-0.11937064736962037,-0.049502034503665256,-0.028951062091398517,0.0070824837575137346,0.05760638652138609,-0.019531139903219526,-0.09369266785979188
S100A10,-0.1032043572920005,-0.013752972149338474,-0.015092866414761779,0.024754213383274663,-0.032097583708958516,0.07522648748731972,0.01883751086187044,0.08488958761182835,0.026364968270952756,0.05326982600905888,0.026455995944000853,-0.0590195273794628,0.005576724928063231,-0.04925575117103757,0.11823272536822371
FGF13,-0.01164322300161802,0.02824029906158837,-0.019328195237695734,-0.014410523247351398,-0.020521041508730544,-0.06999867975756248,-0.01238126680817722,0.02803721159292476,-0.0178729390308978,-0.029081462049423558,,0.10865260573606261,0.004675568095842028,-0.026771677912741626,0.0044943703563876045
SEMA4A,0.05988126271218037,-0.030558368948325244,-0.0041625403681735266,0.00890743250918609,0.02333539875491511,-0.042869783438931226,-0.026361658350397013,0.040168358038737216,-0.035117864199773495,-0.03619591614031464,0.017552723849229405,0.06084218236630466,-0.03867244503321424,-0.008245199788223322,-0.010386661539483786
EFNA4,0.060136279377070015,0.04586759294201717,0.0468014419952023,-0.006916269960028142,0.014786801086724626,-0.007630937709885626,-0.022694495098878015,0.02775186148237101,-0.033203147383171434,-0.03909706019198647,0.03977936692303419,0.04686919369484963,0.008705792808069724,0.053887578796747417,-0.04238033844962515
HSPA8,0.01781375691645985,-0.015933626079424928,0.011886963442843465,-0.00462196833699403,-0.011629469163557633,0.031780340982281184,0.0451281505788564,-0.01994452490497856,0.028193557026322466,-0.010574117915580076,-0.09707980062663557,0.03679743716693422,0.05209660187802394,-0.03344141568273649,0.026011583095015733
NPB,0.031203017081272023,-0.0138303637153029,-0.015321184017951074,-0.010277912695771033,,,0.04206653578123642,0.012284162005847098,,0.011253398951759254,0.03336144514699184,0.03029321848537688,0.009924793643565365,0.07457566199174454,0.0053843415489800055
ULBP1,0.0442971727201939,-0.01744196777420694,-0.026127457169258555,-0.024359668846670054,-0.02311642535681444,0.020118463563285855,-0.018573833325849956,,0.11544136778794431,-0.018258402023542813,0.01652531828691892,0.07214928522800752,-0.01726006923614698,-0.03152440484374382,0.07111335345834552
SEMA3E,0.08729896821320489,0.0037293749405679453,-0.03316592381342666,0.014736004247297868,-0.014686128293547223,0.02638632365983727,0.02663360394090341,0.06087361331092146,-0.002978552233632544,0.00465317893754348,-0.040306239499843605,0.03377314140690895,0.03269610264851356,0.03576514117305021,0.031609748126463014
FGF3,,,,,,,,,,,,0.012870844548988142,0.011450076499356,,
ADAM9,0.058455598812357644,-0.030476685478071502,-0.009779294658209101,-0.01475642567938493,-0.0020836028792959246,0.036040475584508,-0.03136553765235897,0.007274179673844278,0.04780403106396052,0.007967841554235449,0.03241786134558674,-0.013740310970570815,0.014725437129633444,0.03187263688320243,0.0075588246310294115
ASIP,0.032143257129837725,,,0.007516572113207402,0.037765178200689205,,-0.0003305646663903125,-0.011878755955251192,0.03409018236261232,-0.008914038239402896,0.015171091808506598,0.02051245520250483,-0.03698446676463217,0.0569733738190604,-0.012184606452552055
IBSP,-0.0646033602285567,-0.05946860407050568,,-0.009387056192743435,-0.061446353700035955,-0.03719121436378855,,,-0.003045574844700022,-0.04129355418254085,0.10257332418089019,-0.022311818985588747,0.042362724300533935,-0.0036715625517939328,-0.023960063389126818
MMP12,,-0.014047127646992862,,,,,,,-0.016068639726950273,,,,-0.0162481340375146,,
FAT4,0.12537022843128756,-0.002085628711864044,0.0699862097720072,-0.0019054024951607924,-0.014178676667755264,-0.028571243997817103,0.022142485247528265,0.04528172611491469,0.03611226191879769,0.01493504961095573,0.003657010182306783,0.03417112942078227,0.030056902728314842,0.008245551509397158,-0.009113991016790817
MDK,0.12075511657552859,-0.05227762920314287,0.006223019102959323,0.05945355684604832,-0.003709250857256409,0.0866603839712354,0.0028464077681237543,0.022253587183314386,0.09943815713594473,0.0007154066777221102,0.042310589366595645,0.03975579578914158,-0.0007926379182483101,0.017259009074967302,-0.04479550520758825
BMP5,,,,0.0013588324580271868,,,,,,,,-0.04054924444481631,-0.00050713284357548,0.0908379452184058,-0.03655311164347302
CAMP,,,-0.013004432551369608,0.11809061281430853,-0.02569346443862066,,,,,,,-0.041348990748245835,-0.02379373472488606,0.04126569961854251,-0.010297027953608429
HSPA1A,-0.06696879417592996,-0.014960449052676227,0.058071151531701726,-0.03006707510093333,0.05298663880905007,0.07776172877623429,0.07496216532305905,0.03949193010967038,-0.03939900010078794,0.0026395504911879185,-0.028411791370697794,-0.052284268078501596,0.01173954863319131,-0.0016594304419949048,0.005806238262027209
SOST,-0.00548144306705077,-0.0217587258426639,,,,,,,,0.0068090111911532115,0.20795385218676227,,,,
SEMA3F,-0.03519562017947895,-0.030604679780297416,-0.025818757979424473,0.05904095778557818,0.0043195727269333415,0.017025188533209095,0.01688725126569609,0.04502529909535177,0.025372566823189165,-0.030543395955093845,-0.04954631188877454,0.10037601603886512,0.09245691801756699,-0.024969412636321003,-0.08279167228126331
ARF6,-0.005608698606321971,-0.04549581188654249,0.04209025683550074,0.001269755114393532,-0.0009032701057726444,0.07210324697873902,0.07732137237031854,0.016366441255786013,-0.04205015471550892,0.010941157861315377,0.08042165731635298,0.01230309469326443,0.02842660705839711,-0.01574812534874166,-0.0028501409770148494
IL6,-0.06326820235386135,-0.038596616671477124,-0.01719861155430745,0.04604529302117475,0.0034422660507644554,-0.013943461505446926,0.01026435074309471,,-0.0001922116391860239,-0.00807874818337788,-0.0493663515895374,-0.00827257372696384,0.004435941744979031,0.026649883799466485,-0.05564516072697249
CALM1,0.031846658239335426,0.017717216721474437,0.009383292407317249,-0.03618955212646886,-0.012637216898450812,-0.06891185161502107,0.0033711671695610284,0.06161026838495511,-0.04614406796204517,-0.036085354497828126,-0.04678326872889035,0.0020339268584241886,0.03295667207760631,0.027989686360262944,-0.003936055552914246
VIP,0.012158282659593683,0.05644400096360083,-0.029621831432384373,-0.003091025258817116,-0.04640285813154665,-0.05068026164168844,0.03876706665186974,-0.01793829096509385,,-0.014366263302622917,,,,0.09868434384893783,0.02730139642776711
NMB,0.08707122672944187,-0.010601595500621038,0.026442132389464437,0.04442019401464208,0.015324523952524854,0.07550543987668068,0.02371607276204427,0.03395690807823056,-0.03887310752043473,0.046531149039444136,-0.06917766768727955,0.01191694312584268,-0.009640500220405216,-0.014330396163033937,0.058816045763242224
CCL26,-0.019691134812916594,0.027784332954794235,-0.013572454629270668,0.045182896142826584,0.021092510514555803,0.02490603681364516,-0.011243781857608614,,-0.020769645062141684,0.02937013898554003,0.021698453887766735,0.03638552329110615,0.011261056347005948,-0.015419071138558905,0.13016068879467196
FBLN1,0.0038731119900354415,-0.06429042766082095,-0.021349667920369443,-0.037411546836690276,0.016134246876701057,0.025867096304119673,0.03504035048879023,-0.00039744193584749976,-0.011139507451530471,-0.05451790173886007,0.011203282182423838,0.020552160536247165,0.040341837803258285,0.01132477380486589,-0.04587114134558202
SAA1,-0.044464045512615416,0.007269671663992611,,-0.0034523090486104743,0.002706152791192319,-0.012786726319671744,-0.018185283230962707,0.09204636751416835,-0.036175535064266205,,-0.053756563275887875,-0.07533358024480914,0.008354411319364504,-0.008378659805650274,0.04761595421251004
MICB,-0.04847090534498754,-0.01070844253303058,-0.031141622523549177,0.0646463265644553,-0.044913475326142344,0.11937857516736192,0.01890800617509989,0.031130070406219356,-0.014340499805559424,0.045861609848826444,-0.06018196397474318,0.02583782037059645,0.03374548896610907,-0.03201855011720931,-0.058296895189002045
MMP13,,-0.016620664483232562,,,,,,,-0.07283114322769668,-0.01558999177975119,0.11960109558734879,,,-0.027366282088577568,
F13A1,-0.038460816912718805,-0.02405925193845083,-0.019038267286880576,-0.017650904119022343,0.013515959479082637,-0.032154840678357006,0.025334613897777403,0.0182181387195814,0.0490271833598562,0.009989372259257598,,-0.06840175607000269,0.01598714769560851,-0.07655868930032818,-0.026327874154642758
CXCL11,0.12507158611231592,0.0025120046495557156,-0.026127455284892822,0.007441255160655942,-0.021573506592932678,-0.008107259210970845,0.019222124614519616,0.06669127584696426,,-0.019140923055834487,-0.0024245655757105904,,,-0.034832616910677246,0.006422969501266942
COL5A2,0.14391966579332427,-0.021397888659615994,-0.012340209332662336,-0.04527581144610215,-0.00441323104195111,0.04975084707618585,-0.030704422443942343,0.02013112072686702,-0.07301129129994495,-0.023649408319788952,0.0413084992107578,0.05178941513974098,0.08565596584535798,-0.018447615090085568,-0.03189932403994378
EFNA5,0.074806021754785,-0.02886107662163447,-0.025506911652239138,0.02062016396967429,0.04653409648155955,-0.04623168316614839,0.0014447738450215305,0.028410185191399477,-0.04268433526706005,-0.0014233106075931105,0.09243347820289412,0.012251845233834761,0.012215064345971527,0.021422871452566477,0.008489167247472406
AREG,0.05478383556132383,-0.04010025042047064,-0.010187533450058068,-0.013507291665362851,-0.008690297283195949,-0.039714867020669495,-0.03480139267057744,,0.02098068157188538,,,0.09657681271768623,-0.03542435683805777,-0.009689907093622377,0.01622789777992405
EDIL3,-0.020711344500839578,0.009569948269580995,0.034998803781003444,-0.04008032005264812,0.009207858758216798,-0.04730570339035053,0.0024568332243807556,-0.02582938068211554,-0.061825562654524956,-0.01216786591661416,0.037711713282654366,0.08556044810623283,0.044187618507613456,-0.008671432792346084,-0.049521548717371175
CD86,-0.014061311597963679,-0.05326449487876535,0.0531534381949457,0.02564794833085666,-0.03858950699691012,0.05460957819706851,0.025761503941817216,0.041499960053446694,-0.06198713596505893,-0.009662962985107758,0.006994713641346689,0.042560480632925606,0.07277493763949329,0.05158680220337864,0.008062871311178298
AHSG,,,,,-0.007921171765767062,,,,,,,-0.01749641778303942,,,
WNT9B,0.08090998515766537,,,-0.020666383498165717,,,-0.013328941244591648,-0.01775549985873344,,,,,,,
HRAS,0.007288055623045424,-0.047689403636822614,0.03349480265742032,0.017936953616793698,0.0475772737637392,0.002907727456087178,0.005753255088671034,-0.011975711252793406,-0.0151695702830306,-0.03150979486089818,0.06664340875284933,-0.006981051816559825,-0.010001421337251572,0.009489725950732953,0.03704251897245865
C1QTNF5,,,,,,,,,,,-0.012037072644276423,0.1772392349129779,0.000595863246351169,0.016484059207347676,0.005430095669911553
RLN1,,-0.014471353139099122,,,,0.05373677544142689,,-0.01928212683042941,,,,-0.01956086540411606,,-0.02150708844698878,
COL4A1,0.011837748870185448,-0.043388826380540146,-0.04328419606703653,-0.00943876570299618,0.026733668903065607,0.046336748856277775,-0.030340271311275806,0.06876956569189047,0.08233706089897462,-0.032517361841619345,-0.05049203197870543,0.08568599844439012,0.03224273408224024,-0.009285735808431618,-0.08244509901833791
CCL3,-0.010918580335264065,-0.05856969254739684,-0.00822561313995467,-0.0036232183156814386,0.06007648229279486,0.04792707043302491,0.0049290676634188,-0.022223512866981307,0.04591279797015112,-3.938856931673434e-05,0.06190755047181309,-0.002256968458398399,0.005623794945361106,0.06433282044910528,-0.03844656528057748
BGN,-0.041233562418134355,-0.03318911434341193,-0.024725114314838207,0.011252022911986683,0.010745246966799519,0.007811913900862477,0.02768319107261781,0.005878041512252515,-0.062176336810328095,0.04248380322928915,-0.036838511497764376,-0.020453661169441875,0.017116590629056586,8.662357169478171e-05,-0.07577465877697827
RETN,,-0.01950606056363379,-0.01280974244342624,-0.025499707006483394,-0.026200285823841457,,,0.009333299135507723,0.012704305751087398,,0.010108125309430652,0.003651950455460612,-0.020442172925120315,-0.014296795463485794,0.009966878820451152
