,UKF259,UKF269,UKF275,UKF296,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TIMP2,-0.032957718283145754,0.08591742711014327,-0.021521082183294064,-0.002723070574792693,-0.0029609293146118003,0.07918206990721345,-0.0355125271583477,-0.0077642711497496785,-0.042810418359980784,-0.051889462463846146
EFNA1,0.0019437972535377875,0.0395254443368605,0.03896772148269303,-0.02413334819122143,0.08328733112211369,0.037248529225260445,-0.018658890918907756,-0.01617490206490589,-0.027807214272447756,0.05362429581775646
S100A12,-0.016527158678344887,,,,,-0.0269205117463473,,,-0.022889426146530747,-0.015540896163307415
TFPI,-0.042445150783821814,0.1453624376574467,-0.02214069964580056,-0.03702107400417408,0.07086239542093782,0.009288581003420655,0.02209102277411245,0.06477606213643712,-0.02272237140946436,0.03971123501486317
GPC3,-0.02077035920906749,0.047542849365481074,-0.016303530913669206,0.013123922512027531,0.08260355895898927,-0.004137155130018961,0.06866870523882562,,-0.014735179009475729,-0.03007170730479282
NMU,,-0.027522299867808908,,0.010989259372506062,-0.010889499263842344,,-0.02480909968412278,,0.041456223426872406,0.028417155111014225
SCGB3A2,,,,,0.09325836264660176,,-0.021319167619321573,,-0.033041308380343436,-0.018137929347519254
LAMB3,0.01193696618752955,-0.09274813520640145,0.07685642376590898,0.02755741661452401,-0.006004903755026216,-0.051607666559946384,-0.0450196407306993,0.0754411782676047,0.07139124980574812,0.015049945767709143
LGALS9,0.004904012283087266,0.06585297611656386,-0.05352104282047262,-0.0017402752608405225,0.05785658430445523,0.04219314550568275,-0.00480734012713956,-0.002583727909546074,0.007580695264004341,0.02139335248093965
VIM,-0.02634405517697259,0.140941951720882,-0.04191944976966512,0.09439500768256354,-0.0018432408215188045,0.014629082268640481,-0.09413881335432285,0.11476333213613342,0.03262536294231284,-0.001484793498560445
PLAU,-0.035644214981215526,0.10724789867626382,-0.03484322853663459,0.023457458786573442,0.012778301609234844,0.07102018034466355,-0.04889588248469549,0.037553522129320144,-0.04950748980848738,0.0023097307004090423
TGFB3,0.04019172766115634,0.09837145887459879,0.0001283964608418114,0.004629296197945177,-0.05095418874097294,-0.012764022266748122,-0.03928391504893312,-0.09918522739069825,-0.03382722778525224,-0.009748172630794123
APLN,0.06388972335168641,0.12720488169949407,0.022858404677242424,-0.02660604121603955,0.031195592522618595,0.025957827162606546,-0.06585138283334518,0.04707210242339094,0.009880019215841456,0.03484106763082973
SHANK2,-0.0011850831135360902,-0.06325380594360819,0.039206413754869926,0.06705947084660217,0.05144935612896099,-0.02622597648086955,-0.029146101811701106,-0.05364075637813554,-0.032666927973950176,-0.007818298888145971
LTF,0.011674596344779326,0.13740135566833211,-0.051477115939484765,0.012907762568728113,0.006722034443237439,-0.03186724169815883,-0.04016179833618999,0.08544376058306427,-0.002222536613852828,0.034361266011554925
PYY,,,0.02023929155377542,,-0.01974658284453401,,,,0.053861044304001196,-0.01652927779758589
PENK,-0.0011439147513798286,-0.012331710618898973,-0.009047669572564131,0.008583175949386927,,0.07121489723705028,-0.017127584197954588,0.00588388168045706,-0.02488104756422123,0.05056361583535571
CTF1,-0.02917160081453534,0.03678598671352392,-0.007447698634696146,0.011112154901782103,-0.0339307714010684,-0.015251701841740411,0.004326455939272079,-0.007803433257763135,0.045106027153349555,0.01039265004724158
COL3A1,-0.020821585323446072,0.15956761364050726,-0.02566008202072725,0.004614517055926611,0.05645282696669238,0.06400747484923587,0.010358091239744587,0.022808909387731703,-0.08078218821135354,0.006015598736298768
S100A10,0.010862777673732532,0.10795720773463649,0.013909772682784174,0.06749564598225445,-0.0025904915654411708,-0.03357719983052147,-0.03376408748848531,0.15187522971527584,0.04020251445240406,0.0003862767456225088
FGF13,-0.037665217830451854,-0.06389755281248133,0.023120141189849713,0.018717966403165386,-0.019598452773352065,0.08246132894353604,0.03799321609481845,-0.04249012393113357,0.053052205049347316,-0.028509237297001992
SEMA4A,0.0630908028178129,-0.019593469726302375,0.01288626217544674,-0.020843445657364346,0.03461736959611455,0.005949632224183854,-0.01787939752730973,-0.018012961958219127,0.02599137284836654,-0.028567893126188904
EFNA4,-0.009375800738807708,0.022171813493631,0.016891619274838815,0.0001856967632169149,0.0035388296164528773,-0.057138671058421665,-0.04501963608421439,0.01768219821723086,0.019623779123133615,0.03532410857459577
HSPA8,-0.05713947793352326,-0.02008330453203127,-0.015246357043045456,-0.017512907003303643,-0.04009379710086996,0.0014118592103364482,0.035597216904546716,0.0133219297131054,0.00491132750664437,-0.03460519536192389
NPB,0.0054561607239789174,,-0.0184307471817131,0.028866114007110116,0.014465007365450876,-0.027982475509522462,-0.042991175666738504,-0.034858939057817465,0.09015546593588035,-0.02872732468381506
ULBP1,-0.012461715379266294,-0.019773507156823373,-0.004352364110087958,,0.08050538893296762,,-0.02243331299755463,,0.0194161244275615,0.06613130495289878
SEMA3E,0.004257777624804103,0.020956503493519553,0.03177364556915658,0.003209724116030724,-0.0012053109915897574,0.06017049463592328,0.04978593841106688,-0.0681259708958239,-0.01155067615381584,0.028295916329067233
FGF3,,,,,0.016579607215672285,,0.005066720026155668,,,
ADAM9,-0.05019546132062179,0.1358273998527947,-0.02880862736233657,0.0281481595637629,0.03433792217669553,0.06116936552433091,-0.023140009920277278,0.12022266107609414,0.010239159021736154,0.009484805159445175
ASIP,-0.013201830144200866,,-0.017001659694590776,-0.021460523588493957,0.11261756571675868,-0.0031329511949546407,-0.038014755989817024,-0.0483883015624704,-0.035617750960759184,0.04467503909437056
IBSP,-0.012823718509363697,0.01774707161191578,,,0.029833001025586958,-0.03168374615898052,-0.03866598783008853,,-0.06232825659048022,-0.0043046716018263695
MMP12,,,,,,,-0.012034278752702592,,,
FAT4,0.03927442062291663,-0.004590112956353519,-0.02511358597259763,-0.004613832927156841,0.04189644188395476,0.04207022956575908,0.0015982823118606626,0.018838127679639903,0.09392005539476854,-0.0002468123130456632
MDK,-0.008020421421299178,0.12668110544904135,-0.04377127467870095,0.054647206331798266,0.05625200518688832,-0.0006376282603294562,0.06711759840208917,0.07921074498034605,-0.08294660240464286,-0.05547551660619884
BMP5,0.004439259491612124,,,,0.0346450203991349,,0.052681929263431786,,-0.023010644789748992,-0.02941681815955822
CAMP,-0.013880845676296716,,,,0.004142642895465377,,-0.017622973541824516,,0.06766082352847902,0.06356556316515477
HSPA1A,-0.02808905686988947,0.05074394766343283,-0.002038732099325977,0.04273724575547124,0.022721064658007054,0.011221989551894978,-0.08583857137612748,0.0583568976905371,0.02956488290268256,-0.0517191604056153
SEMA3F,0.015278000098552012,0.15103907820333878,-0.04382352132485155,-0.0052481340209299945,0.015662261237743096,0.029004907464976668,0.049235599371124227,,-0.007792998670485985,0.04152167098249758
ARF6,-0.03604165025206058,0.04383027247294654,0.01414708282616341,0.04344061677175473,-0.027914818019584786,-0.05758205874225628,-0.046384582286743574,-0.029895175867443037,0.015255755351256225,-0.02190822267003296
IL6,0.0829290309347241,0.06337776914877619,0.00406757349266142,,-0.03292625853962011,,-0.031212036062779842,-0.03412821784724326,0.022824760126598828,0.026758985936903956
CALM1,-0.039113787527597185,-0.0802832303255876,-0.007956464127734781,-0.025190593547673133,-0.016009518120657006,0.0794043973961684,0.08882753763604863,-0.03975101232139762,0.038974818129360905,-0.022416466034340197
VIP,-0.022379045319104857,-0.051864941207216984,0.00965023312727931,-0.025655531123036115,,,,-0.03205658539806554,-0.014395661600021328,0.019911148958565036
NMB,-0.007807785788309376,0.0435608207328046,0.030945632535440186,0.016958090604318774,-0.001412277969550744,-0.012290671122662737,0.007012246281423539,0.10074149051649528,0.03988927040296501,0.007928819569194749
CCL26,0.03451544917095953,0.006072616736976405,-0.01147404603420476,,-0.019906846121955243,-0.02954798640196347,-0.021422478065878436,,0.023490424024975712,-0.03507683431894979
FBLN1,0.0014747563545293803,0.08194342358276922,0.022041436077665903,-0.002927041754453054,0.025831144104042775,-0.004582730446210713,0.038682363669104644,0.11102043563324901,-0.033883207340387245,-0.023978247026189153
SAA1,0.012679612236221325,0.08702409646968788,-0.054514774653413534,0.020964025265327965,0.004313384793600369,0.01228160143746639,-0.057439233266069555,,0.017445836624205045,-0.04873702288246468
MICB,0.007576453224659201,0.05064071206124994,0.014600129513830305,-0.0034266072345727895,0.08732234499366366,-0.048185748338151715,-0.02535214367724,,-0.02836987062774342,0.0263905235986433
MMP13,,,,,,,,,-0.024881037052892144,
F13A1,-0.029140616580738504,0.0399007077632085,-0.005748603191840202,0.0016087570975777995,0.0720822672357561,-0.008685795750524887,-0.07683825507470099,,0.023155031421059374,-0.0008797666330088429
CXCL11,-0.018826268663471295,0.07915766414864606,-0.02736136509232562,-0.022804005198169972,,,,,-0.040534700722642265,-0.004247817090896383
COL5A2,-0.02177106828043695,0.1461860019641382,-0.05349241232982615,0.011837364720297016,-0.008835494856392307,0.06361052277895701,-0.03731313714724678,-0.05471803348985667,-0.09317070656099358,0.06121029046870394
EFNA5,0.01254550008245186,-0.04731237471257627,0.024252328794938396,-0.0033896448807747013,0.03654262865338794,0.04040218145006562,-0.01364114887225487,-0.0605666891720217,0.05719371503641355,0.05544309983239468
AREG,-0.015232248156035475,-0.022178856020264783,-0.035514098958299226,,0.05212744914526105,-0.03369766981905851,0.03457379048080568,-0.04045661229122677,0.004723731049927371,0.027948190869675555
EDIL3,0.027156871067482408,-0.10667700884718519,-0.022086857734260654,0.019483205911841005,0.058043246504655706,-0.10876927499976653,0.055367906253440416,-0.005731139817071875,-0.04898027704841753,-0.012625895190792871
CD86,-0.01897956578323297,0.12066980978407685,-0.012247323986750248,0.010780023829891893,0.03154407339304344,0.08955746622833494,-0.01988444877424387,-0.06697011277532539,0.007257344408285388,-0.027404018048852504
AHSG,,,,,0.20429777258965498,,,,,
WNT9B,-0.013004401356036166,,0.026795595301556584,-0.03207762874995377,,,,,,
HRAS,0.07458876734328944,-0.04245932797599149,-0.007968107261676547,0.008961945846544287,-0.026754815615493394,0.028443992326807437,-0.057923928040827535,0.07063884477253865,0.01619132964950962,-0.004910568252447576
C1QTNF5,,,,,-0.009536032359242462,0.07132821771979798,-0.014126375791781902,-0.03767616084739013,-0.04256859483933659,0.07487757232302082
RLN1,,0.1729327324249416,,-0.01868007188490045,-0.01859130050937213,0.01777494239516461,,,-0.019553940970765255,
COL4A1,-0.021420821611934333,0.16680923647437257,-0.01500323171505802,-0.04873883733045549,0.05849395314971268,0.05238231810958105,-0.009281612492595225,0.0933849338190679,-0.05339271193062597,0.059705421997273134
CCL3,-0.007586097375664878,0.10611657138629196,-0.025392691280309205,0.032014976400925224,0.023281815572629178,0.0366526961694308,-0.04189724581051378,-0.03401972679284153,0.022154625218017834,-0.007532649876502206
BGN,-0.05248834107029505,0.10154739949209107,-0.013211604269514931,0.049022342704069785,0.0563811537893775,0.01241092429594027,0.046949323467141334,0.01730507927773323,-0.03261992674622957,-0.001997797852298181
RETN,0.0015570912201589785,,,0.0070564443720660406,0.06500104565893272,,-0.015140619022704594,,-0.00846844383912117,0.157948863228005
S100A9,-0.02084994800655686,0.1653429294353909,-0.029004810909102417,-0.034038364885980894,0.027418867776078246,0.01741894161982571,-0.052572758729175474,0.007369111986785679,-0.015674872714015436,-0.02273605782880815
HCRT,0.09000710877624662,0.0031100755628336,0.0010611828459937522,-0.03127347897012825,0.006609305654995403,-0.030734168891469536,-0.044028377331675445,0.05126754599428447,-0.057837269251175716,-0.0028106567663701166
FADD,-0.07080779215277648,0.08285177380373038,-0.025129030378531717,-0.0020583186300822654,0.02563513505935783,0.045490569426836464,0.05185160162250165,-0.030396989449055018,0.014319568704563567,-0.011584602697968628
ACTR2,-0.02947715491601772,0.007299741722191197,-0.03350599977146855,-0.01378332606451016,-0.008865076642723239,-0.011112499313241545,-0.0021688509202864316,0.057027680458519164,-0.01205202461909762,0.025304315386031118
BMP2,0.02994657500614285,0.03917660707831617,-0.025491592466015022,0.0635831687306713,0.03811015516453947,-0.04992353069255435,-0.027922452570525332,-0.03398963277068878,-0.007723152381963635,0.03127881044745843
PDYN,-0.012544791533673952,-0.06280392738934855,0.04608508751259635,-0.018888976863502945,0.06507688076026609,,0.018106406576499902,0.003004700059640926,,-0.00979541255749565
CD55,-0.036876173471342255,0.02302157117675049,-0.00578202853136098,-0.01758749127288638,-0.01623630431771998,-0.06541755966513557,-0.07515295117946524,-0.09165602292171252,0.012208705543635907,0.05635422920594664
OSTN,-0.02689048415165867,-0.016882217740924462,-0.01413932781223351,-0.004553431572332876,,0.015940995259412245,,,,0.05623096053866727
PDX1,,,-0.017452767061727516,,-0.013533521880881211,,0.011222577318032645,,,
CD6,-0.003852922151989197,-0.021864104464003827,-0.02301625268597759,-0.0205193757219432,,0.1133860225098686,-0.016874981498408454,,-0.024112304305331844,-0.03166474969357742
IL16,-0.015490700773208946,0.08931091261945218,0.02018416767533467,-0.016775444269293737,-0.010012014542619175,0.051701835138207676,-0.04278468105316425,,0.04279726124749487,0.017170286337501756
LAMA5,-0.05781185898756173,0.05152296758992604,-0.022870350075873742,-0.022084299847359216,0.002467335077782409,0.05367931570816851,0.04289613466337831,0.02910616081448394,-0.0212038025148209,0.013147246392014637
RGMB,0.013272029466868245,0.090411554210318,-0.013806142225523047,-0.010349743200114865,0.005714963625049665,0.05698615201586126,-0.057599788367629016,0.003678472235267088,0.04241533968078719,0.008966533506128652
INSL5,0.004131724718891092,0.06372395555734306,-0.02083525626372052,0.03297541879578967,,,,,-0.009075147306088101,
IL12A,-0.031592581575444374,0.018958124953291668,0.023582200505651397,-0.028452242127811413,0.0608223013386771,-0.033674577669724884,-0.013823925504107914,0.01724134474909679,0.12093578042939494,0.04037573659427848
S100A8,-0.007541370505076093,0.1508057928012114,0.01247942005925683,0.007302550815655604,0.012329407700972675,0.08376467988801423,-0.04788286107430724,-0.04600114820493566,0.057360972962376425,0.0011958310684705108
TAC3,-0.02769603529778411,-0.018346951837874326,0.039383659174853494,-0.032682892602697994,-0.019733445004997706,,0.044212034717896455,-0.04799676740671745,0.013831549689981652,0.013516508965986178
TAC4,0.011290057767159531,0.08644261021686533,,,,,,,,
MFAP5,,,,0.032372120863001154,0.0019547064469904413,-0.033697675290685576,-0.06966924358987711,-0.03815141599836959,0.03963925517147836,-0.006387056716641071
CXCL16,-0.051475198496828085,0.03912425296131367,-0.02640916831767408,0.034123719438191036,0.045689940011417705,0.06601488456646426,0.002556505904177414,0.05451634794773769,-0.013071542902226476,-0.01040041107906075
AGRN,-0.03796418957145046,0.12686490972880868,-0.018712917369801036,0.024855542550275236,0.0005600958862299454,0.03573097157126089,-0.03570249553389986,0.03375754811234536,-0.055130961880473395,0.07729149023799106
COL4A6,-0.0177507471016293,0.10904144516021753,-0.020930082760416514,0.039725742388758825,0.03516597271350738,-0.011090773036798824,0.026877483787439826,-0.05752068522698309,0.03174081891399891,0.08867695102884528
FST,-0.02906027701432679,0.0029268266515455727,0.014688954073271691,-0.015722447214643002,0.012472936782062845,0.04837983208483092,0.00214881274696897,0.10454085668842908,-0.011825332621578026,0.05539217638067749
MEGF10,0.0031532435284926156,0.005793272990572797,-0.02863774444657501,0.03496407325404906,0.0006951586106901058,0.06571185547887955,0.05335605756924039,-0.08415708944077756,0.03615044723351457,0.03822319919906021
C1QB,0.0037077606674418453,0.15553312677237388,-0.027603995610777816,0.057809570017928885,0.01810550319339786,-0.0037526110198027327,-0.0670971086453556,0.025729661630480984,-0.043821713618302435,-0.03565099915173252
HLA-B,-0.0607713313690762,0.15279206161607833,-0.0034222210347453685,0.07775530158163861,0.005104947059358787,0.05600701310804217,-0.09231948335189606,0.03973949284317592,-0.025334094027675884,0.008715910101131886
PDGFA,0.008799485491962945,0.0721737565476794,-0.03347828786489945,0.02089093477987361,0.009270572116099954,0.005797638474093392,0.021234820731176027,0.023374643901554585,-0.03397518469760785,0.0089499283978178
LAMA3,0.03324078372382518,-0.033584138586279046,0.04958011799332427,0.004054194362107413,-0.014636428711217996,0.011627505083373098,-0.01397591331065088,,-0.025540789425833876,-0.007393617994088448
DKK1,,-0.031123017808881805,0.02394255536967437,0.011027483806675398,-0.00798332616159327,-0.02478296506265518,-0.001701771703457007,,-0.022324959630613418,0.0059890691445216495
INHBA,-0.028868684935896,-0.03747705065931167,-0.03167348636936791,-0.02606559421660088,0.023123894232519145,-0.037309906851735235,0.002381638672047477,-0.03343293036223706,-0.03373548098377702,0.04209434252877264
LEP,,,,,,,,,0.022746033305535755,
IL7,0.004803610571551753,-0.019433853943497847,0.03990710342698601,0.0012522060128794948,-0.027924876681437963,-0.02587223292731191,-0.023407388599887044,,0.02166803999011272,-0.043823101887108695
FABP5,0.03259936425408905,0.028635526328040103,-0.04665570890332728,0.050992886870272605,-0.06835781693044311,0.04449088093906033,-0.01653994451593156,0.140381942063624,-0.024486599815005124,0.02214180432987275
CCL4,-0.009114296247081518,0.06659243150024997,-0.0396097231942876,0.03542697826396749,-0.010598235189789721,0.0016004602815008115,-0.021116933892433052,0.014516811484156504,-0.018006162424836426,-0.009701774082273193
FBN1,-0.046226712937707616,0.0681319384810307,-0.009152181191309608,0.005377730499492286,-0.03236109416662082,-0.029148271777938755,-0.03247518540002229,0.021696085039850602,-0.0462288295643665,-0.018193011578719956
TCTN1,0.007220524978286423,0.09860548450906811,-0.01391365701810285,0.008177309224221371,0.017901789436294308,0.0754405972743873,-0.010784585237817619,0.049825096653506776,-0.023223004399438637,-0.007253056582377602
NCR3LG1,,,,,0.10581335536265302,-0.025872246664566535,-0.014051982232296338,,,-0.02043009473013376
BMP7,0.03547540048684498,0.0416787398921682,0.03548022586755105,0.024774812340635635,0.019500334094349692,0.045270065231166993,-0.05763508437548029,-0.0029075662289385303,0.03162692811475605,0.0771677556511303
NLGN2,-0.025004099877059035,0.023655488961600236,0.004654893784852881,-0.005478648825475495,0.05172928889898898,-0.10115725087307384,-0.02199260901107166,0.06239438471125368,0.033637581364765606,-0.003404914514937
CCL25,0.02971158670698073,-0.0008069597686425665,,,-0.0009436651762386473,,-0.03497125823091265,,-0.017607525700048195,0.0026744829816445362
NPNT,-0.0558065977707623,0.06975929745323839,-0.0001133828038414982,-0.024006032488400584,0.0022211740706746925,0.0795833469322484,0.044942010612829285,-0.043737619526495436,-0.0030100178332768575,0.013333001542437519
KITLG,-0.03771595952973399,0.06174111071007433,0.001855056318925182,-0.008735552506182347,-0.0010906376798899746,0.04241399806366907,0.04147886787451933,-0.014229441860464329,-0.019353517705823352,0.045127993154210205
MADCAM1,0.04488000202555442,-0.011526596403237018,0.03733798041985886,-0.0194483656920615,0.053739133841873774,-0.034253768658967815,-0.012876851513951511,,-0.003286728109687043,-0.0332723253181882
F12,0.0020467909377129556,-0.05773844199029738,-0.025887091395467566,0.019836350556596168,0.06140748020403056,0.040033995150963744,0.0008094619438021554,-0.03935997854620332,0.029593441902497727,0.0451601376301405
S100B,-0.005779581126020119,0.0016667751044823285,-0.07047354337677364,0.008550315865676587,0.02790589903917103,-0.06886807416660119,-0.016713172156581867,-0.030225853809875906,0.003831064167002698,0.00040157721357046065
IL27,0.024123218512756877,,-0.014554783934197136,,-0.020843820600096128,,-0.012034278752702592,,-0.023745408724721473,-0.017465324637728215
CD99,-0.04018268979685898,0.08958075903652822,0.045582511202987994,0.09415541824137665,0.029945046161185644,0.0347727990827707,-0.024737511843636397,0.14524155586030688,0.004479168018463126,0.010352568217796437
PDGFB,-0.011353730539083036,0.06763741130827944,-0.005405043417910005,-0.03497765809626041,0.026955168969557988,-0.006906726632011894,-0.053950329863803714,0.009069557011532746,2.705798858575598e-05,0.02717887472944918
CLEC2D,-0.038211463285221466,0.034473061176042416,-0.045200780630841216,0.020057525832174482,0.03311318055211641,0.041963775551823526,-0.05883007002079406,-0.08364052892934679,0.03679888275905874,0.08486828880371236
F8,0.003073826236807553,0.06862533004709231,0.02323954431141349,-0.011100431119945813,0.08788577518219884,0.04756611694475689,-0.05660037531826016,0.10356598296390586,-0.0020797828604357735,-0.031343629078388044
C3,-0.027966285370677035,0.14717789342790202,-0.03621597184343161,0.01999656869685828,-0.026302371614958808,-0.08365838517442196,-0.020490505401178794,0.06248650235674439,-0.01902821509842945,0.020792087724992848
DLK2,-0.01998853731474159,-0.03255673815236489,-0.015117071997464059,-0.03532183244748302,-0.030875598106205274,0.007889883358777699,0.008632795581537485,-0.04134853420860041,-0.022099901607821222,0.029478948954184757
TSLP,0.0929837223323762,0.07868936545253499,-0.007854584422281206,-0.025588910963237933,0.015370523813047697,0.029768064053111165,0.12187396415882784,,-0.02142345698899782,0.03944972053967602
OSM,-0.008782398779888156,0.17579698988052386,-0.03152580580451063,,0.015195309307690492,-0.060018719882336515,-0.001825957774849841,-0.018010969209819237,0.04630643768324135,0.048351548068777055
PRND,,0.004354418011259272,,,,,,,-0.025823757260718633,
SLPI,0.04349159386397687,0.17258413783963408,-0.03321988801498339,-0.006745800740123675,0.00881988303780307,-0.029704517771512246,-0.08487649077686969,,0.04331650420179831,0.027703734194653717
AFDN,0.04345347555172527,0.08069728956767923,0.05384741761028849,0.03954223312360566,0.012220766070304385,-0.032702745050997885,0.0927758777191118,0.03033021360060418,0.06086329432553414,0.044246744190120764
KISS1,-0.020898072783008294,,,,-0.016440100212707795,,-0.015828238119919662,,,
ULBP2,-0.006212658984130598,0.07808530523293544,0.058480833566262394,-0.025795215514178224,0.09105006495897651,0.041078084979699406,-0.003998327332421119,,0.03754330498800487,0.1026344847991153
ICAM4,-0.013004400033431384,,-7.834062904733191e-05,,-0.0144229537065581,,,,-0.02365443661148407,-0.01941873875470436
TDGF1,,,-0.012581043900098041,-0.03031466091744005,,,,,,
ANGPTL1,-0.04168603312544901,0.07042441464835486,-0.02498861666191459,-0.03004357168904909,-0.011872812673883196,0.027454462056191002,-0.0014153194871837755,,0.04795006145479858,-0.019624791524718455
LTBP1,-0.05914825722022504,0.08296638521242881,0.03503771509139692,0.026296257410181424,0.00014879381293288568,-0.033423184179918006,-0.003294574824683031,-0.016225235830683613,-0.000915800615747196,0.007039550935812311
NTN4,0.038591562165761935,0.04506530724013365,-0.03983395025715937,0.04929242939513888,-0.056127114458530074,0.007516458608864147,0.020645660048371692,0.048198493991599665,0.0019242864511626314,0.03136673686768497
APP,-0.08189213560563417,-0.10350657921931804,-0.03317202261528462,0.024691406616659136,-0.055693159861620226,-0.0314220738509015,-0.11623510389860413,0.013950411090116745,-0.04079368623696952,0.021414569165237613
RIMS2,0.03926966769078016,-0.0676398044250927,0.04911220911394053,0.041751199903056486,-0.02009382135735456,0.03577381028370167,-0.024654659757065055,-0.004139913293554416,-0.024397222302982385,-0.0011795683844358661
WNT7A,0.011377023161513481,0.05763616257377513,0.03791217082753251,0.03788962370419612,0.11494804411356396,0.0506111631059784,0.03259735963027587,-0.007976759262763885,0.01736696192930713,0.040132907719773306
GAST,,,,,-0.01644010051018193,0.0030519423468864408,,,-0.011525973716661229,-0.027021492814951385
GPI,0.04289070346688141,-0.05708348025383148,0.06892511744844251,0.024653208399780566,0.022954795565083966,0.002167523321460553,-0.09254508215600397,0.01815548976330536,0.01466871525871441,0.08218890181592088
IL1B,-0.03487783650837498,0.10806360163872838,-0.0316808584034745,0.05117528166254675,-0.049536795837262615,-0.00748119179130881,-0.029292266413084148,0.08763504227792952,0.028059479533287898,0.0002149903800441229
SFTPA2,,,,,-0.014206448726264295,,-0.012876852407867612,,,-0.016529273827758904
HAS2,-0.013890133918271534,0.03465459433338159,-0.013293250567761754,0.0024970679827804308,-0.032342558671647856,-0.04850482841130886,-0.013207681098776344,0.024174071852346858,0.043517494938814794,0.016537008395750504
IL11,0.03176631377347502,0.06003019301400826,0.13446612486596884,,-0.052871217866019365,0.018473410450167826,-0.035395846094064765,-0.009232968653788184,-0.014893474317477298,0.0860372583354562
SEMA4B,-0.09113429650975596,0.11497568444425081,0.009280170629316452,0.01604773341916999,-0.003361379406338891,0.05367836387328079,-0.012692083979286534,0.058313674764492035,0.05024630020795379,0.07191368584630788
FGF12,-0.03706519195749074,-0.06999808211617829,0.015158921569290875,-0.03444828368997936,-0.03962283795015758,0.06768590023597486,9.553645833707492e-05,-0.062145876005966126,0.06860533676981895,0.007831875310658291
CP,-0.054928061038463954,0.05969813598767092,-0.040797056760205286,0.05990226555965831,0.059953979798827925,-0.043899992866773326,-0.05495090874488578,0.04366626161877198,0.03467834008428848,0.07149452688943815
NLGN3,-0.029219325105632975,0.037116778530221405,-0.06796218804301196,-0.007446871125071003,-0.012513348133093277,0.018005554168740192,-0.018032065510387187,0.011614147298968376,0.025249177767534832,0.014250807511766455
GZMB,-0.016527159304844108,,-0.018294361888160193,-0.0034796394938535827,-0.02038006422680746,,-0.02726951462740907,,-0.018471862157856463,0.02592729663007506
PROC,0.050850422736504704,0.06752942093568365,-0.02437613747353874,-0.020318915422591743,0.07564222674811313,0.03847191701203607,0.04203082256958849,0.08187113929923773,0.02733019284095566,-0.0249370815218208
TNFSF11,,,,,0.07874449508224034,,,,-0.0007801966962387933,0.10058233333430439
AGT,-0.08479965340602107,0.09131526058278198,2.284442376856517e-05,-0.0004993620559994946,0.025600161717443688,0.0572814040865109,-0.07419953826333474,0.15203153228590355,0.028767210433569387,0.06194143073640023
PTHLH,0.01502354644774838,-0.03203972092817032,0.015344271489304036,0.007271623925791044,-0.03996957817572787,0.018994313408105448,-0.003148023607582214,0.015945403205158488,0.06142358771095188,-0.04603875070837094
COL1A1,-0.0030126392022915547,0.15783650657361167,-0.0068713767085956026,0.010997697631078307,0.04687843131670068,0.04880834546266969,0.027075114830663036,0.12378190367903497,-0.08622609531559328,0.041020374707602184
LAMB2,-0.03709238545140373,0.07265100696931774,-0.014496196985018936,0.0020415463913695826,0.045723645661083924,0.09848367150246426,0.029410067670835666,0.022746851142153284,-0.07038303464319463,0.0590365208098937
DSC2,-0.010753057913312734,-0.012094228022796579,0.01466485632340834,0.01908213533503018,0.05441950956065509,-0.0061389775676615205,-0.025954045377507895,0.030960315806948416,-0.03453218158310551,0.005441622844776414
WNT5B,0.04381923424941269,0.03487613734681215,0.019468430303285204,-0.008682841993393883,-0.007054784827796108,-0.059841236015962695,0.039722991993758235,,0.0094644656747545,0.04787804089034852
LEFTY1,-0.0008030673401209429,0.025639963242411423,-0.023704487183254217,-0.028114193919097346,-0.017316153655537406,-0.005433718061067906,-0.031212039048682253,-0.03954800851463046,0.07573323625096644,-0.026394918692302108
FGL1,-0.014149250358347349,-0.022321445502444633,,,0.013123707230552404,-0.013916784782584629,-0.018106188710554305,,,-0.02158725216721233
CXCL5,-0.013004398616355276,-0.017458093126736497,0.0207553138710902,0.03856570481659321,-0.027626216064800917,-0.006100544121803668,-0.02956988289635904,,0.004790393150058848,-0.015249329470275885
S100A1,-0.015955522111169698,-0.11552290903437407,0.06858189999547382,-0.030970264883797755,0.03391132600177569,-0.047787035042312895,0.0003520659021059702,0.013926885917381653,-0.058777249868979954,0.03645856235724472
C4BPA,-0.019234931479703933,,-0.018217553206180008,,,,,,0.020976155306561047,
NPTX1,-0.027795335714322356,-0.07307618244134582,0.11435054910024242,-0.016820878527597775,0.011624710062335118,-0.024782958884111292,0.06729499855306205,-0.0683919794136834,,0.01951135653968856
TGS1,0.017351563373331734,0.0822318050890531,0.0009267736396634457,-0.036462720052941495,0.03488948015120818,0.012821596147951026,-0.0170602049602663,-0.039647098734994585,0.045002474697344946,-0.011516732235744898
SST,0.03323558008082138,-0.026844062128648743,0.04592074533896445,-0.03588797617506961,0.06169815552318032,-0.04175789369871526,-0.042899923624743964,-0.013060097140602918,,0.014163429298431897
IL34,-0.03551948605365972,0.017006860977392332,0.009284850044643451,-0.04193936671835627,0.0222167996432979,-0.029433733981227655,-0.037481574636391554,0.001960002498009902,-0.018483092871214156,0.01903360530292058
