,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,-0.007189201116891001,-0.016836929479399517,0.0052140576175525736,0.03389238228363207,-0.03672686507578027,-0.11014435165496929,0.007705831763399965,-0.04650763479068136,-0.09757131998645568,-0.040750195779460964,0.03515701417740375,0.13871998138923686,0.009137700307666282,0.08189813092954902,-0.02013905937765339,0.015416728178269543,0.007099269044357137,-0.03723559289012253
BST2,0.058580777900800164,-0.04053469044602809,0.010272080242772088,-0.0774585415236625,-0.03920085352305411,-0.18673325776076724,0.006189776044709522,0.03321112720669857,-0.08544278407723067,-0.0880616985921591,0.03698304725432881,0.1493041337560076,0.06301425454460027,0.04103772456937262,0.001687070692240727,0.026776071093912536,-0.08835495739064907,-0.05382640118317546
COL5A1,0.029456212499394886,0.0016357684051039522,-0.03181914718408301,-0.06708825345615997,-0.008972077281984655,-0.08135178690477765,-0.05255533654297818,-0.03879183717210012,-0.06426853324762782,-0.012909023699255806,0.02580047371057797,-0.0005793457492520887,0.06400058035020485,-0.02141078632985619,-0.016171147397934578,-0.03115244714287687,0.06541463693059832,-0.05060406133449768
CALM3,-0.013344331242488072,0.03661250045076491,0.06651246678251223,0.14109233203399157,0.04700386659894935,0.2266747697429896,0.10619902393783563,0.028593233329360833,0.16195518444544468,0.11339695715048353,0.019629808800800834,0.07539942585022225,0.024430481932413282,0.016139802199227504,-0.002658305145726995,-0.009861332982113424,0.03323543560492074,0.20352724179568127
THBS2,-0.014825439563993851,-0.013716323208286413,0.021606371734844903,-0.041525341539617566,-0.019147436228959373,-0.19349015776358977,-0.02998689038795608,0.049734641761669286,-0.06789606135487652,-0.07261529718551203,0.01153087597167166,0.03302321622980961,-0.02542532912576952,0.013697802720564721,-0.08477515125717132,0.0001963751529722945,0.031722344759706936,-0.11508404984985472
SERPINE2,-0.014890337935045465,0.023160568959342535,0.05137510716444317,-0.12569796298693753,0.024093075692360674,0.006655017822584938,0.013170450318279826,0.03823882625318868,0.09357212462505196,0.033463253214299986,0.0058024113101728175,0.09934151898501598,0.024464802139805304,-0.03678562569215006,0.032602198526782804,-0.010214146789828928,0.05204548199257156,0.01152362617623032
EFNB2,0.07251363427367045,0.02028678312050263,-0.018074316039888835,0.0673703236443681,-0.023611100971116784,-0.04473896313187243,-0.008593326330685337,-0.030145187650118553,0.06246547442157903,0.015379213641228255,-0.010025065250626746,0.08357893995192084,-0.011641416022895984,0.07782606295232343,0.04085296873995455,0.06262618691796323,0.04009326823489584,0.047367179872223865
PROK1,-0.01296098740546826,-0.0187217484110349,-0.029501932277106256,0.09743761954524173,-0.019157683409370765,,0.027748538823027923,,,,0.0032557962770709513,0.093241785965072,-0.017072739269292127,-0.04259244595013229,,,-0.05076209155471712,
LACRT,,,,,,,,0.005421527250471867,,,,,,,,,,
MMP9,0.10490003813941937,-0.014537254955938342,-0.01994459592354955,-0.014782965366555307,0.045616507752672966,-0.1273274410444288,0.014739065787607617,,-0.034440769959965874,0.05860909590384402,0.032832023978745274,-0.028750316779219763,0.012116933657619853,-0.0018898994972724268,,-0.050467186184676396,0.0831717796567395,
DMP1,0.049390881630998855,,,,,,,,,,,,,,,,0.032457112709107734,
NPPA,0.018351739044863553,0.03499739944108068,-0.014868100338283226,0.07861394876137327,-0.021654622503263363,-0.03811425374381916,-0.04507220424893721,0.052136079189499744,0.023623387853215702,0.048422323038799966,-0.004696497659170888,0.06633741656030731,0.03172976030809396,0.062002264769384974,0.017975473208744017,-0.03249037504427569,0.1004674021285351,
APOB,,-0.014751819203611979,,-0.017370583619372427,,-0.022046851269836125,-0.014774000040597781,0.017871823927924708,,,,,-0.021550581720869367,,,-0.007161928024063023,0.0029111338042495335,
C4B,,-0.01694122355821298,-0.020730424848173234,,,,-0.02124772011590234,,,-0.027116031914266276,,,-0.03697297643655069,0.005332565702653635,0.025277584139346033,0.0769061468490436,,
NTNG2,0.03070063956495971,-0.010806712074002921,0.015324157517424115,0.047069431132250796,-0.05843023318649536,0.017362049102341313,-0.009125126533064472,0.015600465070069408,0.02881859871616322,0.00026945732792555267,-0.06152872812061845,0.047991516064651726,-0.005731165308430118,-0.014976295868249502,-0.03136051484103233,-0.04518794977623457,0.04699161973717534,-0.04462913475586788
LAMA1,0.042806430275318295,-0.010937083014862691,0.0014651666760112454,0.048178497918245494,-0.03473468155740831,-0.18320720728410797,0.021495667909078097,-0.022184254833834384,0.00020919646554023912,-0.019199112553289835,-0.020232256839210136,0.03090199372576992,-0.049746452163203725,0.001061815864439758,,0.030936084794213878,0.08537313307970949,-0.014000916473173619
UCN,-0.009706974241085993,-0.01507516732798794,-0.030376441343737542,-0.048216398528942175,-0.024319928939483842,-0.003144959306648123,0.01460400423809738,-0.03671369121229295,0.019502252295591046,-0.024524364209084343,0.05075594435589302,-0.01585418990640996,0.12298949169035664,0.007196654590505194,-0.038621670978062766,0.04036189762184613,0.07941992019942826,0.0764641915880489
ARTN,0.02554387249101874,,0.2333851792502706,-0.014271159511286274,-0.004753248766994334,-0.03339768955102802,-0.027007575669093398,,0.04662057868084763,0.018447088234304177,0.03400133266987952,0.03144719487334262,0.022932921872648813,-0.06500619728816234,,0.03172229712716958,-0.021129903215906246,
PDGFD,0.042473760139416956,-0.007366883546616618,-0.00038055194387492827,0.060859186490713604,-0.022053151034722305,-0.009865807453577192,0.01946109779455961,0.025256416265092854,0.009574363555298107,0.01994887729843481,0.031735976163171656,-0.0025929498414830458,0.07827171709385326,0.051978273847252246,-0.03974823655017714,0.01066782271861166,0.08120721506275236,0.15282490617855346
EDN1,0.10011157912549656,-0.011067036867868708,0.018292336243192597,0.03632946568840824,-0.02296813088054822,-0.08118528545825338,-0.03914963070462561,0.04132557489709034,-0.04483895552409501,-0.03365977069222482,0.03883422871621138,0.015977532716360154,0.026243318517859986,0.041778732578944044,-0.019652767780415567,0.050609323399154166,0.09412520607033273,-0.07505010191170076
ARPC5,0.05152268119387296,-0.020372283858870806,-0.0025341672482398327,-0.03651306842019064,-0.0161998997956795,-0.15176574873338508,-0.0008224471776780244,0.0037522110618627073,-0.14719504664190336,-0.056056725187669104,-0.049266468299152155,-0.031280617312852574,0.06646428376444448,-0.0032370740529220725,0.01109288435541648,0.013224599624840556,0.031836320781371656,-0.06267732931946346
GSTO1,0.0375582281574015,0.05208252516488472,0.005389540235055323,0.09114219439151529,0.053096521028650284,0.20964981043449815,0.03718763806385535,0.003474295592207064,-0.007217412156527811,0.013186665054455935,0.025312653557736566,-1.9410530872338028e-05,0.03167239632101225,-0.056149439044944204,0.048450985827472974,0.09097651239335353,0.01876449299630193,0.03528435869309738
PROK2,,,,,,,,0.013855887016177897,,,-0.03447206725168632,-0.011387718054706668,,,,0.01615962846506621,,
SYK,0.038634539799336,-0.017421164388694683,0.006162984864147117,0.040716634225478034,-0.01670507057095917,-0.0886816407056699,0.06196091914687297,0.009686652041581555,-0.05164970508799486,0.013430952192611817,0.03426468799152154,0.07713781595025439,-0.03465040030573118,0.011882140363652333,-0.0318156377993654,0.008324887674668782,-0.04345876709103593,0.07738345198380578
CD40LG,,,,,,,,,,,,,,,,0.004612375669042295,,
ST6GAL1,0.02628828035082299,-0.06550174742200698,0.017914467243098822,0.03838509360903271,-0.024328133803877345,-0.12462143011194872,0.03259172519808476,-0.01846225959850574,-0.07541500998163189,0.04409640028369766,0.02995145385276818,0.15000817431621322,0.031777967887947275,-0.03060027082474306,0.013626862448732157,0.03369134729539152,-0.023088828764642196,0.05757859263502234
WNT3,-0.008480459599580121,0.02296056722157199,0.006190431982873905,0.07320813516663503,0.05417845521326124,0.07915255942666741,-0.01303305625720992,-0.006988335443932442,0.04235657796236053,0.055157189833499876,0.051270715665506256,0.031720401882172636,-0.05767214062472197,0.018742023955967572,-0.040848008954738696,-0.004672874977251699,0.015839507085302757,0.047553810917007694
HSP90B1,0.024865638941171633,-0.05484378450035314,-0.05556269395074764,-0.10105801566668587,-0.013446448209376896,0.011447138406356819,-0.0633886631538423,-0.030540045793446186,-0.08393609945597509,-0.09273017840801245,-0.060137999428303585,-0.06564828924132027,-0.005009070795007613,-0.04915549919226164,0.0302003942335509,-0.04547808244227007,-0.029565317467254944,0.03918147009401319
ZP3,0.1155600025470865,0.03157576653527339,0.020246091495168542,-0.02171953930436368,-0.013904913232019287,-0.08989663166439643,-0.01827153419646358,0.01736205587183899,-0.02645591816986393,0.040157460685060896,-0.04909997023088174,0.028448635123608217,-0.05442686385387943,-0.007093262820235912,0.056246927319608286,0.0014117620164337734,0.021472503192985267,-0.010774889874564472
ANGPT4,0.07461522895063508,-0.020669575151780355,,,,,,,,,,,-0.046066099195667475,,,,,
NRG2,0.029143750476579133,-0.03044427761384146,-0.03504167489815727,0.01892418173982687,0.012685637389179287,-0.004940192693765193,0.006476865204108932,-0.009372112616248483,0.03356818178540626,0.07683183754693777,-0.009908241929556909,0.013238824692463328,0.025927823243809038,-0.017232787905050072,-0.059382431301769276,0.07219679439799837,-0.0017338511238552902,0.006022304999139735
MELTF,0.013345375895019749,-0.03937055040364936,0.009445886157172713,-0.03681890117102465,-0.008694428860156566,0.03974103034139285,0.022365979535783204,0.0008172235238719826,-0.028548093039393464,0.058659477819971745,0.015488275485760358,0.002684351316109968,0.06316824431339475,0.02177080068989519,-0.012775574810592721,0.08813872706919594,0.05714702828436424,-0.006007668868936668
NLGN1,-0.0007002369822445753,0.03930398626659142,0.0382866148740236,-0.002905734953855774,0.0016325962793852108,-0.08713138146737194,0.013286356720789611,-0.006768092039622941,0.033879794432041324,0.01735956920522568,-0.006534777712864395,0.05807747249779366,-0.030475144800259327,-0.019190845459585507,-0.013492194216044726,0.05940232447194885,0.10314686415693851,0.045869468236658835
SLIT3,-0.034414865461950425,-0.029887203074823888,0.013943768364557033,0.030635827207071753,0.0011211105513464444,0.14395176975500423,0.04826330183775728,-0.014811065749506845,0.042849345774703056,0.06402872812956774,0.03382406000712878,0.06238252131488462,0.09086444763154856,-0.021497080834745545,0.03940084134749027,-0.041625591830991106,0.012928721501632143,0.09619139383608706
CCL8,-0.03475043836576107,-0.013415266984374702,-0.037615442861115705,-0.03857574438374657,-0.02287893424393685,-0.02875374791711376,-0.009445692815871314,0.05230381342837999,-0.04575022509225919,-0.016933823442862095,0.02820184651360531,-0.017508951197068245,,0.03587287117692295,0.033681113089404496,-0.01174456902828534,-0.02487402972262823,-0.004971890048800421
S100A4,0.0381048202563613,-0.011742565423596332,-0.010707562424369592,-0.01853568797277132,0.0068361555433480254,-0.17819955246428976,0.004232959979434042,-0.0063756997627570765,-0.05293469970235531,-0.028965960046866284,-0.014086242308500396,0.03235870192186487,0.024620907663572306,-0.025892109830959627,-0.05438740004255818,-0.003886106467109868,-0.03994998757492413,-0.022040704513011072
TNFSF13B,-0.023743879911151206,-0.03511242336213413,-0.022886212162626526,-0.03445486771801804,-0.03006777345226738,-0.11539012314827397,0.034941028357713656,-0.037414783083636126,-0.10393551445614864,-0.022512028499127614,-0.015716665491208464,0.07138021453887623,0.08111893335200186,0.04586069216221998,0.0027152183980171532,-0.02242062953603408,0.04564734870412693,0.1899573443989674
HSPG2,0.08534927445969301,-0.0032412829597358544,-0.029608981211869605,-0.013390098255906134,-0.0313329228840953,-0.16006159968817865,-0.05442015758796672,-0.025743301107011545,-0.06163491007629314,0.009936550673660276,0.03505928000280844,0.09814330011169753,0.07076914035535439,-0.018145306196985806,-0.04981743270934556,-0.03115866324425024,0.11665509943023496,-0.06395254987206106
FAM3C,0.013874155102798597,0.03526560491715842,0.009327375097522461,-0.03082360660497574,-0.005839646379372088,-0.002610552127202222,-0.041293073771330555,0.04317819002906113,0.12529717271650312,0.08991941614463586,0.025900194871977467,0.05268948165340423,0.0414583842269405,-0.028236684105885354,-0.024441638290881383,0.01621451806727253,0.0955138863754191,0.12689284052972513
FLT3LG,-0.023966334296010815,-0.013451269860923676,0.008128729604413177,-0.03126347336769823,-0.027218619898149186,-0.028728460868420687,-0.023209764128000143,0.012611296401866623,-0.001623639024924551,0.032743221678874605,-0.029225663659350924,-0.004230213780452019,-0.017798733453576993,0.0022210826872392044,-0.06167580103169039,0.07841487112206888,0.05246319489681656,
A2M,0.09848709586620112,-0.02485507932749733,-0.026731047982240633,-0.02255916347970822,-0.0010582058652174372,-0.1752735775572366,-0.06125722509934754,0.009373299809169074,-0.14130102491428229,-0.02405900112831734,0.04844875250209931,0.13517366651291965,0.07263406089723848,0.043910897919106094,-0.06858020441218728,0.02521076901650984,0.1221836467643244,-0.024770982516973624
VCL,0.01629369771562921,0.015236656362084896,0.035595974530080024,0.014518012601522653,0.007152877419209005,-0.011671216442840667,-0.04231174134709931,-0.0327452100467242,-0.007000078703965193,0.007756773969628519,-0.04644324758511123,-0.0005448590991813887,0.02477603143042945,-0.017112362422144593,0.02164128292840801,-0.06189012459200228,0.08305734989072884,0.0862399475216073
FGF2,0.06109776671944077,0.03509144525620775,-0.03901822316984194,-0.0410757359832498,0.06598468486721049,-0.1416429111413666,0.005278693675113106,-0.031064045128218733,-0.060606019275848605,-0.04660957404677621,-0.02053520204779996,0.04549635462297941,-0.007962150009247576,-0.013558117193887732,-0.0430247483348873,0.015372255634677423,0.03480795201189138,-0.006454833240058256
AGRP,,,0.05795580737812833,-0.012031230160001629,-0.013858647824483795,,-0.01917301712439625,,0.001459037096801811,,0.08507446551417887,-0.016234726908935612,,-0.04406961401967633,,,-0.03788841825758495,
CNTN3,0.0029607089772501834,-0.015172229308792098,0.022565644256975773,0.12558622167617126,0.04742142555412304,0.1620744530287831,0.059448822323960857,0.027381029122883288,0.14001504924682948,0.04337538464452803,0.023936053585646534,0.04863204423014728,0.02452267938322147,0.09829081148610427,0.034549559226612424,,-0.04404299663038774,0.11459968427783768
RNASE2,0.026363176401644487,-0.036784632591586285,-0.022937345701465658,-0.017381474189570843,-0.03789793258906128,-0.10754938472975752,-0.009727324142023262,-0.008473529270077098,-0.023816778793622297,-0.04081709170161322,-0.018957088604675123,0.13750702048564575,-0.03491848111510334,0.02434236425600316,0.06982530252875205,0.07589824819078507,0.0026800078765117155,0.03288683469654549
ADM2,-0.021781370288271498,-0.02519309153354517,0.05936856165753817,,,,,,,,,,,0.02603184161185471,,-0.025313062015916907,0.037450468121793604,
GAL,0.03191109281229033,0.02059177028823602,-0.01894717538056737,-0.02901448124814775,0.07126053171120592,0.12816800341745205,-0.002614530658038543,-0.014653898779684003,0.12565870830490217,-0.009971077495470245,0.0014549511563980249,0.006293241030561161,,-0.031143163882811152,,-0.024972736949446583,-0.026719224696819158,
IL36B,,,,,,,,,,,,,,,,,-0.05444176001384414,
CXCL6,0.02657720555871122,,,-0.012031223264016429,,,,-0.03038507368898548,-0.02729143411694046,,0.0016607803951478367,0.044539822477934386,,0.05939615595792988,,0.04092690382109821,0.019243768766537907,
