,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
TIMP2,-0.05480440771563708,-0.05972387548083426,0.033096584602496586,-0.020208507395221686,-0.10780486374201081,-0.14592865460639529,0.0022904516745282416,-0.042309428407087374,-0.3106068288998081,0.09855087532731825,0.002565985077218399,0.1356332318376205,-0.026799666264043787,-0.12050457308153968
EFNA1,-0.07701569499953742,-0.019464876373551158,-0.003949386530105035,-0.060833276072570316,-0.09962472360099137,-0.07546925356513783,-0.002805724647877411,0.003152564358482998,-0.2511601995891236,-0.10848971450167061,0.005591700268294342,-0.06860515481741743,-0.13875819187810778,-0.11746964017930618
S100A12,,0.015236399389437149,,,,,,,,,-0.03075488100355841,,-0.04512965164529284,0.04525172677192903
TFPI,-0.09041081337426787,-0.02090803970434999,0.00024184669970381156,-0.02896738186648057,-0.038176854837756256,-0.11305158800762419,-0.033575201846442214,0.001949504947752903,-0.04848211541233955,-0.21282559439317494,0.04934794109690746,0.11465364208560931,-0.016669523727056167,0.06049947792624775
GPC3,-0.025878295031626766,0.016330872784349186,-0.027449358897291613,0.014120532419515486,-0.133209832546147,-0.04570807940007473,-0.025134154450285252,0.004463949500750025,-0.05135502935485729,,-0.06610676774721423,,-0.009676042242208771,
NMU,0.05192739886652548,0.013331662785740748,,-0.026580206566696168,-0.060816152561399266,0.00016638557064916354,,0.013760776002860386,0.0998463998999967,-0.013711960507947055,,,-0.10417827977872514,
SCGB3A2,,-0.0402163862178243,,,,,,,,-0.02097498893948477,,,-0.041880167392819925,
LAMB3,0.040507654784980245,0.055245046191026125,0.005669250523169718,0.03092327167300596,0.12291393660271789,0.2364408085354091,0.07499801662805643,-0.019754447662329574,0.19133656432246784,0.0027220346963535615,0.00134114739932392,-0.08785886890517107,-0.04805694097451132,0.16747829281168497
LGALS9,0.027618002802383246,-0.03858305512334554,-0.0004750220982802224,-0.03578891006012951,-0.08030992307002269,-0.16027619550909264,0.028951711633053195,-0.011897375685038751,-0.2409683598047345,-0.0991635930859398,0.013725200282352102,0.020646670910805798,0.033541063349020066,0.06815506891696109
VIM,-0.09853565879238017,-0.05042448476862946,0.033338798455654656,-0.015621285057655773,-0.180837594656165,-0.19773668573199127,-0.07789892372039026,-0.09120214000078733,-0.39524320622655706,-0.25609363268618207,0.02906013661408117,0.08171367696871175,-0.20828931233302636,-0.09176190082312673
PLAU,-0.08302865062259557,-0.03436589861765135,-0.028666638710346724,-0.05557783620231309,-0.023887434918366417,-0.10017171911009999,-0.018428129844296738,-0.00825356194529844,-0.18454584121743248,-0.17320283390763241,-0.04490087531949162,0.012076429493374612,-0.05050537452358646,-0.050922866759498794
TGFB3,0.021504924446827636,0.01988510859486832,0.017962253644231912,0.06303795358675451,-0.0024444390814599044,-0.08228625626614695,0.055039775637625465,0.020049649738016113,-0.08962467179446465,-0.12784509378665776,0.0655872523496644,-0.07487980802098033,-0.008269941900260501,0.021983384820566873
APLN,-0.1460051936425224,-0.029602575068211304,-0.002743346024843151,-0.06374419180091101,-0.06286496138071285,-0.14624526262047663,-0.005029009492151732,-0.04465923540799598,-0.09631549993797506,-0.20849180909813775,0.030658157767672292,-0.03987041704488633,0.08971010387588191,-0.010822778355261324
SHANK2,0.2489048692517933,0.03559778770677776,-0.003710098834746327,0.16902223586815,0.095553687842039,0.16553740751252155,0.02094676863777973,-0.04956809059363215,0.22385434281733108,0.16036288411694408,0.041375198722454334,0.0076510908388507425,0.1733615162180966,0.062247012905649476
LTF,-0.0924663871302687,-0.01059104833213998,,-0.09890336642431839,-0.051053806714713657,-0.13860475388413274,-0.07331099771833215,-0.06988856087698989,-0.3385407646901775,-0.048699575969041696,-0.02021792214997786,0.16962007232074847,-0.08285299143536698,-0.019206245867505994
PYY,,,,,,,-0.023821816218691394,,,-0.02316330042475628,,,-0.04799984126491771,
PENK,0.13657067053752736,0.010803181042394187,-0.011823363804302598,0.19290709403305617,0.06309832789063874,0.15497468366534203,-0.011059526417270756,0.00793541238456852,0.037412538104399,0.08843406168764224,0.053435277581753454,0.10242186805049458,0.16199402215547945,0.0011154178723373769
CTF1,-0.032372958310166886,0.0008706088462207294,-0.009049138982149981,-0.05391954827863059,-0.03968823095656154,-0.03200633945947719,0.010444446949269838,-0.05186653497141552,0.0017644555174970396,0.04975387860767881,0.08479408898106204,-0.10321594801921598,-0.051904086520313954,-0.06605546992042459
COL3A1,-0.01797363404845227,-0.030288402672761824,-0.05742484028779527,-0.05010679257604474,-0.06944821010515512,-0.10389017313664285,-0.03479321146367173,-0.04173149085973435,-0.18602497597527076,-0.09461880939633517,0.007245537124790347,0.031727942992221495,-0.04518941373217336,0.10117545888890493
S100A10,-0.13081765441112292,-0.046817172211098504,0.022944674231453417,-0.07479332778449431,-0.16893739637899868,-0.18871872084650035,-0.05212809571017265,-0.09560064943590856,-0.3638717328512971,-0.21480404771467476,0.07462874645108952,0.03711552295440448,-0.2629514868875514,0.03389923088034286
FGF13,0.1664720417685997,0.056022703555314475,-0.02006969701426369,0.06738076556752533,0.06027530119194757,0.13816321193678047,0.007212732398372878,0.03113911512872882,0.38006531117853654,0.2579217932773257,0.04622274867053877,0.1523358418425877,0.16873935782527696,0.05820418617770912
SEMA4A,0.042132843994274194,0.09512680125802131,0.03445146219818724,0.08165301242150133,0.09483091574156241,0.08888511035354198,0.0034996380613264455,0.03846724822864036,0.04785849161118095,0.1822667708951896,-0.012333113033060271,0.007349925139294551,0.1329618411286506,0.020312277236348954
EFNA4,-0.03222281969797468,0.03436604776777511,-0.008180094040509275,-0.04130479037741877,-0.02181338662743796,-0.044309206122180776,-0.007289575532131751,-0.05016900080342309,-0.06591618503942812,-0.06631028822578934,-0.08704294700096128,-0.03661741401126525,-0.08053226004465039,0.04242687636692499
HSPA8,0.09568708142763528,0.1356401123442914,0.04732456709250565,0.0692389492682296,0.15748089743999066,0.04731376884034732,0.06013421083889167,0.040009244323207536,0.14664406447861233,0.23141646778927114,-0.00592782773780969,0.012586417333489471,0.10353766016899216,0.14513867052197846
NPB,-0.024632300756830764,0.010464024799185428,-0.020538429461096748,,0.009481218292927923,,0.05224715368795462,-0.02733951249031927,-0.024180175170172482,0.11826206358169611,0.004422831903879299,-0.0052522910963112915,-0.00984672443135341,-0.016069309960532678
ULBP1,-0.035499583696874185,0.032541351561750274,0.02528245861233029,0.02941106503312556,0.11592241336461226,0.028908481065566587,-0.010438208816659642,,,0.0007512123516467078,,,-0.04115472425744637,
SEMA3E,-0.10225111173675555,0.00761716666961619,0.03656940090956782,-0.07860182319321846,-0.08440839248409235,-0.018575217102846667,-0.027082340113837793,0.013428791355746955,0.13496038492676024,0.0842847510290194,0.0013196514398884803,0.019022792364997265,-0.0063176533808066305,-0.04383007048181402
ADAM9,-0.0882434623645105,-0.014117221222293823,0.0046003751045294245,-0.0069838108020428636,-0.0253332177711375,-0.1643970726539319,-0.049800793175411064,-0.030926377330547466,-0.16272116642319084,-0.14232940956509504,-0.004187645760718703,-0.0203025682466957,-0.21110221922013234,0.007496691509234568
ASIP,-0.04067338259161207,,,-0.025198006396494138,,,0.01754815215326908,0.018951072130366856,-0.10848599028378386,-0.03319038753735283,-0.0071705627335290345,-0.008242877986961465,-0.050261111541046816,
IBSP,-0.03966479264996965,-0.040848181969771066,,-0.04624930314169722,-0.0222973877249711,-0.04830965880161298,,,-0.305832932619619,-0.04491813313816449,-0.036196557184638656,,-0.06712506710566989,
MMP12,,-0.022728651760062706,,,,,,,,,,,,
FAT4,-0.015368462784205976,0.002816682443177871,0.02464239762404954,0.09015934145657285,-0.003934102872740633,-0.023745622755635194,0.05013501344773049,0.006008982355920883,0.07796274008690438,-0.04928285903394277,-0.019263230663261743,0.08733767455302868,-0.06790935393712301,-0.02372009461748342
MDK,-0.008005348505343766,0.048655925799298325,-0.01043728703032856,0.06215327010218613,-0.13322441816347225,-0.16373310635640645,-0.04214356588041876,-0.00987062168489895,-0.14925650546323482,-0.22843397006541785,0.05546013658738946,0.054349825309116855,-0.1392508201693447,0.011060900546430934
BMP5,,,,,,,,,,,,,-0.07314678364039578,
CAMP,,,-0.017432766313945327,-0.024682391965155637,,,,,,,,,-0.01902342234481242,
HSPA1A,-0.01026925793327496,0.016896537534880036,-0.02026171439937052,-0.07254941222412395,0.011051021936235497,-0.0873010855018543,0.019719489163819225,0.012009329215740244,-0.06113166912504188,0.15783670391977594,-0.04244309948649832,0.09435954608678353,-0.06885547362993427,-0.04378630574714758
SOST,-0.02287989737035697,0.023293282172424573,,,,,,,,-0.031901609171201356,,,,
SEMA3F,-0.03661696158285508,-0.007267642263582797,-0.024505728352959735,0.0193010183017674,-0.0734031960097237,-0.03359817173491958,-0.042003023130569535,-0.03946917479192219,0.03647830666591756,-0.025614846795235246,0.022678721699967194,,0.0748776744645165,
ARF6,-0.09610903946028466,-0.005950482345018607,-0.027733998387584675,-0.06762147723063446,-0.008057275936050415,-0.03934428413876493,-0.023390928201828254,-0.01033081770451063,-0.15087997737339967,-0.1327245398002873,0.03155419294838164,-0.038364848043300835,-0.0973016734640684,0.003791278973310225
IL6,-0.051498175721360485,-0.044765010006383645,-0.023055167918033092,-0.027969986511553257,-0.006171007928352025,-0.05338875963383681,-0.03990518946380693,,-0.10128802192695469,0.018041807731687138,,-0.08180035617497586,-0.16972242491714698,
CALM1,0.15571504594664967,0.10346311798884358,0.03673345962549934,0.14533054045058416,0.12298161822446932,0.19663136529641606,0.03160750391970582,0.02323982422807608,0.4304722538505181,0.2568338512217118,0.0004355714170201224,0.02179276530682139,0.3116964048062473,0.12892489157980802
VIP,0.30810016809075136,0.005618687735236141,0.012391273095444414,0.04214819558562215,0.057468312656914974,0.11781791485728453,0.0047561574344002,-0.029614721344198156,0.14985154341627335,0.12705118057810563,,-0.04010563514321227,0.027068229434287033,0.024214602511890334
NMB,-0.059128589919077365,-0.03349648176872339,-0.0270011534089168,0.009951142298927556,-0.027542304400937117,-0.15428325481469865,-0.005286341789687047,-0.06054625819036331,-0.22301848639098296,-0.21222193209247972,0.01882829991264368,0.00792921307564962,-0.12610281236536042,-0.02823098672296081
CCL26,-0.028038601730864015,0.003622306010494506,-0.018194214082319346,0.029654820079856505,0.024305001680458477,-0.051994622519982554,-0.01768883358583343,,,-0.036578104439686024,-0.03375659475754398,,-0.016023185170531914,
FBLN1,0.09758005431138622,-0.0073920248857649576,-0.015963025940027895,0.019685762832140744,-0.027828485292989057,-0.05575143941990179,-0.034626083494697917,0.010524596808356415,-0.07652388655538714,0.062220056863523096,-0.04638224922398293,-0.06767800688797158,0.02131186279286716,0.047609788642214185
SAA1,-0.028307244152073308,-0.006515042448601879,,-0.07555021739411832,,-0.010921986723450879,-0.032455225728623575,0.0003054321521790044,-0.139842091618807,,0.0007473764637668384,,-0.046705905437371825,
MICB,-0.03652351982786824,-0.05168606964124315,-0.006336218734876873,-0.02513338556972925,0.012787593416931808,-0.0743080527957836,0.011168490742237379,0.010399994850213557,-0.05311283915323597,-0.05267591580226895,-0.016808933228055965,,-0.04699527736212344,-0.04185955149466385
MMP13,,0.038707000764335045,,,-0.026503786683080323,,,,,-0.022074446385076274,,,,
F13A1,-0.08902872761215468,-0.06211185285076726,-0.025521272329538505,-0.019184803859761856,-0.06799047084820713,-0.02261490916269026,-0.036052260063995215,0.019752820654477705,-0.2524674517369945,0.07461216279218108,0.024423684376157575,,-0.10923341345642354,0.137916492441408
CXCL11,0.04050703030947818,-0.07317208924479782,-0.016111426074145833,0.04013613185499954,0.005760950394007315,-0.04581895526148094,-8.386435262978202e-05,0.007684197400441408,-0.024889042639520922,-0.002052725536320119,,,0.07418572179331151,
COL5A2,-0.0792537484120243,-0.03412680423375798,0.04683275713328279,-0.017553487520248195,-0.0909513044739849,-0.13940356084163422,-0.08226144391472417,0.0349321517896457,-0.0857353152281396,-0.20353401900977883,0.021839215407729512,0.08075562742397664,-0.048761782285443506,0.1704387008077305
EFNA5,-0.07235977984331393,0.01215133865283273,-0.024262266770229916,0.06689900568860825,0.01170581978865273,0.12945714696383137,-0.04293332756350167,-0.03706735387097934,0.2671744969201302,0.1744725254265526,-0.02536142650592989,0.19622397298171623,0.06286472364812182,0.046206204047767194
AREG,-0.017848021075786917,-0.005000909665492428,0.004297899467433104,-0.00383989337985575,,0.048867842387309283,-0.04938424415367222,,-0.09510136030665944,,-0.03849733003396435,0.06240433133854509,-0.07315033429528088,
EDIL3,0.1596522689549558,0.02621387638708491,0.024831215175020644,0.08845232961372813,0.07435946012540672,0.10347903103819903,0.0039118970935731155,0.04356620904562234,-0.31364688468392893,0.0949121186133965,0.01496006291698034,-0.13618662036232443,0.19210065549095437,-0.0435747723411268
CD86,-0.03551873441708208,-0.04072236807107759,-0.05616133931068861,-0.00975920679338936,-0.0362978689758608,-0.11272260847200426,0.014081417164670837,-0.03789498240968837,-0.1413141862360286,0.0005843769056635365,0.06038854225215481,-0.02944447081722574,-0.06476332840590086,-0.10878104953115364
AHSG,,,,-0.013121555901397387,,,,,,,,,,
WNT9B,0.06873852139352672,,,,,,-0.020969227839597974,-0.008299199164567794,,,,,,
HRAS,0.06426016969799098,0.03930900254791462,0.0014482194918424495,-0.04915160069801347,-0.023199719466548845,0.1309442352695642,0.009220192767547212,-0.01200878358640063,0.12466125977879715,0.05163686523435172,0.0358066958261919,-0.011071520232984062,-0.05704508119063679,0.049110160920605855
C1QTNF5,,,,,,,,,,,-0.02541272291165721,-0.02304401096794593,-0.0010478381188860967,
RLN1,,0.051058507645044195,,,,0.05312537186465463,,-0.01791692883710843,,,-0.027015039078747815,,,
COL4A1,0.02699907647590247,-0.011787589260180207,-0.018209891365499935,-0.016569384364582482,-0.09866361925203365,-0.14117475811852545,-0.06270801483010857,0.0053068377554637445,-0.14180585042131752,-0.16534710946954473,-0.01907984180879462,0.07347099457136802,0.09842898104125841,-0.07828073277223335
CCL3,0.021006010876927845,-0.025384516927844533,0.025695861045402703,-0.10560982788446446,-0.07987065103385008,-0.039506524754860335,-0.05399280659176054,-0.026771901960907913,-0.30747796347530826,-0.09312952964041753,-0.007842286036543631,-0.02410668516861604,0.13000600799220743,0.008571463881252933
BGN,-0.09556723620372375,-0.02730392945593075,0.029673952063634004,-0.07361805265103377,-0.09193306345919973,-0.13525770563016984,0.04234441411171137,-0.032712418619051574,-0.1744312813760288,-0.07075224949698843,0.038443668107504755,0.07304743289840794,0.08029580142670657,-0.052738328621525624
RETN,,-0.008640775020299382,-0.017171779366455944,-0.030065500855395527,,,,-0.059281231856107286,-0.040088734682221974,,,,-0.04700382037196742,
S100A9,-0.038214436649684776,-0.0006688905236878046,0.0023105428013232856,-0.03599658924083794,-0.08520923772062314,-0.12367112319260963,-0.0632775457868201,-0.024508500785680086,-0.36015621714613255,-0.029636389665244484,-0.0099741686129216,-0.016664741576434983,-0.16377235971855358,0.02439524155037544
HCRT,0.11217782578419161,,-0.02942267503353634,-0.0065825398155416465,-0.015929830822104057,-0.03676230636917451,-0.014169816993485546,0.03109856838953238,0.07007707541473036,0.011221437510307262,0.0038519468001863085,-0.026295001116693216,-0.038204974567709764,-0.006186327583738883
FADD,-0.06398726912050473,0.00903729497497313,-0.011581696985983774,-0.05211197805592986,-0.06923352297989721,-0.1432574100433071,-0.006267322708986983,0.039459376233715676,-0.010438366586015024,-0.07300107225253559,-0.0350972269029049,0.01332562448081475,-0.0004883952054291762,0.11088905591080289
ACTR2,0.05191830111872144,-0.0001522364652977833,0.02899212129695138,-0.06895533645576521,0.020217404498147032,0.0007771398256646049,-0.0025066731704573527,-0.0013162997894198719,0.0022944502053961367,0.028470382385345844,-0.050763811790612595,0.015938507734857856,0.13090430334115996,-0.00470738096244786
BMP2,-0.044537097056601714,-0.014858706766823795,-0.014351578423595085,-0.023646341991017467,-0.11803458152647528,-0.009029600861200878,0.07276863818784186,-0.03488823847424842,-0.06121619369907088,-0.04179188485993068,-0.017011292146157403,-0.006466325675262122,-0.10333686750637251,-0.07568514946891759
PDYN,0.06573788427948772,0.08459231631824707,-0.0070579689860364395,0.18623004238596183,0.11720783367379925,0.2135575788049734,0.1052706456081619,0.02823016695486815,0.09023078682144263,0.09299579331299455,,0.007404901609399605,0.11771424518719234,0.10763491625297657
CD55,0.16141298082185196,0.026587028240894598,0.044733256528895,0.015642321073137126,0.04668087674643609,-0.02475048599748639,-0.0625971267855137,0.020451955532060005,-0.10541982907829013,0.08391653433524925,0.0005093158136303038,-0.054975690320047434,0.06374625183098391,0.01575964462804544
OSTN,,,,-0.019063371430160896,,0.16557685468057956,0.021195181132687778,0.04755331034543463,,,-0.027886554645959495,,-0.08821963192076218,
PDX1,,,,,-0.03933481099819504,,-0.02690586138899082,,,,,,,
CD6,,-0.046215437486079425,-0.03203339148134135,-0.02397945085632026,0.08210554343652246,0.09409452099613591,0.020860096140939727,-0.022682287970907437,0.006882852938923486,0.04244357426792443,-0.0075566495635048135,,0.07065835501575578,
IL16,-0.07311353641013961,-0.027512020098103995,0.057279043669469405,-0.02235483278679467,0.023529112597537215,-0.08195556886185057,0.009265319729865495,-0.018247035412943174,-0.14337034130653786,-0.04049713329678601,0.04201761793928322,,0.0444727171860667,0.06330880616406333
LAMA5,-0.04649667162425541,-0.029290924729860477,-0.0003172410250751245,-0.09742003856672787,0.005654308556642599,-0.07689316600016433,0.009865741295441972,-0.05716090220314452,-0.04809731206822958,-0.1807623771371836,-0.02286086680022606,0.06975716587364333,-0.15577963895240715,-0.028051960969785652
RGMB,0.014621290004582711,0.03791055070584706,-0.047417194944678075,-0.020795009740282352,-0.008300160994989012,-0.030815304546063255,0.007127225682913634,0.051462805476062926,0.19511438676758128,0.10456815144050108,-0.007950345330610734,0.07649052234979531,-0.06476826327826095,0.22590609570945516
INSL5,,,,0.004850231876508933,,0.04052458092770873,0.0038346147041864983,0.010628948826532153,,,,,,
IL12A,-0.0430552752613834,-0.007907696191078275,-0.03173598827824461,-0.0273317218383745,-0.03230356934799312,-0.06691924261333126,-0.02683372594949013,-0.04007778336167376,0.015494444361391432,0.031094462233497464,-0.05209047967192955,-0.04166697868182707,-0.11182736128394596,-0.061317330589687594
S100A8,-0.03452170551154715,-0.06116644179781088,0.0161735792345466,-0.07601524218797241,-0.0946097517712965,-0.12163706142915115,-0.05897358486445003,-0.010011340897277279,-0.331985150011239,-0.11088891128131985,0.032672588104869324,0.02402340834234393,-0.09967862009023143,0.020440448942487664
TAC3,0.09471549150913083,-0.015478728678404295,-0.024243477418015327,0.13553676047435062,-0.0002557843170542099,0.23151217501726015,0.03159440598155991,0.015068199756703331,0.1519650500993309,0.23057001610460945,,-0.06447907870610366,0.022990662071287544,0.04157258408905956
TAC4,,0.02261467976953539,,,-0.03084789726475962,-0.04538965395214745,,,,,,,,
MFAP5,,0.030387656509743354,-0.019164551515642524,,,,,-0.0342817410698448,-0.019118554358026285,,-0.03849733628493168,0.04088042939065606,-0.1213180565121701,
CXCL16,0.038293615437877015,-0.08907276908353359,-0.010401428631122126,-0.030872823841195305,-0.07554944305528888,-0.17441565735224177,0.00990281571377751,-0.06848460619805682,-0.19799092776303334,-0.017054333262063483,0.08285580378762289,0.0038512153730613967,-0.011388502530716372,0.007001727283726977
AGRN,-0.020837659197474597,-0.0385995842141408,-0.011931080161851966,-0.07267486385416555,-0.1174978377453121,-0.17155306051579244,-0.02323590130451949,0.014029287263673374,-0.07145455944734222,-0.09397175609439351,-0.02544456786640366,-0.02381975926355932,0.000736998116718995,0.021267483300949876
COL4A6,-0.05100246381922552,0.0828681893038889,-0.048077637407761595,-0.033794892602835,,-0.07186649255754952,0.045391155082494195,0.006394374382324591,,-0.023862740781887378,-0.06407483313373048,0.1492304300554668,-0.07981760845457478,
FST,-0.027074731314655848,0.06225668483890174,0.003647170373876166,-0.017031582068103967,0.05836082140117647,-0.016205195132990437,0.004913945857792497,-0.015163947823850301,-0.02176507513931716,,0.006517764632404999,-0.050098564581344804,-0.08293231392591317,
MEGF10,0.09520634007811156,0.025424294206217484,0.04456104436174884,0.02824511812292782,-0.06070104923935544,0.0023131714289538977,0.046373975874479494,-0.0748859952225065,-0.1001956973028235,-0.0042821130705334165,0.05357644632144054,0.014506966397784525,0.04812894239149758,-0.05992727514026737
C1QB,0.04663627005935932,-0.04714811527644583,-0.0005545390478230356,-0.04601944923580061,-0.1523831969312625,-0.19527581597598126,-0.02929824758446325,-0.011738987397429386,-0.40994204668121803,-0.1816918353259464,0.0020401797560109934,0.012811941291034383,0.006149637696353805,-0.05669537686178423
HLA-B,-0.0854405154472103,-0.12226869194312094,0.030409856141488795,-0.11359196306530474,-0.07712779462897976,-0.18205639888190084,0.021696959632403524,-0.044787813417372535,-0.3815113509219278,-0.2202807124553696,0.026316259477862095,0.055726075008212896,0.027998200484435555,-0.08644839440759115
PDGFA,0.01769642762605106,0.020123263148136984,-0.0017967888501580736,0.013084814962206755,0.030702390069758233,-0.07121344672255016,-0.005609087414449636,0.02788903601223402,-0.021599239326360372,-0.10194709582928264,0.00017169718118336625,-0.015187987630985268,0.0457699891279111,-0.07682921766964497
LAMA3,0.06142791013488861,-0.033542424169957966,-0.02478651051397076,0.03379390180316222,-0.03398346549330743,0.07943235536924645,0.00419155878396004,0.01315287693109913,0.05832442748358936,-0.015177515167458496,-0.03152985573201663,,-0.04620250402500629,
DKK1,,-0.02714384804035079,,0.013915506212436935,0.0033892416639770785,0.10895939760019799,-0.017645932940004078,0.06315051172965559,-0.0724572366164935,,0.06329987863234635,,-0.1770051316589191,-0.0024420066801049745
INHBA,-0.05668172210373317,0.00015939907507316013,0.04100101457005614,0.1247966376145083,0.04189986212835398,0.2187918218298001,-0.0186745210116452,-0.011200027498634833,-0.07840995718242884,-0.030685083114310892,0.033442632429209106,0.0528664936340902,-0.05424350806849078,0.1005069143638771
IL7,-0.019742378315300662,-0.004232994846098496,0.04431017857489666,0.022536625669629447,,-0.0403444741907034,0.040376520570856105,-0.003119063364057366,-0.06123142927861755,-0.02829988502548487,-0.029557292687193707,,-0.07684467690931966,
FABP5,-0.07269805909943314,0.015632225570827028,-0.027895236062342604,-0.04038628725540978,-0.16959801922724244,-0.08269156287801428,0.03258533843219638,-0.0026133177464306295,-0.1517569483410206,-0.24954013281327328,0.04438688634212703,-0.034776911682927625,-0.20624273902008353,-0.12492280391738576
CCL4,0.02910541697820908,-0.015144953951738694,0.04466390324035568,-0.11231438364193416,-0.07758957299351661,-0.06667358207904253,-0.055064441661208725,0.028378609748600944,-0.32793075471309224,-0.08171315268330252,0.05258998229141737,0.07925223886481145,0.06012073500692422,-0.0400910120466553
FBN1,0.014172471059229629,-0.018825883591778548,0.04082337228617346,0.011460388823353896,-0.1115755071278744,-0.06842804720503853,-0.029294543596612613,-0.06706233405751597,-0.014960917321039383,-0.09872721138771501,-0.03514537244140861,-0.034134371790492876,-0.0688200816214907,0.06466615986843674
TCTN1,-0.03141756903847236,-0.011568935934221727,0.02069020754207591,0.007347112362920338,-0.008126260902835377,-0.1370408393053372,-0.025622524494843955,0.007749114358080681,-0.060248636641733945,-0.04587449650772988,-0.027613346779838094,0.039608987353592195,0.0062060032306162465,0.01109766144080237
NCR3LG1,,,,,,,,,,,-0.02955730838108672,,0.012308265937296912,
BMP7,-0.03408600115497539,0.03715510651197089,0.07056230672697998,-0.010394934384405002,-0.06820462599705561,-0.1119487640436852,-0.06205840800827457,0.012153407391484612,-0.03861249997926637,-0.18073806468205975,-0.029840025018531512,0.014101944707891466,0.005569935370615165,-0.06945223128048661
NLGN2,0.018148113214477114,0.07419492213007328,-0.0042218189604191474,0.049902904327983555,-0.0013262561230801947,0.03468615480449107,0.03188038295035811,0.026254770054925724,0.20780721013560796,0.03716174256463897,-0.010604348777669156,0.030854277088651863,0.0600514304075448,0.01324570266778128
CCL25,,-0.018933562305729384,,,,-0.04208706227292588,,,,-0.05607201962556534,,,0.037118440710731566,
NPNT,-0.042464101253820025,-0.034519574736070945,-0.006249284838401784,-0.0049735507681181144,0.004743865607082516,-0.18570294071663535,-0.01451886451811653,0.006411980570776515,0.02717128360837976,-0.17950282655507752,0.016170883367631405,-0.016776998743115445,0.08937228326356866,0.01763095370533792
KITLG,0.0008554730838363944,-0.003246814305307835,0.00762588160200868,0.03128046447170946,0.04207413278319468,-0.04238354613924849,-0.032107206835948046,0.03241455169259946,0.08392841590981556,0.1418916650662025,0.04040005133977006,0.014101953990407685,-0.021590700350075105,0.017194539768282082
MADCAM1,-0.027269801571825295,-0.03442622662807637,-0.011197534506398588,-0.0017117979919750001,-0.016086862918110477,0.013574716153653974,-0.03521322903217034,0.015913376983399896,0.19810246628932898,-0.04055918141862597,0.016840841704575935,,0.0020473532254621637,
F12,0.23024868097164722,0.08117577211939392,-0.032438729494921915,0.13468881674688052,0.051877306520174984,0.13868884331384373,0.0245672017976403,0.0011992607663295562,0.30678925592801354,0.134271570422865,-0.005896492207198664,0.054647283948510095,-0.054226576418253174,0.023709352079052642
S100B,0.048526348204618465,0.09611372300415703,0.06671422225912828,-0.010150302194597177,-0.17442838058818275,-0.2242098862057904,-0.013789087726636758,-0.05489432856818792,-0.3007460092469699,0.17400677075610396,0.010438028452202245,-0.09295020469760017,0.19266399120877722,-0.02029634515860885
IL27,,0.005574996066937012,,-0.018618427127668098,,,0.0037267722764325203,,,,,,-0.05071805438309287,
CD99,-0.12272156079200539,0.0019089956822660752,0.04067569311636638,-0.06511465272716274,-0.18630508758101305,-0.20390184400502184,-0.01505583361084632,-0.07072096055513107,-0.33771761810719103,-0.2477568196605613,0.06577166300694115,0.09295934687047745,-0.1609491769551968,-0.12002333345187836
PDGFB,0.01587869025423382,-0.029261409400966935,-0.03632690304576595,0.05930102693478796,0.01699472256166301,-0.014371380505997976,-0.01641788718342955,0.025096644304129317,0.044853958957836934,0.03860297123783088,0.032397190391672534,0.03241282951794944,0.06238284354753016,0.05998752048919116
CLEC2D,-0.04685920305854836,-0.0675668079533309,0.006482513125635337,-0.018785158401322076,-0.04783822329493818,-0.12617726511217559,-0.03588676541917455,-0.01337113165588385,-0.04557211440453672,-0.07115351897749539,-0.005554186987319646,0.011433661597659066,-0.06199256172901625,-0.0635193607644281
F8,0.01945864462505561,0.09922351835361028,-0.004833844251760359,-0.022455127892273784,0.003765230086498745,-0.0577201847797157,0.005229514828523407,0.017900832895201006,0.1203003688081467,0.05280558906919913,0.005709959376542777,0.05733819577641477,0.008947905806470532,-0.01752384701070862
C3,-0.09269161045890358,-0.04288385240400594,0.013844128912832623,-0.07406669075836109,-0.11827967647996078,-0.20755564073065044,0.07310417178390709,-0.11630967643595111,-0.39631783538078985,-0.1357800488272357,0.0029170505981915332,0.023686271826268812,0.015428383693069725,-0.1176789877992102
DLK2,0.2157842324130962,0.017951284964537847,-0.01939991967693577,0.06529266964474943,0.006982235468551144,0.01972136619537414,-0.0007380109353791317,-0.0008200334167202566,0.12665233249053603,0.2756388242284199,-0.015081045866220251,0.0041987628250140085,0.025508816698022956,-0.05578154086470533
TSLP,0.0025407539409676833,-0.036032094075075835,-0.017690066094682724,-0.019590375128292967,-0.016052516752790024,-0.08529321906087936,-0.04324141188935636,-0.011785884229205738,-0.06123145715765294,0.011315326944784562,0.02227036491500997,,-0.14119776911657225,0.05580690353987399
OSM,0.005517829764656866,-0.015890874270932945,-0.02436166001053102,-0.04025715582246623,-0.05757884998254434,-0.0701640943174875,-0.05062668415525461,,-0.241226809598648,-0.034362020904504874,-0.05218243571581396,0.007839006866662652,-0.1780688127358844,-0.03630392823843417
PRND,,-0.02567978571181217,,,,0.008092244315716106,,,,,,,,
