,UKF259,UKF296,ZH8812bulk
TFPI,-0.009869814502877319,0.01062023385640108,-0.00880039353232994
GPC3,0.019981365809415123,-0.028079611745814463,0.01870837178223047
NMU,,-0.015333870127056169,
LAMB3,0.03991053176345242,-0.026069397027757672,0.00548508306208293
LGALS9,0.050058101303859855,0.01618601583643618,0.003576285665444022
VIM,0.03198380633702453,0.008613509058581954,-0.0642426260370444
PLAU,0.015493595183931941,-0.029939954095527382,0.006415262227802128
TGFB3,-0.0023136591534400103,0.0040310274659505095,-0.016058422077000534
APLN,-0.06735014212181258,-0.004066231934585568,0.05998740414846067
SHANK2,0.01395714523141302,-0.07719014736518702,-0.024074203848287998
LTF,0.025672099181016022,0.00100366398639366,0.04443723507641506
PENK,0.006444149390698103,0.010605746358697899,-0.028258993701334032
CTF1,0.024263457112441045,-0.04219153028177211,-0.018986848580645723
COL3A1,0.005834903562097205,0.005033287378412,-0.007050199288932248
S100A10,0.045317877747533625,0.039051649788015216,-0.02077185427113365
FGF13,0.015141322466832604,-0.007529053568661469,0.13106721747370056
SEMA4A,-0.03845163434654824,0.0734298201879214,-0.027850386006011717
EFNA4,-0.005096410702712899,0.04984944755121439,0.04943171903805259
HSPA8,0.029731920512894486,0.010801228215800183,0.014766204639397556
NPB,-0.011237793381543817,-0.017663703648214665,-0.03492046623441595
ULBP1,-0.01925820235225742,,
SEMA3E,-0.027506945352612742,-0.0015231945085635548,-0.02664141239328249
ADAM9,0.005337425661097984,-0.0367372996563501,0.006504287019055424
ASIP,-0.010351961964245506,0.03756247779149598,0.032391566002572876
IBSP,-0.031229227850336615,,-0.029084177828997224
FAT4,-0.025089594262479507,0.0266586007496764,0.06552095138718116
MDK,0.0014413052773435669,-0.011286388108218037,0.039801114952670885
BMP5,-0.016976413895826034,,
CAMP,-0.020106648350442746,,
HSPA1A,0.09005986429608927,-0.021730130131208964,0.05238207477734873
SEMA3F,-0.011603074582980849,-0.017362823258124105,-0.05618914170473365
ARF6,-0.021503400816975198,-0.046835926109693816,-0.02931060420822073
IL6,0.025071287568540573,,
CALM1,-7.996407866853835e-05,0.051054874495119536,-0.013986784041949278
VIP,-0.017548099271771322,-0.031360482832942745,
NMB,0.0160271991382566,0.019123583758365714,0.00807660880780908
CCL26,0.021072969268460775,,-0.009012680594758616
FBLN1,-0.004182656797046572,-0.005574038451643284,-0.019167782045603925
SAA1,0.018870815866603066,0.07103859804192515,0.02903324024601803
MICB,0.031663867529327996,-0.021142979909582724,0.03687590276501859
F13A1,-0.017858010069116404,-0.004955629649539269,0.017672147365542557
CXCL11,-0.03045197944980588,0.0325043820933129,
COL5A2,-0.012424689887394588,0.054874812124830114,-0.00024294770719472886
EFNA5,-0.025365482699814212,0.0008023098284364135,-0.04302647337021457
AREG,-0.025774912663338662,,0.003209038217529845
EDIL3,-0.03148008840675958,-0.081736921807467,0.013540818862015814
CD86,0.024821856674386623,-0.02743417054374478,-0.03144331620606923
WNT9B,-0.0101971519656768,-0.017159590017491684,
HRAS,-0.006620994136941605,0.005019369365026054,-0.06795832379956454
C1QTNF5,,,-0.005555053332936482
RLN1,,0.013051392452473104,0.0694373221330051
COL4A1,0.011654283959805332,-0.0016519948538190078,0.005484680906840121
CCL3,0.005978030143769233,-0.024532573524839937,0.09569088461572182
BGN,0.029920178886709812,0.044918152502189994,-0.004317806889717252
RETN,-0.012581997592777833,0.05350514150312509,
S100A9,-0.020078646869347908,-0.013539789041281811,-0.01943156213980077
HCRT,0.020034179408855615,-0.020972558686995983,-0.007285146513149392
FADD,-0.018238946117205782,0.021547608309341347,-0.046394802849247886
ACTR2,-0.02954751839033738,-0.02442080598172848,0.02419676808966905
BMP2,0.041446796659752,0.031196949955225033,0.07729438559500655
PDYN,-0.006924712231565457,-0.02974711124128546,
CD55,-0.006604203710663879,0.028241571560982764,0.01748351822725993
OSTN,0.005970044621837789,0.04031174507148046,0.06961361473081347
CD6,-0.020844604950433648,-0.016216507584504485,-0.010424809957486682
IL16,0.04441549621270623,-0.002909817973897622,0.03318187555724323
LAMA5,-0.011285988629762597,-0.005931839907993494,0.0287901056405498
RGMB,-0.003993390453178229,0.012540172403672212,0.027122530796440114
INSL5,-0.017453986651703435,0.00828509166285955,
IL12A,0.0228790267268686,-0.015220227585941892,-0.006931774636531904
S100A8,-0.005265244455490052,-0.020453938823262453,0.05943078494046592
TAC3,-0.021717315010980027,-0.010258358439934334,
TAC4,-0.019686398831702572,,
MFAP5,,0.019007774697829202,-0.030932869353907252
CXCL16,0.04218027156290641,0.05149188890766653,0.029225114742838506
AGRN,0.04014553415061456,0.010339491635737798,-0.05117745542530847
COL4A6,-0.01391890797153797,0.039206056315927405,-0.006617264927974566
FST,0.027049951079965353,-0.01709007375800152,-0.03335734614921409
MEGF10,0.029686583262241727,0.04924680501252776,-0.06220686277844998
C1QB,0.007837936698875229,0.024897301605330175,0.02811174457823679
HLA-B,0.018952143657683503,0.037060128299677135,-0.025943555580215844
PDGFA,-0.0430565183482473,-0.004581210594705786,-0.04877194368623376
LAMA3,-0.01951610395122744,-0.024859718466720707,-0.025334451736801378
DKK1,,-0.01589080890164608,-0.02274958773483878
INHBA,-0.02263682573930529,-0.01087215542076976,-0.06333138685985311
IL7,-0.016879441339704822,0.0006932542413461565,0.06091044718477065
FABP5,0.026207713629997242,0.008462367096598719,-0.07807923575692408
CCL4,0.04972465831396114,-0.019196665958457364,-0.016694086499693055
FBN1,0.04238122582353469,0.022566996147294432,0.01818077711809678
TCTN1,-0.036250788457600956,0.04538024194811884,0.04419168592162874
NCR3LG1,,,-0.0022101557623259585
BMP7,0.05895095348397111,-0.03081900103767855,0.028488150517752244
NLGN2,-0.05842372196027154,0.0007316594604751606,0.01595274323637101
CCL25,-0.017359414144065454,,
NPNT,0.05899545408106861,-0.019856725344233505,0.05579995350110198
KITLG,0.031962311890544444,0.05087202895736131,0.011128856558398844
MADCAM1,0.0015748515551646909,-0.015890809794119703,-0.03144333671882969
F12,-0.03145870913995837,0.042246610356618246,-0.048110655246315144
S100B,5.3090133615754876e-05,-0.013998428413494326,6.347779383757165e-05
IL27,-0.02202738987380579,,
CD99,0.0023997830726195882,0.06858646622803237,-0.025805389806993758
PDGFB,0.01549115662971579,0.032985014335281976,0.015616162432819262
CLEC2D,0.006239773047324676,0.08554599341619756,-0.0010305980137962417
F8,-0.04326088592862457,0.004430573252588292,-0.04295258932483874
C3,-0.014934290731094008,0.013589731550960491,-0.04920353204925467
DLK2,-0.015673628257821547,-0.010080307486412948,-0.02533446185634815
TSLP,0.03161542234272783,-0.037738452171871696,0.09555339994647824
OSM,0.003176420566102904,,0.03646610925110047
SLPI,-0.03307178994065631,0.03834055704139049,-0.022823033466152186
AFDN,-0.007973650712746324,0.049558585420821505,0.04835250572762805
KISS1,-0.016386823055041765,,
ULBP2,0.030871596994812615,-0.021730374321763137,-0.03552253151025935
ICAM4,-0.010197150928581618,,
TDGF1,,0.07211871746485776,
ANGPTL1,0.0038520311174835317,-0.02204456570967154,-0.04132734039135795
LTBP1,0.029879627479971627,-0.002636048745095357,-0.017371106191555265
NTN4,-0.038458562969233924,0.03467704373926174,-0.008410889624667166
APP,-0.035258747027901466,0.0047987462405583,-0.03540570550402797
RIMS2,0.021391666541043245,-0.05254339100844272,0.03055997267832336
WNT7A,0.028597050498144067,0.024141970922994298,-0.001612526687016188
GAST,,,0.12115043656175001
GPI,0.022185824475804014,-0.0346292328833436,0.07285560781387608
IL1B,-0.021379026917411538,-0.025301287919626013,-0.006175729464312172
HAS2,-0.0041591897968036124,0.036948259030230024,0.05898220617658575
IL11,-0.01968640032319129,,-0.02881148885425317
SEMA4B,-0.0200256443683412,0.02261519426979583,-0.07435587156899995
FGF12,-0.00245155578329415,0.022630067083661668,-0.023603469208969337
CP,0.008031012119041355,-0.02292661759315573,0.032738615245778355
NLGN3,0.008879775227338214,-0.0030164330874865525,-0.00902929561603011
GZMB,-0.012959455062821425,-0.013789050742786812,
PROC,0.05920647986045645,-0.010869390034083043,0.0300450945847027
AGT,-0.038159387195932364,0.05920650700569784,-0.014218018997572215
PTHLH,0.04934762912354752,-0.01986837763941845,0.1342242068705607
COL1A1,0.014507209466501551,-0.02217662117130898,0.008478662645429087
LAMB2,-0.0011116267810467404,0.02853396036422196,-0.028994872880069016
DSC2,-0.04078382944742202,0.016509701838130646,0.045564836668729895
WNT5B,0.09528946964400063,-0.02448680857230685,0.007701919475514959
LEFTY1,0.060442930229297046,-0.019472044645890262,-0.02482350307612806
FGL1,-0.011094863358512416,,-0.03708983580780722
CXCL5,-0.010197149817408564,0.03341753473457021,-0.01751531819190958
S100A1,-0.00430031753345717,-0.03701466609524026,-0.017548526021841943
C4BPA,-0.018437132840943112,,
NPTX1,0.03481404650205656,-0.019784374781073734,-0.022749582063228226
TGS1,-0.016629879843513825,0.0680306645742844,-0.05123225767417606
SST,-0.01287021309894174,-0.03288803335049652,0.05044021470290142
IL34,0.03303965652361672,-0.010254000692436083,-0.029379829913833987
DHH,,,0.009089390138581855
TF,-0.007542839074756371,-0.01074022376927019,-0.011954959236567968
IL33,-0.040040390103073656,-0.002124848012113469,-0.02770401470680116
RBP4,-0.020763721886840506,-0.048349532081718015,0.12673328889153185
CCL19,,-0.0234946122333176,
CCL20,-0.0031229703377652646,,-0.0253344655228536
NAMPT,-0.021879234849349533,-0.019409608484080756,0.022148868810748814
