,UKF275,ZH8811Bbulk,ZH916T1
NRG2,-0.019713817049181327,-0.01924512609281091,0.020712710844996887
MELTF,-0.04136702278545405,0.0027701667945787415,0.03489077562377553
NLGN1,0.019999306329565043,0.007159332992224868,0.025404716837436035
SLIT3,0.00607188434268313,0.04485403366580724,0.02198070212329955
CCL8,0.1049003630301139,-0.03391846771972544,-0.039316016207146344
S100A4,-0.007346931342778905,0.056604417263167096,-0.0600920587265047
TNFSF13B,0.030893615117330752,-0.00782665771595131,0.014792197431483656
HSPG2,0.02059638363346128,0.025309954552500766,-0.040142269897914216
FAM3C,0.01245609719282797,0.10382979767624012,0.0076644516084452535
FLT3LG,-0.02203282258105296,0.034065305349654,0.04045604553512336
A2M,-0.020693397257439513,0.02297135381589777,-0.04730448727811387
VCL,0.034677039559657605,0.06956635814156825,-0.016989431681505778
FGF2,-0.044498700498138886,0.0636000406296284,0.01977956433378486
AGRP,-0.013050569510994656,-0.015499924464405073,
CNTN3,0.02170791846726732,-0.002468449767984743,
RNASE2,-0.005345988970030534,0.003490284264010569,0.02694290475698976
ADM2,,,-0.021925077481569955
GAL,-0.03786050710390604,-0.01585458377863746,-0.021630302655569436
CXCL6,,0.0329326102335988,0.023860542085770476
PDGFC,0.012909571139173496,-0.015913685819701425,0.02235817814030921
COL8A2,4.395816931165689e-05,-0.0014359260881857533,0.004998508515888292
SPON2,-0.02096492841726669,-0.026105637206552873,-0.027830258222546485
LCN2,,-0.032636553588537995,
SEMA3D,-0.03274781534157654,,
BMP6,-0.011924908555853823,-0.024487708905962316,-0.015895924931650485
TIMP2,0.04574262170621034,-0.023724711278644107,-0.06341575755406938
EFNA1,-0.014780224674295328,0.0858286882648109,-2.2521767377851655e-05
S100A12,,,-0.023892906763422542
TFPI,0.06267651639079494,0.003365530569338244,-0.02650339065006951
GPC3,-0.015642685189108614,-0.001124518353322717,0.028318284602576835
NMU,,-0.0122927363061286,0.0026583030279290613
SCGB3A2,,-0.028077425730024315,-0.034489851139963675
LAMB3,0.022694915221890946,-0.06378429181010292,0.0029516041035086175
LGALS9,0.03713966742331128,-0.01209285767342949,-0.00013378360868613004
VIM,-0.028550264436268347,0.006073021741014402,0.0026544415048033367
PLAU,0.0315626536762969,0.030073548090438138,0.01648572603967182
TGFB3,0.011444259279667983,0.018194161674897725,-0.03138436605884168
APLN,-0.012317712275856497,0.05060878161056982,-0.05174353289362164
SHANK2,-0.014223727956583915,-0.027532757478354923,-0.03409905776284957
LTF,0.03202954604652114,-0.011089327916703124,0.04054734527714209
PYY,-0.01482592829923356,-0.022237433782198383,0.025735716272038873
PENK,-0.03077711519820037,,-0.025971841575343393
CTF1,0.051113632903425334,0.005743605984425969,-0.005348419267320858
COL3A1,-0.030338235440334902,0.0038941079368728865,-0.04557388618634699
S100A10,-0.016154092102378774,0.01730924320694208,0.032004506511324186
FGF13,0.02033171962990088,0.03387084039380101,0.026363595503813207
SEMA4A,0.017409847907615593,0.04685249868083369,-0.05892439981339759
EFNA4,-0.042927352128957465,-0.01644336633173527,-0.05381537803341017
HSPA8,0.08292436873819747,-0.00042914733819256044,-0.02156885947886527
NPB,-0.0014942371912029988,0.09085124734854837,0.10184898405299773
ULBP1,-0.002991678613342105,-0.018937501722752423,-0.026463019555112578
SEMA3E,0.014038759539293426,0.08007646016273484,-0.014870478603432852
FGF3,,0.00137766149602328,
ADAM9,-0.059665754472887085,0.04332973437659573,0.00408906368422417
ASIP,-0.01631251608643014,0.01144569559302468,0.020436904133240532
IBSP,,-0.011510453113863143,-0.021004622887991785
FAT4,-0.024095634339527685,0.04860375145366979,0.05501304449152544
MDK,0.03946244509121297,-0.021978039119990293,0.03443160588280692
BMP5,,-0.033975899113602576,0.09832476900671043
CAMP,,-0.044256731429419036,0.03087946810377663
HSPA1A,0.07059216518599731,-0.0557219397433137,0.06514856187244997
SEMA3F,0.06067435566033725,-0.058003351671299955,-0.028577767437409616
ARF6,-0.005936614237959652,0.03200372670682103,-0.04972840275150537
IL6,0.07879496821398765,-0.032590391018194095,0.02766517304140061
CALM1,-0.027209314749675865,0.02829932737136803,0.02057037583940289
VIP,-0.028777215955153382,,-0.029950769511867693
NMB,0.029685375335458213,-0.008515474300087082,0.008644938900300023
CCL26,-0.011008958176533497,-0.044980768536881245,0.03128723583714443
FBLN1,0.02255202934293416,0.00025611932978699916,0.03924327709434592
SAA1,0.03094972700609744,0.05774630491523807,0.027985892600454046
MICB,0.05316605768224567,-0.024055258029273753,0.018706560348747174
MMP13,,,0.03896542986670172
F13A1,-0.03577085853657558,0.08551608331501323,0.014456387690955343
CXCL11,0.04872606381574776,,-0.02288148922730842
COL5A2,-0.04433012805475274,0.06407357651991093,-0.021928157087840103
EFNA5,0.05659470099149985,-0.04172181661156862,0.06594384155169061
AREG,-0.009945632761515047,-0.05587266182004371,0.037500966937967506
EDIL3,0.007903718631230636,0.0010830528140053951,-0.009656959912342632
CD86,-0.023909507661427198,-0.08995133773306051,0.02878622443459952
AHSG,,-0.018726799585398267,
WNT9B,-0.013050569510994656,,
HRAS,-0.02730627202164304,-0.02295582321272941,0.07994603439568122
C1QTNF5,,0.016494029715337602,-0.0005229194187058864
RLN1,,-0.02093642313999417,-0.02041119272633115
COL4A1,-0.05281167907079964,-0.023484508549376677,-0.0978414684428158
CCL3,0.06452855019242654,-0.0027532936974765565,0.039659782921632816
BGN,-0.00827790889975439,-0.0340471241013571,-0.05662235342637878
RETN,,0.07575170042429748,-0.01205545937963831
S100A9,0.0100720127269522,0.04530292297672955,-0.015486645375687782
HCRT,-0.015642679559966306,-0.006926154505979904,0.008659652422162425
FADD,0.016190198423508623,0.06125752635292989,0.0049650836127147335
ACTR2,-0.023601200064072382,0.03715197795399093,-0.04096609177633314
BMP2,0.004753647669631522,-0.054560661243285326,0.07020151049083716
PDYN,-0.004947688624461011,0.05323869681199045,
CD55,0.0006604828472334813,-0.008133675072271664,0.012421460882193243
OSTN,-0.012669595364742584,,
PDX1,-0.01674533831174891,0.06537754581723845,
CD6,-0.02208331415484125,,0.021067419327921333
IL16,0.03833683893503641,-0.03237914119425432,0.044260913182670336
LAMA5,-0.03989033242543851,-0.0028474056943059473,-0.010429552065035777
RGMB,0.021023444413192875,-0.015912660085650534,0.04176754422963303
INSL5,-0.019990722027860005,,0.03577748907478507
IL12A,0.0009088302657227283,-0.03685100931339625,0.026453056421165255
S100A8,0.010821131800388208,0.0017869737239252313,-0.011549155518323079
TAC3,0.05963199655006858,-0.0073257071934955936,-0.0028013275698609247
MFAP5,,0.0007978907817793688,0.002320089347759503
CXCL16,0.021757452058076193,-0.11205064370902072,0.01911743345579636
AGRN,-0.032162917057048504,0.04961064355608927,-0.021880966582470227
COL4A6,-0.020081704836630455,0.032155579892644476,0.025630985302944703
FST,-0.0007096462738106225,0.025898671788501818,0.03539640910635536
MEGF10,-0.001521990765268897,0.023376201030533974,-0.01704629944848654
C1QB,0.043677483371714225,0.003431329730427631,-0.023531141844904298
HLA-B,0.07163754733649626,-0.035040526749184044,-0.03182578600056744
PDGFA,-0.06766268587209529,0.010841105597238101,-0.0031447662408737144
LAMA3,-0.025163186261726145,-0.016482680412913647,-0.004292010096528518
DKK1,-0.037135011788600784,0.014710706918048893,0.02721340312844923
INHBA,-0.028459393956431378,-0.012872877939689262,0.018647767821929492
LEP,,,0.02087572592780664
IL7,0.05472371698360131,-0.005707709637440514,0.08774580024461782
FABP5,0.04312941599523597,-0.003516879217557974,0.03188147741066399
CCL4,0.0713919258991954,-0.047737969471053736,0.011277626104138495
FBN1,-0.037218640857058914,-0.013972846589898716,0.01640929341716829
TCTN1,-0.016718610052165895,0.02517731572465417,0.04218435941628021
NCR3LG1,,0.008695633538882912,
BMP7,-0.0146336254354881,0.005850210786677984,0.003314815927725451
NLGN2,-0.015503681341831057,0.015959085095354278,0.0729881236102026
CCL25,,-0.03414952849210674,-0.03208370279567222
NPNT,-0.013037240805905409,-0.04547118474204222,0.0010328394524603125
KITLG,0.08648682368101011,0.019783347138298685,-0.02249848186204989
MADCAM1,-0.021915575371025425,-0.01935250637516665,0.06948921783017487
F12,-0.049599136892759646,0.03342178959047852,0.006119472950222141
S100B,0.05413903858925697,-0.010837164211513326,0.004743891609834089
IL27,0.06371782869492577,0.10250790912260305,0.07773928548564948
CD99,-0.02175422824334194,0.06259549840846641,0.020308546920424858
PDGFB,0.011466665053734273,-0.025349906663793068,-0.0005704561376130964
CLEC2D,-0.014228472098476951,0.05498069366491743,0.018389595221217678
F8,-0.017128252377196323,-0.017509767541692707,0.04304343096620968
C3,0.06435549490290927,0.025292337933512928,-0.03393411454758652
DLK2,-0.011791470057939233,-0.03866489177577461,-0.023068769186968707
TSLP,0.005585178326387825,-0.02509514987981382,0.08039100831872946
OSM,0.07693806467071468,0.025244457498006922,0.02205253738022329
PRND,,,0.004467539965073067
SLPI,0.08396384800642295,0.044649735044027306,-0.028424064145760992
AFDN,-0.007191891735663833,-0.009707004605878443,0.0023096766810088492
KISS1,,-0.018513868588356377,
ULBP2,0.016575783523512737,-0.021431312350243273,0.042921515496010275
ICAM4,0.0005807874261388879,-0.016242277487625086,0.026156882269046174
TDGF1,-0.012071085099399343,,
ANGPTL1,-0.026990852225060227,-0.03144734009733698,0.008799221669834536
LTBP1,-0.02478432003919072,-0.01748046524139531,-0.00939899384960406
NTN4,0.06547281216580825,-0.012444142030022911,0.09188225314957295
APP,0.02166952014981441,0.07522886179120988,-0.04911200632660726
RIMS2,0.01082726177616932,0.04262552152476874,-0.025466805241860645
WNT7A,-0.054441334909405115,0.006946993286571478,-0.036914130880720146
GAST,,0.025718510588963666,0.01450041838472554
GPI,0.011541314958313178,0.002725062408796077,0.007442790183011049
IL1B,0.06516669892632679,-0.05526345466093942,-0.0010123709340357446
SFTPA2,,-0.015998462382971045,
HAS2,0.04444498766156778,0.02369610242282116,-0.003988462303416232
IL11,-0.027335158172429458,0.03441191353372606,-0.02143737880275355
SEMA4B,-0.00970923538704564,0.03633654985588788,0.08164252500140493
FGF12,0.05101507588603035,0.08205370937450865,0.03249616304435214
CP,0.04545262261612556,0.01680812792377957,0.07824419544962777
NLGN3,-0.08049621260536015,0.06563398465950353,0.04396167601684426
GZMB,-0.017139823456069556,0.10679129939996634,0.020287324948858803
PROC,-0.02338807750567109,-0.019556948886388807,0.021754368395313153
TNFSF11,,-0.019556941372260137,-0.010947724345425541
AGT,0.001924038751617302,0.012825195835835128,-0.009172175774521469
PTHLH,-0.026889104804509484,0.01693669295963501,0.07749971666241147
COL1A1,-0.010803045289652681,0.00916323553437136,-0.0682013502558473
LAMB2,-0.03976140613339428,-0.03697130221715579,0.019597978514781466
DSC2,0.0017900745852760746,-0.025159982450234125,0.04446797110135985
WNT5B,-0.028302903721423592,0.036370150841488355,0.004152679942038004
LEFTY1,-0.022743651822441605,-0.0542811066107061,0.07050770373118409
FGL1,,-0.025943710031787207,
CXCL5,-0.014705806428646903,0.03987824266450371,-0.00423081662631692
S100A1,-0.010593776771166992,0.04700974999800646,0.056134471620427145
C4BPA,-0.017479124689559394,,0.06034785558966178
NPTX1,-0.011321953688376296,-0.013573728038789559,
TGS1,0.012402283094764854,-0.05720536940387486,0.0712228823727733
SST,-0.013812929621986237,0.0017374471439604861,
IL34,0.013491663725085397,0.07244269134839226,-0.0002624995254965501
DHH,,0.038423563261647455,-0.03060444415514605
XCL2,0.025077930836819667,,0.016813969563512464
TF,0.026588292496461646,0.05490763231742099,-0.025626662461840453
IL33,0.012558246183356495,-0.017037105385569747,-0.0105792987250829
RBP4,0.006915644106318192,-0.042745903369096346,0.018970423708496675
CCL19,-0.011166621315721319,,0.04874245003573742
CCL20,0.07138759079229715,-0.04233376617149946,0.016773668166459067
NAMPT,0.06118056298758252,-0.007294981622448437,0.015102634190683844
