,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
MMP12,,,-0.018206527754082404,,,,,,,,-0.023734854635794573,,,,,,,,-0.015179423569579697,
FAT4,0.005402856876342057,-0.01723934770929036,0.0023259125530100495,-0.0061429670180124,-0.017806162466199944,0.016687320961804124,-0.03877277537722292,0.013488415356440122,-0.030966590103846323,-0.02693869146649204,0.03680545902484495,-0.0006236793680292205,0.020410609666507387,0.046320056841104296,-0.028301552954238106,-0.05508418823566995,0.017801287006141087,0.015189206571163837,0.048874727131058775,0.05153136958100921
MDK,-0.035879659977164184,0.09751196670416164,0.019126043145553336,0.00499796248088371,-0.028578611015980214,0.035675304652221775,-0.04301732651731054,0.0934264079693512,-0.013105733333996271,0.026295976168812206,0.0251459875470094,0.0713293632262794,0.10113879304349693,-0.006080171839064004,-0.036848163063895246,0.08376452087461815,-0.0017765974597657795,0.057092517967501644,0.014758336017045792,-0.008127486945397569
BMP5,,,,,,0.01622204967487583,,,,,,,-0.0030769765288615357,,,,0.03764327602818767,0.019161071083578955,-0.04803492046319264,-0.015824952925850757
CAMP,,,,-0.01353336794417019,,0.021509583930160506,-0.027355927470815517,,,,,,,,,,-0.003229354086528434,0.07062857252150768,-0.022228717270386916,0.0002623209039398813
HSPA1A,-0.04599998614247308,-0.051810465051205394,-0.015367951340097174,-0.011349296795952417,-0.035562347009120684,0.022067267696613258,0.021957709683506167,0.023520045540836018,-0.0062298969443579,-0.014243965064824112,0.016790417914767642,-0.060862136515168745,0.06232125934325898,0.11410749213650337,-0.06756925174604474,-0.04109212311351505,-0.04225990538604866,0.007681543912021756,-0.07082359258383074,0.03963156470595123
SOST,,0.07071751885700378,0.008536221593070143,,,,,,,,,-0.034052318789128865,,,0.08264254788113694,,,,,
SEMA3F,-0.0007570947549115628,0.010396044991852529,-0.06006166226280963,-0.026868896448713677,0.034638049434344155,0.005894662391634345,-0.014642928542693499,0.003374107845942613,0.027315811878762426,-0.020558421089424232,0.0073295476696945755,-0.03251390094315405,-0.06873251992984615,-0.04859675126070259,0.05866831029935937,0.073854253590063,0.015423172692901605,0.058533274457083555,0.0007065230423376989,0.015341219644599797
ARF6,0.023212409815283823,-0.0010407830143973034,0.033537134654149356,-0.06066923195354078,0.07465701857180228,0.056607752636238434,-0.0025913605562753236,0.01832778800493795,0.0036971768506397357,0.017605347769650913,0.030874961052000303,0.04011150127892479,-0.027923901928079402,0.11156908147841092,0.10357339182790022,0.08402476379378165,-0.0024715739882064432,0.009950405584872596,-0.021943880094421685,-0.0017960998477772243
IL6,-0.024863268936001912,-0.031064189253571586,0.056822198341945095,-0.01789813875952519,0.05740321403551679,-0.013043179060704473,0.047539838904824105,-0.032967853529027036,-0.027104248656256175,,0.04945658223645819,0.034123700708534446,0.07669928378652113,0.08354902754347425,0.038807914278109826,,0.03620643182049294,-0.03414757380452393,0.021430818426204472,0.008482217346741823
CALM1,0.04591963524901153,0.035544420547782146,-0.007729295863115087,0.04224703835564892,0.02165382099861466,-0.026819181613840077,-0.07268486473348713,-0.08813758612016344,0.002168769753993395,0.01889339000621775,0.0050783465344601125,-0.0676850767120086,0.07896457475679097,-0.12214063074057523,-0.04265622933279679,-0.06040861256255764,-0.021679629569122137,-0.02309966980099521,0.07098324261356936,0.07471319368441606
VIP,,-0.028591993119031708,0.016428258139353547,-0.03082665409437055,,-0.01793644230248942,-0.019217740983858367,-0.03065353136292178,-0.036983141354832196,0.0024296028029251434,,-0.054886320700423395,-0.01178898205032504,,,,,,,0.05640965318518868
NMB,-0.04611254258142201,0.12686532221511826,0.025323511138263397,-0.025386458985687633,-0.0027020657710851758,0.009660312908336827,-0.024166746321301228,0.08876495235727583,-0.035049539724943936,0.0504913554343117,0.02329281246560638,0.12250570190310826,0.11472110227533382,0.012755869382179996,-0.021133929998364085,0.05520792190213866,0.033108563173738975,0.01729493955290808,0.037016939643486034,0.008895360457427002
CCL26,-0.02827574731595322,-0.02982609744542241,0.03119888485365592,-0.01412449345082196,0.06338151653031611,0.04568305181252593,-0.03011615644098719,0.014853900800184104,-0.01414820172481845,,-0.00254361225968261,0.02450194508149306,0.008875222443387999,0.11210353190494016,0.10081186832482185,0.044753270893801746,-0.0326020550246983,0.029165702347048714,0.03010016620052502,-0.016226357828563506
FBLN1,0.018307165099634724,-0.026081019697563858,-0.02571532760501231,0.0021401397790713267,0.0038240959202362305,-0.030947313271385033,0.016727262978456277,0.04414147773242762,0.009421960820786834,0.002130395568125532,-0.048721984867152575,0.03602726497971911,0.04545636548985363,0.030264294332531864,0.015038101078334188,0.05724089997891756,-0.003705471270220242,0.04554553673870505,0.029957065250283414,-0.06060255132611861
SAA1,-0.02071698944677596,-0.04133068197597185,0.01790783882836262,,-0.009133583522793889,-0.006584315802929001,0.0578625505345198,0.00741744320290607,0.005014630041560227,-0.015724233064280908,0.02200453729211397,,-0.020000405644005462,0.18035672102572978,-0.05857973064111106,0.06791379534831567,-0.10202536203422377,0.07177241340785942,-0.03870556176625256,-0.009566994445585127
MICB,0.056348783722613136,0.02393340061188091,-0.011606769512591177,0.027261724768990338,-0.043443855627257576,0.008492263883146021,-0.03418370337202319,0.07375473897339153,0.039953130424004765,0.0553683121440283,0.009099877711437436,0.030379097464960272,0.02467839715130114,-0.04891633249130786,0.01328838147069778,-0.04467748936954121,-0.008478527544135176,0.020977240259701106,-0.019308737584086452,0.030260943451670182
MMP13,,,-0.021542097203768585,,,,,,,,0.03775701805911388,-0.029778676054153515,0.06862402484529773,,-0.05836826250433384,0.05062404647851731,,,,-0.014626733739689113
F13A1,-0.028465260314313123,-0.06400701656020547,-0.02988978054420225,-0.01981261967371871,-0.06806945167346616,-0.06144846944735406,0.020099134252950537,0.008926376363078683,0.028436860649639618,-0.031080911014386484,0.047475007899743384,-0.012273437792860522,0.01567503818024862,0.08591944839764257,,-0.03349904174046467,-0.05185237869282826,0.04651005673127714,-0.01798704322731814,0.011313790821239797
CXCL11,0.01467764545294951,0.008247861635592699,0.020662807777240322,-0.027190149544669574,,-0.0058944262687826736,-0.025367795193850864,0.03298741136150678,-0.01542375508939092,0.037112140645252416,,0.048637825304242495,,-0.07801159207317689,0.03908802884285645,,,,,-0.052957634671434564
COL5A2,0.03274844526854078,0.07646128037509956,-0.0346633375978137,-0.019567294031163453,-0.08651753849285451,0.02452150824863361,0.06047564769672804,0.09177950164966589,0.050236280922900084,0.0791664378614712,-0.02029026774036997,0.083330109763011,-0.008863913894068827,-0.009313795594599213,-0.014719155726918226,0.1772536021200505,0.007081206540390666,0.02809477976230828,0.06906847526067235,-0.02993481825947491
EFNA5,0.0211215131367394,0.0949380251474845,0.009344990366184898,-0.01465151275232705,0.037742468447717094,-0.013718526597115496,-0.0490811420763978,-0.038387981651423486,0.02828547467448212,0.025785162594795942,0.00581428138521806,-0.021348145965833756,0.10694843114918984,0.11067650833025203,-0.0036834252307423447,0.051956636446203755,0.025578414096961717,-0.0556687033854074,0.011693115093091249,0.0629377372682335
AREG,,-0.0189858546058805,-0.03856115292416105,0.023306168536102585,0.09968176375093105,-0.03473921288505272,0.03785747577644002,0.012106424255064948,0.009203597384779882,,-0.024983675354433927,,,,,,0.132342682188323,0.05119752898926306,-0.009986497219854285,0.00867187886009384
EDIL3,-0.08377276164940142,-0.0699527262721329,0.06338765984674453,0.02075088404944115,-0.050508987355861824,0.018701628303923724,0.019655823106141314,-0.12860218198462328,0.03036132348164379,-0.02851559251524147,-0.03960472473902652,0.00824237409404223,-0.038345382128579124,0.05222555976427678,0.009936872121443714,-0.07133348894099378,0.041511723242572796,0.05821890368755694,0.0061659752098090475,0.014102295281779366
CD86,-0.06436068529097759,-0.02784060903001334,-0.03507851340235518,0.04558670792758623,0.059017107109299284,0.015388652271152587,-0.006565765021394915,0.10635539581043586,0.0056690364699211165,-0.043307725521801885,-0.02831222362986014,0.02991046745911686,0.019617883362605344,0.0636071130219644,0.017152517322093042,-0.012351039432241962,0.007772367233840741,0.06932545802679273,5.989989807365985e-05,0.014533809244328148
AHSG,,,,,,,-0.029582431003084473,,,,,,0.0056780938570090925,-0.016252161689228786,,,,0.06960786898753289,,
WNT9B,,-0.003358649946938143,,,,-0.01672251683053855,,,-0.016771985786892846,-0.02031778311954024,,,,,,,,,,
HRAS,0.0155073807222835,-0.07264130538158874,-0.03745868855402757,0.0025187464861861305,-0.053346026164484216,-0.015406875816991019,0.06870818737477019,-0.021090323335781987,-0.0010896622443512857,-0.036703404285069706,0.014283775318217612,-0.04127909509456064,0.007805575899163754,-0.0021536777114067075,0.012832674652248226,0.040031386468742956,-0.03505915621205895,-0.05239559202396469,0.07858805316539233,-0.004807553281361842
C1QTNF5,-0.015622632468895276,,,,,,,,,,,,,0.04411342096243336,-0.015356760318477556,0.08581832485652897,0.024188935119019754,0.0233557548053529,-0.01781828774727016,0.05413796191846068
RLN1,0.030830190548336606,,-0.018756367791855206,,,,,0.052986503076447956,,0.031239495309829914,,,,0.007287718084802441,,,-0.008101893720730254,-0.024238651256701965,,0.01390674419833543
COL4A1,0.02949469294936307,-0.037565413816056444,-0.036172893680898925,-0.025301989244585616,-0.0401947399685306,-0.014288434950460943,0.013808900282365312,0.10284710226141149,0.030024585044513476,-0.007777482645128861,0.0042888167552567295,0.08716288838442192,-0.04365140388189654,-0.010636632617848156,0.0031960836641805944,0.06477667276763943,0.007781136127737772,0.08624297451237735,-0.019726671566591726,-0.02470225600934984
CCL3,-0.051718793312080735,-0.011876312070001938,-0.03180310912250772,-0.00025028502728663117,0.028507527765625745,0.0011838568025012307,0.07004077581197846,0.07066948341067829,0.03398642179888204,-0.04784950565605811,-0.008259029286919631,0.10928551740422673,0.10875146097854517,0.02712380490713487,-0.03495516148104417,0.02376021569566077,-0.05260423538080236,0.03544916777301389,-0.03382321334076473,0.043155530955528786
BGN,-0.021931704034681455,0.10872724918392801,-0.04031548828964972,0.013904602141246817,-0.04634508251429615,-0.01941092338747034,0.061845186529451784,0.060945675510625054,0.0002776712964610795,-0.03087736208706085,-0.06314513266771925,0.031668137937790844,-0.06296529556632974,0.011997304535893306,-0.025461706195001457,0.0729147454430039,-0.002299724964200596,0.07317327526800359,-0.062005165131694746,1.493895484193829e-05
RETN,,,0.027584641409010294,-0.013330759114028628,-0.024158199752991435,-0.020633473661589987,0.013127498772551196,,,0.04338762725011278,0.11121748226530422,,0.11471926268743292,0.08592247131816648,-0.03158465400044999,,0.0032814588579752942,0.06414617291898343,0.0005643822867146056,-0.041468121076354475
S100A9,-0.06341718195477851,-0.07098500385786508,-0.009013904617499032,0.016438382364424985,0.004226806443117787,-0.038463218121763204,-0.005082855419358435,0.1287603293265281,0.05162960917347231,0.01099330656057206,0.026902001604452844,0.033038270168961444,0.057929574660402536,0.02709875044398255,-0.02041090626255229,-0.03852120503813584,-0.11670034785369961,0.0461702046690628,0.009913197971806249,0.06440996334682735
HCRT,0.00786494778113831,0.04619740280579496,,-0.009017351683998108,-0.024892060151687084,0.04994256220516812,0.09179460669417353,0.0025618494409120982,0.007680398393073085,-0.013048731231258546,,0.0013535348184034015,0.009532873167024345,0.1091566559269928,-0.06237535656060018,0.013968721678300284,-0.009028270681844093,-0.00012295660226295947,-0.008392788493703347,0.047578882985488805
FADD,-0.008295499102628015,-0.042208232170686276,-0.008308293454909247,-0.04438192293725883,0.09576481465071478,-0.027732653784208215,0.06533705372968017,0.11605464428193167,0.08166026737353514,-0.03982309746019253,0.06864946285421461,0.1145336314405875,0.03969845905396538,0.021572999506109768,0.1092410106804545,0.09563731514365739,0.025898529864145953,0.09931038927739268,-0.006837403067778404,0.05008627457276153
ACTR2,-0.03490317731788713,0.02353480503088613,-0.010672788221688486,0.022664161895767764,0.0012312607882531902,-0.011832349325367938,0.009764521585358052,0.01823661396834107,-0.010999123719848788,-0.030011549754779165,0.05170933775819142,0.008370831187020691,-0.08152556353756402,0.008710437691654662,-0.13395103452390522,0.030329525077577586,-0.06345266066395908,-0.005615549744022819,-0.01290481653543824,-0.058527312111450125
BMP2,-0.0029503645338735877,-0.044968698511039934,-0.022745732772503916,-0.004657544649977852,0.044457033231047396,-0.014323724013764954,0.035058121895285045,0.04496119951651143,0.036644403848861466,-0.052317588255759495,0.010368431079332897,0.07511971444964106,0.12836317285606386,0.06181594353860999,0.08730330859036045,0.054549438225900235,0.030753599008576386,-0.002997120212384292,0.007507019337112171,0.019838876261975936
PDYN,,-0.049230020719878115,0.016293420534967986,-0.050888261538806046,-0.022437645507461437,-0.013376970610350293,-0.06593670666741837,-0.07029006148186892,0.01430179677841015,-0.009786267799690634,,-0.05521818559746079,,,,,-0.019349148388341366,0.017119062078902948,-0.01901835070345797,
CD55,-0.030398889358011015,0.0034328574675659947,-0.031058330331744887,0.019178214370745208,-0.05106046918107918,0.035401519486686975,0.03741208827147835,0.0005897907425039036,-0.014787518308299415,-0.021630494767254226,-0.025778894293896546,0.02127039382045489,-0.006853763991110928,0.013349879556516685,0.055900716903704795,-0.03500568779812547,0.019155947886322643,0.02991748356001708,-0.07638170902304953,0.031821939592215
OSTN,,,,,-0.02698209413538586,-0.026116759647779136,-0.02112826856201373,-0.008957284494647172,-0.031066246710190867,-0.010444713234693802,,,,,,,,,,
PDX1,,,,,,,,,0.029214514338100402,,,,,,,,0.01056029444385211,-0.015950553912348335,0.06362728338457095,
CD6,-0.03083763107485941,,0.06014810473172768,-0.024868094117102096,,0.03640966307433034,-0.026576845523786162,-0.007824195074929263,-0.02838044966700142,-0.0192011279828062,0.007874655538894756,-0.0023062963566557737,-0.0468385755070672,0.03263190653491023,-0.0913906431794123,-0.012534480087708216,-0.029276252940119277,,-0.021285238372564477,-0.011866779058672861
IL16,-0.05052138099550625,-0.029069496888829198,-0.034315910141450454,-0.05434696321805575,0.10904893391379925,-8.82244103558787e-05,-0.02004243716004345,0.07816703038238873,-0.007754267518283743,0.015098640571007857,0.049463884213416985,0.0198942971787432,0.054967206504578314,0.047080558583883776,0.001026548304841794,0.03770143423864862,-0.01572292672583877,0.0969815255730526,0.016984028601879104,0.05478387739032889
LAMA5,0.01746953938473807,0.029263447976414943,-0.07600585363720283,0.018298446287675945,0.04346919588949373,-0.05017557433526944,0.029481736346467127,0.07045936081277253,0.025930352783377967,-0.03733497067564123,-0.03402986296647948,0.06197819218612701,0.013615349557404507,0.10853048482573333,0.003884564199066633,0.06074579951794608,-0.0035300890393112176,-0.0007248375893960908,-0.05429111337584458,0.046946321959619286
RGMB,0.012621319791184428,0.024719846609114294,0.021276168934596298,-0.016516923667515154,0.0034819101552125216,0.013230790766107316,0.05060169120399168,0.06269664039633735,0.0034476373082938066,0.008968325837764742,0.07558900112724933,-0.02797782445941235,-0.05144189275562023,0.030897987889437813,0.009477206432394431,0.04011335023681832,0.024331650660817272,-0.017250707302662933,0.007671620295137931,0.043978578496257095
INSL5,0.16186801684748875,,,,,0.011594009845880764,-0.01881369827421514,0.05031481966323397,-0.025691147458241456,-0.02401073694817046,,,0.019839262160073683,,0.07247587411697787,-0.017425635036484054,,,,-0.015505495310748643
IL12A,0.1944951581925434,0.07592815147261109,0.001594957773394949,-0.024637214697117944,,-0.0015084917274184129,-0.004695863140555741,0.08582555639175177,-0.014285185989303763,-0.018021484359823557,,-0.02539656680946531,0.05741886868946203,-0.06913452486370193,-0.0501198571471736,,-0.012767061083350647,-0.0029922952724196388,0.004061364695761516,0.014293148158194617
S100A8,-0.03601641228688855,-0.06949843914619606,-0.0001559894076030952,-0.03500557984461636,0.007247257417642381,-0.04980815385816696,0.06861534646802399,0.11372730820694961,0.0070350624392753434,-0.024218451170906125,0.0301526370626798,0.10120714383793145,0.008769380214413819,0.12496693412706338,-0.017165691443324985,0.007517011156729529,-0.05259670904143224,0.04317818270741509,-0.017745911417656614,0.05940882529442107
TAC3,,-0.039015667888651205,0.04994105759006979,-0.0004363145147771005,0.00040530316243533074,-0.0356146664291785,0.011567194861541175,-0.03158637388456339,-0.041340143789651396,-0.03613813148841822,,-0.0630996808184849,,,,,0.005505440301010715,0.04790263977891993,-0.029038596587570128,-0.01639163247676187
TAC4,,,-0.026338213066489837,,-0.06051103786205757,-0.005422360303764016,,0.004976052291668071,,,,,,,0.03121208825017393,0.08705041642271422,,,,
MFAP5,0.02119707753606877,,0.05172878207433711,0.13638017083664708,,,,,,0.04960148233767239,-0.022370806112030576,,-0.04613730717996891,,-0.037733006646857456,-0.0013412717824727658,0.005178122391478924,0.025135956598286918,-0.012192335528702363,-0.022061740312803533
CXCL16,-0.008546425655543038,0.02116784499102464,0.0025841276237999174,0.011441801070013993,0.04647567820010516,0.01453742402706387,0.04756735883990989,0.058019454358337816,0.0007646913443067067,0.014826973626411777,0.040604239044139026,0.00816425847184364,-0.01759397876911364,0.054922981062423167,0.12985241562670302,-0.03461309144100782,0.058469931255887383,0.03359896624003976,0.04634303314744959,-0.01480261028974221
AGRN,0.08195303017424396,0.12006387274823778,0.012967434355116585,0.06120096184766858,-0.06315790681233419,-0.049393308631427754,0.02685498379650051,0.06102918818252546,0.030162708063042734,0.016886588614107995,0.011395002708069635,0.0972571627195483,-0.05209058204582627,0.008027138183306368,0.07862933196562237,0.10714603204873668,0.05513775945842458,-0.001084275959926781,-0.07595569392320553,0.02087487103280229
COL4A6,-0.006372485168243165,0.07386300368122661,-0.011823555478543905,0.10656338546709021,-0.04540622734388934,-0.022825900172932484,-0.00957582421067004,0.017657161330464344,-0.00478394208377708,0.010734353934467351,,0.06368517722316257,-0.08407306107522328,-0.10417212994887425,0.03387612014989457,0.09848356043703273,0.05098329344714482,0.009586318073355627,0.09292090754503288,-0.02925618499036791
FST,,0.20007997807989908,0.054320022742706614,-0.027190154036014366,0.001680371784599928,-0.03736896133605005,-0.018187211918504552,0.016910683635803184,-0.03712359119389206,-0.023056302078812173,0.09176681696602966,,0.14684193697912423,-0.0012541102152529328,0.1088307077856497,-0.044378700153636784,0.06351213856417653,0.02013010032093107,0.0053696161893466,0.0516089014102745
MEGF10,-0.039707948824935495,0.021525985405786607,0.031003065180618246,0.06559711671237395,-0.00691983389671187,-0.02420131970225002,0.014681902942215995,-0.028453124384382675,-0.014599567317385658,0.028775438641673742,0.034542863618396924,0.01506814151551967,-0.07606273801114459,0.023733233751293027,-0.027284701272191476,-0.004297129795622111,0.09200470698953851,-0.0003997414469830956,-0.0008678617054528675,0.05821511931507418
C1QB,-0.12346394064647434,-0.12153471487015337,-0.04433713946895921,0.026275632063125273,-0.03434899524417784,-0.032415597501983806,-0.012685339848702105,0.1139652606143521,0.037471641906061226,-0.053868479039152435,0.02919504284106236,0.13442083482643888,-0.04365728225224998,0.10156957542011281,-0.032809000114335435,-0.0215797259212971,0.004324201074468519,0.049321128344517476,-0.008928221314837958,-0.010809049676662
HLA-B,0.05165654526583841,0.11298566333488623,0.01624677997431975,-0.021322964175016192,0.01560591167758358,0.05539396841739374,0.025218636147597628,0.09344661085574855,-0.017115532676744948,-0.04181677746602991,-0.008599530499658696,0.10094315497293778,-0.07234385899418419,0.1372010385891428,0.1013616559612952,0.08312917837441625,-0.0971272669424568,0.044555567018757444,-0.03475947092372848,-0.05506972931148671
PDGFA,-0.04646739363241062,0.0759147950328469,-0.06952486232220888,0.00219267177814702,-0.017857209078786955,-0.0508977250037786,-0.008239463085929665,0.07577966123097717,0.0197675636299018,-0.02381140957520007,-0.015197156748822806,0.06267473671683187,-0.08007151773608137,0.017778947041499776,-0.02346463865694935,0.04212407008354259,-0.056683417536462916,0.022461013293189443,-0.005361117799942277,0.01812643759525303
LAMA3,,-0.043510026563229186,0.031624742207750495,-0.019242210949002986,-0.022860518952860207,0.02281557788313485,-0.04852840136721024,-0.0393900159343443,-0.01371859485146762,-0.01936425537712361,-0.03752351796186053,-0.020072227990806785,,,0.05850504276095845,-0.03238206463397429,,0.0007881824927881509,-0.01762850207092418,0.01913450378435253
DKK1,-0.0188818656642793,,-0.004130134173508268,,,,0.0022916894788333735,-0.009032343636234647,-0.04200860777501952,-0.01881548501616822,,,0.037056022550219544,0.19595498093858058,-0.006793644871860186,-0.0042785913593169295,0.04888307753705789,0.06155844231317663,-0.05135698641725486,0.016904113238791554
INHBA,-0.02355511048324227,-0.005321310892578989,0.06357971541035244,0.0848866047072279,-0.05586597679371185,-0.021000510601207945,-0.01721689607649618,-0.05400683671791983,0.05998627764032999,-0.03605396796030156,-0.03079765687121359,-0.0021189337158385208,0.12800159628354565,-0.07087259365682777,0.04870651830627268,-0.0034768199489177013,-0.009643413944159301,0.002416066334350322,-0.03099351735174263,-0.012534200985741864
LEP,,,,,,,,,,,,,,,,,,,,-0.02954589850446397
IL7,0.005696955692212132,-0.021000979474250222,0.022958377838526896,-0.013354898870617365,,-0.01712986591808832,0.07963929632529036,0.026374845893561115,-0.013601895323055498,0.03572193098103709,-0.034040558606224604,0.025636482362889422,0.11935333355313901,,0.009549352428984336,0.06826574125381846,-0.010389239852622967,0.03087157317471251,0.020310354673076583,0.02462351634518476
FABP5,0.03478193049358123,0.0595468467250581,0.050517455309937044,-0.01626971077513492,0.010665796494178512,0.059947779356986974,0.03885034001190884,0.04465765662926121,0.004477698729273465,0.045010404797228475,0.014892533460523502,0.11555340841766895,0.17315363713703066,0.013080236826643723,0.042640049132375235,0.031512303745195765,0.00907793127059007,0.029766555130912798,-0.00420331965529821,0.0071112351084350045
CCL4,-0.05693003811859247,-0.05522998679231209,-0.04723519917003192,0.003605104850010295,-0.016483871922363832,0.0048121624624719445,0.04835369434022655,0.05513147835954985,0.03732503431894984,-0.010833262087753082,-0.027362713677841977,0.06826184344022167,0.04577531656972583,0.12909302294417252,0.02507738530926925,0.010762785612360576,0.03270229195843081,0.06995990055447726,-0.029360404611245047,0.03008970010725174
FBN1,-0.013252869899924781,0.0252765800791315,0.000680253077893262,0.014750360143490222,0.017748996284015172,0.005551376480158362,-0.042649938347717076,0.02146879962543392,0.024289227453705722,0.02337743680954326,-0.01094306859037049,0.014995777821027935,0.059282673054714706,-0.13473505639408193,-0.043240165905728996,0.08902302482616117,0.028682844391219642,0.06583229350807406,0.008632037913796875,-0.06269121639492475
TCTN1,0.057949598339706546,0.03059587826791089,0.05329179121334417,0.02660793809048641,0.0028962426707319507,-0.0012586481070492887,0.039635553976301925,0.07771497548807273,0.018833240297350874,-0.013170713234391687,0.022088611096485373,0.06302897954463732,0.017679523102796885,0.00427604680781426,0.08841050278800298,0.034173837991214,0.002140914518122476,0.0559771401055398,0.022600926138646848,0.00694477109100433
NCR3LG1,-0.0013254576455009267,,,,,,,,,,,,,,,,-0.03969427481210007,-0.011883221357326482,0.02752105722448142,
BMP7,0.001655018198845213,0.0747761299543504,-0.0276317480829215,-0.022544278640231244,-0.01432797392135371,-0.007925724029334036,0.03562988216029901,0.0856915658868662,0.04126182570664689,0.015002387092577764,-0.044105729931161304,0.1002572288534338,0.008701182353847113,0.04312704779938171,-0.08859192876588462,-0.0242630590776987,-0.04853305814400105,-0.00029717321246184783,-0.03283995083496682,0.025024733057275383
NLGN2,-0.0454543351144667,-0.03181485980709365,0.02305698433438559,-0.0022551387156380686,-0.024656044897660826,-0.03321881511821813,-0.007366485075784536,0.05268967237266106,-0.0037065906725193515,-0.03863779619731769,-0.001546043073297211,-0.02126852759065854,0.04864185079059084,0.022204623945664977,-0.04915841775824264,0.0903463602920734,0.08877293636613245,0.009182104169498986,0.034366654235206136,0.08209866366867821
CCL25,-0.01832611283382997,,0.01125568667141161,,,-0.028468056195449308,,-0.01714971395881709,,,,0.07036740986695394,0.09009661326289017,0.008082949569762368,,,0.10006012648455061,-0.041270845938091334,0.005550825182649978,0.07834471423610208
NPNT,-0.012715894487583809,0.048124770580868816,0.014703754147013255,-0.025367377955305227,0.021140374691751587,-0.007940109268906492,-0.04340611530409999,0.10091148340311255,0.010158646373566097,0.004941482870243686,0.01683449703915512,0.088296909996281,0.1490387733499635,0.15311135294607428,0.000691383401214154,0.1572856385452313,0.06176125683007297,0.026165557397904732,0.018255025963902355,0.04859486353942942
KITLG,-0.054651277534487515,0.028928072450285194,0.0019525350460664031,0.015768392830352817,0.043228765438682426,-0.008306854556425327,-0.043067267853725034,0.06534166859970178,0.015492713871007561,-0.0035540948051096077,0.01840951566667231,0.0025216105930118385,-0.006121822154447764,0.005653857107031121,0.01844506387782234,-0.0033200025936318584,-0.030439298532122825,-0.054485774890856806,0.0873205945472641,0.04742395985284351
MADCAM1,-0.0188818656642793,-0.02900828532056513,-0.029151276477169547,0.05292588623920242,-0.005902276418324914,-0.02128736816908971,-0.022083517979104305,-0.03891851763953801,-0.02816487957286111,-0.018815486072900078,,0.028068006711829005,-0.027391430071329808,-0.08041618947106087,0.04689769279572569,0.006281917822758084,-0.03006929128172303,-0.03341039619791284,-0.016242201746320486,0.01210364792988162
F12,-0.03823966342060356,-0.0481038525069347,0.030734799375110547,-0.031304384330452094,-0.020959415968488486,0.015422880480894026,-0.05778926017195541,-0.03335546536852244,-0.028602417240143802,-0.018282152840695166,0.004791493927715719,-0.004054958548005285,-0.02597365989003839,0.13775902570731036,0.02652603294418748,0.08694898308936216,0.026193343707091758,0.03618777151485494,0.028622367526268514,-0.024324767203948116
S100B,0.07997702285212782,0.09930782894928286,0.003111229265775509,-0.038875559790065524,-0.01805640173031322,0.0026533823518296133,-0.010791382402627114,0.0866831572530891,-0.002092179078988735,0.014474813707326055,-0.026170485511175366,-0.034447423108154275,0.03737700843752959,-0.07115738728996535,-0.004783531372207764,-0.11573795695415531,0.11420399014449423,0.037625590430483115,0.007872114626835888,0.03419392344015718
IL27,,,0.03580678218006354,,,-0.02755902562834082,-0.02063512899577037,,0.11958697439901105,,,,-0.044840763601207465,-0.013397551277576962,,,,0.022897621321051904,-0.015179423569579697,0.014841738855155702
CD99,0.05761661182983165,0.07708111056955996,0.018417725571682492,0.06952156423146609,0.04521323163383794,0.005916810465474357,0.05782196459767903,0.07457842323444276,-0.036886607547804526,0.04475186634518577,-0.09225822641165499,0.04677584442483296,0.08467963466217464,0.09353136897058832,0.0527157161760477,0.12236610835724247,-0.0167445738596592,0.1323443897993137,0.014448061568266167,0.03695795773448888
PDGFB,0.026393899375300997,0.005054399815770102,-0.0028521249429596376,0.016488561432299913,0.03849992906769689,-0.06686413522418073,-0.007837118164706742,0.0410838361399943,0.01104024301519954,-0.026317133012440916,0.0396429076921992,-0.020241780855407412,0.021711178990347076,-0.022981655837743576,0.1280100653483333,0.04686454475151336,0.005699495463315609,0.027146962977197105,0.010647622053346796,0.05160753831303683
CLEC2D,0.007203440481928887,0.020972548789508473,2.3946891015131178e-05,0.06603082524488621,0.018232028507186707,-0.010075390953494497,0.0292995050296634,0.07665585345082375,0.022197997345527288,0.004413213480533552,0.010405070091403136,0.04008200921049029,-0.0028009698897577782,0.02927825013514615,0.05468401147931719,0.06831756935536397,0.041143646951451486,0.04102813650965459,-0.014212256176357662,0.02095285606917561
F8,-0.00637940787411436,0.09723299183607054,-0.00618255487824606,-0.023965270488182897,-0.04022144786259876,-0.010079707145105758,-0.019723094305583916,0.07048294604592113,-0.015423999775823635,-0.0249937996228781,0.03866673280553985,-0.008961533786383672,0.04002446016218963,0.08752539751879787,0.03583766571903438,0.14100181247514043,0.03897231945301502,-0.015513458376322538,0.04485262973559094,0.04276334172958531
