,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.037033577336620445,0.11390375908956209,-0.03323954414347278,0.002861577639024468,0.0545882803669786,0.04702671945299728,0.03873688387220701,-0.01379094742782757,0.06523691818787945,-0.012800517881519681,0.07937601641541503,0.09984005901877327,-0.02647525199513992,-0.0056434788802438764,0.07324632073023264,-0.10964436808572336
IL27,,0.08893480446935743,,-0.030910815940787626,0.12218008418414822,,-0.014528143984174421,,,-0.03642081068376952,,0.007398062688892232,,-0.019125564378079243,-0.0321046989317873,0.0792110038800737
CD99,0.06311741283356861,-0.013866053246768663,-0.03385252003586729,0.0224693854736821,-0.008968478677666853,0.11345329263799508,0.018285271263081264,0.10136623697708368,0.013118916023320801,-0.025666477625480934,0.06272288651448905,0.06383636268317049,0.01094563250348174,-0.0041958991288490255,0.055115484201629206,0.07951310069358096
PDGFB,-0.008438942828409391,0.07189041805096213,-0.06866937311673875,0.007122208342350115,0.04082898306980484,0.003975079272066621,0.0428541643881692,-0.022176463813559484,0.08917084819370177,0.003745570441514407,-0.015159578321321532,-0.017641579904574156,0.05077420477053553,0.011714778056554426,0.10360974007030109,-0.030394408386998254
CLEC2D,0.04894108189678797,-0.013681085597638754,0.029264165503941664,0.008036059677986124,0.016709361167822647,0.1270560128500579,0.01864486501048073,-0.004196650305499935,0.05955436752036558,0.07241991908296083,-0.024077794876922316,0.09353097573039744,0.061786972525119735,0.01092946967649714,-0.018541460824513214,-0.015401835325942503
F8,0.010321992551495995,0.09013797844425052,-0.011451698956997719,0.036039175021935245,-0.025800340487741047,0.06797918051350454,0.01963014503986502,-0.02578274042882896,0.07751168722461563,-0.0065584461545320745,0.006831026797638822,0.10586065395136474,0.023431399778132824,-0.00634791137184229,0.11557918853258231,0.02168019624663561
C3,0.06062074114665094,0.039298480856724986,-0.04270073113069602,-0.005717334848517661,0.004737415223282606,0.09962704425642847,0.014781173224363776,0.03534146626460623,-0.056877568128917394,-0.0012344365916619707,0.019437101645459615,0.054498743918665646,-0.055718575236142855,0.05757880392335711,-0.030153508663395587,0.03142298622781194
DLK2,,-0.023919589855077566,-0.016445947061266012,0.03220268715407966,-0.03128369578218138,-0.0164126385654284,0.08608866777164002,-0.0326826881629128,-0.005805812216264838,-0.016694948947998722,0.03665856450580002,0.05222070052173018,-0.025334472354910455,-0.018433505745385447,0.022101824480268886,-0.03602636122748039
TSLP,-0.0177976142172321,0.018937278555902687,0.07075195039278229,0.020920217014637393,0.045054034423722356,0.09066664261165767,0.010501666489284165,0.054268331527701615,-0.023004975140167017,0.10649772935403343,-0.011118396101429796,-0.03594971375533875,-0.01603179156463256,0.03103647567885215,0.019453487052530045,0.07021271221769762
OSM,-0.016982718352168035,-0.0026397453776361964,-0.03408030462151307,-0.003618862498737656,0.0004918760501054941,0.04490553715394849,0.016428843036507358,,0.039312670254414955,0.044918680755425495,0.03765695495503486,0.05286092034407251,-0.055094364054669186,0.030450875944691164,-0.039411880736497665,0.10198663160907977
PRND,-0.01806155590458374,-0.0024152614847283522,,,,-0.024876995271385288,,,0.011822477019819881,,,,,,-0.036033585149917724,
SLPI,-0.05770781388828724,-0.07788872647842804,-0.0245338846321142,0.05329154626925288,-0.04289796930048917,0.13278800197206747,0.048002440630330746,0.019917416505574034,0.09651194993829419,0.003020948084634041,-0.042611430023250074,-0.04902619304896349,0.00023555747179026382,0.026953866469774865,-0.05747406668068776,0.04480389471125613
AFDN,0.0400079763390411,-0.007891687081270853,-0.02630879070610649,0.03083590486288925,0.05778149946101221,0.05196008948387672,0.014022509508548112,0.03882200612618988,0.03094073546624553,-0.06589416844844902,0.041137236550349496,0.02473838556552465,0.03696982471457778,-0.02582259934882163,0.040494678027137104,0.008999139773772308
KISS1,,,0.00020366102963932184,-0.022995464928461603,,,,,,-0.04035755803419577,-0.03156493357371407,-0.01021917258057181,,-0.025155141689410132,,
ULBP2,-0.006622529152770466,-0.021783553785033907,0.07581497110463166,-0.0032158531857218327,-0.009188302141816937,0.05629754776869421,0.04940378963896988,-0.001937531864323288,-0.01534944371116088,-0.07977665493862782,0.05097805445031966,0.032638165521839374,-0.03552254623074216,-0.029105301770824328,0.05250990274983849,0.07658662982834068
ICAM4,,-0.017824286020457127,-0.021788396991250254,-0.014309559928779655,-0.01648391784675836,,0.04019704917600179,,,,,0.012637852107087325,,,-0.033006589521726436,-0.027454432353846116
TDGF1,,,,,,,-0.02186755804449165,-0.02888082549856002,,,,,,,,
ANGPTL1,-0.06711811573525822,0.024953953699521123,-0.007417626710316651,0.008347833848138472,-0.017248523587890766,0.029080364667552636,-0.007235987817546271,0.033719572592537966,0.03917417844356917,,0.056274939758529506,0.08550018958018644,0.05114225704024771,-0.002941469617280735,-0.04064604268102761,-0.027745752089238518
LTBP1,0.021103781325212703,0.04163130367123416,-0.011130928304569096,0.015550530519479105,-0.042816681023777975,0.039776432010927024,0.02221636409263603,0.033793045753816905,-0.010361199556448375,0.09811678105233011,0.019741825768271958,0.005073680349731828,0.03404788857687212,-0.03755778537971712,0.05490364775654746,0.09811338455137017
CD160,,,-0.01703123827772629,,,,,,,,,,,,,
NTN4,0.08454085068614305,0.07314343715704737,-0.012607508454207045,-0.020289635883187163,-0.01264159989547561,0.016709097245430116,-0.027946663621605618,-0.02798429648583382,0.04373797051042816,-0.04199943427733685,-0.02284130277258606,0.06352725868632747,-0.06352627353143768,-0.004544139309497773,0.01692856580102874,-0.02502237636960064
APP,-0.00892662568588381,0.009901913373852975,-0.011564523600023973,0.01845702287960668,-0.017798596493233416,-0.12101769951151842,-0.018453536269055628,-0.01817928666641484,0.030355385373854554,0.02983632730115856,0.04037191693532317,-0.030270475024504463,-0.021802682717436683,0.01592693310933595,0.039566296747998386,-0.02767912613470577
RIMS2,0.03464742369641311,-0.005833144686495272,0.022028578473319807,0.032938736999357815,-0.02977466557490166,-0.06134532098470531,0.01643675057047718,-0.03852613336519638,0.002563668389646267,0.09424487912651798,0.051401247461691106,-0.008447961605029688,0.09366172357167694,0.03840193957763464,-0.034043047198760855,-0.017512290745570754
WNT7A,0.032061870459639735,-0.041507369899137815,0.02229853776172198,0.055130444144479165,-0.02979067411047059,-0.004306052674867721,0.005326156587520079,-0.043476007903033756,,-0.034633198033803735,0.04470365658919944,-0.02897391195871134,-0.06829728303941866,0.02707807150380122,0.0661114563621252,-0.00821841564606414
GAST,,,,,,,,,,,,-0.03387374391762784,-0.027411498500042087,,0.030299153567147828,-0.038203291983023344
GPI,-0.04844011660894865,-0.0785899723634713,0.01684478906285113,0.022489086215213516,-0.0019025692703265467,-0.032883262366391455,0.003185573551416307,0.00789249946161929,-0.03856961466970505,0.0603623757737028,-0.018158076727864823,-0.06290440544047737,-0.04474607616907975,0.004728019754472391,-0.06027319243715836,0.023235504248563608
IL1B,-0.0010417278112435748,0.02774319665454298,-0.03843935916087247,0.015503798675259006,0.012185760029103852,0.036855071869194886,0.05190737151894556,0.00022111538843340854,0.039548977294607886,0.0007065660475162567,0.03267812077544598,0.00619397036297352,-0.001614052397340235,-0.04715220020050094,0.021815200350863456,0.040216543147364406
SFTPA2,,,,,,,,,,,-0.022435291445961784,0.0681754928362408,,-0.020464630641731586,,0.06429994849973439
HAS2,0.12942825753716614,-0.05753489036224721,0.026888659043419832,-0.02001903160912466,-0.030209521147590936,0.07020266025505072,0.0029653690706016537,-0.02893739228352259,0.015496648320088024,-0.0017252879999677055,-0.0032762381541107726,0.005990597159766349,-0.00985008748256659,-0.02552568936991496,0.000916922431172398,0.023020516014726947
IL11,,0.011548641892999034,,-0.027625728713798363,-0.016997292973896076,-0.018011998247732402,-0.025840442284168954,,0.0019342257518877974,0.12464849719049892,0.06278121459935558,0.08130407110761378,0.16362961109699686,0.02025537457196801,0.007484340653445575,0.03481426595403369
SEMA4B,-0.02117995589196858,-0.0017298562116713453,-0.018092500475647203,-0.01054243884973518,0.033428533109438587,0.1252627261456118,-0.021595700068457003,0.027940795192224505,0.06517468142622944,0.02619771384298043,0.041081653420164004,-0.019532829577714024,0.017471960951790218,-0.04677186457547707,0.025134419135064968,0.04491966173379895
FGF12,-0.018756558762335136,0.017282325828605453,0.05557201996831235,0.021376305444018046,0.03948932294862372,-0.06515047933243884,-0.027766475000926,-0.03185571280494376,-0.014909075980264218,-0.050906144015110885,0.06318226769154997,0.007590766867574135,-0.012614165872253922,0.037872271151831664,0.034808046986217374,-0.025187672568203756
CP,0.02134856779452353,-0.005592844224505659,-0.007964784700840563,0.05086768302224055,-0.020249458768194967,0.0046075985673972066,0.031058125698227263,-0.006481050614681383,0.024434801027782872,0.002465722582064901,0.00912673145175296,-0.04051572646410363,0.0228203915608906,-0.023938911907320858,-0.039746212798820665,0.038201676856906105
NLGN3,-0.02636479382156295,0.0614298142653446,0.030737082525397117,0.04050031383387378,0.020832453687836767,0.06838692723141139,0.04786359693778872,-0.0092011419513047,0.03825687347431656,-0.04238144378963212,0.06002811232187966,0.026283430579344808,-0.016399056470292585,0.013432563761226882,0.11047647742858241,-0.031863625093709685
GZMB,-0.02231709843861662,0.04787828938301024,-0.014996448199181483,-0.018185873697915796,-0.04875595315705505,,0.005893743641184837,-0.01221900531950389,0.04140396783310747,,0.049018032809718934,-0.02304089246593892,,0.050010811763054,0.01895028166698058,-0.04497089236093601
PROC,0.007147880344157031,-0.02735805986397178,-0.008320880942170438,-0.025676632454027782,0.02016983223099632,0.1390979013825765,-0.008220705807121427,0.04274887175187524,,0.11635254440944313,-0.004949759763241074,0.011823541001743746,-0.020075614179706713,0.11687853898441858,0.033821720186002574,0.09641316488986384
TNFSF11,,0.00043406653943741665,,,,,,,-0.01816956441558262,,-0.021235723250887524,-0.035782192614550616,,,-0.024796910612713587,0.05703889146773331
AGT,-0.021622088300087737,0.010642494449294866,-0.06515753606799768,-0.017376003374653108,0.04167362538176064,0.10369342388196924,-0.002448236974297956,0.010957099395175562,0.016406129687010974,-0.01524859386279651,-0.011255026428194143,0.0063799551181222165,-0.0005098528093739143,0.04344389103887108,0.045020489195106275,-0.020347821472413603
PTHLH,0.00011469702275115788,-0.00865663983580682,-0.006114022887377213,0.05833209285694065,0.07733979517977296,0.00523917705746838,-0.027658268923913862,-0.012682370229820003,-0.006076403319589777,0.061941398756996106,0.05299008833565009,0.1283051663196807,0.026202109845643258,-0.03323352130004828,9.385715433795968e-05,0.0629527106742121
COL1A1,-0.05855845113642597,0.07776829399117074,-0.01761622279543341,-0.03847285292883741,-0.03338894945403453,0.09668671365618907,0.0646594643736511,-0.020462667357044776,0.0037717805550359033,0.036005312103767846,0.012598224937454662,-0.02398893599705561,0.09516712477931705,0.008950594705524999,-0.032487008335095664,-0.01418758029714249
LAMB2,-0.029605092416698016,0.02028873989398641,0.02558003908432133,0.035285152357408874,-0.05825290610533549,0.109697309157423,0.03180088147402749,-0.02481668122014301,-0.001547075539476975,0.02110408408789159,0.05066435634722729,-0.001126261129311556,0.03698276928459005,0.0018538989253297311,0.03318728476406338,0.010556692919089611
DSC2,0.11709218311547305,0.0028088164067017057,-0.034759577238890345,-0.0069800246124453735,0.035421789335060336,-0.03830303043668487,-0.030248223636228897,0.014212024580415874,-0.017113321625497314,-0.04361030863513106,0.06124519328230946,0.02418105593021109,0.018837975111656212,0.05671120853533863,0.046567674728921385,0.18011852821157454
WNT5B,0.008280505137128802,0.03361259236153047,-0.009167064157534734,-0.043129402537351175,-0.003416280926685995,0.02425830481152217,0.012139369254369732,0.025477036692494084,0.06311032074116564,-0.0598845933181432,0.015755163174064533,0.01400730951163301,-0.001640311232035862,0.018063752555800085,0.054919881375815466,0.008048210453147372
LEFTY1,-0.020056035384258767,0.04004905748415408,0.00042012599961219655,-0.023078387314818906,0.07105901707028077,-0.003359342135584462,-0.03395082746351759,0.04432776686077572,,-0.03599285085271232,0.0532746961688636,-0.009866111144350286,-0.03860364673866203,0.041724789919890225,0.023095741097858617,0.07272806961912798
FGL1,,-0.03469990352564579,,-0.01556931080477183,-0.0186885033786726,-0.03146808161763298,,,,,-0.01673032995010855,0.055038095905666905,-0.008412259960563958,-0.028775391109133977,,0.0036028432392672094
CXCL5,0.0023983807871314666,-0.006140239419700427,-0.04555479526373919,0.025747645593892744,-0.04026829423279269,-0.024611878264793136,0.08912749095387612,-0.040842351501455126,0.05976640031153043,-0.015606998925186289,0.020360415990789815,-0.020201933674479266,0.03930276223661338,-0.014534051825207207,0.011804559798949163,0.05805324620333875
S100A1,0.03364770680358105,0.03544119980852952,-0.015679632545284903,0.050177634348908366,0.00039020435082016356,-0.1220977134643514,-0.0005747164109730755,-0.022974662091069596,-0.02200911319619876,-0.02441756038481168,-0.00807624692990936,0.04128089728752154,0.007598234822166226,-0.008645516917860389,0.013608460058469597,-0.000706068564641656
C4BPA,,,,0.022791047711256104,,,-0.0316645745240307,,,,,,,,-0.027700802519590523,
NPTX1,-0.00915625673590186,-0.0381427308047866,-0.034494124231719596,0.017061977220252267,-0.0004685415683092895,-0.056790651531305525,-0.03513517592295754,-0.09421965755405896,0.06517017350234225,0.1451910393915943,0.04506981451118864,0.056512227861071795,-0.0005488969179639011,-0.06153518293270947,,-0.034231664692732054
TGS1,0.004618949315729009,0.019075159375074407,-0.010051565173266634,0.010299617906400394,-0.013221715274440828,0.053267116172234244,0.06921038084157391,0.05507857672391755,-0.021253374637833947,0.03683595754939378,0.06929466970516125,0.09944920092913144,0.042811315195525085,0.05175262259806478,0.01586729808509704,0.054726768020428605
SST,-0.023165044165350684,0.04144615991491158,0.023592968159046705,-0.009583996850939486,0.050560669508868526,-0.09528236065128977,-0.045578244064029313,-0.038863563071880755,,,0.04750938327090745,0.07902786170865223,-0.004763139489082154,-0.061076623137201164,,-0.04760882567596666
IL34,-0.054935905368913726,0.042962885199250546,-0.0014833610148164737,0.012713549863715819,-0.04345661754847387,-0.04154302654721887,0.004101006105537047,0.06137562675054217,0.03543067677104124,-0.050023660842713036,0.11243210585525809,-0.0003465002594397596,-0.0576591208381996,0.05556376997162333,0.07028782789824621,0.023008940699444473
DHH,,,,,,,,,,,0.0419072037079674,0.030332286004773005,0.09486907519805078,-0.010936956427150969,-0.03099472701887388,
XCL2,-0.018843253253394157,0.06339980501752476,,,0.003895793262240171,,0.04859496306103001,,0.039453205351493346,,,,,,-0.02891455072315948,0.04280502831036475
TF,0.03857987031838913,0.02056407266370734,-0.009400664028125403,0.030110450731019017,0.04562316324081895,-0.09900577231072323,0.08360023497995132,-0.06458946521282684,-0.024848237667139467,-0.01137086976762801,0.01811366374826057,0.03575919196787982,-0.040061151972736554,0.09930395061975263,-0.05109645846270816,-0.07495459526117752
