,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA3E,-0.01950991437679423,-0.040775012060798754,-0.015642239091300556,-0.0592857746248748,-0.03129687994980357,-0.03140495920566417,-0.07259497286282558,0.0007023225255979424,0.04436180647907299,-0.0792099146043698,-0.017538889518815336,0.026007053798647893,0.028227230504977937,-0.05101609815040621,0.07151209749339721,0.08792770866365159,0.04894340969311164,0.009503074550477143,0.0034792019694699435,0.02492007091164558,0.06991906966501601,-0.07134030237822304
FGF3,,,,,,,,,,,,,,,,0.07320417823907824,0.09681836923304887,,0.06784376329278767,,,
ADAM9,-0.0698477197350749,0.039143270891677434,-0.04596094239986239,-0.057021333816010496,0.0025685369864543776,-0.05579100001000759,-0.006919584270898369,-0.0642854989337667,-0.016203764098636143,0.039487984468256715,0.06436411805005972,0.06692275267890563,0.014253041172991615,-0.03281867137468556,0.008030787501871004,-0.06364751892249232,0.02391536525877521,0.06276020548427627,-0.03176267840572333,-0.00969838760812331,-0.05290726840714196,-0.027863287685153375
ASIP,0.12512250529285804,,,-0.022154462872508447,-0.0358911127101051,,,-0.015719226416948087,-0.022065428688044366,0.01641821271717563,0.012496955915278472,0.028796622826833686,0.028926819321626798,0.05396611349427564,-0.005139285283649947,-0.023163441068432995,0.024078162842643677,0.008363639387106842,0.03296515897301042,0.07523903378752854,0.0420266282315291,
IBSP,0.05264737685854276,-0.018688881683251005,,0.03387879962090174,0.0008106121915057374,0.022075737002000405,-0.010541328861841295,,,0.020023381060423846,0.046579692648908315,0.024837375260426186,0.05576598423528123,-0.043322059567935826,-0.051968705872936324,0.007583994472752793,0.03736142278331526,-0.012727250377866688,-0.03572501700448819,-0.04291165358745155,-0.014620357002280805,
MMP12,,-0.022640513156320666,,,,,,,,,,,,,,,,,-0.016973405157432255,,,
FAT4,0.033549869286244545,-0.04918217175035056,-0.02675980367546201,-0.000821494081346967,-0.006044322207467917,-0.005339385352419478,-0.0076503938605963495,-0.0033935733306472483,-0.0023409970660553006,-0.022861620322156374,-0.015967785328336013,0.09214878454404803,0.15652414448727467,-0.024897143745239957,0.10081957610428784,0.025676445662346836,0.022171194161688307,0.007294641794242244,0.018724789956043784,0.04535101752459901,0.06328694818281479,-0.028705503038464905
MDK,-0.062243387603329564,-0.04722094128289397,-0.041229573451677874,-0.012598349951167315,0.046066493553537015,-0.05611621071793301,0.030231727742100388,-0.011914362151264934,0.02082840524875789,0.042958477126496024,0.0836819171503302,-0.0749275514600237,0.04723171079237654,0.0321882191228587,0.036657183303816676,0.02186994521604367,0.0792979300995988,0.016468924192366126,0.017132925553632383,-0.01775775396129717,-0.06009306534932213,0.057251130838954216
BMP5,,,,-0.0042432207469459415,,,,,,,,-0.027980599253793075,,,,0.0469256258104522,0.04575493479621166,,0.1356068460606436,0.04804691550397251,-0.02849377994138574,
CAMP,,,-0.015594999443070535,-0.009158663400511368,0.02823109397624591,,,,,,,,,,,-0.01469207772577194,-0.02062233521069682,,-0.024855820290594594,0.015499504281473175,-0.031501399876742074,
HSPA1A,0.09449020630298782,-0.028496321296154228,-0.002067310278995905,0.019511512287336833,-0.018324783640110042,0.008680864442084817,0.009311527569169859,0.051727256852396236,-0.0701999393212647,-0.013053050373919064,0.010165742975788723,0.0813735191426935,0.03007742348224517,-0.0881661520131693,0.020238197296348598,0.0070140941386854115,0.013202296353988311,-0.07641105584791869,0.0104686915926987,0.11736049528204713,0.08154970899623672,0.01634665006370382
SOST,-0.025266050043627718,0.11274830072426531,,,,,,,,,0.13284668818012102,,,-0.03787239464621726,,,,,,,,
SEMA3F,-0.02620830207855607,-0.06222094854320755,0.011832473753561027,0.012329122558257565,-0.03158516100488209,-0.005478339542689586,-0.006469998993934073,-0.04505953757584254,0.09837813366229836,0.02412386178067441,0.018245170955792284,-0.006791990996223521,0.041484701247295835,0.02544038865063836,0.09646796578239335,0.0070226844696193134,0.057166184500714874,0.0702835787388659,0.08696801086716628,0.07394206753330569,-0.008820701017212487,
ARF6,0.02467351180914982,-0.0353079291100152,0.045238522495277704,0.017398792752364854,-0.03763391993172088,-0.04699167556984681,-0.014594639195972056,-0.0001338557363412145,-0.0466000393585873,0.03484718602282509,0.05934444762756614,0.036520323245803225,-0.09678161107242561,-0.0426777987298756,0.04958755838105266,-0.06412373540914103,-0.031048831260387544,-0.01383852377989719,0.051365425889844725,-0.007044060355921245,0.037644873668513296,0.060528832024537106
IL6,0.001631689263278522,0.007780049041144831,-0.0206246859716123,0.10975573108917949,-0.0010480104574613566,-0.02810195505839885,-0.031986736416242764,-0.020898616032160484,,0.017038259204368137,-0.030573644447753463,0.15510562331956812,-0.02794867554296968,0.0048284736185683266,,0.03242959318202209,0.04990460470948898,,0.009886723300858307,0.07622488969305312,-0.04846485600286765,
CALM1,-0.04600147537508854,-0.04060349322437155,-0.02221573525697045,-0.12810723241263564,-0.023691898152414147,0.05725339299617428,-0.017055590535870472,-0.048768901265284596,-0.01944221513394175,-0.019874832237258507,-0.06659629106434692,-0.034545535627437916,-0.1127606242494135,0.024405575640322273,-0.0994063440985419,0.00044877394643018067,0.033323605272697135,0.03310909023187058,-0.0012019806259553952,0.06032355412682772,-0.015158705178622835,-0.0596308934045888
VIP,-0.01462139206662153,-0.010728508601287129,-0.02568112860488213,-0.014189109278242807,0.05377131664986655,0.017463629750314864,0.03787708337672452,0.02704926057438899,0.04154109814043548,-0.003026958760550063,-0.045077677034854935,-0.02487459731287803,,,,,,,,0.0006522616480017792,0.03465814559937327,0.011158559947783128
NMB,-0.004559083269957381,-0.011964266526208262,0.004758202634450388,-0.046292629870917035,-0.022701035869381644,-0.014642495415850939,0.08572357885096474,-0.007181168605182548,0.010847054730902878,-0.01932665010647092,0.0450812345474028,0.04738991974437091,-0.13011994252207906,-0.048961264767753726,0.11011133060574392,0.10592397645639746,0.06582552934890878,-0.07824592087709778,0.03775464010342805,0.03807390086620434,0.036513713256848324,-0.0174032144075394
CCL26,0.04402666159150058,-0.039018850504413616,-0.016276175184766845,0.02841450886676235,0.025920887182448935,0.020443571831433045,0.02011386217203163,-0.01799342791179098,,,-0.00226218427252363,-0.025448571153483802,0.016994331420966572,-0.026538190185763193,0.15232580715858154,-0.022523408957374008,-0.020418738575744184,-0.03756924355006106,-0.004927106124673754,-0.009996902469780683,-0.02626897471792712,
FBLN1,-0.026561100547203165,-0.02430997443082425,0.022204366203499328,-0.013778141356729902,-0.028426946908261586,-0.007496645251052012,0.02978792052277028,-0.03606621268489201,0.03923588173471919,0.05704160244658829,0.02580371123115931,0.0637768197923041,0.012272508525085681,-0.006330556012215495,0.025286504011559886,-0.05772246248852561,0.022352827333649735,-0.020065277101722186,0.018227349633689018,0.010797257302199307,-0.0602079675642908,-0.08812062827305706
SAA1,-0.09043736817169892,0.014413429238275932,,0.023177846152383313,0.0033511683732241767,,0.022692560909169986,0.03136166344005891,0.041844359567557686,-0.03742253240773891,,-0.021852923227713737,-0.0512300197231941,-0.0071739863266930305,0.005237568355069632,-0.08205789877704171,0.004485239437100318,-0.03641611665492047,-0.04164455675472875,0.0219754499607767,0.02904073330271457,
MICB,-0.08004674034435248,-0.0026411908047781706,0.05008833677634052,0.021780058864413695,0.023067396420915934,-0.03169660696251247,0.042587672072523015,-0.007406389804728226,0.02644119187421148,-0.04289138680171283,0.02348652211481152,-0.007382912543323252,0.02819208606334572,0.13867760063465964,-0.01827631915280882,0.006702530384155487,-0.003189539599849534,-0.02596425197812586,-0.035757207813271887,-0.03494849963403043,0.040597592964983734,-0.03300030209178063
MMP13,,0.0776287270402291,,,,-0.017895633751725,,,,,0.012669421486768973,0.05894947294617627,,-0.009457761879490113,0.0732326383051903,,,,,0.0371263827002519,,
F13A1,0.020091667544519933,0.047256020878486536,0.06477753728783976,0.018830689849726696,0.0029416790140408744,-0.01614116407256335,0.0010305008854433286,0.05445330415933736,0.013104985349652315,0.04553468093465788,0.0210572907307484,-0.014131915905112178,-0.005931535305467528,,-0.02437381315993691,-0.047439606731784933,0.01957218555938006,-0.04714126293116058,0.027171598839470287,-0.023603285117299852,-0.03355782562985973,-0.02739251464375106
CXCL11,-0.024627047483118024,-0.011618985455052347,-0.009819746562187153,0.016675093633566535,0.013624949897181094,-0.0007413157970358678,-0.0705654298710368,0.0026274279215964293,-0.03258692266992327,0.04730259955913678,-0.025158151992898652,,-0.052469957593562815,0.00024801019178703976,,,,,,0.03581619868339582,0.13826844769876126,
COL5A2,-0.05219381385785375,-0.020889049867425447,0.025055360064813393,-0.06506009736514923,0.0045962963493895,-0.027879780797089106,-0.007408316857297335,0.021586844147520188,0.0289264837353627,0.02287537835473323,0.08105525420696617,-0.0010285918428200105,0.10423065856153364,-0.040473774842793485,0.058890235217345925,-0.032977547052594015,-0.009850964119904545,-0.010114427393790931,0.025884709386155683,-0.019625988652784285,-0.10444343874258714,0.04197430799133071
EFNA5,0.005099869517499587,-0.020198746205937347,0.02533455911990471,-0.020781213359766196,0.11625041822904236,0.01566888923133744,-0.04143909400259542,-0.005061296684583161,-0.009951285167086056,0.024908014152909348,-0.03227579416642728,0.08443276479921162,-0.012195544173054162,-0.06754427514255863,-0.027323601234500245,-0.0554363140150357,-0.016234661333184228,-0.03898405505224285,-0.03725169772743584,-0.026486013312739774,0.006313049653798422,0.030794619487446526
AREG,-0.03911659980876035,0.03532646952029453,0.032784230869556764,-0.028386159741551495,0.017885521259022267,,0.04525680699432498,0.033724980956316944,,0.03943194715315108,,,,,,0.0748773145269448,0.1438824881291077,-0.042845422604419,-0.02673260555036028,-0.010181672879000367,-0.09201485455846078,
EDIL3,-0.03609244170178758,-0.02213828798439493,0.0321721387122713,0.03927227386097309,0.024102525146007723,0.07580644458471943,-0.010302405015650953,0.015821332838642174,-0.01398946429462371,0.012837586383367565,-0.017373960080667102,-0.022334987280351878,-0.001639190854548638,0.010569924605602165,-0.10006195771476188,0.018385793599170603,-0.016744811401011295,0.04153663374838002,-0.007214495518556314,-0.026013499443694438,0.023627184445909995,0.042862950857526
CD86,0.11538783065032593,0.01642211815354045,-0.03163319675728719,-0.04327129261331545,0.02188310569380668,0.04511122914480596,-0.05331726528749622,0.029322800836047828,0.02567772989748363,0.0373263844615242,0.0995307624576813,0.08863858447532393,0.011661017226233866,0.05437145348103971,0.020592818116576362,0.037311144001420146,0.02438532673753607,0.04530824064915567,-0.0023719878219705948,-0.05670960825241899,-0.05062879911775103,-0.018326001021841114
AHSG,,,,,0.06136728554160232,,,,,,,-0.025946722569832995,0.03625091673962732,,,,0.023660794789793438,,,,,
WNT9B,-0.05351856781696824,,,-0.021823150568866932,,,,-0.021330309184428308,-0.014698213900694028,,,,,,,,,,,,,
HRAS,0.09244462991544217,0.03656488847311788,0.014021953784536443,0.00961775717433697,-0.030562695559815632,0.03015345726203219,0.04446371006086448,0.03979614653833104,0.03956614206455123,-0.01737821249915068,-0.01564174381099773,0.07139446308344737,0.036647262439033164,0.006653883918067936,0.013055504599925763,-0.08083360239375333,0.03094979001921198,-0.03274029968682744,-0.06233697545042997,0.05686357501407933,-0.03980850144559962,0.045349310736211776
C1QTNF5,,,,,,,,,,,,,0.13052119092932882,0.12827335804233428,0.014656042441705685,0.00819568951007991,-0.023274564300651786,-0.029907407951503692,-0.01992414374365479,0.06125956114243476,0.00022122174206947454,
RLN1,,0.03450399097649201,,,,,0.010128058660127089,,0.004014402983361404,,,,0.08619564763869463,,,0.12041456058417069,-0.034883136061702506,0.035115865129031115,,-0.00606751750600113,,
COL4A1,-0.100439380554345,-0.07718052907656933,-0.017569658609659398,-0.061524247890547654,-0.05976255010292219,-0.07768835972019043,0.010606466434899306,-0.046348874771590526,0.00909445866373129,0.09035995189002348,0.08290947561776692,0.07132377074346057,0.06488238961782156,-0.043750761325826594,-0.013071119206298432,0.001381234072358987,0.008295448199737588,-0.0403644805835069,0.0815036597332642,-0.043045922100211534,-0.09902001005068224,0.22042996698285797
CCL3,-0.061034515322605364,-0.01497188349223188,-0.06027320691686309,-0.03989269792330562,0.0516776218301685,-0.08313383832031106,0.09663913309579986,0.04798019630234213,-0.028604372062242426,0.0033661260748491344,0.07524881628670115,-0.015041045470365113,-0.06642653278154309,0.06717361581534284,-0.03654611432371631,0.06358873186895898,0.013632521449631894,0.023978954880783585,-0.09828997213207431,0.0737367983707286,0.001358659427976061,0.17475164125842327
BGN,-0.014914661757456149,-0.0445405978337191,0.060761560788726354,0.004255129826982972,-0.04640833779468572,0.022064164652677673,0.0439390415622192,0.00697234395665277,-0.001636475785957374,0.08787288417342073,0.045280170197906956,0.10995112110639857,0.0395003566089861,-0.011921753082576368,-0.02608150432350455,-0.07045092869720165,-0.05363046580056517,-0.0508962842165153,0.059357853247064656,-0.01822179933044017,-0.11806763671253132,0.17064684261942928
RETN,,-0.03143896972513664,-0.015361525809141893,0.07287856125244452,-0.0086940664867971,,,,0.012319601406501082,-0.0275768897402594,,0.00965750011180605,-0.047431976717526414,-0.003839032638788462,,-0.025526910121432746,0.006064129341170061,,-0.02135465417476541,0.059341188964394845,0.004731682257829294,
S100A9,-0.0499527915905605,0.005780441544503062,0.013996261607324619,0.14675905563107577,0.03834503628353745,-0.011671753794263705,-0.01569667891351354,0.019897270352415636,-0.035476704608444674,-0.006172721538398158,0.06006379614617756,0.047257206552073626,-0.09210418498714958,-0.01812455318507827,0.004240989696592473,-0.07475549130357471,0.03005798277014138,0.03866775951052498,-0.013520946007711723,0.0010870356689392147,-0.042755231649714814,0.007393461448158261
HCRT,0.0028017105626431667,,-0.02632092878997584,-0.002570782660769848,-0.027812111320067754,-0.015822913009578065,-0.02804482741447295,0.018808571157424153,-0.003606980946986551,0.01823229834346082,-0.03043578395343988,0.06514081512274308,0.045640158932341975,0.03521062792661804,-0.04282659372512311,0.013475015056640822,0.00805072297670972,0.038555504824271954,-0.06209856878269554,-0.0009801669299429798,0.06833242508486881,-0.04230669841849933
FADD,0.04407594425162332,-0.012293719293687352,0.026912925830198785,-0.006866389830194973,0.018605506313627024,0.011822109336145597,0.032719352165470665,0.033847296219202044,0.04946424246202434,-0.0019855939882449953,0.026070174128016297,0.044218381827586625,0.043041769564507115,-0.0005188309391301605,0.014215394012377385,0.04404532799831199,0.004139408230481902,0.02443356809237993,-0.05734162334455652,0.02192996818207131,0.050475589688307655,0.06829127889987881
ACTR2,-0.008210791409442303,0.03418549271185186,-0.04746563590887614,-0.04498683790043073,-0.016421558734931955,0.008740573156858182,0.03878315497719734,0.04158612802232422,0.015758134672713153,-0.033768039846271566,0.051650083901108965,0.03854743674458749,-0.04835680284856136,-0.06466213725078732,-0.11493958753780943,-0.07315459876202049,-0.10442703537690222,0.018751732166857892,-0.06616042676981258,-0.09704521449653984,0.022327552572287412,0.06085236803670007
BMP2,0.018062402352316896,0.014424289056181032,0.031974421589786466,0.05270407001896715,-0.012427903138799205,-0.029634320665465223,0.06696943204273352,0.022089292326257646,0.008259588320396716,0.01841132688237743,-0.0029069660280736332,-0.0379749159085008,0.029963214814612817,-0.025073922919792525,0.0743177478768,0.04763170329487419,0.07623392372180773,-0.07683410339378675,0.020868320786327683,0.0064535078675448665,-0.007610499697085025,-0.012545668936177716
PDYN,0.009825125615230051,-0.017737234983288736,0.013076968115725516,-0.020319901927959544,0.05375348105154617,0.09301021695922701,0.036734497865315685,-0.006459625055278974,-0.026081829188776308,-0.019928631122510018,-0.045747542658540384,,,,,0.0714371709843624,0.00014548163077481195,,-0.025175957289674138,,0.024804517724034518,-0.01839497480917897
CD55,0.01722769525440175,-0.017673659621137476,0.06236720112077032,-0.0027690433065510347,-0.011080210703265429,-0.016158145309798713,0.023489665845140246,-0.0066004958713072,0.004498909035095369,0.0455411584735298,0.016180553215315415,-0.0026362422261945076,-0.032403298019541546,-0.047940023777564233,-0.03593500518788314,-0.053439275193410865,0.1007037283242188,-0.09276142601173633,0.018647902320935803,0.03215901232989141,-0.0023035928105917683,0.08880112889106669
OSTN,,,,-0.038594726343143836,0.04086810730813479,,0.03920742047499321,-0.02456736483232646,-0.037601477691421026,,,,,,,,,0.03634932139103174,,,-0.004091822614297108,
PDX1,,,,,,-0.02604641317531844,,-0.006217050047184013,,,,,,,,0.0020015995649108873,-0.018836978217475226,,-0.0026084535395311703,,,
CD6,,1.4945593621192609e-05,-0.028656422814063397,-0.04461000031312865,0.03188222256030472,-0.0033914270794189487,-0.044054926149904826,-0.03609374428777133,0.013999124966563596,-0.0286352436935158,-0.02707538522531972,-0.01775855839239085,0.18911404630186318,-0.0003299788402189123,0.06788549137694809,-0.03159873794424188,,-0.015237847013140807,-0.02380083625139031,-0.04186771683143574,-0.025639105476995737,
IL16,0.09466916133293093,-0.020899948787048598,-0.0064860743831949424,-0.04457297919793786,-0.006060830322614178,-0.015844534576024763,0.06870217507487701,0.06458183055565755,0.026844482851032383,-0.006779465480964757,0.1087140184299906,0.03284749742329785,0.02109162218971895,-0.021619068542777075,-0.004461259162878941,0.007213168089498913,0.00954508994152284,0.0536543095001215,0.018315166434414044,0.05605074230041922,-0.012917226620719752,0.1234717397047638
LAMA5,-0.03503272749078958,0.02228852758039639,-0.004064185335486376,-0.07643519536900158,0.0024588561376952477,0.02844859022922117,0.019174070443652252,-0.05729097294039178,-0.010705984358601355,0.008261470000323541,0.05135826101711935,-0.01197181599381601,0.03803415363610042,0.020544116062073754,0.051864865040665266,-0.06421191338409059,0.02362968735176826,-0.0576323969875281,0.004422428155223538,0.05294501824779021,-0.06267250879231141,0.10983821447507446
RGMB,0.01460546408100636,-0.03692533438240434,-0.02386889205505317,0.03158917723704905,-0.04513125687668964,-0.06009896481704908,0.05651346623022785,0.11395161450310363,0.010138059240239743,-0.0011502783758466975,-0.03438108256291938,-0.004780498758895668,0.013291517779390707,0.023400311635207154,0.10136333238420081,-0.027915659440554852,0.009834138119252272,-0.0008608572791114771,0.0034434325734125464,-0.004375760680614793,-0.03658246346285575,-0.026839453432070618
INSL5,,,,0.002248759938503403,-0.024178575849836854,,0.008319520557993629,-0.024104491034305196,-0.038976557826302674,,,-0.027317577363388572,,0.08642951686731937,0.06650090353785305,,,,,0.07052790753241393,,
IL12A,-0.03840951837462614,0.007204265752013186,-0.028390371935898936,0.06489563723544307,-0.017963601851173145,0.02534714390804503,0.054140182942114444,0.00487240558435753,0.037477927829698665,0.06547564798528498,0.0012498895408125557,0.003443128716914773,0.0058132221044919635,0.08744959087362301,,0.03328422403376553,-0.025534357700804595,-0.024847680251362848,-0.019497561363591532,-0.02805862930063397,0.00920239539464018,-0.048339993159726535
S100A8,-0.04569859401491884,0.005317232629156864,0.0035064525017220434,0.08348839077286163,0.019068518048944886,-0.02043320148829773,0.008440587299896024,0.007333067914016039,-0.008709982058433173,-0.026350894965278544,0.06977677455772868,0.1196719379481218,-0.0413285193631452,-0.04268365755263009,0.025723690981306013,-0.041304850190410615,0.058852871946228506,0.0940073929106524,-0.021163822874938242,0.037611864063990134,-0.03945477811912353,0.057080624354853296
TAC3,-0.04863751597603722,-0.02995868219477122,-0.049607234012265036,-0.04647770642542102,0.07444220785388136,0.06725676291501992,0.02834840667059016,0.0071138364978790836,-0.04471063994209834,-0.01096409325755956,-0.03285541214798906,,,,,0.036707702239192695,0.009755267111478207,,-0.020912397403931277,0.03703678759565198,-0.009227576007063065,-0.04014538916153161
TAC4,,0.005494893832390778,,-0.00031195152252883306,,-0.022979385103134038,-0.025921287269106155,,,,,,,0.036071101460681106,0.07160115282100134,,,,,,,
MFAP5,,-0.024637398936182275,0.05686920122333568,,,,,,0.015385416646632512,-0.027775258318572714,,-0.02559381787038004,,0.006148565590599317,0.1179348352459181,-0.030034029552120513,0.0034667840372699407,0.015907212569639527,0.013570236816943727,-0.007294164718247616,0.0861265378418028,
CXCL16,0.03373651293055198,0.0013566730695893075,0.03522858465993702,0.027124232296190168,-0.04381221599886091,-0.020869522098693163,-0.0061809061730126215,-0.013402981508996374,0.019882484243408043,-0.08509013424516017,-0.009906308820446923,-0.014182495702586156,0.02632214855084724,0.022159202463256242,0.044667035720583274,0.021602936368320086,-0.006384689313812322,0.02017093998576512,0.046540332870066786,0.014032487524336907,-0.002916651502545817,0.18276278763506978
AGRN,-0.0658121768309098,-0.056799182671895335,0.020400411080222558,-0.07328115012106633,-0.0683732347419182,-0.08336931454164692,0.0740747169162439,-0.051606176988946824,-0.015481464868630208,0.10528449912374381,0.04080662133183483,0.0823814667295575,0.021743037748685527,-0.09831967290409757,0.039970291430712394,0.07260987520823146,0.022930198709140554,-0.07502688955536722,0.04428700771554906,0.031577098790132214,-0.09063059797559213,-0.03211680234184085
COL4A6,0.002193491858616744,-0.03143897028387162,0.013016345532576317,-0.029788162953685544,-0.07988391131733709,,0.0046687306379832,0.019408167209793943,-0.013612563181961914,,-0.02215094447112811,0.053560711064072876,0.13278840453643825,-0.0996478609212844,-0.020985483114854167,0.037967106166806264,0.06216207365355966,0.027631217116473344,-0.038130807202519476,0.0716428433978294,0.05005009785747991,
FST,-0.03793915939489546,-0.0026597096140733105,-0.03133221817347448,0.01678518183090964,0.02575160913232233,-0.0014979596689189375,-0.0656426479259889,0.020640141172925626,-0.012446822066080634,-0.03411445788286223,,0.11354197842515149,0.01963952924441896,-0.01557808077299492,0.021528738533991076,0.025311261859342637,0.010005058429466328,0.041365303468325614,0.021169484400123506,0.014659239359459822,0.002065115642197087,
MEGF10,-0.022296848742399233,-0.028953745622952328,-0.026270395622538547,-0.05319986446035253,-0.03886593455606323,-0.015025812107513468,-0.011420703377723107,0.05562978611969794,-0.017451052694835118,0.03796244407658908,0.0031855990480752117,0.015499193305582283,-0.04181422632934499,-0.03482158482090389,-0.03324189188313842,0.045570619441680726,-0.0004224612442356301,0.021214236883498532,0.03328885941864637,0.08434049481329489,0.04741511654841735,0.11139900099374106
C1QB,-0.05567820577814803,-0.048461543721646724,-0.021450142137788064,-0.04811533551046193,-0.015142029614871759,-0.053161038623595336,0.04428139810335019,-0.02218643737469066,-0.011072378839253265,0.006016374635182973,0.05230342938816673,0.07302729672231519,0.023487823524467148,-0.03436262819269933,-0.08940836042413108,0.017934227521164914,-0.013022809259059758,0.016490391208773648,0.031217838658428223,0.045159481209483425,-0.045021171640891665,0.03839470123493558
HLA-B,-0.04057352599058967,0.02122604650887118,0.03667851454888244,0.06287190968178658,-0.042010523396051797,-0.02948021611481806,0.03700609707612274,0.013174487202473387,0.013780175782573048,0.02099930941345072,0.07104819655127177,0.014757373141907537,0.162504694021562,-0.045559565112397046,0.054404245980959,-0.047199755454968594,0.0044508828528183435,-0.034264209066627305,0.026307474070629118,-0.013685049247795997,-0.06313531215877298,0.04897601984848618
PDGFA,-0.07490258589666964,-0.014128467702976122,0.01271547008230197,-0.04160856325466272,0.00749375631409491,0.04584384339878024,0.04413021341880461,-0.06162089153275242,-0.07351138924094676,0.07576847451431673,0.027002910664430974,-0.07609202881514371,-0.04075191031988326,-0.08526111213388052,-0.03387153679623221,-0.06363488607968522,-0.06289973697996099,0.016052435696782486,0.017144184813238487,0.016111219702087492,-0.03582219447950552,-0.025466991264175558
LAMA3,-0.06291803157071063,0.025576499837161742,0.007208157378598618,0.0431973387140992,-0.0016565314921569581,0.07356474274532201,-0.011240892548839265,0.009151201097677735,-0.009949865902704044,0.029329227258671327,0.047595584045608846,,,0.0018373188343254955,-0.041198095522195076,,0.03403233479319941,-0.035091004812613555,-0.01971192822947985,0.027218871612694855,-0.006898084123755196,
DKK1,,0.02206956311891824,,,-0.03796408311003776,-0.018962921801660426,0.037532387207651056,0.007529869164655739,0.009982890813045039,-0.05774374472602186,,0.0035345553544556822,-0.03898414964753515,-0.07263184234705172,0.047252865785127336,-0.02169405099241889,0.11193897691890324,0.03616364438076765,0.014515544824779633,0.0015809838377422098,-0.0688867781037162,0.016890859077159853
INHBA,0.051626288146018155,-0.054148870318278974,-0.015361523576482065,-0.017343885515535097,0.012143330097103342,0.037990308935708456,0.06219448778828428,0.025633095154943778,-0.012634052870584413,-0.03365889198826935,0.05974109307542328,0.039993983391718446,-0.1159914361071987,-0.030301373379918395,0.037635517484929375,-0.0684884539763867,0.026394207238476488,-0.0038921337909356038,-0.010607397081028211,-0.00840812612582143,-0.0020669743924829386,0.049904224418629545
LEP,,,,,,,,,,,,,,,,,,,,0.09733689960011865,,
IL7,-0.04326836619889614,0.01584484735751829,0.0370050299224735,-0.02007876081205068,-0.014061128196137153,,0.04284461747936533,-0.01899103314410179,-0.010735738045916102,-0.0033394981556667844,0.03787498070277234,0.17622505294963922,,0.08886521408544724,0.05396218031124262,-0.011088036165707478,0.07495317378066883,-0.032895650038795896,0.013177577889245404,0.006130380564747021,-0.06397775865601832,
FABP5,-0.09860493277938286,-0.006628350005711121,-0.00898806579786454,0.10296283490936275,0.006792975415620518,-0.04082601330880836,0.055244600785604746,0.012441619641867442,0.0727525082390642,0.06707933849755676,0.03935529037395715,0.03061058336848613,0.03673979343972723,-0.04349551721466175,0.052800082835184246,0.04463671744655525,0.040714152582962265,0.05605768435134844,0.09661119017499041,0.052059968563695665,-0.07571712054469104,0.033988921837200356
CCL4,-0.06289398612072011,-0.03997925964384522,-0.0156839827046055,-0.04778939194407327,0.011715850228989797,-0.06621991419074644,0.080256688243726,0.02871603251847815,-0.029635674799244602,0.014804983536864783,0.10485209984903131,0.003719019226897518,-0.014059811484744111,0.06212973066336725,0.008647951581856014,0.09667497560114809,0.02034087837463155,0.06646954282490138,-0.06504469879191944,0.03438062415331482,-0.031211562009391725,0.13731897742185512
FBN1,-0.002440065758597959,-0.03657020584710978,0.05158733018426776,-0.05553383281846581,0.00042683737716392705,-0.027554896923474227,-0.03379153724678552,-0.03787334189525878,-0.007939870779392398,-0.02005286255465225,-0.003512894044154142,0.06215988033211773,0.012690247760422657,0.0876660631436227,0.037193368969374446,-0.009089807389067133,0.008539860582859573,-0.009153498540083979,0.035925557419493895,0.023297295274531574,-0.09580771690313536,0.019024096596532168
TCTN1,-0.045928523593677405,-0.009058729715245337,0.009379593182356623,-0.06389168941721943,0.0037150338981184177,-0.010807439797907745,-0.006308025772640783,-0.0058970585394383405,0.025179707448988575,0.046086699581159386,0.048912255999951366,0.023782589344404956,0.036218564407736666,0.06692809413922528,0.0534163337096966,-0.03290701659233183,0.02146130189686203,-0.04414574490509308,0.005433588380621145,0.005405196714183404,-0.07368129680342926,-0.07290226237582335
NCR3LG1,,,,,,,,,,,,,,,,-0.01156108362947975,-0.04134996972579151,-0.0012121298644010474,0.0023642890157440084,,0.015492771179751586,
BMP7,0.008112304945508866,0.03279075655503005,0.021961018445962422,-0.03395536716353866,-0.04681931369948322,-0.02597107522568478,0.02674584419683502,-0.0015908482017733593,-0.03801926075094758,0.024350269806041006,0.048489271520719794,-0.0073912170889198865,0.10551685007069755,-0.03301650766049754,0.06592327162963105,-0.014115500273035847,-0.0037546410783429658,0.018296571856083275,-0.09275344880220641,0.0759773222130097,0.012713857496461494,-0.05025167534316084
NLGN2,0.028539278694688794,0.002430527043579357,-0.030716166852765795,-0.02268764881310238,-0.0270230985018916,-0.0022763781810905023,0.013633638502296258,-0.04567773715195012,0.0179379044637157,0.05378993182639603,-0.00023706325422350388,0.04826518239270455,0.07011169810410849,-0.04978574300144844,0.05060214235554825,0.05500043864044031,-0.03919404726461396,-0.026976820715870223,0.01834737733368389,0.055059724076489146,-0.018769544558300724,-0.11557167937313134
CCL25,,0.028212409011449436,,-0.021446376803477583,,,0.0371741062405027,,,,-0.037949663650504055,0.08213458974694812,0.11618027308791945,,,-0.007897818643717315,0.02435958523488934,,0.015173410321767824,-0.014402549910357257,-0.0404741301553641,
