,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EDN2,-0.017049478633372885,,-0.01793928321291239,-0.023866478636075137,0.060576713748125996,,-0.02003897518171617,,,,,,
C1QA,0.09307691109591683,0.0011293180545666253,0.02991002673866102,0.03054046411649297,-0.027258450786968574,0.032396873715935234,0.027278140982752153,-0.06393652504553947,-0.02964366834525469,0.04216727828568314,-0.010449135328393472,-0.008765999895288501,-0.11193839251548736
UTS2B,0.07686366606353466,-0.003921763945210994,0.08525327678364465,,0.06415510176714076,0.019886703875202034,,,-0.03399161207339215,,,,0.058486462418874265
COL9A3,0.04383478372602548,0.003285064026337568,0.004966271990973381,0.07405912358551132,0.01419668405436892,-0.004659997852021347,0.01028483162119799,0.031330473630357326,0.11955797551029858,0.09457485506787315,0.04722224964200639,0.05800631360951575,0.017202624828687188
DLK1,,0.022779723143508467,0.017513344037330243,,0.01449901679659018,,,0.08115836375482001,,,,,
HGF,0.01913289768594366,-0.020394150776454605,0.019366503297952663,-0.009894180970576993,0.0013944880872241328,-0.012591268826741235,-0.028581680288895846,-0.0752113911554797,-0.0064179414406307835,0.03036294736228889,0.02975210135562302,0.013179144582583199,-0.014755173886396857
P4HB,0.0052329300660283445,-0.06902045886966991,-0.05698335621323355,0.010445994315503622,0.06488371731487841,0.06608576552754183,0.014472847615501449,-0.03982127106769541,-0.02026008993908127,-0.06493283029826447,-0.13428864076072458,0.029061087560123676,-0.05133951321847015
ADCYAP1,0.010899358637582892,0.045567442837229424,-0.024624350248834862,-0.0543602155486147,0.029117664357517014,0.05046895723948787,-0.02765124270288645,,-0.03879366048337375,0.008402697441120795,0.04633954169753268,0.045811971334777886,-0.023130814672600534
GREM1,-0.023982207234410982,-0.01669895559184949,0.021169606953467816,0.06610704677818785,-0.0065050508159909485,-0.017663259823156884,0.03636964839310426,-0.012626254626153023,0.03963536158364349,-0.06615997003087104,-0.0378444386857957,0.023086210529059226,0.034945951961471065
EGF,0.020979603036064363,-0.01274223007923653,-0.014507841160957947,0.02344186579846224,-0.024142143770919347,0.015768014999944423,0.11094699567031431,0.03158487426407059,0.0687556227326082,-0.016444681528252243,-0.027048448402166088,0.021654641893824506,0.00025963012938063864
VEGFB,0.005745255210379358,-0.019808899741361595,0.02311031594099971,0.060058736300545666,0.045285063052690054,0.045946724966299556,0.08399048932501679,0.025928681792328236,-0.011561777367998296,-0.058327170222623174,-0.041579007289310924,-0.023380656991102308,-0.003674464407890569
FARP2,0.021702940908154097,0.03919029575107134,-0.02568689056003616,0.043658957539113974,-0.015137197183179513,-0.003938684409577661,0.05992714536927305,0.11669067002802254,0.021295088033889173,0.05031452972371835,0.07221512605593015,0.012668417040516147,0.026383886900022767
BMP3,,,,,,0.014497015063736676,,,,,,,
IHH,,,,,,-0.004396968540816108,,,,-0.006656793007697433,0.04368208867856718,-0.023467979802257215,
LAMA2,0.04577563230434005,0.021295779237830357,0.0026469100434539077,0.023321215160949434,0.028484910158741612,0.017845357190831773,-0.0024308036879658163,-0.024737565101690378,0.09758483644848258,0.12791628598250382,0.06397633986915743,-0.01094737154494499,-0.02723791880141032
SERPINC1,,,,,0.0031556857880202117,,,,,,-0.027048450553929796,0.13827441708171231,
NRG1,0.04225353156574118,-0.033788497343362825,-0.014180378266534755,-0.03846116981868306,-0.016273053456962214,-0.008219317970711666,-0.03790152634236599,-0.020733192711154546,-0.005836149304066433,0.03029101623840143,-0.0077795770122116225,-0.088619899060014,0.0463509241367405
SPINK1,-0.04443689080527523,-0.038243716756290166,-0.02439272012531079,,,,-0.0008221000896534667,,,-0.0691405286891861,-0.039156799677199434,-0.028487735811476112,0.03294954773641868
EFEMP2,0.04397985964167189,0.04346958893270228,0.02462168843811676,0.02730580819899188,-0.012504639395962306,0.052887948240153984,0.06768664353201292,-0.057087480564808064,-0.005366953492519852,-0.031084028409077997,-0.0587075910189793,-0.06559451502199057,-0.0054700221647945935
SELPLG,-0.01117340952247669,0.05433650005399105,0.042412632202862656,-0.031047367173627664,-0.0455634192389894,-0.008827677726411602,-0.05498215600124168,0.003816074337869441,-0.014516384682458843,0.09896334470270272,0.04732329497565071,-0.0020028673904917433,-0.03112205722575579
GDF6,0.0170083655284818,-0.02164379898732448,,-0.022425860890769946,,,,,,-0.020042883586926505,-0.04749902086514409,-0.03497979080918564,
HLA-E,0.07793077696472518,0.019605037853109974,-0.017773230787179132,0.00903029736045205,0.04879991091060424,0.032665231226707635,0.04225629885174581,-0.012877458167483855,0.0003020355958742327,0.020412362597310607,-0.0862386439453932,-0.05762064581210787,-0.06286354139089284
PTN,0.042072317339047004,0.08318686354009047,0.07402466069465492,0.11432584254306158,0.052626020823702095,0.02719491182197489,0.05894983324520599,0.062250497523915316,0.11032716563433206,0.06767473734239184,0.06200669897802192,0.08400424730875641,0.09464594495962286
CD274,0.007007825875989849,-0.0653089518221183,-0.04523126923664267,-0.04394638458151984,0.03459101817824018,0.0732473814066267,-0.030882874113531317,0.038851208523376264,-0.041515351381493724,0.004585423872932499,-0.004191395798572779,0.019630846953697004,0.01649569388714046
FGF10,,,,,,-0.019734395330592867,,-0.06892796565928677,,,,,
CD14,0.08368197954883007,-0.050700183835508866,0.007040236271392842,-0.014665002176791614,0.04791610642283681,0.026589865589116475,0.09124790559443802,-0.006566678288459224,-0.025702434579438976,0.07561005252940013,-0.06109465693660412,0.013219475722967373,-0.0502489052358105
SFTPD,0.022454232094562626,,-0.015318414726985374,,-0.007639211832806322,-0.04191817443742473,-0.031728422320419836,-0.04564008552191271,0.12510652574867134,0.05333544653916146,0.08135989791135581,-0.030265917084284756,0.04045291108083102
SLIT1,6.194753268156171e-05,0.04705838072550415,-0.012284632200651393,-0.0064890667645906425,0.03227600374022894,-0.00047370647440029656,0.001748567180181715,0.16618210219493235,-0.02412152147330989,-0.023461442819061522,0.04180352177708553,0.054157532921767934,0.06200525499898111
CNTF,,-0.015228931694040836,0.012662854521773547,0.04223158518260274,0.06997624315400693,-0.017663258296563008,-0.006304299067387347,,,,,-0.023756765554166438,
BST1,0.00044122740085816316,0.01598696320965822,0.043440244661831,0.023211007959958264,-0.022206437571349127,-0.024369762756211926,0.010408826273562046,0.09148934843859824,-0.041802441238948135,0.10813277563534021,0.06594860093451019,0.04267506191214041,0.08845995516633191
AGTRAP,0.05512468386337807,0.005728101817074333,0.0024179513366355977,0.008656358465701936,-0.023713822805145883,-0.02537611017089489,0.04289996923546576,-0.054839780382259166,0.018715545221458133,0.020037003018430463,0.017663753145964835,-0.0005027335557785047,0.044996113851858636
LAMC1,0.049570111270708775,-0.01308567431289536,-0.03730943245770595,0.06645234634855547,0.03825836951274953,-0.03717125770001425,0.02964212780234614,-0.0041500229844260534,-0.038235281087802477,0.028639711164385826,-0.05971582934898277,-0.015361713258321856,-0.014232170847528092
COL6A3,0.03957579218436235,-0.039146987476893276,-0.0047412068869272074,-0.05692394234349947,-0.0017157409051494928,0.07642508927571512,-0.014282893083611775,0.050011357751255224,-0.07328147992643685,0.05650310342500582,-0.05570326910741177,-0.011714546184274411,-0.043093577722080535
FN1,0.07121966663888214,-0.07617753390619654,0.009025452575990939,0.059612649047399095,0.025253237879246566,-0.00046767587041448894,0.00376454029999644,0.008544341246895874,-0.10143034795134091,-0.022571852398835635,-0.10873624804446566,-0.005528881984483284,-0.016723525620098
MIF,-0.03566670283033097,-0.02632814594741295,0.005014592506264696,0.015325112165396861,-0.027318631635187003,-0.03170489965963282,-0.02076453732313345,-0.0758294060917202,-0.02952581692591073,-0.05338383414168673,0.0006277160183346567,0.010243090855688756,0.0567131385291091
JAG1,0.016774923851981198,-0.017948947362689746,0.02031249759559513,0.11869691252456506,0.019446465562373564,0.03380054157035098,0.07984321974430779,-0.08168682158871622,0.04942687796296597,-0.0025861908180683183,-0.004484928713219986,-0.018468227467404567,0.010982317515490291
NID2,0.05888334535405841,-0.018041491325778484,0.03167785461895414,0.03089610190650092,-0.0076400726412642886,-0.016387583961563815,0.01665257790403638,0.05824895606375662,0.0550081847893646,0.11029706781902937,0.038448228313929966,-0.0038837300951822177,-0.05068508676259154
EFNB1,0.028804202240254782,-0.025438091826313347,-0.034047201291152,0.0394148536631324,-0.00037186013014973507,-0.004252032746954341,0.0254556365156386,-0.03055990660899496,-0.008500889648835712,-0.03243470959797388,0.028595777621730607,-0.07269658931368887,0.051909868478594696
COL4A2,0.06951950363997887,-0.0319927500935941,0.016710810992419726,0.04481262268577672,0.0605732394841017,0.02352247385255766,0.014219652575835497,-0.024189729230765143,-0.0712521302795733,0.10764910623229941,-0.05130432614576604,0.013965061450146404,-0.016366382640173174
SPP1,-0.0032358634708523058,-0.05878261200201227,-0.014128998488482763,0.02335664061523992,0.018216170349814976,0.0755661697894416,0.06312779002150866,-0.056987089749909375,-0.025753770858382822,-0.07267813172700857,-0.07466213467029015,0.03713883783824613,0.01917485540398316
PODXL2,0.057313888748670175,-0.017259288711222055,0.00503662778409506,-0.01895969989227831,-0.0005429978902892344,0.037998065329462455,-0.0007910752319227943,-0.007752932723515506,0.016762630677692802,0.005385504707059407,0.08351689726157875,0.04777218212737042,0.043201905313864676
IFNE,,,,,,-0.019734393790845687,,,,,,,
FGF9,0.043890318670565295,-0.027031831154083703,-0.031012759128747982,-0.006797370110347121,-0.055733265896557534,-0.024811884895144378,0.006026573578375725,,,0.021362342773568802,0.12623920013840184,0.026299625996056238,-0.03277929071480482
ITIH2,-0.016395809737082583,0.03752340706629148,-0.02078882213969887,0.0105098927854203,,-0.04454834047593058,0.02530323548651676,,-0.04144304522571874,0.048206682039349254,0.021361742190894394,0.004155831397766674,-0.031403521028201334
ADAM10,0.029757272328065014,0.007852742334085673,0.06626308658474551,0.04626902458986951,0.06908292804326915,-0.015868853807598962,0.037594903615901634,0.007688838782289999,0.07750120244868199,0.05154921335103175,0.05205443897987337,0.037389903225508295,-0.004152343609576992
CFH,0.0884242946619396,0.0020205142414330963,-0.019245610009759537,0.0035172418525340724,0.01685723391808385,0.022558328423396865,0.004748210251524039,0.053950580954509685,-0.04779666121805402,0.0908936160625331,0.04223305427723639,-0.017849856921425676,-0.0113880687220847
COL4A5,0.01650196510243305,0.020975354547315687,0.022457364466882866,0.10503373389561588,-0.005968284609392073,0.0007747364980211296,0.03687456997512261,-0.07479273011753108,-0.020326968963004458,0.059920515871833384,0.08307198070979274,-0.03962297274085882,0.047370143476726294
LTBP3,0.02583766401056849,0.03207807474787965,0.05986892534768872,-0.017012755747455015,0.033335551206685576,0.015874400610512242,-0.016189560171045777,-0.11106661265129196,-0.07348863383404029,-0.11129652180417116,0.02157602277356082,0.01749410769862173,-0.037388329712863676
GNB3,0.003949854538163181,-0.017135940914284185,-0.04166537507357074,0.01725083909743635,0.019893527675133672,-0.003174805287766534,0.011978695653205376,0.0004486523016990144,0.07859959975678366,0.14351735780768957,0.011751518194047465,0.0378296250479183,0.01825503022969217
COL6A2,0.09043203795695204,-0.07836753455871225,-0.02267417716391839,0.05443042006301395,0.004581147762842665,0.005358618927866753,-0.03170296876530122,-0.005223354651786793,-0.05536951446004218,0.005975092263066429,-0.11075855079489055,-0.02687692788501108,0.01611526195961634
PLG,,,,,,,0.12476563000381298,,,,,,
GDF9,0.00842141472531054,-0.051339424696741784,0.07930142112939442,0.09134718645383122,0.004686897451843215,-0.027074262898465064,0.07368546930961688,-0.03201522263321914,0.10586780227942393,-0.01590733707002315,-0.012303099597803166,0.05821710089703933,-0.00310476015530545
NCAM1,-0.029522039434158872,0.03840755145100113,0.03743584287264088,0.00551705788203524,0.020105433148510092,-0.018670518785053863,0.026475413804581963,0.01792642909152467,0.018651388071054327,0.019764673644172264,0.007069228589143397,-0.005857686522680257,0.06224713873426468
APOC2,-0.009445994750767846,-0.038182372714672085,0.043947583546645096,-0.007909960182161875,-0.05444053610809205,0.03819477579713001,0.05462507133724287,-0.029464213736477497,-0.04130115757226962,0.04576729978596583,0.0860272795047829,0.049421478605779084,-0.0068689971333952635
BST2,0.10194080891840515,0.005101578538741627,0.04470374177221374,0.0630781920338339,0.02584046708650754,0.023206951862824666,0.04325592811163144,0.058714887770679125,-0.021539318318837146,0.07778077162087606,0.026376144480926435,0.0013139183495590196,0.03642221262139941
COL5A1,0.06394134557715764,-0.030480256762899432,-0.0031100696615374234,0.055160873520132575,0.02422333477827367,0.05024490608970145,0.04633765552163121,-0.0934298408445637,-0.03721029547005481,-0.005903286378764644,-0.073344884662207,0.0237366571011817,-0.029211639705237148
CALM3,0.01891941115470843,-0.04122066256417028,0.029313286768890185,-0.03337952075664453,-0.051566435803050134,-0.022792276626546298,-0.043764040565419604,-0.04688017601219747,0.001936417979415857,0.06371205066245238,0.13304656955409963,0.06521673406171212,0.019249588905625857
THBS2,0.04908902242990747,0.00016925459524887168,-0.01701177821205276,0.04525303238158403,0.01909799048739092,0.007925694693127584,0.012994650350519344,0.029117847274164187,0.043841476488184504,-0.03588852337490871,0.012490318622649543,0.012805045464045331,0.023888159651142823
SERPINE2,-0.04846232945305813,0.020704002880369735,0.020510941149102974,-0.014719038408552577,0.02982825407613451,-0.007444643617505625,0.015487021402525952,0.035440732969335934,-0.022131900131133052,-0.01779623210633356,0.011458230330258412,-0.013501223619252298,0.05091687895917384
EFNB2,0.0484638658170835,0.015404342811800874,0.04935837515995104,-0.025070161591570172,0.06661900004601366,0.013593680037154509,0.1314912407371932,-0.041443596895105975,0.02679830769846999,0.007329374366483806,-0.00809524617872193,-0.0027482353981630307,0.0156975538283746
PROK1,0.008400176248507103,0.005645745438160262,-0.014960885480405327,,-0.030031710395459883,,,,,0.04483885229479582,-0.029859360089372178,-0.005608670870447531,
LACRT,,,,,,-0.024993331329778504,,,,,,,
MMP9,0.01857741674684306,-0.07134742130846707,0.02633536969080158,0.06358979836377285,-0.021678809572980566,,0.04574085593685614,-0.009410335736571077,-0.07308723484683828,-0.03366570316986767,-0.010153773735373744,0.12511119590035222,0.0013831327627559194
DMP1,0.09508866201679997,,,,,,,,,,,,
NPPA,0.045895703892812154,0.02731867061643128,-0.02344892056920175,-0.031101347845439505,0.04281553318555498,0.0021103841080469927,-0.04564594435211789,-0.0674378299713923,0.021389643714591074,0.013512074597516724,0.10543908819788299,0.01580422088071151,0.008608580439726307
APOB,,,-0.019693758714081924,0.06813825440448397,0.024339222395879646,0.13776555462389917,,,,,,,-0.01902177125174047
C4B,,-0.00324399475863092,,,-0.0009267614555546551,,-0.03255469706841741,-0.055352403022901016,,,,-0.02750177016431556,0.05662463764351485
NTNG2,-0.0473419421996886,0.02784022177985537,0.0865926113760741,0.06505586442510668,0.05831645243713351,-0.04871221953568364,0.07111970218256042,-0.06076932804883145,-0.024387817334594535,0.06967572238504684,0.05287824253808407,-0.01904068791353263,-0.030536999402539063
LAMA1,0.04348049677543489,-0.004429521208093394,0.025063022649032842,0.055741903592203476,-0.025045346864589934,0.03274444755635614,0.039839571833371466,,0.032848240691316616,0.033679389239794535,0.000872688799780878,-0.01263818252631796,-0.04742377308223225
UCN,0.029129160677886512,0.028381264805607587,0.0173084666332825,0.11532531695891289,0.0842045387009384,-0.02612165397844278,0.14966590847141548,0.13147694479669286,0.03385372198150112,0.052450171642769924,0.08761122431052273,-0.021004781770782206,0.04850493875958631
ARTN,0.07577835401745615,-0.014602718707389103,0.07631670941695126,-0.012812399322424317,-0.012958616692508713,,0.009667964139639895,,-0.045009596645778104,0.0008735859675925866,0.029384163891671707,0.0030305158999625052,-0.020428369204025933
PDGFD,0.10174460027078715,-0.011034651576387604,-0.017181606910586587,0.07951085384382629,-0.015729148268011396,0.015665290360950723,0.016716066615530836,0.05755416010310204,-0.05483873089841942,0.10193320041018275,0.05590461697981906,0.008325957756486571,0.03573398811149827
EDN1,0.01393606295394785,-0.006348256041532767,0.03769655251184198,0.03507985895817717,0.02984946784843945,0.041421226880268155,0.0582572389798178,0.08950322095743397,-0.0021892870090159944,-0.030742658849151675,0.006948099364561103,-0.04850231259586888,0.041097612239524545
ARPC5,0.051515890755016426,0.01621397349256519,0.02739416462209517,0.04127324688764464,0.04601367375346738,0.02358997316567466,0.02698005388744253,-0.042359664300773675,-0.025552205600907266,-0.005039678854752763,0.027196449398892746,0.010031524831490527,-0.008947264701887024
GSTO1,0.0049052973608221615,-0.020672959011686996,-0.03541965863072934,-0.05125616803324549,-0.022827479666797847,-0.020540523825101815,-0.03338734367158235,0.013608395493407689,-0.0718240766547183,0.07619487827416195,-0.0034517150814982463,-0.015105157534320117,-0.033923593027944975
PROK2,,,,,,-0.010701288414871415,,,,-0.021766547949301173,0.024724290303973814,,-0.017343429542864452
SYK,-0.03329930978707557,-0.03415456437258325,0.04209301908450486,-0.011535822674204407,-0.024945908350122583,-0.023028870215180106,-0.012863685518489206,-0.08301146239209042,-0.0470872835853487,0.050784016913283894,-0.017338488025738157,0.01879298510253964,0.01404625845399014
CD40LG,,,,,,,,,,,,,-0.02057075907209475
ST6GAL1,0.027039960890237646,0.04790935214798082,0.09040277317652083,0.037790428552325714,-0.009335228468474576,-0.01982995831601658,-0.02757889520646035,-0.017051299516035963,0.023069890325486547,0.06861989783991335,0.13244197913036307,-0.03371711278487118,-0.021641882625181116
WNT3,0.023821805815599215,0.06457197403627205,0.042462068685577885,-0.020037989886866593,-0.0198781058854421,-0.002648411202506083,-0.020361869324007163,-0.04229990419251143,0.00737115202402182,0.04917644669528281,0.07687385561128135,0.07265755514715436,-0.03638115687932301
HSP90B1,0.008657621900757369,-0.0007009426174718721,-0.0575205085891939,0.017032185347450463,0.05010216281832013,0.01752155024715846,0.06796694782226147,0.06437157252941852,-0.01124795723273504,-0.06768323076247422,-0.1344189809822073,0.04581950298829303,0.018101993728462766
ZP3,0.018038250164440287,0.091364027598055,-0.02462435205482236,0.02248075864146807,-0.012905160757901688,-0.002964066769888116,0.06484519452682357,0.11252742080020606,0.052619899355127744,0.12422435076313322,0.008007012008196958,-0.0284858018269825,0.005619756850220818
ANGPT4,-0.01598917977512901,,,,,,,,,,,,
NRG2,-0.010574592432360445,0.05659656227987929,0.03334632844717932,0.012040514063183037,-0.014438254353395116,0.06511396872594803,0.02870651256509691,0.030633951502280078,-0.036034321974976774,0.01329902373033934,-0.011250599918744508,0.004316054610574739,0.061071067795528115
MELTF,0.0016628084716916556,0.0015089469517023935,-0.012346820186381884,0.041106525869989224,-0.027308871043029564,-0.03609459548388174,0.07910845111142416,-0.030729539944026867,-0.04311516960678469,0.0888256051157431,0.01607754182025118,-0.019792419313021347,0.052849623753864594
NLGN1,-0.05263864682221557,0.013239988812122797,0.04936176420983458,0.05263946861679609,0.01860691424005981,0.033574472777258446,0.040186512323146927,-0.049969428344217026,0.05605560408650115,0.06500898028987649,0.050809695366537025,0.03234082743329783,0.06822573577312359
SLIT3,0.0035093097079539237,-0.01894882160430323,-0.014073550235375714,-0.016798633123878068,-0.04395531187260339,-0.007688286152298903,0.01287978344869818,0.031022979044224536,-0.03879362952379559,0.019865780840930033,0.053854375790506344,-0.008525537892290226,-0.0033419234624781162
CCL8,0.07232727416493326,-0.04074446759736783,0.07609831258397749,-0.007079319431520582,0.07649547026197347,-0.016641501821834524,-0.0033163597156952132,-0.017760914849556192,-0.04787503349883725,-0.02662931689425989,0.0006811623954497498,0.05174137085326238,0.0008871983258683137
S100A4,0.0600486299846276,-0.05273100227742233,-0.04162498627789392,0.054722364077872086,0.0417943156933936,-0.034374162661116946,0.010885739397006594,0.039365944403067836,0.03710760186025834,0.022277194683492627,-0.02289256131353376,0.005784414874569763,0.04610392501543826
TNFSF13B,0.01473912485285631,0.002237123905297585,0.009227957571006907,0.06616140269739325,-0.028323267458069276,-0.004989287901884763,-0.003835323052950587,0.00808195715811114,-0.006246340826227077,0.027349796637726295,0.03127954688904505,-0.016855667968038283,-0.02687961605332536
HSPG2,0.07041236753538303,0.0005381750782511629,0.00784461367454092,0.027638264325353223,0.0021246561970365944,-0.005498532292861183,0.021058251662495545,0.02412359228294861,-0.031166081663590414,0.04552749548633439,-0.00510328926955692,0.015238460188638092,-0.049361191053344244
FAM3C,-0.048957651964753844,0.03430675949962318,-0.012124266066850145,0.0033736578895274725,0.02793466401766789,-0.002448536609449005,0.028597605489154992,0.024926066297940943,-0.021635436637767888,0.1321989020607672,-0.012021431546807867,0.008175109247016346,-0.0062973249522852975
FLT3LG,0.05862912890263424,0.024785763451955607,0.03065955547897187,0.0218912144861445,0.018538618882901498,0.008093472173148273,0.0757539301175301,-0.025785384963388173,-0.018662082129399894,0.029252330570535733,0.0257631439332586,-0.03125983282383331,-0.03305865976708703
A2M,0.08071084921613797,-0.020487795354203354,0.010329757342612784,0.040977958881108806,0.03227328174316621,0.0952071048629307,-0.0438047231660774,-0.08290792770026545,-0.047067833843474446,0.07353400116535584,-0.008313807566263815,0.013934988326681302,-0.0011280349837390943
VCL,0.09077661029961344,-0.06753464225637985,-0.0116511465065281,0.01086802619617479,0.020646561134231675,0.09306703203711442,0.08356875789376132,0.00012097999814808462,-0.030489373957466728,0.03483015463731589,-0.005939989957584342,0.03604254281998669,-0.00797759607689337
FGF2,0.04792348616902706,-0.014593655046940575,-0.08417801818622146,0.0745173066142453,-0.011601762633469521,-0.015527334617969577,0.03319106862665373,0.08839845849851598,-0.012406666748659466,0.002617474871772898,-0.027690321142072153,0.03530704060053719,-0.004955684341893363
AGRP,,-0.020714071939953112,-0.013640309905328192,,0.029802610363301934,,,0.08807855966003571,-0.032577732492458815,-0.025808877646803983,-0.023187240989395112,-0.005861380711618695,
CNTN3,-0.03151543654755507,-0.019620100160232423,-0.037483529631282285,-0.0074792152333679,-0.04478544498246503,-0.03758071347841131,-0.03862099714681413,,-0.04573884877417445,0.08897840558076393,0.11522323280695738,-0.014189765650793006,
RNASE2,-0.02192843674447215,-0.05414219446738552,0.059702449090813944,0.022345564700122632,0.014125861524449215,0.01343854362466102,0.06970967888202909,0.03595518821035172,-0.028212284222115688,0.04030219503169786,0.05061707000350423,0.03027419286379526,-0.004737505129857287
ADM2,-0.0227519132187171,-0.023318671015216882,,,,,,,-0.030092465577253,,,0.023986890122634552,0.04498038634684207
GAL,0.017112009034997825,0.014474921139547616,-0.044736400386781824,-0.027780931427109808,0.028890263205959884,0.01008800753570057,0.030973665809434062,-0.0349389176169073,-0.05453835792127878,-0.06018375269865074,-0.013369724701008893,-0.029443415233613983,0.002120121756259702
CXCL6,-0.017049475970475684,,-0.013640302087060737,,,0.018233189005792138,,,,-0.04489837612550986,-0.041170391273368113,-0.011128809949188684,-0.022257368218635533
PDGFC,-0.02085629458958201,-0.03476437782720047,0.009269112090784033,0.10669862119815034,0.051047688058921084,0.004987235542233636,0.05956553523846613,-0.07438431663298035,-0.05787136921162521,-0.016178172165905315,0.06053325893580979,-0.06939413618715627,0.0334844088606648
COL8A2,-0.02238572411281962,0.0898751913435275,-0.00014454908086823054,0.0662048727263773,0.0061661718078798375,-0.030508647778758006,0.03541243274443256,0.09280357964121057,0.041037712189651694,-0.02903912037356659,0.12276691577537278,-0.015120395012170405,0.004997028347573932
SPON2,0.06937006590407087,0.018090052048075945,-0.05553866092450697,-0.0014799483303749319,0.02576415822402951,-0.027009929395208052,0.02914663227081933,-0.014847869237034557,-0.0677437609278177,0.1059954430639198,0.015319951534512741,0.021198587358938065,-0.03742180524011479
LCN2,,-0.02287303650400142,,,,,,,,-0.03829188545965727,-0.005652507862048656,,
SEMA3D,-0.01620650379093469,-0.02794069701314971,-0.002778816472108444,-0.00974371886704006,-0.044240005275255276,0.03721602625481011,-0.02202274031640497,,-0.035801199627701306,,,,
BMP6,-0.019552733896812773,-0.016291906620540836,-0.016512607893216263,-0.0009929384445630373,0.07697524547811341,0.0076816394162398174,,,,-0.00779027473509083,-0.025133786226826393,-0.005000842206401935,-0.040297407312421
TIMP2,-0.04009147952839609,0.0117706690506336,0.04885215858888814,0.031678153197394796,0.016310196596885398,0.010394247587864633,0.004976752391384798,0.11372094198110971,0.04407129878412603,-0.04605116517401087,-0.02600312935225785,-0.018626598659602523,-0.0466462580514187
EFNA1,0.08734833403332526,-0.05610344213672488,0.012247862739230633,0.05816681156874596,-0.017525143265024756,-0.004046655671711095,-0.03722156579821543,-0.09662643599882544,0.05545694652141928,0.11005878601177357,0.04735864014703331,0.0773922840166163,0.032633304444715634
S100A12,0.06373389190844099,-0.018787873815699598,,,,,,,,-0.027619951270544566,,,0.07526774728091287
TFPI,0.05417476924948134,-0.006465137184735073,0.033134501181278635,0.03203931338658222,0.029459298983457585,0.0013268426781425182,0.046838704519716626,-0.07398338302539224,0.027768578366094844,0.021000813460065514,0.016941670238051775,-0.029917076118478998,-0.0009244584497672552
GPC3,0.0021110798474218806,-0.02361149278720387,-0.027452722628681203,-0.026351264049010323,0.018168356174865504,0.03875165797022509,,,0.09406799853331443,0.06471333223912239,0.10061223000528095,-0.012377164006909787,0.01731713011169491
NMU,-0.03470616242077777,,0.00917851253123575,0.05280549536478526,,-0.021945284836937258,-0.02605166090480607,0.04828951100442673,0.027518263287258475,0.06695222263291888,0.10731146554737243,0.008090745555449416,0.01781357936523571
SCGB3A2,-0.0014567226244989115,,,,,,-0.030365604553231187,,,-0.016452047623741372,0.06665064512571021,0.08465834791421387,0.022739598157485313
LAMB3,0.016604594545505624,-0.014033348458889998,-0.013516249349144475,-0.04777480452742474,-0.019966463811481122,-0.01763842606463321,0.012847859039678082,0.09611711487822415,0.028576477659044665,0.058949769050959555,0.041788424149887496,-0.0032698625593443787,-0.041920156120822
LGALS9,0.08191862115219033,0.016825894953341355,0.06503758262986017,0.05306212747644836,-0.005519026601162955,-0.009224496215873311,0.048934751892923345,-0.0033280899058800583,-0.017622227890619832,0.033278644561439,0.021353419253214725,-0.021367974696850606,-0.03181902134576793
VIM,0.06312081867232264,0.00471807074092596,-0.051519044396827154,0.013533423684145954,0.05366348247688305,0.03227703900701828,0.0887023839339345,-0.012054192525658949,-0.07488537862499305,-0.06404235781161195,-0.11921411505329747,0.025872989568547874,0.025504997943004468
PLAU,0.09666302713999873,-0.01028539323388479,-0.02673917577298154,0.05450029471311699,0.018317734537456175,-0.03534771245394148,0.08445488794585194,-0.014745357696804809,-0.003378880061539466,0.024557735930958776,0.00359316597988617,0.05128596987139752,0.027996586666329717
TGFB3,0.05900540733562976,0.0326524943213007,-0.026288016852154924,0.06383910998524565,-0.0219725136409744,0.021299985808915525,0.005284770740054692,0.05560154781116945,-0.013667544798962592,0.05106727197077683,0.05897746425319734,0.007721090728611456,-0.05854084890068526
APLN,0.004149553763033132,-0.03674578402192353,0.0024559105279612784,0.03892954344037495,0.0506704602483426,-0.004238375866788495,0.05809586762923875,0.06455736286957457,-0.03264306872644015,-0.023409957542141428,-0.05586700198877335,0.011003346634450364,0.03295886687746165
SHANK2,0.005743171971507904,-0.011180061214855111,0.024813566663528592,-0.029811567292438064,-0.03008142653781867,0.022293103787287424,-0.022137718913440223,-0.02488930968548715,,0.03254573350820999,0.1315059820451878,-0.00803458780831593,0.024816372832248544
LTF,0.016497364883971903,0.03799306868894225,0.012693048491949882,0.04561220140523742,0.005451213225846585,0.0532527142960232,0.06322789555817071,-0.027731042589662396,-0.03624160334081101,0.0656751417119987,0.02757483098649389,-0.022500388887543552,0.0009619684594921755
PYY,,,,,-0.002672214787446142,,-0.018215297944855987,,,-0.036498948622665,0.04305036883247833,,-0.03228335050258662
PENK,-0.012881010142298045,-0.04291139580260043,0.011283259658465349,-0.03207126441988722,-0.07295054410496368,-0.042753284368171385,0.009350619461385231,,,,,0.021731266867115517,0.04778137794666631
