,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MTMR4,-0.003954110689522257,0.039422473430028075,0.017617848938475,-0.03920599820890297,0.05050588251453519,0.03393929524741588,0.06811408825875653,0.05366919214195809,0.019734051676435882,0.044868723491042456,0.015473999086947354,0.037354450778655963,0.02392998475062711,0.011111450591439496,0.07213862335388704,0.005186232387121131,-0.06544260881253708,0.011040915404787322,0.008509117880267173,0.040886574629862595,0.1177658177619997,0.08114921620038788,0.008095488152118515,0.023663122589896845
LAMC2,,-0.0059501198826885995,0.004542286765962611,,,0.03568104690182244,,0.03840115494597821,,-0.03507550869687999,,,,,-0.037958889940286115,,-0.029090103539438115,0.01717184391836969,-0.025775577091877878,0.0148520622573159,,0.05929018404825424,-0.021960136490827536,
IL10,-0.013229129843551948,0.06066089924336358,-0.0008790949034787136,-0.011950615201190623,-0.01598566201431516,0.04859435294164116,-0.0071485468952684475,,-0.05065105804608386,-0.006658622682582661,,-0.05397673526945248,-0.025375647565611704,0.003402456520268558,0.13231104260063023,-0.030035664570415142,0.042503100056847994,0.01949115145411096,0.07955629367358456,-0.02750095672279548,,0.0023033573612067,-0.06610053930503836,
SEMA4D,0.03163905884738895,-0.033541290960717576,0.009666634244711784,0.025969819329914413,0.08087278567609946,0.012441391095509085,0.03759305579781496,-0.03072646358327987,0.04329529361575857,0.0562774356492872,-0.044726360666935035,-0.04092177888002904,0.031247180190639243,0.10190515759406338,0.03432929260211906,-0.06386247265102639,0.08983718502425896,0.1525131112575427,-0.018459677740606292,0.01086638318071829,0.02270201048738895,0.0278051943421383,0.10015184209257386,-0.02130945644680821
TRH,-0.026497005672574844,-0.031216781591481217,0.05332666053634815,,-0.0317782848174786,-0.0017598407138575186,0.08113505070128246,-0.014128746385449151,0.03752596612621582,0.04402058174506803,,-0.03617950541735838,-0.050396377480515356,-0.039051831163818225,,,0.09940726329557344,0.06300087560788478,-0.016871500451869643,0.01546584297549714,-0.03523548307736817,0.10649436936961036,0.00396385756068612,
SEMA6D,-0.01971915307744789,0.012476863930939311,0.040373259570859646,-0.005858565633199882,0.05956526680662268,-0.026941459157733574,0.034389273020291614,-0.021787582168233444,0.05295594967954786,-0.03425210397912892,0.038908461071906084,0.0014054098204510786,-0.03938158371261418,0.02601119097039176,-0.00019217476427016227,0.07199284717603095,0.043001665275410744,0.0657298873976521,0.022295444199149292,0.0628443694008211,0.11932837666139004,-0.0008916461990885894,-0.011261687617954111,-0.0013899636258690575
CEL,,,,,-0.004160595699689601,,0.06496812626689372,,,,,,,-0.04669270748621027,0.03652344893982463,0.048525323586174424,0.034708423407572485,-0.02979865302124367,-0.003878804662744556,0.03573491714742614,,0.04678026083330515,0.039691523119418516,
PDCD1LG2,0.045395926883994686,0.005514461924280622,0.009812541138099326,0.001999852256935494,0.056435204662261235,-0.01655900964653688,-0.0059153058764626985,0.020344305360482578,-0.0245448204035455,-0.004727488393163748,-0.018610273104523803,-0.07943334196556005,0.0454113447219158,-0.026826203298584664,-0.005223226110219594,-0.04269541840095109,0.04773750681698152,0.04993078335145881,0.002751152429154889,-0.022823054255243346,,0.04837531740653983,-0.007056286686461089,
SPINT1,0.0063919527119569676,-0.015094906206540753,0.01692151683141005,-0.03267143883554591,-0.016032390238099884,0.05693837935912568,0.09441029991855913,0.057640238518514256,-0.03628636735077412,-0.007879934083727813,-0.006304416785449116,-0.07578479560601174,-0.0372459877185483,-0.04636977846645853,0.049832315703840294,-0.07318976307436717,0.14488098527998217,0.019254263105646735,0.00425262673118018,-0.008397478306934684,,-0.03402241692047168,-0.03711837907854423,
CTHRC1,-0.054898060008554586,-0.020718586486372387,-0.024983139072682528,-0.026223571460202117,-0.008133123253261708,0.029894090475323876,0.013220638858135585,0.038185025890418764,0.003781752860930581,-0.019167465803299043,-0.027196247503165884,-0.10557109024464606,-0.03847817457958759,0.12868990253603574,0.08492655003752052,-0.012803864631746228,0.08354144384810597,-0.02708857156482794,-0.07862692975639636,-0.008156248325907613,,-0.0449895329447704,-0.03515373778392739,-0.0403437513340315
PODXL,0.04419871521557208,0.0033531807894391047,0.019349788368988367,-0.010069052962993034,0.06353763439418206,0.008964040018110886,-0.054631073137625434,0.03509982331820907,0.017176175843089416,-0.04849140709250377,-0.03333262738879271,0.08375997358166039,0.0211866418066556,0.07596679606903503,0.048486674098251095,-0.06744312658990263,0.01622158359428978,-0.04767755993966426,0.03676635879124608,-0.010482380662940109,0.016940214576049065,-0.04078566378061117,-0.04201970705459903,0.06713699329905841
JAM3,0.04932853067481099,0.04312340373915471,-0.022464426543421068,0.060705338443666865,-0.00960019089694192,-0.03785470801661399,-0.05296555147586755,0.018857890900310842,0.030810029547000097,-0.03596717804560446,-0.08046080845215628,-0.11914374565398342,-0.06236316997958427,-0.027094855504933183,0.0641790542767117,-0.01612983688634814,0.011610027645805186,-0.06374794480146423,0.06402879860432538,0.019132457358778564,0.03518079996428266,-0.08278389691513613,-0.0568779544271565,0.015482908450325206
TGFB2,-0.02383794609231513,0.055491307971691224,-0.021245353948366186,0.04334546242999429,0.045921649926673073,0.043700915608733834,0.021886627739496997,-0.007825449883578776,0.014711433309649623,-0.01616918672556063,0.006515021031415097,-0.04160716211862266,-0.020703731215694098,0.07586752460588662,-0.12560610641247966,0.01910156678698771,0.06049237770219668,0.030735639696667174,-0.02709107885047096,0.06862206539535777,0.013304933485894389,-0.011706579103938606,0.03645758585977826,0.015596033178076875
COL18A1,-0.002971306858483131,0.049467065498623404,0.0005517343573071628,-0.002971763013992158,0.04628032083211758,-0.03348590794631255,0.048751963883989495,0.028483548627400934,0.05453353165622951,-0.11042338053801579,-0.018241032349863167,-0.11763455987785713,-0.03221815429371522,0.06799591847887697,-0.0199855634592903,-0.05593697434294061,0.026904217244410975,-0.07662047585617997,0.008438543061692321,-0.08197170315111235,0.010852101247374206,-0.06646657046418879,0.01772888101071902,0.1446116438912423
NODAL,-0.030320460007286693,,-0.030880297684223547,0.05948931942280835,,0.029237283149103833,-0.008119820940057629,0.051870322678974456,-0.003814823865428973,,,,-0.012981768314797117,0.055033427241521354,0.037204676837661224,0.017829597360442866,0.06563884402982813,0.10310372641930873,0.001409697746504869,0.012623375361195283,,-0.027101411635998305,0.07220142340257747,
INHBB,-0.04215254464223838,0.010820860397485307,-0.006546599106709376,-0.00675842528704874,-0.05295984004070309,0.007375001037521718,-0.025653210398599354,0.03667499571124943,0.010892521262074207,-0.0028836167712926316,-0.001390146957100159,-0.04792113312203614,-0.029379191772682584,-0.03742222038735458,0.02365840114336727,-0.006475091773993526,0.04572289819324994,0.0009282001132146918,0.04289547247981949,-0.043171832918186125,0.09730204248800255,0.021448586064131664,0.0205824216685083,0.029147501940956277
LCN1,,,-0.018059201149683436,,,,,,-0.038854888895492705,,,,,,,,0.026081332996005086,0.08673097057534807,,,,0.06318376718099147,-0.008814282409117136,
ARF4,-0.05313041866911977,-0.06239053890530035,0.011577759483206836,0.04672127470947219,-0.0006963136148408194,0.06138814745045985,-0.012827035378026748,0.020028310679299933,0.025135636194818917,0.053607819796892706,-0.03756192878577735,-0.06710144769269899,-0.08808215186935342,0.020056943219496734,0.014890974500966178,-0.01653124019823134,0.039066566448416995,0.14070953210239467,0.050001744037765146,-0.021896475617034682,-0.05253106159713491,-0.06630221955708002,-0.10316116367138771,0.07409701493749206
CXCL14,0.05828570263193403,0.07787458596835516,0.040770319757621465,-0.07107407369599511,-0.06334249352108823,0.021530781037250944,0.10348169052065978,-0.05160152738927561,0.001470770762145487,-0.03948499016305844,-0.0044219871139290715,0.01141988223158254,0.03590511579401154,0.06469680619046886,0.038050990141643294,-0.12758211146055498,-0.03604282826959595,-0.1384554572333237,0.021572576417856645,-0.055892024164792525,0.04362212467025882,0.06012569211966852,-0.040059182643734266,0.020605867432302066
LIF,-0.035789185083710574,-0.03437406117569976,-0.04151260339110746,0.10139124627965287,-0.08018207702933185,0.031238350987540447,-0.09076437785549489,-0.0400237525220096,0.033705985137872485,-0.05850235974287213,-0.026796396902512752,-0.051380921906625826,-0.014669702191771166,-0.120272341684799,-0.09239082018577521,-0.012004822140514834,0.018135265177726304,-0.0538387193613886,-0.02968902067249443,0.004055986181503359,-0.08152607557822068,-0.020618388168796936,-0.0645873165558388,
IL17B,,0.10294433117704113,,,-0.0317782848174786,,,,0.003161877691418159,,,,,-0.04807320220094638,-0.009458056522006755,,0.015529664060020541,0.07289314721148295,,-0.04133410735707605,,-0.03382550703392993,0.027512223960572298,
MMP1,,,0.0463067149563428,,-0.02472135084514964,,-0.02167226878200373,,,,,,,0.054393338448336125,,,-0.011562104724109354,-0.055551965438945326,,0.04024168650270017,,0.03398965093503476,0.006627939568318864,
MATN1,,-0.0011636713362158432,-0.03909417555124563,,-0.05076572229632043,,,0.048523963161984006,-0.01873720027092427,0.024612714175650252,,,-0.023081537598011806,,0.008194001864866275,,0.0018152624843117153,0.0579944707812394,-0.020753125553821104,-0.02809490147290261,,0.044796392449542956,0.04867031549026555,
ADAM28,0.03098559795506931,0.008316324718768675,0.023964241487411175,0.003981405003763195,0.003582653298678933,0.09095733858347976,0.04112456346254113,-0.03339645425195059,0.007513934281472535,0.07470439219146767,-0.009474318735107151,-0.11988778080327381,0.008471655197396842,-0.05617590672546836,0.0002855791587253631,0.09122792146687872,0.0631440252085874,0.0172366474029745,-0.004514404750079318,0.06256355815898385,0.040322352444501386,-0.012702038581150085,0.04689442045606183,0.02935151527079174
TCN2,0.022773995586355508,-0.03322229585628025,-0.01892199595227995,0.011146899366765231,-0.04515188734686086,-0.004859267463340083,0.038871498633462086,-0.0016345709092399933,0.036289886662663653,0.04064833612859515,0.02965282113403444,-0.06778127615673904,-0.06347448034465998,0.039974659526462265,-0.034953798121089265,0.03927497839450995,0.004821368146552452,-0.005597181781119547,-0.012698146157864916,-0.00828759437122829,0.008726282047072214,0.008882453196622496,-0.010084885990087044,0.021334147116279414
THPO,,,-0.05094132945038443,,,0.004967402981063176,,-0.0549457192494875,0.08320021721511577,0.014306167210551361,-0.017733819680482873,-0.05831170773838004,0.038450026895129726,-0.02283089321420476,-0.03795890905579689,-0.04647627993735299,,,,0.04222993779073369,,0.03898798245978919,-0.002354980827911614,
CUBN,-0.01388976041611806,0.02449538567974272,0.023866478329538608,-0.032283685812456483,0.07395730929445614,-0.0060027060718485185,-0.02250973876127774,0.02629220221613144,-0.031974179962687845,0.04190747879198327,-0.014333050383851742,-0.009264400624110545,-0.03842590010322724,0.05845707059688421,0.06160274640859561,0.00670248773281534,-0.003727694092756683,0.02254208436849785,0.01169371673865565,-0.01388163028439556,0.05814174074777283,-0.02209851584079927,-0.05080226643863436,
TIMP3,-0.012455249594665001,-0.0379173032812824,0.007969764837846395,-0.035744844120698026,-0.031763772716368106,0.06187758590528359,0.08097236016399402,-0.005231562900056722,0.021940189695815727,0.013770251713794843,-0.023304805160831138,-0.016695106963899316,0.07272632980967328,-0.0292344229733836,-0.06014138486784833,0.08282672894002761,0.04723973692174003,0.012941086528118937,-0.03380951993207732,-0.07788134623321141,0.008982865909982122,-0.07327520057398595,0.005811418427934835,0.03989130685553683
PIGF,0.04568102196451931,-0.07401138471240598,0.06615013662307052,0.00898342440679989,-0.004338601709346721,0.07468910183671996,0.04039588365823003,0.034682362538045665,0.013297105029443994,0.015862191540381338,-0.04014718067465558,0.03493762793893156,-0.027784071854355677,0.05363935457390098,0.0860082741169005,-0.07129575839946828,0.1257164132181522,0.07418827590506272,0.0021200827419284728,0.055505849638771615,0.11570520659002444,0.029093847659957008,-0.014170414440008586,0.0661375735158697
CRH,,,0.024536481620899046,-0.021130638202349315,,-0.03363169320370997,0.04378668790683309,0.01757606405000801,-0.044509238403895354,-0.037424129533166824,-0.02672820383372896,0.06696069419061808,0.023470761671305917,,,,0.05534894598727494,0.04062271685538156,0.09542789309078857,0.00724154603594732,-0.04789913707512959,0.055457011198814625,-0.025869267699105126,0.014208324310410338
BDNF,,-0.03579679352484165,0.028428237659320395,0.014808921267125017,-0.008558438628794358,-0.017642031389092976,-0.03955955581089057,-0.02020528630849793,0.04421900858954508,-0.036522351245344045,0.06860523990332465,0.10886288467740528,-0.025995742514660754,0.08533378648542525,,,-0.061524593295568454,-0.03852011971089841,-0.051944270295587076,-0.016768843074779785,-0.002313315436425279,0.012791732334579448,-0.036660038986543374,-0.036572785218375405
CCL5,0.044112729089679316,-0.06210070644105059,-0.011248362064725596,0.05238447747192816,,-0.0006288509870934743,0.0630539229972531,-0.031149520157917197,-0.05458140427724888,0.03923597203283288,0.012491518477961911,-0.07804002964116562,0.013547555515514426,-0.012423814660957794,0.015064381280478616,0.017373693086544337,0.049803834261845224,-0.010300593043924295,-0.005212062228197788,-0.001861190743601973,-0.049730627119124425,0.015268725099209056,0.039445861126547285,
GAD1,0.05393833998228058,0.0447815995544062,0.07668251095408916,0.06263795586095888,-0.008164795127893677,0.004701044497986373,0.10924300765723911,-0.04534269228176,0.0037167863932694853,0.05727329764487566,-0.015165283968113374,0.1279621836807242,0.14508625886134321,0.11319824186555873,0.05176839665113215,-0.021547992998569535,0.03730773740946611,0.07346736125900202,0.011768367373082742,-0.03500289564923956,0.05318921442030097,0.05072988850895604,0.12025107187775207,-0.06889294047508061
COL14A1,0.04242664660399249,0.0016090001457981366,-0.026252608339443137,0.04740483100334147,0.0186782597206471,-0.01936562196075651,-0.004944100871584652,0.04847667261481805,0.0011971153439829906,-0.03525432009800142,-0.0115654435635177,-0.06893451925952021,-0.016838118220283506,-0.04709738651174162,0.08316539273902741,-0.027913177879048578,-0.0020345979009146363,0.011378592823543506,-0.003948436256283643,-0.06982358302110585,,0.027184333442214933,0.04247900452979175,
HLA-A,-0.023018501757618128,-0.07182578590134917,0.025486738285990837,0.022126515793139255,0.013005445484257762,0.012306082833027997,-0.11443095547643137,0.008423642314316828,0.00469199872638558,-0.017529621014766305,-0.047812207080315375,-0.20683535950657778,-0.12265732448735307,-0.05637217495443666,0.01009749825153475,-0.014949128660541721,-0.05334950390794072,-0.191690332100366,-0.034796096075901124,-0.053692910724144643,0.10623881380946212,-0.0720604777174558,-0.05491838708023547,-0.026835200943483475
CD5L,0.042836778519370844,,0.02264286646065988,-0.012975449345383057,,,,,,,,-0.03715815792147133,,,,-0.05305139636522153,,,,,,,,
FGF18,,,-0.03156495642240427,,-0.013698850294717407,0.04281650376713968,-0.030048371380924154,0.005116876146362718,,0.024857920348830328,,,,,,,-0.0515695562729548,-0.014729782260538792,,0.031463249364502795,,-0.019802420890257976,0.06193458070318727,
ADM,-0.07537012033684833,-0.01729385645400337,0.012240630986396914,-0.041260152496298975,0.007066402273449814,0.0755278300322485,-0.11780140406991402,0.04227027015587103,0.07291269371142138,-0.10186561227752199,0.02905931072004871,-0.010153530131053884,-0.08405039471230943,-0.09475248166490369,-0.018946239609575224,0.06844091500686465,-0.08148342337943437,-0.1667583093688334,0.038764932449596154,-0.0245976406050858,-0.051290300539202416,0.006262646396884257,-0.07502143553796559,-0.07471751465028649
CCL15,,,0.018891046763606305,,,,,,,,-0.05537226099326211,,,,,,,,,,,-0.017174638100794504,,
GNAI2,-0.029866244372349207,-0.006631936855436431,-0.05253737978632974,-0.0092030712734543,0.010613830842673266,-0.008592226867783076,-0.05183458428453048,-0.08681332982002249,0.020559992238032166,-0.010609670238592536,-0.008287419028855558,-0.14628416350969647,-0.03466298403986829,0.021347452039792804,0.028336329042837546,0.061164731583792736,-0.1088506975932888,-0.05616731707296993,-0.02877939302989111,-0.06370675173313319,-0.05111702284473016,0.011879089619568236,-0.0841007210434066,-0.03795152925388369
HDC,,,,,,,,,0.0061548622614914185,,-0.03394542165739537,,,,-0.045201581496524326,,,,,,,-0.03461485613866918,0.07029828485882349,
COL11A1,-0.03337106086500561,,0.04606523154433061,0.010889296706716171,0.03335010441603174,0.0057983352449529815,-0.02863115163374706,0.037256306629024995,-0.007873688794176907,0.030388408837160118,0.0025042143832066017,0.08800023220192761,-0.009399629711150511,0.12359728173845515,,-0.04716720821431487,0.046440917507595374,-0.021351451601176033,-0.09799335183263305,-0.06609588209759676,,-0.03769275377819013,-0.10807020556212536,-0.026490435192880146
NUCB2,0.007401276633900225,-0.03239174666502086,0.030751951694179547,0.04718482448945217,0.05512999667256855,0.043364005250538455,-0.030565990520334634,0.01588497462797023,0.018664580124678736,0.0033422203386293354,0.013606082756861771,-0.032815832825248824,-0.03172128390886599,-0.013211305857453235,-0.012421438057396053,0.05159549675899257,-0.035295573295649973,-0.08833485614987041,0.02881436272897277,-0.04334155309619956,0.02793822943116583,0.016084604985258908,-0.027140865217860636,0.020320364704959924
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.03695032556835682,
CXCL1,,0.03165951773210361,-0.004535245674184405,0.006747465835525507,-0.031313113999285484,0.005002219073676939,0.034831736939359245,,0.08960235377162153,-0.023385556075838726,0.011100103780963952,-0.006556965965793928,0.042195253588781505,-0.03470144125679345,0.014726235678178918,,-0.01887164969153354,-0.07988166937104317,0.044639218701010265,0.02178446958343671,-0.004550850137257181,0.019453407123949912,-0.009487978466123745,-0.06982457496697124
VCAN,0.008162365422188953,-0.05166200828395089,0.011865627249662789,0.01975891358697882,0.0969565368735683,0.003961226852172332,-0.003179509799277605,0.022595727775113213,0.025016806677437917,-0.007280829086499948,0.035144688253478884,-0.10273353388618808,-0.06940405960405784,-0.06699164258000753,-0.07668817162864013,0.055287018461958964,0.048623351642731766,0.0992640068351827,0.0016494826593741508,-0.07055989921416989,0.06198232555109181,-0.09723547229962684,-0.044546298848594755,0.08251328802209931
MMP7,,0.012775925027183228,0.017374623217312833,,,-0.009757634827820829,,0.00941529739593146,-0.028360864553247163,-0.0171407447177896,0.03921750979029789,-0.041563831391436296,-0.035674871965025834,-0.0661476640657766,,,-0.0030776449858235994,-0.08796814868830496,,-7.413844099625044e-05,,-0.05396105296604512,-0.08380834572701762,
PTPN6,0.061099223502624186,0.03515936017218845,0.01248520338573981,-0.00803194097418968,0.022065903651511683,-0.005988467720351869,-0.07598986460448838,0.09397979459878589,0.023796684587546538,0.016780102787257972,-0.025801048956272988,-0.09639717786640545,0.0016968845757731215,0.07327286412345779,0.05438429297998463,0.01186603670260528,0.040131361634705445,0.042635853923891145,0.038492198323590444,0.027765307205256648,0.0265264203466313,0.03006929937848446,0.12772807497066047,0.0012564912427918242
PTGS2,-0.039937099001800494,0.04503852709158035,0.0073063583402640485,-0.020230109296881498,0.009686708395068449,0.03613186865960397,-0.03940918884476029,0.009102002595658836,0.027616182842853013,0.012871463279539575,0.01111434833073136,-0.007074405468970638,0.04216940556065863,-0.05498019071405741,-0.03077872686630571,-0.015545801649201236,-0.004578300029293513,-0.0898640207289873,0.05410322343442801,-0.026603300810655112,0.006799408253488846,0.04676778294816769,-0.057381921636858346,-0.09511230356366653
XCL1,-0.025876038306641456,,-0.03822812821232113,,,0.02039928263627728,-0.023044508670847976,,,0.006192239580292534,,-0.044510537500014595,,,,,,,,,,,0.011512885342456473,
CD58,-0.0196727279071121,-0.08845592999313415,0.020621362725795105,0.017224226968349778,0.025276997672747336,-0.023279407884662984,0.0028481085591272135,0.1192349619438117,0.08430124509220242,-0.021531296852458113,-0.029191777273289518,0.033154326272451455,-0.05697922723872444,0.0953596490271263,0.04470565662475563,0.0001400583554925101,0.07236275614560672,0.05746450373405491,0.025515169634513196,-0.032419758108278095,0.059812542802827266,0.0023859743848451583,-0.04734219517071324,0.0703152214185731
TNFSF14,-0.0077583726678559645,0.007151196205839331,0.06379550323374854,-0.02364210333690601,-0.01549240435001677,0.008460923064449502,-0.034360779424405095,,0.02153608746199146,-0.022229112518190687,-0.02478448739764744,0.015346131583475005,,-0.0448001936078178,,-0.0633632336676864,-0.0409555954904769,-0.043207700010758326,0.031519746848744035,-0.03650530912451786,-0.0013633185659865945,0.05591942632611232,-0.0021066402899821805,-0.05778152357320829
CNTN4,,-0.01239560626115197,0.08609262560854282,-0.0011035121569127134,-0.02149275326684328,-0.024396120595163804,0.1356383944563366,0.012550568515810562,-0.054908802476312205,0.057695461195760626,-0.007993178227249709,0.12135240902952951,0.0681895732887061,,,-0.024624465418362138,0.0688801768612133,0.0895899933388569,0.06319538287755938,-0.006728908913219173,-0.03199039106161528,0.07375370513795197,0.038466227382344606,-0.09216483384337544
NTF4,,,,,,-0.0034440208621992355,,,,,,,,,,,,,,,,,,
INSL3,,,0.04652433231019217,,,-0.026720123503813045,,,,0.0034720623620252537,,,,,,,0.03281510162644875,0.02154583136279601,,0.03305955671245277,,-0.023515975209423293,,
BTLA,,,,,,-7.092575976956537e-05,-0.024024667438754956,,,,-0.013223644199214991,,,,,-0.024020053626834154,,,,,,0.05137417457114557,,
MFNG,-0.02644723855552231,0.02061176141868477,0.008264299910835552,0.03488427543846882,0.01605117175264814,-0.04620709290883686,0.025157014702121658,0.018748286269523205,0.002890001763281955,0.008768893535263908,-0.017414911088326768,-0.0855116144267449,-0.011992970174956827,-0.04342818828441799,-0.019952612717029184,-0.011669966275079277,0.06806269022986726,0.0028855982870383333,-0.03488622258339578,-0.00644714234855394,0.013308181776037948,0.06057653212067186,0.016996161542602778,-0.09747803435044035
ICAM1,-0.018391309781921793,0.011927238968196552,0.0036377275779002185,-0.029096446764115456,-0.06535201149199174,0.011283853803469416,-0.10927148448189576,0.02301249763205716,-0.007613221295605237,0.023837176605761748,-0.0359177904828371,-0.019507690312605096,-0.042433181725234234,-0.05922460942699683,-0.010639298339333544,-0.0029881502857093734,0.04546437341505011,-0.06508141932775519,-0.018290064485502747,-0.0012848073060791293,-0.06887756869556047,0.09299328169977075,-0.05222814208003433,0.07039199961339
PROS1,0.013938910687642815,0.02809622578924054,0.0966696214897079,0.04673652714456128,0.024576685017832608,0.024490628594712908,-0.043578585233870155,0.03917799714836787,0.020741575368985174,-0.06065934818371651,0.031239048690782586,9.815965526141364e-05,-0.014314207818852039,-0.008700699386044205,0.021911552951442655,-0.05281119332250974,-0.01035345927405995,-0.07521275285692926,0.009633508680650394,-0.049979946439331804,0.03798004139267063,-0.06644773274956452,-0.10468392207060087,0.04635781197667421
CLCF1,0.05855355059741645,0.061843273211324344,0.013560232244105767,-0.03295664479654665,0.02183057658585599,0.040707907586727404,-0.09577428317498257,0.012019572960565168,0.015511305395955972,-0.005578652715119868,0.00952303453961698,-0.058463253555817336,-0.031502230378946186,-0.05558545218419088,0.04937743612652193,-0.09510796551732867,0.043485512058422056,-0.006631865700157577,0.02572856840864127,-0.007472579707968124,-0.05223972955683024,-0.021990708215749052,-0.06485226168197425,
PSAP,0.011893386612601147,0.057614254299143866,0.020485212931856903,-0.04519731305740933,0.06213817585208466,0.04615875674437037,0.003626254509834648,-0.055850468817150695,0.01958531423593125,0.04939324287669792,0.03016114096952753,-0.020986586986239165,0.09793507921041783,0.007933292542144858,-0.04055035697851544,-0.09051955173111169,0.04980440749720038,-0.1217578419521092,0.032060352088940085,0.004676566290960761,0.01571288880787332,0.04761193584768908,-0.004256328860481683,-0.018435115600853192
EFEMP1,-0.0738785089612779,0.01107934000187216,-0.02216726121615627,0.02357474529202316,0.033660740439512435,0.05880901614938407,-0.12119913984912348,-0.002618840143545738,-0.005415490292026152,0.07616607973083081,0.00012991256220759486,-0.17003194766377244,-0.08290322392000828,-0.13048836187697624,-0.007225516205152777,-0.03701642556795325,0.03725798447738385,-0.017223805439246554,-0.016330708753541805,0.014279638131171085,0.08156910901259262,-0.009149773357385331,-0.07323438715295161,0.012473877112363014
C1QTNF1,-0.003602339648032171,-0.01655608482979547,0.011965743019093885,0.058051896454695016,0.006086954140609693,-0.014898096329135318,0.0030255818858485684,0.006563719275493764,0.02747261625615792,0.02006966933936177,0.07240706430982538,-0.007470384337649754,-0.03247206868915684,-0.040723271993151004,0.01409707289659523,0.006917454575254622,-0.05690750198679583,-0.12402277117443078,-0.00834496308800494,-0.05723938763342358,0.08931494980616372,0.010392136678451581,-0.060737229765706724,-0.050498903219703295
ALB,0.022263093871768124,0.022421237049715805,0.04746508365189306,0.010730904358077751,,-0.013778969593754466,-0.001574912969460908,0.010131006721146904,0.00172186096113414,-0.019128674403194122,-0.028149943018581612,-0.06989552110435533,0.02883254011578572,-0.006173757100284849,-0.050711744628513016,-0.05913402808445104,0.022311649607507218,0.011797856929936165,-0.03659212774379083,0.004385319503834956,-0.00636122263743373,0.052448894330517276,0.0665231153919193,0.018389794683301732
CCL13,,,,,,,,,,,,,,,,,-0.042187447063974495,,,-0.013356708975325832,,,,
EFNA3,-0.02992471728765438,0.037324460355197576,0.024631303603424477,0.03176533376555833,-0.0414254821311725,0.05402319268320864,-0.0014017986377676,0.023841231581452346,-0.019841065993907267,-0.015037292381315955,0.0025290794850426103,0.10965326493366047,0.016734950874499825,-0.03791179081722148,0.025370914270523057,-0.006886480481388809,0.1053546751088012,0.015445252314798704,-0.017924915998208595,0.0698955038977324,0.004306979009479916,0.03589878173281448,0.09871317887698153,0.029118269084095854
DRAXIN,0.08327356877784654,-0.053333816235178834,0.005467701215093671,0.0177091736157501,-0.022495388033560645,0.03053491117936187,-0.028052039761940234,0.023499310741860076,0.03083093151409271,-0.05441044620390296,0.01729588847688456,-0.03680191521941384,-0.06615897850622043,-0.10110983366049646,-0.0225783120272504,-0.00312981288894125,-0.04328609044626641,-0.14109436004558254,0.025593054741779354,-0.0173444015915635,0.05057742951880286,0.022950933774257238,0.0014289243476767548,-0.022776282317945238
RAET1L,,,0.07759403929775642,,,,,,,,-0.004336596692118151,,,,,,,0.016112856485307903,,-0.01389203483195932,,,,
NPTX2,-0.0003298128379501569,-0.008694407214507264,0.04938442403144145,0.037615841495714356,-0.024722822712341466,0.020329397073268207,0.12175986944296834,-0.017206250905312102,-0.011546254559896479,0.0718670429554889,0.028825629483296037,-0.037848126479524236,-0.04327527426443367,-0.055217376471886626,,-0.012999688944501,-0.013371290449751553,0.004436368218899121,-0.02097899647421741,-0.06277172419026894,0.026417757662627005,-0.013526548171170315,-0.02813759544007151,0.05585183918308711
FGF11,0.04170258579464269,0.03688289434568927,0.07392278109654256,0.028865998835609755,0.03878001573358561,0.060874848916870276,-0.055002985047593614,-0.009785144793843705,0.04335069901736627,0.0073062461496150735,-0.004320071562083825,0.03444145943254654,-0.03531116932055204,-0.09112342088741561,-0.012956219585728797,0.08057143573665833,0.0022050386963589717,-0.010036442155963636,0.012410725354708961,0.02532290581529548,0.04235603440205219,0.030653516670517023,0.02460893171164694,-0.01995936523848986
CD59,-0.00012633960014137117,0.08847750992100474,0.0078042319436641815,0.0302898350072795,0.017088725268114273,-0.028091498192909698,0.056045812633688435,0.022539299734284736,0.03728164601802564,0.06630038418619322,0.03553971781799398,-0.01558588956677316,0.05249250980293412,0.09546863511566604,0.01513353987821095,-0.08038806590762178,0.05371162434657041,-0.0711597606122385,0.021946983937048213,-0.04566417477206327,0.0069712858496948195,-0.038189792943021,-0.03809340677041719,-0.14071090371914138
COL9A2,0.00432755840939413,0.04598314391814748,-0.004975386350057116,0.061774502870296066,-0.013332496936520966,-0.024706718977631322,0.01962718184112342,0.05084746424266239,0.010434370218598719,0.009314055706590763,0.015761462938801554,-0.0664217359782671,0.007134874039793397,0.08957500605217839,0.03863120843806226,0.06407041612788163,0.10804122386620849,0.14218573308711677,0.04874966036767913,0.06914782042338058,-0.00426336095058297,0.020566244369187518,0.04048147984740134,-0.026546383897681675
